Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 ),O3 ( µg/m3 )
2019-11-18 04:00:56,12.21,0.0,0.0,2.18,4.96,83.2
2019-11-18 05:00:56,13.1,0.0,0.0,0.03,2.54,81.34
2019-11-18 06:00:56,13.11,0.0,0.0,0.28,1.54,79.97
2019-11-18 07:00:56,13.11,3.29,0.0,29.41,33.44,40.5
2019-11-18 08:00:56,12.68,0.19,0.0,16.57,24.02,66.95
2019-11-18 09:00:56,13.51,0.57,0.0,5.55,9.28,83.65
2019-11-18 10:00:56,15.57,0.52,0.0,9.43,14.08,71.03
2019-11-18 11:00:56,17.07,6.07,0.0,30.46,38.0,63.77
2019-11-18 12:00:56,18.05,3.12,0.0,25.9,31.89,77.9
2019-11-18 13:00:56,18.24,0.91,0.0,21.97,27.28,86.96
2019-11-18 14:00:56,17.29,0.21,0.0,20.66,26.19,95.97
2019-11-18 15:00:56,16.06,0.1,0.0,26.79,29.99,97.25
2019-11-18 16:00:56,15.29,1.57,0.0,37.3,42.02,84.98
2019-11-18 17:00:56,15.42,0.02,0.0,36.66,40.81,72.76
2019-11-18 18:00:56,14.04,0.0,0.0,22.66,26.64,83.17
2019-11-18 19:00:56,11.52,0.0,0.0,15.27,19.22,89.51
2019-11-18 20:00:56,11.94,0.0,0.0,10.13,13.25,90.48
2019-11-18 21:00:56,12.47,0.0,0.0,8.97,11.05,90.61
2019-11-18 22:00:56,11.99,0.0,0.0,7.22,9.88,91.54
2019-11-18 23:00:56,12.58,0.0,0.0,5.66,9.3,89.95
2019-11-19 00:00:56,12.39,6.82,0.0,13.71,16.11,75.96
2019-11-19 01:00:56,12.68,6.42,0.0,12.21,14.66,88.78
2019-11-19 02:00:56,12.67,0.0,0.0,0.67,1.99,102.52
2019-11-19 03:00:56,12.09,0.0,0.0,0.0,0.0,102.6
2019-11-19 04:00:56,11.41,0.0,0.0,0.0,0.0,103.66
2019-11-19 05:00:56,11.49,0.0,0.0,0.0,0.0,104.09
2019-11-19 06:00:56,12.02,0.0,0.0,0.06,1.28,102.8
2019-11-19 07:00:56,11.61,0.0,0.0,0.37,1.91,99.14
2019-11-19 08:00:56,12.17,0.0,0.0,1.71,3.95,99.0
2019-11-19 09:00:56,12.8,0.0,0.0,2.03,8.19,93.57
2019-11-19 10:00:56,14.42,0.0,0.0,1.18,2.89,87.05
2019-11-19 11:00:56,15.7,2.67,0.0,18.2,22.95,80.94
2019-11-19 12:00:56,16.54,10.02,0.0,50.54,64.41,61.93
2019-11-19 13:00:56,18.1,8.9,0.0,33.42,42.21,105.01
2019-11-19 14:00:56,17.45,1.61,0.0,20.92,27.17,110.81
2019-11-19 15:00:56,15.49,11.67,0.0,36.62,44.5,90.46
2019-11-19 16:00:56,14.11,1.97,0.0,29.85,35.73,92.96
2019-11-19 17:00:56,12.41,0.72,0.0,42.01,49.42,66.41
2019-11-19 18:00:56,11.17,0.0,0.0,33.35,36.53,71.03
2019-11-19 19:00:56,11.28,0.0,0.0,11.77,15.42,94.0
2019-11-19 20:00:56,11.08,0.0,0.0,4.04,7.0,103.91
2019-11-19 21:00:56,10.86,0.0,0.0,0.53,3.87,108.84
2019-11-19 22:00:56,11.7,0.04,0.0,8.06,9.3,91.96
2019-11-19 23:00:56,11.69,1.72,0.0,26.52,27.56,68.65
2019-11-20 00:00:56,10.64,4.77,0.0,18.28,20.2,76.85
2019-11-20 01:00:56,11.43,29.09,0.0,37.14,40.93,46.05
2019-11-20 02:00:56,11.78,25.01,0.0,32.43,35.66,58.28
2019-11-20 03:00:56,11.26,10.08,0.0,13.09,15.49,69.42
2019-11-20 04:00:56,10.92,4.67,0.0,5.03,8.05,76.51
2019-11-20 05:00:56,12.0,6.21,0.0,2.87,6.5,74.44
2019-11-20 06:00:56,12.31,5.26,0.0,3.71,7.2,75.33
2019-11-20 07:00:56,10.66,0.3,0.0,0.56,3.82,82.43
2019-11-20 08:00:56,11.58,0.26,0.0,6.33,16.63,74.0
2019-11-20 09:00:56,12.74,1.0,0.0,5.57,9.88,71.1
2019-11-20 10:00:56,14.93,24.98,0.0,19.47,27.08,47.94
2019-11-20 11:00:56,16.51,32.01,0.0,44.26,59.52,44.91
2019-11-20 12:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-20 13:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-20 14:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-20 15:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-20 16:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-20 17:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-20 18:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-20 19:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-20 20:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-20 21:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-20 22:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-20 23:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-21 00:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-21 01:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-21 02:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-21 03:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-21 04:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-21 05:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-21 06:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-21 07:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-21 08:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-21 09:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-21 10:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-21 11:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-21 12:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-21 13:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-21 14:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-21 15:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-21 16:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-21 17:00:56,10.59,10.26,0.0,63.14,72.46,44.87
2019-11-21 18:00:56,11.78,1.32,0.0,33.56,38.74,67.86
2019-11-21 19:00:56,12.07,0.0,0.0,4.62,7.42,92.79
2019-11-21 20:00:56,11.1,0.11,0.0,14.84,18.16,69.47
2019-11-21 21:00:56,10.11,0.08,0.0,22.01,24.68,67.85
2019-11-21 22:00:56,10.7,0.0,0.0,25.21,29.41,59.35
2019-11-21 23:00:56,11.5,0.0,0.0,9.12,13.13,83.93
2019-11-22 00:00:56,10.99,0.72,0.0,6.62,10.44,81.21
2019-11-22 01:00:56,10.86,14.8,0.0,19.11,23.07,64.25
2019-11-22 02:00:56,11.32,3.85,0.0,5.5,9.81,82.22
2019-11-22 03:00:56,10.86,4.84,0.0,6.41,9.09,82.71
2019-11-22 04:00:56,10.38,1.98,0.0,5.26,8.2,84.25
2019-11-22 05:00:56,10.97,0.0,0.0,0.64,99.09,88.24
2019-11-22 06:00:56,12.56,0.34,0.0,0.12,10.84,85.0
2019-11-22 07:00:56,12.43,0.74,0.0,1.11,9.13,84.75
2019-11-22 08:00:56,10.96,5.14,0.0,7.83,38.26,71.27
2019-11-22 09:00:56,12.08,4.94,0.0,17.17,21.41,62.49
2019-11-22 10:00:56,16.66,6.87,0.0,25.79,33.59,48.25
2019-11-22 11:00:56,19.28,30.84,0.0,48.83,67.5,34.5
2019-11-22 12:00:56,21.28,20.33,0.0,65.69,99.67,23.53
2019-11-22 13:00:56,22.45,15.79,0.0,64.08,82.4,35.01
2019-11-22 14:00:56,20.36,13.83,0.0,44.27,55.33,60.61
2019-11-22 15:00:56,17.02,8.98,0.0,38.69,45.47,57.83
2019-11-22 16:00:56,14.89,6.9,0.0,49.39,59.37,47.0
2019-11-22 17:00:56,16.37,2.25,0.0,45.53,54.83,36.05
2019-11-22 18:00:56,16.65,0.45,0.0,25.98,29.56,65.17
2019-11-22 19:00:56,15.45,0.8,0.0,20.23,33.6,71.57
2019-11-22 20:00:56,13.65,0.48,0.0,19.27,24.5,76.0
2019-11-22 21:00:56,13.51,0.0,0.0,2.68,5.66,100.28
2019-11-22 22:00:56,14.12,0.0,0.0,1.54,3.04,113.9
2019-11-22 23:00:56,13.89,0.0,0.0,2.0,5.08,112.51
2019-11-23 00:00:56,13.39,0.0,0.0,8.32,11.29,105.73
2019-11-23 01:00:56,13.27,0.0,0.0,0.02,0.95,115.97
2019-11-23 02:00:56,14.78,0.0,0.0,7.8,10.0,100.65
2019-11-23 03:00:56,14.56,0.0,0.0,8.13,9.56,93.48
2019-11-23 04:00:56,13.04,0.0,0.0,3.02,6.45,105.07
2019-11-23 05:00:56,12.91,0.0,0.0,6.85,8.37,88.47
2019-11-23 06:00:56,13.59,0.0,0.0,5.89,7.42,81.9
2019-11-23 07:00:56,12.6,0.0,0.0,6.98,10.51,82.91
2019-11-23 08:00:56,11.69,0.0,0.0,10.56,13.11,81.6
2019-11-23 09:00:56,11.89,0.01,0.0,9.31,12.92,85.96
2019-11-23 10:00:56,15.27,0.0,0.0,20.38,27.79,66.89
2019-11-23 11:00:56,18.11,0.0,0.0,23.88,30.68,72.8
2019-11-23 12:00:56,17.3,0.0,0.0,25.28,33.75,82.17
2019-11-23 13:00:56,17.46,0.0,0.0,14.48,19.18,94.29
2019-11-23 14:00:56,17.44,0.0,0.0,15.92,20.58,96.07
2019-11-23 15:00:56,14.91,0.01,0.0,19.31,24.3,102.24
2019-11-23 16:00:56,12.16,0.0,0.0,20.63,25.13,98.5
2019-11-23 17:00:56,10.78,0.0,0.0,5.17,7.54,119.25
2019-11-23 18:00:56,9.89,0.0,0.0,5.63,8.2,102.0
2019-11-23 19:00:56,9.45,0.0,0.0,0.79,3.99,120.7
2019-11-23 20:00:56,9.6,0.0,0.0,0.0,1.22,121.55
2019-11-23 21:00:56,11.2,0.0,0.0,0.0,0.0,122.61
2019-11-23 22:00:56,12.25,0.0,0.0,0.0,0.0,125.27
2019-11-23 23:00:56,12.28,0.0,0.0,0.0,0.0,126.22
2019-11-24 00:00:56,13.07,0.0,0.0,0.0,0.0,128.86
2019-11-24 01:00:56,12.81,0.0,0.0,0.0,0.0,123.81
2019-11-24 02:00:56,12.42,0.0,0.0,0.0,0.0,124.0
2019-11-24 03:00:56,12.72,0.0,0.0,0.0,0.0,127.49
2019-11-24 04:00:56,11.71,0.0,0.0,0.0,0.0,129.6
2019-11-24 05:00:56,12.08,0.0,0.0,0.0,0.0,128.06
2019-11-24 06:00:56,12.34,0.0,0.0,0.0,0.0,127.49
2019-11-24 07:00:56,12.19,0.0,0.0,0.0,0.0,132.96
2019-11-24 08:00:56,12.66,0.0,0.0,0.0,0.0,133.87
2019-11-24 09:00:56,12.93,0.0,0.0,0.0,0.0,134.06
2019-11-24 10:00:56,12.85,1.39,0.0,0.0,0.0,132.45
2019-11-24 11:00:56,13.08,7.48,0.0,0.0,0.0,136.69
2019-11-24 12:00:56,13.99,8.24,0.0,0.0,0.0,139.72
2019-11-24 13:00:56,13.87,4.54,0.0,0.0,0.0,140.74
2019-11-24 14:00:56,13.7,4.75,0.0,0.0,0.0,142.57
2019-11-24 15:00:56,12.66,2.98,0.0,0.0,0.0,146.28
2019-11-24 16:00:56,10.9,0.9,0.0,0.0,0.0,145.34
2019-11-24 17:00:56,11.29,0.0,0.0,0.0,0.0,139.31
2019-11-24 18:00:56,12.74,0.0,0.0,0.0,1.69,137.76
2019-11-24 19:00:56,12.52,0.0,0.0,0.01,1.94,134.89
2019-11-24 20:00:56,12.99,0.0,0.0,0.0,0.0,135.65
2019-11-24 21:00:56,14.18,0.0,0.0,0.0,0.0,136.65
2019-11-24 22:00:56,13.79,0.0,0.0,0.0,0.0,135.95
2019-11-24 23:00:56,13.52,0.0,0.0,0.0,0.0,139.02
2019-11-25 00:00:56,13.25,0.0,0.0,0.0,0.0,136.57
2019-11-25 01:00:56,13.2,0.0,0.0,0.0,0.0,135.79
2019-11-25 02:00:56,13.35,0.0,0.0,0.0,0.0,134.81
2019-11-25 03:00:56,13.0,0.0,0.0,0.0,0.0,134.81
2019-11-25 04:00:56,13.98,0.0,0.0,0.0,0.0,142.57
2019-11-25 05:00:56,15.32,0.0,0.0,0.0,0.0,141.99
2019-11-25 06:00:56,13.92,0.0,0.0,0.0,0.0,138.24
2019-11-25 07:00:56,12.58,0.0,0.0,0.0,0.0,143.97
2019-11-25 08:00:56,13.57,0.0,0.0,0.0,0.0,149.78
2019-11-25 09:00:56,14.76,0.0,0.0,0.0,0.0,149.74
2019-11-25 10:00:56,15.26,0.0,0.0,0.6,3.94,147.0
2019-11-25 11:00:56,15.15,0.0,0.0,0.03,3.66,149.56
2019-11-25 12:00:56,15.04,0.26,0.0,7.41,10.27,136.68
2019-11-25 13:00:56,15.01,0.88,0.0,10.29,14.23,123.85
2019-11-25 14:00:56,15.9,1.35,0.0,25.06,29.2,106.04
2019-11-25 15:00:56,17.48,0.49,0.0,27.81,32.75,103.66
2019-11-25 16:00:56,16.1,0.0,0.0,26.36,30.35,110.38
2019-11-25 17:00:56,14.82,0.08,0.0,24.12,27.81,114.03
2019-11-25 18:00:56,14.28,0.0,0.0,1.66,4.18,140.34
2019-11-25 19:00:56,13.42,0.0,0.0,0.0,2.24,141.56
2019-11-25 20:00:56,13.62,0.0,0.0,0.0,0.0,138.64
2019-11-25 21:00:56,14.66,0.0,0.0,0.0,0.0,139.85
2019-11-25 22:00:56,15.22,0.0,0.0,0.0,0.0,144.4
2019-11-25 23:00:56,14.75,0.0,0.0,0.0,0.0,144.43
2019-11-26 00:00:56,14.96,0.0,0.0,0.0,0.0,144.17
2019-11-26 01:00:56,14.73,0.0,0.0,0.0,0.0,139.33
2019-11-26 02:00:56,13.79,0.0,0.0,0.0,0.0,140.43
2019-11-26 03:00:56,13.51,0.0,0.0,0.0,0.0,162.12
2019-11-26 04:00:56,12.58,0.0,0.0,0.0,0.0,137.82
2019-11-26 05:00:56,12.81,0.0,0.0,0.0,0.0,137.26
2019-11-26 06:00:56,13.67,0.0,0.0,0.0,0.0,141.7
2019-11-26 07:00:56,12.18,0.0,0.0,0.0,0.0,144.31
2019-11-26 08:00:56,12.58,0.0,0.0,0.0,0.0,142.14
2019-11-26 09:00:56,13.0,0.0,0.0,0.0,0.0,139.28
2019-11-26 10:00:56,13.84,0.0,0.0,0.0,0.0,137.5
2019-11-26 11:00:56,14.02,0.0,0.0,0.0,0.0,137.9
2019-11-26 12:00:56,14.11,0.0,0.0,0.0,0.0,136.92
2019-11-26 13:00:56,14.23,0.0,0.0,0.0,0.0,136.89
2019-11-26 14:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-26 15:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-26 16:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-26 17:00:56,0.0,0.0,0.0,0.0,0.0,139.22
2019-11-26 18:00:56,13.87,11.6,51.44,5.57,8.4,139.22
2019-11-26 19:00:56,15.96,12.11,35.36,5.44,7.53,140.66
2019-11-26 20:00:56,16.8,12.09,18.66,6.04,7.51,134.76
2019-11-26 21:00:56,18.38,13.02,27.32,5.62,6.91,132.07
2019-11-26 22:00:56,21.74,14.84,45.65,5.65,6.82,129.83
2019-11-26 23:00:56,22.36,14.23,33.82,4.04,6.0,125.99
2019-11-27 00:00:56,19.85,12.02,11.36,3.79,6.6,125.29
2019-11-27 01:00:56,19.07,9.56,3.84,2.93,5.71,122.0
2019-11-27 02:00:56,17.46,9.63,49.54,6.28,9.0,108.39
2019-11-27 03:00:56,17.12,7.5,191.79,17.69,19.85,72.5
2019-11-27 04:00:56,16.22,4.78,251.32,7.3,10.11,82.71
2019-11-27 05:00:56,14.81,1.75,60.52,3.11,5.14,94.85
2019-11-27 06:00:56,14.16,1.68,337.3,16.19,18.07,60.96
2019-11-27 07:00:56,14.2,3.5,926.74,18.01,19.9,50.03
2019-11-27 08:00:56,13.42,5.38,694.39,14.41,16.39,72.49
2019-11-27 09:00:56,12.03,2.35,213.9,9.57,12.35,89.18
2019-11-27 10:00:56,11.24,1.52,106.54,4.25,5.76,103.71
2019-11-27 11:00:56,11.39,1.58,288.59,16.67,20.4,65.75
2019-11-27 12:00:56,14.09,2.6,386.69,26.5,33.38,55.93
2019-11-27 13:00:56,14.15,2.56,133.65,5.15,7.62,96.03
2019-11-27 14:00:56,11.65,1.93,459.77,20.99,25.73,57.76
2019-11-27 15:00:56,11.39,1.93,502.64,38.01,44.89,47.52
2019-11-27 16:00:56,12.39,2.87,953.2,30.47,41.99,37.19
2019-11-27 17:00:56,11.94,3.15,1117.02,31.27,38.09,24.58
2019-11-27 18:00:56,13.16,4.06,2000.86,28.31,33.95,36.1
2019-11-27 19:00:56,14.82,5.79,1526.33,22.89,26.73,31.99
2019-11-27 20:00:56,13.6,7.03,1104.36,22.22,24.61,36.03
2019-11-27 21:00:56,11.99,7.66,1428.58,21.58,24.04,38.95
2019-11-27 22:00:56,12.35,7.9,1595.71,25.37,27.51,31.01
2019-11-27 23:00:56,13.14,8.51,1762.74,26.12,28.6,27.61
2019-11-28 00:00:56,12.15,7.48,1113.16,19.45,20.4,34.43
2019-11-28 01:00:56,11.49,5.17,792.15,17.93,18.9,39.53
2019-11-28 02:00:56,11.32,4.2,673.26,14.8,16.02,42.62
2019-11-28 03:00:56,10.67,4.85,1200.77,19.95,21.82,24.87
2019-11-28 04:00:56,10.86,3.54,1195.14,26.23,27.89,16.62
2019-11-28 05:00:56,12.96,4.14,1253.47,27.91,29.47,20.09
2019-11-28 06:00:56,13.36,4.66,1054.36,22.16,24.33,31.29
2019-11-28 07:00:56,12.71,5.69,1170.03,24.15,25.94,40.08
2019-11-28 08:00:56,12.12,7.84,1478.94,27.77,31.2,30.55
2019-11-28 09:00:56,11.4,7.31,1460.66,27.4,31.87,35.88
2019-11-28 10:00:56,13.99,4.96,985.61,21.96,28.85,38.45
2019-11-28 11:00:56,15.79,5.29,954.28,37.07,50.03,32.38
2019-11-28 12:00:56,16.76,4.4,691.17,39.37,56.4,37.85
2019-11-28 13:00:56,18.84,5.52,728.81,30.03,41.47,52.92
2019-11-28 14:00:56,18.88,5.79,765.1,27.49,34.69,64.05
2019-11-28 15:00:56,16.03,5.48,576.91,33.41,40.01,67.87
2019-11-28 16:00:56,13.69,1.67,282.65,36.09,42.2,63.16
2019-11-28 17:00:56,13.7,0.27,429.57,31.12,35.52,69.27
2019-11-28 18:00:56,14.12,0.0,455.45,13.65,16.51,66.88
2019-11-28 19:00:56,14.2,0.0,502.73,14.57,17.35,71.4
2019-11-28 20:00:56,13.05,0.09,665.44,15.46,18.39,67.17
2019-11-28 21:00:56,12.82,5.08,1787.39,31.42,34.05,43.47
2019-11-28 22:00:56,12.54,0.98,699.12,15.05,16.9,68.51
2019-11-28 23:00:56,11.63,0.0,419.93,7.67,10.29,73.49
2019-11-29 00:00:56,11.0,0.02,474.3,7.44,10.75,68.32
2019-11-29 01:00:56,10.04,0.0,480.8,8.86,11.7,65.65
2019-11-29 02:00:56,10.94,0.49,1232.41,18.53,20.12,45.86
2019-11-29 03:00:56,12.63,0.12,987.91,12.96,14.31,60.32
2019-11-29 04:00:56,12.12,0.0,375.86,4.06,5.91,67.06
2019-11-29 05:00:56,11.31,0.0,377.49,3.65,5.37,69.02
2019-11-29 06:00:56,10.84,0.0,404.67,3.45,6.4,70.78
2019-11-29 07:00:56,10.26,0.0,339.62,5.32,6.47,69.9
2019-11-29 08:00:56,11.2,0.0,733.48,18.09,21.81,44.08
2019-11-29 09:00:56,13.16,0.0,917.6,31.25,39.23,26.68
2019-11-29 10:00:56,13.9,0.26,883.51,30.85,37.7,27.38
2019-11-29 11:00:56,13.57,1.68,910.49,50.05,62.43,20.06
2019-11-29 12:00:56,14.56,0.55,1067.09,53.21,68.99,13.3
2019-11-29 13:00:56,15.71,12.4,1800.05,48.65,61.35,23.49
2019-11-29 14:00:56,16.53,13.67,1621.9,49.03,67.8,21.32
2019-11-29 15:00:56,16.45,14.53,1468.95,48.47,60.78,23.79
2019-11-29 16:00:56,14.49,1.57,981.16,27.87,31.38,39.47
2019-11-29 17:00:56,13.42,0.84,1878.74,40.53,52.96,9.13
2019-11-29 18:00:56,15.72,0.0,1629.16,38.0,45.82,20.26
2019-11-29 19:00:56,15.69,0.0,920.67,19.86,24.9,47.0
2019-11-29 20:00:56,14.35,0.0,893.05,27.89,34.76,35.19
2019-11-29 21:00:56,13.67,0.0,433.95,9.62,11.25,63.89
2019-11-29 22:00:56,12.41,0.0,516.96,6.23,8.36,72.47
2019-11-29 23:00:56,11.79,0.0,306.48,4.04,6.33,82.88
2019-11-30 00:00:56,10.47,0.0,314.32,4.38,6.14,73.12
2019-11-30 01:00:56,9.82,0.0,411.27,6.77,9.6,60.89
2019-11-30 02:00:56,9.81,0.0,301.19,1.03,3.87,63.09
2019-11-30 03:00:56,10.68,0.0,657.04,4.84,7.18,64.9
2019-11-30 04:00:56,10.72,0.0,638.3,5.1,7.07,56.53
2019-11-30 05:00:56,9.89,0.0,729.77,17.16,17.98,39.96
2019-11-30 06:00:56,10.43,0.0,328.05,4.33,7.27,63.83
2019-11-30 07:00:56,10.73,0.0,499.73,3.48,6.14,62.02
2019-11-30 08:00:56,9.93,0.0,655.04,14.48,18.3,36.44
2019-11-30 09:00:56,10.26,0.0,485.55,26.77,29.56,28.28
2019-11-30 10:00:56,10.71,0.0,377.16,6.44,8.94,58.63
2019-11-30 11:00:56,10.58,0.0,354.59,2.64,6.27,78.82
2019-11-30 12:00:56,10.71,0.0,332.31,3.06,5.78,81.31
2019-11-30 13:00:56,11.44,0.0,649.9,23.8,30.17,49.73
2019-11-30 14:00:56,11.65,0.0,456.23,15.17,19.87,72.08
2019-11-30 15:00:56,10.95,0.0,382.3,5.68,8.75,75.78
2019-11-30 16:00:56,10.98,0.0,439.99,6.35,9.19,70.79
2019-11-30 17:00:56,10.8,0.0,454.15,9.73,13.67,65.32
2019-11-30 18:00:56,10.66,0.0,609.07,10.7,13.25,68.48
2019-11-30 19:00:56,11.37,0.0,649.56,20.64,27.11,48.94
2019-11-30 20:00:56,12.57,0.0,826.47,24.64,34.71,38.3
2019-11-30 21:00:56,12.28,0.0,441.97,5.12,11.82,77.53
2019-11-30 22:00:56,10.69,0.0,630.88,18.23,21.75,47.92
2019-11-30 23:00:56,10.63,0.0,674.45,25.85,31.71,25.52
2019-12-01 00:00:56,11.16,0.0,604.64,33.51,40.26,22.12
2019-12-01 01:00:56,10.85,0.0,619.74,8.8,10.9,44.27
2019-12-01 02:00:56,12.08,0.0,526.74,16.31,19.54,28.13
2019-12-01 03:00:56,12.58,0.0,667.83,21.48,23.64,21.37
2019-12-01 04:00:56,11.76,0.0,847.13,16.14,18.85,30.12
2019-12-01 05:00:56,11.62,0.0,1537.56,23.16,28.14,21.95
2019-12-01 06:00:56,11.52,0.0,864.97,14.88,17.48,52.97
2019-12-01 07:00:56,11.53,0.0,343.94,4.21,6.24,67.04
2019-12-01 08:00:56,11.96,0.0,296.82,3.65,5.65,73.36
2019-12-01 09:00:56,11.81,0.0,700.7,16.72,21.88,39.14
2019-12-01 10:00:56,10.94,0.0,1238.18,19.17,25.92,22.83
2019-12-01 11:00:56,12.23,0.0,728.24,18.62,24.71,33.13
2019-12-01 12:00:56,12.65,0.0,492.54,7.46,9.54,66.21
2019-12-01 13:00:56,11.81,0.0,486.48,10.34,13.56,71.49
2019-12-01 14:00:56,13.33,0.0,662.19,29.56,34.1,52.85
2019-12-01 15:00:56,13.36,0.0,580.15,22.7,26.85,51.97
2019-12-01 16:00:56,11.55,0.0,608.97,16.31,21.22,43.84
2019-12-01 17:00:56,0.0,0.0,550.94,11.35,14.9,54.61
2019-12-01 18:00:56,0.0,0.0,485.77,4.39,8.51,62.85
2019-12-01 19:00:56,0.0,0.0,558.83,6.39,8.41,67.24
2019-12-01 20:00:56,0.0,0.0,391.75,4.24,7.79,71.3
2019-12-01 21:00:56,0.0,0.0,371.68,5.15,8.06,73.49
2019-12-01 22:00:56,0.0,0.25,887.35,14.79,17.57,56.04
2019-12-01 23:00:56,0.0,0.0,379.54,6.46,7.67,95.08
2019-12-02 00:00:56,0.0,0.0,359.38,4.46,6.26,81.77
2019-12-02 01:00:56,0.0,0.0,326.66,3.59,6.02,90.77
2019-12-02 02:00:56,0.0,0.0,302.08,4.11,5.84,78.96
2019-12-02 03:00:56,0.0,0.0,441.55,6.35,6.84,65.98
2019-12-02 04:00:56,0.0,0.0,498.66,15.85,17.86,40.75
2019-12-02 05:00:56,0.0,0.0,948.02,36.29,39.8,18.43
2019-12-02 06:00:56,0.0,0.0,845.49,53.44,65.75,3.74
2019-12-02 07:00:56,0.0,0.0,849.72,31.71,33.08,33.33
2019-12-02 08:00:56,0.0,0.0,903.99,25.7,27.3,34.87
2019-12-02 09:00:56,0.0,0.0,839.87,18.05,21.11,38.39
2019-12-02 10:00:56,0.0,0.0,606.27,9.35,15.37,48.47
2019-12-02 11:00:56,0.0,0.0,460.07,8.3,11.08,70.67
2019-12-02 12:00:56,0.0,0.0,706.62,8.68,13.66,69.29
2019-12-02 13:00:56,0.0,0.0,444.16,12.28,18.79,67.49
2019-12-02 14:00:56,0.0,0.61,492.13,18.52,30.61,64.15
2019-12-02 15:00:56,0.0,0.0,500.41,17.51,23.83,68.38
2019-12-02 16:00:56,0.0,0.0,592.78,31.22,41.66,49.69
2019-12-02 17:00:56,0.0,0.0,633.47,31.57,38.29,59.45
2019-12-02 18:00:56,0.0,0.0,810.99,19.51,24.32,43.31
2019-12-02 19:00:56,0.0,5.72,677.77,12.88,17.16,52.66
2019-12-02 20:00:56,0.0,4.86,682.33,15.2,17.44,50.85
2019-12-02 21:00:56,0.0,10.0,548.17,9.24,12.19,56.27
2019-12-02 22:00:56,0.0,14.73,515.67,7.95,10.53,54.84
2019-12-02 23:00:56,0.0,15.83,499.76,11.74,15.04,47.89
2019-12-03 00:00:56,0.0,15.37,460.61,13.61,15.22,42.73
2019-12-03 01:00:56,0.0,14.76,409.73,11.1,13.54,47.09
2019-12-03 02:00:56,0.0,14.44,297.77,7.15,8.77,54.43
2019-12-03 03:00:56,0.0,14.24,202.51,1.6,2.52,60.85
2019-12-03 04:00:56,0.0,14.47,262.84,3.75,4.9,58.65
2019-12-03 05:00:56,0.0,13.97,369.11,5.16,5.93,59.9
2019-12-03 06:00:56,0.0,13.29,238.01,3.55,3.95,63.45
2019-12-03 07:00:56,0.0,13.31,437.72,6.1,8.71,64.42
2019-12-03 08:00:56,0.0,13.2,407.93,8.65,11.27,63.81
2019-12-03 09:00:56,0.0,14.46,441.52,11.95,17.49,55.51
2019-12-03 10:00:56,0.0,18.71,365.05,4.32,7.81,57.75
2019-12-03 11:00:56,0.0,16.21,797.75,8.12,9.62,49.03
2019-12-03 12:00:56,0.0,53.92,2433.44,32.13,45.7,49.82
2019-12-03 13:00:56,0.0,27.37,694.48,18.12,61.46,67.82
2019-12-03 14:00:56,0.0,20.84,595.94,20.52,26.66,71.9
2019-12-03 15:00:56,0.0,17.14,284.54,12.88,16.32,83.7
2019-12-03 16:00:56,0.0,16.17,229.28,16.32,20.11,78.75
2019-12-03 17:00:56,0.0,15.98,283.39,31.29,36.12,51.23
2019-12-03 18:00:56,0.0,15.28,783.33,22.16,28.79,53.27
