Date,PM10 ( - ),PM 2.5 ( µg/m3 ),SO2 ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 ),O3 ( µg/m3 )
2022-02-15 03:00:56,66.74,42.54,5.63,47.47,56.86,14.4
2022-02-15 04:00:56,63.85,42.23,4.63,38.68,45.91,20.84
2022-02-15 05:00:56,56.17,40.05,4.68,26.38,34.28,32.54
2022-02-15 06:00:56,44.52,36.74,5.12,37.7,51.39,26.48
2022-02-15 07:00:56,42.95,31.76,4.31,56.42,71.61,10.2
2022-02-15 08:00:56,45.46,28.87,4.62,108.53,180.95,7.08
2022-02-15 09:00:56,50.65,27.9,4.72,109.44,177.49,6.05
2022-02-15 10:00:56,69.64,35.38,6.85,136.58,223.93,10.46
2022-02-15 11:00:56,78.98,45.27,9.03,51.96,69.81,54.5
2022-02-15 12:00:56,70.27,34.24,9.73,36.91,49.45,62.7
2022-02-15 13:00:56,63.29,30.64,10.94,24.96,34.42,72.07
2022-02-15 14:00:56,61.36,36.7,11.4,20.83,28.07,81.2
2022-02-15 15:00:56,51.56,32.36,11.38,20.64,29.13,85.83
2022-02-15 16:00:56,46.15,24.97,11.79,21.1,27.75,86.48
2022-02-15 17:00:56,40.91,23.88,11.64,21.62,27.54,88.04
2022-02-15 18:00:56,37.84,22.12,10.93,34.45,40.64,76.21
2022-02-15 19:00:56,41.75,17.21,11.32,75.89,86.13,36.98
2022-02-15 20:00:56,51.63,23.18,15.12,118.19,169.07,6.38
2022-02-15 21:00:56,90.54,46.3,19.15,83.0,112.51,19.24
2022-02-15 22:00:56,109.42,71.75,16.03,66.77,82.6,25.59
2022-02-15 23:00:56,113.93,71.68,14.81,102.73,152.03,7.16
2022-02-16 00:00:56,112.74,66.64,11.55,57.64,69.76,25.15
2022-02-16 01:00:56,108.12,63.61,9.34,68.34,80.65,12.46
2022-02-16 02:00:56,105.65,68.15,7.42,52.92,64.73,27.56
2022-02-16 03:00:56,86.07,62.37,8.03,9.32,11.53,70.16
2022-02-16 04:00:56,67.21,52.89,9.42,8.49,10.44,67.31
2022-02-16 05:00:56,48.31,38.36,10.86,11.57,13.9,58.08
2022-02-16 06:00:56,46.11,35.42,11.32,18.94,22.2,41.47
2022-02-16 07:00:56,42.65,26.05,11.45,34.4,42.18,24.44
2022-02-16 08:00:56,39.18,25.69,12.95,103.13,179.28,5.05
2022-02-16 09:00:56,40.82,34.56,14.09,169.03,330.45,4.01
2022-02-16 10:00:56,52.32,44.25,14.2,134.73,237.49,9.89
2022-02-16 11:00:56,58.25,46.79,13.05,43.99,62.0,40.59
2022-02-16 12:00:56,59.28,37.34,14.85,32.67,46.53,50.46
2022-02-16 13:00:56,55.91,35.27,16.24,32.93,45.55,57.05
2022-02-16 14:00:56,59.86,37.25,16.87,26.73,37.25,70.71
2022-02-16 15:00:56,59.13,33.29,17.98,25.08,34.33,82.57
2022-02-16 16:00:56,56.02,28.83,17.46,20.29,26.19,89.92
2022-02-16 17:00:56,48.56,28.94,16.18,24.12,30.13,90.54
2022-02-16 18:00:56,44.02,25.06,14.65,33.56,40.0,84.84
2022-02-16 19:00:56,49.45,21.29,14.55,78.87,98.1,46.9
2022-02-16 20:00:56,61.75,32.03,24.43,125.3,173.54,8.97
2022-02-16 21:00:56,107.16,72.52,23.3,85.98,106.0,16.94
2022-02-16 22:00:56,139.01,92.44,18.93,86.47,110.33,11.57
2022-02-16 23:00:56,137.61,101.64,13.55,76.57,95.43,12.58
2022-02-17 00:00:56,111.12,84.91,12.35,56.41,64.46,25.88
2022-02-17 01:00:56,86.61,67.65,8.07,56.6,64.74,19.27
2022-02-17 02:00:56,77.25,64.12,7.16,33.9,37.47,31.78
2022-02-17 03:00:56,64.02,48.08,6.56,30.75,34.4,27.84
2022-02-17 04:00:56,56.6,45.27,5.48,36.86,42.74,14.43
2022-02-17 05:00:56,55.47,43.61,5.55,29.19,34.11,32.4
2022-02-17 06:00:56,50.25,35.96,5.22,33.9,40.15,25.96
2022-02-17 07:00:56,0.0,0.0,5.21,0.0,0.0,0.0
2022-02-17 08:00:56,45.01,25.4,5.74,97.03,158.63,4.86
2022-02-17 09:00:56,54.95,29.19,5.56,111.29,183.06,6.01
2022-02-17 10:00:56,73.18,32.96,7.21,85.08,135.41,21.46
2022-02-17 11:00:56,76.42,34.37,9.77,55.46,75.63,40.77
2022-02-17 12:00:56,72.1,39.0,10.0,36.64,49.59,52.91
2022-02-17 13:00:56,69.76,37.42,13.0,38.78,49.6,57.59
2022-02-17 14:00:56,65.25,41.84,14.18,32.22,42.78,64.5
2022-02-17 15:00:56,63.98,35.77,14.15,24.78,32.36,79.44
2022-02-17 16:00:56,57.64,27.79,12.56,28.68,35.55,81.02
2022-02-17 17:00:56,52.77,26.52,11.19,27.36,32.72,84.03
2022-02-17 18:00:56,52.6,25.6,10.42,36.81,42.28,76.67
2022-02-17 19:00:56,51.0,25.25,11.71,58.83,65.42,52.01
2022-02-17 20:00:56,66.24,36.4,16.12,108.11,143.89,10.22
2022-02-17 21:00:56,108.26,75.8,18.32,117.89,185.42,6.23
2022-02-17 22:00:56,156.93,106.67,22.09,107.22,169.98,6.56
2022-02-17 23:00:56,180.18,130.11,15.18,83.55,112.42,6.46
2022-02-18 00:00:56,158.02,117.13,11.72,86.01,121.26,5.21
2022-02-18 01:00:56,137.73,103.05,12.07,73.67,96.08,4.5
2022-02-18 02:00:56,127.01,94.01,9.16,69.56,89.78,3.26
2022-02-18 03:00:56,110.18,81.04,7.35,50.32,59.96,9.7
2022-02-18 04:00:56,99.02,67.5,6.59,43.01,51.67,11.61
2022-02-18 05:00:56,91.65,57.92,7.42,41.05,50.67,13.5
2022-02-18 06:00:56,86.82,51.98,6.23,54.66,72.79,11.94
2022-02-18 07:00:56,80.59,49.13,5.98,83.03,132.34,3.5
2022-02-18 08:00:56,90.73,56.95,7.66,113.4,204.55,3.08
2022-02-18 09:00:56,118.97,63.27,11.16,202.29,421.02,4.44
2022-02-18 10:00:56,161.71,77.86,17.12,201.06,399.67,6.21
2022-02-18 11:00:56,190.43,84.34,31.08,74.88,109.05,30.98
2022-02-18 12:00:56,147.27,74.92,30.67,64.52,91.36,39.99
2022-02-18 13:00:56,128.59,65.91,30.46,48.34,67.47,52.82
2022-02-18 14:00:56,112.48,62.47,28.47,39.14,52.49,63.36
2022-02-18 15:00:56,97.58,53.1,26.63,38.94,52.87,67.77
2022-02-18 16:00:56,97.49,47.66,24.58,34.97,45.59,75.39
2022-02-18 17:00:56,85.42,44.69,20.24,28.34,34.71,83.26
2022-02-18 18:00:56,76.9,43.15,20.64,54.39,64.52,60.43
2022-02-18 19:00:56,77.44,44.48,22.24,143.95,226.92,15.71
2022-02-18 20:00:56,154.2,56.73,24.98,147.65,243.57,8.39
2022-02-18 21:00:56,330.98,104.73,29.33,133.35,221.85,8.08
2022-02-18 22:00:56,310.25,139.82,21.07,124.18,212.65,6.0
2022-02-18 23:00:56,244.79,151.02,24.48,104.89,156.0,5.95
2022-02-19 00:00:56,183.72,151.19,24.58,113.63,192.22,5.93
2022-02-19 01:00:56,216.79,150.23,25.86,138.37,253.96,4.77
2022-02-19 02:00:56,209.64,143.41,23.82,97.14,155.52,3.88
2022-02-19 03:00:56,168.37,130.93,17.21,59.29,77.77,5.52
2022-02-19 04:00:56,105.13,111.04,12.24,51.18,63.12,5.71
2022-02-19 05:00:56,103.17,99.38,8.93,42.5,52.76,9.16
2022-02-19 06:00:56,94.78,90.38,11.72,42.32,50.5,16.21
2022-02-19 07:00:56,79.6,78.52,13.85,51.98,62.27,16.76
2022-02-19 08:00:56,99.4,67.14,13.97,112.95,190.39,6.2
2022-02-19 09:00:56,129.21,65.4,14.95,130.4,237.26,6.33
2022-02-19 10:00:56,178.87,73.6,16.55,73.64,111.97,18.62
2022-02-19 11:00:56,122.49,71.29,25.91,34.47,48.49,45.08
2022-02-19 12:00:56,68.11,52.31,24.86,36.21,49.48,50.3
2022-02-19 13:00:56,58.3,45.63,28.53,40.32,54.94,57.11
2022-02-19 14:00:56,60.61,46.73,30.69,39.77,55.09,63.82
2022-02-19 15:00:56,72.43,41.76,26.86,41.96,56.22,68.43
2022-02-19 16:00:56,72.84,31.82,24.9,36.41,49.04,75.36
2022-02-19 17:00:56,64.17,30.64,19.94,45.34,56.66,73.03
2022-02-19 18:00:56,66.14,28.29,19.57,64.49,82.99,60.5
2022-02-19 19:00:56,90.48,32.92,24.39,143.73,215.81,11.18
2022-02-19 20:00:56,0.0,0.0,26.49,0.0,0.0,0.0
2022-02-19 21:00:56,507.83,133.04,28.31,199.94,401.3,8.32
2022-02-19 22:00:56,544.71,195.1,28.68,192.59,398.69,7.49
2022-02-19 23:00:56,374.41,209.66,27.53,218.63,494.12,8.51
2022-02-20 00:00:56,402.58,232.27,26.57,129.77,254.96,6.73
2022-02-20 01:00:56,284.04,210.32,13.97,101.53,177.65,3.32
2022-02-20 02:00:56,272.49,171.2,11.19,102.9,191.49,3.08
2022-02-20 03:00:56,322.79,123.68,7.37,58.99,84.35,3.12
2022-02-20 04:00:56,92.33,88.04,6.12,54.05,74.64,3.47
2022-02-20 05:00:56,95.09,71.51,4.94,40.71,54.85,7.92
2022-02-20 06:00:56,85.85,51.12,4.77,43.39,59.49,8.78
2022-02-20 07:00:56,87.33,45.83,4.47,45.28,65.57,5.19
2022-02-20 08:00:56,82.5,42.44,4.85,59.63,97.98,2.66
2022-02-20 09:00:56,96.15,41.86,6.33,81.31,139.58,5.83
2022-02-20 10:00:56,99.4,45.8,11.11,33.39,48.76,29.26
2022-02-20 11:00:56,65.8,47.55,18.56,22.65,31.69,43.24
2022-02-20 12:00:56,48.12,40.54,21.78,21.29,29.46,52.21
2022-02-20 13:00:56,81.18,39.05,23.55,24.21,33.23,58.94
2022-02-20 14:00:56,101.42,44.37,25.27,27.59,36.55,61.51
2022-02-20 15:00:56,115.57,40.48,27.59,23.19,30.24,72.81
2022-02-20 16:00:56,93.36,37.37,24.04,21.83,27.99,80.14
2022-02-20 17:00:56,58.53,34.43,18.78,22.22,27.52,76.82
2022-02-20 18:00:56,50.67,27.44,14.78,19.59,23.58,71.92
2022-02-20 19:00:56,51.68,27.41,15.92,19.25,23.05,70.51
2022-02-20 20:00:56,54.8,23.61,15.96,28.33,32.98,65.75
2022-02-20 21:00:56,49.18,16.68,17.02,17.92,22.5,73.51
2022-02-20 22:00:56,53.02,15.03,18.22,20.23,23.47,70.83
2022-02-20 23:00:56,33.6,19.01,19.5,38.88,44.76,51.77
2022-02-21 00:00:56,34.73,19.68,20.61,30.25,34.65,57.9
2022-02-21 01:00:56,54.19,24.6,9.35,26.78,30.59,57.36
2022-02-21 02:00:56,50.76,24.66,10.15,13.11,15.14,73.54
2022-02-21 03:00:56,39.77,23.69,11.48,12.19,14.19,68.24
2022-02-21 04:00:56,41.51,18.4,12.09,10.39,12.5,66.73
2022-02-21 05:00:56,36.5,17.42,12.92,9.68,11.74,73.13
2022-02-21 06:00:56,31.97,14.16,13.65,14.33,17.03,63.34
2022-02-21 07:00:56,29.81,12.9,13.77,16.73,20.11,73.23
2022-02-21 08:00:56,31.45,12.34,13.64,34.45,39.72,59.9
2022-02-21 09:00:56,30.65,16.8,13.7,48.97,60.06,53.36
2022-02-21 10:00:56,37.45,14.92,14.73,93.61,131.56,26.05
2022-02-21 11:00:56,47.71,17.94,14.31,56.87,74.92,47.17
2022-02-21 12:00:56,43.56,16.0,13.87,30.97,40.67,64.98
2022-02-21 13:00:56,46.12,19.94,14.35,20.39,25.96,72.08
2022-02-21 14:00:56,55.24,26.72,14.97,17.22,21.39,74.41
2022-02-21 15:00:56,57.44,19.01,15.35,19.64,24.13,74.49
2022-02-21 16:00:56,53.3,15.54,16.41,42.66,53.37,55.03
2022-02-21 17:00:56,56.16,15.47,16.61,27.4,33.53,67.02
2022-02-21 18:00:56,55.71,13.35,16.45,27.95,32.65,65.6
2022-02-21 19:00:56,57.5,14.7,16.67,27.94,32.29,64.48
2022-02-21 20:00:56,53.98,16.6,18.0,48.01,55.0,44.84
2022-02-21 21:00:56,54.76,19.35,17.35,67.54,78.19,29.59
2022-02-21 22:00:56,62.66,21.99,17.51,23.34,26.93,60.34
2022-02-21 23:00:56,63.27,21.3,17.51,37.63,42.61,45.92
2022-02-22 00:00:56,62.04,17.77,16.97,34.84,39.11,44.33
2022-02-22 01:00:56,56.33,22.36,6.44,49.35,56.22,24.73
2022-02-22 02:00:56,60.95,26.77,6.24,30.36,34.57,40.24
2022-02-22 03:00:56,55.91,22.41,6.02,30.12,34.31,32.57
2022-02-22 04:00:56,52.27,21.15,5.93,29.07,32.39,34.95
2022-02-22 05:00:56,48.56,21.85,6.09,30.34,33.5,33.2
2022-02-22 06:00:56,43.84,18.57,5.84,20.15,24.22,40.91
2022-02-22 07:00:56,44.63,15.33,5.83,31.43,37.36,28.93
2022-02-22 08:00:56,41.44,15.67,5.97,76.91,104.54,12.6
2022-02-22 09:00:56,53.5,16.5,7.0,92.43,132.26,10.91
2022-02-22 10:00:56,61.59,23.63,7.83,90.25,136.47,15.41
2022-02-22 11:00:56,65.2,34.43,9.8,48.82,67.98,40.29
2022-02-22 12:00:56,60.89,27.57,9.08,31.05,44.71,56.33
2022-02-22 13:00:56,42.98,25.11,8.64,37.83,53.78,52.4
2022-02-22 14:00:56,40.6,30.74,8.99,24.56,35.03,62.21
2022-02-22 15:00:56,45.0,22.23,9.25,29.73,40.03,58.77
2022-02-22 16:00:56,42.99,17.89,9.84,27.34,36.12,61.12
2022-02-22 17:00:56,40.42,16.08,10.47,34.08,42.54,59.49
2022-02-22 18:00:56,44.26,16.66,11.46,75.96,100.67,28.47
2022-02-22 19:00:56,51.14,22.11,10.94,83.89,112.85,19.78
2022-02-22 20:00:56,53.57,27.32,11.29,104.97,159.16,4.49
2022-02-22 21:00:56,83.11,58.8,11.93,89.98,137.42,4.82
2022-02-22 22:00:56,118.42,93.65,11.45,75.25,110.89,4.79
2022-02-22 23:00:56,116.28,93.58,8.69,63.53,86.82,6.63
2022-02-23 00:00:56,97.69,73.32,8.71,30.56,38.14,40.84
2022-02-23 01:00:56,92.13,64.79,7.67,48.59,60.81,19.44
2022-02-23 02:00:56,80.34,56.82,6.94,42.58,51.26,11.51
2022-02-23 03:00:56,71.4,52.04,6.0,40.69,53.59,8.55
2022-02-23 04:00:56,59.97,49.09,5.45,25.73,34.15,20.82
2022-02-23 05:00:56,52.68,43.62,5.12,24.4,28.89,14.72
2022-02-23 06:00:56,47.77,34.81,5.08,25.38,32.22,18.26
2022-02-23 07:00:56,45.41,27.64,4.91,31.61,41.15,18.14
2022-02-23 08:00:56,44.28,24.22,5.76,82.13,137.27,6.84
2022-02-23 09:00:56,46.6,31.17,6.87,117.54,210.08,5.12
2022-02-23 10:00:56,54.32,39.6,6.4,90.1,146.24,15.68
2022-02-23 11:00:56,57.77,35.34,9.12,72.64,110.04,25.64
2022-02-23 12:00:56,52.6,27.2,11.31,46.17,67.67,39.05
2022-02-23 13:00:56,52.26,0.0,0.0,0.0,0.0,0.0
2022-02-23 14:00:56,53.83,35.95,17.58,33.57,47.02,56.58
2022-02-23 15:00:56,53.06,31.24,20.47,31.94,43.26,64.48
2022-02-23 16:00:56,56.87,26.46,15.42,33.59,44.43,65.89
2022-02-23 17:00:56,53.11,19.87,12.33,39.51,49.13,57.85
2022-02-23 18:00:56,57.6,17.4,11.44,60.73,75.55,42.97
2022-02-23 19:00:56,58.93,17.49,10.39,74.01,95.25,30.59
2022-02-23 20:00:56,56.39,17.82,10.94,58.18,71.08,39.77
2022-02-23 21:00:56,66.18,23.11,9.77,40.42,46.94,51.34
2022-02-23 22:00:56,66.79,20.14,9.07,25.62,29.54,62.96
2022-02-23 23:00:56,65.32,21.98,8.83,23.27,27.34,67.56
2022-02-24 00:00:56,59.27,16.68,6.38,12.47,14.72,76.6
2022-02-24 01:00:56,66.9,13.58,7.54,9.05,10.78,87.0
2022-02-24 02:00:56,90.68,13.07,6.08,7.63,9.04,91.73
2022-02-24 03:00:56,99.78,16.95,5.28,7.16,8.53,88.15
2022-02-24 04:00:56,88.26,19.78,4.24,7.66,9.21,84.69
2022-02-24 05:00:56,79.1,14.89,2.3,6.31,7.49,84.47
2022-02-24 06:00:56,70.94,12.79,1.95,6.6,8.01,83.91
2022-02-24 07:00:56,58.87,13.55,1.88,8.26,9.69,77.57
2022-02-24 08:00:56,49.05,11.49,2.74,13.35,16.69,72.11
2022-02-24 09:00:56,44.52,12.36,2.67,17.52,22.48,69.49
2022-02-24 10:00:56,50.9,12.74,2.48,19.03,24.47,70.88
2022-02-24 11:00:56,57.05,16.81,2.11,16.26,22.79,71.5
2022-02-24 12:00:56,59.66,14.7,3.33,14.52,18.81,73.16
2022-02-24 13:00:56,63.38,20.2,7.54,15.96,20.69,79.84
2022-02-24 14:00:56,69.89,26.79,12.02,16.45,21.26,88.87
2022-02-24 15:00:56,106.77,26.74,17.74,18.67,23.26,95.21
2022-02-24 16:00:56,134.85,34.48,19.8,29.35,36.32,90.58
2022-02-24 17:00:56,150.38,30.67,19.08,41.31,49.48,79.16
2022-02-24 18:00:56,186.46,35.42,17.65,48.58,59.19,70.43
2022-02-24 19:00:56,407.62,45.92,13.62,35.93,43.48,72.58
2022-02-24 20:00:56,1077.99,68.84,9.54,20.99,25.29,76.43
2022-02-24 21:00:56,1361.26,100.5,8.92,19.62,22.09,66.28
2022-02-24 22:00:56,439.36,90.12,10.35,16.34,18.38,73.81
2022-02-24 23:00:56,223.16,79.21,10.76,25.07,27.89,66.54
2022-02-25 00:00:56,36.17,53.93,11.8,35.91,39.31,50.65
2022-02-25 01:00:56,15.94,38.13,6.67,28.53,31.82,46.35
2022-02-25 02:00:56,30.07,38.06,7.12,27.39,30.09,39.97
2022-02-25 03:00:56,28.08,28.51,6.96,7.46,8.86,76.51
2022-02-25 04:00:56,16.28,20.35,6.82,16.26,17.89,69.52
2022-02-25 05:00:56,5.56,15.8,6.75,11.68,12.87,72.62
2022-02-25 06:00:56,13.83,11.2,7.25,23.87,25.37,58.49
2022-02-25 07:00:56,19.53,10.45,7.56,29.98,34.53,49.21
2022-02-25 08:00:56,21.77,12.82,6.82,61.96,79.06,22.14
2022-02-25 09:00:56,29.54,10.21,6.81,75.59,98.4,22.72
2022-02-25 10:00:56,25.56,11.26,6.49,30.1,39.15,66.39
2022-02-25 11:00:56,0.0,0.0,0.0,88.34,200.26,61.23
2022-02-25 12:00:56,0.0,0.0,9.36,43.35,71.94,62.98
2022-02-25 13:00:56,26.35,53.85,9.26,25.37,33.05,75.91
2022-02-25 14:00:56,43.93,80.05,8.65,18.69,22.66,80.33
2022-02-25 15:00:56,38.44,50.29,9.74,30.29,38.1,61.63
2022-02-25 16:00:56,36.92,34.51,10.9,70.44,103.08,36.78
2022-02-25 17:00:56,31.85,27.21,10.88,40.06,53.28,57.56
2022-02-25 18:00:56,29.29,21.95,10.33,69.38,88.08,33.91
2022-02-25 19:00:56,29.99,17.45,8.48,48.68,58.48,40.89
2022-02-25 20:00:56,26.38,12.77,8.47,61.08,74.14,25.26
2022-02-25 21:00:56,28.31,16.14,9.51,71.52,88.08,13.57
2022-02-25 22:00:56,38.2,26.01,9.58,51.63,61.44,25.02
2022-02-25 23:00:56,53.88,35.91,9.72,58.87,68.65,17.7
2022-02-26 00:00:56,56.55,39.78,8.69,55.93,64.27,18.44
2022-02-26 01:00:56,48.94,41.6,6.13,39.38,45.02,24.22
2022-02-26 02:00:56,42.8,39.19,5.8,35.3,39.8,26.26
2022-02-26 03:00:56,35.79,31.95,5.21,32.28,35.3,25.74
2022-02-26 04:00:56,31.55,25.64,5.58,27.39,29.86,29.07
2022-02-26 05:00:56,29.59,21.78,5.31,27.7,30.12,28.14
2022-02-26 06:00:56,30.16,18.07,5.31,22.25,25.09,31.76
2022-02-26 07:00:56,28.06,13.85,5.9,31.53,37.66,25.28
2022-02-26 08:00:56,26.73,17.34,5.66,61.39,86.69,11.01
2022-02-26 09:00:56,44.57,20.42,6.72,121.97,221.14,4.99
2022-02-26 10:00:56,61.19,29.42,6.77,105.1,172.12,8.09
2022-02-26 11:00:56,66.35,35.59,8.48,43.26,60.06,46.83
2022-02-26 12:00:56,65.23,28.75,9.17,18.87,27.35,74.1
2022-02-26 13:00:56,55.2,28.58,9.3,18.83,27.0,76.25
2022-02-26 14:00:56,45.54,28.4,9.41,17.41,0.0,75.5
2022-02-26 15:00:56,38.42,21.88,10.67,26.72,36.49,69.17
2022-02-26 16:00:56,35.82,16.39,12.54,28.94,39.83,70.18
2022-02-26 17:00:56,33.74,13.35,10.94,24.39,31.47,75.96
2022-02-26 18:00:56,31.92,10.52,9.65,23.96,28.87,77.34
2022-02-26 19:00:56,29.07,7.36,9.1,29.95,34.11,68.61
2022-02-26 20:00:56,28.73,8.86,9.01,45.07,50.13,50.74
2022-02-26 21:00:56,45.52,15.54,11.29,68.19,80.77,20.55
2022-02-26 22:00:56,58.49,25.82,9.56,61.09,71.11,24.31
2022-02-26 23:00:56,60.6,31.26,9.62,34.25,39.82,48.17
2022-02-27 00:00:56,56.71,29.27,9.02,25.81,28.34,52.13
2022-02-27 01:00:56,54.48,25.15,5.95,24.33,27.62,58.26
2022-02-27 02:00:56,46.2,20.78,5.99,18.84,21.5,68.15
2022-02-27 03:00:56,35.54,20.34,6.47,16.27,18.47,62.03
2022-02-27 04:00:56,30.64,18.51,7.31,9.4,10.72,63.21
2022-02-27 05:00:56,23.93,14.81,7.83,8.77,10.11,54.76
2022-02-27 06:00:56,17.45,12.07,8.2,14.52,20.18,49.02
2022-02-27 07:00:56,12.57,9.32,7.78,21.02,24.02,36.94
2022-02-27 08:00:56,13.89,9.86,8.02,56.88,77.84,15.06
2022-02-27 09:00:56,19.92,15.0,7.31,58.63,77.35,16.21
2022-02-27 10:00:56,22.93,17.21,7.21,64.9,83.84,22.82
2022-02-27 11:00:56,23.08,18.01,6.87,30.14,37.06,59.35
2022-02-27 12:00:56,24.21,16.75,6.99,29.54,36.63,64.11
2022-02-27 13:00:56,30.12,19.06,7.6,28.79,36.03,68.68
2022-02-27 14:00:56,34.26,24.82,8.74,24.41,29.45,72.56
2022-02-27 15:00:56,29.8,22.29,9.83,27.64,33.59,70.44
2022-02-27 16:00:56,33.25,16.84,9.49,23.7,27.67,69.08
2022-02-27 17:00:56,39.03,14.82,8.94,32.92,39.38,58.74
2022-02-27 18:00:56,45.06,24.75,9.98,50.39,60.53,42.75
2022-02-27 19:00:56,62.52,52.28,10.83,47.95,56.37,39.3
2022-02-27 20:00:56,72.24,65.43,10.23,52.08,60.29,32.77
2022-02-27 21:00:56,79.54,63.62,10.89,93.26,133.67,7.27
2022-02-27 22:00:56,98.34,76.16,10.76,72.01,93.76,7.13
2022-02-27 23:00:56,105.96,84.07,8.73,77.54,112.86,5.27
2022-02-28 00:00:56,105.86,72.53,6.87,75.96,111.14,2.82
2022-02-28 01:00:56,102.56,61.85,6.02,52.1,65.2,10.83
2022-02-28 02:00:56,97.18,57.34,5.39,43.09,55.08,15.27
2022-02-28 03:00:56,84.78,51.56,4.99,40.44,46.87,17.64
2022-02-28 04:00:56,69.09,43.82,4.65,40.43,47.21,12.38
2022-02-28 05:00:56,60.67,39.02,5.11,25.93,30.9,23.5
2022-02-28 06:00:56,53.62,33.91,5.4,33.37,40.24,22.59
2022-02-28 07:00:56,44.59,27.93,4.88,34.5,43.22,24.26
2022-02-28 08:00:56,42.41,24.41,5.81,85.45,139.12,7.65
2022-02-28 09:00:56,48.98,24.86,6.69,122.45,217.88,5.42
2022-02-28 10:00:56,64.68,32.0,7.21,121.22,205.27,11.16
2022-02-28 11:00:56,75.86,33.44,7.37,30.19,40.32,60.71
2022-02-28 12:00:56,68.52,26.33,8.25,35.72,49.68,57.73
2022-02-28 13:00:56,55.67,28.17,9.04,22.02,30.42,73.43
2022-02-28 14:00:56,49.5,27.49,9.09,22.19,28.95,74.88
2022-02-28 15:00:56,48.85,21.2,10.16,28.51,35.7,66.33
2022-02-28 16:00:56,43.91,16.56,10.05,32.42,40.65,62.4
2022-02-28 17:00:56,41.45,14.58,10.64,28.98,37.33,63.81
2022-02-28 18:00:56,41.31,14.92,11.12,42.15,52.33,51.29
2022-02-28 19:00:56,44.57,14.5,11.43,68.68,79.11,23.35
2022-02-28 20:00:56,61.7,29.83,12.4,71.14,83.1,12.73
2022-02-28 21:00:56,84.71,48.54,15.29,93.66,132.3,5.94
2022-02-28 22:00:56,113.45,67.8,15.92,84.14,113.74,5.86
2022-02-28 23:00:56,135.06,85.92,13.21,63.62,81.56,11.34
2022-03-01 00:00:56,128.25,86.18,10.99,58.53,67.76,16.07
2022-03-01 01:00:56,108.21,74.98,8.48,40.13,50.32,28.52
2022-03-01 02:00:56,89.13,68.23,8.8,36.07,41.51,29.45
2022-03-01 03:00:56,71.54,55.2,8.79,31.39,34.73,34.65
2022-03-01 04:00:56,56.11,41.04,8.56,27.39,31.91,33.12
2022-03-01 05:00:56,47.01,36.67,7.96,27.93,32.11,23.64
2022-03-01 06:00:56,45.18,31.01,7.92,29.23,33.65,17.98
2022-03-01 07:00:56,44.04,25.74,7.88,23.93,27.41,43.1
2022-03-01 08:00:56,42.64,27.32,9.14,66.15,85.75,8.41
2022-03-01 09:00:56,45.23,33.3,9.41,90.99,144.54,2.58
2022-03-01 10:00:56,49.63,39.25,8.89,64.43,95.15,13.97
2022-03-01 11:00:56,0.0,37.79,0.0,0.0,0.0,0.0
2022-03-01 12:00:56,50.13,39.85,8.86,81.69,111.4,16.32
2022-03-01 13:00:56,42.69,46.31,8.67,66.84,86.39,26.83
2022-03-01 14:00:56,41.44,46.1,9.17,69.39,91.01,24.04
2022-03-01 15:00:56,40.81,41.77,9.3,74.18,94.36,20.43
2022-03-01 16:00:56,43.13,39.6,9.39,72.68,92.83,20.74
2022-03-01 17:00:56,45.44,45.04,9.5,52.94,65.51,35.47
2022-03-01 18:00:56,46.99,41.71,9.79,58.09,72.67,33.32
2022-03-01 19:00:56,55.92,40.82,10.52,85.91,106.73,13.27
2022-03-01 20:00:56,66.8,57.48,10.46,92.18,116.56,7.88
2022-03-01 21:00:56,84.04,74.82,9.85,78.9,96.53,10.34
2022-03-01 22:00:56,91.69,88.89,9.59,54.0,64.89,24.89
2022-03-01 23:00:56,83.39,84.5,8.84,32.84,38.4,38.25
2022-03-02 00:00:56,64.53,59.27,9.57,26.67,33.11,48.09
2022-03-02 01:00:56,49.38,49.86,7.31,39.5,46.6,31.06
2022-03-02 02:00:56,43.5,45.57,6.65,43.49,51.66,18.78
2022-03-02 03:00:56,40.75,37.22,6.82,25.66,32.06,35.14
2022-03-02 04:00:56,37.48,29.64,6.47,21.67,25.85,34.21
2022-03-02 05:00:56,29.67,21.38,6.93,15.79,19.04,38.02
2022-03-02 06:00:56,25.75,16.85,7.31,25.45,29.54,30.16
2022-03-02 07:00:56,21.96,16.93,7.71,36.34,41.76,22.53
2022-03-02 08:00:56,24.09,18.06,8.01,73.08,110.95,10.59
2022-03-02 09:00:56,33.07,25.24,8.87,104.73,168.97,3.99
2022-03-02 10:00:56,40.28,30.2,9.27,116.24,194.29,4.23
2022-03-02 11:00:56,56.2,36.76,9.93,115.17,192.45,6.4
2022-03-02 12:00:56,68.79,47.12,8.99,90.69,137.92,12.9
2022-03-02 13:00:56,64.25,49.26,8.33,41.01,53.51,35.77
2022-03-02 14:00:56,60.74,48.16,9.28,61.51,83.98,27.6
2022-03-02 15:00:56,57.61,42.62,9.56,45.64,61.8,40.47
2022-03-02 16:00:56,50.84,35.81,10.15,64.02,83.89,26.77
2022-03-02 17:00:56,44.0,28.44,0.0,0.0,0.0,0.0
2022-03-02 18:00:56,39.16,22.27,9.46,17.45,22.24,52.65
