Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 )
2020-09-22 00:00:56,19.48,9.42,298.64,4.84,8.8
2020-09-22 01:00:56,17.91,9.4,273.76,4.84,8.82
2020-09-22 02:00:56,15.57,9.47,241.76,4.82,8.8
2020-09-22 03:00:56,18.12,9.57,222.86,4.84,8.78
2020-09-22 04:00:56,22.09,9.59,212.8,4.81,8.78
2020-09-22 05:00:56,24.93,9.53,205.53,4.81,8.74
2020-09-22 06:00:56,21.88,9.6,196.05,4.82,8.73
2020-09-22 07:00:56,18.52,9.62,191.06,4.82,8.78
2020-09-22 08:00:56,19.08,9.55,192.8,4.77,8.78
2020-09-22 09:00:56,22.06,9.5,194.02,4.77,8.8
2020-09-22 10:00:56,23.67,9.44,197.81,4.82,8.85
2020-09-22 11:00:56,30.74,9.52,210.92,4.84,8.82
2020-09-22 12:00:56,37.01,9.52,238.13,4.84,8.74
2020-09-22 13:00:56,38.06,9.34,287.86,4.84,8.76
2020-09-22 14:00:56,39.59,9.31,335.76,4.89,8.83
2020-09-22 15:00:56,43.74,9.47,351.84,4.87,8.81
2020-09-22 16:00:56,50.94,9.51,347.57,4.84,8.81
2020-09-22 17:00:56,47.75,9.5,332.8,4.81,8.81
2020-09-22 18:00:56,39.85,9.54,301.81,4.81,8.82
2020-09-22 19:00:56,34.79,9.48,287.32,4.83,8.79
2020-09-22 20:00:56,27.44,9.45,301.7,4.83,8.74
2020-09-22 21:00:56,27.11,9.45,307.33,4.86,8.81
2020-09-22 22:00:56,29.66,9.47,297.58,4.87,8.88
2020-09-22 23:00:56,36.79,9.58,267.75,4.85,8.79
2020-09-23 00:00:56,44.51,9.68,231.03,4.81,8.73
2020-09-23 01:00:56,45.29,9.69,205.39,4.8,8.84
2020-09-23 02:00:56,36.17,9.68,181.73,4.82,8.88
2020-09-23 03:00:56,27.55,9.69,165.66,4.83,8.85
2020-09-23 04:00:56,28.54,9.67,156.89,4.81,8.81
2020-09-23 05:00:56,30.5,9.67,146.44,4.81,8.77
2020-09-23 06:00:56,29.35,9.66,134.08,4.81,8.75
2020-09-23 07:00:56,25.0,9.73,114.0,4.81,8.77
2020-09-23 08:00:56,0.0,9.83,86.52,4.85,8.81
2020-09-23 09:00:56,0.0,9.92,66.29,4.86,8.84
2020-09-23 10:00:56,0.0,9.94,66.14,4.88,8.85
2020-09-23 11:00:56,0.0,9.86,84.58,4.86,8.82
2020-09-23 12:00:56,0.0,9.79,129.88,4.83,8.79
2020-09-23 13:00:56,0.0,9.64,229.14,4.83,8.77
2020-09-23 14:00:56,67.3,9.42,322.55,4.83,8.79
2020-09-23 15:00:56,47.39,9.41,351.7,4.78,8.81
2020-09-23 16:00:56,43.34,9.48,352.01,4.81,8.81
2020-09-23 17:00:56,38.35,9.51,326.57,4.83,8.78
2020-09-23 18:00:56,32.99,9.64,291.0,4.79,8.75
2020-09-23 19:00:56,34.08,9.67,280.99,4.81,8.76
2020-09-23 20:00:56,35.39,9.61,289.62,4.81,8.78
2020-09-23 21:00:56,32.62,9.5,304.65,4.83,8.82
2020-09-23 22:00:56,37.01,9.47,309.92,4.83,8.82
2020-09-23 23:00:56,35.98,9.56,281.96,4.83,8.81
2020-09-24 00:00:56,37.19,9.6,238.12,4.85,8.8
2020-09-24 01:00:56,42.38,9.66,211.29,4.85,8.81
2020-09-24 02:00:56,37.89,9.74,193.2,4.8,8.81
2020-09-24 03:00:56,35.01,9.7,172.08,4.81,8.81
2020-09-24 04:00:56,34.91,9.71,147.42,4.84,8.76
2020-09-24 05:00:56,31.88,9.83,129.31,4.82,8.77
2020-09-24 06:00:56,27.91,9.86,123.02,4.8,8.79
2020-09-24 07:00:56,24.99,9.76,126.52,4.83,8.8
2020-09-24 08:00:56,25.24,9.71,133.22,4.88,8.81
2020-09-24 09:00:56,35.02,9.78,141.81,4.88,8.84
2020-09-24 10:00:56,72.56,9.69,163.47,4.84,8.85
2020-09-24 11:00:56,121.94,9.53,199.12,4.86,8.81
2020-09-24 12:00:56,112.33,9.43,236.76,4.9,8.82
2020-09-24 13:00:56,116.64,9.33,291.98,4.85,8.78
2020-09-24 14:00:56,108.06,9.33,351.97,4.79,8.77
2020-09-24 15:00:56,47.91,9.42,380.19,4.84,8.83
2020-09-24 16:00:56,31.95,9.67,331.75,4.82,8.8
2020-09-24 17:00:56,28.81,9.95,235.12,4.72,8.75
2020-09-24 18:00:56,23.45,10.12,174.49,4.77,8.75
2020-09-24 19:00:56,21.48,10.13,162.79,4.82,8.77
2020-09-24 20:00:56,21.64,9.92,216.1,4.79,8.78
2020-09-24 21:00:56,25.99,9.72,283.77,4.79,8.76
2020-09-24 22:00:56,24.82,9.64,305.72,4.78,8.77
2020-09-24 23:00:56,18.94,9.62,303.6,4.8,8.8
2020-09-25 00:00:56,17.65,9.53,302.03,4.87,8.79
2020-09-25 01:00:56,23.56,9.49,284.16,4.86,8.79
2020-09-25 02:00:56,24.39,9.6,248.42,4.79,8.77
2020-09-25 03:00:56,20.99,9.68,220.88,4.78,8.78
2020-09-25 04:00:56,20.36,9.63,203.27,4.84,8.84
2020-09-25 05:00:56,14.92,9.65,195.58,4.86,8.83
2020-09-25 06:00:56,13.62,9.76,188.51,4.83,8.8
2020-09-25 07:00:56,17.08,9.79,167.13,4.85,8.81
2020-09-25 08:00:56,20.26,9.8,145.77,4.85,8.82
2020-09-25 09:00:56,30.12,9.78,139.91,4.87,8.82
2020-09-25 10:00:56,71.23,9.69,150.08,4.89,8.82
2020-09-25 11:00:56,83.72,9.57,181.89,4.83,8.79
2020-09-25 12:00:56,59.81,9.49,235.35,4.77,8.75
2020-09-25 13:00:56,53.06,9.47,302.7,4.78,8.74
2020-09-25 14:00:56,37.19,9.47,342.17,4.84,8.77
2020-09-25 15:00:56,29.55,9.49,337.76,4.84,8.8
2020-09-25 16:00:56,29.86,9.69,297.68,4.79,8.75
2020-09-25 17:00:56,25.92,9.95,217.18,4.79,8.73
2020-09-25 18:00:56,22.4,10.2,138.25,4.75,8.72
2020-09-25 19:00:56,19.58,10.33,104.3,4.75,8.72
2020-09-25 20:00:56,22.64,10.14,146.5,4.81,8.73
2020-09-25 21:00:56,27.08,9.81,239.84,4.82,8.72
2020-09-25 22:00:56,29.44,9.57,300.52,4.81,8.76
2020-09-25 23:00:56,26.79,9.58,306.7,4.81,8.78
2020-09-26 00:00:56,20.07,9.7,269.31,4.8,8.77
2020-09-26 01:00:56,25.15,9.77,229.2,4.8,8.78
2020-09-26 02:00:56,28.38,9.74,208.78,4.81,8.8
2020-09-26 03:00:56,25.55,9.75,184.08,4.78,8.76
2020-09-26 04:00:56,26.54,9.77,161.37,4.8,8.79
2020-09-26 05:00:56,28.77,9.77,147.99,4.83,8.8
2020-09-26 06:00:56,39.22,9.86,134.22,4.77,8.77
2020-09-26 07:00:56,45.34,9.84,124.4,4.75,8.72
2020-09-26 08:00:56,39.34,9.79,121.44,4.82,8.74
2020-09-26 09:00:56,35.1,9.8,126.2,4.86,8.77
2020-09-26 10:00:56,38.55,9.78,145.07,4.91,8.77
2020-09-26 11:00:56,39.46,9.65,182.83,4.86,8.79
2020-09-26 12:00:56,38.72,9.55,236.86,4.79,8.78
2020-09-26 13:00:56,47.06,9.54,293.58,4.82,8.78
2020-09-26 14:00:56,46.36,9.5,333.63,4.73,8.76
2020-09-26 15:00:56,44.35,9.51,360.4,4.69,8.74
2020-09-26 16:00:56,55.67,9.52,356.33,4.76,8.75
2020-09-26 17:00:56,60.7,9.51,332.43,4.79,8.77
2020-09-26 18:00:56,68.5,9.64,303.5,4.8,8.75
2020-09-26 19:00:56,65.56,9.89,246.36,4.76,8.7
2020-09-26 20:00:56,51.41,9.98,228.51,4.75,8.72
2020-09-26 21:00:56,49.06,9.82,273.58,4.73,8.74
2020-09-26 22:00:56,50.73,9.62,307.38,4.73,8.75
2020-09-26 23:00:56,39.62,9.57,316.76,4.8,8.77
2020-09-27 00:00:56,28.96,9.62,322.62,4.83,8.83
2020-09-27 01:00:56,26.94,9.65,320.45,4.82,8.79
2020-09-27 02:00:56,25.58,9.74,319.36,4.79,8.71
2020-09-27 03:00:56,28.47,9.83,319.21,4.78,8.75
2020-09-27 04:00:56,46.09,9.79,312.76,4.77,8.76
2020-09-27 05:00:56,42.32,9.79,309.49,4.79,8.73
2020-09-27 06:00:56,22.07,9.74,305.1,4.83,8.72
2020-09-27 07:00:56,25.12,9.68,285.33,4.82,8.71
2020-09-27 08:00:56,28.38,9.72,243.63,4.82,8.76
2020-09-27 09:00:56,24.54,9.67,211.79,4.8,8.74
2020-09-27 10:00:56,27.02,9.71,214.2,4.76,8.72
2020-09-27 11:00:56,25.71,9.73,234.22,4.84,8.81
2020-09-27 12:00:56,17.95,9.62,278.53,4.88,8.82
2020-09-27 13:00:56,16.51,9.55,338.17,4.81,8.76
2020-09-27 14:00:56,17.01,9.57,374.26,4.82,8.72
2020-09-27 15:00:56,17.04,9.61,383.13,4.84,8.73
2020-09-27 16:00:56,19.01,9.78,355.26,4.85,8.81
2020-09-27 17:00:56,18.42,10.06,264.39,4.85,8.79
2020-09-27 18:00:56,16.55,10.3,162.35,4.8,8.73
2020-09-27 19:00:56,18.04,10.44,118.41,4.74,8.77
2020-09-27 20:00:56,19.44,10.23,163.12,4.76,8.78
2020-09-27 21:00:56,16.45,9.83,249.51,4.8,8.8
2020-09-27 22:00:56,16.21,9.65,298.15,4.84,8.83
2020-09-27 23:00:56,23.17,9.64,311.35,4.8,8.84
2020-09-28 00:00:56,28.51,9.64,284.55,4.81,8.84
2020-09-28 01:00:56,27.88,9.7,241.89,4.91,8.86
2020-09-28 02:00:56,23.96,9.76,223.24,4.93,8.88
2020-09-28 03:00:56,23.09,9.83,213.58,4.85,8.86
2020-09-28 04:00:56,26.0,9.92,198.35,4.8,8.84
2020-09-28 05:00:56,38.59,9.94,185.67,4.81,8.87
2020-09-28 06:00:56,37.75,9.93,180.57,4.78,8.81
2020-09-28 07:00:56,20.45,9.9,174.82,4.84,8.78
2020-09-28 08:00:56,21.02,9.91,172.18,4.85,8.78
2020-09-28 09:00:56,33.33,9.9,171.72,4.86,8.8
2020-09-28 10:00:56,53.87,9.77,182.2,4.87,8.84
2020-09-28 11:00:56,47.92,9.63,224.29,4.87,8.84
2020-09-28 12:00:56,53.77,9.62,299.89,4.88,8.86
2020-09-28 13:00:56,67.05,9.52,378.11,4.87,8.84
2020-09-28 14:00:56,58.65,9.5,404.57,4.84,8.81
2020-09-28 15:00:56,61.47,9.74,368.94,4.81,8.8
2020-09-28 16:00:56,61.25,9.83,342.9,4.83,8.75
2020-09-28 17:00:56,68.28,9.77,341.8,4.86,8.76
2020-09-28 18:00:56,87.11,9.76,300.86,4.84,8.8
2020-09-28 19:00:56,100.28,9.85,238.19,4.81,8.82
2020-09-28 20:00:56,94.5,9.99,234.71,4.82,8.85
2020-09-28 21:00:56,96.11,9.85,322.95,4.78,8.79
2020-09-28 22:00:56,96.44,9.67,399.44,4.78,8.82
2020-09-28 23:00:56,83.09,9.67,410.79,4.82,8.86
2020-09-29 00:00:56,73.75,9.69,404.85,4.81,8.8
2020-09-29 01:00:56,67.25,9.67,388.85,4.77,8.77
2020-09-29 02:00:56,61.28,9.58,361.8,4.75,8.79
2020-09-29 03:00:56,55.71,9.52,342.27,4.8,8.81
2020-09-29 04:00:56,48.93,9.57,341.86,4.91,8.84
2020-09-29 05:00:56,48.34,9.68,341.29,4.91,8.81
2020-09-29 06:00:56,56.64,9.71,339.11,4.81,8.74
2020-09-29 07:00:56,58.92,9.64,338.8,4.81,8.76
2020-09-29 08:00:56,57.74,9.61,338.91,4.82,8.78
2020-09-29 09:00:56,63.75,9.61,339.04,4.89,8.78
2020-09-29 10:00:56,70.09,9.62,335.53,4.87,8.77
2020-09-29 11:00:56,85.23,9.56,334.78,4.83,8.77
2020-09-29 12:00:56,87.14,9.52,355.48,4.85,8.83
2020-09-29 13:00:56,66.51,9.55,382.46,4.84,8.84
2020-09-29 14:00:56,56.57,9.71,349.62,4.81,8.81
2020-09-29 15:00:56,58.78,10.02,254.22,4.8,8.78
2020-09-29 16:00:56,65.26,10.28,171.52,4.86,8.8
2020-09-29 17:00:56,57.23,10.5,128.17,4.87,8.77
2020-09-29 18:00:56,39.54,10.63,113.28,4.82,8.74
2020-09-29 19:00:56,28.6,10.55,136.53,4.85,8.82
2020-09-29 20:00:56,19.33,10.28,204.9,4.91,8.84
2020-09-29 21:00:56,15.95,10.0,275.87,4.84,8.73
2020-09-29 22:00:56,14.61,9.87,305.28,4.8,8.74
2020-09-29 23:00:56,18.29,9.82,303.93,4.83,8.79
2020-09-30 00:00:56,24.34,9.85,278.1,4.85,8.81
2020-09-30 01:00:56,19.73,9.9,243.96,4.82,8.82
2020-09-30 02:00:56,13.92,9.91,224.84,4.78,8.76
2020-09-30 03:00:56,11.96,9.93,209.38,4.79,8.76
2020-09-30 04:00:56,11.07,10.02,201.27,4.85,8.81
2020-09-30 05:00:56,13.14,10.1,203.81,4.86,8.79
2020-09-30 06:00:56,16.46,10.05,204.35,4.83,8.79
2020-09-30 07:00:56,14.99,10.04,193.46,4.81,8.8
2020-09-30 08:00:56,15.96,10.12,171.33,4.81,8.8
2020-09-30 09:00:56,28.22,10.18,158.15,4.84,8.8
2020-09-30 10:00:56,56.89,10.28,163.02,4.85,8.84
2020-09-30 11:00:56,73.38,10.25,181.56,4.87,8.84
2020-09-30 12:00:56,45.7,10.06,217.09,4.87,8.8
2020-09-30 13:00:56,18.85,10.01,271.05,4.86,8.81
2020-09-30 14:00:56,16.0,9.96,331.89,4.88,8.81
2020-09-30 15:00:56,15.9,9.92,378.33,4.81,8.79
2020-09-30 16:00:56,13.4,9.97,380.56,4.77,8.74
2020-09-30 17:00:56,11.65,10.07,358.03,4.81,8.75
2020-09-30 18:00:56,15.59,10.16,328.23,4.77,8.75
2020-09-30 19:00:56,16.93,10.08,301.49,4.83,8.8
2020-09-30 20:00:56,15.28,10.05,306.12,4.86,8.8
2020-09-30 21:00:56,9.25,10.04,319.76,4.81,8.77
2020-09-30 22:00:56,4.53,9.92,306.99,4.88,8.8
2020-09-30 23:00:56,4.97,9.86,262.71,4.89,8.81
2020-10-01 00:00:56,4.65,10.08,217.08,4.85,8.83
2020-10-01 01:00:56,8.67,10.27,185.98,4.87,8.8
2020-10-01 02:00:56,11.96,10.39,158.1,4.87,8.75
2020-10-01 03:00:56,10.91,10.55,131.54,4.84,8.76
2020-10-01 04:00:56,8.83,10.56,121.27,4.84,8.8
2020-10-01 05:00:56,5.12,10.58,120.81,4.81,8.77
2020-10-01 06:00:56,9.09,10.61,120.04,4.78,8.76
2020-10-01 07:00:56,9.76,10.62,119.77,4.83,8.82
2020-10-01 08:00:56,5.45,10.61,120.23,4.86,8.79
2020-10-01 09:00:56,16.92,10.69,115.21,4.84,8.76
2020-10-01 10:00:56,37.73,10.67,124.01,4.87,8.81
2020-10-01 11:00:56,52.44,10.4,170.6,4.87,8.83
2020-10-01 12:00:56,36.77,10.18,240.72,4.81,8.79
2020-10-01 13:00:56,11.21,10.12,303.14,4.78,8.76
2020-10-01 14:00:56,5.7,10.1,337.65,4.76,8.74
2020-10-01 15:00:56,10.6,10.14,351.42,4.77,8.73
2020-10-01 16:00:56,11.81,10.16,360.11,4.8,8.7
2020-10-01 17:00:56,7.95,10.2,353.47,4.81,8.71
2020-10-01 18:00:56,7.06,10.22,344.14,4.79,8.74
2020-10-01 19:00:56,8.53,10.23,341.81,4.77,8.71
2020-10-01 20:00:56,8.91,10.22,336.61,4.78,8.73
2020-10-01 21:00:56,7.03,10.15,333.66,4.83,8.8
2020-10-01 22:00:56,8.14,10.16,327.61,4.88,8.82
2020-10-01 23:00:56,11.21,10.26,295.41,4.83,8.82
2020-10-02 00:00:56,16.36,10.32,252.87,4.82,8.82
2020-10-02 01:00:56,24.29,10.43,220.71,4.86,8.82
2020-10-02 02:00:56,18.05,10.51,196.28,4.83,8.8
2020-10-02 03:00:56,9.59,10.53,174.95,4.81,8.75
2020-10-02 04:00:56,11.6,10.64,148.36,4.81,8.75
2020-10-02 05:00:56,13.94,10.72,132.95,4.86,8.85
2020-10-02 06:00:56,11.77,10.74,127.6,4.91,8.87
2020-10-02 07:00:56,6.97,10.71,121.39,4.84,8.81
2020-10-02 08:00:56,6.84,10.75,117.27,4.84,8.8
2020-10-02 09:00:56,15.47,10.75,114.44,4.88,8.79
2020-10-02 10:00:56,25.12,10.71,120.58,4.91,8.81
2020-10-02 11:00:56,28.56,10.63,164.31,4.87,8.83
2020-10-02 12:00:56,54.38,10.42,238.33,4.82,8.87
2020-10-02 13:00:56,56.66,10.32,305.31,4.82,8.85
2020-10-02 14:00:56,28.52,10.24,359.68,4.83,8.79
2020-10-02 15:00:56,18.67,10.11,392.56,4.89,8.8
2020-10-02 16:00:56,23.51,10.14,396.93,4.86,8.83
2020-10-02 17:00:56,21.46,10.27,368.8,4.84,8.81
2020-10-02 18:00:56,10.37,10.38,316.24,4.82,8.75
2020-10-02 19:00:56,7.67,10.43,284.98,4.81,8.76
2020-10-02 20:00:56,12.31,10.34,302.75,4.83,8.79
2020-10-02 21:00:56,18.64,10.24,328.92,4.82,8.8
2020-10-02 22:00:56,21.95,10.26,339.04,4.83,8.82
2020-10-02 23:00:56,19.67,10.28,336.96,4.88,8.84
2020-10-03 00:00:56,12.42,10.31,303.88,4.89,8.83
2020-10-03 01:00:56,11.17,10.38,269.9,4.86,8.8
2020-10-03 02:00:56,15.27,10.45,247.78,4.84,8.8
2020-10-03 03:00:56,21.13,10.51,218.4,4.84,8.81
2020-10-03 04:00:56,23.84,10.54,196.79,4.86,8.78
2020-10-03 05:00:56,19.69,10.61,174.97,4.86,8.77
2020-10-03 06:00:56,12.87,10.72,156.34,4.84,8.82
2020-10-03 07:00:56,10.74,10.77,149.42,4.86,8.85
2020-10-03 08:00:56,16.91,10.81,140.58,4.87,8.84
2020-10-03 09:00:56,25.73,10.77,138.46,4.84,8.84
2020-10-03 10:00:56,30.95,10.68,160.81,4.8,8.82
2020-10-03 11:00:56,41.92,10.6,211.98,4.83,8.83
2020-10-03 12:00:56,50.57,10.48,276.64,4.85,8.85
2020-10-03 13:00:56,64.59,10.34,344.41,4.84,8.82
2020-10-03 14:00:56,62.12,10.3,403.53,4.86,8.82
2020-10-03 15:00:56,32.0,10.35,413.41,4.82,8.75
2020-10-03 16:00:56,23.2,10.47,372.87,4.77,8.73
2020-10-03 17:00:56,26.93,10.67,302.63,4.71,8.73
2020-10-03 18:00:56,25.51,10.9,231.9,4.76,8.72
2020-10-03 19:00:56,25.93,10.98,206.27,4.77,8.75
2020-10-03 20:00:56,24.04,10.79,252.36,4.76,8.78
2020-10-03 21:00:56,25.96,10.55,309.17,4.81,8.82
2020-10-03 22:00:56,36.25,10.34,324.11,4.86,8.85
2020-10-03 23:00:56,41.03,10.32,319.43,4.88,8.81
2020-10-04 00:00:56,41.93,10.42,291.48,4.87,8.82
2020-10-04 01:00:56,39.47,10.47,252.8,4.86,8.82
2020-10-04 02:00:56,39.84,10.54,218.81,4.83,8.8
2020-10-04 03:00:56,46.81,10.58,194.31,4.83,8.81
2020-10-04 04:00:56,40.91,10.61,183.37,4.84,8.8
2020-10-04 05:00:56,28.72,10.68,175.62,4.83,8.8
2020-10-04 06:00:56,35.77,10.74,163.42,4.81,8.79
2020-10-04 07:00:56,52.17,10.68,156.56,4.82,8.8
2020-10-04 08:00:56,55.17,10.68,153.01,4.82,8.79
2020-10-04 09:00:56,59.77,10.81,145.5,4.84,8.83
2020-10-04 10:00:56,51.73,10.76,163.15,4.89,8.89
2020-10-04 11:00:56,36.86,10.55,219.81,4.89,8.89
2020-10-04 12:00:56,46.26,10.41,289.1,4.85,8.83
2020-10-04 13:00:56,62.82,10.33,353.39,4.86,8.81
2020-10-04 14:00:56,68.57,10.35,388.02,4.83,8.81
2020-10-04 15:00:56,58.2,10.49,370.02,4.82,8.83
2020-10-04 16:00:56,52.93,10.75,306.58,4.84,8.82
2020-10-04 17:00:56,50.08,10.97,240.43,4.84,8.79
2020-10-04 18:00:56,41.34,11.08,191.48,4.85,8.79
2020-10-04 19:00:56,37.91,11.21,159.29,4.83,8.76
2020-10-04 20:00:56,36.39,11.05,187.44,4.83,8.77
2020-10-04 21:00:56,46.57,10.69,264.22,4.83,8.82
2020-10-04 22:00:56,57.99,10.49,316.53,4.82,8.8
2020-10-04 23:00:56,57.47,10.34,332.66,4.8,8.79
2020-10-05 00:00:56,57.23,10.37,331.58,4.85,8.83
2020-10-05 01:00:56,62.94,10.47,304.24,4.88,8.81
2020-10-05 02:00:56,60.06,10.5,264.63,4.85,8.77
2020-10-05 03:00:56,49.77,10.55,230.07,4.84,8.78
2020-10-05 04:00:56,43.84,10.56,202.47,4.89,8.85
2020-10-05 05:00:56,39.99,10.61,189.44,4.92,8.86
2020-10-05 06:00:56,40.13,10.66,186.54,4.83,8.82
2020-10-05 07:00:56,43.73,10.65,186.95,4.77,8.74
2020-10-05 08:00:56,49.89,10.56,192.45,4.86,8.8
2020-10-05 09:00:56,60.53,10.52,210.53,4.87,8.85
2020-10-05 10:00:56,74.39,10.48,239.99,4.82,8.75
2020-10-05 11:00:56,84.74,10.39,279.86,4.84,8.73
2020-10-05 12:00:56,120.56,10.33,335.76,4.82,8.77
2020-10-05 13:00:56,155.97,10.28,390.16,4.85,8.78
2020-10-05 14:00:56,138.83,10.26,408.46,4.88,8.79
2020-10-05 15:00:56,110.33,10.29,396.35,4.87,8.8
2020-10-05 16:00:56,93.06,10.35,378.3,4.88,8.8
2020-10-05 17:00:56,82.96,10.43,353.59,4.89,8.79
2020-10-05 18:00:56,81.97,10.53,305.34,4.8,8.77
2020-10-05 19:00:56,80.58,10.66,242.78,4.76,8.74
2020-10-05 20:00:56,67.37,10.71,236.4,4.84,8.76
2020-10-05 21:00:56,52.02,10.61,279.91,4.85,8.81
2020-10-05 22:00:56,53.6,10.45,299.6,4.82,8.82
2020-10-05 23:00:56,55.38,10.34,301.81,4.85,8.81
2020-10-06 00:00:56,68.12,10.32,301.34,4.89,8.81
2020-10-06 01:00:56,98.25,10.32,276.71,4.89,8.79
2020-10-06 02:00:56,116.25,10.32,246.45,4.84,8.78
2020-10-06 03:00:56,107.05,10.36,230.56,4.84,8.83
2020-10-06 04:00:56,81.36,10.42,216.87,4.9,8.85
2020-10-06 05:00:56,65.7,10.48,205.51,4.87,8.81
2020-10-06 06:00:56,57.7,10.39,195.26,4.79,8.74
2020-10-06 07:00:56,50.46,10.38,184.73,4.8,8.71
2020-10-06 08:00:56,50.68,10.47,177.55,4.84,8.72
2020-10-06 09:00:56,70.57,10.53,171.75,4.86,8.79
2020-10-06 10:00:56,99.23,10.52,172.31,4.82,8.8
2020-10-06 11:00:56,132.82,10.4,204.03,4.78,8.77
2020-10-06 12:00:56,164.93,10.25,267.06,4.78,8.8
2020-10-06 13:00:56,174.56,10.24,337.19,4.78,8.78
2020-10-06 14:00:56,175.83,10.35,359.83,4.78,8.76
2020-10-06 15:00:56,155.03,10.37,346.41,4.82,8.78
2020-10-06 16:00:56,118.24,10.37,348.54,4.88,8.77
2020-10-06 17:00:56,100.28,10.48,321.72,4.86,8.78
2020-10-06 18:00:56,94.5,10.71,221.2,4.8,8.76
2020-10-06 19:00:56,80.25,10.89,142.86,4.83,8.76
2020-10-06 20:00:56,61.79,10.8,183.29,4.83,8.75
2020-10-06 21:00:56,57.47,10.55,262.16,4.78,8.77
2020-10-06 22:00:56,56.0,10.32,293.02,4.83,8.81
2020-10-06 23:00:56,57.08,10.26,296.95,4.86,8.82
2020-10-07 00:00:56,57.8,10.28,273.34,4.83,8.77
2020-10-07 01:00:56,53.13,10.26,236.88,4.84,8.76
2020-10-07 02:00:56,57.35,10.39,215.42,4.83,8.78
2020-10-07 03:00:56,66.11,10.53,200.55,4.88,8.79
2020-10-07 04:00:56,68.66,10.5,196.38,4.89,8.84
2020-10-07 05:00:56,73.66,10.43,194.93,4.85,8.87
2020-10-07 06:00:56,76.16,10.41,190.15,4.88,8.85
2020-10-07 07:00:56,67.62,10.45,178.07,4.91,8.79
2020-10-07 08:00:56,73.41,10.41,171.88,4.88,8.75
2020-10-07 09:00:56,97.15,10.3,176.97,4.83,8.76
2020-10-07 10:00:56,113.33,10.21,191.97,4.83,8.8
2020-10-07 11:00:56,149.25,10.21,207.19,4.85,8.82
2020-10-07 12:00:56,180.8,10.27,216.38,4.85,8.84
2020-10-07 13:00:56,174.44,10.21,265.09,4.85,8.84
2020-10-07 14:00:56,147.04,10.15,307.61,4.83,8.82
2020-10-07 15:00:56,112.91,10.24,315.66,4.84,8.81
2020-10-07 16:00:56,85.17,10.27,332.53,4.87,8.77
2020-10-07 17:00:56,67.81,10.35,329.41,4.83,8.74
2020-10-07 18:00:56,77.42,10.4,281.4,4.77,8.74
2020-10-07 19:00:56,72.83,10.45,238.74,4.79,8.76
2020-10-07 20:00:56,60.67,10.49,273.23,4.82,8.77
2020-10-07 21:00:56,64.51,10.32,309.95,4.82,8.83
2020-10-07 22:00:56,65.09,10.16,307.05,4.79,8.84
2020-10-07 23:00:56,67.58,10.14,310.59,4.79,8.81
2020-10-08 00:00:56,69.47,10.2,307.65,4.86,8.8
2020-10-08 01:00:56,68.6,10.24,288.42,4.86,8.76
2020-10-08 02:00:56,70.99,10.21,279.79,4.86,8.78
2020-10-08 03:00:56,54.47,10.17,287.81,4.85,8.83
2020-10-08 04:00:56,43.4,10.17,287.52,4.83,8.83
2020-10-08 05:00:56,52.09,10.22,285.68,4.83,8.79
2020-10-08 06:00:56,54.51,10.19,292.66,4.85,8.79
2020-10-08 07:00:56,54.37,10.13,298.22,4.83,8.76
2020-10-08 08:00:56,65.86,10.1,297.32,4.79,8.76
2020-10-08 09:00:56,73.61,10.1,296.58,4.83,8.82
2020-10-08 10:00:56,79.58,10.17,301.39,4.81,8.8
2020-10-08 11:00:56,93.99,10.19,311.2,4.78,8.77
2020-10-08 12:00:56,121.93,10.15,313.77,4.86,8.79
2020-10-08 13:00:56,127.17,10.06,311.87,4.93,8.79
2020-10-08 14:00:56,93.74,10.05,308.75,4.87,8.76
2020-10-08 15:00:56,76.74,10.1,306.36,4.84,8.76
2020-10-08 16:00:56,98.56,10.06,309.03,4.83,8.79
2020-10-08 17:00:56,91.71,10.11,312.87,4.84,8.82
2020-10-08 18:00:56,48.14,10.16,302.27,4.84,8.81
2020-10-08 19:00:56,26.65,10.24,254.62,4.8,8.77
2020-10-08 20:00:56,19.15,10.32,207.57,4.8,8.76
2020-10-08 21:00:56,23.06,10.34,181.74,4.84,8.77
2020-10-08 22:00:56,23.93,10.41,161.22,4.85,8.77
2020-10-08 23:00:56,22.33,10.45,142.14,4.84,8.79
2020-10-09 00:00:56,17.23,10.52,117.08,4.85,8.78
2020-10-09 01:00:56,10.47,10.58,93.13,4.86,8.78
2020-10-09 02:00:56,10.04,10.62,77.56,4.81,8.76
2020-10-09 03:00:56,10.95,10.69,66.75,4.77,8.76
2020-10-09 04:00:56,9.42,10.74,61.72,4.83,8.79
2020-10-09 05:00:56,7.63,10.77,63.04,4.81,8.77
2020-10-09 06:00:56,11.46,10.78,65.15,4.8,8.77
2020-10-09 07:00:56,8.98,10.77,66.75,4.87,8.79
2020-10-09 08:00:56,10.58,10.78,62.09,4.87,8.82
2020-10-09 09:00:56,25.49,10.74,64.3,4.84,8.81
2020-10-09 10:00:56,52.87,10.67,84.79,4.82,8.76
2020-10-09 11:00:56,71.55,10.55,124.54,4.84,8.81
2020-10-09 12:00:56,58.25,10.46,186.34,4.87,8.83
2020-10-09 13:00:56,39.44,10.36,250.09,4.84,8.77
