Date,PM10 ( µg/m3 ),PM 2.5 ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 ),O3 ( µg/m3 )
2018-07-25 08:00:56,0.0,0.0,0.0,0.0,0.0
2018-07-25 09:00:56,0.0,0.0,0.0,0.0,0.0
2018-07-25 10:00:56,0.0,0.0,0.0,0.0,91.32
2018-07-25 11:00:56,0.0,0.0,0.0,0.0,95.6
2018-07-25 12:00:56,0.0,0.0,0.0,0.0,98.25
2018-07-25 13:00:56,0.0,0.0,0.0,0.0,100.57
2018-07-25 14:00:56,0.0,0.0,0.0,0.0,107.84
2018-07-25 15:00:56,0.0,0.0,0.0,0.0,114.48
2018-07-25 16:00:56,0.0,0.0,0.0,0.0,119.04
2018-07-25 17:00:56,0.0,0.0,0.0,0.0,117.82
2018-07-25 18:00:56,0.0,0.0,0.0,0.0,114.63
2018-07-25 19:00:56,0.0,0.0,0.0,0.0,109.58
2018-07-25 20:00:56,0.0,0.0,0.0,0.0,103.85
2018-07-25 21:00:56,0.0,0.0,0.0,0.0,108.59
2018-07-25 22:00:56,0.0,0.0,0.0,0.0,105.49
2018-07-25 23:00:56,0.0,0.0,0.0,0.0,103.66
2018-07-26 00:00:56,0.0,0.0,0.0,0.0,0.0
2018-07-26 01:00:56,0.0,0.0,0.0,0.0,0.0
2018-07-26 02:00:56,0.0,0.0,0.0,0.0,0.0
2018-07-26 03:00:56,0.0,0.0,0.0,0.0,0.0
2018-07-26 04:00:56,0.0,0.0,0.0,0.0,0.0
2018-07-26 05:00:56,0.0,0.0,0.0,0.0,0.0
2018-07-26 06:00:56,0.0,0.0,0.0,0.0,0.0
2018-07-26 07:00:56,0.0,0.0,0.0,0.0,0.0
2018-07-26 08:00:56,0.0,0.0,0.0,0.0,0.0
2018-07-26 09:00:56,0.0,0.0,0.0,0.0,0.0
2018-07-26 10:00:56,0.0,0.0,5.11,5.64,77.44
2018-07-26 11:00:56,0.0,0.0,5.27,5.97,82.9
2018-07-26 12:00:56,0.0,0.0,3.69,4.09,96.6
2018-07-26 13:00:56,0.0,0.0,0.0,0.0,106.26
2018-07-26 14:00:56,0.0,0.0,0.0,0.0,106.87
2018-07-26 15:00:56,0.0,0.0,0.0,0.0,109.21
2018-07-26 16:00:56,0.0,0.0,0.0,0.0,117.15
2018-07-26 17:00:56,0.0,0.0,0.0,0.0,107.4
2018-07-26 18:00:56,0.0,0.0,0.0,0.0,108.61
2018-07-26 19:00:56,0.0,0.0,0.0,0.0,106.33
2018-07-26 20:00:56,0.0,0.0,0.0,0.0,110.13
2018-07-26 21:00:56,0.0,0.0,0.0,0.0,114.68
2018-07-26 22:00:56,0.0,0.0,0.0,0.0,104.63
2018-07-26 23:00:56,0.0,0.0,0.0,0.0,108.97
2018-07-27 00:00:56,0.0,0.0,0.0,0.0,0.0
2018-07-27 01:00:56,0.0,0.0,0.0,0.0,109.49
2018-07-27 02:00:56,0.0,0.0,0.0,0.0,100.99
2018-07-27 03:00:56,0.0,0.0,0.0,0.0,0.0
2018-07-27 04:00:56,0.0,0.0,0.0,0.0,0.0
2018-07-27 05:00:56,0.0,0.0,0.0,0.0,0.0
2018-07-27 06:00:56,0.0,0.0,0.0,0.0,0.0
2018-07-27 07:00:56,0.0,0.0,0.0,0.0,0.0
2018-07-27 08:00:56,0.0,0.0,0.0,0.0,0.0
2018-07-27 09:00:56,0.0,0.0,0.0,0.0,0.0
2018-07-27 10:00:56,0.0,0.0,0.0,0.0,75.47
2018-07-27 11:00:56,0.0,0.0,5.48,6.42,87.06
2018-07-27 12:00:56,0.0,0.0,3.81,4.38,97.85
2018-07-27 13:00:56,0.0,0.0,0.0,0.0,107.29
2018-07-27 14:00:56,0.0,0.0,0.0,0.0,106.68
2018-07-27 15:00:56,0.0,0.0,0.0,0.0,107.51
2018-07-27 16:00:56,0.0,0.0,0.0,0.0,108.67
2018-07-27 17:00:56,0.0,0.0,0.0,0.0,104.68
2018-07-27 18:00:56,0.0,0.0,0.0,0.0,110.26
2018-07-27 19:00:56,0.0,0.0,0.0,0.0,101.4
2018-07-27 20:00:56,0.0,0.0,0.0,0.0,96.8
2018-07-27 21:00:56,0.0,0.0,0.0,0.0,100.53
2018-07-27 22:00:56,0.0,0.0,0.0,0.0,95.17
2018-07-27 23:00:56,0.0,0.0,0.0,0.0,89.62
2018-07-28 00:00:56,0.0,0.0,0.0,0.0,0.0
2018-07-28 01:00:56,0.0,0.0,0.0,0.0,96.43
2018-07-28 02:00:56,0.0,0.0,0.0,0.0,86.9
2018-07-28 03:00:56,0.0,0.0,0.0,0.0,0.0
2018-07-28 04:00:56,0.0,0.0,0.0,0.0,0.0
2018-07-28 05:00:56,0.0,0.0,0.0,0.0,0.0
2018-07-28 06:00:56,0.0,0.0,0.0,0.0,0.0
2018-07-28 07:00:56,0.0,0.0,0.0,0.0,0.0
2018-07-28 08:00:56,0.0,0.0,0.0,0.0,0.0
2018-07-28 09:00:56,0.0,0.0,0.0,0.0,0.0
2018-07-28 10:00:56,0.0,0.0,0.0,0.0,73.69
2018-07-28 11:00:56,0.0,0.0,4.38,5.15,81.25
2018-07-28 12:00:56,0.0,0.0,0.0,0.0,96.98
2018-07-28 13:00:56,0.0,0.0,0.0,0.0,101.47
2018-07-28 14:00:56,0.0,0.0,0.0,0.0,98.53
2018-07-28 15:00:56,0.0,0.0,0.0,0.0,98.57
2018-07-28 16:00:56,0.0,0.0,0.0,0.0,101.35
2018-07-28 17:00:56,0.0,0.0,0.0,0.0,105.22
2018-07-28 18:00:56,0.0,0.0,0.0,0.0,98.89
2018-07-28 19:00:56,9.46,0.0,0.0,0.0,91.08
2018-07-28 20:00:56,0.0,0.0,0.0,0.0,93.21
2018-07-28 21:00:56,0.0,0.0,0.0,0.0,91.25
2018-07-28 22:00:56,0.0,0.0,0.0,0.0,81.15
2018-07-28 23:00:56,0.0,0.0,0.0,0.0,84.82
2018-07-29 00:00:56,0.0,0.0,0.0,0.0,0.0
2018-07-29 01:00:56,0.0,0.0,0.0,0.0,83.94
2018-07-29 02:00:56,0.0,0.0,0.0,0.0,0.0
2018-07-29 03:00:56,0.0,0.0,0.0,0.0,0.0
2018-07-29 04:00:56,0.0,0.0,0.0,0.0,0.0
2018-07-29 05:00:56,0.0,0.0,0.0,0.0,0.0
2018-07-29 06:00:56,0.0,0.0,0.0,0.0,0.0
2018-07-29 07:00:56,0.0,0.0,0.0,0.0,0.0
2018-07-29 08:00:56,0.0,0.0,0.0,0.0,0.0
2018-07-29 09:00:56,0.0,0.0,0.0,0.0,0.0
2018-07-29 10:00:56,0.0,0.0,0.0,0.0,76.7
2018-07-29 11:00:56,0.0,0.0,0.0,0.0,88.41
2018-07-29 12:00:56,0.0,0.0,0.0,0.0,97.96
2018-07-29 13:00:56,0.0,0.0,0.0,0.0,102.72
2018-07-29 14:00:56,0.0,0.0,0.0,0.0,105.25
2018-07-29 15:00:56,0.0,0.0,0.0,0.0,113.75
2018-07-29 16:00:56,0.0,0.0,0.0,0.0,113.8
2018-07-29 17:00:56,0.0,0.0,0.0,0.0,114.1
2018-07-29 18:00:56,0.0,0.0,0.0,0.0,116.57
2018-07-29 19:00:56,0.0,0.0,0.0,0.0,113.95
2018-07-29 20:00:56,0.0,0.0,0.0,0.0,121.22
2018-07-29 21:00:56,0.0,0.0,0.0,0.0,120.98
2018-07-29 22:00:56,0.0,0.0,0.0,0.0,121.12
2018-07-29 23:00:56,0.0,0.0,0.0,0.0,119.34
2018-07-30 00:00:56,0.0,0.0,0.0,0.0,0.0
2018-07-30 01:00:56,0.0,0.0,0.0,0.0,109.18
2018-07-30 02:00:56,0.0,0.0,0.0,0.0,101.44
2018-07-30 03:00:56,0.0,0.0,0.0,0.0,0.0
2018-07-30 04:00:56,0.0,0.0,0.0,0.0,0.0
2018-07-30 05:00:56,0.0,0.0,0.0,0.0,0.0
2018-07-30 06:00:56,0.0,0.0,0.0,0.0,0.0
2018-07-30 07:00:56,0.0,0.0,0.0,0.0,0.0
2018-07-30 08:00:56,0.0,0.0,0.0,0.0,0.0
2018-07-30 09:00:56,0.0,0.0,0.0,0.0,0.0
2018-07-30 10:00:56,0.0,0.0,0.0,0.0,86.16
2018-07-30 11:00:56,0.0,0.0,0.0,0.0,90.79
2018-07-30 12:00:56,0.0,0.0,0.0,0.0,97.33
2018-07-30 13:00:56,0.0,0.0,0.0,0.0,104.96
2018-07-30 14:00:56,0.0,0.0,0.0,0.0,108.86
2018-07-30 15:00:56,0.0,0.0,0.0,0.0,107.25
2018-07-30 16:00:56,0.0,0.0,0.0,0.0,108.78
2018-07-30 17:00:56,0.0,0.0,0.0,0.0,112.33
2018-07-30 18:00:56,0.0,0.0,0.0,0.0,116.68
2018-07-30 19:00:56,0.0,0.0,0.0,0.0,120.16
2018-07-30 20:00:56,0.0,0.0,0.0,0.0,120.19
2018-07-30 21:00:56,0.0,0.0,0.0,0.0,112.75
2018-07-30 22:00:56,0.0,0.0,0.0,0.0,111.16
2018-07-30 23:00:56,0.0,0.0,0.0,0.0,107.96
2018-07-31 00:00:56,0.0,0.0,0.0,0.0,0.0
2018-07-31 01:00:56,0.0,0.0,0.0,0.0,100.51
2018-07-31 02:00:56,0.0,0.0,0.0,0.0,106.67
2018-07-31 03:00:56,0.0,0.0,0.0,0.0,0.0
2018-07-31 04:00:56,0.0,0.0,0.0,0.0,0.0
2018-07-31 05:00:56,0.0,0.0,0.0,0.0,0.0
2018-07-31 06:00:56,0.0,0.0,0.0,0.0,0.0
2018-07-31 07:00:56,0.0,0.0,0.0,0.0,0.0
2018-07-31 08:00:56,0.0,0.0,0.0,0.0,0.0
2018-07-31 09:00:56,0.0,0.0,0.0,0.0,0.0
2018-07-31 10:00:56,0.0,0.0,0.0,0.0,104.29
2018-07-31 11:00:56,0.0,0.0,0.0,0.0,112.02
2018-07-31 12:00:56,0.0,0.0,0.0,0.0,117.71
2018-07-31 13:00:56,0.0,0.0,0.0,0.0,122.85
2018-07-31 14:00:56,0.0,0.0,0.0,0.0,133.63
2018-07-31 15:00:56,0.0,0.0,0.0,0.0,138.0
2018-07-31 16:00:56,0.0,0.0,0.0,0.0,134.93
2018-07-31 17:00:56,0.0,0.0,0.0,0.0,133.04
2018-07-31 18:00:56,0.0,0.0,0.0,0.0,125.19
2018-07-31 19:00:56,0.0,0.0,0.0,0.0,112.29
2018-07-31 20:00:56,0.0,0.0,0.0,0.0,106.88
2018-07-31 21:00:56,0.0,0.0,0.0,0.0,109.35
2018-07-31 22:00:56,18.83,11.07,0.0,0.0,102.03
2018-07-31 23:00:56,0.0,0.0,0.0,0.0,95.48
2018-08-01 00:00:56,0.0,0.0,0.0,0.0,0.0
2018-08-01 01:00:56,0.0,0.0,0.0,0.0,86.81
2018-08-01 02:00:56,0.0,0.0,0.0,0.0,79.04
2018-08-01 03:00:56,0.0,0.0,0.0,0.0,0.0
2018-08-01 04:00:56,0.0,0.0,0.0,0.0,0.0
2018-08-01 05:00:56,0.0,0.0,0.0,0.0,0.0
2018-08-01 06:00:56,0.0,0.0,0.0,0.0,0.0
2018-08-01 07:00:56,0.0,0.0,0.0,0.0,0.0
2018-08-01 08:00:56,0.0,0.0,0.0,0.0,0.0
2018-08-01 09:00:56,0.0,0.0,0.0,0.0,0.0
2018-08-01 10:00:56,0.0,0.0,0.0,0.0,81.55
2018-08-01 11:00:56,0.0,0.0,0.0,0.0,84.63
2018-08-01 12:00:56,0.0,0.0,0.0,0.0,99.08
2018-08-01 13:00:56,0.0,0.0,0.0,0.0,111.28
2018-08-01 14:00:56,0.0,0.0,0.0,0.0,118.61
2018-08-01 15:00:56,0.0,0.0,0.0,0.0,118.82
2018-08-01 16:00:56,0.0,0.0,0.0,0.0,114.71
2018-08-01 17:00:56,0.0,0.0,0.0,0.0,113.65
2018-08-01 18:00:56,0.0,0.0,0.0,0.0,109.78
2018-08-01 19:00:56,0.0,0.0,0.0,0.0,112.37
2018-08-01 20:00:56,0.0,0.0,0.0,0.0,110.19
2018-08-01 21:00:56,0.0,0.0,0.0,0.0,107.7
2018-08-01 22:00:56,0.0,0.0,0.0,0.0,110.22
2018-08-01 23:00:56,0.0,0.0,0.0,0.0,108.82
2018-08-02 00:00:56,0.0,0.0,0.0,0.0,0.0
2018-08-02 01:00:56,0.0,0.0,0.0,0.0,95.28
2018-08-02 02:00:56,0.0,0.0,0.0,0.0,94.0
2018-08-02 03:00:56,0.0,0.0,0.0,0.0,0.0
2018-08-02 04:00:56,0.0,0.0,0.0,0.0,0.0
2018-08-02 05:00:56,0.0,0.0,0.0,0.0,97.12
2018-08-02 06:00:56,0.0,0.0,0.0,0.0,0.0
2018-08-02 07:00:56,0.0,0.0,0.0,0.0,0.0
2018-08-02 08:00:56,0.0,0.0,0.0,0.0,0.0
2018-08-02 09:00:56,0.0,0.0,0.0,0.0,0.0
2018-08-02 10:00:56,0.0,0.0,0.0,0.0,80.75
2018-08-02 11:00:56,0.0,0.0,0.0,0.0,87.34
2018-08-02 12:00:56,0.0,0.0,0.0,0.0,92.77
2018-08-02 13:00:56,0.0,0.0,0.0,0.0,101.58
2018-08-02 14:00:56,0.0,0.0,0.0,0.0,113.66
2018-08-02 15:00:56,0.0,0.0,0.0,0.0,117.2
2018-08-02 16:00:56,0.0,0.0,0.0,0.0,109.24
2018-08-02 17:00:56,0.0,0.0,0.0,0.0,111.12
2018-08-02 18:00:56,0.0,0.0,0.0,0.0,112.42
2018-08-02 19:00:56,0.0,0.0,0.0,0.0,112.77
2018-08-02 20:00:56,0.0,0.0,0.0,0.0,111.46
2018-08-02 21:00:56,0.0,0.0,0.0,0.0,106.43
2018-08-02 22:00:56,0.0,0.0,0.0,0.0,107.12
2018-08-02 23:00:56,0.0,0.0,0.0,0.0,109.19
2018-08-03 00:00:56,0.0,0.0,0.0,0.0,0.0
2018-08-03 01:00:56,0.0,0.0,0.0,0.0,100.17
2018-08-03 02:00:56,0.0,0.0,0.0,0.0,94.68
2018-08-03 03:00:56,0.0,0.0,0.0,0.0,91.62
2018-08-03 04:00:56,0.0,0.0,0.0,0.0,85.85
2018-08-03 05:00:56,0.0,0.0,0.0,0.0,0.0
2018-08-03 06:00:56,0.0,0.0,0.0,0.0,0.0
2018-08-03 07:00:56,0.0,0.0,0.0,0.0,0.0
2018-08-03 08:00:56,0.0,0.0,0.0,0.0,0.0
2018-08-03 09:00:56,0.0,0.0,0.0,0.0,0.0
2018-08-03 10:00:56,0.0,0.0,0.0,0.0,83.3
2018-08-03 11:00:56,0.0,0.0,0.0,0.0,92.89
2018-08-03 12:00:56,0.0,0.0,0.0,0.0,97.63
2018-08-03 13:00:56,0.0,0.0,0.0,0.0,102.34
2018-08-03 14:00:56,0.0,0.0,0.0,0.0,102.79
2018-08-03 15:00:56,0.0,0.0,0.0,0.0,111.16
2018-08-03 16:00:56,0.0,0.0,0.0,0.0,108.48
2018-08-03 17:00:56,0.0,0.0,0.0,0.0,104.29
2018-08-03 18:00:56,0.0,0.0,0.0,0.0,104.27
2018-08-03 19:00:56,0.0,0.0,0.0,0.0,105.57
2018-08-03 20:00:56,0.0,0.0,0.0,0.0,108.45
2018-08-03 21:00:56,0.0,0.0,0.0,0.0,113.65
2018-08-03 22:00:56,0.0,0.0,0.0,0.0,109.33
2018-08-03 23:00:56,0.0,0.0,0.0,0.0,105.58
2018-08-04 00:00:56,0.0,0.0,0.0,0.0,0.0
2018-08-04 01:00:56,0.0,0.0,0.0,0.0,0.0
2018-08-04 02:00:56,0.0,0.0,0.0,0.0,0.0
2018-08-04 03:00:56,0.0,0.0,0.0,0.0,0.0
2018-08-04 04:00:56,0.0,0.0,0.0,0.0,0.0
2018-08-04 05:00:56,0.0,0.0,0.0,0.0,0.0
2018-08-04 06:00:56,0.0,0.0,0.0,0.0,0.0
2018-08-04 07:00:56,0.0,0.0,0.0,0.0,0.0
2018-08-04 08:00:56,0.0,0.0,0.0,0.0,0.0
2018-08-04 09:00:56,0.0,0.0,0.0,0.0,0.0
2018-08-04 10:00:56,0.0,0.0,0.0,0.0,0.0
2018-08-04 11:00:56,0.0,0.0,0.0,0.0,0.0
2018-08-04 12:00:56,0.0,0.0,0.0,0.0,0.0
2018-08-04 13:00:56,0.0,0.0,0.0,0.0,0.0
2018-08-04 14:00:56,0.0,0.0,0.0,0.0,0.0
2018-08-04 15:00:56,0.0,0.0,0.0,0.0,0.0
2018-08-04 16:00:56,0.0,0.0,0.0,0.0,0.0
2018-08-04 17:00:56,0.0,0.0,0.0,0.0,0.0
2018-08-04 18:00:56,0.0,0.0,0.0,0.0,0.0
2018-08-04 19:00:56,0.0,0.0,0.0,0.0,0.0
2018-08-04 20:00:56,0.0,0.0,0.0,0.0,0.0
2018-08-04 21:00:56,0.0,0.0,0.0,0.0,0.0
2018-08-04 22:00:56,0.0,0.0,0.0,0.0,0.0
2018-08-04 23:00:56,0.0,0.0,0.0,0.0,0.0
2018-08-05 00:00:56,0.0,0.0,0.0,0.0,0.0
2018-08-05 01:00:56,0.0,0.0,0.0,0.0,0.0
2018-08-05 02:00:56,0.0,0.0,0.0,0.0,0.0
2018-08-05 03:00:56,0.0,0.0,0.0,0.0,0.0
2018-08-05 04:00:56,0.0,0.0,0.0,0.0,0.0
2018-08-05 05:00:56,0.0,0.0,0.0,0.0,0.0
2018-08-05 06:00:56,0.0,0.0,0.0,0.0,0.0
2018-08-05 07:00:56,0.0,0.0,0.0,0.0,0.0
2018-08-05 08:00:56,0.0,0.0,0.0,0.0,0.0
2018-08-05 09:00:56,0.0,0.0,0.0,0.0,0.0
2018-08-05 10:00:56,0.0,0.0,0.0,0.0,0.0
2018-08-05 11:00:56,0.0,0.0,0.0,0.0,0.0
2018-08-05 12:00:56,0.0,0.0,0.0,0.0,0.0
2018-08-05 13:00:56,0.0,0.0,0.0,0.0,0.0
2018-08-05 14:00:56,0.0,0.0,0.0,0.0,0.0
2018-08-05 15:00:56,0.0,0.0,0.0,0.0,0.0
2018-08-05 16:00:56,0.0,0.0,0.0,0.0,0.0
2018-08-05 17:00:56,0.0,0.0,0.0,0.0,0.0
2018-08-05 18:00:56,0.0,0.0,0.0,0.0,0.0
2018-08-05 19:00:56,0.0,0.0,0.0,0.0,0.0
2018-08-05 20:00:56,0.0,0.0,0.0,0.0,0.0
2018-08-05 21:00:56,0.0,0.0,0.0,0.0,0.0
2018-08-05 22:00:56,0.0,0.0,0.0,0.0,0.0
2018-08-05 23:00:56,0.0,0.0,0.0,0.0,0.0
2018-08-06 00:00:56,0.0,0.0,0.0,0.0,0.0
2018-08-06 01:00:56,0.0,0.0,0.0,0.0,0.0
2018-08-06 02:00:56,0.0,0.0,0.0,0.0,0.0
2018-08-06 03:00:56,0.0,0.0,0.0,0.0,0.0
2018-08-06 04:00:56,0.0,0.0,0.0,0.0,0.0
2018-08-06 05:00:56,0.0,0.0,0.0,0.0,0.0
2018-08-06 06:00:56,0.0,0.0,0.0,0.0,0.0
2018-08-06 07:00:56,0.0,0.0,0.0,0.0,0.0
2018-08-06 08:00:56,0.0,0.0,0.0,0.0,0.0
2018-08-06 09:00:56,0.0,0.0,0.0,0.0,0.0
2018-08-06 10:00:56,0.0,0.0,0.0,0.0,0.0
2018-08-06 11:00:56,0.0,0.0,0.0,0.0,0.0
2018-08-06 12:00:56,0.0,0.0,0.0,0.0,0.0
2018-08-06 13:00:56,0.0,0.0,0.0,0.0,0.0
2018-08-06 14:00:56,0.0,0.0,0.0,0.0,0.0
2018-08-06 15:00:56,0.0,0.0,0.0,0.0,0.0
2018-08-06 16:00:56,0.0,0.0,0.0,0.0,0.0
2018-08-06 17:00:56,0.0,0.0,0.0,0.0,0.0
2018-08-06 18:00:56,0.0,0.0,0.0,0.0,0.0
2018-08-06 19:00:56,0.0,0.0,0.0,0.0,0.0
2018-08-06 20:00:56,0.0,0.0,0.0,0.0,0.0
2018-08-06 21:00:56,0.0,0.0,0.0,0.0,0.0
2018-08-06 22:00:56,0.0,0.0,0.0,0.0,0.0
2018-08-06 23:00:56,0.0,0.0,0.0,0.0,0.0
2018-08-07 00:00:56,0.0,0.0,0.0,0.0,0.0
2018-08-07 01:00:56,0.0,0.0,0.0,0.0,0.0
2018-08-07 02:00:56,0.0,0.0,0.0,0.0,0.0
2018-08-07 03:00:56,0.0,0.0,0.0,0.0,0.0
2018-08-07 04:00:56,0.0,0.0,0.0,0.0,0.0
2018-08-07 05:00:56,0.0,0.0,0.0,0.0,0.0
2018-08-07 06:00:56,0.0,0.0,0.0,0.0,0.0
2018-08-07 07:00:56,0.0,0.0,0.0,0.0,0.0
2018-08-07 08:00:56,0.0,0.0,0.0,0.0,0.0
2018-08-07 09:00:56,0.0,0.0,0.0,0.0,0.0
2018-08-07 10:00:56,0.0,0.0,0.0,0.0,0.0
2018-08-07 11:00:56,0.0,0.0,0.0,0.0,0.0
2018-08-07 12:00:56,0.0,0.0,0.0,0.0,0.0
2018-08-07 13:00:56,0.0,0.0,0.0,0.0,0.0
2018-08-07 14:00:56,0.0,0.0,0.0,0.0,116.14
2018-08-07 15:00:56,0.0,0.0,0.0,0.0,117.42
2018-08-07 16:00:56,0.0,0.0,0.0,0.0,118.06
2018-08-07 17:00:56,0.0,0.0,0.0,0.0,118.41
2018-08-07 18:00:56,0.0,0.0,0.0,0.0,122.55
2018-08-07 19:00:56,0.0,0.0,0.0,0.0,125.51
2018-08-07 20:00:56,0.0,0.0,0.0,0.0,128.11
2018-08-07 21:00:56,0.0,0.0,0.0,0.0,125.23
2018-08-07 22:00:56,0.0,0.0,0.0,0.0,119.06
2018-08-07 23:00:56,0.0,0.0,0.0,0.0,117.78
2018-08-08 00:00:56,0.0,0.0,0.0,0.0,0.0
2018-08-08 01:00:56,0.0,0.0,0.0,0.0,113.33
2018-08-08 02:00:56,0.0,0.0,0.0,0.0,117.78
2018-08-08 03:00:56,0.0,0.0,0.0,0.0,0.0
2018-08-08 04:00:56,0.0,0.0,0.0,0.0,0.0
2018-08-08 05:00:56,0.0,0.0,0.0,0.0,0.0
2018-08-08 06:00:56,0.0,0.0,0.0,0.0,0.0
2018-08-08 07:00:56,0.0,0.0,0.0,0.0,0.0
2018-08-08 08:00:56,0.0,0.0,0.0,0.0,0.0
2018-08-08 09:00:56,0.0,0.0,0.0,0.0,0.0
2018-08-08 10:00:56,0.0,0.0,0.0,0.0,92.34
2018-08-08 11:00:56,0.0,0.0,0.0,0.0,91.28
2018-08-08 12:00:56,0.0,0.0,0.0,0.0,100.46
2018-08-08 13:00:56,0.0,0.0,0.0,0.0,109.15
2018-08-08 14:00:56,0.0,0.0,0.0,0.0,116.32
2018-08-08 15:00:56,0.0,0.0,0.0,0.0,118.87
2018-08-08 16:00:56,0.0,0.0,0.0,0.0,122.66
2018-08-08 17:00:56,0.0,0.0,0.0,0.0,125.04
2018-08-08 18:00:56,0.0,0.0,0.0,0.0,120.68
2018-08-08 19:00:56,0.0,0.0,0.0,0.0,124.75
2018-08-08 20:00:56,0.0,0.0,0.0,0.0,121.76
2018-08-08 21:00:56,0.0,0.0,0.0,0.0,125.12
2018-08-08 22:00:56,0.0,0.0,0.0,0.0,127.42
2018-08-08 23:00:56,0.0,0.0,0.0,0.0,120.09
2018-08-09 00:00:56,0.0,0.0,0.0,0.0,0.0
2018-08-09 01:00:56,0.0,0.0,0.0,0.0,102.82
2018-08-09 02:00:56,0.0,0.0,0.0,0.0,108.84
2018-08-09 03:00:56,0.0,0.0,0.0,0.0,104.03
2018-08-09 04:00:56,0.0,0.0,0.0,0.0,88.75
2018-08-09 05:00:56,0.0,0.0,0.0,0.0,0.0
2018-08-09 06:00:56,0.0,0.0,0.0,0.0,0.0
2018-08-09 07:00:56,0.0,0.0,0.0,0.0,0.0
2018-08-09 08:00:56,0.0,0.0,0.0,0.0,0.0
2018-08-09 09:00:56,0.0,0.0,0.0,0.0,0.0
2018-08-09 10:00:56,0.0,0.0,0.0,0.0,95.11
2018-08-09 11:00:56,0.0,0.0,0.0,0.0,101.13
2018-08-09 12:00:56,0.0,0.0,0.0,0.0,105.03
2018-08-09 13:00:56,0.0,0.0,0.0,0.0,110.81
2018-08-09 14:00:56,0.0,0.0,0.0,0.0,114.13
2018-08-09 15:00:56,0.0,0.0,0.0,0.0,120.11
2018-08-09 16:00:56,0.0,0.0,0.0,0.0,125.5
2018-08-09 17:00:56,0.0,0.0,0.0,0.0,121.66
2018-08-09 18:00:56,0.0,0.0,0.0,0.0,128.72
2018-08-09 19:00:56,0.0,0.0,0.0,0.0,131.92
2018-08-09 20:00:56,0.0,0.0,0.0,0.0,128.6
2018-08-09 21:00:56,0.0,0.0,0.0,0.0,124.15
2018-08-09 22:00:56,0.0,0.0,0.0,0.0,115.41
2018-08-09 23:00:56,0.0,0.0,0.0,0.0,102.28
2018-08-10 00:00:56,0.0,0.0,0.0,0.0,0.0
2018-08-10 01:00:56,0.0,0.0,0.0,0.0,105.69
2018-08-10 02:00:56,0.0,0.0,0.0,0.0,97.62
2018-08-10 03:00:56,0.0,0.0,0.0,0.0,95.14
2018-08-10 04:00:56,0.0,0.0,0.0,0.0,0.0
2018-08-10 05:00:56,0.0,0.0,0.0,0.0,0.0
2018-08-10 06:00:56,0.0,0.0,0.0,0.0,0.0
2018-08-10 07:00:56,0.0,0.0,0.0,0.0,0.0
2018-08-10 08:00:56,0.0,0.0,0.0,0.0,0.0
2018-08-10 09:00:56,0.0,0.0,0.0,0.0,0.0
2018-08-10 10:00:56,0.0,0.0,0.0,0.0,80.42
2018-08-10 11:00:56,0.0,0.0,0.0,0.0,84.95
2018-08-10 12:00:56,0.0,0.0,0.0,0.0,91.04
2018-08-10 13:00:56,0.0,0.0,0.0,0.0,101.39
2018-08-10 14:00:56,0.0,0.0,0.0,0.0,108.72
2018-08-10 15:00:56,0.0,0.0,0.0,0.0,111.54
2018-08-10 16:00:56,0.0,0.0,0.0,0.0,116.61
2018-08-10 17:00:56,0.0,0.0,0.0,0.0,119.88
2018-08-10 18:00:56,0.0,0.0,0.0,0.0,118.88
2018-08-10 19:00:56,0.0,0.0,0.0,0.0,117.81
2018-08-10 20:00:56,0.0,0.0,0.0,0.0,116.67
2018-08-10 21:00:56,0.0,0.0,0.0,0.0,112.7
2018-08-10 22:00:56,0.0,0.0,0.0,0.0,112.89
2018-08-10 23:00:56,0.0,0.0,0.0,0.0,107.0
2018-08-11 00:00:56,0.0,0.0,0.0,0.0,0.0
2018-08-11 01:00:56,0.0,0.0,0.0,0.0,87.9
2018-08-11 02:00:56,0.0,0.0,0.0,0.0,92.97
2018-08-11 03:00:56,0.0,0.0,0.0,0.0,0.0
2018-08-11 04:00:56,0.0,0.0,0.0,0.0,0.0
2018-08-11 05:00:56,0.0,0.0,0.0,0.0,0.0
2018-08-11 06:00:56,0.0,0.0,0.0,0.0,0.0
2018-08-11 07:00:56,0.0,0.0,0.0,0.0,0.0
2018-08-11 08:00:56,0.0,0.0,0.0,0.0,0.0
2018-08-11 09:00:56,0.0,0.0,0.0,0.0,0.0
2018-08-11 10:00:56,0.0,0.0,0.0,0.0,76.95
2018-08-11 11:00:56,0.0,0.0,0.0,0.0,81.46
2018-08-11 12:00:56,0.0,0.0,0.0,0.0,87.37
2018-08-11 13:00:56,0.0,0.0,0.0,0.0,91.48
2018-08-11 14:00:56,0.0,0.0,0.0,0.0,97.55
2018-08-11 15:00:56,0.0,0.0,0.0,0.0,103.3
2018-08-11 16:00:56,0.0,0.0,0.0,0.0,104.32
2018-08-11 17:00:56,0.0,0.0,0.0,0.0,109.99
2018-08-11 18:00:56,0.0,0.0,0.0,0.0,105.96
2018-08-11 19:00:56,0.0,0.0,0.0,0.0,107.75
2018-08-11 20:00:56,0.0,0.0,0.0,0.0,112.43
2018-08-11 21:00:56,0.0,0.0,0.0,0.0,114.14
