Date,PM10 ( µg/m3 ),PM 2.5 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 )
2018-03-29 00:00:56,37.38,0.0,11.05,0.0,0.0,0.0
2018-03-29 01:00:56,33.16,0.0,10.12,0.0,0.0,0.0
2018-03-29 02:00:56,50.3,0.0,9.24,0.0,0.0,0.0
2018-03-29 03:00:56,28.53,0.0,9.47,0.0,0.0,0.0
2018-03-29 04:00:56,18.7,0.0,10.89,0.0,0.0,0.0
2018-03-29 05:00:56,23.47,0.0,10.08,0.0,0.0,0.0
2018-03-29 06:00:56,10.42,0.0,10.38,0.0,0.0,0.0
2018-03-29 07:00:56,7.89,0.0,9.53,0.0,0.0,0.0
2018-03-29 08:00:56,12.89,0.0,9.12,0.0,0.0,0.0
2018-03-29 09:00:56,9.62,0.0,8.84,0.0,0.0,0.0
2018-03-29 10:00:56,7.58,0.0,8.71,0.0,0.0,0.0
2018-03-29 11:00:56,12.73,0.0,8.85,0.0,0.0,0.0
2018-03-29 12:00:56,11.22,0.0,8.14,0.0,0.0,0.0
2018-03-29 13:00:56,9.15,0.0,8.2,0.0,0.0,0.0
2018-03-29 14:00:56,9.98,0.0,7.77,0.0,0.0,0.0
2018-03-29 15:00:56,5.5,0.0,7.49,0.0,0.0,0.0
2018-03-29 16:00:56,9.01,0.0,6.85,0.0,0.0,0.0
2018-03-29 17:00:56,11.69,0.0,7.07,0.0,0.0,0.0
2018-03-29 18:00:56,9.98,0.0,7.07,0.0,0.0,0.0
2018-03-29 19:00:56,14.19,0.0,7.6,0.0,0.0,0.0
2018-03-29 20:00:56,28.86,0.0,7.69,0.0,0.0,0.0
2018-03-29 21:00:56,30.92,0.0,7.28,0.0,0.0,0.0
2018-03-29 22:00:56,24.77,0.0,7.35,0.0,0.0,0.0
2018-03-29 23:00:56,22.53,0.0,7.22,0.0,0.0,0.0
2018-03-30 00:00:56,33.55,0.0,7.05,0.0,0.0,0.0
2018-03-30 01:00:56,11.26,0.0,6.94,0.0,0.0,0.0
2018-03-30 02:00:56,26.11,0.0,6.09,0.0,0.0,0.0
2018-03-30 03:00:56,9.05,0.0,7.03,0.0,0.0,0.0
2018-03-30 04:00:56,29.32,0.0,10.71,0.0,0.0,0.0
2018-03-30 05:00:56,30.8,0.0,10.68,0.0,0.0,0.0
2018-03-30 06:00:56,26.77,0.0,10.74,0.0,0.0,0.0
2018-03-30 07:00:56,48.26,0.0,11.17,0.0,0.0,0.0
2018-03-30 08:00:56,45.37,0.0,11.59,0.0,0.0,0.0
2018-03-30 09:00:56,43.56,0.0,12.48,0.0,0.0,0.0
2018-03-30 10:00:56,43.39,0.0,13.53,0.0,0.0,0.0
2018-03-30 11:00:56,63.2,0.0,13.84,0.0,0.0,0.0
2018-03-30 12:00:56,35.15,0.0,14.47,0.0,0.0,0.0
2018-03-30 13:00:56,39.94,0.0,14.3,0.0,0.0,0.0
2018-03-30 14:00:56,21.44,0.0,13.74,0.0,0.0,0.0
2018-03-30 15:00:56,31.48,0.0,13.72,0.0,0.0,0.0
2018-03-30 16:00:56,21.02,0.0,14.54,0.0,0.0,0.0
2018-03-30 17:00:56,23.29,0.0,18.23,0.0,0.0,0.0
2018-03-30 18:00:56,27.13,0.0,27.76,0.0,0.0,0.0
2018-03-30 19:00:56,38.18,0.0,21.86,0.0,0.0,0.0
2018-03-30 20:00:56,37.74,0.0,21.04,0.0,0.0,0.0
2018-03-30 21:00:56,30.8,0.0,19.98,0.0,0.0,0.0
2018-03-30 22:00:56,38.54,0.0,19.66,0.0,0.0,0.0
2018-03-30 23:00:56,38.14,0.0,19.12,0.0,0.0,0.0
2018-03-31 00:00:56,74.43,0.0,19.2,0.0,0.0,0.0
2018-03-31 01:00:56,116.92,0.0,22.45,0.0,0.0,0.0
2018-03-31 02:00:56,156.45,0.0,28.79,0.0,0.0,0.0
2018-03-31 03:00:56,150.95,0.0,28.3,0.0,0.0,0.0
2018-03-31 04:00:56,118.02,0.0,13.78,0.0,0.0,0.0
2018-03-31 05:00:56,38.16,0.0,9.51,0.0,0.0,0.0
2018-03-31 06:00:56,17.83,0.0,4.2,0.0,0.0,0.0
2018-03-31 07:00:56,44.57,0.0,1.57,0.0,0.0,0.0
2018-03-31 08:00:56,65.25,0.0,0.87,0.0,0.0,0.0
2018-03-31 09:00:56,65.04,0.0,0.35,0.0,0.0,0.0
2018-03-31 10:00:56,70.42,0.0,0.77,0.0,0.0,0.0
2018-03-31 11:00:56,66.83,0.0,0.62,0.0,0.0,0.0
2018-03-31 12:00:56,49.17,0.0,0.0,0.0,0.0,0.0
2018-03-31 13:00:56,46.73,0.0,0.28,0.0,0.0,0.0
2018-03-31 14:00:56,52.25,0.0,0.16,0.0,0.0,0.0
2018-03-31 15:00:56,29.25,0.0,0.0,0.0,0.0,0.0
2018-03-31 16:00:56,52.62,0.0,0.0,0.0,0.0,0.0
2018-03-31 17:00:56,31.21,0.0,0.0,0.0,0.0,0.0
2018-03-31 18:00:56,24.31,0.0,0.0,0.0,0.0,0.0
2018-03-31 19:00:56,23.24,0.0,0.0,0.0,0.0,0.0
2018-03-31 20:00:56,22.98,0.0,0.0,0.0,0.0,0.0
2018-03-31 21:00:56,23.99,0.0,0.0,0.0,0.0,0.0
2018-03-31 22:00:56,35.56,0.0,0.0,0.0,0.0,0.0
2018-03-31 23:00:56,37.17,0.0,0.0,0.0,0.0,0.0
2018-04-01 00:00:56,26.6,0.0,0.0,0.0,0.0,0.0
2018-04-01 01:00:56,16.64,0.0,0.0,0.0,0.0,0.0
2018-04-01 02:00:56,28.35,0.0,0.0,0.0,0.0,0.0
2018-04-01 03:00:56,30.32,0.0,0.0,0.0,0.0,0.0
2018-04-01 04:00:56,33.13,0.0,13.19,0.0,0.0,0.0
2018-04-01 05:00:56,23.0,0.0,12.94,0.0,0.0,0.0
2018-04-01 06:00:56,10.83,0.0,12.99,0.0,0.0,0.0
2018-04-01 07:00:56,20.62,0.0,12.63,0.0,0.0,0.0
2018-04-01 08:00:56,20.8,0.0,11.81,0.0,0.0,0.0
2018-04-01 09:00:56,15.77,0.0,11.26,0.0,0.0,0.0
2018-04-01 10:00:56,9.22,0.0,10.78,0.0,0.0,0.0
2018-04-01 11:00:56,12.74,0.0,11.3,0.0,0.0,0.0
2018-04-01 12:00:56,12.62,0.0,11.5,0.0,0.0,0.0
2018-04-01 13:00:56,21.46,0.0,12.15,0.0,0.0,0.0
2018-04-01 14:00:56,18.32,0.0,11.86,0.0,0.0,0.0
2018-04-01 15:00:56,18.04,0.0,12.28,0.0,0.0,0.0
2018-04-01 16:00:56,27.49,0.0,12.13,0.0,0.0,0.0
2018-04-01 17:00:56,38.62,0.0,11.57,0.0,0.0,0.0
2018-04-01 18:00:56,38.07,0.0,11.05,0.0,0.0,0.0
2018-04-01 19:00:56,17.69,0.0,10.76,0.0,0.0,0.0
2018-04-01 20:00:56,31.47,0.0,11.07,0.0,0.0,0.0
2018-04-01 21:00:56,39.97,0.0,10.25,0.0,0.0,0.0
2018-04-01 22:00:56,20.23,0.0,10.26,0.0,0.0,0.0
2018-04-01 23:00:56,27.27,0.0,10.27,0.0,0.0,0.0
2018-04-02 00:00:56,25.55,0.0,10.16,0.0,0.0,0.0
2018-04-02 01:00:56,28.47,0.0,10.36,0.0,0.0,0.0
2018-04-02 02:00:56,20.37,0.0,10.28,0.0,0.0,0.0
2018-04-02 03:00:56,10.74,0.0,10.26,0.0,0.0,0.0
2018-04-02 04:00:56,36.57,0.0,9.54,0.0,0.0,0.0
2018-04-02 05:00:56,16.64,0.0,9.52,0.0,0.0,0.0
2018-04-02 06:00:56,6.91,0.0,9.43,0.0,0.0,0.0
2018-04-02 07:00:56,4.9,0.0,10.01,0.0,0.0,0.0
2018-04-02 08:00:56,13.24,0.0,9.6,0.0,0.0,0.0
2018-04-02 09:00:56,17.74,0.0,9.43,0.0,0.0,0.0
2018-04-02 10:00:56,10.93,0.0,8.86,0.0,0.0,0.0
2018-04-02 11:00:56,16.29,0.0,9.16,0.0,0.0,0.0
2018-04-02 12:00:56,6.28,0.0,8.79,0.0,0.0,0.0
2018-04-02 13:00:56,14.43,0.0,8.97,0.0,0.0,0.0
2018-04-02 14:00:56,7.42,0.0,9.85,0.0,0.0,0.0
2018-04-02 15:00:56,9.86,0.0,9.66,0.0,0.0,0.0
2018-04-02 16:00:56,9.09,0.0,9.93,0.0,0.0,0.0
2018-04-02 17:00:56,7.86,0.0,10.18,0.0,0.0,0.0
2018-04-02 18:00:56,6.51,0.0,10.87,0.0,0.0,0.0
2018-04-02 19:00:56,6.06,0.0,11.36,0.0,0.0,0.0
2018-04-02 20:00:56,4.62,0.0,10.35,0.0,0.0,0.0
2018-04-02 21:00:56,34.61,0.0,9.2,0.0,0.0,0.0
2018-04-02 22:00:56,14.54,0.0,8.47,0.0,0.0,0.0
2018-04-02 23:00:56,8.68,0.0,8.95,0.0,0.0,0.0
2018-04-03 00:00:56,14.73,0.0,8.48,0.0,0.0,0.0
2018-04-03 01:00:56,23.86,0.0,8.29,0.0,0.0,0.0
2018-04-03 02:00:56,23.96,0.0,8.68,0.0,0.0,0.0
2018-04-03 03:00:56,57.06,0.0,9.91,0.0,0.0,0.0
2018-04-03 04:00:56,47.0,0.0,11.65,0.0,0.0,0.0
2018-04-03 05:00:56,57.06,0.0,12.41,0.0,0.0,0.0
2018-04-03 06:00:56,77.92,0.0,13.11,0.0,0.0,0.0
2018-04-03 07:00:56,73.3,0.0,14.17,0.0,0.0,0.0
2018-04-03 08:00:56,55.69,0.0,14.77,0.0,0.0,0.0
2018-04-03 09:00:56,53.21,0.0,14.41,0.0,0.0,0.0
2018-04-03 10:00:56,63.78,0.0,14.27,0.0,0.0,0.0
2018-04-03 11:00:56,44.96,0.0,14.38,0.0,0.0,0.0
2018-04-03 12:00:56,17.9,0.0,12.51,0.0,0.0,0.0
2018-04-03 13:00:56,3.95,0.0,11.16,0.0,0.0,0.0
2018-04-03 14:00:56,10.52,0.0,10.26,0.0,0.0,0.0
2018-04-03 15:00:56,18.02,0.0,10.52,0.0,0.0,0.0
2018-04-03 16:00:56,18.72,0.0,9.9,0.0,0.0,0.0
2018-04-03 17:00:56,7.94,0.0,9.53,0.0,0.0,0.0
2018-04-03 18:00:56,5.95,0.0,8.38,0.0,0.0,0.0
2018-04-03 19:00:56,11.56,0.0,9.02,0.0,0.0,0.0
2018-04-03 20:00:56,12.2,0.0,9.04,0.0,0.0,0.0
2018-04-03 21:00:56,38.34,0.0,7.64,0.0,0.0,0.0
2018-04-03 22:00:56,19.69,0.0,7.25,0.0,0.0,0.0
2018-04-03 23:00:56,25.59,0.0,7.22,0.0,0.0,0.0
2018-04-04 00:00:56,21.87,0.0,7.44,0.0,0.0,0.0
2018-04-04 01:00:56,46.57,0.0,7.28,0.0,0.0,0.0
2018-04-04 02:00:56,29.65,0.0,7.44,0.0,0.0,0.0
2018-04-04 03:00:56,12.25,0.0,8.29,0.0,0.0,0.0
2018-04-04 04:00:56,16.6,0.0,11.12,0.0,0.0,0.0
2018-04-04 05:00:56,21.81,0.0,10.67,0.0,0.0,0.0
2018-04-04 06:00:56,34.66,0.0,10.97,0.0,0.0,0.0
2018-04-04 07:00:56,23.91,0.0,10.58,0.0,0.0,0.0
2018-04-04 08:00:56,44.14,0.0,10.17,0.0,0.0,0.0
2018-04-04 09:00:56,35.04,0.0,10.38,0.0,0.0,0.0
2018-04-04 10:00:56,55.56,0.0,11.43,0.0,0.0,0.0
2018-04-04 11:00:56,45.14,0.0,12.95,0.0,0.0,0.0
2018-04-04 12:00:56,38.89,0.0,12.55,0.0,0.0,0.0
2018-04-04 13:00:56,20.96,0.0,12.91,0.0,0.0,0.0
2018-04-04 14:00:56,49.98,0.0,14.23,0.0,0.0,0.0
2018-04-04 15:00:56,19.54,0.0,15.48,0.0,0.0,0.0
2018-04-04 16:00:56,40.18,0.0,15.88,0.0,0.0,0.0
2018-04-04 17:00:56,30.41,0.0,15.52,0.0,0.0,0.0
2018-04-04 18:00:56,22.93,0.0,14.51,0.0,0.0,0.0
2018-04-04 19:00:56,31.91,0.0,14.83,0.0,0.0,0.0
2018-04-04 20:00:56,61.51,0.0,14.21,0.0,0.0,0.0
2018-04-04 21:00:56,18.84,0.0,12.82,0.0,0.0,0.0
2018-04-04 22:00:56,22.02,0.0,12.18,0.0,0.0,0.0
2018-04-04 23:00:56,17.69,0.0,12.02,0.0,0.0,0.0
2018-04-05 00:00:56,22.45,0.0,12.23,0.0,0.0,0.0
2018-04-05 01:00:56,12.35,0.0,12.32,0.0,0.0,0.0
2018-04-05 02:00:56,20.96,0.0,12.19,0.0,0.0,0.0
2018-04-05 03:00:56,75.02,0.0,12.64,0.0,0.0,0.0
2018-04-05 04:00:56,102.76,0.0,14.38,0.0,0.0,0.0
2018-04-05 05:00:56,98.2,0.0,16.23,0.0,0.0,0.0
2018-04-05 06:00:56,57.71,0.0,18.08,0.0,0.0,0.0
2018-04-05 07:00:56,54.34,0.0,17.53,0.0,0.0,0.0
2018-04-05 08:00:56,52.29,0.0,16.92,0.0,0.0,0.0
2018-04-05 09:00:56,39.2,0.0,16.89,0.0,0.0,0.0
2018-04-05 10:00:56,64.42,0.0,17.58,0.0,0.0,0.0
2018-04-05 11:00:56,80.75,0.0,18.06,0.0,0.0,0.0
2018-04-05 12:00:56,47.92,0.0,17.8,0.0,0.0,0.0
2018-04-05 13:00:56,64.61,0.0,18.28,0.0,0.0,0.0
2018-04-05 14:00:56,71.36,0.0,18.48,0.0,0.0,0.0
2018-04-05 15:00:56,56.5,0.0,17.65,0.0,0.0,0.0
2018-04-05 16:00:56,15.92,0.0,16.49,0.0,0.0,0.0
2018-04-05 17:00:56,41.95,0.0,19.66,0.0,0.0,0.0
2018-04-05 18:00:56,26.05,0.0,29.52,0.0,0.0,0.0
2018-04-05 19:00:56,49.44,0.0,13.89,0.0,0.0,0.0
2018-04-05 20:00:56,57.99,0.0,12.96,0.0,0.0,0.0
2018-04-05 21:00:56,53.26,0.0,13.7,0.0,0.0,0.0
2018-04-05 22:00:56,46.16,0.0,14.76,0.0,0.0,0.0
2018-04-05 23:00:56,39.51,0.0,13.32,0.0,0.0,0.0
2018-04-06 00:00:56,32.48,0.0,12.5,0.0,0.0,0.0
2018-04-06 01:00:56,56.51,0.0,13.26,0.0,0.0,0.0
2018-04-06 02:00:56,70.82,0.0,15.1,0.0,0.0,0.0
2018-04-06 03:00:56,82.12,0.0,15.39,0.0,0.0,0.0
2018-04-06 04:00:56,104.89,0.0,11.24,0.0,0.0,0.0
2018-04-06 05:00:56,75.14,0.0,10.0,0.0,0.0,0.0
2018-04-06 06:00:56,44.03,0.0,7.58,0.0,0.0,0.0
2018-04-06 07:00:56,50.11,0.0,6.24,0.0,0.0,0.0
2018-04-06 08:00:56,83.98,0.0,6.71,0.0,0.0,0.0
2018-04-06 09:00:56,96.47,0.0,8.3,0.0,0.0,0.0
2018-04-06 10:00:56,100.16,0.0,10.07,0.0,0.0,0.0
2018-04-06 11:00:56,73.08,0.0,9.2,0.0,0.0,0.0
2018-04-06 12:00:56,88.5,0.0,8.31,0.0,0.0,0.0
2018-04-06 13:00:56,75.45,0.0,8.09,0.0,0.0,0.0
2018-04-06 14:00:56,51.55,0.0,6.6,0.0,0.0,0.0
2018-04-06 15:00:56,32.77,0.0,6.25,0.0,0.0,0.0
2018-04-06 16:00:56,35.69,0.0,5.85,0.0,0.0,0.0
2018-04-06 17:00:56,41.81,0.0,5.53,0.0,0.0,0.0
2018-04-06 18:00:56,37.02,0.0,4.87,0.0,0.0,0.0
2018-04-06 19:00:56,39.32,0.0,3.42,0.0,0.0,0.0
2018-04-06 20:00:56,42.87,0.0,3.64,0.0,0.0,0.0
2018-04-06 21:00:56,21.04,0.0,2.15,0.0,0.0,0.0
2018-04-06 22:00:56,34.18,0.0,2.25,0.0,0.0,0.0
2018-04-06 23:00:56,27.38,0.0,2.32,0.0,0.0,0.0
2018-04-07 00:00:56,30.87,0.0,2.44,0.0,0.0,0.0
2018-04-07 01:00:56,23.83,0.0,2.54,0.0,0.0,0.0
2018-04-07 02:00:56,45.53,0.0,2.33,0.0,0.0,0.0
2018-04-07 03:00:56,29.58,0.0,4.58,0.0,0.0,0.0
2018-04-07 04:00:56,37.12,0.0,10.05,0.0,0.0,0.0
2018-04-07 05:00:56,55.68,0.0,10.41,0.0,0.0,0.0
2018-04-07 06:00:56,41.44,0.0,11.37,0.0,0.0,0.0
2018-04-07 07:00:56,62.77,0.0,11.37,0.0,0.0,0.0
2018-04-07 08:00:56,63.06,0.0,12.79,0.0,0.0,0.0
2018-04-07 09:00:56,68.79,0.0,13.49,0.0,0.0,0.0
2018-04-07 10:00:56,42.74,0.0,12.88,0.0,0.0,0.0
2018-04-07 11:00:56,52.73,0.0,11.8,0.0,0.0,0.0
2018-04-07 12:00:56,55.62,0.0,11.0,0.0,0.0,0.0
2018-04-07 13:00:56,56.82,0.0,11.36,0.0,0.0,0.0
2018-04-07 14:00:56,27.44,0.0,11.38,0.0,0.0,0.0
2018-04-07 15:00:56,61.1,0.0,11.04,0.0,0.0,0.0
2018-04-07 16:00:56,20.22,0.0,10.24,0.0,0.0,0.0
2018-04-07 17:00:56,40.08,0.0,11.53,0.0,0.0,0.0
2018-04-07 18:00:56,40.46,0.0,11.62,0.0,0.0,0.0
2018-04-07 19:00:56,42.75,0.0,10.64,0.0,0.0,0.0
2018-04-07 20:00:56,38.83,0.0,9.49,0.0,0.0,0.0
2018-04-07 21:00:56,44.8,0.0,8.74,0.0,0.0,0.0
2018-04-07 22:00:56,24.33,0.0,9.92,0.0,0.0,0.0
2018-04-07 23:00:56,29.51,0.0,10.72,0.0,0.0,0.0
2018-04-08 00:00:56,36.4,0.0,10.4,0.0,0.0,0.0
2018-04-08 01:00:56,48.75,0.0,10.48,0.0,0.0,0.0
2018-04-08 02:00:56,16.74,0.0,11.19,0.0,0.0,0.0
2018-04-08 03:00:56,42.1,0.0,11.01,0.0,0.0,0.0
2018-04-08 04:00:56,33.18,0.0,9.81,0.0,0.0,0.0
2018-04-08 05:00:56,41.03,0.0,9.02,0.0,0.0,0.0
2018-04-08 06:00:56,37.03,0.0,8.32,0.0,0.0,0.0
2018-04-08 07:00:56,23.23,0.0,7.1,0.0,0.0,0.0
2018-04-08 08:00:56,32.42,0.0,6.24,0.0,0.0,0.0
2018-04-08 09:00:56,23.35,0.0,6.69,0.0,0.0,0.0
2018-04-08 10:00:56,12.81,0.0,5.9,0.0,0.0,0.0
2018-04-08 11:00:56,26.38,0.0,5.79,0.0,0.0,0.0
2018-04-08 12:00:56,26.38,0.0,6.1,0.0,0.0,0.0
2018-04-08 13:00:56,18.78,0.0,5.33,0.0,0.0,0.0
2018-04-08 14:00:56,26.77,0.0,5.52,0.0,0.0,0.0
2018-04-08 15:00:56,34.52,0.0,5.49,0.0,0.0,0.0
2018-04-08 16:00:56,24.78,0.0,5.95,0.0,0.0,0.0
2018-04-08 17:00:56,18.49,0.0,6.41,0.0,0.0,0.0
2018-04-08 18:00:56,34.0,0.0,6.53,0.0,0.0,0.0
2018-04-08 19:00:56,37.67,0.0,7.03,0.0,0.0,0.0
2018-04-08 20:00:56,39.75,0.0,6.48,0.0,0.0,0.0
2018-04-08 21:00:56,31.27,0.0,6.55,0.0,0.0,0.0
2018-04-08 22:00:56,41.55,0.0,7.41,0.0,0.0,0.0
2018-04-08 23:00:56,45.97,0.0,7.42,0.0,0.0,0.0
2018-04-09 00:00:56,24.43,0.0,7.42,0.0,0.0,0.0
2018-04-09 01:00:56,42.52,0.0,7.29,0.0,0.0,0.0
2018-04-09 02:00:56,35.73,0.0,7.34,0.0,0.0,0.0
2018-04-09 03:00:56,33.43,0.0,9.36,0.0,0.0,0.0
2018-04-09 04:00:56,43.12,0.0,13.28,0.0,0.0,0.0
2018-04-09 05:00:56,33.18,0.0,12.33,0.0,0.0,0.0
2018-04-09 06:00:56,31.0,0.0,12.41,0.0,0.0,0.0
2018-04-09 07:00:56,42.98,0.0,11.71,0.0,0.0,0.0
2018-04-09 08:00:56,23.43,0.0,11.51,0.0,0.0,0.0
2018-04-09 09:00:56,38.9,0.0,11.53,0.0,0.0,0.0
2018-04-09 10:00:56,44.63,0.0,11.2,0.0,0.0,0.0
2018-04-09 11:00:56,23.82,0.0,11.06,0.0,0.0,0.0
2018-04-09 12:00:56,25.6,0.0,10.96,0.0,0.0,0.0
2018-04-09 13:00:56,28.9,0.0,10.31,0.0,0.0,0.0
2018-04-09 14:00:56,18.05,0.0,11.12,0.0,0.0,0.0
2018-04-09 15:00:56,36.22,0.0,11.31,0.0,0.0,0.0
2018-04-09 16:00:56,28.19,0.0,11.49,0.0,0.0,0.0
2018-04-09 17:00:56,44.58,0.0,12.18,0.0,0.0,0.0
2018-04-09 18:00:56,33.75,0.0,12.44,0.0,0.0,0.0
2018-04-09 19:00:56,24.06,0.0,12.01,0.0,0.0,0.0
2018-04-09 20:00:56,38.92,0.0,12.56,0.0,0.0,0.0
2018-04-09 21:00:56,31.15,0.0,12.17,0.0,0.0,0.0
2018-04-09 22:00:56,53.18,0.0,11.76,0.0,0.0,0.0
2018-04-09 23:00:56,26.53,0.0,11.81,0.0,0.0,0.0
2018-04-10 00:00:56,28.61,0.0,11.92,0.0,0.0,0.0
2018-04-10 01:00:56,20.35,0.0,11.81,0.0,0.0,0.0
2018-04-10 02:00:56,34.55,0.0,12.39,0.0,0.0,0.0
2018-04-10 03:00:56,54.11,0.0,11.16,0.0,0.0,0.0
2018-04-10 04:00:56,35.33,0.0,9.46,0.0,0.0,0.0
2018-04-10 05:00:56,68.46,0.0,10.95,0.0,0.0,0.0
2018-04-10 06:00:56,67.97,0.0,12.58,0.0,0.0,0.0
2018-04-10 07:00:56,53.03,0.0,12.93,0.0,0.0,0.0
2018-04-10 08:00:56,54.73,0.0,12.78,0.0,0.0,0.0
2018-04-10 09:00:56,46.65,0.0,12.78,0.0,0.0,0.0
2018-04-10 10:00:56,78.43,0.0,13.18,0.0,0.0,0.0
2018-04-10 11:00:56,45.33,0.0,12.62,0.0,0.0,0.0
2018-04-10 12:00:56,41.03,0.0,12.91,0.0,0.0,0.0
2018-04-10 13:00:56,33.89,0.0,12.5,0.0,0.0,0.0
2018-04-10 14:00:56,25.59,0.0,12.05,0.0,0.0,0.0
2018-04-10 15:00:56,37.35,0.0,11.44,0.0,0.0,0.0
2018-04-10 16:00:56,38.51,0.0,10.94,0.0,0.0,0.0
2018-04-10 17:00:56,48.72,0.0,12.01,0.0,0.0,0.0
2018-04-10 18:00:56,49.15,0.0,12.9,0.0,0.0,0.0
2018-04-10 19:00:56,28.99,0.0,13.05,0.0,0.0,0.0
2018-04-10 20:00:56,46.02,0.0,10.65,0.0,0.0,0.0
2018-04-10 21:00:56,29.73,0.0,9.9,0.0,0.0,0.0
2018-04-10 22:00:56,41.91,0.0,9.52,0.0,0.0,0.0
2018-04-10 23:00:56,29.35,0.0,9.24,0.0,0.0,0.0
2018-04-11 00:00:56,22.26,0.0,8.63,0.0,0.0,0.0
2018-04-11 01:00:56,32.1,0.0,8.95,0.0,0.0,0.0
2018-04-11 02:00:56,45.02,0.0,9.16,0.0,0.0,0.0
2018-04-11 03:00:56,54.3,0.0,10.07,0.0,0.0,0.0
2018-04-11 04:00:56,37.91,0.0,12.17,0.0,0.0,0.0
2018-04-11 05:00:56,89.82,0.0,12.92,0.0,0.0,0.0
2018-04-11 06:00:56,65.1,0.0,14.99,0.0,0.0,0.0
2018-04-11 07:00:56,50.68,0.0,16.52,0.0,0.0,0.0
2018-04-11 08:00:56,83.76,0.0,17.08,0.0,0.0,0.0
2018-04-11 09:00:56,60.01,0.0,16.92,0.0,0.0,0.0
2018-04-11 10:00:56,82.13,0.0,16.03,0.0,0.0,0.0
2018-04-11 11:00:56,81.08,0.0,15.33,0.0,0.0,0.0
2018-04-11 12:00:56,38.99,0.0,16.05,0.0,0.0,0.0
2018-04-11 13:00:56,33.07,0.0,15.17,0.0,0.0,0.0
2018-04-11 14:00:56,43.79,0.0,14.46,0.0,0.0,0.0
2018-04-11 15:00:56,59.83,0.0,14.6,0.0,0.0,0.0
2018-04-11 16:00:56,62.28,0.0,14.82,0.0,0.0,0.0
2018-04-11 17:00:56,44.15,0.0,14.3,0.0,0.0,0.0
2018-04-11 18:00:56,29.16,0.0,13.35,0.0,0.0,0.0
2018-04-11 19:00:56,47.41,0.0,13.52,0.0,0.0,0.0
2018-04-11 20:00:56,61.83,0.0,13.29,0.0,0.0,0.0
2018-04-11 21:00:56,26.97,0.0,13.74,0.0,0.0,0.0
2018-04-11 22:00:56,55.87,0.0,13.03,0.0,0.0,0.0
2018-04-11 23:00:56,60.03,0.0,13.1,0.0,0.0,0.0
2018-04-12 00:00:56,53.72,0.0,14.07,0.0,0.0,0.0
2018-04-12 01:00:56,66.16,0.0,14.06,0.0,0.0,0.0
2018-04-12 02:00:56,90.64,0.0,16.18,0.0,0.0,0.0
2018-04-12 03:00:56,83.41,0.0,17.3,0.0,0.0,0.0
2018-04-12 04:00:56,54.57,0.0,13.31,0.0,0.0,0.0
2018-04-12 05:00:56,51.27,0.0,11.49,0.0,0.0,0.0
2018-04-12 06:00:56,31.26,0.0,10.92,0.0,0.0,0.0
2018-04-12 07:00:56,46.25,0.0,10.71,0.0,0.0,0.0
2018-04-12 08:00:56,63.6,0.0,10.5,0.0,0.0,0.0
2018-04-12 09:00:56,58.55,0.0,11.06,0.0,0.0,0.0
2018-04-12 10:00:56,93.7,0.0,11.62,0.0,0.0,0.0
2018-04-12 11:00:56,121.02,0.0,12.72,0.0,0.0,0.0
2018-04-12 12:00:56,31.86,0.0,11.73,0.0,0.0,0.0
2018-04-12 13:00:56,50.65,0.0,10.23,0.0,0.0,0.0
2018-04-12 14:00:56,61.55,0.0,9.3,0.0,0.0,0.0
2018-04-12 15:00:56,69.77,0.0,11.54,0.0,0.0,0.0
2018-04-12 16:00:56,30.56,0.0,14.43,0.0,0.0,0.0
2018-04-12 17:00:56,33.78,0.0,14.52,0.0,0.0,0.0
2018-04-12 18:00:56,24.94,0.0,13.81,0.0,0.0,0.0
2018-04-12 19:00:56,41.24,0.0,15.45,0.0,0.0,0.0
2018-04-12 20:00:56,43.97,0.0,13.87,0.0,0.0,0.0
2018-04-12 21:00:56,49.43,0.0,11.92,0.0,0.0,0.0
2018-04-12 22:00:56,42.73,0.0,8.67,0.0,0.0,0.0
2018-04-12 23:00:56,47.22,0.0,7.25,0.0,0.0,0.0
2018-04-13 00:00:56,42.26,0.0,6.59,0.0,0.0,0.0
2018-04-13 01:00:56,47.38,0.0,6.53,0.0,0.0,0.0
2018-04-13 02:00:56,66.94,0.0,7.63,0.0,0.0,0.0
2018-04-13 03:00:56,100.24,0.0,9.33,0.0,0.0,0.0
2018-04-13 04:00:56,115.95,0.0,12.36,0.0,0.0,0.0
2018-04-13 05:00:56,107.01,0.0,14.27,0.0,0.0,0.0
2018-04-13 06:00:56,77.43,0.0,14.76,0.0,0.0,0.0
2018-04-13 07:00:56,67.65,0.0,14.37,0.0,0.0,0.0
2018-04-13 08:00:56,56.57,0.0,13.14,0.0,0.0,0.0
2018-04-13 09:00:56,63.56,0.0,11.77,0.0,0.0,0.0
2018-04-13 10:00:56,59.51,0.0,11.85,0.0,0.0,0.0
2018-04-13 11:00:56,73.72,0.0,11.32,0.0,0.0,0.0
2018-04-13 12:00:56,50.11,0.0,10.97,0.0,0.0,0.0
2018-04-13 13:00:56,83.89,0.0,10.12,0.0,0.0,0.0
2018-04-13 14:00:56,82.01,0.0,11.42,0.0,0.0,0.0
2018-04-13 15:00:56,78.86,0.0,15.32,0.0,0.0,0.0
