Date,PM10 ( µg/m3 ),PM 2.5 ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 ),O3 ( µg/m3 )
2022-02-17 07:00:56,0.0,57.06,43.2,48.53,39.56
2022-02-17 08:00:56,0.0,58.44,33.06,38.38,47.59
2022-02-17 09:00:56,0.0,58.77,46.52,55.62,33.9
2022-02-17 10:00:56,0.0,67.43,50.22,61.59,31.46
2022-02-17 11:00:56,0.0,75.5,46.56,58.26,37.06
2022-02-17 12:00:56,0.0,78.52,75.79,105.3,25.34
2022-02-17 13:00:56,0.0,87.81,71.72,89.79,34.84
2022-02-17 14:00:56,0.0,81.95,85.39,106.07,31.03
2022-02-17 15:00:56,0.0,77.17,60.17,68.72,44.92
2022-02-17 16:00:56,0.0,69.11,41.28,47.62,58.35
2022-02-17 17:00:56,0.0,52.75,37.61,44.45,58.79
2022-02-17 18:00:56,0.0,38.83,36.34,42.46,57.29
2022-02-17 19:00:56,0.0,34.66,40.3,45.04,42.47
2022-02-17 20:00:56,0.0,36.37,66.29,86.57,19.54
2022-02-17 21:00:56,0.0,38.6,117.29,184.14,3.62
2022-02-17 22:00:56,0.0,48.31,120.32,190.27,3.02
2022-02-17 23:00:56,0.0,62.44,122.96,197.9,2.59
2022-02-18 00:00:56,0.0,69.46,114.27,180.2,2.8
2022-02-18 01:00:56,0.0,68.04,93.58,125.1,3.77
2022-02-18 02:00:56,0.0,70.36,93.9,132.02,4.22
2022-02-18 03:00:56,0.0,83.55,94.07,142.25,3.49
2022-02-18 04:00:56,0.0,89.86,96.38,151.74,2.87
2022-02-18 05:00:56,0.0,80.93,82.46,117.34,3.55
2022-02-18 06:00:56,0.0,72.06,75.3,105.73,5.22
2022-02-18 07:00:56,0.0,69.39,78.44,113.57,5.19
2022-02-18 08:00:56,0.0,71.87,104.87,177.61,3.8
2022-02-18 09:00:56,0.0,77.18,139.84,268.75,2.53
2022-02-18 10:00:56,0.0,91.94,177.39,380.24,2.93
2022-02-18 11:00:56,0.0,116.26,143.94,271.51,3.45
2022-02-18 12:00:56,0.0,117.38,94.85,135.2,7.57
2022-02-18 13:00:56,0.0,107.82,92.4,129.43,9.65
2022-02-18 14:00:56,0.0,87.47,96.22,135.69,10.47
2022-02-18 15:00:56,0.0,0.0,0.0,151.62,10.86
2022-02-18 16:00:56,0.0,43.8,0.0,0.0,15.79
2022-02-18 17:00:56,0.0,44.52,48.88,56.7,35.7
2022-02-18 18:00:56,0.0,27.57,31.63,0.0,45.8
2022-02-18 19:00:56,0.0,12.49,31.68,36.32,46.21
2022-02-18 20:00:56,0.0,4.79,0.0,0.0,43.84
2022-02-18 21:00:56,0.0,12.04,38.6,46.53,34.52
2022-02-18 22:00:56,0.0,31.83,32.82,40.76,46.94
2022-02-18 23:00:56,0.0,17.92,31.53,39.18,48.37
2022-02-19 00:00:56,0.0,9.02,33.72,41.1,38.43
2022-02-19 01:00:56,0.0,10.62,36.38,43.37,34.2
2022-02-19 02:00:56,0.0,13.41,39.57,46.39,30.12
2022-02-19 03:00:56,0.0,24.8,44.62,51.52,20.88
2022-02-19 04:00:56,0.0,31.22,22.48,27.88,58.33
2022-02-19 05:00:56,0.0,11.16,19.07,24.06,62.88
2022-02-19 06:00:56,0.0,2.19,18.84,23.58,63.61
2022-02-19 07:00:56,0.0,0.0,18.82,23.39,65.51
2022-02-19 08:00:56,0.0,0.0,22.84,27.34,60.79
2022-02-19 09:00:56,0.0,5.73,32.8,38.6,41.5
2022-02-19 10:00:56,0.0,12.28,30.39,37.28,49.14
2022-02-19 11:00:56,0.0,13.41,25.76,32.37,61.34
2022-02-19 12:00:56,0.0,11.3,24.53,30.94,65.23
2022-02-19 13:00:56,0.0,9.52,21.82,26.88,67.11
2022-02-19 14:00:56,0.0,4.24,24.22,29.59,69.71
2022-02-19 15:00:56,0.0,0.0,38.87,48.76,68.45
2022-02-19 16:00:56,0.0,2.72,26.19,37.46,70.27
2022-02-19 17:00:56,0.0,7.69,34.09,51.01,69.93
2022-02-19 18:00:56,0.0,12.78,41.69,65.63,67.55
2022-02-19 19:00:56,0.0,15.1,41.36,65.69,66.27
2022-02-19 20:00:56,0.0,18.4,44.56,60.2,41.79
2022-02-19 21:00:56,0.0,11.16,35.26,41.24,40.28
2022-02-19 22:00:56,0.0,7.96,69.31,91.19,11.97
2022-02-19 23:00:56,0.0,34.47,82.07,113.21,6.73
2022-02-20 00:00:56,0.0,64.69,98.91,157.69,3.53
2022-02-20 01:00:56,0.0,75.94,0.0,139.74,2.97
2022-02-20 02:00:56,0.0,68.46,86.2,125.14,3.42
2022-02-20 03:00:56,0.0,57.14,63.93,78.93,11.44
2022-02-20 04:00:56,0.0,45.57,31.12,0.0,52.61
2022-02-20 05:00:56,0.0,32.03,31.06,36.94,41.94
2022-02-20 06:00:56,0.0,28.48,27.95,33.7,48.9
2022-02-20 07:00:56,0.0,25.66,24.82,30.53,50.93
2022-02-20 08:00:56,0.0,23.58,26.52,32.36,46.91
2022-02-20 09:00:56,0.0,24.6,26.92,33.39,44.78
2022-02-20 10:00:56,0.0,29.3,29.9,37.9,42.12
2022-02-20 11:00:56,0.0,36.91,44.32,58.74,36.65
2022-02-20 12:00:56,0.0,45.41,37.01,48.94,42.21
2022-02-20 13:00:56,0.0,43.65,55.97,71.37,31.12
2022-02-20 14:00:56,0.0,43.0,50.53,62.22,36.72
2022-02-20 15:00:56,0.0,40.34,55.91,66.5,35.26
2022-02-20 16:00:56,0.0,35.46,44.76,52.58,47.51
2022-02-20 17:00:56,0.0,28.96,45.9,53.69,46.28
2022-02-20 18:00:56,0.0,25.87,34.42,40.54,55.56
2022-02-20 19:00:56,0.0,27.15,39.21,45.01,48.26
2022-02-20 20:00:56,0.0,23.46,29.39,34.67,57.62
2022-02-20 21:00:56,0.0,28.53,38.17,43.48,41.17
2022-02-20 22:00:56,0.0,33.69,30.76,35.81,54.32
2022-02-20 23:00:56,0.0,32.51,33.93,38.91,48.28
2022-02-21 00:00:56,0.0,23.61,32.81,37.6,47.28
2022-02-21 01:00:56,0.0,21.13,36.28,41.14,42.2
2022-02-21 02:00:56,0.0,20.74,55.92,61.34,18.6
2022-02-21 03:00:56,0.0,29.12,60.3,67.03,11.66
2022-02-21 04:00:56,0.0,37.0,61.99,72.06,9.52
2022-02-21 05:00:56,0.0,44.75,55.73,63.86,11.03
2022-02-21 06:00:56,0.0,41.29,47.98,53.77,17.69
2022-02-21 07:00:56,0.0,35.59,57.46,69.2,11.89
2022-02-21 08:00:56,0.0,36.3,68.66,85.39,8.58
2022-02-21 09:00:56,0.0,46.85,97.66,165.04,7.46
2022-02-21 10:00:56,0.0,60.86,137.46,256.68,7.54
2022-02-21 11:00:56,0.0,64.29,157.54,283.88,10.88
2022-02-21 12:00:56,0.0,66.17,70.83,94.62,34.63
2022-02-21 13:00:56,0.0,49.42,31.41,36.88,53.9
2022-02-21 14:00:56,0.0,33.11,0.0,0.0,53.64
2022-02-21 15:00:56,0.0,27.82,9.52,14.03,54.66
2022-02-21 16:00:56,0.0,25.43,16.66,22.43,54.04
2022-02-21 17:00:56,0.0,23.01,19.09,24.36,51.07
2022-02-21 18:00:56,0.0,19.73,19.99,25.07,49.57
2022-02-21 19:00:56,0.0,17.0,25.51,30.14,42.29
2022-02-21 20:00:56,0.0,16.0,24.72,28.93,41.45
2022-02-21 21:00:56,0.0,19.77,19.03,23.18,45.6
2022-02-21 22:00:56,0.0,21.55,25.5,29.78,39.21
2022-02-21 23:00:56,0.0,23.78,16.71,20.82,48.85
2022-02-22 00:00:56,0.0,23.27,16.29,20.37,48.06
2022-02-22 01:00:56,0.0,19.0,12.44,16.48,52.78
2022-02-22 02:00:56,0.0,16.4,15.54,19.55,49.4
2022-02-22 03:00:56,0.0,15.64,27.84,31.98,34.26
2022-02-22 04:00:56,0.0,14.29,17.17,21.16,45.72
2022-02-22 05:00:56,0.0,9.79,14.08,18.13,47.75
2022-02-22 06:00:56,0.0,9.62,20.55,24.76,40.53
2022-02-22 07:00:56,0.0,11.94,23.98,28.29,38.38
2022-02-22 08:00:56,0.0,12.0,19.88,24.24,42.78
2022-02-22 09:00:56,0.0,16.61,37.86,45.63,29.39
2022-02-22 10:00:56,0.0,19.17,33.34,39.92,37.49
2022-02-22 11:00:56,0.0,19.66,18.72,24.19,49.7
2022-02-22 12:00:56,0.0,18.6,14.76,19.56,53.07
2022-02-22 13:00:56,0.0,20.05,15.02,20.53,52.89
2022-02-22 14:00:56,0.0,22.76,15.27,21.02,53.96
2022-02-22 15:00:56,0.0,21.61,14.05,19.62,56.09
2022-02-22 16:00:56,0.0,19.96,14.98,20.04,54.25
2022-02-22 17:00:56,0.0,19.8,22.11,27.55,45.64
2022-02-22 18:00:56,0.0,19.8,29.83,35.45,36.54
2022-02-22 19:00:56,0.0,27.45,24.3,28.72,41.17
2022-02-22 20:00:56,0.0,30.94,23.18,27.6,32.07
2022-02-22 21:00:56,0.0,40.69,50.04,64.42,13.83
2022-02-22 22:00:56,0.0,41.15,56.51,73.19,11.24
2022-02-22 23:00:56,0.0,35.76,31.91,36.28,26.41
2022-02-23 00:00:56,0.0,38.44,37.67,42.72,23.05
2022-02-23 01:00:56,0.0,29.85,30.25,34.32,28.99
2022-02-23 02:00:56,0.0,20.56,26.58,30.68,30.93
2022-02-23 03:00:56,0.0,12.65,17.3,21.41,40.29
2022-02-23 04:00:56,0.0,9.91,15.1,19.12,39.65
2022-02-23 05:00:56,0.0,10.55,15.01,19.01,37.31
2022-02-23 06:00:56,0.0,19.04,16.86,21.05,27.49
2022-02-23 07:00:56,0.0,29.58,31.12,38.28,16.57
2022-02-23 08:00:56,0.0,35.9,46.82,68.57,11.85
2022-02-23 09:00:56,0.0,39.55,76.61,136.03,7.55
2022-02-23 10:00:56,0.0,40.14,71.84,114.15,7.6
2022-02-23 11:00:56,0.0,38.21,54.65,69.98,13.38
2022-02-23 12:00:56,0.0,28.78,41.56,53.91,37.52
2022-02-23 13:00:56,0.0,0.0,34.93,43.5,36.37
2022-02-23 14:00:56,0.0,0.0,22.92,28.92,45.66
2022-02-23 15:00:56,0.0,0.0,24.13,30.83,50.49
2022-02-23 16:00:56,0.0,0.0,25.78,32.3,50.01
2022-02-23 17:00:56,0.0,0.0,26.6,32.08,42.44
2022-02-23 18:00:56,0.0,12.61,24.98,30.52,38.8
2022-02-23 19:00:56,0.0,25.68,50.25,59.14,21.72
2022-02-23 20:00:56,0.0,47.34,46.74,51.99,17.08
2022-02-23 21:00:56,0.0,58.08,42.5,49.6,18.55
2022-02-23 22:00:56,0.0,39.93,21.47,25.82,34.71
2022-02-23 23:00:56,0.0,20.71,18.21,23.15,34.79
2022-02-24 00:00:56,0.0,16.15,15.84,20.55,37.1
2022-02-24 01:00:56,0.0,21.92,16.01,20.9,35.09
2022-02-24 02:00:56,0.0,34.2,15.53,20.34,32.94
2022-02-24 03:00:56,0.0,36.97,16.25,21.02,30.43
2022-02-24 04:00:56,0.0,36.33,14.76,19.6,31.65
2022-02-24 05:00:56,0.0,35.19,15.2,19.97,30.99
2022-02-24 06:00:56,0.0,31.6,14.91,19.64,30.46
2022-02-24 07:00:56,0.0,30.0,16.85,21.65,28.9
2022-02-24 08:00:56,0.0,26.5,20.98,26.63,26.17
2022-02-24 09:00:56,0.0,22.79,23.44,29.57,25.04
2022-02-24 10:00:56,0.0,16.58,19.95,25.73,35.61
2022-02-24 11:00:56,0.0,8.77,17.07,22.65,44.93
2022-02-24 12:00:56,0.0,2.07,14.32,19.47,52.71
2022-02-24 13:00:56,0.0,0.62,26.81,36.35,52.46
2022-02-24 14:00:56,0.0,1.66,34.83,49.61,53.44
2022-02-24 15:00:56,0.0,0.0,16.6,23.2,47.77
2022-02-24 16:00:56,0.0,0.0,13.22,18.86,51.79
2022-02-24 17:00:56,0.0,0.0,14.84,20.19,50.36
2022-02-24 18:00:56,0.0,1.51,16.65,21.81,46.46
2022-02-24 19:00:56,0.0,0.0,17.1,22.11,49.97
2022-02-24 20:00:56,0.0,1.58,14.75,19.4,53.56
2022-02-24 21:00:56,0.0,0.91,24.18,31.06,51.77
2022-02-24 22:00:56,0.0,1.24,17.78,22.81,52.45
2022-02-24 23:00:56,0.0,1.72,13.71,18.6,55.51
2022-02-25 00:00:56,0.0,3.84,12.02,16.64,55.87
2022-02-25 01:00:56,0.0,4.57,12.06,16.63,55.28
2022-02-25 02:00:56,0.0,3.47,10.31,14.78,58.69
2022-02-25 03:00:56,0.0,3.66,9.23,13.69,59.6
2022-02-25 04:00:56,0.0,4.56,8.99,13.49,60.65
2022-02-25 05:00:56,0.0,4.56,7.84,12.31,61.87
2022-02-25 06:00:56,0.0,6.72,7.48,12.01,63.17
2022-02-25 07:00:56,0.0,8.32,9.53,14.33,61.92
2022-02-25 08:00:56,0.0,9.98,11.53,16.15,59.01
2022-02-25 09:00:56,0.0,10.56,13.42,18.24,55.94
2022-02-25 10:00:56,0.0,12.04,13.29,18.38,55.28
2022-02-25 11:00:56,0.0,15.42,10.78,15.97,52.2
2022-02-25 12:00:56,0.0,14.16,11.3,16.69,52.65
2022-02-25 13:00:56,0.0,14.22,11.47,16.93,51.56
2022-02-25 14:00:56,0.0,17.12,12.29,17.72,51.21
2022-02-25 15:00:56,0.0,16.84,12.39,17.66,49.48
2022-02-25 16:00:56,0.0,17.85,12.82,18.34,49.48
2022-02-25 17:00:56,0.0,19.22,13.4,18.81,50.87
2022-02-25 18:00:56,0.0,22.58,13.33,18.82,48.52
2022-02-25 19:00:56,0.0,22.05,12.98,17.88,49.12
2022-02-25 20:00:56,0.0,20.87,14.81,19.55,45.33
2022-02-25 21:00:56,0.0,22.47,25.59,30.55,31.57
2022-02-25 22:00:56,0.0,27.58,31.97,37.68,25.18
2022-02-25 23:00:56,0.0,33.3,24.86,29.83,36.85
2022-02-26 00:00:56,0.0,30.4,19.88,24.42,42.92
2022-02-26 01:00:56,0.0,30.12,17.89,22.37,45.83
2022-02-26 02:00:56,0.0,32.07,14.88,19.36,48.68
2022-02-26 03:00:56,0.0,31.76,14.03,18.38,47.28
2022-02-26 04:00:56,0.0,30.92,13.06,17.3,44.38
2022-02-26 05:00:56,0.0,30.26,13.45,17.7,43.63
2022-02-26 06:00:56,0.0,28.7,15.41,19.68,34.64
2022-02-26 07:00:56,0.0,28.06,19.56,24.24,34.13
2022-02-26 08:00:56,0.0,27.71,22.23,26.85,32.72
2022-02-26 09:00:56,0.0,28.38,18.91,24.4,36.61
2022-02-26 10:00:56,0.0,29.25,20.86,28.65,38.4
2022-02-26 11:00:56,0.0,29.92,13.21,19.04,48.69
2022-02-26 12:00:56,0.0,28.2,12.44,18.51,51.89
2022-02-26 13:00:56,0.0,26.96,18.45,26.85,47.18
2022-02-26 14:00:56,0.0,24.14,21.66,29.99,48.76
2022-02-26 15:00:56,0.0,24.56,28.56,38.44,46.68
2022-02-26 16:00:56,0.0,26.16,24.83,32.66,51.57
2022-02-26 17:00:56,0.0,29.26,21.41,28.37,55.7
2022-02-26 18:00:56,0.0,30.02,23.72,30.39,56.8
2022-02-26 19:00:56,0.0,30.56,20.42,26.04,55.5
2022-02-26 20:00:56,0.0,32.34,25.54,31.28,38.51
2022-02-26 21:00:56,0.0,36.8,46.38,52.68,19.13
2022-02-26 22:00:56,0.0,44.72,56.15,71.02,11.53
2022-02-26 23:00:56,0.0,56.93,53.34,67.32,11.46
2022-02-27 00:00:56,0.0,63.18,61.16,88.39,8.88
2022-02-27 01:00:56,0.0,68.49,62.14,90.06,7.96
2022-02-27 02:00:56,0.0,69.35,55.13,76.67,9.1
2022-02-27 03:00:56,0.0,77.01,43.84,54.37,11.45
2022-02-27 04:00:56,0.0,69.97,35.93,43.36,16.33
2022-02-27 05:00:56,0.0,54.74,24.92,29.4,26.34
2022-02-27 06:00:56,0.0,47.17,17.5,21.91,34.54
2022-02-27 07:00:56,0.0,40.2,20.02,24.45,31.1
2022-02-27 08:00:56,0.0,45.2,25.49,30.82,20.16
2022-02-27 09:00:56,0.0,64.91,40.95,59.51,13.44
2022-02-27 10:00:56,0.0,64.79,49.53,72.18,15.61
2022-02-27 11:00:56,0.0,50.92,38.41,50.86,31.65
2022-02-27 12:00:56,0.0,33.81,21.5,28.19,53.23
2022-02-27 13:00:56,0.0,21.57,12.84,18.59,61.65
2022-02-27 14:00:56,0.0,15.75,12.42,18.33,62.06
2022-02-27 15:00:56,0.0,14.63,13.1,19.08,61.7
2022-02-27 16:00:56,0.0,14.64,12.94,18.87,62.32
2022-02-27 17:00:56,0.0,13.18,12.82,18.78,61.75
2022-02-27 18:00:56,0.0,13.44,12.4,18.21,60.56
2022-02-27 19:00:56,0.0,14.18,17.21,22.67,61.57
2022-02-27 20:00:56,0.0,21.16,14.15,19.84,53.45
2022-02-27 21:00:56,0.0,24.38,12.48,18.03,54.17
2022-02-27 22:00:56,0.0,31.23,12.62,17.95,49.15
2022-02-27 23:00:56,0.0,41.16,14.56,19.4,50.49
2022-02-28 00:00:56,0.0,45.3,20.32,25.05,42.68
2022-02-28 01:00:56,0.0,49.24,29.08,33.9,35.09
2022-02-28 02:00:56,0.0,43.23,29.33,34.53,39.97
2022-02-28 03:00:56,0.0,31.31,32.58,37.36,26.06
2022-02-28 04:00:56,0.0,26.64,22.99,27.58,25.2
2022-02-28 05:00:56,0.0,23.61,23.01,27.62,21.32
2022-02-28 06:00:56,0.0,23.37,25.54,30.18,21.07
2022-02-28 07:00:56,0.0,20.05,18.58,23.61,47.19
2022-02-28 08:00:56,0.0,10.13,27.15,32.05,39.89
2022-02-28 09:00:56,0.0,7.54,36.76,42.65,32.73
2022-02-28 10:00:56,0.0,7.57,49.66,60.08,22.42
2022-02-28 11:00:56,0.0,15.99,43.9,55.2,29.33
2022-02-28 12:00:56,0.0,18.6,34.99,43.7,34.93
2022-02-28 13:00:56,0.0,16.25,25.42,32.76,43.98
2022-02-28 14:00:56,0.0,13.54,17.8,24.83,49.2
2022-02-28 15:00:56,0.0,13.49,14.46,20.78,55.2
2022-02-28 16:00:56,0.0,10.92,14.9,21.57,55.52
2022-02-28 17:00:56,0.0,10.76,14.73,21.11,56.74
2022-02-28 18:00:56,0.0,7.24,20.52,27.08,50.65
2022-02-28 19:00:56,0.0,6.27,24.26,29.08,43.96
2022-02-28 20:00:56,0.0,3.4,27.87,31.75,37.03
2022-02-28 21:00:56,0.0,8.94,30.01,34.09,30.45
2022-02-28 22:00:56,0.0,22.86,53.31,70.29,11.96
2022-02-28 23:00:56,0.0,34.31,48.62,58.49,13.97
2022-03-01 00:00:56,0.0,34.22,27.54,31.67,30.07
2022-03-01 01:00:56,0.0,30.4,19.34,23.23,35.26
2022-03-01 02:00:56,0.0,28.41,12.75,16.57,39.29
2022-03-01 03:00:56,0.0,24.76,11.33,15.18,40.92
2022-03-01 04:00:56,0.0,23.26,11.35,15.2,40.5
2022-03-01 05:00:56,0.0,23.72,11.89,15.78,39.27
2022-03-01 06:00:56,0.0,21.83,15.07,19.72,36.32
2022-03-01 07:00:56,0.0,17.16,18.05,22.62,33.42
2022-03-01 08:00:56,0.0,15.44,18.61,23.38,32.9
2022-03-01 09:00:56,0.0,14.02,23.1,29.33,29.61
2022-03-01 10:00:56,0.0,15.3,25.72,33.5,30.87
2022-03-01 11:00:56,0.0,19.12,19.54,26.14,37.62
2022-03-01 12:00:56,0.0,20.38,17.27,23.52,38.65
2022-03-01 13:00:56,0.0,20.71,16.75,22.95,39.15
2022-03-01 14:00:56,0.0,22.07,16.71,23.27,40.41
2022-03-01 15:00:56,0.0,21.46,16.72,23.38,42.95
2022-03-01 16:00:56,0.0,21.5,20.09,27.6,43.83
2022-03-01 17:00:56,0.0,21.85,25.14,33.8,49.85
2022-03-01 18:00:56,0.0,24.83,24.6,32.37,43.49
2022-03-01 19:00:56,0.0,28.51,20.74,25.44,43.1
2022-03-01 20:00:56,0.0,23.35,17.03,21.1,42.91
2022-03-01 21:00:56,0.0,16.16,13.58,17.5,46.42
2022-03-01 22:00:56,0.0,13.7,13.66,17.58,46.3
2022-03-01 23:00:56,0.0,14.53,14.15,18.1,44.72
2022-03-02 00:00:56,0.0,15.46,12.89,16.84,44.5
2022-03-02 01:00:56,0.0,16.84,13.31,17.28,42.87
2022-03-02 02:00:56,0.0,20.87,12.44,16.32,42.05
2022-03-02 03:00:56,0.0,22.28,12.34,16.25,41.07
2022-03-02 04:00:56,0.0,22.04,12.38,16.23,40.18
2022-03-02 05:00:56,0.0,23.35,10.65,14.53,43.69
2022-03-02 06:00:56,0.0,23.05,12.71,16.65,39.6
2022-03-02 07:00:56,0.0,21.06,14.02,18.07,36.97
2022-03-02 08:00:56,0.0,22.16,18.61,23.42,34.64
2022-03-02 09:00:56,0.0,22.56,21.28,26.99,33.03
2022-03-02 10:00:56,0.0,24.46,16.87,22.64,39.4
2022-03-02 11:00:56,0.0,25.34,16.12,22.27,42.34
2022-03-02 12:00:56,0.0,26.39,18.33,24.79,39.59
2022-03-02 13:00:56,0.0,28.54,19.6,25.98,38.78
2022-03-02 14:00:56,0.0,31.59,20.86,27.45,34.03
2022-03-02 15:00:56,0.0,34.27,25.11,32.71,30.54
2022-03-02 16:00:56,0.0,35.95,23.53,29.78,36.13
2022-03-02 17:00:56,0.0,35.33,22.3,27.87,38.29
2022-03-02 18:00:56,0.0,35.49,19.01,23.55,39.98
2022-03-02 19:00:56,0.0,29.88,17.51,21.56,40.98
2022-03-02 20:00:56,0.0,25.71,18.64,22.57,39.54
2022-03-02 21:00:56,0.0,22.41,15.45,19.37,45.14
2022-03-02 22:00:56,0.0,19.52,14.33,18.17,48.87
2022-03-02 23:00:56,0.0,19.21,14.36,18.2,48.07
2022-03-03 00:00:56,0.0,18.08,16.07,19.87,43.87
2022-03-03 01:00:56,0.0,19.19,12.62,16.32,46.4
2022-03-03 02:00:56,0.0,15.12,11.16,14.88,53.21
2022-03-03 03:00:56,0.0,10.2,9.38,13.13,58.46
2022-03-03 04:00:56,0.0,7.76,6.34,10.05,61.5
2022-03-03 05:00:56,0.0,6.38,6.7,10.37,59.03
2022-03-03 06:00:56,0.0,5.43,0.0,0.0,55.31
2022-03-03 07:00:56,0.0,6.29,8.12,11.84,54.4
2022-03-03 08:00:56,0.0,8.2,13.22,17.24,51.84
2022-03-03 09:00:56,0.0,9.97,14.72,18.91,51.85
2022-03-03 10:00:56,0.0,9.1,16.04,20.68,51.12
2022-03-03 11:00:56,0.0,7.84,13.68,18.94,54.48
2022-03-03 12:00:56,0.0,7.61,8.32,12.52,63.08
2022-03-03 13:00:56,0.0,6.6,7.87,12.11,63.95
2022-03-03 14:00:56,0.0,8.58,7.79,11.96,63.8
2022-03-03 15:00:56,0.0,10.18,8.56,12.8,63.56
2022-03-03 16:00:56,0.0,10.36,9.77,13.9,63.29
2022-03-03 17:00:56,0.0,12.69,11.85,16.29,63.97
2022-03-03 18:00:56,0.0,16.86,15.24,19.72,62.12
2022-03-03 19:00:56,0.0,19.83,20.6,24.75,54.16
2022-03-03 20:00:56,0.0,19.96,24.97,28.92,46.02
2022-03-03 21:00:56,0.0,21.92,51.83,60.07,16.4
2022-03-03 22:00:56,0.0,29.97,49.24,57.45,20.3
2022-03-03 23:00:56,0.0,35.63,35.86,39.79,28.59
2022-03-04 00:00:56,0.0,39.36,33.98,37.98,26.46
2022-03-04 01:00:56,0.0,41.57,35.48,39.58,24.4
2022-03-04 02:00:56,0.0,44.68,33.18,37.69,24.06
2022-03-04 03:00:56,0.0,51.64,24.17,28.01,34.26
2022-03-04 04:00:56,0.0,51.09,18.59,22.35,41.17
2022-03-04 05:00:56,0.0,44.82,15.23,18.94,45.05
2022-03-04 06:00:56,0.0,38.52,21.86,25.77,37.69
2022-03-04 07:00:56,0.0,38.07,24.73,28.98,33.36
2022-03-04 08:00:56,0.0,40.76,30.9,36.89,27.59
2022-03-04 09:00:56,0.0,47.48,32.84,39.58,26.36
2022-03-04 10:00:56,0.0,51.44,29.92,36.89,29.67
2022-03-04 11:00:56,0.0,52.33,35.2,45.74,29.9
2022-03-04 12:00:56,0.0,62.91,27.92,35.69,41.16
2022-03-04 13:00:56,0.0,68.68,24.04,31.36,46.05
2022-03-04 14:00:56,0.0,63.38,18.43,23.74,51.8
2022-03-04 15:00:56,0.0,52.62,23.55,29.33,49.12
2022-03-04 16:00:56,0.0,40.65,20.07,24.64,53.32
2022-03-04 17:00:56,0.0,32.4,25.92,30.79,44.2
2022-03-04 18:00:56,0.0,29.6,33.63,38.5,37.87
2022-03-04 19:00:56,0.0,30.7,34.14,38.44,32.54
2022-03-04 20:00:56,0.0,38.65,54.36,66.45,15.17
2022-03-04 21:00:56,0.0,51.24,58.45,74.09,11.83
2022-03-04 22:00:56,0.0,63.01,66.62,96.05,10.15
2022-03-04 23:00:56,0.0,84.7,63.47,88.44,9.02
2022-03-05 00:00:56,0.0,92.77,67.58,100.8,9.22
2022-03-05 01:00:56,0.0,95.71,71.25,112.95,7.02
2022-03-05 02:00:56,0.0,85.87,54.26,70.74,8.66
2022-03-05 03:00:56,0.0,70.7,47.62,63.62,11.33
2022-03-05 04:00:56,0.0,63.22,44.32,58.3,11.5
2022-03-05 05:00:56,0.0,61.24,44.22,55.03,13.46
2022-03-05 06:00:56,0.0,60.23,43.36,49.74,19.09
2022-03-05 07:00:56,0.0,52.74,32.14,37.35,28.46
2022-03-05 08:00:56,0.0,48.16,26.3,30.76,29.76
2022-03-05 09:00:56,0.0,48.14,23.63,28.47,33.31
2022-03-05 10:00:56,0.0,46.5,22.25,27.62,36.39
2022-03-05 11:00:56,0.0,49.13,42.08,58.77,28.65
2022-03-05 12:00:56,0.0,52.35,28.08,33.8,41.96
2022-03-05 13:00:56,0.0,44.98,39.35,51.26,32.39
2022-03-05 14:00:56,0.0,45.03,42.72,52.89,31.79
2022-03-05 15:00:56,0.0,40.86,41.49,49.15,32.02
2022-03-05 16:00:56,0.0,34.76,42.79,50.91,29.39
2022-03-05 17:00:56,0.0,31.85,25.64,31.67,35.88
2022-03-05 18:00:56,0.0,26.9,28.1,33.73,34.21
2022-03-05 19:00:56,0.0,29.13,27.0,32.04,37.68
2022-03-05 20:00:56,0.0,32.46,24.48,29.14,35.57
2022-03-05 21:00:56,0.0,39.12,21.82,26.53,35.42
2022-03-05 22:00:56,0.0,44.58,18.39,22.97,36.11
2022-03-05 23:00:56,0.0,41.85,15.88,20.44,37.78
2022-03-06 00:00:56,0.0,41.35,14.12,18.68,38.32
2022-03-06 01:00:56,0.0,45.14,14.99,19.53,36.64
2022-03-06 02:00:56,0.0,54.91,14.13,18.7,36.93
2022-03-06 03:00:56,0.0,59.5,14.19,18.67,35.83
2022-03-06 04:00:56,0.0,60.73,14.07,18.5,34.57
2022-03-06 05:00:56,0.0,54.54,12.96,17.48,36.57
2022-03-06 06:00:56,0.0,53.59,13.28,17.85,37.45
2022-03-06 07:00:56,0.0,53.26,16.64,21.23,33.3
2022-03-06 08:00:56,0.0,50.91,15.35,19.93,34.98
2022-03-06 09:00:56,0.0,50.75,14.52,19.07,35.84
2022-03-06 10:00:56,0.0,54.4,16.81,21.8,35.58
2022-03-06 11:00:56,0.0,47.72,14.71,20.06,38.55
2022-03-06 12:00:56,0.0,38.93,15.25,20.87,37.94
2022-03-06 13:00:56,0.0,38.34,15.35,21.73,38.42
2022-03-06 14:00:56,0.0,34.82,15.44,22.3,43.08
2022-03-06 15:00:56,0.0,25.2,21.69,29.97,45.57
2022-03-06 16:00:56,0.0,16.49,17.9,24.16,53.4
2022-03-06 17:00:56,0.0,15.02,16.64,22.46,53.66
2022-03-06 18:00:56,0.0,13.74,19.13,25.57,53.5
2022-03-06 19:00:56,0.0,13.23,20.95,26.74,49.65
2022-03-06 20:00:56,0.0,18.04,22.88,28.24,46.24
