Date,PM10 ( µg/m3 ),PM 2.5 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 )
2020-01-13 04:00:56,44.69,0.0,23.05,0.0,0.0,0.0
2020-01-13 05:00:56,35.09,0.0,20.68,0.0,0.0,0.0
2020-01-13 06:00:56,38.0,0.0,19.77,0.0,0.0,0.0
2020-01-13 07:00:56,37.85,0.0,17.98,0.0,0.0,0.0
2020-01-13 08:00:56,33.43,0.0,18.02,0.0,0.0,0.0
2020-01-13 09:00:56,47.03,0.0,17.33,0.0,0.0,0.0
2020-01-13 10:00:56,48.68,0.0,18.15,0.0,0.0,0.0
2020-01-13 11:00:56,69.87,0.0,20.47,0.0,0.0,0.0
2020-01-13 12:00:56,65.94,0.0,17.1,0.0,0.0,0.0
2020-01-13 13:00:56,63.72,0.0,31.31,0.0,0.0,0.0
2020-01-13 14:00:56,54.66,0.0,32.1,0.0,0.0,0.0
2020-01-13 15:00:56,43.81,0.0,27.77,0.0,0.0,0.0
2020-01-13 16:00:56,37.44,0.0,23.48,0.0,0.0,0.0
2020-01-13 17:00:56,20.22,0.0,23.56,0.0,0.0,0.0
2020-01-13 18:00:56,27.15,0.0,23.38,0.0,0.0,0.0
2020-01-13 19:00:56,32.46,0.0,24.4,0.0,0.0,0.0
2020-01-13 20:00:56,46.85,0.0,24.8,0.0,0.0,0.0
2020-01-13 21:00:56,42.62,0.0,26.76,0.0,0.0,0.0
2020-01-13 22:00:56,61.6,0.0,27.51,0.0,0.0,0.0
2020-01-13 23:00:56,49.0,0.0,26.56,0.0,0.0,0.0
2020-01-14 00:00:56,49.0,0.0,26.96,0.0,0.0,0.0
2020-01-14 01:00:56,48.91,0.0,27.13,0.0,0.0,0.0
2020-01-14 02:00:56,45.75,0.0,25.12,0.0,0.0,0.0
2020-01-14 03:00:56,38.19,0.0,24.22,0.0,0.0,0.0
2020-01-14 04:00:56,43.88,0.0,23.73,0.0,0.0,0.0
2020-01-14 05:00:56,40.12,0.0,23.32,0.0,0.0,0.0
2020-01-14 06:00:56,43.81,0.0,23.12,0.0,0.0,0.0
2020-01-14 07:00:56,38.68,0.0,23.39,0.0,0.0,0.0
2020-01-14 08:00:56,59.66,0.0,23.23,0.0,0.0,0.0
2020-01-14 09:00:56,50.98,0.0,23.64,0.0,0.0,0.0
2020-01-14 10:00:56,113.59,0.0,25.62,0.0,0.0,0.0
2020-01-14 11:00:56,131.54,0.0,28.09,0.0,0.0,0.0
2020-01-14 12:00:56,116.26,0.0,34.4,0.0,0.0,0.0
2020-01-14 13:00:56,93.25,0.0,38.3,0.0,0.0,0.0
2020-01-14 14:00:56,99.48,0.0,31.72,0.0,0.0,0.0
2020-01-14 15:00:56,51.57,0.0,25.34,0.0,0.0,0.0
2020-01-14 16:00:56,38.31,0.0,26.07,0.0,0.0,0.0
2020-01-14 17:00:56,48.15,0.0,26.03,0.0,0.0,0.0
2020-01-14 18:00:56,53.77,0.0,26.46,0.0,0.0,0.0
2020-01-14 19:00:56,77.5,0.0,26.33,0.0,0.0,0.0
2020-01-14 20:00:56,61.66,0.0,27.61,0.0,0.0,0.0
2020-01-14 21:00:56,50.97,0.0,30.18,0.0,0.0,0.0
2020-01-14 22:00:56,50.5,0.0,32.0,0.0,0.0,0.0
2020-01-14 23:00:56,66.19,0.0,36.02,0.0,0.0,0.0
2020-01-15 00:00:56,73.02,0.0,36.52,0.0,0.0,0.0
2020-01-15 01:00:56,104.0,0.0,30.55,0.0,0.0,0.0
2020-01-15 02:00:56,73.0,0.0,26.9,0.0,0.0,0.0
2020-01-15 03:00:56,72.19,0.0,24.38,0.0,0.0,0.0
2020-01-15 04:00:56,47.43,0.0,24.26,0.0,0.0,0.0
2020-01-15 05:00:56,60.91,0.0,23.11,0.0,0.0,0.0
2020-01-15 06:00:56,58.12,0.0,22.36,0.0,0.0,0.0
2020-01-15 07:00:56,62.15,0.0,21.67,0.0,0.0,0.0
2020-01-15 08:00:56,67.87,0.0,21.87,0.0,0.0,0.0
2020-01-15 09:00:56,94.57,0.0,21.79,0.0,0.0,0.0
2020-01-15 10:00:56,81.77,0.0,22.4,0.0,0.0,0.0
2020-01-15 11:00:56,107.21,0.0,28.78,0.0,0.0,0.0
2020-01-15 12:00:56,144.19,0.0,34.85,0.0,0.0,0.0
2020-01-15 13:00:56,118.57,0.0,36.5,0.0,0.0,0.0
2020-01-15 14:00:56,104.44,0.0,34.59,0.0,0.0,0.0
2020-01-15 15:00:56,86.88,0.0,30.2,0.0,0.0,0.0
2020-01-15 16:00:56,83.0,0.0,28.37,0.0,0.0,0.0
2020-01-15 17:00:56,82.38,0.0,24.91,0.0,0.0,0.0
2020-01-15 18:00:56,63.9,0.0,22.03,0.0,0.0,0.0
2020-01-15 19:00:56,91.94,0.0,23.92,0.0,0.0,0.0
2020-01-15 20:00:56,90.06,0.0,24.23,0.0,0.0,0.0
2020-01-15 21:00:56,91.57,0.0,25.0,0.0,0.0,0.0
2020-01-15 22:00:56,77.72,0.0,25.64,0.0,0.0,0.0
2020-01-15 23:00:56,68.97,0.0,24.11,0.0,0.0,0.0
2020-01-16 00:00:56,68.12,0.0,25.15,0.0,0.0,0.0
2020-01-16 01:00:56,71.78,0.0,24.79,0.0,0.0,0.0
2020-01-16 02:00:56,64.69,0.0,23.34,0.0,0.0,0.0
2020-01-16 03:00:56,55.15,0.0,22.67,0.0,0.0,0.0
2020-01-16 04:00:56,59.78,0.0,21.11,0.0,0.0,0.0
2020-01-16 05:00:56,53.09,0.0,20.48,0.0,0.0,0.0
2020-01-16 06:00:56,55.75,0.0,19.43,0.0,0.0,0.0
2020-01-16 07:00:56,48.09,0.0,19.12,0.0,0.0,0.0
2020-01-16 08:00:56,50.97,0.0,19.14,0.0,0.0,0.0
2020-01-16 09:00:56,50.34,0.0,18.75,0.0,0.0,0.0
2020-01-16 10:00:56,61.84,0.0,19.7,0.0,0.0,0.0
2020-01-16 11:00:56,88.34,0.0,26.52,0.0,0.0,0.0
2020-01-16 12:00:56,98.5,0.0,35.12,0.0,0.0,0.0
2020-01-16 13:00:56,82.47,0.0,35.91,0.0,0.0,0.0
2020-01-16 14:00:56,65.91,0.0,30.28,0.0,0.0,0.0
2020-01-16 15:00:56,62.85,0.0,30.22,0.0,0.0,0.0
2020-01-16 16:00:56,58.19,0.0,28.82,0.0,0.0,0.0
2020-01-16 17:00:56,63.72,0.0,26.2,0.0,0.0,0.0
2020-01-16 18:00:56,55.65,0.0,27.58,0.0,0.0,0.0
2020-01-16 19:00:56,76.09,0.0,29.8,0.0,0.0,0.0
2020-01-16 20:00:56,79.12,0.0,33.18,0.0,0.0,0.0
2020-01-16 21:00:56,83.53,0.0,38.85,0.0,0.0,0.0
2020-01-16 22:00:56,99.54,0.0,40.1,0.0,0.0,0.0
2020-01-16 23:00:56,84.88,0.0,45.18,0.0,0.0,0.0
2020-01-17 00:00:56,79.2,0.0,28.35,0.0,0.0,0.0
2020-01-17 01:00:56,23.41,0.0,29.85,0.0,0.0,0.0
2020-01-17 02:00:56,35.03,0.0,28.77,0.0,0.0,0.0
2020-01-17 03:00:56,35.75,0.0,28.22,0.0,0.0,0.0
2020-01-17 04:00:56,28.03,0.0,26.44,0.0,0.0,0.0
2020-01-17 05:00:56,29.0,0.0,24.78,0.0,0.0,0.0
2020-01-17 06:00:56,29.71,0.0,24.39,0.0,0.0,0.0
2020-01-17 07:00:56,49.16,0.0,21.64,0.0,0.0,0.0
2020-01-17 08:00:56,22.93,0.0,20.8,0.0,0.0,0.0
2020-01-17 09:00:56,22.01,0.0,29.41,0.0,0.0,0.0
2020-01-17 10:00:56,50.66,0.0,27.04,0.0,0.0,0.0
2020-01-17 11:00:56,39.85,0.0,23.78,0.0,0.0,0.0
2020-01-17 12:00:56,34.88,0.0,23.28,0.0,0.0,0.0
2020-01-17 13:00:56,30.72,0.0,21.06,0.0,0.0,0.0
2020-01-17 14:00:56,21.83,0.0,20.15,0.0,0.0,0.0
2020-01-17 15:00:56,17.07,0.0,19.42,0.0,0.0,0.0
2020-01-17 16:00:56,19.12,0.0,18.66,0.0,0.0,0.0
2020-01-17 17:00:56,22.9,0.0,19.21,0.0,0.0,0.0
2020-01-17 18:00:56,19.91,0.0,19.48,0.0,0.0,0.0
2020-01-17 19:00:56,17.13,0.0,23.24,0.0,0.0,0.0
2020-01-17 20:00:56,22.25,0.0,42.96,0.0,0.0,0.0
2020-01-17 21:00:56,61.92,0.0,64.81,0.0,0.0,0.0
2020-01-17 22:00:56,174.75,0.0,67.92,0.0,0.0,0.0
2020-01-17 23:00:56,193.04,0.0,40.01,0.0,0.0,0.0
2020-01-18 00:00:56,39.33,0.0,47.95,0.0,0.0,0.0
2020-01-18 01:00:56,80.29,0.0,36.89,0.0,0.0,0.0
2020-01-18 02:00:56,59.32,0.0,32.5,0.0,0.0,0.0
2020-01-18 03:00:56,40.1,0.0,31.28,0.0,0.0,0.0
2020-01-18 04:00:56,42.44,0.0,29.61,0.0,0.0,0.0
2020-01-18 05:00:56,25.15,0.0,26.94,0.0,0.0,0.0
2020-01-18 06:00:56,29.91,0.0,24.35,0.0,0.0,0.0
2020-01-18 07:00:56,27.0,0.0,21.87,0.0,0.0,0.0
2020-01-18 08:00:56,27.28,0.0,22.17,0.0,0.0,0.0
2020-01-18 09:00:56,36.81,0.0,22.8,0.0,0.0,0.0
2020-01-18 10:00:56,63.52,0.0,28.11,0.0,0.0,0.0
2020-01-18 11:00:56,109.85,0.0,34.71,0.0,0.0,0.0
2020-01-18 12:00:56,75.45,0.0,25.26,0.0,0.0,0.0
2020-01-18 13:00:56,30.56,0.0,21.31,0.0,0.0,0.0
2020-01-18 14:00:56,17.97,0.0,21.68,0.0,0.0,0.0
2020-01-18 15:00:56,16.94,0.0,20.46,0.0,0.0,0.0
2020-01-18 16:00:56,14.94,0.0,20.25,0.0,0.0,0.0
2020-01-18 17:00:56,13.37,0.0,21.01,0.0,0.0,0.0
2020-01-18 18:00:56,24.72,0.0,20.98,0.0,0.0,0.0
2020-01-18 19:00:56,16.1,0.0,23.51,0.0,0.0,0.0
2020-01-18 20:00:56,18.93,0.0,26.3,0.0,0.0,0.0
2020-01-18 21:00:56,17.81,0.0,32.74,0.0,0.0,0.0
2020-01-18 22:00:56,44.01,0.0,60.54,0.0,0.0,0.0
2020-01-18 23:00:56,75.45,0.0,44.82,0.0,0.0,0.0
2020-01-19 00:00:56,151.54,0.0,44.06,0.0,0.0,0.0
2020-01-19 01:00:56,134.84,0.0,38.22,0.0,0.0,0.0
2020-01-19 02:00:56,66.92,0.0,31.22,0.0,0.0,0.0
2020-01-19 03:00:56,33.17,0.0,31.17,0.0,0.0,0.0
2020-01-19 04:00:56,37.63,0.0,24.37,0.0,0.0,0.0
2020-01-19 05:00:56,26.63,0.0,22.3,0.0,0.0,0.0
2020-01-19 06:00:56,15.03,0.0,21.42,0.0,0.0,0.0
2020-01-19 07:00:56,16.03,0.0,20.27,0.0,0.0,0.0
2020-01-19 08:00:56,17.12,0.0,20.41,0.0,0.0,0.0
2020-01-19 09:00:56,20.9,0.0,19.63,0.0,0.0,0.0
2020-01-19 10:00:56,19.69,0.0,23.29,0.0,0.0,0.0
2020-01-19 11:00:56,67.26,0.0,36.77,0.0,0.0,0.0
2020-01-19 12:00:56,45.44,0.0,29.18,0.0,0.0,0.0
2020-01-19 13:00:56,27.6,0.0,21.48,0.0,0.0,0.0
2020-01-19 14:00:56,15.06,0.0,19.29,0.0,0.0,0.0
2020-01-19 15:00:56,16.87,0.0,20.12,0.0,0.0,0.0
2020-01-19 16:00:56,13.0,0.0,18.8,0.0,0.0,0.0
2020-01-19 17:00:56,13.03,0.0,18.29,0.0,0.0,0.0
2020-01-19 18:00:56,14.0,0.0,19.12,0.0,0.0,0.0
2020-01-19 19:00:56,14.27,0.0,23.68,0.0,0.0,0.0
2020-01-19 20:00:56,21.78,0.0,21.18,0.0,0.0,0.0
2020-01-19 21:00:56,14.97,0.0,23.73,0.0,0.0,0.0
2020-01-19 22:00:56,14.53,0.0,40.98,0.0,0.0,0.0
2020-01-19 23:00:56,32.08,0.0,50.53,0.0,0.0,0.0
2020-01-20 00:00:56,66.84,0.0,55.79,0.0,0.0,0.0
2020-01-20 01:00:56,92.44,0.0,41.06,0.0,0.0,0.0
2020-01-20 02:00:56,74.44,0.0,37.35,0.0,0.0,0.0
2020-01-20 03:00:56,56.32,0.0,28.59,0.0,0.0,0.0
2020-01-20 04:00:56,34.32,0.0,24.72,0.0,0.0,0.0
2020-01-20 05:00:56,13.0,0.0,24.2,0.0,0.0,0.0
2020-01-20 06:00:56,13.03,0.0,19.99,0.0,0.0,0.0
2020-01-20 07:00:56,14.0,0.0,19.87,0.0,0.0,0.0
2020-01-20 08:00:56,14.34,0.0,26.92,0.0,0.0,0.0
2020-01-20 09:00:56,23.97,0.0,22.27,0.0,0.0,0.0
2020-01-20 10:00:56,22.7,0.0,18.4,0.0,0.0,0.0
2020-01-20 11:00:56,14.0,0.0,17.17,0.0,0.0,0.0
2020-01-20 12:00:56,14.03,0.0,17.32,0.0,0.0,0.0
2020-01-20 13:00:56,14.72,0.0,17.56,0.0,0.0,0.0
2020-01-20 14:00:56,6.09,0.0,18.53,0.0,0.0,0.0
2020-01-20 15:00:56,8.97,0.0,19.72,0.0,0.0,0.0
2020-01-20 16:00:56,8.09,0.0,19.01,0.0,0.0,0.0
2020-01-20 17:00:56,11.2,0.0,18.88,0.0,0.0,0.0
2020-01-20 18:00:56,16.81,0.0,20.31,0.0,0.0,0.0
2020-01-20 19:00:56,11.07,0.0,21.07,0.0,0.0,0.0
2020-01-20 20:00:56,13.07,0.0,20.2,0.0,0.0,0.0
2020-01-20 21:00:56,14.9,0.0,19.66,0.0,0.0,0.0
2020-01-20 22:00:56,12.09,0.0,19.23,0.0,0.0,0.0
2020-01-20 23:00:56,14.76,0.0,17.61,0.0,0.0,0.0
2020-01-21 00:00:56,8.12,0.0,18.03,0.0,0.0,0.0
2020-01-21 01:00:56,12.47,0.0,20.35,0.0,0.0,0.0
2020-01-21 02:00:56,26.54,0.0,18.13,0.0,0.0,0.0
2020-01-21 03:00:56,12.03,0.0,18.12,0.0,0.0,0.0
2020-01-21 04:00:56,12.84,0.0,19.53,0.0,0.0,0.0
2020-01-21 05:00:56,8.16,0.0,18.2,0.0,0.0,0.0
2020-01-21 06:00:56,13.0,0.0,17.73,0.0,0.0,0.0
2020-01-21 07:00:56,12.97,0.0,17.48,0.0,0.0,0.0
2020-01-21 08:00:56,12.0,0.0,18.67,0.0,0.0,0.0
2020-01-21 09:00:56,12.17,0.0,17.99,0.0,0.0,0.0
2020-01-21 10:00:56,17.07,0.0,17.85,0.0,0.0,0.0
2020-01-21 11:00:56,19.07,0.0,18.47,0.0,0.0,0.0
2020-01-21 12:00:56,21.06,0.0,18.0,0.0,0.0,0.0
2020-01-21 13:00:56,22.88,0.0,18.15,0.0,0.0,0.0
2020-01-21 14:00:56,19.03,0.0,20.08,0.0,0.0,0.0
2020-01-21 15:00:56,20.0,0.0,20.7,0.0,0.0,0.0
2020-01-21 16:00:56,20.14,0.0,21.79,0.0,0.0,0.0
2020-01-21 17:00:56,23.86,0.0,20.96,0.0,0.0,0.0
2020-01-21 18:00:56,20.09,0.0,22.96,0.0,0.0,0.0
2020-01-21 19:00:56,23.0,0.0,25.3,0.0,0.0,0.0
2020-01-21 20:00:56,22.97,0.0,25.24,0.0,0.0,0.0
2020-01-21 21:00:56,22.19,0.0,30.28,0.0,0.0,0.0
2020-01-21 22:00:56,30.18,0.0,42.26,0.0,0.0,0.0
2020-01-21 23:00:56,96.14,0.0,32.76,0.0,0.0,0.0
2020-01-22 00:00:56,43.06,0.0,28.91,0.0,0.0,0.0
2020-01-22 01:00:56,44.63,0.0,24.94,0.0,0.0,0.0
2020-01-22 02:00:56,34.09,0.0,23.65,0.0,0.0,0.0
2020-01-22 03:00:56,36.63,0.0,20.96,0.0,0.0,0.0
2020-01-22 04:00:56,25.93,0.0,20.3,0.0,0.0,0.0
2020-01-22 05:00:56,24.1,0.0,18.98,0.0,0.0,0.0
2020-01-22 06:00:56,26.9,0.0,18.18,0.0,0.0,0.0
2020-01-22 07:00:56,0.0,0.0,17.79,0.0,0.0,0.0
2020-01-22 08:00:56,0.0,0.0,16.71,0.0,0.0,0.0
2020-01-22 09:00:56,0.0,0.0,15.85,0.0,0.0,0.0
2020-01-22 10:00:56,0.0,0.0,18.9,0.0,0.0,0.0
2020-01-22 11:00:56,86.03,0.0,30.24,0.0,0.0,0.0
2020-01-22 12:00:56,85.51,0.0,27.31,0.0,0.0,0.0
2020-01-22 13:00:56,43.07,0.0,28.52,0.0,0.0,0.0
2020-01-22 14:00:56,45.07,0.0,32.0,0.0,0.0,0.0
2020-01-22 15:00:56,47.1,0.0,31.37,0.0,0.0,0.0
2020-01-22 16:00:56,49.93,0.0,18.39,0.0,0.0,0.0
2020-01-22 17:00:56,48.07,0.0,16.79,0.0,0.0,0.0
2020-01-22 18:00:56,49.53,0.0,14.36,0.0,0.0,0.0
2020-01-22 19:00:56,36.17,0.0,15.55,0.0,0.0,0.0
2020-01-22 20:00:56,40.73,0.0,15.31,0.0,0.0,0.0
2020-01-22 21:00:56,33.54,0.0,17.17,0.0,0.0,0.0
2020-01-22 22:00:56,48.83,0.0,17.01,0.0,0.0,0.0
2020-01-22 23:00:56,43.73,0.0,16.07,0.0,0.0,0.0
2020-01-23 00:00:56,36.65,0.0,18.39,0.0,0.0,0.0
2020-01-23 01:00:56,57.44,0.0,19.13,0.0,0.0,0.0
2020-01-23 02:00:56,69.29,0.0,14.91,0.0,0.0,0.0
2020-01-23 03:00:56,48.93,0.0,17.54,0.0,0.0,0.0
2020-01-23 04:00:56,47.27,0.0,17.3,0.0,0.0,0.0
2020-01-23 05:00:56,54.73,0.0,17.14,0.0,0.0,0.0
2020-01-23 06:00:56,47.1,0.0,16.11,0.0,0.0,0.0
2020-01-23 07:00:56,49.86,0.0,15.56,0.0,0.0,0.0
2020-01-23 08:00:56,47.15,0.0,18.54,0.0,0.0,0.0
2020-01-23 09:00:56,80.61,0.0,20.7,0.0,0.0,0.0
2020-01-23 10:00:56,100.22,0.0,20.42,0.0,0.0,0.0
2020-01-23 11:00:56,164.27,0.0,34.9,0.0,0.0,0.0
2020-01-23 12:00:56,170.28,0.0,30.76,0.0,0.0,0.0
2020-01-23 13:00:56,119.92,0.0,21.89,0.0,0.0,0.0
2020-01-23 14:00:56,87.42,0.0,20.86,0.0,0.0,0.0
2020-01-23 15:00:56,41.8,0.0,19.24,0.0,0.0,0.0
2020-01-23 16:00:56,35.8,0.0,17.2,0.0,0.0,0.0
2020-01-23 17:00:56,29.9,0.0,16.39,0.0,0.0,0.0
2020-01-23 18:00:56,26.8,0.0,15.24,0.0,0.0,0.0
2020-01-23 19:00:56,21.03,0.0,15.09,0.0,0.0,0.0
2020-01-23 20:00:56,22.14,0.0,16.97,0.0,0.0,0.0
2020-01-23 21:00:56,25.7,0.0,14.25,0.0,0.0,0.0
2020-01-23 22:00:56,17.41,0.0,18.55,0.0,0.0,0.0
2020-01-23 23:00:56,29.2,0.0,20.15,0.0,0.0,0.0
2020-01-24 00:00:56,34.29,0.0,13.32,0.0,0.0,0.0
2020-01-24 01:00:56,12.07,0.0,12.71,0.0,0.0,0.0
2020-01-24 02:00:56,14.1,0.0,13.04,0.0,0.0,0.0
2020-01-24 03:00:56,17.44,0.0,16.16,0.0,0.0,0.0
2020-01-24 04:00:56,29.43,0.0,13.03,0.0,0.0,0.0
2020-01-24 05:00:56,12.93,0.0,10.99,0.0,0.0,0.0
2020-01-24 06:00:56,11.07,0.0,10.49,0.0,0.0,0.0
2020-01-24 07:00:56,12.93,0.0,10.44,0.0,0.0,0.0
2020-01-24 08:00:56,11.07,0.0,10.26,0.0,0.0,0.0
2020-01-24 09:00:56,13.07,0.0,10.17,0.0,0.0,0.0
2020-01-24 10:00:56,15.2,0.0,10.63,0.0,0.0,0.0
2020-01-24 11:00:56,20.87,0.0,11.94,0.0,0.0,0.0
2020-01-24 12:00:56,17.24,0.0,12.32,0.0,0.0,0.0
2020-01-24 13:00:56,23.76,0.0,13.2,0.0,0.0,0.0
2020-01-24 14:00:56,17.34,0.0,13.86,0.0,0.0,0.0
2020-01-24 15:00:56,26.49,0.0,10.56,0.0,0.0,0.0
2020-01-24 16:00:56,11.83,0.0,11.01,0.0,0.0,0.0
2020-01-24 17:00:56,7.27,0.0,10.54,0.0,0.0,0.0
2020-01-24 18:00:56,14.87,0.0,10.91,0.0,0.0,0.0
2020-01-24 19:00:56,11.51,0.0,13.39,0.0,0.0,0.0
2020-01-24 20:00:56,25.7,0.0,12.78,0.0,0.0,0.0
2020-01-24 21:00:56,17.81,0.0,16.39,0.0,0.0,0.0
2020-01-24 22:00:56,40.16,0.0,14.17,0.0,0.0,0.0
2020-01-24 23:00:56,18.26,0.0,25.07,0.0,0.0,0.0
2020-01-25 00:00:56,81.3,0.0,15.34,0.0,0.0,0.0
2020-01-25 01:00:56,27.86,0.0,14.7,0.0,0.0,0.0
2020-01-25 02:00:56,24.0,0.0,13.64,0.0,0.0,0.0
2020-01-25 03:00:56,24.71,0.0,17.52,0.0,0.0,0.0
2020-01-25 04:00:56,44.29,0.0,14.58,0.0,0.0,0.0
2020-01-25 05:00:56,24.13,0.0,15.31,0.0,0.0,0.0
2020-01-25 06:00:56,28.3,0.0,15.3,0.0,0.0,0.0
2020-01-25 07:00:56,37.37,0.0,16.19,0.0,0.0,0.0
2020-01-25 08:00:56,48.85,0.0,17.92,0.0,0.0,0.0
2020-01-25 09:00:56,73.88,0.0,16.98,0.0,0.0,0.0
2020-01-25 10:00:56,99.17,0.0,19.53,0.0,0.0,0.0
2020-01-25 11:00:56,104.95,0.0,26.43,0.0,0.0,0.0
2020-01-25 12:00:56,130.01,0.0,25.13,0.0,0.0,0.0
2020-01-25 13:00:56,71.99,0.0,14.67,0.0,0.0,0.0
2020-01-25 14:00:56,42.66,0.0,13.8,0.0,0.0,0.0
2020-01-25 15:00:56,33.17,0.0,14.18,0.0,0.0,0.0
2020-01-25 16:00:56,37.8,0.0,15.03,0.0,0.0,0.0
2020-01-25 17:00:56,32.03,0.0,15.4,0.0,0.0,0.0
2020-01-25 18:00:56,33.4,0.0,18.67,0.0,0.0,0.0
2020-01-25 19:00:56,45.85,0.0,21.16,0.0,0.0,0.0
2020-01-25 20:00:56,70.94,0.0,23.06,0.0,0.0,0.0
2020-01-25 21:00:56,97.9,0.0,27.68,0.0,0.0,0.0
2020-01-25 22:00:56,98.48,0.0,40.43,0.0,0.0,0.0
2020-01-25 23:00:56,193.37,0.0,25.24,0.0,0.0,0.0
2020-01-26 00:00:56,61.16,0.0,25.12,0.0,0.0,0.0
2020-01-26 01:00:56,65.42,0.0,21.05,0.0,0.0,0.0
2020-01-26 02:00:56,49.07,0.0,22.76,0.0,0.0,0.0
2020-01-26 03:00:56,51.24,0.0,22.71,0.0,0.0,0.0
2020-01-26 04:00:56,57.43,0.0,18.74,0.0,0.0,0.0
2020-01-26 05:00:56,40.9,0.0,16.86,0.0,0.0,0.0
2020-01-26 06:00:56,38.1,0.0,15.97,0.0,0.0,0.0
2020-01-26 07:00:56,41.17,0.0,16.38,0.0,0.0,0.0
2020-01-26 08:00:56,45.56,0.0,15.39,0.0,0.0,0.0
2020-01-26 09:00:56,33.3,0.0,15.15,0.0,0.0,0.0
2020-01-26 10:00:56,42.68,0.0,17.18,0.0,0.0,0.0
2020-01-26 11:00:56,63.52,0.0,24.16,0.0,0.0,0.0
2020-01-26 12:00:56,107.78,0.0,29.39,0.0,0.0,0.0
2020-01-26 13:00:56,129.8,0.0,32.21,0.0,0.0,0.0
2020-01-26 14:00:56,122.41,0.0,22.48,0.0,0.0,0.0
2020-01-26 15:00:56,76.19,0.0,18.48,0.0,0.0,0.0
2020-01-26 16:00:56,52.8,0.0,17.68,0.0,0.0,0.0
2020-01-26 17:00:56,47.34,0.0,18.71,0.0,0.0,0.0
2020-01-26 18:00:56,57.47,0.0,19.53,0.0,0.0,0.0
2020-01-26 19:00:56,71.07,0.0,21.58,0.0,0.0,0.0
2020-01-26 20:00:56,73.57,0.0,24.78,0.0,0.0,0.0
2020-01-26 21:00:56,89.73,0.0,26.24,0.0,0.0,0.0
2020-01-26 22:00:56,81.7,0.0,23.53,0.0,0.0,0.0
2020-01-26 23:00:56,74.72,0.0,29.27,0.0,0.0,0.0
2020-01-27 00:00:56,123.16,0.0,28.6,0.0,0.0,0.0
2020-01-27 01:00:56,96.22,0.0,25.05,0.0,0.0,0.0
2020-01-27 02:00:56,73.36,0.0,21.35,0.0,0.0,0.0
2020-01-27 03:00:56,54.76,0.0,18.38,0.0,0.0,0.0
2020-01-27 04:00:56,48.47,0.0,19.87,0.0,0.0,0.0
2020-01-27 05:00:56,61.73,0.0,17.92,0.0,0.0,0.0
2020-01-27 06:00:56,53.73,0.0,17.02,0.0,0.0,0.0
2020-01-27 07:00:56,46.17,0.0,17.42,0.0,0.0,0.0
2020-01-27 08:00:56,51.17,0.0,16.58,0.0,0.0,0.0
2020-01-27 09:00:56,55.63,0.0,15.89,0.0,0.0,0.0
2020-01-27 10:00:56,45.1,0.0,16.15,0.0,0.0,0.0
2020-01-27 11:00:56,48.41,0.0,16.68,0.0,0.0,0.0
2020-01-27 12:00:56,60.27,0.0,19.0,0.0,0.0,0.0
2020-01-27 13:00:56,67.7,0.0,18.46,0.0,0.0,0.0
2020-01-27 14:00:56,58.83,0.0,16.84,0.0,0.0,0.0
2020-01-27 15:00:56,53.8,0.0,15.59,0.0,0.0,0.0
2020-01-27 16:00:56,47.7,0.0,16.11,0.0,0.0,0.0
2020-01-27 17:00:56,39.1,0.0,15.5,0.0,0.0,0.0
2020-01-27 18:00:56,42.07,0.0,14.92,0.0,0.0,0.0
2020-01-27 19:00:56,44.03,0.0,15.15,0.0,0.0,0.0
2020-01-27 20:00:56,44.76,0.0,15.66,0.0,0.0,0.0
2020-01-27 21:00:56,38.2,0.0,15.03,0.0,0.0,0.0
2020-01-27 22:00:56,43.93,0.0,14.91,0.0,0.0,0.0
2020-01-27 23:00:56,41.93,0.0,13.53,0.0,0.0,0.0
2020-01-28 00:00:56,39.84,0.0,13.16,0.0,0.0,0.0
2020-01-28 01:00:56,34.53,0.0,13.09,0.0,0.0,0.0
2020-01-28 02:00:56,20.73,0.0,12.97,0.0,0.0,0.0
2020-01-28 03:00:56,13.0,0.0,13.22,0.0,0.0,0.0
2020-01-28 04:00:56,12.83,0.0,13.45,0.0,0.0,0.0
2020-01-28 05:00:56,8.14,0.0,12.81,0.0,0.0,0.0
2020-01-28 06:00:56,12.0,0.0,12.57,0.0,0.0,0.0
2020-01-28 07:00:56,11.86,0.0,12.21,0.0,0.0,0.0
2020-01-28 08:00:56,8.24,0.0,12.09,0.0,0.0,0.0
2020-01-28 09:00:56,15.03,0.0,12.09,0.0,0.0,0.0
2020-01-28 10:00:56,16.68,0.0,11.88,0.0,0.0,0.0
2020-01-28 11:00:56,36.1,0.0,12.17,0.0,0.0,0.0
2020-01-28 12:00:56,39.07,0.0,12.38,0.0,0.0,0.0
2020-01-28 13:00:56,40.76,0.0,12.4,0.0,0.0,0.0
2020-01-28 14:00:56,33.7,0.0,12.23,0.0,0.0,0.0
2020-01-28 15:00:56,25.03,0.0,11.98,0.0,0.0,0.0
2020-01-28 16:00:56,25.83,0.0,11.43,0.0,0.0,0.0
2020-01-28 17:00:56,21.0,0.0,11.59,0.0,0.0,0.0
2020-01-28 18:00:56,20.86,0.0,12.03,0.0,0.0,0.0
2020-01-28 19:00:56,17.41,0.0,12.06,0.0,0.0,0.0
