Date,PM10 ( µg/m3 ),PM 2.5 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 )
2021-11-28 15:00:56,44.07,6.84,678.03,70.68,101.76
2021-11-28 16:00:56,42.59,8.09,517.24,52.7,69.15
2021-11-28 17:00:56,44.11,8.91,598.8,58.64,72.82
2021-11-28 18:00:56,41.18,9.02,581.81,58.97,72.44
2021-11-28 19:00:56,45.09,10.85,628.66,68.4,83.72
2021-11-28 20:00:56,49.54,12.5,597.92,63.65,76.57
2021-11-28 21:00:56,46.77,13.43,570.87,63.58,77.06
2021-11-28 22:00:56,41.53,10.88,531.69,52.44,60.85
2021-11-28 23:00:56,41.66,10.23,463.36,42.96,50.31
2021-11-29 00:00:56,42.48,10.44,417.05,36.82,41.09
2021-11-29 01:00:56,41.42,10.29,433.53,34.11,37.6
2021-11-29 02:00:56,38.62,10.39,354.87,33.43,34.92
2021-11-29 03:00:56,39.4,10.67,304.2,22.71,23.47
2021-11-29 04:00:56,51.95,13.11,294.36,21.21,21.74
2021-11-29 05:00:56,81.34,18.04,290.82,0.0,0.0
2021-11-29 06:00:56,136.3,0.0,285.42,30.16,54.15
2021-11-29 07:00:56,0.0,0.0,289.52,75.97,182.96
2021-11-29 08:00:56,79.47,0.0,255.38,45.83,57.38
2021-11-29 09:00:56,166.58,0.0,223.19,39.24,48.0
2021-11-29 10:00:56,211.98,0.0,241.26,36.59,44.62
2021-11-29 11:00:56,212.11,0.0,286.31,43.63,56.22
2021-11-29 12:00:56,184.48,0.0,266.3,38.41,48.91
2021-11-29 13:00:56,157.42,0.0,273.32,36.86,46.18
2021-11-29 14:00:56,139.06,0.0,314.4,46.97,62.91
2021-11-29 15:00:56,130.58,0.0,382.11,50.63,71.04
2021-11-29 16:00:56,124.11,7.26,573.33,66.33,99.55
2021-11-29 17:00:56,117.63,7.22,441.11,73.84,106.9
2021-11-29 18:00:56,103.1,3.02,526.14,86.1,126.08
2021-11-29 19:00:56,86.2,3.08,400.07,71.63,102.86
2021-11-29 20:00:56,72.17,4.46,406.62,64.34,87.18
2021-11-29 21:00:56,61.61,3.56,306.24,50.1,63.44
2021-11-29 22:00:56,56.81,1.56,269.39,38.03,46.83
2021-11-29 23:00:56,61.07,2.67,255.98,34.95,44.26
2021-11-30 00:00:56,55.65,2.65,260.07,34.04,42.74
2021-11-30 01:00:56,49.82,1.8,276.32,33.09,38.02
2021-11-30 02:00:56,42.05,0.0,247.02,29.86,31.62
2021-11-30 03:00:56,33.7,0.0,239.56,30.58,31.02
2021-11-30 04:00:56,27.18,0.0,244.72,0.0,0.0
2021-11-30 05:00:56,27.63,0.0,211.84,0.0,0.0
2021-11-30 06:00:56,31.17,3.51,211.3,0.0,0.0
2021-11-30 07:00:56,33.89,3.29,186.11,26.85,29.99
2021-11-30 08:00:56,43.38,6.31,282.42,37.79,49.69
2021-11-30 09:00:56,38.32,5.42,274.05,48.59,64.41
2021-11-30 10:00:56,32.14,4.18,277.86,53.87,73.03
2021-11-30 11:00:56,32.83,4.91,312.84,53.11,70.99
2021-11-30 12:00:56,42.06,4.42,309.86,51.44,68.98
2021-11-30 13:00:56,53.54,3.8,323.26,53.45,74.23
2021-11-30 14:00:56,56.91,4.39,327.78,55.91,79.74
2021-11-30 15:00:56,54.89,6.24,402.79,70.73,104.0
2021-11-30 16:00:56,47.74,7.28,399.53,74.08,111.49
2021-11-30 17:00:56,42.74,8.28,468.22,85.87,124.89
2021-11-30 18:00:56,37.26,8.06,468.02,75.71,109.04
2021-11-30 19:00:56,34.21,6.92,526.66,94.09,134.51
2021-11-30 20:00:56,29.2,4.27,463.69,75.75,107.68
2021-11-30 21:00:56,26.0,2.32,399.37,68.37,89.72
2021-11-30 22:00:56,28.25,4.75,369.25,62.26,79.07
2021-11-30 23:00:56,23.41,4.28,450.64,76.7,99.73
2021-12-01 00:00:56,19.76,4.92,347.0,54.44,68.11
2021-12-01 01:00:56,14.86,6.05,249.17,37.1,43.58
2021-12-01 02:00:56,8.33,7.52,279.39,32.26,36.59
2021-12-01 03:00:56,12.44,6.19,215.16,29.2,32.09
2021-12-01 04:00:56,18.6,4.52,196.06,32.93,36.5
2021-12-01 05:00:56,23.1,4.37,200.45,30.62,32.9
2021-12-01 06:00:56,23.95,4.81,206.21,34.14,37.83
2021-12-01 07:00:56,26.86,3.96,339.42,83.54,121.73
2021-12-01 08:00:56,46.96,7.46,845.43,210.27,397.64
2021-12-01 09:00:56,76.06,13.8,1283.47,219.4,433.58
2021-12-01 10:00:56,96.99,19.32,819.74,166.5,290.63
2021-12-01 11:00:56,96.32,19.23,708.72,134.95,214.76
2021-12-01 12:00:56,83.83,17.47,456.52,102.06,158.29
2021-12-01 13:00:56,69.44,13.9,422.17,85.29,129.54
2021-12-01 14:00:56,52.59,9.27,525.35,85.74,132.37
2021-12-01 15:00:56,43.77,8.26,525.81,94.26,144.56
2021-12-01 16:00:56,41.89,7.07,461.22,95.21,148.04
2021-12-01 17:00:56,39.34,7.46,578.42,121.63,192.16
2021-12-01 18:00:56,35.79,8.54,661.71,149.22,247.07
2021-12-01 19:00:56,33.73,8.54,1082.17,160.13,255.86
2021-12-01 20:00:56,54.9,18.85,1675.99,217.52,402.74
2021-12-01 21:00:56,86.24,35.05,1455.2,160.48,268.03
2021-12-01 22:00:56,105.16,41.62,1002.46,131.71,201.71
2021-12-01 23:00:56,107.13,36.16,953.66,124.23,189.15
2021-12-02 00:00:56,99.3,29.61,920.5,132.13,209.69
2021-12-02 01:00:56,95.17,29.35,944.75,108.77,154.84
2021-12-02 02:00:56,82.16,28.44,562.22,68.44,81.38
2021-12-02 03:00:56,64.74,25.37,485.31,56.34,62.84
2021-12-02 04:00:56,51.63,21.74,543.54,62.68,71.3
2021-12-02 05:00:56,44.63,19.8,414.36,44.27,47.5
2021-12-02 06:00:56,38.77,18.2,466.83,52.28,59.5
2021-12-02 07:00:56,36.87,17.73,457.28,64.41,79.52
2021-12-02 08:00:56,44.25,17.73,659.21,115.78,177.92
2021-12-02 09:00:56,58.96,19.17,795.84,126.09,204.86
2021-12-02 10:00:56,76.8,24.31,871.09,145.81,250.6
2021-12-02 11:00:56,91.69,28.15,839.38,126.84,207.08
2021-12-02 12:00:56,90.98,29.42,709.98,97.42,144.85
2021-12-02 13:00:56,85.22,29.87,704.2,88.82,125.48
2021-12-02 14:00:56,81.31,29.66,616.6,88.45,122.2
2021-12-02 15:00:56,71.04,26.39,550.27,82.65,113.22
2021-12-02 16:00:56,58.05,21.85,614.59,100.02,147.02
2021-12-02 17:00:56,53.04,20.99,801.91,101.58,141.18
2021-12-02 18:00:56,51.24,21.11,706.23,106.43,145.37
2021-12-02 19:00:56,55.76,20.4,1032.58,142.15,216.45
2021-12-02 20:00:56,68.69,23.4,1095.06,140.28,204.29
2021-12-02 21:00:56,80.45,29.09,1087.76,132.86,195.21
2021-12-02 22:00:56,86.14,34.31,701.32,81.58,102.35
2021-12-02 23:00:56,74.11,30.83,607.96,108.44,156.07
2021-12-03 00:00:56,55.91,23.56,544.21,68.68,84.22
2021-12-03 01:00:56,44.61,18.36,431.41,49.42,57.66
2021-12-03 02:00:56,34.22,14.11,377.22,39.61,44.23
2021-12-03 03:00:56,26.46,12.05,372.29,37.12,40.03
2021-12-03 04:00:56,21.19,10.86,315.93,39.87,42.02
2021-12-03 05:00:56,18.36,8.54,292.32,30.04,31.26
2021-12-03 06:00:56,18.63,7.37,333.99,34.39,35.86
2021-12-03 07:00:56,21.54,8.76,350.75,52.55,59.24
2021-12-03 08:00:56,22.1,9.51,421.88,86.73,114.56
2021-12-03 09:00:56,25.89,9.84,464.18,91.24,125.95
2021-12-03 10:00:56,27.89,10.84,465.38,81.34,107.02
2021-12-03 11:00:56,31.56,10.4,437.07,68.29,90.04
2021-12-03 12:00:56,36.8,10.57,394.27,62.48,80.0
2021-12-03 13:00:56,38.09,10.07,433.57,63.46,81.9
2021-12-03 14:00:56,41.76,12.02,529.16,81.45,109.39
2021-12-03 15:00:56,44.16,13.34,498.88,81.22,105.22
2021-12-03 16:00:56,43.72,17.02,638.39,101.56,142.65
2021-12-03 17:00:56,46.01,19.08,857.05,117.97,170.83
2021-12-03 18:00:56,50.82,17.98,767.69,112.95,157.31
2021-12-03 19:00:56,49.28,15.35,528.48,80.32,105.81
2021-12-03 20:00:56,41.41,15.82,583.27,80.08,101.99
2021-12-03 21:00:56,34.42,14.15,593.73,74.62,91.92
2021-12-03 22:00:56,27.48,13.85,465.07,57.55,68.09
2021-12-03 23:00:56,22.46,10.13,424.12,52.95,60.55
2021-12-04 00:00:56,14.54,6.54,385.51,45.08,51.82
2021-12-04 01:00:56,10.46,6.72,360.11,44.45,48.74
2021-12-04 02:00:56,8.35,8.96,372.42,42.03,46.18
2021-12-04 03:00:56,8.38,8.97,318.27,36.21,39.54
2021-12-04 04:00:56,14.26,9.25,338.78,35.81,39.83
2021-12-04 05:00:56,22.4,8.96,367.94,36.95,38.94
2021-12-04 06:00:56,22.54,8.3,286.62,31.39,33.22
2021-12-04 07:00:56,22.87,7.76,298.06,35.28,38.14
2021-12-04 08:00:56,20.61,7.02,353.96,56.58,66.33
2021-12-04 09:00:56,19.82,7.23,354.73,55.8,66.99
2021-12-04 10:00:56,24.9,7.56,410.35,61.57,76.14
2021-12-04 11:00:56,34.32,9.81,467.17,68.72,90.9
2021-12-04 12:00:56,34.35,11.74,496.06,64.45,90.25
2021-12-04 13:00:56,32.43,10.68,494.36,76.22,103.96
2021-12-04 14:00:56,33.94,10.64,978.68,136.93,216.42
2021-12-04 15:00:56,36.76,12.66,833.17,98.51,130.92
2021-12-04 16:00:56,37.33,14.74,664.86,84.8,108.57
2021-12-04 17:00:56,38.81,15.52,1243.76,140.9,226.46
2021-12-04 18:00:56,53.88,22.61,1350.46,168.32,282.69
2021-12-04 19:00:56,55.7,25.84,1002.01,111.6,158.76
2021-12-04 20:00:56,51.71,24.82,1060.79,110.22,150.04
2021-12-04 21:00:56,50.93,24.79,642.55,78.06,96.79
2021-12-04 22:00:56,43.37,20.56,454.76,51.04,60.84
2021-12-04 23:00:56,25.58,11.68,428.62,52.7,61.45
2021-12-05 00:00:56,16.79,7.58,596.55,62.62,71.46
2021-12-05 01:00:56,17.16,10.71,448.61,44.69,50.66
2021-12-05 02:00:56,13.56,15.13,472.03,44.71,50.06
2021-12-05 03:00:56,13.46,13.2,447.28,38.84,42.34
2021-12-05 04:00:56,17.61,13.31,585.59,56.19,64.38
2021-12-05 05:00:56,23.14,14.78,769.34,73.46,93.52
2021-12-05 06:00:56,30.74,17.06,629.32,60.29,67.33
2021-12-05 07:00:56,37.49,18.44,507.93,51.49,57.41
2021-12-05 08:00:56,43.42,20.85,626.56,69.22,86.08
2021-12-05 09:00:56,45.12,21.97,539.46,71.62,91.04
2021-12-05 10:00:56,45.68,21.38,461.97,59.66,73.82
2021-12-05 11:00:56,43.4,19.75,557.09,75.22,107.34
2021-12-05 12:00:56,48.56,18.4,670.1,95.06,148.61
2021-12-05 13:00:56,67.67,19.92,723.3,105.12,162.99
2021-12-05 14:00:56,85.13,21.68,767.38,103.43,164.73
2021-12-05 15:00:56,87.19,22.38,704.92,90.28,138.56
2021-12-05 16:00:56,73.96,16.3,632.55,97.74,145.19
2021-12-05 17:00:56,60.09,14.02,903.41,121.9,185.38
2021-12-05 18:00:56,56.8,17.6,809.53,129.22,196.08
2021-12-05 19:00:56,58.43,17.25,1249.21,157.11,247.99
2021-12-05 20:00:56,63.71,19.4,991.92,124.75,174.14
2021-12-05 21:00:56,68.87,23.35,1032.56,92.0,119.36
2021-12-05 22:00:56,64.21,22.29,1041.74,88.99,116.28
2021-12-05 23:00:56,64.02,23.37,1087.52,92.3,123.28
2021-12-06 00:00:56,60.7,23.65,1029.62,84.15,108.85
2021-12-06 01:00:56,54.57,23.72,511.6,76.54,94.36
2021-12-06 02:00:56,44.46,17.63,316.08,56.57,63.83
2021-12-06 03:00:56,37.98,15.26,134.46,42.55,47.06
2021-12-06 04:00:56,29.58,12.73,205.4,41.42,45.01
2021-12-06 05:00:56,23.65,9.67,92.64,35.02,37.38
2021-12-06 06:00:56,22.3,8.62,77.27,35.73,40.09
2021-12-06 07:00:56,22.8,5.88,52.76,45.04,51.39
2021-12-06 08:00:56,22.95,4.7,141.13,70.4,87.38
2021-12-06 09:00:56,30.24,6.42,269.24,99.73,135.06
2021-12-06 10:00:56,35.55,8.21,243.12,86.29,108.64
2021-12-06 11:00:56,39.47,9.82,272.39,84.99,112.32
2021-12-06 12:00:56,42.44,9.87,142.47,60.42,76.58
2021-12-06 13:00:56,39.67,10.7,173.54,57.35,74.74
2021-12-06 14:00:56,35.42,9.2,182.87,59.2,76.58
2021-12-06 15:00:56,33.89,8.98,142.43,56.01,72.23
2021-12-06 16:00:56,35.9,8.0,153.39,56.22,71.4
2021-12-06 17:00:56,37.34,10.49,229.31,66.4,87.23
2021-12-06 18:00:56,36.29,14.24,274.61,70.42,89.47
2021-12-06 19:00:56,32.24,10.42,325.22,77.54,100.49
2021-12-06 20:00:56,34.84,9.09,270.24,67.23,84.95
2021-12-06 21:00:56,43.51,10.18,231.21,57.31,68.74
2021-12-06 22:00:56,45.98,11.02,115.05,42.26,48.51
2021-12-06 23:00:56,43.38,9.51,83.4,38.41,44.17
2021-12-07 00:00:56,29.95,7.77,125.72,39.99,44.23
2021-12-07 01:00:56,30.12,8.82,71.53,30.41,32.4
2021-12-07 02:00:56,24.21,21.09,43.11,28.18,29.4
2021-12-07 03:00:56,21.92,29.54,62.21,25.18,26.41
2021-12-07 04:00:56,17.23,21.35,0.0,23.64,24.14
2021-12-07 05:00:56,14.1,13.22,27.55,27.09,28.26
2021-12-07 06:00:56,13.1,7.17,18.83,29.47,30.81
2021-12-07 07:00:56,9.61,1.78,0.0,36.71,40.95
2021-12-07 08:00:56,8.93,0.0,75.24,52.52,63.5
2021-12-07 09:00:56,10.04,1.57,84.08,60.27,74.71
2021-12-07 10:00:56,12.92,6.79,176.92,80.0,108.43
2021-12-07 11:00:56,14.4,5.14,200.66,67.6,84.41
2021-12-07 12:00:56,18.81,6.53,247.52,73.63,97.51
2021-12-07 13:00:56,20.33,7.01,328.4,92.95,132.64
2021-12-07 14:00:56,18.74,2.75,200.43,67.03,80.47
2021-12-07 15:00:56,19.45,1.14,204.56,64.41,79.62
2021-12-07 16:00:56,22.11,1.27,256.55,72.46,95.02
2021-12-07 17:00:56,26.06,7.87,327.89,75.8,95.95
2021-12-07 18:00:56,26.11,9.67,320.12,78.76,97.98
2021-12-07 19:00:56,27.2,8.58,305.54,73.17,89.96
2021-12-07 20:00:56,27.42,9.53,276.74,70.18,85.9
2021-12-07 21:00:56,28.9,10.57,144.13,52.08,60.38
2021-12-07 22:00:56,29.46,11.42,235.92,58.22,68.51
2021-12-07 23:00:56,31.8,13.6,239.44,58.6,68.72
2021-12-08 00:00:56,31.73,14.08,217.52,56.51,61.69
2021-12-08 01:00:56,29.11,13.35,195.69,50.65,53.74
2021-12-08 02:00:56,18.86,11.48,140.11,44.27,45.97
2021-12-08 03:00:56,12.5,9.69,166.98,46.15,48.95
2021-12-08 04:00:56,15.06,9.8,211.47,51.75,54.89
2021-12-08 05:00:56,18.77,9.12,85.03,39.24,40.41
2021-12-08 06:00:56,23.14,10.38,136.67,45.62,47.5
2021-12-08 07:00:56,25.78,10.96,222.68,68.88,82.15
2021-12-08 08:00:56,31.62,13.5,649.52,151.06,255.33
2021-12-08 09:00:56,38.68,17.47,885.45,178.93,321.31
2021-12-08 10:00:56,40.91,21.02,800.55,160.12,269.21
2021-12-08 11:00:56,43.62,21.34,612.67,138.59,217.87
2021-12-08 12:00:56,41.45,19.96,607.24,131.53,218.34
2021-12-08 13:00:56,43.63,15.06,578.82,100.61,171.7
2021-12-08 14:00:56,64.91,11.8,581.78,114.34,191.39
2021-12-08 15:00:56,79.26,10.33,580.52,110.66,179.75
2021-12-08 16:00:56,83.84,10.35,588.87,118.01,195.19
2021-12-08 17:00:56,84.89,11.6,646.8,142.72,239.28
2021-12-08 18:00:56,81.68,13.95,675.49,136.75,226.27
2021-12-08 19:00:56,83.74,15.72,658.47,139.77,236.91
2021-12-08 20:00:56,77.72,14.62,550.57,134.1,215.88
2021-12-08 21:00:56,66.38,13.77,441.57,91.74,137.31
2021-12-08 22:00:56,52.34,11.03,449.71,95.37,143.36
2021-12-08 23:00:56,44.56,9.71,508.21,87.96,123.56
2021-12-09 00:00:56,46.91,13.43,788.68,100.43,142.6
2021-12-09 01:00:56,53.32,18.03,451.94,65.41,79.18
2021-12-09 02:00:56,47.18,19.62,537.83,85.3,118.08
2021-12-09 03:00:56,49.9,21.54,981.61,92.64,142.26
2021-12-09 04:00:56,55.22,24.1,799.57,80.16,111.63
2021-12-09 05:00:56,51.2,21.85,347.38,49.92,57.34
2021-12-09 06:00:56,42.93,16.59,305.87,46.2,51.93
2021-12-09 07:00:56,39.69,14.6,341.21,64.51,82.64
2021-12-09 08:00:56,41.93,15.03,362.13,74.61,105.7
2021-12-09 09:00:56,47.55,15.89,456.26,85.0,129.89
2021-12-09 10:00:56,52.34,17.9,458.24,80.61,120.02
2021-12-09 11:00:56,58.16,19.38,576.69,92.13,144.35
2021-12-09 12:00:56,65.7,20.09,551.96,90.94,139.71
2021-12-09 13:00:56,71.77,23.26,535.14,86.79,127.17
2021-12-09 14:00:56,69.53,21.85,270.78,64.27,88.18
2021-12-09 15:00:56,56.62,18.84,272.83,65.89,89.7
2021-12-09 16:00:56,47.6,16.62,237.92,57.76,74.19
2021-12-09 17:00:56,44.08,17.98,471.19,84.73,113.92
2021-12-09 18:00:56,44.35,19.37,358.54,76.36,100.85
2021-12-09 19:00:56,43.14,17.76,485.63,94.33,127.93
2021-12-09 20:00:56,48.42,17.74,513.8,92.56,122.92
2021-12-09 21:00:56,58.5,21.64,474.07,88.49,115.58
2021-12-09 22:00:56,62.53,23.78,457.75,77.85,99.29
2021-12-09 23:00:56,56.22,21.34,318.01,58.93,73.97
2021-12-10 00:00:56,46.96,18.08,238.59,48.16,57.08
2021-12-10 01:00:56,40.58,17.38,273.26,57.25,65.79
2021-12-10 02:00:56,32.8,15.53,220.05,50.29,55.61
2021-12-10 03:00:56,28.28,13.16,186.64,38.92,42.28
2021-12-10 04:00:56,23.43,10.68,110.24,30.52,32.65
2021-12-10 05:00:56,21.81,8.6,60.12,26.24,26.89
2021-12-10 06:00:56,21.49,6.26,37.0,25.33,26.29
2021-12-10 07:00:56,21.55,6.9,56.36,31.03,33.66
2021-12-10 08:00:56,23.52,7.01,128.64,49.44,59.61
2021-12-10 09:00:56,29.54,8.37,146.16,54.95,69.08
2021-12-10 10:00:56,33.76,9.9,121.3,53.49,67.26
2021-12-10 11:00:56,36.42,10.16,148.48,56.71,71.32
2021-12-10 12:00:56,41.64,15.08,217.65,60.12,75.07
2021-12-10 13:00:56,56.34,25.29,222.82,53.5,65.52
2021-12-10 14:00:56,47.7,18.18,229.81,57.82,73.55
2021-12-10 15:00:56,32.9,10.84,258.16,62.09,82.81
2021-12-10 16:00:56,31.88,9.83,360.3,70.15,91.48
2021-12-10 17:00:56,27.93,5.14,222.78,55.68,71.02
2021-12-10 18:00:56,28.38,4.2,181.21,52.11,66.03
2021-12-10 19:00:56,41.1,9.2,320.84,69.43,97.66
2021-12-10 20:00:56,58.82,0.0,260.17,71.24,101.98
2021-12-10 21:00:56,37.7,0.0,427.59,91.5,124.65
2021-12-10 22:00:56,18.67,0.0,364.08,68.75,82.09
2021-12-10 23:00:56,11.23,54.32,310.78,80.32,93.83
2021-12-11 00:00:56,11.38,28.58,342.78,81.67,102.54
2021-12-11 01:00:56,11.12,18.32,262.14,49.88,57.19
2021-12-11 02:00:56,12.51,12.56,292.78,55.59,62.75
2021-12-11 03:00:56,17.14,10.42,325.67,69.07,74.12
2021-12-11 04:00:56,25.47,9.25,268.06,49.06,51.99
2021-12-11 05:00:56,30.01,9.25,329.52,65.17,72.33
2021-12-11 06:00:56,31.06,8.22,224.67,53.34,58.02
2021-12-11 07:00:56,29.56,8.62,186.51,52.39,59.04
2021-12-11 08:00:56,28.42,9.26,240.12,76.99,95.46
2021-12-11 09:00:56,30.9,8.36,302.76,87.48,114.67
2021-12-11 10:00:56,36.48,10.05,433.08,105.19,151.48
2021-12-11 11:00:56,45.14,11.46,344.34,78.78,104.08
2021-12-11 12:00:56,58.32,12.76,273.12,75.8,102.69
2021-12-11 13:00:56,81.58,16.06,444.63,72.21,95.13
2021-12-11 14:00:56,89.64,17.83,266.59,61.7,80.31
2021-12-11 15:00:56,90.3,17.66,267.38,62.96,82.26
2021-12-11 16:00:56,96.1,22.1,372.57,70.48,93.85
2021-12-11 17:00:56,94.58,21.61,332.49,67.71,89.22
2021-12-11 18:00:56,88.1,15.69,330.87,69.29,89.49
2021-12-11 19:00:56,83.31,12.81,345.02,69.88,92.01
2021-12-11 20:00:56,83.19,14.08,353.76,61.03,77.73
2021-12-11 21:00:56,73.04,17.18,180.34,44.41,53.46
2021-12-11 22:00:56,65.36,14.08,157.68,40.86,48.27
2021-12-11 23:00:56,61.22,10.94,150.01,38.39,44.2
2021-12-12 00:00:56,58.02,11.65,145.33,36.62,40.84
2021-12-12 01:00:56,58.14,11.57,79.61,31.95,34.59
2021-12-12 02:00:56,52.51,12.03,40.87,26.03,27.35
2021-12-12 03:00:56,48.4,11.94,34.34,21.19,21.88
2021-12-12 04:00:56,42.05,11.98,44.29,0.0,0.0
2021-12-12 05:00:56,37.89,11.79,43.09,0.0,0.0
2021-12-12 06:00:56,37.35,12.28,54.56,36.14,37.92
2021-12-12 07:00:56,36.3,10.63,30.72,25.81,26.54
2021-12-12 08:00:56,37.45,6.95,37.79,28.09,30.01
2021-12-12 09:00:56,45.63,8.12,76.36,45.95,54.03
2021-12-12 10:00:56,52.47,7.37,66.33,37.43,42.31
2021-12-12 11:00:56,61.36,8.05,68.59,40.99,47.79
2021-12-12 12:00:56,90.75,28.16,152.04,50.28,68.82
2021-12-12 13:00:56,108.58,26.37,265.41,64.06,87.28
2021-12-12 14:00:56,92.88,13.39,419.98,77.68,107.78
2021-12-12 15:00:56,69.26,7.18,537.87,106.22,153.72
2021-12-12 16:00:56,36.04,3.82,383.86,81.61,118.51
2021-12-12 17:00:56,0.0,0.0,484.84,102.63,145.34
2021-12-12 18:00:56,0.0,0.0,843.2,115.58,162.15
2021-12-12 19:00:56,17.61,6.38,542.67,83.54,101.63
2021-12-12 20:00:56,26.86,12.34,428.54,65.68,74.25
2021-12-12 21:00:56,28.68,11.71,374.31,59.06,69.5
2021-12-12 22:00:56,28.37,11.5,297.15,52.02,60.97
2021-12-12 23:00:56,27.71,10.84,350.51,58.93,67.92
2021-12-13 00:00:56,30.69,13.28,318.9,49.8,54.94
2021-12-13 01:00:56,30.22,10.24,212.36,37.82,40.27
2021-12-13 02:00:56,23.27,7.4,233.87,41.16,43.89
2021-12-13 03:00:56,20.9,8.97,207.23,37.5,40.72
2021-12-13 04:00:56,18.57,8.79,300.98,35.03,36.39
2021-12-13 05:00:56,18.58,8.64,181.13,29.21,29.93
2021-12-13 06:00:56,15.84,4.78,163.33,28.56,30.75
2021-12-13 07:00:56,12.6,1.36,187.05,47.81,55.09
2021-12-13 08:00:56,16.86,2.86,478.46,122.63,179.02
2021-12-13 09:00:56,22.48,6.09,450.41,109.74,157.97
2021-12-13 10:00:56,27.34,8.65,562.46,114.39,165.0
2021-12-13 11:00:56,31.78,13.19,644.18,111.68,160.91
2021-12-13 12:00:56,39.78,14.15,546.59,88.72,122.75
2021-12-13 13:00:56,40.6,15.08,394.82,81.72,112.64
2021-12-13 14:00:56,46.81,16.34,591.6,107.51,164.26
2021-12-13 15:00:56,50.46,15.89,583.4,116.7,184.38
2021-12-13 16:00:56,43.84,10.45,561.36,106.02,167.4
2021-12-13 17:00:56,50.14,12.23,528.38,114.29,180.79
2021-12-13 18:00:56,67.25,12.04,686.53,127.4,210.08
2021-12-13 19:00:56,73.07,14.4,762.39,134.07,218.61
2021-12-13 20:00:56,66.56,15.12,939.56,143.89,237.49
2021-12-13 21:00:56,52.68,15.2,659.48,121.72,187.65
2021-12-13 22:00:56,45.01,15.92,1227.41,139.19,225.82
2021-12-13 23:00:56,53.46,20.22,1188.61,148.71,254.75
2021-12-14 00:00:56,56.31,22.93,748.41,94.62,148.03
2021-12-14 01:00:56,52.19,21.64,453.6,61.36,81.32
2021-12-14 02:00:56,39.12,15.88,325.32,52.52,64.56
2021-12-14 03:00:56,30.47,10.74,286.44,39.32,48.37
2021-12-14 04:00:56,23.06,9.03,331.02,39.7,43.73
2021-12-14 05:00:56,22.08,8.12,521.44,70.11,80.79
2021-12-14 06:00:56,26.84,9.7,501.6,69.37,85.54
2021-12-14 07:00:56,25.4,8.83,434.67,92.2,136.54
2021-12-14 08:00:56,25.32,7.97,623.85,97.84,144.82
2021-12-14 09:00:56,28.41,10.19,621.68,110.35,170.48
2021-12-14 10:00:56,32.91,12.16,434.54,86.81,114.83
2021-12-14 11:00:56,31.83,11.58,545.99,101.38,141.42
2021-12-14 12:00:56,33.02,12.14,532.34,84.5,117.31
2021-12-14 13:00:56,39.76,16.34,825.2,139.17,236.72
2021-12-14 14:00:56,47.43,21.52,932.25,159.07,270.26
2021-12-14 15:00:56,61.27,26.1,1136.28,176.35,319.23
2021-12-14 16:00:56,80.97,30.74,1074.28,174.53,303.66
2021-12-14 17:00:56,75.45,29.03,1026.95,178.22,319.7
2021-12-14 18:00:56,74.45,29.24,978.05,161.32,290.39
2021-12-14 19:00:56,81.09,31.02,1169.98,160.12,294.81
2021-12-14 20:00:56,89.02,35.09,1060.7,161.18,297.93
2021-12-14 21:00:56,89.31,33.88,891.32,131.94,223.42
2021-12-14 22:00:56,85.15,32.87,904.08,126.06,211.32
2021-12-14 23:00:56,81.42,29.84,1078.14,130.14,221.23
2021-12-15 00:00:56,78.17,30.48,751.33,112.6,178.78
2021-12-15 01:00:56,73.74,29.44,708.64,98.44,153.41
2021-12-15 02:00:56,72.49,32.96,631.85,77.2,108.62
2021-12-15 03:00:56,74.28,34.66,518.54,72.08,98.64
2021-12-15 04:00:56,68.93,28.34,287.29,46.57,55.29
2021-12-15 05:00:56,52.1,15.13,164.85,32.35,37.38
2021-12-15 06:00:56,32.3,4.76,156.15,29.79,33.77
2021-12-15 07:00:56,22.66,1.93,201.36,42.32,54.45
2021-12-15 08:00:56,35.82,2.4,418.95,94.99,156.98
2021-12-15 09:00:56,54.47,4.86,522.08,120.08,229.7
2021-12-15 10:00:56,65.94,6.24,327.47,56.74,90.01
2021-12-15 11:00:56,56.16,4.74,341.72,57.67,91.2
2021-12-15 12:00:56,45.74,4.66,396.8,72.63,123.06
2021-12-15 13:00:56,42.7,5.22,310.63,49.37,75.08
2021-12-15 14:00:56,34.22,6.15,361.94,49.44,73.18
2021-12-15 15:00:56,26.82,5.24,323.0,50.52,75.08
2021-12-15 16:00:56,27.21,4.91,395.71,55.01,83.28
2021-12-15 17:00:56,29.1,6.23,560.24,98.88,176.19
2021-12-15 18:00:56,37.2,7.84,455.45,64.59,101.17
2021-12-15 19:00:56,38.79,9.34,507.21,69.76,110.36
2021-12-15 20:00:56,39.48,10.26,431.94,61.04,92.0
2021-12-15 21:00:56,36.88,10.71,572.63,80.92,133.84
2021-12-15 22:00:56,33.59,9.87,531.57,67.02,104.59
2021-12-15 23:00:56,33.24,9.67,527.03,74.53,119.3
2021-12-16 00:00:56,31.69,8.37,559.16,74.34,114.48
2021-12-16 01:00:56,31.11,6.22,290.23,46.67,63.66
2021-12-16 02:00:56,26.01,4.02,219.8,32.75,41.16
2021-12-16 03:00:56,16.0,2.48,203.06,29.02,34.27
