Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 )
2019-12-15 14:00:56,77.24,6.19,461.07,7.66,13.21
2019-12-15 15:00:56,56.28,6.09,451.94,7.64,13.14
2019-12-15 16:00:56,40.38,5.59,465.23,7.65,13.22
2019-12-15 17:00:56,53.93,5.97,439.5,7.73,13.39
2019-12-15 18:00:56,32.89,5.93,449.86,7.65,13.3
2019-12-15 19:00:56,51.75,5.9,451.26,7.65,13.14
2019-12-15 20:00:56,95.06,5.69,480.26,7.62,13.26
2019-12-15 21:00:56,87.35,5.68,544.24,7.63,13.17
2019-12-15 22:00:56,140.83,5.63,614.57,7.63,13.21
2019-12-15 23:00:56,130.54,5.64,656.72,7.63,13.2
2019-12-16 00:00:56,94.58,5.91,757.62,7.7,13.17
2019-12-16 01:00:56,202.23,6.23,986.39,7.66,13.29
2019-12-16 02:00:56,126.07,6.19,1027.99,7.62,13.17
2019-12-16 03:00:56,93.27,6.21,1042.54,7.6,13.18
2019-12-16 04:00:56,53.23,6.11,975.3,7.7,13.39
2019-12-16 05:00:56,52.28,6.12,912.45,7.73,13.42
2019-12-16 06:00:56,83.86,6.12,924.79,7.66,13.31
2019-12-16 07:00:56,46.1,6.3,892.12,7.64,13.26
2019-12-16 08:00:56,83.35,6.25,864.01,7.67,13.33
2019-12-16 09:00:56,64.77,6.26,859.22,7.69,13.47
2019-12-16 10:00:56,127.98,6.77,901.31,7.67,13.23
2019-12-16 11:00:56,111.57,6.94,887.29,7.6,13.18
2019-12-16 12:00:56,84.61,6.54,859.01,7.65,13.39
2019-12-16 13:00:56,157.07,6.4,843.86,7.69,13.37
2019-12-16 14:00:56,129.48,5.63,809.81,7.73,13.37
2019-12-16 15:00:56,113.05,5.66,769.1,7.66,13.28
2019-12-16 16:00:56,78.76,5.76,726.59,7.65,13.35
2019-12-16 17:00:56,113.04,5.64,681.39,7.73,13.4
2019-12-16 18:00:56,92.4,5.77,671.47,7.72,13.38
2019-12-16 19:00:56,142.96,5.19,656.07,7.63,13.2
2019-12-16 20:00:56,103.27,5.17,648.38,7.63,13.29
2019-12-16 21:00:56,96.52,5.62,674.71,7.62,13.27
2019-12-16 22:00:56,150.1,5.83,748.51,7.62,13.24
2019-12-16 23:00:56,151.13,5.91,841.32,7.66,13.26
2019-12-17 00:00:56,229.66,6.14,982.81,7.7,13.32
2019-12-17 01:00:56,226.58,6.28,1156.09,7.68,13.32
2019-12-17 02:00:56,193.49,6.45,1289.78,7.64,13.18
2019-12-17 03:00:56,117.84,6.64,1280.82,7.57,13.06
2019-12-17 04:00:56,58.65,6.54,1153.21,7.71,13.29
2019-12-17 05:00:56,42.43,6.52,1032.34,7.61,13.13
2019-12-17 06:00:56,79.73,6.59,932.12,7.63,13.22
2019-12-17 07:00:56,49.35,6.52,844.55,7.65,13.34
2019-12-17 08:00:56,54.88,6.57,764.42,7.77,13.48
2019-12-17 09:00:56,64.82,6.36,734.69,7.64,13.18
2019-12-17 10:00:56,80.52,6.28,717.41,7.64,13.32
2019-12-17 11:00:56,111.91,6.11,719.82,7.64,13.22
2019-12-17 12:00:56,75.41,6.0,722.87,7.7,13.35
2019-12-17 13:00:56,108.11,5.82,708.43,7.66,13.31
2019-12-17 14:00:56,117.57,5.57,691.88,7.66,13.36
2019-12-17 15:00:56,86.74,5.27,656.17,7.68,13.3
2019-12-17 16:00:56,64.77,5.5,598.57,7.75,13.35
2019-12-17 17:00:56,48.31,5.4,563.81,7.75,13.53
2019-12-17 18:00:56,63.62,5.47,566.61,7.67,13.35
2019-12-17 19:00:56,107.12,5.29,566.72,7.63,13.15
2019-12-17 20:00:56,144.15,5.2,640.98,7.61,13.22
2019-12-17 21:00:56,164.36,5.06,775.77,7.64,13.26
2019-12-17 22:00:56,213.16,4.6,857.91,7.64,13.26
2019-12-17 23:00:56,122.45,4.67,852.82,7.69,13.38
2019-12-18 00:00:56,131.47,4.84,846.37,7.69,13.37
2019-12-18 01:00:56,101.01,4.93,827.73,7.62,13.15
2019-12-18 02:00:56,119.07,5.0,799.01,7.66,13.22
2019-12-18 03:00:56,118.47,5.2,772.01,7.6,13.22
2019-12-18 04:00:56,88.86,5.77,696.17,7.67,13.34
2019-12-18 05:00:56,60.41,5.94,643.26,7.68,13.36
2019-12-18 06:00:56,94.29,6.32,599.73,7.73,13.38
2019-12-18 07:00:56,77.05,6.15,561.94,7.62,13.16
2019-12-18 08:00:56,66.46,5.81,533.24,7.65,13.28
2019-12-18 09:00:56,78.3,5.94,547.57,7.65,13.23
2019-12-18 10:00:56,122.94,5.82,576.43,7.73,13.32
2019-12-18 11:00:56,103.17,5.72,579.66,7.63,13.24
2019-12-18 12:00:56,95.73,5.59,591.83,7.67,13.21
2019-12-18 13:00:56,111.88,5.39,580.41,7.66,13.23
2019-12-18 14:00:56,61.21,5.24,545.91,7.68,13.33
2019-12-18 15:00:56,60.27,4.91,510.77,7.64,13.25
2019-12-18 16:00:56,29.82,4.94,465.64,7.66,13.25
2019-12-18 17:00:56,24.62,4.98,429.22,7.7,13.41
2019-12-18 18:00:56,36.37,5.11,419.84,7.69,13.39
2019-12-18 19:00:56,57.88,4.84,422.28,7.66,13.3
2019-12-18 20:00:56,107.55,4.42,474.51,7.65,13.26
2019-12-18 21:00:56,223.85,4.51,633.69,7.74,13.43
2019-12-18 22:00:56,129.03,4.59,681.82,7.68,13.39
2019-12-18 23:00:56,104.52,4.65,677.59,7.69,13.38
2019-12-19 00:00:56,74.11,4.77,655.0,7.67,13.36
2019-12-19 01:00:56,67.97,4.66,634.09,7.69,13.34
2019-12-19 02:00:56,57.89,4.86,644.29,7.66,13.25
2019-12-19 03:00:56,82.12,4.89,632.72,7.63,13.25
2019-12-19 04:00:56,70.7,5.05,586.07,7.63,13.22
2019-12-19 05:00:56,63.7,4.97,553.71,7.71,13.26
2019-12-19 06:00:56,32.87,4.72,529.68,7.7,13.39
2019-12-19 07:00:56,57.02,4.67,517.26,7.69,13.35
2019-12-19 08:00:56,85.63,4.76,503.49,7.69,13.33
2019-12-19 09:00:56,79.31,5.06,512.42,7.73,13.49
2019-12-19 10:00:56,92.96,5.36,533.7,7.73,13.39
2019-12-19 11:00:56,104.15,5.44,562.76,7.61,13.19
2019-12-19 12:00:56,149.36,5.56,562.57,7.7,13.34
2019-12-19 13:00:56,85.61,5.35,537.93,7.7,13.29
2019-12-19 14:00:56,69.4,5.04,510.16,7.74,13.41
2019-12-19 15:00:56,34.41,5.02,451.18,7.68,13.37
2019-12-19 16:00:56,24.24,4.8,383.39,7.77,13.44
2019-12-19 17:00:56,34.94,4.64,362.19,7.72,13.34
2019-12-19 18:00:56,65.14,4.59,376.17,7.75,13.42
2019-12-19 19:00:56,84.12,4.39,377.97,7.71,13.44
2019-12-19 20:00:56,98.12,4.28,428.56,7.69,13.34
2019-12-19 21:00:56,114.56,4.19,491.35,7.69,13.3
2019-12-19 22:00:56,181.22,4.19,628.69,7.68,13.31
2019-12-19 23:00:56,129.98,4.27,696.61,7.72,13.38
2019-12-20 00:00:56,136.36,4.32,720.84,7.68,13.29
2019-12-20 01:00:56,117.21,4.38,711.14,7.69,13.36
2019-12-20 02:00:56,73.36,4.42,694.0,7.61,13.22
2019-12-20 03:00:56,85.82,4.41,677.87,7.63,13.24
2019-12-20 04:00:56,75.44,4.7,647.93,7.62,13.22
2019-12-20 05:00:56,64.64,4.45,609.56,7.67,13.31
2019-12-20 06:00:56,68.22,4.57,578.64,7.7,13.45
2019-12-20 07:00:56,77.63,4.52,560.16,7.61,13.23
2019-12-20 08:00:56,117.76,4.51,564.08,7.66,13.25
2019-12-20 09:00:56,90.97,4.58,595.85,7.65,13.22
2019-12-20 10:00:56,129.7,4.79,633.03,7.7,13.36
2019-12-20 11:00:56,123.77,5.25,639.88,7.67,13.28
2019-12-20 12:00:56,82.93,5.9,609.99,7.73,13.4
2019-12-20 13:00:56,93.32,5.78,566.64,7.62,13.13
2019-12-20 14:00:56,87.46,5.35,535.6,7.68,13.34
2019-12-20 15:00:56,92.26,5.4,512.15,7.65,13.21
2019-12-20 16:00:56,64.42,5.49,507.15,7.63,13.2
2019-12-20 17:00:56,87.72,5.55,482.71,7.65,13.18
2019-12-20 18:00:56,144.09,5.65,438.03,7.66,13.21
2019-12-20 19:00:56,91.65,5.6,439.28,7.71,13.31
2019-12-20 20:00:56,90.4,5.47,461.86,7.7,13.29
2019-12-20 21:00:56,133.11,5.62,523.78,7.6,13.09
2019-12-20 22:00:56,84.74,5.96,488.71,7.68,13.2
2019-12-20 23:00:56,73.42,6.15,448.36,7.59,13.09
2019-12-21 00:00:56,96.59,6.42,398.63,7.65,13.17
2019-12-21 01:00:56,47.39,6.95,331.29,7.67,13.24
2019-12-21 02:00:56,45.71,7.18,286.86,7.59,13.13
2019-12-21 03:00:56,65.56,7.57,254.06,7.7,13.3
2019-12-21 04:00:56,37.19,8.21,214.46,7.57,13.09
2019-12-21 05:00:56,46.32,8.85,186.93,7.63,13.2
2019-12-21 06:00:56,65.36,8.42,180.17,7.6,13.11
2019-12-21 07:00:56,43.74,7.75,187.71,7.64,13.14
2019-12-21 08:00:56,49.41,7.29,190.68,7.66,13.18
2019-12-21 09:00:56,47.25,7.2,184.23,7.58,13.07
2019-12-21 10:00:56,35.29,7.37,173.85,7.64,13.31
2019-12-21 11:00:56,28.84,8.11,178.23,7.65,13.21
2019-12-21 12:00:56,32.6,8.83,170.45,7.65,13.19
2019-12-21 13:00:56,44.9,9.34,178.17,7.63,13.15
2019-12-21 14:00:56,74.68,9.55,195.08,7.68,13.23
2019-12-21 15:00:56,70.02,9.57,218.34,7.71,13.36
2019-12-21 16:00:56,73.01,9.32,257.99,7.71,13.34
2019-12-21 17:00:56,71.86,9.14,277.94,7.65,13.23
2019-12-21 18:00:56,82.25,8.53,292.81,7.61,13.12
2019-12-21 19:00:56,105.4,7.99,335.78,7.56,12.97
2019-12-21 20:00:56,107.21,8.05,369.31,7.71,13.29
2019-12-21 21:00:56,66.98,7.97,361.76,7.69,13.19
2019-12-21 22:00:56,57.44,8.14,322.36,7.66,13.29
2019-12-21 23:00:56,27.84,8.23,292.64,7.63,13.15
2019-12-22 00:00:56,24.96,8.23,275.82,7.72,13.35
2019-12-22 01:00:56,26.69,8.28,250.2,7.61,13.18
2019-12-22 02:00:56,40.69,8.12,242.92,7.62,13.17
2019-12-22 03:00:56,30.45,8.23,225.3,7.61,13.15
2019-12-22 04:00:56,33.36,8.35,204.29,7.64,13.23
2019-12-22 05:00:56,25.27,8.63,182.1,7.66,13.19
2019-12-22 06:00:56,39.29,8.34,171.56,7.6,13.13
2019-12-22 07:00:56,23.08,8.08,161.81,7.62,13.08
2019-12-22 08:00:56,21.58,7.51,159.68,7.64,13.19
2019-12-22 09:00:56,19.99,7.52,161.59,7.6,13.14
2019-12-22 10:00:56,44.15,7.82,150.95,7.6,13.2
2019-12-22 11:00:56,19.97,8.19,140.77,7.63,13.26
2019-12-22 12:00:56,25.11,9.38,124.5,7.63,13.12
2019-12-22 13:00:56,28.23,12.24,107.68,7.64,13.25
2019-12-22 14:00:56,63.79,14.42,114.53,7.63,13.19
2019-12-22 15:00:56,27.75,13.78,140.35,7.59,13.06
2019-12-22 16:00:56,21.66,12.74,143.14,7.59,13.14
2019-12-22 17:00:56,39.48,12.67,128.84,7.59,13.1
2019-12-22 18:00:56,55.98,12.81,119.95,7.59,13.13
2019-12-22 19:00:56,18.74,12.86,163.67,7.62,13.19
2019-12-22 20:00:56,53.31,12.58,176.58,7.63,13.17
2019-12-22 21:00:56,26.37,12.1,165.88,7.58,13.08
2019-12-22 22:00:56,18.7,11.6,152.11,7.62,13.16
2019-12-22 23:00:56,19.12,11.23,139.16,7.64,13.21
2019-12-23 00:00:56,24.46,12.7,114.69,7.6,13.08
2019-12-23 01:00:56,26.47,14.1,100.49,7.66,13.29
2019-12-23 02:00:56,24.17,15.38,87.95,7.59,13.12
2019-12-23 03:00:56,15.51,16.13,75.35,7.51,12.99
2019-12-23 04:00:56,16.11,16.46,65.99,7.63,13.16
2019-12-23 05:00:56,23.18,16.94,64.11,7.57,13.13
2019-12-23 06:00:56,48.4,16.02,79.27,7.54,13.06
2019-12-23 07:00:56,25.73,14.24,90.96,7.56,13.13
2019-12-23 08:00:56,21.13,13.73,92.6,7.53,13.04
2019-12-23 09:00:56,22.51,13.83,97.96,7.62,13.22
2019-12-23 10:00:56,21.91,13.97,103.13,7.55,13.18
2019-12-23 11:00:56,21.38,14.34,103.42,7.64,13.23
2019-12-23 12:00:56,27.54,14.52,125.52,7.62,13.17
2019-12-23 13:00:56,38.52,13.74,166.01,7.57,13.06
2019-12-23 14:00:56,26.15,12.98,179.3,7.54,13.02
2019-12-23 15:00:56,15.29,12.78,183.43,7.53,13.08
2019-12-23 16:00:56,22.15,12.76,177.91,7.53,13.04
2019-12-23 17:00:56,26.69,12.75,216.09,7.61,13.21
2019-12-23 18:00:56,35.6,12.29,234.44,7.62,13.23
2019-12-23 19:00:56,6.79,12.74,226.69,7.54,13.12
2019-12-23 20:00:56,26.72,12.11,234.3,7.56,13.12
2019-12-23 21:00:56,35.26,11.89,242.91,7.55,13.14
2019-12-23 22:00:56,31.52,11.14,264.02,7.58,13.08
2019-12-23 23:00:56,22.98,10.89,261.54,7.59,13.19
2019-12-24 00:00:56,19.86,10.69,260.17,7.49,13.01
2019-12-24 01:00:56,15.9,10.51,262.44,7.47,13.05
2019-12-24 02:00:56,18.66,10.24,267.86,7.59,13.08
2019-12-24 03:00:56,22.35,9.98,280.46,7.58,13.11
2019-12-24 04:00:56,19.38,9.8,300.92,7.53,13.11
2019-12-24 05:00:56,25.73,9.55,321.92,7.53,13.1
2019-12-24 06:00:56,22.0,9.35,315.35,7.49,13.02
2019-12-24 07:00:56,30.86,9.46,307.52,7.54,13.04
2019-12-24 08:00:56,27.26,9.5,333.22,7.56,13.1
2019-12-24 09:00:56,19.61,8.98,372.33,7.54,13.11
2019-12-24 10:00:56,59.92,8.87,408.16,7.59,13.15
2019-12-24 11:00:56,61.41,8.79,444.11,7.57,13.2
2019-12-24 12:00:56,115.81,8.67,582.13,7.57,13.2
2019-12-24 13:00:56,56.45,8.42,540.32,7.57,13.08
2019-12-24 14:00:56,87.78,8.17,567.76,7.61,13.12
2019-12-24 15:00:56,71.32,8.13,535.89,7.61,13.25
2019-12-24 16:00:56,27.11,7.87,502.23,7.59,13.14
2019-12-24 17:00:56,38.8,7.98,463.52,7.55,13.15
2019-12-24 18:00:56,57.07,7.77,441.26,7.59,13.12
2019-12-24 19:00:56,44.24,7.62,418.88,7.61,13.27
2019-12-24 20:00:56,46.49,7.58,440.45,7.62,13.17
2019-12-24 21:00:56,93.31,8.12,454.39,7.6,13.27
2019-12-24 22:00:56,73.02,7.58,462.21,7.63,13.3
2019-12-24 23:00:56,65.75,7.62,448.81,7.66,13.27
2019-12-25 00:00:56,37.93,7.92,432.17,7.61,13.24
2019-12-25 01:00:56,37.42,7.68,414.46,7.58,13.12
2019-12-25 02:00:56,22.36,7.35,397.64,7.62,13.22
2019-12-25 03:00:56,18.52,7.44,399.78,7.56,13.09
2019-12-25 04:00:56,32.54,7.51,399.4,7.62,13.16
2019-12-25 05:00:56,20.93,7.59,381.54,7.61,13.21
2019-12-25 06:00:56,36.16,7.65,367.43,7.64,13.23
2019-12-25 07:00:56,17.57,7.7,360.5,7.6,13.15
2019-12-25 08:00:56,29.81,7.72,364.34,7.58,13.1
2019-12-25 09:00:56,46.14,8.17,383.24,7.55,13.07
2019-12-25 10:00:56,35.16,7.94,392.18,7.57,13.08
2019-12-25 11:00:56,61.55,7.72,402.82,7.65,13.27
2019-12-25 12:00:56,34.78,8.35,414.03,7.62,13.21
2019-12-25 13:00:56,44.81,7.77,408.15,7.55,13.01
2019-12-25 14:00:56,63.61,7.24,410.91,7.59,13.16
2019-12-25 15:00:56,51.68,7.26,398.06,7.61,13.15
2019-12-25 16:00:56,37.96,7.31,382.76,7.64,13.18
2019-12-25 17:00:56,36.1,7.25,355.8,7.64,13.26
2019-12-25 18:00:56,58.76,7.78,348.78,7.6,13.22
2019-12-25 19:00:56,93.57,8.06,361.42,7.6,13.15
2019-12-25 20:00:56,85.99,7.95,386.07,7.62,13.17
2019-12-25 21:00:56,54.14,7.79,411.34,7.58,13.23
2019-12-25 22:00:56,89.84,7.69,440.89,7.63,13.22
2019-12-25 23:00:56,69.75,7.75,463.55,7.61,13.22
2019-12-26 00:00:56,80.97,7.93,468.84,7.61,13.33
2019-12-26 01:00:56,56.57,8.03,463.83,7.63,13.18
2019-12-26 02:00:56,24.89,8.04,475.62,7.61,13.22
2019-12-26 03:00:56,60.8,8.07,480.47,7.61,13.16
2019-12-26 04:00:56,31.85,7.92,459.17,7.58,13.11
2019-12-26 05:00:56,32.02,7.75,430.57,7.6,13.21
2019-12-26 06:00:56,31.27,7.6,394.72,7.65,13.27
2019-12-26 07:00:56,29.94,7.29,371.01,7.63,13.12
2019-12-26 08:00:56,43.76,7.02,368.99,7.59,13.1
2019-12-26 09:00:56,10.52,6.88,372.11,7.64,13.24
2019-12-26 10:00:56,50.75,6.76,383.3,7.54,13.08
2019-12-26 11:00:56,71.91,6.71,392.21,7.61,13.25
2019-12-26 12:00:56,84.18,6.8,362.54,7.63,13.22
2019-12-26 13:00:56,24.59,6.53,351.94,7.58,13.13
2019-12-26 14:00:56,16.65,6.56,332.23,7.62,13.11
2019-12-26 15:00:56,17.93,7.02,315.18,7.53,12.98
2019-12-26 16:00:56,22.13,6.81,299.66,7.64,13.19
2019-12-26 17:00:56,17.09,7.18,285.56,7.58,13.18
2019-12-26 18:00:56,15.01,7.08,271.91,7.59,13.17
2019-12-26 19:00:56,28.04,7.01,263.13,7.59,13.1
2019-12-26 20:00:56,24.47,7.12,257.47,7.61,13.11
2019-12-26 21:00:56,25.29,6.97,273.26,7.53,12.98
2019-12-26 22:00:56,15.33,7.25,256.88,7.61,13.12
2019-12-26 23:00:56,12.8,7.25,248.33,7.68,13.31
2019-12-27 00:00:56,38.25,7.32,250.11,7.63,13.04
2019-12-27 01:00:56,19.37,7.44,233.74,7.62,13.24
2019-12-27 02:00:56,13.06,7.48,223.3,7.58,13.09
2019-12-27 03:00:56,17.69,7.7,229.68,7.62,13.11
2019-12-27 04:00:56,9.16,7.87,236.7,7.63,13.23
2019-12-27 05:00:56,17.62,7.74,236.99,7.63,13.24
2019-12-27 06:00:56,66.24,7.74,223.44,7.63,13.2
2019-12-27 07:00:56,29.46,7.39,221.92,7.69,13.28
2019-12-27 08:00:56,50.78,7.24,253.94,7.67,13.3
2019-12-27 09:00:56,45.56,6.98,281.32,7.68,13.27
2019-12-27 10:00:56,28.49,6.78,320.85,7.6,13.29
2019-12-27 11:00:56,51.82,6.49,303.21,7.63,13.16
2019-12-27 12:00:56,39.48,5.87,282.06,7.63,13.15
2019-12-27 13:00:56,22.27,5.79,268.47,7.63,13.27
2019-12-27 14:00:56,19.6,6.05,263.68,7.67,13.22
2019-12-27 15:00:56,16.15,6.19,257.31,7.67,13.27
2019-12-27 16:00:56,23.19,6.57,248.34,7.6,13.16
2019-12-27 17:00:56,24.07,7.14,239.09,7.64,13.17
2019-12-27 18:00:56,78.83,7.37,268.46,7.63,13.15
2019-12-27 19:00:56,92.17,7.13,304.16,7.61,13.17
2019-12-27 20:00:56,84.23,7.04,328.11,7.58,13.1
2019-12-27 21:00:56,55.24,7.14,335.68,7.7,13.35
2019-12-27 22:00:56,87.55,7.35,351.81,7.65,13.29
2019-12-27 23:00:56,46.37,7.47,369.41,7.65,13.21
2019-12-28 00:00:56,48.52,7.37,383.39,7.58,13.19
2019-12-28 01:00:56,28.47,7.14,395.81,7.74,13.44
2019-12-28 02:00:56,65.8,6.74,416.94,7.64,13.24
2019-12-28 03:00:56,76.14,7.15,414.19,7.69,13.19
2019-12-28 04:00:56,55.12,7.16,401.42,7.67,13.37
2019-12-28 05:00:56,35.14,6.97,375.46,7.64,13.18
2019-12-28 06:00:56,145.98,6.6,369.46,7.58,13.1
2019-12-28 07:00:56,42.74,6.41,368.62,7.69,13.32
2019-12-28 08:00:56,58.37,6.84,394.54,7.58,13.13
2019-12-28 09:00:56,59.36,6.68,411.38,7.68,13.32
2019-12-28 10:00:56,81.55,6.48,473.91,7.63,13.24
2019-12-28 11:00:56,111.1,6.28,536.08,7.61,13.21
2019-12-28 12:00:56,193.73,5.88,595.32,7.64,13.18
2019-12-28 13:00:56,164.49,5.73,614.19,7.65,13.28
2019-12-28 14:00:56,89.61,5.53,583.23,7.67,13.28
2019-12-28 15:00:56,57.8,5.5,547.78,7.66,13.27
2019-12-28 16:00:56,28.86,5.82,507.81,7.59,13.26
2019-12-28 17:00:56,44.76,5.78,468.27,7.59,13.26
2019-12-28 18:00:56,65.14,5.96,441.55,7.67,13.31
2019-12-28 19:00:56,62.06,5.96,420.28,7.57,13.15
2019-12-28 20:00:56,31.17,5.7,388.73,7.59,13.15
2019-12-28 21:00:56,45.26,5.85,363.44,7.55,13.05
2019-12-28 22:00:56,20.98,6.03,335.58,7.6,13.15
2019-12-28 23:00:56,18.94,6.15,318.76,7.65,13.2
2019-12-29 00:00:56,35.9,6.13,295.41,7.66,13.22
2019-12-29 01:00:56,24.24,5.93,274.17,7.65,13.26
2019-12-29 02:00:56,22.21,6.1,258.3,7.61,13.2
2019-12-29 03:00:56,19.32,6.21,243.09,7.6,13.2
2019-12-29 04:00:56,14.0,5.87,226.99,7.62,13.22
2019-12-29 05:00:56,17.72,5.81,213.03,7.66,13.24
2019-12-29 06:00:56,51.02,5.47,203.03,7.61,13.18
2019-12-29 07:00:56,30.41,5.31,192.78,7.73,13.35
2019-12-29 08:00:56,24.62,5.13,184.34,7.66,13.14
2019-12-29 09:00:56,25.52,4.94,180.54,7.58,13.11
2019-12-29 10:00:56,15.45,4.51,178.41,7.67,13.22
2019-12-29 11:00:56,17.28,4.64,179.17,7.62,13.24
2019-12-29 12:00:56,76.26,4.83,176.58,7.68,13.36
2019-12-29 13:00:56,33.04,4.62,176.73,7.62,13.15
2019-12-29 14:00:56,23.78,4.94,177.97,7.67,13.33
2019-12-29 15:00:56,26.08,5.06,180.96,7.56,13.14
2019-12-29 16:00:56,14.08,5.22,181.54,7.68,13.27
2019-12-29 17:00:56,18.27,5.16,180.91,7.65,13.24
2019-12-29 18:00:56,18.71,5.22,183.85,7.63,13.16
2019-12-29 19:00:56,21.92,5.31,189.05,7.65,13.22
2019-12-29 20:00:56,18.51,5.38,197.31,7.63,13.23
2019-12-29 21:00:56,18.56,5.55,197.72,7.65,13.17
2019-12-29 22:00:56,14.24,5.18,195.42,7.65,13.32
2019-12-29 23:00:56,27.78,5.06,195.1,7.67,13.21
2019-12-30 00:00:56,30.83,5.05,192.87,7.68,13.31
2019-12-30 01:00:56,23.89,5.01,186.19,7.61,13.18
2019-12-30 02:00:56,19.73,4.83,179.99,7.61,13.17
2019-12-30 03:00:56,23.8,4.55,174.22,7.66,13.25
2019-12-30 04:00:56,25.6,4.49,170.51,7.68,13.3
2019-12-30 05:00:56,32.2,4.49,167.81,7.62,13.28
2019-12-30 06:00:56,52.51,4.49,166.56,7.64,13.21
2019-12-30 07:00:56,24.0,4.4,164.95,7.56,13.07
2019-12-30 08:00:56,17.29,4.36,174.55,7.62,13.16
2019-12-30 09:00:56,11.69,4.53,194.17,7.57,13.07
2019-12-30 10:00:56,16.04,4.7,196.17,7.68,13.34
2019-12-30 11:00:56,17.69,4.6,191.14,7.61,13.15
2019-12-30 12:00:56,8.62,4.59,189.59,7.66,13.32
2019-12-30 13:00:56,18.82,4.67,190.79,7.54,12.98
2019-12-30 14:00:56,14.47,4.59,190.48,7.61,13.19
2019-12-30 15:00:56,18.74,4.53,191.24,7.62,13.16
2019-12-30 16:00:56,12.41,4.41,189.36,7.63,13.2
2019-12-30 17:00:56,19.93,4.18,189.98,7.61,13.2
2019-12-30 18:00:56,63.89,4.46,199.54,7.64,13.24
2019-12-30 19:00:56,18.32,4.9,205.01,7.57,13.12
2019-12-30 20:00:56,14.98,5.02,210.79,7.61,13.2
2019-12-30 21:00:56,11.39,5.11,213.01,7.64,13.32
2019-12-30 22:00:56,20.4,5.07,216.11,7.71,13.31
2019-12-30 23:00:56,25.04,5.06,217.09,7.62,13.16
2019-12-31 00:00:56,76.1,5.07,214.5,7.66,13.2
2019-12-31 01:00:56,23.3,5.07,210.9,7.58,13.11
2019-12-31 02:00:56,26.1,4.85,206.52,7.66,13.26
2019-12-31 03:00:56,21.88,5.05,203.08,7.67,13.3
2019-12-31 04:00:56,3.42,4.95,201.39,7.67,13.18
2019-12-31 05:00:56,9.73,4.93,198.91,7.67,13.23
2019-12-31 06:00:56,20.47,5.1,195.89,7.68,13.21
2019-12-31 07:00:56,22.39,5.17,189.62,7.67,13.28
2019-12-31 08:00:56,8.2,5.07,191.48,7.7,13.33
2019-12-31 09:00:56,7.68,4.96,201.97,7.67,13.18
2019-12-31 10:00:56,15.27,4.93,210.31,7.65,13.19
2019-12-31 11:00:56,24.61,5.11,213.99,7.69,13.24
2019-12-31 12:00:56,22.68,4.78,214.44,7.78,13.44
2019-12-31 13:00:56,25.36,4.84,211.62,7.64,13.17
2019-12-31 14:00:56,22.54,5.03,209.55,7.66,13.24
2019-12-31 15:00:56,28.18,5.15,212.21,7.65,13.2
2019-12-31 16:00:56,19.23,4.96,215.13,7.69,13.32
2019-12-31 17:00:56,20.58,4.71,216.63,7.62,13.11
2019-12-31 18:00:56,19.06,4.66,223.01,7.66,13.28
2019-12-31 19:00:56,37.3,4.37,249.72,7.68,13.25
2019-12-31 20:00:56,26.86,4.66,283.29,7.72,13.29
2019-12-31 21:00:56,46.51,4.9,355.79,7.58,13.06
2019-12-31 22:00:56,49.81,5.25,386.97,7.65,13.25
2019-12-31 23:00:56,62.2,5.26,412.74,7.59,13.13
2020-01-01 00:00:56,82.84,5.31,477.73,7.71,13.24
2020-01-01 01:00:56,84.48,5.31,557.42,7.67,13.28
2020-01-01 02:00:56,55.07,5.14,581.31,7.61,13.16
2020-01-01 03:00:56,67.37,5.14,574.42,7.7,13.25
2020-01-01 04:00:56,24.03,4.75,548.06,7.7,13.34
2020-01-01 05:00:56,40.88,4.37,509.39,7.75,13.37
2020-01-01 06:00:56,17.87,4.37,471.66,7.67,13.35
2020-01-01 07:00:56,18.35,4.33,441.32,7.64,13.24
2020-01-01 08:00:56,16.13,4.5,424.16,7.72,13.37
2020-01-01 09:00:56,37.11,4.23,425.26,7.77,13.38
2020-01-01 10:00:56,43.48,4.04,419.13,7.74,13.38
2020-01-01 11:00:56,76.85,3.81,423.12,7.74,13.36
2020-01-01 12:00:56,68.02,3.66,396.56,7.74,13.37
2020-01-01 13:00:56,30.03,3.6,367.28,7.67,13.26
2020-01-01 14:00:56,14.99,3.73,355.69,7.63,13.19
2020-01-01 15:00:56,9.95,4.14,342.17,7.68,13.29
2020-01-01 16:00:56,12.61,4.49,324.61,7.63,13.16
2020-01-01 17:00:56,30.53,4.76,303.19,7.65,13.25
2020-01-01 18:00:56,27.15,5.04,284.97,7.63,13.16
2020-01-01 19:00:56,11.65,5.39,271.12,7.64,13.2
2020-01-01 20:00:56,11.84,5.54,256.97,7.6,13.12
2020-01-01 21:00:56,10.15,5.59,248.28,7.74,13.29
2020-01-01 22:00:56,11.27,5.69,236.61,7.64,13.19
2020-01-01 23:00:56,9.94,5.65,225.84,7.65,13.23
2020-01-02 00:00:56,8.07,5.69,215.89,7.65,13.16
2020-01-02 01:00:56,6.62,5.58,206.47,7.66,13.26
2020-01-02 02:00:56,10.61,5.56,197.26,7.69,13.3
