Tarih,PM10 ( µg/m3 ),PM 2.5 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 ),O3 ( µg/m3 )
2021-04-10 12:00:56,"28,23",-,"5,82",-,"1,77","3,43",-
2021-04-10 13:00:56,"14,68",-,"5,84",-,"1,42","2,24",-
2021-04-10 14:00:56,"17,56",-,"4,49",-,"1,55","2,37",-
2021-04-10 15:00:56,"16,46",-,"4,43",-,"1,21","1,87",-
2021-04-10 16:00:56,"16,49",-,"4,61",-,"1,20","2,09",-
2021-04-10 17:00:56,"19,81",-,"4,39",-,-,-,-
2021-04-10 18:00:56,"16,66",-,"5,01",-,-,-,-
2021-04-10 19:00:56,"17,46",-,"5,66",-,-,-,-
2021-04-10 20:00:56,"20,19",-,"5,53",-,"3,61","4,64",-
2021-04-10 21:00:56,"29,83",-,"6,40",-,"5,93","8,75",-
2021-04-10 22:00:56,"47,63",-,"6,64",-,"7,18","10,08",-
2021-04-10 23:00:56,"38,72",-,"5,32",-,"7,60","11,21",-
2021-04-11 00:00:56,"31,99",-,"5,51",-,"11,38","19,18",-
2021-04-11 01:00:56,"41,07",-,-,-,"12,31","27,14",-
2021-04-11 02:00:56,"44,45",-,"4,29",-,"7,84","13,48",-
2021-04-11 03:00:56,"29,00",-,"0,31",-,"8,22","22,09",-
2021-04-11 04:00:56,"41,00",-,"5,61",-,"7,14","11,14",-
2021-04-11 05:00:56,"35,67",-,"6,08",-,"3,94","6,25",-
2021-04-11 06:00:56,"21,47",-,"6,09",-,"6,57","9,37",-
2021-04-11 07:00:56,"25,69",-,"5,96",-,"4,61","7,70",-
2021-04-11 08:00:56,"25,96",-,"5,26",-,"7,85","33,36",-
2021-04-11 09:00:56,"34,76",-,"0,22",-,"12,83","73,79",-
2021-04-11 10:00:56,"53,47",-,"7,21",-,"18,06","65,60",-
2021-04-11 11:00:56,"67,61",-,"7,38",-,"15,47","30,11",-
2021-04-11 12:00:56,"63,64",-,"12,68",-,"13,06","22,63",-
2021-04-11 13:00:56,"38,00",-,"14,25",-,"10,89","19,34",-
2021-04-11 14:00:56,"35,25",-,"9,35",-,"1,77","3,00",-
2021-04-11 15:00:56,"21,01",-,"7,31",-,"1,64","2,27",-
2021-04-11 16:00:56,"18,35",-,"7,41",-,"2,45","3,15",-
2021-04-11 17:00:56,"24,23",-,"8,40",-,"2,26","3,13",-
2021-04-11 18:00:56,"22,16",-,"8,03",-,-,-,-
2021-04-11 19:00:56,"25,86",-,"7,79",-,"2,97","3,67",-
2021-04-11 20:00:56,"22,15",-,"6,39",-,"2,59","3,51",-
2021-04-11 21:00:56,"20,00",-,"5,19",-,"5,09","8,02",-
2021-04-11 22:00:56,"18,02",-,"5,29",-,"14,03","19,91",-
2021-04-11 23:00:56,"21,05",-,"6,81",-,"15,99","24,97",-
2021-04-12 00:00:56,"32,27",-,"0,43",-,"18,88","28,62",-
2021-04-12 01:00:56,"34,15",-,"5,37",-,"21,56","35,43",-
2021-04-12 02:00:56,"36,69",-,"6,63",-,"22,35","32,65",-
2021-04-12 03:00:56,"40,08",-,"6,30",-,"20,23","29,15",-
2021-04-12 04:00:56,"35,48",-,"6,03",-,"15,09","20,46",-
2021-04-12 05:00:56,"34,53",-,"6,39",-,"10,61","15,01",-
2021-04-12 06:00:56,"32,50",-,"6,59",-,"12,54","24,10",-
2021-04-12 07:00:56,"30,21",-,"5,89",-,"14,21","24,03",-
2021-04-12 08:00:56,"30,17",-,"6,45",-,"36,35","131,88",-
2021-04-12 09:00:56,"37,36",-,"5,96",-,"20,59","60,55",-
2021-04-12 10:00:56,"40,76",-,"4,81",-,"14,78","30,82",-
2021-04-12 11:00:56,"40,92",-,"7,32",-,"19,44","31,86",-
2021-04-12 12:00:56,"31,31",-,"8,58",-,"15,87","26,20",-
2021-04-12 13:00:56,"38,64",-,"8,02",-,"16,28","26,80",-
2021-04-12 14:00:56,"33,70",-,"7,63",-,"18,88","29,88",-
2021-04-12 15:00:56,"35,44",-,"8,99",-,"16,78","25,81",-
2021-04-12 16:00:56,"39,30",-,"9,28",-,"6,64","10,54",-
2021-04-12 17:00:56,"27,80",-,"8,17",-,"4,97","6,70",-
2021-04-12 18:00:56,"25,70",-,"7,44",-,"4,69","7,24",-
2021-04-12 19:00:56,"25,24",-,"7,94",-,"6,34","10,66",-
2021-04-12 20:00:56,"29,37",-,"7,63",-,"6,26","8,52",-
2021-04-12 21:00:56,"26,72",-,"8,00",-,"7,64","11,17",-
2021-04-12 22:00:56,"33,18",-,"6,98",-,"6,33","8,13",-
2021-04-12 23:00:56,"24,22",-,"7,34",-,"11,91","16,24",-
2021-04-13 00:00:56,"48,07",-,"7,17",-,"17,92","28,42",-
2021-04-13 01:00:56,"47,06",-,"0,81",-,"22,17","73,57",-
2021-04-13 02:00:56,"64,40",-,"0,27",-,"14,92","48,46",-
2021-04-13 03:00:56,"46,30",-,"6,92",-,"14,53","32,96",-
2021-04-13 04:00:56,"47,92",-,"6,68",-,"11,00","18,77",-
2021-04-13 05:00:56,"40,10",-,"7,18",-,"13,77","34,22",-
2021-04-13 06:00:56,"43,55",-,"1,17",-,"13,15","38,00",-
2021-04-13 07:00:56,"51,64",-,"7,47",-,"10,37","46,76",-
2021-04-13 08:00:56,"52,41",-,"7,34",-,"11,72","49,01",-
2021-04-13 09:00:56,"65,51",-,"8,29",-,"9,15","20,52",-
2021-04-13 10:00:56,"50,23",-,"9,12",-,"10,97","20,45",-
2021-04-13 11:00:56,"62,88",-,"10,90",-,"9,96","15,21",-
2021-04-13 12:00:56,"49,40",-,"9,10",-,"4,95","7,39",-
2021-04-13 13:00:56,"31,44",-,"9,32",-,"5,77","7,41",-
2021-04-13 14:00:56,"32,46",-,"7,46",-,"8,44","11,65",-
2021-04-13 15:00:56,"30,66",-,"10,53",-,"7,99","12,06",-
2021-04-13 16:00:56,"27,84",-,"11,60",-,"8,37","11,66",-
2021-04-13 17:00:56,"27,26",-,"15,69",-,-,-,-
2021-04-13 18:00:56,"30,41",-,"30,06",-,-,-,-
2021-04-13 19:00:56,"54,00",-,"57,25",-,-,-,-
2021-04-13 20:00:56,"86,66",-,"14,62",-,-,-,-
2021-04-13 21:00:56,"51,73",-,"10,00",-,"10,94","15,62",-
2021-04-13 22:00:56,"53,86",-,"9,83",-,"20,97","30,57",-
2021-04-13 23:00:56,"77,40",-,"9,85",-,"16,32","25,93",-
2021-04-14 00:00:56,"71,42",-,"9,93",-,"24,46","85,33",-
2021-04-14 01:00:56,"69,71",-,"8,67",-,"20,43","45,63",-
2021-04-14 02:00:56,"64,64",-,"8,56",-,"11,64","37,94",-
2021-04-14 03:00:56,"50,87",-,"9,11",-,"13,89","41,95",-
2021-04-14 04:00:56,"49,90",-,"9,03",-,"13,08","19,14",-
2021-04-14 05:00:56,"54,53",-,"3,40",-,"15,46","48,27",-
2021-04-14 06:00:56,"50,56",-,"9,68",-,"14,76","43,98",-
2021-04-14 07:00:56,"44,13",-,"8,62",-,"12,27","26,23",-
2021-04-14 08:00:56,"48,83",-,"8,57",-,"15,29","44,15",-
2021-04-14 09:00:56,"45,67",-,"11,72",-,"18,66","73,63",-
2021-04-14 10:00:56,"65,77",-,"17,81",-,"20,34","40,17",-
2021-04-14 11:00:56,"77,04",-,"24,91",-,"20,57","37,46",-
2021-04-14 12:00:56,"68,58",-,"22,66",-,"14,39","24,74",-
2021-04-14 13:00:56,"42,82",-,"16,88",-,"8,67","13,48",-
2021-04-14 14:00:56,"30,71",-,"17,15",-,"9,85","16,38",-
2021-04-14 15:00:56,"42,75",-,"22,10",-,-,-,-
2021-04-14 16:00:56,"63,76",-,"27,53",-,-,-,-
2021-04-14 17:00:56,"64,12",-,"20,52",-,-,-,-
2021-04-14 18:00:56,"59,97",-,"16,02",-,-,-,-
2021-04-14 19:00:56,"46,16",-,"18,56",-,"26,45","41,72",-
2021-04-14 20:00:56,"48,39",-,"17,10",-,"23,59","33,48",-
2021-04-14 21:00:56,"58,51",-,"25,93",-,"26,94","44,57",-
2021-04-14 22:00:56,"62,94",-,"18,70",-,"16,89","28,21",-
2021-04-14 23:00:56,"40,57",-,"11,59",-,"3,21","4,16",-
2021-04-15 00:00:56,"30,60",-,"10,82",-,"7,32","9,46",-
2021-04-15 01:00:56,"38,45",-,"10,34",-,"5,91","8,75",-
2021-04-15 02:00:56,"36,78",-,"10,40",-,"15,84","23,22",-
2021-04-15 03:00:56,"37,67",-,"10,01",-,"10,36","14,29",-
2021-04-15 04:00:56,"45,85",-,"9,76",-,"10,74","17,24",-
2021-04-15 05:00:56,"40,19",-,"9,59",-,"13,57","33,14",-
2021-04-15 06:00:56,"39,75",-,"8,84",-,"10,69","14,22",-
2021-04-15 07:00:56,"41,31",-,"9,20",-,"9,43","23,08",-
2021-04-15 08:00:56,"37,94",-,"9,38",-,"13,66","41,74",-
2021-04-15 09:00:56,"53,11",-,"10,74",-,"7,35","15,33",-
2021-04-15 10:00:56,"33,34",-,"13,17",-,"3,02","5,16",-
2021-04-15 11:00:56,"19,09",-,"12,83",-,"2,61","5,91",-
2021-04-15 12:00:56,"27,03",-,"12,18",-,"3,27","4,88",-
2021-04-15 13:00:56,"29,50",-,"11,98",-,"1,46","3,22",-
2021-04-15 14:00:56,"22,85",-,"9,22",-,-,-,-
2021-04-15 15:00:56,"19,89",-,"9,51",-,"2,53","4,01",-
2021-04-15 16:00:56,"29,56",-,"10,37",-,"1,78","2,44",-
2021-04-15 17:00:56,"27,18",-,"10,02",-,"2,14","3,62",-
2021-04-15 18:00:56,"26,98",-,"9,89",-,"2,21","3,54",-
2021-04-15 19:00:56,"22,45",-,"9,14",-,"2,23","3,41",-
2021-04-15 20:00:56,"20,48",-,"9,62",-,"3,44","4,88",-
2021-04-15 21:00:56,"24,39",-,"8,99",-,-,-,-
2021-04-15 22:00:56,"15,68",-,"8,54",-,"2,54","3,54",-
2021-04-15 23:00:56,"20,53",-,"8,88",-,-,-,-
2021-04-16 00:00:56,"19,80",-,"7,52",-,-,-,-
2021-04-16 01:00:56,"19,76",-,"7,86",-,"2,63","3,59",-
2021-04-16 02:00:56,"19,11",-,"8,47",-,"2,55","4,42",-
2021-04-16 03:00:56,"16,65",-,"8,03",-,-,-,-
2021-04-16 04:00:56,"14,33",-,"7,54",-,"1,72","2,53",-
2021-04-16 05:00:56,"12,08",-,"7,94",-,"1,54","2,22",-
2021-04-16 06:00:56,"14,21",-,"9,05",-,"2,34","4,31",-
2021-04-16 07:00:56,"16,74",-,"8,58",-,"1,70","2,75",-
2021-04-16 08:00:56,"20,94",-,"7,76",-,"4,18","7,50",-
2021-04-16 09:00:56,"22,92",-,"8,98",-,"6,71","27,44",-
2021-04-16 10:00:56,"26,09",-,"8,78",-,"3,10","5,67",-
2021-04-16 11:00:56,"29,32",-,"7,87",-,"5,32","8,52",-
2021-04-16 12:00:56,"22,51",-,"7,99",-,"2,98","4,06",-
2021-04-16 13:00:56,"21,24",-,"8,95",-,"3,73","6,35",-
2021-04-16 14:00:56,"25,49",-,"8,34",-,"3,31","5,94",-
2021-04-16 15:00:56,"26,97",-,"7,87",-,"3,88","5,80",-
2021-04-16 16:00:56,"28,74",-,"7,60",-,"3,13","4,08",-
2021-04-16 17:00:56,"31,30",-,"7,24",-,"5,68","8,04",-
2021-04-16 18:00:56,"35,22",-,"7,74",-,"4,00","6,01",-
2021-04-16 19:00:56,"31,62",-,"6,82",-,"3,78","6,39",-
2021-04-16 20:00:56,"27,95",-,"6,47",-,"3,45","5,39",-
2021-04-16 21:00:56,"25,61",-,"5,80",-,"4,23","7,80",-
2021-04-16 22:00:56,"26,19",-,"7,65",-,"3,24","4,59",-
2021-04-16 23:00:56,"31,98",-,"8,22",-,"2,99","4,12",-
2021-04-17 00:00:56,"23,11",-,"7,38",-,"3,65","5,05",-
2021-04-17 01:00:56,"26,43",-,"7,16",-,"2,49","3,62",-
2021-04-17 02:00:56,"23,45",-,"8,50",-,"4,60","5,96",-
2021-04-17 03:00:56,"23,28",-,"7,79",-,"3,55","4,58",-
2021-04-17 04:00:56,"25,51",-,"8,81",-,"9,68","13,94",-
2021-04-17 05:00:56,"26,18",-,"7,82",-,"2,45","4,23",-
2021-04-17 06:00:56,"22,14",-,"7,64",-,"2,35","3,01",-
2021-04-17 07:00:56,"22,02",-,"8,63",-,"3,40","4,38",-
2021-04-17 08:00:56,"30,28",-,"8,73",-,"6,02","9,78",-
2021-04-17 09:00:56,"24,57",-,"9,50",-,"2,37","3,73",-
2021-04-17 10:00:56,"14,42",-,"9,91",-,-,-,-
2021-04-17 11:00:56,"13,78",-,"10,28",-,"6,40","12,94",-
2021-04-17 12:00:56,"32,64",-,"9,69",-,"5,48","8,16",-
2021-04-17 13:00:56,"26,77",-,"10,01",-,"2,84","4,45",-
2021-04-17 14:00:56,"15,46",-,"11,40",-,"1,48","2,57",-
2021-04-17 15:00:56,"18,91",-,"12,07",-,"2,02","3,38",-
2021-04-17 16:00:56,"22,43",-,"12,64",-,"2,81","4,27",-
2021-04-17 17:00:56,"29,39",-,"11,94",-,"2,35","4,20",-
2021-04-17 18:00:56,"29,12",-,"10,54",-,"2,27","3,32",-
2021-04-17 19:00:56,"28,45",-,"11,14",-,"3,27","4,73",-
2021-04-17 20:00:56,"30,00",-,"10,43",-,"3,83","4,81",-
2021-04-17 21:00:56,"26,91",-,"9,45",-,-,-,-
2021-04-17 22:00:56,"23,80",-,"9,24",-,"3,11","4,82",-
2021-04-17 23:00:56,"26,13",-,"9,54",-,"2,70","3,31",-
2021-04-18 00:00:56,"26,94",-,"10,00",-,"7,96","13,28",-
2021-04-18 01:00:56,"37,19",-,"9,82",-,"3,29","4,89",-
2021-04-18 02:00:56,"30,91",-,"9,79",-,"2,58","3,82",-
2021-04-18 03:00:56,"27,57",-,"9,40",-,"4,05","5,35",-
2021-04-18 04:00:56,"26,03",-,"9,46",-,"4,01","5,86",-
2021-04-18 05:00:56,"23,35",-,"9,13",-,"2,34","4,09",-
2021-04-18 06:00:56,"28,57",-,"9,21",-,-,-,-
2021-04-18 07:00:56,"23,66",-,"9,61",-,-,-,-
2021-04-18 08:00:56,"23,66",-,"8,21",-,"3,09","5,48",-
2021-04-18 09:00:56,"16,94",-,"9,17",-,"2,35","3,93",-
2021-04-18 10:00:56,"21,60",-,"8,81",-,"4,26","6,45",-
2021-04-18 11:00:56,"21,09",-,"8,95",-,"3,32","5,66",-
2021-04-18 12:00:56,"20,47",-,"8,83",-,"4,31","10,31",-
2021-04-18 13:00:56,"21,25",-,"11,52",-,"3,13","6,23",-
2021-04-18 14:00:56,"24,88",-,"11,48",-,"4,48","8,56",-
2021-04-18 15:00:56,"35,55",-,"11,68",-,"12,61","20,60",-
2021-04-18 16:00:56,"52,87",-,"68,40",-,"20,07","45,18",-
2021-04-18 17:00:56,"98,80",-,"46,17",-,"20,75","51,55",-
2021-04-18 18:00:56,"105,55",-,"35,27",-,"22,03","45,87",-
2021-04-18 19:00:56,"90,12",-,"23,72",-,"24,30","46,57",-
2021-04-18 20:00:56,"76,01",-,"20,11",-,"24,05","45,59",-
2021-04-18 21:00:56,"79,85",-,"17,53",-,"24,91","42,42",-
2021-04-18 22:00:56,"72,89",-,"18,12",-,"24,29","58,71",-
2021-04-18 23:00:56,"65,24",-,"16,12",-,"24,42","60,40",-
2021-04-19 00:00:56,"59,89",-,"14,73",-,"22,69","50,52",-
2021-04-19 01:00:56,"79,80",-,"13,28",-,"21,11","45,54",-
2021-04-19 02:00:56,"65,23",-,"12,38",-,"15,59","25,73",-
2021-04-19 03:00:56,"49,89",-,"12,88",-,"4,41","7,13",-
2021-04-19 04:00:56,"33,74",-,"12,24",-,"3,07","4,38",-
2021-04-19 05:00:56,"24,19",-,"12,45",-,"10,12","32,49",-
2021-04-19 06:00:56,"15,34",-,"12,43",-,"6,73","9,73",-
2021-04-19 07:00:56,"20,12",-,"12,10",-,"2,95","4,46",-
2021-04-19 08:00:56,"16,88",-,"11,06",-,"6,39","11,46",-
2021-04-19 09:00:56,"13,15",-,"10,30",-,"4,12","7,69",-
2021-04-19 10:00:56,"11,45",-,"10,96",-,"3,68","6,17",-
2021-04-19 11:00:56,"19,35",-,"11,37",-,"2,73","4,53",-
2021-04-19 12:00:56,"23,57",-,"11,64",-,"6,34","10,52",-
2021-04-19 13:00:56,"22,09",-,"12,29",-,-,-,-
2021-04-19 14:00:56,"23,48",-,"11,58",-,"8,55","16,29",-
2021-04-19 15:00:56,"28,06",-,"12,49",-,"7,83","15,13",-
2021-04-19 16:00:56,"27,43",-,"12,00",-,"8,56","19,04",-
2021-04-19 17:00:56,"26,04",-,"10,35",-,"11,51","25,99",-
2021-04-19 18:00:56,"25,20",-,"10,52",-,"7,07","14,75",-
2021-04-19 19:00:56,"18,43",-,"10,83",-,"10,63","27,55",-
2021-04-19 20:00:56,"29,14",-,"12,00",-,"17,10","42,83",-
2021-04-19 21:00:56,"30,90",-,"11,59",-,"10,70","16,64",-
2021-04-19 22:00:56,"31,11",-,"11,44",-,"11,10","15,31",-
2021-04-19 23:00:56,"17,87",-,"12,14",-,"12,85","32,63",-
2021-04-20 00:00:56,"21,43",-,"12,49",-,"20,34","54,22",-
2021-04-20 01:00:56,"24,10",-,"13,45",-,"13,67","24,42",-
2021-04-20 02:00:56,"27,80",-,"16,38",-,"12,85","18,98",-
2021-04-20 03:00:56,"24,63",-,"16,35",-,"7,97","12,22",-
2021-04-20 04:00:56,"21,52",-,"14,19",-,"5,46","7,39",-
2021-04-20 05:00:56,"21,28",-,"7,58",-,-,-,-
2021-04-20 06:00:56,-,-,-,-,-,-,-
2021-04-20 07:00:56,-,-,-,-,-,-,-
2021-04-20 08:00:56,"15,95",-,-,-,-,-,-
2021-04-20 09:00:56,"20,97",-,"22,85",-,"18,45","32,40",-
2021-04-20 10:00:56,"34,78",-,"23,57",-,"9,95","15,71",-
2021-04-20 11:00:56,"26,22",-,"19,96",-,"8,93","14,37",-
2021-04-20 12:00:56,"23,01",-,"25,19",-,"10,50","17,88",-
2021-04-20 13:00:56,"29,00",-,"24,11",-,"10,87","18,03",-
2021-04-20 14:00:56,"26,65",-,"27,30",-,"12,55","20,31",-
2021-04-20 15:00:56,"35,80",-,"31,06",-,"14,37","25,28",-
2021-04-20 16:00:56,"42,77",-,"35,22",-,"15,59","26,84",-
2021-04-20 17:00:56,"52,64",-,"20,34",-,"16,17","27,00",-
2021-04-20 18:00:56,"49,92",-,"11,41",-,"20,78","38,99",-
2021-04-20 19:00:56,"33,22",-,"17,53",-,"20,56","37,64",-
2021-04-20 20:00:56,"29,72",-,"16,33",-,"27,07","57,36",-
2021-04-20 21:00:56,"42,91",-,"14,66",-,"19,80","32,65",-
2021-04-20 22:00:56,"41,31",-,"14,17",-,"16,89","47,29",-
2021-04-20 23:00:56,"44,47",-,"12,46",-,"11,41","15,98",-
2021-04-21 00:00:56,"34,46",-,"12,89",-,"13,12","32,62",-
2021-04-21 01:00:56,"52,80",-,"12,70",-,"12,99","36,20",-
2021-04-21 02:00:56,"59,45",-,"11,94",-,"10,09","41,34",-
2021-04-21 03:00:56,"46,83",-,"11,11",-,"9,13","26,37",-
2021-04-21 04:00:56,"43,83",-,"11,10",-,"7,21","20,68",-
2021-04-21 05:00:56,"42,78",-,"11,57",-,"9,49","50,25",-
2021-04-21 06:00:56,"39,65",-,"9,91",-,"6,17","31,17",-
2021-04-21 07:00:56,"44,60",-,"11,16",-,"8,09","37,27",-
2021-04-21 08:00:56,"43,68",-,"11,07",-,"7,06","34,56",-
2021-04-21 09:00:56,"55,73",-,"13,36",-,"14,37","55,45",-
2021-04-21 10:00:56,"69,99",-,"13,57",-,"15,37","25,94",-
2021-04-21 11:00:56,"86,77",-,"16,89",-,"15,96","25,39",-
2021-04-21 12:00:56,"62,75",-,"20,70",-,"12,21","21,23",-
2021-04-21 13:00:56,"52,04",-,"23,73",-,"6,66","10,53",-
2021-04-21 14:00:56,"20,42",-,"30,46",-,-,-,-
2021-04-21 15:00:56,"26,37",-,"29,68",-,-,-,-
2021-04-21 16:00:56,-,-,-,-,-,-,-
2021-04-21 17:00:56,-,-,-,-,-,-,-
2021-04-21 18:00:56,-,-,-,-,-,-,-
2021-04-21 19:00:56,-,-,-,-,-,-,-
2021-04-21 20:00:56,-,-,-,-,-,-,-
2021-04-21 21:00:56,-,-,-,-,-,-,-
2021-04-21 22:00:56,-,-,-,-,-,-,-
2021-04-21 23:00:56,-,-,-,-,-,-,-
2021-04-22 00:00:56,-,-,-,-,-,-,-
2021-04-22 01:00:56,-,-,-,-,-,-,-
2021-04-22 02:00:56,-,-,-,-,-,-,-
2021-04-22 03:00:56,-,-,-,-,-,-,-
2021-04-22 04:00:56,-,-,-,-,-,-,-
2021-04-22 05:00:56,-,-,-,-,-,-,-
2021-04-22 06:00:56,-,-,-,-,-,-,-
2021-04-22 07:00:56,-,-,-,-,-,-,-
2021-04-22 08:00:56,-,-,-,-,-,-,-
2021-04-22 09:00:56,-,-,-,-,-,-,-
2021-04-22 10:00:56,"113,60",-,"32,07",-,"23,28","40,77",-
2021-04-22 11:00:56,"117,83",-,"16,19",-,"24,80","38,06",-
2021-04-22 12:00:56,"86,09",-,"12,23",-,"14,31","21,53",-
2021-04-22 13:00:56,"41,12",-,"19,15",-,"20,35","34,70",-
2021-04-22 14:00:56,"31,42",-,"12,66",-,"17,06","27,77",-
2021-04-22 15:00:56,"34,44",-,"27,61",-,"21,70","33,43",-
2021-04-22 16:00:56,"46,10",-,"29,27",-,"24,33","38,32",-
2021-04-22 17:00:56,"54,79",-,"29,93",-,"27,60","45,69",-
2021-04-22 18:00:56,"55,08",-,"34,93",-,"30,94","52,99",-
2021-04-22 19:00:56,"59,55",-,"43,56",-,"37,42","65,69",-
2021-04-22 20:00:56,"69,21",-,"26,84",-,"19,52","27,57",-
2021-04-22 21:00:56,"57,39",-,"12,01",-,-,-,-
2021-04-22 22:00:56,"45,66",-,"9,57",-,"18,83","31,46",-
2021-04-22 23:00:56,"57,30",-,"10,29",-,"29,31","56,08",-
2021-04-23 00:00:56,"60,93",-,"8,84",-,"10,32","14,19",-
2021-04-23 01:00:56,"53,57",-,"8,33",-,"20,79","35,14",-
2021-04-23 02:00:56,"54,51",-,"7,71",-,"10,37","14,92",-
2021-04-23 03:00:56,"48,04",-,"7,20",-,"9,22","13,46",-
2021-04-23 04:00:56,"32,16",-,"6,85",-,"8,15","11,06",-
2021-04-23 05:00:56,"32,84",-,"8,28",-,"6,29","8,36",-
2021-04-23 06:00:56,"33,73",-,"7,83",-,"5,97","8,40",-
2021-04-23 07:00:56,"34,94",-,"7,94",-,"7,92","16,98",-
2021-04-23 08:00:56,"39,89",-,"7,90",-,"7,93","18,14",-
2021-04-23 09:00:56,"46,80",-,"9,95",-,"13,06","49,19",-
2021-04-23 10:00:56,"52,12",-,"11,05",-,"12,42","19,47",-
2021-04-23 11:00:56,"46,99",-,"12,21",-,"11,49","17,67",-
2021-04-23 12:00:56,"46,02",-,"14,73",-,"17,61","24,10",-
2021-04-23 13:00:56,"48,27",-,"37,95",-,"20,64","30,31",-
2021-04-23 14:00:56,"57,17",-,"27,89",-,"17,07","25,69",-
2021-04-23 15:00:56,"62,34",-,"18,65",-,"16,62","21,72",-
2021-04-23 16:00:56,"55,25",-,"14,32",-,"19,02","24,91",-
2021-04-23 17:00:56,"52,36",-,"10,20",-,"17,62","23,79",-
2021-04-23 18:00:56,"52,35",-,"21,40",-,"27,21","37,84",-
2021-04-23 19:00:56,"56,49",-,"43,24",-,"29,41","42,22",-
2021-04-23 20:00:56,"57,53",-,"35,30",-,"31,35","39,73",-
2021-04-23 21:00:56,"58,16",-,"31,42",-,"29,29","37,45",-
2021-04-23 22:00:56,"55,65",-,"16,12",-,"25,79","36,47",-
2021-04-23 23:00:56,"52,94",-,"13,50",-,"35,10","48,85",-
2021-04-24 00:00:56,"56,70",-,"9,75",-,"31,65","45,93",-
2021-04-24 01:00:56,"54,18",-,"9,43",-,"24,44","31,45",-
2021-04-24 02:00:56,"46,76",-,"8,52",-,"13,77","15,91",-
2021-04-24 03:00:56,"45,60",-,"6,01",-,"17,50","23,63",-
2021-04-24 04:00:56,"52,78",-,"6,08",-,"15,50","19,71",-
2021-04-24 05:00:56,"56,87",-,"5,73",-,"12,05","18,78",-
2021-04-24 06:00:56,"49,87",-,"5,48",-,"11,83","21,39",-
2021-04-24 07:00:56,"47,05",-,"4,13",-,"10,20","23,86",-
2021-04-24 08:00:56,"56,45",-,"5,84",-,"12,45","27,42",-
2021-04-24 09:00:56,"65,42",-,"13,33",-,"11,69","24,03",-
2021-04-24 10:00:56,"60,48",-,"12,07",-,"7,68","11,79",-
2021-04-24 11:00:56,"41,00",-,"9,24",-,"3,42",-,-
2021-04-24 12:00:56,"28,94",-,"5,99",-,"4,32","6,04",-
2021-04-24 13:00:56,"30,65",-,"6,97",-,"1,61","2,39",-
2021-04-24 14:00:56,"32,41",-,"5,05",-,"1,50","2,67",-
2021-04-24 15:00:56,"31,11",-,"5,49",-,"4,06",-,-
2021-04-24 16:00:56,"32,02",-,"5,30",-,"4,13","5,52",-
2021-04-24 17:00:56,"33,83",-,"2,89",-,"5,44","6,69",-
2021-04-24 18:00:56,"32,62",-,"2,58",-,"4,11",-,-
2021-04-24 19:00:56,"28,36",-,"3,10",-,"2,96",-,-
2021-04-24 20:00:56,"24,34",-,"2,06",-,"3,79",-,-
2021-04-24 21:00:56,"22,16",-,"2,48",-,"1,91",-,-
2021-04-24 22:00:56,"21,11",-,"3,05",-,"2,39",-,-
2021-04-24 23:00:56,"22,92",-,"2,24",-,"2,62","4,42",-
2021-04-25 00:00:56,"23,78",-,"2,32",-,"3,23","4,26",-
2021-04-25 01:00:56,"23,49",-,"1,85",-,"2,60",-,-
2021-04-25 02:00:56,"23,89",-,"2,05",-,"3,20",-,-
2021-04-25 03:00:56,"21,25",-,"2,06",-,"1,35","1,79",-
2021-04-25 04:00:56,"15,99",-,"2,23",-,"2,30",-,-
2021-04-25 05:00:56,"11,35",-,"2,20",-,"1,57",-,-
2021-04-25 06:00:56,"11,57",-,"2,39",-,"1,30",-,-
2021-04-25 07:00:56,"11,73",-,"2,23",-,"1,43",-,-
2021-04-25 08:00:56,"10,73",-,"1,96",-,"1,55",-,-
2021-04-25 09:00:56,"9,38",-,"0,84",-,"1,58",-,-
2021-04-25 10:00:56,"8,52",-,"1,80",-,"1,83",-,-
2021-04-25 11:00:56,"12,46",-,"2,40",-,"4,20",-,-
2021-04-25 12:00:56,"15,23",-,"2,99",-,"5,00",-,-
2021-04-25 13:00:56,"18,08",-,"2,82",-,"4,02","5,28",-
2021-04-25 14:00:56,"20,69",-,"1,96",-,"2,75",-,-
2021-04-25 15:00:56,"22,02",-,"1,58",-,"1,27","2,16",-
2021-04-25 16:00:56,"19,21",-,"1,87",-,"2,56",-,-
2021-04-25 17:00:56,"11,13",-,"1,87",-,"2,33","3,30",-
2021-04-25 18:00:56,"8,16",-,"3,17",-,"2,33",-,-
2021-04-25 19:00:56,"11,19",-,"2,86",-,"2,22","4,16",-
2021-04-25 20:00:56,"13,25",-,"2,98",-,"3,55","5,42",-
2021-04-25 21:00:56,"12,77",-,"3,01",-,"3,39",-,-
2021-04-25 22:00:56,"15,25",-,"2,06",-,"2,82","3,74",-
2021-04-25 23:00:56,"18,99",-,"2,45",-,"2,04","3,45",-
2021-04-26 00:00:56,"19,67",-,"2,91",-,"2,34","2,86",-
2021-04-26 01:00:56,"15,29",-,"2,60",-,"1,59","2,70",-
2021-04-26 02:00:56,"12,67",-,"2,39",-,"2,88",-,-
2021-04-26 03:00:56,"13,19",-,"2,62",-,"1,83",-,-
