Date,PM10 ( µg/m3 ),PM 2.5 ( µg/m3 ),SO2 ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 ),O3 ( µg/m3 )
2018-11-21 04:00:56,61.79,36.89,3.72,24.46,29.12,6.15
2018-11-21 05:00:56,54.91,33.14,5.87,24.93,30.08,4.91
2018-11-21 06:00:56,52.42,37.97,5.42,25.5,32.82,3.85
2018-11-21 07:00:56,66.39,37.19,6.42,26.53,36.0,4.13
2018-11-21 08:00:56,79.21,44.22,9.03,29.5,59.23,3.33
2018-11-21 09:00:56,86.33,51.89,5.14,31.45,86.5,3.7
2018-11-21 10:00:56,97.15,48.35,6.26,32.25,96.54,4.81
2018-11-21 11:00:56,102.91,61.73,6.49,35.77,107.25,6.0
2018-11-21 12:00:56,131.4,87.7,7.53,29.34,76.69,6.71
2018-11-21 13:00:56,111.49,76.95,7.0,30.0,72.08,7.08
2018-11-21 14:00:56,95.42,74.76,8.42,30.52,78.01,5.98
2018-11-21 15:00:56,108.29,65.64,2.91,30.32,78.72,5.79
2018-11-21 16:00:56,84.94,51.77,3.71,30.11,103.21,5.83
2018-11-21 17:00:56,83.63,43.08,4.31,33.74,113.88,0.0
2018-11-21 18:00:56,104.54,46.46,3.6,38.67,185.43,4.0
2018-11-21 19:00:56,121.64,64.1,4.71,37.31,173.71,5.38
2018-11-21 20:00:56,109.26,67.67,3.9,33.22,130.39,4.77
2018-11-21 21:00:56,85.6,56.14,6.33,36.44,199.91,8.47
2018-11-21 22:00:56,105.51,99.89,5.54,40.65,334.81,6.55
2018-11-21 23:00:56,122.66,96.78,7.6,44.3,428.64,9.14
2018-11-22 00:00:56,144.51,127.77,10.64,41.37,407.72,9.79
2018-11-22 01:00:56,160.71,156.45,5.1,25.14,159.04,3.9
2018-11-22 02:00:56,86.92,59.77,5.02,25.37,185.8,4.91
2018-11-22 03:00:56,116.05,87.01,4.04,23.74,90.18,2.27
2018-11-22 04:00:56,84.67,48.86,3.14,22.16,58.6,2.34
2018-11-22 05:00:56,72.36,43.73,0.96,18.58,43.57,3.41
2018-11-22 06:00:56,50.32,33.92,2.62,19.97,46.71,2.76
2018-11-22 07:00:56,60.94,31.09,3.94,20.83,58.07,2.66
2018-11-22 08:00:56,59.82,34.46,3.8,25.17,138.12,3.52
2018-11-22 09:00:56,87.09,50.31,3.64,33.07,213.01,3.66
2018-11-22 10:00:56,89.76,61.11,3.74,35.77,204.29,3.86
2018-11-22 11:00:56,81.28,64.32,4.15,28.31,133.53,3.87
2018-11-22 12:00:56,56.06,40.18,5.19,28.45,81.04,14.3
2018-11-22 13:00:56,24.26,11.91,5.58,22.42,42.66,27.95
2018-11-22 14:00:56,33.15,9.03,5.85,22.55,42.51,32.61
2018-11-22 15:00:56,37.76,10.05,5.96,24.5,42.02,38.3
2018-11-22 16:00:56,29.88,11.92,5.63,26.31,41.12,42.86
2018-11-22 17:00:56,25.91,9.03,3.68,27.66,41.93,0.0
2018-11-22 18:00:56,23.15,10.0,1.87,31.31,45.54,45.51
2018-11-22 19:00:56,28.21,9.97,4.29,30.33,43.6,47.33
2018-11-22 20:00:56,35.09,9.19,4.98,26.99,39.05,50.44
2018-11-22 21:00:56,37.91,15.97,2.63,20.3,27.72,58.91
2018-11-22 22:00:56,35.12,14.81,4.47,21.05,26.4,58.12
2018-11-22 23:00:56,38.94,7.97,3.55,19.53,24.27,60.85
2018-11-23 00:00:56,37.11,7.13,4.42,21.46,24.71,57.04
2018-11-23 01:00:56,40.73,11.95,1.74,17.87,20.47,59.06
2018-11-23 02:00:56,31.94,10.03,4.29,11.56,13.58,63.61
2018-11-23 03:00:56,30.18,11.0,3.62,7.82,10.05,67.03
2018-11-23 04:00:56,36.0,11.05,3.15,7.73,9.92,65.96
2018-11-23 05:00:56,36.15,12.95,4.9,7.97,9.32,64.31
2018-11-23 06:00:56,40.88,11.05,2.31,9.64,11.22,62.82
2018-11-23 07:00:56,36.85,12.97,3.83,13.8,16.01,58.49
2018-11-23 08:00:56,31.94,12.24,4.36,27.9,35.67,44.32
2018-11-23 09:00:56,30.21,20.89,3.51,45.8,67.56,30.48
2018-11-23 10:00:56,37.36,17.05,3.22,47.26,63.92,25.31
2018-11-23 11:00:56,49.22,19.22,3.71,44.58,60.65,27.86
2018-11-23 12:00:56,56.21,26.95,6.56,40.56,57.67,29.59
2018-11-23 13:00:56,63.06,24.86,4.17,40.88,68.73,31.0
2018-11-23 14:00:56,65.39,20.19,3.42,36.3,58.16,34.58
2018-11-23 15:00:56,77.91,26.89,3.62,39.66,68.17,33.52
2018-11-23 16:00:56,74.25,23.0,1.99,36.76,59.94,37.0
2018-11-23 17:00:56,50.97,23.03,2.24,43.77,61.05,0.0
2018-11-23 18:00:56,50.0,23.95,1.5,51.3,74.46,19.8
2018-11-23 19:00:56,49.85,22.02,2.08,48.63,73.95,22.09
2018-11-23 20:00:56,45.12,23.0,1.18,45.13,72.12,28.75
2018-11-23 21:00:56,48.97,23.0,3.96,39.37,56.94,31.78
2018-11-23 22:00:56,47.63,22.87,2.31,31.35,43.86,43.08
2018-11-23 23:00:56,36.15,17.87,3.68,25.43,33.81,51.98
2018-11-24 00:00:56,40.73,12.9,3.55,23.6,30.52,55.08
2018-11-24 01:00:56,30.97,8.95,1.21,17.62,22.39,60.46
2018-11-24 02:00:56,30.15,7.0,3.55,13.4,15.93,65.66
2018-11-24 03:00:56,34.79,6.97,4.94,11.06,13.65,69.21
2018-11-24 04:00:56,28.03,6.0,3.74,9.06,10.87,70.7
2018-11-24 05:00:56,29.09,5.95,1.59,9.69,10.91,66.55
2018-11-24 06:00:56,32.22,4.05,2.02,11.9,13.34,63.64
2018-11-24 07:00:56,39.31,6.05,0.85,14.3,16.03,59.8
2018-11-24 08:00:56,49.06,8.19,2.7,28.45,31.52,41.12
2018-11-24 09:00:56,51.16,14.97,1.27,45.57,57.79,22.09
2018-11-24 10:00:56,55.72,14.0,0.8,35.4,46.05,35.31
2018-11-24 11:00:56,47.18,14.03,2.05,26.83,37.36,47.71
2018-11-24 12:00:56,53.27,15.16,2.81,23.59,35.48,54.25
2018-11-24 13:00:56,61.41,20.68,3.37,18.68,32.34,61.8
2018-11-24 14:00:56,42.3,9.16,0.33,21.36,32.83,60.16
2018-11-24 15:00:56,52.03,15.0,1.74,23.56,33.66,56.06
2018-11-24 16:00:56,52.88,15.03,1.43,31.33,41.79,45.94
2018-11-24 17:00:56,49.83,16.03,1.87,45.97,79.72,0.0
2018-11-24 18:00:56,77.27,17.38,2.51,55.98,103.24,21.71
2018-11-24 19:00:56,85.43,30.95,2.07,53.31,84.17,24.42
2018-11-24 20:00:56,67.03,29.02,1.82,57.53,87.42,20.5
2018-11-24 21:00:56,68.71,30.41,4.37,62.56,106.46,11.33
2018-11-24 22:00:56,92.89,47.53,2.17,69.2,215.73,8.97
2018-11-24 23:00:56,122.51,69.41,5.47,63.88,231.26,10.04
2018-11-25 00:00:56,137.76,85.11,4.14,46.37,99.81,6.39
2018-11-25 01:00:56,92.82,49.14,4.22,42.82,104.54,6.18
2018-11-25 02:00:56,87.21,54.93,4.23,37.75,93.19,5.72
2018-11-25 03:00:56,93.94,52.1,3.73,38.44,118.52,6.49
2018-11-25 04:00:56,92.95,56.89,2.8,35.31,141.95,8.17
2018-11-25 05:00:56,123.43,92.5,4.14,26.34,113.08,5.74
2018-11-25 06:00:56,104.23,71.45,4.67,26.15,83.15,3.96
2018-11-25 07:00:56,78.52,48.83,5.5,28.08,55.6,3.63
2018-11-25 08:00:56,63.57,42.0,3.31,29.96,89.39,4.14
2018-11-25 09:00:56,82.18,42.23,3.58,32.65,132.78,5.36
2018-11-25 10:00:56,88.57,51.28,4.88,36.14,163.87,6.14
2018-11-25 11:00:56,107.36,62.51,5.83,40.8,148.13,10.72
2018-11-25 12:00:56,119.27,81.82,5.87,50.53,137.42,15.79
2018-11-25 13:00:56,126.84,74.23,5.67,35.34,75.91,28.98
2018-11-25 14:00:56,88.23,44.57,3.52,28.69,52.35,36.03
2018-11-25 15:00:56,63.77,28.41,4.19,38.09,65.8,35.36
2018-11-25 16:00:56,88.02,43.72,6.86,32.98,47.22,46.45
2018-11-25 17:00:56,57.1,33.15,5.44,45.07,74.89,0.0
2018-11-25 18:00:56,95.65,40.01,6.8,79.02,234.55,10.17
2018-11-25 19:00:56,183.87,81.19,8.92,83.63,429.85,17.45
2018-11-25 20:00:56,247.11,171.32,12.28,88.94,571.09,21.48
2018-11-25 21:00:56,313.98,223.9,10.47,67.06,424.93,14.94
2018-11-25 22:00:56,247.02,179.67,12.05,53.15,292.23,15.07
2018-11-25 23:00:56,215.12,206.3,12.68,58.78,412.02,12.19
2018-11-26 00:00:56,218.32,177.17,10.62,51.91,354.28,9.59
2018-11-26 01:00:56,193.05,140.52,8.61,40.22,240.66,8.61
2018-11-26 02:00:56,161.82,121.22,10.04,38.93,239.61,9.6
2018-11-26 03:00:56,155.14,129.3,15.07,34.39,193.97,7.07
2018-11-26 04:00:56,127.21,101.19,15.99,36.45,224.58,6.99
2018-11-26 05:00:56,132.84,108.18,6.84,28.43,111.18,4.33
2018-11-26 06:00:56,94.88,74.78,4.95,25.54,101.48,3.74
2018-11-26 07:00:56,91.39,65.9,4.82,35.19,156.67,3.99
2018-11-26 08:00:56,104.21,62.15,5.31,44.31,183.49,4.07
2018-11-26 09:00:56,110.58,67.28,7.49,50.79,166.47,6.47
2018-11-26 10:00:56,96.2,39.59,5.62,37.91,69.2,17.13
2018-11-26 11:00:56,69.76,23.92,4.92,36.75,66.15,26.24
2018-11-26 12:00:56,61.76,20.9,3.54,27.29,45.26,38.55
2018-11-26 13:00:56,53.73,17.03,3.42,25.06,40.95,46.03
2018-11-26 14:00:56,45.09,17.97,3.2,26.58,37.28,45.21
2018-11-26 15:00:56,47.85,17.08,3.84,33.43,47.25,33.68
2018-11-26 16:00:56,42.82,20.03,3.75,27.9,38.37,39.54
2018-11-26 17:00:56,36.91,20.85,5.77,31.27,42.18,0.0
2018-11-26 18:00:56,33.97,14.95,4.17,31.23,40.53,41.19
2018-11-26 19:00:56,33.0,13.05,3.71,35.82,47.02,35.32
2018-11-26 20:00:56,33.15,15.03,3.3,40.07,53.89,29.78
2018-11-26 21:00:56,37.97,16.1,3.9,29.71,37.32,36.06
2018-11-26 22:00:56,36.61,19.81,3.94,23.28,28.97,45.07
2018-11-26 23:00:56,24.06,12.02,4.12,17.25,21.24,52.56
2018-11-27 00:00:56,26.11,12.89,3.53,15.45,18.92,53.88
2018-11-27 01:00:56,29.82,8.0,3.54,17.57,21.33,52.45
2018-11-27 02:00:56,24.39,8.07,3.21,12.72,15.87,58.26
2018-11-27 03:00:56,36.67,10.95,3.12,11.02,13.35,60.84
2018-11-27 04:00:56,25.79,9.0,2.73,9.58,11.66,66.07
2018-11-27 05:00:56,19.27,8.95,2.53,10.68,12.63,64.37
2018-11-27 06:00:56,28.12,7.0,2.77,15.07,17.36,55.81
2018-11-27 07:00:56,31.7,6.97,1.43,20.35,23.15,49.26
2018-11-27 08:00:56,22.51,6.07,2.52,29.93,38.5,38.37
2018-11-27 09:00:56,38.82,9.16,2.59,48.36,83.29,18.2
2018-11-27 10:00:56,33.06,15.86,2.38,49.51,76.45,22.71
2018-11-27 11:00:56,36.25,10.44,5.32,52.71,101.28,23.58
2018-11-27 12:00:56,76.38,23.68,4.04,28.04,39.0,47.04
2018-11-27 13:00:56,55.64,13.87,4.09,30.33,42.09,46.72
2018-11-27 14:00:56,43.91,10.1,2.9,28.18,37.62,48.1
2018-11-27 15:00:56,40.88,12.84,4.52,32.02,41.55,44.18
2018-11-27 16:00:56,37.15,8.1,4.12,33.38,41.92,42.28
2018-11-27 17:00:56,42.15,11.13,3.24,51.43,68.49,0.0
2018-11-27 18:00:56,46.94,15.06,3.5,53.14,69.39,25.7
2018-11-27 19:00:56,45.59,17.39,4.84,68.2,98.04,13.34
2018-11-27 20:00:56,65.65,29.23,6.71,73.34,153.11,11.32
2018-11-27 21:00:56,87.15,35.52,5.33,44.77,59.5,35.06
2018-11-27 22:00:56,57.25,21.72,5.24,35.57,42.39,41.05
2018-11-27 23:00:56,33.09,13.93,5.3,34.69,41.61,40.23
2018-11-28 00:00:56,35.89,11.93,4.8,35.89,43.74,36.83
2018-11-28 01:00:56,32.21,9.93,3.74,38.36,45.59,33.16
2018-11-28 02:00:56,38.64,7.9,1.59,18.16,21.44,58.17
2018-11-28 03:00:56,27.27,5.07,2.94,14.26,16.98,64.35
2018-11-28 04:00:56,35.85,6.97,2.92,12.87,15.2,65.2
2018-11-28 05:00:56,30.89,6.03,1.97,10.92,12.95,70.67
2018-11-28 06:00:56,26.97,6.93,2.84,12.7,14.57,68.41
2018-11-28 07:00:56,26.12,4.97,3.84,21.92,26.73,58.1
2018-11-28 08:00:56,30.03,4.1,2.48,36.59,44.61,32.7
2018-11-28 09:00:56,31.29,7.41,3.78,50.31,74.8,15.41
2018-11-28 10:00:56,41.32,19.34,4.21,65.03,155.01,6.15
2018-11-28 11:00:56,52.12,29.07,4.07,56.28,112.38,10.44
2018-11-28 12:00:56,55.85,31.03,4.54,46.22,87.73,17.12
2018-11-28 13:00:56,51.06,31.81,5.78,43.02,69.19,22.87
2018-11-28 14:00:56,53.32,26.09,5.2,59.11,89.13,13.57
2018-11-28 15:00:56,64.0,28.85,7.01,61.94,89.47,16.02
2018-11-28 16:00:56,0.0,23.6,9.49,44.28,56.27,32.62
2018-11-28 17:00:56,43.0,11.4,6.37,63.13,95.77,0.0
2018-11-28 18:00:56,39.02,24.37,3.17,77.51,148.45,6.86
2018-11-28 19:00:56,57.89,36.62,6.25,69.8,139.96,7.56
2018-11-28 20:00:56,62.97,56.19,6.02,62.0,104.97,8.22
2018-11-28 21:00:56,74.93,62.09,6.48,45.03,64.02,11.48
2018-11-28 22:00:56,75.0,63.26,4.97,18.17,28.15,15.74
2018-11-28 23:00:56,12.36,8.94,3.35,13.78,21.41,18.2
2018-11-29 00:00:56,12.0,6.9,2.79,12.36,18.5,21.55
2018-11-29 01:00:56,9.02,3.97,3.95,9.99,14.63,24.88
2018-11-29 02:00:56,7.01,3.0,4.59,9.45,13.19,25.13
2018-11-29 03:00:56,8.99,3.0,4.95,13.48,18.44,19.05
2018-11-29 04:00:56,9.99,0.0,7.14,14.65,20.17,17.81
2018-11-29 05:00:56,8.01,0.0,4.96,12.13,16.47,23.29
2018-11-29 06:00:56,9.99,2.97,4.91,10.58,13.53,29.78
2018-11-29 07:00:56,10.0,2.03,5.39,10.95,13.92,39.75
2018-11-29 08:00:56,8.01,3.23,2.11,19.93,27.19,37.95
2018-11-29 09:00:56,8.99,9.97,2.82,31.93,49.85,28.26
2018-11-29 10:00:56,14.97,8.93,2.61,27.26,42.06,34.66
2018-11-29 11:00:56,13.01,7.0,2.58,23.88,36.58,40.91
2018-11-29 12:00:56,13.0,6.97,0.79,24.56,37.27,47.98
2018-11-29 13:00:56,21.0,6.13,3.27,24.06,38.32,43.36
2018-11-29 14:00:56,20.87,9.91,1.66,21.97,34.94,42.52
2018-11-29 15:00:56,17.0,6.94,3.2,24.01,37.98,43.51
2018-11-29 16:00:56,16.87,5.03,3.66,23.73,36.06,45.13
2018-11-29 17:00:56,13.03,6.0,1.56,26.77,40.28,0.0
2018-11-29 18:00:56,14.07,6.03,2.24,27.36,41.73,39.22
2018-11-29 19:00:56,16.03,7.06,2.71,29.68,45.68,39.0
2018-11-29 20:00:56,17.03,8.97,3.39,29.31,42.24,40.72
2018-11-29 21:00:56,17.93,8.03,1.25,25.4,35.54,44.71
2018-11-29 22:00:56,16.26,9.09,2.82,21.09,27.48,49.23
2018-11-29 23:00:56,23.84,11.88,2.34,19.58,25.03,52.99
2018-11-30 00:00:56,18.85,7.91,1.09,15.39,20.05,60.89
2018-11-30 01:00:56,14.0,4.9,2.96,9.01,11.09,68.26
2018-11-30 02:00:56,14.0,1.93,0.91,6.91,8.47,71.34
2018-11-30 03:00:56,14.07,0.03,3.0,5.48,6.7,73.66
2018-11-30 04:00:56,15.84,1.1,1.27,4.8,5.8,74.86
2018-11-30 05:00:56,11.0,3.93,2.46,5.35,6.28,73.94
2018-11-30 06:00:56,0.0,2.0,1.74,5.73,6.87,73.89
2018-11-30 07:00:56,0.0,2.03,1.77,10.12,11.91,68.88
2018-11-30 08:00:56,0.0,3.03,1.56,20.95,26.56,57.4
2018-11-30 09:00:56,10.93,4.03,2.82,32.97,45.34,45.46
2018-11-30 10:00:56,8.97,5.2,0.75,30.01,41.74,46.45
2018-11-30 11:00:56,8.16,0.0,1.83,28.25,38.46,45.62
2018-11-30 12:00:56,13.16,8.0,2.29,26.13,38.11,45.77
2018-11-30 13:00:56,18.07,7.93,4.61,26.27,40.91,43.21
2018-11-30 14:00:56,20.07,6.1,1.18,24.8,39.47,43.69
2018-11-30 15:00:56,21.67,9.0,2.34,29.07,46.78,40.83
2018-11-30 16:00:56,12.0,8.9,0.52,27.92,43.38,41.77
2018-11-30 17:00:56,12.0,6.1,1.54,35.22,50.82,0.0
2018-11-30 18:00:56,12.07,9.0,2.86,41.77,55.58,32.64
2018-11-30 19:00:56,14.39,9.48,3.09,46.65,62.83,28.45
2018-11-30 20:00:56,26.26,24.13,3.4,40.5,52.89,33.2
2018-11-30 21:00:56,34.0,27.85,5.26,31.86,39.82,42.44
2018-11-30 22:00:56,34.23,23.47,1.98,25.31,30.79,46.2
2018-11-30 23:00:56,40.19,37.29,1.62,21.81,26.89,36.54
2018-12-01 00:00:56,16.12,0.0,3.63,19.98,24.81,36.54
2018-12-01 01:00:56,20.06,17.83,1.78,17.4,21.21,36.8
2018-12-01 02:00:56,22.55,13.53,1.34,16.51,20.57,37.57
2018-12-01 03:00:56,38.48,28.37,3.7,15.16,18.05,36.92
2018-12-01 04:00:56,22.77,8.93,2.29,11.0,13.44,37.07
2018-12-01 05:00:56,15.93,6.97,2.9,9.49,11.43,37.1
2018-12-01 06:00:56,14.03,5.93,2.52,9.01,10.92,38.34
2018-12-01 07:00:56,14.9,4.0,0.43,11.01,13.16,35.98
2018-12-01 08:00:56,12.0,4.1,2.01,18.57,22.49,28.61
2018-12-01 09:00:56,12.26,7.24,0.42,29.08,39.55,18.53
2018-12-01 10:00:56,20.1,13.97,0.65,27.05,40.72,23.88
2018-12-01 11:00:56,23.13,13.0,1.31,20.54,31.1,31.21
2018-12-01 12:00:56,27.29,13.13,2.19,21.11,34.58,31.89
2018-12-01 13:00:56,35.77,17.07,2.74,20.24,31.96,35.78
2018-12-01 14:00:56,28.97,18.93,1.27,25.19,37.99,30.98
2018-12-01 15:00:56,28.07,16.9,1.85,26.5,39.21,31.32
2018-12-01 16:00:56,30.0,14.13,0.0,32.2,50.36,28.34
2018-12-01 17:00:56,30.46,18.0,2.05,30.67,44.3,29.03
2018-12-01 18:00:56,43.9,18.06,1.77,31.91,44.17,26.89
2018-12-01 19:00:56,41.33,20.13,1.74,34.75,50.29,23.12
2018-12-01 20:00:56,50.97,23.94,1.5,30.99,42.52,25.21
2018-12-01 21:00:56,49.93,22.36,2.77,30.63,40.86,26.85
2018-12-01 22:00:56,48.03,32.9,2.07,24.15,30.5,31.6
2018-12-01 23:00:56,48.9,29.77,3.53,20.33,25.31,33.66
2018-12-02 00:00:56,46.19,23.21,2.81,25.28,31.63,27.47
2018-12-02 01:00:56,53.03,29.93,1.14,30.23,35.68,19.87
2018-12-02 02:00:56,54.0,28.46,1.79,30.06,36.26,19.23
2018-12-02 03:00:56,54.0,41.8,1.91,26.22,31.55,19.92
2018-12-02 04:00:56,54.16,36.17,2.02,24.11,28.59,18.36
2018-12-02 05:00:56,59.26,41.36,0.38,22.54,26.59,18.01
2018-12-02 06:00:56,67.12,51.97,2.91,26.9,35.26,10.87
2018-12-02 07:00:56,70.34,50.74,0.32,28.82,41.83,5.39
2018-12-02 08:00:56,49.72,42.8,1.7,27.87,43.25,4.98
2018-12-02 09:00:56,42.08,37.39,2.98,31.67,82.13,5.77
2018-12-02 10:00:56,74.88,49.26,15.7,30.28,89.79,8.09
2018-12-02 11:00:56,102.03,57.95,88.2,30.27,91.04,16.0
2018-12-02 12:00:56,134.2,86.69,43.55,35.12,99.01,16.86
2018-12-02 13:00:56,138.69,106.34,4.64,28.56,65.88,19.06
2018-12-02 14:00:56,101.19,87.85,32.78,37.68,82.05,26.05
2018-12-02 15:00:56,136.4,111.15,36.4,28.96,56.25,32.61
2018-12-02 16:00:56,87.89,56.15,26.77,26.75,43.36,35.51
2018-12-02 17:00:56,55.39,31.62,15.7,38.79,62.33,25.9
2018-12-02 18:00:56,66.77,50.38,1.89,43.05,69.56,17.44
2018-12-02 19:00:56,61.21,32.24,7.49,54.59,115.25,12.74
2018-12-02 20:00:56,99.65,71.4,22.11,55.08,170.0,12.45
2018-12-02 21:00:56,121.84,85.14,8.85,58.42,293.06,14.61
2018-12-02 22:00:56,178.28,120.57,7.61,51.65,243.11,11.52
2018-12-02 23:00:56,158.45,109.52,9.17,51.93,356.87,15.24
2018-12-03 00:00:56,233.52,190.96,7.32,46.21,277.35,13.17
2018-12-03 01:00:56,183.72,155.19,4.11,40.39,213.52,9.27
2018-12-03 02:00:56,143.25,100.67,2.72,34.87,171.27,8.17
2018-12-03 03:00:56,121.68,93.02,3.55,34.97,231.65,11.89
2018-12-03 04:00:56,173.31,151.57,3.16,34.4,228.46,9.63
2018-12-03 05:00:56,150.38,137.11,1.43,28.17,138.05,5.62
2018-12-03 06:00:56,99.25,80.74,0.5,22.16,69.45,3.34
2018-12-03 07:00:56,77.28,44.13,0.42,24.4,102.37,3.83
2018-12-03 08:00:56,87.53,48.43,1.14,25.11,119.72,4.18
2018-12-03 09:00:56,134.31,61.13,1.06,33.38,193.23,5.09
2018-12-03 10:00:56,115.58,66.65,4.41,46.91,327.26,9.34
2018-12-03 11:00:56,191.44,115.2,4.88,47.95,236.57,8.52
2018-12-03 12:00:56,173.66,120.04,5.72,46.68,153.72,8.66
2018-12-03 13:00:56,133.68,93.04,26.3,59.48,187.9,13.03
2018-12-03 14:00:56,181.17,122.78,65.56,48.98,124.49,20.49
2018-12-03 15:00:56,125.48,86.46,45.61,49.58,107.7,18.13
2018-12-03 16:00:56,109.65,69.7,19.34,44.72,84.7,20.0
2018-12-03 17:00:56,99.45,60.06,17.37,53.61,108.34,10.49
2018-12-03 18:00:56,115.81,63.83,10.82,63.09,177.22,14.84
2018-12-03 19:00:56,197.49,123.23,5.84,59.2,208.21,10.61
2018-12-03 20:00:56,155.94,100.34,9.07,62.18,313.12,17.61
2018-12-03 21:00:56,240.09,175.58,7.31,54.07,279.75,10.19
2018-12-03 22:00:56,183.7,129.03,5.26,44.86,225.2,12.51
2018-12-03 23:00:56,174.54,129.76,1.4,40.11,203.29,8.31
2018-12-04 00:00:56,160.38,121.94,3.05,35.44,186.47,9.84
2018-12-04 01:00:56,141.13,119.38,3.59,41.48,317.39,7.86
2018-12-04 02:00:56,146.97,100.84,5.49,40.79,355.41,11.25
2018-12-04 03:00:56,204.98,160.05,4.7,31.7,198.81,9.11
2018-12-04 04:00:56,146.14,128.82,1.43,32.2,199.04,7.35
2018-12-04 05:00:56,148.35,121.61,1.73,25.35,135.93,5.01
2018-12-04 06:00:56,101.99,79.11,2.1,32.41,196.67,6.11
2018-12-04 07:00:56,134.16,112.56,4.36,28.06,180.8,5.79
2018-12-04 08:00:56,140.44,99.73,3.46,31.83,254.41,7.98
2018-12-04 09:00:56,185.0,122.29,4.4,40.36,283.18,7.9
2018-12-04 10:00:56,185.91,131.34,4.65,41.37,301.19,8.81
2018-12-04 11:00:56,214.59,142.73,5.69,63.62,350.19,8.54
2018-12-04 12:00:56,233.68,165.92,10.63,70.13,261.82,9.35
2018-12-04 13:00:56,251.44,190.87,6.74,46.2,127.16,10.08
2018-12-04 14:00:56,139.56,94.09,6.54,34.71,71.41,19.24
2018-12-04 15:00:56,94.66,65.56,3.56,33.42,60.31,21.07
2018-12-04 16:00:56,84.59,52.46,3.2,44.14,74.03,14.77
2018-12-04 17:00:56,103.03,67.12,6.39,50.11,88.45,9.83
2018-12-04 18:00:56,105.09,71.18,4.66,60.53,158.27,6.86
2018-12-04 19:00:56,141.34,79.13,6.3,66.0,255.4,15.4
2018-12-04 20:00:56,217.03,150.48,7.46,79.28,470.29,16.23
2018-12-04 21:00:56,307.92,197.84,7.62,64.87,311.31,11.99
2018-12-04 22:00:56,211.59,160.65,7.71,67.1,350.34,11.86
2018-12-04 23:00:56,198.56,181.79,6.56,65.13,281.64,10.36
2018-12-05 00:00:56,184.76,174.8,3.95,63.42,305.13,8.92
2018-12-05 01:00:56,177.87,169.14,4.29,60.17,276.15,12.51
2018-12-05 02:00:56,203.44,0.0,1.86,53.57,195.51,7.17
2018-12-05 03:00:56,155.0,155.09,4.35,51.97,186.86,7.53
2018-12-05 04:00:56,154.72,157.4,4.73,50.6,198.12,6.09
2018-12-05 05:00:56,145.47,138.59,2.02,45.71,166.92,5.5
2018-12-05 06:00:56,128.84,125.65,4.66,40.73,172.79,5.05
2018-12-05 07:00:56,123.91,115.0,2.34,37.81,165.76,5.03
2018-12-05 08:00:56,121.0,114.97,2.41,43.86,213.41,4.54
2018-12-05 09:00:56,121.25,114.09,4.15,45.44,216.38,4.88
2018-12-05 10:00:56,130.47,145.79,50.61,35.52,299.77,0.0
2018-12-05 11:00:56,177.77,0.0,32.68,51.9,205.79,8.35
2018-12-05 12:00:56,231.25,178.43,28.92,53.09,230.68,7.25
2018-12-05 13:00:56,174.57,158.91,25.9,48.13,169.38,3.59
2018-12-05 14:00:56,98.75,94.68,16.55,43.33,146.45,3.27
2018-12-05 15:00:56,89.0,83.0,10.39,35.95,77.54,10.69
2018-12-05 16:00:56,27.0,21.97,8.19,35.5,67.0,13.56
2018-12-05 17:00:56,27.0,20.75,5.02,27.95,49.31,24.1
2018-12-05 18:00:56,26.88,13.0,6.57,30.55,52.5,21.93
2018-12-05 19:00:56,23.06,13.03,8.83,31.03,53.51,25.8
2018-12-05 20:00:56,25.09,14.09,9.6,43.37,67.89,15.27
2018-12-05 21:00:56,27.94,16.94,8.84,32.76,46.36,24.86
2018-12-05 22:00:56,25.84,15.12,10.93,31.83,42.46,27.98
2018-12-05 23:00:56,21.09,19.03,9.28,35.46,46.64,26.74
2018-12-06 00:00:56,24.14,19.89,3.7,27.77,35.0,33.88
2018-12-06 01:00:56,28.75,15.85,2.65,23.39,28.63,39.36
2018-12-06 02:00:56,20.84,10.94,2.28,18.57,22.35,41.86
2018-12-06 03:00:56,15.88,9.06,1.17,16.37,19.86,42.95
2018-12-06 04:00:56,11.97,10.85,0.9,11.11,13.91,51.9
2018-12-06 05:00:56,11.0,5.97,0.5,9.11,11.47,54.44
2018-12-06 06:00:56,11.0,5.06,0.42,8.42,11.06,54.3
2018-12-06 07:00:56,11.03,6.94,0.36,12.31,15.54,49.45
2018-12-06 08:00:56,12.03,5.03,1.49,23.27,31.58,36.51
2018-12-06 09:00:56,13.03,6.07,1.22,28.86,51.63,23.64
2018-12-06 10:00:56,13.97,8.0,2.56,23.37,38.67,32.24
2018-12-06 11:00:56,13.09,8.07,0.88,27.44,41.99,31.28
2018-12-06 12:00:56,15.94,10.03,3.24,29.92,44.62,31.52
2018-12-06 13:00:56,14.09,11.0,3.22,28.22,44.28,31.25
2018-12-06 14:00:56,16.84,11.07,1.51,26.05,40.27,33.29
2018-12-06 15:00:56,12.12,12.93,3.08,29.72,47.41,31.65
2018-12-06 16:00:56,16.06,11.03,4.46,29.24,44.74,31.98
2018-12-06 17:00:56,17.94,11.97,4.6,33.96,49.97,30.66
2018-12-06 18:00:56,16.03,11.09,4.04,36.34,52.59,28.74
2018-12-06 19:00:56,17.16,13.94,4.58,38.42,55.96,28.8
