Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 ),O3 ( µg/m3 )
2019-02-19 15:00:56,12.29,124.98,1172.87,42.9,38.87,29.5
2019-02-19 16:00:56,7.56,43.01,204.0,28.64,21.42,26.76
2019-02-19 17:00:56,5.71,4.12,0.0,29.9,27.79,24.33
2019-02-19 18:00:56,18.41,14.39,0.0,26.18,17.52,12.78
2019-02-19 19:00:56,37.4,13.13,0.0,42.02,32.71,21.22
2019-02-19 20:00:56,17.77,20.53,233.9,76.93,103.2,8.63
2019-02-19 21:00:56,36.69,23.45,248.55,73.08,84.11,3.2
2019-02-19 22:00:56,27.71,24.29,401.63,67.72,84.3,4.68
2019-02-19 23:00:56,15.96,30.1,428.45,60.69,69.71,3.67
2019-02-20 00:00:56,8.7,31.58,229.63,43.99,31.85,10.08
2019-02-20 01:00:56,13.75,19.15,92.38,45.68,35.1,9.05
2019-02-20 02:00:56,18.57,19.45,118.56,42.27,33.6,4.69
2019-02-20 03:00:56,15.4,19.12,121.52,0.0,0.0,6.57
2019-02-20 04:00:56,13.52,16.33,94.88,0.0,0.0,7.08
2019-02-20 05:00:56,7.13,15.47,208.08,0.0,0.0,4.7
2019-02-20 06:00:56,9.93,16.13,204.35,0.0,0.0,2.78
2019-02-20 07:00:56,31.71,19.51,585.44,37.85,34.92,1.47
2019-02-20 08:00:56,13.19,21.7,516.17,38.54,55.87,0.4
2019-02-20 09:00:56,12.79,25.2,1012.68,50.68,117.5,3.22
2019-02-20 10:00:56,10.46,99.89,2062.34,47.04,131.25,6.34
2019-02-20 11:00:56,4.46,261.01,2145.68,51.55,115.06,9.41
2019-02-20 12:00:56,3.89,90.84,1419.69,38.99,47.01,18.62
2019-02-20 13:00:56,5.45,91.69,0.0,36.77,39.0,21.6
2019-02-20 14:00:56,7.3,107.76,0.0,40.57,41.89,26.4
2019-02-20 15:00:56,11.62,120.73,0.0,49.08,56.69,30.29
2019-02-20 16:00:56,23.35,150.33,0.0,57.61,63.96,18.54
2019-02-20 17:00:56,20.89,258.45,0.0,70.39,84.87,10.89
2019-02-20 18:00:56,47.32,88.04,0.0,45.45,46.88,17.9
2019-02-20 19:00:56,40.63,81.6,4.13,60.2,74.3,11.41
2019-02-20 20:00:56,34.36,73.29,7.35,38.64,33.85,67.74
2019-02-20 21:00:56,16.51,78.88,270.04,63.53,76.77,65.93
2019-02-20 22:00:56,11.84,78.47,412.58,64.24,89.19,106.77
2019-02-20 23:00:56,21.15,81.77,263.04,56.45,65.23,111.62
2019-02-21 00:00:56,7.15,74.89,235.34,56.18,68.98,65.41
2019-02-21 01:00:56,3.73,68.1,48.2,39.41,37.34,11.77
2019-02-21 02:00:56,4.9,37.65,16.88,35.32,26.08,13.24
2019-02-21 03:00:56,6.99,23.68,76.66,34.41,29.47,11.83
2019-02-21 04:00:56,6.46,24.58,144.55,34.72,28.32,12.8
2019-02-21 05:00:56,7.09,22.37,197.56,31.93,23.98,21.9
2019-02-21 06:00:56,11.73,23.78,790.29,34.93,34.95,21.64
2019-02-21 07:00:56,24.37,30.78,938.41,38.43,60.63,50.84
2019-02-21 08:00:56,11.52,26.19,742.46,35.92,48.79,34.66
2019-02-21 09:00:56,9.36,26.11,582.97,40.84,88.63,8.21
2019-02-21 10:00:56,10.28,32.56,1203.08,37.94,79.11,4.68
2019-02-21 11:00:56,6.91,44.19,1143.67,29.52,42.29,13.76
2019-02-21 12:00:56,8.09,72.4,1136.1,36.13,45.48,6.34
2019-02-21 13:00:56,8.28,554.4,5790.25,78.23,149.43,32.47
2019-02-21 14:00:56,7.48,223.03,1486.05,47.75,60.45,89.74
2019-02-21 15:00:56,7.24,78.6,0.0,34.91,36.61,79.9
2019-02-21 16:00:56,8.11,56.35,0.0,38.74,42.24,164.29
2019-02-21 17:00:56,27.26,41.98,0.0,37.95,38.75,104.35
2019-02-21 18:00:56,18.71,44.22,0.0,38.86,35.87,113.78
2019-02-21 19:00:56,8.71,38.11,0.0,37.55,29.1,138.7
2019-02-21 20:00:56,10.19,42.32,12.74,62.19,60.78,166.73
2019-02-21 21:00:56,28.27,41.1,185.58,73.7,84.82,96.13
2019-02-21 22:00:56,45.44,30.25,0.91,41.54,35.55,128.98
2019-02-21 23:00:56,18.71,27.84,0.0,44.56,39.75,147.38
2019-02-22 00:00:56,9.47,28.22,69.33,0.0,0.0,151.71
2019-02-22 01:00:56,7.63,27.59,179.98,57.18,54.44,10.71
2019-02-22 02:00:56,22.06,24.08,119.04,52.29,48.51,9.51
2019-02-22 03:00:56,11.21,23.49,195.91,48.72,43.41,7.54
2019-02-22 04:00:56,9.79,21.89,199.07,44.22,39.19,10.55
2019-02-22 05:00:56,10.11,21.65,171.13,46.57,43.52,24.05
2019-02-22 06:00:56,9.57,21.33,106.62,42.3,39.68,12.4
2019-02-22 07:00:56,19.08,19.95,43.5,38.86,37.42,6.21
2019-02-22 08:00:56,6.72,20.09,59.4,36.54,43.19,4.03
2019-02-22 09:00:56,10.82,17.94,14.53,30.53,39.12,22.32
2019-02-22 10:00:56,33.05,19.17,306.87,34.95,47.89,23.47
2019-02-22 11:00:56,12.47,42.9,1050.58,45.72,74.32,29.98
2019-02-22 12:00:56,10.75,109.8,1259.76,48.32,64.79,23.94
2019-02-22 13:00:56,10.06,98.13,586.51,42.34,47.18,63.48
2019-02-22 14:00:56,9.37,192.86,1335.55,61.43,77.43,53.69
2019-02-22 15:00:56,9.65,269.89,1500.85,69.95,88.28,72.03
2019-02-22 16:00:56,11.49,104.94,126.97,32.16,24.48,15.16
2019-02-22 17:00:56,14.11,64.65,1176.59,30.1,21.9,18.28
2019-02-22 18:00:56,18.52,35.44,1000.73,30.68,22.65,13.55
2019-02-22 19:00:56,43.43,32.78,1063.94,37.39,28.32,100.29
2019-02-22 20:00:56,23.46,31.31,1075.17,37.13,31.02,160.91
2019-02-22 21:00:56,18.14,28.44,1110.75,45.77,37.51,109.71
2019-02-22 22:00:56,15.78,30.63,1188.29,56.65,51.37,89.86
2019-02-22 23:00:56,18.14,35.63,1255.65,48.49,41.33,70.86
2019-02-23 00:00:56,15.11,28.35,1138.96,37.93,29.21,184.77
2019-02-23 01:00:56,16.41,26.37,1123.14,45.67,35.73,162.81
2019-02-23 02:00:56,10.72,21.78,1149.56,38.06,29.93,51.53
2019-02-23 03:00:56,12.25,22.69,1117.75,0.0,0.0,28.61
2019-02-23 04:00:56,15.32,20.25,636.46,0.0,0.0,18.66
2019-02-23 05:00:56,10.61,21.91,633.13,0.0,0.0,16.64
2019-02-23 06:00:56,8.18,20.47,646.5,0.0,0.0,14.89
2019-02-23 07:00:56,4.65,16.94,684.79,41.81,35.12,7.77
2019-02-23 08:00:56,3.48,19.08,1040.13,54.6,102.3,8.49
2019-02-23 09:00:56,5.94,27.35,1201.67,60.15,136.92,10.94
2019-02-23 10:00:56,18.34,27.82,1234.49,63.9,135.77,15.8
2019-02-23 11:00:56,16.43,83.08,1776.73,63.27,101.66,23.99
2019-02-23 12:00:56,9.53,209.94,2108.73,56.45,73.57,20.39
2019-02-23 13:00:56,18.82,75.73,672.14,27.75,22.37,17.22
2019-02-23 14:00:56,19.3,28.37,342.11,18.33,9.6,14.19
2019-02-23 15:00:56,34.69,15.94,293.93,15.68,8.57,13.82
2019-02-23 16:00:56,51.48,13.38,232.7,15.25,7.43,13.87
2019-02-23 17:00:56,34.39,12.49,207.14,0.0,0.0,14.38
2019-02-23 18:00:56,38.78,10.67,211.17,0.0,0.0,13.22
2019-02-23 19:00:56,25.54,10.21,190.12,0.0,0.0,12.6
2019-02-23 20:00:56,26.36,10.36,196.63,0.0,0.0,11.89
2019-02-23 21:00:56,23.16,10.78,221.84,13.93,2.83,15.58
2019-02-23 22:00:56,39.5,11.21,344.02,0.0,0.0,22.86
2019-02-23 23:00:56,13.73,29.11,1016.16,41.56,33.16,26.6
2019-02-24 00:00:56,10.41,16.16,301.0,0.0,0.0,22.9
2019-02-24 01:00:56,31.54,12.32,263.88,11.83,0.55,23.45
2019-02-24 02:00:56,11.73,12.27,263.1,12.76,1.65,65.12
2019-02-24 03:00:56,10.42,11.48,293.98,0.0,0.0,66.37
2019-02-24 04:00:56,17.44,11.56,236.89,0.0,0.0,53.9
2019-02-24 05:00:56,7.31,10.76,299.54,0.0,0.0,23.68
2019-02-24 06:00:56,6.3,10.08,306.53,0.0,0.0,18.37
2019-02-24 07:00:56,10.23,9.64,247.36,0.0,0.0,28.62
2019-02-24 08:00:56,9.28,11.07,283.69,13.87,3.56,35.8
2019-02-24 09:00:56,10.84,11.55,362.53,21.96,12.08,22.94
2019-02-24 10:00:56,30.46,13.94,419.7,22.72,13.42,18.71
2019-02-24 11:00:56,13.09,15.72,399.47,0.0,0.0,11.23
2019-02-24 12:00:56,6.84,18.45,392.35,0.0,0.0,15.61
2019-02-24 13:00:56,6.53,29.11,678.67,0.0,0.0,23.47
2019-02-24 14:00:56,7.0,36.26,564.97,0.0,0.0,86.94
2019-02-24 15:00:56,19.06,33.59,459.02,20.02,11.23,53.4
2019-02-24 16:00:56,36.74,34.19,464.01,0.0,0.0,42.39
2019-02-24 17:00:56,17.51,21.93,279.9,0.0,0.0,131.13
2019-02-24 18:00:56,11.59,16.72,213.9,0.0,0.0,114.52
2019-02-24 19:00:56,46.1,15.68,217.52,16.0,4.52,12.69
2019-02-24 20:00:56,22.94,15.6,216.17,0.0,0.0,12.73
2019-02-24 21:00:56,9.45,15.65,280.67,0.0,0.0,11.35
2019-02-24 22:00:56,4.64,18.31,400.44,0.0,0.0,11.88
2019-02-24 23:00:56,14.22,15.17,292.58,0.0,0.0,11.2
2019-02-25 00:00:56,14.39,14.56,380.92,22.11,10.99,12.03
2019-02-25 01:00:56,10.47,15.0,474.39,27.12,15.7,11.58
2019-02-25 02:00:56,8.45,13.88,402.3,0.0,0.0,14.42
2019-02-25 03:00:56,7.98,15.25,393.97,0.0,0.0,27.15
2019-02-25 04:00:56,14.06,13.94,357.26,0.0,0.0,17.19
2019-02-25 05:00:56,11.66,14.49,394.82,0.0,0.0,22.42
2019-02-25 06:00:56,5.39,14.04,427.07,0.0,0.0,26.33
2019-02-25 07:00:56,15.89,13.99,434.06,0.0,0.0,22.15
2019-02-25 08:00:56,11.0,14.69,517.98,29.44,26.38,24.43
2019-02-25 09:00:56,4.48,16.95,799.71,47.05,84.03,19.83
2019-02-25 10:00:56,4.73,17.97,711.95,43.18,81.65,18.89
2019-02-25 11:00:56,6.15,18.53,544.99,37.84,56.33,27.97
2019-02-25 12:00:56,4.87,17.39,263.15,21.63,22.54,30.91
2019-02-25 13:00:56,6.69,16.87,230.27,22.57,20.6,30.02
2019-02-25 14:00:56,12.98,36.27,508.55,29.4,31.75,24.77
2019-02-25 15:00:56,19.41,45.89,509.89,30.54,33.31,24.87
2019-02-25 16:00:56,27.84,33.81,455.14,17.75,12.77,29.16
2019-02-25 17:00:56,19.16,151.36,1399.47,19.23,23.38,13.36
2019-02-25 18:00:56,26.83,153.7,1394.37,26.68,34.34,22.86
2019-02-25 19:00:56,18.01,74.74,1039.92,35.1,51.83,22.44
2019-02-25 20:00:56,13.09,40.12,573.03,26.88,41.14,10.95
2019-02-25 21:00:56,24.44,27.31,448.79,25.55,39.36,7.41
2019-02-25 22:00:56,26.05,22.74,538.44,28.23,46.53,4.43
2019-02-25 23:00:56,10.82,22.96,627.03,25.15,42.7,6.45
2019-02-26 00:00:56,9.54,123.5,1506.87,24.92,39.94,6.85
2019-02-26 01:00:56,14.5,538.31,3509.65,28.09,61.12,12.62
2019-02-26 02:00:56,12.01,69.98,693.55,24.66,40.21,15.56
2019-02-26 03:00:56,8.37,141.26,1536.08,24.71,46.37,7.16
2019-02-26 04:00:56,8.88,42.01,417.76,23.15,38.46,2.64
2019-02-26 05:00:56,7.34,28.74,523.54,21.53,36.07,3.58
2019-02-26 06:00:56,5.1,54.6,1173.85,24.33,44.9,1.44
2019-02-26 07:00:56,16.08,91.09,1458.86,24.01,48.32,18.28
2019-02-26 08:00:56,12.02,58.59,1275.34,24.9,54.04,21.22
2019-02-26 09:00:56,10.98,79.13,1675.72,27.81,65.62,24.05
2019-02-26 10:00:56,22.36,142.0,2347.97,47.88,95.26,21.48
2019-02-26 11:00:56,11.97,222.99,2185.43,49.64,84.67,23.77
2019-02-26 12:00:56,10.49,109.22,1281.84,43.08,55.33,26.81
2019-02-26 13:00:56,20.22,156.8,1813.87,45.19,60.81,24.89
2019-02-26 14:00:56,7.78,108.58,995.32,35.18,47.36,24.33
2019-02-26 15:00:56,7.22,68.83,642.76,31.72,37.11,26.26
2019-02-26 16:00:56,35.35,29.77,279.37,27.68,29.75,27.8
2019-02-26 17:00:56,45.33,15.79,238.28,30.97,51.32,18.94
2019-02-26 18:00:56,37.34,25.3,195.26,31.4,32.31,9.7
2019-02-26 19:00:56,27.28,14.16,226.25,37.53,49.32,8.22
2019-02-26 20:00:56,26.97,15.23,232.81,33.4,27.03,13.33
2019-02-26 21:00:56,17.53,16.25,273.26,47.0,52.48,16.99
2019-02-26 22:00:56,11.22,14.74,218.79,32.27,32.17,17.67
2019-02-26 23:00:56,13.54,16.89,265.89,34.41,25.75,29.57
2019-02-27 00:00:56,9.6,14.42,240.74,0.0,0.0,40.61
2019-02-27 01:00:56,20.62,13.23,213.58,28.24,16.27,33.1
2019-02-27 02:00:56,13.55,8.28,190.68,0.0,0.0,32.34
2019-02-27 03:00:56,11.11,10.27,265.05,0.0,0.0,27.8
2019-02-27 04:00:56,24.58,8.65,202.32,0.0,0.0,13.71
2019-02-27 05:00:56,20.43,8.25,216.92,12.18,2.15,23.29
2019-02-27 06:00:56,12.79,8.49,217.08,0.0,0.0,33.14
2019-02-27 07:00:56,18.06,13.76,504.3,0.0,0.0,45.31
2019-02-27 08:00:56,14.12,13.54,483.9,32.08,24.88,23.3
2019-02-27 09:00:56,18.65,12.69,435.63,40.77,38.99,12.32
2019-02-27 10:00:56,20.59,16.03,635.47,42.79,64.43,24.67
2019-02-27 11:00:56,11.55,12.86,519.08,40.85,41.08,14.88
2019-02-27 12:00:56,7.99,14.9,375.82,36.22,31.38,16.46
2019-02-27 13:00:56,10.45,7.65,102.82,23.52,15.88,10.93
2019-02-27 14:00:56,22.51,2.56,18.56,17.85,8.8,7.5
2019-02-27 15:00:56,13.83,3.23,2.82,17.09,9.54,9.73
2019-02-27 16:00:56,17.93,5.5,32.71,21.95,22.65,12.38
2019-02-27 17:00:56,17.54,3.47,23.52,16.83,8.43,13.01
2019-02-27 18:00:56,15.6,5.38,38.97,22.64,14.65,14.63
2019-02-27 19:00:56,28.47,6.35,57.58,20.58,10.23,13.61
2019-02-27 20:00:56,13.62,7.18,51.65,16.59,3.82,13.07
2019-02-27 21:00:56,27.54,7.83,74.9,21.75,11.29,17.72
2019-02-27 22:00:56,29.18,7.02,41.03,17.92,6.73,21.21
2019-02-27 23:00:56,11.45,6.74,50.19,0.0,0.0,24.41
2019-02-28 00:00:56,7.7,5.94,32.54,0.0,0.0,33.57
2019-02-28 01:00:56,9.17,6.08,133.63,24.51,8.73,31.37
2019-02-28 02:00:56,10.6,12.5,357.56,0.0,0.0,23.13
2019-02-28 03:00:56,7.34,15.4,152.34,0.0,0.0,39.31
2019-02-28 04:00:56,14.49,16.32,347.53,0.0,0.0,31.62
2019-02-28 05:00:56,10.06,23.34,593.09,0.0,0.0,29.17
2019-02-28 06:00:56,7.34,31.99,749.95,0.0,0.0,26.1
2019-02-28 07:00:56,5.42,32.03,703.57,35.48,20.33,20.35
2019-02-28 08:00:56,3.81,28.71,744.76,45.46,35.89,16.0
2019-02-28 09:00:56,6.18,42.4,1004.05,58.75,79.55,12.75
2019-02-28 10:00:56,14.63,77.61,1132.82,55.8,72.73,18.68
2019-02-28 11:00:56,9.53,47.84,613.09,46.81,49.93,22.76
2019-02-28 12:00:56,10.61,20.05,231.9,23.72,16.17,28.0
2019-02-28 13:00:56,29.92,12.46,171.35,0.0,0.0,16.98
2019-02-28 14:00:56,13.52,12.58,132.88,18.47,9.35,18.73
2019-02-28 15:00:56,14.87,11.83,143.45,22.75,16.1,16.47
2019-02-28 16:00:56,28.16,10.74,127.58,15.09,6.18,20.71
2019-02-28 17:00:56,17.06,10.4,166.91,15.88,4.17,28.42
2019-02-28 18:00:56,14.08,9.78,137.48,16.66,3.24,19.45
2019-02-28 19:00:56,13.68,10.15,139.56,19.86,7.14,17.15
2019-02-28 20:00:56,13.35,8.25,134.2,14.18,4.66,23.46
2019-02-28 21:00:56,12.09,112.25,1093.64,46.44,36.18,19.22
2019-02-28 22:00:56,28.25,90.36,973.32,52.33,41.12,17.78
2019-02-28 23:00:56,12.1,20.77,442.06,38.05,23.12,20.45
2019-03-01 00:00:56,19.12,17.82,402.13,0.0,0.0,18.11
2019-03-01 01:00:56,17.07,12.12,707.54,50.95,51.82,12.23
2019-03-01 02:00:56,6.97,11.7,636.51,0.0,0.0,14.33
2019-03-01 03:00:56,5.83,13.61,604.48,41.46,28.88,9.7
2019-03-01 04:00:56,10.81,11.85,533.78,0.0,0.0,17.09
2019-03-01 05:00:56,7.33,11.69,639.57,38.95,25.26,19.64
2019-03-01 06:00:56,4.74,12.29,661.71,0.0,0.0,44.04
2019-03-01 07:00:56,8.36,11.52,690.15,41.7,35.22,50.17
2019-03-01 08:00:56,11.32,11.7,614.54,37.03,31.84,40.39
2019-03-01 09:00:56,10.92,11.77,612.31,47.84,72.55,168.08
2019-03-01 10:00:56,23.13,17.54,585.12,27.95,27.34,157.35
2019-03-01 11:00:56,15.74,28.4,497.61,27.6,20.29,70.97
2019-03-01 12:00:56,8.34,105.48,1582.25,40.99,43.66,29.42
2019-03-01 13:00:56,16.49,447.85,6581.6,90.12,160.67,19.35
2019-03-01 14:00:56,27.51,172.85,2206.19,51.81,69.74,22.9
2019-03-01 15:00:56,41.96,25.19,252.88,19.19,9.06,23.88
2019-03-01 16:00:56,18.58,14.62,248.06,26.73,16.33,50.76
2019-03-01 17:00:56,33.15,9.76,240.41,28.41,18.46,26.34
2019-03-01 18:00:56,31.44,5.78,203.03,21.36,8.5,23.57
2019-03-01 19:00:56,36.39,6.47,168.96,23.16,7.09,14.2
2019-03-01 20:00:56,18.76,10.28,177.11,0.0,0.0,13.93
2019-03-01 21:00:56,11.4,13.22,192.15,0.0,0.0,11.83
2019-03-01 22:00:56,14.03,14.06,173.82,23.94,5.62,18.11
2019-03-01 23:00:56,28.91,25.0,599.74,54.17,41.85,17.67
2019-03-02 00:00:56,13.75,119.3,1501.32,71.31,64.86,7.46
2019-03-02 01:00:56,17.42,84.83,2008.78,68.77,65.63,6.41
2019-03-02 02:00:56,10.47,25.32,536.91,0.0,0.0,31.83
2019-03-02 03:00:56,8.4,20.43,360.2,24.28,7.52,38.91
2019-03-02 04:00:56,6.76,16.72,337.64,0.0,0.0,34.09
2019-03-02 05:00:56,12.87,16.03,434.26,0.0,0.0,35.29
2019-03-02 06:00:56,12.51,14.75,411.54,0.0,0.0,30.86
2019-03-02 07:00:56,35.1,15.42,470.11,31.28,13.04,25.73
2019-03-02 08:00:56,12.51,16.46,711.47,45.32,49.67,15.49
2019-03-02 09:00:56,8.94,18.12,1313.61,68.29,180.57,12.7
2019-03-02 10:00:56,10.31,17.89,1110.8,52.69,83.55,13.68
2019-03-02 11:00:56,9.66,24.03,965.96,45.65,55.42,18.1
2019-03-02 12:00:56,11.65,36.24,1263.37,64.26,102.87,16.43
2019-03-02 13:00:56,7.63,24.14,400.3,33.86,26.03,30.0
2019-03-02 14:00:56,6.72,18.93,190.47,26.05,15.2,18.23
2019-03-02 15:00:56,10.24,13.59,129.32,23.18,13.36,18.07
2019-03-02 16:00:56,35.9,12.74,118.09,25.63,14.92,21.08
2019-03-02 17:00:56,17.11,13.05,100.23,21.38,8.77,29.1
2019-03-02 18:00:56,14.93,13.47,138.22,32.39,18.74,24.68
2019-03-02 19:00:56,14.6,16.49,137.13,26.94,12.33,32.12
2019-03-02 20:00:56,8.31,13.74,131.35,0.0,0.0,22.58
2019-03-02 21:00:56,11.15,14.95,197.63,30.24,20.83,25.9
2019-03-02 22:00:56,21.7,10.64,103.61,0.0,0.0,17.24
2019-03-02 23:00:56,10.6,6.72,12.88,0.0,0.0,15.51
2019-03-03 00:00:56,7.59,9.08,28.21,13.26,1.29,19.59
2019-03-03 01:00:56,7.37,16.49,50.2,17.02,4.69,19.74
2019-03-03 02:00:56,10.34,9.39,15.0,0.0,0.0,30.86
2019-03-03 03:00:56,9.38,6.5,22.13,0.0,0.0,30.05
2019-03-03 04:00:56,9.39,6.5,143.83,0.0,0.0,27.81
2019-03-03 05:00:56,15.2,7.55,239.14,0.0,0.0,31.15
2019-03-03 06:00:56,7.92,10.05,320.13,0.0,0.0,29.8
2019-03-03 07:00:56,7.36,8.64,226.8,0.0,0.0,33.56
2019-03-03 08:00:56,7.34,8.94,458.17,34.63,45.49,20.83
2019-03-03 09:00:56,11.16,29.66,1064.04,39.93,35.4,20.89
2019-03-03 10:00:56,14.05,34.41,755.59,24.5,12.27,25.69
2019-03-03 11:00:56,6.91,48.21,740.03,0.0,0.0,31.21
2019-03-03 12:00:56,6.15,44.5,555.64,0.0,0.0,44.43
2019-03-03 13:00:56,8.48,23.7,248.91,0.0,0.0,48.69
2019-03-03 14:00:56,23.03,14.3,182.88,0.0,0.0,29.95
2019-03-03 15:00:56,11.2,11.53,185.39,8.77,1.21,33.51
2019-03-03 16:00:56,15.22,5.63,170.06,0.0,0.0,23.63
2019-03-03 17:00:56,10.76,4.51,267.82,0.0,0.0,19.94
2019-03-03 18:00:56,15.18,2.54,266.51,0.0,0.0,12.27
2019-03-03 19:00:56,32.69,3.15,247.86,0.0,0.0,13.26
2019-03-03 20:00:56,13.61,15.03,348.78,19.62,4.01,16.1
2019-03-03 21:00:56,9.78,26.66,566.44,0.0,0.0,20.78
2019-03-03 22:00:56,8.86,22.67,484.37,0.0,0.0,26.18
2019-03-03 23:00:56,7.27,24.0,593.8,49.84,39.85,21.63
2019-03-04 00:00:56,7.73,20.36,645.73,55.77,51.76,14.5
2019-03-04 01:00:56,12.19,18.4,664.39,50.66,47.47,12.66
2019-03-04 02:00:56,12.59,17.62,709.73,0.0,0.0,14.44
2019-03-04 03:00:56,13.66,20.64,663.52,0.0,0.0,21.08
2019-03-04 04:00:56,21.8,19.53,741.48,0.0,0.0,19.83
2019-03-04 05:00:56,9.96,13.87,604.2,0.0,0.0,14.47
2019-03-04 06:00:56,9.23,15.83,768.12,0.0,0.0,16.17
2019-03-04 07:00:56,6.34,14.27,589.33,30.58,17.01,20.19
2019-03-04 08:00:56,17.62,14.57,806.77,37.39,32.69,21.5
2019-03-04 09:00:56,15.93,25.0,1200.15,42.36,64.11,34.18
2019-03-04 10:00:56,13.11,34.81,1077.34,34.83,47.45,30.47
2019-03-04 11:00:56,11.88,34.72,1262.02,31.58,33.43,25.49
2019-03-04 12:00:56,8.68,75.24,2067.47,42.65,59.65,28.43
2019-03-04 13:00:56,11.9,51.31,1887.23,30.24,36.53,43.12
2019-03-04 14:00:56,10.13,102.13,2839.17,44.37,61.53,48.11
2019-03-04 15:00:56,5.9,109.36,2112.15,46.07,61.27,30.3
2019-03-04 16:00:56,48.56,42.44,647.02,22.92,28.6,34.97
2019-03-04 17:00:56,30.28,19.85,355.96,17.76,19.46,15.02
2019-03-04 18:00:56,19.29,12.62,322.77,32.89,41.69,10.0
2019-03-04 19:00:56,19.35,11.79,340.12,35.86,38.94,15.73
2019-03-04 20:00:56,11.98,19.87,464.85,45.6,45.88,17.87
2019-03-04 21:00:56,21.23,26.67,997.77,68.06,102.76,2.69
2019-03-04 22:00:56,14.29,27.99,943.43,63.27,86.97,4.2
2019-03-04 23:00:56,10.16,24.53,830.22,57.96,72.05,3.39
2019-03-05 00:00:56,14.66,24.17,979.91,57.31,91.22,11.54
2019-03-05 01:00:56,31.06,21.86,779.39,47.3,53.33,14.0
2019-03-05 02:00:56,16.75,18.14,697.56,38.44,36.2,17.42
2019-03-05 03:00:56,7.72,19.25,796.75,39.82,39.64,14.33
2019-03-05 04:00:56,11.69,14.08,593.78,0.0,0.0,13.84
2019-03-05 05:00:56,8.82,11.58,661.52,33.54,32.48,14.31
2019-03-05 06:00:56,8.09,10.57,814.39,34.1,36.96,11.24
2019-03-05 07:00:56,9.71,12.18,1163.7,36.01,42.32,9.7
2019-03-05 08:00:56,8.8,9.39,980.39,35.41,52.13,12.17
2019-03-05 09:00:56,4.7,16.79,1170.62,37.11,81.93,12.09
2019-03-05 10:00:56,19.96,41.62,1279.94,34.16,60.67,14.64
2019-03-05 11:00:56,14.9,36.89,856.78,29.79,43.44,24.15
2019-03-05 12:00:56,10.93,46.23,1242.84,36.2,52.56,23.49
2019-03-05 13:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-05 14:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-05 15:00:56,9.15,73.23,1761.86,49.34,62.34,22.11
2019-03-05 16:00:56,10.53,76.96,2260.25,54.51,65.19,12.89
2019-03-05 17:00:56,10.47,100.62,1821.5,50.12,56.64,11.81
2019-03-05 18:00:56,18.87,72.31,912.88,51.56,58.95,9.54
2019-03-05 19:00:56,14.78,25.05,368.64,60.71,67.79,7.2
2019-03-05 20:00:56,31.4,18.99,398.18,68.03,73.27,5.06
2019-03-05 21:00:56,42.91,15.26,694.59,76.85,94.12,2.4
2019-03-05 22:00:56,37.3,10.57,826.17,73.82,94.16,2.22
2019-03-05 23:00:56,18.73,9.01,1150.64,69.81,106.98,2.73
2019-03-06 00:00:56,7.79,16.21,1048.2,66.13,84.22,3.6
2019-03-06 01:00:56,9.21,18.44,951.54,58.4,69.99,7.05
2019-03-06 02:00:56,21.71,23.6,699.24,45.08,31.17,6.61
2019-03-06 03:00:56,13.31,30.36,690.16,0.0,0.0,9.81
2019-03-06 04:00:56,24.2,30.69,629.21,38.98,29.96,9.11
2019-03-06 05:00:56,14.02,26.41,658.47,40.96,33.28,4.92
2019-03-06 06:00:56,10.3,25.81,731.32,41.68,37.35,3.4
2019-03-06 07:00:56,9.83,23.95,539.41,40.62,33.46,2.81
2019-03-06 08:00:56,8.91,22.95,724.59,45.12,60.81,3.07
2019-03-06 09:00:56,6.79,24.38,947.7,59.7,97.8,12.03
2019-03-06 10:00:56,22.46,29.87,782.04,39.78,57.4,17.74
2019-03-06 11:00:56,13.9,87.63,1789.38,49.06,70.97,18.54
2019-03-06 12:00:56,9.89,120.22,1491.74,61.24,84.29,15.15
2019-03-06 13:00:56,8.16,150.61,2338.26,66.98,96.82,15.82
2019-03-06 14:00:56,10.68,36.58,373.08,39.11,59.37,35.99
2019-03-06 15:00:56,10.08,26.38,221.39,41.83,55.94,22.91
2019-03-06 16:00:56,11.74,23.45,114.0,32.71,33.82,9.86
2019-03-06 17:00:56,6.13,21.13,104.43,43.52,49.2,10.57
2019-03-06 18:00:56,3.1,21.16,120.83,51.48,62.04,13.38
2019-03-06 19:00:56,4.07,19.62,296.85,50.07,52.0,14.56
2019-03-06 20:00:56,7.79,16.57,38.9,20.84,14.38,7.26
2019-03-06 21:00:56,24.13,22.7,446.25,52.12,53.59,19.74
2019-03-06 22:00:56,30.67,20.47,543.72,64.15,74.95,15.67
2019-03-06 23:00:56,16.47,19.08,506.74,58.74,62.66,14.41
2019-03-07 00:00:56,9.86,18.62,427.7,46.5,47.62,18.73
2019-03-07 01:00:56,6.3,53.2,853.12,39.0,33.65,13.38
2019-03-07 02:00:56,6.54,47.63,1174.28,40.43,34.46,16.52
2019-03-07 03:00:56,7.52,23.81,668.89,30.23,24.14,25.69
2019-03-07 04:00:56,7.4,56.32,1414.55,39.86,36.34,20.41
