Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 ),O3 ( µg/m3 )
2020-08-04 21:00:56,0.03,5.48,81.42,0.0,0.0,43.8
2020-08-04 22:00:56,0.03,6.0,44.13,0.0,0.0,39.96
2020-08-04 23:00:56,0.03,5.94,119.39,0.0,0.0,27.96
2020-08-05 00:00:56,0.02,6.21,210.09,0.0,0.0,21.25
2020-08-05 01:00:56,0.04,7.2,262.82,0.0,0.0,19.95
2020-08-05 02:00:56,0.04,4.42,495.52,0.0,0.0,17.76
2020-08-05 03:00:56,0.06,2.91,444.29,0.0,0.0,19.23
2020-08-05 04:00:56,0.05,2.9,608.12,0.0,0.0,19.08
2020-08-05 05:00:56,0.04,3.26,454.26,0.0,0.0,16.73
2020-08-05 06:00:56,0.04,2.45,482.59,0.0,0.0,15.08
2020-08-05 07:00:56,0.05,2.78,504.26,0.0,0.0,15.83
2020-08-05 08:00:56,0.05,4.69,657.54,0.0,0.0,20.56
2020-08-05 09:00:56,0.04,223.31,2893.01,0.0,0.0,5.87
2020-08-05 10:00:56,0.08,106.18,1335.77,0.0,0.0,22.33
2020-08-05 11:00:56,0.08,27.83,438.6,0.0,0.0,41.98
2020-08-05 12:00:56,0.06,82.44,1130.06,0.0,0.0,35.82
2020-08-05 13:00:56,0.06,36.32,399.23,0.0,0.0,47.02
2020-08-05 14:00:56,0.04,22.01,751.54,0.0,0.0,56.07
2020-08-05 15:00:56,0.03,15.89,539.27,0.0,0.0,60.77
2020-08-05 16:00:56,0.03,8.1,131.63,0.0,0.0,53.98
2020-08-05 17:00:56,0.03,4.75,63.94,0.0,0.0,58.59
2020-08-05 18:00:56,0.04,4.97,46.56,0.0,0.0,60.87
2020-08-05 19:00:56,0.05,4.88,147.15,0.0,0.0,56.23
2020-08-05 20:00:56,0.03,4.07,190.49,0.0,0.0,51.29
2020-08-05 21:00:56,0.02,3.32,280.49,0.0,0.0,49.94
2020-08-05 22:00:56,0.03,2.68,236.47,0.0,0.0,48.14
2020-08-05 23:00:56,0.02,3.3,184.52,0.0,0.0,42.04
2020-08-06 00:00:56,0.03,4.87,285.14,0.0,0.0,23.66
2020-08-06 01:00:56,0.07,4.14,239.27,0.0,0.0,22.18
2020-08-06 02:00:56,0.1,3.29,184.08,0.0,0.0,24.04
2020-08-06 03:00:56,0.07,6.02,318.84,0.0,0.0,16.33
2020-08-06 04:00:56,0.05,6.31,113.95,0.0,0.0,18.33
2020-08-06 05:00:56,0.04,5.44,197.17,0.0,0.0,18.38
2020-08-06 06:00:56,0.05,5.15,219.66,0.0,0.0,11.95
2020-08-06 07:00:56,0.06,4.19,211.37,0.0,0.0,13.89
2020-08-06 08:00:56,0.07,6.54,555.14,0.0,0.0,19.64
2020-08-06 09:00:56,0.05,119.7,2076.18,0.0,0.0,5.41
2020-08-06 10:00:56,0.09,79.81,679.52,0.0,0.0,23.24
2020-08-06 11:00:56,0.08,21.6,407.26,0.0,0.0,38.97
2020-08-06 12:00:56,0.06,20.06,492.87,0.0,0.0,46.67
2020-08-06 13:00:56,0.05,11.68,582.36,0.0,0.0,46.01
2020-08-06 14:00:56,0.03,6.02,658.93,0.0,0.0,48.65
2020-08-06 15:00:56,0.02,7.21,605.66,0.0,0.0,61.2
2020-08-06 16:00:56,0.02,7.3,281.95,0.0,0.0,57.52
2020-08-06 17:00:56,0.03,6.02,160.34,0.0,0.0,51.34
2020-08-06 18:00:56,0.04,5.37,152.46,0.0,0.0,50.97
2020-08-06 19:00:56,0.03,5.43,168.6,0.0,0.0,50.22
2020-08-06 20:00:56,0.03,4.92,100.57,0.0,0.0,48.18
2020-08-06 21:00:56,0.02,3.87,63.74,0.0,0.0,46.68
2020-08-06 22:00:56,0.02,4.19,110.79,0.0,0.0,44.73
2020-08-06 23:00:56,0.02,4.81,122.28,0.0,0.0,40.55
2020-08-07 00:00:56,0.02,6.02,233.27,0.0,0.0,23.13
2020-08-07 01:00:56,0.04,22.02,708.2,0.0,0.0,11.57
2020-08-07 02:00:56,0.04,14.64,402.09,0.0,0.0,9.77
2020-08-07 03:00:56,0.05,10.65,505.95,0.0,0.0,12.03
2020-08-07 04:00:56,0.05,9.43,508.4,0.0,0.0,11.49
2020-08-07 05:00:56,0.05,8.13,519.05,0.0,0.0,9.65
2020-08-07 06:00:56,0.05,6.37,325.69,0.0,0.0,15.77
2020-08-07 07:00:56,0.04,6.2,297.33,0.0,0.0,12.9
2020-08-07 08:00:56,0.04,8.11,218.79,0.0,0.0,20.28
2020-08-07 09:00:56,0.05,120.45,1908.27,0.0,0.0,9.88
2020-08-07 10:00:56,0.08,51.67,732.7,0.0,0.0,30.96
2020-08-07 11:00:56,0.08,27.02,588.18,0.0,0.0,43.03
2020-08-07 12:00:56,0.06,54.31,1042.95,0.0,0.0,46.51
2020-08-07 13:00:56,0.06,42.9,607.26,0.0,0.0,50.0
2020-08-07 14:00:56,0.05,13.68,417.32,0.0,0.0,56.78
2020-08-07 15:00:56,0.04,14.42,551.53,0.0,0.0,63.35
2020-08-07 16:00:56,0.04,17.96,632.08,0.0,0.0,56.06
2020-08-07 17:00:56,0.02,6.78,385.96,0.0,0.0,64.57
2020-08-07 18:00:56,0.02,7.58,349.02,0.0,0.0,62.72
2020-08-07 19:00:56,0.02,6.11,217.79,0.0,0.0,60.35
2020-08-07 20:00:56,0.02,5.77,85.42,0.0,0.0,54.44
2020-08-07 21:00:56,0.02,5.43,136.82,0.0,0.0,52.01
2020-08-07 22:00:56,0.03,5.35,137.67,0.0,0.0,53.84
2020-08-07 23:00:56,0.03,9.6,286.04,0.0,0.0,32.84
2020-08-08 00:00:56,0.04,12.01,405.12,0.0,0.0,24.05
2020-08-08 01:00:56,0.08,13.65,586.53,0.0,0.0,20.82
2020-08-08 02:00:56,0.06,14.23,497.65,0.0,0.0,23.05
2020-08-08 03:00:56,0.05,13.1,565.52,0.0,0.0,21.89
2020-08-08 04:00:56,0.06,13.03,347.93,0.0,0.0,24.23
2020-08-08 05:00:56,0.04,7.71,303.64,0.0,0.0,21.08
2020-08-08 06:00:56,0.04,7.5,346.58,0.0,0.0,15.6
2020-08-08 07:00:56,0.04,6.44,218.13,0.0,0.0,17.73
2020-08-08 08:00:56,0.04,6.31,69.94,0.0,0.0,20.5
2020-08-08 09:00:56,0.04,105.71,1890.47,0.0,0.0,14.41
2020-08-08 10:00:56,0.07,73.59,376.88,0.0,0.0,30.17
2020-08-08 11:00:56,0.07,56.42,893.11,0.0,0.0,33.24
2020-08-08 12:00:56,0.05,87.23,884.27,0.0,0.0,37.97
2020-08-08 13:00:56,0.05,18.11,399.1,0.0,0.0,51.07
2020-08-08 14:00:56,0.03,27.03,626.3,0.0,0.0,50.35
2020-08-08 15:00:56,0.02,21.21,540.09,0.0,0.0,50.55
2020-08-08 16:00:56,0.01,10.17,450.04,0.0,0.0,53.59
2020-08-08 17:00:56,0.02,6.39,104.2,0.0,0.0,54.75
2020-08-08 18:00:56,0.03,3.42,109.22,0.0,0.0,50.87
2020-08-08 19:00:56,0.03,3.16,190.23,0.0,0.0,46.61
2020-08-08 20:00:56,0.03,2.07,153.74,0.0,0.0,43.99
2020-08-08 21:00:56,0.03,1.69,179.19,0.0,0.0,43.62
2020-08-08 22:00:56,0.04,1.98,314.05,0.0,0.0,41.8
2020-08-08 23:00:56,0.04,2.2,344.87,0.0,0.0,39.26
2020-08-09 00:00:56,0.03,1.96,409.95,0.0,0.0,33.59
2020-08-09 01:00:56,0.02,2.26,319.97,0.0,0.0,30.32
2020-08-09 02:00:56,0.03,2.82,353.27,0.0,0.0,14.7
2020-08-09 03:00:56,0.05,6.3,477.92,0.0,0.0,11.81
2020-08-09 04:00:56,0.06,7.05,273.34,0.0,0.0,9.84
2020-08-09 05:00:56,0.15,8.6,381.49,0.0,0.0,13.85
2020-08-09 06:00:56,0.12,7.66,472.96,0.0,0.0,12.44
2020-08-09 07:00:56,0.07,7.6,404.96,0.0,0.0,9.6
2020-08-09 08:00:56,0.06,14.47,455.61,0.0,0.0,15.43
2020-08-09 09:00:56,0.06,123.87,2554.31,0.0,0.0,11.36
2020-08-09 10:00:56,0.07,208.1,2705.16,0.0,0.0,15.18
2020-08-09 11:00:56,0.08,127.48,1310.09,0.0,0.0,30.31
2020-08-09 12:00:56,0.06,115.59,1182.23,0.0,0.0,39.33
2020-08-09 13:00:56,0.06,29.8,274.63,0.0,0.0,56.91
2020-08-09 14:00:56,0.03,19.98,131.04,0.0,0.0,50.34
2020-08-09 15:00:56,0.04,20.88,302.52,0.0,0.0,48.78
2020-08-09 16:00:56,0.04,13.71,121.3,0.0,0.0,47.57
2020-08-09 17:00:56,0.03,8.16,51.62,0.0,0.0,45.67
2020-08-09 18:00:56,0.04,20.09,144.38,0.0,0.0,44.25
2020-08-09 19:00:56,0.04,13.4,105.01,0.0,0.0,46.57
2020-08-09 20:00:56,0.04,23.44,215.2,0.0,0.0,43.84
2020-08-09 21:00:56,0.05,62.22,238.84,0.0,0.0,39.57
2020-08-09 22:00:56,0.06,47.73,163.66,0.0,0.0,44.79
2020-08-09 23:00:56,0.04,18.06,311.44,0.0,0.0,40.35
2020-08-10 00:00:56,0.04,10.13,127.58,0.0,0.0,35.45
2020-08-10 01:00:56,0.03,6.52,56.41,0.0,0.0,38.2
2020-08-10 02:00:56,0.03,4.77,96.97,0.0,0.0,24.88
2020-08-10 03:00:56,0.05,5.9,254.15,0.0,0.0,22.36
2020-08-10 04:00:56,0.04,5.76,220.89,0.0,0.0,29.58
2020-08-10 05:00:56,0.04,4.81,280.94,0.0,0.0,26.52
2020-08-10 06:00:56,0.04,4.39,344.03,0.0,0.0,17.47
2020-08-10 07:00:56,0.05,4.53,233.23,0.0,0.0,14.57
2020-08-10 08:00:56,0.04,9.35,648.64,0.0,0.0,18.79
2020-08-10 09:00:56,0.06,165.39,2591.35,0.0,0.0,4.86
2020-08-10 10:00:56,0.1,332.26,3897.48,0.0,0.0,4.31
2020-08-10 11:00:56,0.13,162.0,1731.47,0.0,0.0,26.68
2020-08-10 12:00:56,0.11,37.21,192.03,0.0,0.0,47.29
2020-08-10 13:00:56,0.07,15.26,86.86,0.0,0.0,43.14
2020-08-10 14:00:56,0.05,9.08,74.26,0.0,0.0,40.02
2020-08-10 15:00:56,0.04,6.16,124.83,0.0,0.0,40.57
2020-08-10 16:00:56,0.05,4.75,112.86,0.0,0.0,40.68
2020-08-10 17:00:56,0.05,3.27,209.26,0.0,0.0,40.31
2020-08-10 18:00:56,0.05,3.08,169.16,0.0,0.0,39.6
2020-08-10 19:00:56,0.04,3.02,154.13,0.0,0.0,41.48
2020-08-10 20:00:56,0.02,2.78,229.89,0.0,0.0,39.16
2020-08-10 21:00:56,0.03,2.44,133.31,0.0,0.0,37.19
2020-08-10 22:00:56,0.03,2.26,186.82,0.0,0.0,32.86
2020-08-10 23:00:56,0.04,1.84,246.37,0.0,0.0,14.71
2020-08-11 00:00:56,0.04,1.91,67.43,0.0,0.0,11.72
2020-08-11 01:00:56,0.04,1.61,65.06,0.0,0.0,6.63
2020-08-11 02:00:56,0.03,1.28,118.91,0.0,0.0,3.31
2020-08-11 03:00:56,0.04,1.5,185.76,0.0,0.0,1.98
2020-08-11 04:00:56,0.05,1.09,104.64,0.0,0.0,3.04
2020-08-11 05:00:56,0.04,1.03,148.76,0.0,0.0,2.1
2020-08-11 06:00:56,0.04,1.38,275.66,0.0,0.0,0.0
2020-08-11 07:00:56,0.06,1.11,244.84,0.0,0.0,0.07
2020-08-11 08:00:56,0.04,1.26,465.47,0.0,0.0,0.99
2020-08-11 09:00:56,0.04,9.99,3072.09,0.0,0.0,0.35
2020-08-11 10:00:56,0.09,75.24,3485.37,0.0,0.0,2.94
2020-08-11 11:00:56,0.12,130.01,2633.55,0.0,0.0,12.38
2020-08-11 12:00:56,0.11,154.07,2043.28,0.0,0.0,28.2
2020-08-11 13:00:56,0.08,40.83,366.05,0.0,0.0,47.64
2020-08-11 14:00:56,0.06,18.11,27.13,0.0,0.0,44.27
2020-08-11 15:00:56,0.04,9.42,49.2,0.0,0.0,41.96
2020-08-11 16:00:56,0.05,6.61,41.23,0.0,0.0,44.24
2020-08-11 17:00:56,0.04,5.51,44.44,0.0,0.0,46.73
2020-08-11 18:00:56,0.03,5.08,20.6,0.0,0.0,47.36
2020-08-11 19:00:56,0.05,4.32,53.2,0.0,0.0,46.14
2020-08-11 20:00:56,0.03,4.64,111.84,0.0,0.0,45.34
2020-08-11 21:00:56,0.02,3.64,124.39,0.0,0.0,43.8
2020-08-11 22:00:56,0.03,4.32,205.73,0.0,0.0,42.45
2020-08-11 23:00:56,0.02,3.91,110.81,0.0,0.0,37.99
2020-08-12 00:00:56,0.02,3.79,130.85,0.0,0.0,31.31
2020-08-12 01:00:56,0.02,3.3,69.14,0.0,0.0,19.34
2020-08-12 02:00:56,0.04,2.52,104.47,0.0,0.0,16.43
2020-08-12 03:00:56,0.03,2.54,87.1,0.0,0.0,10.24
2020-08-12 04:00:56,0.03,2.02,117.12,0.0,0.0,13.07
2020-08-12 05:00:56,0.03,1.59,70.81,0.0,0.0,10.44
2020-08-12 06:00:56,0.03,1.66,146.9,0.0,0.0,7.52
2020-08-12 07:00:56,0.05,1.39,92.99,0.0,0.0,4.7
2020-08-12 08:00:56,0.04,11.42,736.34,0.0,0.0,6.05
2020-08-12 09:00:56,0.06,71.52,1612.92,0.0,0.0,6.83
2020-08-12 10:00:56,0.09,186.9,3160.66,0.0,0.0,6.6
2020-08-12 11:00:56,0.11,169.76,1925.88,0.0,0.0,18.67
2020-08-12 12:00:56,0.13,37.19,363.8,0.0,0.0,41.67
2020-08-12 13:00:56,0.08,19.49,393.38,0.0,0.0,43.61
2020-08-12 14:00:56,0.05,10.36,370.15,0.0,0.0,51.9
2020-08-12 15:00:56,0.03,9.52,272.03,0.0,0.0,47.64
2020-08-12 16:00:56,0.04,5.85,140.61,0.0,0.0,43.82
2020-08-12 17:00:56,0.03,4.53,68.81,0.0,0.0,47.93
2020-08-12 18:00:56,0.03,3.88,116.46,0.0,0.0,47.58
2020-08-12 19:00:56,0.02,3.83,51.05,0.0,0.0,48.1
2020-08-12 20:00:56,0.03,3.11,28.62,0.0,0.0,46.36
2020-08-12 21:00:56,0.02,2.4,43.27,0.0,0.0,42.75
2020-08-12 22:00:56,0.03,2.1,90.01,0.0,0.0,40.49
2020-08-12 23:00:56,0.02,2.02,131.07,0.0,0.0,38.41
2020-08-13 00:00:56,0.02,1.88,91.13,0.0,0.0,36.94
2020-08-13 01:00:56,0.03,1.38,89.55,0.0,0.0,31.92
2020-08-13 02:00:56,0.03,2.13,130.6,0.0,0.0,14.82
2020-08-13 03:00:56,0.03,3.31,128.15,0.0,0.0,17.44
2020-08-13 04:00:56,0.04,3.47,122.37,0.0,0.0,13.4
2020-08-13 05:00:56,0.04,3.33,121.77,0.0,0.0,9.8
2020-08-13 06:00:56,0.03,2.87,175.38,0.0,0.0,11.44
2020-08-13 07:00:56,0.04,3.83,283.43,0.0,0.0,11.61
2020-08-13 08:00:56,0.04,5.16,358.67,0.0,0.0,14.57
2020-08-13 09:00:56,0.03,18.03,866.86,0.0,0.0,13.18
2020-08-13 10:00:56,0.05,192.23,3553.05,0.0,0.0,5.77
2020-08-13 11:00:56,0.1,164.51,2114.29,0.0,0.0,19.68
2020-08-13 12:00:56,0.1,143.46,1482.91,0.0,0.0,28.88
2020-08-13 13:00:56,0.08,38.76,348.72,0.0,0.0,46.95
2020-08-13 14:00:56,0.05,15.83,69.32,0.0,0.0,43.7
2020-08-13 15:00:56,0.03,9.42,33.19,0.0,0.0,40.88
2020-08-13 16:00:56,0.03,10.13,6.99,0.0,0.0,37.8
2020-08-13 17:00:56,0.03,44.97,1165.29,0.0,0.0,29.78
2020-08-13 18:00:56,0.06,29.55,383.82,0.0,0.0,23.31
2020-08-13 19:00:56,0.08,17.51,272.86,0.0,0.0,28.55
2020-08-13 20:00:56,0.04,13.96,106.25,0.0,0.0,41.15
2020-08-13 21:00:56,0.03,10.35,115.59,0.0,0.0,40.23
2020-08-13 22:00:56,0.03,7.41,181.0,0.0,0.0,40.11
2020-08-13 23:00:56,0.02,5.54,218.84,0.0,0.0,37.47
2020-08-14 00:00:56,0.02,5.15,108.05,0.0,0.0,23.74
2020-08-14 01:00:56,0.02,3.78,96.68,0.0,0.0,11.02
2020-08-14 02:00:56,0.03,2.68,179.11,0.0,0.0,3.84
2020-08-14 03:00:56,0.08,1.8,112.81,0.0,0.0,7.04
2020-08-14 04:00:56,0.07,2.2,231.35,0.0,0.0,8.96
2020-08-14 05:00:56,0.05,1.68,194.15,0.0,0.0,10.16
2020-08-14 06:00:56,0.03,1.74,183.83,0.0,0.0,9.29
2020-08-14 07:00:56,0.03,1.49,126.32,0.0,0.0,9.35
2020-08-14 08:00:56,0.03,1.47,95.61,0.0,0.0,10.55
2020-08-14 09:00:56,0.04,107.99,2635.28,0.0,0.0,5.99
2020-08-14 10:00:56,0.07,126.94,1717.76,0.0,0.0,11.61
2020-08-14 11:00:56,0.08,44.26,470.76,0.0,0.0,33.13
2020-08-14 12:00:56,0.06,27.71,388.74,0.0,0.0,44.18
2020-08-14 13:00:56,0.04,17.98,389.12,0.0,0.0,48.69
2020-08-14 14:00:56,0.03,14.91,399.72,0.0,0.0,52.17
2020-08-14 15:00:56,0.03,9.64,279.81,0.0,0.0,45.36
2020-08-14 16:00:56,0.03,4.53,175.0,0.0,0.0,41.24
2020-08-14 17:00:56,0.03,3.07,184.92,0.0,0.0,42.05
2020-08-14 18:00:56,0.03,2.79,216.19,0.0,0.0,41.2
2020-08-14 19:00:56,0.02,2.48,87.86,0.0,0.0,40.37
2020-08-14 20:00:56,0.03,2.37,39.92,0.0,0.0,39.74
2020-08-14 21:00:56,0.03,9.44,450.89,0.0,0.0,34.86
2020-08-14 22:00:56,0.03,64.02,517.09,0.0,0.0,30.27
2020-08-14 23:00:56,0.05,61.89,285.07,0.0,0.0,23.18
2020-08-15 00:00:56,0.04,30.85,169.32,0.0,0.0,25.52
2020-08-15 01:00:56,0.03,10.65,174.35,0.0,0.0,22.71
2020-08-15 02:00:56,0.03,5.83,132.04,0.0,0.0,12.81
2020-08-15 03:00:56,0.04,6.05,114.74,0.0,0.0,16.76
2020-08-15 04:00:56,0.03,5.13,288.28,0.0,0.0,11.02
2020-08-15 05:00:56,0.03,4.32,353.88,0.0,0.0,9.01
2020-08-15 06:00:56,0.04,3.86,379.28,0.0,0.0,9.02
2020-08-15 07:00:56,0.04,3.27,288.7,0.0,0.0,6.99
2020-08-15 08:00:56,0.04,14.09,834.49,0.0,0.0,6.91
2020-08-15 09:00:56,0.05,49.43,1089.01,0.0,0.0,11.02
2020-08-15 10:00:56,0.07,57.1,961.76,0.0,0.0,18.4
2020-08-15 11:00:56,0.05,33.05,646.87,0.0,0.0,31.17
2020-08-15 12:00:56,0.03,18.27,449.92,0.0,0.0,39.13
2020-08-15 13:00:56,0.04,109.68,2295.86,0.0,0.0,33.82
2020-08-15 14:00:56,0.03,25.17,665.48,0.0,0.0,39.17
2020-08-15 15:00:56,0.02,13.55,695.44,0.0,0.0,43.04
2020-08-15 16:00:56,0.02,8.12,396.43,0.0,0.0,46.31
2020-08-15 17:00:56,0.03,6.08,252.47,0.0,0.0,43.97
2020-08-15 18:00:56,0.02,4.97,159.3,0.0,0.0,42.54
2020-08-15 19:00:56,0.03,4.99,106.13,0.0,0.0,42.34
2020-08-15 20:00:56,0.03,4.31,33.13,0.0,0.0,42.17
2020-08-15 21:00:56,0.02,4.09,33.77,0.0,0.0,41.43
2020-08-15 22:00:56,0.02,3.53,13.37,0.0,0.0,39.88
2020-08-15 23:00:56,0.02,3.59,62.79,0.0,0.0,37.51
2020-08-16 00:00:56,0.01,3.75,266.38,0.0,0.0,28.56
2020-08-16 01:00:56,0.03,3.94,166.34,0.0,0.0,19.12
2020-08-16 02:00:56,0.03,4.07,130.68,0.0,0.0,7.39
2020-08-16 03:00:56,0.1,3.69,133.89,0.0,0.0,11.63
2020-08-16 04:00:56,0.05,3.8,160.14,0.0,0.0,14.41
2020-08-16 05:00:56,0.04,4.0,165.08,0.0,0.0,14.35
2020-08-16 06:00:56,0.04,3.11,162.96,0.0,0.0,14.33
2020-08-16 07:00:56,0.03,3.12,299.94,0.0,0.0,12.32
2020-08-16 08:00:56,0.03,7.75,709.72,0.0,0.0,12.22
2020-08-16 09:00:56,0.02,62.07,1332.6,0.0,0.0,13.97
2020-08-16 10:00:56,0.04,23.94,444.55,0.0,0.0,28.72
2020-08-16 11:00:56,0.04,29.77,565.44,0.0,0.0,38.15
2020-08-16 12:00:56,0.03,62.69,1298.71,0.0,0.0,35.86
2020-08-16 13:00:56,0.04,31.43,399.05,0.0,0.0,45.83
2020-08-16 14:00:56,0.03,21.54,329.86,0.0,0.0,53.6
2020-08-16 15:00:56,0.03,12.07,127.06,0.0,0.0,44.65
2020-08-16 16:00:56,0.03,5.59,124.96,0.0,0.0,42.03
2020-08-16 17:00:56,0.02,4.82,95.27,0.0,0.0,43.61
2020-08-16 18:00:56,0.03,4.64,142.98,0.0,0.0,44.55
2020-08-16 19:00:56,0.02,4.0,311.3,0.0,0.0,44.79
2020-08-16 20:00:56,0.02,3.68,424.58,0.0,0.0,43.64
2020-08-16 21:00:56,0.02,3.66,354.6,0.0,0.0,45.03
2020-08-16 22:00:56,0.02,3.81,193.74,0.0,0.0,42.67
2020-08-16 23:00:56,0.02,3.55,170.8,0.0,0.0,40.39
2020-08-17 00:00:56,0.01,3.31,234.1,0.0,0.0,38.63
2020-08-17 01:00:56,0.02,4.46,311.84,0.0,0.0,24.6
2020-08-17 02:00:56,0.03,4.12,468.75,0.0,0.0,21.57
2020-08-17 03:00:56,0.03,5.46,528.63,0.0,0.0,18.76
2020-08-17 04:00:56,0.03,6.19,617.95,0.0,0.0,16.26
2020-08-17 05:00:56,0.02,7.34,683.37,0.0,0.0,17.15
2020-08-17 06:00:56,0.0,6.46,682.48,0.0,0.0,17.61
2020-08-17 07:00:56,0.0,5.87,670.8,0.0,0.0,10.6
2020-08-17 08:00:56,0.0,8.53,698.23,0.0,0.0,16.1
2020-08-17 09:00:56,0.0,162.94,2769.66,0.0,0.0,10.98
2020-08-17 10:00:56,0.0,51.65,633.41,0.0,0.0,30.62
2020-08-17 11:00:56,0.0,18.53,378.97,0.0,0.0,38.17
2020-08-17 12:00:56,0.0,45.18,546.77,0.0,0.0,38.73
2020-08-17 13:00:56,0.0,12.51,248.74,0.0,0.0,43.14
2020-08-17 14:00:56,0.0,9.71,489.3,0.0,0.0,45.55
2020-08-17 15:00:56,0.0,6.04,478.7,0.0,0.0,48.08
2020-08-17 16:00:56,0.0,6.89,395.14,0.0,0.0,48.55
2020-08-17 17:00:56,0.0,6.67,147.61,0.0,0.0,47.46
2020-08-17 18:00:56,0.0,6.38,94.28,0.0,0.0,48.02
2020-08-17 19:00:56,0.0,6.04,97.98,0.0,0.0,49.32
2020-08-17 20:00:56,0.0,5.57,179.84,0.0,0.0,47.85
2020-08-17 21:00:56,0.0,5.39,138.74,0.0,0.0,45.98
2020-08-17 22:00:56,0.0,4.97,125.01,0.0,0.0,43.87
2020-08-17 23:00:56,0.0,5.13,264.09,0.0,0.0,37.02
2020-08-18 00:00:56,0.0,5.02,315.56,0.0,0.0,23.08
2020-08-18 01:00:56,0.0,4.89,264.9,0.0,0.0,22.84
2020-08-18 02:00:56,0.0,4.09,212.41,0.0,0.0,14.83
2020-08-18 03:00:56,0.0,4.24,234.43,0.0,0.0,19.08
2020-08-18 04:00:56,0.0,4.75,317.36,0.0,0.0,21.32
2020-08-18 05:00:56,0.0,4.95,374.86,0.0,0.0,19.62
2020-08-18 06:00:56,0.0,4.47,345.33,0.0,0.0,16.11
2020-08-18 07:00:56,0.0,4.7,443.31,0.0,0.0,26.79
2020-08-18 08:00:56,0.0,7.01,618.27,0.0,0.0,22.49
2020-08-18 09:00:56,0.0,22.42,785.32,0.0,0.0,23.93
2020-08-18 10:00:56,0.0,47.34,1024.14,0.0,0.0,28.95
2020-08-18 11:00:56,0.0,92.34,1668.8,0.0,0.0,26.32
2020-08-18 12:00:56,0.0,45.46,788.94,0.0,0.0,42.88
2020-08-18 13:00:56,0.0,12.28,482.48,0.0,0.0,47.53
2020-08-18 14:00:56,0.0,15.26,440.22,0.0,0.0,51.27
2020-08-18 15:00:56,0.0,15.34,372.08,0.0,0.0,59.33
2020-08-18 16:00:56,0.0,9.02,277.29,0.0,0.0,53.88
2020-08-18 17:00:56,0.0,5.67,169.26,0.0,0.0,49.24
2020-08-18 18:00:56,0.0,5.47,119.2,0.0,0.0,46.23
2020-08-18 19:00:56,0.0,5.68,347.85,0.0,0.0,50.58
2020-08-18 20:00:56,0.0,5.36,375.66,0.0,0.0,46.85
2020-08-18 21:00:56,0.0,4.45,356.23,0.0,0.0,46.61
2020-08-18 22:00:56,0.0,4.47,462.04,0.0,0.0,47.67
2020-08-18 23:00:56,0.0,9.02,504.82,0.0,0.0,27.97
2020-08-19 00:00:56,0.0,8.98,527.77,0.0,0.0,27.79
2020-08-19 01:00:56,0.0,6.86,468.02,0.0,0.0,26.78
2020-08-19 02:00:56,0.0,4.96,466.86,0.0,0.0,20.7
2020-08-19 03:00:56,0.0,6.68,574.2,0.0,0.0,19.25
2020-08-19 04:00:56,0.0,4.78,573.06,0.0,0.0,16.76
2020-08-19 05:00:56,0.0,4.42,488.89,0.0,0.0,18.87
2020-08-19 06:00:56,0.0,4.43,537.63,0.0,0.0,16.04
2020-08-19 07:00:56,0.0,4.53,519.46,0.0,0.0,15.73
2020-08-19 08:00:56,0.0,9.12,774.74,0.0,0.0,14.74
2020-08-19 09:00:56,0.0,123.81,2938.43,0.0,0.0,7.27
2020-08-19 10:00:56,0.0,151.13,2515.2,0.0,0.0,15.93
2020-08-19 11:00:56,0.0,42.26,574.06,0.0,0.0,38.93
2020-08-19 12:00:56,0.0,39.3,1049.81,0.0,0.0,44.52
2020-08-19 13:00:56,0.0,154.38,2027.1,0.0,0.0,31.46
2020-08-19 14:00:56,0.0,79.56,1120.61,0.0,0.0,57.42
2020-08-19 15:00:56,0.0,27.36,431.63,0.0,0.0,63.64
2020-08-19 16:00:56,0.0,8.51,238.59,0.0,0.0,60.95
2020-08-19 17:00:56,0.0,6.2,109.55,0.0,0.0,62.52
2020-08-19 18:00:56,0.0,5.19,48.15,0.0,0.0,62.35
2020-08-19 19:00:56,0.0,4.87,93.18,0.0,0.0,58.9
2020-08-19 20:00:56,0.0,4.87,149.68,0.0,0.0,55.9
2020-08-19 21:00:56,0.0,3.73,328.34,0.0,0.0,52.47
2020-08-19 22:00:56,0.0,3.97,137.13,0.0,0.0,49.99
2020-08-19 23:00:56,0.0,3.9,111.51,0.0,0.0,46.42
2020-08-20 00:00:56,0.0,4.61,181.84,0.0,0.0,36.48
2020-08-20 01:00:56,0.0,6.27,199.47,0.0,0.0,24.28
2020-08-20 02:00:56,0.0,7.76,345.02,0.0,0.0,22.98
2020-08-20 03:00:56,0.0,8.94,311.08,0.0,0.0,20.98
2020-08-20 04:00:56,0.0,7.05,275.96,0.0,0.0,23.05
2020-08-20 05:00:56,0.0,6.45,273.32,0.0,0.0,20.79
2020-08-20 06:00:56,0.0,6.23,278.25,0.0,0.0,19.59
2020-08-20 07:00:56,0.0,5.47,236.91,0.0,0.0,20.18
2020-08-20 08:00:56,0.0,7.12,446.11,0.0,0.0,17.03
2020-08-20 09:00:56,0.0,10.55,666.02,0.0,0.0,14.25
2020-08-20 10:00:56,0.0,12.72,542.05,0.0,0.0,18.32
2020-08-20 11:00:56,0.0,55.28,1599.28,0.0,0.0,24.27
