Date,PM10 ( µg/m3 ),SO2 ( µg/m3 )
2022-02-24 01:00:56,41.99,15.36
2022-02-24 02:00:56,24.54,13.75
2022-02-24 03:00:56,16.74,12.86
2022-02-24 04:00:56,39.79,13.1
2022-02-24 05:00:56,16.47,12.82
2022-02-24 06:00:56,22.74,13.18
2022-02-24 07:00:56,21.01,11.26
2022-02-24 08:00:56,21.65,11.37
2022-02-24 09:00:56,30.98,14.94
2022-02-24 10:00:56,38.38,16.01
2022-02-24 11:00:56,31.39,15.84
2022-02-24 12:00:56,26.79,14.63
2022-02-24 13:00:56,38.95,13.35
2022-02-24 14:00:56,21.75,12.4
2022-02-24 15:00:56,21.82,11.27
2022-02-24 16:00:56,22.34,9.88
2022-02-24 17:00:56,12.9,10.21
2022-02-24 18:00:56,11.08,9.77
2022-02-24 19:00:56,16.15,9.66
2022-02-24 20:00:56,19.8,8.71
2022-02-24 21:00:56,24.51,9.71
2022-02-24 22:00:56,29.18,13.35
2022-02-24 23:00:56,35.98,13.08
2022-02-25 00:00:56,38.98,10.37
2022-02-25 01:00:56,39.24,11.54
2022-02-25 02:00:56,39.93,9.36
2022-02-25 03:00:56,36.7,12.86
2022-02-25 04:00:56,21.74,13.64
2022-02-25 05:00:56,26.23,9.69
2022-02-25 06:00:56,18.51,11.71
2022-02-25 07:00:56,37.57,14.25
2022-02-25 08:00:56,33.78,16.34
2022-02-25 09:00:56,36.37,15.05
2022-02-25 10:00:56,35.43,9.27
2022-02-25 11:00:56,26.32,8.57
2022-02-25 12:00:56,21.12,7.51
2022-02-25 13:00:56,11.22,7.31
2022-02-25 14:00:56,9.93,5.76
2022-02-25 15:00:56,15.58,4.53
2022-02-25 16:00:56,15.39,4.26
2022-02-25 17:00:56,15.26,4.3
2022-02-25 18:00:56,20.23,3.66
2022-02-25 19:00:56,24.35,5.95
2022-02-25 20:00:56,29.14,7.1
2022-02-25 21:00:56,27.88,18.58
2022-02-25 22:00:56,37.4,29.79
2022-02-25 23:00:56,29.94,16.85
2022-02-26 00:00:56,35.77,13.96
2022-02-26 01:00:56,32.33,11.86
2022-02-26 02:00:56,31.27,12.89
2022-02-26 03:00:56,31.41,12.97
2022-02-26 04:00:56,28.49,11.83
2022-02-26 05:00:56,30.01,9.7
2022-02-26 06:00:56,21.4,8.61
2022-02-26 07:00:56,32.26,8.95
2022-02-26 08:00:56,31.94,14.59
2022-02-26 09:00:56,36.62,17.09
2022-02-26 10:00:56,21.26,27.83
2022-02-26 11:00:56,31.0,17.77
2022-02-26 12:00:56,26.38,16.93
2022-02-26 13:00:56,20.41,15.24
2022-02-26 14:00:56,16.37,14.59
2022-02-26 15:00:56,15.35,13.2
2022-02-26 16:00:56,18.66,11.75
2022-02-26 17:00:56,15.83,11.16
2022-02-26 18:00:56,35.21,13.34
2022-02-26 19:00:56,17.0,16.09
2022-02-26 20:00:56,23.46,13.68
2022-02-26 21:00:56,24.51,13.79
2022-02-26 22:00:56,28.35,12.27
2022-02-26 23:00:56,32.07,15.64
2022-02-27 00:00:56,33.47,16.77
2022-02-27 01:00:56,37.23,16.58
2022-02-27 02:00:56,38.67,16.07
2022-02-27 03:00:56,36.75,15.24
2022-02-27 04:00:56,31.51,16.83
2022-02-27 05:00:56,26.74,17.07
2022-02-27 06:00:56,28.97,16.39
2022-02-27 07:00:56,32.3,20.34
2022-02-27 08:00:56,50.68,18.11
2022-02-27 09:00:56,60.15,18.42
2022-02-27 10:00:56,55.45,17.13
2022-02-27 11:00:56,62.0,15.92
2022-02-27 12:00:56,60.16,14.46
2022-02-27 13:00:56,58.16,14.21
2022-02-27 14:00:56,58.04,15.77
2022-02-27 15:00:56,61.26,25.25
2022-02-27 16:00:56,61.78,40.4
2022-02-27 17:00:56,65.48,43.02
2022-02-27 18:00:56,72.25,19.52
2022-02-27 19:00:56,52.86,20.76
2022-02-27 20:00:56,34.59,22.84
2022-02-27 21:00:56,25.66,22.64
2022-02-27 22:00:56,38.88,22.46
2022-02-27 23:00:56,22.19,20.43
2022-02-28 00:00:56,24.33,12.96
2022-02-28 01:00:56,25.11,9.41
2022-02-28 02:00:56,18.53,8.74
2022-02-28 03:00:56,15.16,8.17
2022-02-28 04:00:56,11.99,7.43
2022-02-28 05:00:56,19.71,7.33
2022-02-28 06:00:56,26.0,7.07
2022-02-28 07:00:56,23.06,6.9
2022-02-28 08:00:56,20.16,9.99
2022-02-28 09:00:56,32.03,16.27
2022-02-28 10:00:56,18.72,13.0
2022-02-28 11:00:56,32.76,11.17
2022-02-28 12:00:56,24.2,11.21
2022-02-28 13:00:56,21.9,11.48
2022-02-28 14:00:56,15.27,10.92
2022-02-28 15:00:56,15.73,11.72
2022-02-28 16:00:56,17.16,11.13
2022-02-28 17:00:56,16.63,10.95
2022-02-28 18:00:56,21.72,11.55
2022-02-28 19:00:56,24.48,10.36
2022-02-28 20:00:56,28.95,16.7
2022-02-28 21:00:56,16.68,15.98
2022-02-28 22:00:56,30.52,18.74
2022-02-28 23:00:56,35.43,17.32
2022-03-01 00:00:56,32.48,19.76
2022-03-01 01:00:56,26.83,17.1
2022-03-01 02:00:56,38.41,16.49
2022-03-01 03:00:56,33.15,17.86
2022-03-01 04:00:56,31.97,15.28
2022-03-01 05:00:56,24.31,16.74
2022-03-01 06:00:56,28.18,17.48
2022-03-01 07:00:56,31.21,17.66
2022-03-01 08:00:56,36.42,17.31
2022-03-01 09:00:56,17.66,24.94
2022-03-01 10:00:56,47.51,24.93
2022-03-01 11:00:56,55.41,25.43
2022-03-01 12:00:56,57.21,18.28
2022-03-01 13:00:56,49.1,17.16
2022-03-01 14:00:56,45.22,15.26
2022-03-01 15:00:56,40.5,13.17
2022-03-01 16:00:56,32.39,11.55
2022-03-01 17:00:56,29.77,10.43
2022-03-01 18:00:56,29.36,12.79
2022-03-01 19:00:56,33.07,15.24
2022-03-01 20:00:56,40.37,20.38
2022-03-01 21:00:56,47.52,22.05
2022-03-01 22:00:56,56.76,21.79
2022-03-01 23:00:56,52.77,18.31
2022-03-02 00:00:56,40.36,16.15
2022-03-02 01:00:56,37.77,15.45
2022-03-02 02:00:56,43.55,13.99
2022-03-02 03:00:56,45.56,13.35
2022-03-02 04:00:56,49.36,12.69
2022-03-02 05:00:56,53.84,11.91
2022-03-02 06:00:56,47.5,13.19
2022-03-02 07:00:56,43.88,15.35
2022-03-02 08:00:56,44.25,16.68
2022-03-02 09:00:56,47.26,19.57
2022-03-02 10:00:56,58.17,22.47
2022-03-02 11:00:56,62.73,20.07
2022-03-02 12:00:56,54.74,17.85
2022-03-02 13:00:56,49.13,13.93
2022-03-02 14:00:56,51.1,10.81
2022-03-02 15:00:56,48.73,11.49
2022-03-02 16:00:56,40.68,9.36
2022-03-02 17:00:56,40.8,9.32
2022-03-02 18:00:56,44.0,9.91
2022-03-02 19:00:56,36.45,10.43
2022-03-02 20:00:56,29.03,9.81
2022-03-02 21:00:56,29.2,10.95
2022-03-02 22:00:56,27.75,14.27
2022-03-02 23:00:56,24.45,12.97
2022-03-03 00:00:56,22.15,11.2
2022-03-03 01:00:56,24.94,9.79
2022-03-03 02:00:56,28.49,6.9
2022-03-03 03:00:56,34.54,6.48
2022-03-03 04:00:56,30.35,5.5
2022-03-03 05:00:56,21.09,5.16
2022-03-03 06:00:56,21.75,4.34
2022-03-03 07:00:56,23.54,6.75
2022-03-03 08:00:56,21.68,8.13
2022-03-03 09:00:56,23.58,8.74
2022-03-03 10:00:56,20.04,7.23
2022-03-03 11:00:56,16.14,5.0
2022-03-03 12:00:56,14.73,5.8
2022-03-03 13:00:56,17.81,5.06
2022-03-03 14:00:56,14.71,4.36
2022-03-03 15:00:56,13.67,4.66
2022-03-03 16:00:56,27.62,6.08
2022-03-03 17:00:56,29.65,5.27
2022-03-03 18:00:56,23.97,5.57
2022-03-03 19:00:56,29.01,6.03
2022-03-03 20:00:56,24.55,10.7
2022-03-03 21:00:56,32.09,17.66
2022-03-03 22:00:56,46.98,17.14
2022-03-03 23:00:56,42.21,14.54
2022-03-04 00:00:56,44.55,19.69
2022-03-04 01:00:56,53.99,13.28
2022-03-04 02:00:56,42.67,12.26
2022-03-04 03:00:56,35.38,17.24
2022-03-04 04:00:56,41.88,18.46
2022-03-04 05:00:56,42.52,18.2
2022-03-04 06:00:56,44.56,22.76
2022-03-04 07:00:56,45.04,21.4
2022-03-04 08:00:56,44.99,19.79
2022-03-04 09:00:56,51.54,23.94
2022-03-04 10:00:56,49.99,21.4
2022-03-04 11:00:56,45.08,20.05
2022-03-04 12:00:56,46.53,15.51
2022-03-04 13:00:56,39.34,15.55
2022-03-04 14:00:56,37.1,14.35
2022-03-04 15:00:56,37.63,17.64
2022-03-04 16:00:56,37.55,18.49
2022-03-04 17:00:56,51.49,13.38
2022-03-04 18:00:56,47.73,18.06
2022-03-04 19:00:56,36.19,23.9
2022-03-04 20:00:56,52.29,23.9
2022-03-04 21:00:56,64.98,24.74
2022-03-04 22:00:56,54.11,22.67
2022-03-04 23:00:56,49.37,21.46
2022-03-05 00:00:56,50.87,23.53
2022-03-05 01:00:56,53.39,20.85
2022-03-05 02:00:56,53.19,20.16
2022-03-05 03:00:56,44.5,15.08
2022-03-05 04:00:56,41.68,18.95
2022-03-05 05:00:56,38.85,16.24
2022-03-05 06:00:56,38.53,15.23
2022-03-05 07:00:56,45.15,19.92
2022-03-05 08:00:56,55.07,18.6
2022-03-05 09:00:56,54.08,19.33
2022-03-05 10:00:56,54.24,17.12
2022-03-05 11:00:56,49.99,14.48
2022-03-05 12:00:56,47.77,12.01
2022-03-05 13:00:56,51.69,13.28
2022-03-05 14:00:56,51.43,13.28
2022-03-05 15:00:56,58.27,12.99
2022-03-05 16:00:56,61.27,14.01
2022-03-05 17:00:56,63.48,14.71
2022-03-05 18:00:56,64.17,15.85
2022-03-05 19:00:56,57.8,19.61
2022-03-05 20:00:56,62.75,24.54
2022-03-05 21:00:56,67.93,24.6
2022-03-05 22:00:56,64.14,24.4
2022-03-05 23:00:56,68.67,21.65
2022-03-06 00:00:56,62.98,21.21
2022-03-06 01:00:56,55.29,19.6
2022-03-06 02:00:56,56.46,17.57
2022-03-06 03:00:56,60.03,18.26
2022-03-06 04:00:56,51.65,18.32
2022-03-06 05:00:56,48.44,18.36
2022-03-06 06:00:56,55.76,19.39
2022-03-06 07:00:56,55.98,20.46
2022-03-06 08:00:56,63.42,15.68
2022-03-06 09:00:56,59.84,14.66
2022-03-06 10:00:56,51.39,13.72
2022-03-06 11:00:56,61.21,13.27
2022-03-06 12:00:56,63.99,13.01
2022-03-06 13:00:56,57.99,13.07
2022-03-06 14:00:56,68.23,13.44
2022-03-06 15:00:56,91.8,12.43
2022-03-06 16:00:56,91.6,12.41
2022-03-06 17:00:56,67.33,11.61
2022-03-06 18:00:56,55.17,12.81
2022-03-06 19:00:56,56.8,13.42
2022-03-06 20:00:56,58.99,11.68
2022-03-06 21:00:56,55.06,11.56
2022-03-06 22:00:56,47.74,11.93
2022-03-06 23:00:56,42.24,12.26
2022-03-07 00:00:56,38.05,12.17
2022-03-07 01:00:56,41.02,12.88
2022-03-07 02:00:56,48.93,12.26
2022-03-07 03:00:56,60.83,11.8
2022-03-07 04:00:56,59.14,11.72
2022-03-07 05:00:56,43.32,11.71
2022-03-07 06:00:56,30.29,11.75
2022-03-07 07:00:56,28.11,11.58
2022-03-07 08:00:56,44.12,10.46
2022-03-07 09:00:56,52.06,14.22
2022-03-07 10:00:56,50.02,11.96
2022-03-07 11:00:56,41.21,11.91
2022-03-07 12:00:56,30.07,12.47
2022-03-07 13:00:56,33.09,13.19
2022-03-07 14:00:56,29.54,11.17
2022-03-07 15:00:56,22.55,10.53
2022-03-07 16:00:56,22.75,9.28
2022-03-07 17:00:56,17.76,8.79
2022-03-07 18:00:56,11.48,9.46
2022-03-07 19:00:56,15.36,13.44
2022-03-07 20:00:56,29.34,13.42
2022-03-07 21:00:56,37.31,11.78
2022-03-07 22:00:56,36.56,11.41
2022-03-07 23:00:56,37.8,11.06
2022-03-08 00:00:56,36.55,9.77
2022-03-08 01:00:56,36.34,9.65
2022-03-08 02:00:56,38.48,9.66
2022-03-08 03:00:56,31.56,8.41
2022-03-08 04:00:56,21.43,8.15
2022-03-08 05:00:56,16.76,7.32
2022-03-08 06:00:56,20.38,7.54
2022-03-08 07:00:56,26.48,9.83
2022-03-08 08:00:56,34.41,21.9
2022-03-08 09:00:56,49.33,22.25
2022-03-08 10:00:56,54.79,22.07
2022-03-08 11:00:56,48.12,18.06
2022-03-08 12:00:56,45.4,14.89
2022-03-08 13:00:56,44.09,15.05
2022-03-08 14:00:56,40.57,16.69
2022-03-08 15:00:56,39.49,16.07
2022-03-08 16:00:56,38.82,18.68
2022-03-08 17:00:56,32.56,20.41
2022-03-08 18:00:56,36.48,21.91
2022-03-08 19:00:56,55.26,26.56
2022-03-08 20:00:56,65.22,30.46
2022-03-08 21:00:56,75.47,36.04
2022-03-08 22:00:56,79.49,29.25
2022-03-08 23:00:56,79.14,27.93
2022-03-09 00:00:56,69.87,24.55
2022-03-09 01:00:56,52.7,21.91
2022-03-09 02:00:56,46.43,21.74
2022-03-09 03:00:56,48.51,20.98
2022-03-09 04:00:56,65.87,20.08
2022-03-09 05:00:56,77.25,20.75
2022-03-09 06:00:56,87.05,20.73
2022-03-09 07:00:56,82.33,19.23
2022-03-09 08:00:56,64.27,15.51
2022-03-09 09:00:56,57.27,21.26
2022-03-09 10:00:56,47.56,19.8
2022-03-09 11:00:56,46.76,19.22
2022-03-09 12:00:56,49.2,15.28
2022-03-09 13:00:56,40.29,13.24
2022-03-09 14:00:56,29.96,10.79
2022-03-09 15:00:56,17.35,8.92
2022-03-09 16:00:56,21.07,7.7
2022-03-09 17:00:56,25.69,6.46
2022-03-09 18:00:56,22.96,9.52
2022-03-09 19:00:56,31.24,11.83
2022-03-09 20:00:56,40.35,13.31
2022-03-09 21:00:56,39.56,14.26
2022-03-09 22:00:56,45.1,11.27
2022-03-09 23:00:56,48.07,13.29
2022-03-10 00:00:56,42.25,14.53
2022-03-10 01:00:56,46.35,12.73
2022-03-10 02:00:56,51.91,12.47
2022-03-10 03:00:56,50.32,11.3
2022-03-10 04:00:56,50.57,9.61
2022-03-10 05:00:56,41.3,9.81
2022-03-10 06:00:56,34.43,9.42
2022-03-10 07:00:56,40.82,11.86
2022-03-10 08:00:56,48.7,20.55
2022-03-10 09:00:56,64.7,35.95
2022-03-10 10:00:56,74.83,35.18
2022-03-10 11:00:56,65.84,13.41
2022-03-10 12:00:56,46.38,10.98
2022-03-10 13:00:56,33.49,8.54
2022-03-10 14:00:56,31.86,7.77
2022-03-10 15:00:56,29.21,6.35
2022-03-10 16:00:56,25.07,5.23
2022-03-10 17:00:56,22.09,5.1
2022-03-10 18:00:56,19.15,5.47
2022-03-10 19:00:56,22.5,4.95
2022-03-10 20:00:56,30.77,5.42
2022-03-10 21:00:56,29.99,5.43
2022-03-10 22:00:56,16.09,4.59
2022-03-10 23:00:56,10.29,3.88
2022-03-11 00:00:56,10.63,3.07
2022-03-11 01:00:56,10.59,2.94
2022-03-11 02:00:56,7.49,2.9
2022-03-11 03:00:56,10.65,2.26
2022-03-11 04:00:56,12.83,1.81
2022-03-11 05:00:56,12.05,1.67
2022-03-11 06:00:56,11.43,3.95
2022-03-11 07:00:56,7.68,9.32
2022-03-11 08:00:56,7.98,6.43
2022-03-11 09:00:56,11.69,7.94
2022-03-11 10:00:56,10.87,6.36
2022-03-11 11:00:56,7.33,6.51
2022-03-11 12:00:56,11.68,6.06
2022-03-11 13:00:56,14.04,5.92
2022-03-11 14:00:56,9.66,6.2
2022-03-11 15:00:56,14.02,5.57
2022-03-11 16:00:56,17.39,5.1
2022-03-11 17:00:56,16.18,5.56
2022-03-11 18:00:56,15.15,5.81
2022-03-11 19:00:56,10.44,8.02
2022-03-11 20:00:56,19.81,10.54
2022-03-11 21:00:56,30.23,15.77
2022-03-11 22:00:56,29.91,17.85
2022-03-11 23:00:56,30.97,16.76
2022-03-12 00:00:56,38.13,27.96
2022-03-12 01:00:56,49.54,20.19
2022-03-12 02:00:56,56.62,19.01
2022-03-12 03:00:56,56.62,17.95
2022-03-12 04:00:56,55.95,19.09
2022-03-12 05:00:56,57.56,18.65
2022-03-12 06:00:56,53.49,15.72
2022-03-12 07:00:56,50.0,21.38
2022-03-12 08:00:56,42.42,12.91
2022-03-12 09:00:56,39.61,37.12
2022-03-12 10:00:56,47.91,23.73
2022-03-12 11:00:56,54.67,13.42
2022-03-12 12:00:56,45.63,9.5
2022-03-12 13:00:56,25.35,9.3
2022-03-12 14:00:56,15.9,9.35
2022-03-12 15:00:56,12.29,9.43
2022-03-12 16:00:56,16.48,8.05
2022-03-12 17:00:56,20.62,6.44
2022-03-12 18:00:56,20.21,5.25
2022-03-12 19:00:56,23.2,5.42
2022-03-12 20:00:56,21.83,6.38
2022-03-12 21:00:56,23.35,6.15
2022-03-12 22:00:56,28.55,6.83
2022-03-12 23:00:56,29.65,8.49
2022-03-13 00:00:56,25.7,7.15
2022-03-13 01:00:56,25.71,13.52
2022-03-13 02:00:56,33.96,10.17
2022-03-13 03:00:56,36.39,7.46
2022-03-13 04:00:56,34.19,7.4
2022-03-13 05:00:56,36.46,11.63
2022-03-13 06:00:56,39.32,11.7
2022-03-13 07:00:56,43.67,27.43
2022-03-13 08:00:56,67.0,20.84
2022-03-13 09:00:56,80.61,39.07
2022-03-13 10:00:56,81.89,25.37
2022-03-13 11:00:56,76.64,13.21
2022-03-13 12:00:56,51.52,12.05
2022-03-13 13:00:56,35.75,10.92
2022-03-13 14:00:56,33.78,9.27
2022-03-13 15:00:56,35.26,9.33
2022-03-13 16:00:56,34.4,9.31
2022-03-13 17:00:56,32.05,10.04
2022-03-13 18:00:56,45.35,13.03
2022-03-13 19:00:56,57.69,15.08
2022-03-13 20:00:56,48.19,14.81
2022-03-13 21:00:56,43.93,15.34
2022-03-13 22:00:56,41.85,14.5
2022-03-13 23:00:56,37.83,36.48
2022-03-14 00:00:56,42.07,25.42
2022-03-14 01:00:56,47.34,20.45
2022-03-14 02:00:56,48.72,23.93
2022-03-14 03:00:56,54.49,19.68
2022-03-14 04:00:56,54.72,16.58
2022-03-14 05:00:56,49.45,16.69
2022-03-14 06:00:56,44.28,21.47
2022-03-14 07:00:56,46.93,23.38
2022-03-14 08:00:56,54.92,21.12
2022-03-14 09:00:56,59.69,34.39
2022-03-14 10:00:56,61.38,37.44
2022-03-14 11:00:56,56.96,0.0
2022-03-14 12:00:56,55.13,12.49
2022-03-14 13:00:56,39.0,12.3
2022-03-14 14:00:56,26.71,11.46
2022-03-14 15:00:56,27.31,9.7
2022-03-14 16:00:56,31.11,7.63
2022-03-14 17:00:56,27.43,6.81
2022-03-14 18:00:56,21.56,8.89
2022-03-14 19:00:56,21.71,10.28
2022-03-14 20:00:56,20.44,10.38
2022-03-14 21:00:56,23.94,10.26
2022-03-14 22:00:56,29.0,11.02
2022-03-14 23:00:56,31.08,11.84
2022-03-15 00:00:56,25.86,13.56
2022-03-15 01:00:56,37.68,21.2
2022-03-15 02:00:56,54.19,19.58
2022-03-15 03:00:56,45.42,14.03
2022-03-15 04:00:56,46.49,10.43
2022-03-15 05:00:56,50.56,12.39
2022-03-15 06:00:56,38.53,11.67
2022-03-15 07:00:56,34.52,17.39
2022-03-15 08:00:56,42.21,20.88
2022-03-15 09:00:56,44.25,24.12
2022-03-15 10:00:56,45.07,32.71
2022-03-15 11:00:56,47.14,14.79
2022-03-15 12:00:56,37.77,12.99
2022-03-15 13:00:56,29.07,11.16
2022-03-15 14:00:56,25.81,11.38
2022-03-15 15:00:56,20.8,10.07
2022-03-15 16:00:56,22.97,9.41
2022-03-15 17:00:56,30.12,7.65
2022-03-15 18:00:56,34.22,8.78
2022-03-15 19:00:56,33.49,8.14
2022-03-15 20:00:56,31.32,10.76
2022-03-15 21:00:56,36.91,11.75
2022-03-15 22:00:56,41.03,11.8
2022-03-15 23:00:56,38.17,14.17
2022-03-16 00:00:56,45.88,26.98
2022-03-16 01:00:56,64.83,27.83
2022-03-16 02:00:56,70.03,15.26
2022-03-16 03:00:56,61.26,12.73
2022-03-16 04:00:56,55.59,18.8
2022-03-16 05:00:56,56.27,20.21
2022-03-16 06:00:56,48.72,15.23
2022-03-16 07:00:56,42.01,27.12
2022-03-16 08:00:56,48.03,19.74
2022-03-16 09:00:56,61.58,32.18
2022-03-16 10:00:56,74.07,33.71
2022-03-16 11:00:56,69.12,22.57
2022-03-16 12:00:56,60.34,22.97
2022-03-16 13:00:56,60.82,22.88
2022-03-16 14:00:56,67.11,21.09
2022-03-16 15:00:56,73.59,18.96
2022-03-16 16:00:56,71.68,18.08
2022-03-16 17:00:56,65.42,20.45
2022-03-16 18:00:56,65.92,24.37
2022-03-16 19:00:56,66.93,36.61
2022-03-16 20:00:56,72.55,47.28
2022-03-16 21:00:56,82.26,40.91
2022-03-16 22:00:56,104.51,43.33
2022-03-16 23:00:56,121.0,37.97
2022-03-17 00:00:56,108.09,31.03
2022-03-17 01:00:56,90.68,29.77
2022-03-17 02:00:56,76.3,32.56
2022-03-17 03:00:56,72.71,28.87
2022-03-17 04:00:56,69.65,39.5
2022-03-17 05:00:56,66.65,42.98
2022-03-17 06:00:56,75.42,45.68
2022-03-17 07:00:56,88.84,55.42
2022-03-17 08:00:56,97.37,63.66
2022-03-17 09:00:56,96.35,54.59
2022-03-17 10:00:56,96.05,44.88
2022-03-17 11:00:56,86.56,31.26
2022-03-17 12:00:56,74.16,30.85
2022-03-17 13:00:56,60.98,27.44
2022-03-17 14:00:56,44.89,22.06
2022-03-17 15:00:56,32.95,17.97
2022-03-17 16:00:56,32.56,11.01
2022-03-17 17:00:56,38.7,6.07
2022-03-17 18:00:56,46.24,7.9
2022-03-17 19:00:56,49.32,8.76
2022-03-17 20:00:56,51.02,11.0
2022-03-17 21:00:56,53.57,12.81
2022-03-17 22:00:56,53.99,29.03
2022-03-17 23:00:56,59.25,29.15
2022-03-18 00:00:56,65.8,18.04
2022-03-18 01:00:56,73.56,17.71
2022-03-18 02:00:56,77.71,19.61
2022-03-18 03:00:56,75.67,13.76
2022-03-18 04:00:56,74.48,14.05
2022-03-18 05:00:56,71.51,12.94
2022-03-18 06:00:56,77.27,14.54
2022-03-18 07:00:56,71.85,15.69
2022-03-18 08:00:56,60.49,26.86
2022-03-18 09:00:56,66.17,50.26
2022-03-18 10:00:56,69.71,31.25
2022-03-18 11:00:56,65.67,12.9
2022-03-18 12:00:56,48.36,10.19
2022-03-18 13:00:56,0.0,0.0
2022-03-18 14:00:56,0.0,0.0
2022-03-18 15:00:56,0.0,0.0
2022-03-18 16:00:56,0.0,0.0
2022-03-18 17:00:56,7.5,0.0
2022-03-18 18:00:56,12.83,10.34
2022-03-18 19:00:56,19.34,10.01
2022-03-18 20:00:56,22.2,9.76
2022-03-18 21:00:56,21.09,10.5
2022-03-18 22:00:56,21.84,9.69
2022-03-18 23:00:56,18.23,9.33
2022-03-19 00:00:56,16.5,7.83
2022-03-19 01:00:56,17.65,6.5
2022-03-19 02:00:56,12.41,6.21
2022-03-19 03:00:56,10.6,5.59
2022-03-19 04:00:56,10.54,3.88
2022-03-19 05:00:56,7.85,4.42
2022-03-19 06:00:56,10.9,6.38
2022-03-19 07:00:56,13.82,15.87
2022-03-19 08:00:56,16.63,26.71
2022-03-19 09:00:56,23.43,15.54
2022-03-19 10:00:56,23.2,13.63
2022-03-19 11:00:56,24.6,5.96
2022-03-19 12:00:56,21.99,4.61
2022-03-19 13:00:56,13.39,6.5
2022-03-19 14:00:56,11.03,5.82
2022-03-19 15:00:56,12.01,5.22
2022-03-19 16:00:56,13.08,5.69
2022-03-19 17:00:56,11.91,4.64
2022-03-19 18:00:56,8.5,5.99
2022-03-19 19:00:56,9.82,7.83
2022-03-19 20:00:56,21.44,5.68
2022-03-19 21:00:56,30.61,8.18
2022-03-19 22:00:56,23.8,8.6
2022-03-19 23:00:56,20.82,7.69
2022-03-20 00:00:56,21.34,8.7
2022-03-20 01:00:56,13.87,6.23
2022-03-20 02:00:56,14.95,7.75
2022-03-20 03:00:56,16.6,7.71
2022-03-20 04:00:56,12.3,8.27
2022-03-20 05:00:56,19.39,9.11
2022-03-20 06:00:56,24.99,10.22
2022-03-20 07:00:56,23.2,16.21
2022-03-20 08:00:56,33.68,32.39
2022-03-20 09:00:56,54.55,26.7
2022-03-20 10:00:56,55.77,19.18
2022-03-20 11:00:56,41.49,15.3
2022-03-20 12:00:56,51.83,9.88
2022-03-20 13:00:56,77.81,11.64
2022-03-20 14:00:56,85.74,10.33
2022-03-20 15:00:56,84.65,10.74
2022-03-20 16:00:56,90.94,8.66
2022-03-20 17:00:56,93.26,7.77
2022-03-20 18:00:56,88.36,8.75
2022-03-20 19:00:56,68.24,12.14
2022-03-20 20:00:56,51.51,10.06
2022-03-20 21:00:56,44.42,12.27
2022-03-20 22:00:56,43.41,15.78
2022-03-20 23:00:56,42.36,13.49
2022-03-21 00:00:56,31.51,21.09
2022-03-21 01:00:56,35.35,21.33
2022-03-21 02:00:56,42.51,24.29
2022-03-21 03:00:56,39.87,16.75
2022-03-21 04:00:56,36.78,14.35
2022-03-21 05:00:56,34.89,13.78
2022-03-21 06:00:56,31.75,19.28
