Date,PM10 ( µg/m3 ),PM 2.5 ( µg/m3 ),SO2 ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 ),O3 ( µg/m3 )
2021-08-08 05:00:56,8.75,0.0,0.22,7.64,0.0,99.04
2021-08-08 06:00:56,20.07,0.0,0.28,8.39,0.0,91.95
2021-08-08 07:00:56,20.62,0.0,0.19,11.32,0.0,86.71
2021-08-08 08:00:56,18.15,0.0,0.38,8.75,0.0,87.37
2021-08-08 09:00:56,17.97,0.0,0.73,9.36,0.0,94.88
2021-08-08 10:00:56,23.87,0.0,0.09,7.26,0.0,87.68
2021-08-08 11:00:56,28.7,0.0,0.16,8.03,0.0,87.58
2021-08-08 12:00:56,39.29,0.0,0.17,7.34,0.0,72.9
2021-08-08 13:00:56,35.91,0.0,0.16,7.42,0.0,84.92
2021-08-08 14:00:56,36.31,0.0,0.45,7.58,0.0,93.67
2021-08-08 15:00:56,31.09,0.0,0.28,11.76,0.0,98.6
2021-08-08 16:00:56,48.23,0.0,0.36,8.83,0.0,113.95
2021-08-08 17:00:56,79.88,0.0,0.49,12.06,0.0,119.57
2021-08-08 18:00:56,66.01,0.0,0.46,10.83,0.0,114.21
2021-08-08 19:00:56,41.92,0.0,0.32,8.73,0.0,101.16
2021-08-08 20:00:56,34.57,0.0,0.5,13.28,28.06,89.15
2021-08-08 21:00:56,55.15,0.0,0.44,10.71,20.24,119.24
2021-08-08 22:00:56,64.13,0.0,0.35,11.1,14.84,116.94
2021-08-08 23:00:56,36.17,0.0,0.24,7.67,16.61,104.37
2021-08-09 00:00:56,99.17,0.0,0.05,9.23,24.78,73.14
2021-08-09 01:00:56,0.0,0.0,0.54,7.56,21.0,121.45
2021-08-09 02:00:56,0.0,0.0,0.44,19.79,35.2,65.05
2021-08-09 03:00:56,12.72,0.0,0.8,18.19,32.05,96.54
2021-08-09 04:00:56,21.56,0.0,0.56,12.51,26.17,109.98
2021-08-09 05:00:56,35.93,0.0,1.05,19.97,36.71,65.24
2021-08-09 06:00:56,186.26,0.0,0.17,16.16,32.41,68.01
2021-08-09 07:00:56,42.76,0.0,0.27,14.84,30.36,70.72
2021-08-09 08:00:56,0.0,0.0,0.25,12.06,26.47,86.81
2021-08-09 09:00:56,0.0,0.0,0.65,13.85,28.94,95.18
2021-08-09 10:00:56,4.86,0.0,0.22,10.92,25.93,101.62
2021-08-09 11:00:56,25.07,0.0,0.59,8.93,23.49,117.58
2021-08-09 12:00:56,32.86,0.0,0.53,9.42,23.98,123.47
2021-08-09 13:00:56,38.91,0.0,0.41,11.38,26.45,101.51
2021-08-09 14:00:56,36.84,0.0,0.42,7.83,22.64,87.64
2021-08-09 15:00:56,40.06,0.0,0.48,8.98,23.74,120.14
2021-08-09 16:00:56,55.66,0.0,0.54,7.9,22.42,121.27
2021-08-09 17:00:56,57.11,0.0,0.69,10.58,25.29,115.56
2021-08-09 18:00:56,53.73,0.0,0.62,9.53,24.34,112.52
2021-08-09 19:00:56,45.9,0.0,0.39,9.47,24.53,96.14
2021-08-09 20:00:56,46.78,0.0,0.3,11.1,25.98,102.0
2021-08-09 21:00:56,47.99,0.0,0.17,8.34,22.91,105.07
2021-08-09 22:00:56,57.34,0.0,0.36,9.72,24.9,94.17
2021-08-09 23:00:56,22.78,0.0,0.43,11.37,25.95,104.64
2021-08-10 00:00:56,12.65,0.0,0.66,10.16,23.91,114.07
2021-08-10 01:00:56,42.22,0.0,0.56,17.93,33.11,83.71
2021-08-10 02:00:56,34.85,0.0,1.87,19.0,34.11,73.27
2021-08-10 03:00:56,24.17,0.0,2.49,14.59,28.96,87.95
2021-08-10 04:00:56,25.63,0.0,1.3,11.66,25.33,90.93
2021-08-10 05:00:56,30.51,0.0,0.67,29.77,45.04,66.21
2021-08-10 06:00:56,17.48,0.0,1.43,20.9,35.99,67.88
2021-08-10 07:00:56,12.72,0.0,1.26,25.08,40.01,100.0
2021-08-10 08:00:56,17.76,0.0,1.24,18.78,33.12,90.22
2021-08-10 09:00:56,21.62,0.0,0.98,10.93,25.82,104.85
2021-08-10 10:00:56,26.53,0.0,1.03,7.09,22.64,122.45
2021-08-10 11:00:56,38.75,0.0,0.73,12.11,28.19,92.45
2021-08-10 12:00:56,45.29,0.0,0.42,14.19,30.7,83.77
2021-08-10 13:00:56,42.81,0.0,0.41,12.25,27.71,96.09
2021-08-10 14:00:56,30.98,0.0,0.5,11.61,26.83,95.53
2021-08-10 15:00:56,35.86,0.0,0.41,11.02,25.94,103.94
2021-08-10 16:00:56,51.24,0.0,0.78,13.24,28.07,143.25
2021-08-10 17:00:56,68.79,0.0,0.55,13.59,28.64,118.0
2021-08-10 18:00:56,87.64,0.0,0.47,13.18,28.31,114.66
2021-08-10 19:00:56,68.75,0.0,0.41,15.12,30.41,108.47
2021-08-10 20:00:56,47.82,0.0,0.29,19.01,34.09,100.46
2021-08-10 21:00:56,60.26,0.0,0.46,7.67,22.14,113.3
2021-08-10 22:00:56,40.21,0.0,0.43,11.11,26.44,82.46
2021-08-10 23:00:56,0.0,0.0,0.89,16.78,31.94,87.23
2021-08-11 00:00:56,21.96,0.0,0.83,15.98,30.56,81.87
2021-08-11 01:00:56,72.27,0.0,0.81,15.67,30.8,57.55
2021-08-11 02:00:56,5.91,0.0,0.7,11.78,26.25,83.81
2021-08-11 03:00:56,37.62,0.0,0.43,10.16,24.48,69.98
2021-08-11 04:00:56,44.26,0.0,0.3,10.39,24.36,77.06
2021-08-11 05:00:56,18.75,0.0,0.65,17.17,33.87,43.08
2021-08-11 06:00:56,0.44,0.0,1.78,9.71,24.01,71.56
2021-08-11 07:00:56,20.64,0.0,2.0,9.07,22.9,89.2
2021-08-11 08:00:56,31.78,0.0,1.37,10.66,24.63,91.95
2021-08-11 09:00:56,37.9,0.0,1.02,15.95,30.79,89.46
2021-08-11 10:00:56,48.82,0.0,0.91,9.55,24.0,92.89
2021-08-11 11:00:56,34.12,0.0,0.53,12.12,27.26,86.67
2021-08-11 12:00:56,38.58,0.0,0.53,15.6,32.24,80.48
2021-08-11 13:00:56,41.14,0.0,0.47,10.47,25.92,93.55
2021-08-11 14:00:56,52.71,0.0,0.64,9.85,24.66,113.46
2021-08-11 15:00:56,63.82,0.0,0.56,10.53,25.47,107.53
2021-08-11 16:00:56,84.27,0.0,0.54,7.98,22.99,78.22
2021-08-11 17:00:56,67.02,0.0,0.5,12.0,21.98,67.28
2021-08-11 18:00:56,48.12,0.0,0.38,7.2,22.37,64.44
2021-08-11 19:00:56,29.71,0.0,0.32,10.89,20.55,80.48
2021-08-11 20:00:56,118.58,0.0,0.39,9.79,19.5,86.1
2021-08-11 21:00:56,187.73,0.0,0.21,7.29,22.38,78.28
2021-08-11 22:00:56,209.21,0.0,0.36,9.4,25.21,66.82
2021-08-11 23:00:56,136.62,0.0,0.4,11.58,21.09,81.76
2021-08-12 00:00:56,28.72,0.0,0.62,9.11,23.19,100.56
2021-08-12 01:00:56,44.04,0.0,0.32,10.09,25.2,83.3
2021-08-12 02:00:56,10.54,0.0,0.25,15.28,30.98,59.65
2021-08-12 03:00:56,4.6,0.0,0.51,15.21,30.1,73.98
2021-08-12 04:00:56,27.55,0.0,0.45,17.52,34.18,64.18
2021-08-12 05:00:56,72.22,0.0,0.7,13.97,29.68,66.59
2021-08-12 06:00:56,119.97,0.0,0.49,14.37,30.34,57.23
2021-08-12 07:00:56,0.0,0.0,0.49,10.74,24.97,63.86
2021-08-12 08:00:56,0.0,0.0,0.52,11.1,25.17,95.45
2021-08-12 09:00:56,3.65,0.0,0.65,12.14,26.58,99.69
2021-08-12 10:00:56,24.1,0.0,0.79,17.06,32.52,117.97
2021-08-12 11:00:56,60.69,0.0,0.51,13.02,28.23,98.49
2021-08-12 12:00:56,59.11,0.0,0.4,12.67,27.9,103.26
2021-08-12 13:00:56,49.0,0.0,0.34,11.78,26.75,100.79
2021-08-12 14:00:56,35.5,0.0,0.38,10.74,25.73,102.07
2021-08-12 15:00:56,57.25,0.0,0.47,10.09,24.8,112.01
2021-08-12 16:00:56,58.34,0.0,0.54,8.18,22.86,111.61
2021-08-12 17:00:56,56.47,0.0,0.63,8.86,23.7,106.71
2021-08-12 18:00:56,44.31,0.0,0.52,10.04,25.14,98.67
2021-08-12 19:00:56,67.59,0.0,0.38,10.3,25.16,110.88
2021-08-12 20:00:56,103.11,0.0,0.46,12.56,27.45,106.37
2021-08-12 21:00:56,58.15,0.0,0.92,14.17,28.72,88.33
2021-08-12 22:00:56,0.0,0.0,1.06,13.8,27.81,117.78
2021-08-12 23:00:56,56.22,0.0,0.62,9.81,23.19,131.31
2021-08-13 00:00:56,70.84,0.0,0.54,7.79,21.17,129.56
2021-08-13 01:00:56,57.8,0.0,1.0,11.07,24.65,124.25
2021-08-13 02:00:56,60.09,0.0,1.04,12.07,25.56,126.26
2021-08-13 03:00:56,61.02,0.0,1.24,11.15,24.66,121.18
2021-08-13 04:00:56,44.26,0.0,1.15,8.86,22.4,117.29
2021-08-13 05:00:56,43.16,0.0,1.11,11.64,20.09,117.53
2021-08-13 06:00:56,50.12,0.0,1.1,11.09,24.52,110.78
2021-08-13 07:00:56,58.16,0.0,0.82,14.08,27.59,101.87
2021-08-13 08:00:56,45.66,0.0,0.71,17.94,32.03,102.04
2021-08-13 09:00:56,35.47,0.0,0.83,12.24,26.77,102.66
2021-08-13 10:00:56,18.43,0.0,1.11,7.57,22.14,115.17
2021-08-13 11:00:56,40.45,0.0,1.51,11.3,22.57,127.74
2021-08-13 12:00:56,48.55,0.0,1.36,9.8,18.85,135.24
2021-08-13 13:00:56,50.71,0.0,1.07,11.53,15.15,141.35
2021-08-13 14:00:56,50.37,0.0,1.1,7.11,15.9,144.2
2021-08-13 15:00:56,83.84,0.0,1.17,7.82,16.79,147.88
2021-08-13 16:00:56,74.57,0.0,0.93,9.39,18.65,148.42
2021-08-13 17:00:56,54.4,0.0,0.4,7.79,22.78,110.81
2021-08-13 18:00:56,62.57,0.0,0.34,9.13,24.21,106.9
2021-08-13 19:00:56,45.43,0.0,0.31,7.3,22.17,107.63
2021-08-13 20:00:56,70.01,0.0,0.4,14.38,29.48,103.91
2021-08-13 21:00:56,75.29,0.0,0.48,9.14,23.08,121.62
2021-08-13 22:00:56,26.62,0.0,0.44,7.58,21.17,113.89
2021-08-13 23:00:56,65.79,0.0,0.26,11.09,25.33,99.8
2021-08-14 00:00:56,51.15,0.0,0.6,8.08,21.87,114.87
2021-08-14 01:00:56,51.85,0.0,0.43,7.69,21.23,125.31
2021-08-14 02:00:56,50.08,0.0,0.58,9.95,23.34,116.3
2021-08-14 03:00:56,38.35,0.0,0.26,8.76,22.04,118.22
2021-08-14 04:00:56,41.06,0.0,0.51,8.31,21.63,114.53
2021-08-14 05:00:56,59.41,0.0,0.35,10.42,18.67,110.52
2021-08-14 06:00:56,43.76,0.0,0.24,11.75,20.39,96.77
2021-08-14 07:00:56,2.79,0.0,0.51,9.05,22.9,94.3
2021-08-14 08:00:56,16.21,0.0,0.42,8.23,21.85,101.14
2021-08-14 09:00:56,21.07,0.0,0.48,11.48,26.0,107.12
2021-08-14 10:00:56,41.21,0.0,0.84,8.78,23.3,113.5
2021-08-14 11:00:56,51.43,0.0,1.27,10.49,25.32,120.55
2021-08-14 12:00:56,64.97,0.0,1.15,11.07,20.04,134.18
2021-08-14 13:00:56,134.39,0.0,0.56,9.28,24.16,99.92
2021-08-14 14:00:56,42.61,0.0,0.58,10.8,25.83,110.32
2021-08-14 15:00:56,75.57,0.0,0.46,9.23,24.1,104.18
2021-08-14 16:00:56,47.46,0.0,0.59,8.36,23.09,106.02
2021-08-14 17:00:56,43.14,0.0,0.54,8.3,22.8,117.68
2021-08-14 18:00:56,58.75,0.0,0.45,9.87,24.56,126.7
2021-08-14 19:00:56,73.81,0.0,0.5,12.06,26.71,122.54
2021-08-14 20:00:56,77.77,0.0,0.49,14.6,29.44,109.31
2021-08-14 21:00:56,85.65,0.0,0.5,11.64,26.23,111.24
2021-08-14 22:00:56,112.97,0.0,0.42,8.41,22.55,102.48
2021-08-14 23:00:56,0.0,0.0,0.53,14.12,27.76,102.82
2021-08-15 00:00:56,17.54,0.0,0.49,12.15,25.87,99.58
2021-08-15 01:00:56,17.95,0.0,0.93,12.98,27.1,96.05
2021-08-15 02:00:56,23.98,0.0,0.63,9.89,23.36,110.67
2021-08-15 03:00:56,54.38,0.0,0.39,7.28,20.61,118.16
2021-08-15 04:00:56,34.18,0.0,0.41,11.56,19.91,110.7
2021-08-15 05:00:56,23.02,0.0,0.53,7.89,21.24,111.97
2021-08-15 06:00:56,23.29,0.0,0.58,9.5,22.87,112.34
2021-08-15 07:00:56,31.7,0.0,0.96,12.65,26.13,110.91
2021-08-15 08:00:56,36.43,0.0,1.18,16.85,31.03,110.46
2021-08-15 09:00:56,37.3,0.0,1.38,13.05,27.66,112.03
2021-08-15 10:00:56,48.61,0.0,1.73,9.48,24.07,116.69
2021-08-15 11:00:56,49.79,0.0,1.79,7.51,21.92,120.33
2021-08-15 12:00:56,60.18,0.0,1.59,11.0,25.86,129.35
2021-08-15 13:00:56,83.48,0.0,0.59,10.15,25.28,93.25
2021-08-15 14:00:56,72.12,0.0,0.55,9.04,23.97,89.4
2021-08-15 15:00:56,43.32,0.0,0.49,8.55,23.27,103.16
2021-08-15 16:00:56,43.49,0.0,0.44,10.47,25.27,99.5
2021-08-15 17:00:56,44.62,0.0,0.74,7.47,21.92,104.1
2021-08-15 18:00:56,52.49,0.0,0.61,7.72,22.37,91.91
2021-08-15 19:00:56,46.96,0.0,0.55,9.92,24.84,87.82
2021-08-15 20:00:56,80.5,0.0,0.48,9.3,24.4,86.14
2021-08-15 21:00:56,168.05,0.0,0.5,7.98,23.14,83.25
2021-08-15 22:00:56,113.67,0.0,0.55,13.0,28.43,77.13
2021-08-15 23:00:56,154.02,0.0,0.34,13.92,29.75,53.8
2021-08-16 00:00:56,0.0,0.0,0.23,16.11,30.56,68.53
2021-08-16 01:00:56,0.0,0.0,0.42,19.95,34.24,75.61
2021-08-16 02:00:56,0.0,0.0,1.13,19.76,34.92,61.31
2021-08-16 03:00:56,18.17,0.0,1.16,17.04,33.57,63.86
2021-08-16 04:00:56,39.9,0.0,2.72,18.7,34.6,54.17
2021-08-16 05:00:56,133.23,0.0,0.47,17.81,32.87,54.95
2021-08-16 06:00:56,80.13,0.0,0.42,23.41,40.81,46.06
2021-08-16 07:00:56,0.0,0.0,1.49,20.97,35.62,64.98
2021-08-16 08:00:56,64.05,0.0,1.77,19.24,34.68,51.81
2021-08-16 09:00:56,1.33,0.0,0.95,28.08,45.44,60.66
2021-08-16 10:00:56,30.15,0.0,0.64,29.57,48.19,62.6
2021-08-16 11:00:56,43.62,0.0,0.99,20.56,37.34,75.38
2021-08-16 12:00:56,53.3,0.0,0.7,17.72,33.89,65.54
2021-08-16 13:00:56,73.26,0.0,0.6,13.2,29.01,65.42
2021-08-16 14:00:56,47.35,0.0,0.65,11.33,26.41,71.47
2021-08-16 15:00:56,40.44,0.0,0.79,10.42,25.02,87.04
2021-08-16 16:00:56,46.87,0.0,0.71,7.52,22.3,72.9
2021-08-16 17:00:56,40.27,0.0,0.64,7.47,22.4,74.21
2021-08-16 18:00:56,46.97,0.0,0.71,7.39,22.43,75.81
2021-08-16 19:00:56,55.73,0.0,0.58,8.35,23.66,74.23
2021-08-16 20:00:56,78.63,0.0,0.56,10.54,26.48,66.52
2021-08-16 21:00:56,146.48,0.0,0.56,13.74,30.68,67.63
2021-08-16 22:00:56,207.65,0.0,0.48,17.93,36.57,62.68
2021-08-16 23:00:56,90.09,0.0,0.31,11.64,28.13,61.67
2021-08-17 00:00:56,18.78,0.0,0.26,19.04,35.56,73.67
2021-08-17 01:00:56,163.8,0.0,0.33,18.94,37.0,60.22
2021-08-17 02:00:56,131.24,0.0,0.3,17.14,35.98,48.79
2021-08-17 03:00:56,79.1,0.0,0.44,15.53,33.47,52.91
2021-08-17 04:00:56,44.55,0.0,0.27,15.71,32.89,62.22
2021-08-17 05:00:56,40.42,0.0,0.18,14.64,30.93,72.3
2021-08-17 06:00:56,76.77,0.0,0.27,14.63,30.98,57.9
2021-08-17 07:00:56,77.92,0.0,0.85,15.52,32.66,41.24
2021-08-17 08:00:56,45.18,0.0,0.94,13.49,30.15,42.55
2021-08-17 09:00:56,0.0,0.0,0.38,0.0,0.0,0.0
2021-08-17 10:00:56,0.0,0.0,0.52,0.0,0.0,0.0
2021-08-17 11:00:56,12.37,0.0,0.58,20.56,38.41,55.55
2021-08-17 12:00:56,46.75,0.0,0.34,18.28,36.07,58.09
2021-08-17 13:00:56,57.11,0.0,0.58,14.55,31.08,63.9
2021-08-17 14:00:56,42.73,0.0,0.52,12.48,28.5,61.77
2021-08-17 15:00:56,26.32,0.0,0.53,12.34,28.29,71.96
2021-08-17 16:00:56,43.27,0.0,0.64,9.74,25.06,73.77
2021-08-17 17:00:56,28.92,0.0,0.78,9.58,24.89,76.21
2021-08-17 18:00:56,40.75,0.0,0.67,10.5,26.05,79.61
2021-08-17 19:00:56,41.83,0.0,0.76,12.32,28.16,77.21
2021-08-17 20:00:56,61.72,0.0,0.7,12.96,29.84,78.66
2021-08-17 21:00:56,152.62,0.0,0.7,23.46,43.81,68.88
2021-08-17 22:00:56,76.54,0.0,0.44,20.35,39.18,68.54
2021-08-17 23:00:56,73.73,0.0,0.02,11.14,21.28,64.41
2021-08-18 00:00:56,65.4,0.0,0.27,11.25,28.23,76.16
2021-08-18 01:00:56,23.68,0.0,0.34,17.34,35.16,73.6
2021-08-18 02:00:56,58.58,0.0,0.54,11.64,27.66,79.3
2021-08-18 03:00:56,84.36,0.0,1.07,16.66,33.32,69.19
2021-08-18 04:00:56,63.62,0.0,0.97,21.45,41.65,37.98
2021-08-18 05:00:56,126.01,0.0,1.22,24.04,45.82,36.24
2021-08-18 06:00:56,80.25,0.0,0.49,21.64,45.15,39.32
2021-08-18 07:00:56,60.87,0.0,1.46,14.38,31.81,64.13
2021-08-18 08:00:56,0.0,0.0,1.4,11.06,26.12,65.08
2021-08-18 09:00:56,0.0,0.0,0.86,14.68,31.58,53.9
2021-08-18 10:00:56,0.0,0.0,0.54,14.26,30.77,68.37
2021-08-18 11:00:56,0.0,0.0,0.65,13.55,29.86,65.42
2021-08-18 12:00:56,0.0,0.0,0.52,13.24,30.13,70.32
2021-08-18 13:00:56,26.68,0.0,0.79,11.19,27.26,73.04
2021-08-18 14:00:56,24.68,0.0,0.77,8.34,23.83,60.08
2021-08-18 15:00:56,70.91,0.0,0.75,10.64,20.73,62.64
2021-08-18 16:00:56,41.07,0.0,0.92,7.57,23.09,59.72
2021-08-18 17:00:56,31.93,0.0,0.73,11.37,21.54,60.12
2021-08-18 18:00:56,84.21,0.0,0.74,11.83,22.38,55.38
2021-08-18 19:00:56,74.04,0.0,0.83,10.76,21.34,54.58
2021-08-18 20:00:56,105.05,0.0,0.59,8.3,24.46,53.49
2021-08-18 21:00:56,143.24,0.0,0.7,9.56,25.85,62.02
2021-08-18 22:00:56,53.05,0.0,0.54,7.92,23.52,75.74
2021-08-18 23:00:56,53.53,0.0,0.42,9.25,24.92,77.76
2021-08-19 00:00:56,1.33,0.0,0.65,10.46,25.5,75.91
2021-08-19 01:00:56,0.0,0.0,1.51,14.39,29.25,65.24
2021-08-19 02:00:56,0.0,0.0,1.8,16.59,34.48,48.24
2021-08-19 03:00:56,27.46,0.0,1.85,12.14,26.43,83.91
2021-08-19 04:00:56,88.86,0.0,2.28,14.33,28.91,57.03
2021-08-19 05:00:56,173.95,0.0,2.27,14.48,29.37,51.75
2021-08-19 06:00:56,40.18,0.0,0.67,18.49,33.27,50.22
2021-08-19 07:00:56,69.88,0.0,1.51,18.01,32.86,55.94
2021-08-19 08:00:56,0.0,0.0,1.45,16.91,31.25,77.76
2021-08-19 09:00:56,0.0,0.0,1.16,15.71,30.58,86.11
2021-08-19 10:00:56,28.39,0.0,1.07,16.22,32.88,58.8
2021-08-19 11:00:56,32.65,0.0,0.61,15.79,32.24,56.83
2021-08-19 12:00:56,0.0,0.0,0.86,15.57,31.92,57.65
2021-08-19 13:00:56,0.0,0.0,1.0,15.57,31.73,62.98
2021-08-19 14:00:56,12.74,0.0,1.0,11.1,26.19,95.24
2021-08-19 15:00:56,54.1,0.0,0.92,10.32,25.12,110.62
2021-08-19 16:00:56,70.4,0.0,1.11,8.25,22.83,109.66
2021-08-19 17:00:56,51.67,0.0,1.14,8.46,22.96,114.16
2021-08-19 18:00:56,65.03,0.0,1.36,10.34,25.04,117.55
2021-08-19 19:00:56,85.79,0.0,1.09,14.61,29.57,105.3
2021-08-19 20:00:56,122.92,0.0,0.95,7.42,22.01,106.47
2021-08-19 21:00:56,130.45,0.0,0.77,11.38,21.1,98.65
2021-08-19 22:00:56,154.36,0.0,0.8,8.62,17.6,117.3
2021-08-19 23:00:56,109.32,0.0,0.64,11.8,21.25,89.84
2021-08-20 00:00:56,21.33,0.0,0.81,9.57,23.24,102.99
2021-08-20 01:00:56,0.0,0.0,1.5,17.93,32.93,76.92
2021-08-20 02:00:56,50.14,0.0,1.12,12.34,26.58,81.69
2021-08-20 03:00:56,46.33,0.0,1.0,13.95,29.53,50.62
2021-08-20 04:00:56,21.58,0.0,1.06,14.26,28.47,79.12
2021-08-20 05:00:56,65.05,0.0,0.9,13.31,28.67,59.68
2021-08-20 06:00:56,16.11,0.0,1.28,13.82,28.08,80.17
2021-08-20 07:00:56,45.7,0.0,0.9,7.91,21.56,100.38
2021-08-20 08:00:56,61.32,0.0,0.75,10.43,24.43,99.03
2021-08-20 09:00:56,19.59,0.0,0.86,11.11,25.4,109.57
2021-08-20 10:00:56,29.77,0.0,1.06,10.31,24.8,114.6
2021-08-20 11:00:56,41.09,0.0,1.32,9.41,23.74,120.89
2021-08-20 12:00:56,58.45,0.0,1.14,9.31,24.14,107.79
2021-08-20 13:00:56,58.08,0.0,0.77,8.16,23.05,92.33
2021-08-20 14:00:56,49.81,0.0,0.92,9.23,24.06,99.61
2021-08-20 15:00:56,54.92,0.0,0.8,7.93,22.42,107.55
2021-08-20 16:00:56,48.76,0.0,0.9,7.87,22.23,103.49
2021-08-20 17:00:56,42.05,0.0,1.0,9.54,24.06,104.52
2021-08-20 18:00:56,49.96,0.0,0.86,10.4,25.1,101.47
2021-08-20 19:00:56,34.23,0.0,1.03,10.51,25.1,105.07
2021-08-20 20:00:56,50.46,0.0,0.79,9.37,23.99,103.43
2021-08-20 21:00:56,106.22,0.0,0.78,12.3,27.18,88.53
2021-08-20 22:00:56,158.24,0.0,0.69,11.44,21.21,87.41
2021-08-20 23:00:56,215.96,0.0,0.76,10.62,20.85,59.64
2021-08-21 00:00:56,107.32,0.0,0.51,9.58,26.22,36.54
2021-08-21 01:00:56,87.21,0.0,0.44,15.83,33.4,46.05
2021-08-21 02:00:56,137.16,0.0,0.58,15.62,33.91,42.21
2021-08-21 03:00:56,129.19,0.0,0.91,15.46,32.92,32.54
2021-08-21 04:00:56,27.69,0.0,0.96,18.36,35.81,31.19
2021-08-21 05:00:56,16.77,0.0,0.97,21.04,38.0,38.2
2021-08-21 06:00:56,71.03,0.0,0.85,14.69,29.38,50.49
2021-08-21 07:00:56,0.0,0.0,1.19,32.67,51.93,36.86
2021-08-21 08:00:56,0.0,0.0,1.1,19.87,35.43,55.84
2021-08-21 09:00:56,7.6,0.0,1.17,17.96,33.81,68.22
2021-08-21 10:00:56,9.34,0.0,1.66,14.64,30.03,94.26
2021-08-21 11:00:56,51.39,0.0,1.0,13.53,29.45,68.88
2021-08-21 12:00:56,57.73,0.0,0.82,11.38,27.19,61.75
2021-08-21 13:00:56,52.36,0.0,0.73,11.26,26.73,73.79
2021-08-21 14:00:56,42.25,0.0,0.99,12.78,28.64,68.39
2021-08-21 15:00:56,50.87,0.0,0.86,12.15,27.16,82.54
2021-08-21 16:00:56,49.02,0.0,0.77,10.34,25.05,102.25
2021-08-21 17:00:56,57.71,0.0,1.02,10.37,25.36,86.01
2021-08-21 18:00:56,52.24,0.0,0.97,8.0,22.61,83.82
2021-08-21 19:00:56,74.85,0.0,0.9,8.47,23.45,87.4
2021-08-21 20:00:56,95.69,0.0,0.99,7.1,21.94,91.72
2021-08-21 21:00:56,64.31,0.0,0.88,7.3,22.07,100.48
2021-08-21 22:00:56,86.77,0.0,0.92,11.48,20.62,100.27
2021-08-21 23:00:56,0.0,0.0,1.54,20.48,35.84,58.31
2021-08-22 00:00:56,0.0,0.0,3.1,19.58,34.72,56.59
2021-08-22 01:00:56,114.32,0.0,2.11,22.91,37.62,52.91
2021-08-22 02:00:56,94.04,0.0,1.21,17.47,32.45,47.86
2021-08-22 03:00:56,1.4,0.0,1.29,22.76,37.57,44.74
2021-08-22 04:00:56,60.94,0.0,1.08,15.45,30.67,58.57
2021-08-22 05:00:56,153.64,0.0,0.6,11.51,27.72,54.48
2021-08-22 06:00:56,106.8,0.0,0.66,12.65,28.5,48.15
2021-08-22 07:00:56,0.0,0.0,1.68,17.12,33.72,30.41
2021-08-22 08:00:56,0.0,0.0,1.37,18.22,32.93,61.02
2021-08-22 09:00:56,0.0,0.0,1.61,16.71,32.85,68.28
2021-08-22 10:00:56,34.6,0.0,1.08,14.7,31.23,50.88
2021-08-22 11:00:56,30.12,0.0,1.11,12.66,28.65,66.82
2021-08-22 12:00:56,49.14,0.0,0.85,9.84,25.11,79.43
2021-08-22 13:00:56,35.97,0.0,1.01,9.27,24.2,86.12
2021-08-22 14:00:56,36.82,0.0,1.18,8.89,23.7,97.72
2021-08-22 15:00:56,47.46,0.0,1.27,7.94,22.49,96.54
2021-08-22 16:00:56,51.1,0.0,1.16,7.16,21.69,101.02
2021-08-22 17:00:56,58.9,0.0,1.25,11.0,20.54,100.58
2021-08-22 18:00:56,49.71,0.0,1.28,10.75,20.33,109.68
2021-08-22 19:00:56,122.38,0.0,1.08,7.21,22.32,81.37
2021-08-22 20:00:56,203.23,0.0,1.07,9.14,24.74,68.2
2021-08-22 21:00:56,177.21,0.0,0.74,8.02,23.03,83.85
2021-08-22 22:00:56,233.22,0.0,0.72,11.76,21.17,76.9
2021-08-22 23:00:56,43.87,0.0,0.77,8.33,23.84,51.81
2021-08-23 00:00:56,172.91,0.0,0.65,11.69,21.87,48.78
2021-08-23 01:00:56,140.76,0.0,0.75,9.01,25.68,37.77
2021-08-23 02:00:56,38.09,0.0,0.47,10.25,27.48,31.91
2021-08-23 03:00:56,60.62,0.0,0.91,12.8,28.77,33.56
2021-08-23 04:00:56,0.0,0.0,0.79,20.58,36.98,39.3
2021-08-23 05:00:56,78.17,0.0,0.64,17.05,34.72,31.69
2021-08-23 06:00:56,0.0,0.0,0.92,19.31,36.12,44.68
2021-08-23 07:00:56,15.56,0.0,0.81,17.64,33.14,58.45
2021-08-23 08:00:56,16.07,0.0,0.95,14.03,28.54,70.16
2021-08-23 09:00:56,19.78,0.0,0.85,15.38,30.39,81.28
2021-08-23 10:00:56,0.0,0.0,1.13,15.06,30.13,95.66
2021-08-23 11:00:56,28.39,0.0,1.26,13.47,29.27,79.52
2021-08-23 12:00:56,53.0,0.0,1.05,11.48,26.78,77.09
2021-08-23 13:00:56,61.02,0.0,0.84,9.43,24.91,67.71
2021-08-23 14:00:56,55.33,0.0,0.86,11.09,26.33,88.79
2021-08-23 15:00:56,61.95,0.0,0.95,8.64,23.28,92.39
2021-08-23 16:00:56,57.41,0.0,0.88,9.17,24.06,85.74
2021-08-23 17:00:56,73.89,0.0,0.99,7.83,22.63,77.21
2021-08-23 18:00:56,82.18,0.0,0.96,7.5,22.22,77.35
2021-08-23 19:00:56,119.41,0.0,0.9,11.04,20.89,66.22
2021-08-23 20:00:56,160.44,0.0,0.77,8.03,23.3,62.46
