Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 )
2022-02-02 02:00:56,83.02,20.62,19.09,21.27
2022-02-02 03:00:56,63.91,16.53,11.79,12.95
2022-02-02 04:00:56,33.46,15.92,5.45,6.23
2022-02-02 05:00:56,16.66,14.88,2.89,3.38
2022-02-02 06:00:56,8.01,13.92,2.37,2.64
2022-02-02 07:00:56,7.98,13.8,2.0,2.24
2022-02-02 08:00:56,7.68,13.42,1.8,2.06
2022-02-02 09:00:56,13.66,13.42,2.0,2.35
2022-02-02 10:00:56,17.4,13.34,2.23,2.59
2022-02-02 11:00:56,14.46,12.89,2.98,3.5
2022-02-02 12:00:56,13.55,12.45,3.33,3.9
2022-02-02 13:00:56,14.92,11.85,2.84,3.59
2022-02-02 14:00:56,11.89,11.88,2.7,3.41
2022-02-02 15:00:56,9.7,13.33,2.69,3.1
2022-02-02 16:00:56,16.21,13.4,2.65,3.02
2022-02-02 17:00:56,22.08,12.46,3.01,3.52
2022-02-02 18:00:56,24.53,12.63,3.03,3.56
2022-02-02 19:00:56,25.06,12.76,2.62,3.02
2022-02-02 20:00:56,27.63,12.44,2.37,2.88
2022-02-02 21:00:56,31.04,12.13,2.38,2.86
2022-02-02 22:00:56,32.51,12.18,2.65,2.94
2022-02-02 23:00:56,32.39,11.55,3.35,3.64
2022-02-03 00:00:56,28.92,11.36,3.29,3.67
2022-02-03 01:00:56,26.57,11.11,2.46,2.79
2022-02-03 02:00:56,29.18,10.84,2.03,2.29
2022-02-03 03:00:56,34.61,10.88,1.8,2.06
2022-02-03 04:00:56,37.33,9.76,1.89,2.15
2022-02-03 05:00:56,31.05,8.77,1.83,2.07
2022-02-03 06:00:56,17.24,8.53,1.71,1.94
2022-02-03 07:00:56,10.55,8.62,2.01,2.25
2022-02-03 08:00:56,12.08,8.94,3.21,3.54
2022-02-03 09:00:56,14.67,9.95,9.21,10.64
2022-02-03 10:00:56,20.29,11.64,15.41,17.45
2022-02-03 11:00:56,29.37,12.35,17.12,18.86
2022-02-03 12:00:56,41.05,12.28,18.9,21.15
2022-02-03 13:00:56,58.12,11.51,19.83,22.16
2022-02-03 14:00:56,58.37,10.58,19.28,21.42
2022-02-03 15:00:56,40.71,13.91,24.53,29.01
2022-02-03 16:00:56,68.7,17.48,30.28,38.51
2022-02-03 17:00:56,98.25,17.69,30.12,42.33
2022-02-03 18:00:56,91.79,20.16,33.34,52.48
2022-02-03 19:00:56,102.72,23.29,37.11,61.94
2022-02-03 20:00:56,123.64,24.03,36.16,60.06
2022-02-03 21:00:56,125.27,23.19,33.24,48.6
2022-02-03 22:00:56,119.46,22.84,32.17,45.65
2022-02-03 23:00:56,117.33,23.32,32.16,47.13
2022-02-04 00:00:56,112.22,20.97,25.81,34.09
2022-02-04 01:00:56,101.06,20.33,21.08,24.59
2022-02-04 02:00:56,104.95,20.79,20.06,22.28
2022-02-04 03:00:56,97.89,16.48,15.09,16.42
2022-02-04 04:00:56,65.89,15.4,13.71,15.03
2022-02-04 05:00:56,66.93,19.68,16.94,18.73
2022-02-04 06:00:56,96.17,20.79,19.48,21.86
2022-02-04 07:00:56,93.95,18.97,20.9,26.46
2022-02-04 08:00:56,61.13,17.63,18.32,24.37
2022-02-04 09:00:56,37.06,17.3,12.05,14.69
2022-02-04 10:00:56,23.78,18.26,9.47,11.68
2022-02-04 11:00:56,17.46,18.89,8.32,11.01
2022-02-04 12:00:56,16.96,16.93,5.83,7.99
2022-02-04 13:00:56,14.85,13.86,4.04,5.52
2022-02-04 14:00:56,11.01,12.5,3.6,4.8
2022-02-04 15:00:56,11.59,12.25,3.86,4.98
2022-02-04 16:00:56,14.52,12.24,3.9,4.94
2022-02-04 17:00:56,14.41,12.31,3.84,4.8
2022-02-04 18:00:56,12.2,13.37,4.63,5.49
2022-02-04 19:00:56,19.1,14.44,5.95,6.71
2022-02-04 20:00:56,20.5,15.77,7.85,8.56
2022-02-04 21:00:56,22.25,16.93,9.05,10.06
2022-02-04 22:00:56,28.45,17.41,8.13,9.61
2022-02-04 23:00:56,27.09,19.06,8.9,10.47
2022-02-05 00:00:56,30.51,20.19,9.32,10.98
2022-02-05 01:00:56,28.83,21.51,10.07,11.59
2022-02-05 02:00:56,42.74,19.58,8.32,9.37
2022-02-05 03:00:56,63.52,15.1,4.19,4.88
2022-02-05 04:00:56,45.77,14.98,3.98,4.57
2022-02-05 05:00:56,26.87,17.41,4.49,5.08
2022-02-05 06:00:56,22.32,18.18,4.93,5.53
2022-02-05 07:00:56,17.61,17.77,5.59,6.23
2022-02-05 08:00:56,21.68,21.34,9.01,10.08
2022-02-05 09:00:56,26.62,22.34,11.99,14.3
2022-02-05 10:00:56,30.52,18.91,10.5,14.18
2022-02-05 11:00:56,29.88,16.31,6.78,9.45
2022-02-05 12:00:56,27.19,15.89,4.88,6.29
2022-02-05 13:00:56,33.49,14.58,4.78,6.21
2022-02-05 14:00:56,31.22,11.54,4.11,5.25
2022-02-05 15:00:56,23.89,9.76,3.57,4.49
2022-02-05 16:00:56,20.02,8.98,3.49,4.3
2022-02-05 17:00:56,22.17,12.63,3.91,4.93
2022-02-05 18:00:56,25.95,19.75,6.03,7.3
2022-02-05 19:00:56,25.28,24.77,10.77,14.11
2022-02-05 20:00:56,35.03,28.57,14.08,18.3
2022-02-05 21:00:56,51.35,36.51,15.81,18.35
2022-02-05 22:00:56,79.36,49.07,21.13,26.19
2022-02-05 23:00:56,119.97,56.77,21.77,27.6
2022-02-06 00:00:56,129.17,55.4,20.83,25.99
2022-02-06 01:00:56,120.81,49.26,21.47,26.65
2022-02-06 02:00:56,112.97,40.24,19.14,22.46
2022-02-06 03:00:56,96.68,34.53,17.53,21.09
2022-02-06 04:00:56,87.21,31.39,14.89,17.81
2022-02-06 05:00:56,78.07,26.73,12.9,14.73
2022-02-06 06:00:56,64.6,24.61,12.78,14.58
2022-02-06 07:00:56,53.3,25.02,12.61,14.71
2022-02-06 08:00:56,47.46,24.6,12.8,15.36
2022-02-06 09:00:56,47.03,23.49,12.68,15.7
2022-02-06 10:00:56,47.85,27.33,12.48,17.07
2022-02-06 11:00:56,60.49,33.5,11.4,16.39
2022-02-06 12:00:56,72.73,27.09,8.5,12.1
2022-02-06 13:00:56,63.66,17.91,7.76,10.76
2022-02-06 14:00:56,54.24,14.69,7.08,9.33
2022-02-06 15:00:56,45.61,11.66,5.24,6.52
2022-02-06 16:00:56,34.57,9.15,3.67,4.41
2022-02-06 17:00:56,20.79,8.21,3.5,4.04
2022-02-06 18:00:56,16.83,9.93,5.65,6.37
2022-02-06 19:00:56,27.24,19.8,9.26,10.16
2022-02-06 20:00:56,51.9,35.04,13.53,15.42
2022-02-06 21:00:56,76.56,40.99,14.86,17.53
2022-02-06 22:00:56,77.1,42.68,14.87,17.37
2022-02-06 23:00:56,82.07,45.16,14.63,16.69
2022-02-07 00:00:56,97.94,46.59,15.5,17.25
2022-02-07 01:00:56,114.88,47.33,17.24,19.95
2022-02-07 02:00:56,161.46,46.34,16.27,19.13
2022-02-07 03:00:56,198.09,40.89,14.23,16.26
2022-02-07 04:00:56,129.38,35.94,12.31,14.03
2022-02-07 05:00:56,61.18,34.54,12.49,14.08
2022-02-07 06:00:56,49.33,28.89,11.14,12.53
2022-02-07 07:00:56,29.98,25.38,9.35,10.64
2022-02-07 08:00:56,31.53,23.81,14.2,17.15
2022-02-07 09:00:56,46.69,23.43,19.23,26.83
2022-02-07 10:00:56,69.34,28.07,19.84,30.45
2022-02-07 11:00:56,93.24,32.04,16.11,24.07
2022-02-07 12:00:56,98.56,27.21,12.17,17.37
2022-02-07 13:00:56,83.87,20.6,11.78,16.42
2022-02-07 14:00:56,83.34,16.28,9.45,12.76
2022-02-07 15:00:56,72.86,10.87,5.39,6.89
2022-02-07 16:00:56,38.03,8.95,3.45,4.21
2022-02-07 17:00:56,27.68,9.25,3.21,3.96
2022-02-07 18:00:56,32.95,9.46,3.56,4.4
2022-02-07 19:00:56,30.41,11.87,5.3,6.05
2022-02-07 20:00:56,29.23,20.41,7.3,8.24
2022-02-07 21:00:56,36.9,40.68,13.59,16.49
2022-02-07 22:00:56,68.61,62.17,20.86,24.93
2022-02-07 23:00:56,111.99,60.02,18.33,21.25
2022-02-08 00:00:56,105.95,50.5,16.35,18.67
2022-02-08 01:00:56,92.91,36.72,13.24,14.75
2022-02-08 02:00:56,69.77,20.4,6.32,6.91
2022-02-08 03:00:56,37.4,16.64,4.0,4.43
2022-02-08 04:00:56,34.4,15.46,4.02,4.44
2022-02-08 05:00:56,31.33,14.85,4.65,5.13
2022-02-08 06:00:56,25.87,14.9,3.74,4.18
2022-02-08 07:00:56,22.63,14.36,2.76,3.1
2022-02-08 08:00:56,27.15,14.35,3.15,3.75
2022-02-08 09:00:56,30.96,14.85,3.24,4.13
2022-02-08 10:00:56,29.44,14.59,3.07,3.91
2022-02-08 11:00:56,28.0,14.15,2.5,3.11
2022-02-08 12:00:56,27.94,13.69,2.23,2.73
2022-02-08 13:00:56,25.8,12.88,2.19,2.93
2022-02-08 14:00:56,19.31,12.23,2.2,3.06
2022-02-08 15:00:56,14.47,12.51,2.07,2.79
2022-02-08 16:00:56,13.47,12.08,1.8,2.42
2022-02-08 17:00:56,12.48,11.73,1.69,2.37
2022-02-08 18:00:56,12.13,11.38,1.93,2.56
2022-02-08 19:00:56,16.57,10.82,2.45,2.96
2022-02-08 20:00:56,16.95,11.38,2.48,3.23
2022-02-08 21:00:56,16.46,11.99,2.38,3.41
2022-02-08 22:00:56,14.38,11.64,3.08,3.86
2022-02-08 23:00:56,12.61,11.03,4.41,4.85
2022-02-09 00:00:56,15.49,11.07,4.63,5.11
2022-02-09 01:00:56,15.69,11.6,4.6,5.11
2022-02-09 02:00:56,22.07,11.35,4.7,5.13
2022-02-09 03:00:56,21.78,10.21,3.78,4.12
2022-02-09 04:00:56,15.8,9.22,3.04,3.34
2022-02-09 05:00:56,8.8,8.51,3.39,3.63
2022-02-09 06:00:56,4.13,8.47,5.19,5.44
2022-02-09 07:00:56,8.33,10.02,7.5,7.91
2022-02-09 08:00:56,19.59,12.74,11.05,11.72
2022-02-09 09:00:56,37.15,14.8,16.32,18.6
2022-02-09 10:00:56,39.67,14.07,15.65,18.84
2022-02-09 11:00:56,47.51,12.7,9.85,12.51
2022-02-09 12:00:56,42.9,15.08,6.85,9.15
2022-02-09 13:00:56,27.94,16.65,5.38,7.14
2022-02-09 14:00:56,24.68,13.67,4.58,5.95
2022-02-09 15:00:56,15.47,10.79,3.99,4.93
2022-02-09 16:00:56,15.59,10.29,3.59,4.34
2022-02-09 17:00:56,17.4,10.3,4.09,4.89
2022-02-09 18:00:56,14.61,10.59,5.36,6.16
2022-02-09 19:00:56,19.25,18.3,6.12,6.84
2022-02-09 20:00:56,25.91,18.03,5.5,6.1
2022-02-09 21:00:56,22.31,10.57,4.46,4.92
2022-02-09 22:00:56,16.89,10.23,3.65,4.01
2022-02-09 23:00:56,13.52,9.62,3.15,3.44
2022-02-10 00:00:56,15.07,9.41,3.18,3.52
2022-02-10 01:00:56,16.07,9.32,3.14,3.5
2022-02-10 02:00:56,19.19,9.85,2.68,3.01
2022-02-10 03:00:56,23.91,9.98,2.55,2.89
2022-02-10 04:00:56,20.84,9.54,2.34,2.65
2022-02-10 05:00:56,15.86,9.42,2.14,2.43
2022-02-10 06:00:56,11.96,9.21,2.14,2.43
2022-02-10 07:00:56,11.03,9.17,2.18,2.49
2022-02-10 08:00:56,12.09,10.05,3.2,3.64
2022-02-10 09:00:56,15.4,10.89,4.79,5.54
2022-02-10 10:00:56,28.7,11.04,4.87,5.89
2022-02-10 11:00:56,31.73,11.0,3.49,4.42
2022-02-10 12:00:56,25.04,10.74,2.58,3.37
2022-02-10 13:00:56,25.87,10.67,2.84,3.85
2022-02-10 14:00:56,21.35,10.57,2.96,4.15
2022-02-10 15:00:56,17.53,9.08,2.46,3.34
2022-02-10 16:00:56,18.62,7.76,2.32,3.01
2022-02-10 17:00:56,22.63,7.61,2.72,3.49
2022-02-10 18:00:56,25.99,8.67,3.53,4.36
2022-02-10 19:00:56,25.84,12.66,7.77,8.99
2022-02-10 20:00:56,37.96,21.65,12.38,14.15
2022-02-10 21:00:56,50.13,28.75,12.42,13.93
2022-02-10 22:00:56,55.32,31.44,13.66,15.04
2022-02-10 23:00:56,83.02,39.17,16.8,18.82
2022-02-11 00:00:56,110.5,37.02,13.42,15.15
2022-02-11 01:00:56,85.35,33.08,11.16,12.34
2022-02-11 02:00:56,72.19,29.97,10.05,11.01
2022-02-11 03:00:56,56.87,23.28,6.77,7.43
2022-02-11 04:00:56,28.13,23.45,6.97,7.62
2022-02-11 05:00:56,32.02,22.07,6.7,7.32
2022-02-11 06:00:56,31.75,20.99,6.83,7.46
2022-02-11 07:00:56,23.85,20.76,7.88,8.58
2022-02-11 08:00:56,21.49,21.57,14.19,17.07
2022-02-11 09:00:56,56.15,22.36,21.75,36.51
2022-02-11 10:00:56,103.07,24.19,19.03,36.21
2022-02-11 11:00:56,99.22,21.92,10.93,17.1
2022-02-11 12:00:56,61.08,18.42,8.39,11.4
2022-02-11 13:00:56,53.25,21.37,10.13,13.62
2022-02-11 14:00:56,75.38,18.5,9.22,12.22
2022-02-11 15:00:56,66.8,11.21,7.13,9.43
2022-02-11 16:00:56,46.8,8.51,6.09,7.71
2022-02-11 17:00:56,39.65,7.82,5.68,6.65
2022-02-11 18:00:56,30.12,9.55,7.78,8.92
2022-02-11 19:00:56,36.12,23.56,10.71,12.07
2022-02-11 20:00:56,55.71,31.31,10.76,12.35
2022-02-11 21:00:56,59.61,30.4,9.2,10.64
2022-02-11 22:00:56,66.11,41.69,10.65,12.09
2022-02-11 23:00:56,81.87,51.82,13.29,15.03
2022-02-12 00:00:56,94.55,54.69,16.24,18.6
2022-02-12 01:00:56,113.06,47.73,17.88,20.47
2022-02-12 02:00:56,111.11,39.54,17.42,19.74
2022-02-12 03:00:56,99.64,35.19,16.85,19.25
2022-02-12 04:00:56,86.7,26.88,14.72,16.66
2022-02-12 05:00:56,62.59,21.32,13.34,15.07
2022-02-12 06:00:56,52.39,19.18,12.37,14.02
2022-02-12 07:00:56,47.74,17.61,11.85,13.37
2022-02-12 08:00:56,41.29,17.52,13.61,16.11
2022-02-12 09:00:56,51.76,19.93,15.7,22.46
2022-02-12 10:00:56,75.3,26.62,16.39,26.3
2022-02-12 11:00:56,98.52,30.39,14.55,22.91
2022-02-12 12:00:56,95.44,26.15,12.88,19.42
2022-02-12 13:00:56,80.58,22.56,12.38,17.63
2022-02-12 14:00:56,83.98,21.26,11.77,15.68
2022-02-12 15:00:56,80.72,14.96,9.0,11.35
2022-02-12 16:00:56,56.2,8.73,5.16,6.11
2022-02-12 17:00:56,33.72,8.05,4.17,5.03
2022-02-12 18:00:56,26.51,10.52,4.62,6.28
2022-02-12 19:00:56,27.35,15.64,8.01,10.02
2022-02-12 20:00:56,39.68,30.77,10.65,12.25
2022-02-12 21:00:56,59.5,34.77,8.72,9.92
2022-02-12 22:00:56,56.44,31.34,9.25,11.51
2022-02-12 23:00:56,59.3,43.22,13.73,16.41
2022-02-13 00:00:56,99.66,45.93,15.95,17.97
2022-02-13 01:00:56,113.71,38.16,16.79,18.92
2022-02-13 02:00:56,108.39,32.5,17.19,19.2
2022-02-13 03:00:56,102.89,45.2,15.83,17.66
2022-02-13 04:00:56,85.19,41.54,14.95,16.83
2022-02-13 05:00:56,76.03,20.65,13.17,14.81
2022-02-13 06:00:56,60.44,18.36,11.72,13.02
2022-02-13 07:00:56,45.35,17.45,11.59,12.93
2022-02-13 08:00:56,41.1,18.02,12.44,14.61
2022-02-13 09:00:56,45.42,20.69,13.59,19.8
2022-02-13 10:00:56,58.23,22.16,11.78,18.78
2022-02-13 11:00:56,64.02,22.8,9.01,13.51
2022-02-13 12:00:56,65.0,19.95,7.84,11.14
2022-02-13 13:00:56,64.28,15.17,7.44,9.63
2022-02-13 14:00:56,57.1,11.23,5.85,7.24
2022-02-13 15:00:56,44.6,7.9,4.44,5.3
2022-02-13 16:00:56,33.26,7.47,3.74,4.5
2022-02-13 17:00:56,25.85,7.42,3.21,3.77
2022-02-13 18:00:56,21.96,7.59,3.28,3.71
2022-02-13 19:00:56,21.1,17.38,7.02,8.11
2022-02-13 20:00:56,43.23,29.36,13.58,15.36
2022-02-13 21:00:56,78.41,32.58,16.12,17.7
2022-02-13 22:00:56,88.42,33.29,14.07,15.46
2022-02-13 23:00:56,86.85,34.17,14.34,15.97
2022-02-14 00:00:56,98.56,34.59,16.45,18.66
2022-02-14 01:00:56,96.41,31.79,16.73,18.96
2022-02-14 02:00:56,81.27,26.19,14.01,15.62
2022-02-14 03:00:56,73.67,22.6,10.55,11.81
2022-02-14 04:00:56,63.86,23.43,9.42,10.58
2022-02-14 05:00:56,60.75,21.88,11.35,14.05
2022-02-14 06:00:56,68.9,18.1,15.44,20.81
2022-02-14 07:00:56,80.49,18.89,15.12,20.28
2022-02-14 08:00:56,78.95,19.3,15.43,22.77
2022-02-14 09:00:56,81.36,22.47,19.62,38.99
2022-02-14 10:00:56,126.01,30.83,18.34,35.32
2022-02-14 11:00:56,130.58,31.21,10.64,14.92
2022-02-14 12:00:56,91.01,23.3,5.6,7.45
2022-02-14 13:00:56,76.56,15.28,4.07,4.92
2022-02-14 14:00:56,62.61,12.18,3.6,4.18
2022-02-14 15:00:56,51.85,9.5,3.24,3.73
2022-02-14 16:00:56,47.55,8.46,3.18,3.64
2022-02-14 17:00:56,50.04,7.5,3.85,4.37
2022-02-14 18:00:56,50.21,7.59,5.48,6.17
2022-02-14 19:00:56,59.83,12.08,8.69,9.78
2022-02-14 20:00:56,84.71,27.87,13.64,15.87
2022-02-14 21:00:56,106.23,41.93,17.14,19.76
2022-02-14 22:00:56,128.43,42.7,17.11,19.06
2022-02-14 23:00:56,139.0,39.05,15.45,17.4
2022-02-15 00:00:56,121.58,35.74,13.55,15.21
2022-02-15 01:00:56,112.71,34.94,12.54,15.23
2022-02-15 02:00:56,116.89,29.34,10.69,13.3
2022-02-15 03:00:56,96.05,20.31,7.35,8.22
2022-02-15 04:00:56,68.6,16.98,6.17,6.78
2022-02-15 05:00:56,58.01,19.54,7.7,8.42
2022-02-15 06:00:56,58.48,20.62,8.98,9.86
2022-02-15 07:00:56,57.48,21.12,8.86,9.76
2022-02-15 08:00:56,58.08,24.81,12.51,14.19
2022-02-15 09:00:56,78.28,30.75,19.98,26.59
2022-02-15 10:00:56,117.32,31.82,18.58,26.04
2022-02-15 11:00:56,120.4,24.27,10.7,13.55
2022-02-15 12:00:56,87.96,15.92,6.71,8.03
2022-02-15 13:00:56,73.76,11.86,5.01,5.96
2022-02-15 14:00:56,65.03,8.99,4.69,5.56
2022-02-15 15:00:56,51.2,7.38,4.1,4.8
2022-02-15 16:00:56,42.51,7.49,3.68,4.34
2022-02-15 17:00:56,44.21,7.49,3.92,4.59
2022-02-15 18:00:56,50.07,8.24,4.49,5.16
2022-02-15 19:00:56,52.14,10.84,6.84,7.61
2022-02-15 20:00:56,56.77,18.15,13.05,14.09
2022-02-15 21:00:56,65.73,31.9,19.27,21.34
2022-02-15 22:00:56,89.77,40.47,20.14,22.67
2022-02-15 23:00:56,110.76,43.94,18.39,20.34
2022-02-16 00:00:56,118.97,42.67,15.15,16.6
2022-02-16 01:00:56,115.7,36.2,12.33,13.56
2022-02-16 02:00:56,107.95,31.12,10.98,12.04
2022-02-16 03:00:56,105.48,27.56,9.52,10.4
2022-02-16 04:00:56,87.82,27.52,9.69,10.65
2022-02-16 05:00:56,68.77,29.18,11.1,12.23
2022-02-16 06:00:56,62.46,28.96,11.31,12.43
2022-02-16 07:00:56,61.75,28.13,10.46,11.53
2022-02-16 08:00:56,70.32,29.68,11.63,13.35
2022-02-16 09:00:56,79.38,30.08,15.24,19.02
2022-02-16 10:00:56,92.33,30.44,14.59,19.37
2022-02-16 11:00:56,99.61,25.63,9.79,13.05
2022-02-16 12:00:56,86.77,16.41,6.66,8.28
2022-02-16 13:00:56,63.64,11.1,4.79,5.76
2022-02-16 14:00:56,38.07,8.42,4.01,5.0
2022-02-16 15:00:56,26.97,7.35,3.68,4.45
2022-02-16 16:00:56,26.03,7.39,3.33,3.82
2022-02-16 17:00:56,27.59,7.51,3.3,3.79
2022-02-16 18:00:56,30.21,9.46,3.92,4.52
2022-02-16 19:00:56,38.02,16.09,6.93,7.92
2022-02-16 20:00:56,53.99,31.5,10.83,12.72
2022-02-16 21:00:56,68.52,36.69,10.65,12.5
2022-02-16 22:00:56,84.56,31.57,8.58,9.68
2022-02-16 23:00:56,82.87,31.77,9.41,10.77
2022-02-17 00:00:56,64.8,35.0,11.12,12.57
2022-02-17 01:00:56,60.54,39.12,13.46,14.82
2022-02-17 02:00:56,78.89,34.81,15.1,16.54
2022-02-17 03:00:56,84.92,28.48,15.18,16.52
2022-02-17 04:00:56,67.59,24.46,13.96,15.16
2022-02-17 05:00:56,55.78,19.6,11.73,12.75
2022-02-17 06:00:56,49.42,17.3,12.68,16.09
2022-02-17 07:00:56,47.8,18.61,13.63,17.32
2022-02-17 08:00:56,58.38,20.38,14.97,17.73
2022-02-17 09:00:56,69.36,22.62,17.58,26.55
2022-02-17 10:00:56,99.75,27.92,19.4,33.69
2022-02-17 11:00:56,133.12,27.99,18.96,30.56
2022-02-17 12:00:56,117.21,19.78,14.19,20.38
2022-02-17 13:00:56,79.33,16.81,10.94,14.71
2022-02-17 14:00:56,78.84,14.34,10.71,14.21
2022-02-17 15:00:56,67.0,8.91,0.0,0.0
2022-02-17 16:00:56,41.52,8.01,0.0,0.0
2022-02-17 17:00:56,41.45,8.05,0.0,0.0
2022-02-17 18:00:56,40.61,9.62,0.0,0.0
2022-02-17 19:00:56,44.34,16.67,0.0,0.0
2022-02-17 20:00:56,55.87,25.04,0.0,0.0
2022-02-17 21:00:56,65.53,26.79,0.0,0.0
2022-02-17 22:00:56,66.83,26.77,0.0,0.0
2022-02-17 23:00:56,78.22,28.71,0.0,0.0
2022-02-18 00:00:56,82.67,37.84,0.0,0.0
2022-02-18 01:00:56,90.78,0.0,0.0,0.0
2022-02-18 02:00:56,97.0,16.33,0.0,0.0
2022-02-18 03:00:56,82.77,7.46,0.0,0.0
2022-02-18 04:00:56,76.91,5.39,0.0,0.0
2022-02-18 05:00:56,73.12,4.02,0.0,0.0
2022-02-18 06:00:56,61.21,4.15,0.0,0.0
2022-02-18 07:00:56,53.58,3.5,0.0,0.0
2022-02-18 08:00:56,56.87,3.31,0.0,0.0
2022-02-18 09:00:56,69.56,5.67,0.0,0.0
2022-02-18 10:00:56,103.83,8.7,0.0,0.0
2022-02-18 11:00:56,124.66,10.77,0.0,0.0
2022-02-18 12:00:56,131.88,12.2,0.0,0.0
2022-02-18 13:00:56,140.76,0.0,0.0,0.0
2022-02-18 14:00:56,114.51,0.0,0.0,0.0
2022-02-18 15:00:56,70.04,0.0,0.0,0.0
2022-02-18 16:00:56,43.23,0.0,0.0,0.0
2022-02-18 17:00:56,36.08,0.0,0.0,0.0
2022-02-18 18:00:56,39.36,0.0,0.0,0.0
2022-02-18 19:00:56,50.89,0.0,0.0,0.0
2022-02-18 20:00:56,62.09,0.0,0.0,0.0
2022-02-18 21:00:56,63.3,0.0,0.0,0.0
2022-02-18 22:00:56,39.0,0.0,0.0,0.0
2022-02-18 23:00:56,11.32,0.0,0.0,0.0
2022-02-19 00:00:56,7.13,0.0,0.0,0.0
2022-02-19 01:00:56,11.05,0.0,0.0,0.0
2022-02-19 02:00:56,11.96,0.0,0.0,0.0
2022-02-19 03:00:56,11.1,0.0,0.0,0.0
2022-02-19 04:00:56,14.56,0.0,0.0,0.0
2022-02-19 05:00:56,15.41,0.0,0.0,0.0
2022-02-19 06:00:56,12.99,0.0,0.0,0.0
2022-02-19 07:00:56,12.55,0.0,0.0,0.0
2022-02-19 08:00:56,15.35,0.0,0.0,0.0
2022-02-19 09:00:56,44.48,0.0,0.0,0.0
2022-02-19 10:00:56,69.57,0.0,0.0,0.0
2022-02-19 11:00:56,54.15,0.0,0.0,0.0
2022-02-19 12:00:56,29.13,0.0,0.0,0.0
2022-02-19 13:00:56,19.42,0.0,0.0,0.0
2022-02-19 14:00:56,16.37,0.0,0.0,0.0
2022-02-19 15:00:56,12.97,0.0,0.0,0.0
2022-02-19 16:00:56,11.95,0.0,0.0,0.0
2022-02-19 17:00:56,10.57,0.0,0.0,0.0
2022-02-19 18:00:56,13.2,0.0,0.0,0.0
2022-02-19 19:00:56,19.21,0.0,0.0,0.0
2022-02-19 20:00:56,25.87,0.0,0.0,0.0
2022-02-19 21:00:56,38.58,0.0,0.0,0.0
2022-02-19 22:00:56,73.32,0.0,0.0,0.0
2022-02-19 23:00:56,75.2,0.0,0.0,0.0
2022-02-20 00:00:56,54.93,0.0,0.0,0.0
2022-02-20 01:00:56,51.6,0.0,0.0,0.0
2022-02-20 02:00:56,57.29,0.0,0.0,0.0
2022-02-20 03:00:56,62.91,0.0,0.0,0.0
2022-02-20 04:00:56,44.04,0.0,0.0,0.0
2022-02-20 05:00:56,32.7,0.0,0.0,0.0
2022-02-20 06:00:56,39.0,0.0,0.0,0.0
2022-02-20 07:00:56,37.25,0.0,0.0,0.0
2022-02-20 08:00:56,30.67,0.0,0.0,0.0
2022-02-20 09:00:56,37.31,0.0,0.0,0.0
2022-02-20 10:00:56,63.77,0.0,0.0,0.0
2022-02-20 11:00:56,83.7,0.0,0.0,0.0
2022-02-20 12:00:56,72.28,0.0,0.0,0.0
2022-02-20 13:00:56,51.18,0.0,0.0,0.0
2022-02-20 14:00:56,42.91,0.0,0.0,0.0
2022-02-20 15:00:56,39.23,0.0,0.0,0.0
2022-02-20 16:00:56,31.3,0.0,0.0,0.0
2022-02-20 17:00:56,25.48,0.0,0.0,0.0
2022-02-20 18:00:56,25.51,0.0,0.0,0.0
2022-02-20 19:00:56,24.96,0.0,0.0,0.0
2022-02-20 20:00:56,25.22,0.0,0.0,0.0
2022-02-20 21:00:56,49.9,0.0,0.0,0.0
2022-02-20 22:00:56,73.83,0.0,0.0,0.0
2022-02-20 23:00:56,67.28,0.0,0.0,0.0
2022-02-21 00:00:56,80.54,0.0,0.0,0.0
2022-02-21 01:00:56,91.39,0.0,0.0,0.0
2022-02-21 02:00:56,73.95,0.0,0.0,0.0
2022-02-21 03:00:56,74.48,0.0,0.0,0.0
2022-02-21 04:00:56,70.97,0.0,0.0,0.0
2022-02-21 05:00:56,55.69,0.0,0.0,0.0
2022-02-21 06:00:56,46.3,0.0,0.0,0.0
2022-02-21 07:00:56,40.98,0.0,0.0,0.0
2022-02-21 08:00:56,40.83,0.0,0.0,0.0
2022-02-21 09:00:56,52.64,0.0,0.0,0.0
2022-02-21 10:00:56,72.11,0.0,0.0,0.0
2022-02-21 11:00:56,108.24,0.0,0.0,0.0
2022-02-21 12:00:56,124.39,0.0,0.0,0.0
2022-02-21 13:00:56,106.01,0.0,0.0,0.0
2022-02-21 14:00:56,73.44,0.0,0.0,0.0
2022-02-21 15:00:56,44.84,0.0,0.0,0.0
2022-02-21 16:00:56,40.44,0.0,0.0,0.0
2022-02-21 17:00:56,38.32,0.0,0.0,0.0
2022-02-21 18:00:56,32.33,0.0,0.0,0.0
2022-02-21 19:00:56,28.34,0.0,0.0,0.0
2022-02-21 20:00:56,40.64,0.0,0.0,0.0
2022-02-21 21:00:56,59.15,0.0,0.0,0.0
2022-02-21 22:00:56,62.19,0.0,0.0,0.0
2022-02-21 23:00:56,70.33,0.0,0.0,0.0
2022-02-22 00:00:56,77.71,0.0,0.0,0.0
2022-02-22 01:00:56,68.76,0.0,0.0,0.0
