Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 ),O3 ( µg/m3 )
2018-03-29 00:00:56,274.13,5.64,4.41,4.84,55.17
2018-03-29 01:00:56,302.4,6.47,3.37,3.54,55.88
2018-03-29 02:00:56,220.38,5.18,3.07,3.25,50.96
2018-03-29 03:00:56,120.12,3.68,2.95,3.14,47.9
2018-03-29 04:00:56,22.9,4.2,2.48,2.62,49.7
2018-03-29 05:00:56,11.0,3.84,2.87,3.01,48.54
2018-03-29 06:00:56,11.01,3.29,3.89,4.11,44.92
2018-03-29 07:00:56,12.06,2.94,10.3,11.33,38.4
2018-03-29 08:00:56,21.12,3.39,25.77,30.58,28.51
2018-03-29 09:00:56,38.11,3.85,46.31,61.26,15.93
2018-03-29 10:00:56,52.95,4.08,38.82,52.57,17.17
2018-03-29 11:00:56,46.5,5.56,22.63,28.68,39.53
2018-03-29 12:00:56,117.0,7.86,15.47,19.2,47.45
2018-03-29 13:00:56,0.0,4.66,0.0,0.0,40.77
2018-03-29 14:00:56,64.22,3.05,0.0,0.0,41.47
2018-03-29 15:00:56,100.29,3.39,0.0,0.0,44.05
2018-03-29 16:00:56,137.35,3.09,14.75,18.35,52.57
2018-03-29 17:00:56,181.66,2.9,22.78,28.15,51.62
2018-03-29 18:00:56,135.18,3.04,26.44,31.43,44.45
2018-03-29 19:00:56,161.01,3.47,45.78,58.11,24.11
2018-03-29 20:00:56,162.68,3.29,18.92,21.09,46.72
2018-03-29 21:00:56,117.35,3.32,0.0,0.0,41.9
2018-03-29 22:00:56,26.81,3.35,0.0,0.0,49.77
2018-03-29 23:00:56,0.55,3.44,0.0,0.0,43.92
2018-03-30 00:00:56,77.1,3.37,0.0,0.0,43.96
2018-03-30 01:00:56,101.13,3.23,0.0,0.0,24.49
2018-03-30 02:00:56,119.9,3.22,0.0,0.0,29.02
2018-03-30 03:00:56,103.84,3.22,0.0,0.0,33.51
2018-03-30 04:00:56,83.82,3.49,0.0,0.0,55.22
2018-03-30 05:00:56,60.92,3.49,0.0,0.0,57.99
2018-03-30 06:00:56,47.78,3.4,0.0,0.0,56.44
2018-03-30 07:00:56,18.91,3.5,0.0,0.0,50.71
2018-03-30 08:00:56,6.22,3.19,19.2,22.87,44.38
2018-03-30 09:00:56,36.91,3.18,22.8,29.67,40.17
2018-03-30 10:00:56,24.98,3.1,18.63,24.24,46.35
2018-03-30 11:00:56,21.98,3.24,18.26,23.31,44.64
2018-03-30 12:00:56,18.96,3.31,17.62,23.98,40.98
2018-03-30 13:00:56,14.06,3.39,12.85,16.95,44.21
2018-03-30 14:00:56,22.07,3.37,13.5,18.16,43.07
2018-03-30 15:00:56,31.92,3.22,16.68,23.69,38.22
2018-03-30 16:00:56,21.05,3.32,15.13,21.02,39.12
2018-03-30 17:00:56,28.09,3.38,17.22,23.13,36.41
2018-03-30 18:00:56,43.02,3.22,21.15,26.81,35.08
2018-03-30 19:00:56,44.95,3.21,20.85,25.19,36.26
2018-03-30 20:00:56,38.02,3.28,15.89,18.47,40.45
2018-03-30 21:00:56,40.89,3.13,13.53,15.71,43.16
2018-03-30 22:00:56,26.01,3.33,0.0,0.0,43.91
2018-03-30 23:00:56,26.94,3.32,0.0,0.0,44.67
2018-03-31 00:00:56,17.97,3.36,0.0,0.0,49.96
2018-03-31 01:00:56,12.05,3.44,0.0,0.0,41.96
2018-03-31 02:00:56,19.05,3.34,0.0,0.0,36.05
2018-03-31 03:00:56,25.96,3.28,7.95,8.23,43.75
2018-03-31 04:00:56,20.99,3.31,4.44,4.6,48.64
2018-03-31 05:00:56,18.97,3.32,3.86,4.06,43.9
2018-03-31 06:00:56,14.02,3.26,4.45,4.75,42.37
2018-03-31 07:00:56,18.02,3.21,9.43,10.2,36.74
2018-03-31 08:00:56,21.11,3.25,15.33,19.26,30.72
2018-03-31 09:00:56,35.97,3.46,11.36,16.16,36.97
2018-03-31 10:00:56,32.82,3.35,9.33,13.5,42.53
2018-03-31 11:00:56,13.07,3.39,9.49,13.93,47.8
2018-03-31 12:00:56,20.98,3.45,9.6,13.63,49.22
2018-03-31 13:00:56,19.06,3.33,11.51,15.93,51.82
2018-03-31 14:00:56,26.01,3.53,10.47,13.55,53.18
2018-03-31 15:00:56,26.98,3.78,8.58,10.75,59.11
2018-03-31 16:00:56,24.95,3.74,9.98,12.65,58.45
2018-03-31 17:00:56,19.03,3.73,12.29,15.44,56.82
2018-03-31 18:00:56,23.04,3.65,15.63,18.84,51.52
2018-03-31 19:00:56,28.28,3.65,46.39,73.37,23.19
2018-03-31 20:00:56,61.34,4.8,65.56,129.55,3.71
2018-03-31 21:00:56,104.22,5.06,51.78,75.09,5.73
2018-03-31 22:00:56,4.4,5.49,53.91,93.87,1.66
2018-03-31 23:00:56,182.46,5.63,48.02,71.6,2.02
2018-04-01 00:00:56,125.04,4.71,42.31,67.23,1.06
2018-04-01 01:00:56,129.34,4.36,26.29,33.06,15.98
2018-04-01 02:00:56,62.78,3.93,15.92,17.68,21.88
2018-04-01 03:00:56,41.17,3.77,23.43,25.16,10.28
2018-04-01 04:00:56,61.0,3.53,26.63,29.96,3.08
2018-04-01 05:00:56,60.87,3.52,22.63,24.85,7.42
2018-04-01 06:00:56,46.02,3.53,17.86,19.58,14.98
2018-04-01 07:00:56,48.25,3.36,27.74,37.36,5.79
2018-04-01 08:00:56,78.01,3.67,22.9,33.91,20.1
2018-04-01 09:00:56,78.66,3.93,12.35,15.85,33.07
2018-04-01 10:00:56,41.84,3.76,10.53,13.83,39.98
2018-04-01 11:00:56,25.0,3.79,8.12,10.61,49.37
2018-04-01 12:00:56,25.0,4.01,7.16,9.33,56.76
2018-04-01 13:00:56,24.95,4.23,6.4,7.9,56.54
2018-04-01 14:00:56,19.97,4.13,6.67,8.04,55.06
2018-04-01 15:00:56,17.03,4.07,7.9,9.78,51.95
2018-04-01 16:00:56,19.97,4.04,7.19,8.22,54.91
2018-04-01 17:00:56,17.05,4.16,6.84,7.64,55.93
2018-04-01 18:00:56,23.11,4.13,11.44,12.72,50.95
2018-04-01 19:00:56,36.43,4.05,45.63,67.35,16.71
2018-04-01 20:00:56,87.89,5.9,62.72,119.93,2.42
2018-04-01 21:00:56,191.58,6.94,51.65,81.98,2.13
2018-04-01 22:00:56,142.18,6.64,52.09,102.25,2.67
2018-04-01 23:00:56,162.68,7.75,48.27,93.4,1.67
2018-04-02 00:00:56,121.99,6.83,43.3,75.54,0.97
2018-04-02 01:00:56,120.85,6.76,40.82,62.34,0.92
2018-04-02 02:00:56,104.55,5.93,34.62,40.72,5.61
2018-04-02 03:00:56,57.02,5.02,32.1,37.27,5.46
2018-04-02 04:00:56,58.94,4.51,27.95,32.68,4.21
2018-04-02 05:00:56,52.08,4.6,29.83,37.91,1.68
2018-04-02 06:00:56,61.37,4.82,31.84,54.82,1.71
2018-04-02 07:00:56,105.71,5.09,36.26,72.19,3.35
2018-04-02 08:00:56,187.5,5.57,34.26,70.92,4.54
2018-04-02 09:00:56,128.58,5.59,28.85,57.81,12.96
2018-04-02 10:00:56,79.67,4.94,19.42,29.78,36.32
2018-04-02 11:00:56,40.94,4.61,14.41,20.44,41.66
2018-04-02 12:00:56,34.06,4.53,13.42,18.4,47.49
2018-04-02 13:00:56,40.97,4.72,12.13,16.0,49.94
2018-04-02 14:00:56,37.99,4.8,14.14,19.64,49.25
2018-04-02 15:00:56,37.39,4.86,10.85,13.86,52.47
2018-04-02 16:00:56,79.03,4.98,13.8,17.33,50.47
2018-04-02 17:00:56,82.96,5.01,14.27,17.52,50.98
2018-04-02 18:00:56,187.31,4.87,14.18,17.83,52.18
2018-04-02 19:00:56,106.69,4.7,13.75,16.49,56.26
2018-04-02 20:00:56,70.18,4.54,13.92,16.89,45.94
2018-04-02 21:00:56,90.43,4.21,11.82,13.2,43.83
2018-04-02 22:00:56,23.88,4.36,8.06,8.88,52.63
2018-04-02 23:00:56,9.99,4.3,6.52,8.05,62.82
2018-04-03 00:00:56,9.0,4.4,6.94,7.13,62.37
2018-04-03 01:00:56,8.99,3.84,4.97,8.24,69.81
2018-04-03 02:00:56,7.99,3.49,6.31,10.6,66.59
2018-04-03 03:00:56,7.15,3.69,5.35,8.07,60.55
2018-04-03 04:00:56,25.94,4.1,4.88,5.01,55.04
2018-04-03 05:00:56,18.93,4.14,4.47,4.84,57.7
2018-04-03 06:00:56,10.97,4.18,4.99,5.48,59.98
2018-04-03 07:00:56,8.13,4.2,7.71,8.42,62.94
2018-04-03 08:00:56,21.04,4.06,17.37,20.35,55.92
2018-04-03 09:00:56,24.99,3.96,20.43,25.99,54.48
2018-04-03 10:00:56,24.13,4.11,13.96,18.1,64.69
2018-04-03 11:00:56,37.0,4.14,10.87,14.25,67.74
2018-04-03 12:00:56,36.87,4.14,10.86,14.6,69.01
2018-04-03 13:00:56,24.14,4.23,13.0,16.78,66.52
2018-04-03 14:00:56,37.91,4.22,15.18,19.24,61.3
2018-04-03 15:00:56,28.99,4.2,17.07,22.49,57.44
2018-04-03 16:00:56,28.03,4.3,17.07,21.49,55.96
2018-04-03 17:00:56,31.05,4.23,18.84,24.39,48.58
2018-04-03 18:00:56,36.06,4.27,10.65,12.72,54.69
2018-04-03 19:00:56,41.95,4.22,12.59,16.73,53.71
2018-04-03 20:00:56,37.17,4.18,22.8,26.88,42.3
2018-04-03 21:00:56,50.92,4.08,26.46,29.19,34.27
2018-04-03 22:00:56,43.91,4.14,14.84,16.4,48.94
2018-04-03 23:00:56,35.98,4.2,9.98,11.2,56.01
2018-04-04 00:00:56,33.97,4.22,5.57,6.25,61.83
2018-04-04 01:00:56,29.97,4.12,4.55,5.12,62.31
2018-04-04 02:00:56,26.91,3.98,6.77,8.54,52.92
2018-04-04 03:00:56,18.28,3.61,10.92,15.56,41.75
2018-04-04 04:00:56,45.88,4.07,11.53,12.3,34.76
2018-04-04 05:00:56,33.98,4.1,10.25,12.03,37.17
2018-04-04 06:00:56,31.98,3.58,12.49,17.13,34.86
2018-04-04 07:00:56,30.33,3.58,23.72,31.19,22.36
2018-04-04 08:00:56,64.94,3.79,18.55,28.66,35.79
2018-04-04 09:00:56,58.97,3.68,20.42,33.27,41.67
2018-04-04 10:00:56,55.81,4.37,12.18,15.47,51.35
2018-04-04 11:00:56,37.11,4.47,10.22,12.71,53.87
2018-04-04 12:00:56,47.87,4.23,10.7,15.23,56.33
2018-04-04 13:00:56,34.91,4.32,11.18,14.61,58.95
2018-04-04 14:00:56,26.07,4.38,14.37,18.43,58.02
2018-04-04 15:00:56,32.96,4.47,14.06,18.51,59.18
2018-04-04 16:00:56,28.98,4.41,12.28,14.66,62.13
2018-04-04 17:00:56,27.01,4.64,14.23,17.03,60.26
2018-04-04 18:00:56,28.03,4.47,21.56,25.49,53.07
2018-04-04 19:00:56,31.25,4.16,50.91,74.38,31.9
2018-04-04 20:00:56,58.04,6.11,93.95,220.22,2.26
2018-04-04 21:00:56,244.49,7.67,70.81,144.25,3.47
2018-04-04 22:00:56,189.61,7.19,52.42,73.55,8.39
2018-04-04 23:00:56,138.79,6.73,50.56,63.87,5.76
2018-04-05 00:00:56,103.85,5.99,48.25,69.28,3.54
2018-04-05 01:00:56,54.7,5.89,47.07,60.94,2.73
2018-04-05 02:00:56,6.21,5.67,34.05,37.2,13.11
2018-04-05 03:00:56,41.96,4.79,20.2,21.96,22.18
2018-04-05 04:00:56,35.1,3.69,20.27,25.12,13.71
2018-04-05 05:00:56,52.93,4.1,21.58,23.3,14.78
2018-04-05 06:00:56,40.01,4.35,24.04,25.55,11.86
2018-04-05 07:00:56,42.25,3.73,26.9,39.7,14.16
2018-04-05 08:00:56,85.95,3.9,26.88,53.37,16.5
2018-04-05 09:00:56,77.88,4.69,28.09,46.63,20.55
2018-04-05 10:00:56,56.97,4.81,20.13,29.22,31.07
2018-04-05 11:00:56,49.93,4.66,14.42,18.48,44.64
2018-04-05 12:00:56,38.93,4.64,14.51,18.76,51.39
2018-04-05 13:00:56,27.0,4.52,15.6,21.49,52.32
2018-04-05 14:00:56,28.02,4.77,13.2,16.5,55.62
2018-04-05 15:00:56,31.94,4.92,10.96,13.33,58.49
2018-04-05 16:00:56,22.01,4.8,14.22,18.2,54.26
2018-04-05 17:00:56,23.95,4.84,15.85,19.75,51.73
2018-04-05 18:00:56,16.05,4.92,18.83,22.57,47.47
2018-04-05 19:00:56,25.19,5.01,41.02,55.7,26.93
2018-04-05 20:00:56,58.14,4.92,34.16,43.97,25.36
2018-04-05 21:00:56,81.98,4.59,13.41,15.46,41.19
2018-04-05 22:00:56,77.82,4.77,17.13,19.23,36.55
2018-04-05 23:00:56,46.99,4.69,14.9,15.92,38.08
2018-04-06 00:00:56,45.11,4.57,36.56,43.76,14.24
2018-04-06 01:00:56,83.0,5.38,40.95,46.09,5.62
2018-04-06 02:00:56,82.07,5.41,41.02,49.83,4.13
2018-04-06 03:00:56,92.75,4.87,29.17,31.69,8.52
2018-04-06 04:00:56,52.97,4.55,28.59,30.25,6.97
2018-04-06 05:00:56,47.99,4.53,31.27,33.87,4.33
2018-04-06 06:00:56,45.98,4.32,30.34,37.8,2.64
2018-04-06 07:00:56,42.82,4.51,32.31,49.11,4.29
2018-04-06 08:00:56,11.97,5.25,33.59,54.05,14.88
2018-04-06 09:00:56,6.24,5.11,21.56,31.34,24.96
2018-04-06 10:00:56,48.95,4.72,14.95,20.94,31.31
2018-04-06 11:00:56,39.94,4.55,9.94,12.63,44.05
2018-04-06 12:00:56,28.97,4.85,8.74,10.72,52.41
2018-04-06 13:00:56,23.04,4.88,9.46,11.57,56.32
2018-04-06 14:00:56,29.96,4.93,11.14,13.57,60.01
2018-04-06 15:00:56,23.0,4.95,12.18,15.03,61.99
2018-04-06 16:00:56,22.97,5.12,13.77,16.57,58.7
2018-04-06 17:00:56,18.05,5.32,14.57,17.64,57.43
2018-04-06 18:00:56,24.04,5.11,18.23,20.95,52.48
2018-04-06 19:00:56,31.34,5.0,49.91,67.86,26.04
2018-04-06 20:00:56,80.3,6.33,87.88,212.5,2.36
2018-04-06 21:00:56,262.41,7.94,75.18,171.38,1.32
2018-04-06 22:00:56,179.42,8.49,71.36,189.49,1.5
2018-04-06 23:00:56,237.41,8.36,56.8,118.56,0.74
2018-04-07 00:00:56,155.09,7.76,57.34,131.03,0.64
2018-04-07 01:00:56,176.83,7.72,52.96,117.12,0.72
2018-04-07 02:00:56,152.44,7.18,43.58,59.97,1.04
2018-04-07 03:00:56,74.42,6.44,43.39,70.11,0.62
2018-04-07 04:00:56,133.54,6.16,35.94,48.75,1.59
2018-04-07 05:00:56,73.95,5.63,34.18,40.35,2.05
2018-04-07 06:00:56,66.98,5.28,36.86,49.12,0.92
2018-04-07 07:00:56,64.64,5.21,38.14,71.73,2.36
2018-04-07 08:00:56,17.85,5.87,29.86,48.53,14.17
2018-04-07 09:00:56,0.99,5.51,23.58,37.51,21.07
2018-04-07 10:00:56,0.0,5.16,24.04,36.37,27.67
2018-04-07 11:00:56,1.02,4.94,17.99,24.22,38.91
2018-04-07 12:00:56,3.98,4.83,15.72,19.91,46.5
2018-04-07 13:00:56,1.01,4.88,16.3,20.81,48.2
2018-04-07 14:00:56,2.02,4.91,14.12,18.47,50.44
2018-04-07 15:00:56,5.16,5.02,9.65,12.23,51.43
2018-04-07 16:00:56,26.98,5.31,13.44,17.45,49.08
2018-04-07 17:00:56,24.02,5.31,13.02,16.41,50.55
2018-04-07 18:00:56,27.05,5.38,17.23,20.69,47.28
2018-04-07 19:00:56,35.42,5.64,52.22,78.69,19.02
2018-04-07 20:00:56,103.2,8.62,85.34,233.02,2.32
2018-04-07 21:00:56,258.54,10.36,0.0,0.0,2.04
2018-04-07 22:00:56,344.34,10.18,60.43,117.79,1.11
2018-04-07 23:00:56,127.23,9.53,58.77,130.38,0.97
2018-04-08 00:00:56,158.89,8.78,54.05,112.68,0.68
2018-04-08 01:00:56,133.11,8.46,49.94,120.78,1.01
2018-04-08 02:00:56,147.61,8.19,44.84,97.27,0.9
2018-04-08 03:00:56,93.17,8.21,42.06,92.01,0.84
2018-04-08 04:00:56,116.65,7.19,34.89,56.61,0.59
2018-04-08 05:00:56,66.99,6.47,30.51,39.96,3.56
2018-04-08 06:00:56,64.91,5.91,28.37,33.81,5.81
2018-04-08 07:00:56,52.36,5.38,33.74,51.8,3.55
2018-04-08 08:00:56,102.81,5.8,26.54,43.91,16.18
2018-04-08 09:00:56,76.81,5.34,18.85,28.11,24.73
2018-04-08 10:00:56,52.89,5.05,15.6,21.77,33.18
2018-04-08 11:00:56,36.02,4.97,14.87,20.39,41.43
2018-04-08 12:00:56,37.93,5.2,10.82,13.6,52.01
2018-04-08 13:00:56,29.01,5.17,9.84,11.81,55.87
2018-04-08 14:00:56,29.98,5.38,15.18,19.91,53.01
2018-04-08 15:00:56,27.08,5.71,12.9,16.68,56.04
2018-04-08 16:00:56,37.87,5.83,9.07,10.74,58.44
2018-04-08 17:00:56,19.05,5.72,10.18,12.0,57.53
2018-04-08 18:00:56,26.1,5.58,19.88,23.32,46.57
2018-04-08 19:00:56,40.21,5.32,44.8,57.27,23.13
2018-04-08 20:00:56,69.81,5.85,59.9,74.92,11.24
2018-04-08 21:00:56,43.37,5.64,47.45,53.86,20.22
2018-04-08 22:00:56,94.89,5.08,37.94,42.88,26.48
2018-04-08 23:00:56,77.06,4.95,41.14,45.48,20.01
2018-04-09 00:00:56,85.38,5.19,58.93,99.78,1.53
2018-04-09 01:00:56,166.81,5.7,56.7,92.75,0.88
2018-04-09 02:00:56,141.68,5.92,51.88,64.42,1.73
2018-04-09 03:00:56,99.91,5.66,41.43,47.4,4.38
2018-04-09 04:00:56,86.87,5.41,24.98,26.68,18.8
2018-04-09 05:00:56,68.08,5.31,30.11,32.86,13.11
2018-04-09 06:00:56,79.37,5.36,40.42,49.65,7.69
2018-04-09 07:00:56,131.45,5.33,48.19,77.8,3.55
2018-04-09 08:00:56,194.37,5.72,37.14,55.54,22.5
2018-04-09 09:00:56,105.94,5.45,30.41,40.34,33.29
2018-04-09 10:00:56,96.86,5.19,21.82,27.98,42.38
2018-04-09 11:00:56,76.97,5.25,14.87,18.02,56.33
2018-04-09 12:00:56,72.97,5.37,16.05,19.67,58.08
2018-04-09 13:00:56,68.92,5.31,15.03,18.95,61.74
2018-04-09 14:00:56,56.04,5.25,14.93,18.34,62.93
2018-04-09 15:00:56,61.0,5.56,17.03,21.3,60.83
2018-04-09 16:00:56,61.04,5.81,20.38,25.29,59.59
2018-04-09 17:00:56,64.95,5.79,23.18,28.74,56.13
2018-04-09 18:00:56,59.71,5.81,23.82,28.93,51.03
2018-04-09 19:00:56,142.55,5.72,33.51,38.84,36.21
2018-04-09 20:00:56,90.18,5.89,30.92,34.84,35.65
2018-04-09 21:00:56,110.69,5.59,21.55,23.28,45.68
2018-04-09 22:00:56,74.95,5.03,22.85,24.45,41.87
2018-04-09 23:00:56,69.58,5.06,57.49,67.95,9.47
2018-04-10 00:00:56,137.12,5.76,61.99,83.77,1.53
2018-04-10 01:00:56,157.75,6.04,54.0,78.39,1.02
2018-04-10 02:00:56,130.77,5.74,48.85,61.72,2.22
2018-04-10 03:00:56,106.06,5.54,44.24,53.59,2.52
2018-04-10 04:00:56,111.84,5.48,39.35,43.89,4.73
2018-04-10 05:00:56,94.86,5.24,24.25,25.95,16.52
2018-04-10 06:00:56,81.83,5.26,23.12,24.71,18.86
2018-04-10 07:00:56,64.45,5.24,14.47,16.21,34.97
2018-04-10 08:00:56,9.59,5.19,21.2,26.69,30.69
2018-04-10 09:00:56,78.96,5.08,17.17,21.54,37.79
2018-04-10 10:00:56,73.88,4.98,16.36,20.65,39.35
2018-04-10 11:00:56,60.29,5.0,14.64,18.48,44.8
2018-04-10 12:00:56,93.79,5.05,0.0,0.0,46.48
2018-04-10 13:00:56,68.89,0.0,14.15,17.12,50.23
2018-04-10 14:00:56,55.99,4.91,16.78,20.95,49.96
2018-04-10 15:00:56,55.31,4.83,18.36,21.83,47.44
2018-04-10 16:00:56,87.67,4.9,13.78,16.39,49.78
2018-04-10 17:00:56,52.0,4.84,15.93,18.78,48.35
2018-04-10 18:00:56,52.02,4.87,19.78,23.27,44.37
2018-04-10 19:00:56,54.14,4.79,31.35,36.47,33.73
2018-04-10 20:00:56,69.01,4.99,28.14,31.03,34.76
2018-04-10 21:00:56,69.82,4.84,22.84,25.01,36.88
2018-04-10 22:00:56,49.14,4.85,36.63,42.92,22.66
2018-04-10 23:00:56,64.91,4.89,37.11,40.9,21.83
2018-04-11 00:00:56,55.03,5.01,27.72,28.89,28.99
2018-04-11 01:00:56,60.8,5.19,10.05,10.34,47.06
2018-04-11 02:00:56,37.82,5.05,5.93,6.06,53.41
2018-04-11 03:00:56,17.17,4.95,13.85,14.13,41.32
2018-04-11 04:00:56,37.03,4.83,12.3,12.56,35.15
2018-04-11 05:00:56,43.06,4.72,16.42,16.83,26.1
2018-04-11 06:00:56,57.93,4.87,14.35,14.74,36.02
2018-04-11 07:00:56,41.98,4.83,14.85,15.44,35.56
2018-04-11 08:00:56,38.05,4.83,20.24,24.88,31.62
2018-04-11 09:00:56,50.1,4.82,39.2,54.62,22.01
2018-04-11 10:00:56,72.89,4.85,20.97,27.87,40.55
2018-04-11 11:00:56,49.84,4.81,16.71,22.3,46.21
2018-04-11 12:00:56,15.96,4.86,12.11,15.08,56.32
2018-04-11 13:00:56,7.22,4.76,11.48,13.42,58.58
2018-04-11 14:00:56,54.99,4.69,11.76,14.32,58.02
2018-04-11 15:00:56,53.11,4.67,14.02,16.8,54.37
2018-04-11 16:00:56,77.9,4.63,11.36,13.75,58.83
2018-04-11 17:00:56,54.97,4.7,19.7,24.47,54.21
2018-04-11 18:00:56,49.05,4.57,18.42,21.88,53.65
2018-04-11 19:00:56,61.14,4.62,27.88,32.69,41.79
2018-04-11 20:00:56,95.06,4.54,48.86,59.3,24.17
2018-04-11 21:00:56,108.92,4.88,44.76,53.56,20.14
2018-04-11 22:00:56,90.92,4.9,43.8,47.13,20.49
2018-04-11 23:00:56,71.96,4.86,33.03,37.64,32.65
2018-04-12 00:00:56,63.05,4.65,50.2,56.57,10.66
2018-04-12 01:00:56,95.17,4.87,50.52,66.31,2.54
2018-04-12 02:00:56,131.87,4.92,48.08,66.59,0.96
2018-04-12 03:00:56,104.98,4.98,40.07,51.97,0.82
2018-04-12 04:00:56,99.01,5.28,37.32,49.7,1.01
2018-04-12 05:00:56,100.93,5.06,30.95,35.89,2.75
2018-04-12 06:00:56,84.94,4.96,30.51,35.79,4.26
2018-04-12 07:00:56,70.16,4.9,30.06,49.09,2.83
2018-04-12 08:00:56,106.91,5.21,29.59,51.12,9.68
2018-04-12 09:00:56,87.03,5.06,25.14,37.8,22.99
2018-04-12 10:00:56,93.92,5.06,21.7,29.65,38.41
2018-04-12 11:00:56,74.99,4.88,20.17,26.43,48.15
2018-04-12 12:00:56,71.96,4.93,13.38,16.47,59.67
2018-04-12 13:00:56,63.04,5.08,12.56,15.74,64.68
2018-04-12 14:00:56,70.68,5.1,12.03,14.51,65.08
2018-04-12 15:00:56,3.0,5.07,11.17,13.48,67.38
2018-04-12 16:00:56,3.21,4.9,12.75,15.72,66.57
2018-04-12 17:00:56,48.97,4.67,18.9,22.62,63.6
2018-04-12 18:00:56,42.05,4.88,20.72,23.96,62.96
2018-04-12 19:00:56,54.29,4.87,18.53,22.3,55.94
2018-04-12 20:00:56,355.76,4.86,11.71,13.2,59.2
2018-04-12 21:00:56,298.98,4.76,17.43,20.0,50.87
2018-04-12 22:00:56,58.97,4.81,14.98,16.53,48.96
2018-04-12 23:00:56,52.01,4.71,19.41,20.93,43.63
2018-04-13 00:00:56,54.92,4.59,15.45,16.13,42.77
2018-04-13 01:00:56,28.1,4.55,19.69,20.32,35.27
2018-04-13 02:00:56,50.99,4.67,17.6,18.31,32.75
2018-04-13 03:00:56,47.94,4.55,13.72,14.04,36.4
2018-04-13 04:00:56,34.01,4.46,14.17,14.41,26.97
2018-04-13 05:00:56,37.06,4.63,15.84,16.16,25.1
2018-04-13 06:00:56,50.93,4.55,13.67,14.18,29.57
2018-04-13 07:00:56,35.14,4.51,23.02,27.5,16.44
2018-04-13 08:00:56,58.06,4.63,22.81,29.4,25.6
2018-04-13 09:00:56,72.97,4.63,23.12,32.54,28.42
2018-04-13 10:00:56,66.86,4.45,16.91,22.34,40.73
2018-04-13 11:00:56,42.97,4.59,12.97,16.55,51.02
2018-04-13 12:00:56,37.05,4.6,13.33,17.57,57.93
2018-04-13 13:00:56,44.96,4.64,10.97,13.84,59.37
2018-04-13 14:00:56,38.06,4.58,14.34,18.89,57.75
2018-04-13 15:00:56,47.73,4.42,14.01,18.47,57.11
2018-04-13 16:00:56,0.03,4.52,15.37,19.17,53.32
2018-04-13 17:00:56,5.18,4.49,23.28,28.87,45.62
2018-04-13 18:00:56,45.06,4.48,28.62,34.56,41.92
2018-04-13 19:00:56,54.99,4.61,30.29,37.85,40.2
2018-04-13 20:00:56,54.06,4.53,30.82,38.69,36.48
2018-04-13 21:00:56,63.95,4.54,26.09,29.4,41.93
2018-04-13 22:00:56,56.92,4.69,19.9,22.65,50.62
2018-04-13 23:00:56,46.01,4.61,15.03,15.94,55.65
2018-04-14 00:00:56,47.97,4.7,15.27,15.96,51.95
2018-04-14 01:00:56,37.01,4.53,14.07,15.18,52.31
2018-04-14 02:00:56,38.97,4.59,0.0,0.0,59.89
2018-04-14 03:00:56,34.02,4.49,0.0,0.0,47.64
2018-04-14 04:00:56,38.08,4.49,0.0,0.0,51.68
2018-04-14 05:00:56,52.96,4.51,0.0,0.0,46.42
2018-04-14 06:00:56,45.99,4.44,14.73,15.01,38.8
2018-04-14 07:00:56,45.02,4.4,15.2,16.31,38.76
2018-04-14 08:00:56,48.93,4.43,15.02,19.77,44.71
2018-04-14 09:00:56,38.11,4.4,17.97,23.67,45.33
2018-04-14 10:00:56,54.94,4.38,13.28,16.96,57.57
2018-04-14 11:00:56,45.18,4.4,12.3,16.18,60.22
2018-04-14 12:00:56,83.87,4.47,10.75,14.02,60.95
2018-04-14 13:00:56,61.95,4.43,13.33,17.2,58.77
2018-04-14 14:00:56,53.1,4.54,12.67,15.99,60.66
2018-04-14 15:00:56,71.02,4.58,12.75,16.48,59.65
2018-04-14 16:00:56,73.9,4.6,13.29,16.7,59.3
2018-04-14 17:00:56,56.04,4.62,14.02,17.38,57.96
2018-04-14 18:00:56,63.26,4.44,15.47,19.12,56.15
2018-04-14 19:00:56,109.73,4.63,14.45,17.12,58.45
2018-04-14 20:00:56,236.42,4.67,11.85,13.72,61.44
2018-04-14 21:00:56,134.8,4.77,12.51,15.05,59.92
2018-04-14 22:00:56,100.74,4.74,12.6,13.5,58.79
2018-04-14 23:00:56,60.1,4.78,7.36,7.76,64.65
2018-04-15 00:00:56,80.92,4.72,6.83,7.15,67.83
2018-04-15 01:00:56,54.99,4.81,0.0,0.0,67.8
2018-04-15 02:00:56,54.01,4.84,0.0,0.0,65.98
2018-04-15 03:00:56,54.98,4.79,0.0,0.0,60.84
2018-04-15 04:00:56,51.94,4.71,0.0,0.0,56.36
2018-04-15 05:00:56,42.05,4.89,0.0,0.0,68.98
2018-04-15 06:00:56,51.07,4.72,0.0,0.0,68.88
2018-04-15 07:00:56,62.91,4.76,7.37,7.91,64.27
2018-04-15 08:00:56,47.98,4.75,9.64,11.38,64.01
2018-04-15 09:00:56,44.04,4.71,20.24,28.02,53.26
2018-04-15 10:00:56,50.99,4.58,15.33,20.18,57.84
2018-04-15 11:00:56,49.99,4.59,13.58,17.52,63.16
2018-04-15 12:00:56,47.92,4.5,12.99,16.97,66.34
2018-04-15 13:00:56,35.03,4.56,9.75,11.82,78.83
