Date,PM10 ( µg/m3 ),PM 2.5 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 )
2021-08-29 06:00:56,166.09,16.26,290.72,0.0,0.0
2021-08-29 07:00:56,185.02,15.53,298.42,0.0,0.0
2021-08-29 08:00:56,245.21,19.7,402.68,0.0,0.0
2021-08-29 09:00:56,243.49,15.91,453.66,0.0,0.0
2021-08-29 10:00:56,261.64,17.8,437.08,0.0,0.0
2021-08-29 11:00:56,230.78,12.38,379.56,0.0,0.0
2021-08-29 12:00:56,138.95,4.58,249.36,0.0,0.0
2021-08-29 13:00:56,135.41,0.0,192.07,0.0,0.0
2021-08-29 14:00:56,181.14,1.06,237.04,0.0,0.0
2021-08-29 15:00:56,156.58,1.92,181.83,0.0,0.0
2021-08-29 16:00:56,160.91,3.5,169.72,0.0,0.0
2021-08-29 17:00:56,149.44,10.68,152.43,0.0,0.0
2021-08-29 18:00:56,125.15,19.41,157.6,0.0,0.0
2021-08-29 19:00:56,132.93,12.5,245.22,0.0,0.0
2021-08-29 20:00:56,123.86,13.3,326.27,0.0,0.0
2021-08-29 21:00:56,130.08,14.81,367.08,0.0,0.0
2021-08-29 22:00:56,133.85,13.62,387.28,0.0,0.0
2021-08-29 23:00:56,138.7,12.74,314.04,0.0,0.0
2021-08-30 00:00:56,118.66,12.4,281.5,0.0,0.0
2021-08-30 01:00:56,113.9,12.62,315.84,0.0,0.0
2021-08-30 02:00:56,104.17,10.22,290.29,0.0,0.0
2021-08-30 03:00:56,93.65,10.56,263.43,0.0,0.0
2021-08-30 04:00:56,147.5,12.17,328.75,0.0,0.0
2021-08-30 05:00:56,163.22,14.64,305.44,0.0,0.0
2021-08-30 06:00:56,123.99,13.41,258.61,0.0,0.0
2021-08-30 07:00:56,99.89,10.31,230.07,0.0,0.0
2021-08-30 08:00:56,139.47,12.16,385.3,0.0,0.0
2021-08-30 09:00:56,172.46,14.58,405.43,0.0,0.0
2021-08-30 10:00:56,206.29,14.34,436.92,0.0,0.0
2021-08-30 11:00:56,222.73,15.66,414.02,0.0,0.0
2021-08-30 12:00:56,191.2,12.36,365.76,0.0,0.0
2021-08-30 13:00:56,160.33,7.55,291.28,0.0,0.0
2021-08-30 14:00:56,148.71,0.0,211.74,0.0,0.0
2021-08-30 15:00:56,134.43,4.0,261.23,0.0,0.0
2021-08-30 16:00:56,130.62,7.17,238.03,0.0,0.0
2021-08-30 17:00:56,106.3,7.57,255.39,0.0,0.0
2021-08-30 18:00:56,124.97,9.61,238.26,0.0,0.0
2021-08-30 19:00:56,130.54,10.82,269.46,0.0,0.0
2021-08-30 20:00:56,118.0,11.0,328.63,0.0,0.0
2021-08-30 21:00:56,114.48,11.93,400.1,0.0,0.0
2021-08-30 22:00:56,117.84,10.13,504.32,0.0,0.0
2021-08-30 23:00:56,110.31,10.65,378.17,0.0,0.0
2021-08-31 00:00:56,90.73,8.64,287.53,0.0,0.0
2021-08-31 01:00:56,103.05,8.75,251.58,0.0,0.0
2021-08-31 02:00:56,107.4,12.08,414.36,0.0,0.0
2021-08-31 03:00:56,108.32,11.17,377.37,0.0,0.0
2021-08-31 04:00:56,98.98,10.06,287.68,0.0,0.0
2021-08-31 05:00:56,112.01,10.94,282.92,0.0,0.0
2021-08-31 06:00:56,128.46,13.7,279.91,0.0,0.0
2021-08-31 07:00:56,134.29,13.24,283.98,0.0,0.0
2021-08-31 08:00:56,227.85,26.94,439.96,0.0,0.0
2021-08-31 09:00:56,219.45,17.78,429.36,0.0,0.0
2021-08-31 10:00:56,150.73,4.71,388.04,0.0,0.0
2021-08-31 11:00:56,157.31,4.13,428.92,0.0,0.0
2021-08-31 12:00:56,154.85,5.53,377.07,0.0,0.0
2021-08-31 13:00:56,164.43,0.0,304.53,0.0,0.0
2021-08-31 14:00:56,205.65,3.43,292.94,0.0,0.0
2021-08-31 15:00:56,158.44,6.48,254.35,0.0,0.0
2021-08-31 16:00:56,130.53,6.94,195.35,0.0,0.0
2021-08-31 17:00:56,133.33,15.96,266.73,0.0,0.0
2021-08-31 18:00:56,114.28,12.17,268.77,0.0,0.0
2021-08-31 19:00:56,106.44,10.22,250.78,0.0,0.0
2021-08-31 20:00:56,94.76,8.6,270.19,0.0,0.0
2021-08-31 21:00:56,113.41,10.66,318.04,0.0,0.0
2021-08-31 22:00:56,112.76,13.5,277.77,0.0,0.0
2021-08-31 23:00:56,149.14,16.55,391.94,0.0,0.0
2021-09-01 00:00:56,139.6,12.67,405.2,0.0,0.0
2021-09-01 01:00:56,120.07,6.94,436.7,0.0,0.0
2021-09-01 02:00:56,89.25,7.59,307.21,0.0,0.0
2021-09-01 03:00:56,118.84,13.44,301.02,0.0,0.0
2021-09-01 04:00:56,150.55,15.02,266.28,0.0,0.0
2021-09-01 05:00:56,155.15,16.61,244.0,0.0,0.0
2021-09-01 06:00:56,124.11,12.45,245.67,0.0,0.0
2021-09-01 07:00:56,101.42,10.57,204.62,0.0,0.0
2021-09-01 08:00:56,122.78,11.12,312.02,0.0,0.0
2021-09-01 09:00:56,108.34,9.62,330.03,0.0,0.0
2021-09-01 10:00:56,171.05,10.63,493.56,0.0,0.0
2021-09-01 11:00:56,196.56,13.42,477.92,0.0,0.0
2021-09-01 12:00:56,139.16,7.01,280.48,0.0,0.0
2021-09-01 13:00:56,109.43,3.31,232.39,0.0,0.0
2021-09-01 14:00:56,152.56,4.21,249.63,0.0,0.0
2021-09-01 15:00:56,123.3,4.72,215.54,0.0,0.0
2021-09-01 16:00:56,114.66,5.2,235.91,0.0,0.0
2021-09-01 17:00:56,127.38,6.84,217.25,0.0,0.0
2021-09-01 18:00:56,106.45,11.8,206.49,0.0,0.0
2021-09-01 19:00:56,100.35,20.58,206.99,0.0,0.0
2021-09-01 20:00:56,97.54,16.5,240.35,0.0,0.0
2021-09-01 21:00:56,102.03,12.77,267.07,0.0,0.0
2021-09-01 22:00:56,113.22,13.46,359.74,0.0,0.0
2021-09-01 23:00:56,102.96,6.81,418.93,0.0,0.0
2021-09-02 00:00:56,93.07,6.94,443.12,0.0,0.0
2021-09-02 01:00:56,96.33,8.56,349.77,0.0,0.0
2021-09-02 02:00:56,80.5,7.38,260.78,0.0,0.0
2021-09-02 03:00:56,65.86,5.35,221.09,0.0,0.0
2021-09-02 04:00:56,72.17,7.53,196.88,0.0,0.0
2021-09-02 05:00:56,55.63,5.38,154.04,0.0,0.0
2021-09-02 06:00:56,49.76,5.25,162.69,0.0,0.0
2021-09-02 07:00:56,67.97,5.54,201.94,0.0,0.0
2021-09-02 08:00:56,106.84,9.48,329.01,0.0,0.0
2021-09-02 09:00:56,93.25,5.84,339.11,0.0,0.0
2021-09-02 10:00:56,103.28,1.33,307.89,0.0,0.0
2021-09-02 11:00:56,126.82,2.13,293.94,0.0,0.0
2021-09-02 12:00:56,105.61,2.06,317.37,0.0,0.0
2021-09-02 13:00:56,127.84,2.35,321.72,0.0,0.0
2021-09-02 14:00:56,150.49,0.0,283.81,0.0,0.0
2021-09-02 15:00:56,147.83,3.02,306.94,0.0,0.0
2021-09-02 16:00:56,103.85,6.62,288.7,0.0,0.0
2021-09-02 17:00:56,69.4,4.16,353.31,0.0,0.0
2021-09-02 18:00:56,80.29,6.36,385.64,0.0,0.0
2021-09-02 19:00:56,80.55,6.95,368.71,0.0,0.0
2021-09-02 20:00:56,89.36,8.97,404.06,0.0,0.0
2021-09-02 21:00:56,87.5,7.12,432.6,0.0,0.0
2021-09-02 22:00:56,65.48,6.03,300.17,0.0,0.0
2021-09-02 23:00:56,74.54,3.44,352.14,0.0,0.0
2021-09-03 00:00:56,97.69,6.69,353.47,0.0,0.0
2021-09-03 01:00:56,96.28,7.48,316.27,0.0,0.0
2021-09-03 02:00:56,65.43,6.46,227.45,0.0,0.0
2021-09-03 03:00:56,53.01,4.89,202.8,0.0,0.0
2021-09-03 04:00:56,44.91,3.6,179.87,0.0,0.0
2021-09-03 05:00:56,33.71,3.49,145.34,0.0,0.0
2021-09-03 06:00:56,32.85,3.63,153.27,0.0,0.0
2021-09-03 07:00:56,40.05,3.76,181.03,0.0,0.0
2021-09-03 08:00:56,65.58,5.05,284.49,0.0,0.0
2021-09-03 09:00:56,85.42,4.76,299.08,0.0,0.0
2021-09-03 10:00:56,111.09,3.52,329.9,0.0,0.0
2021-09-03 11:00:56,132.5,5.32,355.75,0.0,0.0
2021-09-03 12:00:56,124.73,4.49,153.69,0.0,0.0
2021-09-03 13:00:56,140.58,1.56,137.2,0.0,0.0
2021-09-03 14:00:56,151.15,3.01,131.02,0.0,0.0
2021-09-03 15:00:56,147.97,4.84,137.97,0.0,0.0
2021-09-03 16:00:56,138.16,5.86,157.74,0.0,0.0
2021-09-03 17:00:56,110.53,4.45,206.51,0.0,0.0
2021-09-03 18:00:56,94.99,6.89,259.3,0.0,0.0
2021-09-03 19:00:56,101.98,7.46,320.08,0.0,0.0
2021-09-03 20:00:56,118.07,7.93,454.51,0.0,0.0
2021-09-03 21:00:56,130.79,5.35,0.0,0.0,0.0
2021-09-03 22:00:56,0.0,0.0,632.37,0.0,0.0
2021-09-03 23:00:56,151.41,0.0,403.58,0.0,0.0
2021-09-04 00:00:56,51.88,0.0,449.85,0.0,0.0
2021-09-04 01:00:56,87.74,0.0,496.36,0.0,0.0
2021-09-04 02:00:56,82.6,0.0,226.34,0.0,0.0
2021-09-04 03:00:56,54.44,0.0,181.82,0.0,0.0
2021-09-04 04:00:56,71.14,0.0,183.17,0.0,0.0
2021-09-04 05:00:56,55.71,0.0,170.3,0.0,0.0
2021-09-04 06:00:56,71.69,0.0,195.8,0.0,0.0
2021-09-04 07:00:56,80.46,0.0,266.28,0.0,0.0
2021-09-04 08:00:56,123.05,3.13,449.58,0.0,0.0
2021-09-04 09:00:56,124.33,0.0,345.58,0.0,0.0
2021-09-04 10:00:56,96.74,0.0,293.76,0.0,0.0
2021-09-04 11:00:56,113.04,0.0,315.46,0.0,0.0
2021-09-04 12:00:56,136.16,0.0,359.41,0.0,0.0
2021-09-04 13:00:56,137.51,0.0,308.62,0.0,0.0
2021-09-04 14:00:56,163.15,0.0,274.51,0.0,0.0
2021-09-04 15:00:56,157.27,1.47,213.61,0.0,0.0
2021-09-04 16:00:56,122.94,0.0,266.66,0.0,0.0
2021-09-04 17:00:56,110.37,3.6,372.05,0.0,0.0
2021-09-04 18:00:56,92.96,8.4,305.36,0.0,0.0
2021-09-04 19:00:56,87.75,9.86,525.53,0.0,0.0
2021-09-04 20:00:56,106.86,6.34,806.47,0.0,0.0
2021-09-04 21:00:56,110.95,7.82,645.25,0.0,0.0
2021-09-04 22:00:56,125.92,7.61,539.09,0.0,0.0
2021-09-04 23:00:56,116.23,8.22,616.78,0.0,0.0
2021-09-05 00:00:56,122.6,4.43,580.09,0.0,0.0
2021-09-05 01:00:56,106.31,6.53,719.22,0.0,0.0
2021-09-05 02:00:56,89.36,4.83,375.34,0.0,0.0
2021-09-05 03:00:56,83.19,7.48,374.18,0.0,0.0
2021-09-05 04:00:56,91.55,7.74,301.83,0.0,0.0
2021-09-05 05:00:56,78.3,8.56,244.21,0.0,0.0
2021-09-05 06:00:56,72.47,3.66,288.89,0.0,0.0
2021-09-05 07:00:56,76.25,6.4,277.62,0.0,0.0
2021-09-05 08:00:56,91.43,7.79,355.04,0.0,0.0
2021-09-05 09:00:56,122.01,7.26,411.01,0.0,0.0
2021-09-05 10:00:56,120.13,6.64,339.72,0.0,0.0
2021-09-05 11:00:56,102.05,3.24,331.73,0.0,0.0
2021-09-05 12:00:56,101.25,2.78,363.44,0.0,0.0
2021-09-05 13:00:56,115.59,0.0,282.23,0.0,0.0
2021-09-05 14:00:56,150.33,0.0,392.53,0.0,0.0
2021-09-05 15:00:56,162.24,4.84,236.21,0.0,0.0
2021-09-05 16:00:56,140.31,5.56,296.31,0.0,0.0
2021-09-05 17:00:56,130.09,9.48,512.37,0.0,0.0
2021-09-05 18:00:56,128.77,9.87,610.04,0.0,0.0
2021-09-05 19:00:56,152.62,10.55,538.53,0.0,0.0
2021-09-05 20:00:56,158.35,15.14,463.84,0.0,0.0
2021-09-05 21:00:56,128.24,9.2,457.46,0.0,0.0
2021-09-05 22:00:56,104.2,8.6,456.14,0.0,0.0
2021-09-05 23:00:56,113.53,7.38,526.33,0.0,0.0
2021-09-06 00:00:56,106.46,5.94,511.28,0.0,0.0
2021-09-06 01:00:56,112.64,7.15,508.31,0.0,0.0
2021-09-06 02:00:56,92.82,5.86,310.66,0.0,0.0
2021-09-06 03:00:56,68.47,5.78,294.62,0.0,0.0
2021-09-06 04:00:56,66.44,3.83,326.01,0.0,0.0
2021-09-06 05:00:56,63.6,3.29,261.58,0.0,0.0
2021-09-06 06:00:56,59.09,5.32,253.62,0.0,0.0
2021-09-06 07:00:56,76.68,3.25,312.67,0.0,0.0
2021-09-06 08:00:56,127.89,5.23,509.31,0.0,0.0
2021-09-06 09:00:56,146.21,7.42,494.7,0.0,0.0
2021-09-06 10:00:56,122.39,3.34,475.56,0.0,0.0
2021-09-06 11:00:56,122.61,4.03,560.62,0.0,0.0
2021-09-06 12:00:56,134.12,2.92,546.08,0.0,0.0
2021-09-06 13:00:56,148.3,2.25,506.65,0.0,0.0
2021-09-06 14:00:56,176.17,2.4,485.37,0.0,0.0
2021-09-06 15:00:56,164.11,3.61,483.27,0.0,0.0
2021-09-06 16:00:56,183.39,6.89,550.07,0.0,0.0
2021-09-06 17:00:56,212.57,8.44,500.45,0.0,0.0
2021-09-06 18:00:56,209.8,12.75,639.64,0.0,0.0
2021-09-06 19:00:56,202.78,12.88,727.06,0.0,0.0
2021-09-06 20:00:56,202.69,11.84,953.36,0.0,0.0
2021-09-06 21:00:56,186.18,10.43,720.38,0.0,0.0
2021-09-06 22:00:56,165.32,9.44,562.77,0.0,0.0
2021-09-06 23:00:56,135.48,7.58,551.29,0.0,0.0
2021-09-07 00:00:56,141.22,6.88,411.51,0.0,0.0
2021-09-07 01:00:56,162.93,0.0,440.1,0.0,0.0
2021-09-07 02:00:56,160.71,4.93,288.94,0.0,0.0
2021-09-07 03:00:56,81.32,5.96,247.42,0.0,0.0
2021-09-07 04:00:56,67.48,6.29,255.17,0.0,0.0
2021-09-07 05:00:56,63.96,5.9,246.2,0.0,0.0
2021-09-07 06:00:56,69.89,5.73,239.36,0.0,0.0
2021-09-07 07:00:56,69.14,5.51,291.4,0.0,0.0
2021-09-07 08:00:56,99.86,8.74,453.75,0.0,0.0
2021-09-07 09:00:56,119.53,5.83,456.55,0.0,0.0
2021-09-07 10:00:56,110.37,5.87,454.62,0.0,0.0
2021-09-07 11:00:56,106.06,6.64,571.4,0.0,0.0
2021-09-07 12:00:56,119.04,5.83,480.61,0.0,0.0
2021-09-07 13:00:56,143.88,5.22,513.79,0.0,0.0
2021-09-07 14:00:56,173.74,5.35,541.62,0.0,0.0
2021-09-07 15:00:56,157.33,5.66,554.2,0.0,0.0
2021-09-07 16:00:56,157.16,7.28,561.58,0.0,0.0
2021-09-07 17:00:56,125.78,6.85,548.69,0.0,0.0
2021-09-07 18:00:56,97.46,9.23,579.66,0.0,0.0
2021-09-07 19:00:56,126.6,9.14,728.9,0.0,0.0
2021-09-07 20:00:56,147.8,10.89,839.82,0.0,0.0
2021-09-07 21:00:56,0.0,0.0,0.0,0.0,0.0
2021-09-07 22:00:56,0.0,0.0,0.0,0.0,0.0
2021-09-07 23:00:56,140.52,7.62,513.8,0.0,0.0
2021-09-08 00:00:56,124.56,7.9,473.54,0.0,0.0
2021-09-08 01:00:56,122.45,6.63,419.0,0.0,0.0
2021-09-08 02:00:56,79.81,6.46,274.44,0.0,0.0
2021-09-08 03:00:56,68.81,5.51,271.58,0.0,0.0
2021-09-08 04:00:56,57.53,4.1,229.04,0.0,0.0
2021-09-08 05:00:56,64.88,4.47,231.04,0.0,0.0
2021-09-08 06:00:56,64.59,5.09,221.96,0.0,0.0
2021-09-08 07:00:56,68.4,4.35,298.98,0.0,0.0
2021-09-08 08:00:56,97.82,8.16,429.14,0.0,0.0
2021-09-08 09:00:56,109.97,5.48,474.95,0.0,0.0
2021-09-08 10:00:56,125.66,6.54,460.62,0.0,0.0
2021-09-08 11:00:56,140.66,8.19,477.64,0.0,0.0
2021-09-08 12:00:56,140.81,5.21,402.33,0.0,0.0
2021-09-08 13:00:56,151.11,4.04,378.84,0.0,0.0
2021-09-08 14:00:56,208.5,2.9,588.94,0.0,0.0
2021-09-08 15:00:56,267.2,6.58,357.24,0.0,0.0
2021-09-08 16:00:56,160.69,4.93,294.2,0.0,0.0
2021-09-08 17:00:56,129.47,8.37,351.82,0.0,0.0
2021-09-08 18:00:56,131.03,10.27,528.38,0.0,0.0
2021-09-08 19:00:56,158.7,12.83,920.56,0.0,0.0
2021-09-08 20:00:56,157.04,12.66,1062.09,0.0,0.0
2021-09-08 21:00:56,156.15,10.54,743.65,0.0,0.0
2021-09-08 22:00:56,128.86,9.99,659.4,0.0,0.0
2021-09-08 23:00:56,137.37,8.18,545.14,0.0,0.0
2021-09-09 00:00:56,124.92,7.67,552.34,0.0,0.0
2021-09-09 01:00:56,105.74,4.59,505.02,0.0,0.0
2021-09-09 02:00:56,92.19,5.72,305.89,0.0,0.0
2021-09-09 03:00:56,104.71,7.68,264.58,0.0,0.0
2021-09-09 04:00:56,92.41,7.63,281.85,0.0,0.0
2021-09-09 05:00:56,92.39,6.43,276.83,0.0,0.0
2021-09-09 06:00:56,85.56,8.35,291.67,0.0,0.0
2021-09-09 07:00:56,105.61,9.2,363.12,0.0,0.0
2021-09-09 08:00:56,142.82,10.04,637.1,0.0,0.0
2021-09-09 09:00:56,197.61,13.67,604.89,0.0,0.0
2021-09-09 10:00:56,162.59,9.12,479.82,0.0,0.0
2021-09-09 11:00:56,142.54,7.03,518.44,0.0,0.0
2021-09-09 12:00:56,159.83,8.2,468.77,0.0,0.0
2021-09-09 13:00:56,181.53,6.48,404.25,0.0,0.0
2021-09-09 14:00:56,205.16,5.96,338.13,0.0,0.0
2021-09-09 15:00:56,220.92,10.9,361.57,0.0,0.0
2021-09-09 16:00:56,218.99,14.49,400.86,0.0,0.0
2021-09-09 17:00:56,200.23,14.1,428.92,0.0,0.0
2021-09-09 18:00:56,187.42,16.1,441.89,0.0,0.0
2021-09-09 19:00:56,148.8,13.37,473.33,0.0,0.0
2021-09-09 20:00:56,176.54,15.07,479.49,0.0,0.0
2021-09-09 21:00:56,183.8,14.98,464.18,0.0,0.0
2021-09-09 22:00:56,117.63,10.54,401.07,0.0,0.0
2021-09-09 23:00:56,92.92,6.78,390.98,0.0,0.0
2021-09-10 00:00:56,78.74,6.41,342.71,0.0,0.0
2021-09-10 01:00:56,86.39,5.84,303.08,0.0,0.0
2021-09-10 02:00:56,80.47,7.67,369.34,0.0,0.0
2021-09-10 03:00:56,86.66,7.25,287.88,0.0,0.0
2021-09-10 04:00:56,84.01,8.03,352.1,0.0,0.0
2021-09-10 05:00:56,89.35,7.42,278.38,0.0,0.0
2021-09-10 06:00:56,74.92,6.68,276.62,0.0,0.0
2021-09-10 07:00:56,111.12,9.48,389.63,0.0,0.0
2021-09-10 08:00:56,125.11,12.64,444.57,0.0,0.0
2021-09-10 09:00:56,156.08,10.5,580.34,0.0,0.0
2021-09-10 10:00:56,156.15,6.74,493.04,0.0,0.0
2021-09-10 11:00:56,122.54,3.7,380.3,0.0,0.0
2021-09-10 12:00:56,103.46,0.0,400.14,0.0,0.0
2021-09-10 13:00:56,76.14,0.0,302.92,0.0,0.0
2021-09-10 14:00:56,142.59,0.0,299.17,0.0,0.0
2021-09-10 15:00:56,153.39,0.0,314.24,0.0,0.0
2021-09-10 16:00:56,144.23,7.21,351.31,0.0,0.0
2021-09-10 17:00:56,102.84,9.26,411.67,0.0,0.0
2021-09-10 18:00:56,108.92,9.68,408.84,0.0,0.0
2021-09-10 19:00:56,114.06,10.06,484.03,0.0,0.0
2021-09-10 20:00:56,94.51,10.1,436.98,0.0,0.0
2021-09-10 21:00:56,104.99,6.96,524.99,0.0,0.0
2021-09-10 22:00:56,68.11,3.67,424.72,0.0,0.0
2021-09-10 23:00:56,73.82,3.96,751.63,0.0,0.0
2021-09-11 00:00:56,76.76,5.91,593.68,0.0,0.0
2021-09-11 01:00:56,75.03,3.5,577.77,0.0,0.0
2021-09-11 02:00:56,72.69,6.24,400.69,0.0,0.0
2021-09-11 03:00:56,59.79,6.16,320.42,0.0,0.0
2021-09-11 04:00:56,72.2,6.05,340.82,0.0,0.0
2021-09-11 05:00:56,50.17,2.6,239.52,0.0,0.0
2021-09-11 06:00:56,38.9,2.02,251.63,0.0,0.0
2021-09-11 07:00:56,69.96,4.8,292.0,0.0,0.0
2021-09-11 08:00:56,90.34,10.23,435.75,0.0,0.0
2021-09-11 09:00:56,116.21,9.46,556.84,0.0,0.0
2021-09-11 10:00:56,87.28,4.91,391.44,0.0,0.0
2021-09-11 11:00:56,94.58,3.48,382.36,0.0,0.0
2021-09-11 12:00:56,90.0,4.7,371.18,0.0,0.0
2021-09-11 13:00:56,90.94,1.12,320.68,0.0,0.0
2021-09-11 14:00:56,141.16,0.0,273.23,0.0,0.0
2021-09-11 15:00:56,149.84,3.48,348.09,0.0,0.0
2021-09-11 16:00:56,146.09,5.16,353.7,0.0,0.0
2021-09-11 17:00:56,122.94,6.05,354.54,0.0,0.0
2021-09-11 18:00:56,87.81,7.44,460.24,0.0,0.0
2021-09-11 19:00:56,100.29,10.17,607.63,0.0,0.0
2021-09-11 20:00:56,115.86,9.57,566.15,0.0,0.0
2021-09-11 21:00:56,106.8,9.3,560.61,0.0,0.0
2021-09-11 22:00:56,90.32,8.82,616.68,0.0,0.0
2021-09-11 23:00:56,98.25,6.39,592.88,0.0,0.0
2021-09-12 00:00:56,97.04,8.54,571.55,0.0,0.0
2021-09-12 01:00:56,95.68,4.35,520.67,0.0,0.0
2021-09-12 02:00:56,74.83,5.38,411.16,0.0,0.0
2021-09-12 03:00:56,65.19,5.83,359.5,0.0,0.0
2021-09-12 04:00:56,70.64,6.9,338.25,0.0,0.0
2021-09-12 05:00:56,77.58,7.78,265.41,0.0,0.0
2021-09-12 06:00:56,80.47,7.86,279.19,0.0,0.0
2021-09-12 07:00:56,89.04,8.98,328.47,0.0,0.0
2021-09-12 08:00:56,103.78,9.02,353.74,0.0,0.0
2021-09-12 09:00:56,115.27,8.02,365.52,0.0,0.0
2021-09-12 10:00:56,111.72,5.22,368.79,0.0,0.0
2021-09-12 11:00:56,114.34,7.0,365.34,0.0,0.0
2021-09-12 12:00:56,106.36,3.98,460.27,0.0,0.0
2021-09-12 13:00:56,119.69,2.43,408.4,0.0,0.0
2021-09-12 14:00:56,155.08,0.0,424.47,0.0,0.0
2021-09-12 15:00:56,157.26,1.62,323.6,0.0,0.0
2021-09-12 16:00:56,99.83,1.27,328.53,0.0,0.0
2021-09-12 17:00:56,75.31,3.45,395.87,0.0,0.0
2021-09-12 18:00:56,55.34,8.37,397.21,0.0,0.0
2021-09-12 19:00:56,101.71,8.93,558.62,0.0,0.0
2021-09-12 20:00:56,164.14,13.21,623.34,0.0,0.0
2021-09-12 21:00:56,148.11,13.01,626.26,0.0,0.0
2021-09-12 22:00:56,146.25,12.0,774.68,0.0,0.0
2021-09-12 23:00:56,137.64,12.17,918.61,0.0,0.0
2021-09-13 00:00:56,141.0,11.49,604.07,0.0,0.0
2021-09-13 01:00:56,161.76,15.9,648.81,0.0,0.0
2021-09-13 02:00:56,148.47,14.75,595.81,0.0,0.0
2021-09-13 03:00:56,136.53,14.42,434.23,0.0,0.0
2021-09-13 04:00:56,114.38,9.85,336.17,0.0,0.0
2021-09-13 05:00:56,111.1,8.79,306.53,0.0,0.0
2021-09-13 06:00:56,109.83,9.94,310.11,0.0,0.0
2021-09-13 07:00:56,150.43,11.36,396.23,0.0,0.0
2021-09-13 08:00:56,203.83,13.27,664.45,0.0,0.0
2021-09-13 09:00:56,191.38,11.17,648.98,0.0,0.0
2021-09-13 10:00:56,166.05,10.06,543.81,0.0,0.0
2021-09-13 11:00:56,144.57,9.62,585.91,0.0,0.0
2021-09-13 12:00:56,161.39,10.14,561.38,0.0,0.0
2021-09-13 13:00:56,152.21,9.39,402.5,0.0,0.0
2021-09-13 14:00:56,162.59,6.32,418.07,0.0,0.0
2021-09-13 15:00:56,198.31,8.41,404.71,0.0,0.0
2021-09-13 16:00:56,189.35,11.01,427.97,0.0,0.0
2021-09-13 17:00:56,184.8,11.04,471.57,0.0,0.0
2021-09-13 18:00:56,156.19,13.94,645.4,0.0,0.0
2021-09-13 19:00:56,132.56,11.84,830.58,0.0,0.0
2021-09-13 20:00:56,120.87,8.95,904.4,0.0,0.0
2021-09-13 21:00:56,124.84,9.15,797.84,0.0,0.0
2021-09-13 22:00:56,133.14,9.94,675.43,0.0,0.0
2021-09-13 23:00:56,149.3,10.59,797.06,0.0,0.0
2021-09-14 00:00:56,153.54,11.39,714.35,0.0,0.0
2021-09-14 01:00:56,143.05,10.36,547.56,0.0,0.0
2021-09-14 02:00:56,94.73,6.91,386.04,0.0,0.0
2021-09-14 03:00:56,94.81,7.3,312.85,0.0,0.0
2021-09-14 04:00:56,78.26,7.19,309.74,0.0,0.0
2021-09-14 05:00:56,99.48,11.3,337.14,0.0,0.0
2021-09-14 06:00:56,118.99,11.61,365.86,0.0,0.0
2021-09-14 07:00:56,97.28,7.83,415.61,0.0,0.0
2021-09-14 08:00:56,158.87,10.66,664.1,0.0,0.0
2021-09-14 09:00:56,144.62,5.99,679.49,0.0,0.0
2021-09-14 10:00:56,131.94,4.62,564.03,0.0,0.0
2021-09-14 11:00:56,135.91,7.13,598.05,0.0,0.0
2021-09-14 12:00:56,152.31,7.53,769.05,0.0,0.0
2021-09-14 13:00:56,166.81,9.73,705.87,0.0,0.0
2021-09-14 14:00:56,173.62,5.8,599.26,0.0,0.0
2021-09-14 15:00:56,186.68,4.83,569.25,0.0,0.0
2021-09-14 16:00:56,165.31,6.86,608.26,0.0,0.0
2021-09-14 17:00:56,136.17,7.05,621.49,0.0,0.0
2021-09-14 18:00:56,96.18,8.44,757.96,0.0,0.0
2021-09-14 19:00:56,121.69,12.25,915.61,0.0,0.0
2021-09-14 20:00:56,121.92,11.05,938.58,0.0,0.0
2021-09-14 21:00:56,135.96,12.29,968.21,0.0,0.0
2021-09-14 22:00:56,139.66,13.11,736.05,0.0,0.0
2021-09-14 23:00:56,122.61,9.94,706.37,0.0,0.0
2021-09-15 00:00:56,132.58,11.11,608.92,0.0,0.0
2021-09-15 01:00:56,140.34,8.7,667.04,0.0,0.0
2021-09-15 02:00:56,105.6,6.94,398.36,0.0,0.0
2021-09-15 03:00:56,66.83,6.18,320.0,0.0,0.0
2021-09-15 04:00:56,54.06,4.14,329.08,0.0,0.0
2021-09-15 05:00:56,48.76,4.85,299.93,0.0,0.0
2021-09-15 06:00:56,73.9,6.95,329.98,0.0,0.0
2021-09-15 07:00:56,72.13,8.02,362.08,0.0,0.0
2021-09-15 08:00:56,133.64,9.65,557.04,0.0,0.0
2021-09-15 09:00:56,140.47,9.89,669.89,0.0,0.0
2021-09-15 10:00:56,126.55,9.2,540.48,0.0,0.0
2021-09-15 11:00:56,122.49,9.35,600.71,0.0,0.0
2021-09-15 12:00:56,131.63,7.41,689.05,0.0,0.0
2021-09-15 13:00:56,145.33,7.85,594.79,0.0,0.0
2021-09-15 14:00:56,142.47,6.57,593.92,0.0,0.0
2021-09-15 15:00:56,163.34,6.77,574.97,0.0,0.0
2021-09-15 16:00:56,154.57,6.64,623.62,0.0,0.0
2021-09-15 17:00:56,127.28,8.47,558.84,0.0,0.0
2021-09-15 18:00:56,120.87,8.6,650.76,0.0,0.0
2021-09-15 19:00:56,158.29,9.76,782.21,0.0,0.0
