Date,PM10 ( µg/m3 ),PM 2.5 ( µg/m3 ),SO2 ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 ),O3 ( µg/m3 )
2019-05-06 00:00:56,37.05,26.85,9.5,15.89,63.22,4.23
2019-05-06 01:00:56,41.94,22.09,6.69,13.71,60.13,7.73
2019-05-06 02:00:56,33.86,24.73,7.63,7.81,54.38,16.29
2019-05-06 03:00:56,28.86,15.97,6.8,3.99,49.2,17.29
2019-05-06 04:00:56,23.41,15.03,5.36,2.76,47.52,14.54
2019-05-06 05:00:56,19.82,16.0,4.69,1.69,47.16,14.19
2019-05-06 06:00:56,22.57,16.07,6.16,1.69,46.46,16.25
2019-05-06 07:00:56,18.07,17.94,6.37,3.8,48.68,11.62
2019-05-06 08:00:56,36.73,16.0,8.38,5.49,52.6,12.33
2019-05-06 09:00:56,21.06,15.91,9.59,1.99,47.47,23.81
2019-05-06 10:00:56,30.05,13.09,12.52,2.04,45.04,25.26
2019-05-06 11:00:56,34.27,16.0,13.91,4.06,46.2,24.9
2019-05-06 12:00:56,28.19,16.03,11.78,0.0,0.0,33.03
2019-05-06 13:00:56,41.05,17.16,25.63,3.28,38.67,33.68
2019-05-06 14:00:56,47.78,22.03,16.82,6.87,39.39,32.14
2019-05-06 15:00:56,46.32,22.84,0.0,5.88,36.82,38.44
2019-05-06 16:00:56,44.77,18.07,9.18,8.11,35.14,41.93
2019-05-06 17:00:56,44.71,20.0,8.36,8.86,36.42,37.23
2019-05-06 18:00:56,34.7,19.69,3.61,6.61,34.48,32.57
2019-05-06 19:00:56,29.53,10.86,3.0,5.73,32.53,32.78
2019-05-06 20:00:56,9.41,6.96,5.65,5.46,32.44,31.25
2019-05-06 21:00:56,21.91,6.07,4.98,4.88,30.9,31.87
2019-05-06 22:00:56,14.06,8.17,4.7,5.66,30.77,29.94
2019-05-06 23:00:56,10.77,12.86,3.12,4.91,30.52,31.07
2019-05-07 00:00:56,13.67,9.0,2.44,4.98,31.91,30.23
2019-05-07 01:00:56,20.91,9.07,2.39,4.35,32.46,30.3
2019-05-07 02:00:56,4.93,10.89,5.89,4.7,32.31,30.87
2019-05-07 03:00:56,9.16,8.04,4.0,3.71,31.1,34.69
2019-05-07 04:00:56,12.08,8.85,1.74,2.52,30.3,33.34
2019-05-07 05:00:56,7.14,4.93,1.12,2.7,31.49,28.45
2019-05-07 06:00:56,0.77,3.04,0.93,3.3,32.78,25.17
2019-05-07 07:00:56,0.0,4.0,1.07,4.1,34.36,25.13
2019-05-07 08:00:56,0.0,4.0,1.2,4.07,34.95,27.97
2019-05-07 09:00:56,0.69,4.0,2.03,4.15,33.89,31.32
2019-05-07 10:00:56,2.54,3.93,5.42,2.49,32.78,30.55
2019-05-07 11:00:56,1.47,1.96,6.17,2.73,31.19,30.36
2019-05-07 12:00:56,3.7,1.28,3.41,3.59,30.25,25.0
2019-05-07 13:00:56,6.23,8.96,3.52,3.97,0.0,26.16
2019-05-07 14:00:56,9.1,7.89,1.99,3.72,29.6,27.33
2019-05-07 15:00:56,13.43,5.04,1.45,4.29,30.84,23.0
2019-05-07 16:00:56,5.93,6.0,0.0,4.08,31.89,20.26
2019-05-07 17:00:56,9.0,5.93,2.96,3.35,32.52,21.8
2019-05-07 18:00:56,10.64,4.0,3.27,2.85,33.27,24.51
2019-05-07 19:00:56,12.28,4.03,2.14,4.56,35.73,22.4
2019-05-07 20:00:56,0.23,4.96,5.32,6.34,38.2,18.15
2019-05-07 21:00:56,2.64,4.14,10.1,6.82,39.34,21.17
2019-05-07 22:00:56,8.23,7.96,6.82,5.52,37.3,25.72
2019-05-07 23:00:56,7.61,6.96,6.12,4.29,35.73,23.93
2019-05-08 00:00:56,3.0,6.0,3.53,2.87,34.61,23.2
2019-05-08 01:00:56,2.77,6.0,2.08,2.02,34.29,20.69
2019-05-08 02:00:56,2.46,6.07,2.98,1.12,33.57,18.62
2019-05-08 03:00:56,4.7,8.14,2.62,0.77,33.3,18.73
2019-05-08 04:00:56,7.23,12.14,2.31,0.56,33.25,19.23
2019-05-08 05:00:56,10.58,16.04,1.33,0.57,32.99,18.43
2019-05-08 06:00:56,18.07,17.04,1.33,0.72,33.46,17.7
2019-05-08 07:00:56,15.23,18.03,2.51,1.48,34.37,15.92
2019-05-08 08:00:56,16.94,19.03,3.85,3.84,38.14,12.71
2019-05-08 09:00:56,18.37,19.79,3.23,4.69,40.26,12.39
2019-05-08 10:00:56,14.86,14.14,7.7,4.51,40.45,16.32
2019-05-08 11:00:56,20.08,17.62,9.67,3.87,38.08,22.27
2019-05-08 12:00:56,15.61,6.97,7.89,4.26,36.31,25.3
2019-05-08 13:00:56,10.09,6.07,5.37,6.65,34.07,27.73
2019-05-08 14:00:56,9.08,8.07,5.15,0.0,0.0,27.55
2019-05-08 15:00:56,15.77,10.07,5.48,5.5,34.96,26.65
2019-05-08 16:00:56,15.46,12.0,5.21,4.58,35.0,29.43
2019-05-08 17:00:56,15.84,11.9,4.47,4.46,34.27,30.16
2019-05-08 18:00:56,11.53,9.1,5.13,4.22,36.1,28.77
2019-05-08 19:00:56,10.0,11.97,6.97,6.4,37.76,23.99
2019-05-08 20:00:56,12.32,11.38,23.66,11.73,42.26,14.57
2019-05-08 21:00:56,22.56,21.96,26.62,16.65,49.03,7.53
2019-05-08 22:00:56,29.63,21.14,17.54,16.96,51.27,8.03
2019-05-08 23:00:56,29.36,24.86,13.69,16.29,54.04,5.89
2019-05-09 00:00:56,37.75,20.8,15.04,12.49,50.68,13.01
2019-05-09 01:00:56,22.12,15.34,33.2,14.69,53.88,7.22
2019-05-09 02:00:56,35.74,24.83,24.61,12.94,50.57,12.53
2019-05-09 03:00:56,25.23,20.13,28.64,11.58,48.76,13.58
2019-05-09 04:00:56,24.84,24.07,47.71,10.23,47.03,15.27
2019-05-09 05:00:56,20.08,25.69,29.17,8.0,43.63,19.97
2019-05-09 06:00:56,15.84,16.94,14.87,8.48,42.69,19.99
2019-05-09 07:00:56,13.86,15.07,11.61,10.09,43.74,18.75
2019-05-09 08:00:56,20.68,16.97,10.16,12.36,47.66,18.95
2019-05-09 09:00:56,22.08,15.96,12.48,10.52,46.28,21.54
2019-05-09 10:00:56,19.93,14.96,13.58,11.74,48.91,20.6
2019-05-09 11:00:56,23.23,13.93,14.93,10.67,47.22,23.7
2019-05-09 12:00:56,23.08,12.14,14.04,9.87,45.12,25.59
2019-05-09 13:00:56,20.23,15.96,11.76,8.45,41.28,29.94
2019-05-09 14:00:56,21.23,14.93,10.42,10.2,42.09,29.53
2019-05-09 15:00:56,20.84,13.0,8.93,0.0,0.0,30.38
2019-05-09 16:00:56,17.9,13.07,8.39,10.3,40.35,29.32
2019-05-09 17:00:56,19.15,15.0,6.34,9.54,39.58,30.02
2019-05-09 18:00:56,12.3,14.82,5.57,9.03,37.79,31.29
2019-05-09 19:00:56,11.16,10.11,8.98,10.04,39.17,28.09
2019-05-09 20:00:56,13.84,12.93,9.82,13.33,43.51,22.63
2019-05-09 21:00:56,11.39,11.14,16.73,14.11,44.25,23.2
2019-05-09 22:00:56,17.16,14.89,21.31,12.26,42.54,25.63
2019-05-09 23:00:56,19.63,12.18,18.61,11.7,41.76,24.41
2019-05-10 00:00:56,16.39,16.9,18.31,10.33,40.03,26.81
2019-05-10 01:00:56,17.98,13.86,15.16,7.43,36.32,29.29
2019-05-10 02:00:56,8.23,10.2,21.26,6.87,35.28,27.45
2019-05-10 03:00:56,9.0,16.03,5.7,6.6,34.85,22.96
2019-05-10 04:00:56,9.46,16.93,5.52,6.66,35.38,18.02
2019-05-10 05:00:56,11.23,14.9,4.24,5.01,34.38,22.34
2019-05-10 06:00:56,12.46,12.24,4.1,4.19,33.7,21.38
2019-05-10 07:00:56,14.92,19.07,3.81,6.59,37.36,11.53
2019-05-10 08:00:56,19.84,21.26,6.66,10.74,46.19,7.61
2019-05-10 09:00:56,23.69,28.67,8.81,9.79,46.78,13.41
2019-05-10 10:00:56,19.72,18.97,9.47,8.16,46.88,18.26
2019-05-10 11:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-10 12:00:56,21.38,15.07,9.16,5.61,42.77,24.55
2019-05-10 13:00:56,24.38,17.03,5.25,8.09,44.37,18.63
2019-05-10 14:00:56,17.85,18.03,3.08,9.45,46.93,16.16
2019-05-10 15:00:56,13.08,18.83,3.64,9.78,48.83,18.17
2019-05-10 16:00:56,12.54,14.07,4.45,12.96,0.0,17.8
2019-05-10 17:00:56,16.42,15.93,18.99,16.27,57.78,19.48
2019-05-10 18:00:56,0.77,14.01,33.38,12.21,53.71,22.49
2019-05-10 19:00:56,0.0,14.84,0.0,13.06,54.79,17.42
2019-05-10 20:00:56,0.7,10.26,52.78,12.23,53.51,17.29
2019-05-10 21:00:56,4.38,17.84,49.82,9.6,50.67,22.36
2019-05-10 22:00:56,9.23,12.94,34.5,8.14,51.4,18.01
2019-05-10 23:00:56,9.08,10.91,16.34,9.89,53.01,12.76
2019-05-11 00:00:56,6.46,8.26,19.09,9.73,52.73,12.18
2019-05-11 01:00:56,8.92,16.13,13.87,13.23,58.05,7.04
2019-05-11 02:00:56,12.92,20.0,13.48,12.68,60.87,7.11
2019-05-11 03:00:56,15.07,20.07,10.86,9.43,56.06,12.22
2019-05-11 04:00:56,11.08,21.61,7.42,5.25,50.43,19.04
2019-05-11 05:00:56,7.54,9.97,6.08,3.3,46.28,18.01
2019-05-11 06:00:56,6.46,9.0,5.51,5.15,43.71,16.65
2019-05-11 07:00:56,8.47,9.2,6.5,4.64,47.18,11.7
2019-05-11 08:00:56,9.53,15.07,10.49,8.49,54.85,7.91
2019-05-11 09:00:56,7.55,16.77,13.14,5.43,50.71,19.03
2019-05-11 10:00:56,6.92,9.94,17.17,5.39,50.41,18.96
2019-05-11 11:00:56,10.0,7.97,16.97,5.36,48.05,23.52
2019-05-11 12:00:56,10.0,7.1,16.25,9.4,51.98,18.09
2019-05-11 13:00:56,10.0,10.0,18.25,8.64,49.93,23.42
2019-05-11 14:00:56,12.55,9.97,25.59,7.85,41.92,30.08
2019-05-11 15:00:56,16.89,9.0,18.4,6.67,38.13,31.53
2019-05-11 16:00:56,3.69,8.9,23.97,6.96,37.53,30.98
2019-05-11 17:00:56,9.93,6.07,17.41,10.8,0.0,26.49
2019-05-11 18:00:56,17.71,8.0,9.1,11.3,41.27,25.92
2019-05-11 19:00:56,0.46,8.0,6.69,9.11,39.02,28.88
2019-05-11 20:00:56,3.82,8.42,6.96,10.42,40.3,27.96
2019-05-11 21:00:56,11.84,20.71,4.58,9.48,39.93,25.55
2019-05-11 22:00:56,14.57,12.03,4.02,9.64,43.69,20.08
2019-05-11 23:00:56,3.91,13.14,7.55,13.27,49.02,8.59
2019-05-12 00:00:56,11.37,17.25,9.96,16.8,58.51,5.02
2019-05-12 01:00:56,24.62,25.1,25.94,16.31,59.67,9.3
2019-05-12 02:00:56,19.51,27.74,11.86,15.99,62.37,7.14
2019-05-12 03:00:56,18.23,19.9,7.29,17.08,67.31,2.04
2019-05-12 04:00:56,18.09,17.07,9.05,14.24,63.91,9.18
2019-05-12 05:00:56,15.46,18.73,7.9,13.45,58.59,12.53
2019-05-12 06:00:56,15.62,11.07,5.59,11.94,57.27,7.97
2019-05-12 07:00:56,11.23,13.03,5.27,8.64,59.83,10.01
2019-05-12 08:00:56,13.6,14.17,8.48,9.3,62.87,11.29
2019-05-12 09:00:56,18.31,18.86,14.28,6.2,57.03,19.82
2019-05-12 10:00:56,15.1,14.8,19.61,4.99,52.53,22.05
2019-05-12 11:00:56,11.31,8.93,16.09,4.64,47.79,23.79
2019-05-12 12:00:56,8.54,7.23,12.96,6.37,42.97,26.27
2019-05-12 13:00:56,7.69,13.93,11.07,6.4,39.11,30.17
2019-05-12 14:00:56,10.23,11.93,11.39,6.44,37.28,31.52
2019-05-12 15:00:56,10.55,10.0,9.15,6.28,35.42,35.45
2019-05-12 16:00:56,8.77,10.13,10.38,5.76,33.5,36.99
2019-05-12 17:00:56,8.46,13.93,14.71,6.25,36.49,32.59
2019-05-12 18:00:56,9.54,12.0,9.33,0.0,0.0,37.06
2019-05-12 19:00:56,8.0,11.97,10.09,9.05,35.34,33.62
2019-05-12 20:00:56,7.77,10.91,8.25,10.13,37.39,30.03
2019-05-12 21:00:56,6.77,8.07,0.0,13.37,44.58,21.0
2019-05-12 22:00:56,9.18,10.1,6.1,17.52,53.5,11.73
2019-05-12 23:00:56,19.34,13.06,6.08,10.83,46.12,30.85
2019-05-13 00:00:56,15.17,14.84,5.91,7.46,41.0,33.38
2019-05-13 01:00:56,7.85,9.93,4.79,5.48,37.83,33.03
2019-05-13 02:00:56,3.31,7.9,4.5,3.79,35.2,33.18
2019-05-13 03:00:56,1.69,5.0,4.07,2.61,33.62,33.44
2019-05-13 04:00:56,4.92,5.1,3.83,2.0,32.56,32.72
2019-05-13 05:00:56,8.23,8.0,1.94,1.26,31.7,33.25
2019-05-13 06:00:56,8.31,8.0,2.38,0.74,31.17,33.64
2019-05-13 07:00:56,5.77,8.06,2.34,1.13,31.59,31.84
2019-05-13 08:00:56,4.77,10.03,3.44,2.7,34.02,28.13
2019-05-13 09:00:56,4.46,10.94,3.57,4.85,36.56,27.96
2019-05-13 10:00:56,6.92,8.94,3.74,3.41,35.37,30.67
2019-05-13 11:00:56,9.77,7.06,4.46,8.98,40.66,24.45
2019-05-13 12:00:56,8.77,8.97,3.44,8.33,39.33,29.44
2019-05-13 13:00:56,8.68,7.87,2.66,7.68,36.86,31.45
2019-05-13 14:00:56,11.0,4.09,2.74,8.21,36.49,32.65
2019-05-13 15:00:56,10.54,6.97,2.07,8.67,32.86,32.84
2019-05-13 16:00:56,8.54,6.0,1.99,7.82,32.0,34.21
2019-05-13 17:00:56,7.69,6.03,2.62,8.17,32.52,32.39
2019-05-13 18:00:56,10.46,6.97,8.02,8.69,34.05,30.02
2019-05-13 19:00:56,11.78,6.03,7.37,0.0,0.0,30.36
2019-05-13 20:00:56,11.0,7.09,6.68,8.86,35.14,25.79
2019-05-13 21:00:56,11.23,10.1,3.31,7.83,33.73,28.53
2019-05-13 22:00:56,11.55,12.91,0.0,7.58,33.38,26.32
2019-05-13 23:00:56,9.32,9.97,2.76,5.17,33.91,27.15
2019-05-14 00:00:56,6.77,9.0,2.03,4.37,33.84,28.77
2019-05-14 01:00:56,6.23,9.03,4.54,4.26,33.62,29.0
2019-05-14 02:00:56,7.0,9.91,3.18,3.44,32.14,29.74
2019-05-14 03:00:56,7.0,7.09,3.69,4.68,31.25,27.41
2019-05-14 04:00:56,7.0,10.0,2.65,3.92,29.89,26.76
2019-05-14 05:00:56,7.23,9.94,1.87,1.7,30.51,28.69
2019-05-14 06:00:56,8.46,8.22,2.48,1.16,31.1,26.73
2019-05-14 07:00:56,10.23,14.87,1.6,1.97,31.75,26.22
2019-05-14 08:00:56,10.54,11.06,2.91,3.37,33.16,25.36
2019-05-14 09:00:56,8.77,13.09,2.99,5.34,35.67,23.99
2019-05-14 10:00:56,10.51,15.85,4.02,5.96,36.78,24.6
2019-05-14 11:00:56,17.39,11.06,4.66,5.59,35.0,26.46
2019-05-14 12:00:56,12.0,12.97,3.58,6.07,36.14,26.57
2019-05-14 13:00:56,11.77,12.0,5.4,5.91,37.16,26.33
2019-05-14 14:00:56,13.94,12.03,4.66,7.35,37.29,24.52
2019-05-14 15:00:56,22.62,13.26,11.92,9.81,38.75,21.67
2019-05-14 16:00:56,18.69,20.87,14.15,9.96,39.82,20.38
2019-05-14 17:00:56,20.08,16.77,5.49,7.39,39.16,23.78
2019-05-14 18:00:56,16.31,10.13,4.65,7.67,41.92,22.45
2019-05-14 19:00:56,13.77,14.06,4.35,8.64,42.61,18.36
2019-05-14 20:00:56,19.17,16.78,23.74,0.0,0.0,9.87
2019-05-14 21:00:56,37.24,40.61,37.53,16.55,51.83,5.33
2019-05-14 22:00:56,28.0,28.87,37.08,12.4,49.92,11.09
2019-05-14 23:00:56,28.68,24.97,0.0,10.39,47.97,17.18
2019-05-15 00:00:56,29.01,23.76,25.85,7.96,46.77,18.76
2019-05-15 01:00:56,23.58,16.22,19.87,9.63,48.32,15.44
2019-05-15 02:00:56,28.54,23.09,27.6,8.55,45.88,16.05
2019-05-15 03:00:56,27.23,25.94,28.27,6.45,41.7,21.9
2019-05-15 04:00:56,28.45,24.09,19.59,6.03,39.94,17.32
2019-05-15 05:00:56,30.0,27.13,32.58,6.35,39.82,15.88
2019-05-15 06:00:56,29.54,30.88,30.43,7.24,40.78,11.17
2019-05-15 07:00:56,30.06,27.16,26.72,9.12,46.1,5.46
2019-05-15 08:00:56,38.35,31.97,18.39,11.78,53.38,4.93
2019-05-15 09:00:56,42.54,30.94,23.66,12.2,56.23,7.74
2019-05-15 10:00:56,43.53,29.09,20.65,13.49,63.23,7.65
2019-05-15 11:00:56,50.63,31.94,26.6,14.04,67.52,9.72
2019-05-15 12:00:56,45.55,30.13,29.19,13.15,69.55,12.32
2019-05-15 13:00:56,45.84,33.86,26.34,13.14,68.63,14.05
2019-05-15 14:00:56,51.09,28.97,18.23,12.52,61.52,21.45
2019-05-15 15:00:56,47.09,28.0,14.73,13.15,55.58,24.33
2019-05-15 16:00:56,43.77,28.15,20.22,16.68,56.77,20.02
2019-05-15 17:00:56,44.61,33.06,26.45,20.52,61.3,19.83
2019-05-15 18:00:56,56.59,35.0,16.77,25.82,80.65,10.53
2019-05-15 19:00:56,70.06,35.09,21.74,24.05,68.95,16.86
2019-05-15 20:00:56,45.28,37.94,84.26,28.33,77.07,7.55
2019-05-15 21:00:56,56.81,35.7,32.2,0.0,0.0,5.86
2019-05-15 22:00:56,39.21,25.91,16.35,22.46,72.44,7.14
2019-05-15 23:00:56,49.55,23.09,12.69,22.14,80.44,1.54
2019-05-16 00:00:56,45.27,26.03,13.21,16.62,73.11,5.8
2019-05-16 01:00:56,33.73,26.94,15.72,12.74,69.38,7.29
2019-05-16 02:00:56,25.77,24.94,11.01,9.34,64.22,12.26
2019-05-16 03:00:56,23.63,22.79,8.99,6.85,57.22,17.97
2019-05-16 04:00:56,16.52,15.79,6.73,5.56,50.74,27.35
2019-05-16 05:00:56,7.54,8.88,6.82,5.06,46.86,28.83
2019-05-16 06:00:56,5.08,5.03,11.96,6.87,42.66,27.62
2019-05-16 07:00:56,2.23,6.06,9.64,6.73,40.17,27.53
2019-05-16 08:00:56,3.91,8.0,11.65,9.26,44.19,19.52
2019-05-16 09:00:56,7.23,8.06,13.1,9.58,46.2,21.2
2019-05-16 10:00:56,8.68,10.12,17.36,7.96,45.17,20.58
2019-05-16 11:00:56,14.16,14.12,17.73,8.31,43.24,18.18
2019-05-16 12:00:56,24.33,17.88,11.32,7.26,40.81,22.73
2019-05-16 13:00:56,17.23,14.0,7.64,6.22,37.51,30.24
2019-05-16 14:00:56,2.15,14.0,6.55,6.04,35.43,31.48
2019-05-16 15:00:56,6.91,13.91,5.19,6.2,32.81,33.97
2019-05-16 16:00:56,14.56,10.94,4.68,7.21,33.23,31.74
2019-05-16 17:00:56,27.52,9.0,4.74,7.22,33.02,33.12
2019-05-16 18:00:56,17.18,9.03,5.46,7.16,33.97,35.83
2019-05-16 19:00:56,14.86,9.97,4.39,9.11,35.1,30.37
2019-05-16 20:00:56,27.09,9.0,4.25,12.44,38.82,25.08
2019-05-16 21:00:56,21.52,9.0,4.1,12.41,39.71,22.09
2019-05-16 22:00:56,12.77,9.0,3.61,13.75,0.0,18.41
2019-05-16 23:00:56,12.67,9.06,3.94,13.59,42.26,15.78
2019-05-17 00:00:56,15.68,11.08,5.29,13.66,43.27,16.22
2019-05-17 01:00:56,18.0,13.85,4.06,14.36,44.58,17.07
2019-05-17 02:00:56,17.54,9.09,4.18,12.25,42.66,17.3
2019-05-17 03:00:56,16.0,12.03,4.96,10.37,41.37,16.38
2019-05-17 04:00:56,14.64,12.97,5.17,8.34,39.3,19.03
2019-05-17 05:00:56,11.38,12.09,5.48,6.8,37.7,18.55
2019-05-17 06:00:56,15.77,15.03,5.99,6.57,37.28,18.66
2019-05-17 07:00:56,14.55,16.0,6.26,7.0,38.24,15.35
2019-05-17 08:00:56,16.8,16.03,9.07,8.06,41.75,17.18
2019-05-17 09:00:56,27.53,16.91,8.03,9.1,44.05,14.81
2019-05-17 10:00:56,20.81,14.28,9.17,7.05,42.05,18.41
2019-05-17 11:00:56,25.18,22.88,5.28,7.49,42.31,19.03
2019-05-17 12:00:56,19.9,18.97,8.47,6.33,40.63,24.7
2019-05-17 13:00:56,18.7,17.82,9.2,5.66,37.52,26.88
2019-05-17 14:00:56,6.51,12.09,7.16,5.66,35.42,26.21
2019-05-17 15:00:56,13.43,15.06,7.03,5.97,35.22,26.86
2019-05-17 16:00:56,10.96,17.0,7.12,6.57,35.11,27.28
2019-05-17 17:00:56,17.62,16.79,4.89,7.22,34.67,27.94
2019-05-17 18:00:56,8.72,10.06,4.6,7.36,33.78,32.43
2019-05-17 19:00:56,18.9,11.94,3.19,6.8,32.13,30.82
2019-05-17 20:00:56,19.03,10.06,2.62,8.77,34.22,24.36
2019-05-17 21:00:56,9.23,13.03,2.46,7.08,32.99,23.47
2019-05-17 22:00:56,12.03,14.0,2.62,6.67,32.87,21.77
2019-05-17 23:00:56,18.32,14.11,2.35,0.0,0.0,24.11
2019-05-18 00:00:56,15.55,17.97,2.8,5.94,31.76,29.38
2019-05-18 01:00:56,13.77,16.85,3.6,4.89,30.5,32.67
2019-05-18 02:00:56,12.54,11.94,0.0,4.35,29.3,33.42
2019-05-18 03:00:56,11.23,10.03,3.15,3.3,27.84,31.46
2019-05-18 04:00:56,12.46,11.1,3.02,3.7,28.33,24.62
2019-05-18 05:00:56,13.54,15.0,3.28,3.63,28.46,23.03
2019-05-18 06:00:56,12.92,15.06,3.29,3.44,28.86,22.47
2019-05-18 07:00:56,15.77,16.97,2.74,4.32,30.17,19.11
2019-05-18 08:00:56,15.45,15.84,3.82,5.89,33.19,17.1
2019-05-18 09:00:56,16.55,10.08,5.73,5.13,33.16,21.58
2019-05-18 10:00:56,23.48,12.86,5.5,4.11,31.14,25.15
2019-05-18 11:00:56,42.41,7.97,6.9,4.33,30.24,24.88
2019-05-18 12:00:56,10.23,7.17,8.29,4.43,29.64,29.11
2019-05-18 13:00:56,11.0,13.06,7.82,4.56,28.72,33.2
2019-05-18 14:00:56,11.23,15.0,7.05,3.73,26.65,37.99
2019-05-18 15:00:56,12.68,14.97,9.87,4.13,26.41,38.86
2019-05-18 16:00:56,16.14,14.2,32.88,4.98,27.13,34.85
2019-05-18 17:00:56,19.32,20.72,17.14,6.07,28.89,32.68
2019-05-18 18:00:56,16.77,11.0,10.65,7.41,31.33,30.37
2019-05-18 19:00:56,16.67,11.03,12.21,9.18,32.96,29.06
2019-05-18 20:00:56,18.33,12.17,8.21,11.85,36.19,26.52
2019-05-18 21:00:56,16.0,17.89,5.29,8.68,32.75,31.35
2019-05-18 22:00:56,17.36,14.14,4.55,10.99,35.33,21.87
2019-05-18 23:00:56,22.68,19.28,5.41,14.92,41.94,9.97
2019-05-19 00:00:56,24.55,28.69,6.42,0.0,0.0,20.79
2019-05-19 01:00:56,20.11,17.0,6.2,7.33,36.18,36.18
2019-05-19 02:00:56,9.32,16.91,4.74,5.64,32.22,35.65
2019-05-19 03:00:56,6.78,13.89,0.0,4.14,29.29,36.84
2019-05-19 04:00:56,7.13,10.03,3.96,3.14,27.24,35.21
2019-05-19 05:00:56,11.0,11.03,3.89,2.21,25.86,34.97
2019-05-19 06:00:56,10.33,12.0,3.84,1.63,24.87,35.31
2019-05-19 07:00:56,8.22,11.91,3.78,1.34,24.54,35.55
2019-05-19 08:00:56,9.23,9.03,3.96,2.22,25.54,32.17
2019-05-19 09:00:56,10.23,10.03,6.34,3.12,26.87,29.47
2019-05-19 10:00:56,11.45,11.0,9.21,4.32,29.54,26.37
2019-05-19 11:00:56,13.22,11.12,10.82,4.66,31.99,30.3
2019-05-19 12:00:56,17.13,15.33,31.14,3.63,33.05,35.09
2019-05-19 13:00:56,27.77,26.24,54.73,3.67,33.29,34.72
2019-05-19 14:00:56,26.55,34.38,76.34,4.35,34.33,35.72
2019-05-19 15:00:56,30.4,48.18,60.63,4.6,34.67,39.94
2019-05-19 16:00:56,48.1,53.94,45.5,4.86,35.0,42.13
2019-05-19 17:00:56,42.52,51.91,36.04,5.26,35.19,40.66
2019-05-19 18:00:56,30.86,48.69,37.01,8.07,38.86,34.17
2019-05-19 19:00:56,20.68,37.79,31.93,9.22,40.96,35.01
2019-05-19 20:00:56,24.13,31.0,26.33,10.8,43.43,32.69
2019-05-19 21:00:56,24.82,31.06,33.33,13.25,46.8,26.64
2019-05-19 22:00:56,17.13,33.03,23.1,12.72,48.84,23.37
2019-05-19 23:00:56,32.66,34.34,23.42,14.01,53.91,13.57
2019-05-20 00:00:56,46.76,45.87,19.92,15.01,58.58,7.51
2019-05-20 01:00:56,42.13,41.2,16.02,0.0,0.0,8.53
2019-05-20 02:00:56,53.22,47.97,16.97,10.71,59.05,7.13
2019-05-20 03:00:56,54.23,47.03,16.56,9.53,59.21,12.54
2019-05-20 04:00:56,53.2,47.92,0.0,8.57,57.21,15.49
2019-05-20 05:00:56,45.42,44.94,10.61,6.21,56.08,16.84
2019-05-20 06:00:56,40.0,42.87,11.35,4.8,53.96,22.71
2019-05-20 07:00:56,39.55,37.94,11.19,7.29,57.8,16.14
2019-05-20 08:00:56,36.87,35.94,10.37,10.89,65.13,10.08
2019-05-20 09:00:56,35.53,34.0,13.12,11.47,69.32,10.8
2019-05-20 10:00:56,41.59,33.91,17.39,9.07,66.35,17.64
2019-05-20 11:00:56,33.04,32.06,21.85,11.15,64.67,16.98
2019-05-20 12:00:56,33.86,34.03,25.56,11.81,70.66,13.56
2019-05-20 13:00:56,42.85,35.19,22.83,9.54,68.71,19.57
2019-05-20 14:00:56,31.07,40.81,30.43,10.42,69.42,18.3
2019-05-20 15:00:56,30.13,35.0,34.27,10.37,70.85,20.18
2019-05-20 16:00:56,38.95,34.87,32.18,12.26,68.41,20.85
2019-05-20 17:00:56,21.1,30.25,11.65,9.35,63.78,29.68
2019-05-20 18:00:56,32.3,8.2,5.45,7.36,59.26,33.76
2019-05-20 19:00:56,25.55,13.93,5.04,5.85,56.15,34.79
2019-05-20 20:00:56,19.54,12.06,4.36,7.36,55.51,30.36
2019-05-20 21:00:56,22.24,14.0,3.77,8.81,56.46,24.7
2019-05-20 22:00:56,37.24,13.93,4.04,6.64,53.39,30.39
2019-05-20 23:00:56,14.44,12.07,3.63,4.91,50.02,34.6
2019-05-21 00:00:56,19.24,14.0,3.94,4.52,48.4,34.4
2019-05-21 01:00:56,18.78,13.93,3.71,4.48,47.39,31.54
2019-05-21 02:00:56,15.97,11.88,1.93,0.0,0.0,32.16
2019-05-21 03:00:56,17.56,8.09,2.79,4.52,42.8,35.24
2019-05-21 04:00:56,13.0,11.0,2.85,3.39,42.57,34.97
2019-05-21 05:00:56,21.11,10.97,0.0,2.88,44.21,30.05
2019-05-21 06:00:56,37.33,10.09,3.77,3.7,45.83,20.67
2019-05-21 07:00:56,10.12,13.03,5.26,4.41,47.4,18.22
2019-05-21 08:00:56,20.49,13.91,6.97,4.46,49.72,17.18
2019-05-21 09:00:56,22.48,11.22,13.28,4.93,51.28,17.65
2019-05-21 10:00:56,23.76,17.97,20.94,6.38,51.63,17.82
2019-05-21 11:00:56,22.52,16.97,31.73,6.13,52.76,19.08
2019-05-21 12:00:56,20.76,15.88,26.35,6.09,52.38,22.35
2019-05-21 13:00:56,22.66,12.25,22.6,6.2,52.31,25.13
2019-05-21 14:00:56,30.04,20.0,23.8,6.79,50.95,30.71
2019-05-21 15:00:56,25.31,19.79,16.11,7.12,49.44,34.21
