Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 ),O3 ( µg/m3 )
2018-05-12 05:00:56,32.24,11.0,12.35,13.34,14.49
2018-05-12 06:00:56,29.54,10.23,9.56,10.34,16.89
2018-05-12 07:00:56,25.39,9.89,10.99,12.93,16.34
2018-05-12 08:00:56,23.88,3.17,12.67,16.3,16.08
2018-05-12 09:00:56,22.32,2.99,26.2,39.07,13.07
2018-05-12 10:00:56,21.59,2.7,21.0,30.7,15.89
2018-05-12 11:00:56,18.96,6.68,19.9,29.25,19.69
2018-05-12 12:00:56,18.35,9.33,15.37,21.01,27.42
2018-05-12 13:00:56,18.96,6.01,17.01,23.13,31.09
2018-05-12 14:00:56,16.69,5.06,17.04,22.96,29.71
2018-05-12 15:00:56,16.96,3.64,17.11,23.81,31.91
2018-05-12 16:00:56,18.26,4.05,18.47,25.71,35.45
2018-05-12 17:00:56,23.05,4.53,21.73,31.16,35.81
2018-05-12 18:00:56,26.51,3.47,28.44,38.52,31.81
2018-05-12 19:00:56,30.77,4.26,25.37,32.9,32.42
2018-05-12 20:00:56,29.0,4.32,23.91,30.2,32.95
2018-05-12 21:00:56,30.7,2.22,34.99,40.63,28.47
2018-05-12 22:00:56,34.53,1.94,41.32,47.31,23.41
2018-05-12 23:00:56,37.82,1.35,41.66,45.04,19.07
2018-05-13 00:00:56,51.34,0.78,48.27,60.94,13.63
2018-05-13 01:00:56,59.57,0.5,40.08,44.12,14.72
2018-05-13 02:00:56,56.59,5.42,50.93,59.2,10.53
2018-05-13 03:00:56,61.67,94.49,89.63,128.18,2.15
2018-05-13 04:00:56,79.06,60.05,63.41,81.29,3.76
2018-05-13 05:00:56,92.55,12.2,35.46,38.4,9.58
2018-05-13 06:00:56,81.59,18.01,36.98,38.72,11.98
2018-05-13 07:00:56,72.72,38.45,42.38,45.46,7.91
2018-05-13 08:00:56,61.2,3.79,26.78,31.96,8.16
2018-05-13 09:00:56,50.45,7.83,34.93,55.51,7.43
2018-05-13 10:00:56,49.46,12.96,34.86,55.69,12.5
2018-05-13 11:00:56,39.22,11.81,18.12,25.39,21.66
2018-05-13 12:00:56,27.72,3.46,12.76,16.36,36.42
2018-05-13 13:00:56,19.41,3.99,15.3,19.35,37.64
2018-05-13 14:00:56,13.58,4.6,14.01,17.47,38.0
2018-05-13 15:00:56,10.48,4.63,15.53,20.27,36.55
2018-05-13 16:00:56,12.67,3.9,12.95,16.64,39.05
2018-05-13 17:00:56,17.5,3.29,14.92,19.5,40.9
2018-05-13 18:00:56,22.14,2.76,15.17,19.28,40.91
2018-05-13 19:00:56,24.02,2.49,17.64,22.03,40.05
2018-05-13 20:00:56,20.56,2.65,20.21,23.43,38.97
2018-05-13 21:00:56,24.04,2.42,27.25,29.68,34.41
2018-05-13 22:00:56,27.59,2.41,42.6,46.54,28.67
2018-05-13 23:00:56,29.14,2.3,48.54,50.8,26.39
2018-05-14 00:00:56,34.92,3.68,57.48,62.67,21.33
2018-05-14 01:00:56,38.97,2.94,65.74,70.35,18.38
2018-05-14 02:00:56,39.98,1.89,44.06,45.05,26.44
2018-05-14 03:00:56,37.04,1.46,35.55,36.2,28.21
2018-05-14 04:00:56,35.89,1.69,39.85,40.51,28.44
2018-05-14 05:00:56,36.74,1.73,22.41,23.3,34.31
2018-05-14 06:00:56,32.53,1.69,15.85,16.09,32.39
2018-05-14 07:00:56,33.25,2.24,17.43,18.23,29.17
2018-05-14 08:00:56,37.84,2.08,40.85,47.57,20.61
2018-05-14 09:00:56,49.31,4.69,70.0,109.18,9.93
2018-05-14 10:00:56,60.55,4.75,44.64,61.35,17.8
2018-05-14 11:00:56,47.77,4.88,28.93,37.82,26.39
2018-05-14 12:00:56,35.65,3.92,20.55,26.49,36.25
2018-05-14 13:00:56,27.55,2.76,17.88,22.54,45.33
2018-05-14 14:00:56,20.73,3.55,16.6,20.37,48.35
2018-05-14 15:00:56,19.28,4.31,15.11,18.23,46.73
2018-05-14 16:00:56,23.79,4.48,16.88,21.57,44.22
2018-05-14 17:00:56,27.26,5.92,20.99,26.51,41.05
2018-05-14 18:00:56,30.23,4.55,20.01,25.63,36.95
2018-05-14 19:00:56,29.93,5.15,21.67,26.0,37.08
2018-05-14 20:00:56,28.98,6.59,43.09,51.11,31.67
2018-05-14 21:00:56,32.64,8.73,56.51,64.39,28.59
2018-05-14 22:00:56,37.93,3.34,53.72,57.79,29.26
2018-05-14 23:00:56,49.49,5.34,59.61,63.18,27.16
2018-05-15 00:00:56,50.92,6.52,54.22,56.63,24.01
2018-05-15 01:00:56,51.78,12.02,77.51,85.63,18.57
2018-05-15 02:00:56,48.29,10.94,63.24,66.82,21.58
2018-05-15 03:00:56,46.37,16.52,60.26,61.46,20.94
2018-05-15 04:00:56,45.6,11.47,33.87,34.46,26.51
2018-05-15 05:00:56,45.69,9.91,25.69,26.14,26.41
2018-05-15 06:00:56,40.18,8.75,23.04,23.46,23.77
2018-05-15 07:00:56,41.18,8.83,38.33,39.17,14.61
2018-05-15 08:00:56,50.27,9.47,72.35,95.55,9.16
2018-05-15 09:00:56,61.51,13.76,96.69,167.8,5.43
2018-05-15 10:00:56,65.38,13.87,70.8,107.03,11.4
2018-05-15 11:00:56,63.95,15.51,50.0,69.89,16.46
2018-05-15 12:00:56,62.98,9.51,37.13,50.73,21.5
2018-05-15 13:00:56,56.88,7.3,30.73,39.92,24.54
2018-05-15 14:00:56,44.93,6.57,22.81,29.49,26.05
2018-05-15 15:00:56,32.31,6.54,16.5,21.09,30.44
2018-05-15 16:00:56,24.19,9.36,19.12,24.8,30.23
2018-05-15 17:00:56,18.83,8.78,18.56,23.69,30.97
2018-05-15 18:00:56,17.72,8.41,22.93,28.52,29.27
2018-05-15 19:00:56,17.82,6.78,26.13,31.64,27.22
2018-05-15 20:00:56,17.04,7.1,42.01,49.44,23.61
2018-05-15 21:00:56,30.43,4.2,46.87,52.32,21.25
2018-05-15 22:00:56,55.72,3.23,46.17,48.94,20.69
2018-05-15 23:00:56,60.28,5.65,66.72,70.82,15.47
2018-05-16 00:00:56,47.15,6.23,67.27,71.09,14.69
2018-05-16 01:00:56,47.97,8.23,78.37,83.54,13.77
2018-05-16 02:00:56,49.31,7.47,51.34,52.89,19.71
2018-05-16 03:00:56,52.7,5.47,45.99,46.89,20.24
2018-05-16 04:00:56,48.07,5.6,21.35,21.62,23.86
2018-05-16 05:00:56,44.99,5.73,13.72,13.8,24.74
2018-05-16 06:00:56,46.27,5.52,15.04,15.19,23.2
2018-05-16 07:00:56,50.78,11.08,26.41,26.74,17.3
2018-05-16 08:00:56,58.65,10.37,48.67,54.77,10.9
2018-05-16 09:00:56,73.48,9.72,73.13,97.47,7.75
2018-05-16 10:00:56,70.29,9.59,51.86,72.83,9.52
2018-05-16 11:00:56,64.65,8.56,31.83,44.74,12.54
2018-05-16 12:00:56,47.93,11.06,18.05,24.31,19.28
2018-05-16 13:00:56,35.41,7.43,16.87,21.77,20.28
2018-05-16 14:00:56,26.21,5.54,14.97,19.35,21.55
2018-05-16 15:00:56,19.01,4.23,14.91,19.14,22.77
2018-05-16 16:00:56,14.44,4.11,17.32,23.32,22.65
2018-05-16 17:00:56,14.74,3.79,21.25,27.65,23.55
2018-05-16 18:00:56,16.21,3.29,22.47,28.46,24.58
2018-05-16 19:00:56,14.87,3.66,23.1,28.8,23.77
2018-05-16 20:00:56,13.9,4.84,33.01,42.16,19.65
2018-05-16 21:00:56,13.05,4.62,45.19,52.78,15.54
2018-05-16 22:00:56,18.39,6.26,45.12,48.54,15.61
2018-05-16 23:00:56,31.03,9.28,59.59,63.87,12.67
2018-05-17 00:00:56,39.94,9.14,60.65,64.32,12.08
2018-05-17 01:00:56,39.6,10.09,60.41,64.88,12.92
2018-05-17 02:00:56,43.12,11.02,45.54,48.58,14.3
2018-05-17 03:00:56,47.62,9.09,29.7,31.09,14.85
2018-05-17 04:00:56,48.45,7.04,34.91,37.11,11.55
2018-05-17 05:00:56,38.53,8.13,39.04,41.29,10.03
2018-05-17 06:00:56,31.28,8.26,20.59,21.71,16.39
2018-05-17 07:00:56,26.25,8.04,18.87,19.79,16.61
2018-05-17 08:00:56,27.01,14.66,43.51,52.84,13.44
2018-05-17 09:00:56,28.73,17.35,79.66,121.23,7.0
2018-05-17 10:00:56,40.81,13.87,43.07,58.72,11.3
2018-05-17 11:00:56,46.78,11.37,22.57,31.77,16.8
2018-05-17 12:00:56,35.55,11.58,23.32,30.28,17.45
2018-05-17 13:00:56,36.8,4.88,19.06,24.14,17.82
2018-05-17 14:00:56,40.36,3.25,15.15,19.76,19.72
2018-05-17 15:00:56,30.19,3.47,17.66,23.16,21.39
2018-05-17 16:00:56,23.75,8.13,18.31,29.66,25.97
2018-05-17 17:00:56,21.68,17.3,22.99,30.78,25.67
2018-05-17 18:00:56,25.46,21.4,24.93,32.52,24.21
2018-05-17 19:00:56,25.47,15.36,25.15,32.19,23.96
2018-05-17 20:00:56,23.59,7.56,30.23,39.53,20.81
2018-05-17 21:00:56,29.44,7.7,42.59,50.15,17.14
2018-05-17 22:00:56,44.18,8.31,42.35,45.31,14.79
2018-05-17 23:00:56,54.31,7.08,40.96,43.5,12.77
2018-05-18 00:00:56,47.31,4.32,37.17,39.17,15.25
2018-05-18 01:00:56,41.39,3.05,51.87,58.55,12.99
2018-05-18 02:00:56,42.99,2.01,41.02,43.13,14.75
2018-05-18 03:00:56,45.3,1.69,38.16,40.04,15.67
2018-05-18 04:00:56,42.57,1.9,23.77,25.29,16.97
2018-05-18 05:00:56,49.96,1.65,14.44,15.01,13.02
2018-05-18 06:00:56,54.11,1.73,15.53,16.05,12.34
2018-05-18 07:00:56,42.8,1.69,31.25,33.41,9.71
2018-05-18 08:00:56,40.93,1.32,34.4,43.52,6.09
2018-05-18 09:00:56,38.52,1.8,53.41,85.77,4.86
2018-05-18 10:00:56,40.04,2.65,52.69,84.22,7.53
2018-05-18 11:00:56,34.79,4.18,31.73,47.06,10.83
2018-05-18 12:00:56,38.89,5.82,25.97,36.76,13.53
2018-05-18 13:00:56,38.25,6.95,21.08,29.57,17.85
2018-05-18 14:00:56,28.59,4.83,14.7,18.73,23.36
2018-05-18 15:00:56,21.32,3.21,12.73,16.78,25.4
2018-05-18 16:00:56,16.17,3.66,15.96,21.95,26.45
2018-05-18 17:00:56,14.64,3.4,16.96,23.21,26.45
2018-05-18 18:00:56,17.04,3.7,20.76,27.05,25.52
2018-05-18 19:00:56,21.02,5.19,28.95,36.37,23.87
2018-05-18 20:00:56,24.86,6.03,45.41,54.83,21.8
2018-05-18 21:00:56,30.2,10.1,52.54,60.06,20.05
2018-05-18 22:00:56,40.46,12.42,62.12,66.54,16.81
2018-05-18 23:00:56,52.66,12.45,68.67,72.37,16.07
2018-05-19 00:00:56,56.23,6.67,52.85,55.55,16.24
2018-05-19 01:00:56,60.63,6.96,68.2,73.4,10.9
2018-05-19 02:00:56,59.97,21.21,83.78,92.28,10.72
2018-05-19 03:00:56,53.13,15.75,52.47,56.18,16.67
2018-05-19 04:00:56,50.16,7.48,27.25,28.31,19.03
2018-05-19 05:00:56,48.15,6.3,23.16,24.11,19.6
2018-05-19 06:00:56,40.58,5.22,15.18,15.94,19.36
2018-05-19 07:00:56,40.02,3.29,9.32,10.09,16.23
2018-05-19 08:00:56,51.73,3.04,14.77,16.81,11.16
2018-05-19 09:00:56,54.98,3.36,21.24,27.72,8.98
2018-05-19 10:00:56,40.7,2.34,25.72,37.44,8.5
2018-05-19 11:00:56,38.11,13.22,28.53,40.34,10.48
2018-05-19 12:00:56,32.95,10.12,30.26,39.62,13.56
2018-05-19 13:00:56,29.23,3.63,18.16,25.59,17.21
2018-05-19 14:00:56,21.06,2.48,14.59,18.56,19.41
2018-05-19 15:00:56,24.94,2.52,14.04,18.35,19.69
2018-05-19 16:00:56,31.87,2.7,16.56,21.9,22.5
2018-05-19 17:00:56,23.48,3.67,18.83,24.71,23.05
2018-05-19 18:00:56,20.43,4.04,21.44,26.67,23.53
2018-05-19 19:00:56,32.74,2.45,24.04,28.53,17.18
2018-05-19 20:00:56,47.82,1.62,24.05,29.31,14.56
2018-05-19 21:00:56,42.12,1.38,19.83,22.55,18.68
2018-05-19 22:00:56,30.43,1.2,20.47,22.98,18.56
2018-05-19 23:00:56,28.58,0.92,23.98,27.79,19.86
2018-05-20 00:00:56,36.24,0.78,26.81,32.46,19.59
2018-05-20 01:00:56,36.81,0.77,21.53,24.22,20.65
2018-05-20 02:00:56,28.96,1.6,17.09,19.71,19.09
2018-05-20 03:00:56,22.99,1.43,15.98,18.46,19.57
2018-05-20 04:00:56,19.11,1.36,10.43,11.42,19.86
2018-05-20 05:00:56,17.37,7.89,9.74,10.37,21.35
2018-05-20 06:00:56,20.32,7.76,12.32,13.09,19.54
2018-05-20 07:00:56,19.94,7.04,13.92,14.82,17.22
2018-05-20 08:00:56,20.63,4.39,11.59,12.88,16.83
2018-05-20 09:00:56,24.96,8.4,14.14,16.38,18.05
2018-05-20 10:00:56,20.73,6.52,12.34,14.85,18.16
2018-05-20 11:00:56,17.51,4.1,10.82,13.5,18.32
2018-05-20 12:00:56,22.57,3.07,11.79,14.93,18.85
2018-05-20 13:00:56,25.27,3.04,11.74,14.91,18.32
2018-05-20 14:00:56,21.52,2.62,12.17,16.12,18.18
2018-05-20 15:00:56,23.65,2.33,13.99,19.05,18.13
2018-05-20 16:00:56,22.94,2.15,12.2,16.44,20.05
2018-05-20 17:00:56,21.22,2.14,14.34,20.09,21.34
2018-05-20 18:00:56,23.44,2.06,17.11,22.8,21.72
2018-05-20 19:00:56,23.36,2.34,16.48,22.68,22.19
2018-05-20 20:00:56,19.39,1.56,18.84,22.9,22.56
2018-05-20 21:00:56,19.09,0.98,23.25,26.59,19.11
2018-05-20 22:00:56,27.44,0.88,19.9,22.02,17.02
2018-05-20 23:00:56,37.96,0.83,20.65,22.88,17.0
2018-05-21 00:00:56,42.06,0.82,20.52,23.1,15.87
2018-05-21 01:00:56,46.63,1.84,29.76,33.06,13.31
2018-05-21 02:00:56,41.14,4.16,28.12,30.43,12.68
2018-05-21 03:00:56,38.69,39.56,36.51,40.06,9.83
2018-05-21 04:00:56,41.33,19.37,23.33,25.24,11.81
2018-05-21 05:00:56,44.27,26.68,18.92,20.27,12.36
2018-05-21 06:00:56,53.11,28.73,23.3,24.73,10.84
2018-05-21 07:00:56,56.47,6.31,12.47,13.48,14.23
2018-05-21 08:00:56,54.62,6.69,27.03,31.18,11.32
2018-05-21 09:00:56,47.58,7.15,35.86,46.47,10.46
2018-05-21 10:00:56,41.59,7.7,28.67,38.61,15.89
2018-05-21 11:00:56,36.39,3.22,19.94,25.12,18.91
2018-05-21 12:00:56,27.09,2.09,15.2,19.82,21.61
2018-05-21 13:00:56,20.66,1.3,15.37,20.43,23.4
2018-05-21 14:00:56,15.95,0.89,17.82,23.42,25.04
2018-05-21 15:00:56,13.13,0.85,17.44,23.46,25.47
2018-05-21 16:00:56,13.02,0.63,19.65,26.3,26.08
2018-05-21 17:00:56,13.2,0.45,20.56,28.09,27.46
2018-05-21 18:00:56,17.09,0.41,21.03,27.99,25.62
2018-05-21 19:00:56,27.89,0.46,22.47,29.15,23.23
2018-05-21 20:00:56,33.82,0.5,26.48,33.08,21.0
2018-05-21 21:00:56,36.26,0.72,26.62,31.66,20.59
2018-05-21 22:00:56,33.7,0.71,20.48,23.79,21.4
2018-05-21 23:00:56,37.44,0.63,18.2,20.43,21.09
2018-05-22 00:00:56,48.64,0.44,18.83,21.36,18.94
2018-05-22 01:00:56,49.09,0.16,15.84,18.44,19.32
2018-05-22 02:00:56,38.88,0.58,14.36,16.12,19.7
2018-05-22 03:00:56,29.1,0.41,10.49,11.56,20.27
2018-05-22 04:00:56,25.05,0.91,8.69,9.55,20.75
2018-05-22 05:00:56,23.64,4.63,12.21,13.05,21.63
2018-05-22 06:00:56,25.38,6.4,11.28,12.07,22.37
2018-05-22 07:00:56,27.09,2.4,6.64,7.25,23.47
2018-05-22 08:00:56,23.27,2.92,10.89,12.01,23.36
2018-05-22 09:00:56,22.16,2.75,25.02,29.49,19.9
2018-05-22 10:00:56,29.94,2.89,33.37,44.02,17.28
2018-05-22 11:00:56,32.56,5.83,24.37,30.77,19.02
2018-05-22 12:00:56,28.82,5.74,19.31,24.83,20.58
2018-05-22 13:00:56,26.38,5.77,20.99,27.91,21.11
2018-05-22 14:00:56,20.62,5.24,17.44,23.02,22.29
2018-05-22 15:00:56,15.6,4.62,18.67,24.81,21.54
2018-05-22 16:00:56,13.75,4.01,20.85,27.47,20.03
2018-05-22 17:00:56,16.83,4.61,22.06,29.46,19.18
2018-05-22 18:00:56,24.12,4.59,24.91,32.62,18.19
2018-05-22 19:00:56,31.25,3.64,28.14,34.58,16.16
2018-05-22 20:00:56,38.17,6.36,30.53,38.13,14.87
2018-05-22 21:00:56,43.73,10.47,31.51,36.59,14.19
2018-05-22 22:00:56,46.16,12.57,27.32,31.18,15.06
2018-05-22 23:00:56,48.11,11.56,24.24,26.96,16.11
2018-05-23 00:00:56,47.61,24.4,30.77,33.28,15.39
2018-05-23 01:00:56,52.26,31.34,43.34,50.26,12.37
2018-05-23 02:00:56,53.36,7.36,23.56,25.66,15.33
2018-05-23 03:00:56,47.48,15.11,23.84,25.65,15.58
2018-05-23 04:00:56,45.15,20.77,20.17,21.17,15.02
2018-05-23 05:00:56,45.74,17.13,19.53,20.67,14.32
2018-05-23 06:00:56,43.7,11.8,13.97,14.74,15.66
2018-05-23 07:00:56,42.3,3.22,9.59,10.2,15.68
2018-05-23 08:00:56,42.19,4.75,16.72,18.66,14.72
2018-05-23 09:00:56,37.44,13.52,30.82,36.9,14.81
2018-05-23 10:00:56,33.03,9.22,29.6,36.05,16.58
2018-05-23 11:00:56,29.93,14.0,28.42,34.76,17.11
2018-05-23 12:00:56,32.85,6.07,18.46,23.11,19.69
2018-05-23 13:00:56,29.81,2.6,16.03,21.73,20.72
2018-05-23 14:00:56,22.29,1.64,15.72,22.12,20.76
2018-05-23 15:00:56,17.12,1.23,15.82,21.35,20.37
2018-05-23 16:00:56,16.74,1.14,18.13,25.51,20.61
2018-05-23 17:00:56,16.94,1.12,16.04,22.68,22.61
2018-05-23 18:00:56,17.02,1.69,18.83,24.19,22.72
2018-05-23 19:00:56,21.86,1.7,22.39,28.64,21.26
2018-05-23 20:00:56,21.0,2.74,30.92,37.74,19.91
2018-05-23 21:00:56,19.48,1.51,34.69,39.5,19.89
2018-05-23 22:00:56,26.08,0.9,34.09,37.04,18.15
2018-05-23 23:00:56,36.02,0.63,24.2,25.49,18.4
2018-05-24 00:00:56,39.72,0.51,20.82,22.26,18.77
2018-05-24 01:00:56,38.55,0.44,22.35,24.59,16.25
2018-05-24 02:00:56,38.53,0.56,19.51,21.2,15.45
2018-05-24 03:00:56,37.02,0.61,12.91,14.1,16.4
2018-05-24 04:00:56,31.49,0.55,7.64,8.45,17.72
2018-05-24 05:00:56,28.19,0.54,7.36,8.11,17.59
2018-05-24 06:00:56,32.96,0.33,7.22,7.91,16.77
2018-05-24 07:00:56,34.94,0.41,7.08,7.94,15.39
2018-05-24 08:00:56,33.92,0.71,16.73,20.05,13.43
2018-05-24 09:00:56,32.27,0.77,29.48,37.55,11.36
2018-05-24 10:00:56,28.87,0.68,25.62,34.0,13.6
2018-05-24 11:00:56,25.77,1.36,21.53,30.89,15.98
2018-05-24 12:00:56,22.79,0.86,20.09,27.19,18.85
2018-05-24 13:00:56,25.75,0.92,17.39,23.23,20.03
2018-05-24 14:00:56,29.37,0.95,15.92,21.64,21.76
2018-05-24 15:00:56,29.3,1.03,16.42,23.01,23.56
2018-05-24 16:00:56,30.86,1.2,18.56,27.59,23.85
2018-05-24 17:00:56,35.81,2.07,18.3,24.42,26.1
2018-05-24 18:00:56,37.2,2.91,22.68,29.25,27.46
2018-05-24 19:00:56,41.08,2.35,21.2,26.56,31.96
2018-05-24 20:00:56,42.12,7.12,27.22,32.76,31.4
2018-05-24 21:00:56,39.82,15.76,31.21,35.54,29.0
2018-05-24 22:00:56,42.61,39.3,34.53,37.28,25.33
2018-05-24 23:00:56,48.04,24.87,34.03,37.64,21.51
2018-05-25 00:00:56,59.73,56.97,44.63,48.89,18.64
2018-05-25 01:00:56,69.95,47.94,46.88,50.77,18.06
2018-05-25 02:00:56,65.57,64.94,42.44,44.8,18.31
2018-05-25 03:00:56,61.52,49.61,27.54,29.04,23.53
2018-05-25 04:00:56,54.61,50.7,18.9,19.91,26.42
2018-05-25 05:00:56,55.79,48.37,16.47,17.35,25.24
2018-05-25 06:00:56,65.8,34.75,16.17,17.17,22.05
2018-05-25 07:00:56,69.22,22.97,13.63,14.59,21.12
2018-05-25 08:00:56,54.07,10.47,13.34,16.04,19.54
2018-05-25 09:00:56,52.41,9.03,27.18,35.82,15.87
2018-05-25 10:00:56,48.64,9.98,24.33,31.62,15.38
2018-05-25 11:00:56,43.92,7.08,32.43,54.03,14.53
2018-05-25 12:00:56,63.95,7.7,33.8,73.29,12.22
2018-05-25 13:00:56,90.37,6.71,35.04,84.68,12.61
2018-05-25 14:00:56,81.64,8.44,23.32,29.38,16.02
2018-05-25 15:00:56,62.48,7.48,16.99,23.76,16.34
2018-05-25 16:00:56,46.68,4.99,20.58,29.11,16.11
2018-05-25 17:00:56,39.22,3.73,24.82,39.43,14.78
2018-05-25 18:00:56,37.28,1.95,22.76,54.13,14.44
2018-05-25 19:00:56,41.4,2.34,21.83,29.79,14.94
2018-05-25 20:00:56,33.46,4.83,26.3,33.93,14.75
2018-05-25 21:00:56,32.88,7.54,29.48,35.6,15.09
2018-05-25 22:00:56,42.71,14.34,38.65,44.79,13.24
2018-05-25 23:00:56,0.0,0.0,0.0,0.0,0.0
2018-05-26 00:00:56,0.0,0.0,0.0,0.0,0.0
2018-05-26 01:00:56,0.0,0.0,0.0,0.0,0.0
2018-05-26 02:00:56,0.0,0.0,0.0,0.0,0.0
2018-05-26 03:00:56,0.0,0.0,0.0,0.0,0.0
2018-05-26 04:00:56,0.0,0.0,0.0,0.0,0.0
2018-05-26 05:00:56,0.0,0.0,0.0,0.0,0.0
2018-05-26 06:00:56,0.0,0.0,0.0,0.0,0.0
2018-05-26 07:00:56,0.0,0.0,0.0,0.0,0.0
2018-05-26 08:00:56,0.0,0.0,0.0,0.0,0.0
2018-05-26 09:00:56,0.0,0.0,0.0,0.0,0.0
2018-05-26 10:00:56,0.0,0.0,0.0,0.0,0.0
2018-05-26 11:00:56,0.0,0.0,0.0,0.0,0.0
2018-05-26 12:00:56,0.0,0.0,0.0,0.0,0.0
2018-05-26 13:00:56,0.0,0.0,0.0,0.0,0.0
2018-05-26 14:00:56,0.0,0.0,0.0,0.0,0.0
2018-05-26 15:00:56,0.0,0.0,0.0,0.0,0.0
2018-05-26 16:00:56,0.0,0.0,0.0,0.0,0.0
2018-05-26 17:00:56,0.0,0.0,0.0,0.0,0.0
2018-05-26 18:00:56,0.0,0.0,0.0,0.0,0.0
2018-05-26 19:00:56,0.0,0.0,0.0,0.0,0.0
2018-05-26 20:00:56,0.0,0.0,0.0,0.0,0.0
2018-05-26 21:00:56,0.0,0.0,0.0,0.0,0.0
2018-05-26 22:00:56,0.0,0.0,0.0,0.0,0.0
2018-05-26 23:00:56,0.0,0.0,0.0,0.0,0.0
2018-05-27 00:00:56,0.0,0.0,0.0,0.0,0.0
2018-05-27 01:00:56,0.0,0.0,0.0,0.0,0.0
2018-05-27 02:00:56,0.0,0.0,0.0,0.0,0.0
2018-05-27 03:00:56,0.0,0.0,0.0,0.0,0.0
2018-05-27 04:00:56,0.0,0.0,0.0,0.0,0.0
2018-05-27 05:00:56,0.0,0.0,0.0,0.0,0.0
2018-05-27 06:00:56,0.0,0.0,0.0,0.0,0.0
2018-05-27 07:00:56,0.0,0.0,0.0,0.0,0.0
2018-05-27 08:00:56,0.0,0.0,0.0,0.0,0.0
2018-05-27 09:00:56,0.0,0.0,0.0,0.0,0.0
2018-05-27 10:00:56,0.0,0.0,0.0,0.0,0.0
2018-05-27 11:00:56,0.0,0.0,0.0,0.0,0.0
2018-05-27 12:00:56,0.0,0.0,0.0,0.0,0.0
2018-05-27 13:00:56,0.0,0.0,0.0,0.0,0.0
2018-05-27 14:00:56,0.0,0.0,0.0,0.0,0.0
2018-05-27 15:00:56,0.0,0.0,0.0,0.0,0.0
2018-05-27 16:00:56,0.0,0.0,0.0,0.0,0.0
2018-05-27 17:00:56,0.0,0.0,0.0,0.0,0.0
2018-05-27 18:00:56,0.0,0.0,0.0,0.0,0.0
2018-05-27 19:00:56,0.0,0.0,0.0,0.0,0.0
2018-05-27 20:00:56,0.0,0.0,0.0,0.0,0.0
2018-05-27 21:00:56,0.0,0.0,0.0,0.0,0.0
2018-05-27 22:00:56,0.0,0.0,0.0,0.0,0.0
2018-05-27 23:00:56,0.0,0.0,0.0,0.0,0.0
2018-05-28 00:00:56,0.0,0.0,0.0,0.0,0.0
2018-05-28 01:00:56,0.0,0.0,0.0,0.0,0.0
2018-05-28 02:00:56,0.0,0.0,0.0,0.0,0.0
2018-05-28 03:00:56,0.0,0.0,0.0,0.0,0.0
2018-05-28 04:00:56,0.0,0.0,0.0,0.0,0.0
2018-05-28 05:00:56,0.0,0.0,0.0,0.0,0.0
2018-05-28 06:00:56,0.0,0.0,0.0,0.0,0.0
2018-05-28 07:00:56,0.0,0.0,0.0,0.0,0.0
2018-05-28 08:00:56,0.0,0.0,0.0,0.0,0.0
2018-05-28 09:00:56,0.0,0.0,0.0,0.0,0.0
2018-05-28 10:00:56,0.0,0.0,0.0,0.0,0.0
2018-05-28 11:00:56,0.0,0.0,0.0,0.0,0.0
2018-05-28 12:00:56,0.0,0.0,0.0,0.0,0.0
2018-05-28 13:00:56,0.0,0.0,0.0,0.0,0.0
2018-05-28 14:00:56,0.0,0.0,0.0,0.0,0.0
2018-05-28 15:00:56,0.0,0.0,0.0,0.0,0.0
2018-05-28 16:00:56,0.0,0.0,0.0,0.0,0.0
2018-05-28 17:00:56,0.0,0.0,0.0,0.0,0.0
2018-05-28 18:00:56,0.0,0.0,0.0,0.0,0.0
2018-05-28 19:00:56,0.0,0.0,0.0,0.0,0.0
2018-05-28 20:00:56,0.0,0.0,0.0,0.0,0.0
2018-05-28 21:00:56,0.0,0.0,0.0,0.0,0.0
2018-05-28 22:00:56,0.0,0.0,0.0,0.0,0.0
2018-05-28 23:00:56,0.0,0.0,0.0,0.0,0.0
2018-05-29 00:00:56,0.0,0.0,0.0,0.0,0.0
2018-05-29 01:00:56,0.0,0.0,0.0,0.0,0.0
2018-05-29 02:00:56,0.0,0.0,0.0,31.79,0.0
2018-05-29 03:00:56,0.0,0.0,0.0,0.0,0.0
2018-05-29 04:00:56,0.0,0.0,0.0,0.0,0.0
2018-05-29 05:00:56,0.0,0.0,0.0,0.0,0.0
2018-05-29 06:00:56,0.0,0.0,0.0,0.0,0.0
2018-05-29 07:00:56,0.0,0.0,0.0,0.0,0.0
2018-05-29 08:00:56,0.0,0.0,0.0,0.0,0.0
2018-05-29 09:00:56,0.0,0.0,0.0,0.0,0.0
2018-05-29 10:00:56,0.0,0.0,0.0,0.0,0.0
2018-05-29 11:00:56,0.0,0.0,0.0,21.64,0.0
2018-05-29 12:00:56,0.0,0.0,0.0,0.0,0.0
2018-05-29 13:00:56,0.0,0.0,0.0,0.0,0.0
2018-05-29 14:00:56,0.0,0.0,0.0,0.0,0.0
2018-05-29 15:00:56,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:00:56,0.0,0.0,0.0,0.0,0.0
2018-05-29 17:00:56,0.0,0.0,0.0,0.0,0.0
2018-05-29 18:00:56,0.0,0.0,0.0,0.0,0.0
