Date,PM10 ( µg/m3 ),PM 2.5 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 )
2018-12-26 20:00:56,9.95,0.0,2.75,486.5,31.07,55.04
2018-12-26 21:00:56,10.67,0.0,2.76,515.59,32.38,55.52
2018-12-26 22:00:56,17.63,0.0,3.4,765.51,32.38,62.77
2018-12-26 23:00:56,26.35,0.0,3.14,726.36,28.64,52.9
2018-12-27 00:00:56,34.36,0.0,3.08,666.98,28.12,48.39
2018-12-27 01:00:56,34.38,0.0,2.37,555.07,22.62,39.06
2018-12-27 02:00:56,29.57,0.0,2.52,477.78,23.87,37.6
2018-12-27 03:00:56,30.64,30.38,2.55,476.93,26.28,39.37
2018-12-27 04:00:56,30.85,0.0,2.83,424.45,18.78,30.46
2018-12-27 05:00:56,28.28,0.0,2.3,342.1,18.89,28.32
2018-12-27 06:00:56,25.58,0.0,2.39,310.54,15.22,23.77
2018-12-27 07:00:56,26.51,0.0,2.66,290.26,15.76,25.12
2018-12-27 08:00:56,25.75,0.0,2.76,278.25,24.19,39.82
2018-12-27 09:00:56,21.17,0.0,2.82,306.42,23.7,40.3
2018-12-27 10:00:56,17.09,0.0,2.63,298.08,22.29,37.66
2018-12-27 11:00:56,17.23,0.0,2.82,346.62,20.68,38.67
2018-12-27 12:00:56,23.5,0.0,2.52,352.25,22.29,43.07
2018-12-27 13:00:56,0.0,0.0,0.0,468.53,0.0,0.0
2018-12-27 14:00:56,38.58,0.0,2.26,654.84,41.33,89.31
2018-12-27 15:00:56,58.11,0.0,0.0,577.6,34.34,80.57
2018-12-27 16:00:56,47.23,0.0,2.49,518.49,33.11,71.59
2018-12-27 17:00:56,42.19,0.0,2.49,506.15,35.98,70.27
2018-12-27 18:00:56,36.76,0.0,2.72,602.35,36.15,70.91
2018-12-27 19:00:56,32.07,0.0,2.8,609.57,32.33,69.63
2018-12-27 20:00:56,27.68,0.0,3.07,555.18,32.55,61.62
2018-12-27 21:00:56,23.43,0.0,3.08,540.94,29.38,57.85
2018-12-27 22:00:56,24.74,41.39,2.81,533.81,28.83,54.8
2018-12-27 23:00:56,29.63,44.04,3.07,611.93,29.43,56.64
2018-12-28 00:00:56,30.78,51.03,3.07,723.19,27.95,56.97
2018-12-28 01:00:56,30.54,56.92,2.65,613.08,24.87,48.23
2018-12-28 02:00:56,30.07,59.52,3.19,723.44,24.23,47.44
2018-12-28 03:00:56,30.46,68.23,3.38,870.49,27.11,58.48
2018-12-28 04:00:56,35.02,70.48,3.29,939.41,26.59,63.3
2018-12-28 05:00:56,33.8,64.86,3.61,988.35,23.94,57.05
2018-12-28 06:00:56,36.86,70.17,3.21,981.04,23.66,55.28
2018-12-28 07:00:56,42.36,77.38,3.22,959.06,22.68,52.37
2018-12-28 08:00:56,39.57,81.53,3.3,1047.62,22.77,61.33
2018-12-28 09:00:56,38.53,82.23,3.48,1074.77,23.91,75.48
2018-12-28 10:00:56,40.92,80.81,3.98,1106.83,23.19,79.84
2018-12-28 11:00:56,49.59,0.0,3.99,1186.13,27.45,94.09
2018-12-28 12:00:56,57.53,0.0,4.37,1346.37,30.09,106.17
2018-12-28 13:00:56,56.82,0.0,5.27,1536.18,33.29,123.09
2018-12-28 14:00:56,61.37,0.0,6.27,1460.03,35.18,117.98
2018-12-28 15:00:56,62.96,0.0,0.0,1580.96,41.05,128.38
2018-12-28 16:00:56,69.4,0.0,6.92,1647.58,49.39,136.79
2018-12-28 17:00:56,71.97,0.0,6.59,1394.9,40.41,113.21
2018-12-28 18:00:56,69.22,0.0,5.81,1317.98,37.67,117.52
2018-12-28 19:00:56,65.85,0.0,5.82,1744.33,40.83,186.72
2018-12-28 20:00:56,65.97,0.0,5.84,1587.3,41.35,156.84
2018-12-28 21:00:56,63.1,0.0,5.69,1548.61,38.73,141.66
2018-12-28 22:00:56,60.9,0.0,6.18,1549.7,32.42,130.9
2018-12-28 23:00:56,54.6,0.0,5.19,1369.03,28.98,112.55
2018-12-29 00:00:56,51.54,0.0,5.47,1395.16,28.83,109.77
2018-12-29 01:00:56,51.15,31.4,4.35,1229.98,27.96,101.1
2018-12-29 02:00:56,47.62,0.0,4.61,1211.47,27.83,96.25
2018-12-29 03:00:56,44.58,0.0,4.68,1180.97,25.49,90.47
2018-12-29 04:00:56,36.72,0.0,4.39,1118.47,23.86,83.46
2018-12-29 05:00:56,28.6,0.0,3.84,1046.37,24.02,75.94
2018-12-29 06:00:56,25.27,0.0,3.85,1019.28,23.17,73.56
2018-12-29 07:00:56,24.19,0.0,3.29,939.1,27.71,76.79
2018-12-29 08:00:56,25.56,0.0,3.25,902.98,27.83,74.35
2018-12-29 09:00:56,29.5,0.0,3.21,890.0,27.71,76.76
2018-12-29 10:00:56,25.56,0.0,3.3,878.71,26.81,76.35
2018-12-29 11:00:56,24.32,0.0,3.6,914.78,24.25,75.89
2018-12-29 12:00:56,27.69,0.0,3.72,891.41,26.57,78.31
2018-12-29 13:00:56,27.76,0.0,4.51,911.47,28.29,82.02
2018-12-29 14:00:56,31.35,0.0,4.66,1179.79,35.82,106.25
2018-12-29 15:00:56,39.45,0.0,0.0,1354.84,41.33,122.85
2018-12-29 16:00:56,48.12,0.0,5.13,1417.86,41.1,122.48
2018-12-29 17:00:56,55.27,0.0,4.88,1407.96,41.62,125.1
2018-12-29 18:00:56,58.39,0.0,4.73,1427.68,41.66,124.22
2018-12-29 19:00:56,54.43,0.0,4.56,1382.12,40.08,118.39
2018-12-29 20:00:56,51.87,0.0,4.89,1437.92,38.53,124.02
2018-12-29 21:00:56,51.64,0.0,5.41,1469.77,37.23,123.47
2018-12-29 22:00:56,53.01,0.0,5.2,1578.17,36.73,129.58
2018-12-29 23:00:56,52.8,0.0,5.09,1515.08,37.03,133.64
2018-12-30 00:00:56,54.1,0.0,4.93,1527.86,36.1,132.14
2018-12-30 01:00:56,52.18,0.0,4.71,1710.19,33.08,123.88
2018-12-30 02:00:56,49.27,0.0,4.48,1334.08,29.85,97.59
2018-12-30 03:00:56,45.35,0.0,4.2,1081.14,27.22,78.87
2018-12-30 04:00:56,40.24,0.0,4.37,1008.69,25.38,71.95
2018-12-30 05:00:56,38.12,0.0,4.33,848.63,26.81,69.32
2018-12-30 06:00:56,33.96,0.0,4.18,820.18,25.81,64.08
2018-12-30 07:00:56,26.74,0.0,4.06,701.74,24.64,57.31
2018-12-30 08:00:56,24.52,0.0,3.8,682.15,24.55,56.4
2018-12-30 09:00:56,22.55,0.0,3.69,632.42,23.03,54.55
2018-12-30 10:00:56,21.62,0.0,3.69,637.99,24.82,61.61
2018-12-30 11:00:56,27.11,0.0,3.99,645.86,24.17,61.59
2018-12-30 12:00:56,25.2,0.0,5.29,604.56,23.63,61.63
2018-12-30 13:00:56,20.15,0.0,5.89,529.86,22.09,53.28
2018-12-30 14:00:56,17.33,0.0,5.89,545.58,24.39,56.11
2018-12-30 15:00:56,19.33,0.0,0.0,493.14,21.14,47.94
2018-12-30 16:00:56,17.51,31.57,5.21,549.16,22.41,51.26
2018-12-30 17:00:56,14.25,33.84,5.26,487.0,23.67,51.07
2018-12-30 18:00:56,17.19,29.92,4.7,524.8,26.96,55.64
2018-12-30 19:00:56,17.02,26.91,4.56,556.47,27.09,55.65
2018-12-30 20:00:56,19.23,31.01,4.78,658.38,27.44,58.94
2018-12-30 21:00:56,22.22,35.79,4.92,706.75,29.3,65.85
2018-12-30 22:00:56,23.45,39.38,5.14,892.25,28.97,80.49
2018-12-30 23:00:56,26.88,46.84,4.78,1014.08,28.57,96.09
2018-12-31 00:00:56,23.99,51.07,4.66,1392.57,27.95,140.98
2018-12-31 01:00:56,23.93,70.18,3.79,1472.16,23.67,108.36
2018-12-31 02:00:56,31.61,87.91,3.94,1431.05,22.97,99.07
2018-12-31 03:00:56,32.13,90.13,3.97,1417.0,21.27,92.1
2018-12-31 04:00:56,29.53,84.8,3.6,1230.38,20.5,78.51
2018-12-31 05:00:56,31.79,73.97,3.57,1418.64,18.9,79.38
2018-12-31 06:00:56,29.32,71.62,3.27,1252.8,19.0,77.28
2018-12-31 07:00:56,25.78,70.16,3.08,1191.03,20.76,71.81
2018-12-31 08:00:56,28.95,63.76,3.19,1177.17,20.36,68.89
2018-12-31 09:00:56,29.59,58.1,2.96,1026.63,19.5,63.63
2018-12-31 10:00:56,28.99,50.23,2.84,1101.84,21.0,65.31
2018-12-31 11:00:56,33.92,47.8,3.06,1170.11,22.52,75.66
2018-12-31 12:00:56,36.36,46.49,3.02,1035.78,23.07,71.47
2018-12-31 13:00:56,32.25,0.0,3.4,929.16,21.04,63.39
2018-12-31 14:00:56,32.51,0.0,4.07,836.08,21.14,58.76
2018-12-31 15:00:56,32.03,55.75,0.0,830.73,22.04,57.49
2018-12-31 16:00:56,34.59,56.77,5.29,769.02,21.98,54.62
2018-12-31 17:00:56,37.16,59.47,5.16,875.92,30.66,70.03
2018-12-31 18:00:56,37.6,62.37,4.29,1194.31,38.58,110.69
2018-12-31 19:00:56,0.0,76.49,4.64,1936.09,42.67,201.24
2018-12-31 20:00:56,46.16,115.83,4.94,2062.02,39.28,208.08
2018-12-31 21:00:56,51.26,135.93,4.45,1659.73,30.13,152.62
2018-12-31 22:00:56,52.31,136.64,4.82,2076.67,27.49,171.85
2018-12-31 23:00:56,53.82,142.36,4.57,2363.34,27.48,189.48
2019-01-01 00:00:56,62.6,152.23,5.22,2656.08,26.49,170.62
2019-01-01 01:00:56,68.79,165.32,5.16,2804.36,17.86,165.81
2019-01-01 02:00:56,74.19,172.64,4.91,2529.9,16.73,155.49
2019-01-01 03:00:56,73.36,153.14,4.48,2244.13,14.87,133.29
2019-01-01 04:00:56,64.03,143.26,3.68,2200.82,17.19,123.94
2019-01-01 05:00:56,55.04,127.14,3.04,2082.74,16.05,110.82
2019-01-01 06:00:56,40.77,100.01,2.7,1888.26,14.47,104.75
2019-01-01 07:00:56,30.85,83.49,2.35,1864.61,14.32,104.61
2019-01-01 08:00:56,23.52,62.08,2.24,1824.44,13.11,101.88
2019-01-01 09:00:56,20.33,54.09,2.28,1983.15,13.97,119.15
2019-01-01 10:00:56,19.26,51.94,2.5,1808.47,11.93,99.69
2019-01-01 11:00:56,18.55,47.21,2.73,1732.36,14.1,90.23
2019-01-01 12:00:56,20.51,44.15,4.39,1637.99,17.52,90.94
2019-01-01 13:00:56,28.56,0.0,4.42,1283.87,14.56,68.51
2019-01-01 14:00:56,31.47,0.0,6.66,1043.89,19.02,62.63
2019-01-01 15:00:56,32.87,0.0,0.0,854.49,23.53,61.72
2019-01-01 16:00:56,33.08,29.88,7.46,821.22,24.97,59.51
2019-01-01 17:00:56,29.51,27.41,6.66,817.96,28.01,60.25
2019-01-01 18:00:56,28.26,0.0,5.72,821.87,30.67,65.45
2019-01-01 19:00:56,25.05,0.0,5.95,1094.56,35.54,109.26
2019-01-01 20:00:56,23.63,0.0,7.13,1881.7,40.4,205.93
2019-01-01 21:00:56,35.52,0.0,11.34,2800.68,38.86,218.04
2019-01-01 22:00:56,50.0,0.0,10.16,2854.55,33.9,204.21
2019-01-01 23:00:56,58.29,0.0,7.35,2591.44,27.53,174.64
2019-01-02 00:00:56,63.77,0.0,6.04,2091.55,21.74,120.9
2019-01-02 01:00:56,63.74,0.0,5.79,2196.68,21.24,138.71
2019-01-02 02:00:56,61.09,0.0,7.38,2257.43,25.52,152.17
2019-01-02 03:00:56,58.79,0.0,6.1,2183.34,19.59,121.27
2019-01-02 04:00:56,54.75,0.0,5.77,2203.62,18.54,120.27
2019-01-02 05:00:56,53.62,0.0,5.18,2275.17,15.91,122.96
2019-01-02 06:00:56,55.01,0.0,4.69,2086.39,14.18,112.13
2019-01-02 07:00:56,51.47,0.0,4.78,2248.53,15.22,117.05
2019-01-02 08:00:56,48.1,0.0,4.57,2140.99,15.76,120.01
2019-01-02 09:00:56,49.65,0.0,4.68,2178.9,15.34,130.32
2019-01-02 10:00:56,52.51,0.0,5.0,2177.66,15.7,120.69
2019-01-02 11:00:56,50.33,49.01,6.79,2205.55,24.7,135.19
2019-01-02 12:00:56,55.6,50.84,7.8,2081.46,30.41,131.85
2019-01-02 13:00:56,56.6,0.0,9.87,1556.34,25.76,95.22
2019-01-02 14:00:56,42.9,0.0,9.49,1279.93,22.65,73.43
2019-01-02 15:00:56,36.78,0.0,0.0,1150.79,24.88,66.41
2019-01-02 16:00:56,43.54,40.52,9.22,1326.06,41.38,91.7
2019-01-02 17:00:56,38.46,36.85,7.73,1131.79,41.67,81.81
2019-01-02 18:00:56,37.81,36.21,6.79,1092.78,41.84,81.16
2019-01-02 19:00:56,42.04,37.16,6.67,1226.62,40.57,86.33
2019-01-02 20:00:56,41.79,35.68,5.33,1249.65,34.6,72.0
2019-01-02 21:00:56,37.1,0.0,5.07,1171.38,30.72,64.04
2019-01-02 22:00:56,39.31,0.0,4.74,1089.9,25.78,55.97
2019-01-02 23:00:56,34.96,0.0,4.69,919.7,23.83,46.71
2019-01-03 00:00:56,26.51,0.0,4.42,829.28,20.07,39.0
2019-01-03 01:00:56,26.56,0.0,3.94,788.21,20.86,39.0
2019-01-03 02:00:56,24.69,0.0,3.78,802.04,24.14,40.5
2019-01-03 03:00:56,20.38,0.0,3.48,753.17,21.13,35.45
2019-01-03 04:00:56,21.67,0.0,3.14,710.99,18.83,30.65
2019-01-03 05:00:56,19.73,0.0,3.07,761.04,20.12,32.59
2019-01-03 06:00:56,17.45,0.0,3.07,736.3,20.0,32.75
2019-01-03 07:00:56,15.02,0.0,2.81,686.88,16.39,29.14
2019-01-03 08:00:56,11.73,0.0,3.37,792.92,25.46,56.34
2019-01-03 09:00:56,17.27,0.0,3.72,856.44,27.51,71.03
2019-01-03 10:00:56,19.2,0.0,4.1,929.5,28.76,88.65
2019-01-03 11:00:56,21.46,20.49,4.6,1071.04,27.77,92.93
2019-01-03 12:00:56,22.46,24.94,4.91,1011.86,27.52,83.22
2019-01-03 13:00:56,24.37,0.0,5.13,897.36,23.69,67.77
2019-01-03 14:00:56,21.41,0.0,5.77,803.01,24.07,63.78
2019-01-03 15:00:56,22.02,0.0,0.0,858.93,26.75,68.07
2019-01-03 16:00:56,24.41,0.0,5.57,699.09,20.21,49.76
2019-01-03 17:00:56,23.29,22.67,4.5,663.1,22.62,48.08
2019-01-03 18:00:56,19.61,0.0,4.05,703.46,27.2,56.78
2019-01-03 19:00:56,19.12,0.0,4.12,744.98,27.45,62.32
2019-01-03 20:00:56,20.18,19.63,3.75,604.03,21.81,43.54
2019-01-03 21:00:56,21.02,14.49,3.6,772.91,26.08,60.79
2019-01-03 22:00:56,22.79,19.39,3.81,933.9,27.14,70.46
2019-01-03 23:00:56,22.56,0.0,3.66,937.14,23.58,64.0
2019-01-04 00:00:56,21.98,0.0,3.46,961.46,26.25,72.27
2019-01-04 01:00:56,25.99,0.0,3.58,924.22,23.54,61.68
2019-01-04 02:00:56,24.14,23.59,3.7,964.47,24.2,61.41
2019-01-04 03:00:56,24.24,21.91,3.63,1160.89,23.09,65.65
2019-01-04 04:00:56,22.83,0.0,3.51,1181.28,19.76,59.69
2019-01-04 05:00:56,18.89,0.0,3.42,1230.9,18.03,60.07
2019-01-04 06:00:56,21.42,0.0,3.47,1209.6,19.0,61.35
2019-01-04 07:00:56,23.12,0.0,3.94,925.77,13.68,46.82
2019-01-04 08:00:56,22.89,0.0,3.79,855.43,12.6,37.57
2019-01-04 09:00:56,19.27,0.0,3.49,671.95,13.23,31.28
2019-01-04 10:00:56,13.89,0.0,3.09,525.8,11.21,24.61
2019-01-04 11:00:56,9.73,0.0,2.72,364.91,9.1,17.31
2019-01-04 12:00:56,6.81,0.0,2.6,301.82,7.57,14.07
2019-01-04 13:00:56,4.76,0.0,2.4,256.54,6.53,12.17
2019-01-04 14:00:56,5.36,0.0,2.49,249.37,7.12,12.93
2019-01-04 15:00:56,5.29,0.0,0.0,257.24,10.34,18.38
2019-01-04 16:00:56,4.39,0.0,2.76,241.35,12.47,20.27
2019-01-04 17:00:56,6.28,3.64,2.51,236.75,14.83,22.39
2019-01-04 18:00:56,6.95,2.96,2.42,284.82,18.56,25.58
2019-01-04 19:00:56,6.69,2.64,2.55,452.89,18.66,26.6
2019-01-04 20:00:56,8.4,2.61,2.53,476.59,23.85,43.91
2019-01-04 21:00:56,12.01,3.87,2.86,606.75,25.52,48.49
2019-01-04 22:00:56,11.33,10.42,3.36,800.81,26.73,61.06
2019-01-04 23:00:56,10.62,0.0,3.62,907.57,25.28,64.84
2019-01-05 00:00:56,13.44,0.0,3.55,993.67,23.55,64.52
2019-01-05 01:00:56,18.59,0.0,2.87,828.11,24.47,51.83
2019-01-05 02:00:56,17.36,0.0,3.55,1131.07,24.15,71.78
2019-01-05 03:00:56,15.03,0.0,3.25,1050.85,22.24,67.1
2019-01-05 04:00:56,20.85,0.0,2.77,1168.55,17.78,62.98
2019-01-05 05:00:56,20.05,19.54,2.49,1152.24,16.41,56.99
2019-01-05 06:00:56,16.71,0.0,2.33,1136.09,17.81,61.65
2019-01-05 07:00:56,14.94,0.0,2.28,1113.9,16.52,60.39
2019-01-05 08:00:56,12.56,0.0,2.19,1027.2,17.56,61.45
2019-01-05 09:00:56,13.92,0.0,2.2,1065.65,16.44,64.04
2019-01-05 10:00:56,12.5,0.0,2.11,1047.92,15.57,59.37
2019-01-05 11:00:56,9.36,0.0,2.75,784.01,11.85,43.13
2019-01-05 12:00:56,14.44,0.0,2.87,854.38,16.81,49.92
2019-01-05 13:00:56,21.45,21.15,3.14,622.83,14.11,37.33
2019-01-05 14:00:56,20.29,16.56,3.03,526.26,12.24,30.2
2019-01-05 15:00:56,19.43,14.11,0.0,540.15,11.46,29.04
2019-01-05 16:00:56,18.55,13.81,2.94,574.77,9.85,26.96
2019-01-05 17:00:56,15.04,11.74,2.57,427.11,15.42,28.65
2019-01-05 18:00:56,11.07,9.15,2.83,483.97,23.06,41.28
2019-01-05 19:00:56,10.86,7.16,2.85,586.38,24.15,46.39
2019-01-05 20:00:56,10.26,5.26,3.05,728.22,26.3,59.25
2019-01-05 21:00:56,11.48,8.26,3.26,978.98,27.8,90.66
2019-01-05 22:00:56,14.3,0.0,3.21,1208.11,24.33,92.15
2019-01-05 23:00:56,13.06,0.0,4.36,1651.97,24.54,108.52
2019-01-06 00:00:56,18.12,0.0,4.01,1445.3,23.1,98.54
2019-01-06 01:00:56,25.8,32.26,3.71,1357.02,21.46,93.82
2019-01-06 02:00:56,27.1,32.28,3.33,1213.17,18.24,77.03
2019-01-06 03:00:56,28.0,37.89,3.37,1345.86,20.57,81.33
2019-01-06 04:00:56,28.49,37.29,3.56,1413.2,16.4,78.34
2019-01-06 05:00:56,23.74,33.84,3.32,1379.74,15.17,79.2
2019-01-06 06:00:56,23.87,30.48,3.09,1219.62,16.32,74.21
2019-01-06 07:00:56,26.67,28.3,2.93,1166.34,16.32,71.13
2019-01-06 08:00:56,22.63,24.64,2.95,1205.48,16.18,69.57
2019-01-06 09:00:56,19.53,28.28,2.94,1140.67,16.25,65.89
2019-01-06 10:00:56,27.12,31.26,2.8,1042.39,15.75,55.75
2019-01-06 11:00:56,31.93,26.31,3.16,1086.6,17.46,67.16
2019-01-06 12:00:56,29.22,27.19,3.2,1087.77,16.89,62.77
2019-01-06 13:00:56,29.78,29.34,3.12,1059.76,17.76,65.25
2019-01-06 14:00:56,28.07,0.0,3.12,896.56,15.58,53.65
2019-01-06 15:00:56,23.42,0.0,0.0,773.24,16.07,45.69
2019-01-06 16:00:56,18.88,0.0,2.73,682.92,16.41,40.25
2019-01-06 17:00:56,14.73,0.0,2.66,791.74,25.65,54.32
2019-01-06 18:00:56,13.91,0.0,2.8,808.66,26.05,54.95
2019-01-06 19:00:56,12.15,0.0,2.55,554.2,16.11,33.22
2019-01-06 20:00:56,8.89,0.0,2.39,488.09,19.89,34.52
2019-01-06 21:00:56,6.61,0.0,2.43,568.47,23.46,38.77
2019-01-06 22:00:56,7.76,0.0,2.49,574.28,25.27,40.16
2019-01-06 23:00:56,7.91,0.0,2.42,589.53,22.85,36.77
2019-01-07 00:00:56,12.41,8.44,2.54,559.96,17.92,27.25
2019-01-07 01:00:56,13.9,7.85,2.64,452.09,16.47,24.96
2019-01-07 02:00:56,11.13,9.77,2.95,500.81,18.15,25.46
2019-01-07 03:00:56,13.6,10.0,2.84,649.08,24.14,32.98
2019-01-07 04:00:56,14.77,10.16,2.94,872.71,24.7,33.52
2019-01-07 05:00:56,11.82,11.67,3.02,840.87,21.69,29.37
2019-01-07 06:00:56,9.36,0.0,2.88,554.36,16.09,22.12
2019-01-07 07:00:56,7.13,0.0,3.14,469.74,15.17,20.57
2019-01-07 08:00:56,5.3,0.0,3.05,471.44,23.34,35.22
2019-01-07 09:00:56,4.53,0.0,3.05,593.41,33.17,66.59
2019-01-07 10:00:56,6.18,0.0,3.77,698.74,29.85,62.88
2019-01-07 11:00:56,6.05,0.0,5.43,629.76,25.4,53.02
2019-01-07 12:00:56,6.35,8.82,5.83,567.43,26.07,47.34
2019-01-07 13:00:56,13.33,9.84,3.86,415.18,16.54,32.05
2019-01-07 14:00:56,14.73,8.56,3.34,370.14,11.71,23.71
2019-01-07 15:00:56,11.24,6.96,0.0,328.49,11.6,21.47
2019-01-07 16:00:56,10.24,5.36,3.02,329.16,14.56,24.13
2019-01-07 17:00:56,9.93,4.66,2.66,315.64,16.42,25.79
2019-01-07 18:00:56,8.5,3.79,2.56,321.1,17.64,29.91
2019-01-07 19:00:56,6.63,2.8,2.58,290.96,18.01,29.13
2019-01-07 20:00:56,5.11,2.43,2.64,346.18,17.72,27.43
2019-01-07 21:00:56,6.06,2.16,2.63,422.13,24.34,34.09
2019-01-07 22:00:56,6.34,6.03,2.81,533.23,26.99,39.45
2019-01-07 23:00:56,6.18,0.0,2.93,529.88,22.09,34.82
2019-01-08 00:00:56,6.52,0.0,2.48,329.82,7.98,13.14
2019-01-08 01:00:56,8.52,0.0,2.07,288.8,8.87,12.75
2019-01-08 02:00:56,8.17,0.0,2.3,297.96,12.37,16.43
2019-01-08 03:00:56,10.01,6.54,2.67,340.59,17.01,20.22
2019-01-08 04:00:56,11.49,5.35,3.12,271.64,17.0,19.76
2019-01-08 05:00:56,9.8,4.34,2.95,249.59,18.46,21.61
2019-01-08 06:00:56,11.2,3.78,2.55,304.62,13.0,15.86
2019-01-08 07:00:56,10.33,3.69,2.25,295.66,15.84,18.72
2019-01-08 08:00:56,9.39,3.22,2.33,394.51,25.77,41.66
2019-01-08 09:00:56,9.96,2.74,2.72,590.62,30.1,65.1
2019-01-08 10:00:56,8.38,3.75,3.37,608.17,27.62,59.69
2019-01-08 11:00:56,6.33,4.38,3.83,502.51,22.28,46.39
2019-01-08 12:00:56,9.47,0.0,3.63,435.62,20.25,39.49
2019-01-08 13:00:56,9.89,0.0,3.06,435.16,14.64,31.78
2019-01-08 14:00:56,7.45,8.55,2.75,393.19,11.88,26.1
2019-01-08 15:00:56,6.38,7.52,0.0,348.32,11.98,22.65
2019-01-08 16:00:56,5.91,8.33,2.56,310.91,11.97,20.12
2019-01-08 17:00:56,4.97,7.53,2.34,285.36,11.14,17.45
2019-01-08 18:00:56,4.18,5.58,2.34,252.23,12.34,17.69
2019-01-08 19:00:56,5.38,4.11,2.28,269.53,12.8,17.86
2019-01-08 20:00:56,5.75,3.83,2.29,277.16,15.79,20.3
2019-01-08 21:00:56,4.68,9.19,2.26,269.2,13.98,18.19
2019-01-08 22:00:56,3.59,10.11,2.28,244.65,12.73,16.3
2019-01-08 23:00:56,2.66,7.9,2.55,281.09,12.51,15.96
2019-01-09 00:00:56,2.12,6.45,2.76,284.11,12.17,14.39
2019-01-09 01:00:56,2.15,5.42,2.3,233.39,13.7,16.1
2019-01-09 02:00:56,2.56,7.54,2.53,246.96,13.71,15.82
2019-01-09 03:00:56,2.9,7.37,2.48,267.5,16.87,20.18
2019-01-09 04:00:56,2.71,9.77,2.12,363.14,25.74,34.67
2019-01-09 05:00:56,2.19,10.66,1.72,505.84,22.42,30.89
2019-01-09 06:00:56,2.19,10.72,1.69,582.78,21.81,30.72
2019-01-09 07:00:56,5.33,13.25,1.79,550.86,19.24,28.09
2019-01-09 08:00:56,22.56,22.75,3.2,566.21,18.19,29.77
2019-01-09 09:00:56,51.02,46.44,3.06,488.47,15.03,29.16
2019-01-09 10:00:56,56.59,53.19,3.71,509.75,10.34,28.06
2019-01-09 11:00:56,50.29,54.54,4.05,652.58,9.4,35.32
2019-01-09 12:00:56,50.39,58.93,4.11,817.7,12.24,48.19
2019-01-09 13:00:56,53.02,0.0,4.79,901.87,15.28,55.33
2019-01-09 14:00:56,50.79,0.0,4.91,895.82,16.0,54.61
2019-01-09 15:00:56,0.0,66.72,0.0,810.58,16.36,50.15
2019-01-09 16:00:56,45.73,0.0,5.39,845.3,23.13,54.58
2019-01-09 17:00:56,56.37,0.0,5.68,979.2,35.77,67.15
2019-01-09 18:00:56,60.91,0.0,4.84,1137.19,41.1,78.15
2019-01-09 19:00:56,0.0,81.72,5.82,1213.07,45.81,107.26
2019-01-09 20:00:56,59.8,0.0,8.56,1050.99,39.9,95.51
2019-01-09 21:00:56,54.76,0.0,7.28,1211.65,37.97,99.11
2019-01-09 22:00:56,41.54,0.0,6.88,918.38,26.06,66.17
2019-01-09 23:00:56,36.53,0.0,5.96,1360.58,29.2,90.02
2019-01-10 00:00:56,32.94,0.0,5.56,1106.71,31.95,75.62
2019-01-10 01:00:56,24.92,0.0,3.8,844.93,14.98,47.03
2019-01-10 02:00:56,17.64,0.0,3.67,661.15,12.07,34.71
2019-01-10 03:00:56,12.34,0.0,3.36,521.49,11.19,26.58
2019-01-10 04:00:56,8.64,0.0,2.96,440.66,10.79,21.67
2019-01-10 05:00:56,6.99,0.0,2.66,335.9,7.99,15.58
2019-01-10 06:00:56,5.56,0.0,2.55,272.29,6.24,11.78
2019-01-10 07:00:56,4.2,0.0,2.44,230.4,5.61,10.42
2019-01-10 08:00:56,3.83,0.0,2.75,207.82,13.49,19.31
2019-01-10 09:00:56,3.53,0.0,3.38,308.04,26.31,45.8
2019-01-10 10:00:56,3.03,0.0,3.02,245.51,19.22,30.57
2019-01-10 11:00:56,2.89,3.15,2.91,235.19,18.68,29.0
2019-01-10 12:00:56,3.15,5.57,3.12,216.62,15.74,24.34
2019-01-10 13:00:56,3.51,0.0,3.42,189.19,16.25,24.69
2019-01-10 14:00:56,3.69,0.0,3.45,189.77,14.75,23.02
2019-01-10 15:00:56,3.94,0.0,0.0,196.57,19.15,30.08
2019-01-10 16:00:56,4.29,0.0,4.11,198.16,16.07,24.96
2019-01-10 17:00:56,9.36,8.62,5.53,157.5,17.88,25.58
2019-01-10 18:00:56,16.77,0.0,5.27,269.14,20.21,37.67
2019-01-10 19:00:56,19.54,17.66,4.86,133.45,15.07,22.38
2019-01-10 20:00:56,21.18,18.1,4.58,124.71,12.69,19.31
2019-01-10 21:00:56,18.09,17.04,4.76,97.93,10.85,15.42
2019-01-10 22:00:56,18.78,13.45,4.75,85.28,10.08,13.79
2019-01-10 23:00:56,22.41,14.79,4.4,65.89,7.7,11.83
2019-01-11 00:00:56,19.8,15.57,4.24,46.58,6.76,9.21
2019-01-11 01:00:56,17.87,12.53,4.31,97.42,4.91,10.48
2019-01-11 02:00:56,15.02,9.9,4.85,106.34,3.85,10.82
2019-01-11 03:00:56,12.89,10.59,4.81,77.74,2.92,8.49
2019-01-11 04:00:56,10.63,9.39,4.81,70.83,2.1,7.78
2019-01-11 05:00:56,12.26,12.18,4.71,71.71,1.93,8.0
2019-01-11 06:00:56,12.67,11.93,4.56,72.53,2.16,7.95
2019-01-11 07:00:56,10.15,8.97,4.73,72.42,2.15,7.85
