Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 ),O3 ( µg/m3 )
2021-08-08 22:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-08 23:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-09 00:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-09 01:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-09 02:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-09 03:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-09 04:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-09 05:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-09 06:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-09 07:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-09 08:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-09 09:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-09 10:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-09 11:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-09 12:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-09 13:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-09 14:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-09 15:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-09 16:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-09 17:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-09 18:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-09 19:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-09 20:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-09 21:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-09 22:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-09 23:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-10 00:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-10 01:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-10 02:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-10 03:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-10 04:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-10 05:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-10 06:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-10 07:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-10 08:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-10 09:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-10 10:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-10 11:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-10 12:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-10 13:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-10 14:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-10 15:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-10 16:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-10 17:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-10 18:00:56,47.77,3.5,187.88,0.0,25.15,17.42
2021-08-10 19:00:56,72.2,3.36,236.39,0.0,27.53,17.75
2021-08-10 20:00:56,54.46,3.58,344.92,0.0,24.79,17.14
2021-08-10 21:00:56,46.71,3.82,168.93,0.0,26.0,16.51
2021-08-10 22:00:56,39.78,4.18,199.36,0.0,33.74,15.83
2021-08-10 23:00:56,33.45,4.72,174.4,0.0,27.28,17.38
2021-08-11 00:00:56,32.43,4.92,171.48,0.0,29.7,17.72
2021-08-11 01:00:56,30.13,5.01,150.77,0.0,21.12,18.93
2021-08-11 02:00:56,27.51,5.15,160.8,0.0,20.71,18.4
2021-08-11 03:00:56,63.78,5.77,107.06,0.0,13.45,20.09
2021-08-11 04:00:56,0.0,18.24,149.16,0.0,18.9,17.01
2021-08-11 05:00:56,88.81,17.53,190.12,0.0,20.74,14.63
2021-08-11 06:00:56,37.75,11.0,154.45,0.0,18.77,14.3
2021-08-11 07:00:56,33.24,6.93,195.04,0.0,60.6,7.13
2021-08-11 08:00:56,23.55,7.23,244.58,0.0,35.98,12.84
2021-08-11 09:00:56,0.0,4.57,226.7,0.0,22.18,18.5
2021-08-11 10:00:56,29.88,7.86,235.56,0.0,21.68,20.25
2021-08-11 11:00:56,0.0,11.75,177.48,0.0,19.49,22.29
2021-08-11 12:00:56,0.0,15.06,186.5,0.0,16.36,23.92
2021-08-11 13:00:56,0.0,16.42,157.43,0.0,0.0,22.69
2021-08-11 14:00:56,0.0,14.28,196.84,0.0,17.65,22.01
2021-08-11 15:00:56,0.0,5.42,155.65,0.0,18.91,21.97
2021-08-11 16:00:56,0.0,3.52,172.22,0.0,21.14,21.38
2021-08-11 17:00:56,103.88,3.41,175.8,0.0,21.97,20.45
2021-08-11 18:00:56,0.0,3.33,180.28,0.0,25.33,19.59
2021-08-11 19:00:56,35.0,3.38,223.28,0.0,27.82,19.38
2021-08-11 20:00:56,41.12,3.52,251.3,0.0,31.46,19.02
2021-08-11 21:00:56,49.59,3.29,244.49,0.0,30.56,19.47
2021-08-11 22:00:56,40.6,7.6,299.03,0.0,31.79,19.16
2021-08-11 23:00:56,42.84,19.41,244.85,0.0,30.24,17.62
2021-08-12 00:00:56,40.75,15.66,257.55,0.0,38.07,16.42
2021-08-12 01:00:56,58.36,31.6,387.53,0.0,44.89,12.12
2021-08-12 02:00:56,82.79,9.66,251.33,0.0,31.34,14.06
2021-08-12 03:00:56,63.6,7.12,171.28,0.0,16.9,17.1
2021-08-12 04:00:56,0.0,14.76,226.19,0.0,18.69,14.66
2021-08-12 05:00:56,0.0,14.43,253.76,0.0,24.7,11.48
2021-08-12 06:00:56,0.0,19.09,218.84,0.0,0.0,12.26
2021-08-12 07:00:56,0.0,17.62,238.53,0.0,27.83,9.0
2021-08-12 08:00:56,37.1,44.71,462.66,0.0,62.17,6.44
2021-08-12 09:00:56,56.9,74.67,515.66,0.0,61.86,12.19
2021-08-12 10:00:56,0.0,19.0,310.1,0.0,0.0,18.68
2021-08-12 11:00:56,0.0,5.15,216.08,0.0,19.13,20.72
2021-08-12 12:00:56,0.0,5.26,200.29,0.0,17.43,21.37
2021-08-12 13:00:56,0.0,4.79,232.28,0.0,20.84,21.34
2021-08-12 14:00:56,0.0,4.46,174.6,0.0,18.31,23.3
2021-08-12 15:00:56,17.03,4.29,135.74,0.0,17.74,23.57
2021-08-12 16:00:56,19.99,4.12,156.2,0.0,22.4,22.12
2021-08-12 17:00:56,0.0,5.86,174.36,0.0,20.46,19.96
2021-08-12 18:00:56,0.0,3.72,211.49,0.0,24.59,19.8
2021-08-12 19:00:56,88.46,5.64,260.78,0.0,0.0,18.95
2021-08-12 20:00:56,80.27,0.0,247.54,0.0,0.0,19.09
2021-08-12 21:00:56,59.68,7.57,252.62,0.0,27.36,16.91
2021-08-12 22:00:56,0.0,5.59,226.53,0.0,25.59,16.35
2021-08-12 23:00:56,0.0,6.74,249.88,0.0,29.66,15.99
2021-08-13 00:00:56,31.54,9.83,323.15,0.0,42.7,12.41
2021-08-13 01:00:56,37.17,13.57,246.25,0.0,36.03,11.25
2021-08-13 02:00:56,25.41,7.61,191.8,0.0,21.58,14.37
2021-08-13 03:00:56,9.63,7.38,174.02,0.0,22.43,13.96
2021-08-13 04:00:56,0.0,19.43,190.86,0.0,19.02,13.42
2021-08-13 05:00:56,0.0,29.6,272.48,0.0,0.0,14.86
2021-08-13 06:00:56,0.0,12.76,199.71,0.0,14.61,14.32
2021-08-13 07:00:56,22.65,19.42,272.38,0.0,22.06,12.35
2021-08-13 08:00:56,0.0,15.65,266.99,0.0,33.95,10.52
2021-08-13 09:00:56,0.0,6.97,242.38,0.0,0.0,15.01
2021-08-13 10:00:56,16.61,4.83,190.29,0.0,16.86,17.93
2021-08-13 11:00:56,23.52,4.32,125.69,0.0,16.44,19.94
2021-08-13 12:00:56,0.0,4.47,114.75,0.0,0.0,20.88
2021-08-13 13:00:56,0.0,0.0,0.0,0.0,0.0,19.59
2021-08-13 14:00:56,0.0,3.5,109.02,0.0,14.94,21.74
2021-08-13 15:00:56,0.0,4.04,123.59,0.0,18.09,22.9
2021-08-13 16:00:56,0.0,4.11,129.48,0.0,23.21,23.7
2021-08-13 17:00:56,0.0,3.53,112.18,0.0,21.26,23.66
2021-08-13 18:00:56,12.53,4.66,164.08,0.0,28.44,21.18
2021-08-13 19:00:56,22.27,4.35,198.82,0.0,29.4,19.64
2021-08-13 20:00:56,30.12,5.08,191.49,0.0,0.0,19.23
2021-08-13 21:00:56,28.84,14.64,219.62,0.0,31.39,17.67
2021-08-13 22:00:56,39.72,24.89,188.8,0.0,20.99,19.09
2021-08-13 23:00:56,39.59,17.57,172.0,0.0,28.23,17.28
2021-08-14 00:00:56,26.56,8.72,237.83,0.0,33.13,13.54
2021-08-14 01:00:56,20.14,6.83,228.22,0.0,34.22,12.92
2021-08-14 02:00:56,19.49,17.76,289.84,0.0,23.14,14.35
2021-08-14 03:00:56,23.16,11.16,281.32,0.0,0.0,14.85
2021-08-14 04:00:56,21.52,11.71,233.06,0.0,0.0,14.84
2021-08-14 05:00:56,26.09,49.59,400.32,0.0,0.0,11.57
2021-08-14 06:00:56,33.02,42.3,278.7,0.0,22.69,10.91
2021-08-14 07:00:56,36.5,23.95,399.95,0.0,30.71,10.01
2021-08-14 08:00:56,24.43,7.45,206.01,0.0,18.83,14.12
2021-08-14 09:00:56,15.6,5.98,184.7,0.0,16.81,15.89
2021-08-14 10:00:56,25.31,4.76,173.28,0.0,0.0,16.6
2021-08-14 11:00:56,20.48,4.56,171.86,0.0,0.0,17.41
2021-08-14 12:00:56,19.8,4.3,147.2,0.0,15.93,19.29
2021-08-14 13:00:56,19.84,4.07,142.76,0.0,16.47,20.39
2021-08-14 14:00:56,16.77,4.02,130.98,0.0,16.94,19.92
2021-08-14 15:00:56,16.25,3.65,154.47,0.0,20.53,19.74
2021-08-14 16:00:56,11.47,3.76,139.42,0.0,20.0,21.92
2021-08-14 17:00:56,15.2,3.5,149.4,0.0,22.99,21.38
2021-08-14 18:00:56,19.9,3.6,175.55,0.0,23.29,20.45
2021-08-14 19:00:56,16.21,3.78,194.81,0.0,25.28,20.29
2021-08-14 20:00:56,23.74,9.9,209.22,0.0,30.94,19.44
2021-08-14 21:00:56,25.0,12.98,274.81,0.0,41.37,17.26
2021-08-14 22:00:56,28.98,8.57,192.5,0.0,0.0,17.74
2021-08-14 23:00:56,35.51,8.01,216.09,0.0,0.0,11.79
2021-08-15 00:00:56,33.06,27.24,264.6,0.0,0.0,13.02
2021-08-15 01:00:56,30.37,12.95,227.47,0.0,32.32,14.52
2021-08-15 02:00:56,27.32,8.58,186.71,0.0,0.0,14.44
2021-08-15 03:00:56,26.39,23.12,248.41,0.0,27.27,13.02
2021-08-15 04:00:56,28.01,31.78,236.94,0.0,0.0,13.69
2021-08-15 05:00:56,26.54,16.85,261.14,0.0,0.0,12.22
2021-08-15 06:00:56,29.29,13.75,252.72,0.0,20.42,12.84
2021-08-15 07:00:56,25.09,12.57,263.57,0.0,0.0,14.0
2021-08-15 08:00:56,15.29,5.24,193.12,0.0,0.0,16.13
2021-08-15 09:00:56,16.39,4.38,174.83,0.0,0.0,16.62
2021-08-15 10:00:56,14.38,4.37,167.14,0.0,0.0,17.67
2021-08-15 11:00:56,17.5,3.94,138.85,0.0,0.0,19.63
2021-08-15 12:00:56,19.79,4.27,127.78,0.0,12.46,22.25
2021-08-15 13:00:56,16.56,4.09,152.56,0.0,14.23,21.72
2021-08-15 14:00:56,12.16,4.01,178.26,0.0,15.44,21.15
2021-08-15 15:00:56,10.6,3.9,171.39,0.0,14.34,22.09
2021-08-15 16:00:56,10.49,3.8,137.44,0.0,0.0,23.43
2021-08-15 17:00:56,11.55,3.9,173.14,0.0,14.52,22.71
2021-08-15 18:00:56,16.26,3.59,189.3,0.0,21.37,22.21
2021-08-15 19:00:56,17.29,3.77,206.6,0.0,23.97,21.32
2021-08-15 20:00:56,28.04,6.26,300.68,0.0,33.08,18.12
2021-08-15 21:00:56,33.32,33.63,360.81,0.0,0.0,16.38
2021-08-15 22:00:56,41.98,15.04,316.24,0.0,47.07,16.02
2021-08-15 23:00:56,34.28,8.41,252.72,0.0,42.18,16.01
2021-08-16 00:00:56,37.65,5.08,210.46,0.0,34.42,16.89
2021-08-16 01:00:56,26.93,5.0,189.85,0.0,26.39,15.98
2021-08-16 02:00:56,19.6,21.49,372.13,0.0,39.31,12.5
2021-08-16 03:00:56,32.03,36.87,470.05,0.0,46.96,9.05
2021-08-16 04:00:56,38.03,65.25,379.98,0.0,36.14,11.29
2021-08-16 05:00:56,35.28,16.85,226.53,0.0,33.89,9.82
2021-08-16 06:00:56,28.11,6.18,247.98,0.0,37.8,8.09
2021-08-16 07:00:56,30.19,5.18,274.12,0.0,39.46,7.96
2021-08-16 08:00:56,31.14,31.95,356.27,0.0,61.42,8.4
2021-08-16 09:00:56,35.89,19.29,338.83,0.0,39.26,16.46
2021-08-16 10:00:56,36.3,5.28,259.4,0.0,21.67,20.3
2021-08-16 11:00:56,20.79,4.77,215.8,0.0,17.71,25.13
2021-08-16 12:00:56,24.57,5.24,203.3,0.0,17.79,26.03
2021-08-16 13:00:56,13.26,5.45,185.99,0.0,16.08,26.38
2021-08-16 14:00:56,13.29,6.15,158.28,0.0,22.88,27.8
2021-08-16 15:00:56,14.28,6.09,157.3,0.0,15.95,28.48
2021-08-16 16:00:56,15.86,5.77,174.5,0.0,18.21,26.08
2021-08-16 17:00:56,20.17,5.54,172.47,0.0,16.78,26.01
2021-08-16 18:00:56,17.95,5.38,134.4,0.0,14.85,27.65
2021-08-16 19:00:56,24.54,5.9,112.61,0.0,14.85,26.56
2021-08-16 20:00:56,23.13,6.28,184.74,0.0,26.14,22.35
2021-08-16 21:00:56,30.72,6.2,398.59,0.0,68.74,12.23
2021-08-16 22:00:56,43.93,6.11,493.4,0.0,63.29,11.8
2021-08-16 23:00:56,44.39,7.47,656.19,0.0,89.2,5.87
2021-08-17 00:00:56,35.43,7.9,316.63,0.0,45.72,15.75
2021-08-17 01:00:56,33.62,53.24,314.38,0.0,55.2,11.65
2021-08-17 02:00:56,34.56,33.32,354.62,0.0,42.15,13.4
2021-08-17 03:00:56,33.64,64.09,392.88,0.0,41.71,10.71
2021-08-17 04:00:56,32.6,10.41,185.08,0.0,18.86,14.83
2021-08-17 05:00:56,28.75,7.3,272.92,0.0,35.41,8.1
2021-08-17 06:00:56,23.31,17.74,205.32,0.0,19.02,12.18
2021-08-17 07:00:56,23.42,20.2,232.45,0.0,31.99,8.48
2021-08-17 08:00:56,34.46,30.32,425.38,0.0,68.56,6.09
2021-08-17 09:00:56,49.41,33.84,588.78,0.0,0.0,10.81
2021-08-17 10:00:56,42.21,7.3,387.87,0.0,38.54,15.81
2021-08-17 11:00:56,37.02,14.66,290.11,0.0,21.56,22.04
2021-08-17 12:00:56,37.78,9.61,240.11,0.0,13.43,24.21
2021-08-17 13:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-17 14:00:56,75.48,7.49,212.25,0.0,0.0,26.74
2021-08-17 15:00:56,26.26,7.9,218.49,0.0,0.0,27.16
2021-08-17 16:00:56,24.85,6.76,172.74,0.0,0.0,28.42
2021-08-17 17:00:56,23.92,6.52,171.36,0.0,0.0,27.44
2021-08-17 18:00:56,24.59,6.51,177.79,0.0,0.0,27.47
2021-08-17 19:00:56,23.2,6.7,189.96,0.0,22.9,26.88
2021-08-17 20:00:56,37.47,7.9,212.54,0.0,0.0,24.46
2021-08-17 21:00:56,51.84,7.08,286.86,0.0,40.71,19.62
2021-08-17 22:00:56,50.91,8.07,341.92,0.0,37.47,20.14
2021-08-17 23:00:56,53.27,9.0,308.19,0.0,29.3,22.57
2021-08-18 00:00:56,40.67,7.68,267.08,0.0,29.78,22.89
2021-08-18 01:00:56,33.7,7.63,291.49,0.0,31.64,22.49
2021-08-18 02:00:56,22.52,0.0,0.0,0.0,0.0,0.0
2021-08-18 03:00:56,29.87,16.25,219.2,0.0,17.99,20.97
2021-08-18 04:00:56,38.83,11.61,274.39,0.0,0.0,17.1
2021-08-18 05:00:56,35.37,10.66,247.09,0.0,22.22,17.56
2021-08-18 06:00:56,0.0,0.0,0.0,0.0,0.0,15.8
2021-08-18 07:00:56,43.08,11.84,418.25,0.0,56.31,6.86
2021-08-18 08:00:56,47.66,19.34,402.13,0.0,50.94,11.17
2021-08-18 09:00:56,47.74,35.0,530.8,0.0,54.25,15.89
2021-08-18 10:00:56,49.15,19.53,431.32,0.0,26.94,22.18
2021-08-18 11:00:56,46.42,22.38,429.94,0.0,24.87,27.24
2021-08-18 12:00:56,45.73,24.58,322.78,0.0,18.18,29.69
2021-08-18 13:00:56,37.15,19.31,290.0,0.0,14.96,30.14
2021-08-18 14:00:56,31.72,10.65,283.31,0.0,16.28,30.2
2021-08-18 15:00:56,23.28,7.89,246.72,0.0,16.01,29.73
2021-08-18 16:00:56,22.1,7.83,231.92,0.0,15.29,29.55
2021-08-18 17:00:56,21.86,7.47,249.03,0.0,16.91,28.01
2021-08-18 18:00:56,26.87,7.35,205.23,0.0,18.76,28.61
2021-08-18 19:00:56,31.24,7.36,203.89,0.0,17.87,28.23
2021-08-18 20:00:56,35.84,7.37,213.53,0.0,16.58,27.21
2021-08-18 21:00:56,42.5,8.43,289.41,0.0,33.66,21.67
2021-08-18 22:00:56,47.01,5.88,381.22,0.0,37.68,18.6
2021-08-18 23:00:56,49.17,8.96,295.46,0.0,28.07,21.31
2021-08-19 00:00:56,38.98,9.89,302.8,0.0,0.0,22.08
2021-08-19 01:00:56,44.63,9.02,332.47,0.0,31.07,19.01
2021-08-19 02:00:56,46.78,8.94,358.15,0.0,32.24,16.59
2021-08-19 03:00:56,46.39,7.77,422.34,0.0,0.0,13.32
2021-08-19 04:00:56,35.14,5.92,292.74,0.0,35.55,13.97
2021-08-19 05:00:56,29.6,5.49,293.06,0.0,26.57,15.26
2021-08-19 06:00:56,32.89,7.38,271.97,0.0,23.11,15.42
2021-08-19 07:00:56,30.58,11.86,300.86,0.0,27.27,14.41
2021-08-19 08:00:56,28.33,10.57,395.2,0.0,0.0,11.49
2021-08-19 09:00:56,28.74,18.44,486.81,0.0,0.0,15.2
2021-08-19 10:00:56,36.96,15.42,438.89,0.0,24.39,22.75
2021-08-19 11:00:56,29.82,10.46,374.25,0.0,0.0,27.78
2021-08-19 12:00:56,23.31,13.35,396.6,0.0,0.0,30.88
2021-08-19 13:00:56,25.82,13.48,361.35,0.0,19.01,32.92
2021-08-19 14:00:56,37.09,12.94,327.04,0.0,18.46,32.13
2021-08-19 15:00:56,28.84,12.93,282.43,0.0,19.16,31.59
2021-08-19 16:00:56,17.46,11.84,233.76,0.0,21.21,26.57
2021-08-19 17:00:56,20.25,11.49,223.02,0.0,25.98,25.64
2021-08-19 18:00:56,22.3,12.32,226.15,0.0,25.42,23.05
2021-08-19 19:00:56,29.38,6.34,291.13,0.0,30.09,17.95
2021-08-19 20:00:56,35.46,4.3,383.26,0.0,33.73,16.6
2021-08-19 21:00:56,36.72,13.8,404.82,0.0,0.0,15.41
2021-08-19 22:00:56,38.59,14.26,407.7,0.0,39.1,14.56
2021-08-19 23:00:56,40.72,9.36,343.75,0.0,0.0,15.58
2021-08-20 00:00:56,37.96,6.18,325.36,0.0,30.29,16.9
2021-08-20 01:00:56,35.94,6.22,295.72,0.0,25.18,16.94
2021-08-20 02:00:56,35.63,5.69,259.1,0.0,20.57,16.72
2021-08-20 03:00:56,29.7,4.58,229.82,0.0,21.05,16.02
2021-08-20 04:00:56,30.68,6.26,303.96,0.0,17.73,15.7
2021-08-20 05:00:56,36.17,7.14,319.82,0.0,22.99,13.4
2021-08-20 06:00:56,34.8,28.53,313.6,0.0,29.94,11.58
2021-08-20 07:00:56,31.77,20.6,262.44,0.0,21.75,11.4
2021-08-20 08:00:56,25.09,22.2,375.15,0.0,35.68,11.72
2021-08-20 09:00:56,17.61,29.69,395.72,0.0,33.91,14.56
2021-08-20 10:00:56,12.41,6.99,311.32,0.0,19.7,18.35
2021-08-20 11:00:56,15.38,5.16,327.8,0.0,0.0,19.61
2021-08-20 12:00:56,32.46,4.63,393.42,0.0,0.0,21.73
2021-08-20 13:00:56,23.11,4.89,349.5,0.0,0.0,22.92
2021-08-20 14:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-20 15:00:56,15.59,4.03,239.89,0.0,0.0,26.08
2021-08-20 16:00:56,16.99,6.81,101.52,0.0,14.12,27.57
