Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 ),O3 ( µg/m3 )
2022-03-17 02:00:56,0.0,11.23,0.0,0.0,39.87
2022-03-17 03:00:56,25.19,10.88,0.0,0.0,44.32
2022-03-17 04:00:56,4.0,11.1,0.0,0.0,49.47
2022-03-17 05:00:56,4.26,10.03,0.0,0.0,40.82
2022-03-17 06:00:56,11.0,10.42,0.0,0.0,38.44
2022-03-17 07:00:56,11.0,10.53,0.0,0.0,34.42
2022-03-17 08:00:56,11.51,10.65,0.0,0.0,35.73
2022-03-17 09:00:56,26.78,11.66,0.0,0.0,31.14
2022-03-17 10:00:56,77.36,12.79,0.0,0.0,28.58
2022-03-17 11:00:56,86.59,14.74,0.0,0.0,36.18
2022-03-17 12:00:56,74.71,15.93,0.0,0.0,40.76
2022-03-17 13:00:56,40.32,17.68,0.0,0.0,58.13
2022-03-17 14:00:56,22.14,19.32,0.0,0.0,69.95
2022-03-17 15:00:56,25.15,17.03,0.0,0.0,66.82
2022-03-17 16:00:56,3.0,14.59,0.0,0.0,68.16
2022-03-17 17:00:56,3.11,13.59,0.0,0.0,62.85
2022-03-17 18:00:56,5.78,12.36,0.0,0.0,65.8
2022-03-17 19:00:56,0.07,12.52,0.0,0.0,63.25
2022-03-17 20:00:56,2.11,13.4,0.0,0.0,62.99
2022-03-17 21:00:56,4.93,12.96,0.0,0.0,62.97
2022-03-17 22:00:56,3.04,12.56,0.0,0.0,58.03
2022-03-17 23:00:56,4.07,12.31,0.0,0.0,55.47
2022-03-18 00:00:56,6.07,13.73,0.0,0.0,57.49
2022-03-18 01:00:56,7.89,10.65,0.0,0.0,64.75
2022-03-18 02:00:56,5.0,9.93,0.0,0.0,63.74
2022-03-18 03:00:56,0.0,9.17,0.0,0.0,67.86
2022-03-18 04:00:56,0.0,8.67,0.0,0.0,66.13
2022-03-18 05:00:56,1.96,8.6,0.0,0.0,65.51
2022-03-18 06:00:56,1.31,9.03,0.0,0.0,65.2
2022-03-18 07:00:56,9.54,14.76,0.0,0.0,55.26
2022-03-18 08:00:56,24.65,20.63,0.0,0.0,46.34
2022-03-18 09:00:56,40.23,21.89,0.0,0.0,55.46
2022-03-18 10:00:56,20.61,20.42,0.0,0.0,60.55
2022-03-18 11:00:56,11.75,20.13,0.0,0.0,63.24
2022-03-18 12:00:56,31.73,16.39,0.0,0.0,68.44
2022-03-18 13:00:56,24.37,18.73,0.0,0.0,76.37
2022-03-18 14:00:56,8.0,18.27,0.0,0.0,76.1
2022-03-18 15:00:56,8.07,12.32,0.0,0.0,73.88
2022-03-18 16:00:56,9.96,11.41,0.0,0.0,68.99
2022-03-18 17:00:56,8.85,11.58,0.0,0.0,70.0
2022-03-18 18:00:56,5.31,10.53,0.0,0.0,58.6
2022-03-18 19:00:56,12.88,11.19,0.0,0.0,65.39
2022-03-18 20:00:56,9.93,10.26,0.0,0.0,71.64
2022-03-18 21:00:56,7.92,13.01,0.0,0.0,72.07
2022-03-18 22:00:56,6.31,15.63,0.0,0.0,65.86
2022-03-18 23:00:56,14.08,18.08,0.0,0.0,56.97
2022-03-19 00:00:56,15.63,13.95,0.0,0.0,56.33
2022-03-19 01:00:56,6.0,13.11,0.0,0.0,55.11
2022-03-19 02:00:56,5.96,11.41,0.0,0.0,57.02
2022-03-19 03:00:56,5.0,9.61,0.0,0.0,65.46
2022-03-19 04:00:56,0.0,8.51,0.0,0.0,56.6
2022-03-19 05:00:56,0.0,8.1,0.0,0.0,50.76
2022-03-19 06:00:56,0.0,7.55,0.0,0.0,52.18
2022-03-19 07:00:56,0.0,7.67,0.0,0.0,41.45
2022-03-19 08:00:56,0.0,7.48,0.0,0.0,37.16
2022-03-19 09:00:56,0.0,15.88,0.0,0.0,46.75
2022-03-19 10:00:56,0.0,15.97,0.0,0.0,42.19
2022-03-19 11:00:56,0.0,14.7,0.0,0.0,39.17
2022-03-19 12:00:56,0.0,14.8,0.0,0.0,47.35
2022-03-19 13:00:56,0.0,19.56,0.0,0.0,70.52
2022-03-19 14:00:56,0.0,17.98,0.0,0.0,69.29
2022-03-19 15:00:56,0.0,14.4,0.0,0.0,52.55
2022-03-19 16:00:56,0.0,16.07,0.0,0.0,64.06
2022-03-19 17:00:56,0.0,11.91,0.0,0.0,64.21
2022-03-19 18:00:56,0.0,10.3,0.0,0.0,60.11
2022-03-19 19:00:56,0.0,9.07,0.0,0.0,57.55
2022-03-19 20:00:56,0.0,9.29,0.0,0.0,56.44
2022-03-19 21:00:56,0.0,8.38,0.0,0.0,49.61
2022-03-19 22:00:56,8.0,9.75,0.0,0.0,56.14
2022-03-19 23:00:56,8.08,9.2,0.0,0.0,61.63
2022-03-20 00:00:56,10.0,10.1,0.0,0.0,59.2
2022-03-20 01:00:56,9.96,9.43,0.0,0.0,54.89
2022-03-20 02:00:56,8.88,0.0,0.0,0.0,47.86
2022-03-20 03:00:56,6.11,8.78,0.0,0.0,46.65
2022-03-20 04:00:56,8.93,8.79,0.0,0.0,41.06
2022-03-20 05:00:56,6.93,8.83,0.0,0.0,39.94
2022-03-20 06:00:56,4.89,8.81,0.0,0.0,41.99
2022-03-20 07:00:56,2.27,8.65,0.0,0.0,51.73
2022-03-20 08:00:56,9.19,9.01,0.0,0.0,32.48
2022-03-20 09:00:56,14.35,9.69,0.0,0.0,29.32
2022-03-20 10:00:56,23.81,13.97,0.0,0.0,45.48
2022-03-20 11:00:56,43.04,17.05,0.0,0.0,56.89
2022-03-20 12:00:56,19.74,22.73,0.0,0.0,59.07
2022-03-20 13:00:56,39.0,19.51,0.0,0.0,63.0
2022-03-20 14:00:56,0.0,0.0,0.0,0.0,71.06
2022-03-20 15:00:56,0.0,20.69,0.0,0.0,70.13
2022-03-20 16:00:56,32.32,18.4,0.0,0.0,74.57
2022-03-20 17:00:56,14.07,18.17,0.0,0.0,66.8
2022-03-20 18:00:56,15.64,13.75,0.0,0.0,59.58
2022-03-20 19:00:56,6.11,14.16,0.0,0.0,61.68
2022-03-20 20:00:56,9.07,14.86,0.0,0.0,60.78
2022-03-20 21:00:56,10.82,15.75,0.0,0.0,52.79
2022-03-20 22:00:56,5.89,13.81,0.0,0.0,43.11
2022-03-20 23:00:56,3.96,13.8,0.0,0.0,37.9
2022-03-21 00:00:56,29.56,13.56,0.0,0.0,32.96
2022-03-21 01:00:56,17.48,13.83,0.0,0.0,30.11
2022-03-21 02:00:56,30.86,14.18,0.0,0.0,25.52
2022-03-21 03:00:56,26.86,14.59,0.0,0.0,27.54
2022-03-21 04:00:56,23.22,13.55,0.0,0.0,28.89
2022-03-21 05:00:56,28.39,13.22,0.0,0.0,33.26
2022-03-21 06:00:56,12.4,13.1,0.0,0.0,24.57
2022-03-21 07:00:56,23.54,14.51,0.0,0.0,26.22
2022-03-21 08:00:56,38.97,19.28,0.0,0.0,22.77
2022-03-21 09:00:56,65.04,17.68,0.0,0.0,36.04
2022-03-21 10:00:56,38.37,15.93,0.0,0.0,44.21
2022-03-21 11:00:56,22.74,15.79,0.0,0.0,51.3
2022-03-21 12:00:56,41.7,16.17,0.0,0.0,53.15
2022-03-21 13:00:56,33.52,17.29,0.0,0.0,54.99
2022-03-21 14:00:56,20.74,17.44,0.0,0.0,68.84
2022-03-21 15:00:56,13.93,14.45,0.0,0.0,70.55
2022-03-21 16:00:56,12.12,14.93,0.0,0.0,71.34
2022-03-21 17:00:56,15.27,15.71,0.0,0.0,69.64
2022-03-21 18:00:56,22.21,19.1,0.0,0.0,65.56
2022-03-21 19:00:56,27.64,20.07,0.0,0.0,63.44
2022-03-21 20:00:56,17.35,20.73,0.0,0.0,59.52
2022-03-21 21:00:56,0.0,19.49,0.0,0.0,60.71
2022-03-21 22:00:56,0.0,23.52,0.0,0.0,52.58
2022-03-21 23:00:56,20.68,22.93,0.0,0.0,65.13
2022-03-22 00:00:56,11.79,15.89,0.0,0.0,67.84
2022-03-22 01:00:56,5.96,15.15,0.0,0.0,41.94
2022-03-22 02:00:56,5.07,14.4,0.0,0.0,36.77
2022-03-22 03:00:56,7.3,13.97,0.0,0.0,42.03
2022-03-22 04:00:56,14.78,13.7,0.0,0.0,43.09
2022-03-22 05:00:56,9.27,12.73,0.0,0.0,37.01
2022-03-22 06:00:56,16.7,13.18,0.0,0.0,38.01
2022-03-22 07:00:56,9.41,13.55,0.0,0.0,36.17
2022-03-22 08:00:56,21.07,16.27,0.0,0.0,27.11
2022-03-22 09:00:56,48.86,15.86,0.0,0.0,41.62
2022-03-22 10:00:56,44.11,15.77,0.0,0.0,51.29
2022-03-22 11:00:56,20.22,14.98,0.0,0.0,49.12
2022-03-22 12:00:56,25.63,13.98,0.0,0.0,52.93
2022-03-22 13:00:56,16.26,14.18,0.0,0.0,54.91
2022-03-22 14:00:56,22.93,16.56,0.0,0.0,69.84
2022-03-22 15:00:56,20.82,16.38,0.0,0.0,72.92
2022-03-22 16:00:56,16.7,17.06,0.0,0.0,71.19
2022-03-22 17:00:56,34.63,19.96,0.0,0.0,67.83
2022-03-22 18:00:56,25.45,20.21,0.0,0.0,65.52
2022-03-22 19:00:56,36.26,19.6,0.0,0.0,68.4
2022-03-22 20:00:56,17.57,22.37,0.0,0.0,49.04
2022-03-22 21:00:56,32.93,20.78,0.0,0.0,38.76
2022-03-22 22:00:56,30.82,17.32,0.0,0.0,37.19
2022-03-22 23:00:56,26.07,16.0,0.0,0.0,39.77
2022-03-23 00:00:56,28.04,18.43,0.0,0.0,41.26
2022-03-23 01:00:56,28.96,11.68,0.0,0.0,38.21
2022-03-23 02:00:56,28.0,11.9,0.0,0.0,34.11
2022-03-23 03:00:56,27.44,10.77,0.0,0.0,45.3
2022-03-23 04:00:56,12.77,9.12,0.0,0.0,52.51
2022-03-23 05:00:56,7.33,8.75,0.0,0.0,53.33
2022-03-23 06:00:56,15.69,8.2,0.0,0.0,54.33
2022-03-23 07:00:56,8.89,9.19,0.0,0.0,46.67
2022-03-23 08:00:56,33.4,15.75,0.0,0.0,34.57
2022-03-23 09:00:56,69.04,15.72,0.0,0.0,43.11
2022-03-23 10:00:56,44.04,14.69,0.0,0.0,46.31
2022-03-23 11:00:56,44.56,12.15,0.0,0.0,48.59
2022-03-23 12:00:56,33.08,11.41,0.0,0.0,47.92
2022-03-23 13:00:56,34.08,10.16,0.0,0.0,47.79
2022-03-23 14:00:56,11.31,9.29,0.0,0.0,48.03
2022-03-23 15:00:56,19.26,8.98,0.0,0.0,46.52
2022-03-23 16:00:56,26.46,8.96,0.0,0.0,45.8
2022-03-23 17:00:56,0.0,0.0,0.0,0.0,0.0
