Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 ),O3 ( µg/m3 ),PM 2.5 ( µg/m3 )
2019-03-12 10:00:56,16.575,8.62,3.025,4.86,66.89500000000001,12.12
2019-03-12 11:00:56,15.365,9.55,2.995,4.495,68.48,10.48
2019-03-12 12:00:56,18.064999999999998,9.16,3.05,5.74,71.39,12.5
2019-03-12 13:00:56,24.045,5.85,0.48,1.355,77.495,0.0
2019-03-12 14:00:56,27.15,4.9,0.625,1.455,78.27000000000001,0.0
2019-03-12 15:00:56,28.395,5.68,2.325,3.405,76.8,24.54
2019-03-12 16:00:56,34.36,6.25,2.395,3.545,77.16,26.83
2019-03-12 17:00:56,37.06999999999999,6.02,2.88,3.91,74.77,28.59
2019-03-12 18:00:56,31.91,4.2,2.325,3.36,78.57,26.24
2019-03-12 19:00:56,32.615,3.62,1.375,2.335,80.78,22.36
2019-03-12 20:00:56,29.735,4.92,2.73,3.595,77.565,19.23
2019-03-12 21:00:56,23.189999999999998,3.97,1.61,2.395,79.47,18.28
2019-03-12 22:00:56,22.770000000000003,3.82,1.86,2.805,76.33,0.0
2019-03-12 23:00:56,16.71,9.15,5.475,6.42,63.965,0.0
2019-03-13 00:00:56,25.79,4.41,2.11,2.865,68.13499999999999,0.0
2019-03-13 01:00:56,19.09,3.95,1.24,1.965,67.895,0.0
2019-03-13 02:00:56,9.515,4.67,1.515,2.27,66.75,18.94
2019-03-13 03:00:56,10.0,4.56,1.24,1.965,66.86500000000001,17.45
2019-03-13 04:00:56,9.985,4.89,1.43,2.155,69.61,15.73
2019-03-13 05:00:56,13.61,4.78,1.43,2.155,67.565,0.0
2019-03-13 06:00:56,9.08,7.75,3.6,4.53,64.53,19.48
2019-03-13 07:00:56,17.88,13.65,7.07,8.13,62.235,0.0
2019-03-13 08:00:56,24.85,13.82,8.47,9.935,62.09,0.0
2019-03-13 09:00:56,28.035,13.99,8.285,10.075,60.375,0.0
2019-03-13 10:00:56,26.5,8.94,4.505,6.215,62.21,14.51
2019-03-13 11:00:56,20.625,12.18,5.975,7.735,64.22,12.37
2019-03-13 12:00:56,25.16,4.9,0.0,0.0,67.11500000000001,13.56
2019-03-13 13:00:56,20.935,4.83,2.405,3.66,66.925,0.0
2019-03-13 14:00:56,25.275,5.29,3.16,4.825,70.845,0.0
2019-03-13 15:00:56,24.665,4.51,2.745,4.285,70.00999999999999,0.0
2019-03-13 16:00:56,27.925,5.74,3.135,4.415,69.76,0.0
2019-03-13 17:00:56,31.5,4.49,2.995,4.295,71.48,0.0
2019-03-13 18:00:56,33.29,3.01,1.11,2.07,70.875,0.0
2019-03-13 19:00:56,21.455,6.59,3.075,4.23,67.9,0.0
2019-03-13 20:00:56,16.61,11.15,5.94,7.61,62.724999999999994,13.74
2019-03-13 21:00:56,23.314999999999998,6.37,2.415,3.405,63.92,11.38
2019-03-13 22:00:56,18.97,7.66,4.95,6.005,57.69,7.6
2019-03-13 23:00:56,23.155,7.71,6.215,7.425,54.47,7.18
2019-03-14 00:00:56,19.795,6.19,2.92,3.965,54.555,0.0
2019-03-14 01:00:56,11.34,5.0,1.305,2.14,53.89,9.01
2019-03-14 02:00:56,11.35,4.52,1.02,1.85,53.175,0.0
2019-03-14 03:00:56,4.93,4.97,1.46,2.32,49.230000000000004,10.45
2019-03-14 04:00:56,7.6499999999999995,4.4,1.165,2.0,50.269999999999996,0.0
2019-03-14 05:00:56,9.219999999999999,4.41,1.365,2.115,50.525,8.23
2019-03-14 06:00:56,10.54,4.39,1.4,2.195,45.705,0.0
2019-03-14 07:00:56,11.76,7.58,6.7,8.105,38.955,0.0
2019-03-14 08:00:56,17.41,8.5,7.68,9.72,38.265,0.0
2019-03-14 09:00:56,18.715,14.92,11.865,15.125,33.95,0.0
2019-03-14 10:00:56,17.155,18.24,8.525,11.78,37.92,0.0
2019-03-14 11:00:56,25.715,16.61,8.565,11.665,40.495000000000005,6.04
2019-03-14 12:00:56,23.515,14.78,7.385,10.025,45.724999999999994,6.69
2019-03-14 13:00:56,28.66,10.89,6.77,9.01,48.39,5.82
2019-03-14 14:00:56,26.37,11.11,6.58,8.345,51.59,0.0
2019-03-14 15:00:56,24.130000000000003,9.38,7.845,9.735,49.955,0.0
2019-03-14 16:00:56,27.72,8.33,7.95,9.975,48.004999999999995,0.0
2019-03-14 17:00:56,22.205,8.41,8.215,9.885,48.955,6.32
2019-03-14 18:00:56,20.105,7.53,8.59,9.95,46.63,0.0
2019-03-14 19:00:56,20.545,7.11,9.355,10.57,47.835,0.0
2019-03-14 20:00:56,19.995,7.17,10.95,12.51,47.455,10.69
2019-03-14 21:00:56,22.59,9.14,12.915,15.015,46.805,9.46
2019-03-14 22:00:56,19.575,8.52,7.83,9.545,49.224999999999994,9.67
2019-03-14 23:00:56,18.13,5.89,4.425,5.93,50.1,8.63
2019-03-15 00:00:56,11.405000000000001,5.68,3.645,4.66,50.795,6.8
2019-03-15 01:00:56,11.19,4.68,2.725,3.73,47.900000000000006,7.23
2019-03-15 02:00:56,6.585,7.24,4.86,6.05,44.945,8.23
2019-03-15 03:00:56,9.0,7.28,5.005,6.175,45.11,8.18
2019-03-15 04:00:56,13.64,8.04,6.28,7.505,45.03,8.68
2019-03-15 05:00:56,12.33,10.43,8.39,9.7,41.629999999999995,8.38
2019-03-15 06:00:56,18.95,13.84,9.72,11.235,40.65,8.64
2019-03-15 07:00:56,27.54,30.72,19.045,23.255,38.755,7.43
2019-03-15 08:00:56,41.77,32.91,17.535,23.04,40.275,6.64
2019-03-15 09:00:56,38.67,26.96,12.495,17.235,41.455,0.0
2019-03-15 10:00:56,24.995,12.1,4.735,6.84,49.230000000000004,0.0
2019-03-15 11:00:56,20.38,7.5,2.575,4.015,56.040000000000006,0.0
2019-03-15 12:00:56,19.95,5.58,2.005,3.6,60.685,0.0
2019-03-15 13:00:56,26.88,3.81,0.0,0.0,65.56,0.0
2019-03-15 14:00:56,19.07,2.92,0.945,1.92,67.09,0.0
2019-03-15 15:00:56,15.885000000000002,3.37,2.095,3.295,67.93,0.0
2019-03-15 16:00:56,22.055,2.85,1.315,2.35,66.655,12.22
2019-03-15 17:00:56,13.745000000000001,3.83,1.81,2.84,66.775,9.79
2019-03-15 18:00:56,15.105,2.92,1.59,2.6,66.47,10.04
2019-03-15 19:00:56,12.83,5.65,2.96,4.17,61.30500000000001,6.35
2019-03-15 20:00:56,15.504999999999999,6.93,4.29,5.63,64.72999999999999,6.89
2019-03-15 21:00:56,17.96,13.46,8.36,9.985,60.065,5.91
2019-03-15 22:00:56,20.65,11.52,8.825,10.2,53.885000000000005,11.56
2019-03-15 23:00:56,20.09,8.75,9.615,11.135,49.29,0.0
2019-03-16 00:00:56,15.565000000000001,10.66,12.855,14.455,44.335,7.35
2019-03-16 01:00:56,26.595,10.74,6.055,7.56,44.205,7.5
2019-03-16 02:00:56,19.575,9.88,4.09,5.6,48.925,5.92
2019-03-16 03:00:56,13.254999999999999,7.94,3.03,4.265,53.269999999999996,9.63
2019-03-16 04:00:56,12.89,7.41,2.9,4.0,53.28,8.04
2019-03-16 05:00:56,13.004999999999999,6.29,2.48,3.43,52.6,8.14
2019-03-16 06:00:56,14.155000000000001,9.18,4.435,5.395,49.805,0.0
2019-03-16 07:00:56,17.240000000000002,12.41,6.78,8.16,48.485,0.0
2019-03-16 08:00:56,21.65,23.39,13.11,15.98,40.989999999999995,0.0
2019-03-16 09:00:56,31.68,21.37,12.275,14.895,40.82,6.94
2019-03-16 10:00:56,20.595,16.49,9.055,11.215,40.84,6.65
2019-03-16 11:00:56,20.375,18.99,10.315,12.895,44.795,9.58
2019-03-16 12:00:56,31.585,11.76,5.395,7.655,46.235,10.83
2019-03-16 13:00:56,22.94,8.91,3.275,4.995,53.769999999999996,0.0
2019-03-16 14:00:56,24.095,5.61,1.555,2.775,59.875,0.0
2019-03-16 15:00:56,14.14,5.9,2.52,3.835,58.545,0.0
2019-03-16 16:00:56,16.41,5.05,1.875,3.055,56.644999999999996,9.53
2019-03-16 17:00:56,7.445,4.11,1.59,2.73,58.535,6.57
2019-03-16 18:00:56,11.59,5.34,1.945,3.145,57.645,0.0
2019-03-16 19:00:56,3.445,5.89,2.025,3.07,58.18,0.0
2019-03-16 20:00:56,1.98,5.1,1.355,2.39,57.335,7.67
2019-03-16 21:00:56,1.52,6.54,2.895,4.01,57.565,0.0
2019-03-16 22:00:56,2.15,9.65,6.025,7.215,54.14,0.0
2019-03-16 23:00:56,5.96,10.25,5.57,6.79,56.85,0.0
2019-03-17 00:00:56,9.525,7.89,4.035,5.1,56.885000000000005,0.0
2019-03-17 01:00:56,7.475,5.81,0.995,1.845,61.085,0.0
2019-03-17 02:00:56,6.885,5.81,1.595,2.365,61.12,0.0
2019-03-17 03:00:56,10.780000000000001,5.93,1.69,2.485,56.95,8.62
2019-03-17 04:00:56,7.825,5.23,1.39,2.15,56.965,8.34
2019-03-17 05:00:56,7.94,4.71,0.0,0.0,53.99,6.52
2019-03-17 06:00:56,9.565,4.98,0.685,1.445,55.209999999999994,0.0
2019-03-17 07:00:56,7.665,6.86,4.7,5.66,47.34,0.0
2019-03-17 08:00:56,15.379999999999999,8.75,4.315,5.445,46.755,0.0
2019-03-17 09:00:56,17.975,13.57,10.255,12.7,41.39,0.0
2019-03-17 10:00:56,18.785,13.76,6.775,8.87,43.82,6.35
2019-03-17 11:00:56,21.535,13.38,9.54,11.555,44.43,0.0
2019-03-17 12:00:56,22.285,8.52,3.835,5.43,52.945,0.0
2019-03-17 13:00:56,15.855,9.43,2.545,4.41,58.705,8.27
2019-03-17 14:00:56,11.615,8.12,1.83,3.135,71.58500000000001,13.07
2019-03-17 15:00:56,9.645,6.27,0.99,2.01,74.77,10.58
2019-03-17 16:00:56,7.255,5.81,0.715,1.78,72.24000000000001,7.29
2019-03-17 17:00:56,6.445,7.22,2.155,3.385,69.805,0.0
2019-03-17 18:00:56,12.08,5.55,1.585,2.825,69.63,0.0
2019-03-17 19:00:56,9.305,5.92,1.955,3.855,68.825,0.0
2019-03-17 20:00:56,8.485,5.46,1.41,2.67,69.37,6.66
2019-03-17 21:00:56,7.699999999999999,5.9,1.105,2.86,69.46000000000001,9.04
2019-03-17 22:00:56,2.0,5.73,0.0,0.0,70.565,13.23
2019-03-17 23:00:56,1.945,6.51,1.415,2.76,71.335,14.01
2019-03-18 00:00:56,4.525,5.45,0.0,0.0,72.13,0.0
2019-03-18 01:00:56,3.955,5.42,0.0,0.0,71.295,0.0
2019-03-18 02:00:56,0.0,6.37,0.0,0.0,69.745,13.26
2019-03-18 03:00:56,2.02,6.02,0.0,0.0,70.715,12.16
2019-03-18 04:00:56,7.545,5.62,0.885,1.845,67.92,0.0
2019-03-18 05:00:56,7.2700000000000005,6.2,2.39,3.345,63.92,0.0
2019-03-18 06:00:56,12.57,8.24,5.515,6.72,61.44,0.0
2019-03-18 07:00:56,18.380000000000003,13.81,13.8,16.77,53.989999999999995,5.57
2019-03-18 08:00:56,30.795,18.41,14.245,17.84,53.28,6.36
2019-03-18 09:00:56,30.849999999999998,18.89,7.47,10.49,56.35,8.14
2019-03-18 10:00:56,17.84,15.37,5.175,7.205,63.87,0.0
2019-03-18 11:00:56,16.29,9.9,2.85,4.57,68.965,0.0
2019-03-18 12:00:56,16.25,0.0,1.8,3.185,66.74000000000001,9.81
2019-03-18 13:00:56,12.115,8.93,0.0,0.0,66.22,11.08
2019-03-18 14:00:56,11.115,4.87,0.945,2.05,67.985,0.0
2019-03-18 15:00:56,9.940000000000001,5.25,1.13,2.1,67.45,0.0
2019-03-18 16:00:56,11.11,4.23,0.0,0.0,69.935,0.0
2019-03-18 17:00:56,10.86,4.12,0.66,1.57,73.14500000000001,13.15
2019-03-18 18:00:56,8.99,4.03,0.935,2.045,72.55000000000001,10.98
2019-03-18 19:00:56,8.435,13.19,3.835,7.195,69.69,10.04
2019-03-18 20:00:56,10.5,7.52,2.98,4.38,65.94,7.05
2019-03-18 21:00:56,9.195,11.58,6.165,7.49,63.345,0.0
2019-03-18 22:00:56,10.55,23.16,15.675,18.08,54.83,10.76
2019-03-18 23:00:56,17.835,27.88,18.385,20.31,50.445,10.17
2019-03-19 00:00:56,26.340000000000003,25.8,17.28,18.715,51.765,9.88
2019-03-19 01:00:56,29.154999999999998,22.66,14.21,15.385,52.585,9.42
2019-03-19 02:00:56,23.04,11.4,3.545,4.885,61.09,9.69
2019-03-19 03:00:56,11.995000000000001,9.3,2.385,3.715,60.22,8.31
2019-03-19 04:00:56,9.325,10.39,3.025,4.39,57.760000000000005,8.05
2019-03-19 05:00:56,12.21,7.49,1.2,2.605,58.77,9.43
2019-03-19 06:00:56,11.56,7.86,1.875,3.295,55.7,11.59
2019-03-19 07:00:56,11.61,18.3,10.945,13.015,48.305,10.53
2019-03-19 08:00:56,27.615000000000002,24.2,12.24,15.7,48.245,9.97
2019-03-19 09:00:56,27.354999999999997,15.99,5.595,8.415,55.519999999999996,9.73
2019-03-19 10:00:56,16.685,10.94,3.375,5.38,57.375,11.68
2019-03-19 11:00:56,17.994999999999997,8.6,3.315,6.5,57.655,12.85
2019-03-19 12:00:56,19.98,6.05,1.505,2.92,63.385000000000005,12.1
2019-03-19 13:00:56,12.84,7.47,1.21,2.46,68.815,9.47
2019-03-19 14:00:56,13.57,6.25,1.68,2.97,69.07,10.57
2019-03-19 15:00:56,18.66,4.92,1.655,2.85,72.125,10.95
2019-03-19 16:00:56,14.055,5.46,2.805,4.115,72.875,10.56
2019-03-19 17:00:56,12.98,8.64,3.625,5.14,72.325,7.92
2019-03-19 18:00:56,12.405000000000001,4.48,1.565,2.66,70.995,6.69
2019-03-19 19:00:56,11.95,9.66,4.19,6.16,66.9,8.6
2019-03-19 20:00:56,15.009999999999998,11.61,6.615,8.51,65.77,8.93
2019-03-19 21:00:56,15.815,21.27,11.855,13.06,57.21,6.94
2019-03-19 22:00:56,13.64,9.02,3.905,4.98,59.790000000000006,6.93
2019-03-19 23:00:56,15.18,8.75,3.905,4.94,54.06,11.99
2019-03-20 00:00:56,15.305,6.84,2.4,3.285,59.41,14.55
2019-03-20 01:00:56,12.354999999999999,6.84,2.485,3.36,60.96,13.33
2019-03-20 02:00:56,17.16,6.7,2.135,3.04,57.455,9.89
2019-03-20 03:00:56,12.655,6.82,1.85,2.705,52.925,0.0
2019-03-20 04:00:56,14.965,6.54,1.565,2.43,54.834999999999994,0.0
2019-03-20 05:00:56,12.235,6.12,1.7,2.625,55.45,11.05
2019-03-20 06:00:56,11.12,8.68,3.365,4.335,53.64,0.0
2019-03-20 07:00:56,14.235,22.5,12.025,13.6,46.355000000000004,13.0
2019-03-20 08:00:56,29.72,31.6,14.56,19.295,44.295,12.86
2019-03-20 09:00:56,27.37,24.22,11.165,15.07,47.275000000000006,13.6
2019-03-20 10:00:56,25.080000000000002,15.48,6.91,9.49,51.209999999999994,11.93
2019-03-20 11:00:56,24.625,13.04,5.08,7.335,55.875,7.72
2019-03-20 12:00:56,19.42,10.05,4.995,7.185,59.835,6.49
2019-03-20 13:00:56,15.76,8.78,4.44,6.195,64.76499999999999,8.49
2019-03-20 14:00:56,16.61,3.93,1.575,2.655,72.595,8.2
2019-03-20 15:00:56,5.1,3.14,0.64,1.505,76.22,11.91
2019-03-20 16:00:56,7.395,3.77,1.44,2.62,73.75,14.49
2019-03-20 17:00:56,5.06,3.92,1.36,2.39,70.78,16.07
2019-03-20 18:00:56,11.6,9.45,5.92,7.475,68.47,0.0
2019-03-20 19:00:56,19.58,5.28,2.5,3.545,67.225,11.78
2019-03-20 20:00:56,12.27,8.4,3.935,5.075,64.03999999999999,9.75
2019-03-20 21:00:56,13.365,9.08,4.725,5.76,59.760000000000005,9.67
2019-03-20 22:00:56,12.925,5.6,2.33,4.1,60.03,0.0
2019-03-20 23:00:56,12.41,9.3,5.725,6.875,60.68,0.0
2019-03-21 00:00:56,13.635,8.42,4.695,5.77,61.655,0.0
2019-03-21 01:00:56,12.585,9.99,5.305,6.255,58.125,0.0
2019-03-21 02:00:56,16.87,10.46,7.475,8.6,53.43000000000001,0.0
2019-03-21 03:00:56,17.35,10.02,7.495,8.47,53.215,13.43
2019-03-21 04:00:56,17.145,11.36,7.89,8.99,53.325,10.0
2019-03-21 05:00:56,14.454999999999998,7.81,4.67,5.81,56.1,9.92
2019-03-21 06:00:56,13.075,10.96,8.445,9.865,52.585,0.0
2019-03-21 07:00:56,19.16,9.26,4.61,5.995,57.0,13.9
2019-03-21 08:00:56,23.48,12.63,8.275,10.75,52.665,11.46
2019-03-21 09:00:56,24.735,16.01,9.235,11.96,50.41,9.08
2019-03-21 10:00:56,27.115000000000002,13.02,5.98,8.09,56.474999999999994,8.92
2019-03-21 11:00:56,22.685000000000002,9.69,3.195,4.65,63.980000000000004,9.85
2019-03-21 12:00:56,14.14,11.79,3.795,5.835,64.91499999999999,8.69
2019-03-21 13:00:56,20.155,8.71,2.98,4.6,63.67,8.24
2019-03-21 14:00:56,16.744999999999997,6.97,1.685,3.07,64.585,0.0
2019-03-21 15:00:56,11.605,5.97,1.155,2.29,65.21000000000001,0.0
2019-03-21 16:00:56,10.575,5.15,1.1,2.235,66.11,0.0
2019-03-21 17:00:56,11.745000000000001,3.72,0.4,1.385,67.07,7.67
2019-03-21 18:00:56,10.415,4.62,1.255,2.42,64.785,0.0
2019-03-21 19:00:56,11.91,5.48,2.58,4.0,63.95,0.0
2019-03-21 20:00:56,13.96,5.01,1.48,2.705,66.35,15.86
2019-03-21 21:00:56,14.295,6.35,1.48,2.68,71.49000000000001,15.5
2019-03-21 22:00:56,8.725,5.83,1.96,3.21,69.85,0.0
2019-03-21 23:00:56,8.085,8.5,4.935,9.425,68.16,0.0
2019-03-22 00:00:56,6.485,9.53,4.225,6.21,66.475,0.0
2019-03-22 01:00:56,0.0,8.12,2.98,4.46,57.599999999999994,11.29
2019-03-22 02:00:56,6.61,7.42,2.75,4.125,56.58,9.4
2019-03-22 03:00:56,0.0,8.42,3.015,4.58,63.205,10.46
2019-03-22 04:00:56,0.0,6.7,2.3,3.625,62.16,10.29
2019-03-22 05:00:56,0.0,7.03,1.58,3.32,63.79,11.14
2019-03-22 06:00:56,0.0,8.18,3.59,5.4,60.155,9.78
2019-03-22 07:00:56,5.135,9.22,5.345,7.26,58.455,8.7
2019-03-22 08:00:56,5.73,12.42,8.76,11.31,55.86,9.14
2019-03-22 09:00:56,6.105,11.92,7.96,9.66,55.38,9.43
2019-03-22 10:00:56,6.25,12.68,8.53,10.525,55.785,11.43
2019-03-22 11:00:56,6.415,20.04,9.845,13.945,61.035,12.0
2019-03-22 12:00:56,6.16,9.48,3.52,4.97,68.275,0.0
2019-03-22 13:00:56,7.265,7.07,2.425,3.65,68.37,0.0
2019-03-22 14:00:56,10.26,6.55,1.61,2.83,69.175,0.0
2019-03-22 15:00:56,10.495,6.76,1.82,3.42,69.25,0.0
2019-03-22 16:00:56,9.995,6.47,0.935,1.94,69.22999999999999,0.0
2019-03-22 17:00:56,9.305,5.19,1.25,2.335,67.07499999999999,0.0
2019-03-22 18:00:56,9.915,5.64,1.825,2.985,68.65,19.3
2019-03-22 19:00:56,9.775,7.63,2.175,3.27,67.16,19.17
2019-03-22 20:00:56,8.175,6.41,3.14,4.345,68.685,16.27
2019-03-22 21:00:56,6.92,7.53,2.95,4.125,67.91499999999999,12.58
2019-03-22 22:00:56,6.71,9.31,5.01,6.025,64.325,11.39
2019-03-22 23:00:56,8.625,9.32,8.28,9.785,59.58,11.52
2019-03-23 00:00:56,7.945,8.8,7.59,8.89,59.17,8.96
2019-03-23 01:00:56,7.395,8.19,6.385,7.36,57.84,8.94
2019-03-23 02:00:56,6.915,8.31,6.54,7.44,54.635,0.0
2019-03-23 03:00:56,6.61,7.33,3.365,4.205,56.459999999999994,0.0
2019-03-23 04:00:56,5.625,6.34,2.445,3.235,55.355000000000004,0.0
2019-03-23 05:00:56,5.22,5.82,1.085,1.89,54.065,6.21
2019-03-23 06:00:56,6.5,6.03,2.585,3.28,52.964999999999996,6.44
2019-03-23 07:00:56,7.115,6.37,2.11,2.945,50.905,0.0
2019-03-23 08:00:56,6.155,8.57,3.55,4.85,50.445,6.62
2019-03-23 09:00:56,5.935,17.08,10.87,13.965,46.69,7.23
2019-03-23 10:00:56,6.79,18.57,8.98,12.6,50.505,0.0
2019-03-23 11:00:56,7.16,21.31,11.44,14.765,52.105000000000004,6.5
2019-03-23 12:00:56,7.735,17.54,9.2,12.515,53.53,8.26
2019-03-23 13:00:56,8.05,16.18,6.95,9.315,55.515,12.05
2019-03-23 14:00:56,7.695,11.52,4.27,6.86,59.905,0.0
2019-03-23 15:00:56,7.845,6.42,1.33,2.475,63.265,0.0
2019-03-23 16:00:56,6.915,5.93,1.255,2.325,68.485,0.0
2019-03-23 17:00:56,8.08,6.1,1.09,2.145,68.33500000000001,0.0
2019-03-23 18:00:56,11.305,9.65,3.495,4.995,66.2,21.3
2019-03-23 19:00:56,10.465,7.32,2.245,3.61,69.64,15.51
2019-03-23 20:00:56,8.61,6.82,2.155,3.12,67.95,12.41
2019-03-23 21:00:56,7.475,6.85,1.17,1.995,66.815,11.8
2019-03-23 22:00:56,5.875,6.84,2.135,3.28,70.09,10.77
2019-03-23 23:00:56,6.15,6.19,1.65,2.75,71.13,10.64
2019-03-24 00:00:56,5.7,5.95,1.22,2.17,73.78,10.89
2019-03-24 01:00:56,5.495,5.35,1.765,3.3,73.925,8.67
2019-03-24 02:00:56,6.51,4.53,0.0,0.0,76.235,10.34
2019-03-24 03:00:56,4.94,4.44,0.0,0.0,77.19,9.84
2019-03-24 04:00:56,4.765,3.81,0.0,0.0,76.24000000000001,6.78
2019-03-24 05:00:56,4.55,3.34,0.0,0.0,75.595,7.2
2019-03-24 06:00:56,0.0,3.24,0.0,0.0,73.91,0.0
2019-03-24 07:00:56,3.91,5.74,5.35,6.5,71.025,0.0
2019-03-24 08:00:56,0.0,6.86,4.27,5.68,71.14500000000001,0.0
2019-03-24 09:00:56,0.0,5.12,0.0,0.0,71.66,0.0
2019-03-24 10:00:56,0.0,4.12,0.0,0.0,71.395,15.45
2019-03-24 11:00:56,0.0,3.55,0.6,1.485,73.02000000000001,15.01
2019-03-24 12:00:56,0.0,3.79,0.59,1.58,73.555,0.0
2019-03-24 13:00:56,4.42,4.33,0.6,1.63,71.99000000000001,0.0
2019-03-24 14:00:56,6.135,4.65,0.8,1.91,72.93,0.0
2019-03-24 15:00:56,7.42,4.74,0.445,1.34,72.565,0.0
2019-03-24 16:00:56,7.47,5.27,0.695,1.66,72.13,0.0
2019-03-24 17:00:56,7.36,5.41,0.71,1.62,72.33500000000001,8.02
2019-03-24 18:00:56,7.325,6.14,1.1,2.015,71.755,7.71
2019-03-24 19:00:56,7.31,5.67,1.425,2.505,69.625,8.01
2019-03-24 20:00:56,6.14,5.36,1.32,2.3,70.745,8.85
2019-03-24 21:00:56,5.365,5.07,1.59,2.62,70.36500000000001,8.23
2019-03-24 22:00:56,5.165,5.06,1.805,2.855,70.96000000000001,0.0
2019-03-24 23:00:56,5.57,5.46,2.47,3.53,68.68,0.0
2019-03-25 00:00:56,5.865,7.01,4.07,5.055,66.21000000000001,0.0
2019-03-25 01:00:56,5.85,3.91,1.51,2.255,67.08,11.24
2019-03-25 02:00:56,4.77,6.1,2.2,3.03,68.315,0.0
2019-03-25 03:00:56,4.975,4.87,1.325,2.1,66.575,8.6
2019-03-25 04:00:56,4.76,25.73,6.055,12.345,35.135,7.9
2019-03-25 05:00:56,4.47,2.9,1.555,2.34,56.78,7.67
2019-03-25 06:00:56,4.205,2.73,3.5,4.42,54.980000000000004,0.0
2019-03-25 07:00:56,5.04,4.43,9.04,10.29,47.315,0.0
2019-03-25 08:00:56,5.71,3.44,4.985,6.705,47.335,10.35
2019-03-25 09:00:56,5.655,4.13,6.11,8.145,50.045,8.56
2019-03-25 10:00:56,7.655,6.15,6.725,8.79,50.62,0.0
2019-03-25 11:00:56,8.165,5.63,3.415,4.97,54.480000000000004,0.0
2019-03-25 12:00:56,8.13,5.23,4.85,6.28,55.275000000000006,0.0
2019-03-25 13:00:56,31.61,7.1,6.19,8.28,56.32,0.0
2019-03-25 14:00:56,16.6,4.65,2.825,3.87,57.945,14.1
2019-03-25 15:00:56,14.18,5.26,4.09,5.455,60.480000000000004,13.36
2019-03-25 16:00:56,11.620000000000001,8.33,5.015,6.645,60.7,8.66
2019-03-25 17:00:56,13.21,9.58,6.95,8.595,59.99,6.85
2019-03-25 18:00:56,12.925,10.05,7.98,9.74,58.724999999999994,0.0
2019-03-25 19:00:56,10.78,9.37,7.5,9.075,57.125,0.0
2019-03-25 20:00:56,5.5,5.48,3.465,4.555,58.629999999999995,0.0
2019-03-25 21:00:56,10.565000000000001,7.72,6.725,9.025,58.67999999999999,7.35
2019-03-25 22:00:56,10.25,7.85,7.105,8.335,51.620000000000005,8.33
2019-03-25 23:00:56,11.54,8.63,7.585,8.915,55.845,9.35
2019-03-26 00:00:56,11.225000000000001,7.73,7.435,8.47,54.025,0.0
2019-03-26 01:00:56,12.844999999999999,6.25,5.195,6.11,50.825,0.0
2019-03-26 02:00:56,12.89,5.64,8.565,9.49,53.705,0.0
2019-03-26 03:00:56,11.58,5.38,9.6,10.43,50.48,0.0
2019-03-26 04:00:56,10.91,4.94,6.965,7.83,57.015,0.0
2019-03-26 05:00:56,10.405000000000001,5.05,7.04,7.9,57.3,0.0
2019-03-26 06:00:56,9.55,6.1,8.535,9.445,53.845,11.64
2019-03-26 07:00:56,13.155000000000001,10.27,11.065,12.89,50.9,11.74
2019-03-26 08:00:56,20.384999999999998,18.78,16.815,21.965,46.025,9.71
2019-03-26 09:00:56,24.755000000000003,11.76,10.945,14.24,43.41,9.66
2019-03-26 10:00:56,21.46,10.99,9.42,12.14,44.885000000000005,11.8
2019-03-26 11:00:56,18.244999999999997,9.82,7.825,10.0,45.485,0.0
2019-03-26 12:00:56,19.155,9.03,8.185,10.58,48.910000000000004,11.23
2019-03-26 13:00:56,16.59,7.28,7.63,9.675,49.800000000000004,11.73
2019-03-26 14:00:56,17.835,6.38,6.955,8.76,48.025,10.61
2019-03-26 15:00:56,17.205000000000002,6.29,6.805,8.56,46.75,6.34
2019-03-26 16:00:56,20.82,7.09,5.68,7.14,52.599999999999994,6.07
2019-03-26 17:00:56,20.405,5.86,5.64,7.0,50.885000000000005,6.82
2019-03-26 18:00:56,23.1,5.57,9.395,11.07,47.07000000000001,7.95
2019-03-26 19:00:56,22.529999999999998,7.41,12.455,13.935,47.63,7.84
2019-03-26 20:00:56,27.73,10.31,19.06,21.085,44.11,6.93
2019-03-26 21:00:56,31.339999999999996,9.24,15.765,17.5,41.325,6.37
2019-03-26 22:00:56,26.36,9.33,14.195,15.84,45.855,7.26
2019-03-26 23:00:56,24.355,7.92,14.945,17.06,45.42,8.53
2019-03-27 00:00:56,24.9,9.72,16.415,17.675,46.085,8.66
2019-03-27 01:00:56,24.634999999999998,8.34,17.49,18.965,38.519999999999996,8.39
2019-03-27 02:00:56,28.71,10.87,19.865,21.05,34.015,12.1
2019-03-27 03:00:56,30.62,10.54,15.91,16.98,34.004999999999995,12.6
2019-03-27 04:00:56,27.6,10.1,17.305,18.43,36.71,11.44
2019-03-27 05:00:56,19.565,9.34,12.53,13.595,38.255,10.47
2019-03-27 06:00:56,22.275,9.59,14.425,15.705,37.435,11.62
2019-03-27 07:00:56,33.44,9.91,14.9,19.56,37.095,14.83
2019-03-27 08:00:56,32.845,17.21,19.2,31.22,33.475,0.0
2019-03-27 09:00:56,61.65,11.7,12.54,19.245,31.895,0.0
2019-03-27 10:00:56,39.155,9.01,8.69,12.55,33.055,15.19
