Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 ),O3 ( µg/m3 )
2019-04-03 22:00:56,18.96,5.24,15.04,17.47,28.69
2019-04-03 23:00:56,18.56,8.24,25.12,28.02,18.68
2019-04-04 00:00:56,32.12,8.19,32.75,35.84,18.83
2019-04-04 01:00:56,34.82,7.2,25.87,28.4,19.45
2019-04-04 02:00:56,29.96,7.21,19.17,21.44,16.24
2019-04-04 03:00:56,28.81,6.79,19.02,21.09,19.38
2019-04-04 04:00:56,23.76,5.92,11.04,13.06,20.43
2019-04-04 05:00:56,17.88,5.39,10.79,12.78,29.48
2019-04-04 06:00:56,15.15,5.76,11.94,13.86,26.18
2019-04-04 07:00:56,19.48,6.41,14.57,16.59,20.71
2019-04-04 08:00:56,32.51,9.09,21.75,25.58,36.49
2019-04-04 09:00:56,45.19,7.91,16.29,20.06,50.45
2019-04-04 10:00:56,23.49,5.36,6.13,8.6,58.73
2019-04-04 11:00:56,10.04,5.72,7.9,11.62,57.61
2019-04-04 12:00:56,10.93,4.62,5.15,7.96,60.98
2019-04-04 13:00:56,9.4,9.04,11.17,15.02,56.13
2019-04-04 14:00:56,19.78,6.24,13.05,16.31,37.67
2019-04-04 15:00:56,14.07,6.99,13.23,16.06,49.57
2019-04-04 16:00:56,15.56,5.61,10.07,12.89,48.49
2019-04-04 17:00:56,4.77,7.17,22.33,27.27,30.04
2019-04-04 18:00:56,25.0,7.09,20.08,23.72,25.43
2019-04-04 19:00:56,25.64,6.68,21.58,24.18,23.34
2019-04-04 20:00:56,40.0,5.72,13.07,15.34,24.56
2019-04-04 21:00:56,15.92,8.92,30.97,33.67,32.08
2019-04-04 22:00:56,14.0,6.38,22.63,24.64,33.22
2019-04-04 23:00:56,13.92,6.75,18.64,20.97,36.09
2019-04-05 00:00:56,12.0,6.1,20.27,22.64,31.16
2019-04-05 01:00:56,11.92,6.3,13.77,15.76,38.74
2019-04-05 02:00:56,9.92,6.21,17.9,19.92,35.82
2019-04-05 03:00:56,7.96,6.14,11.5,13.31,35.65
2019-04-05 04:00:56,7.04,5.09,9.64,11.51,35.93
2019-04-05 05:00:56,7.96,5.14,8.54,10.33,37.1
2019-04-05 06:00:56,6.96,6.62,7.75,9.6,35.28
2019-04-05 07:00:56,6.7,8.89,21.4,24.93,27.51
2019-04-05 08:00:56,23.46,12.86,22.7,30.87,21.48
2019-04-05 09:00:56,33.12,8.24,10.62,14.53,27.93
2019-04-05 10:00:56,11.19,6.66,8.66,11.96,27.6
2019-04-05 11:00:56,16.04,5.48,7.27,10.04,29.93
2019-04-05 12:00:56,16.96,5.12,6.34,9.01,31.94
2019-04-05 13:00:56,16.08,5.05,6.66,9.07,34.4
2019-04-05 14:00:56,17.58,4.66,5.99,8.52,36.94
2019-04-05 15:00:56,7.5,4.38,6.45,8.71,34.02
2019-04-05 16:00:56,19.89,4.26,7.49,9.62,36.68
2019-04-05 17:00:56,17.11,4.88,7.57,9.95,60.87
2019-04-05 18:00:56,20.27,6.08,10.64,13.5,59.26
2019-04-05 19:00:56,26.54,4.33,8.23,10.65,49.04
2019-04-05 20:00:56,14.92,3.81,8.77,10.77,38.99
2019-04-05 21:00:56,13.0,4.68,9.09,11.14,35.99
2019-04-05 22:00:56,13.91,8.31,21.85,25.23,22.68
2019-04-05 23:00:56,34.55,7.13,27.09,29.51,23.91
2019-04-06 00:00:56,23.81,5.25,13.19,15.83,31.24
2019-04-06 01:00:56,18.81,4.97,16.53,18.43,37.71
2019-04-06 02:00:56,14.04,5.13,14.61,16.43,32.7
2019-04-06 03:00:56,14.83,5.59,13.65,15.41,33.73
2019-04-06 04:00:56,11.08,5.4,10.91,12.7,28.16
2019-04-06 05:00:56,13.0,7.17,17.24,19.26,30.73
2019-04-06 06:00:56,13.11,5.66,14.74,16.64,26.16
2019-04-06 07:00:56,17.76,10.23,30.45,36.24,12.39
2019-04-06 08:00:56,62.83,14.09,39.83,53.47,7.57
2019-04-06 09:00:56,82.88,12.04,38.01,51.25,5.47
2019-04-06 10:00:56,78.97,12.2,35.43,48.55,10.56
2019-04-06 11:00:56,56.08,11.28,25.45,33.63,16.58
2019-04-06 12:00:56,57.52,9.07,18.63,25.35,21.43
2019-04-06 13:00:56,45.81,7.62,16.11,20.88,23.27
2019-04-06 14:00:56,41.0,7.5,17.79,22.81,26.73
2019-04-06 15:00:56,40.89,7.53,17.2,21.29,28.31
2019-04-06 16:00:56,38.19,6.9,18.73,22.64,26.07
2019-04-06 17:00:56,42.77,7.56,19.31,22.86,30.86
2019-04-06 18:00:56,37.0,7.57,26.49,29.37,32.28
2019-04-06 19:00:56,37.0,5.12,15.68,17.94,31.59
2019-04-06 20:00:56,36.92,5.06,11.27,13.8,27.98
2019-04-06 21:00:56,34.56,5.42,18.47,20.81,36.6
2019-04-06 22:00:56,23.96,6.37,18.27,21.21,39.04
2019-04-06 23:00:56,22.84,5.88,16.98,19.31,35.41
2019-04-07 00:00:56,19.0,6.21,14.77,16.6,36.62
2019-04-07 01:00:56,18.79,5.75,11.16,12.96,38.89
2019-04-07 02:00:56,14.04,5.93,11.36,13.15,35.27
2019-04-07 03:00:56,14.96,5.32,11.62,13.47,32.99
2019-04-07 04:00:56,13.96,5.07,7.93,9.67,32.71
2019-04-07 05:00:56,12.91,4.86,9.17,10.92,30.34
2019-04-07 06:00:56,10.91,5.16,8.56,10.37,28.08
2019-04-07 07:00:56,9.81,9.11,15.63,19.67,21.39
2019-04-07 08:00:56,28.0,10.61,16.15,23.38,18.86
2019-04-07 09:00:56,27.72,6.83,9.65,15.41,20.42
2019-04-07 10:00:56,20.96,6.34,9.5,14.41,26.03
2019-04-07 11:00:56,19.96,4.62,7.05,9.57,31.02
2019-04-07 12:00:56,19.04,4.51,6.36,8.76,31.06
2019-04-07 13:00:56,20.17,4.61,7.75,10.93,33.2
2019-04-07 14:00:56,24.2,4.38,6.89,9.04,33.95
2019-04-07 15:00:56,28.68,3.25,7.67,9.99,35.04
2019-04-07 16:00:56,20.88,2.81,9.16,11.62,32.95
2019-04-07 17:00:56,18.33,2.93,8.41,10.69,44.86
2019-04-07 18:00:56,25.67,3.89,4.74,6.85,81.39
2019-04-07 19:00:56,17.84,2.83,4.92,6.71,61.7
2019-04-07 20:00:56,14.47,2.21,5.85,7.66,39.64
2019-04-07 21:00:56,24.91,4.88,16.76,19.81,30.59
2019-04-07 22:00:56,23.04,5.46,16.8,18.77,29.18
2019-04-07 23:00:56,23.64,4.71,16.65,18.6,34.26
2019-04-08 00:00:56,15.0,3.98,17.56,19.79,46.17
2019-04-08 01:00:56,14.92,3.91,10.81,12.5,49.67
2019-04-08 02:00:56,13.13,3.69,12.32,14.02,51.04
2019-04-08 03:00:56,15.78,4.66,11.29,12.92,50.05
2019-04-08 04:00:56,10.96,3.41,8.04,9.61,52.65
2019-04-08 05:00:56,10.17,3.99,9.27,10.9,50.68
2019-04-08 06:00:56,14.29,5.93,12.45,14.2,46.79
2019-04-08 07:00:56,21.34,11.73,25.88,28.78,33.04
2019-04-08 08:00:56,28.96,10.01,20.8,24.49,30.55
2019-04-08 09:00:56,28.09,8.23,18.72,24.26,33.28
2019-04-08 10:00:56,29.66,5.86,12.84,17.22,38.11
2019-04-08 11:00:56,21.97,3.82,9.93,12.78,36.87
2019-04-08 12:00:56,21.37,3.89,11.19,14.16,36.61
2019-04-08 13:00:56,31.82,2.62,8.92,13.38,37.78
2019-04-08 14:00:56,27.0,2.89,7.41,9.69,35.77
2019-04-08 15:00:56,26.86,2.62,7.6,9.87,42.92
2019-04-08 16:00:56,23.06,2.93,3.74,5.68,79.21
2019-04-08 17:00:56,24.97,2.47,4.18,6.6,81.0
2019-04-08 18:00:56,23.79,2.94,5.74,7.78,70.3
2019-04-08 19:00:56,18.07,2.62,6.67,8.47,40.73
2019-04-08 20:00:56,19.93,3.18,7.94,10.11,39.5
2019-04-08 21:00:56,18.14,3.07,9.57,11.41,34.41
2019-04-08 22:00:56,22.1,5.69,19.07,21.06,32.63
2019-04-08 23:00:56,25.07,6.43,21.72,24.43,25.15
2019-04-09 00:00:56,26.84,3.7,9.25,11.19,34.72
2019-04-09 01:00:56,21.83,4.07,15.47,17.48,48.5
2019-04-09 02:00:56,16.97,3.93,10.49,12.3,48.32
2019-04-09 03:00:56,16.03,4.81,9.36,10.96,46.77
2019-04-09 04:00:56,17.03,4.2,8.92,10.57,44.99
2019-04-09 05:00:56,17.93,3.73,9.87,11.54,40.5
2019-04-09 06:00:56,16.23,5.19,9.89,11.74,40.93
2019-04-09 07:00:56,23.16,7.57,13.89,16.16,33.94
2019-04-09 08:00:56,27.64,4.56,8.0,10.4,28.37
2019-04-09 09:00:56,17.2,4.21,7.92,11.45,28.61
2019-04-09 10:00:56,23.03,3.63,9.86,16.41,33.96
2019-04-09 11:00:56,24.42,3.46,7.94,11.04,33.43
2019-04-09 12:00:56,36.61,3.12,5.65,7.71,33.86
2019-04-09 13:00:56,24.54,2.73,5.91,7.92,28.82
2019-04-09 14:00:56,11.29,2.99,6.46,8.5,27.72
2019-04-09 15:00:56,19.89,2.56,5.54,7.48,30.09
2019-04-09 16:00:56,17.04,2.27,7.36,9.43,26.47
2019-04-09 17:00:56,18.04,2.59,10.7,13.99,17.86
2019-04-09 18:00:56,19.24,2.66,8.21,10.2,47.16
2019-04-09 19:00:56,25.83,5.41,12.89,18.44,31.76
2019-04-09 20:00:56,21.0,4.24,9.19,12.01,27.11
2019-04-09 21:00:56,21.25,3.92,15.99,18.07,22.42
2019-04-09 22:00:56,28.21,3.32,10.19,12.14,30.53
2019-04-09 23:00:56,33.47,3.49,11.59,13.82,43.58
2019-04-10 00:00:56,18.58,2.96,9.61,11.44,39.07
2019-04-10 01:00:56,6.2,3.59,10.63,12.34,44.34
2019-04-10 02:00:56,12.03,3.08,10.96,12.66,40.25
2019-04-10 03:00:56,12.87,3.12,6.23,7.9,43.61
2019-04-10 04:00:56,9.17,2.94,8.91,10.58,39.74
2019-04-10 05:00:56,13.9,2.77,8.62,10.66,46.05
2019-04-10 06:00:56,11.31,2.31,9.0,10.63,41.96
2019-04-10 07:00:56,19.8,3.04,10.96,12.77,35.84
2019-04-10 08:00:56,14.92,4.19,19.1,25.13,30.06
2019-04-10 09:00:56,40.76,4.06,15.51,19.1,31.61
2019-04-10 10:00:56,33.93,3.62,13.73,18.03,32.99
2019-04-10 11:00:56,32.14,2.91,12.5,15.37,31.77
2019-04-10 12:00:56,35.82,0.0,6.58,8.88,31.46
2019-04-10 13:00:56,30.08,1.78,5.71,7.65,32.77
2019-04-10 14:00:56,6.34,0.0,7.14,9.24,33.1
2019-04-10 15:00:56,16.24,2.1,8.22,10.46,29.72
2019-04-10 16:00:56,22.69,0.0,5.7,7.68,31.75
2019-04-10 17:00:56,14.04,2.18,4.51,6.51,37.53
2019-04-10 18:00:56,15.0,2.46,5.42,7.46,36.09
2019-04-10 19:00:56,15.0,2.37,6.79,8.72,33.97
2019-04-10 20:00:56,14.86,1.99,4.96,6.92,35.28
2019-04-10 21:00:56,11.2,0.0,9.67,11.87,29.76
2019-04-10 22:00:56,16.86,0.0,4.25,6.04,35.63
2019-04-10 23:00:56,12.82,0.0,6.87,8.65,32.06
2019-04-11 00:00:56,8.21,2.23,4.35,6.07,38.75
2019-04-11 01:00:56,14.0,3.25,8.43,10.41,35.25
2019-04-11 02:00:56,13.9,1.78,8.97,10.65,41.85
2019-04-11 03:00:56,10.93,1.58,10.25,11.92,44.69
2019-04-11 04:00:56,9.18,2.04,8.19,9.81,49.47
2019-04-11 05:00:56,13.82,2.64,8.09,9.75,47.46
2019-04-11 06:00:56,9.25,2.6,6.86,8.54,36.85
2019-04-11 07:00:56,16.11,4.24,9.22,11.16,47.94
2019-04-11 08:00:56,18.93,2.62,8.62,11.02,36.8
2019-04-11 09:00:56,17.17,2.13,7.48,10.23,37.27
2019-04-11 10:00:56,21.9,1.97,4.46,6.35,39.95
2019-04-11 11:00:56,18.93,0.0,4.4,6.27,41.97
2019-04-11 12:00:56,16.97,0.0,5.9,7.76,40.5
2019-04-11 13:00:56,16.41,0.0,4.0,5.93,71.28
2019-04-11 14:00:56,26.54,0.0,2.1,3.8,72.7
2019-04-11 15:00:56,15.12,0.0,2.73,4.59,80.38
2019-04-11 16:00:56,17.85,0.0,4.65,6.41,60.06
2019-04-11 17:00:56,14.0,0.0,4.79,6.87,69.26
2019-04-11 18:00:56,14.04,0.0,4.87,7.07,79.87
2019-04-11 19:00:56,15.12,2.27,7.9,10.11,54.66
2019-04-11 20:00:56,18.0,2.29,9.07,11.38,43.75
2019-04-11 21:00:56,18.65,3.76,17.32,19.59,34.13
2019-04-11 22:00:56,34.86,4.01,16.27,18.15,40.08
2019-04-11 23:00:56,30.58,3.06,10.81,12.56,35.21
2019-04-12 00:00:56,18.97,2.98,14.46,16.8,51.02
2019-04-12 01:00:56,17.96,2.96,12.28,13.89,50.91
2019-04-12 02:00:56,16.89,2.91,14.07,15.8,47.69
2019-04-12 03:00:56,13.78,2.6,12.79,14.43,49.63
2019-04-12 04:00:56,8.28,2.82,9.97,11.53,51.38
2019-04-12 05:00:56,15.89,2.79,6.46,8.04,46.31
2019-04-12 06:00:56,13.11,3.13,11.05,12.75,31.8
2019-04-12 07:00:56,16.25,4.6,16.97,19.1,30.94
2019-04-12 08:00:56,23.04,4.62,16.22,18.6,27.82
2019-04-12 09:00:56,24.21,4.02,11.98,15.25,26.31
2019-04-12 10:00:56,30.08,3.35,10.12,13.06,30.73
2019-04-12 11:00:56,31.6,2.28,6.02,8.3,55.97
2019-04-12 12:00:56,20.89,2.14,2.04,4.15,72.14
2019-04-12 13:00:56,17.85,2.3,1.86,3.76,72.27
2019-04-12 14:00:56,13.82,2.48,2.2,4.08,71.82
2019-04-12 15:00:56,9.07,2.02,1.78,3.63,74.44
2019-04-12 16:00:56,11.08,2.85,3.0,4.97,72.16
2019-04-12 17:00:56,12.89,2.89,3.04,4.98,69.08
2019-04-12 18:00:56,10.12,3.99,17.01,19.19,40.85
2019-04-12 19:00:56,13.51,4.51,17.55,20.05,34.26
2019-04-12 20:00:56,25.68,3.8,13.42,16.18,40.38
2019-04-12 21:00:56,16.92,4.02,17.42,19.33,42.43
2019-04-12 22:00:56,14.72,4.8,20.52,22.77,40.03
2019-04-12 23:00:56,8.04,4.8,17.52,19.67,37.49
2019-04-13 00:00:56,8.96,4.21,13.63,15.49,44.01
2019-04-13 01:00:56,7.96,4.17,10.65,12.39,42.39
2019-04-13 02:00:56,6.96,3.95,9.95,11.63,43.63
2019-04-13 03:00:56,5.93,4.38,11.77,13.41,41.68
2019-04-13 04:00:56,4.07,4.24,9.51,11.14,41.15
2019-04-13 05:00:56,6.0,4.15,10.09,11.73,37.95
2019-04-13 06:00:56,6.04,4.46,7.89,9.61,37.86
2019-04-13 07:00:56,7.0,5.03,8.37,10.6,35.63
2019-04-13 08:00:56,7.15,5.21,5.6,8.32,31.88
2019-04-13 09:00:56,10.93,4.67,6.27,9.67,28.91
2019-04-13 10:00:56,9.07,3.53,6.29,8.84,30.76
2019-04-13 11:00:56,10.89,3.92,6.41,8.73,30.68
2019-04-13 12:00:56,8.15,3.48,5.68,7.9,32.83
2019-04-13 13:00:56,12.04,3.25,6.34,8.52,35.04
2019-04-13 14:00:56,12.88,3.01,6.01,8.23,34.43
2019-04-13 15:00:56,10.0,3.05,6.78,8.87,34.67
2019-04-13 16:00:56,10.07,3.32,10.94,13.02,40.66
2019-04-13 17:00:56,12.07,4.02,7.73,10.36,61.05
2019-04-13 18:00:56,13.84,3.52,7.01,9.07,65.49
2019-04-13 19:00:56,10.64,3.96,8.99,12.2,46.1
2019-04-13 20:00:56,25.48,4.03,9.03,11.82,40.27
2019-04-13 21:00:56,13.07,3.38,9.27,11.24,34.9
2019-04-13 22:00:56,15.29,3.87,16.01,18.09,29.61
2019-04-13 23:00:56,22.81,3.92,14.11,16.08,28.42
2019-04-14 00:00:56,17.88,2.94,12.46,14.23,35.39
2019-04-14 01:00:56,15.28,3.9,13.85,15.55,41.3
2019-04-14 02:00:56,21.67,3.35,12.88,14.62,42.55
2019-04-14 03:00:56,13.92,2.77,9.63,11.25,41.65
2019-04-14 04:00:56,11.89,2.73,6.79,8.37,42.53
2019-04-14 05:00:56,9.11,3.71,11.94,13.61,36.03
2019-04-14 06:00:56,12.0,3.79,11.68,13.44,34.45
2019-04-14 07:00:56,11.96,3.83,10.08,11.83,32.4
2019-04-14 08:00:56,10.92,3.72,7.62,9.4,27.23
2019-04-14 09:00:56,9.0,3.33,6.57,8.84,27.67
2019-04-14 10:00:56,9.46,3.52,5.49,7.95,34.42
2019-04-14 11:00:56,20.96,2.8,5.37,7.66,36.22
2019-04-14 12:00:56,19.81,3.13,5.08,7.63,34.31
2019-04-14 13:00:56,15.34,3.1,6.53,8.89,31.15
2019-04-14 14:00:56,24.0,2.26,4.16,6.01,30.77
2019-04-14 15:00:56,24.66,2.26,6.76,8.67,28.05
2019-04-14 16:00:56,39.34,2.7,7.41,9.3,23.26
2019-04-14 17:00:56,23.54,2.05,8.82,11.29,19.94
2019-04-14 18:00:56,13.31,2.19,5.57,7.43,21.25
2019-04-14 19:00:56,20.96,2.46,5.44,7.47,26.82
2019-04-14 20:00:56,19.8,2.42,4.46,6.4,30.77
2019-04-14 21:00:56,15.33,2.39,2.57,4.26,36.75
2019-04-14 22:00:56,23.21,2.28,3.61,5.45,33.85
2019-04-14 23:00:56,27.68,2.25,2.5,4.37,38.78
2019-04-15 00:00:56,20.44,2.25,3.19,4.93,42.27
2019-04-15 01:00:56,32.08,2.07,1.4,3.14,73.56
2019-04-15 02:00:56,33.5,2.7,2.34,4.0,69.15
2019-04-15 03:00:56,21.12,2.66,4.57,6.25,51.2
2019-04-15 04:00:56,24.08,3.09,4.75,6.47,35.67
2019-04-15 05:00:56,25.81,2.87,7.31,9.09,30.11
2019-04-15 06:00:56,20.62,3.29,5.6,7.43,29.18
2019-04-15 07:00:56,11.67,3.95,9.88,11.91,24.14
2019-04-15 08:00:56,27.92,4.38,11.75,14.95,20.29
2019-04-15 09:00:56,26.04,3.22,10.27,13.74,25.84
2019-04-15 10:00:56,27.2,3.98,10.79,14.02,28.07
2019-04-15 11:00:56,31.96,0.0,0.0,0.0,45.24
2019-04-15 12:00:56,31.53,0.0,14.78,17.04,37.69
2019-04-15 13:00:56,44.24,3.14,0.0,0.0,40.83
2019-04-15 14:00:56,49.92,3.1,10.34,12.44,33.89
2019-04-15 15:00:56,47.62,2.72,6.81,8.91,52.15
2019-04-15 16:00:56,37.73,2.55,2.96,4.81,69.72
2019-04-15 17:00:56,30.85,2.66,5.83,8.14,53.33
2019-04-15 18:00:56,27.46,3.3,7.11,9.16,59.07
2019-04-15 19:00:56,38.66,3.0,4.9,6.93,67.18
2019-04-15 20:00:56,30.74,3.04,3.4,5.37,65.71
2019-04-15 21:00:56,25.28,2.68,8.99,11.17,59.37
2019-04-15 22:00:56,31.92,2.72,8.13,10.5,58.84
2019-04-15 23:00:56,29.02,2.13,4.0,6.18,64.36
2019-04-16 00:00:56,7.12,2.33,2.81,4.59,64.73
2019-04-16 01:00:56,9.87,2.18,1.7,3.46,68.39
2019-04-16 02:00:56,6.92,2.64,4.03,5.76,55.0
2019-04-16 03:00:56,5.04,2.59,7.05,8.87,32.4
2019-04-16 04:00:56,6.04,2.34,9.12,11.02,28.67
2019-04-16 05:00:56,7.0,2.81,10.56,12.64,26.1
2019-04-16 06:00:56,6.96,3.12,7.98,9.93,24.77
2019-04-16 07:00:56,6.21,3.11,7.23,9.34,36.77
2019-04-16 08:00:56,11.16,3.33,11.33,13.91,30.92
2019-04-16 09:00:56,14.88,3.15,13.6,17.19,26.69
2019-04-16 10:00:56,12.28,3.37,13.35,16.46,20.65
2019-04-16 11:00:56,18.84,3.09,9.44,12.19,34.15
2019-04-16 12:00:56,14.64,2.87,4.63,6.78,53.96
2019-04-16 13:00:56,5.88,2.87,4.19,6.61,55.71
2019-04-16 14:00:56,3.36,3.0,5.49,7.95,55.39
2019-04-16 15:00:56,11.83,3.11,6.71,9.07,55.35
2019-04-16 16:00:56,7.83,2.89,4.85,7.15,62.55
2019-04-16 17:00:56,3.84,3.06,4.28,6.2,65.18
2019-04-16 18:00:56,0.33,3.15,6.96,9.35,60.63
2019-04-16 19:00:56,7.96,3.14,7.35,9.64,64.59
2019-04-16 20:00:56,7.17,3.78,9.55,12.09,59.86
2019-04-16 21:00:56,11.0,4.31,14.12,16.24,50.81
2019-04-16 22:00:56,11.09,4.15,15.05,17.17,43.27
2019-04-16 23:00:56,12.79,3.41,5.61,7.79,64.63
2019-04-17 00:00:56,7.85,3.89,6.85,8.69,62.18
2019-04-17 01:00:56,4.16,3.38,4.47,6.19,63.43
2019-04-17 02:00:56,7.87,2.73,5.56,7.23,54.18
2019-04-17 03:00:56,5.0,3.21,4.74,6.38,53.18
2019-04-17 04:00:56,5.0,3.35,4.22,5.88,44.55
2019-04-17 05:00:56,4.96,3.28,4.53,6.29,40.39
2019-04-17 06:00:56,4.0,3.43,4.87,6.81,39.63
2019-04-17 07:00:56,3.96,3.06,4.76,6.52,40.37
2019-04-17 08:00:56,3.12,3.38,6.2,8.44,36.29
2019-04-17 09:00:56,6.12,3.86,11.71,17.1,40.61
2019-04-17 10:00:56,8.83,3.68,6.58,9.05,41.83
2019-04-17 11:00:56,4.9,3.32,5.01,7.19,46.69
2019-04-17 12:00:56,2.0,3.64,3.87,5.93,54.84
2019-04-17 13:00:56,1.93,3.15,4.01,5.83,55.67
2019-04-17 14:00:56,0.0,3.61,5.68,7.63,54.08
2019-04-17 15:00:56,0.0,3.19,4.14,5.95,66.05
2019-04-17 16:00:56,0.0,3.16,5.18,7.31,68.05
2019-04-17 17:00:56,2.0,3.36,5.39,7.55,68.77
2019-04-17 18:00:56,1.97,3.38,4.57,6.38,70.77
2019-04-17 19:00:56,1.03,3.67,5.01,6.84,71.33
2019-04-17 20:00:56,2.18,4.02,7.32,9.52,69.93
2019-04-17 21:00:56,6.96,3.93,6.26,8.39,71.87
2019-04-17 22:00:56,6.1,3.72,6.58,8.38,72.29
2019-04-17 23:00:56,8.9,4.04,10.64,12.44,53.14
2019-04-18 00:00:56,6.03,4.11,12.55,14.46,36.64
2019-04-18 01:00:56,7.13,4.14,12.41,14.22,29.61
2019-04-18 02:00:56,10.9,4.03,19.58,21.35,26.54
2019-04-18 03:00:56,8.16,3.74,10.44,12.21,23.8
2019-04-18 04:00:56,12.98,4.03,20.9,22.86,21.89
2019-04-18 05:00:56,12.14,4.16,19.73,21.65,21.58
2019-04-18 06:00:56,20.92,4.06,12.8,14.64,20.93
2019-04-18 07:00:56,16.1,3.99,10.63,13.04,21.47
2019-04-18 08:00:56,22.06,4.06,15.62,20.97,19.19
2019-04-18 09:00:56,25.94,4.15,15.89,21.3,25.43
2019-04-18 10:00:56,21.92,4.23,14.37,17.42,33.31
2019-04-18 11:00:56,17.0,3.7,9.48,12.06,35.38
2019-04-18 12:00:56,16.72,4.81,8.21,11.25,53.91
2019-04-18 13:00:56,9.13,4.59,6.56,9.71,57.16
2019-04-18 14:00:56,13.03,4.12,5.45,7.9,58.9
2019-04-18 15:00:56,13.91,3.2,4.19,6.37,60.31
2019-04-18 16:00:56,10.94,3.07,4.13,6.14,62.3
2019-04-18 17:00:56,9.23,4.3,8.91,11.62,54.74
2019-04-18 18:00:56,15.89,3.73,7.87,10.53,56.4
2019-04-18 19:00:56,13.21,4.27,13.51,15.99,48.68
2019-04-18 20:00:56,18.9,5.43,13.04,15.92,51.69
2019-04-18 21:00:56,15.61,3.72,7.13,9.4,57.35
2019-04-18 22:00:56,4.23,3.57,9.49,11.47,40.32
2019-04-18 23:00:56,11.13,3.51,9.0,11.06,26.0
2019-04-19 00:00:56,15.0,3.39,10.48,12.5,27.51
2019-04-19 01:00:56,15.14,3.86,7.54,9.38,22.9
2019-04-19 02:00:56,18.77,3.48,13.39,15.23,23.49
2019-04-19 03:00:56,11.93,3.29,5.38,7.25,21.93
2019-04-19 04:00:56,9.9,3.51,8.08,10.08,36.83
2019-04-19 05:00:56,6.97,3.25,6.91,8.87,30.0
2019-04-19 06:00:56,5.93,2.85,6.12,7.84,53.58
2019-04-19 07:00:56,4.28,3.44,6.37,8.32,46.99
2019-04-19 08:00:56,11.96,3.01,6.16,8.63,53.3
2019-04-19 09:00:56,11.03,4.34,11.87,14.91,44.96
2019-04-19 10:00:56,11.84,3.68,9.05,11.58,48.17
2019-04-19 11:00:56,6.97,3.31,6.67,8.7,53.42
2019-04-19 12:00:56,5.93,3.37,7.25,9.9,47.43
2019-04-19 13:00:56,4.03,3.29,7.76,10.87,40.9
2019-04-19 14:00:56,5.04,3.28,6.33,8.9,52.44
2019-04-19 15:00:56,5.9,2.79,6.29,8.44,51.36
2019-04-19 16:00:56,3.03,3.09,3.05,5.13,61.41
2019-04-19 17:00:56,4.07,3.1,3.85,5.89,56.95
2019-04-19 18:00:56,5.9,3.05,3.99,6.06,54.4
2019-04-19 19:00:56,3.14,3.12,5.07,7.39,55.69
2019-04-19 20:00:56,7.04,3.82,5.34,7.58,55.1
2019-04-19 21:00:56,7.93,3.46,6.54,8.71,52.97
2019-04-19 22:00:56,6.0,3.62,5.99,8.02,47.24
2019-04-19 23:00:56,5.9,3.7,4.81,7.22,47.84
2019-04-20 00:00:56,2.94,3.41,3.33,5.3,51.86
2019-04-20 01:00:56,1.0,3.45,3.15,4.87,50.62
2019-04-20 02:00:56,0.0,3.24,3.53,5.23,50.57
2019-04-20 03:00:56,3.96,3.46,4.32,6.05,58.62
2019-04-20 04:00:56,2.93,3.02,2.99,4.6,61.93
2019-04-20 05:00:56,1.0,3.14,2.95,4.57,67.13
2019-04-20 06:00:56,1.0,3.06,2.91,4.5,71.43
2019-04-20 07:00:56,0.97,3.54,3.86,5.57,69.57
2019-04-20 08:00:56,0.0,3.48,4.52,6.23,69.1
2019-04-20 09:00:56,0.1,3.37,4.33,6.2,66.21
2019-04-20 10:00:56,3.11,3.74,3.96,6.0,64.35
2019-04-20 11:00:56,6.0,4.9,7.23,10.11,62.39
2019-04-20 12:00:56,6.24,4.86,6.89,9.87,59.66
2019-04-20 13:00:56,13.0,3.92,6.1,8.92,58.36
2019-04-20 14:00:56,12.93,3.44,4.59,7.49,64.04
2019-04-20 15:00:56,11.0,3.84,5.22,7.8,63.08
2019-04-20 16:00:56,11.0,4.57,6.3,8.99,62.13
2019-04-20 17:00:56,10.89,3.94,6.32,8.95,62.09
2019-04-20 18:00:56,8.21,3.98,6.41,8.77,61.76
2019-04-20 19:00:56,13.86,3.77,6.31,8.43,59.09
2019-04-20 20:00:56,9.97,3.98,4.75,7.02,58.79
2019-04-20 21:00:56,8.97,3.62,7.05,9.25,57.74
2019-04-20 22:00:56,7.97,4.33,5.52,7.74,58.78
2019-04-20 23:00:56,6.93,3.48,8.26,10.59,55.37
2019-04-21 00:00:56,5.11,3.53,9.77,11.72,53.05
2019-04-21 01:00:56,8.07,3.71,5.73,7.84,62.91
2019-04-21 02:00:56,10.0,4.31,6.48,8.19,47.05
2019-04-21 03:00:56,9.93,4.29,6.85,8.51,38.59
2019-04-21 04:00:56,8.21,3.49,11.02,12.74,46.72
2019-04-21 05:00:56,13.82,3.99,8.09,9.79,49.81
2019-04-21 06:00:56,9.41,4.2,7.19,8.87,32.28
2019-04-21 07:00:56,20.91,4.12,6.63,8.54,27.87
2019-04-21 08:00:56,43.05,4.24,11.14,13.35,28.14
2019-04-21 09:00:56,17.03,4.21,11.49,14.1,29.43
2019-04-21 10:00:56,18.07,4.35,12.74,15.23,34.78
2019-04-21 11:00:56,19.9,6.5,11.56,15.56,44.31
