Date,PM10 ( - ),PM 2.5 ( - ),SO2 ( - ),CO ( - ),NO2 ( - ),NOX ( - )
2022-01-23 06:00:56,4.16,6.94,4.52,396.12,14.38,20.42
2022-01-23 07:00:56,3.22,5.73,4.62,390.83,16.78,24.15
2022-01-23 08:00:56,3.2,4.23,4.59,412.49,24.31,36.47
2022-01-23 09:00:56,2.74,5.72,4.67,437.91,27.34,39.41
2022-01-23 10:00:56,3.32,6.7,4.95,529.06,29.92,42.23
2022-01-23 11:00:56,6.98,5.78,6.57,795.19,37.13,53.68
2022-01-23 12:00:56,19.3,18.77,13.1,1389.56,44.06,59.91
2022-01-23 13:00:56,41.39,44.6,14.11,1369.65,50.74,74.04
2022-01-23 14:00:56,55.29,52.78,11.61,1284.32,46.43,67.94
2022-01-23 15:00:56,66.63,52.74,11.25,971.16,28.74,39.87
2022-01-23 16:00:56,64.2,46.37,11.92,1020.07,28.76,40.3
2022-01-23 17:00:56,63.11,44.5,10.25,981.64,23.29,29.99
2022-01-23 18:00:56,57.45,39.51,12.99,1238.43,28.85,35.56
2022-01-23 19:00:56,55.03,42.06,15.48,1314.6,34.08,41.04
2022-01-23 20:00:56,53.5,48.05,22.07,1645.32,36.86,43.93
2022-01-23 21:00:56,61.81,64.53,23.8,1739.45,48.72,57.82
2022-01-23 22:00:56,85.3,67.14,24.28,2684.34,61.29,74.95
2022-01-23 23:00:56,95.96,89.14,14.96,1734.04,51.61,60.55
2022-01-24 00:00:56,87.45,75.56,10.58,1551.91,79.96,115.54
2022-01-24 01:00:56,86.09,68.28,5.93,840.34,46.68,61.55
2022-01-24 02:00:56,85.28,63.75,6.22,557.95,27.7,35.14
2022-01-24 03:00:56,68.24,55.8,5.22,440.11,16.96,22.4
2022-01-24 04:00:56,46.37,39.48,5.18,420.06,14.86,19.25
2022-01-24 05:00:56,33.16,27.09,5.31,452.66,47.06,72.0
2022-01-24 06:00:56,27.7,25.81,4.85,464.85,54.18,83.47
2022-01-24 07:00:56,27.1,23.55,5.14,572.59,93.15,156.51
2022-01-24 08:00:56,45.5,24.67,6.21,835.45,142.91,273.35
2022-01-24 09:00:56,84.77,36.47,6.09,827.9,121.0,217.29
2022-01-24 10:00:56,97.34,44.39,6.75,678.09,95.8,164.87
2022-01-24 11:00:56,110.82,46.41,6.04,555.0,65.85,111.33
2022-01-24 12:00:56,102.93,41.84,5.93,451.86,44.95,73.26
2022-01-24 13:00:56,74.44,35.37,9.66,742.57,42.76,66.23
2022-01-24 14:00:56,76.53,31.08,13.5,896.14,51.26,77.8
2022-01-24 15:00:56,82.67,26.43,9.44,808.46,44.15,64.96
2022-01-24 16:00:56,81.27,33.22,9.96,900.72,55.82,82.32
2022-01-24 17:00:56,71.83,40.07,10.61,831.06,58.19,84.08
2022-01-24 18:00:56,70.13,37.44,9.19,839.93,110.73,178.22
2022-01-24 19:00:56,87.93,39.04,10.18,1230.06,181.85,344.71
2022-01-24 20:00:56,130.94,44.04,10.29,1029.39,127.6,212.15
2022-01-24 21:00:56,132.97,48.93,7.41,849.83,122.93,215.59
2022-01-24 22:00:56,132.18,51.05,5.99,891.24,112.51,198.94
2022-01-24 23:00:56,124.37,50.0,5.44,898.77,88.12,137.94
2022-01-25 00:00:56,125.81,43.68,5.15,646.13,88.06,143.94
2022-01-25 01:00:56,106.94,45.96,5.42,651.52,57.32,83.09
2022-01-25 02:00:56,91.19,36.69,5.73,701.87,71.93,106.05
2022-01-25 03:00:56,67.47,34.16,5.35,536.19,49.63,69.29
2022-01-25 04:00:56,55.63,29.83,5.55,491.91,29.56,42.6
2022-01-25 05:00:56,39.04,28.08,5.64,463.31,28.53,41.73
2022-01-25 06:00:56,38.52,22.47,5.01,491.17,42.79,62.31
2022-01-25 07:00:56,36.58,19.03,5.75,510.36,53.93,83.17
2022-01-25 08:00:56,37.78,15.05,5.58,623.49,89.66,143.91
2022-01-25 09:00:56,56.83,18.94,5.48,688.66,94.54,153.3
2022-01-25 10:00:56,74.04,26.12,5.95,680.66,86.33,135.24
2022-01-25 11:00:56,77.53,29.11,5.89,545.54,62.61,94.62
2022-01-25 12:00:56,77.77,23.08,6.08,548.45,55.92,87.33
2022-01-25 13:00:56,69.26,22.48,5.52,535.83,56.08,89.67
2022-01-25 14:00:56,63.19,20.32,4.71,563.45,59.45,97.88
2022-01-25 15:00:56,61.36,28.19,4.83,524.84,59.97,95.34
2022-01-25 16:00:56,51.02,22.94,4.43,456.11,47.95,72.75
2022-01-25 17:00:56,37.23,16.89,4.69,474.38,54.19,85.63
2022-01-25 18:00:56,32.87,15.77,4.83,581.73,66.7,107.35
2022-01-25 19:00:56,28.9,14.46,4.87,606.75,75.58,124.72
2022-01-25 20:00:56,23.98,14.1,4.71,507.96,48.25,75.16
2022-01-25 21:00:56,20.68,12.66,4.85,474.87,37.87,60.27
2022-01-25 22:00:56,23.99,14.56,4.62,449.29,30.75,45.68
2022-01-25 23:00:56,18.79,17.34,4.76,440.38,26.68,40.81
2022-01-26 00:00:56,18.31,13.86,4.74,463.53,28.19,40.57
2022-01-26 01:00:56,16.63,14.65,4.45,450.91,25.91,35.94
2022-01-26 02:00:56,12.57,12.61,4.33,417.67,20.47,28.06
2022-01-26 03:00:56,8.88,13.29,4.48,443.32,26.2,34.55
2022-01-26 04:00:56,9.77,10.51,4.45,418.43,22.15,29.02
2022-01-26 05:00:56,8.67,10.16,4.38,414.18,23.92,33.23
2022-01-26 06:00:56,11.18,8.06,4.5,523.48,28.41,37.17
2022-01-26 07:00:56,8.73,6.09,4.89,925.78,76.25,120.82
2022-01-26 08:00:56,20.92,23.47,5.73,1763.79,114.63,220.42
2022-01-26 09:00:56,51.09,48.99,6.49,1861.03,139.44,278.46
2022-01-26 10:00:56,66.67,65.06,6.61,1264.45,91.0,153.2
2022-01-26 11:00:56,64.39,67.19,6.59,843.81,87.53,158.21
2022-01-26 12:00:56,59.84,62.77,6.07,677.66,73.79,122.15
2022-01-26 13:00:56,52.2,44.35,6.38,634.74,67.91,113.62
2022-01-26 14:00:56,46.93,30.8,6.69,766.95,75.96,125.41
2022-01-26 15:00:56,53.59,24.95,7.33,839.0,61.8,97.49
2022-01-26 16:00:56,50.39,23.9,7.07,859.63,78.61,126.23
2022-01-26 17:00:56,52.16,26.58,6.63,841.0,109.64,190.36
2022-01-26 18:00:56,56.89,25.49,6.77,943.92,149.71,283.47
2022-01-26 19:00:56,83.04,33.0,7.93,1237.62,166.3,335.36
2022-01-26 20:00:56,108.22,45.0,10.26,1427.14,138.67,262.49
2022-01-26 21:00:56,115.98,56.91,6.57,994.3,102.98,183.65
2022-01-26 22:00:56,111.07,47.74,7.63,1265.6,109.69,186.54
2022-01-26 23:00:56,108.08,50.95,7.1,994.54,91.64,156.55
2022-01-27 00:00:56,105.89,55.73,5.91,934.75,81.95,133.31
2022-01-27 01:00:56,85.34,56.77,6.32,1021.81,75.02,112.78
2022-01-27 02:00:56,83.69,49.24,5.85,568.94,45.16,68.01
2022-01-27 03:00:56,70.91,38.99,5.92,691.87,43.61,62.9
2022-01-27 04:00:56,65.69,32.95,5.79,827.48,43.36,60.84
2022-01-27 05:00:56,54.06,32.78,6.07,1524.22,75.82,133.96
2022-01-27 06:00:56,69.65,42.42,6.29,1295.49,121.85,262.98
2022-01-27 07:00:56,83.08,42.0,5.21,645.19,80.84,140.03
2022-01-27 08:00:56,76.66,40.54,6.22,826.53,108.63,201.34
2022-01-27 09:00:56,82.58,47.45,7.49,1057.74,155.88,320.66
2022-01-27 10:00:56,109.79,50.68,8.7,793.88,124.81,240.97
2022-01-27 11:00:56,117.34,54.75,7.33,628.47,74.79,130.55
2022-01-27 12:00:56,100.12,39.7,6.94,776.45,49.89,83.04
2022-01-27 13:00:56,83.87,32.8,18.53,1254.96,65.65,100.26
2022-01-27 14:00:56,90.0,41.74,13.62,988.95,47.48,72.06
2022-01-27 15:00:56,83.3,41.44,10.85,1013.0,46.06,67.82
2022-01-27 16:00:56,75.91,40.4,9.09,907.66,48.64,69.41
2022-01-27 17:00:56,70.01,43.45,10.38,1109.62,54.18,76.52
2022-01-27 18:00:56,71.09,44.56,13.62,1835.03,105.61,160.29
2022-01-27 19:00:56,101.15,64.53,14.4,1429.91,153.31,261.75
2022-01-27 20:00:56,140.04,63.13,11.84,1255.6,140.46,252.14
2022-01-27 21:00:56,149.82,62.83,19.12,1238.59,103.19,162.9
2022-01-27 22:00:56,142.0,59.18,24.55,1498.47,107.46,181.48
2022-01-27 23:00:56,147.85,75.3,39.38,1407.72,110.54,189.98
2022-01-28 00:00:56,155.32,79.27,39.22,1520.24,96.58,154.92
2022-01-28 01:00:56,150.46,76.9,42.37,1248.3,99.27,167.32
2022-01-28 02:00:56,144.17,74.74,29.5,1263.4,97.09,173.79
2022-01-28 03:00:56,0.0,0.0,24.06,0.0,0.0,0.0
2022-01-28 04:00:56,125.98,68.89,13.78,1134.32,89.13,153.07
2022-01-28 05:00:56,117.39,66.42,7.67,885.74,62.05,93.51
2022-01-28 06:00:56,90.74,56.07,6.58,727.46,71.95,117.65
2022-01-28 07:00:56,85.74,51.52,6.84,894.36,120.3,231.05
2022-01-28 08:00:56,98.09,52.96,7.34,1146.34,143.25,319.38
2022-01-28 09:00:56,127.81,73.24,12.07,1111.77,147.92,305.95
2022-01-28 10:00:56,171.03,75.83,11.59,828.43,105.51,192.73
2022-01-28 11:00:56,155.21,68.12,7.92,659.37,65.32,110.11
2022-01-28 12:00:56,112.38,48.12,25.41,1135.66,86.04,138.66
2022-01-28 13:00:56,105.6,59.59,22.87,843.34,72.3,115.71
2022-01-28 14:00:56,101.82,48.47,16.31,929.66,59.6,92.35
2022-01-28 15:00:56,101.11,53.62,10.26,1134.47,54.52,82.11
2022-01-28 16:00:56,88.28,53.88,9.83,1002.09,47.67,68.16
2022-01-28 17:00:56,73.71,44.01,13.22,1383.58,67.09,95.1
2022-01-28 18:00:56,95.29,58.96,16.19,1649.57,74.73,103.19
2022-01-28 19:00:56,97.43,72.62,20.54,1783.38,102.89,152.81
2022-01-28 20:00:56,118.63,83.93,14.46,1866.08,182.12,374.31
2022-01-28 21:00:56,318.84,97.39,14.34,2052.5,183.66,399.57
2022-01-28 22:00:56,303.49,101.29,10.61,1547.22,136.16,285.81
2022-01-28 23:00:56,210.24,99.33,8.9,1081.76,106.81,201.3
2022-01-29 00:00:56,174.75,85.83,7.72,1204.33,92.71,161.25
2022-01-29 01:00:56,124.0,77.84,6.95,744.26,55.48,86.9
2022-01-29 02:00:56,66.13,54.54,8.77,642.15,43.45,66.49
2022-01-29 03:00:56,44.43,45.64,6.63,616.54,37.89,57.71
2022-01-29 04:00:56,32.7,45.48,5.69,573.0,31.9,49.97
2022-01-29 05:00:56,31.61,34.4,5.51,556.57,38.89,58.41
2022-01-29 06:00:56,37.13,30.34,5.38,598.79,74.66,117.04
2022-01-29 07:00:56,82.58,28.38,5.38,654.63,103.91,170.57
2022-01-29 08:00:56,89.66,29.95,6.23,842.04,140.16,263.41
2022-01-29 09:00:56,130.03,43.23,7.91,1000.43,149.42,294.89
2022-01-29 10:00:56,0.0,0.0,11.04,1287.77,72.61,0.0
2022-01-29 11:00:56,220.96,62.95,9.7,754.9,64.49,110.23
2022-01-29 12:00:56,133.53,57.06,12.45,711.68,44.99,72.56
2022-01-29 13:00:56,91.77,46.88,16.02,740.53,57.63,90.09
2022-01-29 14:00:56,76.76,45.03,19.54,867.91,56.14,86.14
2022-01-29 15:00:56,76.79,48.6,14.54,827.01,43.08,65.86
2022-01-29 16:00:56,63.48,40.74,12.55,988.72,45.06,64.85
2022-01-29 17:00:56,75.49,37.87,16.7,1071.26,50.47,68.82
2022-01-29 18:00:56,65.82,45.41,16.84,1474.29,71.35,92.72
2022-01-29 19:00:56,99.19,58.9,25.65,2671.38,119.45,177.62
2022-01-29 20:00:56,182.77,99.18,23.81,2813.42,154.96,281.26
2022-01-29 21:00:56,233.38,137.05,17.32,1930.92,141.08,269.26
2022-01-29 22:00:56,234.86,133.9,10.73,1273.07,104.04,175.67
2022-01-29 23:00:56,182.19,104.41,8.97,1125.29,86.46,143.87
2022-01-30 00:00:56,147.61,87.61,8.52,832.09,58.62,91.91
2022-01-30 01:00:56,105.3,69.47,7.56,584.45,44.9,71.44
2022-01-30 02:00:56,63.5,44.09,7.32,538.16,35.0,52.73
2022-01-30 03:00:56,43.39,34.66,7.98,489.3,30.13,43.69
2022-01-30 04:00:56,31.99,23.57,7.3,456.48,29.94,43.4
2022-01-30 05:00:56,35.89,19.87,7.03,451.33,32.34,48.52
2022-01-30 06:00:56,29.93,19.09,7.34,483.99,52.69,79.82
2022-01-30 07:00:56,42.13,19.19,7.02,469.07,61.68,97.34
2022-01-30 08:00:56,30.92,16.71,7.04,588.37,82.22,130.45
2022-01-30 09:00:56,56.18,18.83,7.37,619.48,71.02,105.23
2022-01-30 10:00:56,79.2,30.74,7.54,567.81,54.16,77.93
2022-01-30 11:00:56,73.77,32.64,7.62,622.03,68.08,101.27
2022-01-30 12:00:56,73.22,31.72,7.0,592.84,60.21,89.77
2022-01-30 13:00:56,62.81,30.2,7.71,554.19,52.83,79.76
2022-01-30 14:00:56,49.14,29.14,9.47,570.75,57.23,92.86
2022-01-30 15:00:56,46.73,28.12,9.99,572.45,59.06,93.59
2022-01-30 16:00:56,59.41,21.46,9.35,505.11,62.15,97.51
2022-01-30 17:00:56,61.04,20.61,8.62,598.89,72.99,116.56
2022-01-30 18:00:56,67.76,26.78,8.3,685.54,94.48,157.96
2022-01-30 19:00:56,78.36,21.95,7.97,797.28,106.91,184.02
2022-01-30 20:00:56,90.37,21.4,8.28,831.53,105.47,178.93
2022-01-30 21:00:56,91.64,34.41,8.08,707.54,82.15,134.65
2022-01-30 22:00:56,86.34,29.34,7.44,740.44,72.12,115.58
2022-01-30 23:00:56,85.91,31.71,6.47,713.45,70.24,116.75
2022-01-31 00:00:56,73.86,35.07,7.78,605.95,58.5,92.61
2022-01-31 01:00:56,61.09,34.34,7.39,479.21,34.4,54.36
2022-01-31 02:00:56,48.37,26.18,7.12,464.74,27.57,43.3
2022-01-31 03:00:56,37.58,25.65,5.64,442.07,24.84,36.57
2022-01-31 04:00:56,35.19,20.68,5.27,419.86,24.68,36.28
2022-01-31 05:00:56,35.51,30.19,5.08,428.77,28.01,40.92
2022-01-31 06:00:56,34.16,32.72,4.94,418.42,22.04,33.04
2022-01-31 07:00:56,25.62,25.3,5.37,434.77,37.72,56.54
2022-01-31 08:00:56,20.01,18.88,5.09,560.55,68.43,114.04
2022-01-31 09:00:56,22.94,15.76,5.17,634.06,80.12,132.26
2022-01-31 10:00:56,23.82,21.24,5.32,560.13,68.98,110.75
2022-01-31 11:00:56,30.33,24.52,5.24,572.23,63.65,102.15
2022-01-31 12:00:56,36.49,19.7,5.64,758.39,76.91,123.4
2022-01-31 13:00:56,31.28,14.36,5.49,682.21,81.6,129.98
2022-01-31 14:00:56,31.15,10.98,5.59,745.5,99.23,169.8
2022-01-31 15:00:56,30.11,16.16,5.46,602.98,80.65,135.25
2022-01-31 16:00:56,31.1,13.11,5.48,789.44,120.53,219.18
2022-01-31 17:00:56,32.52,21.8,5.73,1035.95,93.17,152.5
2022-01-31 18:00:56,39.89,20.12,5.41,751.85,102.19,176.89
2022-01-31 19:00:56,33.18,15.69,5.89,752.65,123.87,219.43
2022-01-31 20:00:56,29.16,13.12,5.35,680.83,88.42,146.21
2022-01-31 21:00:56,39.56,10.69,5.5,536.42,55.96,89.95
2022-01-31 22:00:56,33.96,8.44,5.77,563.4,58.74,92.52
2022-01-31 23:00:56,29.64,6.09,5.42,566.95,56.89,88.91
2022-02-01 00:00:56,21.96,4.81,5.34,529.3,45.16,70.39
2022-02-01 01:00:56,18.73,3.92,5.2,484.94,37.11,55.3
2022-02-01 02:00:56,23.8,10.16,5.41,459.71,31.56,48.19
2022-02-01 03:00:56,27.93,8.35,5.18,440.09,25.57,38.96
2022-02-01 04:00:56,21.96,6.77,5.15,444.58,26.86,40.3
2022-02-01 05:00:56,15.55,5.86,5.94,446.29,33.73,52.04
2022-02-01 06:00:56,19.0,5.12,5.75,465.53,34.32,52.67
2022-02-01 07:00:56,14.99,4.65,5.75,565.97,68.96,120.25
2022-02-01 08:00:56,27.3,4.77,6.12,750.76,105.41,205.57
2022-02-01 09:00:56,32.69,3.88,6.3,860.94,102.36,204.5
2022-02-01 10:00:56,36.61,11.65,6.37,772.24,97.63,193.17
2022-02-01 11:00:56,46.22,19.55,6.74,824.67,99.26,197.33
2022-02-01 12:00:56,55.61,19.27,7.14,773.66,100.34,203.31
2022-02-01 13:00:56,59.15,15.49,7.22,606.97,52.74,99.31
2022-02-01 14:00:56,50.49,11.47,10.47,649.24,53.71,92.61
2022-02-01 15:00:56,52.32,13.12,9.7,631.85,53.56,88.9
2022-02-01 16:00:56,50.83,24.12,8.89,665.21,59.13,92.57
2022-02-01 17:00:56,54.72,19.29,8.34,645.01,77.72,119.76
2022-02-01 18:00:56,58.25,18.57,7.65,677.05,91.36,152.18
2022-02-01 19:00:56,65.44,24.27,7.46,914.03,128.85,237.45
2022-02-01 20:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-01 21:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-01 22:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-01 23:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-02 00:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-02 01:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-02 02:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-02 03:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-02 04:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-02 05:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-02 06:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-02 07:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-02 08:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-02 09:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-02 10:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-02 11:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-02 12:00:56,461.88,168.36,0.0,0.0,0.0,0.0
2022-02-02 13:00:56,68.72,52.7,0.0,330.83,98.22,167.36
2022-02-02 14:00:56,101.62,85.02,0.0,161.55,68.59,116.14
2022-02-02 15:00:56,94.22,74.53,7.16,126.97,65.39,107.87
2022-02-02 16:00:56,88.71,54.5,7.13,101.42,70.32,117.14
2022-02-02 17:00:56,83.06,41.88,7.05,291.68,81.78,129.53
2022-02-02 18:00:56,82.97,38.0,7.31,620.32,89.81,144.59
2022-02-02 19:00:56,98.43,42.08,6.3,733.92,148.14,274.99
2022-02-02 20:00:56,113.61,43.78,5.79,380.65,124.29,217.93
2022-02-02 21:00:56,119.09,44.79,5.29,194.01,92.06,155.23
2022-02-02 22:00:56,113.57,40.91,5.01,100.1,57.98,96.92
2022-02-02 23:00:56,107.29,36.74,4.7,88.81,62.35,101.58
2022-02-03 00:00:56,105.4,28.73,4.52,0.0,63.56,100.25
2022-02-03 01:00:56,96.48,25.11,6.36,467.15,58.22,85.84
2022-02-03 02:00:56,89.34,24.69,6.2,477.66,43.43,64.66
2022-02-03 03:00:56,79.4,20.29,5.94,402.07,27.71,43.23
2022-02-03 04:00:56,69.81,21.55,5.99,385.36,23.48,36.92
2022-02-03 05:00:56,68.83,19.02,5.98,381.57,26.81,44.23
2022-02-03 06:00:56,72.55,21.25,5.92,397.26,32.43,50.97
2022-02-03 07:00:56,79.75,22.45,5.97,428.56,57.31,90.98
2022-02-03 08:00:56,92.21,22.86,5.96,636.25,94.47,160.0
2022-02-03 09:00:56,117.65,26.83,6.64,597.67,78.5,127.61
2022-02-03 10:00:56,138.21,27.95,7.37,462.68,52.48,83.83
2022-02-03 11:00:56,143.59,30.92,7.31,430.64,44.65,73.12
2022-02-03 12:00:56,142.51,36.51,7.32,410.82,38.96,63.42
2022-02-03 13:00:56,138.19,39.05,7.6,413.6,39.49,64.67
2022-02-03 14:00:56,137.03,35.05,7.35,417.31,40.78,63.95
2022-02-03 15:00:56,131.04,29.38,8.37,474.46,53.23,78.42
2022-02-03 16:00:56,125.64,35.09,9.29,464.97,58.05,84.6
2022-02-03 17:00:56,120.72,31.69,11.53,553.19,83.5,121.0
2022-02-03 18:00:56,131.84,31.25,14.29,777.57,133.6,228.54
2022-02-03 19:00:56,167.38,40.34,9.05,863.75,132.4,235.33
2022-02-03 20:00:56,183.26,43.91,6.67,787.56,64.04,96.28
2022-02-03 21:00:56,155.77,50.26,6.35,767.06,38.29,56.94
2022-02-03 22:00:56,121.92,48.28,5.7,797.17,36.12,50.86
2022-02-03 23:00:56,89.28,40.1,5.23,600.21,41.31,60.44
2022-02-04 00:00:56,60.01,31.69,5.14,491.49,33.14,46.96
2022-02-04 01:00:56,37.14,23.14,4.91,502.22,21.13,30.91
2022-02-04 02:00:56,23.51,18.82,4.78,462.0,26.59,37.41
2022-02-04 03:00:56,15.1,15.05,4.84,447.57,25.33,34.47
2022-02-04 04:00:56,10.23,11.42,5.44,435.61,24.77,35.27
2022-02-04 05:00:56,13.77,8.73,5.03,416.95,23.31,31.72
2022-02-04 06:00:56,12.77,6.78,4.77,431.75,23.69,32.84
2022-02-04 07:00:56,18.3,11.0,5.0,468.11,44.05,65.1
2022-02-04 08:00:56,17.22,10.76,5.75,593.09,71.91,106.53
2022-02-04 09:00:56,15.48,14.61,5.79,955.26,87.87,129.13
2022-02-04 10:00:56,22.26,21.46,6.45,1055.13,110.3,181.68
2022-02-04 11:00:56,32.35,31.22,6.57,1045.9,93.24,146.9
2022-02-04 12:00:56,45.42,36.19,6.81,682.17,86.9,150.32
2022-02-04 13:00:56,47.92,29.49,7.67,545.15,66.31,104.7
2022-02-04 14:00:56,41.63,29.41,8.39,557.54,47.4,74.34
2022-02-04 15:00:56,41.81,27.19,10.94,760.51,54.31,83.85
2022-02-04 16:00:56,46.28,30.43,13.72,1200.68,76.46,111.97
2022-02-04 17:00:56,52.62,34.37,10.14,1154.59,65.13,89.9
2022-02-04 18:00:56,68.15,45.07,11.53,1517.12,61.97,82.49
2022-02-04 19:00:56,108.35,71.33,17.77,4038.61,114.75,176.34
2022-02-04 20:00:56,353.6,321.99,22.45,5801.09,212.51,468.93
2022-02-04 21:00:56,432.44,333.88,10.77,1745.53,158.3,351.51
2022-02-04 22:00:56,225.68,150.05,10.16,1329.51,132.51,280.84
2022-02-04 23:00:56,111.17,57.24,6.98,1094.08,99.54,196.07
2022-02-05 00:00:56,63.47,28.58,6.76,951.57,84.45,150.51
2022-02-05 01:00:56,56.34,28.32,5.87,643.98,62.83,104.38
2022-02-05 02:00:56,44.63,12.54,5.55,535.53,47.45,72.91
2022-02-05 03:00:56,38.08,11.78,5.71,551.13,46.36,70.21
2022-02-05 04:00:56,45.58,21.76,5.48,530.22,51.04,75.58
2022-02-05 05:00:56,48.5,35.2,5.54,511.93,37.96,58.85
2022-02-05 06:00:56,36.97,27.22,6.15,606.32,48.71,73.76
2022-02-05 07:00:56,54.58,32.37,6.35,1101.19,148.22,322.4
2022-02-05 08:00:56,145.62,68.17,6.94,1633.92,221.76,535.74
2022-02-05 09:00:56,217.51,91.58,7.86,2148.85,243.4,588.79
2022-02-05 10:00:56,290.35,134.39,9.66,1753.65,205.89,467.67
2022-02-05 11:00:56,270.29,131.6,12.99,1733.12,136.87,257.01
2022-02-05 12:00:56,223.2,127.53,20.17,1390.21,98.04,176.3
2022-02-05 13:00:56,190.44,120.45,19.3,1109.95,69.51,121.24
2022-02-05 14:00:56,137.34,79.22,18.88,1043.2,67.84,116.04
2022-02-05 15:00:56,99.58,61.55,15.89,903.22,59.19,98.68
2022-02-05 16:00:56,73.42,46.28,12.79,847.39,47.49,77.81
2022-02-05 17:00:56,63.08,49.52,11.66,996.99,48.89,74.68
2022-02-05 18:00:56,77.02,57.07,12.06,1518.03,64.26,91.1
2022-02-05 19:00:56,109.97,74.4,20.79,2981.7,112.29,173.24
2022-02-05 20:00:56,188.72,142.95,19.02,3298.68,162.66,319.65
2022-02-05 21:00:56,267.12,192.17,13.44,2649.08,178.76,400.99
2022-02-05 22:00:56,268.8,170.67,6.88,1209.91,113.6,232.68
2022-02-05 23:00:56,244.73,138.95,6.81,1066.08,107.07,220.87
2022-02-06 00:00:56,203.59,108.54,5.75,911.75,74.56,133.47
2022-02-06 01:00:56,148.17,81.11,5.78,701.44,57.0,94.49
2022-02-06 02:00:56,106.23,60.0,5.63,637.83,45.3,71.99
2022-02-06 03:00:56,83.17,47.43,5.56,601.54,40.84,63.41
2022-02-06 04:00:56,68.27,32.55,6.0,554.84,48.08,77.16
2022-02-06 05:00:56,57.71,34.63,5.77,542.46,59.22,97.05
2022-02-06 06:00:56,55.43,31.83,5.62,511.87,63.22,107.48
2022-02-06 07:00:56,52.09,29.56,5.64,527.37,79.2,140.52
2022-02-06 08:00:56,51.25,25.64,5.22,522.63,70.83,123.34
2022-02-06 09:00:56,59.48,28.25,5.59,544.92,58.97,96.29
2022-02-06 10:00:56,64.28,27.08,7.12,582.15,61.79,106.93
2022-02-06 11:00:56,70.0,26.78,8.95,462.97,42.65,72.03
2022-02-06 12:00:56,67.43,32.16,14.61,532.51,59.79,91.67
2022-02-06 13:00:56,61.08,36.75,18.34,786.51,60.0,90.49
2022-02-06 14:00:56,66.96,41.76,13.58,822.42,45.49,68.21
2022-02-06 15:00:56,67.36,45.49,11.83,821.61,39.32,56.48
2022-02-06 16:00:56,70.24,47.19,10.98,744.71,41.26,57.05
2022-02-06 17:00:56,65.51,41.08,11.77,972.56,52.11,69.72
2022-02-06 18:00:56,69.87,39.81,12.83,1342.81,59.87,79.15
2022-02-06 19:00:56,88.79,59.26,13.68,1647.13,75.94,102.18
2022-02-06 20:00:56,129.81,96.06,15.18,2203.89,138.97,245.9
2022-02-06 21:00:56,168.89,114.17,10.84,2128.78,108.95,178.14
2022-02-06 22:00:56,165.79,110.61,10.26,1386.7,95.89,156.38
2022-02-06 23:00:56,152.02,101.72,6.82,906.24,82.28,132.95
2022-02-07 00:00:56,135.08,84.38,7.29,798.42,76.61,123.89
2022-02-07 01:00:56,123.26,72.71,5.93,806.27,46.04,65.27
2022-02-07 02:00:56,105.4,61.17,5.92,637.86,36.46,50.85
2022-02-07 03:00:56,79.53,49.7,5.56,551.23,38.68,53.27
2022-02-07 04:00:56,65.05,42.33,5.11,547.77,47.13,65.18
2022-02-07 05:00:56,53.45,38.54,5.35,554.29,64.59,101.1
2022-02-07 06:00:56,52.3,31.22,5.47,634.15,108.49,198.8
2022-02-07 07:00:56,67.28,35.27,5.67,596.09,116.26,220.65
2022-02-07 08:00:56,76.33,39.63,6.69,972.82,178.83,382.15
2022-02-07 09:00:56,115.13,44.2,9.12,1412.77,189.95,415.16
2022-02-07 10:00:56,160.8,61.78,15.55,1317.49,131.0,248.15
2022-02-07 11:00:56,191.24,78.43,25.31,1209.86,92.48,163.34
2022-02-07 12:00:56,190.92,80.32,22.69,1122.15,81.88,139.82
2022-02-07 13:00:56,162.53,76.9,14.0,832.15,59.79,96.21
2022-02-07 14:00:56,115.94,68.04,10.67,738.58,57.09,89.17
2022-02-07 15:00:56,88.84,49.54,9.84,812.19,58.58,90.24
2022-02-07 16:00:56,76.75,41.59,10.44,940.53,54.75,80.62
2022-02-07 17:00:56,66.97,44.26,10.85,921.09,49.86,71.49
2022-02-07 18:00:56,65.94,40.2,11.92,1440.61,61.48,83.8
2022-02-07 19:00:56,82.16,47.23,25.23,3636.4,126.39,204.1
