Date,PM10 ( µg/m3 ),PM 2.5 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 ),O3 ( µg/m3 )
2022-03-23 16:00:56,18.84,0.0,51.11,0.0,9.23,17.36,0.0
2022-03-23 17:00:56,16.34,0.0,50.96,0.0,9.52,18.17,0.0
2022-03-23 18:00:56,20.4,0.0,50.72,0.0,9.84,18.62,0.0
2022-03-23 19:00:56,21.43,0.0,53.33,0.0,10.67,19.09,0.0
2022-03-23 20:00:56,26.56,0.0,60.72,0.0,15.07,23.2,0.0
2022-03-23 21:00:56,20.48,0.0,70.57,0.0,18.19,27.22,0.0
2022-03-23 22:00:56,28.3,0.0,86.69,0.0,28.28,38.97,0.0
2022-03-23 23:00:56,41.36,0.0,82.54,0.0,19.28,28.55,0.0
2022-03-24 00:00:56,30.64,0.0,68.56,0.0,18.44,27.2,0.0
2022-03-24 01:00:56,16.98,0.0,53.29,0.0,15.09,23.65,0.0
2022-03-24 02:00:56,15.0,0.0,50.65,0.0,13.75,22.0,0.0
2022-03-24 03:00:56,21.04,0.0,47.68,0.0,8.47,15.73,0.0
2022-03-24 04:00:56,14.78,0.0,41.38,0.0,8.02,15.55,0.0
2022-03-24 05:00:56,23.09,0.0,46.37,0.0,9.28,17.29,0.0
2022-03-24 06:00:56,15.31,0.0,45.13,0.0,9.6,17.31,0.0
2022-03-24 07:00:56,12.09,0.0,44.91,0.0,15.98,25.95,0.0
2022-03-24 08:00:56,22.61,0.0,42.31,0.0,17.28,28.43,0.0
2022-03-24 09:00:56,14.59,0.0,44.51,0.0,14.57,25.9,0.0
2022-03-24 10:00:56,22.82,0.0,47.39,0.0,12.73,24.2,0.0
2022-03-24 11:00:56,25.79,0.0,47.29,0.0,10.78,20.92,0.0
2022-03-24 12:00:56,0.0,0.0,0.0,0.0,0.0,0.0,0.0
