Date,PM10 ( µg/m3 ),PM 2.5 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 )
2019-11-14 17:00:56,36.91,0.89,0.0,0.0,14.85,16.76
2019-11-14 18:00:56,31.33,7.45,0.0,0.0,15.61,17.9
2019-11-14 19:00:56,31.83,8.5,0.0,0.0,17.96,20.59
2019-11-14 20:00:56,27.21,18.08,0.0,0.0,18.84,21.8
2019-11-14 21:00:56,34.17,25.25,0.0,0.0,19.05,22.4
2019-11-14 22:00:56,31.53,26.06,0.0,0.0,18.57,21.99
2019-11-14 23:00:56,23.0,23.96,0.0,0.0,18.51,22.13
2019-11-15 00:00:56,17.56,22.35,0.0,0.0,19.63,23.44
2019-11-15 01:00:56,20.88,19.24,1.0,0.0,19.29,24.27
2019-11-15 02:00:56,16.77,18.02,1.1,0.0,17.84,22.51
2019-11-15 03:00:56,12.11,13.51,1.07,0.0,16.0,20.34
2019-11-15 04:00:56,9.14,10.78,1.34,0.0,18.47,24.04
2019-11-15 05:00:56,6.4,8.52,1.24,0.0,20.91,27.1
2019-11-15 06:00:56,4.54,13.53,1.02,0.0,20.05,25.72
2019-11-15 07:00:56,4.69,12.82,1.03,0.0,19.64,25.44
2019-11-15 08:00:56,3.37,14.61,1.03,0.0,20.15,26.62
2019-11-15 09:00:56,4.52,12.32,0.92,0.0,20.64,28.53
2019-11-15 10:00:56,8.8,16.44,1.4,0.0,20.8,30.03
2019-11-15 11:00:56,15.62,14.66,1.54,0.0,21.82,34.75
2019-11-15 12:00:56,24.9,13.23,2.04,0.0,25.54,42.54
2019-11-15 13:00:56,31.98,28.8,2.26,0.0,29.29,43.37
2019-11-15 14:00:56,23.18,25.14,1.89,0.0,30.69,41.27
2019-11-15 15:00:56,22.43,18.81,1.73,0.0,28.78,36.16
2019-11-15 16:00:56,21.72,14.29,1.67,0.0,25.1,30.99
2019-11-15 17:00:56,15.29,10.58,1.49,0.0,21.87,27.25
2019-11-15 18:00:56,12.76,7.87,1.41,0.0,19.85,25.13
2019-11-15 19:00:56,10.77,5.74,1.11,0.0,18.62,23.97
2019-11-15 20:00:56,7.73,4.51,0.94,0.0,17.65,23.21
2019-11-15 21:00:56,9.83,6.47,1.01,0.0,17.5,23.25
2019-11-15 22:00:56,10.66,11.82,0.94,0.0,17.87,23.98
2019-11-15 23:00:56,7.61,15.14,0.93,0.0,18.79,25.34
2019-11-16 00:00:56,8.95,12.64,1.01,0.0,19.8,26.88
2019-11-16 01:00:56,11.75,13.52,0.0,0.0,20.28,27.37
2019-11-16 02:00:56,8.95,12.29,1.21,0.0,20.59,27.33
2019-11-16 03:00:56,15.2,18.4,1.11,0.0,20.01,26.03
2019-11-16 04:00:56,15.32,21.86,1.05,0.0,18.87,24.17
2019-11-16 05:00:56,13.4,18.28,0.89,0.0,17.49,22.78
2019-11-16 06:00:56,13.64,16.97,0.92,0.0,17.05,22.81
2019-11-16 07:00:56,13.65,19.78,0.93,0.0,17.84,23.96
2019-11-16 08:00:56,9.68,16.23,0.72,0.0,18.36,24.61
2019-11-16 09:00:56,10.07,24.4,0.89,0.0,19.78,27.07
2019-11-16 10:00:56,14.58,24.99,0.92,0.0,21.1,31.39
2019-11-16 11:00:56,20.36,40.74,1.55,0.0,22.24,34.84
2019-11-16 12:00:56,25.2,30.46,1.99,0.0,23.5,36.44
2019-11-16 13:00:56,31.46,29.73,2.3,0.0,26.71,39.41
2019-11-16 14:00:56,34.68,28.49,2.32,0.0,31.0,44.2
2019-11-16 15:00:56,33.49,32.11,2.23,0.0,32.82,43.86
2019-11-16 16:00:56,39.12,27.62,2.03,0.0,32.03,40.27
2019-11-16 17:00:56,29.41,20.61,1.73,0.0,28.73,35.69
2019-11-16 18:00:56,32.29,15.51,1.72,0.0,26.01,32.28
2019-11-16 19:00:56,24.79,16.34,1.71,0.0,25.01,30.92
2019-11-16 20:00:56,18.98,20.19,1.28,0.0,23.84,29.79
2019-11-16 21:00:56,25.32,20.88,1.3,0.0,22.68,28.62
2019-11-16 22:00:56,29.43,23.03,1.16,0.0,23.91,30.16
2019-11-16 23:00:56,28.59,24.19,1.12,0.0,23.27,28.99
2019-11-17 00:00:56,30.86,29.44,0.95,0.0,22.49,28.06
2019-11-17 01:00:56,29.49,30.29,1.18,0.0,23.68,30.19
2019-11-17 02:00:56,23.21,27.83,1.21,0.0,23.59,30.5
2019-11-17 03:00:56,27.26,29.51,1.1,0.0,22.25,28.85
2019-11-17 04:00:56,22.72,33.07,1.24,0.0,20.21,26.51
2019-11-17 05:00:56,16.16,30.51,1.34,0.0,18.89,24.94
2019-11-17 06:00:56,17.58,28.05,1.21,0.0,18.19,24.35
2019-11-17 07:00:56,20.25,20.59,1.21,0.0,18.01,24.23
2019-11-17 08:00:56,14.38,15.72,1.19,0.0,18.19,24.66
2019-11-17 09:00:56,15.23,23.29,1.15,0.0,19.26,26.26
2019-11-17 10:00:56,19.61,33.74,1.53,0.0,18.46,25.33
2019-11-17 11:00:56,14.33,25.53,1.66,0.0,18.12,24.85
2019-11-17 12:00:56,20.03,26.5,1.61,0.0,18.32,24.23
2019-11-17 13:00:56,21.98,34.48,1.73,0.0,17.28,22.91
2019-11-17 14:00:56,20.88,29.26,1.77,0.0,16.04,21.41
2019-11-17 15:00:56,18.45,27.45,1.75,0.0,15.0,20.2
2019-11-17 16:00:56,22.48,22.4,1.68,0.0,14.21,19.24
2019-11-17 17:00:56,16.15,17.77,1.83,0.0,13.79,18.82
2019-11-17 18:00:56,18.08,14.98,1.55,0.0,13.89,18.73
2019-11-17 19:00:56,12.65,11.86,1.45,0.0,13.72,18.1
2019-11-17 20:00:56,8.86,17.96,1.14,0.0,17.05,21.86
2019-11-17 21:00:56,6.75,22.44,1.27,0.0,19.75,25.18
2019-11-17 22:00:56,13.54,40.79,1.05,0.0,19.17,24.58
2019-11-17 23:00:56,9.99,42.72,0.92,0.0,18.36,23.88
2019-11-18 00:00:56,12.75,38.53,0.95,0.0,17.53,22.43
2019-11-18 01:00:56,21.26,39.25,0.0,0.0,16.95,21.86
2019-11-18 02:00:56,15.04,37.04,1.12,0.0,17.15,22.33
2019-11-18 03:00:56,13.84,43.08,1.24,0.0,16.85,22.44
2019-11-18 04:00:56,25.02,43.68,1.07,0.0,16.08,21.63
2019-11-18 05:00:56,17.51,30.92,0.98,0.0,15.3,20.56
2019-11-18 06:00:56,12.37,23.69,1.07,0.0,14.82,20.23
2019-11-18 07:00:56,10.35,22.15,0.98,0.0,15.12,21.01
2019-11-18 08:00:56,7.24,17.02,1.18,0.0,16.95,24.43
2019-11-18 09:00:56,5.07,20.37,1.31,0.0,18.28,27.6
2019-11-18 10:00:56,3.58,18.42,1.44,0.0,18.61,28.85
2019-11-18 11:00:56,3.23,29.28,1.34,0.0,18.54,26.87
2019-11-18 12:00:56,7.25,25.93,1.31,0.0,17.58,24.26
2019-11-18 13:00:56,10.94,20.03,1.56,0.0,17.26,23.45
2019-11-18 14:00:56,8.62,15.84,1.45,0.0,16.89,22.67
2019-11-18 15:00:56,12.63,16.64,1.15,0.0,16.51,22.03
2019-11-18 16:00:56,16.6,18.28,1.26,0.0,16.58,21.95
2019-11-18 17:00:56,13.93,14.87,0.92,0.0,16.41,21.71
2019-11-18 18:00:56,12.86,17.61,0.96,0.0,16.51,21.63
2019-11-18 19:00:56,11.2,21.83,0.9,0.0,18.18,23.89
2019-11-18 20:00:56,10.74,18.86,0.86,0.0,19.42,25.39
2019-11-18 21:00:56,14.1,24.59,0.83,0.0,20.05,26.3
2019-11-18 22:00:56,18.74,30.3,0.77,0.0,19.61,25.94
2019-11-18 23:00:56,13.51,24.97,0.91,0.0,19.27,25.95
2019-11-19 00:00:56,16.09,32.35,1.05,0.0,18.76,25.7
2019-11-19 01:00:56,17.23,34.1,1.18,0.0,18.65,26.35
2019-11-19 02:00:56,12.37,26.67,1.48,0.0,18.27,26.28
2019-11-19 03:00:56,13.72,22.64,1.54,0.0,17.52,25.18
2019-11-19 04:00:56,13.23,35.72,1.67,0.0,17.04,24.47
2019-11-19 05:00:56,9.62,36.01,1.78,0.0,17.09,24.71
2019-11-19 06:00:56,12.82,28.28,1.89,0.0,17.9,26.79
2019-11-19 07:00:56,14.94,32.13,1.85,0.0,18.11,27.97
2019-11-19 08:00:56,10.47,25.27,1.91,0.0,18.63,31.14
2019-11-19 09:00:56,7.79,36.27,2.15,0.0,19.01,34.35
2019-11-19 10:00:56,10.24,32.96,2.04,0.0,18.78,35.6
2019-11-19 11:00:56,7.69,29.79,2.22,0.0,18.57,37.19
2019-11-19 12:00:56,15.28,40.86,2.2,0.0,18.58,38.62
2019-11-19 13:00:56,39.74,63.12,2.39,0.0,22.24,49.52
2019-11-19 14:00:56,62.67,105.83,2.84,0.0,26.11,63.99
2019-11-19 15:00:56,76.47,109.45,2.92,0.0,29.25,70.88
2019-11-19 16:00:56,77.12,90.34,3.03,0.0,31.46,68.74
2019-11-19 17:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-19 18:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-19 19:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-19 20:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-19 21:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-19 22:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-19 23:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-20 00:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-20 01:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-20 02:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-20 03:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-20 04:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-20 05:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-20 06:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-20 07:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-20 08:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-20 09:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-20 10:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-20 11:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-20 12:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-20 13:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-20 14:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-20 15:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-20 16:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-20 17:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-20 18:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-20 19:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-20 20:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-20 21:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-20 22:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-20 23:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-21 00:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-21 01:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-21 02:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-21 03:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-21 04:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-21 05:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-21 06:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-21 07:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-21 08:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-21 09:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-21 10:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-21 11:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-21 12:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-21 13:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-21 14:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-21 15:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-21 16:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-21 17:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-21 18:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-21 19:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-21 20:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-21 21:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-21 22:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-21 23:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-22 00:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-22 01:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-22 02:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-22 03:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-22 04:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-22 05:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-22 06:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-22 07:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-22 08:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-22 09:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-22 10:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-22 11:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-22 12:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-22 13:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-22 14:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-22 15:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-22 16:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-22 17:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-22 18:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-22 19:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-22 20:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-22 21:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-22 22:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-22 23:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-23 00:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-23 01:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-23 02:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-23 03:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-23 04:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-23 05:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-23 06:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-23 07:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-23 08:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-23 09:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-23 10:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-23 11:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-23 12:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-23 13:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-23 14:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-23 15:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-23 16:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-23 17:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-23 18:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-23 19:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-23 20:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-23 21:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-23 22:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-23 23:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-24 00:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-24 01:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-24 02:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-24 03:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-24 04:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-24 05:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-24 06:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-24 07:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-24 08:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-24 09:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-24 10:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-24 11:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-24 12:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-24 13:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-24 14:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-24 15:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-24 16:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-24 17:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-24 18:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-24 19:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-24 20:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-24 21:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-24 22:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-24 23:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-25 00:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-25 01:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-25 02:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-25 03:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-25 04:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-25 05:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-25 06:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-25 07:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-25 08:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-25 09:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-25 10:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-25 11:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-25 12:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-25 13:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-25 14:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-25 15:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-25 16:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-25 17:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-25 18:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-25 19:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-25 20:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-25 21:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-25 22:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-25 23:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-26 00:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-26 01:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-26 02:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-26 03:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-26 04:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-26 05:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-26 06:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-26 07:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-26 08:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-26 09:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-26 10:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-26 11:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-26 12:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-26 13:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-26 14:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-26 15:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-26 16:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-26 17:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-26 18:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-26 19:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-26 20:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-26 21:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-26 22:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-26 23:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-27 00:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-27 01:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-27 02:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-27 03:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-27 04:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-27 05:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-27 06:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-27 07:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-27 08:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-27 09:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-27 10:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-27 11:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-27 12:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-27 13:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-27 14:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-27 15:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-27 16:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-27 17:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-27 18:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-27 19:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-27 20:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-27 21:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-27 22:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-27 23:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-28 00:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-28 01:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-28 02:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-28 03:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-28 04:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-28 05:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-28 06:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-28 07:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-28 08:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-28 09:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-28 10:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-28 11:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-28 12:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-28 13:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-28 14:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-28 15:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-28 16:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-28 17:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-28 18:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-28 19:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-28 20:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-28 21:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-28 22:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-28 23:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-29 00:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-29 01:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-29 02:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-29 03:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-29 04:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-29 05:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-29 06:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-29 07:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-29 08:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-29 09:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-29 10:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-29 11:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-29 12:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-29 13:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-29 14:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-29 15:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-29 16:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-29 17:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-29 18:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-29 19:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-29 20:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-29 21:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-29 22:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-29 23:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-30 00:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-30 01:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-30 02:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-30 03:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-30 04:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-30 05:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-30 06:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-30 07:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-30 08:00:56,0.0,0.0,0.0,0.0,0.0,0.0
