Date,PM10 ( µg/m3 ),PM 2.5 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 ),O3 ( µg/m3 )
2020-09-03 03:00:56,47.0,13.19,150.56,11.1,12.61,30.11
2020-09-03 04:00:56,39.0,19.52,152.52,10.0,11.24,33.28
2020-09-03 05:00:56,45.0,15.57,169.2,10.46,11.61,28.13
2020-09-03 06:00:56,41.0,12.9,162.94,10.83,11.72,28.8
2020-09-03 07:00:56,37.0,9.5,146.73,14.24,15.27,20.62
2020-09-03 08:00:56,37.0,9.8,197.58,28.44,31.43,11.1
2020-09-03 09:00:56,45.0,18.92,191.05,39.91,48.98,12.22
2020-09-03 10:00:56,47.0,22.58,395.2,76.74,97.67,9.58
2020-09-03 11:00:56,75.0,28.41,295.31,55.45,68.04,38.34
2020-09-03 12:00:56,57.0,22.04,192.14,34.84,42.66,54.91
2020-09-03 13:00:56,65.0,30.94,197.77,33.72,40.76,56.01
2020-09-03 14:00:56,73.0,33.6,172.47,22.56,28.17,59.91
2020-09-03 15:00:56,64.0,35.75,173.73,26.0,32.43,54.66
2020-09-03 16:00:56,63.0,26.75,128.77,15.73,19.77,61.43
2020-09-03 17:00:56,49.0,23.26,158.88,20.36,24.82,60.32
2020-09-03 18:00:56,44.0,31.94,228.78,41.9,48.96,46.36
2020-09-03 19:00:56,44.0,25.26,172.64,23.95,27.17,48.46
2020-09-03 20:00:56,90.0,20.35,172.73,18.97,21.83,44.52
2020-09-03 21:00:56,67.0,19.53,221.93,19.52,21.97,42.81
2020-09-03 22:00:56,54.0,20.92,230.7,25.38,27.54,37.54
2020-09-03 23:00:56,65.0,21.38,250.44,26.41,28.8,34.98
2020-09-04 00:00:56,80.0,20.62,259.78,29.24,31.74,31.97
2020-09-04 01:00:56,78.0,22.78,282.92,34.82,37.14,20.67
2020-09-04 02:00:56,88.0,27.41,194.19,20.8,22.71,34.83
2020-09-04 03:00:56,51.0,22.65,158.3,13.97,15.44,42.36
2020-09-04 04:00:56,45.0,27.26,142.2,11.64,12.98,39.53
2020-09-04 05:00:56,62.0,21.16,139.32,8.19,9.34,41.43
2020-09-04 06:00:56,45.0,15.58,145.34,12.55,13.65,34.38
2020-09-04 07:00:56,41.0,20.08,162.47,15.63,16.73,26.41
2020-09-04 08:00:56,43.0,18.59,194.46,28.17,30.98,19.17
2020-09-04 09:00:56,58.0,18.01,175.09,36.23,41.24,25.14
2020-09-04 10:00:56,67.0,26.86,121.57,26.2,31.01,32.82
2020-09-04 11:00:56,57.0,38.74,89.22,18.14,22.68,41.17
2020-09-04 12:00:56,52.0,37.27,71.07,13.6,17.85,46.14
2020-09-04 13:00:56,67.0,30.82,120.78,10.81,14.87,31.53
2020-09-04 14:00:56,59.0,30.72,114.68,9.8,13.79,29.15
2020-09-04 15:00:56,79.0,32.65,106.49,10.18,14.14,24.25
2020-09-04 16:00:56,79.0,25.14,83.57,10.07,14.2,19.77
2020-09-04 17:00:56,59.0,25.52,89.95,10.13,13.94,17.75
2020-09-04 18:00:56,72.0,26.28,119.31,11.47,15.03,9.0
2020-09-04 19:00:56,67.0,23.01,134.9,12.09,14.64,7.93
2020-09-04 20:00:56,44.0,17.21,133.61,12.81,15.01,2.75
2020-09-04 21:00:56,35.0,12.95,125.55,11.16,12.98,2.59
2020-09-04 22:00:56,20.0,9.68,120.64,12.38,14.01,0.0
2020-09-04 23:00:56,21.0,7.04,128.85,11.95,13.82,3.03
2020-09-05 00:00:56,15.0,5.34,111.23,11.9,13.52,0.0
2020-09-05 01:00:56,15.0,5.8,31.71,9.83,11.19,19.19
2020-09-05 02:00:56,26.0,11.23,24.73,8.38,9.71,23.93
2020-09-05 03:00:56,11.0,10.08,23.61,5.76,6.67,29.14
2020-09-05 04:00:56,12.0,8.49,25.06,6.0,6.71,31.39
2020-09-05 05:00:56,18.0,7.12,24.5,6.62,7.28,32.29
2020-09-05 06:00:56,17.0,6.36,34.46,8.47,8.86,27.85
2020-09-05 07:00:56,20.0,5.59,62.06,11.57,11.97,24.01
2020-09-05 08:00:56,25.0,8.02,34.49,14.23,15.5,24.61
2020-09-05 09:00:56,22.0,19.24,0.0,12.62,13.96,29.03
2020-09-05 10:00:56,21.0,20.59,0.0,10.75,12.64,31.03
2020-09-05 11:00:56,13.0,25.59,0.0,6.69,9.04,38.36
2020-09-05 12:00:56,15.0,23.34,0.0,7.16,10.25,36.73
2020-09-05 13:00:56,11.0,17.66,83.11,6.63,9.62,32.05
2020-09-05 14:00:56,11.0,12.6,93.85,7.69,10.47,31.42
2020-09-05 15:00:56,11.0,9.58,88.67,9.62,12.09,28.11
2020-09-05 16:00:56,16.0,7.62,117.89,10.99,12.94,25.54
2020-09-05 17:00:56,16.0,6.27,107.09,8.56,10.65,29.37
2020-09-05 18:00:56,15.0,11.14,115.73,10.73,12.95,29.55
2020-09-05 19:00:56,16.0,8.93,132.34,11.93,13.84,31.25
2020-09-05 20:00:56,22.0,8.04,147.36,14.32,15.5,30.09
2020-09-05 21:00:56,22.0,6.88,147.24,12.41,13.24,34.61
2020-09-05 22:00:56,17.0,5.33,167.05,18.07,18.64,28.54
2020-09-05 23:00:56,19.0,4.38,189.11,19.85,20.62,20.5
2020-09-06 00:00:56,26.0,6.36,150.42,14.96,15.5,24.5
2020-09-06 01:00:56,27.0,7.33,129.46,15.28,16.7,29.97
2020-09-06 02:00:56,30.0,5.58,125.53,13.76,14.97,29.16
2020-09-06 03:00:56,28.0,12.84,116.26,12.54,13.59,26.88
2020-09-06 04:00:56,27.0,13.55,125.21,12.87,13.59,26.23
2020-09-06 05:00:56,33.0,10.57,89.87,10.05,10.86,29.05
2020-09-06 06:00:56,27.0,7.94,105.51,10.37,11.0,26.49
2020-09-06 07:00:56,29.0,7.96,103.06,13.54,14.26,26.42
2020-09-06 08:00:56,32.0,10.77,108.6,15.99,17.9,23.67
2020-09-06 09:00:56,32.0,30.73,80.36,13.94,17.04,33.26
2020-09-06 10:00:56,35.0,28.65,41.32,8.7,11.74,47.41
2020-09-06 11:00:56,18.0,31.02,33.09,9.37,13.88,52.89
2020-09-06 12:00:56,20.0,29.35,23.42,6.85,11.54,56.24
2020-09-06 13:00:56,22.0,24.14,83.92,8.94,14.58,55.29
2020-09-06 14:00:56,15.0,21.6,79.35,8.42,13.85,52.26
2020-09-06 15:00:56,21.0,26.74,82.97,6.6,11.22,52.71
2020-09-06 16:00:56,21.0,22.85,83.23,7.45,12.18,47.25
2020-09-06 17:00:56,20.0,21.3,74.44,7.41,12.22,48.15
2020-09-06 18:00:56,22.0,16.68,107.14,7.53,11.28,48.43
2020-09-06 19:00:56,24.0,11.9,131.37,11.96,15.13,48.55
2020-09-06 20:00:56,34.0,9.37,159.4,16.73,19.45,46.76
2020-09-06 21:00:56,30.0,13.74,236.49,35.37,37.75,32.7
2020-09-06 22:00:56,35.0,11.34,195.51,25.1,27.02,38.95
2020-09-06 23:00:56,27.0,8.03,225.63,31.71,33.64,29.4
2020-09-07 00:00:56,41.0,12.52,188.19,25.56,27.24,27.14
2020-09-07 01:00:56,48.0,13.19,140.97,25.73,27.43,24.22
2020-09-07 02:00:56,36.0,12.76,111.23,18.95,20.5,27.79
2020-09-07 03:00:56,49.0,15.3,108.98,14.33,15.76,27.52
2020-09-07 04:00:56,33.0,12.01,131.7,10.57,11.65,26.08
2020-09-07 05:00:56,34.0,9.25,126.89,10.33,11.15,24.33
2020-09-07 06:00:56,24.0,8.13,125.11,9.57,9.82,23.55
2020-09-07 07:00:56,27.0,9.49,136.84,14.69,15.1,17.89
2020-09-07 08:00:56,27.0,11.92,161.61,21.27,23.8,16.05
2020-09-07 09:00:56,24.0,22.76,143.31,24.31,29.59,21.37
2020-09-07 10:00:56,32.0,34.97,121.02,27.98,36.84,29.04
2020-09-07 11:00:56,31.0,30.82,203.31,31.71,41.73,39.37
2020-09-07 12:00:56,34.0,23.22,294.32,25.93,34.85,49.22
2020-09-07 13:00:56,37.0,17.2,142.66,16.59,22.85,63.15
2020-09-07 14:00:56,32.0,14.75,1031.02,14.66,20.63,75.25
2020-09-07 15:00:56,28.0,15.28,347.76,11.79,17.12,81.11
2020-09-07 16:00:56,27.0,13.32,116.88,11.14,16.39,77.75
2020-09-07 17:00:56,21.0,10.39,135.45,9.91,14.49,68.16
2020-09-07 18:00:56,23.0,7.39,112.68,11.5,15.92,56.58
2020-09-07 19:00:56,27.0,5.17,155.69,17.79,21.18,58.77
2020-09-07 20:00:56,32.0,3.62,181.24,27.12,29.86,47.52
2020-09-07 21:00:56,44.0,9.69,189.61,28.82,31.39,39.24
2020-09-07 22:00:56,37.0,10.44,179.99,26.46,28.94,32.68
2020-09-07 23:00:56,40.0,8.75,175.14,26.17,28.51,29.71
2020-09-08 00:00:56,46.0,6.75,149.78,25.75,27.78,26.59
2020-09-08 01:00:56,47.0,10.16,143.04,23.06,24.71,26.15
2020-09-08 02:00:56,41.0,17.23,151.92,17.31,18.94,29.14
2020-09-08 03:00:56,38.0,13.67,165.89,10.79,12.17,30.52
2020-09-08 04:00:56,28.0,10.27,131.65,8.46,9.67,32.74
2020-09-08 05:00:56,29.0,10.27,146.69,8.34,9.64,30.59
2020-09-08 06:00:56,31.0,14.55,168.46,8.15,9.5,27.59
2020-09-08 07:00:56,29.0,13.58,164.6,12.37,13.76,22.67
2020-09-08 08:00:56,28.0,10.54,139.26,15.93,18.34,22.69
2020-09-08 09:00:56,30.0,10.22,467.13,20.43,24.95,26.53
2020-09-08 10:00:56,34.0,22.41,148.04,22.31,28.87,28.58
2020-09-08 11:00:56,40.0,28.38,106.19,15.64,21.33,32.98
2020-09-08 12:00:56,39.0,31.6,203.28,13.12,18.7,33.76
2020-09-08 13:00:56,38.0,29.96,42.67,6.79,11.26,47.64
2020-09-08 14:00:56,23.0,25.6,50.48,7.04,11.67,46.78
2020-09-08 15:00:56,24.0,19.13,60.03,7.26,11.96,45.32
2020-09-08 16:00:56,25.0,19.75,44.31,7.33,11.77,45.22
2020-09-08 17:00:56,27.0,21.16,55.07,8.4,12.91,43.26
2020-09-08 18:00:56,30.0,22.56,92.8,10.94,15.23,42.91
2020-09-08 19:00:56,43.0,17.12,110.19,13.67,16.84,37.03
2020-09-08 20:00:56,41.0,12.13,111.47,14.66,17.4,31.57
2020-09-08 21:00:56,35.0,9.67,110.21,16.52,18.66,26.05
2020-09-08 22:00:56,31.0,16.48,120.56,16.87,18.84,21.83
2020-09-08 23:00:56,30.0,13.08,114.17,20.29,22.23,18.13
2020-09-09 00:00:56,28.0,12.26,112.08,15.98,17.6,21.93
2020-09-09 01:00:56,22.0,12.07,87.27,19.39,21.26,16.26
2020-09-09 02:00:56,27.0,15.41,67.57,12.83,14.71,21.0
2020-09-09 03:00:56,20.0,14.13,94.39,10.58,12.32,20.63
2020-09-09 04:00:56,19.0,16.55,77.56,11.21,12.82,19.16
2020-09-09 05:00:56,25.0,13.18,77.85,15.4,17.09,14.39
2020-09-09 06:00:56,24.0,12.64,90.32,16.26,17.94,12.01
2020-09-09 07:00:56,32.0,12.12,65.69,16.59,18.35,12.38
2020-09-09 08:00:56,23.0,9.99,71.97,22.0,25.6,8.94
2020-09-09 09:00:56,27.0,11.29,186.92,23.22,28.96,13.09
2020-09-09 10:00:56,36.0,16.09,81.31,15.55,20.44,26.88
2020-09-09 11:00:56,24.0,23.15,64.93,18.15,24.86,35.43
2020-09-09 12:00:56,28.0,20.13,59.51,13.99,20.24,41.51
2020-09-09 13:00:56,28.0,15.5,101.75,9.63,15.04,42.28
2020-09-09 14:00:56,25.0,11.34,96.89,9.53,15.0,42.06
2020-09-09 15:00:56,23.0,30.51,95.58,9.15,14.34,44.7
2020-09-09 16:00:56,19.0,25.39,110.27,10.77,16.75,46.11
2020-09-09 17:00:56,19.0,19.06,110.67,10.08,15.45,38.46
2020-09-09 18:00:56,32.0,17.93,126.64,12.83,17.98,34.39
2020-09-09 19:00:56,37.0,16.9,161.35,12.12,15.68,34.28
2020-09-09 20:00:56,46.0,13.28,159.27,18.21,21.15,29.1
2020-09-09 21:00:56,36.0,12.3,145.84,19.01,21.92,23.77
2020-09-09 22:00:56,40.0,12.5,147.56,19.59,22.21,18.6
2020-09-09 23:00:56,40.0,15.39,121.38,22.41,24.93,12.18
2020-09-10 00:00:56,35.0,18.29,136.2,18.58,20.74,11.94
2020-09-10 01:00:56,37.0,14.82,132.77,17.87,19.72,12.78
2020-09-10 02:00:56,42.0,15.08,121.0,14.76,16.54,15.38
2020-09-10 03:00:56,37.0,11.34,75.7,10.14,11.72,19.68
2020-09-10 04:00:56,38.0,12.22,68.56,9.07,10.6,20.05
2020-09-10 05:00:56,29.0,17.81,79.87,10.2,11.71,16.03
2020-09-10 06:00:56,33.0,18.66,102.49,11.5,12.99,8.02
2020-09-10 07:00:56,37.0,19.15,125.65,15.28,17.34,0.0
2020-09-10 08:00:56,26.0,18.25,141.14,19.64,24.52,0.0
2020-09-10 09:00:56,32.0,14.46,175.71,28.26,40.31,0.0
2020-09-10 10:00:56,38.0,33.38,182.14,39.69,55.2,11.02
2020-09-10 11:00:56,52.0,37.3,106.57,27.25,36.85,37.98
2020-09-10 12:00:56,52.0,30.95,63.66,19.07,26.39,55.48
2020-09-10 13:00:56,41.0,22.65,114.43,16.6,24.04,54.31
2020-09-10 14:00:56,38.0,16.33,96.62,15.8,23.03,59.72
2020-09-10 15:00:56,36.0,14.34,102.69,18.51,26.13,62.59
2020-09-10 16:00:56,28.0,0.0,0.0,0.0,0.0,0.0
2020-09-10 17:00:56,995.0,11.56,0.0,0.0,0.0,66.97
2020-09-10 18:00:56,995.0,9.11,0.0,20.28,23.78,64.3
2020-09-10 19:00:56,28.0,6.61,0.0,69.69,78.08,23.97
2020-09-10 20:00:56,36.0,5.59,0.0,46.64,48.76,23.61
2020-09-10 21:00:56,73.0,5.93,0.0,24.17,23.91,29.66
2020-09-10 22:00:56,52.0,14.17,0.0,26.48,26.13,24.45
2020-09-10 23:00:56,44.0,11.52,0.0,25.0,24.48,23.12
2020-09-11 00:00:56,49.0,17.5,0.0,20.74,19.96,24.3
2020-09-11 01:00:56,43.0,14.24,70.49,16.36,18.04,27.48
2020-09-11 02:00:56,45.0,10.67,106.62,16.77,18.56,24.52
2020-09-11 03:00:56,44.0,9.49,125.03,14.28,15.96,22.35
2020-09-11 04:00:56,29.0,10.05,107.66,10.38,11.82,23.33
2020-09-11 05:00:56,39.0,8.31,109.16,8.66,10.01,23.19
2020-09-11 06:00:56,33.0,6.07,102.83,9.75,10.9,19.85
2020-09-11 07:00:56,30.0,4.45,121.9,12.57,13.18,13.79
2020-09-11 08:00:56,29.0,4.41,129.3,18.61,21.27,9.95
2020-09-11 09:00:56,34.0,13.08,183.48,27.98,35.56,10.59
2020-09-11 10:00:56,38.0,18.32,144.72,35.3,46.99,15.94
2020-09-11 11:00:56,64.0,38.19,217.13,45.15,60.16,27.67
2020-09-11 12:00:56,63.0,44.07,148.42,29.38,38.91,50.93
2020-09-11 13:00:56,49.0,35.22,129.11,20.02,27.24,58.6
2020-09-11 14:00:56,43.0,26.5,121.19,16.03,23.35,59.84
2020-09-11 15:00:56,30.0,22.26,117.11,19.32,26.6,62.92
2020-09-11 16:00:56,21.0,19.45,114.58,15.18,21.01,69.92
2020-09-11 17:00:56,25.0,15.22,109.77,14.67,19.67,69.6
2020-09-11 18:00:56,27.0,11.09,92.59,13.57,18.03,62.5
2020-09-11 19:00:56,33.0,14.57,137.2,17.1,21.11,41.19
2020-09-11 20:00:56,48.0,11.24,150.79,23.1,26.09,33.8
2020-09-11 21:00:56,48.0,13.96,121.03,17.94,20.46,28.11
2020-09-11 22:00:56,45.0,11.57,101.67,21.52,23.92,21.91
2020-09-11 23:00:56,46.0,9.09,101.08,20.79,23.21,16.99
2020-09-12 00:00:56,39.0,14.39,99.41,18.18,20.36,15.65
2020-09-12 01:00:56,40.0,14.99,108.19,17.36,18.84,13.61
2020-09-12 02:00:56,35.0,12.82,102.95,14.04,15.44,16.75
2020-09-12 03:00:56,37.0,22.18,88.19,13.44,14.82,19.82
2020-09-12 04:00:56,29.0,18.18,94.81,14.4,15.72,16.3
2020-09-12 05:00:56,36.0,15.31,108.1,12.59,13.9,14.6
2020-09-12 06:00:56,32.0,13.74,114.74,10.85,11.93,15.55
2020-09-12 07:00:56,27.0,10.22,145.76,10.91,11.98,11.09
2020-09-12 08:00:56,38.0,15.91,156.3,16.02,18.29,9.12
2020-09-12 09:00:56,25.0,24.37,107.73,12.19,14.91,16.37
2020-09-12 10:00:56,36.0,36.76,90.69,14.78,19.34,17.2
2020-09-12 11:00:56,35.0,33.53,77.6,14.16,19.4,24.35
2020-09-12 12:00:56,33.0,52.78,108.2,15.73,21.34,37.19
2020-09-12 13:00:56,39.0,36.5,202.91,25.92,33.68,42.5
2020-09-12 14:00:56,59.0,24.8,130.21,21.06,27.53,51.28
2020-09-12 15:00:56,50.0,23.78,109.25,12.83,17.77,56.71
2020-09-12 16:00:56,40.0,22.45,94.67,9.99,13.95,46.87
2020-09-12 17:00:56,34.0,21.31,133.09,15.87,20.4,32.31
2020-09-12 18:00:56,48.0,31.7,131.04,17.99,21.4,32.85
2020-09-12 19:00:56,55.0,32.97,264.21,43.87,51.56,24.49
2020-09-12 20:00:56,129.0,27.83,309.34,49.08,55.33,15.21
2020-09-12 21:00:56,95.0,25.21,396.3,59.75,66.44,0.0
2020-09-12 22:00:56,73.0,25.5,89.9,16.83,19.58,26.7
2020-09-12 23:00:56,32.0,19.91,152.31,29.17,32.74,13.07
2020-09-13 00:00:56,34.0,23.52,295.52,43.12,48.54,0.0
2020-09-13 01:00:56,41.0,20.94,194.32,32.75,35.35,16.07
2020-09-13 02:00:56,40.0,16.08,170.33,30.79,32.95,8.51
2020-09-13 03:00:56,32.0,12.4,87.83,18.58,20.09,7.66
2020-09-13 04:00:56,22.0,8.94,74.32,22.05,23.32,8.44
2020-09-13 05:00:56,37.0,13.33,69.83,20.16,21.43,10.04
2020-09-13 06:00:56,30.0,10.8,71.02,18.85,20.07,7.26
2020-09-13 07:00:56,35.0,8.73,65.96,18.62,19.9,10.15
2020-09-13 08:00:56,36.0,14.98,57.39,15.05,17.04,16.85
2020-09-13 09:00:56,28.0,20.77,43.5,13.46,16.71,21.28
2020-09-13 10:00:56,25.0,29.05,43.28,12.38,16.46,23.77
2020-09-13 11:00:56,33.0,23.23,31.88,7.34,10.88,30.91
2020-09-13 12:00:56,29.0,17.33,33.08,6.55,10.07,35.52
2020-09-13 13:00:56,29.0,23.87,43.05,6.17,10.2,39.32
2020-09-13 14:00:56,31.0,18.82,48.06,7.18,11.57,41.49
2020-09-13 15:00:56,28.0,16.37,49.26,7.64,12.06,38.7
2020-09-13 16:00:56,24.0,25.7,51.63,7.12,11.26,37.16
2020-09-13 17:00:56,28.0,20.81,79.18,10.78,15.52,35.48
2020-09-13 18:00:56,32.0,15.33,99.95,10.55,14.23,31.8
2020-09-13 19:00:56,35.0,15.55,158.3,17.06,19.69,23.21
2020-09-13 20:00:56,26.0,12.58,153.58,17.75,20.1,21.97
2020-09-13 21:00:56,32.0,20.32,138.95,17.16,19.2,20.87
2020-09-13 22:00:56,37.0,23.61,141.88,14.57,16.47,23.39
2020-09-13 23:00:56,22.0,18.39,138.8,15.9,17.64,24.03
2020-09-14 00:00:56,29.0,13.98,121.94,16.34,17.92,23.58
2020-09-14 01:00:56,28.0,10.31,109.89,11.61,13.13,18.28
2020-09-14 02:00:56,37.0,12.74,89.24,10.21,11.74,16.51
2020-09-14 03:00:56,25.0,17.39,87.85,7.19,8.55,17.09
2020-09-14 04:00:56,29.0,18.06,89.5,6.1,7.36,18.91
2020-09-14 05:00:56,25.0,15.89,88.52,6.58,7.82,17.61
2020-09-14 06:00:56,28.0,19.64,107.93,6.96,8.07,18.02
2020-09-14 07:00:56,23.0,15.44,99.49,11.26,12.38,14.93
2020-09-14 08:00:56,28.0,10.92,125.82,19.3,21.8,11.81
2020-09-14 09:00:56,26.0,8.22,124.05,16.0,19.16,19.34
2020-09-14 10:00:56,29.0,13.7,82.81,6.62,8.99,31.72
2020-09-14 11:00:56,39.0,21.82,59.47,5.67,8.88,34.48
2020-09-14 12:00:56,25.0,20.53,79.26,5.74,9.58,33.59
2020-09-14 13:00:56,30.0,15.43,68.62,6.33,10.77,31.12
2020-09-14 14:00:56,28.0,20.28,72.24,6.09,10.57,27.96
2020-09-14 15:00:56,29.0,17.96,65.18,6.28,10.72,28.95
2020-09-14 16:00:56,29.0,17.07,57.69,6.41,10.65,28.97
2020-09-14 17:00:56,36.0,20.64,95.04,8.31,12.54,30.37
2020-09-14 18:00:56,32.0,0.0,0.0,11.27,14.72,77.72
2020-09-14 19:00:56,995.0,6.56,190.12,27.91,79.53,64.1
2020-09-14 20:00:56,995.0,2.05,154.99,23.01,24.66,61.91
2020-09-14 21:00:56,44.0,10.33,98.61,18.88,20.39,59.16
2020-09-14 22:00:56,38.0,10.09,81.08,19.86,21.46,55.54
2020-09-14 23:00:56,44.0,8.39,82.72,21.69,23.18,52.65
2020-09-15 00:00:56,34.0,11.19,81.6,22.39,23.69,49.88
2020-09-15 01:00:56,33.0,9.23,119.9,19.09,20.56,49.4
2020-09-15 02:00:56,38.0,12.01,116.69,17.5,18.97,49.31
2020-09-15 03:00:56,27.0,8.76,101.08,16.02,17.42,49.41
2020-09-15 04:00:56,30.0,7.38,127.6,11.16,12.42,50.59
2020-09-15 05:00:56,32.0,8.79,125.65,8.87,9.96,49.93
2020-09-15 06:00:56,30.0,6.7,141.01,8.51,9.48,48.5
2020-09-15 07:00:56,33.0,6.31,130.0,12.42,13.56,46.67
2020-09-15 08:00:56,31.0,9.16,162.21,24.3,28.4,43.0
2020-09-15 09:00:56,38.0,15.78,144.65,23.45,28.98,46.9
2020-09-15 10:00:56,40.0,25.16,117.86,14.2,18.49,53.74
2020-09-15 11:00:56,35.0,25.03,117.33,21.0,28.34,54.38
2020-09-15 12:00:56,36.0,24.08,118.35,17.62,24.19,59.45
2020-09-15 13:00:56,34.0,17.26,81.08,13.06,18.18,65.09
2020-09-15 14:00:56,43.0,111.84,70.21,10.65,15.21,63.74
2020-09-15 15:00:56,41.0,409.67,65.52,8.78,12.96,67.24
2020-09-15 16:00:56,39.0,17.37,74.79,10.93,15.73,72.53
2020-09-15 17:00:56,33.0,15.88,79.72,10.77,15.35,71.05
2020-09-15 18:00:56,34.0,6.94,93.25,14.37,18.62,68.07
2020-09-15 19:00:56,35.0,8.22,113.28,19.06,22.32,74.56
2020-09-15 20:00:56,50.0,3.7,139.46,25.66,28.18,70.48
2020-09-15 21:00:56,45.0,2.81,132.27,21.59,23.68,69.18
2020-09-15 22:00:56,46.0,5.54,125.19,28.25,30.31,61.28
2020-09-15 23:00:56,45.0,4.36,135.84,26.59,28.5,59.06
2020-09-16 00:00:56,41.0,4.58,123.52,19.86,21.37,60.36
2020-09-16 01:00:56,37.0,5.9,105.6,18.98,20.37,59.56
2020-09-16 02:00:56,43.0,5.63,96.69,17.42,18.79,59.22
2020-09-16 03:00:56,38.0,9.52,86.63,13.13,14.33,60.96
2020-09-16 04:00:56,39.0,7.51,101.35,9.71,10.69,60.8
2020-09-16 05:00:56,28.0,6.88,105.78,9.28,10.14,59.55
2020-09-16 06:00:56,30.0,5.4,114.59,9.69,10.57,57.42
2020-09-16 07:00:56,31.0,4.15,135.14,14.81,16.0,52.75
2020-09-16 08:00:56,33.0,4.55,144.83,20.64,23.41,49.4
2020-09-16 09:00:56,37.0,9.9,106.83,23.4,28.48,51.02
2020-09-16 10:00:56,43.0,20.66,45.57,16.78,21.74,59.59
2020-09-16 11:00:56,37.0,36.97,96.2,24.43,32.49,62.9
2020-09-16 12:00:56,41.0,33.57,159.97,34.46,45.13,66.37
2020-09-16 13:00:56,46.0,32.49,186.59,36.68,47.81,74.65
2020-09-16 14:00:56,51.0,23.78,134.41,24.04,31.62,89.31
2020-09-16 15:00:56,36.0,19.46,124.61,15.21,20.32,94.48
2020-09-16 16:00:56,38.0,22.4,115.08,9.88,14.0,93.19
2020-09-16 17:00:56,43.0,17.67,109.63,10.61,15.15,82.91
2020-09-16 18:00:56,35.0,18.21,136.7,15.22,19.79,76.09
2020-09-16 19:00:56,38.0,14.48,155.41,22.31,25.91,79.8
2020-09-16 20:00:56,45.0,15.32,193.57,34.92,37.76,73.32
2020-09-16 21:00:56,60.0,13.76,193.58,38.17,40.81,63.58
2020-09-16 22:00:56,48.0,15.1,148.16,30.08,32.32,62.61
2020-09-16 23:00:56,46.0,11.49,137.86,26.75,28.72,61.17
2020-09-17 00:00:56,40.0,8.58,143.27,30.44,32.16,59.52
2020-09-17 01:00:56,46.0,6.97,142.72,23.29,24.29,61.37
2020-09-17 02:00:56,49.0,13.57,153.34,19.1,20.03,59.75
2020-09-17 03:00:56,47.0,40.5,169.09,14.45,15.07,61.19
2020-09-17 04:00:56,36.0,30.69,144.9,11.76,12.3,57.7
2020-09-17 05:00:56,37.0,26.82,137.76,10.78,11.29,54.68
2020-09-17 06:00:56,33.0,18.77,143.71,9.43,9.71,53.42
2020-09-17 07:00:56,36.0,14.56,159.2,15.25,15.5,47.95
2020-09-17 08:00:56,36.0,17.8,158.7,20.3,22.62,44.94
2020-09-17 09:00:56,37.0,20.21,205.6,30.07,39.1,44.19
2020-09-17 10:00:56,46.0,14.56,366.34,66.01,91.72,47.24
2020-09-17 11:00:56,69.0,12.63,179.9,55.57,73.95,62.44
2020-09-17 12:00:56,66.0,20.63,139.21,42.99,56.94,71.67
2020-09-17 13:00:56,67.0,22.55,163.35,25.85,33.48,88.58
2020-09-17 14:00:56,54.0,19.52,157.29,19.72,25.3,102.31
2020-09-17 15:00:56,57.0,28.62,177.66,25.37,31.68,104.52
2020-09-17 16:00:56,55.0,21.78,207.88,32.74,39.9,102.25
2020-09-17 17:00:56,48.0,23.08,160.67,16.93,20.79,103.75
2020-09-17 18:00:56,53.0,22.83,156.34,18.05,21.25,92.15
2020-09-17 19:00:56,66.0,24.42,159.58,21.2,24.1,82.55
2020-09-17 20:00:56,58.0,18.08,192.62,31.84,34.17,76.3
2020-09-17 21:00:56,49.0,19.06,185.82,33.14,35.21,71.63
2020-09-17 22:00:56,46.0,23.7,206.75,43.28,45.5,65.78
2020-09-17 23:00:56,58.0,20.79,226.81,38.63,40.88,71.36
2020-09-18 00:00:56,57.0,21.95,267.8,38.4,40.49,69.12
2020-09-18 01:00:56,64.0,17.71,168.11,25.04,26.32,66.36
2020-09-18 02:00:56,47.0,15.2,150.89,19.23,20.24,66.04
2020-09-18 03:00:56,45.0,14.01,129.29,14.74,15.47,63.8
2020-09-18 04:00:56,40.0,17.25,138.56,12.13,12.62,62.65
2020-09-18 05:00:56,46.0,15.66,140.57,12.91,13.4,60.95
2020-09-18 06:00:56,48.0,13.51,121.55,12.56,12.91,58.31
2020-09-18 07:00:56,36.0,17.12,127.62,17.98,18.54,53.03
2020-09-18 08:00:56,33.0,17.71,170.03,34.86,40.34,46.43
2020-09-18 09:00:56,47.0,22.52,235.76,39.24,47.38,52.85
2020-09-18 10:00:56,44.0,26.73,120.53,40.42,52.74,64.54
2020-09-18 11:00:56,47.0,34.68,76.67,24.46,30.62,80.2
2020-09-18 12:00:56,47.0,32.91,121.14,22.45,28.12,89.21
2020-09-18 13:00:56,47.0,33.07,92.94,15.12,19.98,89.21
2020-09-18 14:00:56,49.0,28.2,70.72,12.34,16.75,84.77
2020-09-18 15:00:56,46.0,25.3,61.94,9.53,12.93,82.81
2020-09-18 16:00:56,39.0,22.7,59.15,9.36,13.07,81.99
2020-09-18 17:00:56,41.0,19.72,70.53,11.68,15.67,78.47
2020-09-18 18:00:56,45.0,17.03,89.02,15.56,19.07,74.05
