Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 ),PM 2.5 ( µg/m3 ),O3 ( µg/m3 ),CO ( µg/m3 )
2019-05-08 19:00:56,20.53,4.142,31.418000000000003,57.848000000000006,6.19,26.045,1036.6499999999999
2019-05-08 20:00:56,19.035,4.388,29.706,54.86000000000001,3.9450000000000003,26.225000000000005,939.83
2019-05-08 21:00:56,18.201666666666664,4.3,15.17,21.598000000000003,6.5,34.765,748.355
2019-05-08 22:00:56,17.009999999999998,4.316,20.62,31.028000000000002,15.365,25.245,831.875
2019-05-08 23:00:56,18.418333333333333,4.272,15.96,18.924000000000003,11.299999999999999,32.074999999999996,815.9249999999998
2019-05-09 00:00:56,20.123333333333335,3.85,15.372,20.569999999999997,6.669999999999999,32.05,889.43
2019-05-09 01:00:56,16.261666666666667,3.888,14.708,19.04,8.455,35.905,657.49
2019-05-09 02:00:56,15.063333333333333,3.8959999999999995,6.8,8.542,7.315,34.07,517.345
2019-05-09 03:00:56,11.451666666666666,3.9660000000000006,4.314,5.361999999999999,7.605,31.92,527.775
2019-05-09 04:00:56,9.75,4.016,3.6839999999999997,4.81,5.25,30.179999999999996,497.585
2019-05-09 05:00:56,9.723333333333333,3.8859999999999997,5.458000000000001,6.63,4.77,30.55,493.545
2019-05-09 06:00:56,10.141666666666667,3.89,4.442,5.217999999999999,4.455,32.089999999999996,493.0
2019-05-09 07:00:56,11.325,4.6499999999999995,11.46,15.542,3.815,30.230000000000004,528.03
2019-05-09 08:00:56,16.088333333333335,5.806,20.576,29.76,4.785,28.179999999999996,558.51
2019-05-09 09:00:56,16.053333333333335,5.8999999999999995,18.248,26.917999999999996,4.449999999999999,25.73,532.84
2019-05-09 10:00:56,21.331666666666667,11.934,12.308,17.486,8.535,32.105,559.455
2019-05-09 11:00:56,15.641666666666666,6.376,12.388,17.516000000000002,5.845,32.6,568.35
2019-05-09 12:00:56,12.646666666666667,4.412,13.994,21.628,4.420000000000001,36.635,565.875
2019-05-09 13:00:56,13.638333333333334,4.072,12.772,18.27,3.1,37.63999999999999,561.365
2019-05-09 14:00:56,13.158333333333333,3.938,13.574,19.52,2.525,33.72,620.21
2019-05-09 15:00:56,14.16,3.8599999999999994,14.438,21.316,1.02,33.49,625.3000000000001
2019-05-09 16:00:56,15.523333333333335,3.8859999999999997,14.186,20.686,0.705,31.540000000000003,632.73
2019-05-09 17:00:56,21.601666666666663,3.888,14.13,20.64,2.9299999999999997,31.459999999999997,745.61
2019-05-09 18:00:56,18.753333333333334,4.436,18.662,27.152,1.955,29.86,789.06
2019-05-09 19:00:56,20.911666666666665,4.7700000000000005,21.898,34.392,4.54,24.275000000000002,796.77
2019-05-09 20:00:56,25.669999999999998,6.412,25.820000000000004,38.306000000000004,6.859999999999999,26.265,867.765
2019-05-09 21:00:56,25.696666666666665,5.348,19.534000000000002,25.358,7.829999999999999,34.195,732.855
2019-05-09 22:00:56,22.261666666666667,4.794,20.296,24.794,4.78,40.805,773.6149999999999
2019-05-09 23:00:56,24.778333333333336,4.406,21.01,25.62,2.86,30.235,888.915
2019-05-10 00:00:56,26.415,4.4799999999999995,23.902,31.26,2.52,18.585,1232.22
2019-05-10 01:00:56,27.245,3.7900000000000005,17.378,21.624,4.385,16.685,1052.93
2019-05-10 02:00:56,27.55166666666667,3.8260000000000005,12.991999999999999,16.198,5.3500000000000005,16.675,816.7800000000001
2019-05-10 03:00:56,25.953333333333337,3.722,9.376,10.770000000000001,6.079999999999999,25.135,579.27
2019-05-10 04:00:56,22.875,3.734,8.382,9.442,9.9,23.02,540.555
2019-05-10 05:00:56,19.951666666666664,3.67,4.564,5.694,9.375,24.105,495.50500000000005
2019-05-10 06:00:56,18.77,3.398,4.8020000000000005,6.434,7.449999999999999,17.26,479.045
2019-05-10 07:00:56,19.82333333333333,4.216,8.788,13.168,5.91,13.934999999999997,563.51
2019-05-10 08:00:56,16.085,6.701999999999999,13.998,20.946,9.575,18.93,627.48
2019-05-10 09:00:56,23.111666666666668,16.57,19.233999999999998,30.988,8.69,26.709999999999997,638.355
2019-05-10 10:00:56,30.555,19.68,13.728,22.3,9.99,24.785,670.34
2019-05-10 11:00:56,26.695,10.172,15.386000000000001,24.674000000000003,9.37,25.47,746.79
2019-05-10 12:00:56,21.80666666666667,5.648,15.031999999999998,22.557999999999996,6.78,28.200000000000003,799.495
2019-05-10 13:00:56,19.966666666666665,5.556,15.538000000000002,24.01,7.25,28.06,846.165
2019-05-10 14:00:56,26.04,5.314,14.827999999999998,21.798,5.25,32.585,872.8600000000001
2019-05-10 15:00:56,25.151666666666667,5.143999999999999,13.484,19.564,7.685,31.315,880.18
2019-05-10 16:00:56,30.043333333333333,4.092,23.896,33.858,5.05,22.865,1111.375
2019-05-10 17:00:56,42.14833333333333,3.842,28.451999999999998,37.85,4.05,26.015,1053.21
2019-05-10 18:00:56,40.098333333333336,4.396,28.568,41.556000000000004,6.715,26.665000000000003,1102.68
2019-05-10 19:00:56,42.03166666666667,4.7,37.044000000000004,59.256,4.52,33.39,966.0300000000001
2019-05-10 20:00:56,43.93333333333334,4.9319999999999995,34.478,59.78,10.020000000000001,34.155,1003.035
2019-05-10 21:00:56,37.92666666666667,5.12,25.392,31.362,10.93,36.505,961.335
2019-05-10 22:00:56,35.78666666666667,4.601999999999999,30.165999999999997,35.52,16.465,20.099999999999998,1383.38
2019-05-10 23:00:56,43.71333333333333,4.466,28.423999999999996,33.73,22.715,23.615,1490.0649999999998
2019-05-11 00:00:56,48.943333333333335,4.152,26.028000000000002,31.73,24.72,28.265,1220.335
2019-05-11 01:00:56,47.21833333333333,3.8400000000000003,25.060000000000002,30.799999999999997,15.305,15.765,1025.6000000000001
2019-05-11 02:00:56,38.735,3.834,20.924,27.605999999999998,14.96,17.75,680.75
2019-05-11 03:00:56,38.178333333333335,3.7899999999999996,14.874,16.953999999999997,17.97,20.595,565.2199999999999
2019-05-11 04:00:56,31.945,3.696,12.154000000000002,13.671999999999999,15.534999999999998,18.040000000000003,624.0300000000001
2019-05-11 05:00:56,28.356666666666666,3.538,7.489999999999999,8.934,12.22,18.505,514.2950000000001
2019-05-11 06:00:56,24.813333333333333,3.91,12.235999999999999,15.700000000000001,10.6,17.605,592.57
2019-05-11 07:00:56,25.148333333333333,4.328,13.866,18.378,9.255,16.605,635.91
2019-05-11 08:00:56,23.061666666666667,8.219999999999999,11.97,16.614,10.285,19.87,692.985
2019-05-11 09:00:56,35.54666666666667,23.668000000000003,21.336,33.778,12.535000000000002,29.295,672.235
2019-05-11 10:00:56,44.115,10.536,19.018,29.715999999999998,14.44,21.78,798.1500000000001
2019-05-11 11:00:56,42.730000000000004,8.863999999999999,16.668000000000003,23.336,15.9,22.105,793.315
2019-05-11 12:00:56,37.949999999999996,7.342,16.496,23.89,11.844999999999999,28.015,690.895
2019-05-11 13:00:56,32.82333333333333,6.104,15.783999999999999,24.161999999999995,11.229999999999999,33.38999999999999,723.79
2019-05-11 14:00:56,30.900000000000002,10.534,17.084,24.683999999999997,7.364999999999999,35.23,754.42
2019-05-11 15:00:56,30.735000000000003,15.118,16.032,22.52,10.765,37.605,758.67
2019-05-11 16:00:56,30.009999999999998,7.444,17.938,27.154,11.08,37.145,737.875
2019-05-11 17:00:56,30.240000000000002,5.104,21.072,30.498,6.855,34.525,815.6999999999999
2019-05-11 18:00:56,31.743333333333332,4.154,25.093999999999998,39.43,10.6,29.900000000000002,1021.485
2019-05-11 19:00:56,32.28666666666667,3.724,23.604,28.096,8.01,28.150000000000002,1213.76
2019-05-11 20:00:56,33.32833333333333,3.5399999999999996,24.7,26.992,14.415000000000001,21.87,1292.36
2019-05-11 21:00:56,33.736666666666665,3.592,13.246,14.735999999999999,18.105,23.179999999999996,1073.47
2019-05-11 22:00:56,34.76833333333333,3.4179999999999997,19.84,21.798000000000002,13.955,24.435000000000002,1307.965
2019-05-11 23:00:56,35.678333333333335,3.4279999999999995,23.776,27.947999999999997,14.604999999999999,26.545,1176.405
2019-05-12 00:00:56,38.144999999999996,3.4179999999999997,16.624,19.471999999999998,16.595,21.415000000000003,1198.005
2019-05-12 01:00:56,40.63666666666666,4.108,21.598,24.272000000000002,18.32,19.645,728.4
2019-05-12 02:00:56,34.77333333333333,4.306,18.828,21.602,15.51,19.98,761.4900000000001
2019-05-12 03:00:56,34.38333333333333,4.366,14.006,15.988,15.780000000000001,17.424999999999997,696.14
2019-05-12 04:00:56,30.286666666666665,4.358,8.674000000000001,11.032000000000002,13.549999999999999,22.290000000000003,547.935
2019-05-12 05:00:56,36.57666666666667,4.018,7.188,9.026,12.025,34.375,496.84
2019-05-12 06:00:56,28.486666666666668,4.1499999999999995,4.2620000000000005,5.303999999999999,9.195,36.695,459.715
2019-05-12 07:00:56,24.763333333333332,4.088,3.664,4.6659999999999995,7.919999999999999,29.145,477.13000000000005
2019-05-12 08:00:56,24.16,4.196000000000001,4.97,6.096,9.4,29.580000000000002,436.83
2019-05-12 09:00:56,25.900000000000002,4.208,6.288,7.562,8.845,30.485,514.1700000000001
2019-05-12 10:00:56,21.406666666666666,4.101999999999999,8.782,10.014000000000001,7.06,33.15,700.69
2019-05-12 11:00:56,19.441666666666666,4.456,14.546,19.075999999999997,10.085,38.73,532.715
2019-05-12 12:00:56,19.013333333333332,4.8180000000000005,19.97,28.872,9.735,42.95000000000001,475.145
2019-05-12 13:00:56,18.826666666666664,5.3999999999999995,17.444,26.41,5.919999999999999,31.775000000000002,682.2800000000001
2019-05-12 14:00:56,15.938333333333333,5.192,14.32,20.272000000000002,3.6,37.214999999999996,697.27
2019-05-12 15:00:56,20.971666666666668,4.73,16.988000000000003,23.438,3.315,30.265,712.2999999999998
2019-05-12 16:00:56,22.051666666666666,7.244,20.57,29.882,7.95,32.185,662.185
2019-05-12 17:00:56,20.365000000000002,9.024,20.605999999999998,29.596,7.785,34.775000000000006,694.5050000000001
2019-05-12 18:00:56,18.998333333333335,7.260000000000001,21.932,31.226,9.659999999999998,36.98,683.8100000000001
2019-05-12 19:00:56,24.048333333333336,6.91,24.154,32.912,6.07,34.169999999999995,601.7199999999999
2019-05-12 20:00:56,36.485,6.4479999999999995,36.278,54.205999999999996,8.74,29.495,691.68
2019-05-12 21:00:56,34.35,5.584,22.574,25.282,8.285,23.84,790.605
2019-05-12 22:00:56,38.361666666666665,5.2,32.196,41.386,15.865,11.92,1357.315
2019-05-12 23:00:56,55.608333333333334,5.176,30.788,41.722,18.645,11.049999999999999,1514.585
2019-05-13 00:00:56,59.06666666666666,4.85,27.246,35.705999999999996,18.825,9.195,1546.305
2019-05-13 01:00:56,59.03666666666667,4.174,19.474,24.686000000000003,14.08,15.12,872.5300000000001
2019-05-13 02:00:56,43.22666666666667,4.034,13.092,15.922000000000002,13.585,21.235,643.9200000000001
2019-05-13 03:00:56,33.72833333333333,4.092,8.299999999999999,10.716000000000001,15.719999999999999,32.765,474.64000000000004
2019-05-13 04:00:56,27.57,4.106000000000001,3.9819999999999998,5.342,8.46,24.645,382.99
2019-05-13 05:00:56,23.593333333333334,3.8800000000000003,4.912,6.0360000000000005,6.724999999999999,21.605,362.295
2019-05-13 06:00:56,22.098333333333333,3.78,3.222,4.814,6.755,21.795,309.43
2019-05-13 07:00:56,21.243333333333332,3.916,8.042,10.482,7.255,14.56,441.595
2019-05-13 08:00:56,20.251666666666665,5.852,17.718,26.666,11.4,17.11,574.055
2019-05-13 09:00:56,29.953333333333337,23.236,23.482,39.211999999999996,9.31,24.615,577.85
2019-05-13 10:00:56,45.24666666666667,13.851999999999999,16.882,28.76,13.214999999999998,34.555,509.8500000000001
2019-05-13 11:00:56,34.80166666666667,10.37,14.68,23.532,18.974999999999998,36.385,511.2749999999999
2019-05-13 12:00:56,31.845,11.116,13.134,19.486,12.825000000000001,37.23,554.32
2019-05-13 13:00:56,25.605,8.549999999999999,15.921999999999999,23.325999999999997,7.98,32.015,684.52
2019-05-13 14:00:56,23.501666666666665,5.547999999999999,11.671999999999999,16.758,6.88,46.27,659.04
2019-05-13 15:00:56,25.245,4.514,12.32,17.32,6.6499999999999995,47.595,753.485
2019-05-13 16:00:56,30.513333333333332,4.362,13.479999999999999,19.178,3.98,39.17,823.5949999999999
2019-05-13 17:00:56,24.693333333333335,4.23,14.979999999999999,22.087999999999997,5.065,30.295,721.375
2019-05-13 18:00:56,29.633333333333333,4.414,19.34,28.138,6.5,31.945000000000004,781.7999999999998
2019-05-13 19:00:56,27.036666666666665,4.566,26.796000000000003,44.82,4.08,30.33,845.2000000000002
2019-05-13 20:00:56,26.883333333333333,4.164000000000001,33.746,48.87,3.02,22.785,976.3650000000001
2019-05-13 21:00:56,32.248333333333335,3.91,22.51,25.917999999999996,6.734999999999999,19.495,853.29
2019-05-13 22:00:56,31.919999999999998,3.868,26.040000000000003,32.176,5.79,42.830000000000005,809.48
2019-05-13 23:00:56,32.565,4.008,18.336,27.506,12.535000000000002,15.58,1272.79
2019-05-14 00:00:56,33.835,3.8499999999999996,25.812,39.11600000000001,16.535,9.6,1203.755
2019-05-14 01:00:56,40.81333333333333,3.346,16.38,19.086,13.43,24.165000000000003,835.5500000000001
2019-05-14 02:00:56,35.001666666666665,3.544,14.644,17.648,13.015,14.829999999999998,728.41
2019-05-14 03:00:56,30.168333333333333,3.4239999999999995,14.957999999999998,18.514,15.645000000000001,10.755,662.3249999999999
2019-05-14 04:00:56,25.313333333333333,3.48,8.802,10.33,9.700000000000001,12.785000000000002,609.9
2019-05-14 05:00:56,24.314999999999998,3.404,9.427999999999999,11.186,9.065,17.290000000000003,530.5100000000001
2019-05-14 06:00:56,23.581666666666667,3.4019999999999997,7.5440000000000005,9.054,7.415,18.78,462.78000000000003
2019-05-14 07:00:56,23.786666666666665,3.4919999999999995,11.852000000000002,18.012,9.245,13.43,552.13
2019-05-14 08:00:56,29.371666666666666,6.468,15.934,25.929999999999996,9.215,20.205,527.85
2019-05-14 09:00:56,59.470000000000006,15.728,18.226,29.758,17.59,24.51,632.885
2019-05-14 10:00:56,82.35666666666667,8.69,12.982,21.506,21.915000000000003,29.224999999999998,547.71
2019-05-14 11:00:56,40.89833333333333,6.188,13.198,20.678,22.314999999999998,41.095,596.2599999999999
2019-05-14 12:00:56,30.544999999999998,4.6819999999999995,15.107999999999999,22.806,13.200000000000001,33.61,696.07
2019-05-14 13:00:56,27.62333333333333,11.328000000000001,15.782000000000002,21.206,7.84,40.36,665.195
2019-05-14 14:00:56,25.955000000000002,8.479999999999999,18.216,24.794,4.945,38.69,761.8449999999999
2019-05-14 15:00:56,29.85833333333333,5.292000000000001,21.162000000000003,29.164,4.81,38.365,790.395
2019-05-14 16:00:56,32.059999999999995,4.062,15.450000000000001,21.654,4.67,32.56,735.515
2019-05-14 17:00:56,31.078333333333337,3.8640000000000003,17.884,25.812,2.82,28.185000000000002,722.1850000000001
2019-05-14 18:00:56,29.486666666666668,3.824,23.028000000000002,37.118,3.5050000000000003,35.565,740.32
2019-05-14 19:00:56,31.419999999999998,3.932,27.074,45.395999999999994,4.0600000000000005,23.99,921.3850000000001
2019-05-14 20:00:56,34.218333333333334,3.91,34.286,55.858,5.125,19.285,984.9699999999999
2019-05-14 21:00:56,37.765,3.4599999999999995,19.952,24.221999999999998,6.915,26.125,796.2950000000001
2019-05-14 22:00:56,32.045,3.7880000000000003,19.068,23.056,13.545,23.425,861.625
2019-05-14 23:00:56,34.263333333333335,4.06,24.206,30.804,12.82,14.245,1093.695
2019-05-15 00:00:56,40.251666666666665,4.06,28.888,37.184000000000005,15.12,14.885,1210.13
2019-05-15 01:00:56,39.53666666666667,4.088,27.555999999999997,38.1,13.549999999999999,22.73,907.495
2019-05-15 02:00:56,37.53000000000001,3.86,20.426,24.965999999999998,17.37,18.540000000000003,525.62
2019-05-15 03:00:56,32.68666666666667,3.852,14.988,17.66,15.775,19.17,350.78
2019-05-15 04:00:56,28.188333333333333,3.7720000000000002,9.537999999999998,11.228,9.57,19.985,310.995
2019-05-15 05:00:56,24.908333333333335,3.7840000000000003,8.408,9.926,8.265,31.380000000000006,274.125
2019-05-15 06:00:56,17.585,3.8160000000000003,8.302,10.58,4.93,26.725000000000005,288.8
2019-05-15 07:00:56,16.971666666666668,4.156,8.274,10.287999999999998,4.535,27.165000000000003,302.65
2019-05-15 08:00:56,21.27,8.474,17.088,28.714,13.595,22.044999999999998,354.75499999999994
2019-05-15 09:00:56,26.52,12.71,19.832,37.214,13.924999999999999,20.7,408.815
2019-05-15 10:00:56,27.383333333333333,10.636,18.016000000000002,31.794,10.18,22.705000000000002,464.365
2019-05-15 11:00:56,25.634999999999998,14.032000000000002,16.378,24.48,7.03,28.28,486.07
2019-05-15 12:00:56,31.259999999999998,35.35,16.540000000000003,24.468,9.299999999999999,34.79,482.605
2019-05-15 13:00:56,33.06166666666667,20.644000000000002,5.824000000000001,7.878,12.125,38.26,558.465
2019-05-15 14:00:56,30.305,8.964,17.572,24.662000000000003,8.005,34.795,754.945
2019-05-15 15:00:56,30.458333333333336,3.426,19.922,27.61,7.925,32.099999999999994,721.455
2019-05-15 16:00:56,32.63166666666667,5.18,21.534000000000002,29.958000000000002,5.485,29.605,652.58
2019-05-15 17:00:56,33.61333333333334,4.532,21.587999999999997,30.09,8.66,35.055,698.515
2019-05-15 18:00:56,35.178333333333335,4.278,24.318,35.04,4.7749999999999995,26.605,773.665
2019-05-15 19:00:56,38.61166666666667,4.16,29.034000000000002,45.626000000000005,3.6199999999999997,24.125,732.8849999999999
2019-05-15 20:00:56,37.95333333333333,3.7579999999999996,39.288000000000004,62.356,3.75,16.26,914.705
2019-05-15 21:00:56,31.061666666666667,3.724,22.256,28.951999999999998,4.095,17.5,891.0250000000001
2019-05-15 22:00:56,27.16,3.972,31.304000000000002,44.844,12.69,20.849999999999998,713.375
2019-05-15 23:00:56,27.925000000000004,3.798,26.366,31.944,14.265,22.865,560.1999999999999
2019-05-16 00:00:56,21.943333333333335,3.7840000000000003,25.892,29.564000000000004,9.82,20.425,514.46
2019-05-16 01:00:56,21.21166666666667,3.6,23.929999999999996,27.802000000000003,8.51,14.1,655.9899999999999
2019-05-16 02:00:56,28.656666666666666,3.5700000000000003,20.652,29.650000000000002,11.89,11.909999999999998,504.72499999999997
2019-05-16 03:00:56,27.973333333333333,3.698,14.274000000000001,22.97,13.72,11.985,470.365
2019-05-16 04:00:56,24.668333333333333,3.5239999999999996,13.556,20.52,11.935,18.745,463.08500000000004
2019-05-16 05:00:56,19.851666666666667,3.5120000000000005,15.862,21.628,11.925000000000002,15.9,437.91
2019-05-16 06:00:56,18.441666666666666,3.596,12.15,14.588,11.034999999999998,18.71,424.615
2019-05-16 07:00:56,15.473333333333333,3.5420000000000003,15.12,21.325999999999997,12.08,21.17,404.56
2019-05-16 08:00:56,24.5,3.722,21.77,37.09,12.125,23.64,494.67
2019-05-16 09:00:56,27.958333333333336,4.24,23.278000000000002,45.312000000000005,12.68,24.149999999999995,630.7800000000001
2019-05-16 10:00:56,49.01833333333333,4.037999999999999,18.476,32.67,9.955,25.110000000000003,587.34
2019-05-16 11:00:56,50.33333333333333,5.096,18.672,33.076,12.54,25.255,646.225
2019-05-16 12:00:56,46.879999999999995,22.172,16.706,27.142,5.43,29.945000000000004,616.005
2019-05-16 13:00:56,46.40333333333333,11.998,16.53,25.400000000000002,6.305,36.255,665.42
2019-05-16 14:00:56,40.870000000000005,8.034,17.526,24.17,6.289999999999999,36.38,693.805
2019-05-16 15:00:56,36.46333333333333,5.574000000000001,17.758,23.646,15.270000000000001,44.6,579.445
2019-05-16 16:00:56,35.20333333333333,4.644,19.022000000000002,26.398,12.534999999999998,42.065,744.185
2019-05-16 17:00:56,38.68666666666667,4.1819999999999995,19.544,26.834,8.56,42.845,753.5949999999999
2019-05-16 18:00:56,30.876666666666665,4.13,31.01,44.726,10.545,31.52,764.89
2019-05-16 19:00:56,46.455,4.234,35.794000000000004,56.502,11.285000000000002,25.05,887.81
2019-05-16 20:00:56,41.71833333333333,4.436,32.124,36.686,15.025,23.655,997.89
2019-05-16 21:00:56,46.23833333333333,4.822,9.39,10.656,11.354999999999999,47.055,577.48
2019-05-16 22:00:56,31.546666666666663,5.670000000000001,7.280000000000001,8.616,7.805,41.94,548.505
2019-05-16 23:00:56,29.205000000000002,5.06,17.16,22.036,7.914999999999999,32.325,739.15
2019-05-17 00:00:56,33.13166666666667,5.442,27.374,37.224,5.715,27.459999999999997,925.735
