Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 )
2022-02-01 23:00:56,29.9,6.96,0.0,0.0
2022-02-02 00:00:56,22.36,6.21,0.0,0.0
2022-02-02 01:00:56,12.14,7.39,0.0,0.0
2022-02-02 02:00:56,12.83,7.17,0.0,0.0
2022-02-02 03:00:56,14.49,7.51,0.0,0.0
2022-02-02 04:00:56,17.47,7.18,0.0,0.0
2022-02-02 05:00:56,13.56,7.39,0.0,0.0
2022-02-02 06:00:56,16.23,7.63,0.0,0.0
2022-02-02 07:00:56,23.12,7.52,0.0,0.0
2022-02-02 08:00:56,23.31,7.36,0.0,0.0
2022-02-02 09:00:56,14.07,7.74,0.0,0.0
2022-02-02 10:00:56,8.5,7.73,0.0,0.0
2022-02-02 11:00:56,12.39,8.85,0.0,0.0
2022-02-02 12:00:56,20.43,9.66,0.0,0.0
2022-02-02 13:00:56,21.46,10.25,0.0,0.0
2022-02-02 14:00:56,33.21,9.43,0.0,0.0
2022-02-02 15:00:56,25.31,8.85,0.0,0.0
2022-02-02 16:00:56,24.76,9.0,0.0,0.0
2022-02-02 17:00:56,32.55,8.67,0.0,0.0
2022-02-02 18:00:56,24.57,9.75,0.0,0.0
2022-02-02 19:00:56,29.59,10.88,0.0,0.0
2022-02-02 20:00:56,39.41,13.32,0.0,0.0
2022-02-02 21:00:56,52.56,15.05,0.0,0.0
2022-02-02 22:00:56,38.82,17.5,0.0,0.0
2022-02-02 23:00:56,46.0,14.45,0.0,0.0
2022-02-03 00:00:56,50.19,13.64,0.0,0.0
2022-02-03 01:00:56,27.31,13.24,0.0,0.0
2022-02-03 02:00:56,28.4,11.22,0.0,0.0
2022-02-03 03:00:56,21.91,9.36,0.0,0.0
2022-02-03 04:00:56,26.05,8.35,0.0,0.0
2022-02-03 05:00:56,18.91,8.11,0.0,0.0
2022-02-03 06:00:56,23.84,8.76,0.0,0.0
2022-02-03 07:00:56,14.02,8.93,0.0,0.0
2022-02-03 08:00:56,16.65,12.15,0.0,0.0
2022-02-03 09:00:56,24.55,18.33,0.0,0.0
2022-02-03 10:00:56,47.51,22.26,0.0,0.0
2022-02-03 11:00:56,59.79,21.92,0.0,0.0
2022-02-03 12:00:56,58.45,19.36,0.0,0.0
2022-02-03 13:00:56,49.05,18.03,0.0,0.0
2022-02-03 14:00:56,53.12,16.72,0.0,0.0
2022-02-03 15:00:56,52.52,14.69,0.0,0.0
2022-02-03 16:00:56,59.98,15.49,0.0,0.0
2022-02-03 17:00:56,66.96,13.98,0.0,0.0
2022-02-03 18:00:56,88.89,14.72,0.0,0.0
2022-02-03 19:00:56,99.88,13.73,0.0,0.0
2022-02-03 20:00:56,98.76,5.95,0.0,0.0
2022-02-03 21:00:56,79.94,5.88,0.0,0.0
2022-02-03 22:00:56,57.74,5.8,0.0,0.0
2022-02-03 23:00:56,35.66,5.44,0.0,0.0
2022-02-04 00:00:56,26.62,4.92,0.0,0.0
2022-02-04 01:00:56,29.25,5.64,0.0,0.0
2022-02-04 02:00:56,21.61,5.54,0.0,0.0
2022-02-04 03:00:56,18.96,5.19,0.0,0.0
2022-02-04 04:00:56,31.42,5.92,0.0,0.0
2022-02-04 05:00:56,20.9,7.09,0.0,0.0
2022-02-04 06:00:56,31.72,7.37,0.0,0.0
2022-02-04 07:00:56,17.17,7.2,0.0,0.0
2022-02-04 08:00:56,11.92,7.41,0.0,0.0
2022-02-04 09:00:56,23.27,4.51,0.0,0.0
2022-02-04 10:00:56,14.9,5.18,0.0,0.0
2022-02-04 11:00:56,8.16,5.77,0.0,0.0
2022-02-04 12:00:56,7.31,5.44,0.0,0.0
2022-02-04 13:00:56,4.41,6.3,0.0,0.0
2022-02-04 14:00:56,7.21,6.61,0.0,0.0
2022-02-04 15:00:56,12.35,6.92,0.0,0.0
2022-02-04 16:00:56,28.05,6.88,0.0,0.0
2022-02-04 17:00:56,32.75,6.13,0.0,0.0
2022-02-04 18:00:56,26.88,5.99,0.0,0.0
2022-02-04 19:00:56,29.27,5.97,0.0,0.0
2022-02-04 20:00:56,30.81,5.8,0.0,0.0
2022-02-04 21:00:56,31.14,6.03,0.0,0.0
2022-02-04 22:00:56,31.04,5.98,0.0,0.0
2022-02-04 23:00:56,25.82,5.12,0.0,0.0
2022-02-05 00:00:56,21.23,4.41,0.0,0.0
2022-02-05 01:00:56,12.06,4.17,0.0,0.0
2022-02-05 02:00:56,7.87,4.02,0.0,0.0
2022-02-05 03:00:56,14.62,4.24,0.0,0.0
2022-02-05 04:00:56,8.08,4.11,0.0,0.0
2022-02-05 05:00:56,6.76,4.16,0.0,0.0
2022-02-05 06:00:56,4.22,4.52,0.0,0.0
2022-02-05 07:00:56,6.83,4.35,0.0,0.0
2022-02-05 08:00:56,18.57,4.75,0.0,0.0
2022-02-05 09:00:56,11.27,4.77,0.0,0.0
2022-02-05 10:00:56,19.68,5.52,0.0,0.0
2022-02-05 11:00:56,11.55,6.53,0.0,0.0
2022-02-05 12:00:56,13.33,6.4,0.0,0.0
2022-02-05 13:00:56,25.4,6.4,0.0,0.0
2022-02-05 14:00:56,30.26,7.23,0.0,0.0
2022-02-05 15:00:56,32.74,7.09,0.0,0.0
2022-02-05 16:00:56,33.43,6.99,0.0,0.0
2022-02-05 17:00:56,33.57,7.48,0.0,0.0
2022-02-05 18:00:56,35.1,7.54,0.0,0.0
2022-02-05 19:00:56,38.14,8.98,0.0,0.0
2022-02-05 20:00:56,44.69,8.59,0.0,0.0
2022-02-05 21:00:56,52.25,7.3,0.0,0.0
2022-02-05 22:00:56,41.95,6.83,0.0,0.0
2022-02-05 23:00:56,25.35,6.4,0.0,0.0
2022-02-06 00:00:56,27.77,6.79,0.0,0.0
2022-02-06 01:00:56,23.61,6.28,0.0,0.0
2022-02-06 02:00:56,13.72,6.72,0.0,0.0
2022-02-06 03:00:56,16.18,6.95,0.0,0.0
2022-02-06 04:00:56,15.0,6.62,0.0,0.0
2022-02-06 05:00:56,17.16,6.52,0.0,0.0
2022-02-06 06:00:56,13.85,6.82,0.0,0.0
2022-02-06 07:00:56,16.0,7.11,0.0,0.0
2022-02-06 08:00:56,28.7,7.03,0.0,0.0
2022-02-06 09:00:56,17.1,6.41,0.0,0.0
2022-02-06 10:00:56,21.34,6.7,0.0,0.0
2022-02-06 11:00:56,24.84,6.77,0.0,0.0
2022-02-06 12:00:56,21.12,7.57,0.0,0.0
2022-02-06 13:00:56,23.55,7.9,0.0,0.0
2022-02-06 14:00:56,20.37,8.13,0.0,0.0
2022-02-06 15:00:56,28.98,6.83,0.0,0.0
2022-02-06 16:00:56,18.76,5.58,0.0,0.0
2022-02-06 17:00:56,31.36,5.98,0.0,0.0
2022-02-06 18:00:56,29.81,6.33,0.0,0.0
2022-02-06 19:00:56,34.54,5.42,0.0,0.0
2022-02-06 20:00:56,22.77,5.6,0.0,0.0
2022-02-06 21:00:56,31.22,6.27,0.0,0.0
2022-02-06 22:00:56,34.02,6.48,0.0,0.0
2022-02-06 23:00:56,35.78,6.14,0.0,0.0
2022-02-07 00:00:56,20.8,5.31,0.0,0.0
2022-02-07 01:00:56,28.41,6.59,0.0,0.0
2022-02-07 02:00:56,29.55,7.82,0.0,0.0
2022-02-07 03:00:56,18.51,7.7,0.0,0.0
2022-02-07 04:00:56,19.42,8.1,0.0,0.0
2022-02-07 05:00:56,20.91,8.27,0.0,0.0
2022-02-07 06:00:56,20.34,8.4,0.0,0.0
2022-02-07 07:00:56,15.16,7.94,0.0,0.0
2022-02-07 08:00:56,14.87,8.42,0.0,0.0
2022-02-07 09:00:56,34.25,8.54,0.0,0.0
2022-02-07 10:00:56,39.05,8.58,0.0,0.0
2022-02-07 11:00:56,39.4,9.37,0.0,0.0
2022-02-07 12:00:56,50.58,10.37,0.0,0.0
2022-02-07 13:00:56,43.04,9.97,0.0,0.0
2022-02-07 14:00:56,42.66,9.54,0.0,0.0
2022-02-07 15:00:56,44.45,10.06,0.0,0.0
2022-02-07 16:00:56,34.88,10.5,0.0,0.0
2022-02-07 17:00:56,46.43,10.38,0.0,0.0
2022-02-07 18:00:56,38.7,10.86,0.0,0.0
2022-02-07 19:00:56,41.63,11.71,0.0,0.0
2022-02-07 20:00:56,54.83,10.62,0.0,0.0
2022-02-07 21:00:56,54.08,10.67,0.0,0.0
2022-02-07 22:00:56,43.49,11.85,0.0,0.0
2022-02-07 23:00:56,38.32,8.84,0.0,0.0
2022-02-08 00:00:56,28.36,8.85,0.0,0.0
2022-02-08 01:00:56,46.69,5.04,0.0,0.0
2022-02-08 02:00:56,41.31,4.42,0.0,0.0
2022-02-08 03:00:56,43.31,5.08,0.0,0.0
2022-02-08 04:00:56,41.57,5.46,0.0,0.0
2022-02-08 05:00:56,22.71,5.04,0.0,0.0
2022-02-08 06:00:56,16.43,5.15,0.0,0.0
2022-02-08 07:00:56,15.31,4.92,0.0,0.0
2022-02-08 08:00:56,9.94,4.63,0.0,0.0
2022-02-08 09:00:56,20.25,5.1,0.0,0.0
2022-02-08 10:00:56,22.49,5.15,0.0,0.0
2022-02-08 11:00:56,24.23,5.46,0.0,0.0
2022-02-08 12:00:56,31.34,5.96,0.0,0.0
2022-02-08 13:00:56,32.04,5.93,0.0,0.0
2022-02-08 14:00:56,23.9,5.75,0.0,0.0
2022-02-08 15:00:56,38.81,6.03,0.0,0.0
2022-02-08 16:00:56,29.93,6.3,0.0,0.0
2022-02-08 17:00:56,35.94,7.47,0.0,0.0
2022-02-08 18:00:56,59.83,10.4,0.0,0.0
2022-02-08 19:00:56,95.68,6.32,0.0,0.0
2022-02-08 20:00:56,76.37,6.32,0.0,0.0
2022-02-08 21:00:56,57.2,6.66,0.0,0.0
2022-02-08 22:00:56,46.03,5.9,0.0,0.0
2022-02-08 23:00:56,50.29,5.21,0.0,0.0
2022-02-09 00:00:56,51.01,4.63,0.0,0.0
2022-02-09 01:00:56,31.17,5.27,0.0,0.0
2022-02-09 02:00:56,33.85,5.37,0.0,0.0
2022-02-09 03:00:56,25.45,5.09,0.0,0.0
2022-02-09 04:00:56,16.02,4.39,0.0,0.0
2022-02-09 05:00:56,23.97,4.06,0.0,0.0
2022-02-09 06:00:56,21.95,4.32,0.0,0.0
2022-02-09 07:00:56,18.3,4.2,0.0,0.0
2022-02-09 08:00:56,15.13,4.53,0.0,0.0
2022-02-09 09:00:56,20.3,4.56,0.0,0.0
2022-02-09 10:00:56,23.99,4.85,0.0,0.0
2022-02-09 11:00:56,21.73,4.44,0.0,0.0
2022-02-09 12:00:56,12.19,4.5,0.0,0.0
2022-02-09 13:00:56,6.57,4.7,0.0,0.0
2022-02-09 14:00:56,6.15,4.32,0.0,0.0
2022-02-09 15:00:56,8.75,4.36,0.0,0.0
2022-02-09 16:00:56,20.63,4.61,0.0,0.0
2022-02-09 17:00:56,20.85,4.43,0.0,0.0
2022-02-09 18:00:56,15.3,4.47,0.0,0.0
2022-02-09 19:00:56,14.25,4.37,0.0,0.0
2022-02-09 20:00:56,19.87,4.9,0.0,0.0
2022-02-09 21:00:56,19.56,4.95,0.0,0.0
2022-02-09 22:00:56,26.12,5.07,0.0,0.0
2022-02-09 23:00:56,18.42,5.74,0.0,0.0
2022-02-10 00:00:56,11.68,6.2,0.0,0.0
2022-02-10 01:00:56,23.55,5.16,0.0,0.0
2022-02-10 02:00:56,12.67,4.72,0.0,0.0
2022-02-10 03:00:56,11.61,4.25,0.0,0.0
2022-02-10 04:00:56,26.13,4.01,0.0,0.0
2022-02-10 05:00:56,15.06,3.25,0.0,0.0
2022-02-10 06:00:56,17.34,3.14,0.0,0.0
2022-02-10 07:00:56,10.12,2.89,0.0,0.0
2022-02-10 08:00:56,7.49,2.95,0.0,0.0
2022-02-10 09:00:56,11.3,3.11,0.0,0.0
2022-02-10 10:00:56,12.05,5.81,0.0,0.0
2022-02-10 11:00:56,15.06,18.53,0.0,0.0
2022-02-10 12:00:56,16.22,0.0,0.0,0.0
2022-02-10 13:00:56,19.69,19.4,0.0,0.0
2022-02-10 14:00:56,10.69,0.0,34.3,41.74
2022-02-10 15:00:56,8.02,19.24,31.72,39.73
2022-02-10 16:00:56,17.97,18.8,36.41,47.14
2022-02-10 17:00:56,28.89,19.67,41.71,52.99
2022-02-10 18:00:56,34.0,18.54,48.51,59.12
2022-02-10 19:00:56,43.18,17.57,50.21,58.8
2022-02-10 20:00:56,43.82,18.01,38.42,44.76
2022-02-10 21:00:56,41.66,16.97,36.06,40.69
2022-02-10 22:00:56,35.18,16.9,30.04,35.02
2022-02-10 23:00:56,22.47,16.27,23.63,27.99
2022-02-11 00:00:56,18.41,17.09,22.57,27.83
2022-02-11 01:00:56,10.6,13.92,15.52,15.84
2022-02-11 02:00:56,6.45,14.54,9.22,9.26
2022-02-11 03:00:56,6.42,14.07,8.6,8.73
2022-02-11 04:00:56,11.05,13.84,6.64,6.69
2022-02-11 05:00:56,7.1,13.95,6.8,6.8
2022-02-11 06:00:56,4.27,13.43,9.48,9.48
2022-02-11 07:00:56,3.58,13.8,9.88,10.85
2022-02-11 08:00:56,4.93,13.51,16.25,21.95
2022-02-11 09:00:56,7.05,13.25,23.86,26.53
2022-02-11 10:00:56,15.27,13.81,13.06,13.61
2022-02-11 11:00:56,9.32,14.8,11.7,11.99
2022-02-11 12:00:56,15.48,15.72,11.58,13.64
2022-02-11 13:00:56,12.94,15.17,10.87,12.27
2022-02-11 14:00:56,24.16,14.52,11.53,11.91
2022-02-11 15:00:56,19.74,13.65,16.11,16.55
2022-02-11 16:00:56,17.97,10.15,18.02,21.1
2022-02-11 17:00:56,22.24,7.54,20.77,31.6
2022-02-11 18:00:56,38.74,7.17,29.01,39.2
2022-02-11 19:00:56,37.47,7.57,35.25,44.68
2022-02-11 20:00:56,40.83,8.24,27.77,36.68
2022-02-11 21:00:56,39.68,8.67,16.32,23.6
2022-02-11 22:00:56,28.75,8.34,12.53,20.2
2022-02-11 23:00:56,31.79,8.6,12.19,20.09
2022-02-12 00:00:56,19.49,8.9,10.56,19.44
2022-02-12 01:00:56,21.49,14.3,8.75,15.98
2022-02-12 02:00:56,15.42,15.24,7.57,14.38
2022-02-12 03:00:56,19.76,15.37,6.22,12.86
2022-02-12 04:00:56,21.95,15.87,5.4,13.74
2022-02-12 05:00:56,12.02,15.62,5.96,14.34
2022-02-12 06:00:56,7.4,15.55,6.39,14.0
2022-02-12 07:00:56,7.76,15.21,6.23,15.15
2022-02-12 08:00:56,23.94,15.03,10.07,17.17
2022-02-12 09:00:56,15.11,14.95,15.2,23.85
2022-02-12 10:00:56,20.85,15.45,15.0,24.36
2022-02-12 11:00:56,33.99,15.68,14.54,24.39
2022-02-12 12:00:56,46.33,15.94,14.44,23.69
2022-02-12 13:00:56,31.37,16.08,14.85,24.71
2022-02-12 14:00:56,22.55,15.18,16.87,26.83
2022-02-12 15:00:56,33.75,15.42,19.32,29.43
2022-02-12 16:00:56,36.03,15.53,20.89,31.14
2022-02-12 17:00:56,34.99,16.91,28.97,40.08
2022-02-12 18:00:56,33.16,17.55,48.05,60.66
2022-02-12 19:00:56,39.52,16.79,102.93,163.98
2022-02-12 20:00:56,93.88,20.64,135.97,340.96
2022-02-12 21:00:56,213.25,18.48,82.56,139.65
2022-02-12 22:00:56,162.26,15.51,34.14,43.93
2022-02-12 23:00:56,116.01,15.25,29.79,38.34
2022-02-13 00:00:56,82.88,14.42,34.99,44.75
2022-02-13 01:00:56,58.08,14.3,42.57,45.24
2022-02-13 02:00:56,59.9,15.47,35.91,39.55
2022-02-13 03:00:56,45.2,14.81,28.45,29.83
2022-02-13 04:00:56,61.42,14.42,6.87,7.28
2022-02-13 05:00:56,43.92,14.2,5.13,5.35
2022-02-13 06:00:56,31.7,14.51,4.67,5.34
2022-02-13 07:00:56,19.25,13.82,7.88,8.81
2022-02-13 08:00:56,24.72,13.39,8.21,8.71
2022-02-13 09:00:56,25.83,12.92,13.85,14.48
2022-02-13 10:00:56,22.81,13.04,16.33,18.07
2022-02-13 11:00:56,15.47,13.32,23.89,31.26
2022-02-13 12:00:56,20.6,13.17,24.42,33.46
2022-02-13 13:00:56,13.65,13.64,28.28,37.43
2022-02-13 14:00:56,22.8,13.71,32.4,51.11
2022-02-13 15:00:56,22.52,13.56,26.57,34.6
2022-02-13 16:00:56,13.85,13.42,27.94,36.33
2022-02-13 17:00:56,20.43,13.91,29.9,37.83
2022-02-13 18:00:56,15.77,13.68,32.03,39.91
2022-02-13 19:00:56,32.38,13.55,30.49,38.54
2022-02-13 20:00:56,49.18,13.46,30.51,38.0
2022-02-13 21:00:56,30.53,13.3,29.63,35.63
2022-02-13 22:00:56,30.79,13.46,35.8,44.84
2022-02-13 23:00:56,28.61,13.4,36.48,42.09
2022-02-14 00:00:56,32.11,13.85,41.26,48.49
2022-02-14 01:00:56,45.17,14.36,32.55,37.94
2022-02-14 02:00:56,41.91,15.47,23.91,29.32
2022-02-14 03:00:56,36.6,15.53,15.9,21.55
2022-02-14 04:00:56,25.5,15.76,14.66,19.38
2022-02-14 05:00:56,13.89,15.94,15.48,19.75
2022-02-14 06:00:56,9.47,15.21,17.94,23.91
2022-02-14 07:00:56,12.04,14.68,20.34,25.16
2022-02-14 08:00:56,14.43,14.72,42.99,52.27
2022-02-14 09:00:56,32.68,15.52,51.77,67.1
2022-02-14 10:00:56,44.39,15.53,28.85,34.91
2022-02-14 11:00:56,31.35,16.11,28.64,35.11
2022-02-14 12:00:56,23.91,15.68,25.75,32.11
2022-02-14 13:00:56,23.11,15.44,21.65,27.36
2022-02-14 14:00:56,16.01,15.84,26.63,33.51
2022-02-14 15:00:56,24.65,15.63,31.17,39.59
2022-02-14 16:00:56,28.0,14.77,34.67,44.98
2022-02-14 17:00:56,31.21,14.85,37.51,47.18
2022-02-14 18:00:56,25.55,14.42,36.58,43.28
2022-02-14 19:00:56,43.58,14.37,56.32,67.37
2022-02-14 20:00:56,64.91,14.64,46.48,54.91
2022-02-14 21:00:56,44.46,15.02,64.84,77.06
2022-02-14 22:00:56,55.83,14.81,41.17,48.42
2022-02-14 23:00:56,52.77,15.52,40.35,47.76
2022-02-15 00:00:56,57.81,15.02,32.95,38.62
2022-02-15 01:00:56,50.95,11.96,35.08,41.68
2022-02-15 02:00:56,42.68,12.27,29.61,34.91
2022-02-15 03:00:56,28.95,12.32,25.45,34.32
2022-02-15 04:00:56,29.05,12.03,20.97,25.59
2022-02-15 05:00:56,29.23,12.11,15.68,19.97
2022-02-15 06:00:56,25.05,11.77,17.86,22.83
2022-02-15 07:00:56,35.05,0.0,23.15,28.73
2022-02-15 08:00:56,45.72,12.05,45.51,64.59
2022-02-15 09:00:56,31.04,12.73,71.09,117.03
2022-02-15 10:00:56,45.31,13.31,60.29,85.31
2022-02-15 11:00:56,80.42,13.99,36.22,46.06
2022-02-15 12:00:56,63.26,18.0,27.39,36.68
2022-02-15 13:00:56,36.07,26.5,26.41,35.87
2022-02-15 14:00:56,46.11,26.77,28.84,38.55
2022-02-15 15:00:56,54.53,24.64,30.91,42.62
2022-02-15 16:00:56,46.29,20.29,37.27,52.56
2022-02-15 17:00:56,60.3,15.88,39.2,48.79
2022-02-15 18:00:56,60.4,13.66,40.29,50.9
2022-02-15 19:00:56,57.47,12.39,42.73,52.76
2022-02-15 20:00:56,51.82,12.12,37.71,45.56
2022-02-15 21:00:56,43.81,12.17,33.75,40.77
2022-02-15 22:00:56,40.81,12.54,47.05,55.45
2022-02-15 23:00:56,47.96,12.76,40.55,47.43
2022-02-16 00:00:56,57.86,13.71,38.97,43.85
2022-02-16 01:00:56,47.99,14.33,30.24,35.74
2022-02-16 02:00:56,48.18,15.6,15.43,21.23
2022-02-16 03:00:56,45.46,14.69,21.16,27.36
2022-02-16 04:00:56,37.34,14.84,19.73,24.5
2022-02-16 05:00:56,19.75,14.52,12.1,17.72
2022-02-16 06:00:56,18.56,14.01,11.4,15.92
2022-02-16 07:00:56,19.41,13.2,16.33,21.66
2022-02-16 08:00:56,16.41,12.36,21.79,26.68
2022-02-16 09:00:56,22.7,11.64,27.36,37.36
2022-02-16 10:00:56,30.73,12.49,31.3,41.25
2022-02-16 11:00:56,40.39,13.91,23.39,31.18
2022-02-16 12:00:56,29.78,14.16,17.1,24.39
2022-02-16 13:00:56,33.79,13.87,15.01,20.88
2022-02-16 14:00:56,25.26,13.14,16.27,23.13
2022-02-16 15:00:56,28.18,13.18,21.91,30.41
2022-02-16 16:00:56,22.29,13.08,30.07,42.32
2022-02-16 17:00:56,35.91,12.67,27.45,36.4
2022-02-16 18:00:56,40.51,13.43,37.49,48.0
2022-02-16 19:00:56,37.48,11.75,44.48,56.02
2022-02-16 20:00:56,55.6,12.81,70.79,94.69
2022-02-16 21:00:56,70.59,13.95,89.89,162.61
2022-02-16 22:00:56,107.98,14.37,77.98,134.72
2022-02-16 23:00:56,144.09,14.13,72.01,112.55
2022-02-17 00:00:56,125.12,13.99,66.83,103.79
2022-02-17 01:00:56,124.39,11.24,43.11,53.77
2022-02-17 02:00:56,79.25,12.37,17.2,21.64
2022-02-17 03:00:56,45.14,12.02,9.93,13.69
2022-02-17 04:00:56,39.42,11.73,8.94,13.63
2022-02-17 05:00:56,23.24,11.4,9.17,14.38
2022-02-17 06:00:56,14.8,11.14,9.09,14.59
2022-02-17 07:00:56,24.42,10.8,10.12,15.79
2022-02-17 08:00:56,34.65,10.99,15.63,21.84
2022-02-17 09:00:56,36.08,11.01,22.17,28.97
2022-02-17 10:00:56,0.0,11.17,19.31,25.6
2022-02-17 11:00:56,0.0,11.57,16.34,23.09
2022-02-17 12:00:56,0.0,12.37,17.74,24.52
2022-02-17 13:00:56,0.0,12.98,18.19,25.26
2022-02-17 14:00:56,0.0,12.67,18.83,26.05
2022-02-17 15:00:56,72.73,11.12,20.29,26.74
2022-02-17 16:00:56,61.76,10.4,20.89,27.31
2022-02-17 17:00:56,57.53,10.88,22.78,29.74
2022-02-17 18:00:56,46.1,11.32,23.51,30.67
2022-02-17 19:00:56,40.74,11.62,27.72,33.21
2022-02-17 20:00:56,46.82,12.1,20.93,26.06
2022-02-17 21:00:56,40.15,12.39,17.8,23.12
2022-02-17 22:00:56,41.07,12.86,13.83,18.68
2022-02-17 23:00:56,39.94,12.62,14.11,18.53
2022-02-18 00:00:56,33.18,12.54,11.6,16.3
2022-02-18 01:00:56,33.84,9.47,10.39,15.74
2022-02-18 02:00:56,33.39,9.78,9.31,13.64
2022-02-18 03:00:56,36.67,10.45,9.36,13.9
2022-02-18 04:00:56,33.41,10.34,8.71,13.09
2022-02-18 05:00:56,31.69,10.51,9.25,14.3
2022-02-18 06:00:56,25.1,10.74,9.44,13.97
2022-02-18 07:00:56,34.34,10.31,10.52,16.12
2022-02-18 08:00:56,38.56,10.63,14.2,19.48
2022-02-18 09:00:56,39.99,10.97,20.21,26.56
2022-02-18 10:00:56,54.98,11.87,19.16,25.53
2022-02-18 11:00:56,54.39,12.14,18.19,24.39
2022-02-18 12:00:56,55.46,11.77,18.98,25.41
2022-02-18 13:00:56,56.08,12.02,19.3,25.6
2022-02-18 14:00:56,54.18,11.09,20.0,26.45
2022-02-18 15:00:56,49.54,11.55,25.25,31.06
2022-02-18 16:00:56,41.08,11.19,28.13,34.39
2022-02-18 17:00:56,46.82,10.37,38.43,46.57
2022-02-18 18:00:56,39.85,9.13,42.01,49.41
2022-02-18 19:00:56,40.93,8.6,59.44,72.79
2022-02-18 20:00:56,40.59,8.34,38.09,46.01
2022-02-18 21:00:56,32.8,7.38,31.13,36.76
2022-02-18 22:00:56,25.89,7.28,27.94,33.42
2022-02-18 23:00:56,14.99,6.93,21.4,26.61
2022-02-19 00:00:56,23.15,6.59,17.84,23.3
2022-02-19 01:00:56,13.6,6.19,18.16,23.43
2022-02-19 02:00:56,17.62,6.61,17.17,21.54
2022-02-19 03:00:56,10.96,6.63,9.92,15.2
2022-02-19 04:00:56,20.52,6.81,8.82,12.71
2022-02-19 05:00:56,11.27,6.97,10.8,15.65
2022-02-19 06:00:56,6.64,6.86,11.74,17.86
2022-02-19 07:00:56,8.7,6.99,12.97,17.83
2022-02-19 08:00:56,23.27,7.39,25.03,29.31
2022-02-19 09:00:56,13.25,7.25,29.36,35.73
2022-02-19 10:00:56,12.72,7.88,23.13,30.37
2022-02-19 11:00:56,19.68,8.97,20.29,26.24
2022-02-19 12:00:56,18.42,9.95,21.61,29.95
2022-02-19 13:00:56,13.97,10.51,18.19,25.26
2022-02-19 14:00:56,20.16,9.32,19.46,26.94
2022-02-19 15:00:56,27.02,7.94,21.68,30.58
2022-02-19 16:00:56,16.85,7.14,18.64,26.01
2022-02-19 17:00:56,29.48,7.36,23.71,32.51
2022-02-19 18:00:56,21.01,7.25,29.19,38.93
2022-02-19 19:00:56,36.78,6.45,41.92,55.24
2022-02-19 20:00:56,38.48,6.95,34.74,43.7
2022-02-19 21:00:56,28.92,7.71,34.3,42.78
2022-02-19 22:00:56,39.68,7.61,45.36,53.52
2022-02-19 23:00:56,39.63,7.58,41.7,54.6
2022-02-20 00:00:56,28.7,8.01,42.55,62.03
2022-02-20 01:00:56,34.64,9.79,19.41,28.0
2022-02-20 02:00:56,18.4,10.43,10.75,20.11
2022-02-20 03:00:56,14.49,10.36,9.31,16.54
2022-02-20 04:00:56,15.21,9.79,7.46,19.92
2022-02-20 05:00:56,14.51,9.64,7.71,14.44
2022-02-20 06:00:56,9.32,9.87,8.46,12.29
2022-02-20 07:00:56,8.16,9.91,8.75,13.71
2022-02-20 08:00:56,4.86,9.91,10.49,14.19
2022-02-20 09:00:56,9.09,9.65,10.81,16.48
2022-02-20 10:00:56,17.38,10.26,9.85,14.18
2022-02-20 11:00:56,18.79,10.9,11.2,16.56
2022-02-20 12:00:56,23.37,11.13,10.71,15.56
2022-02-20 13:00:56,26.71,11.03,13.03,18.98
2022-02-20 14:00:56,14.82,10.5,13.81,20.91
2022-02-20 15:00:56,15.25,10.36,13.48,18.71
2022-02-20 16:00:56,13.19,9.37,15.01,19.77
2022-02-20 17:00:56,18.21,9.65,14.58,19.16
2022-02-20 18:00:56,29.36,9.57,24.28,30.75
2022-02-20 19:00:56,36.63,10.26,31.05,37.46
2022-02-20 20:00:56,38.29,11.12,17.88,23.94
2022-02-20 21:00:56,25.18,11.17,15.53,21.11
2022-02-20 22:00:56,21.45,10.58,14.67,18.83
2022-02-20 23:00:56,21.12,9.8,15.96,21.18
2022-02-21 00:00:56,18.11,9.45,13.64,18.25
2022-02-21 01:00:56,27.58,7.09,13.4,18.46
2022-02-21 02:00:56,16.11,6.31,14.24,18.81
2022-02-21 03:00:56,18.13,5.99,12.36,17.08
2022-02-21 04:00:56,11.74,5.76,9.11,13.14
2022-02-21 05:00:56,23.43,5.72,9.33,14.26
2022-02-21 06:00:56,13.83,5.85,9.18,13.82
2022-02-21 07:00:56,13.33,6.19,14.01,18.26
2022-02-21 08:00:56,22.3,5.92,23.12,28.06
2022-02-21 09:00:56,26.31,6.14,44.03,53.89
2022-02-21 10:00:56,34.2,6.56,31.42,40.21
2022-02-21 11:00:56,43.29,8.42,30.66,38.75
2022-02-21 12:00:56,36.83,8.44,27.74,36.47
2022-02-21 13:00:56,37.89,10.99,27.76,36.76
2022-02-21 14:00:56,39.91,10.54,25.04,33.04
2022-02-21 15:00:56,34.21,8.38,27.93,36.13
2022-02-21 16:00:56,31.66,7.41,25.05,32.82
2022-02-21 17:00:56,38.54,7.02,33.55,42.22
2022-02-21 18:00:56,54.49,5.38,39.33,49.25
2022-02-21 19:00:56,50.67,5.43,37.13,44.16
2022-02-21 20:00:56,49.06,5.19,49.13,59.09
2022-02-21 21:00:56,50.66,5.08,47.06,58.71
2022-02-21 22:00:56,63.04,5.53,41.3,46.72
