Date,PM10 ( µg/m3 ),PM 2.5 ( µg/m3 ),SO2 ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 ),O3 ( µg/m3 )
2019-09-30 19:00:56,124.26,0.0,0.0,81.01,99.9,6.08
2019-09-30 20:00:56,282.84,0.0,0.0,82.08,135.99,2.55
2019-09-30 21:00:56,224.02,0.0,0.0,65.59,105.14,3.07
2019-09-30 22:00:56,169.05,0.0,0.0,42.17,43.89,19.09
2019-09-30 23:00:56,89.64,0.0,0.0,44.4,47.31,9.42
2019-10-01 00:00:56,106.21,0.0,0.0,36.17,38.29,6.9
2019-10-01 01:00:56,85.11,0.0,0.0,31.02,33.86,4.02
2019-10-01 02:00:56,87.82,0.0,0.0,32.46,35.27,4.92
2019-10-01 03:00:56,83.04,0.0,0.0,28.91,30.83,3.78
2019-10-01 04:00:56,83.49,0.0,0.0,27.4,28.97,3.93
2019-10-01 05:00:56,70.07,0.0,0.0,21.2,23.3,3.02
2019-10-01 06:00:56,71.67,0.0,0.0,20.7,24.3,4.58
2019-10-01 07:00:56,64.39,0.0,0.0,22.0,32.57,4.45
2019-10-01 08:00:56,100.33,0.0,0.0,25.47,40.16,13.22
2019-10-01 09:00:56,106.54,0.0,0.0,12.54,16.24,36.16
2019-10-01 10:00:56,42.22,0.0,0.0,9.49,11.7,51.55
2019-10-01 11:00:56,47.93,0.0,0.0,9.06,10.28,63.19
2019-10-01 12:00:56,46.41,0.0,0.0,8.72,9.98,75.49
2019-10-01 13:00:56,56.69,0.0,0.0,7.36,7.98,82.12
2019-10-01 14:00:56,48.77,0.0,0.0,6.71,7.41,85.45
2019-10-01 15:00:56,42.89,0.0,0.0,5.84,6.45,83.92
2019-10-01 16:00:56,40.23,0.0,0.0,6.12,6.48,82.79
2019-10-01 17:00:56,46.99,0.0,0.0,19.66,21.42,68.52
2019-10-01 18:00:56,76.09,0.0,0.0,64.55,74.35,30.39
2019-10-01 19:00:56,154.42,0.0,0.0,45.06,47.84,34.11
2019-10-01 20:00:56,115.29,0.0,0.0,49.33,49.79,24.04
2019-10-01 21:00:56,149.7,0.0,0.0,64.51,72.48,6.66
2019-10-01 22:00:56,165.99,0.0,0.0,38.24,41.99,29.44
2019-10-01 23:00:56,107.72,0.0,0.0,11.02,11.23,53.3
2019-10-02 00:00:56,48.37,0.0,0.0,6.86,7.0,59.19
2019-10-02 01:00:56,32.43,0.0,0.0,0.0,0.0,65.25
2019-10-02 02:00:56,42.39,0.0,0.0,0.0,0.0,66.22
2019-10-02 03:00:56,27.11,0.0,0.0,0.0,0.0,63.59
2019-10-02 04:00:56,31.49,0.0,0.0,12.7,13.85,45.4
2019-10-02 05:00:56,71.8,0.0,0.0,0.0,0.0,45.12
2019-10-02 06:00:56,42.08,0.0,0.0,18.95,19.78,26.38
2019-10-02 07:00:56,45.36,0.0,0.0,29.32,36.86,22.82
2019-10-02 08:00:56,77.93,0.0,0.0,15.89,19.56,40.57
2019-10-02 09:00:56,51.42,0.0,0.0,13.98,17.36,45.89
2019-10-02 10:00:56,62.57,0.0,0.0,11.51,13.89,58.75
2019-10-02 11:00:56,75.7,0.0,0.0,7.05,7.99,77.75
2019-10-02 12:00:56,42.61,0.0,0.0,4.05,4.5,86.59
2019-10-02 13:00:56,33.59,0.0,0.0,4.87,5.2,88.42
2019-10-02 14:00:56,48.23,0.0,0.0,4.72,5.46,88.53
2019-10-02 15:00:56,53.81,0.0,0.0,5.54,6.33,86.88
2019-10-02 16:00:56,49.04,0.0,0.0,5.37,5.71,84.05
2019-10-02 17:00:56,50.78,0.0,0.0,14.28,15.28,73.66
2019-10-02 18:00:56,74.75,0.0,0.0,63.75,68.22,32.37
2019-10-02 19:00:56,147.86,0.0,0.0,81.56,92.45,11.1
2019-10-02 20:00:56,201.64,0.0,0.0,79.41,130.65,2.64
2019-10-02 21:00:56,327.87,0.0,0.0,71.01,121.97,1.74
2019-10-02 22:00:56,272.39,0.0,0.0,58.88,66.47,7.02
2019-10-02 23:00:56,176.11,0.0,0.0,51.29,60.97,2.19
2019-10-03 00:00:56,153.52,0.0,0.0,45.18,54.89,1.66
2019-10-03 01:00:56,140.58,0.0,0.0,38.2,45.67,1.16
2019-10-03 02:00:56,128.78,0.0,0.0,36.01,40.06,2.32
2019-10-03 03:00:56,98.5,0.0,0.0,30.02,38.53,1.52
2019-10-03 04:00:56,111.15,0.0,0.0,25.31,33.13,1.62
2019-10-03 05:00:56,113.95,0.0,0.0,25.17,30.63,1.3
2019-10-03 06:00:56,86.63,0.0,0.0,18.99,20.94,9.83
2019-10-03 07:00:56,58.05,0.0,0.0,24.56,41.79,3.11
2019-10-03 08:00:56,109.03,0.0,0.0,30.42,45.94,13.19
2019-10-03 09:00:56,133.72,0.0,0.0,26.34,36.38,29.34
2019-10-03 10:00:56,124.4,0.0,0.0,12.26,14.93,48.86
2019-10-03 11:00:56,61.07,0.0,0.0,13.87,16.18,61.65
2019-10-03 12:00:56,63.43,0.0,0.0,10.44,11.64,78.53
2019-10-03 13:00:56,73.8,0.0,0.0,9.36,10.07,88.7
2019-10-03 14:00:56,69.47,0.0,0.0,10.31,11.02,91.37
2019-10-03 15:00:56,80.49,0.0,0.0,10.9,11.63,87.91
2019-10-03 16:00:56,68.69,0.0,0.0,8.45,8.83,85.75
2019-10-03 17:00:56,112.35,0.0,0.0,31.42,33.73,66.51
2019-10-03 18:00:56,0.0,0.0,0.0,38.58,45.44,52.84
2019-10-03 19:00:56,0.0,0.0,0.0,74.52,83.2,19.98
2019-10-03 20:00:56,225.66,0.0,0.0,45.62,48.53,42.49
2019-10-03 21:00:56,189.77,0.0,0.0,27.14,29.61,51.17
2019-10-03 22:00:56,110.54,0.0,0.0,26.51,28.86,45.58
2019-10-03 23:00:56,100.13,0.0,0.0,30.5,32.79,42.29
2019-10-04 00:00:56,125.82,0.0,0.0,34.18,36.48,39.72
2019-10-04 01:00:56,97.21,0.0,0.0,12.65,14.71,60.92
2019-10-04 02:00:56,54.51,0.0,0.0,9.8,11.82,59.92
2019-10-04 03:00:56,43.57,0.0,0.0,19.82,21.9,37.98
2019-10-04 04:00:56,56.19,0.0,0.0,11.72,13.75,44.17
2019-10-04 05:00:56,36.66,0.0,0.0,13.14,15.17,33.5
2019-10-04 06:00:56,53.08,0.0,0.0,19.59,22.19,27.09
2019-10-04 07:00:56,56.47,0.0,0.0,27.85,33.59,23.31
2019-10-04 08:00:56,91.44,0.0,0.0,28.2,33.91,31.92
2019-10-04 09:00:56,102.04,0.0,0.0,28.49,36.38,46.66
2019-10-04 10:00:56,101.36,0.0,0.0,10.67,13.93,67.85
2019-10-04 11:00:56,60.74,0.0,0.0,10.0,12.99,73.9
2019-10-04 12:00:56,53.09,0.0,0.0,8.13,10.59,81.3
2019-10-04 13:00:56,55.84,0.0,0.0,7.55,9.88,84.94
2019-10-04 14:00:56,51.76,0.0,0.0,7.47,9.92,89.39
2019-10-04 15:00:56,73.1,0.0,0.0,8.59,10.83,91.96
2019-10-04 16:00:56,76.72,0.0,0.0,10.99,13.21,88.16
2019-10-04 17:00:56,99.1,0.0,0.0,14.13,16.29,79.94
2019-10-04 18:00:56,135.72,0.0,0.0,42.83,45.91,50.61
2019-10-04 19:00:56,262.27,0.0,0.0,73.07,103.14,17.43
2019-10-04 20:00:56,386.47,0.0,0.0,45.35,48.31,39.85
2019-10-04 21:00:56,134.19,0.0,0.0,52.42,55.05,32.21
2019-10-04 22:00:56,140.28,0.0,0.0,54.39,58.25,22.9
2019-10-04 23:00:56,148.07,0.0,0.0,36.96,39.88,27.55
2019-10-05 00:00:56,119.06,0.0,0.0,37.01,39.74,20.22
2019-10-05 01:00:56,120.67,0.0,0.0,40.32,42.94,15.55
2019-10-05 02:00:56,110.67,0.0,0.0,33.52,35.9,11.71
2019-10-05 03:00:56,100.71,0.0,0.0,24.62,27.41,20.25
2019-10-05 04:00:56,91.84,0.0,0.0,20.91,23.21,15.96
2019-10-05 05:00:56,86.97,0.0,0.0,22.28,25.91,11.77
2019-10-05 06:00:56,86.22,0.0,0.0,22.41,25.61,10.14
2019-10-05 07:00:56,93.13,0.0,0.0,26.07,35.29,9.18
2019-10-05 08:00:56,97.27,0.0,0.0,27.89,35.86,27.8
2019-10-05 09:00:56,105.06,0.0,0.0,20.03,25.66,42.75
2019-10-05 10:00:56,105.83,0.0,0.0,12.7,16.36,59.24
2019-10-05 11:00:56,71.13,0.0,0.0,10.98,14.01,68.05
2019-10-05 12:00:56,74.68,0.0,0.0,8.61,11.07,76.47
2019-10-05 13:00:56,65.59,0.0,0.0,9.9,12.68,79.94
2019-10-05 14:00:56,83.03,0.0,0.0,9.63,12.22,79.45
2019-10-05 15:00:56,84.03,0.0,0.0,9.9,12.55,78.92
2019-10-05 16:00:56,84.68,0.0,0.0,12.02,14.7,79.27
2019-10-05 17:00:56,75.75,0.0,0.0,21.25,23.7,74.12
2019-10-05 18:00:56,100.48,0.0,0.0,68.55,74.27,32.31
2019-10-05 19:00:56,187.51,0.0,0.0,84.02,96.03,5.73
2019-10-05 20:00:56,411.0,0.0,0.0,74.22,100.91,2.29
2019-10-05 21:00:56,409.65,0.0,0.0,67.09,98.42,1.84
2019-10-05 22:00:56,368.06,0.0,0.0,66.54,105.96,2.04
2019-10-05 23:00:56,280.92,0.0,0.0,56.52,65.03,4.45
2019-10-06 00:00:56,191.61,0.0,0.0,53.33,62.41,4.78
2019-10-06 01:00:56,145.85,0.0,0.0,33.3,36.12,11.63
2019-10-06 02:00:56,112.21,0.0,0.0,0.0,0.0,11.93
2019-10-06 03:00:56,117.59,0.0,0.0,28.62,29.66,9.61
2019-10-06 04:00:56,106.85,0.0,0.0,24.87,25.85,8.08
2019-10-06 05:00:56,130.15,0.0,0.0,22.13,23.94,5.16
2019-10-06 06:00:56,105.48,0.0,0.0,20.49,21.35,5.33
2019-10-06 07:00:56,91.29,0.0,0.0,23.36,27.66,5.94
2019-10-06 08:00:56,130.04,0.0,0.0,26.9,34.82,14.41
2019-10-06 09:00:56,183.66,0.0,0.0,17.47,20.64,38.74
2019-10-06 10:00:56,116.22,0.0,0.0,15.79,18.1,53.28
2019-10-06 11:00:56,94.41,0.0,0.0,12.54,13.68,68.69
2019-10-06 12:00:56,105.7,0.0,0.0,8.36,8.95,77.15
2019-10-06 13:00:56,96.39,0.0,0.0,0.0,0.0,88.98
2019-10-06 14:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-06 15:00:56,0.0,0.0,0.0,0.0,0.0,88.92
2019-10-06 16:00:56,92.61,0.0,0.0,0.0,0.0,82.39
2019-10-06 17:00:56,116.19,0.0,0.0,9.22,9.65,63.98
2019-10-06 18:00:56,292.87,0.0,0.0,0.0,0.0,58.93
2019-10-06 19:00:56,283.84,0.0,0.0,17.29,19.43,55.01
2019-10-06 20:00:56,137.86,0.0,0.0,17.56,19.16,51.9
2019-10-06 21:00:56,136.26,0.0,0.0,12.24,13.89,54.66
2019-10-06 22:00:56,198.09,0.0,0.0,8.26,9.73,58.34
2019-10-06 23:00:56,113.75,0.0,0.0,6.64,8.15,62.51
2019-10-07 00:00:56,80.65,0.0,0.0,4.56,6.04,64.81
2019-10-07 01:00:56,164.79,0.0,0.0,4.44,5.87,62.88
2019-10-07 02:00:56,68.21,0.0,0.0,4.08,5.52,66.86
2019-10-07 03:00:56,21.14,0.0,0.0,4.06,5.49,56.38
2019-10-07 04:00:56,25.04,0.0,0.0,4.85,6.29,52.09
2019-10-07 05:00:56,26.42,0.0,0.0,7.89,9.44,43.21
2019-10-07 06:00:56,37.21,0.0,0.0,7.26,8.73,47.96
2019-10-07 07:00:56,14.92,0.0,0.0,20.32,23.0,35.07
2019-10-07 08:00:56,41.28,0.0,0.0,19.67,29.46,41.99
2019-10-07 09:00:56,47.98,0.0,0.0,7.69,10.28,51.98
2019-10-07 10:00:56,19.54,0.0,0.0,7.35,9.37,54.05
2019-10-07 11:00:56,35.41,0.0,0.0,7.52,9.72,57.76
2019-10-07 12:00:56,46.32,0.0,0.0,0.0,0.0,62.79
2019-10-07 13:00:56,27.0,0.0,0.0,9.13,12.18,62.08
2019-10-07 14:00:56,38.21,0.0,0.0,8.15,10.29,62.27
2019-10-07 15:00:56,45.54,0.0,0.0,13.48,16.03,56.84
2019-10-07 16:00:56,65.61,0.0,0.0,24.65,30.22,47.38
2019-10-07 17:00:56,151.04,0.0,0.0,22.18,24.85,48.73
2019-10-07 18:00:56,128.99,0.0,0.0,44.5,52.85,33.21
2019-10-07 19:00:56,198.03,0.0,0.0,82.76,115.75,6.52
2019-10-07 20:00:56,196.45,0.0,0.0,75.93,127.39,2.01
2019-10-07 21:00:56,336.96,0.0,0.0,62.84,115.12,1.99
2019-10-07 22:00:56,273.92,0.0,0.0,54.76,97.01,1.87
2019-10-07 23:00:56,256.9,0.0,0.0,53.82,88.58,1.71
2019-10-08 00:00:56,210.26,0.0,0.0,44.87,61.35,1.71
2019-10-08 01:00:56,187.4,0.0,0.0,40.46,45.16,3.66
2019-10-08 02:00:56,137.46,0.0,0.0,35.61,38.17,4.42
2019-10-08 03:00:56,125.6,0.0,0.0,24.42,26.49,14.94
2019-10-08 04:00:56,78.3,0.0,0.0,16.89,18.72,19.76
2019-10-08 05:00:56,75.93,0.0,0.0,17.41,19.26,14.32
2019-10-08 06:00:56,76.0,0.0,0.0,20.07,22.66,8.85
2019-10-08 07:00:56,76.93,0.0,0.0,20.45,25.84,7.89
2019-10-08 08:00:56,100.35,0.0,0.0,27.62,39.8,15.73
2019-10-08 09:00:56,96.4,0.0,0.0,24.13,34.25,27.19
2019-10-08 10:00:56,129.62,0.0,0.0,19.19,25.32,36.96
2019-10-08 11:00:56,97.45,0.0,0.0,16.3,20.08,46.67
2019-10-08 12:00:56,95.31,0.0,0.0,12.55,15.25,57.08
2019-10-08 13:00:56,104.44,0.0,0.0,8.18,10.3,66.93
2019-10-08 14:00:56,86.04,0.0,0.0,6.3,7.98,69.61
2019-10-08 15:00:56,57.02,0.0,0.0,7.47,9.39,72.04
2019-10-08 16:00:56,89.71,0.0,0.0,8.62,10.62,71.73
2019-10-08 17:00:56,112.34,0.0,0.0,13.25,15.15,67.48
2019-10-08 18:00:56,125.26,0.0,0.0,72.45,87.64,20.1
2019-10-08 19:00:56,198.73,0.0,0.0,86.29,107.19,7.15
2019-10-08 20:00:56,283.5,0.0,0.0,80.91,108.94,4.27
2019-10-08 21:00:56,263.66,0.0,0.0,31.01,33.42,33.69
2019-10-08 22:00:56,127.81,0.0,0.0,21.45,23.58,41.76
2019-10-08 23:00:56,122.12,0.0,0.0,43.84,47.76,19.4
2019-10-09 00:00:56,125.38,0.0,0.0,23.92,25.75,31.01
2019-10-09 01:00:56,104.75,0.0,0.0,18.34,20.26,30.3
2019-10-09 02:00:56,96.78,0.0,0.0,17.85,19.79,30.93
2019-10-09 03:00:56,89.63,0.0,0.0,16.45,18.07,30.22
2019-10-09 04:00:56,78.37,0.0,0.0,16.71,18.39,23.16
2019-10-09 05:00:56,89.64,0.0,0.0,20.58,22.83,20.05
2019-10-09 06:00:56,77.79,0.0,0.0,21.58,23.52,16.3
2019-10-09 07:00:56,72.41,0.0,0.0,28.6,33.56,12.72
2019-10-09 08:00:56,118.06,0.0,0.0,37.03,56.83,13.18
2019-10-09 09:00:56,119.41,0.0,0.0,29.46,40.31,28.41
2019-10-09 10:00:56,101.93,0.0,0.0,36.78,48.06,29.62
2019-10-09 11:00:56,131.5,0.0,0.0,25.58,31.32,38.55
2019-10-09 12:00:56,146.13,0.0,0.0,17.5,21.38,51.38
2019-10-09 13:00:56,118.04,0.0,0.0,9.64,11.76,69.48
2019-10-09 14:00:56,87.81,0.0,0.0,7.92,9.93,73.46
2019-10-09 15:00:56,82.03,0.0,0.0,7.78,9.84,74.45
2019-10-09 16:00:56,83.92,0.0,0.0,10.77,12.9,69.82
2019-10-09 17:00:56,112.51,0.0,0.0,18.77,20.77,62.89
2019-10-09 18:00:56,161.8,0.0,0.0,82.32,106.35,17.44
2019-10-09 19:00:56,250.06,0.0,0.0,98.83,152.89,4.16
2019-10-09 20:00:56,283.87,0.0,0.0,73.59,98.0,6.14
2019-10-09 21:00:56,305.83,0.0,0.0,38.0,40.63,30.15
2019-10-09 22:00:56,144.15,0.0,0.0,32.21,34.82,22.33
2019-10-09 23:00:56,147.67,0.0,0.0,32.54,35.96,24.13
2019-10-10 00:00:56,107.57,0.0,0.0,31.16,34.03,15.88
2019-10-10 01:00:56,157.75,0.0,0.0,37.08,40.45,5.99
2019-10-10 02:00:56,118.41,0.0,0.0,34.44,38.45,7.4
2019-10-10 03:00:56,99.85,0.0,0.0,26.36,28.46,7.76
2019-10-10 04:00:56,95.56,0.0,0.0,25.83,28.34,7.04
2019-10-10 05:00:56,112.01,0.0,0.0,23.37,25.97,4.78
2019-10-10 06:00:56,80.6,0.0,0.0,25.31,30.29,6.4
2019-10-10 07:00:56,68.99,0.0,0.0,26.1,32.67,4.93
2019-10-10 08:00:56,101.8,0.0,0.0,25.9,35.92,12.92
2019-10-10 09:00:56,156.61,0.0,0.0,23.96,34.87,29.02
2019-10-10 10:00:56,111.5,0.0,0.0,11.02,14.74,42.67
2019-10-10 11:00:56,62.19,0.0,0.0,11.31,14.92,49.38
2019-10-10 12:00:56,71.25,0.0,0.0,11.35,14.66,60.89
2019-10-10 13:00:56,169.85,0.0,0.0,7.49,9.4,69.73
2019-10-10 14:00:56,71.87,0.0,0.0,7.86,9.85,74.08
2019-10-10 15:00:56,98.63,0.0,0.0,9.04,12.14,76.86
2019-10-10 16:00:56,87.88,0.0,0.0,9.45,11.36,77.68
2019-10-10 17:00:56,84.87,0.0,0.0,18.91,21.02,66.67
2019-10-10 18:00:56,115.84,0.0,0.0,70.0,76.59,23.72
2019-10-10 19:00:56,242.07,0.0,0.0,88.7,105.21,3.31
2019-10-10 20:00:56,429.99,0.0,0.0,80.43,95.94,2.6
2019-10-10 21:00:56,362.75,0.0,0.0,57.93,67.57,16.28
2019-10-10 22:00:56,228.28,0.0,0.0,53.81,73.76,11.36
2019-10-10 23:00:56,179.38,0.0,0.0,50.76,60.37,7.25
2019-10-11 00:00:56,189.49,0.0,0.0,39.18,43.56,7.38
2019-10-11 01:00:56,140.34,0.0,0.0,32.69,35.67,4.74
2019-10-11 02:00:56,151.12,0.0,0.0,35.02,41.62,1.82
2019-10-11 03:00:56,154.6,0.0,0.0,30.01,43.23,1.02
2019-10-11 04:00:56,141.35,0.0,0.0,24.99,38.07,1.01
2019-10-11 05:00:56,120.44,0.0,0.0,22.26,29.53,2.14
2019-10-11 06:00:56,102.5,0.0,0.0,20.74,24.77,4.59
2019-10-11 07:00:56,88.09,0.0,0.0,23.49,34.64,3.0
2019-10-11 08:00:56,123.55,0.0,0.0,31.16,49.56,9.21
2019-10-11 09:00:56,171.41,0.0,0.0,34.68,48.07,24.38
2019-10-11 10:00:56,151.54,0.0,0.0,14.95,19.65,46.42
2019-10-11 11:00:56,106.96,0.0,0.0,16.9,21.23,56.32
2019-10-11 12:00:56,136.13,0.0,0.0,12.64,15.4,71.01
2019-10-11 13:00:56,109.16,0.0,0.0,12.34,14.79,80.45
2019-10-11 14:00:56,113.53,0.0,0.0,8.45,10.35,83.97
2019-10-11 15:00:56,99.28,0.0,0.0,9.06,11.21,85.63
2019-10-11 16:00:56,108.31,0.0,0.0,10.31,12.17,84.48
2019-10-11 17:00:56,120.76,0.0,0.0,26.58,30.79,69.74
2019-10-11 18:00:56,210.92,0.0,0.0,97.7,126.28,7.28
2019-10-11 19:00:56,337.94,0.0,0.0,98.78,162.77,0.0
2019-10-11 20:00:56,302.3,0.0,0.0,92.47,138.75,2.24
2019-10-11 21:00:56,309.57,0.0,0.0,67.18,76.31,10.67
2019-10-11 22:00:56,232.38,0.0,0.0,46.88,49.66,18.11
2019-10-11 23:00:56,183.03,0.0,0.0,52.87,61.89,4.04
2019-10-12 00:00:56,214.26,0.0,0.0,44.58,53.28,5.89
2019-10-12 01:00:56,188.06,0.0,0.0,27.99,29.88,25.58
2019-10-12 02:00:56,126.57,0.0,0.0,14.01,15.8,43.92
2019-10-12 03:00:56,82.09,0.0,0.0,5.2,6.82,52.21
2019-10-12 04:00:56,84.53,0.0,0.0,4.36,5.93,52.95
2019-10-12 05:00:56,70.54,0.0,0.0,4.18,5.73,53.5
2019-10-12 06:00:56,57.16,0.0,0.0,3.99,5.53,55.76
2019-10-12 07:00:56,61.94,0.0,0.0,5.37,7.22,55.12
2019-10-12 08:00:56,60.0,0.0,0.0,8.68,11.09,50.84
2019-10-12 09:00:56,60.39,0.0,0.0,9.48,12.24,52.52
2019-10-12 10:00:56,73.09,0.0,0.0,8.18,10.97,58.76
2019-10-12 11:00:56,75.35,0.0,0.0,8.28,11.26,61.74
2019-10-12 12:00:56,54.74,0.0,0.0,6.84,9.33,61.12
2019-10-12 13:00:56,78.32,0.0,0.0,7.52,10.24,60.48
2019-10-12 14:00:56,56.36,0.0,0.0,11.23,13.52,57.46
2019-10-12 15:00:56,68.5,0.0,0.0,11.43,13.99,56.25
2019-10-12 16:00:56,85.0,0.0,0.0,8.97,11.66,63.64
2019-10-12 17:00:56,84.29,0.0,0.0,8.63,10.91,66.93
2019-10-12 18:00:56,61.44,0.0,0.0,15.27,17.4,59.9
2019-10-12 19:00:56,75.73,0.0,0.0,19.39,31.92,55.53
2019-10-12 20:00:56,67.42,0.0,0.0,10.99,12.81,57.99
2019-10-12 21:00:56,79.72,0.0,0.0,7.54,9.18,60.83
2019-10-12 22:00:56,37.91,0.0,0.0,6.91,8.54,61.3
2019-10-12 23:00:56,35.22,0.0,0.0,6.07,7.64,64.06
2019-10-13 00:00:56,41.35,0.0,0.0,5.49,6.98,64.1
2019-10-13 01:00:56,20.03,0.0,0.0,5.27,6.75,59.87
2019-10-13 02:00:56,21.12,0.0,0.0,4.07,4.72,57.84
2019-10-13 03:00:56,24.91,0.0,0.0,2.77,2.87,57.42
2019-10-13 04:00:56,21.88,0.0,0.0,0.0,0.0,61.81
2019-10-13 05:00:56,18.03,0.0,0.0,2.0,2.13,62.33
2019-10-13 06:00:56,19.03,0.0,0.0,0.0,0.0,54.96
2019-10-13 07:00:56,20.29,0.0,0.0,10.11,10.78,43.24
2019-10-13 08:00:56,30.18,0.0,0.0,9.12,10.61,43.64
2019-10-13 09:00:56,36.09,0.0,0.0,5.63,6.91,55.67
2019-10-13 10:00:56,39.06,0.0,0.0,4.94,6.0,60.8
2019-10-13 11:00:56,40.85,0.0,0.0,3.75,4.46,65.96
2019-10-13 12:00:56,35.55,0.0,0.0,2.73,3.16,72.15
2019-10-13 13:00:56,22.44,0.0,0.0,2.8,3.1,75.97
2019-10-13 14:00:56,36.12,0.0,0.0,3.21,3.53,76.14
2019-10-13 15:00:56,40.16,0.0,0.0,3.23,3.63,76.47
2019-10-13 16:00:56,44.91,0.0,0.0,3.96,4.33,76.43
2019-10-13 17:00:56,42.59,0.0,0.0,7.12,7.54,72.78
2019-10-13 18:00:56,67.24,0.0,0.0,63.74,77.1,24.76
2019-10-13 19:00:56,265.79,0.0,0.0,72.37,96.58,3.79
2019-10-13 20:00:56,382.54,0.0,0.0,62.87,72.02,3.28
2019-10-13 21:00:56,334.38,0.0,0.0,58.87,132.94,2.74
2019-10-13 22:00:56,309.94,0.0,0.0,47.55,60.47,7.7
2019-10-13 23:00:56,150.73,0.0,0.0,36.83,38.89,11.35
2019-10-14 00:00:56,112.9,0.0,0.0,37.79,43.02,2.65
2019-10-14 01:00:56,173.79,0.0,0.0,30.5,33.69,2.47
2019-10-14 02:00:56,135.44,0.0,0.0,30.53,43.57,2.42
2019-10-14 03:00:56,116.08,0.0,0.0,21.05,22.68,12.65
2019-10-14 04:00:56,57.02,0.0,0.0,22.06,23.9,4.24
2019-10-14 05:00:56,89.43,0.0,0.0,21.52,25.7,2.56
2019-10-14 06:00:56,104.61,0.0,0.0,22.75,32.09,2.33
2019-10-14 07:00:56,153.07,0.0,0.0,24.92,35.88,3.9
2019-10-14 08:00:56,92.64,0.0,0.0,31.01,64.35,6.65
2019-10-14 09:00:56,178.83,0.0,0.0,25.01,35.32,25.63
2019-10-14 10:00:56,105.32,0.0,0.0,15.67,20.42,45.24
2019-10-14 11:00:56,82.27,0.0,0.0,8.83,10.65,58.46
2019-10-14 12:00:56,57.88,0.0,0.0,7.95,9.16,69.05
2019-10-14 13:00:56,53.94,0.0,0.0,8.1,9.23,76.97
2019-10-14 14:00:56,52.3,0.0,0.0,7.18,7.95,79.13
2019-10-14 15:00:56,61.85,0.0,0.0,7.39,8.19,79.37
2019-10-14 16:00:56,57.77,0.0,0.0,9.14,9.76,83.97
2019-10-14 17:00:56,84.18,0.0,0.0,18.45,19.4,75.33
2019-10-14 18:00:56,126.73,0.0,0.0,67.93,73.95,25.28
2019-10-14 19:00:56,310.34,0.0,0.0,89.66,172.92,2.23
2019-10-14 20:00:56,444.69,0.0,0.0,74.86,144.24,1.82
2019-10-14 21:00:56,401.05,0.0,0.0,73.55,182.13,2.31
2019-10-14 22:00:56,364.32,0.0,0.0,60.15,74.42,7.07
2019-10-14 23:00:56,179.77,0.0,0.0,49.03,54.64,8.2
2019-10-15 00:00:56,236.73,0.0,0.0,50.68,61.21,2.14
2019-10-15 01:00:56,192.67,0.0,0.0,40.45,60.08,0.0
2019-10-15 02:00:56,180.55,0.0,0.0,35.24,39.53,3.02
2019-10-15 03:00:56,132.11,0.0,0.0,23.64,25.71,12.06
2019-10-15 04:00:56,103.0,0.0,0.0,22.94,24.17,5.57
2019-10-15 05:00:56,103.27,0.0,0.0,23.32,26.23,1.87
2019-10-15 06:00:56,112.68,0.0,0.0,23.11,28.72,1.85
2019-10-15 07:00:56,134.97,0.0,0.0,21.67,35.1,1.97
2019-10-15 08:00:56,134.56,0.0,0.0,32.39,54.43,9.1
2019-10-15 09:00:56,152.41,0.0,0.0,38.08,54.73,24.03
2019-10-15 10:00:56,132.14,0.0,0.0,19.52,25.07,41.78
2019-10-15 11:00:56,102.96,0.0,0.0,11.11,13.45,59.84
2019-10-15 12:00:56,68.79,0.0,0.0,8.36,9.76,71.51
2019-10-15 13:00:56,62.47,0.0,0.0,9.19,10.62,80.08
2019-10-15 14:00:56,77.69,0.0,0.0,8.42,9.21,87.61
2019-10-15 15:00:56,68.17,0.0,0.0,9.48,10.22,90.39
2019-10-15 16:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-15 17:00:56,0.0,0.0,0.0,22.06,24.44,79.76
2019-10-15 18:00:56,115.38,0.0,0.0,77.56,109.34,28.7
2019-10-15 19:00:56,328.12,0.0,0.0,96.1,163.94,1.82
2019-10-15 20:00:56,399.09,0.0,0.0,78.8,147.27,2.05
2019-10-15 21:00:56,432.88,0.0,0.0,80.08,203.7,2.22
2019-10-15 22:00:56,359.03,0.0,0.0,71.66,95.35,2.14
2019-10-15 23:00:56,227.03,0.0,0.0,59.91,74.71,1.81
2019-10-16 00:00:56,195.82,0.0,0.0,53.61,76.14,1.56
2019-10-16 01:00:56,222.16,0.0,0.0,45.37,71.98,1.13
2019-10-16 02:00:56,195.33,0.0,0.0,37.6,46.71,4.2
2019-10-16 03:00:56,141.53,0.0,0.0,30.23,35.21,4.26
2019-10-16 04:00:56,126.0,0.0,0.0,29.18,37.64,1.48
2019-10-16 05:00:56,125.7,0.0,0.0,25.3,36.01,1.28
2019-10-16 06:00:56,115.67,0.0,0.0,28.24,38.82,1.38
2019-10-16 07:00:56,106.24,0.0,0.0,26.16,41.27,2.88
2019-10-16 08:00:56,147.74,0.0,0.0,30.23,53.86,10.06
2019-10-16 09:00:56,170.02,0.0,0.0,24.62,31.53,32.84
2019-10-16 10:00:56,104.59,0.0,0.0,20.53,27.85,42.44
