Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 ),O3 ( µg/m3 )
2018-03-29 00:00:56,85.91,0.0,0.0,0.0,7.71
2018-03-29 01:00:56,85.02,0.0,0.0,0.0,6.22
2018-03-29 02:00:56,63.86,0.0,0.0,0.0,9.28
2018-03-29 03:00:56,56.25,0.0,0.0,0.0,23.23
2018-03-29 04:00:56,60.74,0.0,0.0,0.0,33.96
2018-03-29 05:00:56,49.0,0.0,0.0,0.0,36.3
2018-03-29 06:00:56,41.58,0.0,0.0,0.0,30.77
2018-03-29 07:00:56,48.35,0.0,0.0,0.0,32.29
2018-03-29 08:00:56,38.38,0.0,0.0,0.0,28.0
2018-03-29 09:00:56,26.08,0.0,0.0,0.0,25.62
2018-03-29 10:00:56,22.11,0.0,0.0,0.0,36.49
2018-03-29 11:00:56,23.25,0.0,0.0,0.0,38.67
2018-03-29 12:00:56,28.82,0.0,0.0,0.0,44.69
2018-03-29 13:00:56,26.6,0.0,0.0,0.0,39.55
2018-03-29 14:00:56,28.49,0.0,0.0,0.0,35.0
2018-03-29 15:00:56,34.11,0.0,0.0,0.0,37.41
2018-03-29 16:00:56,0.0,0.0,0.0,0.0,32.17
2018-03-29 17:00:56,77.24,0.0,106.37,131.91,29.99
2018-03-29 18:00:56,50.74,0.0,88.33,108.45,30.8
2018-03-29 19:00:56,46.63,8.55,78.14,97.07,28.41
2018-03-29 20:00:56,44.56,8.06,70.01,83.66,28.2
2018-03-29 21:00:56,36.06,8.08,49.72,58.76,30.72
2018-03-29 22:00:56,31.24,6.82,35.51,41.77,35.54
2018-03-29 23:00:56,17.6,4.35,29.07,34.23,38.79
2018-03-30 00:00:56,18.44,3.61,23.86,28.55,39.01
2018-03-30 01:00:56,10.73,4.49,18.24,23.0,37.13
2018-03-30 02:00:56,6.86,4.6,15.53,19.02,39.58
2018-03-30 03:00:56,14.47,4.38,15.34,20.28,40.83
2018-03-30 04:00:56,8.45,4.17,14.09,18.45,43.45
2018-03-30 05:00:56,13.0,3.64,13.55,17.9,49.91
2018-03-30 06:00:56,7.53,3.05,13.55,18.27,44.36
2018-03-30 07:00:56,6.12,2.89,29.1,37.02,46.38
2018-03-30 08:00:56,6.03,2.55,61.19,76.71,39.15
2018-03-30 09:00:56,20.32,2.63,74.03,91.15,36.26
2018-03-30 10:00:56,19.33,2.92,76.14,94.5,32.19
2018-03-30 11:00:56,29.7,3.52,72.5,91.95,28.78
2018-03-30 12:00:56,26.1,4.04,71.16,89.59,25.95
2018-03-30 13:00:56,28.06,4.5,82.84,106.12,24.84
2018-03-30 14:00:56,33.35,5.13,82.85,105.62,27.75
2018-03-30 15:00:56,34.84,4.95,93.8,117.04,31.87
2018-03-30 16:00:56,29.81,6.1,99.19,123.34,28.71
2018-03-30 17:00:56,38.51,6.31,103.29,128.36,30.34
2018-03-30 18:00:56,38.44,6.9,151.21,193.35,26.19
2018-03-30 19:00:56,69.31,7.04,162.38,207.41,20.03
2018-03-30 20:00:56,74.27,6.85,171.68,210.52,11.64
2018-03-30 21:00:56,81.8,6.49,131.46,156.2,10.03
2018-03-30 22:00:56,79.52,8.73,105.12,123.6,19.63
2018-03-30 23:00:56,80.15,8.02,78.0,89.65,19.54
2018-03-31 00:00:56,66.02,7.54,76.83,87.88,13.53
2018-03-31 01:00:56,46.26,6.53,69.89,80.91,13.79
2018-03-31 02:00:56,41.35,6.12,76.92,91.65,9.4
2018-03-31 03:00:56,29.7,4.9,50.71,58.95,7.43
2018-03-31 04:00:56,36.51,4.39,24.87,30.22,12.24
2018-03-31 05:00:56,33.45,4.22,24.02,29.24,13.94
2018-03-31 06:00:56,41.71,4.24,34.01,41.61,10.86
2018-03-31 07:00:56,24.26,3.55,36.34,43.59,12.3
2018-03-31 08:00:56,28.21,3.81,88.21,119.95,9.69
2018-03-31 09:00:56,43.18,19.28,171.15,236.1,11.46
2018-03-31 10:00:56,49.22,25.93,102.69,137.68,18.39
2018-03-31 11:00:56,33.17,22.18,77.05,99.11,30.24
2018-03-31 12:00:56,28.1,21.44,72.68,91.58,35.92
2018-03-31 13:00:56,40.75,19.14,63.12,79.73,36.83
2018-03-31 14:00:56,28.36,16.63,62.32,78.37,40.2
2018-03-31 15:00:56,27.57,15.69,57.06,72.08,40.13
2018-03-31 16:00:56,22.04,11.87,77.05,97.19,42.91
2018-03-31 17:00:56,28.64,11.43,70.72,87.31,39.89
2018-03-31 18:00:56,33.32,12.68,93.87,114.22,34.43
2018-03-31 19:00:56,48.62,11.02,192.67,242.06,18.31
2018-03-31 20:00:56,68.68,8.58,251.59,336.22,4.48
2018-03-31 21:00:56,110.21,8.03,159.69,214.04,2.68
2018-03-31 22:00:56,128.65,8.22,105.47,133.49,2.74
2018-03-31 23:00:56,96.05,8.38,105.41,134.42,4.29
2018-04-01 00:00:56,70.06,8.43,70.93,83.05,4.73
2018-04-01 01:00:56,55.28,5.57,79.71,95.94,2.9
2018-04-01 02:00:56,45.14,4.53,54.71,63.86,6.23
2018-04-01 03:00:56,25.86,3.85,44.41,50.88,8.27
2018-04-01 04:00:56,37.64,3.58,41.45,50.47,10.6
2018-04-01 05:00:56,21.44,3.3,42.01,51.13,10.31
2018-04-01 06:00:56,11.06,3.26,37.31,44.39,14.58
2018-04-01 07:00:56,28.75,3.06,151.42,211.8,3.94
2018-04-01 08:00:56,30.57,4.8,167.02,235.33,5.18
2018-04-01 09:00:56,36.66,22.81,322.53,475.26,4.52
2018-04-01 10:00:56,75.6,33.7,265.84,361.98,8.31
2018-04-01 11:00:56,97.65,25.77,138.36,180.27,17.59
2018-04-01 12:00:56,76.08,26.16,102.14,129.09,25.09
2018-04-01 13:00:56,69.89,22.69,89.16,111.35,36.98
2018-04-01 14:00:56,49.07,21.22,85.91,105.51,38.64
2018-04-01 15:00:56,57.78,16.4,73.03,91.6,36.85
2018-04-01 16:00:56,52.57,13.33,64.71,79.79,42.98
2018-04-01 17:00:56,55.57,13.35,103.33,128.98,37.79
2018-04-01 18:00:56,42.84,16.1,131.95,164.17,31.41
2018-04-01 19:00:56,44.2,19.45,187.63,233.57,19.25
2018-04-01 20:00:56,110.59,13.94,195.16,249.22,3.99
2018-04-01 21:00:56,133.4,11.13,176.1,227.35,4.1
2018-04-01 22:00:56,119.33,11.04,165.22,214.08,4.83
2018-04-01 23:00:56,99.07,10.63,166.52,216.73,8.96
2018-04-02 00:00:56,113.28,10.69,121.75,148.1,9.93
2018-04-02 01:00:56,70.08,11.03,62.34,70.13,12.09
2018-04-02 02:00:56,48.57,11.59,50.69,58.5,13.56
2018-04-02 03:00:56,26.01,10.34,61.46,70.62,9.59
2018-04-02 04:00:56,23.92,9.65,83.46,94.57,6.29
2018-04-02 05:00:56,22.28,9.61,57.94,67.32,12.48
2018-04-02 06:00:56,13.31,10.47,64.76,77.45,9.21
2018-04-02 07:00:56,17.89,10.24,120.34,154.63,4.97
2018-04-02 08:00:56,27.31,12.98,207.3,289.76,12.86
2018-04-02 09:00:56,64.95,15.98,76.18,93.54,38.95
2018-04-02 10:00:56,61.33,19.54,87.23,110.35,34.06
2018-04-02 11:00:56,44.65,15.97,63.6,81.05,47.14
2018-04-02 12:00:56,44.06,15.13,51.98,65.89,55.81
2018-04-02 13:00:56,40.36,11.46,58.8,74.25,55.93
2018-04-02 14:00:56,32.97,10.57,52.85,64.27,55.89
2018-04-02 15:00:56,39.16,9.04,64.81,79.03,49.53
2018-04-02 16:00:56,35.46,6.77,88.75,105.33,30.99
2018-04-02 17:00:56,43.33,6.96,108.17,131.0,28.15
2018-04-02 18:00:56,38.11,8.02,112.72,137.98,31.25
2018-04-02 19:00:56,53.63,7.86,137.24,166.22,21.76
2018-04-02 20:00:56,57.43,8.07,147.89,174.48,15.78
2018-04-02 21:00:56,56.43,8.1,96.57,110.49,21.78
2018-04-02 22:00:56,43.21,8.94,66.9,77.33,33.81
2018-04-02 23:00:56,33.29,8.81,138.78,168.25,12.05
2018-04-03 00:00:56,36.32,7.97,74.11,83.5,16.21
2018-04-03 01:00:56,46.75,5.49,42.29,47.12,20.05
2018-04-03 02:00:56,27.82,4.48,27.91,32.72,21.48
2018-04-03 03:00:56,17.31,4.26,24.66,30.05,20.28
2018-04-03 04:00:56,10.15,3.57,25.85,31.13,22.15
2018-04-03 05:00:56,19.25,3.13,26.02,30.57,20.05
2018-04-03 06:00:56,13.67,3.05,43.7,53.31,17.28
2018-04-03 07:00:56,14.62,2.94,112.44,139.85,7.03
2018-04-03 08:00:56,20.78,3.83,250.85,350.4,4.94
2018-04-03 09:00:56,55.64,18.76,301.79,425.53,6.09
2018-04-03 10:00:56,63.63,22.45,180.85,238.21,17.25
2018-04-03 11:00:56,45.41,18.37,90.49,115.17,32.88
2018-04-03 12:00:56,42.14,15.17,63.22,78.24,41.07
2018-04-03 13:00:56,34.63,13.04,61.07,77.04,43.39
2018-04-03 14:00:56,30.65,12.44,51.27,65.68,44.03
2018-04-03 15:00:56,38.15,14.86,60.3,77.02,46.65
2018-04-03 16:00:56,21.43,13.29,73.95,93.23,40.21
2018-04-03 17:00:56,21.76,13.59,83.91,103.55,38.82
2018-04-03 18:00:56,35.18,15.56,103.91,126.11,36.72
2018-04-03 19:00:56,37.43,13.68,183.74,221.26,16.05
2018-04-03 20:00:56,67.75,8.29,216.51,280.71,4.96
2018-04-03 21:00:56,102.42,6.78,115.2,137.27,7.64
2018-04-03 22:00:56,89.63,7.22,84.94,100.88,12.53
2018-04-03 23:00:56,80.5,7.26,52.55,59.38,18.46
2018-04-04 00:00:56,62.37,7.03,51.81,60.4,20.55
2018-04-04 01:00:56,47.29,6.51,42.77,48.65,23.0
2018-04-04 02:00:56,32.75,6.05,31.38,36.12,22.62
2018-04-04 03:00:56,29.0,5.68,25.45,29.84,23.12
2018-04-04 04:00:56,16.86,5.32,20.07,24.97,27.14
2018-04-04 05:00:56,105.4,5.06,22.95,27.55,23.48
2018-04-04 06:00:56,61.2,4.79,28.86,34.31,21.5
2018-04-04 07:00:56,31.29,4.73,71.19,87.1,10.77
2018-04-04 08:00:56,22.43,5.22,130.49,172.09,12.27
2018-04-04 09:00:56,31.01,18.23,321.32,452.36,10.93
2018-04-04 10:00:56,68.0,14.19,130.48,169.58,27.68
2018-04-04 11:00:56,64.41,13.63,84.59,106.87,33.94
2018-04-04 12:00:56,39.26,16.31,73.42,92.92,37.97
2018-04-04 13:00:56,39.99,14.28,66.6,83.04,41.01
2018-04-04 14:00:56,29.75,14.98,66.49,83.52,41.36
2018-04-04 15:00:56,29.46,13.63,71.76,89.4,43.51
2018-04-04 16:00:56,20.64,13.82,83.34,103.06,43.11
2018-04-04 17:00:56,30.44,14.12,104.7,129.32,41.14
2018-04-04 18:00:56,43.99,19.24,136.33,164.92,33.75
2018-04-04 19:00:56,53.35,16.66,189.62,227.38,21.51
2018-04-04 20:00:56,81.02,12.25,240.4,298.77,7.37
2018-04-04 21:00:56,122.35,9.43,171.13,214.85,6.28
2018-04-04 22:00:56,121.39,9.15,104.22,121.36,6.24
2018-04-04 23:00:56,90.45,9.83,82.57,93.23,10.3
2018-04-05 00:00:56,63.67,10.21,67.47,75.82,14.77
2018-04-05 01:00:56,62.96,6.56,65.44,75.08,14.34
2018-04-05 02:00:56,38.91,5.4,49.82,55.48,14.99
2018-04-05 03:00:56,35.25,4.79,36.88,42.7,19.7
2018-04-05 04:00:56,27.42,4.06,27.1,31.67,18.8
2018-04-05 05:00:56,26.96,3.77,25.44,29.8,19.02
2018-04-05 06:00:56,22.74,3.64,38.66,47.91,19.31
2018-04-05 07:00:56,12.89,3.68,83.6,103.81,11.16
2018-04-05 08:00:56,26.54,4.73,274.59,399.11,7.72
2018-04-05 09:00:56,40.6,16.48,251.63,349.95,12.92
2018-04-05 10:00:56,52.79,14.93,144.96,193.99,24.7
2018-04-05 11:00:56,54.73,17.67,103.13,133.48,30.01
2018-04-05 12:00:56,54.05,17.58,74.35,93.25,37.63
2018-04-05 13:00:56,34.25,17.36,67.92,83.59,41.88
2018-04-05 14:00:56,33.19,16.26,57.96,71.48,44.99
2018-04-05 15:00:56,40.69,14.12,65.41,83.18,46.22
2018-04-05 16:00:56,21.7,12.7,65.77,80.6,45.83
2018-04-05 17:00:56,18.47,13.45,66.52,80.55,44.09
2018-04-05 18:00:56,27.06,14.67,93.98,115.61,39.7
2018-04-05 19:00:56,39.05,10.7,159.08,198.22,28.03
2018-04-05 20:00:56,42.06,8.31,309.22,426.32,9.67
2018-04-05 21:00:56,93.63,6.83,180.88,237.68,5.76
2018-04-05 22:00:56,94.07,6.77,130.09,167.57,6.27
2018-04-05 23:00:56,85.36,7.15,92.59,112.2,8.7
2018-04-06 00:00:56,79.48,7.48,73.4,86.35,9.91
2018-04-06 01:00:56,72.69,6.96,120.06,155.21,5.96
2018-04-06 02:00:56,59.75,6.54,63.37,74.67,7.32
2018-04-06 03:00:56,47.68,6.02,41.55,47.4,11.83
2018-04-06 04:00:56,26.34,5.96,36.93,44.54,13.06
2018-04-06 05:00:56,31.37,5.39,38.72,46.71,10.25
2018-04-06 06:00:56,21.4,5.01,29.83,35.16,11.07
2018-04-06 07:00:56,25.02,4.91,66.64,84.24,8.66
2018-04-06 08:00:56,38.6,5.46,149.17,208.56,7.24
2018-04-06 09:00:56,59.8,13.56,240.15,341.5,13.36
2018-04-06 10:00:56,53.65,20.09,153.49,209.23,19.29
2018-04-06 11:00:56,55.7,17.3,110.6,144.23,28.21
2018-04-06 12:00:56,55.08,16.79,78.95,99.48,34.99
2018-04-06 13:00:56,37.34,16.66,71.86,89.93,40.29
2018-04-06 14:00:56,45.25,17.52,80.39,101.17,45.12
2018-04-06 15:00:56,33.77,16.25,72.49,87.68,48.15
2018-04-06 16:00:56,29.67,14.48,76.33,93.52,48.36
2018-04-06 17:00:56,45.72,14.13,98.94,122.95,45.99
2018-04-06 18:00:56,51.63,14.52,118.16,144.99,37.57
2018-04-06 19:00:56,46.29,14.67,162.38,196.22,27.61
2018-04-06 20:00:56,59.96,9.94,209.2,259.03,4.69
2018-04-06 21:00:56,88.86,8.14,167.72,210.93,3.14
2018-04-06 22:00:56,106.23,8.32,120.12,144.2,5.11
2018-04-06 23:00:56,87.94,8.92,115.66,140.71,4.93
2018-04-07 00:00:56,72.01,9.34,111.51,132.47,6.53
2018-04-07 01:00:56,62.09,6.72,75.27,87.08,10.32
2018-04-07 02:00:56,55.14,5.61,45.24,50.61,13.63
2018-04-07 03:00:56,42.67,5.08,43.92,50.93,10.69
2018-04-07 04:00:56,47.64,4.81,31.88,37.41,16.04
2018-04-07 05:00:56,38.47,4.45,29.08,33.66,15.0
2018-04-07 06:00:56,29.88,4.41,34.84,41.31,12.41
2018-04-07 07:00:56,44.56,4.18,63.49,77.34,10.09
2018-04-07 08:00:56,28.93,4.35,214.09,302.06,9.51
2018-04-07 09:00:56,55.81,12.85,226.96,320.41,11.55
2018-04-07 10:00:56,66.53,20.09,182.72,249.22,12.81
2018-04-07 11:00:56,74.5,23.44,142.08,187.42,19.3
2018-04-07 12:00:56,61.66,20.71,90.95,113.09,29.41
2018-04-07 13:00:56,67.91,17.37,74.98,94.0,39.18
2018-04-07 14:00:56,51.55,15.8,77.03,95.42,37.46
2018-04-07 15:00:56,40.86,11.82,71.52,87.52,48.98
2018-04-07 16:00:56,48.13,10.92,67.52,82.02,54.29
2018-04-07 17:00:56,42.37,11.87,79.73,96.61,47.18
2018-04-07 18:00:56,43.88,21.68,100.31,116.11,40.32
2018-04-07 19:00:56,59.55,26.26,263.94,326.41,13.99
2018-04-07 20:00:56,96.4,11.55,258.3,340.9,4.37
2018-04-07 21:00:56,102.96,8.67,133.98,157.9,9.61
2018-04-07 22:00:56,86.97,8.14,108.19,122.72,10.77
2018-04-07 23:00:56,82.42,8.17,88.86,98.94,15.89
2018-04-08 00:00:56,59.45,8.08,79.04,89.52,13.26
2018-04-08 01:00:56,51.78,7.59,53.93,59.86,19.76
2018-04-08 02:00:56,45.32,7.51,59.16,66.19,12.93
2018-04-08 03:00:56,37.59,7.07,41.89,46.89,16.36
2018-04-08 04:00:56,31.2,6.35,26.74,30.62,18.53
2018-04-08 05:00:56,42.07,6.65,27.87,33.01,18.58
2018-04-08 06:00:56,29.75,6.06,33.45,40.01,19.05
2018-04-08 07:00:56,22.67,5.81,35.4,41.37,17.99
2018-04-08 08:00:56,27.87,6.57,97.83,126.29,13.8
2018-04-08 09:00:56,37.32,22.03,197.21,261.94,12.86
2018-04-08 10:00:56,55.77,20.51,109.68,135.94,24.76
2018-04-08 11:00:56,52.12,15.86,72.71,89.92,34.56
2018-04-08 12:00:56,56.13,18.08,60.13,72.27,39.02
2018-04-08 13:00:56,42.45,17.33,71.72,87.97,41.76
2018-04-08 14:00:56,41.33,17.52,58.11,70.45,50.37
2018-04-08 15:00:56,42.03,16.86,49.59,59.63,49.91
2018-04-08 16:00:56,37.11,17.09,44.66,53.67,49.63
2018-04-08 17:00:56,36.32,14.99,56.69,68.83,45.81
2018-04-08 18:00:56,30.37,18.96,95.17,114.82,40.22
2018-04-08 19:00:56,47.01,14.05,145.63,171.66,27.14
2018-04-08 20:00:56,65.14,11.47,250.99,324.91,8.35
2018-04-08 21:00:56,97.23,10.13,135.72,163.05,11.98
2018-04-08 22:00:56,89.04,9.88,167.29,203.98,8.98
2018-04-08 23:00:56,112.77,9.91,100.95,120.26,6.81
2018-04-09 00:00:56,80.45,10.13,71.47,79.79,12.87
2018-04-09 01:00:56,55.68,7.58,67.05,76.51,12.55
2018-04-09 02:00:56,51.07,6.32,52.68,59.09,13.66
2018-04-09 03:00:56,35.54,6.03,32.54,37.38,17.25
2018-04-09 04:00:56,36.85,5.95,45.93,53.92,14.25
2018-04-09 05:00:56,34.63,5.28,34.51,40.08,14.5
2018-04-09 06:00:56,24.46,4.89,35.74,42.8,15.4
2018-04-09 07:00:56,26.88,4.89,82.86,102.96,10.8
2018-04-09 08:00:56,35.27,6.39,220.72,310.95,6.86
2018-04-09 09:00:56,54.41,14.81,216.53,298.39,10.57
2018-04-09 10:00:56,71.21,20.01,136.85,181.39,21.75
2018-04-09 11:00:56,62.12,14.65,90.38,119.06,31.61
2018-04-09 12:00:56,60.96,0.0,73.53,93.79,40.84
2018-04-09 13:00:56,45.61,15.73,0.0,0.0,39.52
2018-04-09 14:00:56,39.47,13.49,67.53,84.51,45.91
2018-04-09 15:00:56,61.62,12.24,71.41,89.04,46.64
2018-04-09 16:00:56,45.53,10.37,59.23,73.5,49.31
2018-04-09 17:00:56,45.58,10.95,87.18,107.82,43.84
2018-04-09 18:00:56,48.34,12.43,102.26,118.56,33.87
2018-04-09 19:00:56,60.14,10.06,181.0,228.0,22.09
2018-04-09 20:00:56,90.87,10.49,215.97,265.5,10.63
2018-04-09 21:00:56,128.45,9.51,103.83,123.44,26.99
2018-04-09 22:00:56,104.72,10.21,84.6,99.85,28.32
2018-04-09 23:00:56,80.63,10.4,48.46,56.49,30.57
2018-04-10 00:00:56,57.12,10.36,49.06,58.34,28.4
2018-04-10 01:00:56,54.55,8.11,39.45,46.7,30.01
2018-04-10 02:00:56,54.16,7.25,27.08,32.51,37.33
2018-04-10 03:00:56,40.87,6.86,28.07,33.4,32.77
2018-04-10 04:00:56,37.21,6.94,24.09,28.52,35.35
2018-04-10 05:00:56,19.51,6.7,34.01,39.64,22.66
2018-04-10 06:00:56,27.37,6.68,41.69,49.11,23.24
2018-04-10 07:00:56,41.67,6.26,47.1,58.92,19.44
2018-04-10 08:00:56,34.69,6.37,82.37,109.54,11.32
2018-04-10 09:00:56,38.61,6.29,126.73,175.1,10.61
2018-04-10 10:00:56,54.17,6.71,142.82,193.73,14.48
2018-04-10 11:00:56,65.16,6.94,96.11,122.42,19.09
2018-04-10 12:00:56,60.42,0.0,0.0,0.0,0.0
2018-04-10 13:00:56,0.0,5.04,0.0,0.0,25.82
2018-04-10 14:00:56,143.35,16.4,75.26,94.42,34.04
2018-04-10 15:00:56,130.47,18.33,63.31,78.54,39.59
2018-04-10 16:00:56,135.47,15.82,56.55,68.22,43.71
2018-04-10 17:00:56,135.59,13.58,65.59,80.72,44.09
2018-04-10 18:00:56,71.31,13.54,84.11,99.72,37.44
2018-04-10 19:00:56,82.26,13.51,160.52,197.39,23.04
2018-04-10 20:00:56,174.2,12.6,147.81,173.06,17.04
2018-04-10 21:00:56,210.04,12.1,214.89,291.02,6.36
2018-04-10 22:00:56,208.21,15.74,176.82,245.46,3.14
2018-04-10 23:00:56,194.22,16.71,99.22,130.03,3.3
2018-04-11 00:00:56,196.92,16.33,71.59,89.99,3.42
2018-04-11 01:00:56,203.77,6.49,65.11,75.42,6.63
2018-04-11 02:00:56,149.9,2.67,63.17,72.83,13.26
2018-04-11 03:00:56,130.61,2.58,29.68,33.72,31.25
2018-04-11 04:00:56,98.18,1.89,17.71,20.88,30.33
2018-04-11 05:00:56,68.34,1.52,17.35,20.51,28.8
2018-04-11 06:00:56,38.51,1.49,21.6,25.49,24.58
2018-04-11 07:00:56,39.25,0.83,53.89,66.68,14.95
2018-04-11 08:00:56,69.5,0.81,140.09,190.88,10.06
2018-04-11 09:00:56,91.04,0.95,147.4,199.23,13.99
2018-04-11 10:00:56,102.1,2.33,96.63,123.86,20.35
2018-04-11 11:00:56,114.0,3.09,61.48,76.17,28.29
2018-04-11 12:00:56,100.41,5.5,68.5,85.49,29.34
2018-04-11 13:00:56,108.57,8.37,76.88,98.55,36.09
2018-04-11 14:00:56,118.38,9.92,56.98,70.41,42.33
2018-04-11 15:00:56,104.21,10.79,58.06,71.99,44.95
2018-04-11 16:00:56,91.03,6.0,56.84,69.91,46.82
2018-04-11 17:00:56,93.77,5.22,65.48,81.45,46.71
2018-04-11 18:00:56,99.4,3.93,96.03,117.08,35.56
2018-04-11 19:00:56,108.48,2.54,100.48,118.85,33.16
2018-04-11 20:00:56,145.32,1.76,165.55,197.76,13.46
2018-04-11 21:00:56,162.73,2.18,154.17,185.79,12.73
2018-04-11 22:00:56,158.62,4.29,120.54,139.31,9.02
2018-04-11 23:00:56,164.82,5.11,87.39,99.58,13.6
2018-04-12 00:00:56,129.51,4.92,77.7,90.44,12.57
2018-04-12 01:00:56,107.71,4.45,123.77,147.46,10.71
2018-04-12 02:00:56,99.47,4.19,114.7,136.43,6.86
2018-04-12 03:00:56,90.33,3.97,110.73,126.1,9.54
2018-04-12 04:00:56,85.85,3.36,103.67,113.82,6.93
2018-04-12 05:00:56,70.49,2.39,158.91,204.53,4.33
2018-04-12 06:00:56,69.51,2.3,253.22,357.24,4.13
2018-04-12 07:00:56,48.53,1.37,115.7,145.3,6.48
2018-04-12 08:00:56,45.0,1.12,154.04,210.86,10.88
2018-04-12 09:00:56,69.08,1.31,129.27,159.76,14.35
2018-04-12 10:00:56,93.14,1.46,125.5,155.91,18.67
2018-04-12 11:00:56,98.59,1.81,89.49,115.02,30.78
2018-04-12 12:00:56,70.55,2.18,72.43,89.06,36.08
2018-04-12 13:00:56,73.08,4.9,92.91,114.39,31.14
2018-04-12 14:00:56,95.13,10.0,81.18,98.92,38.33
2018-04-12 15:00:56,102.14,10.63,94.22,116.63,40.02
2018-04-12 16:00:56,104.49,11.85,82.0,98.14,39.79
2018-04-12 17:00:56,104.05,5.0,97.08,115.82,34.45
2018-04-12 18:00:56,119.5,3.4,109.12,129.37,30.35
2018-04-12 19:00:56,122.45,2.44,122.92,146.8,27.38
2018-04-12 20:00:56,130.92,2.73,138.65,165.84,21.67
2018-04-12 21:00:56,144.86,3.14,144.6,166.71,12.65
2018-04-12 22:00:56,143.78,3.75,132.45,153.62,11.75
2018-04-12 23:00:56,151.77,3.81,76.65,90.15,19.29
2018-04-13 00:00:56,124.38,4.09,75.18,87.01,17.87
2018-04-13 01:00:56,116.5,3.78,63.49,69.23,19.65
2018-04-13 02:00:56,109.38,3.94,62.39,66.84,24.14
2018-04-13 03:00:56,112.51,3.57,36.89,40.0,30.96
2018-04-13 04:00:56,83.27,3.88,41.23,44.84,15.8
2018-04-13 05:00:56,77.2,3.92,37.12,40.9,19.3
2018-04-13 06:00:56,67.51,3.28,30.46,35.12,22.07
2018-04-13 07:00:56,64.05,3.08,42.71,51.11,21.16
2018-04-13 08:00:56,52.03,3.2,92.14,122.87,18.0
2018-04-13 09:00:56,68.18,3.74,119.82,161.31,18.1
2018-04-13 10:00:56,87.04,3.7,155.01,212.92,17.87
2018-04-13 11:00:56,95.1,4.65,70.74,88.96,25.55
2018-04-13 12:00:56,93.97,5.9,73.96,94.74,34.13
2018-04-13 13:00:56,98.65,6.91,64.3,81.47,41.55
2018-04-13 14:00:56,85.72,5.19,63.07,80.07,52.81
2018-04-13 15:00:56,96.7,5.37,70.69,88.12,49.49
2018-04-13 16:00:56,97.53,4.1,72.0,88.38,50.75
2018-04-13 17:00:56,91.78,4.42,121.65,155.5,41.5
2018-04-13 18:00:56,100.22,4.48,88.84,107.67,44.52
2018-04-13 19:00:56,98.97,5.03,134.76,168.99,34.02
2018-04-13 20:00:56,128.36,4.17,103.65,126.31,35.72
2018-04-13 21:00:56,137.35,4.36,72.51,83.29,34.84
2018-04-13 22:00:56,116.73,5.2,61.92,72.34,42.32
2018-04-13 23:00:56,79.96,4.69,56.63,64.23,39.23
2018-04-14 00:00:56,70.9,4.87,47.94,54.87,45.79
2018-04-14 01:00:56,61.25,3.66,29.33,33.03,47.63
2018-04-14 02:00:56,58.69,3.44,23.65,26.86,45.37
2018-04-14 03:00:56,53.08,3.56,21.61,24.97,48.48
2018-04-14 04:00:56,54.56,3.27,19.8,22.7,43.86
2018-04-14 05:00:56,45.85,3.39,21.92,25.32,44.06
2018-04-14 06:00:56,58.03,3.57,29.22,35.27,45.56
2018-04-14 07:00:56,53.93,3.19,45.32,54.77,41.5
2018-04-14 08:00:56,69.76,3.28,97.64,122.52,38.2
2018-04-14 09:00:56,64.15,3.56,89.52,113.86,41.4
2018-04-14 10:00:56,89.43,9.3,81.2,103.0,42.05
2018-04-14 11:00:56,83.47,9.3,63.09,78.54,46.2
2018-04-14 12:00:56,80.0,11.79,42.17,51.95,51.44
2018-04-14 13:00:56,73.79,11.62,49.79,62.66,50.27
2018-04-14 14:00:56,70.93,11.79,64.67,82.33,48.8
2018-04-14 15:00:56,68.02,9.56,44.99,55.19,53.71
2018-04-14 16:00:56,68.94,6.9,53.32,68.57,52.97
2018-04-14 17:00:56,77.37,5.53,53.14,66.71,50.57
2018-04-14 18:00:56,72.81,5.12,58.09,70.26,46.88
2018-04-14 19:00:56,98.31,4.65,78.74,95.38,39.46
2018-04-14 20:00:56,95.5,4.81,93.83,115.78,35.4
2018-04-14 21:00:56,105.92,4.72,68.29,79.79,34.08
2018-04-14 22:00:56,97.4,4.55,57.36,67.64,32.52
2018-04-14 23:00:56,85.76,4.69,51.88,61.67,33.04
2018-04-15 00:00:56,77.14,4.51,42.57,48.79,25.36
2018-04-15 01:00:56,63.33,4.89,45.46,52.92,20.49
2018-04-15 02:00:56,91.63,4.69,42.1,46.82,22.11
2018-04-15 03:00:56,96.29,4.3,23.67,27.35,32.14
2018-04-15 04:00:56,122.2,4.19,20.82,24.4,32.5
2018-04-15 05:00:56,112.95,3.8,19.99,22.97,32.06
2018-04-15 06:00:56,116.07,3.32,20.78,24.26,29.18
2018-04-15 07:00:56,91.42,3.06,36.05,42.01,25.97
2018-04-15 08:00:56,103.26,4.47,58.63,72.21,37.12
2018-04-15 09:00:56,81.21,6.82,50.17,62.19,46.64
2018-04-15 10:00:56,74.03,10.64,40.63,49.83,48.19
2018-04-15 11:00:56,64.51,10.81,36.73,45.44,53.76
2018-04-15 12:00:56,73.66,9.03,34.09,41.36,62.33
2018-04-15 13:00:56,79.41,8.48,28.49,35.3,63.8
