Date,PM10 ( µg/m3 ),PM 2.5 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 )
2020-10-24 09:00:56,31.27,0.0,15.0,189.3,22.17,54.99
2020-10-24 10:00:56,42.72,0.0,14.94,191.68,20.71,41.14
2020-10-24 11:00:56,44.89,0.0,14.72,205.33,15.39,23.52
2020-10-24 12:00:56,36.59,0.0,14.15,214.24,12.09,18.3
2020-10-24 13:00:56,34.05,0.0,13.87,262.56,10.82,16.16
2020-10-24 14:00:56,33.35,0.0,13.73,265.65,11.67,17.13
2020-10-24 15:00:56,29.96,0.0,13.77,244.58,13.26,19.16
2020-10-24 16:00:56,33.65,0.0,13.52,274.23,18.54,26.16
2020-10-24 17:00:56,33.54,0.0,13.56,334.07,23.15,31.3
2020-10-24 18:00:56,39.33,0.0,13.72,395.03,33.64,71.37
2020-10-24 19:00:56,62.96,0.0,14.32,514.67,27.5,75.74
2020-10-24 20:00:56,91.75,0.0,14.66,549.21,21.97,75.41
2020-10-24 21:00:56,113.55,0.0,14.82,583.92,18.54,56.46
2020-10-24 22:00:56,109.4,0.0,14.65,564.54,18.17,42.63
2020-10-24 23:00:56,98.57,0.0,14.96,516.47,17.64,39.82
2020-10-25 00:00:56,76.36,0.0,15.36,484.49,17.07,37.68
2020-10-25 01:00:56,56.7,0.0,15.02,437.23,18.81,32.8
2020-10-25 02:00:56,52.45,0.0,15.41,378.89,21.04,32.36
2020-10-25 03:00:56,41.15,0.0,15.46,330.23,17.93,29.47
2020-10-25 04:00:56,30.33,0.0,15.54,293.41,15.18,20.54
2020-10-25 05:00:56,16.93,0.0,15.43,244.54,15.4,20.25
2020-10-25 06:00:56,16.65,0.0,15.66,207.46,16.38,21.27
2020-10-25 07:00:56,26.45,0.0,15.53,158.61,20.67,25.85
2020-10-25 08:00:56,27.9,0.0,15.52,159.54,26.27,35.81
2020-10-25 09:00:56,21.06,0.0,15.45,145.53,25.89,38.67
2020-10-25 10:00:56,26.59,0.0,15.23,180.08,21.45,31.2
2020-10-25 11:00:56,33.48,0.0,14.91,185.09,16.75,24.23
2020-10-25 12:00:56,34.34,0.0,14.66,248.11,13.16,19.54
2020-10-25 13:00:56,47.82,0.0,14.06,297.34,10.61,16.02
2020-10-25 14:00:56,45.31,0.0,13.87,259.43,10.96,15.97
2020-10-25 15:00:56,26.79,0.0,13.88,276.35,10.86,15.65
2020-10-25 16:00:56,17.43,0.0,13.94,258.45,12.19,17.17
2020-10-25 17:00:56,11.47,0.0,13.9,260.71,18.88,24.98
2020-10-25 18:00:56,45.87,0.0,14.13,365.15,36.91,68.64
2020-10-25 19:00:56,78.59,0.0,14.52,465.18,30.83,51.47
2020-10-25 20:00:56,87.58,0.0,14.96,424.47,31.51,54.38
2020-10-25 21:00:56,97.08,0.0,15.26,430.99,31.53,47.83
2020-10-25 22:00:56,84.13,0.0,15.31,428.93,29.09,40.05
2020-10-25 23:00:56,74.21,0.0,15.31,420.36,27.59,44.76
2020-10-26 00:00:56,64.86,0.0,15.43,373.65,23.6,34.12
2020-10-26 01:00:56,53.55,0.0,14.59,317.29,24.37,34.0
2020-10-26 02:00:56,39.63,0.0,14.3,259.05,20.55,25.19
2020-10-26 03:00:56,36.81,0.0,14.36,219.48,19.59,23.92
2020-10-26 04:00:56,40.29,0.0,14.6,181.6,16.67,20.57
2020-10-26 05:00:56,26.72,0.0,14.54,144.67,14.84,18.73
2020-10-26 06:00:56,25.2,0.0,14.56,121.29,12.39,16.13
2020-10-26 07:00:56,24.44,0.0,14.39,111.07,15.9,19.79
2020-10-26 08:00:56,21.41,0.0,14.52,119.79,28.66,38.91
2020-10-26 09:00:56,28.32,0.0,14.33,153.81,29.06,43.78
2020-10-26 10:00:56,27.94,0.0,14.13,178.06,23.04,32.93
2020-10-26 11:00:56,35.16,0.0,14.01,171.33,23.41,33.6
2020-10-26 12:00:56,50.04,0.0,13.22,253.37,18.31,26.38
2020-10-26 13:00:56,54.89,0.0,13.01,301.87,16.83,24.18
2020-10-26 14:00:56,46.58,0.0,12.98,277.93,17.19,23.83
2020-10-26 15:00:56,41.91,0.0,13.0,273.2,19.19,25.64
2020-10-26 16:00:56,38.27,0.0,12.88,316.06,21.2,28.67
2020-10-26 17:00:56,33.83,0.0,12.92,312.46,25.2,32.32
2020-10-26 18:00:56,55.94,0.0,13.1,442.36,35.65,68.13
2020-10-26 19:00:56,93.52,0.0,13.74,464.21,30.98,64.71
2020-10-26 20:00:56,94.6,0.0,13.95,417.65,29.43,51.39
2020-10-26 21:00:56,81.83,0.0,14.29,436.84,28.86,47.18
2020-10-26 22:00:56,71.6,0.0,14.29,385.23,29.5,38.85
2020-10-26 23:00:56,60.57,0.0,14.38,330.01,27.78,33.88
2020-10-27 00:00:56,48.36,0.0,14.47,0.0,22.74,27.56
2020-10-27 01:00:56,34.38,0.0,14.29,0.0,18.69,22.56
2020-10-27 02:00:56,36.74,0.0,14.72,0.0,18.68,22.62
2020-10-27 03:00:56,43.28,0.0,14.51,0.0,18.53,24.91
2020-10-27 04:00:56,37.53,0.0,14.76,0.0,19.68,26.99
2020-10-27 05:00:56,31.3,0.0,14.76,0.0,18.8,23.18
2020-10-27 06:00:56,40.44,0.0,14.58,0.0,22.7,28.94
2020-10-27 07:00:56,35.07,0.0,14.53,0.0,25.35,35.39
2020-10-27 08:00:56,33.84,0.0,14.63,0.0,25.03,38.0
2020-10-27 09:00:56,48.65,0.0,14.78,0.0,27.61,50.84
2020-10-27 10:00:56,56.82,0.0,14.51,0.0,31.93,58.0
2020-10-27 11:00:56,68.27,0.0,14.18,332.72,25.03,36.1
2020-10-27 12:00:56,78.77,0.0,13.61,371.77,14.56,19.89
2020-10-27 13:00:56,80.54,0.0,12.99,439.56,15.07,20.41
2020-10-27 14:00:56,73.23,0.0,12.91,467.31,13.24,18.13
2020-10-27 15:00:56,66.87,0.0,13.12,446.23,11.92,16.33
2020-10-27 16:00:56,64.26,0.0,13.04,450.37,15.36,20.65
2020-10-27 17:00:56,57.86,0.0,12.93,487.5,22.74,29.12
2020-10-27 18:00:56,71.36,0.0,13.09,509.56,36.46,49.74
2020-10-27 19:00:56,98.85,0.0,13.27,608.3,37.69,85.03
2020-10-27 20:00:56,119.84,0.0,13.92,655.02,27.76,54.94
2020-10-27 21:00:56,125.94,0.0,14.08,621.19,23.53,45.24
2020-10-27 22:00:56,121.52,0.0,14.32,625.72,21.96,50.32
2020-10-27 23:00:56,114.4,0.0,14.38,622.93,19.33,42.7
2020-10-28 00:00:56,96.69,0.0,14.63,592.95,19.73,31.88
2020-10-28 01:00:56,89.39,0.0,14.9,552.71,21.08,32.18
2020-10-28 02:00:56,88.58,0.0,15.28,512.59,18.71,24.76
2020-10-28 03:00:56,78.76,0.0,15.38,456.19,15.8,20.14
2020-10-28 04:00:56,69.09,0.0,15.27,409.51,13.04,17.12
2020-10-28 05:00:56,75.34,0.0,15.35,381.11,16.08,20.32
2020-10-28 06:00:56,70.04,0.0,15.24,361.38,14.74,18.97
2020-10-28 07:00:56,59.65,0.0,15.56,344.91,19.98,25.06
2020-10-28 08:00:56,61.59,0.0,15.71,333.43,20.71,28.49
2020-10-28 09:00:56,53.6,0.0,15.65,321.46,20.38,32.41
2020-10-28 10:00:56,48.41,0.0,15.51,340.19,26.17,47.81
2020-10-28 11:00:56,52.02,0.0,15.36,342.92,25.22,34.73
2020-10-28 12:00:56,58.67,0.0,14.81,376.4,19.83,27.01
2020-10-28 13:00:56,63.16,0.0,14.38,411.63,15.11,20.76
2020-10-28 14:00:56,68.91,0.0,14.27,392.09,16.54,22.6
2020-10-28 15:00:56,58.33,0.0,14.37,420.37,14.48,19.44
2020-10-28 16:00:56,45.38,0.0,14.37,441.05,19.34,25.27
2020-10-28 17:00:56,54.36,0.0,14.27,435.88,22.72,29.4
2020-10-28 18:00:56,77.29,0.0,14.15,445.59,23.01,31.16
2020-10-28 19:00:56,96.5,0.0,14.66,482.28,35.67,71.96
2020-10-28 20:00:56,102.04,0.0,15.06,528.01,28.51,44.76
2020-10-28 21:00:56,97.05,0.0,15.63,501.69,29.57,42.09
2020-10-28 22:00:56,87.01,0.0,15.87,510.06,30.49,61.84
2020-10-28 23:00:56,76.83,0.0,15.78,482.44,26.59,43.77
2020-10-29 00:00:56,69.23,0.0,16.03,443.29,24.4,37.93
2020-10-29 01:00:56,68.51,0.0,15.54,387.02,24.65,34.06
2020-10-29 02:00:56,58.97,0.0,15.32,339.96,23.71,29.9
2020-10-29 03:00:56,51.16,0.0,15.44,289.03,22.52,28.32
2020-10-29 04:00:56,51.45,0.0,15.28,254.6,24.96,34.15
2020-10-29 05:00:56,60.28,0.0,15.39,248.22,20.37,25.51
2020-10-29 06:00:56,58.04,0.0,15.34,233.7,15.85,19.77
2020-10-29 07:00:56,50.35,0.0,15.21,212.73,17.33,22.13
2020-10-29 08:00:56,48.78,0.0,15.3,218.3,20.13,33.2
2020-10-29 09:00:56,53.12,0.0,15.18,245.39,22.74,44.89
2020-10-29 10:00:56,64.43,0.0,15.02,264.72,25.65,44.88
2020-10-29 11:00:56,75.5,0.0,14.76,270.66,24.41,36.45
2020-10-29 12:00:56,69.95,0.0,14.2,304.4,14.65,21.21
2020-10-29 13:00:56,80.28,0.0,13.79,360.61,14.03,19.49
2020-10-29 14:00:56,91.39,0.0,13.82,399.65,14.09,19.44
2020-10-29 15:00:56,73.43,0.0,13.74,412.0,13.32,18.19
2020-10-29 16:00:56,74.16,0.0,13.92,378.41,16.05,21.49
2020-10-29 17:00:56,82.61,0.0,13.91,394.03,21.36,28.45
2020-10-29 18:00:56,94.77,0.0,14.01,511.81,37.73,55.32
2020-10-29 19:00:56,114.31,0.0,14.58,651.15,29.95,73.45
2020-10-29 20:00:56,130.35,0.0,14.96,627.6,24.21,55.14
2020-10-29 21:00:56,135.48,0.0,15.1,613.81,25.9,42.49
2020-10-29 22:00:56,112.89,0.0,15.17,564.15,28.75,39.63
2020-10-29 23:00:56,87.12,0.0,15.47,491.6,28.73,35.52
2020-10-30 00:00:56,74.45,0.0,15.59,437.89,31.84,44.05
2020-10-30 01:00:56,65.0,0.0,15.18,376.65,26.02,32.32
2020-10-30 02:00:56,76.06,0.0,15.47,337.17,24.68,31.67
2020-10-30 03:00:56,85.16,0.0,15.59,301.84,27.45,41.38
2020-10-30 04:00:56,78.63,0.0,15.61,267.82,27.06,37.73
2020-10-30 05:00:56,80.91,0.0,15.33,246.85,20.01,25.38
2020-10-30 06:00:56,64.71,0.0,15.31,206.11,12.97,16.8
2020-10-30 07:00:56,50.13,0.0,15.3,182.79,16.26,20.78
2020-10-30 08:00:56,52.56,0.0,15.51,179.85,28.09,40.42
2020-10-30 09:00:56,58.64,0.0,15.47,212.59,29.39,49.81
2020-10-30 10:00:56,64.06,0.0,15.25,227.56,23.67,35.1
2020-10-30 11:00:56,65.21,0.0,15.01,223.71,21.93,30.79
2020-10-30 12:00:56,65.9,0.0,14.43,276.95,16.4,22.78
2020-10-30 13:00:56,68.17,0.0,14.22,306.0,12.36,17.35
2020-10-30 14:00:56,68.38,0.0,14.17,287.78,13.86,19.59
2020-10-30 15:00:56,75.7,0.0,13.79,286.18,13.59,19.19
2020-10-30 16:00:56,84.81,0.0,13.79,338.58,16.55,22.65
2020-10-30 17:00:56,77.78,0.0,13.82,340.03,19.96,25.93
2020-10-30 18:00:56,83.54,0.0,14.01,350.45,28.82,45.47
2020-10-30 19:00:56,97.01,0.0,14.63,406.63,31.82,77.38
2020-10-30 20:00:56,100.61,0.0,15.0,449.64,25.51,67.69
2020-10-30 21:00:56,102.03,0.0,16.14,472.08,22.73,46.9
2020-10-30 22:00:56,100.29,0.0,16.26,435.05,23.2,36.7
2020-10-30 23:00:56,86.11,0.0,16.5,366.73,22.69,31.23
2020-10-31 00:00:56,70.64,0.0,16.43,339.99,22.59,33.12
2020-10-31 01:00:56,65.18,0.0,15.4,304.53,20.16,28.18
2020-10-31 02:00:56,56.77,0.0,14.99,263.88,19.14,24.34
2020-10-31 03:00:56,44.81,0.0,15.14,221.71,15.01,19.43
2020-10-31 04:00:56,39.74,0.0,15.18,182.56,16.7,22.15
2020-10-31 05:00:56,42.57,0.0,15.1,156.52,16.15,20.75
2020-10-31 06:00:56,46.86,0.0,15.15,143.17,12.75,16.92
2020-10-31 07:00:56,41.5,0.0,15.05,128.05,15.57,20.61
2020-10-31 08:00:56,35.92,0.0,15.24,119.02,22.17,35.2
2020-10-31 09:00:56,39.51,0.0,15.33,132.15,24.58,42.79
2020-10-31 10:00:56,37.74,0.0,15.16,177.13,26.24,50.68
2020-10-31 11:00:56,48.9,0.0,15.04,218.93,27.99,48.28
2020-10-31 12:00:56,68.46,0.0,14.8,202.89,16.27,23.02
2020-10-31 13:00:56,54.63,0.0,14.13,241.76,11.95,17.09
2020-10-31 14:00:56,47.3,0.0,14.1,280.51,13.32,19.28
2020-10-31 15:00:56,45.54,0.0,14.06,228.24,12.74,18.32
2020-10-31 16:00:56,27.05,0.0,13.99,250.32,14.28,19.7
2020-10-31 17:00:56,27.95,0.0,13.94,235.37,24.97,33.61
2020-10-31 18:00:56,46.4,0.0,13.74,309.24,31.89,42.53
2020-10-31 19:00:56,48.63,0.0,14.1,339.85,26.48,36.26
2020-10-31 20:00:56,48.34,0.0,14.3,280.3,19.08,26.96
2020-10-31 21:00:56,43.82,0.0,14.28,213.13,15.66,20.63
2020-10-31 22:00:56,42.22,0.0,14.33,189.57,21.75,30.25
2020-10-31 23:00:56,41.27,0.0,14.64,211.23,25.23,37.95
2020-11-01 00:00:56,34.2,0.0,14.66,240.45,22.78,35.06
2020-11-01 01:00:56,39.1,0.0,14.42,228.68,20.09,28.06
2020-11-01 02:00:56,32.55,0.0,14.62,225.44,15.46,20.5
2020-11-01 03:00:56,19.84,0.0,14.51,200.43,13.06,17.81
2020-11-01 04:00:56,21.7,0.0,14.7,177.89,12.46,17.44
2020-11-01 05:00:56,20.57,0.0,14.8,151.85,13.51,18.01
2020-11-01 06:00:56,13.72,0.0,14.88,131.99,14.02,19.24
2020-11-01 07:00:56,14.36,0.0,14.82,114.86,13.45,19.22
2020-11-01 08:00:56,24.54,0.0,14.93,103.43,15.21,24.88
2020-11-01 09:00:56,27.74,0.0,14.81,110.51,16.65,33.21
2020-11-01 10:00:56,31.73,0.0,14.69,116.0,18.9,33.21
2020-11-01 11:00:56,31.24,0.0,14.72,117.81,18.97,29.21
2020-11-01 12:00:56,29.98,0.0,14.25,155.02,12.16,17.99
2020-11-01 13:00:56,27.96,0.0,14.07,198.82,10.84,16.15
2020-11-01 14:00:56,23.29,0.0,14.09,186.38,11.62,16.97
2020-11-01 15:00:56,32.96,0.0,13.94,174.84,13.62,19.2
2020-11-01 16:00:56,31.68,0.0,13.99,165.0,17.97,24.09
2020-11-01 17:00:56,19.1,0.0,14.34,211.84,15.8,21.63
2020-11-01 18:00:56,23.42,0.0,14.66,137.0,14.17,19.52
2020-11-01 19:00:56,40.11,0.0,14.7,147.55,26.02,35.47
2020-11-01 20:00:56,44.58,0.0,14.81,180.08,30.14,40.6
2020-11-01 21:00:56,35.05,0.0,14.77,196.9,21.42,27.17
2020-11-01 22:00:56,30.93,0.0,15.08,163.28,16.8,21.57
2020-11-01 23:00:56,25.43,0.0,14.96,130.38,13.86,18.14
2020-11-02 00:00:56,16.7,0.0,15.1,86.37,16.59,20.78
2020-11-02 01:00:56,12.64,0.0,14.4,77.06,13.1,16.85
2020-11-02 02:00:56,8.85,0.0,14.22,83.92,11.61,15.3
2020-11-02 03:00:56,7.09,0.0,14.21,70.37,12.44,16.07
2020-11-02 04:00:56,13.23,0.0,14.41,52.38,12.03,15.82
2020-11-02 05:00:56,15.14,0.0,14.55,46.63,11.73,15.96
2020-11-02 06:00:56,10.51,0.0,14.27,32.46,10.03,14.04
2020-11-02 07:00:56,15.71,0.0,14.41,29.74,13.37,18.96
2020-11-02 08:00:56,16.45,0.0,14.5,30.18,15.61,25.9
2020-11-02 09:00:56,9.65,0.0,14.57,51.85,20.89,44.54
2020-11-02 10:00:56,13.98,0.0,14.54,90.34,20.73,44.09
2020-11-02 11:00:56,29.02,0.0,14.57,116.37,20.37,44.85
2020-11-02 12:00:56,33.81,0.0,14.37,118.23,20.52,35.14
2020-11-02 13:00:56,34.25,0.0,14.41,144.46,23.81,37.34
2020-11-02 14:00:56,36.79,0.0,14.45,170.55,20.84,27.48
2020-11-02 15:00:56,31.54,0.0,14.53,147.82,20.97,28.8
2020-11-02 16:00:56,21.37,0.0,14.56,143.68,25.77,36.85
2020-11-02 17:00:56,23.17,0.0,14.51,167.76,26.29,35.96
2020-11-02 18:00:56,34.92,0.0,14.75,161.93,24.77,32.55
2020-11-02 19:00:56,34.6,0.0,14.86,178.87,27.77,39.25
2020-11-02 20:00:56,33.97,0.0,14.86,204.77,28.54,44.02
2020-11-02 21:00:56,33.6,0.0,14.89,233.85,25.78,41.09
2020-11-02 22:00:56,32.73,0.0,15.02,228.03,23.97,38.34
2020-11-02 23:00:56,37.84,0.0,14.72,182.51,19.88,25.93
2020-11-03 00:00:56,39.23,0.0,14.76,188.52,19.2,27.11
2020-11-03 01:00:56,30.18,0.0,14.0,166.74,17.42,27.53
2020-11-03 02:00:56,28.66,0.0,13.8,168.87,16.02,25.5
2020-11-03 03:00:56,33.49,0.0,13.75,142.76,13.0,18.48
2020-11-03 04:00:56,24.54,0.0,13.9,135.78,10.83,15.21
2020-11-03 05:00:56,25.24,0.0,13.89,96.71,12.41,17.44
2020-11-03 06:00:56,24.31,0.0,14.06,86.5,11.51,17.1
2020-11-03 07:00:56,17.06,0.0,14.13,57.08,12.08,20.17
2020-11-03 08:00:56,17.25,0.0,14.2,56.55,13.98,30.89
2020-11-03 09:00:56,20.18,0.0,14.22,95.32,16.3,49.53
2020-11-03 10:00:56,24.42,0.0,14.12,84.32,12.86,24.03
2020-11-03 11:00:56,20.77,0.0,14.04,71.85,13.57,21.66
2020-11-03 12:00:56,13.16,0.0,13.73,81.15,18.99,28.25
2020-11-03 13:00:56,16.56,0.0,13.74,86.38,14.47,21.54
2020-11-03 14:00:56,17.06,0.0,13.53,88.64,13.69,20.77
2020-11-03 15:00:56,9.84,0.0,13.54,127.59,13.51,20.89
2020-11-03 16:00:56,7.05,0.0,13.62,135.03,16.62,24.36
2020-11-03 17:00:56,8.61,0.0,13.71,97.3,22.58,32.06
2020-11-03 18:00:56,24.24,0.0,13.98,132.48,31.84,60.95
2020-11-03 19:00:56,49.33,0.0,14.24,232.76,25.68,61.83
2020-11-03 20:00:56,65.37,0.0,14.15,275.22,23.53,51.54
2020-11-03 21:00:56,61.78,0.0,14.22,288.72,24.42,39.76
2020-11-03 22:00:56,57.26,0.0,14.35,272.92,20.33,37.02
2020-11-03 23:00:56,60.52,0.0,14.46,251.2,18.32,31.25
2020-11-04 00:00:56,48.8,0.0,14.45,222.86,18.1,30.97
2020-11-04 01:00:56,46.8,0.0,14.27,189.02,15.31,24.21
2020-11-04 02:00:56,42.29,0.0,14.62,146.67,14.77,22.41
2020-11-04 03:00:56,23.96,0.0,14.55,104.05,14.68,22.64
2020-11-04 04:00:56,30.21,0.0,14.46,66.32,11.7,16.47
2020-11-04 05:00:56,31.84,0.0,14.5,42.67,11.91,16.53
2020-11-04 06:00:56,24.41,0.0,14.32,9.12,14.47,19.44
2020-11-04 07:00:56,21.12,0.0,14.46,3.62,15.87,23.28
2020-11-04 08:00:56,15.32,0.0,14.28,14.87,20.41,36.1
2020-11-04 09:00:56,20.98,0.0,14.41,67.1,23.97,69.54
2020-11-04 10:00:56,32.12,0.0,14.6,115.54,22.9,54.59
2020-11-04 11:00:56,41.91,0.0,14.47,136.58,24.81,55.11
2020-11-04 12:00:56,47.74,0.0,14.24,138.86,19.36,28.63
2020-11-04 13:00:56,36.82,0.0,14.22,117.83,16.57,23.59
2020-11-04 14:00:56,20.42,0.0,14.2,92.46,12.88,19.02
2020-11-04 15:00:56,13.08,0.0,13.97,85.5,19.26,28.17
2020-11-04 16:00:56,26.34,0.0,13.99,92.73,22.49,32.33
2020-11-04 17:00:56,30.99,0.0,14.15,88.91,19.74,26.09
2020-11-04 18:00:56,18.36,0.0,14.16,80.79,17.96,23.24
2020-11-04 19:00:56,16.7,0.0,14.27,97.25,20.96,26.45
2020-11-04 20:00:56,24.26,0.0,14.3,93.1,31.82,39.17
2020-11-04 21:00:56,37.32,0.0,14.41,140.02,26.57,33.67
2020-11-04 22:00:56,33.67,0.0,14.32,120.51,19.65,23.97
2020-11-04 23:00:56,32.99,0.0,14.32,95.55,19.97,25.46
2020-11-05 00:00:56,41.45,0.0,14.44,76.09,22.41,30.83
2020-11-05 01:00:56,31.16,0.0,14.59,54.57,16.21,20.58
2020-11-05 02:00:56,17.51,0.0,14.88,33.71,15.54,19.59
2020-11-05 03:00:56,12.26,0.0,14.99,7.37,9.16,12.89
2020-11-05 04:00:56,8.82,0.0,14.97,0.0,8.82,12.49
2020-11-05 05:00:56,5.26,0.0,15.04,0.0,15.06,19.19
2020-11-05 06:00:56,10.72,0.0,14.97,0.0,14.22,18.16
2020-11-05 07:00:56,20.84,0.0,15.05,0.0,17.62,24.52
2020-11-05 08:00:56,18.55,0.0,15.09,0.0,19.7,27.54
2020-11-05 09:00:56,14.49,0.0,15.14,9.59,25.64,50.41
2020-11-05 10:00:56,15.14,0.0,15.03,41.48,22.88,37.41
2020-11-05 11:00:56,14.83,0.0,15.11,64.06,23.15,33.04
2020-11-05 12:00:56,16.6,0.0,14.96,81.41,23.33,36.61
2020-11-05 13:00:56,28.71,0.0,14.93,85.3,23.59,34.54
2020-11-05 14:00:56,35.92,0.0,14.93,97.24,24.08,33.77
2020-11-05 15:00:56,33.97,0.0,15.02,130.63,30.21,46.93
2020-11-05 16:00:56,33.74,0.0,14.98,183.23,29.62,48.03
2020-11-05 17:00:56,41.93,0.0,15.05,166.32,31.47,51.96
2020-11-05 18:00:56,52.14,0.0,15.23,191.64,26.48,34.87
2020-11-05 19:00:56,56.88,0.0,15.27,194.19,31.32,56.52
2020-11-05 20:00:56,66.82,0.0,15.43,283.23,30.23,44.65
2020-11-05 21:00:56,60.6,0.0,15.22,225.48,18.78,23.61
2020-11-05 22:00:56,56.24,0.0,15.22,163.95,15.17,20.03
2020-11-05 23:00:56,56.89,0.0,15.22,113.03,10.15,14.33
2020-11-06 00:00:56,47.22,0.0,15.26,60.29,9.41,13.61
2020-11-06 01:00:56,35.17,0.0,14.39,26.54,8.59,12.67
2020-11-06 02:00:56,21.19,0.0,14.16,13.18,7.64,11.36
2020-11-06 03:00:56,36.3,0.0,14.23,0.0,7.4,11.13
2020-11-06 04:00:56,60.92,0.0,14.33,0.0,6.67,10.34
2020-11-06 05:00:56,48.45,0.0,14.25,0.0,6.33,10.0
2020-11-06 06:00:56,42.1,0.0,14.24,0.0,6.17,9.76
2020-11-06 07:00:56,41.31,0.0,14.31,0.0,6.67,10.29
2020-11-06 08:00:56,37.63,0.0,14.29,0.0,8.75,13.01
2020-11-06 09:00:56,40.06,0.0,14.47,0.0,11.04,16.14
2020-11-06 10:00:56,39.33,0.0,14.71,0.0,11.6,16.78
2020-11-06 11:00:56,37.59,0.0,14.57,548.76,9.85,14.46
2020-11-06 12:00:56,33.08,0.0,14.53,618.41,11.25,16.16
2020-11-06 13:00:56,28.36,0.0,14.46,622.41,16.84,24.59
2020-11-06 14:00:56,36.01,0.0,14.57,643.85,15.13,21.13
2020-11-06 15:00:56,55.09,0.0,14.39,647.39,14.39,19.54
2020-11-06 16:00:56,52.85,0.0,14.46,650.42,16.03,21.1
2020-11-06 17:00:56,50.94,0.0,14.57,652.3,21.67,27.94
2020-11-06 18:00:56,50.82,0.0,14.58,683.1,31.07,44.09
2020-11-06 19:00:56,52.69,0.0,14.61,740.5,28.75,38.31
2020-11-06 20:00:56,48.75,0.0,14.64,752.08,19.84,25.51
2020-11-06 21:00:56,39.84,0.0,14.59,715.86,17.71,22.05
2020-11-06 22:00:56,51.79,0.0,14.76,716.75,23.1,31.51
2020-11-06 23:00:56,51.87,0.0,14.72,731.19,21.68,33.55
2020-11-07 00:00:56,42.94,0.0,14.72,719.4,19.7,26.68
2020-11-07 01:00:56,37.15,0.0,14.58,712.86,14.78,19.17
2020-11-07 02:00:56,37.8,0.0,14.96,674.57,9.29,12.93
2020-11-07 03:00:56,43.4,0.0,14.95,653.93,9.64,13.18
2020-11-07 04:00:56,34.86,0.0,14.82,623.57,6.55,10.02
2020-11-07 05:00:56,21.07,0.0,14.92,610.58,9.8,13.33
2020-11-07 06:00:56,18.59,0.0,15.02,587.22,11.75,15.43
2020-11-07 07:00:56,15.63,0.0,15.13,590.64,10.91,14.74
2020-11-07 08:00:56,17.8,0.0,14.96,588.71,17.3,24.24
2020-11-07 09:00:56,21.61,0.0,14.93,598.47,22.65,30.54
2020-11-07 10:00:56,20.02,0.0,14.94,624.73,19.56,27.95
2020-11-07 11:00:56,16.0,0.0,14.99,643.14,15.53,20.95
2020-11-07 12:00:56,13.84,0.0,14.9,643.89,15.91,21.62
2020-11-07 13:00:56,21.55,0.0,15.0,647.53,14.22,19.18
2020-11-07 14:00:56,20.86,0.0,14.87,644.85,14.01,19.36
2020-11-07 15:00:56,11.96,0.0,14.72,661.0,14.38,19.93
2020-11-07 16:00:56,16.95,0.0,15.12,648.8,15.69,21.91
2020-11-07 17:00:56,18.54,0.0,14.93,656.8,19.34,25.64
2020-11-07 18:00:56,15.31,0.0,14.91,671.22,29.96,42.51
2020-11-07 19:00:56,26.9,0.0,15.1,754.88,34.11,57.68
2020-11-07 20:00:56,49.64,0.0,15.12,810.42,25.45,34.3
2020-11-07 21:00:56,51.02,0.0,15.16,778.32,19.21,25.76
2020-11-07 22:00:56,34.25,0.0,15.06,755.5,20.66,26.98
2020-11-07 23:00:56,29.72,0.0,15.19,761.05,24.39,35.41
2020-11-08 00:00:56,33.89,0.0,15.18,744.65,19.27,26.14
2020-11-08 01:00:56,28.47,0.0,15.0,712.97,14.38,18.69
2020-11-08 02:00:56,19.34,0.0,15.37,686.36,15.78,20.21
2020-11-08 03:00:56,14.55,0.0,15.25,653.51,15.1,19.17
2020-11-08 04:00:56,14.19,0.0,15.19,637.45,9.02,12.79
2020-11-08 05:00:56,12.74,0.0,15.39,622.65,14.7,18.81
2020-11-08 06:00:56,8.43,0.0,15.42,599.66,13.25,17.45
2020-11-08 07:00:56,11.1,0.0,15.51,601.63,14.93,19.78
2020-11-08 08:00:56,12.65,0.0,15.39,586.68,16.77,25.04
2020-11-08 09:00:56,18.38,0.0,15.61,603.82,20.02,37.29
2020-11-08 10:00:56,21.45,0.0,15.45,626.72,20.32,37.12
2020-11-08 11:00:56,20.74,0.0,15.46,644.63,23.7,39.88
2020-11-08 12:00:56,33.7,0.0,15.46,625.18,14.85,21.7
2020-11-08 13:00:56,33.21,0.0,15.11,627.82,11.34,17.52
2020-11-08 14:00:56,18.74,0.0,15.0,635.9,12.73,20.67
2020-11-08 15:00:56,11.56,0.0,14.87,624.78,16.27,24.06
2020-11-08 16:00:56,21.26,0.0,15.14,643.55,15.0,22.01
2020-11-08 17:00:56,33.3,0.0,15.37,652.92,19.8,26.98
2020-11-08 18:00:56,26.05,0.0,15.02,670.39,24.89,34.93
2020-11-08 19:00:56,19.07,0.0,15.4,710.03,27.98,38.11
2020-11-08 20:00:56,35.73,0.0,15.49,780.04,29.87,54.93
2020-11-08 21:00:56,54.37,0.0,15.32,873.0,25.51,39.49
2020-11-08 22:00:56,56.59,0.0,15.41,894.15,24.48,39.92
2020-11-08 23:00:56,61.18,0.0,15.51,919.37,23.51,37.18
2020-11-09 00:00:56,58.45,0.0,15.67,901.61,20.88,28.9
