Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 )
2020-09-20 07:00:56,5.31,19.14,0.0,0.0
2020-09-20 08:00:56,7.61,18.81,11.93,20.52
2020-09-20 09:00:56,20.14,18.88,4.52,14.09
2020-09-20 10:00:56,22.09,19.03,1.93,10.76
2020-09-20 11:00:56,13.55,19.38,0.0,0.0
2020-09-20 12:00:56,13.85,19.22,24.76,39.99
2020-09-20 13:00:56,18.88,19.7,12.65,22.16
2020-09-20 14:00:56,22.12,19.69,12.16,21.91
2020-09-20 15:00:56,23.92,19.57,16.84,34.65
2020-09-20 16:00:56,16.85,19.56,9.24,28.17
2020-09-20 17:00:56,23.2,20.03,16.59,47.45
2020-09-20 18:00:56,20.86,19.58,27.82,50.21
2020-09-20 19:00:56,34.61,20.1,30.89,48.38
2020-09-20 20:00:56,32.4,20.11,36.92,55.62
2020-09-20 21:00:56,31.49,19.67,33.55,46.55
2020-09-20 22:00:56,21.73,19.68,27.54,44.23
2020-09-20 23:00:56,17.89,19.59,0.0,0.0
2020-09-21 00:00:56,16.64,19.1,12.44,39.91
2020-09-21 01:00:56,20.53,17.94,0.52,3.46
2020-09-21 02:00:56,23.36,17.87,3.86,19.79
2020-09-21 03:00:56,13.36,17.86,0.0,0.0
2020-09-21 04:00:56,10.49,17.82,0.0,0.0
2020-09-21 05:00:56,15.94,17.78,0.0,0.0
2020-09-21 06:00:56,14.6,17.94,0.6,12.8
2020-09-21 07:00:56,0.0,0.0,0.0,0.0
2020-09-21 08:00:56,22.44,18.02,13.06,19.03
2020-09-21 09:00:56,12.93,18.25,3.73,10.55
2020-09-21 10:00:56,7.17,18.04,23.65,44.85
2020-09-21 11:00:56,3.9,18.05,22.37,44.61
2020-09-21 12:00:56,2.78,18.41,29.14,40.85
2020-09-21 13:00:56,4.48,18.26,37.42,57.52
2020-09-21 14:00:56,8.5,18.18,27.08,42.5
2020-09-21 15:00:56,10.39,18.52,47.35,65.24
2020-09-21 16:00:56,16.99,18.73,10.18,26.32
2020-09-21 17:00:56,9.61,18.84,8.93,33.09
2020-09-21 18:00:56,7.09,18.43,27.13,49.86
2020-09-21 19:00:56,6.26,18.66,25.16,52.12
2020-09-21 20:00:56,7.07,18.87,32.18,68.3
2020-09-21 21:00:56,14.43,18.54,33.89,60.99
2020-09-21 22:00:56,17.97,18.32,10.97,19.23
2020-09-21 23:00:56,25.15,18.71,8.69,29.26
2020-09-22 00:00:56,16.53,18.58,3.64,17.95
2020-09-22 01:00:56,14.39,18.15,13.51,30.15
2020-09-22 02:00:56,9.54,18.21,9.46,29.81
2020-09-22 03:00:56,13.76,17.98,0.0,0.0
2020-09-22 04:00:56,9.5,18.32,0.0,0.0
2020-09-22 05:00:56,6.2,18.58,0.0,0.0
2020-09-22 06:00:56,5.79,18.66,0.0,0.0
2020-09-22 07:00:56,10.6,18.75,0.7,18.99
2020-09-22 08:00:56,18.91,18.72,19.97,42.33
2020-09-22 09:00:56,0.0,0.0,6.18,19.17
2020-09-22 10:00:56,14.5,19.71,42.37,81.52
2020-09-22 11:00:56,12.19,19.87,25.25,59.13
2020-09-22 12:00:56,20.49,19.82,31.08,77.82
2020-09-22 13:00:56,11.13,19.9,59.83,94.23
2020-09-22 14:00:56,8.78,19.71,38.03,67.71
2020-09-22 15:00:56,17.52,20.09,65.56,147.15
2020-09-22 16:00:56,25.16,19.68,47.79,76.68
2020-09-22 17:00:56,36.91,20.01,41.48,64.58
2020-09-22 18:00:56,36.13,20.08,105.15,177.97
2020-09-22 19:00:56,23.96,20.17,66.21,145.27
2020-09-22 20:00:56,28.0,19.96,23.16,53.69
2020-09-22 21:00:56,31.14,20.21,29.83,58.01
2020-09-22 22:00:56,18.65,19.94,29.73,60.27
2020-09-22 23:00:56,23.12,19.79,33.4,63.22
2020-09-23 00:00:56,25.87,19.56,18.02,51.97
2020-09-23 01:00:56,17.75,18.39,0.25,17.59
2020-09-23 02:00:56,25.05,18.21,15.95,40.32
2020-09-23 03:00:56,26.36,18.0,11.33,34.54
2020-09-23 04:00:56,19.05,17.94,11.67,30.5
2020-09-23 05:00:56,26.21,17.71,20.63,61.25
2020-09-23 06:00:56,19.91,18.22,12.98,39.45
2020-09-23 07:00:56,24.07,18.4,21.19,40.4
2020-09-23 08:00:56,17.7,17.97,38.66,71.71
2020-09-23 09:00:56,24.28,18.07,22.23,44.52
2020-09-23 10:00:56,33.91,18.16,39.24,62.62
2020-09-23 11:00:56,41.45,18.56,33.67,64.51
2020-09-23 12:00:56,32.18,18.39,31.55,55.66
2020-09-23 13:00:56,38.78,18.17,31.04,52.41
2020-09-23 14:00:56,41.62,18.27,40.97,71.25
2020-09-23 15:00:56,61.84,18.16,29.42,60.73
2020-09-23 16:00:56,49.55,18.41,48.01,73.39
2020-09-23 17:00:56,50.7,18.4,32.96,71.61
2020-09-23 18:00:56,46.21,17.95,45.62,80.16
2020-09-23 19:00:56,54.05,18.33,47.17,86.5
2020-09-23 20:00:56,0.0,0.0,0.0,0.0
2020-09-23 21:00:56,0.0,0.0,0.0,0.0
2020-09-23 22:00:56,0.0,0.0,0.0,0.0
2020-09-23 23:00:56,0.0,0.0,0.0,0.0
2020-09-24 00:00:56,0.0,0.0,0.0,0.0
2020-09-24 01:00:56,0.0,0.0,0.0,0.0
2020-09-24 02:00:56,0.0,0.0,0.0,0.0
2020-09-24 03:00:56,0.0,0.0,0.0,0.0
2020-09-24 04:00:56,0.0,0.0,0.0,0.0
2020-09-24 05:00:56,0.0,0.0,0.0,0.0
2020-09-24 06:00:56,0.0,0.0,0.0,0.0
2020-09-24 07:00:56,0.0,0.0,0.0,0.0
2020-09-24 08:00:56,0.0,0.0,45.44,96.41
2020-09-24 09:00:56,40.26,20.62,22.51,49.63
2020-09-24 10:00:56,50.98,20.43,48.75,79.12
2020-09-24 11:00:56,50.35,20.2,31.61,59.65
2020-09-24 12:00:56,48.25,20.06,22.33,53.74
2020-09-24 13:00:56,42.16,20.19,23.4,51.92
2020-09-24 14:00:56,41.4,23.45,38.03,59.17
2020-09-24 15:00:56,35.14,25.52,26.13,68.35
2020-09-24 16:00:56,34.92,25.44,37.37,64.0
2020-09-24 17:00:56,43.53,25.53,57.37,89.88
2020-09-24 18:00:56,46.71,25.38,23.67,57.55
2020-09-24 19:00:56,47.12,24.98,19.44,54.33
2020-09-24 20:00:56,43.25,25.04,28.43,61.41
2020-09-24 21:00:56,39.48,25.32,52.88,97.16
2020-09-24 22:00:56,21.99,25.11,24.04,64.04
2020-09-24 23:00:56,21.1,24.93,25.51,61.66
2020-09-25 00:00:56,39.93,23.49,25.28,46.1
2020-09-25 01:00:56,38.5,18.52,19.02,50.38
2020-09-25 02:00:56,38.73,18.86,13.5,44.27
2020-09-25 03:00:56,26.7,18.67,2.11,24.41
2020-09-25 04:00:56,37.77,18.96,10.62,41.03
2020-09-25 05:00:56,37.43,18.95,11.57,45.03
2020-09-25 06:00:56,31.68,18.99,19.57,50.12
2020-09-25 07:00:56,24.22,19.13,24.96,73.26
2020-09-25 08:00:56,34.71,19.09,48.26,94.17
2020-09-25 09:00:56,41.68,19.09,70.73,167.71
2020-09-25 10:00:56,46.1,19.13,46.1,90.37
2020-09-25 11:00:56,41.37,18.42,27.83,57.26
2020-09-25 12:00:56,49.6,18.57,38.91,68.99
2020-09-25 13:00:56,51.69,18.42,12.75,34.42
2020-09-25 14:00:56,48.74,18.69,34.97,60.3
2020-09-25 15:00:56,49.96,18.56,50.79,83.39
2020-09-25 16:00:56,41.88,18.67,35.55,63.7
2020-09-25 17:00:56,42.87,18.88,41.95,69.73
2020-09-25 18:00:56,37.43,18.57,50.76,79.75
2020-09-25 19:00:56,49.45,18.43,34.78,71.46
2020-09-25 20:00:56,62.92,18.61,42.52,71.85
2020-09-25 21:00:56,57.83,18.56,29.72,64.85
2020-09-25 22:00:56,40.25,18.65,27.14,47.11
2020-09-25 23:00:56,36.46,18.18,23.41,48.69
2020-09-26 00:00:56,33.62,18.25,28.81,69.04
2020-09-26 01:00:56,36.91,16.61,22.62,59.5
2020-09-26 02:00:56,43.59,16.49,11.91,29.86
2020-09-26 03:00:56,45.75,16.46,5.87,23.16
2020-09-26 04:00:56,30.66,16.6,11.38,40.06
2020-09-26 05:00:56,37.92,16.56,15.62,48.26
2020-09-26 06:00:56,25.24,16.56,17.82,31.86
2020-09-26 07:00:56,39.5,17.11,27.65,39.55
2020-09-26 08:00:56,38.71,16.84,33.83,76.9
2020-09-26 09:00:56,45.55,17.09,46.47,95.86
2020-09-26 10:00:56,53.67,16.72,42.81,82.47
2020-09-26 11:00:56,57.99,16.53,28.72,61.88
2020-09-26 12:00:56,49.05,16.36,16.07,53.92
2020-09-26 13:00:56,51.86,16.45,22.3,50.99
2020-09-26 14:00:56,43.45,16.69,40.67,79.72
2020-09-26 15:00:56,42.12,17.63,34.79,62.58
2020-09-26 16:00:56,48.46,17.05,48.01,77.96
2020-09-26 17:00:56,53.85,16.98,74.43,113.57
2020-09-26 18:00:56,43.25,16.74,62.62,111.15
2020-09-26 19:00:56,59.45,17.29,44.43,66.37
2020-09-26 20:00:56,54.05,17.14,33.74,73.68
2020-09-26 21:00:56,53.78,16.83,30.37,42.62
2020-09-26 22:00:56,68.44,17.07,57.13,90.41
2020-09-26 23:00:56,82.84,17.19,80.39,120.98
2020-09-27 00:00:56,71.52,17.61,46.68,73.77
2020-09-27 01:00:56,60.71,18.68,33.8,59.7
2020-09-27 02:00:56,55.15,19.44,12.99,32.61
2020-09-27 03:00:56,42.95,19.69,11.24,36.87
2020-09-27 04:00:56,33.33,18.82,16.32,33.24
2020-09-27 05:00:56,38.28,19.3,16.57,39.63
2020-09-27 06:00:56,31.21,19.57,9.9,30.85
2020-09-27 07:00:56,25.63,19.65,37.12,68.62
2020-09-27 08:00:56,31.26,19.49,6.4,38.11
2020-09-27 09:00:56,32.41,19.58,65.95,119.99
2020-09-27 10:00:56,49.49,18.97,111.84,205.15
2020-09-27 11:00:56,62.36,18.84,47.2,75.83
2020-09-27 12:00:56,69.95,18.42,40.49,70.17
2020-09-27 13:00:56,68.66,18.42,30.88,57.53
2020-09-27 14:00:56,59.9,18.38,26.74,51.52
2020-09-27 15:00:56,75.56,19.03,20.19,46.22
2020-09-27 16:00:56,82.24,19.12,23.01,45.41
2020-09-27 17:00:56,88.07,18.87,26.75,64.95
2020-09-27 18:00:56,82.06,18.67,30.95,65.81
2020-09-27 19:00:56,86.21,18.6,46.78,79.8
2020-09-27 20:00:56,70.15,18.28,31.15,68.0
2020-09-27 21:00:56,84.96,18.55,34.8,75.62
2020-09-27 22:00:56,79.97,18.59,19.92,48.77
2020-09-27 23:00:56,77.49,18.76,26.56,55.52
2020-09-28 00:00:56,69.32,18.69,14.8,43.49
2020-09-28 01:00:56,58.07,20.35,5.72,29.92
2020-09-28 02:00:56,44.52,20.5,10.44,16.58
2020-09-28 03:00:56,34.44,20.84,14.09,36.73
2020-09-28 04:00:56,53.73,20.56,18.2,39.52
2020-09-28 05:00:56,52.62,21.14,1.9,33.06
2020-09-28 06:00:56,42.72,20.81,8.59,33.46
2020-09-28 07:00:56,35.9,20.61,11.76,43.79
2020-09-28 08:00:56,30.48,20.84,57.52,96.19
2020-09-28 09:00:56,56.98,20.85,70.05,123.37
2020-09-28 10:00:56,69.01,21.01,36.43,61.02
2020-09-28 11:00:56,61.34,20.4,38.02,65.08
2020-09-28 12:00:56,57.02,19.93,34.32,65.82
2020-09-28 13:00:56,61.51,20.06,18.29,46.53
2020-09-28 14:00:56,60.24,19.9,25.01,61.2
2020-09-28 15:00:56,66.03,19.8,29.88,46.48
2020-09-28 16:00:56,58.49,19.88,37.07,61.23
2020-09-28 17:00:56,55.21,20.08,34.42,63.69
2020-09-28 18:00:56,51.6,20.12,38.53,74.26
2020-09-28 19:00:56,36.67,20.39,81.49,182.97
2020-09-28 20:00:56,30.24,20.56,44.19,92.35
2020-09-28 21:00:56,45.18,20.69,32.09,73.59
2020-09-28 22:00:56,44.11,20.63,19.09,56.93
2020-09-28 23:00:56,42.96,20.4,17.48,45.35
2020-09-29 00:00:56,49.07,20.21,14.84,48.7
2020-09-29 01:00:56,53.33,18.46,18.28,36.46
2020-09-29 02:00:56,43.36,18.64,11.12,31.89
2020-09-29 03:00:56,42.39,18.26,19.37,47.41
2020-09-29 04:00:56,33.52,18.31,18.76,40.16
2020-09-29 05:00:56,34.75,18.37,9.15,28.55
2020-09-29 06:00:56,30.81,18.59,0.0,0.0
2020-09-29 07:00:56,27.45,18.6,22.66,48.29
2020-09-29 08:00:56,27.09,18.56,37.34,72.45
2020-09-29 09:00:56,38.0,18.73,49.14,90.58
2020-09-29 10:00:56,56.01,18.63,48.29,79.88
2020-09-29 11:00:56,56.22,18.17,30.4,61.55
2020-09-29 12:00:56,55.82,17.7,26.38,56.66
2020-09-29 13:00:56,58.6,18.27,42.74,73.9
2020-09-29 14:00:56,63.74,18.15,70.59,95.21
2020-09-29 15:00:56,66.73,18.32,57.2,83.9
2020-09-29 16:00:56,77.78,17.91,59.66,86.54
2020-09-29 17:00:56,97.61,17.92,105.98,212.71
2020-09-29 18:00:56,117.53,17.79,56.88,93.5
2020-09-29 19:00:56,95.16,18.17,38.22,73.24
2020-09-29 20:00:56,86.15,18.3,42.18,85.14
2020-09-29 21:00:56,84.89,18.32,65.28,113.74
2020-09-29 22:00:56,86.3,18.36,63.8,111.5
2020-09-29 23:00:56,0.0,0.0,0.0,0.0
2020-09-30 00:00:56,95.97,18.93,14.22,36.65
2020-09-30 01:00:56,113.4,19.15,16.66,59.06
2020-09-30 02:00:56,79.3,19.19,17.71,46.39
2020-09-30 03:00:56,61.89,19.39,16.97,30.37
2020-09-30 04:00:56,41.38,19.07,7.45,31.24
2020-09-30 05:00:56,31.39,19.18,6.46,31.53
2020-09-30 06:00:56,33.52,19.32,11.48,38.07
2020-09-30 07:00:56,28.81,19.23,26.63,65.07
2020-09-30 08:00:56,33.36,19.45,34.04,68.65
2020-09-30 09:00:56,31.96,19.42,84.24,152.78
2020-09-30 10:00:56,38.77,19.58,49.84,96.1
2020-09-30 11:00:56,58.06,19.33,27.68,53.73
2020-09-30 12:00:56,55.51,19.31,36.82,72.32
2020-09-30 13:00:56,58.2,19.38,24.01,46.78
2020-09-30 14:00:56,53.02,19.37,24.21,52.49
2020-09-30 15:00:56,50.04,19.85,41.6,62.29
2020-09-30 16:00:56,41.05,20.21,54.03,86.54
2020-09-30 17:00:56,26.17,20.47,36.98,65.95
2020-09-30 18:00:56,29.69,20.02,38.8,67.25
2020-09-30 19:00:56,36.42,19.55,44.21,82.21
2020-09-30 20:00:56,37.75,20.0,39.73,79.28
2020-09-30 21:00:56,35.22,19.83,24.99,50.98
2020-09-30 22:00:56,32.95,19.64,51.91,87.36
2020-09-30 23:00:56,17.89,19.7,14.57,36.95
2020-10-01 00:00:56,10.37,19.95,9.05,38.86
2020-10-01 01:00:56,7.09,21.4,18.97,45.57
2020-10-01 02:00:56,0.0,0.0,0.0,0.0
2020-10-01 03:00:56,0.0,0.0,4.04,23.91
2020-10-01 04:00:56,6.29,11.92,12.57,31.79
2020-10-01 05:00:56,8.19,9.8,10.33,43.68
2020-10-01 06:00:56,11.98,9.23,2.46,21.17
2020-10-01 07:00:56,8.54,9.2,11.15,32.75
2020-10-01 08:00:56,11.98,8.78,11.55,33.54
2020-10-01 09:00:56,17.9,8.44,52.45,90.89
2020-10-01 10:00:56,35.54,8.39,61.13,102.03
2020-10-01 11:00:56,38.92,8.57,49.09,86.03
2020-10-01 12:00:56,55.15,8.26,50.82,85.56
2020-10-01 13:00:56,34.74,8.12,30.53,50.87
2020-10-01 14:00:56,45.7,8.39,38.37,73.77
2020-10-01 15:00:56,41.52,8.16,29.42,57.64
2020-10-01 16:00:56,34.42,8.36,40.74,61.21
2020-10-01 17:00:56,37.35,8.81,32.25,57.23
2020-10-01 18:00:56,33.54,8.13,45.18,65.74
2020-10-01 19:00:56,28.17,8.5,36.63,69.17
2020-10-01 20:00:56,38.24,8.14,32.64,75.5
2020-10-01 21:00:56,31.88,8.39,33.32,56.6
2020-10-01 22:00:56,34.4,8.15,16.03,51.12
2020-10-01 23:00:56,23.13,8.02,38.23,79.37
2020-10-02 00:00:56,20.73,9.33,26.29,54.75
2020-10-02 01:00:56,12.55,18.14,14.58,38.31
2020-10-02 02:00:56,15.77,18.43,4.45,28.1
2020-10-02 03:00:56,19.52,18.18,8.53,33.4
2020-10-02 04:00:56,11.16,18.38,11.12,35.13
2020-10-02 05:00:56,9.61,18.46,4.65,36.01
2020-10-02 06:00:56,12.45,18.01,11.01,35.78
2020-10-02 07:00:56,18.51,18.64,27.56,57.14
2020-10-02 08:00:56,19.45,18.27,21.76,48.98
2020-10-02 09:00:56,20.64,18.21,35.44,85.51
2020-10-02 10:00:56,13.97,18.79,44.06,86.64
2020-10-02 11:00:56,19.75,18.6,46.92,89.58
2020-10-02 12:00:56,22.87,18.48,36.72,69.45
2020-10-02 13:00:56,35.05,18.76,36.04,57.57
2020-10-02 14:00:56,32.03,18.55,62.65,99.07
2020-10-02 15:00:56,39.68,18.8,44.09,81.51
2020-10-02 16:00:56,55.66,18.78,48.96,79.16
2020-10-02 17:00:56,43.16,18.97,50.42,74.19
2020-10-02 18:00:56,43.63,18.84,45.7,90.3
2020-10-02 19:00:56,50.42,18.83,38.11,83.37
2020-10-02 20:00:56,43.44,19.02,32.68,60.83
2020-10-02 21:00:56,30.46,19.02,34.15,74.2
2020-10-02 22:00:56,31.23,18.9,21.44,61.29
2020-10-02 23:00:56,28.23,18.72,26.67,43.91
2020-10-03 00:00:56,27.88,18.64,32.63,53.41
2020-10-03 01:00:56,19.27,19.17,7.28,24.82
2020-10-03 02:00:56,20.07,19.47,0.0,0.0
2020-10-03 03:00:56,24.22,19.88,14.65,39.56
2020-10-03 04:00:56,16.49,19.85,5.1,36.4
2020-10-03 05:00:56,18.76,19.81,12.63,36.91
2020-10-03 06:00:56,15.13,19.98,11.46,34.27
2020-10-03 07:00:56,11.28,19.69,17.24,51.67
2020-10-03 08:00:56,13.46,20.2,49.07,101.02
2020-10-03 09:00:56,19.08,20.38,26.74,51.23
2020-10-03 10:00:56,20.48,19.89,23.44,57.38
2020-10-03 11:00:56,22.23,19.74,63.15,100.72
2020-10-03 12:00:56,28.04,19.88,39.0,73.93
2020-10-03 13:00:56,35.55,19.76,13.79,49.72
2020-10-03 14:00:56,39.33,19.77,22.06,52.77
2020-10-03 15:00:56,32.85,19.52,27.05,50.89
2020-10-03 16:00:56,27.25,19.5,35.66,60.57
2020-10-03 17:00:56,24.74,19.73,34.42,61.6
2020-10-03 18:00:56,18.65,20.14,70.42,100.43
2020-10-03 19:00:56,28.75,20.08,38.75,70.76
2020-10-03 20:00:56,33.49,20.01,25.97,61.04
2020-10-03 21:00:56,36.77,20.04,23.84,63.69
2020-10-03 22:00:56,29.84,20.19,85.07,222.0
2020-10-03 23:00:56,21.04,19.77,42.87,70.12
2020-10-04 00:00:56,22.29,19.83,24.23,54.9
2020-10-04 01:00:56,32.14,19.62,18.99,45.94
2020-10-04 02:00:56,27.09,19.69,3.39,34.62
2020-10-04 03:00:56,27.98,19.74,7.72,33.33
2020-10-04 04:00:56,21.27,19.82,21.83,29.69
2020-10-04 05:00:56,18.88,19.98,0.0,0.0
2020-10-04 06:00:56,18.56,20.04,10.0,30.94
2020-10-04 07:00:56,12.58,19.87,15.67,44.8
2020-10-04 08:00:56,16.57,19.91,58.91,92.57
2020-10-04 09:00:56,26.91,19.96,23.8,53.1
2020-10-04 10:00:56,38.8,19.76,39.46,59.54
2020-10-04 11:00:56,25.83,19.97,21.52,42.58
2020-10-04 12:00:56,32.54,19.53,32.87,56.67
2020-10-04 13:00:56,20.11,19.6,34.21,66.01
2020-10-04 14:00:56,25.94,19.32,22.69,50.05
2020-10-04 15:00:56,32.88,19.63,18.77,40.7
2020-10-04 16:00:56,22.79,19.57,20.35,47.43
2020-10-04 17:00:56,21.83,19.53,33.22,65.82
2020-10-04 18:00:56,20.81,19.78,55.31,99.61
2020-10-04 19:00:56,29.55,19.55,65.26,132.26
2020-10-04 20:00:56,36.23,20.17,26.77,44.49
2020-10-04 21:00:56,23.44,20.01,48.42,121.9
2020-10-04 22:00:56,30.23,19.95,15.4,42.98
2020-10-04 23:00:56,29.25,19.95,35.81,77.21
2020-10-05 00:00:56,28.73,19.65,24.04,43.57
2020-10-05 01:00:56,31.35,19.17,17.01,33.5
2020-10-05 02:00:56,20.23,19.38,17.54,50.65
2020-10-05 03:00:56,26.04,19.5,13.65,35.69
2020-10-05 04:00:56,25.37,19.44,25.7,46.94
2020-10-05 05:00:56,20.23,19.57,14.89,35.34
2020-10-05 06:00:56,12.56,19.77,9.51,29.24
2020-10-05 07:00:56,17.44,19.7,51.94,84.77
2020-10-05 08:00:56,30.14,20.0,71.19,116.43
2020-10-05 09:00:56,36.45,19.81,66.61,115.07
2020-10-05 10:00:56,27.22,19.77,42.33,74.71
2020-10-05 11:00:56,24.37,19.26,33.07,58.76
2020-10-05 12:00:56,52.38,18.89,39.82,51.45
2020-10-05 13:00:56,39.08,18.81,33.36,76.07
2020-10-05 14:00:56,34.41,19.16,28.68,51.29
2020-10-05 15:00:56,31.04,19.37,41.09,65.07
2020-10-05 16:00:56,24.59,18.92,32.8,79.01
2020-10-05 17:00:56,36.15,19.33,40.07,65.45
2020-10-05 18:00:56,32.82,19.05,27.61,53.41
2020-10-05 19:00:56,29.7,19.19,33.8,51.52
2020-10-05 20:00:56,35.87,19.06,17.11,52.73
2020-10-05 21:00:56,36.47,19.4,31.17,65.84
2020-10-05 22:00:56,24.25,19.63,23.5,51.64
2020-10-05 23:00:56,34.45,19.56,31.44,56.81
2020-10-06 00:00:56,25.69,19.23,28.52,56.24
2020-10-06 01:00:56,33.48,18.02,25.38,53.77
2020-10-06 02:00:56,30.68,18.23,14.24,31.28
2020-10-06 03:00:56,17.42,18.42,2.45,28.36
2020-10-06 04:00:56,19.61,18.42,22.81,48.27
2020-10-06 05:00:56,26.67,18.23,2.89,29.62
2020-10-06 06:00:56,20.69,18.32,11.82,33.47
2020-10-06 07:00:56,12.35,18.37,13.18,38.75
2020-10-06 08:00:56,10.83,18.69,26.54,62.35
2020-10-06 09:00:56,23.43,18.58,80.23,132.55
2020-10-06 10:00:56,46.04,18.55,57.56,101.14
2020-10-06 11:00:56,65.35,18.35,60.4,89.14
2020-10-06 12:00:56,0.0,0.0,0.0,0.0
2020-10-06 13:00:56,34.07,20.56,29.67,59.05
2020-10-06 14:00:56,23.26,18.41,34.4,63.2
2020-10-06 15:00:56,28.32,17.15,37.19,66.6
2020-10-06 16:00:56,31.09,16.86,50.29,75.24
2020-10-06 17:00:56,26.82,17.03,59.32,94.07
2020-10-06 18:00:56,36.52,16.93,23.2,65.97
2020-10-06 19:00:56,48.35,16.78,65.7,111.02
2020-10-06 20:00:56,39.24,17.2,33.39,52.89
2020-10-06 21:00:56,35.7,16.78,33.96,72.04
2020-10-06 22:00:56,33.74,16.5,27.66,53.91
2020-10-06 23:00:56,31.95,16.83,36.68,77.19
2020-10-07 00:00:56,33.47,17.39,22.48,56.72
2020-10-07 01:00:56,27.29,20.17,14.4,42.02
2020-10-07 02:00:56,31.56,20.18,19.76,30.75
2020-10-07 03:00:56,30.34,20.17,9.01,39.22
2020-10-07 04:00:56,19.96,20.59,10.34,40.43
2020-10-07 05:00:56,15.86,20.34,13.51,37.76
2020-10-07 06:00:56,15.34,20.19,18.59,46.28
2020-10-07 07:00:56,20.7,20.46,62.84,104.38
2020-10-07 08:00:56,14.05,20.65,18.75,52.32
2020-10-07 09:00:56,21.3,20.07,64.96,106.48
2020-10-07 10:00:56,25.71,20.35,73.47,114.45
2020-10-07 11:00:56,53.09,20.04,18.97,43.12
2020-10-07 12:00:56,55.5,19.88,31.52,62.97
2020-10-07 13:00:56,40.51,19.22,31.62,59.96
2020-10-07 14:00:56,39.23,19.56,25.1,28.3
2020-10-07 15:00:56,40.84,19.74,41.11,57.7
2020-10-07 16:00:56,39.15,19.62,33.11,56.18
2020-10-07 17:00:56,31.63,19.47,37.32,56.41
2020-10-07 18:00:56,36.21,19.55,36.04,58.88
2020-10-07 19:00:56,38.95,19.93,55.53,96.51
2020-10-07 20:00:56,31.87,20.15,43.58,71.54
2020-10-07 21:00:56,37.19,19.9,41.3,67.88
2020-10-07 22:00:56,52.02,20.05,58.3,101.65
2020-10-07 23:00:56,55.34,19.95,40.58,68.09
2020-10-08 00:00:56,47.18,20.0,11.54,39.52
2020-10-08 01:00:56,41.89,22.19,23.52,40.89
2020-10-08 02:00:56,32.99,22.3,2.29,37.7
2020-10-08 03:00:56,19.14,22.37,17.14,45.65
2020-10-08 04:00:56,16.72,22.17,0.9,21.93
2020-10-08 05:00:56,21.29,22.41,6.15,32.76
2020-10-08 06:00:56,12.18,22.5,11.44,46.47
2020-10-08 07:00:56,11.94,22.42,18.03,50.57
2020-10-08 08:00:56,13.44,22.09,30.97,68.37
2020-10-08 09:00:56,19.9,21.68,74.06,124.62
2020-10-08 10:00:56,32.68,22.32,109.1,184.84
2020-10-08 11:00:56,62.11,22.31,79.42,112.95
2020-10-08 12:00:56,76.11,21.16,64.68,88.94
2020-10-08 13:00:56,62.01,21.69,108.58,162.82
2020-10-08 14:00:56,53.31,21.84,71.43,98.61
2020-10-08 15:00:56,67.28,21.53,87.12,117.58
2020-10-08 16:00:56,54.0,21.55,75.5,110.36
2020-10-08 17:00:56,56.05,21.23,46.96,81.5
2020-10-08 18:00:56,58.68,21.11,55.26,90.36
2020-10-08 19:00:56,47.74,21.8,65.81,102.8
2020-10-08 20:00:56,42.49,21.97,86.94,130.27
2020-10-08 21:00:56,55.51,21.45,62.79,94.62
2020-10-08 22:00:56,60.47,21.35,41.09,66.46
2020-10-08 23:00:56,52.39,21.54,43.14,65.62
2020-10-09 00:00:56,54.0,20.87,31.2,59.17
2020-10-09 01:00:56,41.77,19.67,15.98,46.07
2020-10-09 02:00:56,33.74,19.75,16.84,47.94
2020-10-09 03:00:56,38.08,19.73,16.84,31.46
2020-10-09 04:00:56,31.58,19.88,13.45,37.38
2020-10-09 05:00:56,22.91,19.85,24.27,56.04
2020-10-09 06:00:56,18.16,19.63,9.95,41.01
2020-10-09 07:00:56,13.32,19.89,19.17,39.54
2020-10-09 08:00:56,19.2,19.76,40.31,72.05
2020-10-09 09:00:56,31.64,19.41,93.98,205.37
2020-10-09 10:00:56,47.08,19.97,88.71,159.86
2020-10-09 11:00:56,91.0,18.83,72.5,120.84
2020-10-09 12:00:56,80.29,0.0,75.66,110.38
2020-10-09 13:00:56,79.45,19.72,51.99,78.72
2020-10-09 14:00:56,54.69,19.8,68.14,102.88
2020-10-09 15:00:56,73.93,19.51,54.03,85.67
2020-10-09 16:00:56,87.01,19.02,67.53,99.31
2020-10-09 17:00:56,84.74,18.57,56.07,94.1
2020-10-09 18:00:56,98.27,18.24,57.81,95.27
2020-10-09 19:00:56,91.68,18.25,67.86,125.37
2020-10-09 20:00:56,80.23,18.47,26.16,60.85
2020-10-09 21:00:56,67.41,18.39,24.15,60.48
2020-10-09 22:00:56,51.59,18.79,33.34,53.01
2020-10-09 23:00:56,44.1,18.7,24.43,54.39
2020-10-10 00:00:56,47.72,19.38,23.58,39.46
2020-10-10 01:00:56,50.74,21.27,26.18,57.17
2020-10-10 02:00:56,54.85,20.85,22.58,54.37
2020-10-10 03:00:56,47.77,21.01,19.75,43.9
2020-10-10 04:00:56,51.25,20.95,8.26,41.96
2020-10-10 05:00:56,31.59,21.24,30.04,67.43
2020-10-10 06:00:56,36.96,21.22,20.69,49.13
