Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 ),O3 ( µg/m3 )
2018-11-01 21:00:56,67.28,21.6,37.82,55.72,14.09
2018-11-01 22:00:56,45.0,15.44,32.78,44.78,15.08
2018-11-01 23:00:56,44.91,12.01,30.37,39.22,14.9
2018-11-02 00:00:56,42.48,28.32,43.92,58.69,3.12
2018-11-02 01:00:56,57.75,21.74,40.02,48.62,3.78
2018-11-02 02:00:56,49.84,21.12,35.72,43.25,4.59
2018-11-02 03:00:56,44.59,13.19,26.89,31.37,8.08
2018-11-02 04:00:56,32.12,9.61,20.73,24.15,10.13
2018-11-02 05:00:56,35.9,13.55,19.13,21.54,10.89
2018-11-02 06:00:56,33.12,6.27,17.94,21.19,10.85
2018-11-02 07:00:56,35.96,5.13,19.61,22.37,9.94
2018-11-02 08:00:56,35.17,6.7,23.1,30.73,7.74
2018-11-02 09:00:56,39.25,7.94,24.14,37.2,8.18
2018-11-02 10:00:56,44.87,9.66,23.97,34.99,15.02
2018-11-02 11:00:56,42.03,11.13,27.76,41.01,15.35
2018-11-02 12:00:56,43.13,8.8,22.71,30.47,26.53
2018-11-02 13:00:56,46.61,5.3,12.54,14.82,36.37
2018-11-02 14:00:56,35.03,5.35,17.73,20.56,31.23
2018-11-02 15:00:56,35.87,5.0,22.64,26.43,34.26
2018-11-02 16:00:56,33.23,6.25,60.84,85.41,14.17
2018-11-02 17:00:56,70.36,9.95,55.79,79.62,12.21
2018-11-02 18:00:56,83.21,16.99,91.52,254.39,2.38
2018-11-02 19:00:56,150.75,25.82,89.4,277.63,3.16
2018-11-02 20:00:56,201.25,27.44,74.52,204.81,3.36
2018-11-02 21:00:56,147.18,22.74,62.65,131.74,3.03
2018-11-02 22:00:56,93.68,31.15,62.45,143.95,1.87
2018-11-02 23:00:56,112.32,44.19,56.53,109.23,1.78
2018-11-03 00:00:56,92.81,23.09,51.3,103.76,1.87
2018-11-03 01:00:56,86.86,13.29,45.38,87.85,1.84
2018-11-03 02:00:56,82.22,12.24,42.24,71.96,1.95
2018-11-03 03:00:56,59.51,12.52,38.36,57.01,2.21
2018-11-03 04:00:56,44.8,12.63,32.08,41.54,3.8
2018-11-03 05:00:56,39.07,9.88,26.38,33.39,6.12
2018-11-03 06:00:56,40.8,7.68,24.02,30.99,7.56
2018-11-03 07:00:56,34.84,5.37,23.35,27.62,7.7
2018-11-03 08:00:56,30.2,3.48,24.3,30.31,7.45
2018-11-03 09:00:56,36.0,5.17,22.05,30.18,10.09
2018-11-03 10:00:56,36.33,6.38,26.22,36.62,12.54
2018-11-03 11:00:56,46.16,7.8,26.9,36.8,17.1
2018-11-03 12:00:56,50.22,2.6,12.99,15.84,26.58
2018-11-03 13:00:56,27.03,0.07,12.28,13.62,27.82
2018-11-03 14:00:56,28.16,0.0,14.29,15.84,29.36
2018-11-03 15:00:56,32.67,1.14,17.82,19.94,30.46
2018-11-03 16:00:56,23.49,2.13,34.95,41.52,24.34
2018-11-03 17:00:56,38.91,8.51,54.67,68.84,9.85
2018-11-03 18:00:56,66.85,18.03,62.31,95.39,4.77
2018-11-03 19:00:56,93.47,27.16,69.59,162.02,3.08
2018-11-03 20:00:56,136.61,21.1,69.5,170.33,2.83
2018-11-03 21:00:56,123.83,24.07,60.31,129.01,2.34
2018-11-03 22:00:56,88.97,19.1,57.49,132.96,2.34
2018-11-03 23:00:56,87.35,23.75,49.71,92.64,2.26
2018-11-04 00:00:56,67.63,19.44,49.97,87.29,2.04
2018-11-04 01:00:56,55.48,15.67,38.61,54.71,5.0
2018-11-04 02:00:56,40.13,11.73,32.67,43.0,4.31
2018-11-04 03:00:56,43.77,9.92,29.91,37.64,6.59
2018-11-04 04:00:56,36.74,7.98,21.51,26.18,10.09
2018-11-04 05:00:56,28.74,6.31,20.44,24.14,10.52
2018-11-04 06:00:56,28.0,4.58,18.16,21.3,10.31
2018-11-04 07:00:56,28.0,2.04,18.29,20.87,10.39
2018-11-04 08:00:56,0.0,2.91,19.18,23.62,8.77
2018-11-04 09:00:56,41.97,4.61,18.6,25.05,10.1
2018-11-04 10:00:56,40.97,6.63,16.02,21.0,13.65
2018-11-04 11:00:56,39.9,8.0,15.13,19.27,21.92
2018-11-04 12:00:56,37.0,4.69,13.5,16.4,25.48
2018-11-04 13:00:56,36.51,3.32,16.55,19.64,29.84
2018-11-04 14:00:56,22.42,3.08,18.28,21.52,28.5
2018-11-04 15:00:56,34.77,2.59,17.35,19.93,28.74
2018-11-04 16:00:56,27.9,4.1,17.59,19.58,32.29
2018-11-04 17:00:56,25.1,4.8,17.64,19.3,35.09
2018-11-04 18:00:56,29.14,10.77,23.97,25.98,25.86
2018-11-04 19:00:56,63.46,13.27,28.84,33.28,20.19
2018-11-04 20:00:56,76.12,12.47,26.25,30.53,20.72
2018-11-04 21:00:56,50.07,10.88,32.02,35.6,18.83
2018-11-04 22:00:56,52.13,9.23,37.03,43.75,13.86
2018-11-04 23:00:56,55.84,7.84,31.88,37.39,16.29
2018-11-05 00:00:56,50.94,5.97,27.67,31.21,14.42
2018-11-05 01:00:56,48.48,7.04,23.05,26.1,14.32
2018-11-05 02:00:56,33.16,7.17,25.27,28.14,8.69
2018-11-05 03:00:56,38.03,6.77,15.66,17.28,12.08
2018-11-05 04:00:56,38.97,6.57,15.03,16.54,10.67
2018-11-05 05:00:56,37.93,6.3,13.62,14.55,13.68
2018-11-05 06:00:56,36.03,6.25,13.24,14.12,14.57
2018-11-05 07:00:56,37.1,5.23,18.67,20.54,12.59
2018-11-05 08:00:56,40.26,5.36,26.01,30.91,8.63
2018-11-05 09:00:56,48.0,5.97,26.42,35.33,11.2
2018-11-05 10:00:56,47.54,7.06,24.43,31.8,19.09
2018-11-05 11:00:56,33.9,8.22,20.21,25.98,25.15
2018-11-05 12:00:56,31.1,9.72,25.62,33.54,21.63
2018-11-05 13:00:56,33.71,7.18,21.8,28.12,25.23
2018-11-05 14:00:56,25.03,5.11,16.59,20.13,28.27
2018-11-05 15:00:56,26.0,4.49,18.17,22.09,30.92
2018-11-05 16:00:56,25.9,4.33,16.06,19.03,32.33
2018-11-05 17:00:56,23.0,5.64,15.49,18.27,30.77
2018-11-05 18:00:56,0.0,4.45,28.39,32.71,24.31
2018-11-05 19:00:56,43.46,4.67,28.25,31.28,21.81
2018-11-05 20:00:56,57.0,4.75,29.08,32.44,21.61
2018-11-05 21:00:56,56.8,5.19,36.42,40.89,14.02
2018-11-05 22:00:56,51.0,5.94,34.82,40.26,10.79
2018-11-05 23:00:56,50.97,5.77,29.75,33.32,12.21
2018-11-06 00:00:56,49.78,5.6,27.65,31.64,10.01
2018-11-06 01:00:56,42.71,8.39,29.16,34.39,6.37
2018-11-06 02:00:56,33.84,9.08,18.02,21.06,8.61
2018-11-06 03:00:56,29.26,8.81,17.9,20.96,8.79
2018-11-06 04:00:56,37.42,7.69,17.21,20.07,9.54
2018-11-06 05:00:56,50.03,7.29,15.86,18.17,9.02
2018-11-06 06:00:56,50.58,6.51,18.03,21.42,7.32
2018-11-06 07:00:56,38.36,7.21,17.7,22.3,8.08
2018-11-06 08:00:56,48.93,7.58,22.84,29.87,6.24
2018-11-06 09:00:56,47.0,8.87,24.27,36.82,5.97
2018-11-06 10:00:56,0.0,11.11,21.79,30.82,12.08
2018-11-06 11:00:56,56.22,11.03,16.18,20.48,28.27
2018-11-06 12:00:56,32.83,8.34,14.33,17.7,30.07
2018-11-06 13:00:56,28.14,5.23,16.41,19.96,29.71
2018-11-06 14:00:56,31.69,4.27,16.86,20.13,29.8
2018-11-06 15:00:56,23.07,4.29,19.48,23.56,33.16
2018-11-06 16:00:56,25.1,2.22,20.51,23.72,36.12
2018-11-06 17:00:56,27.97,4.45,24.89,28.56,28.45
2018-11-06 18:00:56,27.78,13.18,38.88,44.58,18.17
2018-11-06 19:00:56,50.27,15.51,29.06,32.79,20.14
2018-11-06 20:00:56,58.27,11.44,41.24,48.61,13.78
2018-11-06 21:00:56,65.63,10.04,39.84,49.22,11.57
2018-11-06 22:00:56,54.86,11.83,35.08,41.71,9.84
2018-11-06 23:00:56,50.73,12.64,35.37,42.74,5.97
2018-11-07 00:00:56,42.91,13.01,30.75,37.71,5.83
2018-11-07 01:00:56,39.66,10.54,20.77,26.5,7.09
2018-11-07 02:00:56,30.0,8.22,20.02,23.23,10.04
2018-11-07 03:00:56,30.31,8.19,16.79,19.93,12.14
2018-11-07 04:00:56,39.03,7.79,13.74,15.96,12.6
2018-11-07 05:00:56,39.9,7.2,11.77,12.87,14.84
2018-11-07 06:00:56,36.93,6.23,14.08,15.51,16.53
2018-11-07 07:00:56,34.82,5.91,13.42,15.03,17.7
2018-11-07 08:00:56,30.04,5.22,21.23,24.44,19.39
2018-11-07 09:00:56,31.53,6.48,25.01,31.5,17.69
2018-11-07 10:00:56,45.22,8.01,15.38,18.55,19.01
2018-11-07 11:00:56,24.03,9.76,15.28,18.53,18.02
2018-11-07 12:00:56,25.2,0.0,14.41,17.05,20.07
2018-11-07 13:00:56,30.93,5.63,21.3,0.0,21.65
2018-11-07 14:00:56,28.76,2.24,19.93,31.74,33.9
2018-11-07 15:00:56,22.2,2.0,23.93,28.96,30.29
2018-11-07 16:00:56,28.54,3.53,49.7,65.69,14.58
2018-11-07 17:00:56,45.97,10.32,65.93,106.64,3.94
2018-11-07 18:00:56,103.84,32.92,72.52,150.46,2.86
2018-11-07 19:00:56,155.93,44.91,70.77,154.92,3.06
2018-11-07 20:00:56,151.82,69.72,60.17,105.91,2.7
2018-11-07 21:00:56,89.15,47.09,50.29,74.18,3.32
2018-11-07 22:00:56,64.52,31.28,43.51,58.0,5.24
2018-11-07 23:00:56,51.03,19.96,44.48,61.52,3.47
2018-11-08 00:00:56,51.84,23.02,38.98,49.91,4.39
2018-11-08 01:00:56,46.76,15.39,31.8,41.31,7.22
2018-11-08 02:00:56,40.14,11.85,24.67,30.7,8.93
2018-11-08 03:00:56,43.69,10.01,20.28,23.88,10.38
2018-11-08 04:00:56,35.03,8.48,16.75,19.82,11.41
2018-11-08 05:00:56,35.93,7.14,16.85,19.43,11.32
2018-11-08 06:00:56,34.54,6.61,19.49,24.97,11.06
2018-11-08 07:00:56,49.49,5.88,19.24,23.15,9.23
2018-11-08 08:00:56,35.44,6.05,22.58,30.44,6.79
2018-11-08 09:00:56,47.93,7.82,23.67,36.76,6.67
2018-11-08 10:00:56,45.97,7.95,22.63,34.64,12.54
2018-11-08 11:00:56,44.69,9.19,21.04,31.44,19.84
2018-11-08 12:00:56,36.07,6.25,24.1,39.29,20.15
2018-11-08 13:00:56,37.9,3.31,21.85,28.49,27.4
2018-11-08 14:00:56,35.0,3.27,17.95,21.75,34.15
2018-11-08 15:00:56,34.9,4.41,29.61,36.69,28.93
2018-11-08 16:00:56,33.83,14.72,72.13,117.25,5.62
2018-11-08 17:00:56,87.66,16.99,71.06,135.98,2.45
2018-11-08 18:00:56,135.37,25.66,71.42,165.07,2.74
2018-11-08 19:00:56,146.81,49.13,74.77,221.08,3.48
2018-11-08 20:00:56,170.0,82.92,56.13,144.97,3.07
2018-11-08 21:00:56,0.0,73.18,54.11,105.76,2.69
2018-11-08 22:00:56,78.59,44.89,48.34,80.92,2.59
2018-11-08 23:00:56,66.8,31.68,44.58,72.59,2.48
2018-11-09 00:00:56,60.54,22.92,41.61,66.56,2.59
2018-11-09 01:00:56,46.83,16.6,30.51,46.35,4.25
2018-11-09 02:00:56,41.83,10.69,23.95,32.33,7.28
2018-11-09 03:00:56,37.0,6.85,23.95,28.18,7.47
2018-11-09 04:00:56,36.86,5.38,21.74,25.84,7.36
2018-11-09 05:00:56,32.76,3.38,18.26,21.13,7.7
2018-11-09 06:00:56,26.44,2.21,19.49,25.48,7.22
2018-11-09 07:00:56,39.03,0.75,19.85,24.44,6.14
2018-11-09 08:00:56,40.1,0.42,21.87,30.6,4.53
2018-11-09 09:00:56,43.41,2.21,28.04,54.07,3.92
2018-11-09 10:00:56,54.35,5.12,22.2,35.6,8.77
2018-11-09 11:00:56,36.48,9.22,21.58,32.48,15.61
2018-11-09 12:00:56,49.66,7.81,22.38,31.51,17.68
2018-11-09 13:00:56,39.8,2.12,18.22,23.08,24.63
2018-11-09 14:00:56,33.83,1.9,19.55,23.62,31.72
2018-11-09 15:00:56,29.24,2.47,27.82,33.33,26.62
2018-11-09 16:00:56,36.41,5.05,45.83,57.43,17.21
2018-11-09 17:00:56,51.13,23.36,73.01,147.63,4.6
2018-11-09 18:00:56,139.86,37.36,68.74,146.81,4.82
2018-11-09 19:00:56,135.8,44.27,69.6,153.29,2.68
2018-11-09 20:00:56,128.71,31.96,58.82,103.69,2.38
2018-11-09 21:00:56,92.41,50.03,60.34,118.13,2.54
2018-11-09 22:00:56,103.35,60.47,54.02,90.13,2.36
2018-11-09 23:00:56,84.56,36.14,51.46,81.4,2.17
2018-11-10 00:00:56,71.74,29.03,44.31,63.49,2.58
2018-11-10 01:00:56,63.29,21.04,32.74,43.03,6.06
2018-11-10 02:00:56,43.0,14.06,29.77,36.73,6.79
2018-11-10 03:00:56,42.8,11.62,25.35,31.91,8.13
2018-11-10 04:00:56,36.9,8.97,23.28,28.62,8.66
2018-11-10 05:00:56,34.24,7.48,19.09,22.85,10.15
2018-11-10 06:00:56,40.86,5.97,19.22,23.69,9.72
2018-11-10 07:00:56,37.07,5.64,18.19,21.77,9.24
2018-11-10 08:00:56,39.1,5.14,21.99,27.7,7.26
2018-11-10 09:00:56,42.14,6.96,27.58,49.71,6.05
2018-11-10 10:00:56,45.86,8.17,22.54,38.96,11.84
2018-11-10 11:00:56,41.9,9.48,18.72,25.04,19.36
2018-11-10 12:00:56,39.44,8.37,23.85,32.28,19.49
2018-11-10 13:00:56,51.66,6.05,25.41,33.13,22.48
2018-11-10 14:00:56,42.04,4.07,22.14,27.01,29.98
2018-11-10 15:00:56,42.59,3.97,25.84,30.5,27.42
2018-11-10 16:00:56,31.14,3.83,26.1,27.9,30.72
2018-11-10 17:00:56,37.27,32.36,68.67,100.87,8.85
2018-11-10 18:00:56,100.49,42.13,77.89,172.61,3.14
2018-11-10 19:00:56,142.52,56.14,76.35,193.29,3.97
2018-11-10 20:00:56,184.88,49.2,71.54,197.39,4.08
2018-11-10 21:00:56,206.38,48.85,64.33,155.89,3.07
2018-11-10 22:00:56,134.65,45.95,57.7,132.62,2.98
2018-11-10 23:00:56,122.95,36.09,48.28,87.86,2.53
2018-11-11 00:00:56,66.8,24.28,45.75,74.74,2.46
2018-11-11 01:00:56,61.0,17.12,40.92,60.58,2.91
2018-11-11 02:00:56,60.47,12.31,30.46,39.2,6.25
2018-11-11 03:00:56,45.72,10.58,23.76,30.34,10.3
2018-11-11 04:00:56,37.68,8.84,21.06,27.02,10.94
2018-11-11 05:00:56,29.21,6.91,19.3,21.98,14.57
2018-11-11 06:00:56,34.68,5.38,18.51,20.35,14.43
2018-11-11 07:00:56,26.46,4.52,20.01,21.98,13.74
2018-11-11 08:00:56,39.74,4.23,29.39,35.71,7.6
2018-11-11 09:00:56,60.11,5.3,29.85,36.59,7.21
2018-11-11 10:00:56,62.93,9.78,26.96,34.73,8.53
2018-11-11 11:00:56,60.96,15.48,23.05,29.68,13.91
2018-11-11 12:00:56,59.63,12.14,19.33,24.01,17.85
2018-11-11 13:00:56,49.82,6.98,24.07,30.06,18.22
2018-11-11 14:00:56,44.93,9.16,26.4,30.29,26.09
2018-11-11 15:00:56,43.77,9.91,38.16,44.74,20.12
2018-11-11 16:00:56,63.89,6.22,38.79,44.23,22.64
2018-11-11 17:00:56,62.1,23.3,54.25,65.17,12.56
2018-11-11 18:00:56,92.32,28.06,63.59,81.94,7.98
2018-11-11 19:00:56,101.0,17.01,52.34,66.56,7.21
2018-11-11 20:00:56,0.0,12.7,40.18,48.88,13.55
2018-11-11 21:00:56,66.36,9.13,23.63,27.84,18.89
2018-11-11 22:00:56,49.07,5.91,20.55,23.13,21.67
2018-11-11 23:00:56,50.86,4.32,18.76,20.37,24.32
2018-11-12 00:00:56,47.0,3.35,16.1,17.54,26.4
2018-11-12 01:00:56,46.93,9.02,21.27,22.81,22.22
2018-11-12 02:00:56,44.79,9.81,18.76,20.55,21.93
2018-11-12 03:00:56,39.11,10.55,18.15,20.67,20.73
2018-11-12 04:00:56,41.86,9.48,15.52,17.13,19.27
2018-11-12 05:00:56,38.07,8.94,17.39,18.51,14.96
2018-11-12 06:00:56,40.18,9.15,16.6,18.14,14.77
2018-11-12 07:00:56,45.04,8.68,17.02,19.36,15.97
2018-11-12 08:00:56,45.72,8.75,20.02,23.4,15.46
2018-11-12 09:00:56,38.25,9.13,31.26,41.2,10.56
2018-11-12 10:00:56,45.11,8.8,27.61,35.08,12.98
2018-11-12 11:00:56,48.5,11.55,29.15,37.41,17.51
2018-11-12 12:00:56,61.11,12.16,17.66,21.56,28.52
2018-11-12 13:00:56,36.89,9.46,18.48,22.55,28.9
2018-11-12 14:00:56,34.71,8.27,17.66,20.27,27.69
2018-11-12 15:00:56,53.54,9.31,22.77,26.5,30.66
2018-11-12 16:00:56,40.68,8.87,21.97,25.55,30.5
2018-11-12 17:00:56,32.11,8.03,16.73,19.31,34.47
2018-11-12 18:00:56,34.96,9.44,25.02,28.37,24.46
2018-11-12 19:00:56,34.35,12.78,29.43,32.94,20.67
2018-11-12 20:00:56,44.46,16.53,37.93,44.53,13.55
2018-11-12 21:00:56,58.06,20.39,50.81,63.46,9.5
2018-11-12 22:00:56,85.9,21.55,39.95,46.55,11.4
2018-11-12 23:00:56,55.89,20.97,35.61,41.31,12.84
2018-11-13 00:00:56,52.56,21.98,29.08,32.99,14.85
2018-11-13 01:00:56,40.07,13.43,23.94,29.03,6.34
2018-11-13 02:00:56,41.65,9.97,19.64,21.55,13.24
2018-11-13 03:00:56,32.39,8.75,17.96,19.34,16.23
2018-11-13 04:00:56,43.32,7.5,13.84,14.81,18.86
2018-11-13 05:00:56,52.42,6.25,13.9,15.01,18.08
2018-11-13 06:00:56,63.43,5.66,14.48,15.75,17.95
2018-11-13 07:00:56,48.07,5.1,17.18,18.49,17.33
2018-11-13 08:00:56,50.28,4.74,27.41,34.65,11.12
2018-11-13 09:00:56,57.47,5.85,31.67,43.32,13.36
2018-11-13 10:00:56,42.43,7.98,17.68,22.21,22.63
2018-11-13 11:00:56,27.0,9.69,20.23,26.01,22.4
2018-11-13 12:00:56,26.89,6.82,15.59,19.45,27.31
2018-11-13 13:00:56,24.14,5.21,16.46,19.89,18.54
2018-11-13 14:00:56,27.75,4.63,17.8,22.26,17.5
2018-11-13 15:00:56,21.0,3.02,16.98,19.13,9.9
2018-11-13 16:00:56,0.0,3.3,15.03,17.02,20.58
2018-11-13 17:00:56,23.21,2.92,20.3,24.48,18.35
2018-11-13 18:00:56,29.46,2.86,21.92,26.51,14.84
2018-11-13 19:00:56,41.47,3.33,18.8,22.1,17.08
2018-11-13 20:00:56,27.14,5.23,18.47,21.52,17.23
2018-11-13 21:00:56,30.75,5.19,15.8,18.28,14.47
2018-11-13 22:00:56,23.93,4.0,13.84,15.3,14.22
2018-11-13 23:00:56,21.86,3.67,13.56,15.17,15.59
2018-11-14 00:00:56,18.0,3.11,13.72,15.77,14.31
2018-11-14 01:00:56,18.46,8.51,13.78,15.13,21.86
2018-11-14 02:00:56,30.79,9.74,14.29,19.59,18.2
2018-11-14 03:00:56,25.07,9.15,12.88,17.39,17.92
2018-11-14 04:00:56,27.0,8.65,8.34,9.48,20.21
2018-11-14 05:00:56,0.0,7.13,9.36,10.59,19.53
2018-11-14 06:00:56,23.72,5.94,9.55,11.59,18.25
2018-11-14 07:00:56,16.39,5.06,15.38,19.37,11.97
2018-11-14 08:00:56,26.89,5.03,20.73,26.02,8.82
2018-11-14 09:00:56,24.11,5.42,23.52,31.97,8.61
2018-11-14 10:00:56,27.46,4.68,29.31,42.0,6.9
2018-11-14 11:00:56,39.72,4.37,28.74,42.23,8.22
2018-11-14 12:00:56,31.89,3.92,26.25,38.92,10.48
2018-11-14 13:00:56,29.11,4.2,27.69,41.34,10.51
2018-11-14 14:00:56,31.93,3.76,26.08,36.78,10.44
2018-11-14 15:00:56,29.96,3.93,26.78,36.93,10.42
2018-11-14 16:00:56,29.0,3.86,30.52,45.3,9.28
2018-11-14 17:00:56,29.18,4.3,35.23,53.53,7.67
2018-11-14 18:00:56,34.0,4.81,34.27,54.14,6.98
2018-11-14 19:00:56,34.14,5.26,31.75,46.22,7.57
2018-11-14 20:00:56,38.32,5.95,35.34,52.53,7.0
2018-11-14 21:00:56,46.43,5.63,32.82,48.51,7.03
2018-11-14 22:00:56,31.11,5.91,28.98,40.63,7.1
2018-11-14 23:00:56,34.29,5.83,28.77,40.47,6.18
2018-11-15 00:00:56,41.59,5.45,27.47,37.13,6.65
2018-11-15 01:00:56,30.07,2.68,23.4,30.87,8.67
2018-11-15 02:00:56,31.93,1.28,18.67,22.9,13.39
2018-11-15 03:00:56,29.56,0.8,15.87,19.06,16.43
2018-11-15 04:00:56,18.0,0.47,14.35,16.35,16.81
2018-11-15 05:00:56,17.85,0.0,13.59,15.2,19.51
2018-11-15 06:00:56,14.07,0.0,15.07,17.01,19.75
2018-11-15 07:00:56,16.44,0.0,17.31,20.19,18.1
2018-11-15 08:00:56,29.03,0.3,19.06,22.25,16.0
2018-11-15 09:00:56,55.23,0.28,27.63,37.32,10.83
2018-11-15 10:00:56,35.04,1.44,27.03,36.64,10.11
2018-11-15 11:00:56,35.89,2.29,22.9,30.25,13.3
2018-11-15 12:00:56,32.92,3.12,22.73,30.67,13.04
2018-11-15 13:00:56,29.86,5.72,19.45,25.75,15.05
2018-11-15 14:00:56,24.86,5.42,20.23,25.14,10.42
2018-11-15 15:00:56,23.09,0.0,25.75,0.0,0.0
2018-11-15 16:00:56,126.22,1.68,31.69,39.49,24.31
2018-11-15 17:00:56,31.31,2.66,36.29,46.12,18.58
2018-11-15 18:00:56,42.2,2.1,40.85,51.31,9.59
2018-11-15 19:00:56,49.48,1.19,39.31,47.56,9.22
2018-11-15 20:00:56,65.69,1.36,33.66,41.46,6.08
2018-11-15 21:00:56,54.52,0.96,24.71,29.19,7.13
2018-11-15 22:00:56,38.08,0.46,29.05,32.95,9.66
2018-11-15 23:00:56,40.83,0.46,23.64,27.05,8.48
2018-11-16 00:00:56,35.0,0.4,27.82,32.49,8.8
2018-11-16 01:00:56,34.86,2.68,26.55,30.68,9.71
2018-11-16 02:00:56,23.0,0.0,0.0,0.0,0.0
2018-11-16 03:00:56,23.0,2.61,16.53,19.57,11.25
2018-11-16 04:00:56,0.0,2.97,16.81,18.95,13.65
2018-11-16 05:00:56,22.75,3.68,15.19,17.28,13.79
2018-11-16 06:00:56,14.71,3.5,14.38,16.94,9.93
2018-11-16 07:00:56,38.92,3.12,16.25,20.73,9.57
2018-11-16 08:00:56,36.34,3.28,19.9,23.82,10.1
2018-11-16 09:00:56,48.25,4.93,30.93,45.36,8.49
2018-11-16 10:00:56,56.92,5.53,28.71,38.86,11.24
2018-11-16 11:00:56,53.97,5.75,24.99,32.93,10.23
2018-11-16 12:00:56,52.58,10.29,25.06,32.49,11.64
2018-11-16 13:00:56,38.23,9.43,26.19,31.44,16.6
2018-11-16 14:00:56,46.08,10.48,32.96,39.78,13.73
2018-11-16 15:00:56,49.59,9.55,42.11,56.45,12.48
2018-11-16 16:00:56,69.66,8.05,41.52,55.51,12.96
2018-11-16 17:00:56,58.54,3.8,47.36,67.0,5.91
2018-11-16 18:00:56,76.77,4.38,45.16,65.62,3.88
2018-11-16 19:00:56,69.45,5.78,45.15,78.08,2.96
2018-11-16 20:00:56,84.52,6.03,44.33,74.33,2.75
2018-11-16 21:00:56,68.68,6.73,49.51,89.06,2.58
2018-11-16 22:00:56,92.34,7.11,48.29,90.52,2.53
2018-11-16 23:00:56,103.24,6.89,45.22,79.39,2.25
2018-11-17 00:00:56,76.97,6.42,45.22,75.58,3.03
2018-11-17 01:00:56,75.35,1.89,41.41,63.52,3.35
2018-11-17 02:00:56,52.69,0.0,29.08,39.91,8.27
2018-11-17 03:00:56,41.69,0.0,26.14,30.99,15.4
2018-11-17 04:00:56,31.0,0.0,25.2,28.26,13.91
2018-11-17 05:00:56,31.08,0.0,28.02,30.14,10.96
2018-11-17 06:00:56,33.69,0.0,30.44,35.12,9.8
2018-11-17 07:00:56,26.31,0.0,30.64,35.01,9.21
2018-11-17 08:00:56,136.8,0.0,22.14,25.53,11.13
2018-11-17 09:00:56,27.23,0.0,27.43,34.67,12.27
2018-11-17 10:00:56,35.06,0.0,24.79,31.12,9.28
2018-11-17 11:00:56,37.2,2.31,25.28,31.99,13.33
2018-11-17 12:00:56,43.97,10.64,24.03,29.59,12.35
2018-11-17 13:00:56,42.52,7.7,16.91,19.83,23.37
2018-11-17 14:00:56,26.91,5.99,20.8,24.78,25.5
2018-11-17 15:00:56,24.33,5.47,30.92,38.27,26.8
2018-11-17 16:00:56,35.45,8.5,41.77,51.4,17.72
2018-11-17 17:00:56,49.76,6.33,32.48,37.77,14.87
2018-11-17 18:00:56,42.24,6.43,43.26,51.77,9.52
2018-11-17 19:00:56,50.12,6.4,42.91,54.75,7.53
2018-11-17 20:00:56,54.03,4.19,31.76,40.69,5.86
2018-11-17 21:00:56,54.94,2.7,34.42,41.61,7.71
2018-11-17 22:00:56,53.23,4.43,0.0,0.0,6.56
2018-11-17 23:00:56,60.55,7.66,26.05,29.8,7.87
2018-11-18 00:00:56,44.64,4.58,21.19,23.54,8.41
2018-11-18 01:00:56,31.06,3.77,17.76,19.42,7.62
2018-11-18 02:00:56,32.86,3.56,13.75,15.02,10.92
2018-11-18 03:00:56,27.86,3.07,14.13,15.51,11.12
2018-11-18 04:00:56,23.14,3.51,13.41,14.33,18.52
2018-11-18 05:00:56,28.23,4.49,15.81,17.62,18.45
2018-11-18 06:00:56,35.92,4.35,13.81,15.42,16.01
2018-11-18 07:00:56,33.03,3.98,14.39,15.36,20.83
2018-11-18 08:00:56,34.2,4.18,19.51,21.59,17.63
2018-11-18 09:00:56,40.97,4.96,20.42,23.48,14.65
2018-11-18 10:00:56,39.97,6.56,21.14,26.27,17.71
2018-11-18 11:00:56,38.63,8.94,16.25,19.69,25.62
2018-11-18 12:00:56,26.0,8.87,15.65,18.62,23.81
2018-11-18 13:00:56,26.0,5.49,15.71,18.29,32.82
2018-11-18 14:00:56,26.2,4.95,21.23,25.1,34.57
2018-11-18 15:00:56,32.77,5.99,20.1,22.94,24.09
2018-11-18 16:00:56,25.37,7.04,31.63,36.91,25.51
2018-11-18 17:00:56,38.28,12.53,36.67,42.22,16.72
2018-11-18 18:00:56,49.24,11.91,54.02,66.68,7.4
2018-11-18 19:00:56,92.79,14.19,57.26,90.09,4.84
2018-11-18 20:00:56,118.27,20.5,36.08,45.68,8.03
2018-11-18 21:00:56,58.97,19.81,31.11,38.93,8.42
2018-11-18 22:00:56,58.11,17.81,38.83,49.53,7.54
2018-11-18 23:00:56,61.66,12.75,24.29,29.98,8.5
2018-11-19 00:00:56,49.97,12.96,28.19,32.79,9.51
2018-11-19 01:00:56,48.65,10.57,21.73,25.65,9.21
2018-11-19 02:00:56,35.6,9.61,16.58,19.16,11.62
2018-11-19 03:00:56,22.0,7.33,15.34,17.7,10.8
2018-11-19 04:00:56,22.0,5.43,13.43,15.41,9.66
2018-11-19 05:00:56,22.17,5.28,11.91,13.05,12.87
2018-11-19 06:00:56,27.78,3.66,13.81,15.05,11.36
2018-11-19 07:00:56,20.54,2.99,15.95,17.69,10.88
2018-11-19 08:00:56,38.89,2.61,16.97,18.94,8.52
2018-11-19 09:00:56,35.71,3.68,25.78,32.1,6.28
2018-11-19 10:00:56,59.84,5.98,24.02,28.44,6.97
