Tarih,PM10 ( µg/m3 ),PM 2.5 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 ),O3 ( µg/m3 )
2019-03-19 19:00:56,"96,18","51,93","91,58",-,"51,82","58,46","64,30"
2019-03-19 20:00:56,"90,89","43,54","40,28",-,"65,16","70,28","43,90"
2019-03-19 21:00:56,"90,46","39,59","21,88",-,"66,91","74,58","40,84"
2019-03-19 22:00:56,"76,47","40,09","16,15",-,"90,31","150,33","5,33"
2019-03-19 23:00:56,"94,82","43,20","11,78",-,"92,37","173,42","1,04"
2019-03-20 00:00:56,"115,11","55,16","7,99",-,"85,73","232,13","0,95"
2019-03-20 01:00:56,"136,79","50,48","5,88",-,"68,98","113,46","0,46"
2019-03-20 02:00:56,"71,09","27,42","4,27",-,"63,09","106,91","0,38"
2019-03-20 03:00:56,"77,36","37,30","3,22",-,"58,83",-,"0,44"
2019-03-20 04:00:56,"64,32","36,89","2,57",-,"57,66","106,75","0,58"
2019-03-20 05:00:56,"57,79","36,58","2,62",-,"64,06","133,37","0,34"
2019-03-20 06:00:56,"77,51","41,07","2,06",-,"64,28","163,94","2,79"
2019-03-20 07:00:56,"92,64","47,59","1,67",-,"58,61","129,54","1,97"
2019-03-20 08:00:56,"79,55","48,85","0,53",-,"49,30","90,09","0,34"
2019-03-20 09:00:56,"64,16","44,79","0,75",-,"48,29","106,51","0,80"
2019-03-20 10:00:56,"59,38","33,76","3,06",-,"57,30","132,26","3,33"
2019-03-20 11:00:56,"75,44","36,77","9,97",-,"57,69","116,00","9,44"
2019-03-20 12:00:56,"67,46","38,83","15,20",-,"43,75","73,33","29,55"
2019-03-20 13:00:56,"57,18","31,02","19,83",-,"50,48","85,75","24,83"
2019-03-20 14:00:56,"70,95","43,31","30,22",-,"54,45","95,25","30,76"
2019-03-20 15:00:56,"82,76","43,12","21,53",-,"20,71","29,27","60,55"
2019-03-20 16:00:56,"64,94","23,45","13,58",-,"10,67","14,61","71,81"
2019-03-20 17:00:56,"47,86","17,47","11,77",-,"9,00","11,48","74,60"
2019-03-20 18:00:56,"40,36","13,12","6,78",-,"8,21","11,04","74,83"
2019-03-20 19:00:56,"33,58","11,10","4,52",-,"10,45","13,05","72,55"
2019-03-20 20:00:56,"43,19","11,49","2,59",-,"12,42","14,68","72,59"
2019-03-20 21:00:56,"28,48","14,17","2,26",-,"16,77","21,71","69,12"
2019-03-20 22:00:56,"27,79","12,77","2,04",-,"15,50","17,74","68,30"
2019-03-20 23:00:56,"27,94","9,30","1,11",-,"12,04","13,58","71,84"
2019-03-21 00:00:56,"25,77","6,06","0,09",-,"13,86","16,55","69,39"
2019-03-21 01:00:56,"22,32","8,03","0,63",-,"16,94","18,42","63,89"
2019-03-21 02:00:56,"23,26","6,01","1,19",-,"16,80","17,31","60,11"
2019-03-21 03:00:56,"25,23","3,63","0,43",-,"24,85","25,85","50,34"
2019-03-21 04:00:56,"26,42","5,67","0,48",-,"20,64","20,73","54,35"
2019-03-21 05:00:56,"19,40","7,33","0,43",-,"12,93","13,09","66,05"
2019-03-21 06:00:56,"19,71","7,32","0,32",-,"5,20","4,86","81,04"
2019-03-21 07:00:56,"17,46","6,75","0,95",-,"24,72","25,24","48,75"
2019-03-21 08:00:56,"22,74","7,25","0,72",-,"25,08","25,63","50,75"
2019-03-21 09:00:56,"22,71","9,25","0,60",-,"12,20","12,82","69,52"
2019-03-21 10:00:56,"29,43","11,84","0,91",-,"24,19","27,94","57,06"
2019-03-21 11:00:56,"29,65","13,82","0,43",-,"14,72","16,98","69,11"
2019-03-21 12:00:56,"30,36","13,10","0,97",-,"6,91","8,27","77,85"
2019-03-21 13:00:56,"22,25","9,58","1,47",-,"7,26","9,31","79,39"
2019-03-21 14:00:56,"25,15","9,08","1,63",-,"5,53","6,51","85,76"
2019-03-21 15:00:56,"22,74","8,49","3,85",-,"4,87","5,66","92,68"
2019-03-21 16:00:56,"20,95","9,11","4,14",-,"6,06","7,45","87,12"
2019-03-21 17:00:56,"28,79","9,38","3,96",-,"7,03","9,07","83,15"
2019-03-21 18:00:56,"40,25","16,14","3,94",-,"7,89","10,62","80,23"
2019-03-21 19:00:56,"46,82","12,86","2,99",-,"8,98","11,48","74,71"
2019-03-21 20:00:56,"43,03","16,52","2,72",-,"12,28","14,40","71,89"
2019-03-21 21:00:56,"42,05","18,63","1,93",-,"13,71","15,87","70,26"
2019-03-21 22:00:56,"37,50","21,42","1,98",-,"15,86","17,78","62,65"
2019-03-21 23:00:56,"41,87","23,26","2,38",-,"13,63","15,46","68,33"
2019-03-22 00:00:56,"34,14","19,99","1,43",-,"16,38","17,92","63,12"
2019-03-22 01:00:56,"37,27","21,15","1,20",-,"15,95","16,98","57,25"
2019-03-22 02:00:56,"34,73","20,44","1,26",-,"15,02","15,68","59,10"
2019-03-22 03:00:56,"31,16","20,94","1,03",-,"18,70","19,09","52,46"
2019-03-22 04:00:56,"27,97","15,05","1,58",-,"13,78","14,27","58,83"
2019-03-22 05:00:56,"26,59","14,09","1,85",-,"21,95",-,"50,06"
2019-03-22 06:00:56,"30,79","13,89","1,47",-,"15,71","15,90","58,19"
2019-03-22 07:00:56,"26,17","13,00","1,35",-,"5,08","4,98","71,24"
2019-03-22 08:00:56,"25,84","10,17","1,46",-,"7,82","8,08","68,68"
2019-03-22 09:00:56,"18,44","7,32","0,94",-,"16,41","17,29","58,85"
2019-03-22 10:00:56,"20,29","7,51","0,64",-,"15,15","17,29","62,99"
2019-03-22 11:00:56,"22,04","7,45","0,87",-,"13,20","16,88","68,15"
2019-03-22 12:00:56,"36,56","7,34","2,06",-,"17,28","24,21","66,64"
2019-03-22 13:00:56,"57,84","8,64","3,38",-,"12,09","17,17","74,77"
2019-03-22 14:00:56,"32,37","8,07","2,08",-,"7,62","9,44","82,24"
2019-03-22 15:00:56,"27,85","6,72","2,07",-,"7,19","8,64","87,85"
2019-03-22 16:00:56,"29,02","7,17","1,67",-,"5,08","5,65","91,62"
2019-03-22 17:00:56,"28,14","5,81","1,64",-,"5,95","7,04","92,80"
2019-03-22 18:00:56,"22,57","7,54","1,90",-,"8,08","9,73","92,78"
2019-03-22 19:00:56,"25,95","5,44","1,81",-,"10,84","12,95","94,18"
2019-03-22 20:00:56,"27,68","4,01","2,46",-,"14,74","16,85","91,53"
2019-03-22 21:00:56,"30,26","9,37","2,99",-,"24,15","26,81","78,33"
2019-03-22 22:00:56,"36,02","14,20","3,28",-,"37,58","41,56","56,29"
2019-03-22 23:00:56,"38,05","16,38","4,30",-,"37,67","39,43","55,44"
2019-03-23 00:00:56,"34,70","14,19","3,16",-,"40,63","42,45","46,07"
2019-03-23 01:00:56,"47,73","20,04","4,33",-,"43,20","45,36","34,61"
2019-03-23 02:00:56,"51,81","29,84","4,24",-,"63,54","71,45","8,34"
2019-03-23 03:00:56,"45,47","21,00","2,14",-,"69,69","86,28","8,77"
2019-03-23 04:00:56,"38,31","20,11","2,91",-,"61,33","71,77","9,16"
2019-03-23 05:00:56,"34,63","20,59","3,55",-,"66,80","81,61","2,64"
2019-03-23 06:00:56,"38,62","20,92","6,23",-,"59,93",-,"6,87"
2019-03-23 07:00:56,"43,51","25,60","3,26",-,"59,11","65,44","3,04"
2019-03-23 08:00:56,"43,49","22,15","3,88",-,"64,54","76,20","3,13"
2019-03-23 09:00:56,"38,12","21,63","5,26",-,"59,79","84,71","5,61"
2019-03-23 10:00:56,"44,75","27,39","6,27",-,"56,04","101,40","12,95"
2019-03-23 11:00:56,"46,99","26,45","8,95",-,"57,53","92,36","27,85"
2019-03-23 12:00:56,"64,75","42,06","9,44",-,"34,96","46,30","59,80"
2019-03-23 13:00:56,"53,85","21,52","9,81",-,"31,33","38,36","67,92"
2019-03-23 14:00:56,"57,53","18,64","12,96",-,"17,97","22,08","93,95"
2019-03-23 15:00:56,"34,04","11,70","8,02",-,"26,86","34,96","84,65"
2019-03-23 16:00:56,"42,94","16,23","15,24",-,"42,52","50,06","79,75"
2019-03-23 17:00:56,"55,88","33,85","16,10",-,"24,62","28,71","71,98"
2019-03-23 18:00:56,"42,24","20,78","3,65",-,"11,52","14,29","77,06"
2019-03-23 19:00:56,"32,44","11,12","2,56",-,"12,25","14,64","80,36"
2019-03-23 20:00:56,"28,00","8,44","3,71",-,"15,70","18,92","77,46"
2019-03-23 21:00:56,"29,76","8,39","4,76",-,"20,69","23,80","72,66"
2019-03-23 22:00:56,"35,01","9,89","4,42",-,"18,25","20,98","72,69"
2019-03-23 23:00:56,"33,04","11,26","3,92",-,"17,80","19,86","77,27"
2019-03-24 00:00:56,"34,72","9,34","4,00",-,"26,70","29,38","64,77"
2019-03-24 01:00:56,"34,92","12,55","2,88",-,"34,09","36,19","54,03"
2019-03-24 02:00:56,"39,29","16,31","4,04",-,"42,00","45,04","42,47"
2019-03-24 03:00:56,"37,35","14,86","3,35",-,"41,99","43,35","35,00"
2019-03-24 04:00:56,"32,09","12,90","2,46",-,"38,94","40,34","32,65"
2019-03-24 05:00:56,"33,20","13,92","2,39",-,"28,74","29,73","43,70"
2019-03-24 06:00:56,"39,69","15,40","3,58",-,"32,93","34,32","30,06"
2019-03-24 07:00:56,"33,20","15,04","4,56",-,"45,25",-,"18,61"
2019-03-24 08:00:56,"34,69","18,29","3,00",-,"25,75","26,68","37,99"
2019-03-24 09:00:56,"33,06","12,69","3,26",-,"40,78","48,00","24,61"
2019-03-24 10:00:56,"30,01","15,67","3,83",-,"21,74","26,57","53,38"
2019-03-24 11:00:56,"28,57","12,31","3,87",-,"21,41","27,43","60,74"
2019-03-24 12:00:56,"34,15","14,73","3,35",-,"18,61","22,20","71,16"
2019-03-24 13:00:56,"29,48","12,10","3,77",-,"12,25","14,46","77,33"
2019-03-24 14:00:56,"27,26","7,41","1,49",-,"5,13","6,02","84,88"
2019-03-24 15:00:56,"29,04","4,61","3,96",-,"6,82","8,40","84,65"
2019-03-24 16:00:56,"35,18","7,86","2,12",-,"8,15","11,27","84,38"
2019-03-24 17:00:56,"24,02","8,54","2,22",-,"8,27","10,98","86,42"
2019-03-24 18:00:56,"25,49","5,04","2,29",-,"9,32","12,45","85,65"
2019-03-24 19:00:56,"30,20","3,33","2,34",-,"10,27","13,14","86,12"
2019-03-24 20:00:56,"33,64","8,69","1,70",-,"12,90","16,01","83,09"
2019-03-24 21:00:56,"29,85","11,58","2,42",-,"17,01","19,05","77,35"
2019-03-24 22:00:56,"25,72","10,60","3,57",-,"16,31","17,53","77,84"
2019-03-24 23:00:56,"31,27","11,11","3,48",-,"37,69","42,97","52,09"
2019-03-25 00:00:56,"39,88","9,90","2,77",-,"60,27","66,00","26,42"
2019-03-25 01:00:56,"46,01","12,30","3,51",-,"52,10","55,73","24,83"
2019-03-25 02:00:56,"42,16","13,12","6,00",-,"54,30","60,03","19,65"
2019-03-25 03:00:56,"47,06","14,03","4,41",-,"56,65","62,14","11,13"
2019-03-25 04:00:56,"40,22","14,47","3,90",-,"46,32","52,16","14,86"
2019-03-25 05:00:56,"37,28","11,35","3,54",-,"47,37","51,83","18,09"
2019-03-25 06:00:56,"35,55","15,57","4,12",-,"35,76","37,29","25,80"
2019-03-25 07:00:56,"33,98","16,85","5,08",-,"42,14","45,47","16,75"
2019-03-25 08:00:56,"31,17","12,10","5,77",-,"50,36",-,"9,17"
2019-03-25 09:00:56,"38,11","14,65","5,15",-,"49,62","71,51","7,31"
2019-03-25 10:00:56,"39,39","17,54","6,73",-,"45,69","80,80","15,65"
2019-03-25 11:00:56,"37,59","20,08","0,32",-,"43,21","69,54","34,20"
2019-03-25 12:00:56,"65,90","26,20","4,33",-,"20,06","26,12","77,78"
2019-03-25 13:00:56,"83,50","20,24","0,82",-,"6,62","7,82","91,83"
2019-03-25 14:00:56,"26,70","4,45","2,12",-,"8,53","10,16","91,70"
2019-03-25 15:00:56,"28,62","6,45","2,15",-,"21,87","28,66","81,60"
2019-03-25 16:00:56,"38,41","13,50","22,09",-,"19,36","23,39","83,92"
2019-03-25 17:00:56,"24,98","10,20","52,64",-,"34,65","45,45","75,15"
2019-03-25 18:00:56,"33,53","17,96","28,59",-,"47,37","74,64","62,38"
2019-03-25 19:00:56,"32,07","15,00","18,23",-,"57,87","73,61","43,54"
2019-03-25 20:00:56,"46,23","20,44","9,18",-,"75,67","97,04","22,75"
2019-03-25 21:00:56,"64,83","27,03","5,16",-,"58,94","64,72","34,57"
2019-03-25 22:00:56,"66,26","26,97","3,99",-,"53,55","62,39","30,43"
2019-03-25 23:00:56,"67,48","32,93","4,25",-,"58,94","65,42","17,47"
2019-03-26 00:00:56,"59,62","29,07","4,85",-,"65,36","75,53","7,35"
2019-03-26 01:00:56,"69,16","31,04","4,54",-,"66,66","79,31","3,36"
2019-03-26 02:00:56,"68,78","30,26","5,19",-,"67,37","86,95","1,70"
2019-03-26 03:00:56,"60,14","33,22","4,82",-,"67,73","88,70","1,14"
2019-03-26 04:00:56,"60,59","32,43","5,90",-,"65,13","90,63","0,77"
2019-03-26 05:00:56,"61,52","36,41","5,43",-,"68,38","85,24","0,79"
2019-03-26 06:00:56,"52,10","32,34","4,82",-,"63,08","81,73","0,90"
2019-03-26 07:00:56,"52,23","33,20","4,86",-,"61,64","90,48","0,73"
2019-03-26 08:00:56,"54,76","35,44","5,88",-,"63,27","91,82","0,70"
2019-03-26 09:00:56,"58,83","36,71","6,63",-,"57,28",-,"4,05"
2019-03-26 10:00:56,"59,59","38,88","1,29",-,"53,84","95,61","13,80"
2019-03-26 11:00:56,"73,03","41,60","12,46",-,"55,31","90,40","31,22"
2019-03-26 12:00:56,"89,01","43,61","14,93",-,"35,11","47,08","65,44"
2019-03-26 13:00:56,"66,91","30,59","10,20",-,"42,78","65,57","68,91"
2019-03-26 14:00:56,"70,82","22,84","12,99",-,"33,46","42,88","87,85"
2019-03-26 15:00:56,"44,74","25,08","54,59",-,"39,73","57,78","81,05"
2019-03-26 16:00:56,"39,14","16,16","61,92",-,"77,27","122,31","41,74"
2019-03-26 17:00:56,"80,44","49,84","38,88",-,"60,20","82,88","58,30"
2019-03-26 18:00:56,"75,11","39,86","41,35",-,"48,37","59,54","81,21"
2019-03-26 19:00:56,"50,14","28,99","38,73",-,"45,27","49,70","80,81"
2019-03-26 20:00:56,"47,15","27,96","12,63",-,"33,08","35,32","72,47"
2019-03-26 21:00:56,"43,80","22,33","9,18",-,"29,70","33,81","68,06"
2019-03-26 22:00:56,"39,97","17,80","11,09",-,"38,47","40,79","54,79"
2019-03-26 23:00:56,"38,35","18,74","11,92",-,"37,99","39,47","52,06"
2019-03-27 00:00:56,"39,98","22,14","9,67",-,"24,32","24,82","56,81"
2019-03-27 01:00:56,"43,94","20,17","5,62",-,"26,48","27,02","51,19"
2019-03-27 02:00:56,"33,23","17,16","4,14",-,"18,84","20,23","63,81"
2019-03-27 03:00:56,"32,59","18,14","3,89",-,"17,59","18,90","59,04"
2019-03-27 04:00:56,"30,81","16,64","3,30",-,"16,25","16,80","53,67"
2019-03-27 05:00:56,"31,09","19,90","4,19",-,"19,16","20,23","46,26"
2019-03-27 06:00:56,"31,62","17,33","2,68",-,"25,62","26,37","33,56"
2019-03-27 07:00:56,"26,98","12,14","1,31",-,"29,04","30,53","22,09"
2019-03-27 08:00:56,"26,81","7,84","0,97",-,"46,74","51,07","10,40"
2019-03-27 09:00:56,"26,76","6,49","1,04",-,"32,00","35,57","24,49"
2019-03-27 10:00:56,"38,97","15,97","3,27",-,"53,12",-,"20,81"
2019-03-27 11:00:56,"42,39","12,74","10,57",-,"32,65","41,33","55,90"
2019-03-27 12:00:56,"42,25","10,42","9,71",-,"9,64","11,32","79,22"
2019-03-27 13:00:56,"27,41","8,50","8,74",-,"24,77","36,84","68,13"
2019-03-27 14:00:56,"29,86","8,59","9,02",-,"11,34","12,48","77,95"
2019-03-27 15:00:56,"29,31","8,08","8,58",-,"16,45","17,90","72,60"
2019-03-27 16:00:56,"30,18","8,37","9,63",-,"10,11","11,91","76,19"
2019-03-27 17:00:56,"26,03","8,57","8,70",-,"12,11","13,00","77,33"
2019-03-27 18:00:56,"30,06","9,71","7,07",-,"11,08","13,63","81,17"
2019-03-27 19:00:56,"31,96","10,15","6,47",-,"10,18","11,80","79,59"
2019-03-27 20:00:56,"34,32","10,21","5,60",-,"14,12","15,87","74,17"
2019-03-27 21:00:56,"37,42","10,20","5,44",-,"21,79","22,73","63,33"
2019-03-27 22:00:56,"40,79","20,16","4,11",-,"19,99","21,05","64,27"
2019-03-27 23:00:56,"33,05","19,79","3,78",-,"21,95","23,57","61,40"
2019-03-28 00:00:56,"33,44","15,29","3,76",-,"12,17","12,93","69,36"
2019-03-28 01:00:56,"35,78","17,03","3,20",-,"11,69","11,89","66,71"
2019-03-28 02:00:56,"32,30","18,04","2,80",-,"21,21","22,04","51,76"
2019-03-28 03:00:56,"34,35","17,49","3,05",-,"39,01","40,18","32,25"
2019-03-28 04:00:56,"32,81","22,49","2,78",-,"29,02","29,89","41,83"
2019-03-28 05:00:56,"31,40","20,29","2,60",-,"11,87","11,76","59,24"
2019-03-28 06:00:56,"35,19","15,23","2,48",-,"15,16","15,70","54,62"
2019-03-28 07:00:56,"38,69","20,92","2,81",-,"12,83","12,91","58,77"
2019-03-28 08:00:56,"36,69","22,05","2,32",-,"13,88","14,25","54,12"
2019-03-28 09:00:56,"35,64","23,49","2,34",-,"22,67","25,40","47,81"
2019-03-28 10:00:56,"37,60","21,23","2,90",-,"27,36","32,84","53,30"
2019-03-28 11:00:56,"29,32","19,12","3,57",-,"11,17","12,01","75,84"
2019-03-28 12:00:56,"33,02","5,20","3,61",-,"7,11","9,14","83,10"
2019-03-28 13:00:56,"24,95","4,44","2,43",-,"9,39","13,33","84,57"
2019-03-28 14:00:56,"25,43","3,59","1,44",-,"6,50","8,01","86,68"
2019-03-28 15:00:56,"28,18","3,33","1,60",-,"6,40","8,24","85,89"
2019-03-28 16:00:56,"36,56","4,05","1,29",-,"5,70","7,41","85,50"
2019-03-28 17:00:56,"37,36","3,53","1,12",-,"6,11","7,83","81,91"
2019-03-28 18:00:56,"47,01","2,76","1,50",-,"8,10","10,33","78,37"
2019-03-28 19:00:56,"51,14","4,31","2,58",-,"9,22","11,66","76,00"
2019-03-28 20:00:56,"48,20","5,82","2,00",-,"10,42","12,64","75,28"
2019-03-28 21:00:56,"36,50","5,76","2,43",-,"15,01","17,26","71,52"
2019-03-28 22:00:56,"33,55","10,12","2,20",-,"19,27","21,87","64,81"
2019-03-28 23:00:56,"25,56","10,30","1,74",-,"21,41","22,96","59,70"
2019-03-29 00:00:56,"23,29","8,87","2,34",-,"18,64","19,89","62,15"
2019-03-29 01:00:56,"22,31","5,58","2,16",-,"11,70","11,99","71,85"
2019-03-29 02:00:56,"22,91","3,98","2,08",-,"11,09","11,12","72,81"
2019-03-29 03:00:56,"20,97","4,51","1,39",-,"8,84","8,89","76,50"
2019-03-29 04:00:56,"24,42","3,34","0,83",-,"7,47","7,25","77,30"
2019-03-29 05:00:56,"16,27","2,70","1,16",-,"7,81","7,79","75,77"
2019-03-29 06:00:56,"15,21","2,00","2,33",-,"8,93","8,80","74,59"
2019-03-29 07:00:56,"16,92","2,72","1,50",-,"12,98","13,11","69,41"
2019-03-29 08:00:56,"19,45","5,61","1,42",-,"18,93","19,07","60,17"
2019-03-29 09:00:56,"19,25","6,28","0,76",-,"25,20","27,29","55,97"
2019-03-29 10:00:56,"17,76","8,75","2,27",-,"21,55","25,32","63,33"
2019-03-29 11:00:56,"21,35","7,08","2,23",-,"16,41","19,72","72,10"
2019-03-29 12:00:56,"28,26","6,87","1,33",-,"8,92",-,"85,45"
2019-03-29 13:00:56,"44,09","5,23","0,45",-,"8,53","10,86","88,48"
2019-03-29 14:00:56,"28,00","1,47","0,11",-,"7,16","8,84","89,78"
2019-03-29 15:00:56,"32,33","0,39","0,87",-,"9,46","12,00","86,95"
2019-03-29 16:00:56,"25,50","2,34","0,73",-,"9,20","11,89","82,82"
2019-03-29 17:00:56,"26,81","3,21","0,93",-,"9,82","12,14","81,39"
2019-03-29 18:00:56,"36,08","5,25","1,44",-,"9,70","11,55","80,81"
2019-03-29 19:00:56,"41,48","6,99","1,65",-,"12,08","14,72","78,24"
2019-03-29 20:00:56,"32,28","5,13","1,69",-,"11,81","14,10","81,03"
2019-03-29 21:00:56,"30,26","5,78","2,14",-,"13,84","15,62","80,14"
2019-03-29 22:00:56,"31,16","7,93","2,40",-,"14,39","15,99","79,65"
2019-03-29 23:00:56,"28,79","8,57","1,65",-,"13,53","14,34","78,97"
2019-03-30 00:00:56,"21,66","8,27","1,75",-,"23,35","25,54","66,18"
2019-03-30 01:00:56,"20,60","6,44","1,22",-,"29,16","31,09","62,64"
2019-03-30 02:00:56,"18,47","6,07","1,22",-,"13,84","14,06","77,96"
2019-03-30 03:00:56,"19,41","5,89","0,61",-,"11,66","11,87","78,91"
2019-03-30 04:00:56,"16,62","6,15","1,54",-,"11,54","11,50","74,68"
2019-03-30 05:00:56,"21,32","5,56","1,61",-,"15,21","15,29","67,31"
2019-03-30 06:00:56,"19,57","5,67","2,28",-,"19,11","19,23","63,68"
2019-03-30 07:00:56,"23,18","8,60","3,16",-,"9,35","9,31","75,91"
2019-03-30 08:00:56,"20,75","5,70","2,97",-,"17,11","17,25","62,61"
2019-03-30 09:00:56,"21,13","5,30","3,82",-,"22,08","23,25","60,54"
2019-03-30 10:00:56,"20,87","9,85","4,91",-,"18,26","21,05","64,35"
2019-03-30 11:00:56,"23,24","8,82","7,38",-,"15,27","19,82","69,89"
2019-03-30 12:00:56,"31,70","7,97","4,43",-,"10,64","13,34","83,18"
2019-03-30 13:00:56,"35,19","6,19","3,60",-,"7,04",-,"89,37"
2019-03-30 14:00:56,"40,14","1,89","1,92",-,"7,25","9,62","89,25"
2019-03-30 15:00:56,"36,59","2,86","1,81",-,"7,16","9,14","90,31"
2019-03-30 16:00:56,"32,51","3,50","2,36",-,"7,42","9,68","91,08"
2019-03-30 17:00:56,"35,21","5,29","3,41",-,"10,18","14,75","87,88"
2019-03-30 18:00:56,"31,92","5,36","2,72",-,"10,36","15,71","87,72"
2019-03-30 19:00:56,"30,77","6,52","3,62",-,"11,31","13,96","87,72"
2019-03-30 20:00:56,"25,39","10,56","3,73",-,"12,97","14,70","85,17"
2019-03-30 21:00:56,"26,82","10,68","4,13",-,"15,02","17,11","82,92"
2019-03-30 22:00:56,"27,80","9,84","4,53",-,"18,78","21,10","78,09"
2019-03-30 23:00:56,"27,24","14,15","3,89",-,"17,30","19,37","80,02"
2019-03-31 00:00:56,"25,95","12,29","4,89",-,"13,03","14,12","84,34"
2019-03-31 01:00:56,"25,88","10,16","5,29",-,"14,70","15,29","82,66"
2019-03-31 02:00:56,"27,95","9,44","4,13",-,"10,08","10,18","88,20"
2019-03-31 03:00:56,"29,27","8,75","4,09",-,"9,20","9,24","88,83"
2019-03-31 04:00:56,"26,16","9,50","3,96",-,"7,79","7,90","89,62"
2019-03-31 05:00:56,"25,14","8,48","5,81",-,"6,76","6,56","89,99"
2019-03-31 06:00:56,"22,20","9,24","4,48",-,"5,55","5,30","88,10"
2019-03-31 07:00:56,"20,18","8,50","5,42",-,"7,66","7,53","80,45"
2019-03-31 08:00:56,"21,01","7,81","5,18",-,"8,97","8,83","76,94"
2019-03-31 09:00:56,"26,83","12,43","5,33",-,"12,68","13,13","72,37"
2019-03-31 10:00:56,"26,43","14,42","5,39",-,"8,78","9,67","87,90"
2019-03-31 11:00:56,"22,88","7,37","5,47",-,"7,09","8,45","87,95"
2019-03-31 12:00:56,"26,36","12,52","5,44",-,"5,35","6,35","94,27"
2019-03-31 13:00:56,"25,23","7,90","4,61",-,"6,31","7,95","94,30"
2019-03-31 14:00:56,"20,21","7,43","5,39",-,"6,57",-,"95,35"
2019-03-31 15:00:56,"29,55","5,69","5,21",-,"8,08","10,25","92,98"
2019-03-31 16:00:56,"25,81","7,31","5,80",-,"10,09","12,36","91,63"
2019-03-31 17:00:56,"29,64","9,03","5,81",-,"13,93","16,69","84,94"
2019-03-31 18:00:56,"32,90","13,24","6,26",-,"13,93","17,71","85,43"
2019-03-31 19:00:56,"30,39","11,35","6,00",-,"14,24","16,63","90,69"
2019-03-31 20:00:56,"34,88","9,20","6,14",-,"14,06","15,69","91,09"
2019-03-31 21:00:56,"27,63","9,01","5,91",-,"17,55","18,82","85,30"
2019-03-31 22:00:56,"27,23","12,79","5,72",-,"15,77","17,07","87,00"
2019-03-31 23:00:56,"32,04","13,60","5,01",-,"15,17","16,76","87,00"
2019-04-01 00:00:56,"27,81","15,34","5,01",-,"17,06","18,46","83,08"
2019-04-01 01:00:56,"23,85","11,48","3,41",-,"16,85","17,60","81,96"
2019-04-01 02:00:56,"27,92","11,38","3,79",-,"15,88","16,01","80,35"
2019-04-01 03:00:56,"26,11","10,27","3,78",-,"10,55","10,49","85,77"
2019-04-01 04:00:56,"32,52","11,40","3,34",-,"8,66","8,52","85,62"
2019-04-01 05:00:56,"23,02","12,94","3,65",-,"7,75","7,64","85,95"
2019-04-01 06:00:56,"27,07","12,23","2,76",-,"11,13","11,36","79,43"
2019-04-01 07:00:56,"27,02","13,27","2,78",-,"11,75","12,02","74,39"
2019-04-01 08:00:56,"22,19","14,50","3,19",-,"27,00","27,98","55,37"
2019-04-01 09:00:56,"25,71","12,43","1,97",-,"35,38","38,24","55,74"
2019-04-01 10:00:56,"27,33","13,17","2,44",-,"26,40","30,46","63,27"
2019-04-01 11:00:56,"26,12","12,15","2,98",-,"9,78","10,95","88,24"
2019-04-01 12:00:56,"51,48","13,23","5,95",-,"13,72","16,11","84,57"
2019-04-01 13:00:56,"31,68","19,59","5,73",-,"15,86","19,25","83,48"
2019-04-01 14:00:56,"32,13","17,42","8,60",-,"20,95","23,59","78,63"
2019-04-01 15:00:56,"35,73","23,69","8,74",-,"18,00",-,"81,98"
2019-04-01 16:00:56,"35,31","20,54","13,84",-,"28,17","33,14","70,46"
2019-04-01 17:00:56,"39,92","21,11","12,94",-,"29,88","35,87","69,66"
2019-04-01 18:00:56,"41,84","17,73","20,38",-,"41,25","50,50","59,29"
2019-04-01 19:00:56,"44,72","25,14","20,74",-,"33,71","37,59","64,48"
2019-04-01 20:00:56,"45,34","27,94","14,35",-,"31,67","33,86","67,15"
2019-04-01 21:00:56,"40,38","23,30","6,00",-,"34,98","36,67","56,17"
2019-04-01 22:00:56,"57,90","24,10","5,06",-,"27,00","28,80","66,11"
2019-04-01 23:00:56,"46,90","15,89","3,00",-,"36,33","39,90","47,16"
2019-04-02 00:00:56,"41,94","21,88","3,80",-,"58,00","66,28","18,70"
2019-04-02 01:00:56,"49,30","31,91","4,05",-,"73,90","87,89","3,84"
2019-04-02 02:00:56,"39,31","25,02","4,66",-,"76,93","105,90","2,17"
2019-04-02 03:00:56,"42,07","24,67","3,62",-,"75,57","91,48","4,33"
2019-04-02 04:00:56,"38,77","15,98","2,97",-,"63,18","68,30","12,23"
2019-04-02 05:00:56,"37,02","17,68","1,87",-,"52,62","55,91","17,25"
2019-04-02 06:00:56,"32,74","19,93","1,62",-,"49,33","53,07","14,19"
