Date,PM10 ( µg/m3 ),PM 2.5 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 ),O3 ( µg/m3 )
2018-04-13 16:00:56,61.29,27.31,0.0,52.47,66.1,24.94
2018-04-13 17:00:56,76.56,44.86,0.0,83.2,111.29,21.31
2018-04-13 18:00:56,122.18,35.11,0.0,99.24,141.78,15.99
2018-04-13 19:00:56,122.24,29.77,0.0,91.34,123.8,18.55
2018-04-13 20:00:56,105.49,31.86,0.0,79.25,117.08,19.93
2018-04-13 21:00:56,89.48,29.69,0.0,42.82,54.15,31.28
2018-04-13 22:00:56,84.33,18.9,0.0,47.47,62.16,30.26
2018-04-13 23:00:56,71.75,17.18,0.0,46.52,57.32,30.27
2018-04-14 00:00:56,50.59,17.3,0.0,69.91,81.61,22.47
2018-04-14 01:00:56,59.22,18.57,0.0,109.55,123.78,9.25
2018-04-14 02:00:56,77.0,21.92,0.0,98.86,109.58,6.31
2018-04-14 03:00:56,60.95,31.06,0.0,56.31,60.14,13.74
2018-04-14 04:00:56,58.36,17.1,0.0,64.79,71.73,6.12
2018-04-14 05:00:56,53.76,11.8,0.0,38.32,43.36,13.77
2018-04-14 06:00:56,36.85,20.44,0.0,49.53,51.56,9.64
2018-04-14 07:00:56,67.46,14.46,0.0,70.66,99.74,5.82
2018-04-14 08:00:56,55.64,23.9,0.0,84.55,148.32,4.58
2018-04-14 09:00:56,70.28,37.67,0.0,97.33,146.49,8.27
2018-04-14 10:00:56,85.63,39.61,0.0,62.76,78.4,20.84
2018-04-14 11:00:56,103.02,45.53,0.0,55.14,66.25,24.45
2018-04-14 12:00:56,75.51,26.22,0.0,51.21,68.88,28.62
2018-04-14 13:00:56,46.37,14.36,0.0,45.87,61.86,29.98
2018-04-14 14:00:56,27.97,8.78,0.0,37.3,49.9,31.15
2018-04-14 15:00:56,31.73,8.77,0.0,39.2,53.96,33.07
2018-04-14 16:00:56,41.54,23.56,0.0,37.04,48.41,32.31
2018-04-14 17:00:56,46.82,15.32,0.0,0.0,0.0,35.82
2018-04-14 18:00:56,71.98,18.12,0.0,27.98,35.03,36.65
2018-04-14 19:00:56,73.75,15.23,0.0,37.51,47.8,35.43
2018-04-14 20:00:56,85.86,23.63,0.0,44.83,57.02,34.77
2018-04-14 21:00:56,90.84,29.15,0.0,41.46,52.95,34.44
2018-04-14 22:00:56,83.94,30.69,0.0,43.9,55.56,31.02
2018-04-14 23:00:56,88.59,31.63,0.0,42.66,51.57,30.92
2018-04-15 00:00:56,58.03,22.15,0.0,29.64,35.27,34.18
2018-04-15 01:00:56,54.53,14.48,0.0,40.87,49.81,31.67
2018-04-15 02:00:56,50.47,19.31,0.0,28.68,33.91,33.77
2018-04-15 03:00:56,58.53,17.5,0.0,14.07,14.83,37.72
2018-04-15 04:00:56,60.85,34.88,0.0,32.16,35.1,24.59
2018-04-15 05:00:56,46.0,29.85,0.0,36.95,38.79,18.71
2018-04-15 06:00:56,41.39,30.64,0.0,33.8,36.92,19.63
2018-04-15 07:00:56,54.79,37.91,0.0,60.41,74.31,10.19
2018-04-15 08:00:56,73.06,48.26,0.0,74.97,101.07,7.97
2018-04-15 09:00:56,90.29,51.41,0.0,57.6,67.87,18.46
2018-04-15 10:00:56,85.22,52.3,0.0,36.55,41.85,30.87
2018-04-15 11:00:56,64.96,29.05,0.0,45.22,55.32,32.36
2018-04-15 12:00:56,61.26,25.37,0.0,36.96,44.67,35.09
2018-04-15 13:00:56,32.3,15.18,0.0,32.7,39.82,35.77
2018-04-15 14:00:56,20.23,9.42,0.0,49.1,63.98,32.96
2018-04-15 15:00:56,28.35,6.76,0.0,33.12,40.18,36.6
2018-04-15 16:00:56,25.05,6.35,0.0,57.48,74.45,31.08
2018-04-15 17:00:56,27.35,16.33,0.0,46.61,61.24,32.96
2018-04-15 18:00:56,48.49,9.8,0.0,38.2,48.22,34.96
2018-04-15 19:00:56,32.46,17.02,0.0,35.82,45.62,33.72
2018-04-15 20:00:56,55.48,11.56,0.0,40.49,51.92,34.61
2018-04-15 21:00:56,61.52,13.24,0.0,33.45,42.1,38.8
2018-04-15 22:00:56,63.01,9.96,0.0,41.08,55.78,35.29
2018-04-15 23:00:56,55.84,18.02,0.0,29.2,35.08,35.7
2018-04-16 00:00:56,57.36,20.61,0.0,33.77,39.87,33.59
2018-04-16 01:00:56,36.51,12.12,0.0,41.87,45.45,29.32
2018-04-16 02:00:56,26.2,8.69,0.0,45.63,51.63,23.12
2018-04-16 03:00:56,54.67,22.41,0.0,47.48,51.66,20.58
2018-04-16 04:00:56,68.97,36.64,0.0,46.97,49.73,12.81
2018-04-16 05:00:56,62.8,33.91,0.0,53.25,57.05,12.0
2018-04-16 06:00:56,60.09,35.68,0.0,52.31,56.72,9.03
2018-04-16 07:00:56,66.69,36.87,0.0,51.11,60.34,19.59
2018-04-16 08:00:56,75.15,41.03,0.0,66.64,83.61,19.43
2018-04-16 09:00:56,68.8,40.9,0.0,72.2,96.46,17.54
2018-04-16 10:00:56,79.61,37.63,0.0,41.27,47.93,31.21
2018-04-16 11:00:56,54.58,25.6,0.0,47.18,54.27,32.25
2018-04-16 12:00:56,50.83,15.12,0.0,24.16,27.67,37.25
2018-04-16 13:00:56,35.41,9.23,0.0,36.82,43.17,37.28
2018-04-16 14:00:56,30.95,6.67,0.0,35.58,42.07,40.15
2018-04-16 15:00:56,18.64,5.22,0.0,39.49,46.35,37.52
2018-04-16 16:00:56,29.25,3.19,0.0,50.95,62.22,32.96
2018-04-16 17:00:56,22.32,3.23,0.0,84.06,108.63,25.85
2018-04-16 18:00:56,39.1,9.01,0.0,98.73,130.3,21.52
2018-04-16 19:00:56,44.02,9.73,0.0,85.89,107.51,20.52
2018-04-16 20:00:56,43.73,7.6,0.0,93.59,119.37,16.28
2018-04-16 21:00:56,52.33,16.13,0.0,151.31,255.52,6.73
2018-04-16 22:00:56,89.73,18.69,0.0,129.28,211.53,3.15
2018-04-16 23:00:56,121.7,48.35,0.0,123.51,233.44,2.67
2018-04-17 00:00:56,135.27,53.69,0.0,104.55,208.7,2.42
2018-04-17 01:00:56,157.36,55.68,0.0,93.78,170.12,2.65
2018-04-17 02:00:56,134.92,53.75,0.0,91.49,129.49,2.45
2018-04-17 03:00:56,115.04,50.92,0.0,79.4,115.93,2.58
2018-04-17 04:00:56,98.09,49.62,0.0,74.22,87.3,2.7
2018-04-17 05:00:56,89.62,38.72,0.0,68.81,85.61,3.3
2018-04-17 06:00:56,97.11,45.77,0.0,69.73,86.81,3.06
2018-04-17 07:00:56,95.44,44.87,0.0,74.97,121.82,3.3
2018-04-17 08:00:56,93.54,32.01,0.0,97.25,203.35,3.3
2018-04-17 09:00:56,107.12,51.82,0.0,111.1,179.72,5.42
2018-04-17 10:00:56,121.55,55.64,0.0,101.69,144.28,10.45
2018-04-17 11:00:56,119.66,39.66,0.0,77.92,94.18,20.25
2018-04-17 12:00:56,86.69,28.71,0.0,26.54,30.95,34.22
2018-04-17 13:00:56,48.65,15.24,0.0,25.34,30.29,33.95
2018-04-17 14:00:56,37.07,8.26,0.0,24.99,30.49,32.15
2018-04-17 15:00:56,20.03,5.22,0.0,19.54,23.25,35.38
2018-04-17 16:00:56,14.36,4.65,0.0,28.21,34.22,32.81
2018-04-17 17:00:56,13.53,3.37,0.0,49.99,62.47,28.76
2018-04-17 18:00:56,23.94,4.07,0.0,41.9,46.36,29.36
2018-04-17 19:00:56,46.36,5.31,0.0,67.17,76.95,22.28
2018-04-17 20:00:56,60.43,9.97,0.0,94.07,111.59,14.38
2018-04-17 21:00:56,79.53,23.04,0.0,142.17,240.47,5.29
2018-04-17 22:00:56,115.7,27.96,0.0,136.9,255.44,3.56
2018-04-17 23:00:56,143.34,43.26,0.0,122.69,243.69,2.38
2018-04-18 00:00:56,146.11,41.59,0.0,111.79,198.79,2.29
2018-04-18 01:00:56,147.45,42.53,0.0,106.03,196.72,2.41
2018-04-18 02:00:56,153.81,50.11,0.0,95.66,198.57,2.45
2018-04-18 03:00:56,129.46,42.57,0.0,84.14,134.04,2.44
2018-04-18 04:00:56,103.61,33.2,0.0,77.44,104.29,2.39
2018-04-18 05:00:56,93.89,20.48,0.0,63.92,72.73,5.97
2018-04-18 06:00:56,78.61,38.13,0.0,72.29,86.79,3.97
2018-04-18 07:00:56,71.25,42.01,0.0,76.36,124.61,3.6
2018-04-18 08:00:56,85.66,31.52,0.0,89.19,144.84,5.36
2018-04-18 09:00:56,108.07,45.65,0.0,94.7,148.98,8.22
2018-04-18 10:00:56,117.0,44.43,0.0,65.34,82.49,17.36
2018-04-18 11:00:56,87.35,39.59,0.0,46.15,53.27,26.65
2018-04-18 12:00:56,70.06,23.33,0.0,32.47,36.96,32.29
2018-04-18 13:00:56,52.35,11.81,0.0,29.56,35.62,34.64
2018-04-18 14:00:56,27.33,6.36,0.0,54.11,68.26,31.36
2018-04-18 15:00:56,16.19,3.64,0.0,41.36,50.94,35.09
2018-04-18 16:00:56,17.38,5.27,0.0,68.92,87.81,28.68
2018-04-18 17:00:56,24.0,5.34,0.0,68.68,86.88,28.31
2018-04-18 18:00:56,27.71,10.34,0.0,141.91,206.01,14.99
2018-04-18 19:00:56,39.74,8.96,0.0,104.29,140.72,18.83
2018-04-18 20:00:56,64.14,19.69,0.0,55.8,69.7,25.64
2018-04-18 21:00:56,79.9,21.58,0.0,34.71,41.14,33.78
2018-04-18 22:00:56,94.19,21.54,0.0,79.83,99.73,25.12
2018-04-18 23:00:56,70.93,25.79,0.0,46.93,50.8,30.2
2018-04-19 00:00:56,61.77,14.4,0.0,36.39,41.57,31.16
2018-04-19 01:00:56,38.65,8.48,0.0,28.21,31.28,34.44
2018-04-19 02:00:56,51.25,13.09,0.0,23.64,25.86,34.75
2018-04-19 03:00:56,31.94,12.17,0.0,14.93,16.1,36.45
2018-04-19 04:00:56,36.52,15.26,0.0,40.01,42.57,25.33
2018-04-19 05:00:56,47.96,12.77,0.0,11.39,12.58,36.91
2018-04-19 06:00:56,28.24,17.31,0.0,27.37,28.52,28.45
2018-04-19 07:00:56,43.08,13.36,0.0,55.07,62.01,21.35
2018-04-19 08:00:56,59.63,33.38,0.0,103.57,142.03,18.87
2018-04-19 09:00:56,71.9,21.0,0.0,110.18,149.57,11.43
2018-04-19 10:00:56,76.27,27.39,0.0,54.52,65.61,31.57
2018-04-19 11:00:56,63.76,15.59,0.0,49.95,61.29,33.36
2018-04-19 12:00:56,115.85,8.49,0.0,46.07,57.14,32.89
2018-04-19 13:00:56,84.79,5.74,0.0,38.32,46.47,34.06
2018-04-19 14:00:56,44.52,3.23,0.0,40.37,48.05,34.63
2018-04-19 15:00:56,25.64,2.75,0.0,38.79,46.37,35.18
2018-04-19 16:00:56,27.9,8.66,0.0,36.88,44.68,33.52
2018-04-19 17:00:56,38.84,8.22,0.0,35.98,43.03,33.44
2018-04-19 18:00:56,41.71,18.55,0.0,41.06,48.42,31.99
2018-04-19 19:00:56,33.38,21.72,0.0,51.07,57.67,29.43
2018-04-19 20:00:56,40.26,14.27,0.0,38.41,45.74,31.67
2018-04-19 21:00:56,74.11,25.11,0.0,29.0,36.08,30.7
2018-04-19 22:00:56,86.08,23.67,0.0,28.64,36.81,29.47
2018-04-19 23:00:56,78.14,21.08,0.0,39.93,49.37,26.92
2018-04-20 00:00:56,65.4,15.04,0.0,33.22,43.08,24.9
2018-04-20 01:00:56,38.76,11.42,0.0,23.08,27.23,28.75
2018-04-20 02:00:56,52.26,7.61,0.0,17.11,19.6,30.24
2018-04-20 03:00:56,38.41,11.44,0.0,13.11,14.16,31.35
2018-04-20 04:00:56,34.99,10.25,0.0,11.49,12.55,31.79
2018-04-20 05:00:56,26.3,8.96,0.0,17.8,21.19,26.27
2018-04-20 06:00:56,26.92,8.68,0.0,15.69,18.35,26.28
2018-04-20 07:00:56,25.52,7.12,0.0,40.33,50.03,20.28
2018-04-20 08:00:56,30.42,6.07,0.0,93.68,142.64,14.34
2018-04-20 09:00:56,49.28,19.69,0.0,77.13,103.86,15.53
2018-04-20 10:00:56,59.62,12.28,0.0,39.18,44.57,26.06
2018-04-20 11:00:56,58.34,21.16,0.0,20.04,24.4,29.86
2018-04-20 12:00:56,55.21,17.05,0.0,22.67,28.08,31.54
2018-04-20 13:00:56,36.55,9.82,0.0,20.08,24.45,34.29
2018-04-20 14:00:56,23.79,13.21,0.0,19.3,23.87,35.31
2018-04-20 15:00:56,20.01,6.95,0.0,22.25,26.9,33.45
2018-04-20 16:00:56,15.27,4.69,0.0,20.64,24.63,30.59
2018-04-20 17:00:56,22.21,3.3,0.0,25.94,30.58,28.11
2018-04-20 18:00:56,30.25,4.0,0.0,40.68,52.33,24.04
2018-04-20 19:00:56,19.07,11.75,0.0,44.27,58.3,22.11
2018-04-20 20:00:56,29.83,13.19,0.0,61.87,84.49,17.69
2018-04-20 21:00:56,33.86,16.09,0.0,66.18,93.02,16.49
2018-04-20 22:00:56,23.97,13.3,0.0,53.38,80.15,17.5
2018-04-20 23:00:56,26.12,7.92,0.0,39.28,49.88,23.79
2018-04-21 00:00:56,30.75,11.22,0.0,31.02,37.3,26.73
2018-04-21 01:00:56,33.71,6.09,0.0,36.86,43.97,28.1
2018-04-21 02:00:56,31.3,5.44,0.0,40.06,44.6,24.73
2018-04-21 03:00:56,23.04,11.35,0.0,17.55,18.68,30.31
2018-04-21 04:00:56,25.41,8.34,0.0,11.44,11.67,30.71
2018-04-21 05:00:56,28.44,15.26,0.0,8.91,9.16,30.76
2018-04-21 06:00:56,16.27,7.94,0.0,20.06,24.03,28.39
2018-04-21 07:00:56,11.25,5.32,0.0,30.64,36.74,26.14
2018-04-21 08:00:56,20.72,11.98,0.0,43.37,54.12,23.29
2018-04-21 09:00:56,37.03,17.97,0.0,62.87,82.01,19.46
2018-04-21 10:00:56,28.45,15.38,0.0,42.35,54.14,26.77
2018-04-21 11:00:56,39.66,10.48,0.0,28.23,34.38,29.02
2018-04-21 12:00:56,41.5,18.54,0.0,26.47,32.39,30.15
2018-04-21 13:00:56,30.23,12.58,0.0,32.99,43.52,29.37
2018-04-21 14:00:56,23.33,7.99,0.0,26.35,35.38,30.93
2018-04-21 15:00:56,36.2,9.24,0.0,37.25,49.73,29.56
2018-04-21 16:00:56,38.19,15.45,0.0,29.89,35.56,30.1
2018-04-21 17:00:56,22.39,8.87,0.0,42.23,55.18,27.6
2018-04-21 18:00:56,29.95,7.23,0.0,59.25,79.7,24.5
2018-04-21 19:00:56,30.35,11.25,0.0,59.85,77.4,24.49
2018-04-21 20:00:56,36.61,9.62,0.0,75.29,99.77,21.25
2018-04-21 21:00:56,36.3,26.43,0.0,78.83,102.2,19.64
2018-04-21 22:00:56,27.52,21.64,0.0,74.1,90.94,19.53
2018-04-21 23:00:56,38.73,11.74,0.0,82.52,99.7,16.87
2018-04-22 00:00:56,37.4,6.28,0.0,117.06,144.46,6.25
2018-04-22 01:00:56,54.59,7.85,0.0,113.46,156.02,3.27
2018-04-22 02:00:56,68.43,32.56,0.0,109.55,162.33,2.72
2018-04-22 03:00:56,76.19,39.65,0.0,74.77,83.3,6.8
2018-04-22 04:00:56,90.55,43.41,0.0,82.58,91.21,5.64
2018-04-22 05:00:56,80.16,51.68,0.0,56.3,60.11,9.66
2018-04-22 06:00:56,88.2,52.99,0.0,61.95,66.68,7.48
2018-04-22 07:00:56,87.2,48.38,0.0,68.33,93.83,6.07
2018-04-22 08:00:56,95.44,65.99,0.0,61.45,80.25,10.06
2018-04-22 09:00:56,95.82,52.71,0.0,55.43,71.02,15.55
2018-04-22 10:00:56,84.45,49.39,0.0,33.18,40.64,27.04
2018-04-22 11:00:56,65.73,45.38,0.0,26.78,31.34,32.52
2018-04-22 12:00:56,43.76,27.43,0.0,31.77,39.09,33.1
2018-04-22 13:00:56,25.95,15.26,0.0,28.77,34.03,33.67
2018-04-22 14:00:56,14.41,9.29,0.0,30.43,37.14,33.54
2018-04-22 15:00:56,15.27,6.5,0.0,23.48,27.29,34.78
2018-04-22 16:00:56,10.38,8.52,0.0,26.6,31.6,33.71
2018-04-22 17:00:56,18.23,5.54,0.0,28.38,34.92,32.2
2018-04-22 18:00:56,20.46,5.2,0.0,32.75,40.79,30.36
2018-04-22 19:00:56,24.27,12.72,0.0,45.72,51.55,27.12
2018-04-22 20:00:56,37.41,10.3,0.0,81.78,91.63,17.07
2018-04-22 21:00:56,54.16,16.52,0.0,129.63,193.28,8.04
2018-04-22 22:00:56,62.3,38.17,0.0,134.41,178.94,5.59
2018-04-22 23:00:56,88.05,33.78,0.0,122.21,187.31,3.84
2018-04-23 00:00:56,90.8,38.95,0.0,110.21,162.9,3.61
2018-04-23 01:00:56,115.99,50.42,0.0,109.2,203.73,3.88
2018-04-23 02:00:56,122.86,56.15,0.0,103.21,172.73,2.61
2018-04-23 03:00:56,121.35,61.8,0.0,98.29,140.3,2.43
2018-04-23 04:00:56,93.64,41.28,0.0,59.73,66.09,7.65
2018-04-23 05:00:56,76.05,33.74,0.0,50.85,56.06,11.49
2018-04-23 06:00:56,65.38,28.53,0.0,77.92,106.29,3.69
2018-04-23 07:00:56,75.55,40.04,0.0,79.61,160.59,3.15
2018-04-23 08:00:56,103.19,56.66,0.0,92.18,179.2,3.74
2018-04-23 09:00:56,117.38,78.07,0.0,61.98,93.38,14.59
2018-04-23 10:00:56,96.5,45.49,0.0,33.85,38.36,27.23
2018-04-23 11:00:56,70.15,26.09,0.0,35.19,40.7,29.23
2018-04-23 12:00:56,55.89,14.82,0.0,37.54,45.33,33.56
2018-04-23 13:00:56,33.48,9.26,0.0,33.11,38.06,37.62
2018-04-23 14:00:56,25.14,6.14,0.0,26.37,29.7,38.37
2018-04-23 15:00:56,22.29,5.34,0.0,25.59,29.52,35.35
2018-04-23 16:00:56,15.07,9.29,0.0,23.91,27.53,35.52
2018-04-23 17:00:56,34.16,6.06,0.0,23.27,26.51,34.89
2018-04-23 18:00:56,29.2,7.02,0.0,41.79,45.77,31.99
2018-04-23 19:00:56,32.02,16.38,0.0,70.75,76.54,26.3
2018-04-23 20:00:56,42.56,17.37,0.0,50.34,59.17,27.77
2018-04-23 21:00:56,58.87,18.2,0.0,33.98,40.62,31.61
2018-04-23 22:00:56,63.13,24.0,0.0,62.26,74.56,25.13
2018-04-23 23:00:56,59.16,29.72,0.0,76.17,89.0,19.65
2018-04-24 00:00:56,52.34,17.69,0.0,100.31,114.71,13.76
2018-04-24 01:00:56,43.65,19.32,0.0,115.06,135.89,4.28
2018-04-24 02:00:56,78.11,29.69,0.0,89.89,104.34,5.18
2018-04-24 03:00:56,92.75,36.35,0.0,72.88,80.46,5.0
2018-04-24 04:00:56,91.77,39.05,0.0,70.58,82.46,4.61
2018-04-24 05:00:56,81.09,42.96,0.0,64.33,68.98,5.44
2018-04-24 06:00:56,87.5,37.9,0.0,49.89,57.2,13.34
2018-04-24 07:00:56,78.83,44.75,0.0,66.05,87.92,10.82
2018-04-24 08:00:56,64.52,47.42,0.0,95.36,158.11,5.2
2018-04-24 09:00:56,106.24,38.04,0.0,99.33,133.58,9.05
2018-04-24 10:00:56,97.29,49.02,0.0,87.83,106.19,16.31
2018-04-24 11:00:56,93.29,48.02,0.0,58.4,67.69,25.55
2018-04-24 12:00:56,87.87,42.17,0.0,38.53,44.79,34.03
2018-04-24 13:00:56,58.32,22.15,0.0,28.63,32.54,39.37
2018-04-24 14:00:56,31.72,11.59,0.0,31.14,35.53,41.62
2018-04-24 15:00:56,21.5,8.5,0.0,43.89,53.02,40.0
2018-04-24 16:00:56,36.53,9.64,0.0,42.68,50.88,38.76
2018-04-24 17:00:56,28.89,11.02,0.0,97.49,121.38,28.55
2018-04-24 18:00:56,42.19,12.37,0.0,76.75,98.41,30.93
2018-04-24 19:00:56,42.23,14.15,0.0,85.55,110.09,26.42
2018-04-24 20:00:56,30.14,11.59,0.0,53.39,62.37,29.91
2018-04-24 21:00:56,62.08,23.65,0.0,39.81,45.64,33.07
2018-04-24 22:00:56,58.18,24.13,0.0,68.72,80.28,26.57
2018-04-24 23:00:56,62.38,25.83,0.0,79.33,92.8,21.77
2018-04-25 00:00:56,58.95,24.74,0.0,54.12,61.95,27.78
2018-04-25 01:00:56,50.21,16.89,0.0,84.17,94.05,13.89
2018-04-25 02:00:56,52.83,29.06,0.0,84.89,96.29,9.64
2018-04-25 03:00:56,69.07,27.96,0.0,74.2,77.38,9.92
2018-04-25 04:00:56,68.86,32.58,0.0,73.29,79.24,8.44
2018-04-25 05:00:56,74.79,31.35,0.0,64.82,70.32,8.25
2018-04-25 06:00:56,92.07,48.65,0.0,74.54,89.17,3.68
2018-04-25 07:00:56,100.19,48.64,0.0,69.66,90.53,6.24
2018-04-25 08:00:56,86.75,53.1,0.0,86.02,116.62,9.56
2018-04-25 09:00:56,94.98,31.84,0.0,91.46,121.88,12.96
2018-04-25 10:00:56,107.21,42.67,0.0,65.18,75.25,23.17
2018-04-25 11:00:56,75.72,30.86,0.0,55.44,62.5,28.74
2018-04-25 12:00:56,89.99,27.47,0.0,43.44,48.58,36.39
2018-04-25 13:00:56,46.24,14.43,0.0,39.16,47.67,37.8
2018-04-25 14:00:56,25.86,8.48,0.0,52.63,66.21,34.11
2018-04-25 15:00:56,14.98,6.36,0.0,34.71,40.94,38.81
2018-04-25 16:00:56,16.55,15.93,0.0,33.57,39.3,40.01
2018-04-25 17:00:56,13.68,8.88,0.0,43.3,50.8,37.95
2018-04-25 18:00:56,21.3,8.77,0.0,50.76,60.21,36.13
2018-04-25 19:00:56,44.23,14.57,0.0,50.56,59.35,32.91
2018-04-25 20:00:56,41.51,19.82,0.0,39.18,47.64,34.72
2018-04-25 21:00:56,72.33,22.81,0.0,27.92,34.39,35.79
2018-04-25 22:00:56,86.01,17.77,0.0,24.13,29.32,37.21
2018-04-25 23:00:56,58.96,20.74,0.0,23.31,27.79,37.24
2018-04-26 00:00:56,61.47,22.21,0.0,48.59,57.2,28.07
2018-04-26 01:00:56,46.27,17.65,0.0,44.04,51.44,31.25
2018-04-26 02:00:56,38.82,9.96,0.0,32.31,34.35,34.07
2018-04-26 03:00:56,25.79,12.0,0.0,33.09,35.34,31.77
2018-04-26 04:00:56,38.36,20.96,0.0,33.63,34.12,23.53
2018-04-26 05:00:56,53.49,26.37,0.0,57.84,61.13,14.64
2018-04-26 06:00:56,75.28,35.02,0.0,52.87,60.25,13.28
2018-04-26 07:00:56,75.15,39.13,0.0,75.9,104.65,8.5
2018-04-26 08:00:56,83.03,55.26,0.0,77.83,107.13,14.29
2018-04-26 09:00:56,89.0,35.14,0.0,85.94,106.9,14.87
2018-04-26 10:00:56,71.55,25.35,0.0,37.58,43.72,27.1
2018-04-26 11:00:56,69.45,16.63,0.0,27.87,31.18,33.62
2018-04-26 12:00:56,38.22,9.01,0.0,33.12,36.89,35.09
2018-04-26 13:00:56,33.35,4.91,0.0,59.59,74.19,31.03
2018-04-26 14:00:56,23.54,3.36,0.0,57.42,70.78,31.23
2018-04-26 15:00:56,20.79,3.48,0.0,65.31,82.77,30.95
2018-04-26 16:00:56,17.26,4.5,0.0,59.26,75.45,31.72
2018-04-26 17:00:56,24.99,15.43,0.0,53.91,67.15,33.67
2018-04-26 18:00:56,33.17,8.54,0.0,70.87,86.74,32.1
2018-04-26 19:00:56,42.21,8.55,0.0,46.97,56.17,36.22
2018-04-26 20:00:56,46.41,7.64,0.0,34.58,41.03,36.32
2018-04-26 21:00:56,60.37,19.26,0.0,29.23,34.4,36.62
2018-04-26 22:00:56,57.7,20.98,0.0,38.12,46.71,33.92
2018-04-26 23:00:56,53.9,11.37,0.0,57.34,66.9,30.56
2018-04-27 00:00:56,50.56,7.77,0.0,95.63,109.39,19.68
2018-04-27 01:00:56,58.01,14.34,0.0,55.78,58.7,24.72
2018-04-27 02:00:56,38.73,11.88,0.0,56.05,58.63,19.82
2018-04-27 03:00:56,44.82,24.55,0.0,71.06,76.38,12.72
2018-04-27 04:00:56,42.02,36.85,0.0,79.66,84.4,9.4
2018-04-27 05:00:56,60.46,28.88,0.0,58.29,63.45,10.28
2018-04-27 06:00:56,63.07,23.88,0.0,53.91,59.56,12.14
2018-04-27 07:00:56,65.52,32.87,0.0,85.09,124.55,6.88
2018-04-27 08:00:56,98.62,50.8,0.0,112.7,194.65,4.83
2018-04-27 09:00:56,135.41,69.76,0.0,78.84,105.44,14.76
2018-04-27 10:00:56,96.81,50.62,0.0,49.72,58.27,23.21
2018-04-27 11:00:56,85.23,29.16,0.0,29.88,34.62,33.6
2018-04-27 12:00:56,58.17,15.93,0.0,36.84,42.12,34.28
2018-04-27 13:00:56,37.4,9.71,0.0,40.04,46.76,34.96
2018-04-27 14:00:56,25.92,6.57,0.0,41.27,47.37,37.01
2018-04-27 15:00:56,23.12,4.89,0.0,47.98,57.31,35.31
2018-04-27 16:00:56,32.6,7.38,0.0,43.0,52.13,35.21
2018-04-27 17:00:56,35.33,5.02,0.0,35.71,42.61,36.87
2018-04-27 18:00:56,41.23,7.51,0.0,37.02,44.9,37.01
2018-04-27 19:00:56,58.82,5.88,0.0,31.96,37.21,38.41
2018-04-27 20:00:56,77.92,9.68,0.0,41.31,48.76,36.24
2018-04-27 21:00:56,69.71,31.23,0.0,54.21,65.2,31.44
2018-04-27 22:00:56,61.69,20.62,0.0,53.49,62.97,28.22
2018-04-27 23:00:56,59.04,19.03,0.0,42.96,51.27,31.1
2018-04-28 00:00:56,37.84,15.05,0.0,73.7,83.24,22.64
2018-04-28 01:00:56,41.83,15.51,0.0,112.2,131.72,10.43
2018-04-28 02:00:56,66.19,32.85,0.0,67.49,73.64,22.09
2018-04-28 03:00:56,62.99,22.66,0.0,60.95,62.96,20.8
2018-04-28 04:00:56,52.5,41.71,0.0,70.98,74.67,12.35
2018-04-28 05:00:56,54.53,27.61,0.0,55.36,56.36,13.83
2018-04-28 06:00:56,82.62,52.73,0.0,50.66,53.96,16.08
2018-04-28 07:00:56,90.98,56.92,0.0,89.18,121.78,8.3
2018-04-28 08:00:56,116.36,74.73,0.0,94.1,122.36,9.73
2018-04-28 09:00:56,126.28,62.96,0.0,105.82,136.44,11.56
2018-04-28 10:00:56,119.92,58.65,0.0,68.11,83.16,27.54
2018-04-28 11:00:56,88.59,43.28,0.0,52.67,67.4,33.63
2018-04-28 12:00:56,54.19,21.94,0.0,44.48,58.16,35.44
2018-04-28 13:00:56,50.25,11.88,0.0,35.14,44.89,36.59
2018-04-28 14:00:56,37.11,7.45,0.0,36.3,45.13,36.72
2018-04-28 15:00:56,22.97,4.68,0.0,30.6,38.17,37.95
2018-04-28 16:00:56,40.18,3.14,0.0,25.55,31.65,38.24
2018-04-28 17:00:56,65.99,3.76,0.0,0.0,0.0,39.27
2018-04-28 18:00:56,58.02,13.61,0.0,35.27,44.36,37.41
2018-04-28 19:00:56,69.08,17.18,0.0,32.55,40.94,36.99
2018-04-28 20:00:56,85.69,26.88,0.0,36.73,44.65,34.0
2018-04-28 21:00:56,75.75,25.22,0.0,34.03,43.55,30.25
2018-04-28 22:00:56,57.75,17.32,0.0,42.02,53.76,27.96
2018-04-28 23:00:56,52.9,19.32,0.0,58.36,77.14,26.67
2018-04-29 00:00:56,49.22,14.15,0.0,33.41,39.05,30.64
2018-04-29 01:00:56,43.33,19.18,0.0,28.21,33.5,32.82
2018-04-29 02:00:56,37.43,10.04,0.0,29.24,33.86,31.14
2018-04-29 03:00:56,38.04,7.06,0.0,59.05,62.54,17.71
2018-04-29 04:00:56,51.06,15.67,0.0,49.47,51.45,17.36
2018-04-29 05:00:56,62.71,21.23,0.0,50.41,54.05,15.78
2018-04-29 06:00:56,79.52,38.01,0.0,47.69,49.22,15.35
2018-04-29 07:00:56,88.8,59.61,0.0,57.18,67.05,11.35
