Date,PM10 ( µg/m3 ),PM 2.5 ( µg/m3 ),SO2 ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 ),CO ( µg/m3 ),O3 ( µg/m3 )
2018-04-09 23:00:56,59.18000000000001,24.179999999999996,18.87,67.7,85.09,0.0,12.24
2018-04-10 00:00:56,49.586666666666666,23.995,17.535,47.585,53.574999999999996,0.0,16.52
2018-04-10 01:00:56,41.75333333333333,18.599999999999998,15.32,58.669999999999995,66.49000000000001,0.0,12.85
2018-04-10 02:00:56,40.10333333333333,12.205,13.185000000000002,50.06,54.625,0.0,12.16
2018-04-10 03:00:56,40.85333333333333,10.485,11.43,53.57,58.19499999999999,0.0,9.02
2018-04-10 04:00:56,45.99666666666667,12.245,10.729999999999999,44.06,46.74,0.0,14.24
2018-04-10 05:00:56,41.81666666666667,17.425,9.43,31.755000000000006,34.255,0.0,12.09
2018-04-10 06:00:56,40.88666666666667,16.215,8.85,33.025,38.565,0.0,10.2
2018-04-10 07:00:56,40.78666666666667,16.53,8.05,45.655,59.92499999999999,0.0,9.63
2018-04-10 08:00:56,44.75666666666666,11.035000000000002,11.15,71.185,115.28000000000002,0.0,4.55
2018-04-10 09:00:56,67.30333333333334,14.795000000000002,19.950000000000003,90.15500000000002,151.235,0.0,6.52
2018-04-10 10:00:56,85.42999999999999,17.805,25.754999999999995,71.055,100.245,0.0,10.3
2018-04-10 11:00:56,71.14999999999999,19.67,20.98,37.25,45.330000000000005,0.0,20.55
2018-04-10 12:00:56,54.946666666666665,14.719999999999999,18.974999999999998,33.66,39.89,0.0,24.47
2018-04-10 13:00:56,65.53,11.125,21.165000000000003,44.12,55.105,0.0,26.09
2018-04-10 14:00:56,79.46333333333332,13.445,11.344999999999999,29.415000000000003,37.335,0.0,33.06
2018-04-10 15:00:56,65.02000000000001,7.68,11.005,31.090000000000003,38.555,0.0,30.86
2018-04-10 16:00:56,46.46,9.31,9.695,42.415,53.885,0.0,25.51
2018-04-10 17:00:56,46.68333333333334,8.12,8.995,40.385,49.215,0.0,26.8
2018-04-10 18:00:56,50.6,8.605,9.4,65.885,83.785,0.0,21.24
2018-04-10 19:00:56,55.06666666666666,13.83,9.375,69.875,82.625,0.0,22.61
2018-04-10 20:00:56,64.81666666666666,17.3,9.37,60.23,71.08,0.0,23.58
2018-04-10 21:00:56,56.49333333333333,17.400000000000002,13.579999999999998,68.95,85.075,0.0,15.95
2018-04-10 22:00:56,53.43666666666667,18.08,22.674999999999997,122.10000000000001,152.575,0.0,12.74
2018-04-10 23:00:56,60.47666666666667,21.925,21.11,124.40500000000002,151.335,0.0,9.01
2018-04-11 00:00:56,63.79,21.099999999999998,17.395,96.79,118.96999999999998,0.0,6.2
2018-04-11 01:00:56,63.73666666666667,19.02,15.13,66.405,88.455,0.0,3.22
2018-04-11 02:00:56,61.56,14.92,14.784999999999998,63.125,70.155,0.0,6.15
2018-04-11 03:00:56,51.71,14.94,11.545000000000002,58.105,64.3,0.0,3.97
2018-04-11 04:00:56,49.733333333333334,22.51,9.415,58.455000000000005,67.405,0.0,2.99
2018-04-11 05:00:56,46.913333333333334,19.625,9.6,53.865,59.675000000000004,0.0,5.97
2018-04-11 06:00:56,42.983333333333334,13.4,7.7,47.0,52.52,0.0,10.59
2018-04-11 07:00:56,46.626666666666665,15.950000000000001,7.455000000000001,54.35,69.87,0.0,7.38
2018-04-11 08:00:56,52.120000000000005,26.62,12.935,98.425,205.955,0.0,2.92
2018-04-11 09:00:56,76.60333333333334,35.849999999999994,37.915,99.625,180.415,0.0,4.49
2018-04-11 10:00:56,100.27333333333334,33.715,38.69,64.68,88.10000000000001,0.0,10.1
2018-04-11 11:00:56,79.76666666666667,30.72,27.25,45.805,55.155,0.0,24.91
2018-04-11 12:00:56,58.596666666666664,22.400000000000002,17.72,23.785,28.41,0.0,30.99
2018-04-11 13:00:56,40.79666666666667,12.375,13.659999999999998,22.95,28.465,0.0,32.17
2018-04-11 14:00:56,34.83,7.5,11.755,24.12,29.125,0.0,34.2
2018-04-11 15:00:56,42.32,6.93,12.15,25.995,31.054999999999996,0.0,36.25
2018-04-11 16:00:56,47.2,5.085,10.62,29.135,34.875,0.0,33.8
2018-04-11 17:00:56,52.63666666666666,3.655,9.965,37.21,41.86,0.0,31.11
2018-04-11 18:00:56,56.28666666666666,4.3500000000000005,11.43,77.59,87.795,0.0,22.51
2018-04-11 19:00:56,64.18666666666667,11.954999999999998,12.56,113.77499999999999,139.78,0.0,10.63
2018-04-11 20:00:56,75.49666666666667,17.645,19.085,147.67,196.255,0.0,6.3
2018-04-11 21:00:56,110.81,20.645,16.885,136.67999999999998,188.585,0.0,2.66
2018-04-11 22:00:56,123.88666666666666,28.325000000000003,20.245,104.36500000000001,150.38,0.0,2.68
2018-04-11 23:00:56,103.67666666666668,30.55,20.55,97.13,120.52500000000002,0.0,3.24
2018-04-12 00:00:56,84.05333333333333,26.595,18.495,108.09499999999998,143.15,0.0,4.52
2018-04-12 01:00:56,75.17,28.790000000000003,16.055,87.60000000000001,109.14,0.0,7.14
2018-04-12 02:00:56,64.00666666666666,17.6,13.195,68.22500000000001,94.735,0.0,7.91
2018-04-12 03:00:56,57.230000000000004,19.73,13.92,69.88,91.23,0.0,2.4
2018-04-12 04:00:56,53.053333333333335,18.845,12.545000000000002,72.745,90.60000000000001,0.0,2.77
2018-04-12 05:00:56,53.486666666666665,17.445,17.01,63.775000000000006,71.10000000000001,0.0,3.4
2018-04-12 06:00:56,53.48666666666667,22.425,15.035000000000002,60.129999999999995,73.52499999999999,0.0,3.98
2018-04-12 07:00:56,48.71666666666667,21.38,13.530000000000001,67.09,97.575,0.0,3.5
2018-04-12 08:00:56,56.373333333333335,26.08,16.099999999999998,73.625,124.29500000000002,0.0,3.11
2018-04-12 09:00:56,79.52333333333334,30.76,26.314999999999998,102.53000000000002,226.56499999999997,0.0,2.55
2018-04-12 10:00:56,98.22333333333333,31.74,45.04999999999999,112.89,193.54,0.0,6.74
2018-04-12 11:00:56,91.75666666666666,31.78,40.115,89.87,123.76,0.0,7.56
2018-04-12 12:00:56,93.03666666666666,25.575000000000003,8.91,61.17499999999999,73.73,0.0,17.3
2018-04-12 13:00:56,81.28666666666668,19.425,23.189999999999998,0.0,0.0,0.0,26.36
2018-04-12 14:00:56,74.42333333333333,16.330000000000002,22.685000000000002,38.18,46.120000000000005,0.0,23.4
2018-04-12 15:00:56,65.24666666666667,11.96,19.585,36.97,46.475,0.0,28.7
2018-04-12 16:00:56,49.1,7.655,15.410000000000002,35.699999999999996,41.915,0.0,29.07
2018-04-12 17:00:56,41.083333333333336,4.56,14.865,37.870000000000005,42.385,0.0,29.01
2018-04-12 18:00:56,49.1,3.525,12.755,63.955000000000005,82.29,0.0,21.13
2018-04-12 19:00:56,52.45,9.335,10.25,102.78500000000001,142.79,0.0,10.76
2018-04-12 20:00:56,53.05666666666667,20.835,12.04,94.7,117.38,0.0,10.0
2018-04-12 21:00:56,65.86,17.245,15.295,93.35000000000001,106.19,0.0,11.78
2018-04-12 22:00:56,72.81,16.48,14.765,110.55,133.97,0.0,8.36
2018-04-12 23:00:56,71.10333333333334,19.06,15.29,97.745,123.575,0.0,4.69
2018-04-13 00:00:56,64.51,20.775000000000002,15.82,102.67,136.605,0.0,3.07
2018-04-13 01:00:56,64.93333333333334,23.849999999999998,16.745,88.62,107.28500000000001,0.0,5.0
2018-04-13 02:00:56,63.85,22.040000000000003,13.655000000000001,80.065,101.935,0.0,2.53
2018-04-13 03:00:56,56.25,21.92,10.990000000000002,54.81,63.44,0.0,3.31
2018-04-13 04:00:56,50.54666666666667,21.195,9.34,48.31,53.135,0.0,4.51
2018-04-13 05:00:56,44.54666666666667,16.02,5.580000000000001,47.555,51.800000000000004,0.0,5.65
2018-04-13 06:00:56,41.70333333333333,13.329999999999998,3.625,52.845,60.19499999999999,0.0,3.52
2018-04-13 07:00:56,54.230000000000004,22.155,4.07,57.02,74.68,0.0,3.94
2018-04-13 08:00:56,60.446666666666665,28.060000000000002,6.2250000000000005,76.61,129.52,0.0,3.29
2018-04-13 09:00:56,74.79666666666667,29.27,22.95,97.665,184.08,0.0,4.14
2018-04-13 10:00:56,86.92333333333333,18.665,32.09,46.1,90.91000000000001,0.0,0.0
2018-04-13 11:00:56,84.10666666666667,13.935000000000002,23.105,19.785,24.435000000000002,0.0,0.0
2018-04-13 12:00:56,30.67,12.145000000000001,11.125,18.895,23.084999999999997,0.0,0.0
2018-04-13 13:00:56,23.873333333333335,7.489999999999999,11.174999999999999,7.34,9.53,0.0,33.69
2018-04-13 14:00:56,17.793333333333337,4.505,9.205,7.599999999999999,9.875,0.0,0.0
2018-04-13 15:00:56,27.22,1.47,2.04,24.035,32.055,0.0,26.91
2018-04-13 16:00:56,42.343333333333334,13.985,6.969999999999999,167.735,267.445,0.0,24.94
2018-04-13 17:00:56,44.28333333333333,22.429999999999996,1.96,41.6,55.645,0.0,21.31
2018-04-13 18:00:56,67.16333333333334,22.75,1.885,91.50999999999999,146.345,0.0,15.99
2018-04-13 19:00:56,82.3,31.83,2.6999999999999997,77.92,101.04,0.0,18.55
2018-04-13 20:00:56,77.13,31.05,5.04,73.445,102.45,0.0,19.93
2018-04-13 21:00:56,82.62666666666667,27.47,1.915,36.199999999999996,42.830000000000005,0.0,31.28
2018-04-13 22:00:56,70.74666666666667,21.67,1.9349999999999998,35.36,43.655,0.0,30.26
2018-04-13 23:00:56,57.99333333333334,19.87,1.78,38.845,45.135,0.0,30.27
2018-04-14 00:00:56,46.95666666666667,17.05,1.9100000000000001,55.94,63.620000000000005,0.0,22.47
2018-04-14 01:00:56,49.19,15.685,2.22,76.57,84.435,0.0,9.25
2018-04-14 02:00:56,52.583333333333336,17.67,2.78,71.945,77.985,0.0,6.31
2018-04-14 03:00:56,49.94,23.53,3.095,46.465,49.595,0.0,13.74
2018-04-14 04:00:56,46.10333333333333,20.26,3.28,44.82,49.165,0.0,6.12
2018-04-14 05:00:56,49.75333333333333,26.99,5.335,32.845,36.15,0.0,13.77
2018-04-14 06:00:56,42.62,10.22,5.640000000000001,37.925000000000004,39.660000000000004,0.0,9.64
2018-04-14 07:00:56,54.54333333333333,7.23,4.59,52.199999999999996,69.295,0.0,5.82
2018-04-14 08:00:56,58.05333333333333,11.949999999999998,10.424999999999999,58.785,95.08,0.0,4.58
2018-04-14 09:00:56,81.19,18.835,22.459999999999997,68.715,99.77,0.0,8.27
2018-04-14 10:00:56,56.64666666666667,19.805,18.41,52.949999999999996,67.25,0.0,20.84
2018-04-14 11:00:56,63.47333333333333,22.765,10.86,37.455,44.574999999999996,0.0,24.45
2018-04-14 12:00:56,47.92666666666667,13.11,5.949999999999999,32.465,42.135,0.0,28.62
2018-04-14 13:00:56,27.886666666666667,7.18,4.695,28.765,37.565,0.0,29.98
2018-04-14 14:00:56,22.85666666666667,4.39,4.215,26.11,33.43,0.0,31.15
2018-04-14 15:00:56,26.436666666666667,4.385,3.9600000000000004,26.775000000000002,35.27,0.0,33.07
2018-04-14 16:00:56,61.656666666666666,11.78,3.83,25.554999999999996,32.19,0.0,32.31
2018-04-14 17:00:56,50.46666666666667,7.66,3.58,8.435,9.485,0.0,35.82
2018-04-14 18:00:56,63.82333333333333,36.06,3.4599999999999995,22.55,27.070000000000004,0.0,36.65
2018-04-14 19:00:56,68.03333333333333,7.614999999999999,3.5100000000000002,28.429999999999996,34.52,0.0,35.43
2018-04-14 20:00:56,75.40333333333334,11.815,4.2250000000000005,34.22,41.22,0.0,34.77
2018-04-14 21:00:56,73.14,14.574999999999998,5.815,33.405,39.995000000000005,0.0,34.44
2018-04-14 22:00:56,61.766666666666666,15.345,5.960000000000001,32.72,39.245000000000005,0.0,31.02
2018-04-14 23:00:56,60.85666666666667,15.815,6.09,33.56,38.699999999999996,0.0,30.92
2018-04-15 00:00:56,51.82333333333333,11.074999999999998,6.765000000000001,25.564999999999998,28.895,0.0,34.18
2018-04-15 01:00:56,49.10666666666667,7.239999999999999,6.655000000000001,30.290000000000003,35.335,0.0,31.67
2018-04-15 02:00:56,47.843333333333334,9.655,7.164999999999999,27.459999999999997,30.540000000000003,0.0,33.77
2018-04-15 03:00:56,39.13,8.75,7.640000000000001,19.11,20.045,0.0,37.72
2018-04-15 04:00:56,42.046666666666674,17.44,7.09,26.36,28.365,0.0,24.59
2018-04-15 05:00:56,46.916666666666664,14.925000000000002,11.085,32.43,34.145,0.0,18.71
2018-04-15 06:00:56,52.15,15.32,9.195,31.665000000000003,33.82,0.0,19.63
2018-04-15 07:00:56,54.96666666666667,18.955,8.93,45.080000000000005,52.965,0.0,10.19
2018-04-15 08:00:56,58.49666666666667,24.13,20.245,53.23499999999999,69.185,0.0,7.97
2018-04-15 09:00:56,73.51666666666667,25.705,30.584999999999997,43.085,51.76500000000001,0.0,18.46
2018-04-15 10:00:56,75.37333333333333,26.149999999999995,16.39,24.74,28.165000000000003,0.0,30.87
2018-04-15 11:00:56,58.47333333333333,14.525,12.19,29.38,35.29,0.0,32.36
2018-04-15 12:00:56,51.00333333333333,12.685,7.75,24.525000000000002,28.995,0.0,35.09
2018-04-15 13:00:56,35.096666666666664,7.59,6.965,21.465000000000003,25.675,0.0,35.77
2018-04-15 14:00:56,31.96,4.71,7.030000000000001,29.765,37.925,0.0,32.96
2018-04-15 15:00:56,32.513333333333335,3.3800000000000003,6.640000000000001,22.24,26.570000000000004,0.0,36.6
2018-04-15 16:00:56,31.346666666666664,3.1749999999999994,6.109999999999999,34.26,43.35999999999999,0.0,31.08
2018-04-15 17:00:56,37.53333333333333,8.165,4.865,29.790000000000003,37.71,0.0,32.96
2018-04-15 18:00:56,42.39666666666667,4.9,4.475,26.850000000000005,32.92,0.0,34.96
2018-04-15 19:00:56,40.75333333333333,8.51,4.005,26.75,32.464999999999996,0.0,33.72
2018-04-15 20:00:56,51.97,5.78,4.074999999999999,31.950000000000003,38.545,0.0,34.61
2018-04-15 21:00:56,58.33,6.62,5.795000000000001,28.535,33.465,0.0,38.8
2018-04-15 22:00:56,51.013333333333335,4.98,6.37,32.68,40.995000000000005,0.0,35.29
2018-04-15 23:00:56,43.75,9.01,5.539999999999999,25.645,29.42,0.0,35.7
2018-04-16 00:00:56,40.21666666666667,10.305,5.93,31.14,34.83,0.0,33.59
2018-04-16 01:00:56,33.833333333333336,6.06,16.47,40.824999999999996,43.71,0.0,29.32
2018-04-16 02:00:56,34.806666666666665,4.345,20.830000000000002,42.995000000000005,47.155,0.0,23.12
2018-04-16 03:00:56,44.41,11.205,10.840000000000002,37.47,39.995,0.0,20.58
2018-04-16 04:00:56,50.093333333333334,18.32,16.905,36.12,38.08,0.0,12.81
2018-04-16 05:00:56,50.20666666666666,16.955,10.305,39.17,41.745,0.0,12.0
2018-04-16 06:00:56,52.97666666666667,17.84,16.32,41.825,44.625,0.0,9.03
2018-04-16 07:00:56,56.769999999999996,18.435,15.829999999999998,46.98,55.294999999999995,0.0,19.59
2018-04-16 08:00:56,58.78,20.515,37.37,51.945,64.50999999999999,0.0,19.43
2018-04-16 09:00:56,62.97,20.45,31.87,57.715,75.47,0.0,17.54
2018-04-16 10:00:56,70.37333333333333,18.815,13.935,34.26,39.96,0.0,31.21
2018-04-16 11:00:56,52.516666666666666,12.800000000000002,7.920000000000001,32.935,38.045,0.0,32.25
2018-04-16 12:00:56,47.72,7.935,5.275,18.58,21.155,0.0,37.25
2018-04-16 13:00:56,32.483333333333334,6.2,5.695,24.959999999999997,29.12,0.0,37.28
2018-04-16 14:00:56,32.67333333333333,6.3,5.205,25.040000000000003,29.415000000000003,0.0,40.15
2018-04-16 15:00:56,29.423333333333336,5.26,7.099999999999999,27.155,31.595,0.0,37.52
2018-04-16 16:00:56,33.50666666666667,2.9599999999999995,6.815,32.88,39.435,0.0,32.96
2018-04-16 17:00:56,30.78333333333333,2.515,6.595,53.080000000000005,66.545,0.0,25.85
2018-04-16 18:00:56,34.60666666666667,5.23,7.25,61.34,78.13000000000001,0.0,21.52
2018-04-16 19:00:56,35.836666666666666,5.33,9.41,62.330000000000005,74.19500000000001,0.0,20.52
2018-04-16 20:00:56,40.28666666666667,6.169999999999999,13.549999999999999,92.315,131.345,0.0,16.28
2018-04-16 21:00:56,66.0,15.909999999999998,14.810000000000002,117.33999999999999,175.80499999999998,0.0,6.73
2018-04-16 22:00:56,88.64333333333333,21.155,23.850000000000005,89.265,131.76,0.0,3.15
2018-04-16 23:00:56,98.72,33.72,30.515,88.46,144.855,0.0,2.67
2018-04-17 00:00:56,103.18666666666667,32.33,30.105,79.78,133.72,0.0,2.42
2018-04-17 01:00:56,106.26,35.045,26.730000000000004,69.555,108.575,0.0,2.65
2018-04-17 02:00:56,92.87333333333333,35.78,16.599999999999998,65.85,85.7,0.0,2.45
2018-04-17 03:00:56,83.2,33.925000000000004,13.050000000000002,64.645,84.515,0.0,2.58
2018-04-17 04:00:56,67.81333333333333,33.339999999999996,22.325000000000003,59.53,66.655,0.0,2.7
2018-04-17 05:00:56,59.57,26.189999999999998,12.81,54.285,63.370000000000005,0.0,3.3
2018-04-17 06:00:56,63.85666666666667,30.76,8.370000000000001,52.080000000000005,61.525000000000006,0.0,3.06
2018-04-17 07:00:56,73.82,30.905,15.594999999999999,60.419999999999995,90.08999999999999,0.0,3.3
2018-04-17 08:00:56,94.98333333333333,25.459999999999997,36.865,75.22500000000001,145.935,0.0,3.3
2018-04-17 09:00:56,98.74000000000001,41.975,50.495000000000005,88.48,142.17499999999998,0.0,5.42
2018-04-17 10:00:56,131.11666666666667,50.175000000000004,30.59,79.955,111.00999999999999,0.0,10.45
2018-04-17 11:00:56,117.07,40.985,16.6,62.935,76.555,0.0,20.25
2018-04-17 12:00:56,82.94,28.13,6.81,23.015,26.53,0.0,34.22
2018-04-17 13:00:56,52.9,16.35,3.28,18.345,21.675,0.0,33.95
2018-04-17 14:00:56,41.093333333333334,10.4,4.155,17.2,20.615,0.0,32.15
2018-04-17 15:00:56,28.256666666666668,6.21,3.92,14.574999999999998,17.115,0.0,35.38
2018-04-17 16:00:56,19.623333333333335,4.6000000000000005,4.305,18.715,22.515,0.0,32.81
2018-04-17 17:00:56,15.85,3.28,3.1950000000000003,31.76,38.775,0.0,28.76
2018-04-17 18:00:56,27.919999999999998,3.24,5.495,31.834999999999997,35.065,0.0,29.36
2018-04-17 19:00:56,43.94,3.6649999999999996,17.19,47.335,53.84,0.0,22.28
2018-04-17 20:00:56,56.14,5.565,29.3,73.045,83.705,0.0,14.38
2018-04-17 21:00:56,79.15666666666667,16.36,24.465,102.495,155.475,0.0,5.29
2018-04-17 22:00:56,100.05666666666667,22.125,25.125,107.47500000000001,172.26999999999998,0.0,3.56
2018-04-17 23:00:56,112.42333333333333,33.475,21.849999999999998,91.34999999999998,154.545,0.0,2.38
2018-04-18 00:00:56,105.03333333333335,36.035000000000004,20.545,87.74000000000001,134.54,0.0,2.29
2018-04-18 01:00:56,100.25999999999999,34.99,17.315,85.45,135.57,0.0,2.41
2018-04-18 02:00:56,102.08333333333333,35.96,21.67,71.71,124.5,0.0,2.45
2018-04-18 03:00:56,90.50666666666666,28.595,26.189999999999998,66.51,94.47499999999998,0.0,2.44
2018-04-18 04:00:56,71.99666666666667,22.320000000000004,13.214999999999998,54.29,68.295,0.0,2.39
2018-04-18 05:00:56,65.06,15.275,11.225,47.185,52.525000000000006,0.0,5.97
2018-04-18 06:00:56,59.71666666666667,27.91,9.375,56.830000000000005,65.325,0.0,3.97
2018-04-18 07:00:56,58.32666666666667,33.64,15.204999999999998,62.97,93.695,0.0,3.6
2018-04-18 08:00:56,71.10666666666667,28.435000000000002,33.839999999999996,62.01500000000001,95.86500000000001,0.0,5.36
2018-04-18 09:00:56,88.86666666666666,38.315,27.549999999999997,71.265,108.91000000000001,0.0,8.22
2018-04-18 10:00:56,94.85,38.815,24.345,57.52,75.725,0.0,17.36
2018-04-18 11:00:56,83.33,30.36,16.41,36.64,42.205000000000005,0.0,26.65
2018-04-18 12:00:56,68.94666666666667,17.224999999999998,9.65,26.03,29.560000000000002,0.0,32.29
2018-04-18 13:00:56,52.75,8.885,5.57,21.125,24.895,0.0,34.64
2018-04-18 14:00:56,42.21,4.67,5.62,32.675000000000004,40.580000000000005,0.0,31.36
2018-04-18 15:00:56,43.71333333333333,2.565,5.245,25.820000000000004,31.31,0.0,35.09
2018-04-18 16:00:56,26.563333333333333,3.01,5.94,40.830000000000005,51.28,0.0,28.68
2018-04-18 17:00:56,34.68,2.855,4.645,41.34,51.19499999999999,0.0,28.31
2018-04-18 18:00:56,26.456666666666667,5.265,4.675,76.63499999999999,109.335,0.0,14.99
2018-04-18 19:00:56,35.57666666666667,4.525,4.48,67.89,87.2,0.0,18.83
2018-04-18 20:00:56,50.97,9.87,4.56,48.155,56.635,0.0,25.64
2018-04-18 21:00:56,68.31666666666666,10.799999999999999,8.75,38.775000000000006,42.785,0.0,33.78
2018-04-18 22:00:56,73.18,10.775,13.32,65.69,77.61500000000001,0.0,25.12
2018-04-18 23:00:56,65.58333333333334,12.9,13.535000000000002,54.419999999999995,58.69,0.0,30.2
2018-04-19 00:00:56,59.5,8.495,9.59,44.805,48.32,0.0,31.16
2018-04-19 01:00:56,45.83666666666667,7.77,19.974999999999998,36.85,38.89,0.0,34.44
2018-04-19 02:00:56,47.843333333333334,12.270000000000001,16.755,34.955000000000005,37.11,0.0,34.75
2018-04-19 03:00:56,36.29333333333334,12.344999999999999,17.735,26.959999999999997,28.415000000000003,0.0,36.45
2018-04-19 04:00:56,39.49,17.335,22.995,39.48,41.330000000000005,0.0,25.33
2018-04-19 05:00:56,44.593333333333334,18.459999999999997,13.939999999999998,19.315,20.38,0.0,36.91
2018-04-19 06:00:56,33.63666666666666,17.145,16.545,30.275000000000002,31.534999999999997,0.0,28.45
2018-04-19 07:00:56,36.36666666666667,15.339999999999998,16.015,46.370000000000005,50.935,0.0,21.35
2018-04-19 08:00:56,49.72,27.165000000000003,17.080000000000002,74.33,98.65000000000002,0.0,18.87
2018-04-19 09:00:56,71.74666666666667,24.14,27.76,85.13,116.39999999999999,0.0,11.43
2018-04-19 10:00:56,91.73333333333333,28.935000000000002,14.25,51.47,64.835,0.0,31.57
2018-04-19 11:00:56,58.46666666666667,18.31,3.8049999999999997,32.07,38.745,0.0,33.36
2018-04-19 12:00:56,65.25666666666666,10.1,4.1450000000000005,29.535,35.845,0.0,32.89
2018-04-19 13:00:56,50.43000000000001,6.57,4.67,27.16,32.25,0.0,34.06
2018-04-19 14:00:56,44.04,4.51,6.06,26.794999999999998,31.349999999999998,0.0,34.63
2018-04-19 15:00:56,42.77,3.8200000000000003,7.175000000000001,26.425,31.044999999999998,0.0,35.18
2018-04-19 16:00:56,31.5,6.665,6.28,24.790000000000003,29.439999999999998,0.0,33.52
2018-04-19 17:00:56,42.266666666666666,6.175000000000001,5.414999999999999,24.064999999999998,28.334999999999997,0.0,33.44
2018-04-19 18:00:56,41.230000000000004,10.55,5.1,27.435000000000002,32.005,0.0,31.99
2018-04-19 19:00:56,36.72666666666667,11.82,7.115000000000001,38.21,42.415,0.0,29.43
2018-04-19 20:00:56,50.07333333333333,10.174999999999999,6.635000000000001,33.195,37.68,0.0,31.67
2018-04-19 21:00:56,78.27,17.45,8.315,26.98,31.24,0.0,30.7
2018-04-19 22:00:56,84.94666666666667,16.915000000000003,7.870000000000001,27.755,32.585,0.0,29.47
2018-04-19 23:00:56,66.98,16.015,8.36,33.68,39.085,0.0,26.92
2018-04-20 00:00:56,57.86333333333334,13.324999999999998,8.735,36.085,41.665,0.0,24.9
2018-04-20 01:00:56,52.406666666666666,13.745,7.385000000000001,23.45,26.27,0.0,28.75
2018-04-20 02:00:56,45.973333333333336,11.655,6.255,17.87,19.680000000000003,0.0,30.24
2018-04-20 03:00:56,35.46,10.875,5.5249999999999995,14.5,15.49,0.0,31.35
2018-04-20 04:00:56,34.89,8.37,4.935,11.54,12.61,0.0,31.79
2018-04-20 05:00:56,24.74666666666667,8.225000000000001,3.7999999999999994,14.11,16.605,0.0,26.27
2018-04-20 06:00:56,21.086666666666666,8.755,3.24,17.515,19.37,0.0,26.28
2018-04-20 07:00:56,25.593333333333334,6.385000000000001,4.31,35.165,41.345,0.0,20.28
2018-04-20 08:00:56,44.47,7.489999999999999,17.805,66.08500000000001,96.175,0.0,14.34
