Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 ),O3 ( µg/m3 )
2019-11-08 12:00:56,69.46666666666667,8.49,395.59999999999997,0.0,0.0,34.82666666666667
2019-11-08 13:00:56,52.276666666666664,5.48,312.395,0.0,0.0,40.33
2019-11-08 14:00:56,39.70333333333333,4.993333333333333,291.18,0.0,0.0,43.36333333333334
2019-11-08 15:00:56,32.22,4.08,287.63000000000005,0.0,0.0,45.263333333333335
2019-11-08 16:00:56,28.723333333333333,3.97,349.22499999999997,0.0,0.0,40.06333333333333
2019-11-08 17:00:56,37.23,12.843333333333334,1142.6,0.0,0.0,10.903333333333334
2019-11-08 18:00:56,70.57,32.14,2279.8849999999998,0.0,0.0,6.55
2019-11-08 19:00:56,136.6,74.39666666666666,4176.52,0.0,0.0,8.43
2019-11-08 20:00:56,199.05,78.31333333333333,3214.715,0.0,0.0,5.773333333333333
2019-11-08 21:00:56,201.43333333333334,46.60666666666666,2562.735,0.0,0.0,5.333333333333334
2019-11-08 22:00:56,168.23666666666665,32.61666666666667,1939.845,0.0,0.0,4.696666666666667
2019-11-08 23:00:56,129.89666666666668,24.923333333333332,2238.02,0.0,0.0,3.583333333333333
2019-11-09 00:00:56,102.06333333333333,7.793333333333333,2030.58,0.0,0.0,4.693333333333333
2019-11-09 01:00:56,83.42666666666668,12.003333333333334,1617.415,0.0,0.0,5.516666666666667
2019-11-09 02:00:56,66.03333333333333,9.763333333333334,1048.645,0.0,0.0,7.9399999999999995
2019-11-09 03:00:56,47.76333333333333,7.466666666666667,866.145,0.0,0.0,10.626666666666667
2019-11-09 04:00:56,36.30666666666667,5.423333333333333,1077.655,0.0,0.0,7.636666666666667
2019-11-09 05:00:56,28.939999999999998,4.58,948.815,0.0,0.0,7.52
2019-11-09 06:00:56,23.80666666666667,4.026666666666666,802.2400000000001,0.0,0.0,6.163333333333334
2019-11-09 07:00:56,22.776666666666667,6.443333333333333,1003.5949999999999,0.0,0.0,5.013333333333334
2019-11-09 08:00:56,38.94333333333333,14.056666666666668,1433.59,0.0,0.0,3.1933333333333334
2019-11-09 09:00:56,76.96333333333334,27.28333333333333,1820.1149999999998,0.0,0.0,8.309999999999999
2019-11-09 10:00:56,110.69999999999999,19.856666666666666,900.29,0.0,0.0,15.743333333333334
2019-11-09 11:00:56,103.81333333333333,11.446666666666665,578.695,0.0,0.0,27.046666666666667
2019-11-09 12:00:56,81.28666666666668,7.203333333333333,375.155,0.0,0.0,35.86666666666667
2019-11-09 13:00:56,60.19333333333333,5.1866666666666665,320.705,0.0,0.0,39.406666666666666
2019-11-09 14:00:56,44.79666666666666,3.1933333333333334,279.94,0.0,0.0,43.31666666666666
2019-11-09 15:00:56,34.526666666666664,2.9633333333333334,291.015,0.0,0.0,42.53333333333333
2019-11-09 16:00:56,31.026666666666667,4.016666666666667,320.385,0.0,0.0,38.52
2019-11-09 17:00:56,37.81666666666666,11.006666666666668,785.255,0.0,0.0,16.366666666666667
2019-11-09 18:00:56,62.26,29.146666666666665,1779.6500000000003,0.0,0.0,8.846666666666666
2019-11-09 19:00:56,116.45666666666666,66.15333333333334,2732.045,0.0,0.0,9.983333333333333
2019-11-09 20:00:56,161.44333333333333,74.09,2314.75,0.0,0.0,6.336666666666666
2019-11-09 21:00:56,161.26666666666665,48.67,1766.245,0.0,0.0,5.183333333333334
2019-11-09 22:00:56,133.51333333333332,31.22,1953.5250000000003,0.0,0.0,7.153333333333333
2019-11-09 23:00:56,109.24666666666667,22.653333333333336,1877.5999999999997,0.0,0.0,6.543333333333333
2019-11-10 00:00:56,95.98333333333333,12.736666666666666,2562.2000000000003,0.0,0.0,2.7433333333333336
2019-11-10 01:00:56,95.35666666666667,17.63,1931.575,0.0,0.0,2.623333333333333
2019-11-10 02:00:56,84.53666666666666,10.933333333333334,995.055,0.0,0.0,8.713333333333333
2019-11-10 03:00:56,63.9,7.006666666666668,933.2199999999999,0.0,0.0,5.546666666666667
2019-11-10 04:00:56,48.26666666666667,6.65,1117.61,0.0,0.0,3.9333333333333336
2019-11-10 05:00:56,38.32333333333333,4.966666666666667,1179.04,0.0,0.0,4.61
2019-11-10 06:00:56,32.096666666666664,4.753333333333333,762.1750000000001,0.0,0.0,6.210000000000001
2019-11-10 07:00:56,28.266666666666666,5.506666666666667,747.585,0.0,0.0,8.596666666666668
2019-11-10 08:00:56,31.436666666666667,12.78,1266.8100000000002,0.0,0.0,8.873333333333333
2019-11-10 09:00:56,56.43,28.60333333333333,1309.075,0.0,0.0,14.706666666666667
2019-11-10 10:00:56,85.35666666666667,26.59,1059.775,0.0,0.0,23.6
2019-11-10 11:00:56,92.41666666666667,14.936666666666667,707.5450000000001,0.0,0.0,26.686666666666667
2019-11-10 12:00:56,81.82666666666665,7.716666666666667,384.955,0.0,0.0,35.973333333333336
2019-11-10 13:00:56,65.04333333333334,4.866666666666667,312.82,0.0,0.0,42.28333333333333
2019-11-10 14:00:56,54.42,4.123333333333333,256.045,0.0,0.0,45.47666666666667
2019-11-10 15:00:56,49.303333333333335,3.6833333333333336,370.33,0.0,0.0,45.75666666666666
2019-11-10 16:00:56,46.43333333333334,5.800000000000001,617.945,0.0,0.0,34.61333333333333
2019-11-10 17:00:56,56.06666666666666,11.703333333333333,1072.61,0.0,0.0,13.383333333333335
2019-11-10 18:00:56,95.05666666666667,31.763333333333332,2217.48,0.0,0.0,12.676666666666666
2019-11-10 19:00:56,173.92,72.44333333333334,4019.97,0.0,0.0,14.363333333333333
2019-11-10 20:00:56,248.74333333333334,77.15666666666667,2995.85,0.0,0.0,6.49
2019-11-10 21:00:56,245.78333333333336,44.50333333333333,2368.2450000000003,0.0,0.0,3.66
2019-11-10 22:00:56,205.14333333333332,48.48,3228.7250000000004,0.0,0.0,3.18
2019-11-10 23:00:56,179.36333333333334,29.973333333333333,2419.92,0.0,0.0,3.066666666666667
2019-11-11 00:00:56,143.13666666666666,9.34,1353.415,0.0,0.0,6.263333333333334
2019-11-11 01:00:56,107.71,11.84,1103.37,0.0,0.0,6.496666666666666
2019-11-11 02:00:56,80.09666666666666,9.383333333333333,1271.605,0.0,0.0,5.833333333333333
2019-11-11 03:00:56,59.61000000000001,6.78,986.52,0.0,0.0,6.18
2019-11-11 04:00:56,45.556666666666665,6.0,795.85,0.0,0.0,6.04
2019-11-11 05:00:56,35.156666666666666,5.263333333333333,1034.78,0.0,0.0,5.533333333333333
2019-11-11 06:00:56,30.47,5.5600000000000005,890.435,0.0,0.0,6.23
2019-11-11 07:00:56,30.33,9.07,980.7150000000001,0.0,0.0,7.47
2019-11-11 08:00:56,46.47,28.439999999999998,1484.62,0.0,0.0,4.416666666666667
2019-11-11 09:00:56,80.80666666666667,30.980000000000004,1396.465,0.0,0.0,8.356666666666666
2019-11-11 10:00:56,101.57666666666667,23.613333333333333,870.69,0.0,0.0,16.669999999999998
2019-11-11 11:00:56,95.93333333333334,14.103333333333332,586.895,0.0,0.0,26.28
2019-11-11 12:00:56,76.82333333333332,7.503333333333334,337.66,0.0,0.0,35.519999999999996
2019-11-11 13:00:56,59.57666666666666,5.053333333333334,303.82,0.0,0.0,41.74666666666667
2019-11-11 14:00:56,51.026666666666664,3.7566666666666664,263.445,0.0,0.0,44.04
2019-11-11 15:00:56,44.21666666666667,3.543333333333333,287.27500000000003,0.0,0.0,44.42666666666666
2019-11-11 16:00:56,41.85666666666667,4.703333333333333,376.5,0.0,0.0,37.776666666666664
2019-11-11 17:00:56,50.95666666666667,11.693333333333332,866.82,0.0,0.0,21.62
2019-11-11 18:00:56,89.02,44.49,2211.995,0.0,0.0,9.940000000000001
2019-11-11 19:00:56,164.70666666666668,104.16,3380.8350000000005,0.0,0.0,8.84
2019-11-11 20:00:56,219.59666666666666,68.88666666666667,2756.095,0.0,0.0,4.766666666666667
2019-11-11 21:00:56,212.34333333333333,47.383333333333326,2149.915,0.0,0.0,4.923333333333334
2019-11-11 22:00:56,172.13333333333333,36.14666666666667,1729.2749999999999,0.0,0.0,8.31
2019-11-11 23:00:56,135.89666666666668,24.27,2160.415,0.0,0.0,4.63
