Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 ),PM 2.5 ( µg/m3 ),CO ( µg/m3 ),O3 ( µg/m3 )
2021-06-03 02:00:56,25.7275,8.286666666666667,40.03333333333333,47.51333333333333,7.45,420.41,0.0
2021-06-03 03:00:56,23.09,8.363333333333333,39.13666666666666,46.77333333333333,4.76,229.82,0.0
2021-06-03 04:00:56,19.4825,8.173333333333334,34.24666666666667,41.29,3.83,464.43,0.0
2021-06-03 05:00:56,20.2475,8.256666666666666,32.01,39.800000000000004,2.21,633.64,0.0
2021-06-03 06:00:56,15.4375,8.166666666666666,35.61,43.68,1.59,457.03,0.0
2021-06-03 07:00:56,16.425,8.196666666666667,39.589999999999996,50.56333333333333,1.24,617.49,0.0
2021-06-03 08:00:56,22.6925,8.35,42.78,56.843333333333334,10.93,606.62,0.0
2021-06-03 09:00:56,28.7175,8.48,45.69333333333333,65.51,6.79,692.66,0.0
2021-06-03 10:00:56,34.5275,8.566666666666666,42.47,57.846666666666664,5.72,684.74,0.0
2021-06-03 11:00:56,31.93,8.503333333333332,40.623333333333335,51.526666666666664,11.7,779.87,0.0
2021-06-03 12:00:56,27.895,6.966666666666666,48.330000000000005,59.13999999999999,10.73,671.92,0.0
2021-06-03 13:00:56,24.3,8.776666666666666,34.50333333333333,14.1,6.79,739.97,0.0
2021-06-03 14:00:56,27.75,8.686666666666667,33.550000000000004,41.776666666666664,9.06,1009.35,0.0
2021-06-03 15:00:56,27.41,9.033333333333333,37.22666666666667,46.03333333333333,12.56,996.4,0.0
2021-06-03 16:00:56,17.884999999999998,9.303333333333333,37.73,45.00333333333333,7.88,1134.6,0.0
2021-06-03 17:00:56,13.04,9.393333333333333,38.67666666666667,46.196666666666665,4.57,940.22,0.0
2021-06-03 18:00:56,14.655,9.533333333333333,36.11,42.91,2.84,1203.93,0.0
2021-06-03 19:00:56,15.495000000000001,9.663333333333334,39.07666666666666,47.370000000000005,1.61,944.72,0.0
2021-06-03 20:00:56,26.31,9.79,42.28666666666667,49.71333333333333,0.81,955.93,0.0
2021-06-03 21:00:56,33.035,9.493333333333332,46.11666666666667,55.78666666666667,0.41,1148.43,0.0
2021-06-03 22:00:56,36.707499999999996,9.479999999999999,38.85333333333333,51.49,6.64,0.0,0.0
2021-06-03 23:00:56,39.54,9.386666666666667,39.21,48.23666666666666,10.08,797.77,0.0
2021-06-04 00:00:56,34.57,9.15,32.413333333333334,38.89666666666667,8.67,600.44,0.0
2021-06-04 01:00:56,22.645,9.203333333333333,30.863333333333333,37.12666666666667,6.05,197.44,0.0
2021-06-04 02:00:56,19.98,8.94,28.34,33.73333333333333,10.95,340.29,0.0
2021-06-04 03:00:56,17.5975,8.923333333333334,26.573333333333334,32.18333333333333,6.99,205.65,0.0
2021-06-04 04:00:56,14.1,8.87,25.8,31.09,4.22,374.9,0.0
2021-06-04 05:00:56,13.907499999999999,8.799999999999999,27.74666666666667,33.86666666666667,9.2,280.53,0.0
2021-06-04 06:00:56,20.302500000000002,8.76,29.333333333333332,34.51333333333333,6.03,391.26,0.0
2021-06-04 07:00:56,18.73,8.53,33.9,41.20666666666666,3.87,376.5,0.0
2021-06-04 08:00:56,17.0675,8.476666666666667,37.443333333333335,48.26,3.17,667.5,0.0
2021-06-04 09:00:56,25.98,8.85,38.589999999999996,50.26333333333334,2.17,381.51,0.0
2021-06-04 10:00:56,31.822499999999998,8.783333333333333,37.83,47.663333333333334,4.99,448.01,0.0
2021-06-04 11:00:56,27.97,8.783333333333333,33.31666666666666,40.263333333333335,5.25,368.4,0.0
2021-06-04 12:00:56,26.955000000000002,8.686666666666667,31.51666666666667,38.44,6.09,601.99,0.0
2021-06-04 13:00:56,28.5825,8.843333333333334,28.246666666666666,34.32333333333333,11.18,408.76,0.0
2021-06-04 14:00:56,24.365,8.893333333333333,31.340000000000003,38.16,7.68,516.14,0.0
2021-06-04 15:00:56,22.82,9.093333333333334,32.79666666666667,38.99333333333333,4.51,400.92,0.0
2021-06-04 16:00:56,24.4025,9.356666666666667,34.2,42.23,5.23,564.78,0.0
2021-06-04 17:00:56,31.09,9.643333333333333,31.936666666666667,38.846666666666664,4.01,571.42,0.0
2021-06-04 18:00:56,27.8825,9.746666666666666,33.906666666666666,40.64666666666667,2.69,791.83,0.0
2021-06-04 19:00:56,18.392500000000002,9.656666666666666,32.52,37.74,0.0,0.0,0.0
2021-06-04 20:00:56,25.74,9.666666666666666,31.823333333333334,37.276666666666664,0.0,0.0,0.0
2021-06-04 21:00:56,33.47,9.556666666666667,39.556666666666665,47.78666666666667,3.46,0.0,0.0
2021-06-04 22:00:56,27.3375,9.506666666666668,38.22666666666667,46.46,6.21,0.0,0.0
2021-06-04 23:00:56,24.85,9.353333333333333,29.24333333333333,34.47666666666667,4.54,0.0,0.0
2021-06-05 00:00:56,21.69,9.16,26.22333333333333,31.103333333333335,9.27,0.0,0.0
2021-06-05 01:00:56,18.5225,8.773333333333333,29.953333333333333,35.12333333333333,6.22,424.99,0.0
2021-06-05 02:00:56,19.355,8.613333333333333,28.663333333333338,33.54666666666667,12.01,405.12,0.0
2021-06-05 03:00:56,16.295,8.6,25.163333333333338,29.483333333333334,7.15,474.28,0.0
2021-06-05 04:00:56,14.6475,8.536666666666667,25.103333333333335,29.879999999999995,4.01,350.03,0.0
2021-06-05 05:00:56,13.63,8.25,26.0,31.430000000000003,4.85,256.52,0.0
2021-06-05 06:00:56,11.4275,8.32,27.580000000000002,32.74,0.0,299.4,0.0
2021-06-05 07:00:56,12.7875,8.416666666666666,31.706666666666667,37.973333333333336,5.18,399.9,0.0
2021-06-05 08:00:56,19.41,8.65,33.449999999999996,40.843333333333334,6.62,436.19,0.0
2021-06-05 09:00:56,22.9275,8.863333333333335,38.45666666666667,48.026666666666664,5.95,453.0,0.0
2021-06-05 10:00:56,32.144999999999996,8.5,34.303333333333335,43.18,9.19,406.2,0.0
2021-06-05 11:00:56,32.2725,8.483333333333333,35.373333333333335,42.48666666666667,7.16,227.92,0.0
2021-06-05 12:00:56,27.445,8.513333333333334,35.193333333333335,42.25,4.42,495.98,0.0
2021-06-05 13:00:56,25.745,8.616666666666667,32.946666666666665,38.73333333333333,2.77,370.7,0.0
2021-06-05 14:00:56,25.03,8.473333333333334,33.596666666666664,39.8,7.24,436.0,0.0
2021-06-05 15:00:56,22.1375,8.726666666666667,34.559999999999995,41.04333333333334,4.16,475.94,0.0
2021-06-05 16:00:56,25.765,8.943333333333333,29.786666666666665,35.60666666666666,5.71,1462.75,0.0
2021-06-05 17:00:56,20.195,8.78,30.36,36.943333333333335,4.43,518.38,0.0
2021-06-05 18:00:56,24.675,8.996666666666666,31.00333333333333,38.21666666666667,2.75,831.52,0.0
2021-06-05 19:00:56,29.330000000000002,9.083333333333334,29.3,37.06666666666667,1.41,0.0,0.0
2021-06-05 20:00:56,28.822499999999998,9.113333333333333,34.47,43.99,7.7,611.14,0.0
2021-06-05 21:00:56,33.8825,8.936666666666667,32.04666666666666,39.36333333333334,6.47,433.57,0.0
2021-06-05 22:00:56,36.785,8.773333333333333,30.456666666666667,37.02666666666667,4.48,988.59,0.0
2021-06-05 23:00:56,34.1475,8.556666666666667,29.88,35.54,4.78,326.31,0.0
2021-06-06 00:00:56,28.89,8.446666666666665,24.826666666666664,29.746666666666666,18.59,186.4,0.0
2021-06-06 01:00:56,23.7325,8.516666666666667,22.006666666666664,26.373333333333335,11.39,340.83,0.0
2021-06-06 02:00:56,20.0925,8.286666666666667,21.05666666666667,25.873333333333335,6.71,388.45,0.0
2021-06-06 03:00:56,17.0875,8.22,23.483333333333334,28.296666666666667,4.57,256.69,0.0
2021-06-06 04:00:56,16.97,8.196666666666667,24.703333333333333,28.680000000000003,2.62,241.03,0.0
2021-06-06 05:00:56,23.265,8.083333333333334,25.393333333333334,29.843333333333334,2.4,217.25,0.0
2021-06-06 06:00:56,18.5575,8.063333333333334,25.713333333333335,30.153333333333336,1.95,305.25,0.0
2021-06-06 07:00:56,13.51,7.896666666666666,28.919999999999998,34.15,1.81,252.98,0.0
2021-06-06 08:00:56,19.8825,8.066666666666666,27.959999999999997,33.300000000000004,1.09,343.93,0.0
2021-06-06 09:00:56,18.447499999999998,8.306666666666667,28.133333333333336,33.4,6.22,293.51,0.0
2021-06-06 10:00:56,20.82,8.283333333333333,31.536666666666665,36.946666666666665,4.24,298.82,0.0
2021-06-06 11:00:56,18.23,8.376666666666667,28.21666666666667,33.166666666666664,8.55,451.16,0.0
2021-06-06 12:00:56,16.6,8.26,30.406666666666666,35.46,7.88,419.65,0.0
2021-06-06 13:00:56,20.5725,8.376666666666667,30.793333333333333,35.50666666666667,5.64,464.09,0.0
2021-06-06 14:00:56,19.275,8.86,28.59,33.49333333333333,6.22,428.36,0.0
2021-06-06 15:00:56,20.69,9.596666666666666,25.646666666666665,30.30333333333333,5.65,516.63,0.0
2021-06-06 16:00:56,15.015,9.723333333333333,24.23,28.783333333333335,3.69,536.09,0.0
2021-06-06 17:00:56,22.9775,9.733333333333334,22.34,26.863333333333333,2.66,527.18,0.0
2021-06-06 18:00:56,24.16,9.716666666666667,23.486666666666668,28.233333333333334,5.15,500.45,0.0
2021-06-06 19:00:56,26.205000000000002,9.950000000000001,23.633333333333336,28.663333333333338,4.59,568.78,0.0
2021-06-06 20:00:56,31.1325,10.159999999999998,24.76,29.826666666666668,11.91,512.0,0.0
2021-06-06 21:00:56,33.5425,9.856666666666667,25.373333333333335,29.853333333333335,6.71,482.31,0.0
2021-06-06 22:00:56,26.455,9.726666666666667,23.026666666666667,27.713333333333335,3.56,414.6,0.0
2021-06-06 23:00:56,33.692499999999995,9.653333333333334,22.623333333333335,26.963333333333335,4.89,490.9,0.0
2021-06-07 00:00:56,28.005,9.483333333333334,27.356666666666666,31.953333333333333,6.57,400.75,0.0
2021-06-07 01:00:56,28.057499999999997,10.193333333333333,24.876666666666665,29.963333333333335,8.9,401.47,0.0
2021-06-07 02:00:56,27.085,10.193333333333333,24.62666666666667,28.686666666666667,14.83,350.92,0.0
2021-06-07 03:00:56,22.9025,10.18,30.709999999999997,35.193333333333335,9.04,249.66,0.0
2021-06-07 04:00:56,19.439999999999998,9.836666666666666,28.25666666666667,32.33,5.18,357.52,0.0
2021-06-07 05:00:56,21.2625,9.93,33.38333333333333,38.336666666666666,4.89,413.38,0.0
2021-06-07 06:00:56,22.1725,9.87,35.20333333333333,41.34666666666667,3.47,354.41,0.0
2021-06-07 07:00:56,29.009999999999998,9.93,40.75,49.49333333333333,2.65,446.06,0.0
2021-06-07 08:00:56,42.0775,10.506666666666666,34.75,42.53666666666667,2.74,369.3,0.0
2021-06-07 09:00:56,37.235,10.103333333333333,38.81333333333333,46.93333333333334,1.96,576.17,0.0
2021-06-07 10:00:56,36.3825,10.153333333333334,33.31666666666667,41.18333333333333,3.21,771.79,0.0
2021-06-07 11:00:56,40.625,10.283333333333333,27.37,31.673333333333332,3.18,723.52,0.0
2021-06-07 12:00:56,42.055,10.09,24.963333333333335,28.150000000000002,9.85,577.74,0.0
2021-06-07 13:00:56,35.9925,10.389999999999999,27.846666666666668,31.53333333333333,11.58,488.07,0.0
2021-06-07 14:00:56,30.817500000000003,10.653333333333334,27.919999999999998,27.176666666666666,6.98,449.23,0.0
2021-06-07 15:00:56,27.1675,11.020000000000001,26.053333333333338,31.01,3.86,651.09,0.0
2021-06-07 16:00:56,30.445,11.44,30.19333333333334,36.306666666666665,2.43,632.97,0.0
2021-06-07 17:00:56,33.120000000000005,11.533333333333333,32.35,38.28333333333333,10.92,845.93,0.0
2021-06-07 18:00:56,34.935,11.826666666666668,29.986666666666665,36.75666666666667,7.58,887.8,0.0
2021-06-07 19:00:56,32.1375,11.696666666666667,27.453333333333333,33.38999999999999,6.57,865.19,0.0
2021-06-07 20:00:56,38.6825,11.453333333333333,33.22666666666667,39.839999999999996,17.65,756.58,0.0
2021-06-07 21:00:56,42.8775,11.32,21.46666666666667,24.093333333333334,10.31,706.61,0.0
2021-06-07 22:00:56,40.767500000000005,11.006666666666666,19.476666666666667,22.12,5.17,584.45,0.0
2021-06-07 23:00:56,41.445,10.996666666666668,19.346666666666668,21.80666666666667,9.65,628.64,0.0
2021-06-08 00:00:56,33.317499999999995,10.799999999999999,19.779999999999998,21.69,6.2,578.82,0.0
2021-06-08 01:00:56,28.330000000000002,9.156666666666666,23.290000000000003,25.930000000000003,5.54,249.27,0.0
2021-06-08 02:00:56,26.5625,9.356666666666667,21.95,24.11,5.9,296.03,0.0
2021-06-08 03:00:56,21.1375,8.983333333333334,22.22666666666667,24.45,3.56,271.64,0.0
2021-06-08 04:00:56,22.46,8.956666666666665,22.13,24.513333333333335,0.0,229.35,0.0
2021-06-08 05:00:56,26.627499999999998,8.94,25.003333333333334,27.179999999999996,15.96,216.46,0.0
2021-06-08 06:00:56,22.1625,8.786666666666667,24.689999999999998,26.406666666666666,0.0,0.0,0.0
2021-06-08 07:00:56,26.2825,8.84,27.063333333333333,28.936666666666667,0.0,174.0,0.0
2021-06-08 08:00:56,44.489999999999995,8.903333333333334,31.91,36.31666666666667,54.68,174.0,0.0
2021-06-08 09:00:56,40.44,8.886666666666665,27.493333333333336,32.26,37.69,174.0,0.0
2021-06-08 10:00:56,38.69,8.656666666666666,28.10666666666667,32.693333333333335,20.43,174.0,0.0
2021-06-08 11:00:56,38.75,8.856666666666667,27.963333333333335,34.28333333333334,10.81,174.0,0.0
2021-06-08 12:00:56,37.005,8.933333333333334,25.73,31.46666666666667,6.35,174.0,0.0
2021-06-08 13:00:56,37.1725,9.336666666666666,25.043333333333333,31.180000000000003,14.99,174.0,0.0
2021-06-08 14:00:56,41.09,9.116666666666667,23.526666666666667,28.156666666666666,16.71,0.0,0.0
2021-06-08 15:00:56,38.14,9.29,23.243333333333336,28.91333333333333,9.13,0.0,0.0
2021-06-08 16:00:56,35.415,9.65,21.146666666666665,25.863333333333333,6.16,0.0,0.0
2021-06-08 17:00:56,27.54,9.686666666666667,19.796666666666667,23.073333333333334,0.0,0.0,0.0
2021-06-08 18:00:56,25.405,10.153333333333334,20.433333333333334,23.736666666666665,0.0,0.0,0.0
2021-06-08 19:00:56,22.9825,9.82,20.233333333333334,23.886666666666667,0.0,0.0,0.0
2021-06-08 20:00:56,27.527500000000003,9.846666666666666,19.926666666666666,23.596666666666664,0.0,0.0,0.0
2021-06-08 21:00:56,26.8925,9.763333333333334,22.55333333333333,25.97666666666667,0.0,0.0,0.0
2021-06-08 22:00:56,20.0,9.583333333333334,18.400000000000002,21.94333333333333,0.0,0.0,0.0
2021-06-08 23:00:56,20.9825,9.42,19.616666666666664,22.92,0.0,0.0,0.0
2021-06-09 00:00:56,20.385,9.35,19.893333333333334,23.46666666666667,0.0,0.0,0.0
2021-06-09 01:00:56,16.2575,9.486666666666666,20.23,23.866666666666664,0.0,0.0,0.0
2021-06-09 02:00:56,19.667499999999997,9.4,19.656666666666666,23.23,0.0,0.0,0.0
2021-06-09 03:00:56,12.965,9.26,20.47,24.016666666666666,0.0,0.0,0.0
2021-06-09 04:00:56,13.8125,9.206666666666665,20.05,23.636666666666667,0.0,0.0,0.0
2021-06-09 05:00:56,17.192500000000003,9.193333333333333,21.156666666666666,25.11333333333333,0.0,0.0,0.0
2021-06-09 06:00:56,14.5975,9.333333333333334,21.973333333333333,25.923333333333332,0.0,0.0,0.0
2021-06-09 07:00:56,14.6625,9.256666666666666,24.53333333333333,29.103333333333335,0.0,0.0,0.0
2021-06-09 08:00:56,18.310000000000002,9.15,24.816666666666666,29.636666666666667,0.0,602.3,0.0
2021-06-09 09:00:56,27.41,9.159999999999998,27.033333333333335,34.29,3.18,708.8,0.0
2021-06-09 10:00:56,23.705,9.34,27.02333333333333,34.89,1.72,699.13,0.0
2021-06-09 11:00:56,29.1625,9.413333333333334,27.44333333333333,34.803333333333335,4.99,644.38,0.0
2021-06-09 12:00:56,33.415,9.776666666666666,25.673333333333336,31.69333333333333,3.83,774.32,0.0
2021-06-09 13:00:56,27.5275,9.946666666666667,25.820000000000004,31.71666666666667,8.06,1137.87,0.0
2021-06-09 14:00:56,33.2725,9.933333333333332,27.66,34.56,5.38,1040.43,0.0
2021-06-09 15:00:56,24.6,9.953333333333333,23.596666666666668,29.183333333333334,5.39,1199.64,0.0
2021-06-09 16:00:56,25.445,10.053333333333333,22.673333333333332,28.423333333333332,9.67,713.17,0.0
2021-06-09 17:00:56,21.41,9.959999999999999,22.159999999999997,28.0,6.04,787.37,0.0
2021-06-09 18:00:56,22.5775,9.876666666666667,26.266666666666666,31.69,3.29,715.23,0.0
2021-06-09 19:00:56,23.765,9.853333333333333,23.903333333333336,29.456666666666667,3.71,939.0,0.0
2021-06-09 20:00:56,26.9325,9.933333333333334,29.076666666666664,36.440000000000005,8.32,743.16,0.0
2021-06-09 21:00:56,29.362500000000004,9.976666666666667,28.336666666666662,34.53333333333333,6.91,905.39,0.0
2021-06-09 22:00:56,27.759999999999998,9.82,29.430000000000003,35.64,4.47,728.38,0.0
2021-06-09 23:00:56,29.717499999999998,9.943333333333333,26.69333333333333,31.596666666666668,7.08,589.05,0.0
2021-06-10 00:00:56,25.4075,9.68,27.939999999999998,33.403333333333336,4.38,720.15,0.0
2021-06-10 01:00:56,29.0275,8.75,25.12,30.713333333333335,13.7,338.06,0.0
2021-06-10 02:00:56,27.2475,8.42,26.316666666666663,30.786666666666665,8.01,365.19,0.0
2021-06-10 03:00:56,22.2075,8.646666666666667,24.090000000000003,28.646666666666665,7.67,251.51,0.0
2021-06-10 04:00:56,19.47,8.61,25.563333333333333,30.0,4.87,285.71,0.0
2021-06-10 05:00:56,17.8975,8.496666666666668,26.903333333333336,32.35,4.28,350.35,0.0
2021-06-10 06:00:56,17.665,8.393333333333333,29.24666666666667,34.73,3.26,368.98,0.0
2021-06-10 07:00:56,27.4025,8.533333333333333,30.330000000000002,38.52333333333333,3.49,416.71,0.0
2021-06-10 08:00:56,26.295,8.87,28.063333333333333,36.09,2.09,431.63,0.0
2021-06-10 09:00:56,25.237499999999997,8.593333333333332,27.290000000000003,34.52333333333333,1.14,600.01,0.0
2021-06-10 10:00:56,27.9075,8.53,26.169999999999998,32.223333333333336,0.98,810.84,0.0
2021-06-10 11:00:56,30.2725,8.770000000000001,27.733333333333334,34.18,1.14,584.18,0.0
2021-06-10 12:00:56,25.4525,8.876666666666667,25.33666666666667,31.486666666666668,6.41,504.04,0.0
2021-06-10 13:00:56,21.7825,8.833333333333334,23.169999999999998,28.713333333333335,8.37,475.23,0.0
2021-06-10 14:00:56,22.8375,9.020000000000001,26.866666666666664,32.35333333333333,7.16,420.73,0.0
2021-06-10 15:00:56,21.965,9.34,24.703333333333333,29.926666666666666,4.62,573.41,0.0
2021-06-10 16:00:56,20.572499999999998,10.013333333333334,22.99,29.16,3.46,597.33,0.0
2021-06-10 17:00:56,24.0425,10.436666666666667,23.773333333333337,30.64333333333333,9.65,709.62,0.0
2021-06-10 18:00:56,23.77,10.086666666666666,24.36333333333333,30.429999999999996,7.15,834.72,0.0
2021-06-10 19:00:56,25.095,10.013333333333334,24.59333333333333,30.646666666666665,4.34,1095.9,0.0
2021-06-10 20:00:56,36.225,9.926666666666668,23.666666666666668,29.323333333333334,7.59,622.85,0.0
2021-06-10 21:00:56,34.8375,9.683333333333334,22.913333333333338,27.866666666666664,8.48,598.4,0.0
2021-06-10 22:00:56,37.2475,9.583333333333334,23.146666666666672,27.840000000000003,4.67,525.6,0.0
2021-06-10 23:00:56,27.5925,9.5,22.263333333333335,26.070000000000004,2.39,312.57,0.0
2021-06-11 00:00:56,25.39,9.456666666666665,23.150000000000002,26.816666666666666,2.12,562.66,0.0
2021-06-11 01:00:56,28.0425,9.53,23.58666666666667,27.27333333333333,2.0,370.8,0.0
2021-06-11 02:00:56,25.695,9.606666666666667,25.483333333333334,29.05666666666666,4.46,373.47,0.0
2021-06-11 03:00:56,20.06,9.403333333333334,25.716666666666665,29.540000000000003,2.7,247.92,0.0
2021-06-11 04:00:56,19.28,9.226666666666667,29.173333333333332,33.06,1.9,222.22,0.0
2021-06-11 05:00:56,18.5975,9.123333333333333,30.206666666666663,34.29,7.22,310.41,0.0
2021-06-11 06:00:56,22.302500000000002,9.12,29.123333333333335,33.27,9.61,293.18,0.0
2021-06-11 07:00:56,21.25,8.959999999999999,30.240000000000006,37.25333333333334,5.23,227.05,0.0
2021-06-11 08:00:56,30.43,9.15,29.006666666666664,34.669999999999995,8.68,534.37,0.0
2021-06-11 09:00:56,26.017500000000002,9.08,27.656666666666666,34.75,7.09,638.52,0.0
2021-06-11 10:00:56,24.0825,9.106666666666667,27.423333333333336,33.68333333333333,6.93,390.37,0.0
2021-06-11 11:00:56,21.8925,8.933333333333334,25.72666666666667,31.543333333333337,9.45,601.69,0.0
2021-06-11 12:00:56,26.3575,9.06,21.83,26.330000000000002,12.58,374.21,0.0
2021-06-11 13:00:56,27.1575,9.206666666666665,23.636666666666667,27.69666666666667,7.4,192.01,0.0
2021-06-11 14:00:56,24.0625,9.41,22.793333333333333,27.173333333333332,6.91,661.19,0.0
2021-06-11 15:00:56,18.69,9.79,22.580000000000002,27.810000000000002,8.12,632.38,0.0
2021-06-11 16:00:56,23.134999999999998,10.29,24.653333333333336,30.183333333333337,4.66,627.23,0.0
2021-06-11 17:00:56,23.3775,10.273333333333333,26.983333333333334,32.75333333333333,7.85,488.24,0.0
2021-06-11 18:00:56,25.135,10.47,25.956666666666663,31.63,5.16,718.51,0.0
2021-06-11 19:00:56,28.080000000000002,10.603333333333333,25.52,31.47666666666667,3.3,853.77,0.0
2021-06-11 20:00:56,29.369999999999997,10.373333333333333,24.853333333333335,31.83,2.74,773.95,0.0
2021-06-11 21:00:56,38.93,10.353333333333333,26.233333333333334,31.25,9.93,579.88,0.0
2021-06-11 22:00:56,40.144999999999996,10.090000000000002,25.333333333333332,30.043333333333337,6.83,407.88,0.0
2021-06-11 23:00:56,29.49,10.13,24.273333333333337,28.88,9.25,326.06,0.0
2021-06-12 00:00:56,22.575000000000003,10.006666666666668,27.923333333333332,31.96666666666667,6.15,361.3,0.0
2021-06-12 01:00:56,23.057499999999997,9.62,26.993333333333336,31.666666666666668,3.4,435.06,0.0
2021-06-12 02:00:56,20.192500000000003,9.343333333333334,23.189999999999998,27.200000000000003,2.9,364.21,0.0
2021-06-12 03:00:56,19.625,9.223333333333334,24.63,29.080000000000002,1.77,251.42,0.0
2021-06-12 04:00:56,14.425,8.976666666666667,28.873333333333335,33.04666666666667,1.17,263.76,0.0
2021-06-12 05:00:56,17.025,8.963333333333333,26.14333333333333,30.623333333333335,12.95,201.07,0.0
2021-06-12 06:00:56,35.64,8.799999999999999,29.799999999999997,34.99666666666666,8.28,315.4,0.0
2021-06-12 07:00:56,30.177500000000002,8.993333333333334,31.566666666666666,36.77,5.41,295.1,0.0
2021-06-12 08:00:56,38.5175,9.026666666666667,25.863333333333333,32.32333333333333,6.42,697.23,0.0
2021-06-12 09:00:56,36.364999999999995,8.803333333333333,26.02333333333333,31.11333333333333,12.44,364.25,0.0
2021-06-12 10:00:56,28.235,8.82,24.386666666666667,30.580000000000002,7.9,505.4,0.0
2021-06-12 11:00:56,30.7175,8.790000000000001,23.423333333333332,28.146666666666665,5.4,461.03,0.0
2021-06-12 12:00:56,26.900000000000002,8.633333333333333,21.426666666666666,26.19333333333333,12.66,342.64,0.0
2021-06-12 13:00:56,28.575,8.843333333333334,23.22666666666667,28.113333333333333,8.19,370.15,0.0
2021-06-12 14:00:56,25.182499999999997,9.126666666666667,20.636666666666667,25.5,5.54,325.79,0.0
2021-06-12 15:00:56,27.7625,9.116666666666667,18.42,24.186666666666667,3.35,800.16,0.0
2021-06-12 16:00:56,28.1475,9.276666666666667,20.12666666666667,26.656666666666666,1.68,0.0,0.0
2021-06-12 17:00:56,36.185,9.176666666666668,26.523333333333337,33.913333333333334,8.01,532.39,0.0
2021-06-12 18:00:56,40.879999999999995,9.41,22.353333333333335,28.873333333333335,4.78,764.45,0.0
2021-06-12 19:00:56,30.5825,9.153333333333334,18.156666666666666,24.623333333333335,2.87,741.64,0.0
2021-06-12 20:00:56,32.445,9.41,19.183333333333334,26.073333333333334,10.59,1168.76,0.0
2021-06-12 21:00:56,28.38,9.446666666666667,19.083333333333332,25.290000000000003,6.62,715.74,0.0
2021-06-12 22:00:56,26.2725,9.413333333333334,18.793333333333333,24.436666666666667,4.39,608.34,0.0
2021-06-12 23:00:56,21.8,9.256666666666666,20.546666666666663,25.680000000000003,3.29,492.62,0.0
2021-06-13 00:00:56,30.92,9.423333333333334,21.07,23.726666666666663,6.07,396.13,0.0
2021-06-13 01:00:56,32.2175,9.773333333333333,18.926666666666666,21.24,12.89,430.39,0.0
2021-06-13 02:00:56,28.085,9.65,19.593333333333334,21.55,7.56,383.87,0.0
2021-06-13 03:00:56,20.3425,9.483333333333333,20.036666666666665,22.24,4.71,286.03,0.0
2021-06-13 04:00:56,19.9825,9.513333333333334,18.5,20.853333333333335,3.25,382.53,0.0
2021-06-13 05:00:56,20.07,9.293333333333333,19.216666666666665,21.186666666666664,1.84,646.88,0.0
2021-06-13 06:00:56,24.32,9.213333333333333,19.486666666666668,21.616666666666664,1.48,205.72,0.0
2021-06-13 07:00:56,24.1075,9.22,20.72666666666667,24.026666666666667,1.61,384.86,0.0
2021-06-13 08:00:56,23.67,9.373333333333333,20.62,23.66333333333333,6.42,551.27,0.0
2021-06-13 09:00:56,23.6925,9.596666666666666,21.473333333333333,23.94,5.43,531.06,0.0
2021-06-13 10:00:56,27.767500000000002,9.196666666666667,18.743333333333332,20.94333333333333,3.47,386.46,0.0
2021-06-13 11:00:56,30.615000000000002,9.636666666666665,18.476666666666667,20.55333333333333,6.62,477.19,0.0
2021-06-13 12:00:56,31.13,9.549999999999999,16.23333333333333,18.393333333333334,8.14,334.31,0.0
2021-06-13 13:00:56,27.54,9.790000000000001,20.49,24.436666666666667,8.48,347.08,0.0
2021-06-13 14:00:56,21.502499999999998,10.0,20.746666666666666,25.116666666666664,5.47,374.06,0.0
2021-06-13 15:00:56,21.8125,10.360000000000001,20.94,25.16333333333333,3.14,326.57,0.0
2021-06-13 16:00:56,17.53,10.843333333333334,20.41,24.736666666666668,1.79,453.44,0.0
2021-06-13 17:00:56,20.8425,11.026666666666666,23.44666666666667,28.073333333333334,9.65,468.58,0.0
2021-06-13 18:00:56,24.72,11.46,24.66333333333333,29.080000000000002,7.77,465.08,0.0
2021-06-13 19:00:56,22.24,11.453333333333333,26.16333333333333,30.650000000000002,6.54,716.83,0.0
2021-06-13 20:00:56,25.62,11.176666666666668,25.773333333333337,30.290000000000003,0.0,519.38,0.0
2021-06-13 21:00:56,31.9625,10.923333333333332,26.263333333333335,31.320000000000004,10.14,561.31,0.0
2021-06-13 22:00:56,27.435,10.713333333333333,30.213333333333335,36.28333333333334,5.14,413.28,0.0
2021-06-13 23:00:56,31.1825,10.356666666666667,27.853333333333335,33.17,3.78,455.78,0.0
2021-06-14 00:00:56,30.26,10.15,27.833333333333332,33.50666666666667,3.1,525.2,0.0
2021-06-14 01:00:56,25.5725,10.036666666666667,27.336666666666662,32.18666666666667,5.52,352.1,0.0
2021-06-14 02:00:56,23.03,9.916666666666666,23.67,28.189999999999998,7.19,264.57,0.0
2021-06-14 03:00:56,19.365000000000002,9.673333333333334,24.64,28.91,4.68,241.87,0.0
2021-06-14 04:00:56,18.7025,9.76,24.116666666666664,28.389999999999997,8.52,277.18,0.0
2021-06-14 05:00:56,17.7875,9.463333333333333,26.426666666666666,31.083333333333332,6.02,199.01,0.0
2021-06-14 06:00:56,19.705,9.483333333333333,30.493333333333336,36.38,4.04,469.2,0.0
