Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 )
2021-12-04 00:00:56,84.34,18.97,0.0,0.0
2021-12-04 01:00:56,80.89,15.91,0.0,0.0
2021-12-04 02:00:56,54.6,13.7,0.0,0.0
2021-12-04 03:00:56,50.06,11.97,0.0,0.0
2021-12-04 04:00:56,33.01,9.36,0.0,0.0
2021-12-04 05:00:56,37.23,8.11,0.0,0.0
2021-12-04 06:00:56,29.15,6.62,0.0,0.0
2021-12-04 07:00:56,23.77,5.5,0.0,0.0
2021-12-04 08:00:56,30.77,4.05,0.0,0.0
2021-12-04 09:00:56,56.23,4.62,0.0,0.0
2021-12-04 10:00:56,78.56,8.6,0.0,0.0
2021-12-04 11:00:56,84.76,11.31,0.0,0.0
2021-12-04 12:00:56,87.42,13.69,0.0,0.0
2021-12-04 13:00:56,74.9,15.46,0.0,0.0
2021-12-04 14:00:56,54.1,19.88,0.0,0.0
2021-12-04 15:00:56,56.9,26.6,0.0,0.0
2021-12-04 16:00:56,74.19,31.03,0.0,0.0
2021-12-04 17:00:56,86.22,45.55,0.0,0.0
2021-12-04 18:00:56,131.53,50.02,0.0,0.0
2021-12-04 19:00:56,159.57,43.91,0.0,0.0
2021-12-04 20:00:56,167.03,44.6,0.0,0.0
2021-12-04 21:00:56,153.11,39.32,0.0,0.0
2021-12-04 22:00:56,115.72,33.8,0.0,0.0
2021-12-04 23:00:56,112.16,25.9,0.0,0.0
2021-12-05 00:00:56,59.96,22.14,0.0,0.0
2021-12-05 01:00:56,49.17,17.05,0.0,0.0
2021-12-05 02:00:56,47.9,16.83,0.0,0.0
2021-12-05 03:00:56,39.87,15.8,0.0,0.0
2021-12-05 04:00:56,21.54,14.64,0.0,0.0
2021-12-05 05:00:56,18.21,13.98,0.0,0.0
2021-12-05 06:00:56,9.4,13.1,0.0,0.0
2021-12-05 07:00:56,7.13,11.76,0.0,0.0
2021-12-05 08:00:56,16.5,11.64,0.0,0.0
2021-12-05 09:00:56,20.87,12.03,0.0,0.0
2021-12-05 10:00:56,29.39,14.05,0.0,0.0
2021-12-05 11:00:56,31.67,15.07,0.0,0.0
2021-12-05 12:00:56,40.29,18.12,0.0,0.0
2021-12-05 13:00:56,35.7,19.75,0.0,0.0
2021-12-05 14:00:56,42.19,18.66,0.0,0.0
2021-12-05 15:00:56,39.95,20.09,0.0,0.0
2021-12-05 16:00:56,58.2,20.35,0.0,0.0
2021-12-05 17:00:56,66.31,20.36,0.0,0.0
2021-12-05 18:00:56,84.18,18.57,0.0,0.0
2021-12-05 19:00:56,119.22,18.4,0.0,0.0
2021-12-05 20:00:56,161.34,17.4,0.0,0.0
2021-12-05 21:00:56,175.65,18.02,0.0,0.0
2021-12-05 22:00:56,141.08,18.23,0.0,0.0
2021-12-05 23:00:56,138.72,17.23,0.0,0.0
2021-12-06 00:00:56,122.97,16.03,0.0,0.0
2021-12-06 01:00:56,115.81,14.09,0.0,0.0
2021-12-06 02:00:56,90.18,11.85,0.0,0.0
2021-12-06 03:00:56,77.4,10.05,0.0,0.0
2021-12-06 04:00:56,72.77,7.61,0.0,0.0
2021-12-06 05:00:56,76.82,5.97,0.0,0.0
2021-12-06 06:00:56,62.44,3.75,0.0,0.0
2021-12-06 07:00:56,58.53,3.15,0.0,0.0
2021-12-06 08:00:56,61.31,1.84,0.0,0.0
2021-12-06 09:00:56,69.46,1.26,0.0,0.0
2021-12-06 10:00:56,119.05,3.4,0.0,0.0
2021-12-06 11:00:56,142.21,11.71,0.0,0.0
2021-12-06 12:00:56,123.5,7.07,0.0,0.0
2021-12-06 13:00:56,93.85,9.22,0.0,0.0
2021-12-06 14:00:56,74.92,13.26,0.0,0.0
2021-12-06 15:00:56,53.97,17.91,0.0,0.0
2021-12-06 16:00:56,56.95,18.57,0.0,0.0
2021-12-06 17:00:56,62.89,19.64,0.0,0.0
2021-12-06 18:00:56,86.18,21.36,0.0,0.0
2021-12-06 19:00:56,111.3,21.61,0.0,0.0
2021-12-06 20:00:56,104.2,24.52,0.0,0.0
2021-12-06 21:00:56,84.06,22.55,0.0,0.0
2021-12-06 22:00:56,99.18,20.24,0.0,0.0
2021-12-06 23:00:56,67.61,20.91,0.0,0.0
2021-12-07 00:00:56,64.61,21.32,0.0,0.0
2021-12-07 01:00:56,60.02,23.77,0.0,0.0
2021-12-07 02:00:56,38.46,20.53,0.0,0.0
2021-12-07 03:00:56,36.44,21.23,0.0,0.0
2021-12-07 04:00:56,35.74,17.76,0.0,0.0
2021-12-07 05:00:56,26.79,16.65,0.0,0.0
2021-12-07 06:00:56,23.9,16.7,0.0,0.0
2021-12-07 07:00:56,13.75,15.54,0.0,0.0
2021-12-07 08:00:56,19.99,14.19,0.0,0.0
2021-12-07 09:00:56,54.48,14.37,0.0,0.0
2021-12-07 10:00:56,77.16,15.26,0.0,0.0
2021-12-07 11:00:56,69.92,10.39,0.0,0.0
2021-12-07 12:00:56,52.06,11.92,0.0,0.0
2021-12-07 13:00:56,29.63,16.03,0.0,0.0
2021-12-07 14:00:56,29.68,16.68,0.0,0.0
2021-12-07 15:00:56,41.05,17.65,0.0,0.0
2021-12-07 16:00:56,21.71,18.19,0.0,0.0
2021-12-07 17:00:56,23.15,17.52,0.0,0.0
2021-12-07 18:00:56,45.41,17.83,0.0,0.0
2021-12-07 19:00:56,52.64,21.83,0.0,0.0
2021-12-07 20:00:56,73.28,20.65,0.0,0.0
2021-12-07 21:00:56,57.01,20.19,0.0,0.0
2021-12-07 22:00:56,48.7,18.68,0.0,0.0
2021-12-07 23:00:56,45.36,18.51,0.0,0.0
2021-12-08 00:00:56,52.66,17.35,0.0,0.0
2021-12-08 01:00:56,55.03,17.43,0.0,0.0
2021-12-08 02:00:56,48.81,17.39,0.0,0.0
2021-12-08 03:00:56,47.57,18.25,0.0,0.0
2021-12-08 04:00:56,52.2,18.03,0.0,0.0
2021-12-08 05:00:56,46.06,17.66,0.0,0.0
2021-12-08 06:00:56,38.14,17.26,0.0,0.0
2021-12-08 07:00:56,26.44,16.58,0.0,0.0
2021-12-08 08:00:56,39.4,16.6,0.0,0.0
2021-12-08 09:00:56,41.53,20.51,0.0,0.0
2021-12-08 10:00:56,57.95,29.63,0.0,0.0
2021-12-08 11:00:56,50.55,32.75,0.0,0.0
2021-12-08 12:00:56,40.85,36.99,0.0,0.0
2021-12-08 13:00:56,42.44,33.45,0.0,0.0
2021-12-08 14:00:56,59.96,27.68,0.0,0.0
2021-12-08 15:00:56,42.15,24.25,0.0,0.0
2021-12-08 16:00:56,29.13,20.93,0.0,0.0
2021-12-08 17:00:56,0.0,0.0,0.0,0.0
2021-12-08 18:00:56,0.0,0.0,0.0,0.0
2021-12-08 19:00:56,0.0,0.0,0.0,0.0
2021-12-08 20:00:56,46.55,22.03,0.0,0.0
2021-12-08 21:00:56,111.83,24.45,0.0,0.0
2021-12-08 22:00:56,96.41,28.68,0.0,0.0
2021-12-08 23:00:56,97.36,25.76,0.0,0.0
2021-12-09 00:00:56,89.11,25.84,0.0,0.0
2021-12-09 01:00:56,65.01,17.85,0.0,0.0
2021-12-09 02:00:56,52.3,18.9,0.0,0.0
2021-12-09 03:00:56,44.1,17.48,0.0,0.0
2021-12-09 04:00:56,28.2,16.34,0.0,0.0
2021-12-09 05:00:56,20.31,15.51,0.0,0.0
2021-12-09 06:00:56,23.15,13.49,0.0,0.0
2021-12-09 07:00:56,29.2,13.79,0.0,0.0
2021-12-09 08:00:56,33.72,12.96,0.0,0.0
2021-12-09 09:00:56,31.98,12.27,0.0,0.0
2021-12-09 10:00:56,34.86,11.87,0.0,0.0
2021-12-09 11:00:56,34.84,11.59,0.0,0.0
2021-12-09 12:00:56,40.32,13.52,0.0,0.0
2021-12-09 13:00:56,45.74,16.47,0.0,0.0
2021-12-09 14:00:56,38.01,19.87,0.0,0.0
2021-12-09 15:00:56,33.04,18.33,0.0,0.0
2021-12-09 16:00:56,31.18,16.02,0.0,0.0
2021-12-09 17:00:56,31.3,14.91,0.0,0.0
2021-12-09 18:00:56,36.95,14.64,0.0,0.0
2021-12-09 19:00:56,64.22,14.32,0.0,0.0
2021-12-09 20:00:56,72.03,13.96,0.0,0.0
2021-12-09 21:00:56,67.36,13.75,0.0,0.0
2021-12-09 22:00:56,73.39,13.91,0.0,0.0
2021-12-09 23:00:56,82.61,12.49,0.0,0.0
2021-12-10 00:00:56,79.41,13.9,0.0,0.0
2021-12-10 01:00:56,74.51,21.99,0.0,0.0
2021-12-10 02:00:56,46.78,22.2,0.0,0.0
2021-12-10 03:00:56,36.55,22.11,0.0,0.0
2021-12-10 04:00:56,40.23,21.89,0.0,0.0
2021-12-10 05:00:56,29.61,22.24,0.0,0.0
2021-12-10 06:00:56,27.44,21.87,0.0,0.0
2021-12-10 07:00:56,21.46,21.23,0.0,0.0
2021-12-10 08:00:56,13.33,21.79,0.0,0.0
2021-12-10 09:00:56,27.43,23.05,0.0,0.0
2021-12-10 10:00:56,58.59,26.95,0.0,0.0
2021-12-10 11:00:56,73.57,28.41,0.0,0.0
2021-12-10 12:00:56,68.41,23.74,0.0,0.0
2021-12-10 13:00:56,46.62,24.06,0.0,0.0
2021-12-10 14:00:56,30.4,24.87,0.0,0.0
2021-12-10 15:00:56,24.29,22.48,0.0,0.0
2021-12-10 16:00:56,28.12,18.16,0.0,0.0
2021-12-10 17:00:56,40.43,18.86,0.0,0.0
2021-12-10 18:00:56,61.45,23.19,0.0,0.0
2021-12-10 19:00:56,82.47,20.97,0.0,0.0
2021-12-10 20:00:56,106.04,20.98,0.0,0.0
2021-12-10 21:00:56,115.1,20.62,0.0,0.0
2021-12-10 22:00:56,100.44,19.51,0.0,0.0
2021-12-10 23:00:56,87.41,18.14,0.0,0.0
2021-12-11 00:00:56,72.16,18.06,0.0,0.0
2021-12-11 01:00:56,76.94,23.55,0.0,0.0
2021-12-11 02:00:56,69.75,24.62,0.0,0.0
2021-12-11 03:00:56,50.25,24.15,0.0,0.0
2021-12-11 04:00:56,30.98,23.67,0.0,0.0
2021-12-11 05:00:56,15.97,23.62,0.0,0.0
2021-12-11 06:00:56,12.35,23.21,0.0,0.0
2021-12-11 07:00:56,17.81,22.03,0.0,0.0
2021-12-11 08:00:56,20.53,21.87,0.0,0.0
2021-12-11 09:00:56,36.46,22.37,0.0,0.0
2021-12-11 10:00:56,76.54,26.72,0.0,0.0
2021-12-11 11:00:56,90.06,24.59,0.0,0.0
2021-12-11 12:00:56,72.4,23.75,0.0,0.0
2021-12-11 13:00:56,55.04,24.46,0.0,0.0
2021-12-11 14:00:56,47.51,25.99,0.0,0.0
2021-12-11 15:00:56,48.01,22.31,0.0,0.0
2021-12-11 16:00:56,63.33,19.41,0.0,0.0
2021-12-11 17:00:56,60.42,21.24,0.0,0.0
2021-12-11 18:00:56,66.13,20.56,0.0,0.0
2021-12-11 19:00:56,104.49,22.04,0.0,0.0
2021-12-11 20:00:56,130.54,20.25,0.0,0.0
2021-12-11 21:00:56,127.7,19.71,0.0,0.0
2021-12-11 22:00:56,127.91,17.29,0.0,0.0
2021-12-11 23:00:56,135.07,16.08,0.0,0.0
2021-12-12 00:00:56,130.99,16.54,0.0,0.0
2021-12-12 01:00:56,140.77,17.68,0.0,0.0
2021-12-12 02:00:56,151.32,17.37,0.0,0.0
2021-12-12 03:00:56,140.66,17.69,0.0,0.0
2021-12-12 04:00:56,115.67,17.48,0.0,0.0
2021-12-12 05:00:56,83.99,17.13,0.0,0.0
2021-12-12 06:00:56,66.2,16.92,0.0,0.0
2021-12-12 07:00:56,58.25,16.76,0.0,0.0
2021-12-12 08:00:56,47.96,16.81,0.0,0.0
2021-12-12 09:00:56,45.68,16.89,0.0,0.0
2021-12-12 10:00:56,64.94,20.18,0.0,0.0
2021-12-12 11:00:56,94.84,26.66,0.0,0.0
2021-12-12 12:00:56,126.42,25.71,0.0,0.0
2021-12-12 13:00:56,127.48,19.38,0.0,0.0
2021-12-12 14:00:56,97.32,20.1,0.0,0.0
2021-12-12 15:00:56,76.29,15.89,0.0,0.0
2021-12-12 16:00:56,61.13,13.58,0.0,0.0
2021-12-12 17:00:56,66.01,13.92,0.0,0.0
2021-12-12 18:00:56,92.38,20.19,0.0,0.0
2021-12-12 19:00:56,112.23,17.53,0.0,0.0
2021-12-12 20:00:56,107.4,18.66,0.0,0.0
2021-12-12 21:00:56,96.69,18.03,0.0,0.0
2021-12-12 22:00:56,116.65,16.33,0.0,0.0
2021-12-12 23:00:56,139.54,14.67,0.0,0.0
2021-12-13 00:00:56,138.62,13.7,0.0,0.0
2021-12-13 01:00:56,129.39,21.73,0.0,0.0
2021-12-13 02:00:56,107.75,21.89,0.0,0.0
2021-12-13 03:00:56,79.5,21.8,0.0,0.0
2021-12-13 04:00:56,70.94,21.6,0.0,0.0
2021-12-13 05:00:56,59.23,21.15,0.0,0.0
2021-12-13 06:00:56,34.59,21.19,0.0,0.0
2021-12-13 07:00:56,32.0,20.83,0.0,0.0
2021-12-13 08:00:56,44.94,20.55,0.0,0.0
2021-12-13 09:00:56,65.85,21.48,0.0,0.0
2021-12-13 10:00:56,105.24,27.39,0.0,0.0
2021-12-13 11:00:56,136.35,42.55,0.0,0.0
2021-12-13 12:00:56,159.99,28.34,0.0,0.0
2021-12-13 13:00:56,147.89,25.06,0.0,0.0
2021-12-13 14:00:56,106.52,23.8,0.0,0.0
2021-12-13 15:00:56,66.01,24.25,0.0,0.0
2021-12-13 16:00:56,56.08,17.62,0.0,0.0
2021-12-13 17:00:56,75.95,18.72,0.0,0.0
2021-12-13 18:00:56,79.66,22.55,0.0,0.0
2021-12-13 19:00:56,87.64,24.93,0.0,0.0
2021-12-13 20:00:56,127.0,24.2,0.0,0.0
2021-12-13 21:00:56,150.49,22.71,0.0,0.0
2021-12-13 22:00:56,152.39,20.89,0.0,0.0
2021-12-13 23:00:56,146.71,21.98,0.0,0.0
2021-12-14 00:00:56,131.82,18.62,0.0,0.0
2021-12-14 01:00:56,106.94,17.73,0.0,0.0
2021-12-14 02:00:56,86.96,17.55,0.0,0.0
2021-12-14 03:00:56,78.65,24.26,0.0,0.0
2021-12-14 04:00:56,80.02,27.23,0.0,0.0
2021-12-14 05:00:56,85.75,26.65,0.0,0.0
2021-12-14 06:00:56,82.35,24.98,0.0,0.0
2021-12-14 07:00:56,71.91,23.88,0.0,0.0
2021-12-14 08:00:56,85.72,25.82,0.0,0.0
2021-12-14 09:00:56,116.11,29.05,0.0,0.0
2021-12-14 10:00:56,123.99,32.21,0.0,0.0
2021-12-14 11:00:56,162.56,38.87,0.0,0.0
2021-12-14 12:00:56,206.17,39.54,0.0,0.0
2021-12-14 13:00:56,183.86,30.4,0.0,0.0
2021-12-14 14:00:56,131.46,31.28,0.0,0.0
2021-12-14 15:00:56,103.47,30.44,0.0,0.0
2021-12-14 16:00:56,101.69,30.28,0.0,0.0
2021-12-14 17:00:56,117.52,33.31,0.0,0.0
2021-12-14 18:00:56,148.9,32.96,0.0,0.0
2021-12-14 19:00:56,200.0,32.18,0.0,0.0
2021-12-14 20:00:56,236.81,30.34,0.0,0.0
2021-12-14 21:00:56,201.09,30.79,0.0,0.0
2021-12-14 22:00:56,187.07,30.44,0.0,0.0
2021-12-14 23:00:56,207.33,28.64,0.0,0.0
2021-12-15 00:00:56,164.76,22.74,0.0,0.0
2021-12-15 01:00:56,123.85,15.07,0.0,0.0
2021-12-15 02:00:56,105.61,14.33,0.0,0.0
2021-12-15 03:00:56,98.04,13.26,0.0,0.0
2021-12-15 04:00:56,85.37,12.64,0.0,0.0
2021-12-15 05:00:56,66.81,12.85,0.0,0.0
2021-12-15 06:00:56,53.36,11.98,0.0,0.0
2021-12-15 07:00:56,42.41,11.24,0.0,0.0
2021-12-15 08:00:56,45.43,11.42,0.0,0.0
2021-12-15 09:00:56,56.73,11.7,0.0,0.0
2021-12-15 10:00:56,69.41,13.72,0.0,0.0
2021-12-15 11:00:56,80.76,20.67,0.0,0.0
2021-12-15 12:00:56,91.48,32.5,0.0,0.0
2021-12-15 13:00:56,67.26,16.19,0.0,0.0
2021-12-15 14:00:56,41.07,14.41,0.0,0.0
2021-12-15 15:00:56,31.07,13.78,0.0,0.0
2021-12-15 16:00:56,34.43,9.6,0.0,0.0
2021-12-15 17:00:56,47.34,9.02,0.0,0.0
2021-12-15 18:00:56,49.07,12.07,0.0,0.0
2021-12-15 19:00:56,55.17,11.95,0.0,0.0
2021-12-15 20:00:56,63.46,14.88,0.0,0.0
2021-12-15 21:00:56,69.12,17.76,0.0,0.0
2021-12-15 22:00:56,81.04,17.48,0.0,0.0
2021-12-15 23:00:56,84.28,15.68,0.0,0.0
2021-12-16 00:00:56,79.5,19.63,0.0,0.0
2021-12-16 01:00:56,93.82,26.38,0.0,0.0
2021-12-16 02:00:56,92.08,23.77,0.0,0.0
2021-12-16 03:00:56,83.81,21.49,0.0,0.0
2021-12-16 04:00:56,83.45,18.87,0.0,0.0
2021-12-16 05:00:56,60.09,17.18,0.0,0.0
2021-12-16 06:00:56,50.6,15.59,0.0,0.0
2021-12-16 07:00:56,42.29,15.02,0.0,0.0
2021-12-16 08:00:56,28.64,15.25,0.0,0.0
2021-12-16 09:00:56,35.36,14.7,0.0,0.0
2021-12-16 10:00:56,47.83,14.02,0.0,0.0
2021-12-16 11:00:56,55.91,14.04,0.0,0.0
2021-12-16 12:00:56,53.56,13.9,0.0,0.0
2021-12-16 13:00:56,46.49,14.99,0.0,0.0
2021-12-16 14:00:56,30.05,14.57,0.0,0.0
2021-12-16 15:00:56,20.74,14.47,0.0,0.0
2021-12-16 16:00:56,19.81,15.5,0.0,0.0
2021-12-16 17:00:56,17.37,14.97,0.0,0.0
2021-12-16 18:00:56,20.4,14.42,0.0,0.0
2021-12-16 19:00:56,25.98,14.08,0.0,0.0
2021-12-16 20:00:56,24.22,13.73,0.0,0.0
2021-12-16 21:00:56,26.2,14.33,0.0,0.0
2021-12-16 22:00:56,23.29,13.16,0.0,0.0
2021-12-16 23:00:56,24.57,12.32,0.0,0.0
2021-12-17 00:00:56,27.88,15.59,0.0,0.0
2021-12-17 01:00:56,27.99,12.72,0.0,0.0
2021-12-17 02:00:56,26.86,12.88,0.0,0.0
2021-12-17 03:00:56,22.44,12.6,0.0,0.0
2021-12-17 04:00:56,14.93,13.16,0.0,0.0
2021-12-17 05:00:56,14.58,13.13,0.0,0.0
2021-12-17 06:00:56,18.09,12.2,0.0,0.0
2021-12-17 07:00:56,15.06,12.16,0.0,0.0
2021-12-17 08:00:56,21.47,12.56,0.0,0.0
2021-12-17 09:00:56,25.6,12.36,0.0,0.0
2021-12-17 10:00:56,33.54,13.19,0.0,0.0
2021-12-17 11:00:56,45.6,16.4,0.0,0.0
2021-12-17 12:00:56,56.62,18.67,0.0,0.0
2021-12-17 13:00:56,54.37,19.84,0.0,0.0
2021-12-17 14:00:56,48.03,19.62,0.0,0.0
2021-12-17 15:00:56,50.64,20.24,0.0,0.0
2021-12-17 16:00:56,51.04,14.88,0.0,0.0
2021-12-17 17:00:56,37.3,13.36,0.0,0.0
2021-12-17 18:00:56,30.88,13.87,0.0,0.0
2021-12-17 19:00:56,49.29,14.04,0.0,0.0
2021-12-17 20:00:56,64.21,13.86,0.0,0.0
2021-12-17 21:00:56,60.99,13.48,0.0,0.0
2021-12-17 22:00:56,59.72,13.76,0.0,0.0
2021-12-17 23:00:56,72.04,13.79,0.0,0.0
2021-12-18 00:00:56,70.8,13.85,0.0,0.0
2021-12-18 01:00:56,77.89,14.12,0.0,0.0
2021-12-18 02:00:56,74.55,13.73,0.0,0.0
2021-12-18 03:00:56,58.8,13.26,0.0,0.0
2021-12-18 04:00:56,42.31,13.16,0.0,0.0
2021-12-18 05:00:56,31.07,13.42,0.0,0.0
2021-12-18 06:00:56,29.2,13.41,0.0,0.0
2021-12-18 07:00:56,21.6,13.39,0.0,0.0
2021-12-18 08:00:56,27.03,12.77,0.0,0.0
2021-12-18 09:00:56,30.38,12.59,0.0,0.0
2021-12-18 10:00:56,37.96,12.3,0.0,0.0
2021-12-18 11:00:56,39.55,12.75,0.0,0.0
2021-12-18 12:00:56,36.49,16.58,0.0,0.0
2021-12-18 13:00:56,43.26,16.05,0.0,0.0
2021-12-18 14:00:56,29.51,14.42,0.0,0.0
2021-12-18 15:00:56,29.15,13.95,0.0,0.0
2021-12-18 16:00:56,35.7,15.35,0.0,0.0
2021-12-18 17:00:56,29.81,14.79,0.0,0.0
2021-12-18 18:00:56,34.48,13.01,0.0,0.0
2021-12-18 19:00:56,40.32,12.6,0.0,0.0
2021-12-18 20:00:56,35.08,12.14,0.0,0.0
2021-12-18 21:00:56,35.48,11.89,0.0,0.0
2021-12-18 22:00:56,27.48,12.43,0.0,0.0
2021-12-18 23:00:56,16.78,12.13,0.0,0.0
2021-12-19 00:00:56,14.3,0.0,0.0,0.0
2021-12-19 01:00:56,16.02,14.94,0.0,0.0
2021-12-19 02:00:56,18.38,14.06,0.0,0.0
2021-12-19 03:00:56,19.37,14.27,0.0,0.0
2021-12-19 04:00:56,19.39,14.72,0.0,0.0
2021-12-19 05:00:56,10.71,14.23,0.0,0.0
2021-12-19 06:00:56,6.24,13.4,0.0,0.0
2021-12-19 07:00:56,4.15,14.15,0.0,0.0
2021-12-19 08:00:56,0.0,13.81,0.0,0.0
2021-12-19 09:00:56,6.82,13.51,0.0,0.0
2021-12-19 10:00:56,9.99,13.88,0.0,0.0
2021-12-19 11:00:56,15.38,14.04,0.0,0.0
2021-12-19 12:00:56,24.59,0.0,0.0,0.0
2021-12-19 13:00:56,17.7,0.0,0.0,0.0
2021-12-19 14:00:56,14.51,14.54,0.0,0.0
2021-12-19 15:00:56,15.74,15.36,0.0,0.0
2021-12-19 16:00:56,18.64,14.35,0.0,0.0
2021-12-19 17:00:56,18.06,13.7,0.0,0.0
2021-12-19 18:00:56,24.57,14.39,0.0,0.0
2021-12-19 19:00:56,23.37,14.48,0.0,0.0
2021-12-19 20:00:56,34.64,13.63,0.0,0.0
2021-12-19 21:00:56,0.0,13.64,0.0,0.0
2021-12-19 22:00:56,0.0,14.12,0.0,0.0
2021-12-19 23:00:56,0.0,14.0,0.0,0.0
2021-12-20 00:00:56,0.0,14.64,0.0,0.0
2021-12-20 01:00:56,0.0,15.87,0.0,0.0
2021-12-20 02:00:56,24.88,15.42,0.0,0.0
2021-12-20 03:00:56,49.93,15.67,0.0,0.0
2021-12-20 04:00:56,32.13,15.92,0.0,0.0
2021-12-20 05:00:56,24.04,15.34,0.0,0.0
2021-12-20 06:00:56,40.01,16.17,0.0,0.0
2021-12-20 07:00:56,31.9,16.13,0.0,0.0
2021-12-20 08:00:56,40.59,16.17,0.0,0.0
2021-12-20 09:00:56,46.46,15.84,0.0,0.0
2021-12-20 10:00:56,47.49,16.15,0.0,0.0
2021-12-20 11:00:56,57.33,16.65,0.0,0.0
2021-12-20 12:00:56,48.07,18.79,0.0,0.0
2021-12-20 13:00:56,54.68,19.86,0.0,0.0
2021-12-20 14:00:56,62.31,21.4,0.0,0.0
2021-12-20 15:00:56,62.97,22.04,0.0,0.0
2021-12-20 16:00:56,87.7,22.42,0.0,0.0
2021-12-20 17:00:56,112.11,21.13,0.0,0.0
2021-12-20 18:00:56,106.15,20.14,0.0,0.0
2021-12-20 19:00:56,109.14,19.88,0.0,0.0
2021-12-20 20:00:56,99.07,20.13,0.0,0.0
2021-12-20 21:00:56,106.56,20.06,0.0,0.0
2021-12-20 22:00:56,88.2,20.18,0.0,0.0
2021-12-20 23:00:56,78.18,20.59,0.0,0.0
2021-12-21 00:00:56,43.24,17.15,0.0,0.0
2021-12-21 01:00:56,30.75,15.63,0.0,0.0
2021-12-21 02:00:56,17.32,15.19,0.0,0.0
2021-12-21 03:00:56,9.5,14.47,0.0,0.0
2021-12-21 04:00:56,8.95,14.28,0.0,0.0
2021-12-21 05:00:56,11.66,14.77,0.0,0.0
2021-12-21 06:00:56,11.68,15.68,0.0,0.0
2021-12-21 07:00:56,9.05,16.92,0.0,0.0
2021-12-21 08:00:56,20.06,16.03,0.0,0.0
2021-12-21 09:00:56,32.17,14.99,0.0,0.0
2021-12-21 10:00:56,38.78,16.44,0.0,0.0
2021-12-21 11:00:56,38.7,18.68,0.0,0.0
2021-12-21 12:00:56,59.05,16.01,0.0,0.0
2021-12-21 13:00:56,50.89,15.71,0.0,0.0
2021-12-21 14:00:56,37.73,16.3,0.0,0.0
2021-12-21 15:00:56,36.26,16.17,0.0,0.0
2021-12-21 16:00:56,28.02,13.12,0.0,0.0
2021-12-21 17:00:56,15.78,13.01,0.0,0.0
2021-12-21 18:00:56,19.03,13.24,0.0,0.0
2021-12-21 19:00:56,40.99,12.3,0.0,0.0
2021-12-21 20:00:56,38.45,12.84,0.0,0.0
2021-12-21 21:00:56,42.18,12.67,0.0,0.0
2021-12-21 22:00:56,38.6,13.09,0.0,0.0
2021-12-21 23:00:56,45.56,13.07,0.0,0.0
2021-12-22 00:00:56,36.91,14.11,0.0,0.0
2021-12-22 01:00:56,34.32,15.93,0.0,0.0
2021-12-22 02:00:56,29.1,15.64,0.0,0.0
2021-12-22 03:00:56,16.45,16.15,0.0,0.0
2021-12-22 04:00:56,24.91,15.91,0.0,0.0
2021-12-22 05:00:56,19.4,16.06,0.0,0.0
2021-12-22 06:00:56,34.27,15.23,0.0,0.0
2021-12-22 07:00:56,33.22,15.34,0.0,0.0
2021-12-22 08:00:56,36.61,15.68,0.0,0.0
2021-12-22 09:00:56,45.68,15.42,0.0,0.0
2021-12-22 10:00:56,44.11,15.65,0.0,0.0
2021-12-22 11:00:56,42.95,16.49,0.0,0.0
2021-12-22 12:00:56,62.79,22.27,0.0,0.0
2021-12-22 13:00:56,56.49,18.63,0.0,0.0
2021-12-22 14:00:56,36.35,18.88,0.0,0.0
2021-12-22 15:00:56,27.82,17.27,0.0,0.0
2021-12-22 16:00:56,15.17,17.87,0.0,0.0
2021-12-22 17:00:56,25.59,19.38,0.0,0.0
2021-12-22 18:00:56,53.72,22.11,0.0,0.0
2021-12-22 19:00:56,64.15,25.91,0.0,0.0
2021-12-22 20:00:56,63.11,19.36,0.0,0.0
2021-12-22 21:00:56,68.46,19.1,0.0,0.0
2021-12-22 22:00:56,62.97,20.22,0.0,0.0
2021-12-22 23:00:56,76.82,18.75,0.0,0.0
2021-12-23 00:00:56,112.87,17.14,0.0,0.0
2021-12-23 01:00:56,117.55,16.67,0.0,0.0
2021-12-23 02:00:56,116.62,16.95,0.0,0.0
2021-12-23 03:00:56,73.98,17.47,0.0,0.0
2021-12-23 04:00:56,50.08,17.22,0.0,0.0
2021-12-23 05:00:56,61.86,16.65,0.0,0.0
2021-12-23 06:00:56,42.48,15.81,0.0,0.0
2021-12-23 07:00:56,42.36,16.02,0.0,0.0
2021-12-23 08:00:56,39.57,16.38,0.0,0.0
2021-12-23 09:00:56,28.43,16.63,0.0,0.0
2021-12-23 10:00:56,31.0,15.74,0.0,0.0
2021-12-23 11:00:56,34.75,15.34,0.0,0.0
2021-12-23 12:00:56,24.11,16.13,0.0,0.0
2021-12-23 13:00:56,42.13,18.72,0.0,0.0
2021-12-23 14:00:56,42.89,18.61,0.0,0.0
2021-12-23 15:00:56,34.24,18.71,0.0,0.0
2021-12-23 16:00:56,35.26,16.87,0.0,0.0
2021-12-23 17:00:56,28.05,17.12,0.0,0.0
2021-12-23 18:00:56,30.17,15.92,0.0,0.0
2021-12-23 19:00:56,67.79,15.85,0.0,0.0
2021-12-23 20:00:56,84.88,17.88,0.0,0.0
2021-12-23 21:00:56,75.52,17.37,0.0,0.0
2021-12-23 22:00:56,61.97,17.0,0.0,0.0
2021-12-23 23:00:56,57.87,16.87,0.0,0.0
