Tarih,PM10 ( µg/m3 ),PM 2.5 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 ),O3 ( µg/m3 )
2019-03-06 00:00:56,57.32875,41.53625,17.2375,0.0,69.53375,107.02125000000001,14.59
2019-03-06 01:00:56,81.22625000000001,53.55500000000001,19.62625,0.0,63.10875,99.57875000000001,13.56125
2019-03-06 02:00:56,78.1725,56.4775,27.956249999999997,0.0,61.121249999999996,121.215,11.662500000000001
2019-03-06 03:00:56,75.72375,49.89,29.77625,0.0,58.958749999999995,102.71375,11.5075
2019-03-06 04:00:56,71.64250000000001,46.488749999999996,18.83875,0.0,52.6575,109.8125,11.362499999999999
2019-03-06 05:00:56,113.27000000000001,53.46125,14.5075,0.0,54.845,112.71625,10.555
2019-03-06 06:00:56,82.74625,48.31625,12.162500000000001,0.0,53.565,117.45875,9.93
2019-03-06 07:00:56,77.78875,52.6775,12.8975,0.0,53.39125,105.2875,10.06875
2019-03-06 08:00:56,62.21124999999999,46.31875,15.540000000000001,0.0,49.352500000000006,106.06375,11.06625
2019-03-06 09:00:56,73.03,52.03,18.62875,0.0,52.89125,179.64875,9.23875
2019-03-06 10:00:56,90.44,60.605000000000004,22.75,0.0,51.315,1.0075,9.42125
2019-03-06 11:00:56,91.95375,56.1125,31.3425,0.0,57.504999999999995,223.98375,10.2325
2019-03-06 12:00:56,151.92000000000002,81.72125,15.7675,0.0,52.12375,154.435,9.870000000000001
2019-03-06 13:00:56,123.66875000000002,64.2275,12.43375,0.0,60.86625,173.0675,10.8975
2019-03-06 14:00:56,109.335,65.38875,12.635,0.0,63.19375,142.405,12.7575
2019-03-06 15:00:56,90.44375,55.978750000000005,12.25,0.0,66.2675,168.295,13.395
2019-03-06 16:00:56,88.5375,48.52,12.600000000000001,0.0,63.485,136.77625,16.271250000000002
2019-03-06 17:00:56,73.32749999999999,44.435,10.50875,0.0,59.19625,104.65125,20.06125
2019-03-06 18:00:56,56.364999999999995,29.3125,15.6275,0.0,56.113749999999996,99.1275,20.45375
2019-03-06 19:00:56,60.292500000000004,30.8,13.32625,0.0,60.88125,97.47375,15.6575
2019-03-06 20:00:56,68.99625,38.370000000000005,17.1325,0.0,65.6475,119.06875,8.01
2019-03-06 21:00:56,141.26375000000002,68.18375,16.4325,0.0,69.39625,135.92000000000002,5.998749999999999
2019-03-06 22:00:56,157.955,86.8075,22.44375,0.0,73.605,165.6975,9.7925
2019-03-06 23:00:56,132.9075,73.05375000000001,12.381250000000001,0.0,60.9425,107.54375,19.88125
2019-03-07 00:00:56,60.79625,42.2825,12.495000000000001,0.0,32.4825,40.448750000000004,42.1725
2019-03-07 01:00:56,28.56125,22.81875,5.5825,0.0,58.364999999999995,99.935,11.22625
2019-03-07 02:00:56,55.073750000000004,44.4825,4.76,0.0,62.51625000000001,130.73000000000002,9.35375
2019-03-07 03:00:56,56.99875,43.739999999999995,4.66375,0.0,53.926249999999996,131.1975,10.174999999999999
2019-03-07 04:00:56,64.64625000000001,47.995000000000005,1.925,0.0,44.95625,77.83,10.875
2019-03-07 05:00:56,45.5475,25.92625,2.7125000000000004,0.0,43.18,68.10875,11.77125
2019-03-07 06:00:56,34.545,21.2425,3.1500000000000004,0.0,33.91375,49.47875,16.706249999999997
2019-03-07 07:00:56,29.75375,19.75125,1.295,0.0,37.191250000000004,56.599999999999994,11.30625
2019-03-07 08:00:56,24.375,20.88375,2.9225,0.0,35.25125,54.042500000000004,12.92125
2019-03-07 09:00:56,26.66,22.5425,6.1075,0.0,34.11125,55.15625,14.865
2019-03-07 10:00:56,26.3525,22.68125,14.65625,0.0,38.79875,94.9375,12.64625
2019-03-07 11:00:56,43.3225,32.47625,23.03,0.0,40.70125,0.9275,17.3625
2019-03-07 12:00:56,53.5175,38.95625,19.67875,0.0,42.325,91.2525,27.41
2019-03-07 13:00:56,56.04625,41.83625,14.945,0.0,24.85875,42.21125000000001,50.70875
2019-03-07 14:00:56,31.58,22.5625,10.54375,0.0,18.52375,30.43125,63.635
2019-03-07 15:00:56,25.845,15.716249999999999,3.91125,0.0,10.973749999999999,19.11625,74.85
2019-03-07 16:00:56,24.94875,7.00625,0.4375,0.0,9.43375,17.95125,78.1575
2019-03-07 17:00:56,13.775,5.79625,4.78625,0.0,14.465,23.25,73.70625
2019-03-07 18:00:56,23.8425,8.873750000000001,5.46,0.0,21.786250000000003,32.41375,66.24875
2019-03-07 19:00:56,28.153750000000002,8.91625,7.297499999999999,0.0,40.56,66.39874999999999,50.4575
2019-03-07 20:00:56,35.9225,9.719999999999999,22.33,0.0,70.01875,120.02625,25.03375
2019-03-07 21:00:56,64.14750000000001,21.45625,27.50125,0.0,71.915,120.46875,12.145
2019-03-07 22:00:56,101.535,33.00625,16.59875,0.0,61.43375,88.9675,15.89875
2019-03-07 23:00:56,68.0925,37.115,11.1125,0.0,45.95375,56.205,29.6475
2019-03-08 00:00:56,49.23125,30.2,15.61,0.0,59.89125,81.08125,11.875
2019-03-08 01:00:56,62.90625,38.103750000000005,11.515,0.0,50.818749999999994,63.25875,17.43875
2019-03-08 02:00:56,49.18625,35.73125,7.3062499999999995,0.0,59.647499999999994,90.01625,10.17375
2019-03-08 03:00:56,58.06875,39.3275,8.505,0.0,57.315000000000005,97.37,10.77
2019-03-08 04:00:56,58.0975,39.69625,7.4375,0.0,55.455,76.00375,11.2825
2019-03-08 05:00:56,54.69125,36.61625,6.55375,0.0,52.540000000000006,88.03999999999999,10.8975
2019-03-08 06:00:56,61.182500000000005,40.23625,6.36125,0.0,48.0775,98.43625,10.524999999999999
2019-03-08 07:00:56,58.47624999999999,43.70125,12.50375,0.0,49.98375,111.47999999999999,10.253750000000002
2019-03-08 08:00:56,62.1875,47.151250000000005,19.285,0.0,48.29875,119.19375,10.764999999999999
2019-03-08 09:00:56,66.15,46.713750000000005,17.24625,0.0,47.79,149.80124999999998,10.84875
2019-03-08 10:00:56,64.35000000000001,37.00625,19.80125,0.0,48.76375,134.155,10.94875
2019-03-08 11:00:56,70.01750000000001,38.94125,12.442499999999999,0.0,48.78875,137.1775,16.15625
2019-03-08 12:00:56,75.65125,38.70375,9.537500000000001,0.0,58.65875,1.76125,17.91875
2019-03-08 13:00:56,100.47749999999999,42.26625,7.3500000000000005,0.0,59.20125,138.05124999999998,29.86625
2019-03-08 14:00:56,80.41250000000001,36.25125,8.181249999999999,0.0,48.14125,86.53125,44.6725
2019-03-08 15:00:56,57.99375,37.405,7.7875000000000005,0.0,53.741249999999994,96.28375,50.800000000000004
2019-03-08 16:00:56,71.69125,38.57625,11.7425,0.0,56.1325,0.0,55.504999999999995
2019-03-08 17:00:56,72.32249999999999,47.6725,33.1275,0.0,31.044999999999998,45.14125,77.78375
2019-03-08 18:00:56,53.66875,30.07,33.81,0.0,23.1375,34.015,82.19
2019-03-08 19:00:56,44.6725,20.45125,24.981250000000003,0.0,28.95375,41.31375,73.88125000000001
2019-03-08 20:00:56,47.6225,20.802500000000002,26.04875,0.0,47.4775,62.33624999999999,55.989999999999995
2019-03-08 21:00:56,64.87875,25.97625,22.68,0.0,77.38374999999999,118.2075,21.596249999999998
2019-03-08 22:00:56,102.10249999999999,44.57625,26.88875,0.0,71.76625000000001,161.57999999999998,13.636249999999999
2019-03-08 23:00:56,125.97125,52.0,21.1575,0.0,73.075,180.6625,12.93
2019-03-09 00:00:56,104.435,47.73625,18.033749999999998,0.0,59.23,99.75874999999999,12.83
2019-03-09 01:00:56,70.9075,34.24875,20.615,0.0,59.0875,142.3,10.870000000000001
2019-03-09 02:00:56,86.7775,39.6575,21.88375,0.0,57.85875,138.16625,10.059999999999999
2019-03-09 03:00:56,91.07,42.614999999999995,20.028750000000002,0.0,56.185,158.37875,9.7925
2019-03-09 04:00:56,94.75,45.90375,17.3075,0.0,58.26375,143.19125,9.5225
2019-03-09 05:00:56,63.92125,34.25625,19.45125,0.0,54.22625,135.90375,8.9675
2019-03-09 06:00:56,69.99125,37.445,12.97625,0.0,50.7825,121.21374999999999,9.15
2019-03-09 07:00:56,61.9425,32.43875,10.149999999999999,0.0,48.69125,94.16875,8.01125
2019-03-09 08:00:56,44.72625,29.07125,18.6725,0.0,45.42,112.385,6.71375
2019-03-09 09:00:56,47.735,31.52375,11.462499999999999,0.0,41.46,140.42625,7.871250000000001
2019-03-09 10:00:56,64.07625,36.14875,18.40125,0.0,48.245000000000005,154.46125,9.780000000000001
2019-03-09 11:00:56,85.31375,36.61,26.48625,0.0,56.698750000000004,192.3,11.28125
2019-03-09 12:00:56,116.98374999999999,54.59375,18.7775,0.0,59.66,159.08625,14.092500000000001
2019-03-09 13:00:56,78.67500000000001,45.43625,34.370000000000005,0.0,64.1075,1.37625,25.011250000000004
2019-03-09 14:00:56,81.09125,46.29,17.4475,0.0,47.786249999999995,95.64375,36.64875
2019-03-09 15:00:56,58.90625,29.555,14.42,0.0,27.08,44.8225,64.75874999999999
2019-03-09 16:00:56,40.32875,20.92625,13.44875,0.0,19.085,30.1825,71.53625
2019-03-09 17:00:56,61.098749999999995,28.18375,12.004999999999999,0.0,17.2525,27.973750000000003,83.19125
2019-03-09 18:00:56,57.95875,23.817500000000003,18.45375,0.0,9.325,15.80625,90.725
2019-03-09 19:00:56,55.785,21.682499999999997,14.76125,0.0,10.717500000000001,17.7225,87.13874999999999
2019-03-09 20:00:56,48.73125,19.44625,7.60375,0.0,45.15875,60.575,45.0275
2019-03-09 21:00:56,52.34375,31.488750000000003,7.81375,0.0,63.38875,104.775,32.22375
2019-03-09 22:00:56,49.3725,34.60625,19.60875,0.0,64.34375,81.36250000000001,23.03
2019-03-09 23:00:56,63.771249999999995,38.776250000000005,29.636249999999997,0.0,66.89625000000001,85.13125,20.06125
2019-03-10 00:00:56,61.6875,40.06375,21.28,0.0,62.1275,83.41749999999999,17.66125
2019-03-10 01:00:56,61.56,37.254999999999995,18.34,0.0,66.65125,118.2725,12.54375
2019-03-10 02:00:56,74.02875,49.243750000000006,15.2425,0.0,54.55875,102.31625,12.707500000000001
2019-03-10 03:00:56,85.9725,53.22625,15.2425,0.0,53.7,86.96875,10.685
2019-03-10 04:00:56,69.875,37.85125,8.82875,0.0,47.28375,67.83500000000001,13.3875
2019-03-10 05:00:56,50.9675,34.2025,3.47375,0.0,43.92375,66.78375,12.3625
2019-03-10 06:00:56,47.335,29.6875,0.9537500000000001,0.0,42.03125,52.853750000000005,12.558750000000002
2019-03-10 07:00:56,42.04875,28.4925,0.7437499999999999,0.0,36.05,47.26625,13.992500000000001
2019-03-10 08:00:56,46.08125,30.0475,1.86375,0.0,40.16374999999999,76.46000000000001,8.411249999999999
2019-03-10 09:00:56,59.83375,34.660000000000004,3.6925,0.0,37.35625,84.77625,9.555
2019-03-10 10:00:56,57.2025,37.5275,12.52125,0.0,38.14125,103.14625000000001,11.842500000000001
2019-03-10 11:00:56,76.46625,55.04375,40.7575,0.0,43.511250000000004,107.58250000000001,17.322499999999998
2019-03-10 12:00:56,74.095,55.6225,29.837500000000002,0.0,39.265,81.09375,28.849999999999998
2019-03-10 13:00:56,66.245,42.761250000000004,21.087500000000002,0.0,31.8225,55.018750000000004,40.31875
2019-03-10 14:00:56,52.375,30.645,10.99,0.0,19.665,0.575,58.7625
2019-03-10 15:00:56,35.7975,15.306249999999999,9.6775,0.0,12.89375,22.130000000000003,68.37
2019-03-10 16:00:56,28.6725,15.001249999999999,13.317499999999999,0.0,10.63375,18.40375,73.6375
2019-03-10 17:00:56,43.636250000000004,13.552499999999998,13.51,0.0,10.1125,17.7225,81.68625
2019-03-10 18:00:56,40.5025,13.545,11.71625,0.0,11.252500000000001,18.652500000000003,83.6875
2019-03-10 19:00:56,55.2275,19.8,11.29625,0.0,17.32,29.208750000000002,75.28625
2019-03-10 20:00:56,46.33,22.30875,9.135,0.0,23.152500000000003,33.96625,68.98625000000001
2019-03-10 21:00:56,43.9975,19.566249999999997,5.3374999999999995,0.0,39.20375,51.38875,48.0225
2019-03-10 22:00:56,69.78875,23.19375,7.5687500000000005,0.0,50.557500000000005,65.26625,32.63875
2019-03-10 23:00:56,55.53375,25.80625,7.901249999999999,0.0,44.2425,57.075,31.1875
2019-03-11 00:00:56,58.20875,35.63875,11.094999999999999,0.0,58.907500000000006,94.02125,12.653749999999999
2019-03-11 01:00:56,71.5875,46.5575,7.262500000000001,0.0,57.61,102.56625,13.665
2019-03-11 02:00:56,69.16499999999999,49.5225,6.2562500000000005,0.0,51.09375,86.58250000000001,9.89625
2019-03-11 03:00:56,59.1375,35.24,8.77625,0.0,54.275,96.81375,8.61125
2019-03-11 04:00:56,51.005,33.625,6.1425,0.0,50.99125,120.9575,9.0675
2019-03-11 05:00:56,70.94624999999999,38.599999999999994,4.9175,0.0,48.22625,90.45750000000001,9.5075
2019-03-11 06:00:56,43.96875,29.04875,4.8475,0.0,46.405,95.43875,9.555
2019-03-11 07:00:56,68.24249999999999,41.74875,9.80875,0.0,47.96875,100.9975,9.16
2019-03-11 08:00:56,48.4225,33.277499999999996,12.311250000000001,0.0,44.03375,118.84875,8.778749999999999
2019-03-11 09:00:56,58.76375,38.82625,12.1975,0.0,44.381249999999994,158.57125,8.795
2019-03-11 10:00:56,70.72875,42.79375,26.53,0.0,54.21,219.60625,9.831249999999999
2019-03-11 11:00:56,97.05250000000001,52.411249999999995,35.42,0.0,53.7025,156.265,16.04375
2019-03-11 12:00:56,85.14625,46.23125,9.9575,0.0,32.26625,55.55875,44.66
2019-03-11 13:00:56,37.3975,17.02,3.115,0.0,21.32875,35.41374999999999,59.34375
2019-03-11 14:00:56,26.905,12.6175,2.4762500000000003,0.0,16.205,27.71875,71.97874999999999
2019-03-11 15:00:56,30.04875,13.065,0.46375,0.0,9.93,0.53625,84.4975
2019-03-11 16:00:56,27.46125,8.9375,1.16375,0.0,7.9487499999999995,14.67375,85.865
2019-03-11 17:00:56,31.24375,8.205,1.6099999999999999,0.0,8.581249999999999,14.715,87.935
2019-03-11 18:00:56,35.7025,10.14875,1.79375,0.0,8.723749999999999,14.51375,89.7525
2019-03-11 19:00:56,36.7275,10.09875,2.765,0.0,26.4925,37.2675,70.00874999999999
2019-03-11 20:00:56,42.75,15.497499999999999,1.54875,0.0,25.30375,34.2625,68.64625000000001
2019-03-11 21:00:56,37.2825,13.83375,16.3975,0.0,60.38375,77.4425,36.11875
2019-03-11 22:00:56,56.99,25.02375,18.060000000000002,0.0,64.26750000000001,93.99374999999999,18.041249999999998
2019-03-11 23:00:56,80.7475,32.62625,11.7075,0.0,66.84125,114.57875,11.01625
2019-03-12 00:00:56,85.78,35.33375000000001,10.77125,0.0,63.43625,142.91125,10.879999999999999
2019-03-12 01:00:56,87.8675,45.52375,9.16125,0.0,58.86625,102.01875000000001,10.415
2019-03-12 02:00:56,74.27125000000001,27.015,3.42125,0.0,55.011250000000004,87.91999999999999,10.26125
2019-03-12 03:00:56,74.73750000000001,29.957500000000003,2.0825,0.0,53.6725,99.82375,8.595
2019-03-12 04:00:56,101.2,36.3525,0.1225,0.0,51.7325,125.75375,7.7775
2019-03-12 05:00:56,104.50875,38.675,1.96875,0.0,52.927499999999995,96.4275,6.87125
2019-03-12 06:00:56,67.23625,31.82625,2.65125,0.0,48.57,120.21625,7.5
2019-03-12 07:00:56,84.32625,39.447500000000005,3.5,0.0,49.5625,112.31625,7.074999999999999
2019-03-12 08:00:56,75.72999999999999,36.542500000000004,6.6675,0.0,50.0125,108.05125,7.16625
2019-03-12 09:00:56,64.0925,39.42,7.026249999999999,0.0,47.105000000000004,104.92375,7.975
2019-03-12 10:00:56,64.6575,37.161249999999995,8.9775,0.0,45.965,114.555,7.279999999999999
2019-03-12 11:00:56,77.5475,41.635000000000005,12.73125,0.0,50.415,141.55,7.24125
2019-03-12 12:00:56,77.77125,39.238749999999996,13.212499999999999,0.0,54.478750000000005,147.89499999999998,10.20125
2019-03-12 13:00:56,80.0675,40.3475,17.68375,0.0,56.6375,146.87625,14.5875
2019-03-12 14:00:56,89.30000000000001,39.68375,12.01375,0.0,49.1,97.2325,18.525
2019-03-12 15:00:56,60.9025,22.96875,21.63875,0.0,29.225,52.415,27.74125
2019-03-12 16:00:56,32.375,14.495000000000001,19.80125,0.0,24.642500000000002,0.4725,39.56
2019-03-12 17:00:56,52.181250000000006,13.24375,15.6275,0.0,18.36875,30.118750000000002,43.41
2019-03-12 18:00:56,58.8775,12.43,10.806249999999999,0.0,11.82,18.87875,51.197500000000005
2019-03-12 19:00:56,34.6275,10.76625,6.125,0.0,15.3625,24.35,43.88375
2019-03-12 20:00:56,17.9375,10.412500000000001,5.90625,0.0,20.0275,27.333750000000002,39.00875
2019-03-12 21:00:56,15.43125,10.649999999999999,5.08375,0.0,18.17875,24.305,39.77875
2019-03-12 22:00:56,11.3825,7.717500000000001,4.375,0.0,11.692499999999999,19.68625,45.85875
2019-03-12 23:00:56,8.248750000000001,7.49875,3.605,0.0,7.344999999999999,12.850000000000001,50.935
2019-03-13 00:00:56,4.50375,5.5675,3.045,0.0,6.0525,10.66625,48.946250000000006
2019-03-13 01:00:56,6.30875,4.0975,2.5549999999999997,0.0,8.485,13.04125,45.025000000000006
2019-03-13 02:00:56,7.8500000000000005,4.66125,2.205,0.0,14.936250000000001,19.92625,36.81625
2019-03-13 03:00:56,7.93625,7.21625,1.6712500000000001,0.0,12.873750000000001,17.785,40.605000000000004
2019-03-13 04:00:56,8.447500000000002,6.42875,1.54875,0.0,4.885,8.87625,52.0975
2019-03-13 05:00:56,8.19375,3.4275,1.1287500000000001,0.0,2.6050000000000004,6.41125,55.28875000000001
2019-03-13 06:00:56,8.635,2.9875000000000003,1.6099999999999999,0.0,6.98125,11.13875,49.385
2019-03-13 07:00:56,7.22,5.68375,1.89875,0.0,6.855,10.99375,54.8925
2019-03-13 08:00:56,4.609999999999999,3.58375,1.2425,0.0,6.4350000000000005,10.13875,56.76625
2019-03-13 09:00:56,2.13125,2.8575,1.8287499999999999,0.0,3.69125,7.510000000000001,59.33875
2019-03-13 10:00:56,1.77375,3.9450000000000003,1.7325,0.0,15.09,21.02625,48.43625
2019-03-13 11:00:56,4.73125,5.245,2.26625,0.0,21.17875,29.212500000000002,47.61125
2019-03-13 12:00:56,7.56375,5.73,2.00375,0.0,21.53125,29.526249999999997,46.81625
2019-03-13 13:00:56,6.206250000000001,6.8462499999999995,3.4475,0.0,25.74125,35.473749999999995,39.995000000000005
2019-03-13 14:00:56,10.3375,9.02875,3.7012500000000004,0.0,15.805,23.54625,52.30250000000001
2019-03-13 15:00:56,7.1,6.93375,3.42125,0.0,4.075,8.275,66.02250000000001
2019-03-13 16:00:56,4.47625,4.245,3.4124999999999996,0.0,4.06625,8.127500000000001,66.125
2019-03-13 17:00:56,13.57125,9.157499999999999,3.1325000000000003,0.0,4.045,0.06875,65.585
2019-03-13 18:00:56,8.97875,5.9925,3.1325000000000003,0.0,4.9087499999999995,9.61,67.275
2019-03-13 19:00:56,8.0025,6.56625,2.4675000000000002,0.0,5.94,10.325000000000001,66.9575
2019-03-13 20:00:56,7.972499999999999,4.54875,2.0999999999999996,0.0,9.008750000000001,13.78125,65.30375
2019-03-13 21:00:56,9.51,6.2975,2.625,0.0,7.3475,11.916250000000002,68.765
2019-03-13 22:00:56,10.899999999999999,4.682499999999999,1.8287499999999999,0.0,4.577500000000001,8.1725,71.60499999999999
2019-03-13 23:00:56,13.71625,5.47625,2.8000000000000003,0.0,5.57875,9.61625,67.49125000000001
2019-03-14 00:00:56,13.7275,7.04875,2.9749999999999996,0.0,5.016249999999999,8.934999999999999,65.465
2019-03-14 01:00:56,13.315,9.2525,2.84375,0.0,4.615,8.55125,64.78
2019-03-14 02:00:56,14.216249999999999,6.89875,3.2112499999999997,0.0,5.03125,8.9525,62.53125
2019-03-14 03:00:56,13.03125,9.6875,2.8875,0.0,5.705,9.677500000000002,60.036249999999995
2019-03-14 04:00:56,17.5875,11.002500000000001,2.03,0.0,6.86875,10.98875,55.85875
2019-03-14 05:00:56,17.32125,9.2925,2.17875,0.0,8.3375,12.4875,56.16
2019-03-14 06:00:56,22.3975,10.39125,2.1875,0.0,7.03625,11.23625,55.685
2019-03-14 07:00:56,19.025,9.99875,1.7325,0.0,7.2162500000000005,11.39875,53.853750000000005
2019-03-14 08:00:56,16.4425,7.856250000000001,0.84,0.0,13.78125,19.08625,45.38875
2019-03-14 09:00:56,18.87625,11.3875,0.6124999999999999,0.0,22.415,29.159999999999997,37.585
2019-03-14 10:00:56,19.5,13.455,1.3562500000000002,0.0,24.84125,33.02875,35.92125
2019-03-14 11:00:56,24.2725,18.20125,1.8025,0.0,26.9375,37.09625,32.426249999999996
2019-03-14 12:00:56,26.04,18.70875,2.65125,0.0,27.713749999999997,40.103750000000005,32.36
2019-03-14 13:00:56,31.48625,20.307499999999997,3.3075,0.0,25.5275,40.677499999999995,37.68
2019-03-14 14:00:56,26.09,17.151249999999997,3.185,0.0,16.7175,27.463749999999997,46.59875
2019-03-14 15:00:56,23.115000000000002,13.95625,4.077500000000001,0.0,12.62875,21.23625,51.519999999999996
2019-03-14 16:00:56,13.9025,11.19625,6.8075,0.0,13.17,22.04625,52.042500000000004
2019-03-14 17:00:56,17.62625,10.4025,6.83375,0.0,15.240000000000002,25.5825,49.475
2019-03-14 18:00:56,29.708750000000002,19.955,5.85375,0.0,13.05375,0.275,51.58
2019-03-14 19:00:56,28.310000000000002,19.72625,4.5675,0.0,22.31,31.83125,43.27875
2019-03-14 20:00:56,30.475,20.20125,3.71,0.0,15.865,21.9975,46.05125
2019-03-14 21:00:56,31.115,17.06,2.275,0.0,12.64875,18.4775,47.582499999999996
2019-03-14 22:00:56,27.19875,16.988750000000003,2.94875,0.0,22.012500000000003,28.7025,37.91875
2019-03-14 23:00:56,33.713750000000005,19.18,2.59875,0.0,20.63,27.028750000000002,40.040000000000006
2019-03-15 00:00:56,29.759999999999998,15.05375,2.37125,0.0,21.55875,28.19625,36.635000000000005
2019-03-15 01:00:56,37.620000000000005,16.805,2.26625,0.0,24.0775,30.80125,35.0025
2019-03-15 02:00:56,38.31875,24.2825,2.4762500000000003,0.0,24.025,30.96125,33.22375
2019-03-15 03:00:56,41.39125,23.365000000000002,2.35375,0.0,20.555,26.61875,37.14875
2019-03-15 04:00:56,33.3425,19.6525,1.95125,0.0,26.005000000000003,32.167500000000004,27.28625
2019-03-15 05:00:56,40.73625,22.8525,1.37375,0.0,26.79,33.75,21.1075
2019-03-15 06:00:56,41.13,25.595,1.46125,0.0,27.995,35.58625,20.56125
2019-03-15 07:00:56,39.02375,27.002499999999998,2.07375,0.0,31.06,40.9075,13.2475
2019-03-15 08:00:56,38.44125,27.848750000000003,2.4675000000000002,0.0,28.724999999999998,38.74875,12.1775
2019-03-15 09:00:56,44.28125,33.73125,2.59,0.0,38.057500000000005,53.84125,11.57375
2019-03-15 10:00:56,37.06375,30.453750000000003,1.9425000000000001,0.0,38.84,57.51375,13.73375
2019-03-15 11:00:56,40.6175,31.2725,4.40125,0.0,36.42625,54.155,22.4775
2019-03-15 12:00:56,39.26875,31.99125,6.755,0.0,37.0275,55.43375,24.127499999999998
2019-03-15 13:00:56,35.60125,28.585,3.75375,0.0,27.0475,39.567499999999995,33.730000000000004
2019-03-15 14:00:56,27.86125,24.12,1.6187500000000001,0.0,27.92,41.78875,33.957499999999996
2019-03-15 15:00:56,32.01375,27.4875,6.51,0.0,23.877499999999998,35.8125,37.6375
2019-03-15 16:00:56,32.655,22.74375,5.66125,0.0,23.235,33.322500000000005,36.0625
2019-03-15 17:00:56,34.2875,24.375,4.87375,0.0,26.14875,36.02125,36.17875
2019-03-15 18:00:56,33.435,23.86375,4.8999999999999995,0.0,12.776250000000001,18.28875,62.133750000000006
2019-03-15 19:00:56,18.765,15.245000000000001,5.4425,0.0,12.985,0.11,57.65875
2019-03-15 20:00:56,15.828750000000001,11.69625,4.8999999999999995,0.0,34.3525,43.445,37.61
2019-03-15 21:00:56,36.17125,19.1625,3.98125,0.0,28.93625,38.40875,45.32125
2019-03-15 22:00:56,28.3975,19.78,3.6750000000000003,0.0,11.08375,16.17625,66.26
2019-03-15 23:00:56,20.02375,13.145,2.485,0.0,10.49375,16.64875,64.98375
2019-03-16 00:00:56,19.49125,16.375,2.9924999999999997,0.0,23.725,31.620000000000005,45.8025
2019-03-16 01:00:56,24.90125,18.7275,2.82625,0.0,36.41,45.073750000000004,31.235
2019-03-16 02:00:56,37.07625,24.630000000000003,1.9949999999999999,0.0,36.306250000000006,46.883750000000006,26.799999999999997
2019-03-16 03:00:56,40.17625,31.135,1.0499999999999998,0.0,37.46625,48.325,24.020000000000003
2019-03-16 04:00:56,32.6375,22.973750000000003,0.3062499999999999,0.0,40.715,58.12875,19.31875
2019-03-16 05:00:56,29.0075,21.62375,0.42,0.0,18.70375,24.62125,39.88125
2019-03-16 06:00:56,19.3125,13.495000000000001,1.085,0.0,28.655,40.209999999999994,23.19625
2019-03-16 07:00:56,27.4725,22.792499999999997,0.105,0.0,35.20625,48.45375,17.786250000000003
2019-03-16 08:00:56,42.85875,18.71375,0.0,0.0,38.50375,53.698750000000004,18.84375
2019-03-16 09:00:56,37.30125,27.24625,4.48875,0.0,43.29375,89.97125,15.14375
2019-03-16 10:00:56,81.845,69.31125,10.815,0.0,35.89375,73.44125,20.25875
2019-03-16 11:00:56,57.685,43.21375,14.945,0.0,30.200000000000003,66.22375,30.26625
2019-03-16 12:00:56,52.29125,40.822500000000005,9.905000000000001,0.0,18.197499999999998,36.567499999999995,44.885000000000005
2019-03-16 13:00:56,45.67125,35.066250000000004,5.48625,0.0,11.024999999999999,22.285000000000004,57.6575
2019-03-16 14:00:56,34.50875,27.03125,5.18875,0.0,7.25,13.98125,77.60499999999999
2019-03-16 15:00:56,25.83875,17.515,4.234999999999999,0.0,6.05875,11.72875,78.89750000000001
2019-03-16 16:00:56,23.966250000000002,13.190000000000001,4.3225,0.0,5.748750000000001,12.129999999999999,82.31375
2019-03-16 17:00:56,21.8525,15.5825,3.9899999999999998,0.0,7.51875,14.43125,82.63
2019-03-16 18:00:56,21.6,13.06,4.27875,0.0,7.199999999999999,13.13875,89.61125
2019-03-16 19:00:56,22.166249999999998,16.80375,7.078749999999999,0.0,7.37625,12.8675,93.11625000000001
2019-03-16 20:00:56,26.20375,18.958750000000002,7.42,0.0,19.713749999999997,0.745,72.85374999999999
2019-03-16 21:00:56,42.916250000000005,20.07125,6.1775,0.0,34.34125,44.364999999999995,55.96249999999999
2019-03-16 22:00:56,42.253750000000004,25.39,6.518750000000001,0.0,14.35375,20.14875,76.96375
2019-03-16 23:00:56,34.033750000000005,17.741249999999997,6.737500000000001,0.0,4.5575,9.78875,86.065
2019-03-17 00:00:56,35.98375,15.311250000000001,7.9975000000000005,0.0,5.135,11.010000000000002,83.35249999999999
2019-03-17 01:00:56,36.30875,16.88375,8.2775,0.0,4.26125,8.98625,83.69375
2019-03-17 02:00:56,27.65125,11.62625,5.83625,0.0,15.61875,20.208750000000002,66.6125
2019-03-17 03:00:56,40.54125,19.240000000000002,4.515000000000001,0.0,28.5275,34.18875,50.97625
2019-03-17 04:00:56,33.0075,18.884999999999998,3.2112499999999997,0.0,19.56,24.536250000000003,60.566250000000004
2019-03-17 05:00:56,23.62125,13.48,3.42125,0.0,10.9225,14.96,68.89499999999998
2019-03-17 06:00:56,26.4575,13.21,4.8825,0.0,8.0725,11.82875,71.7525
2019-03-17 07:00:56,30.2475,13.53125,5.01375,0.0,7.64875,11.49875,69.30375000000001
2019-03-17 08:00:56,26.29875,15.34875,2.72125,0.0,12.60625,16.515,60.065
2019-03-17 09:00:56,27.091250000000002,14.43875,1.54,0.0,21.637500000000003,29.41875,48.83125
