Date,PM10 ( - ),PM 2.5 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 )
2022-02-28 08:00:56,31.44,27.19,36.26,808.75,49.76,77.15
2022-02-28 09:00:56,53.7,40.81,44.61,804.5,53.92,85.35
2022-02-28 10:00:56,71.85,54.07,70.65,657.14,50.06,81.56
2022-02-28 11:00:56,82.12,52.33,110.35,597.18,49.22,77.52
2022-02-28 12:00:56,74.25,46.93,40.49,368.43,23.12,33.69
2022-02-28 13:00:56,54.59,38.54,22.92,301.23,19.35,26.71
2022-02-28 14:00:56,43.38,28.03,15.91,273.01,15.89,22.24
2022-02-28 15:00:56,40.99,24.41,14.18,293.05,17.89,22.89
2022-02-28 16:00:56,36.58,22.39,14.02,325.65,22.96,28.93
2022-02-28 17:00:56,28.72,17.53,20.12,382.85,28.9,36.3
2022-02-28 18:00:56,22.72,17.52,34.68,438.31,38.09,45.94
2022-02-28 19:00:56,19.75,21.57,33.87,662.98,63.33,76.09
2022-02-28 20:00:56,35.33,29.09,31.18,814.93,70.07,85.23
2022-02-28 21:00:56,51.77,32.67,35.46,667.52,54.35,63.15
2022-02-28 22:00:56,52.5,33.13,56.97,506.45,37.71,43.07
2022-02-28 23:00:56,53.92,34.54,63.36,470.44,34.71,40.53
2022-03-01 00:00:56,46.66,35.18,65.63,392.4,31.86,39.31
2022-03-01 01:00:56,40.69,34.97,83.5,510.5,34.49,41.1
2022-03-01 02:00:56,41.59,35.83,74.75,428.39,25.85,29.68
2022-03-01 03:00:56,44.03,36.45,94.6,473.8,26.11,29.23
2022-03-01 04:00:56,46.88,34.56,77.12,374.42,22.57,25.34
2022-03-01 05:00:56,43.8,33.25,39.68,335.87,17.14,19.71
2022-03-01 06:00:56,37.82,35.05,31.17,297.47,15.31,17.57
2022-03-01 07:00:56,37.06,41.83,49.64,400.16,26.82,30.37
2022-03-01 08:00:56,38.43,41.44,39.72,599.66,54.12,75.62
2022-03-01 09:00:56,42.43,40.53,33.24,578.42,44.61,57.23
2022-03-01 10:00:56,50.24,46.45,35.68,503.64,37.18,47.45
2022-03-01 11:00:56,50.71,43.38,54.93,448.16,34.84,43.49
2022-03-01 12:00:56,44.47,39.76,51.33,548.6,45.84,58.73
2022-03-01 13:00:56,43.85,40.01,42.39,515.66,30.11,38.19
2022-03-01 14:00:56,43.55,36.13,35.73,457.99,23.71,29.94
2022-03-01 15:00:56,40.89,30.71,31.37,410.24,22.91,28.4
2022-03-01 16:00:56,34.89,27.81,29.97,612.7,31.66,37.31
2022-03-01 17:00:56,32.51,30.18,30.35,786.84,48.89,59.34
2022-03-01 18:00:56,31.02,42.85,27.57,731.19,64.92,82.45
2022-03-01 19:00:56,29.76,47.89,22.58,667.41,52.89,66.12
2022-03-01 20:00:56,33.42,41.09,27.03,909.83,81.15,108.32
2022-03-01 21:00:56,34.63,38.88,35.94,883.31,67.77,83.77
2022-03-01 22:00:56,42.29,42.74,55.75,805.69,64.68,78.21
2022-03-01 23:00:56,59.2,44.12,92.13,688.13,46.77,54.73
2022-03-02 00:00:56,56.85,41.81,76.72,551.56,41.55,48.95
2022-03-02 01:00:56,55.72,40.69,55.17,482.9,50.26,60.99
2022-03-02 02:00:56,62.2,40.03,37.48,343.59,41.44,47.54
2022-03-02 03:00:56,67.37,35.82,59.39,309.77,28.99,33.4
2022-03-02 04:00:56,70.19,31.8,104.91,277.17,28.93,33.16
2022-03-02 05:00:56,68.44,28.86,52.43,201.69,25.54,29.32
2022-03-02 06:00:56,64.69,28.4,79.77,230.42,28.7,32.79
2022-03-02 07:00:56,61.22,26.71,57.57,202.37,25.23,29.35
2022-03-02 08:00:56,57.46,21.47,66.65,649.0,54.62,76.1
2022-03-02 09:00:56,53.49,26.08,67.69,715.04,62.83,88.23
2022-03-02 10:00:56,48.99,28.42,64.88,495.69,55.13,71.06
2022-03-02 11:00:56,52.24,29.65,72.34,684.14,67.64,96.92
2022-03-02 12:00:56,48.09,34.49,58.19,600.58,49.13,65.84
2022-03-02 13:00:56,43.9,40.64,82.22,759.46,64.68,93.99
2022-03-02 14:00:56,51.73,46.06,102.28,1013.34,83.68,135.13
2022-03-02 15:00:56,68.6,57.21,79.39,1285.11,85.63,137.91
2022-03-02 16:00:56,78.1,65.38,51.02,459.88,37.32,51.1
2022-03-02 17:00:56,70.9,57.31,46.56,617.74,48.54,65.6
2022-03-02 18:00:56,53.6,52.77,35.92,631.88,39.48,52.02
2022-03-02 19:00:56,47.1,60.69,43.47,1830.04,84.93,135.12
2022-03-02 20:00:56,73.47,81.64,54.77,2509.97,107.61,182.82
2022-03-02 21:00:56,92.82,93.17,33.06,470.92,25.28,34.67
2022-03-02 22:00:56,100.95,96.2,29.74,405.26,21.46,29.72
2022-03-02 23:00:56,105.04,96.95,29.0,366.16,15.78,23.29
2022-03-03 00:00:56,86.42,91.01,33.21,487.13,27.06,35.68
2022-03-03 01:00:56,70.24,84.63,32.82,554.92,29.77,39.32
2022-03-03 02:00:56,62.93,68.26,38.29,446.04,25.27,32.1
2022-03-03 03:00:56,47.35,49.36,42.3,363.67,16.5,21.15
2022-03-03 04:00:56,31.77,35.88,31.06,205.06,7.78,11.19
2022-03-03 05:00:56,24.19,28.59,20.34,208.5,6.79,10.0
2022-03-03 06:00:56,18.8,26.76,19.75,183.78,5.98,8.87
2022-03-03 07:00:56,13.76,24.84,21.57,180.93,6.45,9.56
2022-03-03 08:00:56,10.67,20.8,22.33,243.98,15.14,20.67
2022-03-03 09:00:56,13.14,20.6,23.53,340.78,19.66,26.28
2022-03-03 10:00:56,22.59,27.78,25.4,420.21,30.21,39.57
2022-03-03 11:00:56,29.2,28.1,27.91,358.41,24.49,33.72
2022-03-03 12:00:56,25.85,21.17,24.8,274.39,20.43,27.0
2022-03-03 13:00:56,18.9,21.06,49.38,315.31,21.4,30.66
2022-03-03 14:00:56,13.97,19.92,39.0,350.72,23.85,31.56
2022-03-03 15:00:56,10.25,14.48,23.25,351.46,26.15,33.82
2022-03-03 16:00:56,7.37,13.56,26.43,404.95,30.92,37.43
2022-03-03 17:00:56,6.42,12.81,20.12,591.53,35.39,42.34
2022-03-03 18:00:56,5.73,19.11,23.38,780.83,58.62,71.08
2022-03-03 19:00:56,9.33,24.98,22.62,763.8,60.56,79.0
2022-03-03 20:00:56,16.32,24.8,21.49,541.38,36.63,43.37
2022-03-03 21:00:56,16.48,23.37,14.45,326.67,15.94,20.2
2022-03-03 22:00:56,13.33,18.24,16.46,307.94,13.22,16.88
2022-03-03 23:00:56,10.92,13.04,16.53,297.3,11.9,15.34
2022-03-04 00:00:56,8.0,15.4,27.02,299.11,13.5,16.59
2022-03-04 01:00:56,5.77,16.25,18.66,374.34,17.47,20.75
2022-03-04 02:00:56,4.22,11.85,9.14,255.66,7.68,9.29
2022-03-04 03:00:56,3.29,8.77,3.93,253.41,6.68,7.96
2022-03-04 04:00:56,2.69,6.99,9.72,229.45,6.91,8.23
2022-03-04 05:00:56,2.46,5.53,2.39,228.06,7.77,8.97
2022-03-04 06:00:56,2.23,7.84,2.24,235.22,9.67,11.15
2022-03-04 07:00:56,1.93,9.09,9.75,223.31,12.89,14.87
2022-03-04 08:00:56,1.81,6.97,18.01,319.19,23.67,29.99
2022-03-04 09:00:56,2.67,7.68,9.53,340.72,22.67,31.07
2022-03-04 10:00:56,4.47,13.23,1.9,288.09,15.47,21.38
2022-03-04 11:00:56,5.59,14.56,0.0,278.75,11.38,16.69
2022-03-04 12:00:56,5.58,12.46,0.0,285.82,10.88,15.25
2022-03-04 13:00:56,5.16,11.22,0.0,266.18,10.61,14.88
2022-03-04 14:00:56,5.01,9.8,6.04,230.61,7.34,9.67
2022-03-04 15:00:56,5.14,8.69,4.09,227.64,10.2,13.28
2022-03-04 16:00:56,4.68,7.24,2.72,244.91,15.63,20.39
2022-03-04 17:00:56,7.17,6.24,5.66,294.92,18.36,23.56
2022-03-04 18:00:56,8.19,6.48,11.17,436.19,25.44,31.22
2022-03-04 19:00:56,5.74,9.47,11.57,584.54,43.5,52.24
2022-03-04 20:00:56,5.12,10.97,10.81,501.84,35.23,41.1
2022-03-04 21:00:56,6.63,13.25,7.88,425.85,22.4,25.46
2022-03-04 22:00:56,13.49,19.12,9.49,477.35,25.1,28.23
2022-03-04 23:00:56,20.38,21.49,12.22,510.48,25.52,28.08
2022-03-05 00:00:56,18.49,20.52,22.03,549.36,35.12,38.58
2022-03-05 01:00:56,13.47,19.25,36.1,608.36,34.13,37.8
2022-03-05 02:00:56,17.69,21.12,28.78,510.48,27.07,29.61
2022-03-05 03:00:56,19.46,21.75,30.61,585.06,26.17,28.32
2022-03-05 04:00:56,18.23,18.07,27.68,795.39,28.82,31.79
2022-03-05 05:00:56,25.2,24.06,117.77,597.97,29.31,32.23
2022-03-05 06:00:56,27.06,33.69,102.05,448.24,25.72,27.87
2022-03-05 07:00:56,28.69,30.46,48.41,437.67,25.36,30.63
2022-03-05 08:00:56,34.79,29.79,61.65,765.94,44.44,59.34
2022-03-05 09:00:56,49.2,32.67,68.17,607.95,45.14,63.4
2022-03-05 10:00:56,65.04,37.64,98.42,488.91,40.43,55.6
2022-03-05 11:00:56,68.0,38.79,62.79,436.35,33.62,47.44
2022-03-05 12:00:56,54.53,33.48,31.18,335.83,19.28,25.94
2022-03-05 13:00:56,36.59,31.13,18.93,320.91,15.63,21.66
2022-03-05 14:00:56,30.64,27.62,32.4,324.86,18.54,24.36
2022-03-05 15:00:56,28.88,21.18,16.96,297.02,13.27,17.18
2022-03-05 16:00:56,27.95,15.15,16.23,327.03,16.31,21.02
2022-03-05 17:00:56,25.2,12.67,24.37,400.88,24.43,30.91
2022-03-05 18:00:56,18.54,17.23,33.8,475.45,32.79,39.38
2022-03-05 19:00:56,13.71,18.3,41.66,754.43,52.64,64.12
2022-03-05 20:00:56,28.37,21.04,37.89,654.83,44.37,51.02
2022-03-05 21:00:56,39.22,29.86,42.85,861.75,55.76,67.58
2022-03-05 22:00:56,44.82,33.17,47.23,1246.61,55.19,67.99
2022-03-05 23:00:56,63.85,36.97,45.15,1679.97,67.02,94.98
2022-03-06 00:00:56,59.21,44.96,30.42,864.22,42.06,52.89
2022-03-06 01:00:56,43.24,46.3,17.86,538.8,27.71,35.38
2022-03-06 02:00:56,42.18,37.6,30.83,426.5,24.64,29.29
2022-03-06 03:00:56,41.6,30.53,71.82,678.89,38.84,46.33
2022-03-06 04:00:56,55.3,35.45,144.8,577.26,40.52,46.67
2022-03-06 05:00:56,75.49,44.71,112.96,716.5,37.44,44.25
2022-03-06 06:00:56,81.76,52.01,73.35,718.0,32.53,40.44
2022-03-06 07:00:56,76.18,54.64,56.09,680.72,29.57,37.56
2022-03-06 08:00:56,78.03,51.76,173.04,600.72,44.77,61.5
2022-03-06 09:00:56,88.55,49.61,79.49,631.65,48.16,77.13
2022-03-06 10:00:56,96.56,54.57,145.21,711.11,49.35,77.33
2022-03-06 11:00:56,104.1,64.33,179.69,736.36,50.96,81.27
2022-03-06 12:00:56,106.8,68.77,188.58,948.64,57.97,93.22
2022-03-06 13:00:56,122.87,79.3,135.85,1187.39,69.28,111.39
2022-03-06 14:00:56,136.11,93.01,109.51,875.33,57.41,81.28
2022-03-06 15:00:56,128.5,90.98,89.81,795.76,52.81,69.11
2022-03-06 16:00:56,114.9,79.76,32.88,571.18,22.92,30.71
2022-03-06 17:00:56,92.27,64.68,33.32,652.68,29.49,38.67
2022-03-06 18:00:56,69.17,59.22,24.66,574.91,28.76,35.46
2022-03-06 19:00:56,58.38,55.48,25.05,786.83,40.96,51.22
2022-03-06 20:00:56,57.44,55.89,27.87,754.14,51.32,63.32
2022-03-06 21:00:56,54.19,51.53,20.66,418.39,23.51,27.72
2022-03-06 22:00:56,47.79,38.63,22.25,606.47,28.32,32.8
2022-03-06 23:00:56,48.54,46.9,28.4,854.39,42.29,49.06
2022-03-07 00:00:56,43.82,58.36,36.01,741.55,42.53,49.27
2022-03-07 01:00:56,37.25,53.37,28.18,541.41,37.26,41.86
2022-03-07 02:00:56,37.41,45.72,19.77,417.28,28.27,31.84
2022-03-07 03:00:56,39.23,36.89,20.89,393.84,22.41,25.27
2022-03-07 04:00:56,35.86,28.09,19.2,425.82,23.82,27.99
2022-03-07 05:00:56,34.67,27.74,27.66,374.39,21.59,24.43
2022-03-07 06:00:56,31.22,31.37,41.92,510.5,25.51,29.5
2022-03-07 07:00:56,39.77,35.44,41.24,500.63,32.24,41.67
2022-03-07 08:00:56,49.98,41.58,42.43,826.55,53.59,78.37
2022-03-07 09:00:56,61.07,47.56,81.11,688.91,50.93,75.7
2022-03-07 10:00:56,70.99,49.01,151.2,657.06,58.9,86.69
2022-03-07 11:00:56,88.87,60.04,255.4,743.84,69.89,110.73
2022-03-07 12:00:56,99.59,72.17,183.9,412.2,41.19,61.98
2022-03-07 13:00:56,89.08,62.34,37.77,280.25,17.02,25.5
2022-03-07 14:00:56,68.74,46.27,25.74,266.78,14.67,21.63
2022-03-07 15:00:56,48.75,37.44,22.38,243.48,15.3,20.94
2022-03-07 16:00:56,38.28,30.95,22.45,262.42,17.48,23.87
2022-03-07 17:00:56,29.83,23.51,28.79,366.91,29.47,37.7
2022-03-07 18:00:56,21.94,21.47,30.24,458.06,40.53,50.84
2022-03-07 19:00:56,24.23,23.49,27.31,541.48,40.65,49.07
2022-03-07 20:00:56,33.14,26.09,33.57,619.74,39.6,46.0
2022-03-07 21:00:56,40.22,31.12,36.67,545.78,34.26,40.53
2022-03-07 22:00:56,44.98,32.56,32.1,437.46,20.17,23.93
2022-03-07 23:00:56,48.21,27.05,29.66,336.47,16.02,19.63
2022-03-08 00:00:56,44.56,28.15,25.83,365.1,17.55,21.49
2022-03-08 01:00:56,39.19,27.65,28.31,389.96,27.82,32.88
2022-03-08 02:00:56,43.51,27.37,14.71,292.7,15.68,17.75
2022-03-08 03:00:56,46.75,27.0,21.29,386.64,16.49,18.63
2022-03-08 04:00:56,44.81,27.04,29.2,288.44,14.19,16.06
2022-03-08 05:00:56,42.91,27.62,21.66,279.81,22.02,24.21
2022-03-08 06:00:56,35.78,29.85,21.61,259.4,12.63,14.25
2022-03-08 07:00:56,26.06,30.7,21.77,400.07,21.15,24.97
2022-03-08 08:00:56,19.15,28.55,40.7,497.83,50.67,66.05
2022-03-08 09:00:56,28.89,30.75,45.45,657.76,51.73,71.16
2022-03-08 10:00:56,39.54,37.52,41.59,453.12,40.02,52.21
2022-03-08 11:00:56,39.77,35.24,36.37,418.29,32.44,42.42
2022-03-08 12:00:56,38.81,34.12,44.27,451.53,30.88,40.6
2022-03-08 13:00:56,37.75,35.18,39.05,349.24,26.03,34.41
2022-03-08 14:00:56,35.27,30.21,38.64,426.77,24.84,32.85
2022-03-08 15:00:56,27.93,23.78,32.01,365.03,22.68,28.61
2022-03-08 16:00:56,23.22,18.88,60.33,364.1,29.47,36.38
2022-03-08 17:00:56,28.42,19.75,49.77,318.21,24.16,30.82
2022-03-08 18:00:56,30.33,22.33,34.69,409.96,28.19,33.83
2022-03-08 19:00:56,33.26,25.29,52.2,923.05,76.86,100.32
2022-03-08 20:00:56,45.62,33.52,62.58,1082.11,86.77,115.41
2022-03-08 21:00:56,66.34,38.41,42.55,739.01,69.63,95.97
2022-03-08 22:00:56,72.02,36.85,40.59,563.74,38.31,49.04
2022-03-08 23:00:56,68.08,34.78,54.03,547.49,32.35,38.85
2022-03-09 00:00:56,56.49,34.55,53.89,644.27,32.45,39.28
2022-03-09 01:00:56,49.86,32.14,47.16,654.37,49.23,60.7
2022-03-09 02:00:56,59.07,34.12,77.03,873.04,52.25,63.66
2022-03-09 03:00:56,71.44,38.66,99.25,677.12,34.49,39.81
2022-03-09 04:00:56,78.94,43.78,90.34,623.34,36.87,42.01
2022-03-09 05:00:56,78.01,43.96,52.53,498.9,27.21,31.58
2022-03-09 06:00:56,65.61,44.31,52.29,504.19,31.83,37.21
2022-03-09 07:00:56,51.61,44.05,49.68,428.19,31.4,36.94
2022-03-09 08:00:56,49.53,38.45,44.07,529.48,46.7,62.38
2022-03-09 09:00:56,58.72,36.06,86.12,512.3,42.22,58.51
2022-03-09 10:00:56,58.72,42.57,62.85,599.86,49.56,67.36
2022-03-09 11:00:56,52.98,42.96,46.42,484.59,37.74,50.08
2022-03-09 12:00:56,43.03,35.97,40.33,383.42,27.2,36.58
2022-03-09 13:00:56,31.02,32.75,32.99,333.83,19.25,26.43
2022-03-09 14:00:56,26.12,27.68,27.06,328.59,16.37,22.8
2022-03-09 15:00:56,24.64,21.8,23.14,271.48,16.27,22.99
2022-03-09 16:00:56,23.43,18.41,21.74,243.06,14.85,21.13
2022-03-09 17:00:56,19.31,15.99,17.73,291.91,16.17,21.69
2022-03-09 18:00:56,14.17,18.64,19.43,409.49,31.71,38.63
2022-03-09 19:00:56,10.11,18.82,18.25,518.89,39.11,46.21
2022-03-09 20:00:56,7.18,15.11,21.18,632.37,37.19,42.8
2022-03-09 21:00:56,8.39,15.89,24.21,635.03,38.16,43.24
2022-03-09 22:00:56,15.24,20.93,25.12,723.94,27.01,32.19
2022-03-09 23:00:56,18.81,25.05,25.79,648.19,32.57,37.43
2022-03-10 00:00:56,15.34,28.74,26.48,501.37,28.94,32.54
2022-03-10 01:00:56,17.21,29.39,98.5,435.78,31.72,36.14
2022-03-10 02:00:56,26.44,30.3,67.68,446.02,25.43,29.11
2022-03-10 03:00:56,29.13,28.65,54.15,423.15,26.49,29.4
2022-03-10 04:00:56,29.61,27.48,90.15,378.19,25.5,28.18
2022-03-10 05:00:56,36.25,29.76,149.58,443.15,33.92,37.14
2022-03-10 06:00:56,37.37,31.17,104.83,435.01,20.46,23.15
2022-03-10 07:00:56,38.27,36.51,92.53,440.8,27.11,32.59
2022-03-10 08:00:56,41.78,34.15,36.94,431.13,28.83,34.18
2022-03-10 09:00:56,36.06,28.39,27.68,573.72,38.24,47.65
2022-03-10 10:00:56,28.75,27.28,28.29,563.35,26.29,33.43
2022-03-10 11:00:56,25.46,23.05,29.66,452.88,24.15,30.18
2022-03-10 12:00:56,20.78,20.44,39.22,341.96,20.89,27.88
2022-03-10 13:00:56,15.14,22.97,27.51,373.75,16.62,21.88
2022-03-10 14:00:56,14.59,23.3,26.69,465.97,25.38,32.83
2022-03-10 15:00:56,19.59,22.83,44.34,370.98,19.28,26.38
2022-03-10 16:00:56,19.13,19.79,29.23,378.07,20.55,26.53
2022-03-10 17:00:56,14.15,19.47,34.54,393.4,23.35,30.85
2022-03-10 18:00:56,10.94,25.22,32.33,557.02,36.04,44.98
2022-03-10 19:00:56,13.42,28.6,74.13,634.89,43.68,54.41
2022-03-10 20:00:56,14.31,24.61,86.01,510.58,36.58,45.28
2022-03-10 21:00:56,13.3,21.55,66.37,374.9,25.84,32.45
2022-03-10 22:00:56,18.74,19.79,89.89,395.77,24.5,28.76
2022-03-10 23:00:56,19.07,17.02,65.47,382.14,19.64,23.66
2022-03-11 00:00:56,13.53,14.8,37.56,380.58,18.25,21.08
2022-03-11 01:00:56,9.71,16.99,48.24,364.0,23.51,27.57
2022-03-11 02:00:56,7.34,18.57,17.24,448.17,13.93,16.18
2022-03-11 03:00:56,5.98,16.26,54.07,353.9,19.46,21.35
2022-03-11 04:00:56,7.74,14.44,40.01,225.46,12.68,14.3
2022-03-11 05:00:56,10.29,11.72,26.42,192.55,8.68,10.04
2022-03-11 06:00:56,9.05,11.97,22.26,223.97,7.57,8.69
2022-03-11 07:00:56,6.4,11.53,17.99,237.19,15.17,17.63
2022-03-11 08:00:56,4.83,9.96,26.84,436.21,32.54,40.46
2022-03-11 09:00:56,3.73,8.56,17.32,380.27,26.08,32.84
2022-03-11 10:00:56,3.28,9.16,27.5,353.07,23.97,30.33
2022-03-11 11:00:56,6.03,16.0,36.36,370.95,29.56,37.73
2022-03-11 12:00:56,7.35,26.08,54.26,283.84,25.43,32.97
2022-03-11 13:00:56,5.59,26.02,22.2,552.76,27.63,33.6
2022-03-11 14:00:56,11.34,22.82,25.16,807.91,43.6,55.45
2022-03-11 15:00:56,27.69,29.41,57.78,584.11,46.25,57.44
2022-03-11 16:00:56,36.01,33.78,30.23,378.46,28.82,37.46
2022-03-11 17:00:56,31.29,28.57,20.62,352.57,22.24,28.66
2022-03-11 18:00:56,23.41,21.53,24.85,417.55,32.48,40.81
2022-03-11 19:00:56,17.33,17.06,18.2,528.3,31.87,37.85
2022-03-11 20:00:56,17.52,16.25,21.13,597.73,25.14,30.73
2022-03-11 21:00:56,16.78,18.1,14.34,434.71,22.59,26.2
2022-03-11 22:00:56,17.18,18.23,11.31,390.95,17.19,19.78
2022-03-11 23:00:56,16.23,14.72,13.0,399.61,18.02,21.0
2022-03-12 00:00:56,11.95,11.36,17.13,597.02,27.42,34.07
2022-03-12 01:00:56,11.79,13.14,48.75,630.49,29.57,34.45
2022-03-12 02:00:56,14.79,17.15,25.43,471.72,17.36,19.29
2022-03-12 03:00:56,16.94,17.54,17.02,354.42,14.16,17.69
2022-03-12 04:00:56,16.21,17.34,24.25,509.16,17.26,19.01
2022-03-12 05:00:56,13.05,15.45,12.78,297.84,10.51,11.81
2022-03-12 06:00:56,9.4,11.96,17.59,312.13,11.22,12.45
2022-03-12 07:00:56,6.57,11.43,17.32,334.46,12.72,16.91
2022-03-12 08:00:56,5.04,13.78,43.36,409.66,23.76,29.98
2022-03-12 09:00:56,12.8,18.54,61.25,389.68,27.91,37.69
2022-03-12 10:00:56,29.8,21.38,115.67,389.51,30.02,41.36
2022-03-12 11:00:56,42.18,23.15,73.68,355.95,21.63,29.16
2022-03-12 12:00:56,40.53,24.98,113.84,350.68,25.89,37.09
2022-03-12 13:00:56,41.09,27.24,113.45,321.63,25.95,35.54
2022-03-12 14:00:56,37.89,25.57,43.47,297.41,16.3,21.18
2022-03-12 15:00:56,27.24,21.36,22.67,323.81,13.7,18.22
2022-03-12 16:00:56,22.82,19.35,24.31,319.37,14.38,18.29
2022-03-12 17:00:56,24.72,18.03,21.2,400.24,19.88,27.06
2022-03-12 18:00:56,22.44,21.72,23.57,403.04,24.14,30.11
2022-03-12 19:00:56,15.96,25.96,33.92,584.97,35.32,42.13
2022-03-12 20:00:56,25.59,28.84,62.21,626.91,39.57,46.32
2022-03-12 21:00:56,42.08,34.58,63.04,554.84,36.25,40.99
2022-03-12 22:00:56,47.56,40.1,55.21,541.1,27.66,31.55
2022-03-12 23:00:56,53.28,38.27,51.14,445.12,25.43,28.64
2022-03-13 00:00:56,51.88,38.47,61.65,428.51,25.83,29.87
2022-03-13 01:00:56,51.42,41.73,82.81,425.87,25.11,28.95
2022-03-13 02:00:56,51.46,38.55,72.46,417.55,24.33,27.46
2022-03-13 03:00:56,48.0,33.9,50.29,429.78,18.8,21.63
2022-03-13 04:00:56,46.92,35.5,67.86,370.88,21.45,22.99
2022-03-13 05:00:56,41.58,38.63,64.57,380.75,18.37,20.13
2022-03-13 06:00:56,33.55,41.26,50.62,311.14,15.02,16.41
2022-03-13 07:00:56,25.22,36.56,52.0,276.37,17.54,19.02
2022-03-13 08:00:56,27.35,30.95,47.06,266.97,16.37,19.41
2022-03-13 09:00:56,35.73,33.05,87.19,321.77,27.43,34.73
2022-03-13 10:00:56,38.25,33.32,65.28,319.54,16.3,21.66
2022-03-13 11:00:56,39.19,33.57,70.66,431.53,20.51,27.41
2022-03-13 12:00:56,33.77,38.6,51.52,381.79,16.61,22.62
2022-03-13 13:00:56,23.86,36.59,56.7,365.27,16.97,20.83
2022-03-13 14:00:56,21.14,33.45,73.06,344.87,25.6,31.61
2022-03-13 15:00:56,21.77,29.39,29.55,698.3,30.75,37.98
2022-03-13 16:00:56,25.9,31.15,26.62,593.57,26.53,32.21
2022-03-13 17:00:56,32.69,37.67,26.61,694.36,34.22,41.06
2022-03-13 18:00:56,34.62,41.91,32.96,717.86,39.69,46.1
2022-03-13 19:00:56,34.55,42.11,35.45,516.16,30.2,34.12
2022-03-13 20:00:56,33.51,44.25,38.94,519.47,30.64,34.52
2022-03-13 21:00:56,33.7,43.51,40.6,528.33,25.89,28.89
2022-03-13 22:00:56,36.37,39.15,53.17,581.67,30.76,34.6
2022-03-13 23:00:56,37.65,37.64,36.97,604.61,34.76,38.44
2022-03-14 00:00:56,31.52,34.45,33.79,564.57,23.62,26.97
2022-03-14 01:00:56,23.67,32.94,43.34,546.0,27.18,32.53
2022-03-14 02:00:56,20.54,29.13,43.06,548.79,18.84,20.74
2022-03-14 03:00:56,24.16,29.25,34.15,766.31,24.86,28.37
2022-03-14 04:00:56,26.17,32.52,27.1,509.38,18.43,21.11
2022-03-14 05:00:56,26.1,34.01,24.49,586.2,19.56,21.63
2022-03-14 06:00:56,22.73,35.41,24.2,498.84,18.19,20.57
2022-03-14 07:00:56,16.09,33.94,31.55,833.05,33.96,39.09
2022-03-14 08:00:56,17.14,39.77,40.64,1149.57,65.76,95.89
2022-03-14 09:00:56,30.15,49.84,57.29,800.58,46.84,69.26
2022-03-14 10:00:56,40.3,53.15,60.45,464.76,20.32,29.57
2022-03-14 11:00:56,44.54,49.08,54.47,362.64,18.74,25.96
2022-03-14 12:00:56,39.52,40.84,45.05,348.35,15.55,22.57
2022-03-14 13:00:56,33.31,35.06,28.51,337.61,13.89,18.87
2022-03-14 14:00:56,28.33,29.48,18.64,355.44,11.43,16.24
2022-03-14 15:00:56,20.27,25.14,23.51,365.8,12.43,17.47
2022-03-14 16:00:56,17.41,20.88,20.6,356.06,11.49,14.92
2022-03-14 17:00:56,15.52,15.28,26.91,376.94,14.35,19.17
2022-03-14 18:00:56,11.41,15.43,35.09,462.2,17.4,23.75
2022-03-14 19:00:56,7.99,19.51,38.31,599.1,24.37,30.49
