Date,PM10 ( µg/m3 ),PM 2.5 ( µg/m3 ),SO2 ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 ),O3 ( µg/m3 )
2018-05-24 16:00:56,49.32,0.0,0.14,0.0,0.0,0.0
2018-05-24 17:00:56,35.85,0.0,0.52,0.0,0.0,0.0
2018-05-24 18:00:56,32.1,0.0,0.82,0.0,0.0,0.0
2018-05-24 19:00:56,29.38,0.0,1.19,0.0,0.0,0.0
2018-05-24 20:00:56,31.15,0.0,0.64,0.0,0.0,0.0
2018-05-24 21:00:56,30.69,0.0,0.45,0.0,0.0,0.0
2018-05-24 22:00:56,29.69,0.0,0.63,0.0,0.0,0.0
2018-05-24 23:00:56,30.92,0.0,0.55,0.0,0.0,0.0
2018-05-25 00:00:56,27.54,0.0,0.74,0.0,0.0,0.0
2018-05-25 01:00:56,34.62,0.0,3.24,0.0,0.0,0.0
2018-05-25 02:00:56,41.62,0.0,2.53,0.0,0.0,0.0
2018-05-25 03:00:56,37.54,0.0,2.58,0.0,0.0,0.0
2018-05-25 04:00:56,32.38,0.0,2.18,0.0,0.0,0.0
2018-05-25 05:00:56,33.38,0.0,2.63,0.0,0.0,0.0
2018-05-25 06:00:56,33.23,0.0,2.78,0.0,0.0,0.0
2018-05-25 07:00:56,32.38,0.0,3.4,0.0,0.0,0.0
2018-05-25 08:00:56,32.23,0.0,2.91,0.0,0.0,0.0
2018-05-25 09:00:56,38.29,0.0,1.51,0.0,0.0,0.0
2018-05-25 10:00:56,48.08,0.0,1.53,0.0,0.0,0.0
2018-05-25 11:00:56,44.23,0.0,1.46,0.0,0.0,0.0
2018-05-25 12:00:56,39.92,0.0,1.01,0.0,0.0,0.0
2018-05-25 13:00:56,36.92,0.0,0.75,0.0,0.0,0.0
2018-05-25 14:00:56,37.7,0.0,1.05,0.0,0.0,0.0
2018-05-25 15:00:56,33.23,0.0,1.85,0.0,0.0,0.0
2018-05-25 16:00:56,32.77,0.0,2.02,0.0,0.0,0.0
2018-05-25 17:00:56,35.15,0.0,2.15,0.0,0.0,0.0
2018-05-25 18:00:56,35.85,0.0,1.96,0.0,0.0,0.0
2018-05-25 19:00:56,39.76,0.0,2.44,0.0,0.0,0.0
2018-05-25 20:00:56,45.17,0.0,1.94,0.0,0.0,0.0
2018-05-25 21:00:56,40.91,0.0,2.35,0.0,0.0,0.0
2018-05-25 22:00:56,40.94,0.0,2.63,0.0,0.0,0.0
2018-05-25 23:00:56,36.38,0.0,3.76,0.0,0.0,0.0
2018-05-26 00:00:56,35.85,0.0,5.73,0.0,0.0,0.0
2018-05-26 01:00:56,34.0,0.0,7.49,0.0,0.0,0.0
2018-05-26 02:00:56,32.09,0.0,9.74,0.0,0.0,0.0
2018-05-26 03:00:56,28.23,0.0,8.18,0.0,0.0,0.0
2018-05-26 04:00:56,28.15,0.0,6.7,0.0,0.0,0.0
2018-05-26 05:00:56,30.0,0.0,6.29,0.0,0.0,0.0
2018-05-26 06:00:56,29.62,0.0,5.91,0.0,0.0,0.0
2018-05-26 07:00:56,26.69,0.0,5.12,0.0,0.0,0.0
2018-05-26 08:00:56,27.23,0.0,5.3,0.0,0.0,0.0
2018-05-26 09:00:56,37.08,0.0,5.48,0.0,0.0,0.0
2018-05-26 10:00:56,39.69,0.0,5.23,0.0,0.0,0.0
2018-05-26 11:00:56,37.54,0.0,4.78,0.0,0.0,0.0
2018-05-26 12:00:56,40.38,0.0,4.81,0.0,0.0,0.0
2018-05-26 13:00:56,39.85,0.0,5.62,0.0,0.0,0.0
2018-05-26 14:00:56,41.46,0.0,7.29,0.0,0.0,0.0
2018-05-26 15:00:56,57.39,0.0,7.92,0.0,0.0,0.0
2018-05-26 16:00:56,60.15,0.0,7.4,0.0,0.0,0.0
2018-05-26 17:00:56,38.38,0.0,8.5,0.0,0.0,0.0
2018-05-26 18:00:56,37.47,0.0,8.37,0.0,0.0,0.0
2018-05-26 19:00:56,33.85,0.0,9.16,0.0,0.0,0.0
2018-05-26 20:00:56,34.32,0.0,9.14,0.0,0.0,0.0
2018-05-26 21:00:56,36.84,0.0,8.72,0.0,0.0,0.0
2018-05-26 22:00:56,35.0,0.0,9.49,0.0,0.0,0.0
2018-05-26 23:00:56,35.77,0.0,9.93,0.0,0.0,0.0
2018-05-27 00:00:56,39.31,0.0,7.25,0.0,0.0,0.0
2018-05-27 01:00:56,39.54,0.0,1.31,0.0,0.0,0.0
2018-05-27 02:00:56,40.55,0.0,0.97,0.0,0.0,0.0
2018-05-27 03:00:56,47.92,0.0,1.38,0.0,0.0,0.0
2018-05-27 04:00:56,42.23,0.0,0.76,0.0,0.0,0.0
2018-05-27 05:00:56,39.84,0.0,0.57,0.0,0.0,0.0
2018-05-27 06:00:56,38.0,0.0,0.6,0.0,0.0,0.0
2018-05-27 07:00:56,40.31,0.0,0.3,0.0,0.0,0.0
2018-05-27 08:00:56,43.62,0.0,0.26,0.0,0.0,0.0
2018-05-27 09:00:56,46.07,0.0,0.0,0.0,0.0,0.0
2018-05-27 10:00:56,51.39,0.0,0.51,0.0,0.0,0.0
2018-05-27 11:00:56,53.16,0.0,0.56,0.0,0.0,0.0
2018-05-27 12:00:56,51.52,0.0,0.46,0.0,0.0,0.0
2018-05-27 13:00:56,42.14,0.0,0.18,0.0,0.0,0.0
2018-05-27 14:00:56,35.61,0.0,0.18,0.0,0.0,0.0
2018-05-27 15:00:56,40.79,0.0,0.25,0.0,0.0,0.0
2018-05-27 16:00:56,48.07,0.0,0.18,0.0,0.0,0.0
2018-05-27 17:00:56,45.0,0.0,0.54,0.0,0.0,0.0
2018-05-27 18:00:56,44.62,0.0,0.8,0.0,0.0,0.0
2018-05-27 19:00:56,44.77,0.0,0.63,0.0,0.0,0.0
2018-05-27 20:00:56,44.46,0.0,0.44,0.0,0.0,0.0
2018-05-27 21:00:56,44.7,0.0,0.44,0.0,0.0,0.0
2018-05-27 22:00:56,46.69,0.0,0.85,0.0,0.0,0.0
2018-05-27 23:00:56,42.23,0.0,0.58,0.0,0.0,0.0
2018-05-28 00:00:56,42.93,0.0,0.45,0.0,0.0,0.0
2018-05-28 01:00:56,51.02,0.0,2.82,0.0,0.0,0.0
2018-05-28 02:00:56,55.91,0.0,2.77,0.0,0.0,0.0
2018-05-28 03:00:56,53.7,0.0,2.68,0.0,0.0,0.0
2018-05-28 04:00:56,53.38,0.0,3.36,0.0,0.0,0.0
2018-05-28 05:00:56,47.93,0.0,3.21,0.0,0.0,0.0
2018-05-28 06:00:56,49.84,0.0,2.79,0.0,0.0,0.0
2018-05-28 07:00:56,46.46,0.0,2.98,0.0,0.0,0.0
2018-05-28 08:00:56,47.46,0.0,2.09,0.0,0.0,0.0
2018-05-28 09:00:56,57.24,0.0,2.29,0.0,0.0,0.0
2018-05-28 10:00:56,64.0,0.0,1.54,0.0,0.0,0.0
2018-05-28 11:00:56,60.92,0.0,1.45,0.0,0.0,0.0
2018-05-28 12:00:56,53.31,0.0,1.84,0.0,0.0,0.0
2018-05-28 13:00:56,49.77,0.0,1.62,0.0,0.0,0.0
2018-05-28 14:00:56,51.77,0.0,1.88,0.0,0.0,0.0
2018-05-28 15:00:56,51.08,0.0,2.42,0.0,0.0,0.0
2018-05-28 16:00:56,48.77,0.0,4.25,0.0,0.0,0.0
2018-05-28 17:00:56,49.23,0.0,4.75,0.0,0.0,0.0
2018-05-28 18:00:56,47.62,0.0,5.91,0.0,0.0,0.0
2018-05-28 19:00:56,46.61,0.0,6.77,0.0,0.0,0.0
2018-05-28 20:00:56,46.77,0.0,6.05,0.0,0.0,0.0
2018-05-28 21:00:56,45.3,0.0,5.45,0.0,0.0,0.0
2018-05-28 22:00:56,38.68,0.0,6.78,0.0,0.0,0.0
2018-05-28 23:00:56,36.16,0.0,7.54,0.0,0.0,0.0
2018-05-29 00:00:56,36.84,0.0,3.54,0.0,0.0,0.0
2018-05-29 01:00:56,28.82,0.0,3.75,0.0,0.0,0.0
2018-05-29 02:00:56,22.48,0.0,3.76,0.0,0.0,0.0
2018-05-29 03:00:56,30.7,0.0,3.61,0.0,0.0,0.0
2018-05-29 04:00:56,34.23,0.0,2.98,0.0,0.0,0.0
2018-05-29 05:00:56,30.68,0.0,3.54,0.0,0.0,0.0
2018-05-29 06:00:56,27.0,0.0,2.85,0.0,0.0,0.0
2018-05-29 07:00:56,27.0,0.0,2.66,0.0,0.0,0.0
2018-05-29 08:00:56,28.16,0.0,1.88,0.0,0.0,0.0
2018-05-29 09:00:56,34.25,0.0,1.98,0.0,0.0,0.0
2018-05-29 10:00:56,44.1,0.0,2.16,0.0,0.0,0.0
2018-05-29 11:00:56,47.06,0.0,1.39,0.0,0.0,0.0
2018-05-29 12:00:56,42.07,0.0,1.33,0.0,0.0,0.0
2018-05-29 13:00:56,38.61,0.0,1.41,0.0,0.0,0.0
2018-05-29 14:00:56,38.0,0.0,1.8,0.0,0.0,0.0
2018-05-29 15:00:56,36.45,0.0,2.14,0.0,0.0,0.0
2018-05-29 16:00:56,36.32,0.0,2.42,0.0,0.0,0.0
2018-05-29 17:00:56,38.46,0.0,2.51,0.0,0.0,0.0
2018-05-29 18:00:56,35.62,0.0,2.14,0.0,0.0,0.0
2018-05-29 19:00:56,36.93,0.0,2.04,0.0,0.0,0.0
2018-05-29 20:00:56,40.39,0.0,2.21,0.0,0.0,0.0
2018-05-29 21:00:56,39.84,0.0,2.05,0.0,0.0,0.0
2018-05-29 22:00:56,37.61,0.0,2.24,0.0,0.0,0.0
2018-05-29 23:00:56,33.91,0.0,2.19,0.0,0.0,0.0
2018-05-30 00:00:56,29.39,0.0,0.96,0.0,0.0,0.0
2018-05-30 01:00:56,31.94,0.0,0.18,0.0,0.0,0.0
2018-05-30 02:00:56,33.84,0.0,0.12,0.0,0.0,0.0
2018-05-30 03:00:56,32.78,0.0,0.28,0.0,0.0,0.0
2018-05-30 04:00:56,32.45,0.0,0.08,0.0,0.0,0.0
2018-05-30 05:00:56,28.45,0.0,0.16,0.0,0.0,0.0
2018-05-30 06:00:56,27.16,0.0,0.13,0.0,0.0,0.0
2018-05-30 07:00:56,27.84,0.0,0.17,0.0,0.0,0.0
2018-05-30 08:00:56,28.33,0.0,0.14,0.0,0.0,0.0
2018-05-30 09:00:56,32.0,0.0,0.14,0.0,0.0,0.0
2018-05-30 10:00:56,35.87,0.0,0.05,0.0,0.0,0.0
2018-05-30 11:00:56,43.61,0.0,0.27,0.0,0.0,0.0
2018-05-30 12:00:56,45.23,0.0,0.13,0.0,0.0,0.0
2018-05-30 13:00:56,41.68,0.0,0.16,0.0,0.0,0.0
2018-05-30 14:00:56,36.84,0.0,0.46,0.0,0.0,0.0
2018-05-30 15:00:56,36.16,0.0,1.36,0.0,0.0,0.0
2018-05-30 16:00:56,37.23,0.0,2.97,0.0,0.0,0.0
2018-05-30 17:00:56,37.55,0.0,2.35,0.0,0.0,0.0
2018-05-30 18:00:56,37.69,0.0,3.28,0.0,0.0,0.0
2018-05-30 19:00:56,34.77,0.0,3.76,0.0,0.0,0.0
2018-05-30 20:00:56,36.77,0.0,3.63,0.0,0.0,0.0
2018-05-30 21:00:56,34.13,0.0,3.0,0.0,0.0,0.0
2018-05-30 22:00:56,28.0,0.0,4.31,0.0,0.0,0.0
2018-05-30 23:00:56,30.67,0.0,4.7,0.0,0.0,0.0
2018-05-31 00:00:56,36.91,0.0,1.23,0.0,0.0,0.0
2018-05-31 01:00:56,38.09,0.0,1.83,0.0,0.0,0.0
2018-05-31 02:00:56,32.32,0.0,2.17,0.0,0.0,0.0
2018-05-31 03:00:56,25.32,0.0,2.23,0.0,0.0,0.0
2018-05-31 04:00:56,25.21,0.0,2.44,0.0,0.0,0.0
2018-05-31 05:00:56,29.32,0.0,1.88,0.0,0.0,0.0
2018-05-31 06:00:56,24.23,0.0,1.64,0.0,0.0,0.0
2018-05-31 07:00:56,24.15,0.0,2.42,0.0,0.0,0.0
2018-05-31 08:00:56,26.38,0.0,1.15,0.0,0.0,0.0
2018-05-31 09:00:56,36.19,0.0,1.09,0.0,0.0,0.0
2018-05-31 10:00:56,48.32,0.0,0.93,0.0,0.0,0.0
2018-05-31 11:00:56,41.32,0.0,0.29,0.0,0.0,0.0
2018-05-31 12:00:56,34.32,0.0,0.0,0.0,0.0,0.0
2018-05-31 13:00:56,29.62,0.0,0.1,0.0,0.0,0.0
2018-05-31 14:00:56,29.76,0.0,0.36,0.0,0.0,0.0
2018-05-31 15:00:56,31.0,0.0,2.72,0.0,0.0,0.0
2018-05-31 16:00:56,27.18,0.0,2.77,0.0,0.0,0.0
2018-05-31 17:00:56,25.96,0.0,4.15,0.0,0.0,0.0
2018-05-31 18:00:56,29.04,0.0,5.2,0.0,0.0,0.0
2018-05-31 19:00:56,24.43,0.0,5.35,0.0,0.0,0.0
2018-05-31 20:00:56,29.24,0.0,6.26,0.0,0.0,0.0
2018-05-31 21:00:56,29.14,0.0,5.63,0.0,0.0,0.0
2018-05-31 22:00:56,35.6,0.0,6.85,0.0,0.0,0.0
2018-05-31 23:00:56,44.91,0.0,7.12,0.0,0.0,0.0
2018-06-01 00:00:56,57.94,0.0,7.76,0.0,0.0,0.0
2018-06-01 01:00:56,77.83,0.0,7.6,0.0,0.0,0.0
2018-06-01 02:00:56,71.73,0.0,4.59,0.0,0.0,0.0
2018-06-01 03:00:56,46.63,0.0,4.56,0.0,0.0,0.0
2018-06-01 04:00:56,34.93,0.0,3.91,0.0,0.0,0.0
2018-06-01 05:00:56,28.85,0.0,3.73,0.0,0.0,0.0
2018-06-01 06:00:56,29.3,0.0,3.53,0.0,0.0,0.0
2018-06-01 07:00:56,35.3,0.0,3.44,0.0,0.0,0.0
2018-06-01 08:00:56,40.92,0.0,4.71,0.0,0.0,0.0
2018-06-01 09:00:56,46.3,0.0,5.45,0.0,0.0,0.0
2018-06-01 10:00:56,51.92,0.0,4.04,0.0,0.0,0.0
2018-06-01 11:00:56,60.75,0.0,5.33,0.0,0.0,0.0
2018-06-01 12:00:56,65.0,0.0,1.76,0.0,0.0,0.0
2018-06-01 13:00:56,52.78,0.0,2.38,0.0,0.0,0.0
2018-06-01 14:00:56,43.7,0.0,3.97,0.0,0.0,0.0
2018-06-01 15:00:56,43.08,0.0,4.22,0.0,0.0,0.0
2018-06-01 16:00:56,47.23,0.0,6.24,0.0,0.0,0.0
2018-06-01 17:00:56,42.92,0.0,6.46,0.0,0.0,0.0
2018-06-01 18:00:56,38.0,0.0,6.76,0.0,0.0,0.0
2018-06-01 19:00:56,38.0,0.0,6.82,0.0,0.0,0.0
2018-06-01 20:00:56,39.53,0.0,7.22,0.0,0.0,0.0
2018-06-01 21:00:56,40.46,0.0,6.97,0.0,0.0,0.0
2018-06-01 22:00:56,39.92,0.0,6.74,0.0,0.0,0.0
2018-06-01 23:00:56,41.85,0.0,6.08,0.0,0.0,0.0
2018-06-02 00:00:56,39.23,0.0,6.81,0.0,0.0,0.0
2018-06-02 01:00:56,41.45,0.0,7.6,0.0,0.0,0.0
2018-06-02 02:00:56,44.7,0.0,7.11,0.0,0.0,0.0
2018-06-02 03:00:56,38.7,0.0,4.78,0.0,0.0,0.0
2018-06-02 04:00:56,36.15,0.0,3.87,0.0,0.0,0.0
2018-06-02 05:00:56,38.0,0.0,3.55,0.0,0.0,0.0
2018-06-02 06:00:56,37.62,0.0,3.71,0.0,0.0,0.0
2018-06-02 07:00:56,37.0,0.0,2.81,0.0,0.0,0.0
2018-06-02 08:00:56,34.7,0.0,2.74,0.0,0.0,0.0
2018-06-02 09:00:56,35.62,0.0,2.28,0.0,0.0,0.0
2018-06-02 10:00:56,41.08,0.0,2.16,0.0,0.0,0.0
2018-06-02 11:00:56,38.77,0.0,1.25,0.0,0.0,0.0
2018-06-02 12:00:56,38.08,0.0,1.46,0.0,0.0,0.0
2018-06-02 13:00:56,35.38,0.0,1.41,0.0,0.0,0.0
2018-06-02 14:00:56,35.62,0.0,2.68,0.0,0.0,0.0
2018-06-02 15:00:56,35.38,0.0,3.85,0.0,0.0,0.0
2018-06-02 16:00:56,34.46,0.0,4.44,0.0,0.0,0.0
2018-06-02 17:00:56,30.85,0.0,5.61,0.0,0.0,0.0
2018-06-02 18:00:56,29.38,0.0,6.44,0.0,0.0,0.0
2018-06-02 19:00:56,38.83,0.0,6.43,0.0,0.0,0.0
2018-06-02 20:00:56,46.47,0.0,7.45,0.0,0.0,0.0
2018-06-02 21:00:56,35.62,0.0,6.61,0.0,0.0,0.0
2018-06-02 22:00:56,37.69,0.0,6.35,0.0,0.0,0.0
2018-06-02 23:00:56,40.08,0.0,7.5,0.0,0.0,0.0
2018-06-03 00:00:56,37.0,0.0,6.31,0.0,0.0,0.0
2018-06-03 01:00:56,36.23,0.0,3.45,0.0,0.0,0.0
2018-06-03 02:00:56,34.62,0.0,2.96,0.0,0.0,0.0
2018-06-03 03:00:56,39.38,0.0,2.97,0.0,0.0,0.0
2018-06-03 04:00:56,41.09,0.0,2.87,0.0,0.0,0.0
2018-06-03 05:00:56,31.15,0.0,3.0,0.0,0.0,0.0
2018-06-03 06:00:56,33.0,0.0,2.81,0.0,0.0,0.0
2018-06-03 07:00:56,35.69,0.0,2.43,0.0,0.0,0.0
2018-06-03 08:00:56,40.38,0.0,1.93,0.0,0.0,0.0
2018-06-03 09:00:56,40.23,0.0,1.89,0.0,0.0,0.0
2018-06-03 10:00:56,37.47,0.0,0.89,0.0,0.0,0.0
2018-06-03 11:00:56,35.0,0.0,0.79,0.0,0.0,0.0
2018-06-03 12:00:56,36.54,0.0,0.0,0.0,0.0,0.0
2018-06-03 13:00:56,42.46,0.0,0.09,0.0,0.0,0.0
2018-06-03 14:00:56,45.32,0.0,1.57,0.0,0.0,0.0
2018-06-03 15:00:56,42.15,0.0,0.8,0.0,0.0,0.0
2018-06-03 16:00:56,47.45,0.0,1.09,0.0,0.0,0.0
2018-06-03 17:00:56,51.46,0.0,3.1,0.0,0.0,0.0
2018-06-03 18:00:56,50.53,0.0,3.83,0.0,0.0,0.0
2018-06-03 19:00:56,54.15,0.0,4.92,0.0,0.0,0.0
2018-06-03 20:00:56,49.46,0.0,3.89,0.0,0.0,0.0
2018-06-03 21:00:56,38.62,0.0,4.23,0.0,0.0,0.0
2018-06-03 22:00:56,36.85,0.0,3.61,0.0,0.0,0.0
2018-06-03 23:00:56,37.69,0.0,3.83,0.0,0.0,0.0
2018-06-04 00:00:56,39.31,0.0,4.43,0.0,0.0,0.0
2018-06-04 01:00:56,35.38,0.0,4.59,0.0,0.0,0.0
2018-06-04 02:00:56,31.77,0.0,4.74,0.0,0.0,0.0
2018-06-04 03:00:56,25.0,0.0,4.49,0.0,0.0,0.0
2018-06-04 04:00:56,26.15,0.0,1.6,0.0,0.0,0.0
2018-06-04 05:00:56,29.54,0.0,1.08,0.0,0.0,0.0
2018-06-04 06:00:56,0.0,0.0,1.47,0.0,0.0,0.0
2018-06-04 07:00:56,0.0,0.0,1.42,0.0,0.0,0.0
2018-06-04 08:00:56,35.23,0.0,1.72,0.0,0.0,0.0
2018-06-04 09:00:56,39.79,0.0,1.23,0.0,0.0,0.0
2018-06-04 10:00:56,48.61,0.0,0.58,0.0,0.0,0.0
2018-06-04 11:00:56,50.31,0.0,0.04,0.0,0.0,0.0
2018-06-04 12:00:56,51.69,0.0,1.34,0.0,0.0,0.0
2018-06-04 13:00:56,45.69,0.0,2.11,0.0,0.0,0.0
2018-06-04 14:00:56,46.23,0.0,3.04,0.0,0.0,0.0
2018-06-04 15:00:56,48.38,0.0,3.21,0.0,0.0,0.0
2018-06-04 16:00:56,44.08,0.0,4.19,0.0,0.0,0.0
2018-06-04 17:00:56,49.0,0.0,5.93,0.0,0.0,0.0
2018-06-04 18:00:56,47.09,0.0,7.06,0.0,0.0,0.0
2018-06-04 19:00:56,41.7,0.0,7.85,0.0,0.0,0.0
2018-06-04 20:00:56,38.77,0.0,7.46,0.0,0.0,0.0
2018-06-04 21:00:56,40.77,0.0,6.03,0.0,0.0,0.0
2018-06-04 22:00:56,41.61,0.0,6.05,0.0,0.0,0.0
2018-06-04 23:00:56,38.3,0.0,6.5,0.0,0.0,0.0
2018-06-05 00:00:56,33.23,0.0,7.71,0.0,0.0,0.0
2018-06-05 01:00:56,32.77,0.0,9.15,0.0,0.0,0.0
2018-06-05 02:00:56,34.39,0.0,8.37,0.0,0.0,0.0
2018-06-05 03:00:56,35.39,0.0,8.49,0.0,0.0,0.0
2018-06-05 04:00:56,31.75,0.0,8.44,0.0,0.0,0.0
2018-06-05 05:00:56,26.16,0.0,8.11,0.0,0.0,0.0
2018-06-05 06:00:56,26.84,0.0,8.47,0.0,0.0,0.0
2018-06-05 07:00:56,27.31,0.0,7.39,0.0,0.0,0.0
2018-06-05 08:00:56,32.93,0.0,8.16,0.0,0.0,0.0
2018-06-05 09:00:56,43.33,0.0,8.19,0.0,0.0,0.0
2018-06-05 10:00:56,65.8,0.0,7.22,0.0,0.0,0.0
2018-06-05 11:00:56,72.58,0.0,6.74,0.0,0.0,0.0
2018-06-05 12:00:56,54.84,0.0,7.17,0.0,0.0,0.0
2018-06-05 13:00:56,48.38,0.0,7.64,0.0,0.0,0.0
2018-06-05 14:00:56,41.77,0.0,8.46,0.0,0.0,0.0
2018-06-05 15:00:56,41.07,0.0,9.32,0.0,0.0,0.0
2018-06-05 16:00:56,36.07,0.0,9.84,0.0,0.0,0.0
2018-06-05 17:00:56,37.62,0.0,11.02,0.0,0.0,0.0
2018-06-05 18:00:56,46.15,0.0,11.48,0.0,0.0,0.0
2018-06-05 19:00:56,44.15,0.0,10.19,0.0,0.0,0.0
2018-06-05 20:00:56,41.08,0.0,10.23,0.0,0.0,0.0
2018-06-05 21:00:56,49.84,0.0,11.01,0.0,0.0,0.0
2018-06-05 22:00:56,49.85,0.0,10.8,0.0,0.0,0.0
2018-06-05 23:00:56,42.31,0.0,11.11,0.0,0.0,0.0
2018-06-06 00:00:56,49.08,0.0,8.03,0.0,0.0,0.0
2018-06-06 01:00:56,57.08,0.0,3.15,0.0,0.0,0.0
2018-06-06 02:00:56,55.47,0.0,2.38,0.0,0.0,0.0
2018-06-06 03:00:56,40.77,0.0,2.18,0.0,0.0,0.0
2018-06-06 04:00:56,35.54,0.0,1.68,0.0,0.0,0.0
2018-06-06 05:00:56,39.54,0.0,1.99,0.0,0.0,0.0
2018-06-06 06:00:56,40.07,0.0,2.12,0.0,0.0,0.0
2018-06-06 07:00:56,40.08,0.0,1.33,0.0,0.0,0.0
2018-06-06 08:00:56,42.3,0.0,0.84,0.0,0.0,0.0
2018-06-06 09:00:56,45.71,0.0,1.26,0.0,0.0,0.0
2018-06-06 10:00:56,59.54,0.0,0.53,0.0,0.0,0.0
2018-06-06 11:00:56,63.54,0.0,0.72,0.0,0.0,0.0
2018-06-06 12:00:56,63.68,0.0,0.12,0.0,0.0,0.0
2018-06-06 13:00:56,54.27,0.0,0.26,0.0,0.0,0.0
2018-06-06 14:00:56,46.52,0.0,1.01,0.0,0.0,0.0
2018-06-06 15:00:56,46.71,0.0,2.55,0.0,0.0,0.0
2018-06-06 16:00:56,47.58,0.0,3.67,0.0,0.0,0.0
2018-06-06 17:00:56,51.56,0.0,3.63,0.0,0.0,0.0
2018-06-06 18:00:56,53.22,0.0,4.14,0.0,0.0,0.0
2018-06-06 19:00:56,56.23,0.0,3.21,0.0,0.0,0.0
2018-06-06 20:00:56,42.76,0.0,3.19,0.0,0.0,0.0
2018-06-06 21:00:56,37.89,0.0,4.05,0.0,0.0,0.0
2018-06-06 22:00:56,29.53,0.0,4.35,0.0,0.0,0.0
2018-06-06 23:00:56,43.12,0.0,3.16,0.0,0.0,0.0
2018-06-07 00:00:56,54.87,0.0,5.59,0.0,0.0,0.0
2018-06-07 01:00:56,46.15,0.0,5.87,0.0,0.0,0.0
2018-06-07 02:00:56,42.65,0.0,5.7,0.0,0.0,0.0
2018-06-07 03:00:56,32.09,0.0,5.85,0.0,0.0,0.0
2018-06-07 04:00:56,32.06,0.0,5.98,0.0,0.0,0.0
2018-06-07 05:00:56,34.32,0.0,5.67,0.0,0.0,0.0
2018-06-07 06:00:56,30.38,0.0,5.0,0.0,0.0,0.0
2018-06-07 07:00:56,32.91,0.0,5.01,0.0,0.0,0.0
2018-06-07 08:00:56,38.68,0.0,5.76,0.0,0.0,0.0
2018-06-07 09:00:56,50.26,0.0,5.7,0.0,0.0,0.0
2018-06-07 10:00:56,61.41,0.0,4.65,0.0,0.0,0.0
2018-06-07 11:00:56,54.63,0.0,0.0,0.0,0.0,0.0
2018-06-07 12:00:56,43.32,0.0,0.0,0.0,0.0,0.0
2018-06-07 13:00:56,39.0,0.0,0.0,0.0,0.0,0.0
2018-06-07 14:00:56,40.01,0.0,0.0,0.0,0.0,0.0
2018-06-07 15:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-07 16:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-07 17:00:56,48.4,0.0,0.0,0.0,0.0,0.0
2018-06-07 18:00:56,48.61,0.0,0.0,0.0,0.0,0.0
2018-06-07 19:00:56,48.38,0.0,0.0,0.0,0.0,0.0
2018-06-07 20:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-07 21:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-07 22:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-07 23:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-08 00:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-08 01:00:56,0.0,0.0,3.38,0.0,0.0,0.0
2018-06-08 02:00:56,42.0,0.0,3.45,0.0,0.0,0.0
2018-06-08 03:00:56,41.97,0.0,3.88,0.0,0.0,0.0
2018-06-08 04:00:56,41.11,0.0,3.19,0.0,0.0,0.0
2018-06-08 05:00:56,44.75,0.0,3.14,0.0,0.0,0.0
2018-06-08 06:00:56,36.25,0.0,3.23,0.0,0.0,0.0
2018-06-08 07:00:56,45.11,0.0,3.44,0.0,0.0,0.0
2018-06-08 08:00:56,48.92,0.0,3.39,0.0,0.0,0.0
2018-06-08 09:00:56,46.17,0.0,2.43,0.0,0.0,0.0
2018-06-08 10:00:56,52.06,0.0,2.54,0.0,0.0,0.0
2018-06-08 11:00:56,54.24,0.0,2.69,0.0,0.0,0.0
2018-06-08 12:00:56,62.89,0.0,2.46,0.0,0.0,0.0
2018-06-08 13:00:56,58.55,0.0,3.73,0.0,0.0,0.0
2018-06-08 14:00:56,42.97,0.0,4.64,0.0,0.0,0.0
2018-06-08 15:00:56,43.05,0.0,5.35,0.0,0.0,0.0
2018-06-08 16:00:56,80.67,0.0,6.09,0.0,0.0,0.0
2018-06-08 17:00:56,135.59,0.0,6.86,0.0,0.0,0.0
2018-06-08 18:00:56,56.73,0.0,6.97,0.0,0.0,0.0
2018-06-08 19:00:56,48.09,0.0,7.71,0.0,0.0,0.0
2018-06-08 20:00:56,51.06,0.0,7.92,0.0,0.0,0.0
2018-06-08 21:00:56,53.76,0.0,9.12,0.0,0.0,0.0
2018-06-08 22:00:56,79.43,0.0,9.57,0.0,0.0,0.0
2018-06-08 23:00:56,59.58,0.0,9.09,0.0,0.0,0.0
2018-06-09 00:00:56,44.92,0.0,5.97,0.0,0.0,0.0
2018-06-09 01:00:56,42.0,0.0,3.39,0.0,0.0,0.0
2018-06-09 02:00:56,42.0,0.0,4.62,0.0,0.0,0.0
2018-06-09 03:00:56,41.77,0.0,3.88,0.0,0.0,0.0
2018-06-09 04:00:56,34.11,0.0,3.75,0.0,0.0,0.0
2018-06-09 05:00:56,37.97,0.0,1.85,0.0,0.0,0.0
2018-06-09 06:00:56,36.97,0.0,0.91,0.0,0.0,0.0
2018-06-09 07:00:56,36.37,0.0,1.52,0.0,0.0,0.0
