Date,PM10 ( µg/m3 ),PM 2.5 ( µg/m3 ),SO2 ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 ),O3 ( µg/m3 )
2018-08-21 09:00:56,27.32,0.0,1.87,0.0,0.0,0.0
2018-08-21 10:00:56,36.8,0.0,1.41,0.0,0.0,0.0
2018-08-21 11:00:56,31.23,0.0,1.17,0.0,0.0,0.0
2018-08-21 12:00:56,38.03,0.0,1.32,0.0,0.0,0.0
2018-08-21 13:00:56,38.84,0.0,1.07,0.0,0.0,0.0
2018-08-21 14:00:56,33.9,0.0,1.18,0.0,0.0,0.0
2018-08-21 15:00:56,30.74,0.0,1.23,0.0,0.0,0.0
2018-08-21 16:00:56,23.16,0.0,1.29,0.0,0.0,0.0
2018-08-21 17:00:56,27.91,0.0,1.21,0.0,0.0,0.0
2018-08-21 18:00:56,25.06,0.0,1.32,0.0,0.0,0.0
2018-08-21 19:00:56,27.06,0.0,1.03,0.0,0.0,0.0
2018-08-21 20:00:56,28.88,0.0,0.96,0.0,0.0,0.0
2018-08-21 21:00:56,25.19,0.0,0.98,0.0,0.0,0.0
2018-08-21 22:00:56,30.84,0.0,1.01,0.0,0.0,0.0
2018-08-21 23:00:56,26.19,0.0,0.71,0.0,0.0,0.0
2018-08-22 00:00:56,31.83,0.0,0.84,0.0,0.0,0.0
2018-08-22 01:00:56,26.38,0.0,0.8,0.0,0.0,0.0
2018-08-22 02:00:56,37.72,0.0,1.05,0.0,0.0,0.0
2018-08-22 03:00:56,28.88,0.0,1.16,0.0,0.0,0.0
2018-08-22 04:00:56,24.79,0.0,1.26,0.0,0.0,0.0
2018-08-22 05:00:56,18.25,0.0,1.14,0.0,0.0,0.0
2018-08-22 06:00:56,25.97,0.0,1.2,0.0,0.0,0.0
2018-08-22 07:00:56,24.84,0.0,1.4,0.0,0.0,0.0
2018-08-22 08:00:56,20.19,0.0,1.3,0.0,0.0,0.0
2018-08-22 09:00:56,26.3,0.0,1.16,0.0,0.0,0.0
2018-08-22 10:00:56,35.53,0.0,1.12,0.0,0.0,0.0
2018-08-22 11:00:56,51.25,0.0,0.98,0.0,0.0,0.0
2018-08-22 12:00:56,28.5,0.0,0.82,0.0,0.0,0.0
2018-08-22 13:00:56,43.81,0.0,0.7,0.0,0.0,0.0
2018-08-22 14:00:56,37.81,0.0,0.73,0.0,0.0,0.0
2018-08-22 15:00:56,32.03,0.0,0.83,0.0,0.0,0.0
2018-08-22 16:00:56,33.0,0.0,0.73,0.0,0.0,0.0
2018-08-22 17:00:56,33.16,0.0,0.65,0.0,0.0,0.0
2018-08-22 18:00:56,37.97,0.0,0.84,0.0,0.0,0.0
2018-08-22 19:00:56,37.1,0.0,0.65,0.0,0.0,0.0
2018-08-22 20:00:56,39.72,0.0,0.75,0.0,0.0,0.0
2018-08-22 21:00:56,31.19,0.0,0.86,0.0,0.0,0.0
2018-08-22 22:00:56,36.91,0.0,0.63,0.0,0.0,0.0
2018-08-22 23:00:56,33.94,0.0,0.71,0.0,0.0,0.0
2018-08-23 00:00:56,31.97,0.0,0.73,0.0,0.0,0.0
2018-08-23 01:00:56,31.28,0.0,0.6,0.0,0.0,0.0
2018-08-23 02:00:56,39.68,0.0,0.69,0.0,0.0,0.0
2018-08-23 03:00:56,29.03,0.0,0.93,0.0,0.0,0.0
2018-08-23 04:00:56,30.25,0.0,1.0,0.0,0.0,0.0
2018-08-23 05:00:56,37.64,0.0,1.24,0.0,0.0,0.0
2018-08-23 06:00:56,26.91,0.0,1.42,0.0,0.0,0.0
2018-08-23 07:00:56,24.19,0.0,1.32,0.0,0.0,0.0
2018-08-23 08:00:56,29.94,0.0,1.43,0.0,0.0,0.0
2018-08-23 09:00:56,28.19,0.0,1.42,0.0,0.0,0.0
2018-08-23 10:00:56,34.09,0.0,1.19,0.0,0.0,0.0
2018-08-23 11:00:56,37.16,0.0,0.9,0.0,0.0,0.0
2018-08-23 12:00:56,42.03,0.0,0.8,0.0,0.0,0.0
2018-08-23 13:00:56,42.81,0.0,0.8,0.0,0.0,0.0
2018-08-23 14:00:56,36.85,0.0,1.27,0.0,0.0,0.0
2018-08-23 15:00:56,31.94,0.0,2.0,0.0,0.0,0.0
2018-08-23 16:00:56,30.26,0.0,1.47,0.0,0.0,0.0
2018-08-23 17:00:56,37.94,0.0,0.92,0.0,0.0,0.0
2018-08-23 18:00:56,35.73,0.0,1.02,0.0,0.0,0.0
2018-08-23 19:00:56,27.06,0.0,0.87,0.0,0.0,0.0
2018-08-23 20:00:56,29.13,0.0,0.73,0.0,0.0,0.0
2018-08-23 21:00:56,33.06,0.0,0.83,0.0,0.0,0.0
2018-08-23 22:00:56,34.69,0.0,1.1,0.0,0.0,0.0
2018-08-23 23:00:56,25.18,0.0,0.78,0.0,0.0,0.0
2018-08-24 00:00:56,31.17,0.0,0.86,0.0,0.0,0.0
2018-08-24 01:00:56,36.91,0.0,1.01,0.0,0.0,0.0
2018-08-24 02:00:56,34.12,0.0,1.14,0.0,0.0,0.0
2018-08-24 03:00:56,37.85,0.0,1.1,0.0,0.0,0.0
2018-08-24 04:00:56,33.16,0.0,1.27,0.0,0.0,0.0
2018-08-24 05:00:56,37.61,0.0,1.27,0.0,0.0,0.0
2018-08-24 06:00:56,25.1,0.0,1.43,0.0,0.0,0.0
2018-08-24 07:00:56,27.97,0.0,1.35,0.0,0.0,0.0
2018-08-24 08:00:56,27.09,0.0,1.62,0.0,0.0,0.0
2018-08-24 09:00:56,30.48,0.0,1.65,0.0,0.0,0.0
2018-08-24 10:00:56,45.88,0.0,1.07,0.0,0.0,0.0
2018-08-24 11:00:56,42.39,0.0,0.88,0.0,0.0,0.0
2018-08-24 12:00:56,54.91,0.0,0.73,0.0,0.0,0.0
2018-08-24 13:00:56,51.97,0.0,0.86,0.0,0.0,0.0
2018-08-24 14:00:56,50.76,0.0,0.76,0.0,0.0,0.0
2018-08-24 15:00:56,43.09,0.0,0.83,0.0,0.0,0.0
2018-08-24 16:00:56,45.73,0.0,0.83,0.0,0.0,0.0
2018-08-24 17:00:56,36.94,0.0,0.8,0.0,0.0,0.0
2018-08-24 18:00:56,34.91,0.0,0.83,0.0,0.0,0.0
2018-08-24 19:00:56,32.15,0.0,0.81,0.0,0.0,0.0
2018-08-24 20:00:56,37.03,0.0,0.97,0.0,0.0,0.0
2018-08-24 21:00:56,37.97,0.0,0.79,0.0,0.0,0.0
2018-08-24 22:00:56,36.94,0.0,0.79,0.0,0.0,0.0
2018-08-24 23:00:56,34.97,0.0,0.64,0.0,0.0,0.0
2018-08-25 00:00:56,34.38,0.0,0.63,0.0,0.0,0.0
2018-08-25 01:00:56,48.0,0.0,0.97,0.0,0.0,0.0
2018-08-25 02:00:56,47.58,0.0,0.9,0.0,0.0,0.0
2018-08-25 03:00:56,34.03,0.0,0.89,0.0,0.0,0.0
2018-08-25 04:00:56,35.0,0.0,1.13,0.0,0.0,0.0
2018-08-25 05:00:56,35.0,0.0,1.12,0.0,0.0,0.0
2018-08-25 06:00:56,34.91,0.0,1.26,0.0,0.0,0.0
2018-08-25 07:00:56,31.97,0.0,1.18,0.0,0.0,0.0
2018-08-25 08:00:56,31.24,0.0,1.22,0.0,0.0,0.0
2018-08-25 09:00:56,38.76,0.0,1.09,0.0,0.0,0.0
2018-08-25 10:00:56,31.24,0.0,0.92,0.0,0.0,0.0
2018-08-25 11:00:56,39.43,0.0,0.97,0.0,0.0,0.0
2018-08-25 12:00:56,53.86,0.0,0.84,0.0,0.0,0.0
2018-08-25 13:00:56,48.85,0.0,0.82,0.0,0.0,0.0
2018-08-25 14:00:56,43.97,0.0,0.71,0.0,0.0,0.0
2018-08-25 15:00:56,43.0,0.0,0.79,0.0,0.0,0.0
2018-08-25 16:00:56,42.63,0.0,0.79,0.0,0.0,0.0
2018-08-25 17:00:56,31.22,0.0,0.87,0.0,0.0,0.0
2018-08-25 18:00:56,38.0,0.0,0.88,0.0,0.0,0.0
2018-08-25 19:00:56,37.97,0.0,0.9,0.0,0.0,0.0
2018-08-25 20:00:56,37.06,0.0,1.04,0.0,0.0,0.0
2018-08-25 21:00:56,38.84,0.0,0.99,0.0,0.0,0.0
2018-08-25 22:00:56,34.28,0.0,1.1,0.0,0.0,0.0
2018-08-25 23:00:56,42.91,0.0,1.02,0.0,0.0,0.0
2018-08-26 00:00:56,39.95,0.0,0.74,0.0,0.0,0.0
2018-08-26 01:00:56,38.12,0.0,0.86,0.0,0.0,0.0
2018-08-26 02:00:56,41.67,0.0,0.92,0.0,0.0,0.0
2018-08-26 03:00:56,30.73,0.0,1.06,0.0,0.0,0.0
2018-08-26 04:00:56,22.21,0.0,1.27,0.0,0.0,0.0
2018-08-26 05:00:56,28.72,0.0,1.44,0.0,0.0,0.0
2018-08-26 06:00:56,19.94,0.0,1.47,0.0,0.0,0.0
2018-08-26 07:00:56,18.27,0.0,1.5,0.0,0.0,0.0
2018-08-26 08:00:56,27.12,0.0,1.55,0.0,0.0,0.0
2018-08-26 09:00:56,31.53,0.0,1.24,0.0,0.0,0.0
2018-08-26 10:00:56,48.88,0.0,1.21,0.0,0.0,0.0
2018-08-26 11:00:56,45.06,0.0,1.23,0.0,0.0,0.0
2018-08-26 12:00:56,47.06,0.0,1.01,0.0,0.0,0.0
2018-08-26 13:00:56,48.76,0.0,1.11,0.0,0.0,0.0
2018-08-26 14:00:56,39.97,0.0,0.81,0.0,0.0,0.0
2018-08-26 15:00:56,38.64,0.0,1.06,0.0,0.0,0.0
2018-08-26 16:00:56,26.12,0.0,0.87,0.0,0.0,0.0
2018-08-26 17:00:56,30.0,0.0,0.96,0.0,0.0,0.0
2018-08-26 18:00:56,29.83,0.0,0.92,0.0,0.0,0.0
2018-08-26 19:00:56,24.31,0.0,0.77,0.0,0.0,0.0
2018-08-26 20:00:56,35.06,0.0,1.01,0.0,0.0,0.0
2018-08-26 21:00:56,36.94,0.0,0.89,0.0,0.0,0.0
2018-08-26 22:00:56,35.06,0.0,0.82,0.0,0.0,0.0
2018-08-26 23:00:56,36.97,0.0,0.91,0.0,0.0,0.0
2018-08-27 00:00:56,36.0,0.0,0.81,0.0,0.0,0.0
2018-08-27 01:00:56,36.0,0.0,1.06,0.0,0.0,0.0
2018-08-27 02:00:56,35.89,0.0,0.77,0.0,0.0,0.0
2018-08-27 03:00:56,31.85,0.0,1.24,0.0,0.0,0.0
2018-08-27 04:00:56,26.92,0.0,1.23,0.0,0.0,0.0
2018-08-27 05:00:56,24.14,0.0,1.24,0.0,0.0,0.0
2018-08-27 06:00:56,28.77,0.0,1.43,0.0,0.0,0.0
2018-08-27 07:00:56,21.09,0.0,1.63,0.0,0.0,0.0
2018-08-27 08:00:56,24.17,0.0,1.42,0.0,0.0,0.0
2018-08-27 09:00:56,30.41,0.0,1.2,0.0,0.0,0.0
2018-08-27 10:00:56,45.49,0.0,1.22,0.0,0.0,0.0
2018-08-27 11:00:56,61.61,0.0,1.18,0.0,0.0,0.0
2018-08-27 12:00:56,48.03,0.0,0.72,0.0,0.0,0.0
2018-08-27 13:00:56,48.97,0.0,0.62,0.0,0.0,0.0
2018-08-27 14:00:56,47.68,0.0,0.87,0.0,0.0,0.0
2018-08-27 15:00:56,36.68,0.0,0.79,0.0,0.0,0.0
2018-08-27 16:00:56,26.06,0.0,1.09,0.0,0.0,0.0
2018-08-27 17:00:56,28.08,0.0,1.0,0.0,0.0,0.0
2018-08-27 18:00:56,30.97,0.0,0.89,0.0,0.0,0.0
2018-08-27 19:00:56,30.08,0.0,0.87,0.0,0.0,0.0
2018-08-27 20:00:56,32.94,0.0,0.9,0.0,0.0,0.0
2018-08-27 21:00:56,30.97,0.0,0.8,0.0,0.0,0.0
2018-08-27 22:00:56,30.06,0.0,0.81,0.0,0.0,0.0
2018-08-27 23:00:56,32.0,0.0,0.82,0.0,0.0,0.0
2018-08-28 00:00:56,31.98,0.0,1.03,0.0,0.0,0.0
2018-08-28 01:00:56,31.0,0.0,1.04,0.0,0.0,0.0
2018-08-28 02:00:56,31.12,0.0,1.12,0.0,0.0,0.0
2018-08-28 03:00:56,34.66,0.0,0.78,0.0,0.0,0.0
2018-08-28 04:00:56,23.11,0.0,0.53,0.0,0.0,0.0
2018-08-28 05:00:56,26.94,0.0,0.55,0.0,0.0,0.0
2018-08-28 06:00:56,25.0,0.0,0.55,0.0,0.0,0.0
2018-08-28 07:00:56,24.91,0.0,0.58,0.0,0.0,0.0
2018-08-28 08:00:56,22.45,0.0,0.85,0.0,0.0,0.0
2018-08-28 09:00:56,37.33,0.0,0.68,0.0,0.0,0.0
2018-08-28 10:00:56,47.76,0.0,0.8,0.0,0.0,0.0
2018-08-28 11:00:56,39.0,0.0,0.63,0.0,0.0,0.0
2018-08-28 12:00:56,0.0,0.0,1.33,0.0,0.0,0.0
2018-08-28 13:00:56,47.71,0.0,1.05,0.0,0.0,0.0
2018-08-28 14:00:56,37.28,0.0,0.93,0.0,0.0,0.0
2018-08-28 15:00:56,47.03,0.0,1.19,0.0,0.0,0.0
2018-08-28 16:00:56,47.84,0.0,0.79,0.0,0.0,0.0
2018-08-28 17:00:56,42.11,0.0,0.84,0.0,0.0,0.0
2018-08-28 18:00:56,46.0,0.0,0.85,0.0,0.0,0.0
2018-08-28 19:00:56,45.58,0.0,0.79,0.0,0.0,0.0
2018-08-28 20:00:56,31.0,0.0,0.91,0.0,0.0,0.0
2018-08-28 21:00:56,30.86,0.0,0.88,0.0,0.0,0.0
2018-08-28 22:00:56,25.11,0.0,1.0,0.0,0.0,0.0
2018-08-28 23:00:56,28.95,0.0,0.79,0.0,0.0,0.0
2018-08-29 00:00:56,27.09,0.0,0.79,0.0,0.0,0.0
2018-08-29 01:00:56,31.06,0.0,0.98,0.0,0.0,0.0
2018-08-29 02:00:56,33.11,0.0,0.89,0.0,0.0,0.0
2018-08-29 03:00:56,36.92,0.0,0.91,0.0,0.0,0.0
2018-08-29 04:00:56,34.11,0.0,1.03,0.0,0.0,0.0
2018-08-29 05:00:56,37.76,0.0,1.03,0.0,0.0,0.0
2018-08-29 06:00:56,29.27,0.0,0.78,0.0,0.0,0.0
2018-08-29 07:00:56,38.84,0.0,0.99,0.0,0.0,0.0
2018-08-29 08:00:56,32.92,0.0,1.05,0.0,0.0,0.0
2018-08-29 09:00:56,30.32,0.0,1.2,0.0,0.0,0.0
2018-08-29 10:00:56,41.83,0.0,1.01,0.0,0.0,0.0
2018-08-29 11:00:56,35.08,0.0,1.05,0.0,0.0,0.0
2018-08-29 12:00:56,37.95,0.0,1.08,0.0,0.0,0.0
2018-08-29 13:00:56,35.77,0.0,0.99,0.0,0.0,0.0
2018-08-29 14:00:56,27.68,0.0,0.87,0.0,0.0,0.0
2018-08-29 15:00:56,16.4,0.0,0.99,0.0,0.0,0.0
2018-08-29 16:00:56,30.13,0.0,0.77,0.0,0.0,0.0
2018-08-29 17:00:56,35.0,0.0,0.9,0.0,0.0,0.0
2018-08-29 18:00:56,34.87,0.0,1.06,0.0,0.0,0.0
2018-08-29 19:00:56,30.13,0.0,1.09,0.0,0.0,0.0
2018-08-29 20:00:56,34.78,0.0,0.81,0.0,0.0,0.0
2018-08-29 21:00:56,26.97,0.0,0.89,0.0,0.0,0.0
2018-08-29 22:00:56,26.0,0.0,0.86,0.0,0.0,0.0
2018-08-29 23:00:56,26.16,0.0,0.92,0.0,0.0,0.0
2018-08-30 00:00:56,32.0,0.0,0.85,0.0,0.0,0.0
2018-08-30 01:00:56,31.74,0.0,0.72,0.0,0.0,0.0
2018-08-30 02:00:56,23.17,0.0,0.93,0.0,0.0,0.0
2018-08-30 03:00:56,28.76,0.0,1.01,0.0,0.0,0.0
2018-08-30 04:00:56,19.97,0.0,1.05,0.0,0.0,0.0
2018-08-30 05:00:56,19.05,0.0,1.01,0.0,0.0,0.0
2018-08-30 06:00:56,21.03,0.0,1.16,0.0,0.0,0.0
2018-08-30 07:00:56,22.13,0.0,1.04,0.0,0.0,0.0
2018-08-30 08:00:56,27.08,0.0,1.09,0.0,0.0,0.0
2018-08-30 09:00:56,30.14,0.0,1.05,0.0,0.0,0.0
2018-08-30 10:00:56,36.15,0.0,1.13,0.0,0.0,0.0
2018-08-30 11:00:56,42.17,0.0,1.13,0.0,0.0,0.0
2018-08-30 12:00:56,49.0,0.0,1.05,0.0,0.0,0.0
2018-08-30 13:00:56,48.83,0.0,1.11,0.0,0.0,0.0
2018-08-30 14:00:56,43.0,0.0,1.05,0.0,0.0,0.0
2018-08-30 15:00:56,43.23,0.0,0.97,0.0,0.0,0.0
2018-08-30 16:00:56,51.84,0.0,0.91,0.0,0.0,0.0
2018-08-30 17:00:56,45.87,0.0,1.02,0.0,0.0,0.0
2018-08-30 18:00:56,40.95,0.0,1.06,0.0,0.0,0.0
2018-08-30 19:00:56,39.17,0.0,1.01,0.0,0.0,0.0
2018-08-30 20:00:56,44.67,0.0,0.84,0.0,0.0,0.0
2018-08-30 21:00:56,32.22,0.0,0.9,0.0,0.0,0.0
2018-08-30 22:00:56,39.93,0.0,0.76,0.0,0.0,0.0
2018-08-30 23:00:56,37.05,0.0,0.72,0.0,0.0,0.0
2018-08-31 00:00:56,39.09,0.0,0.7,0.0,0.0,0.0
2018-08-31 01:00:56,42.95,0.0,0.98,0.0,0.0,0.0
2018-08-31 02:00:56,40.95,0.0,0.82,0.0,0.0,0.0
2018-08-31 03:00:56,38.83,0.0,0.84,0.0,0.0,0.0
2018-08-31 04:00:56,32.87,0.0,0.9,0.0,0.0,0.0
2018-08-31 05:00:56,28.11,0.0,1.09,0.0,0.0,0.0
2018-08-31 06:00:56,31.97,0.0,1.03,0.0,0.0,0.0
2018-08-31 07:00:56,31.14,0.0,1.14,0.0,0.0,0.0
2018-08-31 08:00:56,36.98,0.0,1.13,0.0,0.0,0.0
2018-08-31 09:00:56,36.44,0.0,1.18,0.0,0.0,0.0
2018-08-31 10:00:56,54.04,0.0,1.25,0.0,0.0,0.0
2018-08-31 11:00:56,56.13,0.0,1.19,0.0,0.0,0.0
2018-08-31 12:00:56,60.87,0.0,1.11,0.0,0.0,0.0
2018-08-31 13:00:56,55.95,0.0,1.09,0.0,0.0,0.0
2018-08-31 14:00:56,53.87,0.0,0.87,0.0,0.0,0.0
2018-08-31 15:00:56,48.97,0.0,1.03,0.0,0.0,0.0
2018-08-31 16:00:56,48.23,0.0,1.25,0.0,0.0,0.0
2018-08-31 17:00:56,57.0,0.0,1.13,0.0,0.0,0.0
2018-08-31 18:00:56,56.59,0.0,1.27,0.0,0.0,0.0
2018-08-31 19:00:56,41.2,0.0,1.04,0.0,0.0,0.0
2018-08-31 20:00:56,48.93,0.0,1.87,0.0,0.0,0.0
2018-08-31 21:00:56,45.87,0.0,1.29,0.0,0.0,0.0
2018-08-31 22:00:56,40.9,0.0,1.15,0.0,0.0,0.0
2018-08-31 23:00:56,36.78,0.0,0.97,0.0,0.0,0.0
2018-09-01 00:00:56,28.39,0.0,1.04,0.0,0.0,0.0
2018-09-01 01:00:56,45.92,0.0,0.87,0.0,0.0,0.0
2018-09-01 02:00:56,42.8,0.0,1.32,0.0,0.0,0.0
2018-09-01 03:00:56,34.9,0.0,1.02,0.0,0.0,0.0
2018-09-01 04:00:56,30.95,0.0,1.01,0.0,0.0,0.0
2018-09-01 05:00:56,28.95,0.0,1.1,0.0,0.0,0.0
2018-09-01 06:00:56,26.95,0.0,1.32,0.0,0.0,0.0
2018-09-01 07:00:56,24.95,0.0,1.2,0.0,0.0,0.0
2018-09-01 08:00:56,23.4,0.0,1.21,0.0,0.0,0.0
2018-09-01 09:00:56,39.08,0.0,1.36,0.0,0.0,0.0
2018-09-01 10:00:56,42.27,0.0,1.36,0.0,0.0,0.0
2018-09-01 11:00:56,53.47,0.0,1.16,0.0,0.0,0.0
2018-09-01 12:00:56,71.81,0.0,0.86,0.0,0.0,0.0
2018-09-01 13:00:56,65.18,0.0,1.09,0.0,0.0,0.0
2018-09-01 14:00:56,71.82,0.0,1.08,0.0,0.0,0.0
2018-09-01 15:00:56,65.13,0.0,0.78,0.0,0.0,0.0
2018-09-01 16:00:56,70.13,0.0,0.9,0.0,0.0,0.0
2018-09-01 17:00:56,74.87,0.0,1.18,0.0,0.0,0.0
2018-09-01 18:00:56,69.69,0.0,0.83,0.0,0.0,0.0
2018-09-01 19:00:56,58.02,0.0,0.89,0.0,0.0,0.0
2018-09-01 20:00:56,58.98,0.0,1.01,0.0,0.0,0.0
2018-09-01 21:00:56,57.83,0.0,0.89,0.0,0.0,0.0
2018-09-01 22:00:56,51.17,0.0,0.83,0.0,0.0,0.0
2018-09-01 23:00:56,57.93,0.0,0.87,0.0,0.0,0.0
2018-09-02 00:00:56,55.05,0.0,0.89,0.0,0.0,0.0
2018-09-02 01:00:56,57.27,0.0,0.96,0.0,0.0,0.0
2018-09-02 02:00:56,67.52,0.0,1.16,0.0,0.0,0.0
2018-09-02 03:00:56,47.9,0.0,0.92,0.0,0.0,0.0
2018-09-02 04:00:56,44.03,0.0,0.7,0.0,0.0,0.0
2018-09-02 05:00:56,44.85,0.0,1.12,0.0,0.0,0.0
2018-09-02 06:00:56,39.03,0.0,1.13,0.0,0.0,0.0
2018-09-02 07:00:56,40.14,0.0,1.15,0.0,0.0,0.0
2018-09-02 08:00:56,46.17,0.0,1.15,0.0,0.0,0.0
2018-09-02 09:00:56,53.27,0.0,1.15,0.0,0.0,0.0
2018-09-02 10:00:56,63.89,0.0,1.11,0.0,0.0,0.0
2018-09-02 11:00:56,60.22,0.0,1.21,0.0,0.0,0.0
2018-09-02 12:00:56,69.16,0.0,1.02,0.0,0.0,0.0
2018-09-02 13:00:56,74.85,0.0,0.86,0.0,0.0,0.0
2018-09-02 14:00:56,68.92,0.0,0.97,0.0,0.0,0.0
2018-09-02 15:00:56,66.0,0.0,0.93,0.0,0.0,0.0
2018-09-02 16:00:56,66.13,0.0,0.84,0.0,0.0,0.0
2018-09-02 17:00:56,70.74,0.0,0.87,0.0,0.0,0.0
2018-09-02 18:00:56,60.08,0.0,1.07,0.0,0.0,0.0
2018-09-02 19:00:56,62.9,0.0,1.0,0.0,0.0,0.0
2018-09-02 20:00:56,58.72,0.0,0.76,0.0,0.0,0.0
2018-09-02 21:00:56,46.93,0.0,0.69,0.0,0.0,0.0
2018-09-02 22:00:56,44.14,0.0,1.02,0.0,0.0,0.0
2018-09-02 23:00:56,49.78,0.0,1.0,0.0,0.0,0.0
2018-09-03 00:00:56,41.07,0.0,1.02,0.0,0.0,0.0
2018-09-03 01:00:56,44.24,0.0,0.85,0.0,0.0,0.0
2018-09-03 02:00:56,53.59,0.0,0.85,0.0,0.0,0.0
2018-09-03 03:00:56,35.71,0.0,0.56,0.0,0.0,0.0
2018-09-03 04:00:56,24.05,0.0,0.6,0.0,0.0,0.0
2018-09-03 05:00:56,25.88,0.0,0.81,0.0,0.0,0.0
2018-09-03 06:00:56,20.93,0.0,0.73,0.0,0.0,0.0
2018-09-03 07:00:56,18.12,0.0,1.03,0.0,0.0,0.0
2018-09-03 08:00:56,23.17,0.0,1.01,0.0,0.0,0.0
2018-09-03 09:00:56,30.47,0.0,0.99,0.0,0.0,0.0
2018-09-03 10:00:56,49.02,0.0,0.84,0.0,0.0,0.0
2018-09-03 11:00:56,50.07,0.0,0.9,0.0,0.0,0.0
2018-09-03 12:00:56,53.0,0.0,0.73,0.0,0.0,0.0
2018-09-03 13:00:56,53.07,0.0,0.83,0.0,0.0,0.0
2018-09-03 14:00:56,56.19,0.0,0.73,0.0,0.0,0.0
2018-09-03 15:00:56,63.86,0.0,0.77,0.0,0.0,0.0
2018-09-03 16:00:56,58.17,0.0,0.85,0.0,0.0,0.0
2018-09-03 17:00:56,64.66,0.0,0.87,0.0,0.0,0.0
2018-09-03 18:00:56,51.04,0.0,0.88,0.0,0.0,0.0
2018-09-03 19:00:56,52.93,0.0,0.65,0.0,0.0,0.0
2018-09-03 20:00:56,49.91,0.0,0.68,0.0,0.0,0.0
2018-09-03 21:00:56,46.09,0.0,0.79,0.0,0.0,0.0
2018-09-03 22:00:56,49.58,0.0,0.74,0.0,0.0,0.0
2018-09-03 23:00:56,33.17,0.0,0.62,0.0,0.0,0.0
2018-09-04 00:00:56,40.13,0.0,0.83,0.0,0.0,0.0
2018-09-04 01:00:56,45.88,0.0,0.86,0.0,0.0,0.0
2018-09-04 02:00:56,40.95,0.0,0.86,0.0,0.0,0.0
2018-09-04 03:00:56,38.76,0.0,0.61,0.0,0.0,0.0
2018-09-04 04:00:56,28.98,0.0,0.8,0.0,0.0,0.0
2018-09-04 05:00:56,27.86,0.0,0.78,0.0,0.0,0.0
2018-09-04 06:00:56,21.95,0.0,0.78,0.0,0.0,0.0
2018-09-04 07:00:56,20.1,0.0,0.81,0.0,0.0,0.0
2018-09-04 08:00:56,24.14,0.0,0.74,0.0,0.0,0.0
2018-09-04 09:00:56,30.4,0.0,0.8,0.0,0.0,0.0
2018-09-04 10:00:56,46.27,0.0,0.83,0.0,0.0,0.0
2018-09-04 11:00:56,57.14,0.0,0.89,0.0,0.0,0.0
2018-09-04 12:00:56,61.0,0.0,0.84,0.0,0.0,0.0
2018-09-04 13:00:56,60.45,0.0,0.76,0.0,0.0,0.0
2018-09-04 14:00:56,44.1,0.0,0.75,0.0,0.0,0.0
2018-09-04 15:00:56,47.26,0.0,0.95,0.0,0.0,0.0
2018-09-04 16:00:56,55.42,0.0,0.83,0.0,0.0,0.0
2018-09-04 17:00:56,67.69,0.0,0.9,0.0,0.0,0.0
2018-09-04 18:00:56,57.75,0.0,1.0,0.0,0.0,0.0
2018-09-04 19:00:56,50.03,0.0,0.86,0.0,0.0,0.0
2018-09-04 20:00:56,51.03,0.0,0.67,0.0,0.0,0.0
2018-09-04 21:00:56,51.81,0.0,0.86,0.0,0.0,0.0
2018-09-04 22:00:56,46.06,0.0,0.71,0.0,0.0,0.0
2018-09-04 23:00:56,48.34,0.0,0.84,0.0,0.0,0.0
2018-09-05 00:00:56,58.7,0.0,0.82,0.0,0.0,0.0
2018-09-05 01:00:56,48.91,0.0,0.95,0.0,0.0,0.0
2018-09-05 02:00:56,45.51,0.0,0.83,0.0,0.0,0.0
2018-09-05 03:00:56,29.22,0.0,0.98,0.0,0.0,0.0
2018-09-05 04:00:56,35.91,0.0,0.86,0.0,0.0,0.0
2018-09-05 05:00:56,32.88,0.0,1.16,0.0,0.0,0.0
2018-09-05 06:00:56,28.94,0.0,1.24,0.0,0.0,0.0
2018-09-05 07:00:56,26.88,0.0,1.17,0.0,0.0,0.0
2018-09-05 08:00:56,23.39,0.0,1.25,0.0,0.0,0.0
2018-09-05 09:00:56,35.41,0.0,1.21,0.0,0.0,0.0
2018-09-05 10:00:56,48.31,0.0,1.08,0.0,0.0,0.0
2018-09-05 11:00:56,57.97,0.0,1.28,0.0,0.0,0.0
2018-09-05 12:00:56,56.69,0.0,1.13,0.0,0.0,0.0
2018-09-05 13:00:56,47.09,0.0,0.99,0.0,0.0,0.0
2018-09-05 14:00:56,50.19,0.0,0.97,0.0,0.0,0.0
2018-09-05 15:00:56,55.94,0.0,0.91,0.0,0.0,0.0
2018-09-05 16:00:56,53.69,0.0,1.05,0.0,0.0,0.0
2018-09-05 17:00:56,43.88,0.0,1.1,0.0,0.0,0.0
2018-09-05 18:00:56,40.03,0.0,0.87,0.0,0.0,0.0
2018-09-05 19:00:56,41.06,0.0,1.08,0.0,0.0,0.0
2018-09-05 20:00:56,42.72,0.0,0.79,0.0,0.0,0.0
2018-09-05 21:00:56,34.09,0.0,0.75,0.0,0.0,0.0
2018-09-05 22:00:56,36.41,0.0,0.71,0.0,0.0,0.0
2018-09-05 23:00:56,18.44,0.0,0.84,0.0,0.0,0.0
2018-09-06 00:00:56,32.11,0.0,0.91,0.0,0.0,0.0
