Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 ),O3 ( µg/m3 )
2018-03-29 00:00:56,222.11,0.0,436.12,0.0,0.0,94.23
2018-03-29 01:00:56,228.3,10.85,476.64,4.94,8.0,93.95
2018-03-29 02:00:56,229.02,7.75,397.59,6.0,9.22,84.97
2018-03-29 03:00:56,179.49,6.35,445.08,5.55,9.1,91.86
2018-03-29 04:00:56,109.06,6.25,407.49,4.5,7.58,91.95
2018-03-29 05:00:56,68.66,6.15,405.41,5.26,8.33,83.57
2018-03-29 06:00:56,40.6,6.51,436.66,6.82,9.88,81.09
2018-03-29 07:00:56,21.49,6.41,435.64,8.3,11.36,84.94
2018-03-29 08:00:56,9.32,6.79,482.12,16.26,20.62,79.32
2018-03-29 09:00:56,3.85,7.23,548.83,25.26,31.64,70.37
2018-03-29 10:00:56,9.45,10.44,480.87,16.58,21.01,90.63
2018-03-29 11:00:56,30.89,10.58,467.01,6.63,9.88,102.67
2018-03-29 12:00:56,52.32,9.73,471.07,8.21,15.23,104.62
2018-03-29 13:00:56,58.17,8.77,487.28,6.59,9.88,101.6
2018-03-29 14:00:56,46.22,6.85,466.61,5.23,8.46,98.58
2018-03-29 15:00:56,27.24,6.02,475.44,4.91,8.24,95.79
2018-03-29 16:00:56,17.54,5.87,477.35,5.39,8.91,95.93
2018-03-29 17:00:56,16.93,5.74,489.86,6.09,9.68,94.25
2018-03-29 18:00:56,12.87,5.89,483.72,6.01,9.44,93.19
2018-03-29 19:00:56,22.48,5.8,395.91,5.44,8.79,103.58
2018-03-29 20:00:56,56.45,5.88,361.38,5.94,9.32,109.14
2018-03-29 21:00:56,74.77,5.73,336.89,0.0,0.0,113.39
2018-03-29 22:00:56,76.47,5.88,323.33,5.23,8.54,111.67
2018-03-29 23:00:56,73.51,5.84,329.02,5.2,8.66,109.15
2018-03-30 00:00:56,79.98,0.0,434.37,0.0,0.0,103.82
2018-03-30 01:00:56,86.34,6.22,401.9,8.21,11.23,102.52
2018-03-30 02:00:56,91.75,5.79,519.5,6.95,10.35,103.04
2018-03-30 03:00:56,94.27,5.52,598.99,8.51,12.08,103.76
2018-03-30 04:00:56,91.77,5.99,509.01,7.41,10.52,101.14
2018-03-30 05:00:56,89.1,5.88,448.2,6.67,9.82,99.21
2018-03-30 06:00:56,91.38,5.79,417.73,5.44,8.59,110.05
2018-03-30 07:00:56,72.92,5.58,361.57,4.88,8.02,122.05
2018-03-30 08:00:56,52.88,5.77,357.98,8.07,11.82,111.27
2018-03-30 09:00:56,45.6,6.45,448.81,28.02,45.33,95.79
2018-03-30 10:00:56,62.0,6.9,405.91,0.0,0.0,88.79
2018-03-30 11:00:56,40.7,5.69,429.1,19.51,23.45,107.05
2018-03-30 12:00:56,14.21,5.71,513.89,8.42,11.65,120.06
2018-03-30 13:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-30 14:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-30 15:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-30 16:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-30 17:00:56,0.0,6.82,525.1,5.64,9.22,109.62
2018-03-30 18:00:56,0.0,7.77,555.34,14.34,18.77,96.96
2018-03-30 19:00:56,0.0,6.38,676.61,21.04,25.28,79.92
2018-03-30 20:00:56,0.0,11.35,658.1,28.45,32.04,62.7
2018-03-30 21:00:56,0.0,6.4,586.15,22.59,30.8,72.58
2018-03-30 22:00:56,0.0,6.32,535.33,20.55,25.85,74.1
2018-03-30 23:00:56,0.0,6.35,528.04,17.94,21.64,78.0
2018-03-31 00:00:56,0.0,0.0,536.45,0.0,0.0,69.98
2018-03-31 01:00:56,0.0,6.57,512.36,21.33,24.89,70.84
2018-03-31 02:00:56,0.0,5.8,438.21,11.35,14.86,82.36
2018-03-31 03:00:56,0.0,5.63,587.38,7.43,10.61,89.67
2018-03-31 04:00:56,0.0,5.78,503.58,7.37,10.73,88.49
2018-03-31 05:00:56,3.11,5.61,484.47,7.03,10.15,83.38
2018-03-31 06:00:56,6.1,5.79,507.96,7.38,10.51,79.61
2018-03-31 07:00:56,7.83,5.39,514.35,6.21,9.5,80.96
2018-03-31 08:00:56,5.5,5.99,439.44,7.93,12.47,83.49
2018-03-31 09:00:56,0.0,5.88,428.02,8.66,13.6,81.82
2018-03-31 10:00:56,0.0,5.89,388.71,8.36,12.76,91.68
2018-03-31 11:00:56,0.0,5.82,381.61,7.59,11.73,94.42
2018-03-31 12:00:56,0.0,6.01,382.91,8.12,12.39,96.1
2018-03-31 13:00:56,0.0,6.03,377.7,7.63,11.39,100.61
2018-03-31 14:00:56,0.0,6.15,386.84,9.83,19.79,103.78
2018-03-31 15:00:56,0.0,6.14,377.33,10.39,17.44,105.65
2018-03-31 16:00:56,3.95,5.91,366.66,8.85,12.43,110.29
2018-03-31 17:00:56,7.27,6.39,362.84,9.2,12.86,112.52
2018-03-31 18:00:56,4.32,6.94,368.72,10.94,14.78,112.0
2018-03-31 19:00:56,7.71,6.18,531.23,12.72,16.32,105.87
2018-03-31 20:00:56,15.2,5.75,714.88,9.89,13.02,100.19
2018-03-31 21:00:56,16.93,6.02,527.38,10.54,13.6,93.76
2018-03-31 22:00:56,16.3,5.71,551.34,8.94,11.98,98.03
2018-03-31 23:00:56,12.25,5.62,437.14,4.78,7.79,103.82
2018-04-01 00:00:56,8.66,0.0,371.22,0.0,0.0,105.47
2018-04-01 01:00:56,9.82,5.81,355.29,3.55,6.53,104.2
2018-04-01 02:00:56,12.54,5.78,452.61,3.86,6.86,105.39
2018-04-01 03:00:56,10.7,5.67,411.15,3.78,6.75,106.6
2018-04-01 04:00:56,8.2,6.01,465.53,5.08,8.08,98.24
2018-04-01 05:00:56,8.48,5.98,509.5,6.19,9.28,98.86
2018-04-01 06:00:56,9.2,6.21,388.27,5.27,8.24,95.67
2018-04-01 07:00:56,8.69,5.98,418.71,4.31,7.35,99.4
2018-04-01 08:00:56,7.94,8.83,557.17,15.93,22.03,82.55
2018-04-01 09:00:56,5.66,8.72,521.38,15.33,21.38,87.01
2018-04-01 10:00:56,2.09,8.58,537.86,18.83,26.33,86.55
2018-04-01 11:00:56,1.86,6.94,415.82,11.82,16.42,100.5
2018-04-01 12:00:56,3.64,6.9,439.7,13.13,18.64,103.17
2018-04-01 13:00:56,5.76,6.55,393.5,8.79,12.6,108.49
2018-04-01 14:00:56,3.41,6.39,411.1,6.67,10.27,110.98
2018-04-01 15:00:56,4.37,6.44,542.32,4.4,7.61,113.94
2018-04-01 16:00:56,3.45,6.49,452.19,4.35,7.64,111.2
2018-04-01 17:00:56,0.0,6.14,400.04,6.04,9.68,110.05
2018-04-01 18:00:56,4.1,6.1,497.58,4.83,8.05,107.49
2018-04-01 19:00:56,7.36,6.05,561.33,4.34,7.44,105.94
2018-04-01 20:00:56,11.26,5.9,531.47,3.81,6.87,104.6
2018-04-01 21:00:56,9.45,6.06,494.0,4.5,7.6,109.27
2018-04-01 22:00:56,6.52,5.96,520.5,4.39,7.46,110.6
2018-04-01 23:00:56,4.92,5.86,572.19,3.94,7.0,109.54
2018-04-02 00:00:56,2.59,0.0,470.62,0.0,0.0,110.86
2018-04-02 01:00:56,1.07,6.0,397.24,4.72,7.86,111.35
2018-04-02 02:00:56,2.88,6.47,456.12,6.29,9.41,107.81
2018-04-02 03:00:56,3.38,6.67,408.77,5.48,8.56,108.2
2018-04-02 04:00:56,5.82,6.53,372.86,5.71,8.69,102.27
2018-04-02 05:00:56,8.23,5.79,464.84,4.26,7.26,99.74
2018-04-02 06:00:56,7.43,6.15,467.24,3.75,6.75,95.48
2018-04-02 07:00:56,8.68,6.01,488.18,3.63,6.68,93.61
2018-04-02 08:00:56,6.53,5.92,401.84,4.28,7.48,96.51
2018-04-02 09:00:56,0.0,7.36,404.48,14.05,19.77,94.77
2018-04-02 10:00:56,0.0,9.0,527.69,28.33,38.63,83.76
2018-04-02 11:00:56,10.84,8.41,490.69,25.63,34.26,86.45
2018-04-02 12:00:56,18.91,7.73,407.94,14.89,19.97,100.03
2018-04-02 13:00:56,16.25,7.26,419.72,7.57,10.92,101.18
2018-04-02 14:00:56,10.27,6.8,423.4,4.71,8.17,102.26
2018-04-02 15:00:56,4.67,7.13,368.69,4.88,8.13,95.38
2018-04-02 16:00:56,7.49,7.02,413.6,4.09,7.37,99.52
2018-04-02 17:00:56,12.23,6.93,375.27,4.69,8.16,102.15
2018-04-02 18:00:56,17.53,6.54,335.97,4.97,8.32,98.48
2018-04-02 19:00:56,31.8,6.94,391.22,5.2,8.47,97.16
2018-04-02 20:00:56,37.03,6.5,368.08,4.28,7.63,103.09
2018-04-02 21:00:56,29.03,6.6,362.34,4.97,8.4,106.59
2018-04-02 22:00:56,22.58,6.46,346.58,5.23,8.57,104.05
2018-04-02 23:00:56,19.19,6.65,340.42,5.8,9.04,97.91
2018-04-03 00:00:56,25.64,0.0,431.41,0.0,0.0,99.32
2018-04-03 01:00:56,25.59,6.0,376.39,7.47,10.74,103.07
2018-04-03 02:00:56,24.09,6.07,404.3,14.66,21.64,120.06
2018-04-03 03:00:56,18.46,5.86,367.1,17.03,23.8,133.73
2018-04-03 04:00:56,10.07,5.71,348.45,7.06,10.2,144.36
2018-04-03 05:00:56,3.76,5.63,322.6,5.8,8.99,142.67
2018-04-03 06:00:56,1.74,6.1,326.5,6.79,10.15,138.75
2018-04-03 07:00:56,3.77,6.25,399.77,11.36,14.81,125.37
2018-04-03 08:00:56,5.9,6.94,419.71,15.6,19.66,119.71
2018-04-03 09:00:56,5.62,6.25,411.01,15.26,19.72,123.96
2018-04-03 10:00:56,4.89,5.87,388.42,14.56,18.6,125.91
2018-04-03 11:00:56,5.0,6.06,365.4,10.95,14.33,134.82
2018-04-03 12:00:56,4.68,6.08,400.49,11.4,15.51,136.11
2018-04-03 13:00:56,6.09,6.03,584.79,12.95,17.74,132.68
2018-04-03 14:00:56,6.02,5.87,641.73,13.16,18.53,129.31
2018-04-03 15:00:56,6.23,6.03,519.57,9.22,13.57,130.23
2018-04-03 16:00:56,2.78,6.11,380.46,6.48,10.15,132.56
2018-04-03 17:00:56,3.84,5.79,390.48,8.77,12.58,126.57
2018-04-03 18:00:56,5.55,6.04,348.4,7.62,10.81,128.08
2018-04-03 19:00:56,8.02,9.59,418.28,12.44,15.53,104.94
2018-04-03 20:00:56,17.25,7.39,413.33,12.77,17.17,103.54
2018-04-03 21:00:56,22.54,6.72,407.35,10.51,14.25,103.96
2018-04-03 22:00:56,19.02,6.62,383.08,9.11,12.26,102.82
2018-04-03 23:00:56,14.41,6.03,340.91,5.68,8.78,113.08
2018-04-04 00:00:56,8.81,0.0,325.22,0.0,0.0,119.45
2018-04-04 01:00:56,7.46,6.44,372.3,8.16,11.19,110.67
2018-04-04 02:00:56,13.74,5.91,396.93,11.02,14.4,110.13
2018-04-04 03:00:56,17.05,5.81,556.81,8.37,11.59,112.41
2018-04-04 04:00:56,15.66,5.78,762.83,6.45,9.54,112.04
2018-04-04 05:00:56,12.92,5.53,701.47,4.28,7.22,114.56
2018-04-04 06:00:56,12.04,5.68,536.51,3.2,6.13,116.32
2018-04-04 07:00:56,12.09,5.87,388.86,3.03,5.96,116.44
2018-04-04 08:00:56,8.25,6.04,339.85,3.08,6.2,114.65
2018-04-04 09:00:56,3.73,6.01,354.85,4.81,8.26,113.17
2018-04-04 10:00:56,1.45,11.68,603.41,24.74,38.83,102.99
2018-04-04 11:00:56,2.25,9.85,512.14,21.14,30.91,109.73
2018-04-04 12:00:56,4.0,8.87,550.8,28.43,40.24,111.62
2018-04-04 13:00:56,4.14,8.24,486.47,21.65,29.33,121.29
2018-04-04 14:00:56,4.75,7.37,431.56,16.33,21.99,121.42
2018-04-04 15:00:56,2.12,6.4,339.73,9.66,13.46,122.62
2018-04-04 16:00:56,0.0,6.56,324.23,10.12,14.25,122.03
2018-04-04 17:00:56,0.0,6.64,339.71,9.54,13.63,121.8
2018-04-04 18:00:56,4.37,6.49,317.53,8.34,11.97,117.47
2018-04-04 19:00:56,8.69,6.2,416.74,10.31,13.77,113.97
2018-04-04 20:00:56,11.42,6.2,674.37,7.38,10.47,113.14
2018-04-04 21:00:56,10.6,6.22,975.6,5.8,8.81,111.29
2018-04-04 22:00:56,8.57,5.82,640.99,4.06,7.01,111.17
2018-04-04 23:00:56,7.82,5.9,650.79,4.56,7.54,108.83
2018-04-05 00:00:56,7.99,0.0,645.75,0.0,0.0,110.0
2018-04-05 01:00:56,9.25,5.78,459.2,3.49,6.42,108.55
2018-04-05 02:00:56,10.25,5.7,608.98,3.88,6.82,106.36
2018-04-05 03:00:56,6.0,5.81,657.36,3.4,6.29,105.49
2018-04-05 04:00:56,4.42,5.75,517.09,3.06,5.95,104.32
2018-04-05 05:00:56,5.08,5.59,362.28,2.57,5.47,104.7
2018-04-05 06:00:56,7.46,5.82,477.86,2.74,5.6,103.1
2018-04-05 07:00:56,6.63,5.75,396.91,2.87,5.78,102.98
2018-04-05 08:00:56,3.64,6.45,371.95,4.51,7.79,100.25
2018-04-05 09:00:56,0.0,13.93,697.12,22.75,31.94,88.67
2018-04-05 10:00:56,2.73,17.85,993.59,49.47,71.34,74.36
2018-04-05 11:00:56,14.98,15.9,1049.56,60.62,85.47,69.24
2018-04-05 12:00:56,35.99,13.23,839.5,50.45,67.08,79.31
2018-04-05 13:00:56,43.56,10.14,618.45,35.08,45.42,86.96
2018-04-05 14:00:56,34.14,7.39,407.43,17.35,22.56,93.35
2018-04-05 15:00:56,18.11,6.6,329.63,9.23,12.78,94.92
2018-04-05 16:00:56,7.44,6.72,287.68,7.02,10.45,93.27
2018-04-05 17:00:56,1.54,6.53,284.64,6.71,10.18,95.38
2018-04-05 18:00:56,1.52,6.55,325.05,8.65,12.2,94.2
2018-04-05 19:00:56,8.36,6.44,572.37,7.21,10.28,85.18
2018-04-05 20:00:56,12.25,6.34,382.91,5.73,8.71,85.9
2018-04-05 21:00:56,13.53,6.32,362.79,4.0,6.98,88.84
2018-04-05 22:00:56,10.76,6.17,373.68,3.91,6.87,87.02
2018-04-05 23:00:56,5.55,6.08,492.55,3.25,6.24,87.71
2018-04-06 00:00:56,2.92,0.0,377.77,0.0,0.0,84.09
2018-04-06 01:00:56,1.92,7.1,440.0,7.4,10.39,79.98
2018-04-06 02:00:56,0.0,6.52,488.35,5.87,8.85,79.98
2018-04-06 03:00:56,3.46,6.02,483.27,4.53,7.48,81.61
2018-04-06 04:00:56,7.52,6.23,387.47,4.43,7.38,77.93
2018-04-06 05:00:56,9.84,5.86,350.44,3.96,6.89,78.41
2018-04-06 06:00:56,10.2,6.18,341.35,3.5,6.46,79.62
2018-04-06 07:00:56,11.55,6.05,388.94,3.7,6.72,79.41
2018-04-06 08:00:56,7.48,6.64,355.25,4.88,8.23,80.16
2018-04-06 09:00:56,0.0,14.42,908.16,34.68,53.0,63.95
2018-04-06 10:00:56,11.45,13.52,813.21,37.39,52.36,67.47
2018-04-06 11:00:56,21.89,9.22,517.45,21.11,28.06,82.03
2018-04-06 12:00:56,24.24,9.21,541.47,25.21,34.04,83.2
2018-04-06 13:00:56,26.45,7.61,456.39,17.18,22.85,95.26
2018-04-06 14:00:56,21.31,6.67,347.48,7.99,11.32,107.17
2018-04-06 15:00:56,12.25,6.65,324.36,6.27,9.52,109.13
2018-04-06 16:00:56,3.84,6.91,313.78,6.08,9.36,110.33
2018-04-06 17:00:56,1.13,6.63,320.18,6.27,9.57,107.88
2018-04-06 18:00:56,4.22,6.63,316.06,7.83,11.17,102.94
2018-04-06 19:00:56,9.1,7.05,419.39,15.0,18.56,91.21
2018-04-06 20:00:56,20.54,6.39,501.05,7.62,10.63,91.9
2018-04-06 21:00:56,24.86,6.18,628.86,4.86,7.91,95.76
2018-04-06 22:00:56,18.69,6.23,418.02,3.23,6.22,96.64
2018-04-06 23:00:56,12.73,5.82,535.22,3.15,6.16,97.86
2018-04-07 00:00:56,7.71,0.0,581.9,0.0,0.0,98.52
2018-04-07 01:00:56,6.06,5.93,696.23,3.97,6.98,101.6
2018-04-07 02:00:56,3.67,6.2,544.25,3.24,6.22,99.56
2018-04-07 03:00:56,3.03,6.53,476.67,3.18,6.16,96.97
2018-04-07 04:00:56,3.9,6.02,371.89,2.92,5.86,96.29
2018-04-07 05:00:56,5.56,5.88,427.7,2.78,5.79,90.2
2018-04-07 06:00:56,8.57,6.12,485.52,2.63,5.61,93.17
2018-04-07 07:00:56,8.31,6.33,544.12,5.81,9.08,91.03
2018-04-07 08:00:56,3.27,7.78,422.67,9.69,13.77,85.45
2018-04-07 09:00:56,0.0,11.64,657.06,23.85,33.64,77.82
2018-04-07 10:00:56,7.96,11.49,702.75,32.8,44.67,75.65
2018-04-07 11:00:56,20.67,8.53,536.21,26.84,35.8,82.35
2018-04-07 12:00:56,26.54,6.91,405.28,12.96,17.33,100.46
2018-04-07 13:00:56,22.65,6.68,350.74,7.85,11.38,106.13
2018-04-07 14:00:56,13.02,6.88,330.32,6.34,9.62,105.54
2018-04-07 15:00:56,7.56,6.79,331.54,6.11,9.5,105.14
2018-04-07 16:00:56,4.32,6.68,322.53,5.88,9.16,105.06
2018-04-07 17:00:56,6.0,6.86,333.49,7.95,11.37,108.26
2018-04-07 18:00:56,12.03,6.56,329.31,8.28,11.56,105.07
2018-04-07 19:00:56,15.23,6.74,520.14,11.23,14.55,94.46
2018-04-07 20:00:56,19.86,6.39,572.76,6.21,9.27,91.41
2018-04-07 21:00:56,23.06,6.35,508.26,4.36,7.43,91.41
2018-04-07 22:00:56,19.82,6.02,536.46,4.46,7.53,89.52
2018-04-07 23:00:56,14.52,6.42,400.18,3.33,6.42,88.69
2018-04-08 00:00:56,11.35,0.0,455.79,0.0,0.0,87.63
2018-04-08 01:00:56,11.42,6.47,389.49,4.43,7.45,91.12
2018-04-08 02:00:56,12.37,6.36,455.46,4.43,7.47,87.19
2018-04-08 03:00:56,11.88,6.37,422.88,3.85,6.85,87.8
2018-04-08 04:00:56,13.79,6.19,370.15,3.46,6.47,88.14
2018-04-08 05:00:56,9.46,6.48,479.48,3.83,6.81,93.15
2018-04-08 06:00:56,7.49,6.41,397.56,3.25,6.25,87.29
2018-04-08 07:00:56,9.07,6.5,395.45,3.43,6.51,86.39
2018-04-08 08:00:56,5.88,7.29,398.97,6.99,10.82,83.67
2018-04-08 09:00:56,2.92,9.49,498.03,13.35,18.72,83.56
2018-04-08 10:00:56,8.45,13.37,844.53,37.87,53.01,69.73
2018-04-08 11:00:56,23.21,11.08,681.66,34.92,44.83,78.11
2018-04-08 12:00:56,32.96,8.87,512.25,20.73,26.85,96.68
2018-04-08 13:00:56,29.36,7.37,406.6,13.24,17.37,101.97
2018-04-08 14:00:56,25.84,7.16,366.11,8.61,11.99,108.53
2018-04-08 15:00:56,15.53,6.93,335.52,6.19,9.42,108.55
2018-04-08 16:00:56,6.47,6.98,333.84,5.47,8.63,109.12
2018-04-08 17:00:56,9.98,7.03,319.7,5.23,8.29,107.96
2018-04-08 18:00:56,20.75,6.81,454.59,5.91,8.98,102.19
2018-04-08 19:00:56,26.85,6.61,494.47,6.41,9.56,102.75
2018-04-08 20:00:56,26.21,6.73,416.54,5.01,8.07,103.31
2018-04-08 21:00:56,24.07,6.2,331.14,2.97,5.96,104.56
2018-04-08 22:00:56,18.7,6.28,313.13,2.54,5.54,103.62
2018-04-08 23:00:56,15.97,9.93,445.42,18.47,21.74,81.83
2018-04-09 00:00:56,20.24,0.0,741.76,0.0,0.0,96.33
2018-04-09 01:00:56,20.75,7.92,569.57,4.49,7.5,109.04
2018-04-09 02:00:56,17.74,7.48,383.05,3.85,6.83,104.88
2018-04-09 03:00:56,18.4,7.69,366.83,3.42,6.42,104.84
2018-04-09 04:00:56,19.87,7.17,336.09,3.23,6.2,101.17
2018-04-09 05:00:56,20.83,7.02,350.13,3.21,6.2,99.98
2018-04-09 06:00:56,20.56,6.97,319.27,2.94,5.92,98.59
2018-04-09 07:00:56,19.89,6.83,374.82,3.51,6.55,95.01
2018-04-09 08:00:56,18.43,7.92,393.76,7.96,12.12,91.98
2018-04-09 09:00:56,15.88,8.76,475.34,15.57,21.23,89.64
2018-04-09 10:00:56,19.11,7.16,383.28,7.68,11.05,93.43
2018-04-09 11:00:56,21.98,6.78,375.23,4.68,7.84,93.99
2018-04-09 12:00:56,22.44,6.76,366.59,3.87,7.04,98.93
2018-04-09 13:00:56,19.75,6.96,367.7,4.38,7.55,99.18
2018-04-09 14:00:56,17.28,6.66,353.38,3.79,6.89,104.89
2018-04-09 15:00:56,14.97,6.62,361.88,4.27,7.34,100.24
2018-04-09 16:00:56,16.79,5.82,345.45,3.21,6.35,107.76
2018-04-09 17:00:56,14.4,6.44,348.92,4.09,7.26,103.35
2018-04-09 18:00:56,11.6,7.18,346.05,5.44,8.62,99.55
2018-04-09 19:00:56,14.67,6.11,338.81,4.17,7.22,101.97
2018-04-09 20:00:56,16.52,6.33,332.07,3.28,6.29,105.19
2018-04-09 21:00:56,19.16,6.23,339.38,3.16,6.2,100.08
2018-04-09 22:00:56,18.08,5.93,339.15,3.01,6.02,101.46
2018-04-09 23:00:56,14.43,6.13,346.54,3.82,6.87,94.79
2018-04-10 00:00:56,13.0,0.0,354.33,0.0,0.0,88.68
2018-04-10 01:00:56,14.52,6.33,345.56,4.71,7.82,96.46
2018-04-10 02:00:56,12.23,6.38,346.91,4.93,8.03,92.04
2018-04-10 03:00:56,13.12,6.1,335.8,4.31,7.42,96.43
2018-04-10 04:00:56,15.59,6.12,335.18,4.72,7.84,90.96
2018-04-10 05:00:56,15.34,6.28,327.96,4.0,7.12,106.4
2018-04-10 06:00:56,16.27,6.32,359.27,5.45,8.53,100.28
2018-04-10 07:00:56,19.47,6.25,326.73,4.74,7.82,95.85
2018-04-10 08:00:56,17.92,6.49,346.32,4.44,7.58,86.13
2018-04-10 09:00:56,18.34,6.73,359.21,4.12,7.33,83.63
2018-04-10 10:00:56,20.88,6.95,366.52,4.3,7.56,82.22
2018-04-10 11:00:56,19.17,6.73,357.57,4.03,7.18,91.29
2018-04-10 12:00:56,16.8,7.05,368.06,4.84,8.06,89.75
2018-04-10 13:00:56,18.26,6.4,344.68,4.33,7.47,104.92
2018-04-10 14:00:56,16.74,6.61,366.9,4.49,7.61,103.65
2018-04-10 15:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-10 16:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-10 17:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-10 18:00:56,0.0,7.39,503.98,6.35,10.34,104.52
2018-04-10 19:00:56,0.0,6.78,528.4,13.17,16.64,100.77
2018-04-10 20:00:56,0.0,6.75,506.57,9.83,13.16,107.96
2018-04-10 21:00:56,0.0,7.53,781.53,15.57,19.21,100.74
2018-04-10 22:00:56,0.0,6.99,521.91,9.89,13.14,105.62
2018-04-10 23:00:56,0.0,6.3,445.32,5.16,8.31,109.53
2018-04-11 00:00:56,0.0,0.0,469.84,0.0,0.0,102.65
2018-04-11 01:00:56,0.0,8.57,522.1,12.95,16.11,95.91
2018-04-11 02:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-11 03:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-11 04:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-11 05:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-11 06:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-11 07:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-11 08:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-11 09:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-11 10:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-11 11:00:56,0.0,7.79,502.15,6.33,10.66,100.03
2018-04-11 12:00:56,0.0,6.21,427.83,7.56,10.96,89.51
2018-04-11 13:00:56,0.0,5.85,391.2,4.22,7.56,107.45
2018-04-11 14:00:56,0.0,5.77,382.14,6.64,10.52,108.74
2018-04-11 15:00:56,0.0,6.18,374.97,5.78,9.05,98.45
2018-04-11 16:00:56,0.0,6.36,367.7,4.8,8.09,98.22
2018-04-11 17:00:56,0.0,5.91,368.88,3.64,6.84,103.01
2018-04-11 18:00:56,0.0,5.72,422.05,3.81,7.01,103.59
2018-04-11 19:00:56,0.0,5.79,368.08,4.18,7.37,108.79
2018-04-11 20:00:56,0.0,6.16,372.19,8.52,11.87,105.57
2018-04-11 21:00:56,2.94,5.77,600.77,8.99,12.27,104.13
2018-04-11 22:00:56,5.38,6.0,383.47,6.53,9.81,107.52
2018-04-11 23:00:56,9.35,6.77,534.33,13.78,16.94,95.49
2018-04-12 00:00:56,13.4,0.0,517.36,0.0,0.0,95.0
2018-04-12 01:00:56,15.59,6.63,491.75,11.33,14.45,93.7
2018-04-12 02:00:56,21.88,6.26,498.95,8.53,11.58,96.15
2018-04-12 03:00:56,26.68,5.72,453.93,4.82,7.88,104.56
2018-04-12 04:00:56,21.43,6.0,481.67,6.84,9.92,102.98
2018-04-12 05:00:56,19.94,5.67,384.05,5.25,8.32,103.2
2018-04-12 06:00:56,17.78,5.77,528.13,4.52,7.56,102.7
2018-04-12 07:00:56,16.31,5.8,369.14,4.22,7.3,107.59
2018-04-12 08:00:56,10.91,6.96,583.25,10.41,14.46,98.51
2018-04-12 09:00:56,15.04,6.57,475.81,17.28,23.14,82.74
2018-04-12 10:00:56,26.76,6.29,416.34,11.97,16.92,97.04
2018-04-12 11:00:56,29.0,6.27,371.76,9.88,14.17,101.4
2018-04-12 12:00:56,22.53,6.47,385.77,9.82,14.72,106.67
2018-04-12 13:00:56,19.94,6.36,362.15,7.88,11.35,114.88
2018-04-12 14:00:56,24.1,6.58,339.49,6.95,10.54,119.44
2018-04-12 15:00:56,27.05,6.66,324.59,6.49,9.91,122.05
2018-04-12 16:00:56,24.11,6.88,333.45,7.09,10.72,121.31
2018-04-12 17:00:56,24.25,6.69,327.97,8.45,11.94,119.49
2018-04-12 18:00:56,27.54,6.66,335.68,11.91,15.36,113.29
2018-04-12 19:00:56,37.09,7.19,344.57,10.84,13.97,101.34
2018-04-12 20:00:56,41.2,6.05,310.8,4.31,7.38,118.46
2018-04-12 21:00:56,38.16,6.01,302.01,3.72,6.76,119.6
2018-04-12 22:00:56,32.81,6.24,314.82,4.96,8.02,113.54
2018-04-12 23:00:56,28.3,6.04,318.91,7.26,10.42,107.58
2018-04-13 00:00:56,25.16,0.0,316.69,0.0,0.0,113.8
2018-04-13 01:00:56,23.06,6.2,315.37,6.03,9.11,108.5
2018-04-13 02:00:56,20.39,6.14,348.43,5.89,8.93,101.34
2018-04-13 03:00:56,17.7,6.7,376.1,7.1,10.13,95.02
2018-04-13 04:00:56,17.34,6.53,457.1,7.98,11.02,84.97
2018-04-13 05:00:56,19.35,6.25,444.07,8.02,11.06,82.8
2018-04-13 06:00:56,22.26,5.87,387.33,5.92,8.94,87.17
2018-04-13 07:00:56,21.25,5.73,318.85,4.09,7.15,104.18
2018-04-13 08:00:56,17.52,6.27,373.42,8.73,12.63,101.99
2018-04-13 09:00:56,16.61,7.69,636.29,32.33,44.18,71.88
2018-04-13 10:00:56,25.15,6.6,437.5,18.01,23.77,93.65
2018-04-13 11:00:56,28.99,6.46,382.31,11.4,15.83,109.84
2018-04-13 12:00:56,26.68,6.5,360.21,10.44,14.4,114.38
2018-04-13 13:00:56,20.98,6.36,346.38,8.39,11.9,117.65
2018-04-13 14:00:56,20.69,6.55,336.99,9.37,12.92,112.69
2018-04-13 15:00:56,26.38,6.84,356.8,10.79,14.75,102.51
