Date,PM10 ( µg/m3 ),PM 2.5 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 )
2021-01-11 06:00:56,58.85,37.87,1282.68,41.19,46.6
2021-01-11 07:00:56,54.73,33.55,1494.44,53.28,74.76
2021-01-11 08:00:56,56.64,36.3,2046.48,93.36,227.47
2021-01-11 09:00:56,68.55,43.48,2124.68,92.67,251.22
2021-01-11 10:00:56,81.84,51.59,1692.14,93.05,229.82
2021-01-11 11:00:56,80.07,47.51,1851.64,94.6,235.01
2021-01-11 12:00:56,78.5,46.12,1492.65,75.58,176.95
2021-01-11 13:00:56,75.08,43.69,1167.27,36.88,68.34
2021-01-11 14:00:56,69.64,40.03,1236.42,49.93,101.95
2021-01-11 15:00:56,66.85,36.66,1109.39,39.06,71.31
2021-01-11 16:00:56,62.76,32.82,1161.78,45.18,78.19
2021-01-11 17:00:56,61.65,32.49,1218.25,45.0,75.43
2021-01-11 18:00:56,56.98,34.07,1461.95,52.49,91.09
2021-01-11 19:00:56,51.46,30.8,1314.29,48.91,87.8
2021-01-11 20:00:56,45.41,26.27,1194.67,42.57,76.23
2021-01-11 21:00:56,42.88,21.28,1160.88,42.78,71.98
2021-01-11 22:00:56,39.57,16.03,973.48,21.42,30.86
2021-01-11 23:00:56,39.57,14.81,880.1,15.12,19.99
2021-01-12 00:00:56,39.65,16.01,920.2,12.46,15.41
2021-01-12 01:00:56,39.16,19.49,817.49,11.09,13.46
2021-01-12 02:00:56,39.41,25.26,810.87,9.69,11.8
2021-01-12 03:00:56,42.67,24.88,791.42,9.08,11.15
2021-01-12 04:00:56,43.24,22.51,783.6,8.38,10.39
2021-01-12 05:00:56,47.87,21.5,861.21,9.34,11.75
2021-01-12 06:00:56,57.02,21.17,807.12,9.03,11.87
2021-01-12 07:00:56,63.15,21.0,852.12,12.7,18.16
2021-01-12 08:00:56,64.19,22.19,898.07,21.09,31.3
2021-01-12 09:00:56,62.76,22.92,1001.44,32.93,51.13
2021-01-12 10:00:56,62.58,25.68,1105.88,43.33,72.64
2021-01-12 11:00:56,60.22,27.31,1169.01,50.06,89.66
2021-01-12 12:00:56,59.15,28.48,1194.32,50.0,89.94
2021-01-12 13:00:56,57.84,32.91,1305.65,43.54,75.21
2021-01-12 14:00:56,51.07,33.18,1598.24,74.8,185.04
2021-01-12 15:00:56,49.77,31.56,1749.7,78.6,213.1
2021-01-12 16:00:56,51.44,35.22,1840.86,79.54,216.61
2021-01-12 17:00:56,57.07,43.95,1970.81,77.22,157.65
2021-01-12 18:00:56,84.39,67.6,3460.48,110.64,364.68
2021-01-12 19:00:56,144.3,109.29,4869.25,117.62,467.46
2021-01-12 20:00:56,202.06,153.08,3442.72,93.33,274.16
2021-01-12 21:00:56,209.84,159.25,4813.87,103.68,380.81
2021-01-12 22:00:56,222.9,172.2,3643.8,78.67,173.61
2021-01-12 23:00:56,209.38,160.83,2909.03,73.31,124.57
2021-01-13 00:00:56,171.67,127.48,2245.82,54.94,74.25
2021-01-13 01:00:56,135.06,99.7,1934.15,46.22,57.31
2021-01-13 02:00:56,91.66,70.26,1323.3,36.52,43.15
2021-01-13 03:00:56,60.43,46.35,1884.84,46.03,52.44
2021-01-13 04:00:56,43.59,32.76,1352.11,31.49,34.58
2021-01-13 05:00:56,37.82,25.9,1273.41,28.44,32.34
2021-01-13 06:00:56,34.33,21.67,1247.82,35.9,41.9
2021-01-13 07:00:56,29.58,17.9,1079.6,34.3,44.68
2021-01-13 08:00:56,30.18,18.4,1411.36,65.17,153.4
2021-01-13 09:00:56,36.67,23.96,1418.35,68.25,141.71
2021-01-13 10:00:56,53.42,36.75,1801.45,98.16,299.95
2021-01-13 11:00:56,66.36,43.97,958.15,47.13,90.73
2021-01-13 12:00:56,60.46,39.3,1292.51,70.29,155.71
2021-01-13 13:00:56,57.49,36.32,1413.88,47.46,94.44
2021-01-13 14:00:56,59.03,34.47,1041.53,44.7,73.43
2021-01-13 15:00:56,59.18,34.37,1190.17,59.8,104.36
2021-01-13 16:00:56,67.58,36.93,1505.58,84.07,204.34
2021-01-13 17:00:56,80.3,37.8,1311.99,67.3,116.7
2021-01-13 18:00:56,93.01,42.08,1679.85,91.17,251.86
2021-01-13 19:00:56,95.4,49.91,1247.78,68.46,117.54
2021-01-13 20:00:56,85.4,42.8,1019.65,46.55,83.43
2021-01-13 21:00:56,73.03,37.51,1017.88,53.18,103.73
2021-01-13 22:00:56,69.01,33.43,857.79,35.74,53.68
2021-01-13 23:00:56,63.32,27.87,768.34,22.95,27.13
2021-01-14 00:00:56,52.94,20.87,581.82,6.93,8.91
2021-01-14 01:00:56,44.85,18.41,602.74,11.26,14.59
2021-01-14 02:00:56,38.36,18.53,519.49,5.04,6.28
2021-01-14 03:00:56,30.19,14.82,518.94,6.72,8.66
2021-01-14 04:00:56,23.98,13.02,525.81,7.14,9.12
2021-01-14 05:00:56,19.33,11.57,632.48,8.61,11.11
2021-01-14 06:00:56,18.54,14.08,651.4,14.14,16.33
2021-01-14 07:00:56,19.31,13.86,658.7,15.35,19.88
2021-01-14 08:00:56,20.01,10.97,700.25,27.85,43.46
2021-01-14 09:00:56,18.55,0.0,876.32,44.87,72.09
2021-01-14 10:00:56,24.94,22.47,918.69,47.39,83.63
2021-01-14 11:00:56,39.29,24.27,875.66,42.07,67.72
2021-01-14 12:00:56,51.76,22.74,1076.34,55.09,104.85
2021-01-14 13:00:56,49.81,18.82,791.67,36.44,55.9
2021-01-14 14:00:56,42.78,18.51,1314.51,76.66,155.27
2021-01-14 15:00:56,52.73,25.8,1578.47,88.08,180.49
2021-01-14 16:00:56,61.81,32.57,921.8,46.09,72.31
2021-01-14 17:00:56,55.26,29.92,1323.57,71.38,137.44
2021-01-14 18:00:56,52.03,30.91,1097.8,54.3,89.18
2021-01-14 19:00:56,44.69,27.04,1047.29,58.2,85.0
2021-01-14 20:00:56,30.63,21.76,801.09,28.5,37.23
2021-01-14 21:00:56,22.77,19.19,860.84,35.94,54.43
2021-01-14 22:00:56,22.08,18.7,706.56,14.1,19.03
2021-01-14 23:00:56,18.71,14.18,666.86,9.33,12.62
2021-01-15 00:00:56,15.51,9.8,654.51,10.33,13.67
2021-01-15 01:00:56,11.13,9.97,623.46,5.84,8.1
2021-01-15 02:00:56,7.34,10.42,682.32,9.13,11.45
2021-01-15 03:00:56,8.09,5.41,672.4,7.76,9.57
2021-01-15 04:00:56,9.52,6.47,682.87,9.41,11.68
2021-01-15 05:00:56,10.38,6.6,761.6,9.97,12.69
2021-01-15 06:00:56,11.54,5.73,716.76,7.13,9.52
2021-01-15 07:00:56,12.78,6.83,656.21,9.39,14.81
2021-01-15 08:00:56,16.15,11.47,671.39,24.83,36.8
2021-01-15 09:00:56,16.28,11.44,1191.28,41.39,74.43
2021-01-15 10:00:56,17.58,11.7,862.07,44.93,90.83
2021-01-15 11:00:56,27.19,14.83,989.19,44.63,100.32
2021-01-15 12:00:56,31.54,17.67,1016.04,45.68,112.38
2021-01-15 13:00:56,27.38,14.91,954.66,49.86,108.2
2021-01-15 14:00:56,22.55,18.09,1101.38,69.16,164.03
2021-01-15 15:00:56,26.31,19.53,1132.74,61.25,143.77
2021-01-15 16:00:56,47.51,20.25,1139.51,65.44,135.71
2021-01-15 17:00:56,70.3,20.06,1048.3,63.25,126.32
2021-01-15 18:00:56,87.24,21.02,1190.15,65.28,142.21
2021-01-15 19:00:56,81.95,19.34,1294.02,70.79,179.41
2021-01-15 20:00:56,72.97,19.89,1310.43,75.75,185.35
2021-01-15 21:00:56,62.58,22.34,1287.88,52.16,105.56
2021-01-15 22:00:56,51.74,21.35,999.29,37.27,48.19
2021-01-15 23:00:56,39.09,18.35,867.44,25.47,33.92
2021-01-16 00:00:56,30.42,15.88,858.34,22.39,29.52
2021-01-16 01:00:56,24.89,14.08,849.97,25.47,35.21
2021-01-16 02:00:56,21.28,11.45,876.11,16.9,20.89
2021-01-16 03:00:56,22.67,10.6,809.93,16.84,21.59
2021-01-16 04:00:56,17.96,8.81,773.86,11.79,13.99
2021-01-16 05:00:56,12.46,10.26,814.15,12.61,14.02
2021-01-16 06:00:56,11.42,11.44,791.22,21.12,36.16
2021-01-16 07:00:56,13.0,7.22,801.05,27.78,38.72
2021-01-16 08:00:56,15.64,8.69,884.16,36.98,52.54
2021-01-16 09:00:56,17.32,11.87,907.92,38.42,54.49
2021-01-16 10:00:56,24.23,18.15,964.39,33.97,49.51
2021-01-16 11:00:56,34.24,21.38,1081.69,46.77,77.23
2021-01-16 12:00:56,39.12,23.95,1035.92,46.69,79.35
2021-01-16 13:00:56,38.13,25.1,902.99,33.1,52.5
2021-01-16 14:00:56,31.57,23.13,764.31,18.38,32.03
2021-01-16 15:00:56,25.55,16.79,769.33,13.15,21.2
2021-01-16 16:00:56,17.61,11.66,732.28,17.34,26.7
2021-01-16 17:00:56,14.09,11.17,767.75,24.33,35.46
2021-01-16 18:00:56,14.07,13.23,950.29,54.56,79.46
2021-01-16 19:00:56,20.92,18.45,1100.92,48.08,74.56
2021-01-16 20:00:56,27.12,20.53,728.43,16.21,19.31
2021-01-16 21:00:56,23.66,17.49,885.95,28.18,33.56
2021-01-16 22:00:56,21.09,16.04,843.43,23.5,27.1
2021-01-16 23:00:56,22.89,14.66,1040.38,37.58,43.42
2021-01-17 00:00:56,22.83,15.96,959.67,25.37,29.36
2021-01-17 01:00:56,21.39,15.53,859.86,19.1,21.6
2021-01-17 02:00:56,21.44,14.74,700.79,9.73,11.38
2021-01-17 03:00:56,17.04,12.1,641.67,5.42,6.4
2021-01-17 04:00:56,13.11,7.88,590.8,2.65,3.35
2021-01-17 05:00:56,11.47,4.06,591.75,2.74,3.42
2021-01-17 06:00:56,11.79,0.0,563.08,2.01,2.68
2021-01-17 07:00:56,11.76,0.0,637.35,4.29,5.23
2021-01-17 08:00:56,13.31,0.0,599.53,9.08,11.87
2021-01-17 09:00:56,13.94,6.64,606.24,9.43,11.51
2021-01-17 10:00:56,19.17,11.25,707.05,14.39,18.9
2021-01-17 11:00:56,22.91,10.54,685.38,8.7,11.57
2021-01-17 12:00:56,24.81,10.55,708.32,6.5,8.74
2021-01-17 13:00:56,25.83,12.08,721.54,10.51,15.45
2021-01-17 14:00:56,28.08,15.66,697.44,9.42,13.0
2021-01-17 15:00:56,28.93,13.25,713.32,13.4,20.07
2021-01-17 16:00:56,26.42,11.69,680.93,11.21,14.35
2021-01-17 17:00:56,22.18,12.77,720.41,14.36,18.51
2021-01-17 18:00:56,23.87,11.89,763.37,20.93,26.92
2021-01-17 19:00:56,25.93,13.05,997.79,36.29,45.83
2021-01-17 20:00:56,28.08,17.86,1139.04,41.12,56.97
2021-01-17 21:00:56,33.36,20.52,956.29,25.32,31.2
2021-01-17 22:00:56,41.58,22.11,971.92,26.26,31.38
2021-01-17 23:00:56,38.41,22.71,1156.87,36.95,45.45
2021-01-18 00:00:56,38.33,24.5,1174.88,30.29,34.76
2021-01-18 01:00:56,39.55,26.02,972.8,19.76,23.07
2021-01-18 02:00:56,33.77,24.02,855.59,13.29,15.02
2021-01-18 03:00:56,23.42,18.6,980.45,13.79,14.77
2021-01-18 04:00:56,16.11,12.06,780.75,6.85,8.29
2021-01-18 05:00:56,7.45,9.27,763.37,13.84,17.16
2021-01-18 06:00:56,1.81,10.14,936.85,14.31,16.0
2021-01-18 07:00:56,6.01,9.59,768.79,15.41,24.05
2021-01-18 08:00:56,11.42,10.57,978.06,43.96,87.35
2021-01-18 09:00:56,15.88,15.7,1073.88,58.3,123.04
2021-01-18 10:00:56,24.56,24.22,1174.2,61.03,135.01
2021-01-18 11:00:56,31.87,26.98,1243.42,69.53,160.8
2021-01-18 12:00:56,39.35,26.42,1393.14,69.23,173.19
2021-01-18 13:00:56,41.87,28.18,1274.05,66.09,140.07
2021-01-18 14:00:56,42.17,28.18,1417.64,71.71,164.47
2021-01-18 15:00:56,40.35,31.71,1201.62,59.08,131.39
2021-01-18 16:00:56,38.79,31.28,1374.55,72.64,154.33
2021-01-18 17:00:56,39.12,28.36,1212.52,59.57,120.8
2021-01-18 18:00:56,37.7,26.24,1054.76,48.39,89.89
2021-01-18 19:00:56,30.0,22.91,1089.76,57.37,108.32
2021-01-18 20:00:56,22.91,19.19,948.62,47.86,77.37
2021-01-18 21:00:56,20.9,16.22,796.44,26.48,42.04
2021-01-18 22:00:56,18.65,15.19,688.89,12.74,18.48
2021-01-18 23:00:56,18.38,13.56,734.32,13.78,17.93
2021-01-19 00:00:56,18.64,9.92,922.75,16.02,19.1
2021-01-19 01:00:56,21.13,12.86,765.91,13.71,16.74
2021-01-19 02:00:56,19.21,14.62,714.14,16.27,18.92
2021-01-19 03:00:56,13.26,11.38,716.71,22.72,26.19
2021-01-19 04:00:56,10.57,9.37,847.07,16.32,17.41
2021-01-19 05:00:56,6.05,4.8,892.19,19.35,20.79
2021-01-19 06:00:56,3.88,0.0,932.99,34.95,68.58
2021-01-19 07:00:56,11.57,6.48,949.75,49.13,95.87
2021-01-19 08:00:56,17.13,9.98,859.45,41.21,73.7
2021-01-19 09:00:56,17.35,10.34,998.21,54.09,99.32
2021-01-19 10:00:56,22.88,16.2,1105.96,63.67,129.08
2021-01-19 11:00:56,28.4,22.74,1235.28,64.27,136.27
2021-01-19 12:00:56,38.47,32.02,1134.08,52.9,102.68
2021-01-19 13:00:56,45.01,32.25,1300.48,62.53,126.64
2021-01-19 14:00:56,48.62,28.22,1195.22,62.2,126.9
2021-01-19 15:00:56,49.21,29.82,1311.0,60.8,119.8
2021-01-19 16:00:56,58.15,40.33,1544.14,82.58,164.3
2021-01-19 17:00:56,67.48,49.46,1364.29,72.74,130.19
2021-01-19 18:00:56,72.62,50.76,1014.64,49.4,80.1
2021-01-19 19:00:56,63.26,43.94,1394.5,84.19,165.97
2021-01-19 20:00:56,61.72,43.69,1581.33,103.32,204.67
2021-01-19 21:00:56,59.11,43.36,1340.48,74.26,125.64
2021-01-19 22:00:56,53.96,40.95,1161.99,60.94,70.33
2021-01-19 23:00:56,52.74,38.5,1225.2,72.55,85.81
2021-01-20 00:00:56,52.45,35.88,1183.52,58.05,67.83
2021-01-20 01:00:56,49.77,37.15,1339.13,57.41,62.04
2021-01-20 02:00:56,54.95,42.25,1446.27,55.62,61.53
2021-01-20 03:00:56,53.72,40.8,1118.52,38.59,42.71
2021-01-20 04:00:56,43.01,34.4,1054.87,30.61,33.81
2021-01-20 05:00:56,36.24,30.36,1270.11,42.01,48.26
2021-01-20 06:00:56,35.58,30.77,941.65,27.33,29.34
2021-01-20 07:00:56,34.18,29.13,1042.26,41.07,54.32
2021-01-20 08:00:56,40.49,32.2,1585.12,74.04,135.51
2021-01-20 09:00:56,68.41,54.04,1398.99,72.93,154.56
2021-01-20 10:00:56,73.07,56.46,1185.44,60.41,125.07
2021-01-20 11:00:56,62.5,44.67,1222.97,57.44,125.97
2021-01-20 12:00:56,53.77,39.45,1223.93,55.85,120.34
2021-01-20 13:00:56,50.11,36.81,991.21,31.54,62.87
2021-01-20 14:00:56,43.17,34.74,1129.31,53.07,110.42
2021-01-20 15:00:56,36.56,34.14,1086.05,56.29,121.58
2021-01-20 16:00:56,35.65,32.2,1136.0,61.07,111.45
2021-01-20 17:00:56,36.99,33.98,1452.68,82.35,164.79
2021-01-20 18:00:56,45.02,42.91,1226.69,110.59,229.82
2021-01-20 19:00:56,53.26,46.2,1284.71,107.74,173.0
2021-01-20 20:00:56,61.8,50.19,2657.36,123.97,325.15
2021-01-20 21:00:56,89.79,71.66,2453.04,120.88,281.91
2021-01-20 22:00:56,117.56,91.92,2379.76,121.82,247.23
2021-01-20 23:00:56,136.96,103.5,2743.58,112.29,220.29
2021-01-21 00:00:56,154.47,115.97,2367.3,115.19,214.79
2021-01-21 01:00:56,147.63,112.8,1995.57,98.42,178.0
2021-01-21 02:00:56,122.78,94.51,1567.82,76.98,101.51
2021-01-21 03:00:56,91.14,67.3,1348.33,70.71,80.06
2021-01-21 04:00:56,69.36,48.19,1911.82,85.22,104.14
2021-01-21 05:00:56,60.47,40.77,1609.98,70.87,89.06
2021-01-21 06:00:56,52.0,31.66,1520.35,78.01,96.88
2021-01-21 07:00:56,52.2,32.7,1782.08,82.09,116.16
2021-01-21 08:00:56,56.86,37.83,2053.04,100.41,238.82
2021-01-21 09:00:56,70.29,48.27,2724.58,117.69,352.58
2021-01-21 10:00:56,100.3,69.38,2593.93,123.91,324.24
2021-01-21 11:00:56,117.0,83.58,1837.63,97.87,253.72
2021-01-21 12:00:56,109.43,85.82,1594.71,97.36,238.46
2021-01-21 13:00:56,94.48,80.14,870.29,61.46,136.31
2021-01-21 14:00:56,72.23,66.66,946.63,73.34,158.51
2021-01-21 15:00:56,64.02,56.73,936.06,85.74,178.77
2021-01-21 16:00:56,69.71,54.71,1266.47,98.49,191.58
2021-01-21 17:00:56,82.48,56.27,1397.33,116.14,231.35
2021-01-21 18:00:56,103.66,64.77,2370.17,143.19,299.06
2021-01-21 19:00:56,125.99,82.79,2949.88,149.86,367.88
2021-01-21 20:00:56,178.78,125.6,4768.97,169.02,551.87
2021-01-21 21:00:56,239.01,176.18,4872.64,169.14,599.14
2021-01-21 22:00:56,294.42,227.83,4027.39,141.92,341.25
2021-01-21 23:00:56,293.63,227.37,2801.44,120.12,217.93
2021-01-22 00:00:56,268.58,208.39,3842.3,116.2,247.44
2021-01-22 01:00:56,252.17,200.74,2442.69,106.45,147.56
2021-01-22 02:00:56,206.9,165.74,2917.41,109.59,184.15
2021-01-22 03:00:56,171.2,134.11,1286.12,46.21,54.28
2021-01-22 04:00:56,119.18,89.08,952.26,35.25,38.0
2021-01-22 05:00:56,81.57,59.88,1822.1,78.99,103.02
2021-01-22 06:00:56,72.95,53.06,2299.94,94.88,116.58
2021-01-22 07:00:56,77.62,54.97,2504.54,105.35,173.96
2021-01-22 08:00:56,86.21,61.68,2610.96,114.08,284.05
2021-01-22 09:00:56,96.41,68.36,2313.52,105.82,251.76
2021-01-22 10:00:56,107.37,74.79,2900.52,122.57,338.19
2021-01-22 11:00:56,142.55,105.1,2284.35,105.03,207.91
2021-01-22 12:00:56,146.58,116.0,2031.29,113.45,252.71
2021-01-22 13:00:56,134.28,115.23,1602.96,88.52,173.03
2021-01-22 14:00:56,120.23,106.74,1339.44,101.81,194.89
2021-01-22 15:00:56,112.89,97.68,1763.47,129.17,253.64
2021-01-22 16:00:56,120.92,99.49,1514.92,119.52,217.12
2021-01-22 17:00:56,122.22,97.99,1569.43,132.43,254.51
2021-01-22 18:00:56,116.95,91.58,2288.55,167.37,350.71
2021-01-22 19:00:56,118.37,91.0,2837.18,162.45,407.12
2021-01-22 20:00:56,157.93,117.9,4216.9,165.95,471.24
2021-01-22 21:00:56,201.16,150.98,3640.77,171.46,454.65
2021-01-22 22:00:56,240.48,180.71,2908.88,141.07,274.44
2021-01-22 23:00:56,242.45,184.86,3165.66,135.16,245.76
2021-01-23 00:00:56,222.94,171.14,3411.45,130.9,227.31
2021-01-23 01:00:56,208.29,160.78,1326.75,88.07,111.55
2021-01-23 02:00:56,172.46,133.29,2769.35,123.87,184.68
2021-01-23 03:00:56,144.59,110.42,1053.67,64.02,68.87
2021-01-23 04:00:56,102.93,77.9,1677.89,88.84,105.09
2021-01-23 05:00:56,83.59,62.83,2112.18,112.88,147.87
2021-01-23 06:00:56,78.35,56.6,1817.58,99.27,117.4
2021-01-23 07:00:56,78.95,55.97,2852.24,112.74,151.54
2021-01-23 08:00:56,82.74,58.63,1568.15,78.18,111.05
2021-01-23 09:00:56,77.3,56.07,1817.63,90.36,185.48
2021-01-23 10:00:56,84.92,61.81,1984.12,98.45,192.35
2021-01-23 11:00:56,95.96,72.4,1608.75,85.64,165.58
2021-01-23 12:00:56,91.79,74.26,1428.15,78.98,137.37
2021-01-23 13:00:56,86.97,78.6,941.01,59.28,93.53
2021-01-23 14:00:56,81.64,81.75,1043.79,62.73,90.28
2021-01-23 15:00:56,82.52,76.8,997.16,65.18,93.87
2021-01-23 16:00:56,84.27,69.44,1121.13,82.55,118.88
2021-01-23 17:00:56,83.93,63.66,1020.11,80.83,113.95
2021-01-23 18:00:56,82.77,59.83,1316.28,109.78,179.32
2021-01-23 19:00:56,97.33,67.58,1998.44,132.7,182.72
2021-01-23 20:00:56,140.69,100.53,1237.44,67.33,80.29
2021-01-23 21:00:56,144.35,102.27,1898.86,103.31,140.15
2021-01-23 22:00:56,151.9,105.51,1818.95,101.71,117.28
2021-01-23 23:00:56,150.43,106.53,1154.96,59.54,69.66
2021-01-24 00:00:56,122.54,87.77,1588.8,71.11,82.89
2021-01-24 01:00:56,107.27,79.48,1364.13,62.71,77.67
2021-01-24 02:00:56,87.88,67.87,1262.06,51.38,54.7
2021-01-24 03:00:56,77.21,57.74,1787.31,98.13,124.74
2021-01-24 04:00:56,78.1,56.16,1933.03,106.58,122.66
2021-01-24 05:00:56,80.28,54.88,2088.21,103.73,119.29
2021-01-24 06:00:56,83.41,56.06,2358.58,82.15,88.75
2021-01-24 07:00:56,83.81,56.5,2529.22,102.45,125.99
2021-01-24 08:00:56,83.56,58.8,1687.41,81.55,122.37
2021-01-24 09:00:56,85.58,62.44,2388.78,98.34,160.22
2021-01-24 10:00:56,108.08,80.45,2874.72,111.32,218.56
2021-01-24 11:00:56,121.08,91.04,2144.66,87.67,159.41
2021-01-24 12:00:56,115.07,90.47,1561.77,71.83,117.8
2021-01-24 13:00:56,109.7,91.26,1591.17,77.07,118.33
2021-01-24 14:00:56,117.05,97.7,1327.13,80.65,114.38
2021-01-24 15:00:56,134.06,106.47,1414.73,100.45,139.83
2021-01-24 16:00:56,137.72,103.97,1082.23,74.18,102.07
2021-01-24 17:00:56,124.97,93.49,1574.7,98.23,141.51
2021-01-24 18:00:56,127.96,96.22,2210.45,136.85,193.94
2021-01-24 19:00:56,159.7,118.16,2702.39,164.73,247.21
2021-01-24 20:00:56,175.59,128.56,1368.9,72.0,88.12
2021-01-24 21:00:56,151.29,114.5,1369.06,70.35,85.95
2021-01-24 22:00:56,124.58,97.79,2841.86,101.7,131.22
2021-01-24 23:00:56,122.51,94.15,1200.8,50.8,58.13
2021-01-25 00:00:56,101.81,78.06,1064.6,49.96,59.1
2021-01-25 01:00:56,83.54,63.25,1458.76,62.76,77.38
2021-01-25 02:00:56,66.15,52.67,1246.1,45.79,48.91
2021-01-25 03:00:56,56.92,43.47,1149.37,41.36,45.34
2021-01-25 04:00:56,43.13,35.42,1233.9,50.17,53.43
2021-01-25 05:00:56,43.83,36.5,1590.84,77.72,87.05
2021-01-25 06:00:56,59.37,46.98,1868.96,89.56,97.23
2021-01-25 07:00:56,81.77,58.97,2907.55,113.38,167.06
2021-01-25 08:00:56,99.82,72.51,3199.76,128.78,308.02
2021-01-25 09:00:56,116.16,85.04,4090.24,158.13,491.58
2021-01-25 10:00:56,156.64,111.98,4416.04,204.64,651.82
2021-01-25 11:00:56,240.63,176.93,4446.44,210.18,637.62
2021-01-25 12:00:56,253.22,189.68,1075.62,74.74,152.25
2021-01-25 13:00:56,204.95,152.16,2296.55,153.82,337.68
2021-01-25 14:00:56,181.11,133.33,1586.52,105.47,208.66
2021-01-25 15:00:56,146.61,106.7,1232.4,90.84,180.85
2021-01-25 16:00:56,116.07,83.71,982.6,79.99,155.77
2021-01-25 17:00:56,100.63,72.41,2642.47,186.13,410.02
2021-01-25 18:00:56,123.29,85.93,2675.34,156.91,361.09
2021-01-25 19:00:56,155.25,107.18,4358.78,187.56,539.08
2021-01-25 20:00:56,223.31,165.39,5038.17,172.02,532.88
2021-01-25 21:00:56,268.78,199.79,3357.72,134.12,297.67
2021-01-25 22:00:56,258.06,197.76,2857.04,118.02,189.27
2021-01-25 23:00:56,220.41,168.18,2126.04,95.81,114.89
2021-01-26 00:00:56,187.63,137.77,2796.5,102.95,131.42
2021-01-26 01:00:56,170.91,126.09,2425.37,92.75,114.11
2021-01-26 02:00:56,151.0,108.38,2957.61,102.49,127.93
2021-01-26 03:00:56,135.11,94.21,2353.99,82.91,96.75
2021-01-26 04:00:56,106.16,69.45,1518.53,60.04,63.24
2021-01-26 05:00:56,84.59,53.96,2161.43,67.59,71.4
2021-01-26 06:00:56,77.84,48.19,1900.18,65.9,70.68
2021-01-26 07:00:56,77.78,45.58,1350.72,83.45,119.75
2021-01-26 08:00:56,91.81,46.44,3046.72,134.95,369.4
2021-01-26 09:00:56,115.57,60.49,2861.83,132.86,344.37
2021-01-26 10:00:56,162.27,91.13,2623.14,127.9,310.37
2021-01-26 11:00:56,194.72,109.32,1928.02,126.08,275.32
2021-01-26 12:00:56,205.7,120.16,3288.54,181.34,412.27
2021-01-26 13:00:56,236.69,135.68,2205.79,125.46,224.36
2021-01-26 14:00:56,260.58,138.99,2212.35,145.18,255.64
2021-01-26 15:00:56,258.35,142.34,1970.68,134.53,213.94
2021-01-26 16:00:56,240.39,136.75,1601.24,115.91,182.02
2021-01-26 17:00:56,214.44,123.6,1490.8,104.84,181.07
2021-01-26 18:00:56,187.07,108.47,1797.35,135.81,227.37
2021-01-26 19:00:56,173.48,97.69,1260.89,82.13,100.88
2021-01-26 20:00:56,150.03,79.81,1122.9,68.02,82.57
2021-01-26 21:00:56,129.2,69.12,1067.19,59.84,72.97
2021-01-26 22:00:56,114.61,64.44,1001.0,47.71,52.05
2021-01-26 23:00:56,97.55,57.26,838.15,29.01,31.05
2021-01-27 00:00:56,87.17,47.92,702.39,21.82,23.45
2021-01-27 01:00:56,75.92,40.34,687.93,19.76,21.34
2021-01-27 02:00:56,64.52,31.81,651.63,16.07,17.26
2021-01-27 03:00:56,59.31,24.94,664.79,16.44,18.06
2021-01-27 04:00:56,53.0,20.05,694.05,17.53,19.0
2021-01-27 05:00:56,46.49,18.66,616.93,12.63,13.67
2021-01-27 06:00:56,51.57,18.68,624.09,15.78,17.44
2021-01-27 07:00:56,54.79,20.76,710.97,20.84,23.9
2021-01-27 08:00:56,56.28,22.76,830.67,45.34,52.76
2021-01-27 09:00:56,57.1,25.64,740.35,49.76,65.75
2021-01-27 10:00:56,67.66,32.22,1033.21,67.26,110.27
2021-01-27 11:00:56,90.4,45.77,1572.45,96.56,164.17
2021-01-27 12:00:56,109.13,59.15,995.25,63.48,102.6
2021-01-27 13:00:56,106.41,57.8,974.46,55.54,88.41
2021-01-27 14:00:56,102.39,51.68,967.43,53.81,83.02
2021-01-27 15:00:56,100.76,49.82,1138.75,81.22,139.91
2021-01-27 16:00:56,101.18,50.62,1318.2,92.63,173.35
2021-01-27 17:00:56,104.2,54.12,1633.94,102.64,173.24
2021-01-27 18:00:56,117.31,65.09,1858.37,119.01,223.76
2021-01-27 19:00:56,125.82,72.8,1438.58,98.19,157.58
2021-01-27 20:00:56,120.91,70.59,1625.6,101.23,153.91
2021-01-27 21:00:56,127.21,69.8,1717.55,91.13,186.27
2021-01-27 22:00:56,134.34,75.44,1230.71,50.91,65.76
2021-01-27 23:00:56,121.86,69.75,1016.46,49.51,56.21
2021-01-28 00:00:56,95.36,52.28,920.02,32.46,36.54
2021-01-28 01:00:56,77.24,41.18,1255.05,66.59,80.25
2021-01-28 02:00:56,67.98,34.4,1507.34,58.28,64.96
2021-01-28 03:00:56,64.91,30.84,1145.0,32.79,35.66
2021-01-28 04:00:56,61.02,29.15,1059.68,29.57,31.99
2021-01-28 05:00:56,54.6,27.16,808.98,20.15,22.44
2021-01-28 06:00:56,46.38,21.78,596.38,14.06,16.62
2021-01-28 07:00:56,41.1,18.08,797.22,29.7,35.49
2021-01-28 08:00:56,38.4,17.81,809.9,36.12,56.54
2021-01-28 09:00:56,37.87,19.55,856.97,43.88,62.23
2021-01-28 10:00:56,35.69,19.1,948.38,54.3,112.36
