Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 ),O3 ( µg/m3 )
2020-06-02 12:00:56,52.3,2.75,0.0,0.0,88.01
2020-06-02 13:00:56,47.47,2.62,0.0,0.0,87.83
2020-06-02 14:00:56,47.85,2.44,0.0,0.0,78.79
2020-06-02 15:00:56,48.8,2.5,0.0,0.0,72.86
2020-06-02 16:00:56,28.7,2.35,0.0,0.0,74.76
2020-06-02 17:00:56,9.79,2.23,0.0,0.0,69.04
2020-06-02 18:00:56,22.27,2.37,0.0,0.0,65.29
2020-06-02 19:00:56,34.87,2.35,0.0,0.0,60.44
2020-06-02 20:00:56,39.69,2.03,0.0,0.0,51.33
2020-06-02 21:00:56,39.86,1.94,0.0,0.0,50.3
2020-06-02 22:00:56,37.4,2.01,0.0,0.0,56.95
2020-06-02 23:00:56,35.96,2.01,0.0,0.0,70.88
2020-06-03 00:00:56,36.32,0.0,0.0,0.0,77.33
2020-06-03 01:00:56,37.56,0.0,0.0,0.0,77.95
2020-06-03 02:00:56,34.94,1.79,0.0,0.0,86.98
2020-06-03 03:00:56,26.27,1.43,0.0,0.0,90.73
2020-06-03 04:00:56,18.23,1.51,0.0,0.0,79.62
2020-06-03 05:00:56,14.36,1.97,0.0,0.0,67.41
2020-06-03 06:00:56,13.95,2.06,0.0,0.0,66.66
2020-06-03 07:00:56,16.04,1.89,0.0,0.0,76.32
2020-06-03 08:00:56,20.38,1.92,0.0,0.0,84.32
2020-06-03 09:00:56,24.31,2.16,0.0,0.0,81.74
2020-06-03 10:00:56,27.92,2.22,0.0,0.0,79.37
2020-06-03 11:00:56,34.21,2.06,0.0,0.0,83.72
2020-06-03 12:00:56,41.72,1.91,0.0,0.0,84.77
2020-06-03 13:00:56,47.01,1.85,0.0,0.0,84.7
2020-06-03 14:00:56,50.36,1.77,0.0,0.0,84.05
2020-06-03 15:00:56,53.47,1.76,0.0,0.0,83.07
2020-06-03 16:00:56,56.43,1.7,0.0,0.0,87.21
2020-06-03 17:00:56,57.13,1.62,0.0,0.0,87.61
2020-06-03 18:00:56,54.87,1.63,0.0,0.0,82.47
2020-06-03 19:00:56,52.27,1.69,0.0,0.0,82.6
2020-06-03 20:00:56,48.52,1.78,0.0,0.0,75.83
2020-06-03 21:00:56,43.49,1.92,0.0,0.0,52.27
2020-06-03 22:00:56,39.73,1.89,0.0,0.0,44.53
2020-06-03 23:00:56,36.72,1.68,0.0,0.0,58.63
2020-06-04 00:00:56,33.09,0.0,0.0,0.0,53.18
2020-06-04 01:00:56,31.27,0.0,0.0,0.0,42.88
2020-06-04 02:00:56,31.44,1.7,0.0,0.0,46.85
2020-06-04 03:00:56,31.33,1.63,0.0,0.0,58.76
2020-06-04 04:00:56,29.91,1.52,0.0,0.0,66.08
2020-06-04 05:00:56,26.09,1.73,0.0,0.0,53.39
2020-06-04 06:00:56,21.54,1.64,0.0,0.0,50.59
2020-06-04 07:00:56,21.69,1.88,0.0,0.0,59.42
2020-06-04 08:00:56,26.61,2.05,0.0,0.0,66.63
2020-06-04 09:00:56,29.28,1.75,0.0,0.0,79.92
2020-06-04 10:00:56,27.63,1.73,0.0,0.0,96.39
2020-06-04 11:00:56,24.88,1.6,0.0,0.0,106.95
2020-06-04 12:00:56,24.15,1.45,0.0,0.0,103.33
2020-06-04 13:00:56,25.25,1.17,0.0,0.0,101.39
2020-06-04 14:00:56,27.51,0.96,0.0,0.0,105.41
2020-06-04 15:00:56,31.45,0.95,0.0,0.0,100.6
2020-06-04 16:00:56,35.18,0.94,0.0,0.0,94.79
2020-06-04 17:00:56,37.36,1.0,0.0,0.0,89.51
2020-06-04 18:00:56,39.26,1.08,0.0,0.0,81.18
2020-06-04 19:00:56,41.29,1.23,0.0,0.0,73.78
2020-06-04 20:00:56,42.67,1.56,0.0,0.0,66.76
2020-06-04 21:00:56,41.92,1.74,0.0,0.0,65.66
2020-06-04 22:00:56,39.71,1.49,0.0,0.0,70.56
2020-06-04 23:00:56,37.9,1.54,0.0,0.0,64.67
2020-06-05 00:00:56,37.63,0.0,0.0,0.0,62.49
2020-06-05 01:00:56,38.57,0.0,0.0,0.0,45.28
2020-06-05 02:00:56,40.52,1.61,0.0,0.0,34.53
2020-06-05 03:00:56,41.34,1.55,0.0,0.0,51.36
2020-06-05 04:00:56,38.42,1.49,0.0,0.0,59.51
2020-06-05 05:00:56,35.37,1.6,0.0,0.0,65.07
2020-06-05 06:00:56,34.32,1.56,0.0,0.0,72.51
2020-06-05 07:00:56,32.74,1.5,0.0,0.0,80.12
2020-06-05 08:00:56,29.58,1.61,0.0,0.0,80.33
2020-06-05 09:00:56,26.77,1.65,0.0,0.0,78.58
2020-06-05 10:00:56,24.42,1.92,0.0,0.0,86.23
2020-06-05 11:00:56,23.93,2.13,0.0,0.0,96.21
2020-06-05 12:00:56,25.66,2.05,0.0,0.0,99.93
2020-06-05 13:00:56,25.94,1.94,0.0,0.0,99.43
2020-06-05 14:00:56,23.31,1.93,0.0,0.0,96.11
2020-06-05 15:00:56,22.67,2.0,0.0,0.0,95.58
2020-06-05 16:00:56,24.89,1.83,0.0,0.0,99.5
2020-06-05 17:00:56,25.25,1.68,0.0,0.0,99.78
2020-06-05 18:00:56,24.41,1.71,0.0,0.0,96.75
2020-06-05 19:00:56,24.17,1.88,0.0,0.0,87.34
2020-06-05 20:00:56,26.69,2.22,0.0,0.0,60.74
2020-06-05 21:00:56,31.92,2.84,0.0,0.0,28.1
2020-06-05 22:00:56,39.82,3.25,0.0,0.0,11.57
2020-06-05 23:00:56,48.24,2.99,0.0,0.0,11.29
2020-06-06 00:00:56,52.81,0.0,0.0,0.0,14.72
2020-06-06 01:00:56,52.93,0.0,0.0,0.0,15.27
2020-06-06 02:00:56,47.91,2.33,0.0,0.0,18.72
2020-06-06 03:00:56,40.48,2.1,0.0,0.0,27.44
2020-06-06 04:00:56,33.85,1.96,0.0,0.0,31.21
2020-06-06 05:00:56,29.05,2.16,0.0,0.0,30.98
2020-06-06 06:00:56,26.47,2.27,0.0,0.0,30.91
2020-06-06 07:00:56,26.2,2.15,0.0,0.0,48.4
2020-06-06 08:00:56,25.9,2.08,0.0,0.0,62.92
2020-06-06 09:00:56,25.73,2.21,0.0,0.0,62.06
2020-06-06 10:00:56,27.7,2.28,0.0,0.0,73.43
2020-06-06 11:00:56,26.88,2.02,0.0,0.0,92.64
2020-06-06 12:00:56,21.76,1.77,0.0,0.0,105.13
2020-06-06 13:00:56,16.69,1.7,0.0,0.0,110.8
2020-06-06 14:00:56,12.4,1.74,0.0,0.0,114.81
2020-06-06 15:00:56,9.68,1.74,0.0,0.0,113.75
2020-06-06 16:00:56,9.05,1.75,0.0,0.0,110.17
2020-06-06 17:00:56,9.55,1.73,0.0,0.0,109.84
2020-06-06 18:00:56,10.25,1.77,0.0,0.0,110.18
2020-06-06 19:00:56,11.19,1.83,0.0,0.0,107.4
2020-06-06 20:00:56,12.55,1.81,0.0,0.0,90.0
2020-06-06 21:00:56,16.94,1.95,0.0,0.0,60.81
2020-06-06 22:00:56,26.55,1.97,0.0,0.0,60.64
2020-06-06 23:00:56,32.64,1.99,0.0,0.0,67.78
2020-06-07 00:00:56,32.04,0.0,0.0,0.0,73.22
2020-06-07 01:00:56,29.46,0.0,0.0,0.0,90.88
2020-06-07 02:00:56,25.54,1.85,0.0,0.0,98.66
2020-06-07 03:00:56,20.47,1.8,0.0,0.0,95.66
2020-06-07 04:00:56,15.72,1.91,0.0,0.0,81.77
2020-06-07 05:00:56,13.17,1.99,0.0,0.0,64.01
2020-06-07 06:00:56,13.56,2.26,0.0,0.0,55.81
2020-06-07 07:00:56,16.79,3.48,0.0,0.0,66.94
2020-06-07 08:00:56,19.4,3.39,0.0,0.0,74.18
2020-06-07 09:00:56,19.91,1.94,0.0,0.0,75.16
2020-06-07 10:00:56,19.64,1.63,0.0,0.0,86.48
2020-06-07 11:00:56,19.25,1.68,0.0,0.0,97.47
2020-06-07 12:00:56,19.54,1.7,0.0,0.0,103.19
2020-06-07 13:00:56,19.48,1.79,0.0,0.0,105.95
2020-06-07 14:00:56,19.87,1.79,0.0,0.0,107.66
2020-06-07 15:00:56,20.42,1.69,0.0,0.0,110.85
2020-06-07 16:00:56,23.27,1.92,0.0,0.0,113.52
2020-06-07 17:00:56,33.09,2.01,0.0,0.0,115.61
2020-06-07 18:00:56,37.8,1.69,0.0,0.0,115.84
2020-06-07 19:00:56,32.08,1.56,0.0,0.0,112.74
2020-06-07 20:00:56,27.17,1.58,0.0,0.0,93.67
2020-06-07 21:00:56,27.04,1.73,0.0,0.0,76.34
2020-06-07 22:00:56,28.08,1.87,0.0,0.0,78.92
2020-06-07 23:00:56,27.32,2.99,0.0,0.0,46.95
2020-06-08 00:00:56,31.21,0.0,0.0,0.0,12.26
2020-06-08 01:00:56,38.18,0.0,0.0,0.0,22.48
2020-06-08 02:00:56,39.95,1.97,0.0,0.0,33.67
2020-06-08 03:00:56,37.13,1.96,0.0,0.0,38.5
2020-06-08 04:00:56,33.74,1.93,0.0,0.0,41.84
2020-06-08 05:00:56,30.74,1.83,0.0,0.0,43.46
2020-06-08 06:00:56,28.28,1.9,0.0,0.0,36.88
2020-06-08 07:00:56,28.52,1.97,0.0,0.0,49.25
2020-06-08 08:00:56,29.29,2.02,0.0,0.0,71.26
2020-06-08 09:00:56,29.22,2.2,0.0,0.0,70.37
2020-06-08 10:00:56,32.65,2.1,0.0,0.0,84.74
2020-06-08 11:00:56,34.73,1.93,0.0,0.0,105.59
2020-06-08 12:00:56,31.87,1.88,0.0,0.0,111.59
2020-06-08 13:00:56,28.62,1.92,0.0,0.0,115.55
2020-06-08 14:00:56,24.35,2.11,0.0,0.0,118.38
2020-06-08 15:00:56,20.24,2.09,0.0,0.0,118.34
2020-06-08 16:00:56,18.17,1.86,0.0,0.0,116.9
2020-06-08 17:00:56,17.54,1.64,0.0,0.0,114.45
2020-06-08 18:00:56,18.2,1.65,0.0,0.0,109.08
2020-06-08 19:00:56,19.51,1.67,0.0,0.0,100.35
2020-06-08 20:00:56,22.95,1.8,0.0,0.0,84.68
2020-06-08 21:00:56,28.59,2.1,0.0,0.0,62.23
2020-06-08 22:00:56,34.67,2.47,0.0,0.0,33.24
2020-06-08 23:00:56,39.45,2.71,0.0,0.0,16.24
2020-06-09 00:00:56,45.19,0.0,0.0,0.0,12.06
2020-06-09 01:00:56,51.76,0.0,0.0,0.0,7.89
2020-06-09 02:00:56,54.96,2.6,0.0,0.0,22.32
2020-06-09 03:00:56,53.1,2.13,0.0,0.0,38.16
2020-06-09 04:00:56,46.9,1.94,0.0,0.0,43.5
2020-06-09 05:00:56,39.44,1.93,0.0,0.0,43.6
2020-06-09 06:00:56,32.85,1.77,0.0,0.0,44.77
2020-06-09 07:00:56,30.16,1.69,0.0,0.0,60.44
2020-06-09 08:00:56,30.83,1.78,0.0,0.0,75.64
2020-06-09 09:00:56,31.29,1.77,0.0,0.0,86.86
2020-06-09 10:00:56,30.85,1.69,0.0,0.0,100.39
2020-06-09 11:00:56,30.26,1.64,0.0,0.0,108.83
2020-06-09 12:00:56,30.18,1.58,0.0,0.0,112.94
2020-06-09 13:00:56,29.98,1.5,0.0,0.0,114.43
2020-06-09 14:00:56,29.13,1.33,0.0,0.0,118.0
2020-06-09 15:00:56,26.62,1.23,0.0,0.0,118.89
2020-06-09 16:00:56,23.9,1.3,0.0,0.0,107.57
2020-06-09 17:00:56,27.26,1.51,0.0,0.0,80.75
2020-06-09 18:00:56,37.42,1.81,0.0,0.0,66.48
2020-06-09 19:00:56,43.81,1.86,0.0,0.0,67.21
2020-06-09 20:00:56,45.14,1.77,0.0,0.0,66.68
2020-06-09 21:00:56,45.57,1.98,0.0,0.0,48.85
2020-06-09 22:00:56,45.5,2.06,0.0,0.0,33.84
2020-06-09 23:00:56,45.83,2.08,0.0,0.0,28.49
2020-06-10 00:00:56,46.85,0.0,0.0,0.0,21.45
2020-06-10 01:00:56,46.04,0.0,0.0,0.0,32.33
2020-06-10 02:00:56,43.69,1.9,0.0,0.0,45.35
2020-06-10 03:00:56,41.58,1.67,0.0,0.0,48.92
2020-06-10 04:00:56,37.54,1.42,0.0,0.0,56.15
2020-06-10 05:00:56,32.76,1.46,0.0,0.0,74.69
2020-06-10 06:00:56,28.35,1.53,0.0,0.0,71.58
2020-06-10 07:00:56,27.05,1.64,0.0,0.0,59.4
2020-06-10 08:00:56,29.97,1.82,0.0,0.0,64.64
2020-06-10 09:00:56,33.17,1.92,0.0,0.0,71.5
2020-06-10 10:00:56,36.17,1.78,0.0,0.0,76.56
2020-06-10 11:00:56,39.07,1.68,0.0,0.0,87.18
2020-06-10 12:00:56,43.05,1.65,0.0,0.0,105.09
2020-06-10 13:00:56,44.57,1.64,0.0,0.0,113.65
2020-06-10 14:00:56,42.37,1.71,0.0,0.0,100.67
2020-06-10 15:00:56,41.72,2.26,0.0,0.0,63.83
2020-06-10 16:00:56,43.61,2.63,0.0,0.0,58.13
2020-06-10 17:00:56,46.12,2.33,0.0,0.0,89.03
2020-06-10 18:00:56,45.09,2.2,0.0,0.0,98.79
2020-06-10 19:00:56,41.86,2.34,0.0,0.0,82.92
2020-06-10 20:00:56,41.05,2.13,0.0,0.0,69.08
2020-06-10 21:00:56,41.68,1.74,0.0,0.0,86.18
2020-06-10 22:00:56,38.05,1.48,0.0,0.0,100.4
2020-06-10 23:00:56,30.88,1.39,0.0,0.0,105.19
2020-06-11 00:00:56,25.51,0.0,0.0,0.0,116.76
2020-06-11 01:00:56,22.37,0.0,0.0,0.0,116.42
2020-06-11 02:00:56,18.9,1.53,0.0,0.0,108.46
2020-06-11 03:00:56,17.38,1.61,0.0,0.0,110.83
2020-06-11 04:00:56,18.56,1.64,0.0,0.0,114.58
2020-06-11 05:00:56,19.63,1.63,0.0,0.0,100.96
2020-06-11 06:00:56,21.1,1.7,0.0,0.0,89.24
2020-06-11 07:00:56,23.35,1.78,0.0,0.0,92.95
2020-06-11 08:00:56,24.92,1.77,0.0,0.0,99.77
2020-06-11 09:00:56,24.21,1.97,0.0,0.0,103.09
2020-06-11 10:00:56,23.88,2.49,0.0,0.0,103.6
2020-06-11 11:00:56,28.2,2.58,0.0,0.0,102.99
2020-06-11 12:00:56,34.83,2.44,0.0,0.0,102.9
2020-06-11 13:00:56,39.78,2.36,0.0,0.0,102.47
2020-06-11 14:00:56,40.98,0.9,0.0,0.0,101.97
2020-06-11 15:00:56,40.13,0.66,0.0,0.0,102.61
2020-06-11 16:00:56,38.28,0.96,0.0,0.0,102.3
2020-06-11 17:00:56,36.13,2.74,0.0,0.0,101.16
2020-06-11 18:00:56,36.21,3.65,0.0,0.0,95.86
2020-06-11 19:00:56,38.45,2.08,0.0,0.0,95.11
2020-06-11 20:00:56,38.96,0.85,0.0,0.0,94.08
2020-06-11 21:00:56,37.77,0.77,0.0,0.0,85.16
2020-06-11 22:00:56,37.05,0.71,0.0,0.0,83.07
2020-06-11 23:00:56,34.98,0.6,0.0,0.0,85.89
2020-06-12 00:00:56,32.39,0.0,0.0,0.0,88.62
2020-06-12 01:00:56,30.0,0.0,0.0,0.0,91.64
2020-06-12 02:00:56,26.62,0.29,0.0,0.0,93.8
2020-06-12 03:00:56,24.11,0.27,0.0,0.0,100.2
2020-06-12 04:00:56,22.86,0.28,0.0,0.0,105.09
2020-06-12 05:00:56,21.46,0.33,0.0,0.0,98.59
2020-06-12 06:00:56,20.19,0.45,0.0,0.0,95.93
2020-06-12 07:00:56,21.43,0.44,0.0,0.0,97.79
2020-06-12 08:00:56,24.37,0.54,0.0,0.0,83.68
2020-06-12 09:00:56,27.16,0.84,0.0,0.0,75.94
2020-06-12 10:00:56,31.0,3.02,0.0,0.0,84.86
2020-06-12 11:00:56,35.14,2.79,0.0,0.0,96.71
2020-06-12 12:00:56,38.16,2.67,0.0,0.0,103.37
2020-06-12 13:00:56,39.98,2.68,0.0,0.0,107.42
2020-06-12 14:00:56,41.37,2.57,0.0,0.0,110.18
2020-06-12 15:00:56,43.73,2.49,0.0,0.0,103.38
2020-06-12 16:00:56,47.12,2.46,0.0,0.0,96.79
2020-06-12 17:00:56,51.75,2.57,28.33,37.05,95.76
2020-06-12 18:00:56,57.33,3.11,33.97,40.91,91.22
2020-06-12 19:00:56,60.76,3.75,36.89,44.72,83.68
2020-06-12 20:00:56,62.66,3.95,39.66,47.39,75.24
2020-06-12 21:00:56,62.19,4.01,46.25,55.05,63.91
2020-06-12 22:00:56,58.69,3.68,48.17,56.34,57.9
2020-06-12 23:00:56,56.4,3.17,37.04,44.69,61.61
2020-06-13 00:00:56,54.24,0.0,31.16,35.73,64.47
2020-06-13 01:00:56,50.5,0.0,26.5,30.72,67.7
2020-06-13 02:00:56,45.25,2.79,16.26,19.08,77.73
2020-06-13 03:00:56,38.98,2.51,11.93,14.14,74.38
2020-06-13 04:00:56,34.32,2.27,11.08,13.23,69.58
2020-06-13 05:00:56,30.48,2.32,9.96,12.12,78.66
2020-06-13 06:00:56,26.71,2.53,13.4,16.31,78.01
2020-06-13 07:00:56,26.53,2.49,16.15,20.13,69.35
2020-06-13 08:00:56,29.14,2.57,12.36,16.11,78.38
2020-06-13 09:00:56,31.29,2.62,11.76,16.41,91.79
2020-06-13 10:00:56,34.78,2.45,15.7,22.43,96.86
2020-06-13 11:00:56,39.98,2.38,16.23,23.05,104.05
2020-06-13 12:00:56,42.16,2.21,16.34,23.06,109.74
2020-06-13 13:00:56,40.89,2.19,14.54,20.67,110.92
2020-06-13 14:00:56,38.74,2.33,13.94,19.95,106.51
2020-06-13 15:00:56,35.83,2.33,17.6,25.25,99.97
2020-06-13 16:00:56,32.62,2.19,17.07,24.55,101.06
2020-06-13 17:00:56,29.93,2.2,17.19,24.6,100.66
2020-06-13 18:00:56,29.22,2.25,22.17,31.22,92.2
2020-06-13 19:00:56,31.3,2.24,26.4,35.99,85.04
2020-06-13 20:00:56,37.51,2.28,32.2,42.19,76.9
2020-06-13 21:00:56,42.39,2.35,40.79,50.82,65.5
2020-06-13 22:00:56,42.53,2.32,37.78,45.44,67.13
2020-06-13 23:00:56,41.2,2.3,24.84,30.25,80.68
2020-06-14 00:00:56,38.42,0.0,20.1,24.82,84.4
2020-06-14 01:00:56,34.87,0.0,17.48,21.38,85.09
2020-06-14 02:00:56,30.54,2.37,10.52,13.34,92.55
2020-06-14 03:00:56,27.37,2.61,7.06,9.61,96.21
2020-06-14 04:00:56,26.82,2.51,6.37,8.67,95.1
2020-06-14 05:00:56,24.92,2.37,5.73,8.02,95.55
2020-06-14 06:00:56,20.41,2.62,5.29,7.68,97.79
2020-06-14 07:00:56,19.54,2.9,7.01,9.75,95.2
2020-06-14 08:00:56,22.65,2.76,9.61,12.95,90.37
2020-06-14 09:00:56,25.04,2.59,12.11,16.26,87.14
2020-06-14 10:00:56,26.99,2.7,14.03,19.35,84.13
2020-06-14 11:00:56,28.87,2.71,12.94,18.35,85.86
2020-06-14 12:00:56,31.12,2.63,10.17,14.74,90.41
2020-06-14 13:00:56,33.82,2.42,10.35,15.28,91.95
2020-06-14 14:00:56,35.35,2.27,12.77,19.07,89.96
2020-06-14 15:00:56,36.59,2.25,14.94,21.92,87.4
2020-06-14 16:00:56,37.9,2.37,14.2,20.14,89.93
2020-06-14 17:00:56,37.41,2.32,11.7,15.65,86.58
2020-06-14 18:00:56,35.97,2.21,14.17,17.65,78.93
2020-06-14 19:00:56,36.41,2.29,19.9,25.51,76.21
2020-06-14 20:00:56,38.45,2.05,23.52,31.65,71.35
2020-06-14 21:00:56,37.07,1.77,21.49,27.95,74.85
2020-06-14 22:00:56,30.06,1.58,15.77,18.83,84.38
2020-06-14 23:00:56,20.61,1.76,22.87,26.83,67.07
2020-06-15 00:00:56,14.37,0.0,27.14,31.43,54.71
2020-06-15 01:00:56,13.26,0.0,20.0,23.17,63.21
2020-06-15 02:00:56,14.6,1.67,20.49,23.76,54.22
2020-06-15 03:00:56,16.46,1.97,23.66,27.72,34.8
2020-06-15 04:00:56,19.75,2.11,23.57,28.76,23.9
2020-06-15 05:00:56,23.51,2.1,21.41,26.19,23.1
2020-06-15 06:00:56,25.27,1.99,19.94,24.12,29.35
2020-06-15 07:00:56,25.98,1.98,19.91,24.81,45.32
2020-06-15 08:00:56,26.18,2.16,18.13,23.73,61.61
2020-06-15 09:00:56,25.62,2.3,16.99,24.11,65.5
2020-06-15 10:00:56,25.85,2.42,17.99,26.38,68.95
2020-06-15 11:00:56,26.62,2.41,14.7,21.14,88.46
2020-06-15 12:00:56,26.18,2.34,13.51,24.73,106.05
2020-06-15 13:00:56,25.14,2.45,22.26,34.32,103.55
2020-06-15 14:00:56,25.65,2.65,30.88,41.28,93.06
2020-06-15 15:00:56,29.07,2.55,32.15,44.17,90.6
2020-06-15 16:00:56,32.71,2.1,26.38,35.8,95.89
2020-06-15 17:00:56,33.77,1.98,29.64,39.47,93.23
2020-06-15 18:00:56,33.48,2.24,40.77,55.02,82.45
2020-06-15 19:00:56,35.55,2.17,35.63,47.12,79.63
2020-06-15 20:00:56,41.07,1.66,20.5,25.18,84.92
2020-06-15 21:00:56,44.04,1.48,15.96,18.78,86.34
2020-06-15 22:00:56,40.52,1.46,14.29,16.82,87.36
2020-06-15 23:00:56,33.2,1.32,14.95,17.5,87.06
2020-06-16 00:00:56,26.91,0.0,21.61,24.71,78.62
2020-06-16 01:00:56,24.82,0.0,33.67,38.52,58.22
2020-06-16 02:00:56,26.27,1.43,46.0,52.98,34.87
2020-06-16 03:00:56,27.6,1.41,45.13,51.2,31.18
2020-06-16 04:00:56,27.8,1.41,39.41,44.65,31.04
2020-06-16 05:00:56,29.07,1.41,40.0,47.79,24.97
2020-06-16 06:00:56,32.58,1.33,38.48,48.27,26.7
2020-06-16 07:00:56,34.46,1.24,30.73,38.36,44.97
2020-06-16 08:00:56,32.99,1.34,25.39,31.65,65.82
2020-06-16 09:00:56,29.24,1.72,24.56,31.89,77.0
2020-06-16 10:00:56,23.87,2.09,19.93,25.71,88.59
2020-06-16 11:00:56,21.79,2.41,15.51,19.25,95.42
2020-06-16 12:00:56,23.74,2.84,14.97,18.65,97.89
2020-06-16 13:00:56,25.87,2.94,15.08,18.75,100.72
2020-06-16 14:00:56,28.42,2.94,15.03,18.22,106.15
2020-06-16 15:00:56,32.41,3.04,16.4,19.76,109.21
2020-06-16 16:00:56,37.11,3.02,18.83,22.39,105.78
2020-06-16 17:00:56,42.08,3.13,20.69,24.15,101.84
2020-06-16 18:00:56,46.69,3.22,24.09,28.01,95.74
2020-06-16 19:00:56,51.04,3.16,24.12,27.88,92.29
2020-06-16 20:00:56,54.14,3.2,37.22,43.46,75.89
2020-06-16 21:00:56,54.41,3.31,59.4,74.0,51.39
2020-06-16 22:00:56,55.17,3.38,71.06,94.35,38.52
2020-06-16 23:00:56,57.7,3.54,75.39,107.29,30.61
2020-06-17 00:00:56,61.17,0.0,69.5,98.77,33.48
2020-06-17 01:00:56,64.23,0.0,66.74,85.0,32.54
2020-06-17 02:00:56,65.09,2.51,65.0,79.99,24.65
2020-06-17 03:00:56,62.81,2.22,48.55,57.75,31.57
2020-06-17 04:00:56,57.18,2.09,35.25,40.5,43.25
2020-06-17 05:00:56,50.82,2.16,32.12,37.03,51.82
2020-06-17 06:00:56,43.79,2.09,29.95,34.53,61.38
2020-06-17 07:00:56,36.57,2.02,30.01,35.9,66.71
2020-06-17 08:00:56,31.84,2.03,25.22,30.98,76.07
2020-06-17 09:00:56,29.47,1.96,18.28,22.56,88.8
2020-06-17 10:00:56,28.73,1.96,15.35,18.97,96.43
2020-06-17 11:00:56,31.2,2.0,13.37,16.49,102.18
2020-06-17 12:00:56,35.21,2.17,13.64,16.93,106.19
2020-06-17 13:00:56,36.88,2.39,15.55,19.37,107.46
2020-06-17 14:00:56,35.25,2.47,18.72,23.37,106.72
2020-06-17 15:00:56,35.98,2.4,19.76,24.55,113.03
2020-06-17 16:00:56,44.16,1.94,26.77,31.76,111.51
2020-06-17 17:00:56,48.28,1.84,39.82,46.08,93.11
2020-06-17 18:00:56,41.98,1.93,37.34,43.04,91.08
2020-06-17 19:00:56,34.84,1.51,34.59,40.23,96.13
2020-06-17 20:00:56,29.18,1.26,43.34,49.49,89.81
2020-06-17 21:00:56,26.38,1.77,69.6,98.67,58.25
2020-06-17 22:00:56,31.05,1.87,84.39,122.27,34.01
2020-06-17 23:00:56,37.69,1.56,69.25,87.55,36.99
2020-06-18 00:00:56,38.8,0.0,63.65,79.24,35.57
2020-06-18 01:00:56,37.79,0.0,58.63,70.61,39.39
2020-06-18 02:00:56,36.14,1.29,50.12,56.46,39.46
2020-06-18 03:00:56,33.6,1.38,45.16,50.28,37.46
2020-06-18 04:00:56,31.12,1.72,37.63,42.28,46.13
2020-06-18 05:00:56,28.71,1.69,36.6,43.2,42.76
2020-06-18 06:00:56,27.7,1.85,43.28,60.96,27.79
2020-06-18 07:00:56,28.2,1.6,34.14,49.19,52.83
2020-06-18 08:00:56,27.43,1.3,25.36,30.84,78.42
2020-06-18 09:00:56,25.64,1.63,28.63,36.23,79.23
2020-06-18 10:00:56,22.88,1.6,29.58,39.03,85.63
2020-06-18 11:00:56,20.79,1.73,23.77,31.43,99.97
2020-06-18 12:00:56,20.76,1.93,17.51,21.6,112.38
2020-06-18 13:00:56,19.94,1.92,17.04,21.17,114.35
2020-06-18 14:00:56,17.93,2.22,25.85,32.69,104.55
2020-06-18 15:00:56,21.7,2.53,55.44,71.18,69.79
2020-06-18 16:00:56,30.7,2.33,67.91,89.22,55.41
2020-06-18 17:00:56,30.48,1.73,39.85,52.1,85.8
2020-06-18 18:00:56,25.21,1.56,23.93,29.42,101.99
2020-06-18 19:00:56,19.04,1.56,24.41,29.46,99.53
2020-06-18 20:00:56,16.22,1.36,32.64,36.24,85.74
2020-06-18 21:00:56,16.03,1.36,33.19,36.55,84.18
2020-06-18 22:00:56,16.2,1.63,22.19,25.0,92.08
2020-06-18 23:00:56,16.62,1.61,23.36,26.32,87.07
2020-06-19 00:00:56,16.35,0.0,32.04,36.44,77.94
2020-06-19 01:00:56,14.79,0.0,38.88,44.65,66.39
2020-06-19 02:00:56,13.84,1.87,24.24,28.19,84.88
2020-06-19 03:00:56,13.27,1.72,11.19,13.43,106.63
2020-06-19 04:00:56,12.31,1.62,11.2,13.49,110.57
2020-06-19 05:00:56,10.28,1.61,11.7,14.1,109.7
2020-06-19 06:00:56,7.1,1.59,10.8,13.2,110.18
2020-06-19 07:00:56,5.27,1.5,10.53,13.01,108.26
2020-06-19 08:00:56,8.81,1.48,12.21,15.14,104.72
2020-06-19 09:00:56,16.57,1.78,15.62,19.81,104.48
2020-06-19 10:00:56,20.77,1.98,17.68,22.93,103.1
2020-06-19 11:00:56,20.6,1.93,19.77,26.46,99.34
2020-06-19 12:00:56,22.73,1.43,21.95,29.45,99.37
2020-06-19 13:00:56,26.69,0.98,20.63,27.01,106.27
2020-06-19 14:00:56,28.64,1.42,22.82,30.3,109.88
2020-06-19 15:00:56,29.01,1.96,25.6,34.06,110.34
2020-06-19 16:00:56,30.29,2.12,30.71,40.96,106.18
2020-06-19 17:00:56,32.92,1.98,35.03,47.15,101.1
2020-06-19 18:00:56,35.34,1.91,42.56,58.1,93.83
2020-06-19 19:00:56,37.81,1.87,54.24,74.16,82.48
2020-06-19 20:00:56,40.2,2.02,59.03,81.22,70.84
2020-06-19 21:00:56,44.32,2.23,60.02,86.11,57.73
2020-06-19 22:00:56,47.26,2.25,61.71,88.06,46.49
2020-06-19 23:00:56,43.97,1.58,59.89,75.78,40.13
2020-06-20 00:00:56,40.98,0.0,54.11,62.49,36.55
2020-06-20 01:00:56,41.33,0.0,52.4,62.94,35.52
