Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 )
2020-09-21 06:00:56,14.26,3.49,278.89,23.96,25.12
2020-09-21 07:00:56,13.17,4.35,425.76,36.92,41.21
2020-09-21 08:00:56,12.59,3.89,384.07,44.97,60.84
2020-09-21 09:00:56,14.55,3.57,488.02,41.98,55.83
2020-09-21 10:00:56,15.55,3.53,341.91,39.19,54.81
2020-09-21 11:00:56,16.17,3.28,196.41,15.21,20.42
2020-09-21 12:00:56,14.01,3.44,180.01,10.13,14.01
2020-09-21 13:00:56,12.14,3.56,179.68,9.89,13.48
2020-09-21 14:00:56,8.55,3.78,182.41,12.07,15.96
2020-09-21 15:00:56,8.8,3.65,145.23,10.56,14.24
2020-09-21 16:00:56,9.17,3.66,184.32,21.05,24.72
2020-09-21 17:00:56,16.87,3.54,210.77,27.77,32.33
2020-09-21 18:00:56,16.15,3.69,287.59,66.24,75.8
2020-09-21 19:00:56,16.92,6.03,888.63,115.02,189.65
2020-09-21 20:00:56,24.19,5.24,763.61,107.58,152.55
2020-09-21 21:00:56,27.76,6.37,652.07,103.24,139.43
2020-09-21 22:00:56,28.34,5.52,946.25,101.68,178.88
2020-09-21 23:00:56,29.11,4.86,674.52,91.07,131.88
2020-09-22 00:00:56,28.69,0.0,451.73,0.0,0.0
2020-09-22 01:00:56,27.04,3.84,258.31,26.84,28.15
2020-09-22 02:00:56,24.54,3.61,182.95,7.44,8.58
2020-09-22 03:00:56,20.16,3.56,181.86,4.99,6.11
2020-09-22 04:00:56,17.6,3.74,195.15,4.01,5.12
2020-09-22 05:00:56,16.06,3.61,183.67,3.87,5.0
2020-09-22 06:00:56,13.85,3.43,182.3,4.75,5.9
2020-09-22 07:00:56,12.0,3.65,297.71,11.46,12.98
2020-09-22 08:00:56,13.47,3.62,284.54,19.27,23.95
2020-09-22 09:00:56,14.34,3.91,403.27,35.02,46.09
2020-09-22 10:00:56,16.54,3.65,225.37,14.56,20.32
2020-09-22 11:00:56,15.88,3.77,194.5,9.29,13.66
2020-09-22 12:00:56,13.19,3.57,200.71,14.41,17.91
2020-09-22 13:00:56,12.47,3.42,172.88,10.87,14.55
2020-09-22 14:00:56,11.84,3.39,177.96,9.34,12.61
2020-09-22 15:00:56,9.13,3.53,177.16,9.76,13.4
2020-09-22 16:00:56,7.15,3.42,180.02,12.38,16.06
2020-09-22 17:00:56,7.68,3.51,190.95,18.24,22.94
2020-09-22 18:00:56,8.34,3.51,225.59,27.78,33.76
2020-09-22 19:00:56,8.09,3.18,248.76,27.15,31.53
2020-09-22 20:00:56,8.56,3.39,267.91,31.99,35.51
2020-09-22 21:00:56,9.56,3.43,202.69,13.58,15.7
2020-09-22 22:00:56,9.94,3.26,184.76,10.43,12.17
2020-09-22 23:00:56,9.25,3.37,191.2,7.22,8.6
2020-09-23 00:00:56,8.84,0.0,175.96,0.0,0.0
2020-09-23 01:00:56,8.4,3.25,165.47,5.18,6.37
2020-09-23 02:00:56,9.09,3.2,163.53,4.0,5.04
2020-09-23 03:00:56,8.43,3.28,237.31,15.2,16.53
2020-09-23 04:00:56,10.28,3.24,404.93,13.55,14.65
2020-09-23 05:00:56,10.72,3.18,388.57,13.15,14.38
2020-09-23 06:00:56,10.33,3.26,274.16,15.21,16.32
2020-09-23 07:00:56,11.55,3.4,362.35,27.29,32.08
2020-09-23 08:00:56,13.31,3.61,463.83,40.5,55.69
2020-09-23 09:00:56,16.01,3.68,316.12,31.13,42.34
2020-09-23 10:00:56,16.38,3.45,216.86,16.86,22.52
2020-09-23 11:00:56,13.44,3.28,180.99,7.58,10.29
2020-09-23 12:00:56,9.79,3.51,180.11,8.09,10.74
2020-09-23 13:00:56,7.33,3.5,188.6,8.83,13.09
2020-09-23 14:00:56,7.44,3.7,175.32,8.04,11.44
2020-09-23 15:00:56,7.45,3.64,182.0,8.89,12.12
2020-09-23 16:00:56,7.68,3.53,181.76,10.44,13.94
2020-09-23 17:00:56,8.35,3.43,195.31,10.12,12.7
2020-09-23 18:00:56,8.36,3.6,311.83,45.49,49.49
2020-09-23 19:00:56,9.77,3.81,564.87,88.97,98.1
2020-09-23 20:00:56,15.13,6.59,675.67,111.04,151.96
2020-09-23 21:00:56,19.07,6.41,1178.8,117.11,210.31
2020-09-23 22:00:56,26.11,3.95,562.79,80.36,91.0
2020-09-23 23:00:56,26.86,3.59,423.79,67.65,72.41
2020-09-24 00:00:56,22.73,0.0,468.72,0.0,0.0
2020-09-24 01:00:56,18.39,3.9,771.46,84.8,117.69
2020-09-24 02:00:56,16.18,4.62,923.25,84.21,145.13
2020-09-24 03:00:56,19.65,4.13,781.69,78.12,114.12
2020-09-24 04:00:56,20.75,3.53,389.1,46.25,48.55
2020-09-24 05:00:56,19.78,3.64,388.56,34.38,35.61
2020-09-24 06:00:56,18.39,3.49,579.99,39.67,41.05
2020-09-24 07:00:56,17.27,4.0,530.06,59.51,72.36
2020-09-24 08:00:56,17.54,4.16,489.09,52.71,74.48
2020-09-24 09:00:56,20.96,4.35,588.88,58.3,95.83
2020-09-24 10:00:56,22.9,3.99,262.45,21.02,30.2
2020-09-24 11:00:56,21.68,3.6,213.25,11.13,14.65
2020-09-24 12:00:56,16.6,3.78,203.7,12.76,16.91
2020-09-24 13:00:56,13.41,3.74,195.1,9.66,12.75
2020-09-24 14:00:56,10.65,3.82,184.46,10.33,13.71
2020-09-24 15:00:56,7.96,3.93,169.63,9.52,12.66
2020-09-24 16:00:56,9.03,4.54,181.84,15.65,20.37
2020-09-24 17:00:56,9.51,5.5,184.68,16.16,19.31
2020-09-24 18:00:56,9.3,5.72,254.38,30.06,32.36
2020-09-24 19:00:56,13.48,5.28,500.15,86.09,104.0
2020-09-24 20:00:56,18.12,4.25,353.25,48.32,51.65
2020-09-24 21:00:56,18.31,0.0,703.89,0.0,0.0
2020-09-24 22:00:56,22.11,4.96,0.0,63.91,79.12
2020-09-24 23:00:56,21.52,4.8,483.08,76.62,81.01
2020-09-25 00:00:56,18.83,0.0,445.46,0.0,0.0
2020-09-25 01:00:56,18.08,4.0,337.9,44.53,46.4
2020-09-25 02:00:56,15.99,3.94,298.67,19.97,21.08
2020-09-25 03:00:56,17.11,3.67,334.07,22.56,23.65
2020-09-25 04:00:56,16.5,3.65,369.47,24.81,26.13
2020-09-25 05:00:56,16.41,3.72,304.77,24.11,25.19
2020-09-25 06:00:56,15.48,3.73,412.2,27.02,28.3
2020-09-25 07:00:56,16.13,6.71,413.25,39.23,42.77
2020-09-25 08:00:56,18.47,4.49,503.77,37.9,50.73
2020-09-25 09:00:56,19.46,4.28,357.57,30.82,41.39
2020-09-25 10:00:56,17.02,4.49,398.18,32.35,41.59
2020-09-25 11:00:56,16.13,4.52,374.37,41.33,54.44
2020-09-25 12:00:56,15.49,4.33,240.34,12.73,17.25
2020-09-25 13:00:56,14.48,4.57,238.51,10.92,14.05
2020-09-25 14:00:56,12.84,4.58,265.7,14.81,18.86
2020-09-25 15:00:56,12.91,4.5,274.0,18.65,21.12
2020-09-25 16:00:56,13.33,3.91,308.07,24.06,27.49
2020-09-25 17:00:56,14.53,3.91,327.78,35.22,38.95
2020-09-25 18:00:56,16.07,3.56,300.86,29.18,32.54
2020-09-25 19:00:56,17.47,3.31,321.41,28.53,32.82
2020-09-25 20:00:56,19.13,3.23,401.5,42.28,44.78
2020-09-25 21:00:56,19.32,3.39,392.85,37.63,40.19
2020-09-25 22:00:56,16.57,3.13,370.21,40.64,43.81
2020-09-25 23:00:56,14.33,3.26,468.56,53.67,57.78
2020-09-26 00:00:56,15.13,0.0,444.27,0.0,0.0
2020-09-26 01:00:56,16.16,3.09,352.95,30.58,32.24
2020-09-26 02:00:56,15.26,3.03,239.4,9.92,11.11
2020-09-26 03:00:56,12.71,3.01,308.36,6.02,7.13
2020-09-26 04:00:56,7.62,3.0,252.42,6.78,7.88
2020-09-26 05:00:56,5.07,2.94,254.05,6.87,7.91
2020-09-26 06:00:56,3.54,2.91,222.12,6.09,7.28
2020-09-26 07:00:56,3.16,3.0,248.09,10.33,11.67
2020-09-26 08:00:56,2.98,2.96,236.78,16.51,19.07
2020-09-26 09:00:56,4.99,3.08,358.06,37.69,44.06
2020-09-26 10:00:56,7.4,3.03,294.99,20.92,27.89
2020-09-26 11:00:56,7.82,3.14,279.38,17.4,21.69
2020-09-26 12:00:56,8.84,3.16,241.86,12.96,18.41
2020-09-26 13:00:56,10.43,3.15,250.8,14.55,18.58
2020-09-26 14:00:56,9.73,3.1,223.4,12.15,16.21
2020-09-26 15:00:56,10.01,3.07,255.79,10.15,13.68
2020-09-26 16:00:56,13.59,3.1,270.16,15.54,18.92
2020-09-26 17:00:56,14.4,2.96,261.11,23.92,28.84
2020-09-26 18:00:56,15.27,3.16,379.16,34.02,38.12
2020-09-26 19:00:56,14.4,3.22,455.63,61.29,73.49
2020-09-26 20:00:56,14.93,3.04,293.26,32.18,36.33
2020-09-26 21:00:56,13.1,2.96,307.68,32.39,34.79
2020-09-26 22:00:56,10.36,2.96,354.1,41.2,44.3
2020-09-26 23:00:56,9.99,3.0,419.53,49.6,53.17
2020-09-27 00:00:56,10.67,0.0,506.52,0.0,0.0
2020-09-27 01:00:56,13.0,3.09,649.03,69.02,76.37
2020-09-27 02:00:56,15.98,3.07,427.95,32.6,34.49
2020-09-27 03:00:56,29.82,3.05,459.23,28.02,29.51
2020-09-27 04:00:56,41.76,3.1,390.28,29.34,31.15
2020-09-27 05:00:56,33.41,2.99,418.39,31.04,32.75
2020-09-27 06:00:56,24.19,3.03,405.03,31.62,33.61
2020-09-27 07:00:56,17.12,3.24,575.9,42.02,51.77
2020-09-27 08:00:56,19.14,3.36,627.1,38.49,56.15
2020-09-27 09:00:56,22.61,3.54,533.86,29.72,43.07
2020-09-27 10:00:56,22.47,3.31,332.93,18.33,25.72
2020-09-27 11:00:56,20.0,3.62,303.69,18.34,25.4
2020-09-27 12:00:56,16.82,3.27,195.99,7.99,10.84
2020-09-27 13:00:56,11.72,3.08,185.57,5.92,8.19
2020-09-27 14:00:56,8.61,3.18,194.42,7.98,10.66
2020-09-27 15:00:56,6.58,3.23,183.52,7.35,9.5
2020-09-27 16:00:56,16.77,3.39,184.59,8.17,10.24
2020-09-27 17:00:56,20.06,3.36,206.38,15.02,19.57
2020-09-27 18:00:56,16.28,3.31,245.61,25.6,30.13
2020-09-27 19:00:56,12.13,3.51,326.37,44.21,50.87
2020-09-27 20:00:56,12.22,3.34,275.75,33.74,38.42
2020-09-27 21:00:56,15.35,4.0,633.59,66.67,96.11
2020-09-27 22:00:56,20.91,4.03,780.33,66.55,99.7
2020-09-27 23:00:56,25.12,3.78,563.27,61.15,86.8
2020-09-28 00:00:56,27.82,0.0,682.57,0.0,0.0
2020-09-28 01:00:56,31.63,3.76,477.01,53.34,70.25
2020-09-28 02:00:56,29.57,3.48,563.33,52.38,64.25
2020-09-28 03:00:56,26.01,3.53,381.0,36.75,39.21
2020-09-28 04:00:56,23.54,3.53,374.02,34.39,37.66
2020-09-28 05:00:56,23.18,3.88,551.38,38.89,43.46
2020-09-28 06:00:56,24.58,3.44,361.69,23.97,26.09
2020-09-28 07:00:56,23.49,4.0,512.57,44.88,68.28
2020-09-28 08:00:56,24.12,4.69,0.0,51.5,108.95
2020-09-28 09:00:56,27.11,4.15,0.0,36.86,63.15
2020-09-28 10:00:56,27.42,3.54,0.0,25.61,42.14
2020-09-28 11:00:56,25.09,3.61,0.0,14.63,21.69
2020-09-28 12:00:56,21.77,3.39,0.0,8.19,12.22
2020-09-28 13:00:56,17.33,3.3,0.0,8.41,12.42
2020-09-28 14:00:56,11.6,3.18,0.0,5.45,8.24
2020-09-28 15:00:56,9.11,3.11,0.0,7.07,9.93
2020-09-28 16:00:56,9.55,3.23,0.0,9.67,13.76
2020-09-28 17:00:56,9.47,3.31,0.0,10.98,14.4
2020-09-28 18:00:56,10.18,3.28,0.0,49.4,60.76
2020-09-28 19:00:56,13.04,4.44,0.0,99.6,148.71
2020-09-28 20:00:56,21.19,4.45,0.0,85.68,139.35
2020-09-28 21:00:56,26.89,4.45,0.0,82.37,106.66
2020-09-28 22:00:56,34.49,6.02,0.0,98.42,229.49
2020-09-28 23:00:56,38.25,5.03,0.0,85.8,183.3
2020-09-29 00:00:56,35.94,0.0,0.0,0.0,0.0
2020-09-29 01:00:56,32.29,4.95,0.0,77.44,163.04
2020-09-29 02:00:56,34.06,4.93,0.0,72.41,161.77
2020-09-29 03:00:56,33.68,4.01,0.0,64.77,95.69
2020-09-29 04:00:56,28.5,3.46,0.0,54.02,56.85
2020-09-29 05:00:56,22.75,3.69,0.0,53.35,58.04
2020-09-29 06:00:56,19.08,3.37,0.0,39.04,41.82
2020-09-29 07:00:56,18.77,3.59,0.0,46.31,63.03
2020-09-29 08:00:56,19.58,3.91,0.0,42.57,65.3
2020-09-29 09:00:56,18.97,3.67,0.0,27.83,44.35
2020-09-29 10:00:56,16.04,3.21,0.0,14.45,21.41
2020-09-29 11:00:56,14.0,3.16,0.0,10.48,14.47
2020-09-29 12:00:56,11.06,3.1,0.0,8.1,11.34
2020-09-29 13:00:56,9.83,3.19,0.0,9.7,15.63
2020-09-29 14:00:56,9.65,3.1,0.0,7.77,11.19
2020-09-29 15:00:56,8.74,2.96,0.0,7.15,10.13
2020-09-29 16:00:56,7.27,3.15,0.0,11.64,16.03
2020-09-29 17:00:56,6.01,3.09,0.0,11.45,14.57
2020-09-29 18:00:56,4.58,3.06,0.0,31.92,35.03
2020-09-29 19:00:56,4.58,3.47,0.0,50.5,54.04
2020-09-29 20:00:56,6.48,3.33,0.0,49.78,52.95
2020-09-29 21:00:56,8.91,3.35,0.0,42.09,46.85
2020-09-29 22:00:56,8.95,3.14,0.0,15.08,16.76
2020-09-29 23:00:56,8.31,3.27,0.0,11.17,12.7
2020-09-30 00:00:56,7.47,0.0,0.0,0.0,0.0
2020-09-30 01:00:56,7.5,3.14,0.0,37.58,40.82
2020-09-30 02:00:56,8.02,3.17,0.0,8.4,9.6
2020-09-30 03:00:56,8.56,3.42,0.0,42.46,44.98
2020-09-30 04:00:56,10.31,3.33,0.0,15.72,17.43
2020-09-30 05:00:56,10.39,3.67,0.0,26.47,27.88
2020-09-30 06:00:56,10.52,3.22,0.0,31.32,33.04
2020-09-30 07:00:56,12.4,3.36,0.0,41.32,47.9
2020-09-30 08:00:56,14.28,4.02,0.0,42.14,60.17
2020-09-30 09:00:56,17.98,3.93,0.0,38.61,59.58
2020-09-30 10:00:56,19.67,3.16,0.0,12.9,17.8
2020-09-30 11:00:56,11.87,3.12,0.0,10.28,14.22
2020-09-30 12:00:56,9.08,3.18,0.0,13.74,19.03
2020-09-30 13:00:56,5.82,3.26,0.0,15.46,21.02
2020-09-30 14:00:56,7.46,3.37,0.0,18.56,25.15
2020-09-30 15:00:56,34.57,3.49,0.0,18.35,24.25
2020-09-30 16:00:56,54.97,3.72,0.0,20.71,26.32
2020-09-30 17:00:56,52.38,3.42,0.0,26.27,32.65
2020-09-30 18:00:56,34.9,3.64,385.5,59.68,72.66
2020-09-30 19:00:56,23.14,3.69,287.93,47.57,52.04
2020-09-30 20:00:56,17.0,3.72,309.36,43.9,53.7
2020-09-30 21:00:56,14.38,3.71,507.83,67.59,88.01
2020-09-30 22:00:56,14.73,3.17,277.84,22.6,24.92
2020-09-30 23:00:56,12.69,3.23,240.75,8.68,10.21
2020-10-01 00:00:56,10.96,0.0,244.87,0.0,0.0
2020-10-01 01:00:56,8.79,3.09,252.92,5.9,7.08
2020-10-01 02:00:56,7.4,3.08,269.23,6.02,7.15
2020-10-01 03:00:56,7.63,3.14,262.03,3.76,4.82
2020-10-01 04:00:56,7.62,3.03,271.67,4.54,5.65
2020-10-01 05:00:56,8.38,3.05,286.65,5.8,7.12
2020-10-01 06:00:56,8.77,3.22,305.6,4.8,5.9
2020-10-01 07:00:56,8.69,3.17,306.22,6.22,7.62
2020-10-01 08:00:56,9.76,3.28,319.36,9.78,13.21
2020-10-01 09:00:56,10.54,3.21,343.11,12.26,16.61
2020-10-01 10:00:56,11.17,3.3,335.83,10.63,14.33
2020-10-01 11:00:56,11.98,3.81,340.64,13.65,18.56
2020-10-01 12:00:56,11.8,3.63,321.37,10.51,15.45
2020-10-01 13:00:56,9.14,3.26,310.9,7.29,10.22
2020-10-01 14:00:56,6.39,3.41,327.0,8.97,12.26
2020-10-01 15:00:56,6.0,3.28,339.09,9.5,12.76
2020-10-01 16:00:56,7.17,3.31,369.56,13.5,17.55
2020-10-01 17:00:56,7.43,3.31,377.37,15.8,20.01
2020-10-01 18:00:56,8.0,3.17,419.2,20.96,23.96
2020-10-01 19:00:56,8.81,3.37,430.87,36.63,38.9
2020-10-01 20:00:56,9.91,3.34,433.53,31.66,33.54
2020-10-01 21:00:56,10.88,3.55,440.01,28.47,30.09
2020-10-01 22:00:56,12.07,2.96,418.58,23.33,24.68
2020-10-01 23:00:56,12.55,2.93,430.17,12.79,14.22
2020-10-02 00:00:56,11.83,0.0,388.1,0.0,0.0
2020-10-02 01:00:56,10.36,2.82,349.62,6.42,7.53
2020-10-02 02:00:56,8.39,2.84,360.14,12.22,13.3
2020-10-02 03:00:56,7.21,2.89,371.36,12.21,13.32
2020-10-02 04:00:56,7.66,2.94,387.13,13.75,14.81
2020-10-02 05:00:56,8.67,2.94,433.91,17.65,18.77
2020-10-02 06:00:56,9.96,2.92,414.98,18.15,19.74
2020-10-02 07:00:56,9.4,3.11,521.18,30.85,33.82
2020-10-02 08:00:56,10.83,3.3,636.47,56.15,80.42
2020-10-02 09:00:56,13.26,4.09,895.74,62.07,108.09
2020-10-02 10:00:56,15.26,3.55,451.22,25.8,35.24
2020-10-02 11:00:56,13.9,3.41,412.91,20.23,27.8
2020-10-02 12:00:56,10.93,3.28,357.28,10.43,14.88
2020-10-02 13:00:56,8.5,3.27,346.94,7.31,10.32
2020-10-02 14:00:56,5.88,3.17,356.76,8.74,12.42
2020-10-02 15:00:56,5.54,3.3,370.54,10.05,13.89
2020-10-02 16:00:56,6.4,3.34,366.93,9.76,12.84
2020-10-02 17:00:56,6.79,3.33,373.59,12.35,15.28
2020-10-02 18:00:56,7.3,3.34,407.34,20.36,23.57
2020-10-02 19:00:56,5.98,3.46,459.24,33.56,36.8
2020-10-02 20:00:56,7.03,3.65,472.68,49.67,52.45
2020-10-02 21:00:56,8.66,3.43,490.96,50.02,58.36
2020-10-02 22:00:56,9.84,3.45,565.1,55.95,61.12
2020-10-02 23:00:56,11.05,4.11,787.08,88.66,105.26
2020-10-03 00:00:56,14.39,0.0,828.88,0.0,0.0
2020-10-03 01:00:56,16.08,3.52,651.3,68.67,79.2
2020-10-03 02:00:56,16.45,3.39,728.51,67.82,73.69
2020-10-03 03:00:56,17.31,3.28,532.31,45.49,47.72
2020-10-03 04:00:56,15.43,3.46,577.67,33.88,35.82
2020-10-03 05:00:56,13.83,3.31,533.06,26.72,28.21
2020-10-03 06:00:56,12.57,3.31,502.2,34.21,36.06
2020-10-03 07:00:56,11.58,3.54,636.5,52.69,63.84
2020-10-03 08:00:56,13.17,3.73,720.85,37.78,51.2
2020-10-03 09:00:56,13.7,3.62,531.67,28.09,39.68
2020-10-03 10:00:56,13.15,3.3,385.52,14.88,24.11
2020-10-03 11:00:56,11.98,3.2,352.78,9.36,13.42
2020-10-03 12:00:56,8.56,3.61,331.89,7.65,10.85
2020-10-03 13:00:56,6.49,4.02,335.26,8.55,11.88
2020-10-03 14:00:56,5.08,4.23,347.2,9.46,13.41
2020-10-03 15:00:56,4.27,4.08,343.56,10.47,14.36
2020-10-03 16:00:56,5.9,4.09,359.82,14.25,18.67
2020-10-03 17:00:56,6.58,3.94,372.57,15.32,18.81
2020-10-03 18:00:56,6.06,3.84,406.06,30.4,32.59
2020-10-03 19:00:56,8.58,5.25,984.78,110.52,163.75
2020-10-03 20:00:56,16.85,5.64,820.7,94.97,116.86
2020-10-03 21:00:56,20.45,4.32,731.61,92.0,110.87
2020-10-03 22:00:56,22.64,5.73,1120.79,99.58,149.35
2020-10-03 23:00:56,27.0,5.03,793.34,79.95,94.77
2020-10-04 00:00:56,23.36,0.0,696.89,0.0,0.0
2020-10-04 01:00:56,21.22,3.94,774.78,81.01,109.74
2020-10-04 02:00:56,19.45,3.43,489.6,36.07,39.9
2020-10-04 03:00:56,16.83,3.31,498.43,30.79,33.82
2020-10-04 04:00:56,13.59,3.42,388.54,14.34,15.53
2020-10-04 05:00:56,11.29,3.41,328.89,5.16,6.31
2020-10-04 06:00:56,9.55,3.32,330.96,9.23,10.81
2020-10-04 07:00:56,9.36,3.75,448.73,26.91,31.04
2020-10-04 08:00:56,11.09,3.99,576.42,25.0,31.15
2020-10-04 09:00:56,12.29,3.62,436.18,18.85,25.8
2020-10-04 10:00:56,12.04,3.43,342.31,8.02,11.22
2020-10-04 11:00:56,10.0,3.76,342.95,13.85,24.12
2020-10-04 12:00:56,8.96,3.83,338.02,10.09,14.37
2020-10-04 13:00:56,9.13,3.76,335.26,8.85,12.02
2020-10-04 14:00:56,7.49,4.36,329.39,7.75,10.84
2020-10-04 15:00:56,6.43,4.6,338.98,9.29,12.1
2020-10-04 16:00:56,6.19,4.42,332.45,10.15,13.68
2020-10-04 17:00:56,7.56,4.23,337.06,10.72,13.29
2020-10-04 18:00:56,8.27,4.18,425.16,32.54,36.4
2020-10-04 19:00:56,8.04,3.86,403.1,29.52,32.56
2020-10-04 20:00:56,8.1,3.65,385.77,25.46,27.88
2020-10-04 21:00:56,10.34,3.64,431.32,33.02,35.22
2020-10-04 22:00:56,10.83,4.52,557.76,64.13,72.19
2020-10-04 23:00:56,12.26,3.38,350.63,11.98,13.61
2020-10-05 00:00:56,12.15,0.0,336.91,0.0,0.0
2020-10-05 01:00:56,7.57,3.3,329.6,9.28,10.75
2020-10-05 02:00:56,3.2,3.07,331.56,8.26,9.61
2020-10-05 03:00:56,4.72,3.28,385.39,13.1,14.3
2020-10-05 04:00:56,8.07,3.23,570.66,18.06,19.2
2020-10-05 05:00:56,11.74,3.3,450.2,20.27,21.52
2020-10-05 06:00:56,12.2,3.21,546.88,38.55,41.27
2020-10-05 07:00:56,12.9,3.36,585.48,46.45,54.46
2020-10-05 08:00:56,15.38,3.86,645.26,48.0,70.93
2020-10-05 09:00:56,17.29,3.72,594.99,36.41,55.79
2020-10-05 10:00:56,17.58,3.34,376.83,17.28,25.11
2020-10-05 11:00:56,14.65,3.24,344.68,12.48,18.19
2020-10-05 12:00:56,11.51,3.28,325.28,9.84,13.71
2020-10-05 13:00:56,7.81,3.29,321.47,7.89,10.82
2020-10-05 14:00:56,6.8,3.35,336.98,11.7,16.24
2020-10-05 15:00:56,6.48,3.21,338.23,13.15,17.09
2020-10-05 16:00:56,6.08,3.16,350.62,19.45,25.39
2020-10-05 17:00:56,4.44,3.25,335.45,16.23,21.03
2020-10-05 18:00:56,3.62,3.0,377.29,24.57,28.22
2020-10-05 19:00:56,3.63,3.33,445.34,44.25,49.9
2020-10-05 20:00:56,5.28,3.44,362.35,19.5,22.21
2020-10-05 21:00:56,5.72,3.11,334.92,12.38,14.26
2020-10-05 22:00:56,5.5,3.05,328.58,12.74,14.83
2020-10-05 23:00:56,4.1,3.09,330.58,12.83,14.39
2020-10-06 00:00:56,2.83,0.0,311.16,0.0,0.0
2020-10-06 01:00:56,0.0,3.05,307.07,7.36,8.49
2020-10-06 02:00:56,0.0,3.06,307.21,4.76,5.82
2020-10-06 03:00:56,0.0,2.93,318.33,5.88,6.95
2020-10-06 04:00:56,1.57,3.06,297.7,3.94,4.99
2020-10-06 05:00:56,2.61,3.03,330.32,5.3,6.31
2020-10-06 06:00:56,4.69,3.32,520.58,17.75,18.87
2020-10-06 07:00:56,7.7,2.95,364.51,15.29,17.26
2020-10-06 08:00:56,9.24,2.92,326.3,11.93,15.11
2020-10-06 09:00:56,8.83,2.95,327.6,11.21,15.24
2020-10-06 10:00:56,8.51,3.02,310.46,8.38,11.98
2020-10-06 11:00:56,5.48,3.0,310.08,7.82,11.28
2020-10-06 12:00:56,3.38,2.99,317.18,7.7,11.58
2020-10-06 13:00:56,2.25,3.02,320.91,8.48,12.79
2020-10-06 14:00:56,2.15,2.88,311.64,7.36,10.73
2020-10-06 15:00:56,2.23,3.01,317.28,8.02,11.3
2020-10-06 16:00:56,2.72,2.94,315.72,8.45,11.62
2020-10-06 17:00:56,2.63,3.03,319.67,11.74,14.93
2020-10-06 18:00:56,1.13,3.07,346.49,16.78,19.96
2020-10-06 19:00:56,2.79,3.53,419.13,27.67,32.23
2020-10-06 20:00:56,3.41,3.33,361.69,17.09,20.2
2020-10-06 21:00:56,3.99,3.05,327.18,10.36,12.59
2020-10-06 22:00:56,3.02,3.03,312.31,7.87,9.72
2020-10-06 23:00:56,1.56,3.06,318.24,6.67,8.29
2020-10-07 00:00:56,1.89,0.0,312.84,0.0,0.0
2020-10-07 01:00:56,4.86,3.13,302.35,3.94,5.15
2020-10-07 02:00:56,6.45,3.04,297.04,3.36,4.5
2020-10-07 03:00:56,9.84,2.95,298.42,3.07,4.16
2020-10-07 04:00:56,7.76,2.86,301.28,3.15,4.25
2020-10-07 05:00:56,4.05,2.95,300.45,2.9,4.01
2020-10-07 06:00:56,1.86,2.91,303.92,3.46,4.57
2020-10-07 07:00:56,1.42,2.88,306.03,4.72,6.18
2020-10-07 08:00:56,3.61,3.02,317.99,8.53,11.21
2020-10-07 09:00:56,4.97,2.81,329.79,8.99,13.01
2020-10-07 10:00:56,5.33,2.92,323.46,7.06,10.75
2020-10-07 11:00:56,4.74,2.96,319.75,6.33,9.54
2020-10-07 12:00:56,3.5,2.92,313.79,6.94,10.4
2020-10-07 13:00:56,4.56,2.87,315.31,6.5,9.46
2020-10-07 14:00:56,5.31,2.97,314.63,7.72,10.99
2020-10-07 15:00:56,4.9,2.97,311.27,7.01,9.81
2020-10-07 16:00:56,3.87,3.06,313.57,8.65,11.56
2020-10-07 17:00:56,3.08,3.16,331.5,11.19,14.08
2020-10-07 18:00:56,3.07,3.32,375.31,23.22,26.61
2020-10-07 19:00:56,2.53,5.22,470.0,40.3,44.99
2020-10-07 20:00:56,5.03,3.65,374.14,16.4,19.17
2020-10-07 21:00:56,5.5,3.42,351.77,12.78,15.08
2020-10-07 22:00:56,4.43,3.22,328.91,9.15,10.92
2020-10-07 23:00:56,2.95,3.21,320.94,6.69,8.19
2020-10-08 00:00:56,3.28,0.0,317.27,0.0,0.0
2020-10-08 01:00:56,2.81,3.23,337.52,7.11,8.29
2020-10-08 02:00:56,2.61,3.2,315.96,3.95,5.06
2020-10-08 03:00:56,4.47,2.92,301.11,3.23,4.33
2020-10-08 04:00:56,4.9,3.01,308.92,2.99,4.06
2020-10-08 05:00:56,5.14,2.97,302.74,2.83,3.9
2020-10-08 06:00:56,4.76,3.12,367.19,8.09,9.39
2020-10-08 07:00:56,4.69,3.26,522.45,24.92,28.05
2020-10-08 08:00:56,8.03,3.19,438.62,24.86,33.77
2020-10-08 09:00:56,9.73,3.1,354.26,14.56,20.39
2020-10-08 10:00:56,9.81,3.08,324.93,8.32,11.89
2020-10-08 11:00:56,8.36,3.07,314.82,6.94,9.95
2020-10-08 12:00:56,5.91,3.17,313.3,7.06,10.13
2020-10-08 13:00:56,4.28,3.0,304.03,6.49,9.17
2020-10-08 14:00:56,1.62,3.03,306.2,7.36,10.23
2020-10-08 15:00:56,1.7,3.04,320.38,8.97,12.2
2020-10-08 16:00:56,2.57,3.12,331.22,11.11,14.59
2020-10-08 17:00:56,3.17,3.24,334.55,11.34,14.27
2020-10-08 18:00:56,4.6,3.23,343.92,16.68,19.57
2020-10-08 19:00:56,3.92,3.68,379.32,18.91,22.1
