Date,PM10 ( µg/m3 ),PM 2.5 ( µg/m3 ),SO2 ( ppb ),CO ( ppb ),NO2 ( ppb ),NOX ( ppb ),SO2 ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 )
2021-12-18 06:00:56,6.14,0.0,12.49,496.98,20.09,21.94,0.0,0.0,15.58
2021-12-18 07:00:56,8.78,0.0,16.73,501.47,32.71,35.92,0.0,0.0,15.0
2021-12-18 08:00:56,12.49,0.0,9.0,404.63,25.47,28.33,0.0,0.0,13.58
2021-12-18 09:00:56,8.815,0.0,8.73,467.14,35.78,41.12,0.0,0.0,15.46
2021-12-18 10:00:56,6.62,0.0,7.83,622.22,133.92,265.62,0.0,0.0,23.58
2021-12-18 11:00:56,8.1,0.0,11.69,543.36,24.69,32.88,0.0,0.0,25.61
2021-12-18 12:00:56,7.8,0.0,7.74,490.01,23.04,29.28,0.0,0.0,31.93
2021-12-18 13:00:56,10.485,0.0,3.98,399.54,21.57,26.8,0.0,0.0,28.99
2021-12-18 14:00:56,9.525,0.0,3.55,435.98,23.54,29.23,0.0,0.0,31.42
2021-12-18 15:00:56,7.2,0.0,3.22,373.44,20.5,24.55,0.0,0.0,34.53
2021-12-18 16:00:56,7.725,0.0,3.78,571.52,31.42,36.04,0.0,0.0,31.44
2021-12-18 17:00:56,7.625,0.0,3.12,627.4,37.02,43.9,0.0,0.0,56.0
2021-12-18 18:00:56,5.51,0.0,5.25,556.05,42.98,51.57,0.0,0.0,45.91
2021-12-18 19:00:56,5.38,0.0,4.77,694.83,42.02,49.36,0.0,0.0,76.02
2021-12-18 20:00:56,4.21,0.0,5.21,556.33,56.51,76.97,0.0,0.0,61.79
2021-12-18 21:00:56,4.68,0.0,5.92,761.19,67.28,99.05,0.0,0.0,66.98
2021-12-18 22:00:56,3.73,0.0,6.17,621.51,38.61,47.95,0.0,0.0,52.38
2021-12-18 23:00:56,4.965,0.0,4.8,469.92,26.56,30.69,0.0,0.0,50.08
2021-12-19 00:00:56,7.195,0.0,5.38,438.97,25.1,28.52,0.0,0.0,35.12
2021-12-19 01:00:56,6.445,0.0,5.4,346.19,18.96,21.54,0.0,0.0,36.55
2021-12-19 02:00:56,4.52,0.0,5.22,390.3,18.8,21.09,0.0,0.0,22.35
2021-12-19 03:00:56,3.38,0.0,5.06,353.96,16.92,18.87,0.0,0.0,11.21
2021-12-19 04:00:56,3.49,0.0,4.67,338.02,15.71,17.18,0.0,0.0,12.61
2021-12-19 05:00:56,3.45,0.0,4.29,449.34,21.32,29.61,0.0,0.0,10.85
2021-12-19 06:00:56,2.66,0.0,3.17,436.65,12.1,13.75,0.0,0.0,8.69
2021-12-19 07:00:56,2.21,0.0,3.66,470.86,16.96,19.49,0.0,0.0,8.81
2021-12-19 08:00:56,1.8,0.0,3.49,469.54,24.02,27.12,0.0,0.0,10.91
2021-12-19 09:00:56,2.15,0.0,3.7,572.86,33.22,40.86,0.0,0.0,12.54
2021-12-19 10:00:56,1.81,0.0,3.37,598.97,42.82,61.09,0.0,0.0,18.44
2021-12-19 11:00:56,2.79,0.0,3.9,521.19,24.07,32.01,0.0,0.0,23.16
2021-12-19 12:00:56,2.575,0.0,4.43,609.01,28.21,41.35,0.0,0.0,25.6
2021-12-19 13:00:56,3.215,0.0,3.49,693.73,53.19,87.27,0.0,0.0,34.15
2021-12-19 14:00:56,7.33,0.0,3.25,685.29,47.01,73.06,0.0,0.0,34.03
2021-12-19 15:00:56,5.79,0.0,3.16,707.65,42.28,61.15,0.0,0.0,40.48
2021-12-19 16:00:56,6.55,0.0,4.14,645.01,34.76,44.91,0.0,0.0,39.51
2021-12-19 17:00:56,6.315,0.0,7.53,752.27,42.11,56.24,0.0,0.0,41.17
2021-12-19 18:00:56,7.415,0.0,7.07,699.54,39.91,51.99,0.0,0.0,30.97
2021-12-19 19:00:56,7.87,0.0,12.36,769.38,37.75,49.44,0.0,0.0,30.26
2021-12-19 20:00:56,9.44,0.0,10.48,676.51,30.31,39.19,0.0,0.0,25.62
2021-12-19 21:00:56,7.715,0.0,8.62,584.24,24.71,31.33,0.0,0.0,27.38
2021-12-19 22:00:56,8.38,0.0,10.28,624.9,28.25,34.27,0.0,0.0,26.92
2021-12-19 23:00:56,6.35,0.0,11.61,659.67,30.82,36.96,0.0,0.0,29.3
2021-12-20 00:00:56,9.595,0.0,13.74,739.53,43.8,59.51,0.0,0.0,25.77
2021-12-20 01:00:56,8.495,0.0,9.2,641.97,36.25,43.07,0.0,0.0,21.66
2021-12-20 02:00:56,8.08,0.0,9.49,542.56,30.92,35.22,0.0,0.0,19.97
2021-12-20 03:00:56,5.975,0.0,9.56,576.52,30.18,33.33,0.0,0.0,16.5
2021-12-20 04:00:56,6.88,0.0,22.83,774.04,35.83,39.23,0.0,0.0,17.18
2021-12-20 05:00:56,8.22,0.0,12.84,597.21,31.75,36.64,0.0,0.0,17.84
2021-12-20 06:00:56,10.11,0.0,9.02,470.16,19.0,22.08,0.0,0.0,21.66
2021-12-20 07:00:56,8.595,0.0,8.16,424.79,17.36,20.05,0.0,0.0,17.21
2021-12-20 08:00:56,7.575,0.0,6.27,463.45,36.88,51.45,0.0,0.0,29.69
2021-12-20 09:00:56,9.045,0.0,5.05,544.06,69.75,117.66,0.0,0.0,58.04
2021-12-20 10:00:56,9.63,0.0,4.66,487.1,39.53,57.96,0.0,0.0,38.98
2021-12-20 11:00:56,12.16,0.0,5.17,479.11,32.75,46.88,0.0,0.0,66.69
2021-12-20 12:00:56,10.88,0.0,3.55,464.38,31.51,48.14,0.0,0.0,34.65
2021-12-20 13:00:56,16.05,0.0,5.8,575.24,32.88,47.22,0.0,0.0,34.06
2021-12-20 14:00:56,13.99,0.0,5.29,500.89,31.67,47.38,0.0,0.0,26.63
2021-12-20 15:00:56,14.68,0.0,11.95,666.03,45.56,66.05,0.0,0.0,25.93
2021-12-20 16:00:56,18.55,0.0,9.78,574.2,67.81,115.55,0.0,0.0,33.17
2021-12-20 17:00:56,14.14,0.0,8.64,651.66,66.31,89.3,0.0,0.0,30.39
2021-12-20 18:00:56,14.3,0.0,11.91,746.38,81.19,112.89,0.0,0.0,40.87
2021-12-20 19:00:56,17.9,0.0,21.8,889.74,89.31,125.1,0.0,0.0,56.73
2021-12-20 20:00:56,21.195,0.0,13.14,1144.84,107.2,165.06,0.0,0.0,49.3
2021-12-20 21:00:56,18.68,0.0,12.3,1435.12,111.06,171.71,0.0,0.0,62.41
2021-12-20 22:00:56,23.27,0.0,16.7,959.12,78.95,103.9,0.0,0.0,50.98
2021-12-20 23:00:56,23.365,0.0,35.47,1203.35,76.57,104.55,0.0,0.0,47.36
2021-12-21 00:00:56,26.875,0.0,36.05,1069.53,57.07,71.61,0.0,0.0,43.63
2021-12-21 01:00:56,28.645,0.0,9.25,477.56,32.61,37.92,0.0,0.0,33.77
2021-12-21 02:00:56,18.855,0.0,16.24,708.66,48.96,53.55,0.0,0.0,19.58
2021-12-21 03:00:56,16.085,0.0,16.24,740.5,59.26,67.54,0.0,0.0,12.82
2021-12-21 04:00:56,17.765,0.0,16.48,811.28,56.6,64.73,0.0,0.0,18.76
2021-12-21 05:00:56,18.76,0.0,14.08,702.99,49.02,53.66,0.0,0.0,12.08
2021-12-21 06:00:56,16.98,0.0,13.86,905.29,55.69,62.83,0.0,0.0,14.17
2021-12-21 07:00:56,16.855,0.0,15.36,1039.4,65.57,84.3,0.0,0.0,8.45
2021-12-21 08:00:56,21.11,0.0,16.2,904.72,71.15,97.64,0.0,0.0,21.19
2021-12-21 09:00:56,18.915,0.0,14.12,759.44,75.65,106.56,0.0,0.0,16.41
2021-12-21 10:00:56,15.715,0.0,11.05,589.13,59.38,80.49,0.0,0.0,47.96
2021-12-21 11:00:56,14.07,0.0,8.13,444.67,32.93,44.05,0.0,0.0,25.84
2021-12-21 12:00:56,10.135,0.0,9.32,458.33,28.93,38.29,0.0,0.0,40.29
2021-12-21 13:00:56,7.52,0.0,10.42,468.39,29.37,39.78,0.0,0.0,25.31
2021-12-21 14:00:56,9.31,0.0,10.05,485.54,32.41,45.44,0.0,0.0,26.42
2021-12-21 15:00:56,8.58,0.0,6.74,436.64,26.08,36.53,0.0,0.0,30.5
2021-12-21 16:00:56,9.01,0.0,10.1,499.28,35.06,47.75,0.0,0.0,36.15
2021-12-21 17:00:56,8.58,0.0,12.52,580.5,50.3,68.35,0.0,0.0,41.89
2021-12-21 18:00:56,6.575,0.0,9.84,538.61,54.66,69.85,0.0,0.0,55.71
2021-12-21 19:00:56,7.375,0.0,22.56,850.75,80.22,111.19,0.0,0.0,57.71
2021-12-21 20:00:56,8.955,0.0,15.82,751.98,85.82,111.74,0.0,0.0,76.09
2021-12-21 21:00:56,10.69,0.0,15.98,970.39,103.61,148.92,0.0,0.0,60.72
2021-12-21 22:00:56,11.11,0.0,24.39,994.23,87.4,118.96,0.0,0.0,54.21
2021-12-21 23:00:56,15.155,0.0,20.58,920.72,80.21,108.48,0.0,0.0,40.65
2021-12-22 00:00:56,17.61,0.0,32.94,983.93,80.97,102.17,0.0,0.0,43.23
2021-12-22 01:00:56,16.815,0.0,19.94,894.92,89.0,127.92,0.0,0.0,40.35
2021-12-22 02:00:56,17.18,0.0,14.08,1413.57,104.14,169.23,0.0,0.0,31.2
2021-12-22 03:00:56,20.775,0.0,29.09,1179.61,89.42,136.73,0.0,0.0,11.07
2021-12-22 04:00:56,26.22,0.0,25.59,913.99,86.43,126.28,0.0,0.0,26.36
2021-12-22 05:00:56,24.395,0.0,19.4,811.08,100.51,153.37,0.0,0.0,14.29
2021-12-22 06:00:56,25.305,0.0,23.44,1055.63,94.79,143.75,0.0,0.0,15.66
2021-12-22 07:00:56,25.115,0.0,17.72,958.14,113.1,172.69,0.0,0.0,13.29
2021-12-22 08:00:56,23.34,0.0,28.01,1036.48,103.48,167.59,0.0,0.0,15.65
2021-12-22 09:00:56,25.775,0.0,34.63,1173.44,116.31,198.61,0.0,0.0,51.54
2021-12-22 10:00:56,38.835,0.0,49.87,1501.83,133.03,236.62,0.0,0.0,26.98
2021-12-22 11:00:56,57.59,0.0,66.9,1264.25,121.68,210.7,0.0,0.0,65.21
2021-12-22 12:00:56,70.43,0.0,54.99,1360.72,132.13,227.61,0.0,0.0,29.58
2021-12-22 13:00:56,69.35,0.0,45.93,1100.82,102.8,166.36,0.0,0.0,29.46
2021-12-22 14:00:56,69.505,0.0,46.8,981.38,104.32,163.52,0.0,0.0,22.6
2021-12-22 15:00:56,60.13,0.0,46.13,887.79,98.06,142.2,0.0,0.0,27.03
2021-12-22 16:00:56,55.525,0.0,49.66,910.0,97.67,135.04,0.0,0.0,28.78
2021-12-22 17:00:56,55.775,0.0,46.1,1057.7,110.95,151.93,0.0,0.0,34.71
2021-12-22 18:00:56,52.06,0.0,41.52,1269.26,134.18,205.5,0.0,0.0,52.26
2021-12-22 19:00:56,48.5,0.0,46.54,1626.48,186.49,323.91,0.0,0.0,40.67
2021-12-22 20:00:56,52.49,0.0,42.09,1786.59,190.63,340.77,0.0,0.0,42.93
2021-12-22 21:00:56,61.18,0.0,38.84,2112.34,191.51,350.95,0.0,0.0,48.68
2021-12-22 22:00:56,63.335,0.0,42.88,2272.68,209.32,394.99,0.0,0.0,30.83
2021-12-22 23:00:56,72.405,0.0,39.2,1545.68,152.66,259.51,0.0,0.0,51.36
2021-12-23 00:00:56,68.325,0.0,45.22,1327.41,202.48,372.44,0.0,0.0,31.83
2021-12-23 01:00:56,63.795,0.0,28.65,916.0,109.93,161.24,0.0,0.0,34.92
2021-12-23 02:00:56,59.11,0.0,28.04,852.1,91.25,116.36,0.0,0.0,15.55
2021-12-23 03:00:56,49.55,0.0,31.76,1022.08,116.24,174.85,0.0,0.0,16.32
2021-12-23 04:00:56,47.29,0.0,32.86,846.72,110.2,162.13,0.0,0.0,19.55
2021-12-23 05:00:56,45.85,0.0,30.82,956.31,116.15,181.53,0.0,0.0,18.84
2021-12-23 06:00:56,40.765,0.0,36.06,984.64,93.44,128.58,0.0,0.0,18.94
2021-12-23 07:00:56,41.64,0.0,38.92,800.79,105.3,157.29,0.0,0.0,24.78
2021-12-23 08:00:56,29.065,0.0,39.02,891.18,103.49,150.3,0.0,0.0,24.88
2021-12-23 09:00:56,33.815,0.0,30.09,1052.19,117.59,186.36,0.0,0.0,32.68
2021-12-23 10:00:56,38.47,0.0,57.33,1660.44,155.51,277.78,0.0,0.0,28.41
2021-12-23 11:00:56,57.46,0.0,81.28,1565.92,131.81,229.92,0.0,0.0,30.92
2021-12-23 12:00:56,72.945,0.0,60.5,1032.8,85.75,143.61,0.0,0.0,24.34
2021-12-23 13:00:56,67.245,0.0,52.2,1065.73,91.08,142.88,0.0,0.0,27.7
2021-12-23 14:00:56,63.815,0.0,46.64,992.47,104.31,158.79,0.0,0.0,28.62
2021-12-23 15:00:56,58.315,0.0,39.39,923.35,96.29,139.4,0.0,0.0,30.08
2021-12-23 16:00:56,54.625,0.0,32.81,832.69,85.25,118.74,0.0,0.0,27.24
2021-12-23 17:00:56,50.635,0.0,29.59,749.62,86.33,108.26,0.0,0.0,22.03
2021-12-23 18:00:56,46.31,0.0,31.72,1018.15,115.57,148.58,0.0,0.0,41.68
2021-12-23 19:00:56,38.125,0.0,51.46,2064.24,198.52,336.5,0.0,0.0,32.29
2021-12-23 20:00:56,45.715,0.0,35.11,2081.1,224.26,413.41,0.0,0.0,73.66
2021-12-23 21:00:56,50.99,0.0,30.95,2442.03,280.11,551.75,0.0,0.0,39.14
2021-12-23 22:00:56,60.63,0.0,46.69,2385.6,197.43,364.35,0.0,0.0,54.36
2021-12-23 23:00:56,74.455,0.0,34.0,1555.92,189.94,343.05,0.0,0.0,25.91
2021-12-24 00:00:56,68.585,0.0,35.8,1487.59,146.74,241.02,0.0,0.0,22.78
2021-12-24 01:00:56,62.62,0.0,61.57,1373.39,120.69,172.02,0.0,0.0,54.91
2021-12-24 02:00:56,56.565,0.0,46.85,1652.53,0.0,0.0,0.0,0.0,44.21
2021-12-24 03:00:56,57.63,0.0,78.48,1230.66,135.48,210.22,0.0,0.0,59.1
2021-12-24 04:00:56,68.91,0.0,80.25,1113.55,100.98,142.19,0.0,0.0,52.96
2021-12-24 05:00:56,79.395,0.0,72.1,1095.76,93.17,130.07,0.0,0.0,53.66
2021-12-24 06:00:56,83.665,0.0,74.37,1166.86,92.72,133.59,0.0,0.0,50.67
2021-12-24 07:00:56,82.045,0.0,112.74,1208.97,92.46,126.47,0.0,0.0,52.86
2021-12-24 08:00:56,79.64,0.0,113.13,1061.05,94.16,126.21,0.0,0.0,57.33
2021-12-24 09:00:56,79.475,0.0,160.79,1354.59,128.03,203.88,0.0,0.0,102.99
2021-12-24 10:00:56,80.775,0.0,242.02,1346.81,141.96,241.53,0.0,0.0,88.38
2021-12-24 11:00:56,86.205,0.0,181.39,1204.98,106.75,173.58,0.0,0.0,116.86
2021-12-24 12:00:56,92.66,0.0,291.35,1141.06,104.37,173.04,0.0,0.0,90.33
2021-12-24 13:00:56,99.705,0.0,228.38,1338.77,118.77,188.73,0.0,0.0,79.86
2021-12-24 14:00:56,108.565,0.0,127.18,957.84,99.12,144.51,0.0,0.0,49.86
2021-12-24 15:00:56,99.025,0.0,67.71,620.43,125.65,204.14,0.0,0.0,59.88
2021-12-24 16:00:56,80.015,0.0,39.07,544.61,55.18,75.22,0.0,0.0,57.59
2021-12-24 17:00:56,63.165,0.0,33.48,719.77,82.86,109.46,0.0,0.0,64.86
2021-12-24 18:00:56,54.39,0.0,42.11,1321.37,175.64,262.79,0.0,0.0,113.44
2021-12-24 19:00:56,56.785,0.0,71.9,1822.73,191.35,289.28,0.0,0.0,144.24
2021-12-24 20:00:56,80.605,0.0,85.06,2345.29,207.98,337.28,0.0,0.0,145.28
2021-12-24 21:00:56,97.03,0.0,89.38,3209.76,276.73,521.51,0.0,0.0,214.11
2021-12-24 22:00:56,116.805,0.0,85.04,2781.33,266.82,499.68,0.0,0.0,148.91
2021-12-24 23:00:56,138.93,0.0,93.08,2651.53,236.85,421.12,0.0,0.0,163.73
2021-12-25 00:00:56,145.035,0.0,97.08,3482.15,281.38,546.25,0.0,0.0,169.35
2021-12-25 01:00:56,145.275,0.0,89.61,2338.26,261.12,486.04,0.0,0.0,128.41
2021-12-25 02:00:56,138.865,0.0,70.42,3086.56,294.68,586.81,0.0,0.0,69.09
2021-12-25 03:00:56,135.955,0.0,81.45,2473.9,262.27,507.02,0.0,0.0,56.45
2021-12-25 04:00:56,126.145,0.0,62.49,2785.19,242.67,469.48,0.0,0.0,77.39
2021-12-25 05:00:56,125.21,0.0,69.63,2670.17,203.95,371.47,0.0,0.0,69.8
2021-12-25 06:00:56,118.665,0.0,55.75,2693.8,189.14,352.71,0.0,0.0,74.12
2021-12-25 07:00:56,114.68,0.0,71.64,2969.3,180.66,336.68,0.0,0.0,76.19
2021-12-25 08:00:56,106.615,0.0,75.21,3091.69,235.28,450.58,0.0,0.0,75.56
2021-12-25 09:00:56,119.355,0.0,87.22,3311.14,223.15,435.01,0.0,0.0,80.51
2021-12-25 10:00:56,142.435,0.0,108.21,4195.96,332.63,674.46,0.0,0.0,118.98
2021-12-25 11:00:56,185.93,0.0,154.17,4424.97,330.72,623.24,0.0,0.0,93.31
2021-12-25 12:00:56,223.36,0.0,119.84,2866.98,281.26,503.41,0.0,0.0,94.0
2021-12-25 13:00:56,184.285,0.0,114.14,2218.34,237.09,392.01,0.0,0.0,73.76
2021-12-25 14:00:56,145.3,0.0,72.98,1589.81,161.72,227.59,0.0,0.0,40.09
2021-12-25 15:00:56,106.005,0.0,48.86,982.06,96.05,121.78,0.0,0.0,41.81
2021-12-25 16:00:56,78.545,0.0,67.16,1762.45,164.61,238.83,0.0,0.0,37.63
2021-12-25 17:00:56,83.56,0.0,62.73,2311.84,241.8,399.48,0.0,0.0,32.87
2021-12-25 18:00:56,84.61,0.0,55.77,3258.56,251.13,435.65,0.0,0.0,41.72
2021-12-25 19:00:56,89.46,0.0,54.12,4850.51,388.29,798.25,0.0,0.0,61.73
2021-12-25 20:00:56,115.79,0.0,50.25,6929.62,478.16,1045.56,0.0,0.0,56.0
2021-12-25 21:00:56,139.84,0.0,59.04,6151.19,472.78,988.01,0.0,0.0,71.65
2021-12-25 22:00:56,136.945,0.0,62.47,7368.32,447.93,953.08,0.0,0.0,59.3
2021-12-25 23:00:56,156.675,0.0,61.53,7093.77,456.79,1008.78,0.0,0.0,65.48
2021-12-26 00:00:56,152.015,0.0,51.29,3087.59,176.92,325.7,0.0,0.0,60.45
2021-12-26 01:00:56,33.885,0.0,35.18,2344.51,98.78,135.6,0.0,0.0,55.0
2021-12-26 02:00:56,34.305,0.0,29.86,2655.63,126.12,203.02,0.0,0.0,17.93
2021-12-26 03:00:56,29.82,0.0,29.06,3595.57,169.65,320.09,0.0,0.0,16.32
2021-12-26 04:00:56,53.825,0.0,38.69,2418.99,130.41,216.09,0.0,0.0,12.58
2021-12-26 05:00:56,46.085,0.0,37.64,2854.61,109.69,178.34,0.0,0.0,16.04
2021-12-26 06:00:56,46.96,0.0,31.61,2357.74,89.67,134.19,0.0,0.0,9.05
2021-12-26 07:00:56,40.17,0.0,25.36,1563.36,79.63,105.02,0.0,0.0,11.53
2021-12-26 08:00:56,15.57,0.0,18.06,1604.35,129.56,225.03,0.0,0.0,15.68
2021-12-26 09:00:56,8.485,0.0,16.79,2134.22,131.62,220.62,0.0,0.0,13.77
2021-12-26 10:00:56,16.32,0.0,24.72,1656.69,94.79,144.26,0.0,0.0,18.81
2021-12-26 11:00:56,26.79,0.0,19.51,1055.93,57.63,80.07,0.0,0.0,19.41
2021-12-26 12:00:56,10.515,0.0,18.99,519.56,34.7,46.35,0.0,0.0,17.5
2021-12-26 13:00:56,9.895,0.0,23.74,559.66,35.99,49.66,0.0,0.0,30.54
2021-12-26 14:00:56,6.15,0.0,12.8,385.3,23.1,31.22,0.0,0.0,25.98
2021-12-26 15:00:56,7.295,0.0,12.61,457.59,31.4,42.09,0.0,0.0,35.54
2021-12-26 16:00:56,7.15,0.0,11.41,459.0,37.31,50.21,0.0,0.0,33.83
2021-12-26 17:00:56,6.125,0.0,11.14,408.35,28.41,35.68,0.0,0.0,34.38
2021-12-26 18:00:56,7.565,0.0,13.68,642.86,48.18,59.99,0.0,0.0,36.06
2021-12-26 19:00:56,2.875,0.0,12.34,1254.54,107.27,174.89,0.0,0.0,36.08
2021-12-26 20:00:56,3.97,0.0,12.85,1317.88,131.91,224.58,0.0,0.0,41.22
2021-12-26 21:00:56,14.845,0.0,14.15,3421.0,205.48,414.78,0.0,0.0,44.49
2021-12-26 22:00:56,21.0,0.0,14.79,3113.96,183.19,356.09,0.0,0.0,32.88
2021-12-26 23:00:56,17.29,0.0,13.6,3512.78,244.98,527.64,0.0,0.0,50.3
2021-12-27 00:00:56,30.975,0.0,13.98,5124.83,298.77,671.05,0.0,0.0,35.73
2021-12-27 01:00:56,41.785,0.0,16.28,5235.7,261.27,584.23,0.0,0.0,48.24
2021-12-27 02:00:56,56.71,0.0,23.6,4112.47,135.99,259.21,0.0,0.0,39.34
2021-12-27 03:00:56,63.435,0.0,26.46,4160.99,115.15,213.09,0.0,0.0,14.43
2021-12-27 04:00:56,64.115,0.0,12.17,2480.79,84.14,142.31,0.0,0.0,38.56
2021-12-27 05:00:56,55.81,0.0,14.06,3473.48,76.24,127.78,0.0,0.0,21.26
2021-12-27 06:00:56,48.135,0.0,12.44,3350.25,78.58,132.24,0.0,0.0,29.85
2021-12-27 07:00:56,44.325,0.0,8.57,2558.96,88.52,158.08,0.0,0.0,25.57
2021-12-27 08:00:56,34.79,0.0,9.0,2292.75,168.28,337.21,0.0,0.0,35.71
2021-12-27 09:00:56,35.66,0.0,17.86,3886.44,294.58,635.56,0.0,0.0,103.56
2021-12-27 10:00:56,48.91,0.0,43.92,5662.03,384.24,865.75,0.0,0.0,109.72
2021-12-27 11:00:56,143.555,0.0,37.77,1811.97,150.42,268.96,0.0,0.0,112.23
2021-12-27 12:00:56,55.435,0.0,60.09,625.61,51.92,73.58,0.0,0.0,114.55
2021-12-27 13:00:56,31.46,0.0,140.34,583.09,49.91,68.15,0.0,0.0,50.37
2021-12-27 14:00:56,75.3,0.0,89.02,544.19,49.0,67.53,0.0,0.0,50.6
2021-12-27 15:00:56,40.165,0.0,58.39,558.2,62.39,89.74,0.0,0.0,46.02
2021-12-27 16:00:56,39.19,0.0,77.45,550.48,59.93,82.71,0.0,0.0,39.33
2021-12-27 17:00:56,51.215,0.0,74.54,957.05,130.04,229.18,0.0,0.0,50.6
2021-12-27 18:00:56,36.215,0.0,35.33,959.02,139.87,243.04,0.0,0.0,78.41
2021-12-27 19:00:56,30.055,0.0,45.88,1120.19,122.7,191.53,0.0,0.0,119.21
2021-12-27 20:00:56,26.86,0.0,90.09,1551.29,130.03,205.93,0.0,0.0,129.86
2021-12-27 21:00:56,39.78,0.0,65.49,1319.84,115.3,176.26,0.0,0.0,131.28
2021-12-27 22:00:56,35.305,0.0,68.04,1675.86,103.29,148.83,0.0,0.0,148.9
2021-12-27 23:00:56,38.79,0.0,39.6,1150.26,110.17,174.03,0.0,0.0,102.07
2021-12-28 00:00:56,35.32,0.0,26.24,1267.2,75.97,105.54,0.0,0.0,101.57
2021-12-28 01:00:56,29.395,0.0,24.17,1303.18,100.18,169.16,0.0,0.0,81.59
2021-12-28 02:00:56,26.195,0.0,21.17,1611.03,73.71,110.82,0.0,0.0,33.09
2021-12-28 03:00:56,23.51,0.0,21.41,1333.94,72.32,107.86,0.0,0.0,46.17
2021-12-28 04:00:56,27.06,0.0,38.85,2047.2,64.58,87.25,0.0,0.0,34.01
2021-12-28 05:00:56,36.945,0.0,22.15,1967.31,90.25,154.77,0.0,0.0,36.82
2021-12-28 06:00:56,39.4,0.0,24.73,2916.04,88.22,150.11,0.0,0.0,31.0
2021-12-28 07:00:56,33.17,0.0,19.69,1436.37,56.13,79.05,0.0,0.0,34.62
2021-12-28 08:00:56,21.43,0.0,19.55,2067.47,97.88,171.57,0.0,0.0,41.42
2021-12-28 09:00:56,32.79,0.0,21.38,3503.38,291.99,645.75,0.0,0.0,87.06
2021-12-28 10:00:56,42.335,0.0,35.82,2005.03,160.55,325.17,0.0,0.0,85.37
2021-12-28 11:00:56,51.315,0.0,132.75,684.35,77.34,143.23,0.0,0.0,105.92
2021-12-28 12:00:56,57.675,0.0,197.36,673.0,69.2,105.56,0.0,0.0,77.37
2021-12-28 13:00:56,72.5,0.0,157.9,654.19,57.02,81.15,0.0,0.0,55.44
2021-12-28 14:00:56,80.255,0.0,44.8,559.12,44.95,64.3,0.0,0.0,38.55
2021-12-28 15:00:56,55.005,0.0,20.6,505.46,27.26,34.36,0.0,0.0,28.8
2021-12-28 16:00:56,32.385,0.0,20.26,577.35,76.35,112.29,0.0,0.0,36.09
2021-12-28 17:00:56,27.89,0.0,28.95,933.84,83.94,109.12,0.0,0.0,32.79
2021-12-28 18:00:56,21.095,0.0,25.21,2098.26,247.07,509.42,0.0,0.0,45.64
2021-12-28 19:00:56,23.71,0.0,33.88,2138.44,205.56,406.98,0.0,0.0,40.81
2021-12-28 20:00:56,24.0,0.0,35.7,1590.82,115.25,184.48,0.0,0.0,50.35
2021-12-28 21:00:56,21.715,0.0,18.87,1598.16,104.81,154.72,0.0,0.0,41.49
2021-12-28 22:00:56,19.195,0.0,13.73,1100.02,78.35,101.07,0.0,0.0,41.8
2021-12-28 23:00:56,14.685,0.0,10.94,2252.97,184.13,370.88,0.0,0.0,35.22
2021-12-29 00:00:56,16.025,0.0,10.47,2121.85,170.15,343.12,0.0,0.0,35.58
2021-12-29 01:00:56,17.335,0.0,29.31,3304.4,154.83,312.02,0.0,0.0,26.18
2021-12-29 02:00:56,31.64,0.0,18.64,2574.05,115.13,221.46,0.0,0.0,18.17
2021-12-29 03:00:56,34.095,0.0,12.22,2332.38,72.34,110.91,0.0,0.0,17.04
2021-12-29 04:00:56,27.65,0.0,14.45,2133.79,60.84,91.2,0.0,0.0,16.58
2021-12-29 05:00:56,30.245,0.0,8.6,1808.53,52.03,77.17,0.0,0.0,14.42
2021-12-29 06:00:56,24.3,0.0,7.19,1369.85,55.43,86.14,0.0,0.0,13.63
2021-12-29 07:00:56,25.16,0.0,6.78,2595.08,78.9,145.88,0.0,0.0,13.38
2021-12-29 08:00:56,23.435,0.0,7.53,3557.27,227.31,490.08,0.0,0.0,40.32
2021-12-29 09:00:56,23.615,0.0,13.95,4980.15,588.4,1396.92,0.0,0.0,106.6
2021-12-29 10:00:56,27.785,0.0,18.07,4913.28,427.16,999.66,0.0,0.0,75.48
2021-12-29 11:00:56,31.035,0.0,25.9,922.21,94.4,149.94,0.0,0.0,131.07
2021-12-29 12:00:56,30.015,0.0,18.42,530.4,59.66,102.01,0.0,0.0,77.57
2021-12-29 13:00:56,23.74,0.0,12.65,432.5,38.36,51.4,0.0,0.0,56.46
2021-12-29 14:00:56,18.455,0.0,7.37,446.43,39.94,58.43,0.0,0.0,50.3
2021-12-29 15:00:56,16.78,0.0,7.32,446.05,36.78,48.09,0.0,0.0,35.31
2021-12-29 16:00:56,15.015,0.0,7.55,440.67,42.31,55.09,0.0,0.0,26.66
2021-12-29 17:00:56,13.125,0.0,6.87,464.59,44.9,57.45,0.0,0.0,27.67
2021-12-29 18:00:56,9.725,0.0,6.79,479.83,43.85,61.07,0.0,0.0,40.26
2021-12-29 19:00:56,10.465,0.0,6.61,610.0,42.65,51.18,0.0,0.0,56.52
2021-12-29 20:00:56,15.38,0.0,10.26,564.93,49.47,63.21,0.0,0.0,54.2
2021-12-29 21:00:56,12.765,0.0,9.43,458.99,41.72,51.52,0.0,0.0,65.78
