Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 ),O3 ( µg/m3 )
2018-08-30 15:00:56,0.0,0.0,297.36,297.37,26.1
2018-08-30 16:00:56,0.0,0.0,320.31,320.7,33.14
2018-08-30 17:00:56,0.0,0.0,0.0,0.0,54.88
2018-08-30 18:00:56,0.0,0.0,0.0,0.0,57.71
2018-08-30 19:00:56,0.0,0.0,0.0,0.0,51.32
2018-08-30 20:00:56,0.0,0.0,0.0,0.0,37.35
2018-08-30 21:00:56,0.0,0.0,347.53,348.78,18.91
2018-08-30 22:00:56,0.0,0.0,231.12,232.92,17.2
2018-08-30 23:00:56,0.0,0.0,92.11,92.56,5.13
2018-08-31 00:00:56,0.0,0.0,59.83,60.26,7.71
2018-08-31 01:00:56,0.0,0.0,0.0,0.0,8.01
2018-08-31 02:00:56,0.0,0.0,0.0,0.0,10.13
2018-08-31 03:00:56,0.0,0.0,0.0,0.0,8.13
2018-08-31 04:00:56,0.0,0.0,0.0,0.0,5.45
2018-08-31 05:00:56,0.0,0.0,0.0,0.0,5.92
2018-08-31 06:00:56,0.0,0.0,0.0,0.0,6.21
2018-08-31 07:00:56,0.0,0.0,0.0,0.0,7.9
2018-08-31 08:00:56,0.0,0.0,0.0,0.0,7.96
2018-08-31 09:00:56,0.0,0.0,0.0,0.0,10.35
2018-08-31 10:00:56,0.0,0.0,0.0,0.0,12.28
2018-08-31 11:00:56,0.0,0.0,0.0,0.0,10.24
2018-08-31 12:00:56,0.0,0.0,142.61,152.13,14.13
2018-08-31 13:00:56,0.0,0.0,142.51,177.42,10.97
2018-08-31 14:00:56,0.0,0.0,197.61,281.0,15.46
2018-08-31 15:00:56,0.0,0.0,234.46,365.54,23.89
2018-08-31 16:00:56,0.0,0.0,224.91,368.32,30.7
2018-08-31 17:00:56,0.0,0.0,204.39,341.34,36.06
2018-08-31 18:00:56,0.0,0.0,247.75,435.47,35.71
2018-08-31 19:00:56,0.0,0.0,262.91,472.6,28.05
2018-08-31 20:00:56,0.0,0.0,349.27,680.26,10.84
2018-08-31 21:00:56,0.0,0.0,341.81,688.83,8.98
2018-08-31 22:00:56,0.0,0.0,224.68,426.82,14.76
2018-08-31 23:00:56,0.0,0.0,39.43,77.5,10.64
2018-09-01 00:00:56,0.0,0.0,48.41,106.54,8.61
2018-09-01 01:00:56,0.0,0.0,8.28,9.86,9.26
2018-09-01 02:00:56,0.0,0.0,4.53,5.24,10.22
2018-09-01 03:00:56,0.0,0.0,8.35,9.66,9.6
2018-09-01 04:00:56,0.0,0.0,5.2,6.02,11.24
2018-09-01 05:00:56,0.0,0.0,1.6,2.38,10.14
2018-09-01 06:00:56,0.0,0.0,9.79,0.0,11.24
2018-09-01 07:00:56,0.0,0.0,10.05,11.95,8.63
2018-09-01 08:00:56,0.0,0.0,10.42,13.77,8.86
2018-09-01 09:00:56,0.0,0.0,33.24,36.78,10.14
2018-09-01 10:00:56,0.0,0.0,62.49,65.99,10.43
2018-09-01 11:00:56,0.0,0.0,97.86,102.94,11.53
2018-09-01 12:00:56,0.0,0.0,206.95,212.39,12.63
2018-09-01 13:00:56,0.0,0.0,240.81,247.56,17.19
2018-09-01 14:00:56,0.0,0.0,294.32,306.88,21.34
2018-09-01 15:00:56,0.0,0.0,276.01,302.77,35.11
2018-09-01 16:00:56,0.0,0.0,260.22,310.54,40.11
2018-09-01 17:00:56,0.0,0.0,216.2,274.5,45.08
2018-09-01 18:00:56,0.0,0.0,222.0,302.52,43.05
2018-09-01 19:00:56,0.0,0.0,245.99,354.71,37.51
2018-09-01 20:00:56,0.0,0.0,346.83,541.27,18.1
2018-09-01 21:00:56,0.0,0.0,383.86,604.7,11.45
2018-09-01 22:00:56,0.0,0.0,368.69,567.32,9.19
2018-09-01 23:00:56,0.0,0.0,272.21,390.35,0.0
2018-09-02 00:00:56,0.0,0.0,64.57,87.34,4.38
2018-09-02 01:00:56,0.0,0.0,18.44,22.07,6.6
2018-09-02 02:00:56,0.0,0.0,1.8,2.4,9.81
2018-09-02 03:00:56,0.0,0.0,2.44,3.05,9.09
2018-09-02 04:00:56,0.0,0.0,5.14,5.6,10.42
2018-09-02 05:00:56,0.0,0.0,5.53,0.0,9.37
2018-09-02 06:00:56,0.0,0.0,4.91,0.0,8.95
2018-09-02 07:00:56,0.0,0.0,8.83,10.32,9.32
2018-09-02 08:00:56,0.0,0.0,24.8,28.44,8.77
2018-09-02 09:00:56,0.0,0.0,22.42,25.42,10.53
2018-09-02 10:00:56,0.0,0.0,41.99,44.02,14.2
2018-09-02 11:00:56,0.0,0.0,112.69,114.7,20.74
2018-09-02 12:00:56,0.0,0.0,194.91,197.23,24.15
2018-09-02 13:00:56,0.0,0.0,207.57,210.59,31.44
2018-09-02 14:00:56,0.0,0.0,185.56,187.85,41.56
2018-09-02 15:00:56,0.0,0.0,203.32,207.48,44.73
2018-09-02 16:00:56,0.0,0.0,205.21,214.99,47.16
2018-09-02 17:00:56,0.0,0.0,189.97,203.77,49.39
2018-09-02 18:00:56,0.0,0.0,196.15,219.47,46.28
2018-09-02 19:00:56,0.0,0.0,230.31,268.41,37.58
2018-09-02 20:00:56,0.0,0.0,328.91,394.03,23.65
2018-09-02 21:00:56,0.0,0.0,360.26,428.97,10.89
2018-09-02 22:00:56,0.0,0.0,226.61,260.44,0.0
2018-09-02 23:00:56,0.0,0.0,75.91,82.25,0.0
2018-09-03 00:00:56,0.0,0.0,74.47,76.56,9.63
2018-09-03 01:00:56,0.0,0.0,75.51,0.0,0.0
2018-09-03 02:00:56,0.0,0.0,5.73,0.0,13.58
2018-09-03 03:00:56,0.0,0.0,0.0,0.0,13.65
2018-09-03 04:00:56,0.0,0.0,0.0,0.0,10.3
2018-09-03 05:00:56,0.0,0.0,0.0,0.0,8.87
2018-09-03 06:00:56,0.0,0.0,4.55,5.02,10.65
2018-09-03 07:00:56,0.0,0.0,6.52,0.0,9.66
2018-09-03 08:00:56,0.0,0.0,8.55,10.78,8.24
2018-09-03 09:00:56,0.0,0.0,22.24,24.13,12.28
2018-09-03 10:00:56,0.0,0.0,31.69,33.63,16.39
2018-09-03 11:00:56,0.0,0.0,98.61,100.29,21.32
2018-09-03 12:00:56,0.0,0.0,174.49,178.04,27.85
2018-09-03 13:00:56,0.0,0.0,187.09,189.67,36.02
2018-09-03 14:00:56,0.0,0.0,180.96,183.02,41.43
2018-09-03 15:00:56,0.0,0.0,180.07,182.75,46.45
2018-09-03 16:00:56,0.0,0.0,174.53,177.22,49.19
2018-09-03 17:00:56,0.0,0.0,191.7,195.13,50.94
2018-09-03 18:00:56,0.0,0.0,177.15,181.1,49.26
2018-09-03 19:00:56,0.0,0.0,175.15,178.74,45.94
2018-09-03 20:00:56,0.0,0.0,271.56,276.2,28.16
2018-09-03 21:00:56,0.0,0.0,309.76,319.62,14.26
2018-09-03 22:00:56,0.0,0.0,284.77,291.96,15.01
2018-09-03 23:00:56,0.0,0.0,180.54,187.49,0.0
2018-09-04 00:00:56,0.0,0.0,11.03,12.24,0.0
2018-09-04 01:00:56,0.0,0.0,2.59,3.9,9.38
2018-09-04 02:00:56,0.0,0.0,9.57,10.93,9.6
2018-09-04 03:00:56,0.0,0.0,0.0,0.0,12.19
2018-09-04 04:00:56,0.0,0.0,0.0,0.0,12.14
2018-09-04 05:00:56,0.0,0.0,0.0,0.0,10.98
2018-09-04 06:00:56,0.0,0.0,5.37,6.15,9.5
2018-09-04 07:00:56,0.0,0.0,6.8,8.06,8.91
2018-09-04 08:00:56,0.0,0.0,8.09,10.32,9.06
2018-09-04 09:00:56,0.0,0.0,11.98,13.65,11.67
2018-09-04 10:00:56,0.0,0.0,28.47,30.16,19.83
2018-09-04 11:00:56,0.0,0.0,72.36,74.72,26.08
2018-09-04 12:00:56,0.0,0.0,168.11,170.57,35.72
2018-09-04 13:00:56,0.0,0.0,174.09,176.47,41.57
2018-09-04 14:00:56,0.0,0.0,175.41,177.4,43.74
2018-09-04 15:00:56,0.0,0.0,181.18,183.3,48.97
2018-09-04 16:00:56,0.0,0.0,189.77,192.74,50.43
2018-09-04 17:00:56,0.0,0.0,170.71,173.41,56.06
2018-09-04 18:00:56,0.0,0.0,188.25,191.11,52.7
2018-09-04 19:00:56,0.0,0.0,284.87,289.55,34.35
2018-09-04 20:00:56,0.0,0.0,355.65,361.46,18.12
2018-09-04 21:00:56,0.0,0.0,329.05,338.05,14.27
2018-09-04 22:00:56,0.0,0.0,173.87,180.66,0.0
2018-09-04 23:00:56,0.0,0.0,40.36,43.65,0.0
2018-09-05 00:00:56,0.0,0.0,11.9,14.7,7.44
2018-09-05 01:00:56,0.0,0.0,7.27,0.0,11.49
2018-09-05 02:00:56,0.0,0.0,0.0,0.0,17.09
2018-09-05 03:00:56,0.0,0.0,4.81,5.95,14.38
2018-09-05 04:00:56,0.0,0.0,16.92,18.31,16.97
2018-09-05 05:00:56,0.0,0.0,4.33,0.0,17.62
2018-09-05 06:00:56,0.0,0.0,10.44,11.28,11.75
2018-09-05 07:00:56,0.0,0.0,9.4,10.38,9.74
2018-09-05 08:00:56,0.0,0.0,32.03,33.38,31.91
2018-09-05 09:00:56,0.0,0.0,120.65,122.31,59.71
2018-09-05 10:00:56,0.0,0.0,118.6,119.75,65.33
2018-09-05 11:00:56,0.0,0.0,85.54,88.16,0.0
2018-09-05 12:00:56,0.0,0.0,96.15,98.82,54.17
2018-09-05 13:00:56,0.0,0.0,134.52,135.99,57.04
2018-09-05 14:00:56,0.0,0.0,159.67,161.51,52.38
2018-09-05 15:00:56,0.0,0.0,159.85,161.9,58.14
2018-09-05 16:00:56,0.0,0.0,163.68,165.83,58.04
2018-09-05 17:00:56,0.0,0.0,215.49,217.66,53.43
2018-09-05 18:00:56,0.0,0.0,224.76,227.17,48.7
2018-09-05 19:00:56,0.0,0.0,216.54,219.17,47.72
2018-09-05 20:00:56,0.0,0.0,254.08,256.87,25.45
2018-09-05 21:00:56,0.0,0.0,230.75,239.3,15.2
2018-09-05 22:00:56,0.0,0.0,200.1,208.3,15.82
2018-09-05 23:00:56,0.0,0.0,161.66,167.26,19.07
2018-09-06 00:00:56,0.0,0.0,23.02,24.3,13.22
2018-09-06 01:00:56,0.0,0.0,14.62,15.75,14.22
2018-09-06 02:00:56,0.0,0.0,127.09,128.91,31.49
2018-09-06 03:00:56,0.0,0.0,0.0,0.0,25.03
2018-09-06 04:00:56,0.0,0.0,0.0,0.0,20.27
2018-09-06 05:00:56,0.0,0.0,0.0,0.0,11.28
2018-09-06 06:00:56,0.0,0.0,0.0,0.0,11.97
2018-09-06 07:00:56,0.0,0.0,0.0,0.0,13.48
2018-09-06 08:00:56,0.0,0.0,18.5,19.68,13.24
2018-09-06 09:00:56,0.0,0.0,80.95,81.74,51.11
2018-09-06 10:00:56,0.0,0.0,94.38,95.05,75.2
2018-09-06 11:00:56,0.0,0.0,71.35,71.93,80.64
2018-09-06 12:00:56,0.0,0.0,0.0,0.0,78.01
2018-09-06 13:00:56,0.0,0.0,58.39,59.43,76.99
2018-09-06 14:00:56,0.0,0.0,72.44,74.05,74.24
2018-09-06 15:00:56,0.0,0.0,98.72,101.09,66.05
2018-09-06 16:00:56,0.0,0.0,99.47,101.66,66.8
2018-09-06 17:00:56,0.0,0.0,104.21,107.72,65.3
2018-09-06 18:00:56,0.0,0.0,111.67,116.5,60.69
2018-09-06 19:00:56,0.0,0.0,128.58,134.13,48.98
2018-09-06 20:00:56,0.0,0.0,196.76,206.34,12.62
2018-09-06 21:00:56,0.0,0.0,177.52,187.59,11.34
2018-09-06 22:00:56,0.0,0.0,141.4,149.26,17.0
2018-09-06 23:00:56,0.0,0.0,16.75,17.74,12.4
2018-09-07 00:00:56,0.0,0.0,0.0,0.0,15.67
2018-09-07 01:00:56,0.0,0.0,6.25,7.52,14.23
2018-09-07 02:00:56,0.0,0.0,1.13,1.66,18.37
2018-09-07 03:00:56,0.0,0.0,15.35,16.42,18.92
2018-09-07 04:00:56,0.0,0.0,79.86,81.54,21.93
2018-09-07 05:00:56,0.0,0.0,67.97,80.12,23.25
2018-09-07 06:00:56,0.0,0.0,97.86,113.08,30.97
2018-09-07 07:00:56,0.0,0.0,99.5,101.65,26.55
2018-09-07 08:00:56,0.0,0.0,103.17,106.39,28.36
2018-09-07 09:00:56,0.0,0.0,103.94,106.56,41.42
2018-09-07 10:00:56,0.0,0.0,85.23,87.41,41.78
2018-09-07 11:00:56,0.0,0.0,0.0,0.0,23.89
2018-09-07 12:00:56,0.0,0.0,0.0,0.0,13.87
2018-09-07 13:00:56,0.0,0.0,68.53,71.57,241.66
2018-09-07 14:00:56,0.0,0.0,0.0,0.0,0.0
2018-09-07 15:00:56,0.0,0.0,0.0,0.0,31.72
2018-09-07 16:00:56,0.0,0.0,216.21,321.1,18.28
2018-09-07 17:00:56,0.0,0.0,265.76,468.19,20.37
2018-09-07 18:00:56,0.0,0.0,298.64,527.87,15.57
2018-09-07 19:00:56,0.0,0.0,366.7,691.72,12.39
2018-09-07 20:00:56,0.0,0.0,410.36,777.03,11.56
2018-09-07 21:00:56,0.0,0.0,306.08,540.21,7.57
2018-09-07 22:00:56,0.0,0.0,231.41,376.83,12.83
2018-09-07 23:00:56,0.0,0.0,398.41,561.12,4.65
2018-09-08 00:00:56,0.0,0.0,204.82,256.27,15.24
2018-09-08 01:00:56,0.0,0.0,397.31,417.0,14.56
2018-09-08 02:00:56,0.0,0.0,357.03,364.96,12.32
2018-09-08 03:00:56,0.0,0.0,307.67,310.54,18.1
2018-09-08 04:00:56,0.0,0.0,146.24,0.0,24.53
2018-09-08 05:00:56,0.0,0.0,139.94,146.46,17.94
2018-09-08 06:00:56,0.0,0.0,54.26,66.4,6.83
2018-09-08 07:00:56,0.0,0.0,62.52,85.62,4.29
2018-09-08 08:00:56,0.0,0.0,150.02,184.16,14.29
2018-09-08 09:00:56,0.0,0.0,106.8,125.07,13.76
2018-09-08 10:00:56,0.0,0.0,166.99,169.54,27.32
2018-09-08 11:00:56,0.0,0.0,165.08,167.48,32.12
2018-09-08 12:00:56,0.0,0.0,161.48,163.59,30.0
2018-09-08 13:00:56,0.0,0.0,0.0,0.0,27.1
2018-09-08 14:00:56,0.0,0.0,0.0,0.0,25.29
2018-09-08 15:00:56,0.0,0.0,0.0,0.0,34.37
2018-09-08 16:00:56,0.0,0.0,0.0,0.0,39.96
2018-09-08 17:00:56,0.0,0.0,0.0,0.0,40.73
2018-09-08 18:00:56,0.0,0.0,0.0,0.0,35.57
2018-09-08 19:00:56,0.0,0.0,0.0,0.0,26.99
2018-09-08 20:00:56,0.0,0.0,0.0,0.0,20.87
2018-09-08 21:00:56,0.0,0.0,0.0,0.0,12.68
2018-09-08 22:00:56,0.0,0.0,0.0,0.0,11.92
2018-09-08 23:00:56,0.0,0.0,0.0,0.0,11.69
2018-09-09 00:00:56,0.0,0.0,0.0,0.0,15.64
2018-09-09 01:00:56,0.0,0.0,23.76,25.66,2.48
2018-09-09 02:00:56,0.0,0.0,28.69,31.25,4.46
2018-09-09 03:00:56,0.0,0.0,39.13,46.3,6.47
2018-09-09 04:00:56,0.0,0.0,53.45,56.07,5.64
2018-09-09 05:00:56,0.0,0.0,67.01,71.77,0.0
2018-09-09 06:00:56,0.0,0.0,58.47,62.06,8.24
2018-09-09 07:00:56,0.0,0.0,77.46,81.03,0.0
2018-09-09 08:00:56,0.0,0.0,148.28,152.75,0.0
2018-09-09 09:00:56,0.0,0.0,167.68,170.13,47.14
2018-09-09 10:00:56,0.0,0.0,126.31,0.0,41.56
2018-09-09 11:00:56,0.0,0.0,147.05,148.96,39.78
2018-09-09 12:00:56,0.0,0.0,147.61,150.0,41.67
2018-09-09 13:00:56,0.0,0.0,181.2,0.0,50.42
2018-09-09 14:00:56,0.0,0.0,176.84,0.0,40.63
2018-09-09 15:00:56,0.0,0.0,175.95,0.0,33.36
2018-09-09 16:00:56,0.0,0.0,169.25,170.38,34.21
2018-09-09 17:00:56,0.0,0.0,179.88,181.67,36.52
2018-09-09 18:00:56,0.0,0.0,214.23,217.1,26.17
2018-09-09 19:00:56,0.0,0.0,304.21,311.58,9.11
2018-09-09 20:00:56,0.0,0.0,272.97,287.65,8.37
2018-09-09 21:00:56,0.0,0.0,262.75,275.58,7.8
2018-09-09 22:00:56,0.0,0.0,171.99,187.58,0.0
2018-09-09 23:00:56,0.0,0.0,124.47,135.45,0.0
2018-09-10 00:00:56,0.0,0.0,32.45,0.0,6.75
2018-09-10 01:00:56,0.0,0.0,20.65,0.0,6.01
2018-09-10 02:00:56,0.0,0.0,15.43,0.0,4.33
2018-09-10 03:00:56,0.0,0.0,23.7,0.0,7.09
2018-09-10 04:00:56,0.0,0.0,30.07,0.0,5.19
2018-09-10 05:00:56,0.0,0.0,62.44,0.0,13.62
2018-09-10 06:00:56,0.0,0.0,178.3,0.0,35.87
2018-09-10 07:00:56,0.0,0.0,126.99,130.57,0.0
2018-09-10 08:00:56,0.0,0.0,101.8,105.1,30.35
2018-09-10 09:00:56,0.0,0.0,149.78,0.0,72.55
2018-09-10 10:00:56,0.0,0.0,147.82,0.0,82.8
2018-09-10 11:00:56,0.0,0.0,145.6,0.0,87.09
2018-09-10 12:00:56,0.0,0.0,132.02,0.0,69.07
2018-09-10 13:00:56,0.0,0.0,115.19,0.0,72.41
2018-09-10 14:00:56,0.0,0.0,118.45,0.0,78.79
2018-09-10 15:00:56,0.0,0.0,110.66,0.0,51.25
2018-09-10 16:00:56,0.0,0.0,112.14,113.2,54.0
2018-09-10 17:00:56,0.0,0.0,64.53,66.56,64.66
2018-09-10 18:00:56,0.0,0.0,98.23,0.0,51.48
2018-09-10 19:00:56,0.0,0.0,175.2,177.77,31.04
2018-09-10 20:00:56,0.0,0.0,155.6,0.0,23.29
2018-09-10 21:00:56,0.0,0.0,100.9,104.39,0.0
2018-09-10 22:00:56,0.0,0.0,124.72,0.0,27.53
2018-09-10 23:00:56,0.0,0.0,114.57,0.0,0.0
2018-09-11 00:00:56,0.0,0.0,134.95,139.62,22.91
2018-09-11 01:00:56,0.0,0.0,99.48,110.4,0.0
2018-09-11 02:00:56,0.0,0.0,98.42,107.64,29.94
2018-09-11 03:00:56,0.0,0.0,117.38,119.74,38.49
2018-09-11 04:00:56,0.0,0.0,125.13,125.92,33.63
2018-09-11 05:00:56,0.0,0.0,125.39,128.01,52.93
2018-09-11 06:00:56,0.0,0.0,127.16,0.0,55.21
2018-09-11 07:00:56,0.0,0.0,120.57,121.38,55.94
2018-09-11 08:00:56,0.0,0.0,134.24,135.53,71.75
2018-09-11 09:00:56,0.0,0.0,137.86,0.0,96.25
2018-09-11 10:00:56,0.0,0.0,124.37,0.0,80.78
2018-09-11 11:00:56,0.0,0.0,107.06,0.0,61.01
2018-09-11 12:00:56,0.0,0.0,143.71,144.56,66.28
2018-09-11 13:00:56,0.0,0.0,183.68,186.15,65.64
2018-09-11 14:00:56,0.0,0.0,0.0,0.0,49.61
2018-09-11 15:00:56,0.0,0.0,0.0,0.0,45.58
2018-09-11 16:00:56,0.0,0.0,0.0,0.0,38.9
2018-09-11 17:00:56,0.0,0.0,0.0,0.0,50.28
2018-09-11 18:00:56,0.0,0.0,0.0,0.0,40.82
2018-09-11 19:00:56,0.0,0.0,0.0,0.0,28.96
2018-09-11 20:00:56,0.0,0.0,0.0,0.0,27.46
2018-09-11 21:00:56,0.0,0.0,0.0,0.0,22.54
2018-09-11 22:00:56,0.0,0.0,0.0,0.0,15.19
2018-09-11 23:00:56,0.0,0.0,0.0,0.0,21.61
2018-09-12 00:00:56,0.0,0.0,0.0,0.0,23.03
2018-09-12 01:00:56,0.0,0.0,205.7,211.54,33.32
2018-09-12 02:00:56,0.0,0.0,183.34,0.0,33.61
2018-09-12 03:00:56,0.0,0.0,144.59,0.0,32.52
2018-09-12 04:00:56,0.0,0.0,124.27,128.17,40.06
2018-09-12 05:00:56,0.0,0.0,146.74,0.0,64.99
2018-09-12 06:00:56,0.0,0.0,158.49,0.0,71.29
2018-09-12 07:00:56,0.0,0.0,146.62,148.25,38.7
2018-09-12 08:00:56,0.0,0.0,108.7,111.59,31.37
2018-09-12 09:00:56,0.0,0.0,146.63,147.79,86.17
2018-09-12 10:00:56,0.0,0.0,161.73,162.67,99.09
2018-09-12 11:00:56,0.0,0.0,166.93,0.0,104.66
2018-09-12 12:00:56,0.0,0.0,174.01,0.0,94.23
2018-09-12 13:00:56,0.0,0.0,0.0,0.0,69.06
2018-09-12 14:00:56,0.0,0.0,0.0,0.0,46.55
2018-09-12 15:00:56,0.0,0.0,0.0,0.0,32.75
2018-09-12 16:00:56,0.0,0.0,0.0,0.0,16.13
2018-09-12 17:00:56,0.0,0.0,0.0,0.0,10.75
2018-09-12 18:00:56,0.0,0.0,0.0,0.0,35.1
2018-09-12 19:00:56,0.0,0.0,0.0,0.0,24.0
2018-09-12 20:00:56,0.0,0.0,0.0,0.0,30.35
2018-09-12 21:00:56,0.0,0.0,0.0,0.0,11.14
2018-09-12 22:00:56,0.0,0.0,0.0,0.0,5.66
2018-09-12 23:00:56,0.0,0.0,0.0,0.0,8.28
2018-09-13 00:00:56,0.0,0.0,0.0,0.0,10.73
2018-09-13 01:00:56,0.0,0.0,0.0,0.0,14.6
2018-09-13 02:00:56,0.0,0.0,0.0,0.0,19.27
2018-09-13 03:00:56,0.0,0.0,0.0,0.0,29.7
2018-09-13 04:00:56,0.0,0.0,0.0,0.0,31.15
2018-09-13 05:00:56,0.0,0.0,0.0,0.0,37.51
2018-09-13 06:00:56,0.0,0.0,179.49,184.94,36.41
2018-09-13 07:00:56,0.0,0.0,156.56,162.42,37.12
2018-09-13 08:00:56,0.0,0.0,147.54,156.69,40.19
2018-09-13 09:00:56,0.0,0.0,60.14,67.57,11.64
2018-09-13 10:00:56,0.0,0.0,0.0,0.0,17.78
2018-09-13 11:00:56,0.0,0.0,0.0,0.0,0.0
2018-09-13 12:00:56,0.0,0.0,0.0,0.0,27.92
2018-09-13 13:00:56,0.0,0.0,0.0,0.0,25.51
2018-09-13 14:00:56,0.0,0.0,0.0,0.0,14.17
2018-09-13 15:00:56,0.0,0.0,0.0,0.0,12.83
2018-09-13 16:00:56,0.0,0.0,0.0,0.0,12.05
2018-09-13 17:00:56,0.0,0.0,0.0,0.0,9.51
2018-09-13 18:00:56,0.0,0.0,0.0,0.0,6.56
2018-09-13 19:00:56,0.0,0.0,0.0,0.0,8.39
2018-09-13 20:00:56,0.0,0.0,0.0,0.0,5.01
2018-09-13 21:00:56,0.0,0.0,0.0,0.0,0.0
2018-09-13 22:00:56,0.0,0.0,0.0,0.0,0.0
2018-09-13 23:00:56,0.0,0.0,0.0,0.0,15.65
2018-09-14 00:00:56,0.0,0.0,0.0,0.0,17.85
2018-09-14 01:00:56,0.0,0.0,0.0,0.0,12.34
2018-09-14 02:00:56,0.0,0.0,0.0,0.0,11.18
2018-09-14 03:00:56,0.0,0.0,0.0,0.0,8.98
2018-09-14 04:00:56,0.0,0.0,0.0,0.0,8.57
2018-09-14 05:00:56,0.0,0.0,0.0,0.0,7.03
2018-09-14 06:00:56,0.0,0.0,0.0,0.0,9.01
2018-09-14 07:00:56,0.0,0.0,0.0,0.0,7.07
2018-09-14 08:00:56,0.0,0.0,0.0,0.0,5.3
2018-09-14 09:00:56,0.0,0.0,0.0,0.0,7.45
2018-09-14 10:00:56,0.0,0.0,0.0,0.0,17.85
2018-09-14 11:00:56,0.0,0.0,0.0,0.0,18.88
2018-09-14 12:00:56,0.0,0.0,0.0,0.0,21.46
2018-09-14 13:00:56,0.0,0.0,0.0,0.0,24.77
2018-09-14 14:00:56,0.0,0.0,0.0,0.0,35.38
2018-09-14 15:00:56,0.0,0.0,0.0,0.0,36.98
2018-09-14 16:00:56,0.0,0.0,0.0,0.0,38.82
2018-09-14 17:00:56,0.0,0.0,0.0,0.0,42.65
2018-09-14 18:00:56,0.0,0.0,0.0,0.0,39.76
2018-09-14 19:00:56,0.0,0.0,0.0,0.0,20.48
2018-09-14 20:00:56,0.0,0.0,0.0,0.0,0.0
2018-09-14 21:00:56,0.0,0.0,0.0,0.0,0.0
2018-09-14 22:00:56,0.0,0.0,0.0,0.0,18.95
2018-09-14 23:00:56,0.0,0.0,0.0,0.0,13.32
2018-09-15 00:00:56,0.0,0.0,0.0,0.0,15.58
2018-09-15 01:00:56,0.0,0.0,0.0,0.0,6.73
2018-09-15 02:00:56,0.0,0.0,0.0,0.0,0.0
2018-09-15 03:00:56,0.0,0.0,0.0,0.0,9.48
2018-09-15 04:00:56,0.0,0.0,0.0,0.0,6.15
2018-09-15 05:00:56,0.0,0.0,0.0,0.0,6.62
2018-09-15 06:00:56,0.0,0.0,0.0,0.0,5.01
2018-09-15 07:00:56,0.0,0.0,0.0,0.0,6.3
2018-09-15 08:00:56,0.0,0.0,0.0,0.0,4.8
2018-09-15 09:00:56,0.0,0.0,0.0,0.0,8.81
2018-09-15 10:00:56,0.0,0.0,0.0,0.0,0.0
2018-09-15 11:00:56,0.0,0.0,0.0,0.0,0.0
2018-09-15 12:00:56,0.0,0.0,0.0,0.0,0.0
2018-09-15 13:00:56,0.0,0.0,0.0,0.0,19.63
2018-09-15 14:00:56,0.0,0.0,0.0,0.0,32.67
2018-09-15 15:00:56,0.0,0.0,0.0,0.0,30.26
2018-09-15 16:00:56,0.0,0.0,0.0,0.0,26.38
2018-09-15 17:00:56,0.0,0.0,0.0,0.0,0.0
2018-09-15 18:00:56,0.0,0.0,0.0,0.0,36.74
2018-09-15 19:00:56,0.0,0.0,0.0,0.0,13.34
2018-09-15 20:00:56,0.0,0.0,0.0,0.0,0.0
2018-09-15 21:00:56,0.0,0.0,0.0,0.0,19.15
2018-09-15 22:00:56,0.0,0.0,0.0,0.0,16.19
2018-09-15 23:00:56,0.0,0.0,0.0,0.0,9.63
2018-09-16 00:00:56,0.0,0.0,0.0,0.0,14.94
2018-09-16 01:00:56,0.0,0.0,0.0,0.0,8.58
2018-09-16 02:00:56,0.0,0.0,0.0,0.0,5.18
2018-09-16 03:00:56,0.0,0.0,0.0,0.0,0.0
2018-09-16 04:00:56,0.0,0.0,0.0,0.0,0.0
2018-09-16 05:00:56,0.0,0.0,0.0,0.0,5.4
2018-09-16 06:00:56,0.0,0.0,0.0,0.0,5.49
2018-09-16 07:00:56,0.0,0.0,0.0,0.0,4.83
2018-09-16 08:00:56,0.0,0.0,0.0,0.0,0.0
2018-09-16 09:00:56,0.0,0.0,0.0,0.0,9.03
2018-09-16 10:00:56,0.0,0.0,0.0,0.0,0.0
2018-09-16 11:00:56,0.0,0.0,0.0,0.0,0.0
2018-09-16 12:00:56,0.0,0.0,0.0,0.0,0.0
2018-09-16 13:00:56,0.0,0.0,0.0,0.0,5.4
2018-09-16 14:00:56,0.0,0.0,0.0,0.0,8.95
2018-09-16 15:00:56,0.0,0.0,0.0,0.0,9.66
2018-09-16 16:00:56,0.0,0.0,0.0,0.0,36.27
2018-09-16 17:00:56,0.0,0.0,0.0,0.0,39.35
2018-09-16 18:00:56,0.0,0.0,0.0,0.0,41.21
2018-09-16 19:00:56,0.0,0.0,0.0,0.0,20.82
2018-09-16 20:00:56,0.0,0.0,0.0,0.0,6.87
2018-09-16 21:00:56,0.0,0.0,0.0,0.0,9.86
2018-09-16 22:00:56,0.0,0.0,0.0,0.0,12.36
2018-09-16 23:00:56,0.0,0.0,0.0,0.0,12.18
2018-09-17 00:00:56,0.0,0.0,0.0,0.0,15.86
2018-09-17 01:00:56,0.0,0.0,0.0,0.0,8.32
2018-09-17 02:00:56,0.0,0.0,0.0,0.0,5.5
2018-09-17 03:00:56,0.0,0.0,0.0,0.0,0.0
2018-09-17 04:00:56,0.0,0.0,0.0,0.0,6.56
