Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 )
2021-06-26 04:00:56,0.0,0.0,0.0,0.0
2021-06-26 05:00:56,0.0,0.0,0.0,0.0
2021-06-26 06:00:56,0.0,0.0,0.0,0.0
2021-06-26 07:00:56,0.0,0.0,0.0,0.0
2021-06-26 08:00:56,0.0,0.0,0.0,0.0
2021-06-26 09:00:56,0.0,0.0,0.0,0.0
2021-06-26 10:00:56,0.0,0.0,0.0,0.0
2021-06-26 11:00:56,0.0,0.0,0.0,0.0
2021-06-26 12:00:56,0.0,0.0,0.0,0.0
2021-06-26 13:00:56,0.0,0.0,0.0,0.0
2021-06-26 14:00:56,0.0,0.0,0.0,0.0
2021-06-26 15:00:56,0.0,0.0,0.0,0.0
2021-06-26 16:00:56,0.0,0.0,0.0,0.0
2021-06-26 17:00:56,0.0,0.0,0.0,0.0
2021-06-26 18:00:56,0.0,0.0,0.0,0.0
2021-06-26 19:00:56,0.0,0.0,0.0,0.0
2021-06-26 20:00:56,0.0,0.0,0.0,0.0
2021-06-26 21:00:56,0.0,0.0,0.0,0.0
2021-06-26 22:00:56,0.0,0.0,0.0,0.0
2021-06-26 23:00:56,0.0,0.0,0.0,0.0
2021-06-27 00:00:56,0.0,0.0,0.0,0.0
2021-06-27 01:00:56,0.0,0.0,0.0,0.0
2021-06-27 02:00:56,0.0,0.0,0.0,0.0
2021-06-27 03:00:56,0.0,0.0,0.0,0.0
2021-06-27 04:00:56,0.0,0.0,0.0,0.0
2021-06-27 05:00:56,0.0,0.0,0.0,0.0
2021-06-27 06:00:56,0.0,0.0,0.0,0.0
2021-06-27 07:00:56,0.0,0.0,0.0,0.0
2021-06-27 08:00:56,0.0,0.0,0.0,0.0
2021-06-27 09:00:56,0.0,0.0,0.0,0.0
2021-06-27 10:00:56,0.0,0.0,0.0,0.0
2021-06-27 11:00:56,0.0,0.0,0.0,0.0
2021-06-27 12:00:56,0.0,0.0,0.0,0.0
2021-06-27 13:00:56,0.0,0.0,0.0,0.0
2021-06-27 14:00:56,0.0,0.0,0.0,0.0
2021-06-27 15:00:56,0.0,0.0,0.0,0.0
2021-06-27 16:00:56,0.0,0.0,0.0,0.0
2021-06-27 17:00:56,0.0,0.0,0.0,0.0
2021-06-27 18:00:56,0.0,0.0,0.0,0.0
2021-06-27 19:00:56,0.0,0.0,0.0,0.0
2021-06-27 20:00:56,0.0,0.0,0.0,0.0
2021-06-27 21:00:56,0.0,0.0,0.0,0.0
2021-06-27 22:00:56,0.0,0.0,0.0,0.0
2021-06-27 23:00:56,0.0,0.0,0.0,0.0
2021-06-28 00:00:56,0.0,0.0,0.0,0.0
2021-06-28 01:00:56,0.0,0.0,0.0,0.0
2021-06-28 02:00:56,0.0,0.0,0.0,0.0
2021-06-28 03:00:56,0.0,0.0,0.0,0.0
2021-06-28 04:00:56,0.0,0.0,0.0,0.0
2021-06-28 05:00:56,0.0,0.0,0.0,0.0
2021-06-28 06:00:56,0.0,0.0,0.0,0.0
2021-06-28 07:00:56,0.0,0.0,0.0,0.0
2021-06-28 08:00:56,0.0,0.0,0.0,0.0
2021-06-28 09:00:56,0.0,0.0,0.0,0.0
2021-06-28 10:00:56,0.0,0.0,0.0,0.0
2021-06-28 11:00:56,0.0,0.0,0.0,0.0
2021-06-28 12:00:56,0.0,0.0,0.0,0.0
2021-06-28 13:00:56,0.0,0.0,0.0,0.0
2021-06-28 14:00:56,0.0,0.0,0.0,0.0
2021-06-28 15:00:56,0.0,0.0,0.0,0.0
2021-06-28 16:00:56,0.0,0.0,0.0,0.0
2021-06-28 17:00:56,0.0,0.0,0.0,0.0
2021-06-28 18:00:56,0.0,0.0,0.0,0.0
2021-06-28 19:00:56,0.0,0.0,0.0,0.0
2021-06-28 20:00:56,0.0,0.0,0.0,0.0
2021-06-28 21:00:56,0.0,0.0,0.0,0.0
2021-06-28 22:00:56,0.0,0.0,0.0,0.0
2021-06-28 23:00:56,0.0,0.0,0.0,0.0
2021-06-29 00:00:56,0.0,0.0,0.0,0.0
2021-06-29 01:00:56,0.0,0.0,0.0,0.0
2021-06-29 02:00:56,0.0,0.0,0.0,0.0
2021-06-29 03:00:56,0.0,0.0,0.0,0.0
2021-06-29 04:00:56,0.0,0.0,0.0,0.0
2021-06-29 05:00:56,0.0,0.0,0.0,0.0
2021-06-29 06:00:56,0.0,0.0,0.0,0.0
2021-06-29 07:00:56,0.0,0.0,0.0,0.0
2021-06-29 08:00:56,0.0,0.0,0.0,0.0
2021-06-29 09:00:56,0.0,0.0,0.0,0.0
2021-06-29 10:00:56,0.0,0.0,0.0,0.0
2021-06-29 11:00:56,0.0,0.0,0.0,0.0
2021-06-29 12:00:56,0.0,0.0,0.0,0.0
2021-06-29 13:00:56,0.0,0.0,0.0,0.0
2021-06-29 14:00:56,0.0,0.0,0.0,0.0
2021-06-29 15:00:56,0.0,0.0,0.0,0.0
2021-06-29 16:00:56,0.0,0.0,0.0,0.0
2021-06-29 17:00:56,0.0,0.0,0.0,0.0
2021-06-29 18:00:56,0.0,0.0,0.0,0.0
2021-06-29 19:00:56,0.0,0.0,0.0,0.0
2021-06-29 20:00:56,0.0,0.0,0.0,0.0
2021-06-29 21:00:56,0.0,0.0,0.0,0.0
2021-06-29 22:00:56,0.0,0.0,0.0,0.0
2021-06-29 23:00:56,0.0,0.0,0.0,0.0
2021-06-30 00:00:56,0.0,0.0,0.0,0.0
2021-06-30 01:00:56,0.0,0.0,0.0,0.0
2021-06-30 02:00:56,0.0,0.0,0.0,0.0
2021-06-30 03:00:56,0.0,0.0,0.0,0.0
2021-06-30 04:00:56,0.0,0.0,0.0,0.0
2021-06-30 05:00:56,0.0,0.0,0.0,0.0
2021-06-30 06:00:56,0.0,0.0,0.0,0.0
2021-06-30 07:00:56,0.0,0.0,0.0,0.0
2021-06-30 08:00:56,0.0,0.0,0.0,0.0
2021-06-30 09:00:56,0.0,0.0,0.0,0.0
2021-06-30 10:00:56,0.0,0.0,0.0,0.0
2021-06-30 11:00:56,0.0,0.0,0.0,0.0
2021-06-30 12:00:56,0.0,0.0,0.0,0.0
2021-06-30 13:00:56,0.0,0.0,0.0,0.0
2021-06-30 14:00:56,0.0,0.0,0.0,0.0
2021-06-30 15:00:56,0.0,0.0,0.0,0.0
2021-06-30 16:00:56,0.0,0.0,0.0,0.0
2021-06-30 17:00:56,0.0,0.0,0.0,0.0
2021-06-30 18:00:56,0.0,0.0,0.0,0.0
2021-06-30 19:00:56,0.0,0.0,0.0,0.0
2021-06-30 20:00:56,0.0,0.0,0.0,0.0
2021-06-30 21:00:56,0.0,0.0,0.0,0.0
2021-06-30 22:00:56,0.0,0.0,0.0,0.0
2021-06-30 23:00:56,0.0,0.0,0.0,0.0
2021-07-01 00:00:56,0.0,0.0,0.0,0.0
2021-07-01 01:00:56,0.0,0.0,0.0,0.0
2021-07-01 02:00:56,0.0,0.0,0.0,0.0
2021-07-01 03:00:56,0.0,0.0,0.0,0.0
2021-07-01 04:00:56,0.0,0.0,0.0,0.0
2021-07-01 05:00:56,0.0,0.0,0.0,0.0
2021-07-01 06:00:56,0.0,0.0,0.0,0.0
2021-07-01 07:00:56,0.0,0.0,0.0,0.0
2021-07-01 08:00:56,0.0,0.0,0.0,0.0
2021-07-01 09:00:56,0.0,0.0,0.0,0.0
2021-07-01 10:00:56,0.0,0.0,0.0,0.0
2021-07-01 11:00:56,0.0,0.0,0.0,0.0
2021-07-01 12:00:56,0.0,0.0,0.0,0.0
2021-07-01 13:00:56,0.0,0.0,42.56,96.97
2021-07-01 14:00:56,0.0,0.0,38.36,91.07
2021-07-01 15:00:56,0.0,0.0,0.0,0.0
2021-07-01 16:00:56,0.0,13.04,0.0,0.0
2021-07-01 17:00:56,0.0,1.78,0.0,0.0
2021-07-01 18:00:56,0.0,0.0,0.0,0.0
2021-07-01 19:00:56,0.0,0.0,0.0,0.0
2021-07-01 20:00:56,0.0,0.0,0.0,0.0
2021-07-01 21:00:56,0.0,0.0,0.0,0.0
2021-07-01 22:00:56,0.0,3.82,0.0,0.0
2021-07-01 23:00:56,0.0,4.82,0.0,0.0
2021-07-02 00:00:56,0.0,1.11,0.0,0.0
2021-07-02 01:00:56,0.0,0.0,6.6,6.86
2021-07-02 02:00:56,0.0,0.0,0.0,0.0
2021-07-02 03:00:56,0.0,0.0,38.56,40.24
2021-07-02 04:00:56,0.0,0.0,31.53,35.57
2021-07-02 05:00:56,0.0,0.0,20.84,22.33
2021-07-02 06:00:56,0.0,0.0,45.82,53.58
2021-07-02 07:00:56,0.0,0.0,50.01,62.74
2021-07-02 08:00:56,0.0,0.0,63.62,85.46
2021-07-02 09:00:56,0.0,0.0,56.41,79.1
2021-07-02 10:00:56,0.0,0.0,43.85,59.05
2021-07-02 11:00:56,0.0,1.11,36.05,45.99
2021-07-02 12:00:56,0.0,13.91,19.07,28.43
2021-07-02 13:00:56,0.0,17.37,15.85,23.64
2021-07-02 14:00:56,0.0,17.76,13.75,19.64
2021-07-02 15:00:56,0.0,17.63,16.3,24.97
2021-07-02 16:00:56,0.0,18.11,15.5,21.61
2021-07-02 17:00:56,0.0,18.84,19.19,26.89
2021-07-02 18:00:56,0.0,16.9,19.65,25.77
2021-07-02 19:00:56,0.0,15.17,19.04,25.95
2021-07-02 20:00:56,0.0,17.27,25.7,35.08
2021-07-02 21:00:56,0.0,18.19,16.48,21.79
2021-07-02 22:00:56,0.0,19.8,14.25,18.86
2021-07-02 23:00:56,0.0,21.14,10.4,13.41
2021-07-03 00:00:56,0.0,22.14,34.14,38.89
2021-07-03 01:00:56,0.0,18.74,23.29,25.29
2021-07-03 02:00:56,0.0,16.93,25.66,27.36
2021-07-03 03:00:56,0.0,11.94,18.73,20.3
2021-07-03 04:00:56,0.0,5.28,11.31,12.36
2021-07-03 05:00:56,0.0,0.0,16.05,18.28
2021-07-03 06:00:56,0.0,0.0,27.56,30.9
2021-07-03 07:00:56,0.0,0.0,19.58,22.6
2021-07-03 08:00:56,0.0,0.0,27.35,40.27
2021-07-03 09:00:56,0.0,0.0,27.81,34.14
2021-07-03 10:00:56,0.0,0.0,23.14,28.62
2021-07-03 11:00:56,0.0,10.06,14.65,18.3
2021-07-03 12:00:56,0.0,8.25,16.04,19.8
2021-07-03 13:00:56,0.0,9.09,14.48,17.2
2021-07-03 14:00:56,0.0,5.49,28.18,32.81
2021-07-03 15:00:56,0.0,3.95,22.72,28.52
2021-07-03 16:00:56,0.0,3.96,24.37,32.83
2021-07-03 17:00:56,0.0,2.68,17.85,22.78
2021-07-03 18:00:56,0.0,1.29,20.82,25.75
2021-07-03 19:00:56,0.0,1.23,20.21,24.04
2021-07-03 20:00:56,0.0,6.18,22.54,25.95
2021-07-03 21:00:56,0.0,6.97,27.08,30.85
2021-07-03 22:00:56,0.0,6.71,19.72,22.6
2021-07-03 23:00:56,0.0,7.77,15.12,17.3
2021-07-04 00:00:56,0.0,6.81,23.0,27.48
2021-07-04 01:00:56,0.0,6.21,14.8,19.97
2021-07-04 02:00:56,0.0,4.96,14.51,17.62
2021-07-04 03:00:56,0.0,3.68,7.27,8.46
2021-07-04 04:00:56,0.0,2.66,12.33,16.8
2021-07-04 05:00:56,0.0,1.61,14.94,18.27
2021-07-04 06:00:56,0.0,0.39,29.88,37.92
2021-07-04 07:00:56,0.0,0.31,42.21,56.31
2021-07-04 08:00:56,0.0,0.1,19.4,24.15
2021-07-04 09:00:56,0.0,0.88,10.79,13.39
2021-07-04 10:00:56,0.0,0.58,10.09,12.15
2021-07-04 11:00:56,0.0,0.0,11.75,14.43
2021-07-04 12:00:56,0.0,0.0,8.53,10.46
2021-07-04 13:00:56,0.0,0.0,8.47,11.43
2021-07-04 14:00:56,0.0,0.0,11.51,14.67
2021-07-04 15:00:56,0.0,1.63,13.05,15.96
2021-07-04 16:00:56,0.0,0.26,11.4,14.22
2021-07-04 17:00:56,0.0,0.12,11.39,14.41
2021-07-04 18:00:56,0.0,0.0,12.78,15.45
2021-07-04 19:00:56,0.0,0.0,12.09,13.7
2021-07-04 20:00:56,0.0,0.0,18.48,21.69
2021-07-04 21:00:56,0.0,0.0,22.5,24.4
2021-07-04 22:00:56,0.0,0.0,22.69,25.31
2021-07-04 23:00:56,0.0,0.0,17.83,20.55
2021-07-05 00:00:56,0.0,0.0,11.05,12.34
2021-07-05 01:00:56,0.0,0.0,9.06,9.99
2021-07-05 02:00:56,0.0,0.0,9.13,10.19
2021-07-05 03:00:56,0.0,0.0,7.8,8.65
2021-07-05 04:00:56,0.0,0.0,4.9,5.27
2021-07-05 05:00:56,0.0,0.0,6.24,6.89
2021-07-05 06:00:56,0.0,0.0,10.54,11.68
2021-07-05 07:00:56,0.0,0.0,14.89,18.28
2021-07-05 08:00:56,0.0,0.0,29.25,38.24
2021-07-05 09:00:56,0.0,0.0,27.92,37.19
2021-07-05 10:00:56,0.0,0.0,21.82,31.74
2021-07-05 11:00:56,0.0,0.0,17.77,22.8
2021-07-05 12:00:56,0.0,0.0,21.32,28.95
2021-07-05 13:00:56,0.0,0.0,16.48,20.67
2021-07-05 14:00:56,0.0,0.0,14.79,18.8
2021-07-05 15:00:56,0.0,0.0,13.84,16.48
2021-07-05 16:00:56,0.0,0.0,15.49,19.03
2021-07-05 17:00:56,0.0,0.0,17.55,21.46
2021-07-05 18:00:56,0.0,0.0,14.49,17.18
2021-07-05 19:00:56,0.0,0.0,22.66,26.15
2021-07-05 20:00:56,0.0,0.0,30.33,35.7
2021-07-05 21:00:56,0.0,0.0,23.63,27.64
2021-07-05 22:00:56,0.0,0.0,21.37,24.7
2021-07-05 23:00:56,0.0,0.0,16.69,19.14
2021-07-06 00:00:56,0.0,0.0,11.1,12.89
2021-07-06 01:00:56,0.0,0.0,9.05,10.07
2021-07-06 02:00:56,0.0,0.0,6.8,7.16
2021-07-06 03:00:56,0.0,0.0,4.95,5.22
2021-07-06 04:00:56,0.0,0.0,5.8,6.09
2021-07-06 05:00:56,0.0,0.0,0.0,0.0
2021-07-06 06:00:56,0.0,0.0,0.0,0.0
2021-07-06 07:00:56,0.0,36.28,0.0,0.0
2021-07-06 08:00:56,0.0,38.33,0.0,0.0
2021-07-06 09:00:56,0.0,39.08,0.0,0.0
2021-07-06 10:00:56,0.0,38.96,0.0,0.0
2021-07-06 11:00:56,0.0,36.74,0.0,0.0
2021-07-06 12:00:56,0.0,33.43,0.0,0.0
2021-07-06 13:00:56,0.0,31.11,0.0,0.0
2021-07-06 14:00:56,0.0,30.98,0.0,0.0
2021-07-06 15:00:56,0.0,32.55,0.0,0.0
2021-07-06 16:00:56,0.0,20.42,0.0,0.0
2021-07-06 17:00:56,0.0,1.36,0.0,0.0
2021-07-06 18:00:56,0.0,0.47,0.0,0.0
2021-07-06 19:00:56,0.0,0.86,0.0,0.0
2021-07-06 20:00:56,0.0,3.3,0.0,0.0
2021-07-06 21:00:56,0.0,3.72,0.0,0.0
2021-07-06 22:00:56,0.0,2.89,0.0,0.0
2021-07-06 23:00:56,0.0,3.06,0.0,0.0
2021-07-07 00:00:56,0.0,3.45,0.0,0.0
2021-07-07 01:00:56,0.0,3.54,15.84,17.21
2021-07-07 02:00:56,0.0,3.35,12.76,14.79
2021-07-07 03:00:56,0.0,4.1,8.54,10.43
2021-07-07 04:00:56,0.0,3.85,5.9,6.46
2021-07-07 05:00:56,0.0,4.14,19.16,21.25
2021-07-07 06:00:56,0.0,6.53,23.01,25.97
2021-07-07 07:00:56,0.0,4.84,23.83,28.85
2021-07-07 08:00:56,0.0,4.72,37.74,47.36
2021-07-07 09:00:56,0.0,4.17,33.01,44.33
2021-07-07 10:00:56,0.0,4.01,18.61,23.24
2021-07-07 11:00:56,0.0,2.66,13.72,18.67
2021-07-07 12:00:56,0.0,1.15,12.11,15.62
2021-07-07 13:00:56,0.0,0.0,18.62,24.16
2021-07-07 14:00:56,0.0,0.0,16.22,21.55
2021-07-07 15:00:56,0.0,0.0,15.99,20.5
2021-07-07 16:00:56,0.0,0.0,12.7,15.41
2021-07-07 17:00:56,0.0,0.0,11.96,15.78
2021-07-07 18:00:56,0.0,0.0,13.66,16.88
2021-07-07 19:00:56,0.0,0.0,19.34,23.81
2021-07-07 20:00:56,0.0,0.0,23.95,27.44
2021-07-07 21:00:56,0.0,0.0,30.5,37.5
2021-07-07 22:00:56,0.0,0.65,29.02,32.55
2021-07-07 23:00:56,0.0,1.0,19.14,21.36
2021-07-08 00:00:56,0.0,0.33,20.73,24.02
2021-07-08 01:00:56,0.0,0.34,15.23,16.71
2021-07-08 02:00:56,0.0,0.25,11.97,13.95
2021-07-08 03:00:56,0.0,0.0,7.96,9.12
2021-07-08 04:00:56,0.0,0.0,10.82,12.52
2021-07-08 05:00:56,0.0,0.0,14.33,15.71
2021-07-08 06:00:56,0.0,0.0,17.68,19.84
2021-07-08 07:00:56,0.0,0.0,10.49,12.0
2021-07-08 08:00:56,0.0,0.0,34.49,47.19
2021-07-08 09:00:56,0.0,0.0,29.24,40.73
2021-07-08 10:00:56,0.0,0.0,19.35,25.45
2021-07-08 11:00:56,0.0,0.0,20.5,27.68
2021-07-08 12:00:56,0.0,0.0,10.07,12.34
2021-07-08 13:00:56,0.0,0.0,15.93,21.15
2021-07-08 14:00:56,0.0,0.0,11.99,15.74
2021-07-08 15:00:56,0.0,0.0,17.16,22.88
2021-07-08 16:00:56,0.0,4.45,13.62,17.98
2021-07-08 17:00:56,0.0,0.0,13.0,17.07
2021-07-08 18:00:56,0.0,0.0,14.87,18.58
2021-07-08 19:00:56,0.0,2.77,19.7,22.82
2021-07-08 20:00:56,0.0,4.12,23.8,27.11
2021-07-08 21:00:56,0.0,0.0,21.78,24.04
2021-07-08 22:00:56,0.0,0.0,20.85,23.51
2021-07-08 23:00:56,0.0,0.0,20.8,24.91
2021-07-09 00:00:56,0.0,0.0,17.9,19.58
2021-07-09 01:00:56,0.0,0.0,9.49,10.56
2021-07-09 02:00:56,0.0,0.0,5.51,5.76
2021-07-09 03:00:56,0.0,0.0,12.35,12.87
2021-07-09 04:00:56,0.0,0.0,12.54,12.96
2021-07-09 05:00:56,0.0,0.0,14.48,15.12
2021-07-09 06:00:56,0.0,0.0,26.3,29.68
2021-07-09 07:00:56,0.0,0.0,20.14,21.65
2021-07-09 08:00:56,0.0,0.0,24.78,30.56
2021-07-09 09:00:56,0.0,0.0,20.11,25.61
2021-07-09 10:00:56,0.0,0.0,14.73,19.93
2021-07-09 11:00:56,0.0,0.0,19.74,25.6
2021-07-09 12:00:56,0.0,0.0,0.0,0.0
2021-07-09 13:00:56,0.0,0.0,0.0,0.0
2021-07-09 14:00:56,0.0,0.0,0.0,0.0
2021-07-09 15:00:56,0.0,0.0,0.0,0.0
2021-07-09 16:00:56,0.0,0.0,0.0,0.0
2021-07-09 17:00:56,0.0,0.0,0.0,0.0
2021-07-09 18:00:56,0.0,0.0,0.0,0.0
2021-07-09 19:00:56,0.0,0.0,0.0,0.0
2021-07-09 20:00:56,0.0,0.0,0.0,0.0
2021-07-09 21:00:56,0.0,0.0,0.0,0.0
2021-07-09 22:00:56,0.0,0.0,0.0,0.0
2021-07-09 23:00:56,0.0,0.0,0.0,0.0
2021-07-10 00:00:56,0.0,0.0,0.0,0.0
2021-07-10 01:00:56,0.0,0.0,0.0,0.0
2021-07-10 02:00:56,0.0,0.0,0.0,0.0
2021-07-10 03:00:56,0.0,0.0,0.0,0.0
2021-07-10 04:00:56,0.0,0.0,0.0,0.0
2021-07-10 05:00:56,0.0,0.0,0.0,0.0
2021-07-10 06:00:56,0.0,0.0,0.0,0.0
2021-07-10 07:00:56,0.0,0.0,0.0,0.0
2021-07-10 08:00:56,0.0,0.0,0.0,0.0
2021-07-10 09:00:56,0.0,0.0,0.0,0.0
2021-07-10 10:00:56,0.0,0.0,0.0,0.0
2021-07-10 11:00:56,0.0,0.0,0.0,0.0
2021-07-10 12:00:56,0.0,0.0,0.0,0.0
2021-07-10 13:00:56,0.0,0.0,0.0,0.0
2021-07-10 14:00:56,0.0,0.0,0.0,0.0
2021-07-10 15:00:56,0.0,0.0,0.0,0.0
2021-07-10 16:00:56,0.0,0.0,0.0,0.0
2021-07-10 17:00:56,0.0,0.0,0.0,0.0
2021-07-10 18:00:56,0.0,0.0,0.0,0.0
2021-07-10 19:00:56,0.0,0.0,0.0,0.0
2021-07-10 20:00:56,0.0,0.0,0.0,0.0
2021-07-10 21:00:56,0.0,0.0,0.0,0.0
2021-07-10 22:00:56,0.0,0.0,0.0,0.0
2021-07-10 23:00:56,0.0,0.0,0.0,0.0
2021-07-11 00:00:56,0.0,0.0,0.0,0.0
2021-07-11 01:00:56,0.0,0.0,0.0,0.0
2021-07-11 02:00:56,0.0,0.0,0.0,0.0
2021-07-11 03:00:56,0.0,0.0,0.0,0.0
2021-07-11 04:00:56,0.0,0.0,0.0,0.0
2021-07-11 05:00:56,0.0,0.0,0.0,0.0
2021-07-11 06:00:56,0.0,0.0,0.0,0.0
2021-07-11 07:00:56,0.0,0.0,0.0,0.0
2021-07-11 08:00:56,0.0,0.0,0.0,0.0
2021-07-11 09:00:56,0.0,0.0,0.0,0.0
2021-07-11 10:00:56,0.0,0.0,0.0,0.0
2021-07-11 11:00:56,0.0,0.0,0.0,0.0
2021-07-11 12:00:56,0.0,0.0,0.0,0.0
2021-07-11 13:00:56,0.0,0.0,0.0,0.0
2021-07-11 14:00:56,0.0,0.0,0.0,0.0
2021-07-11 15:00:56,0.0,0.0,0.0,0.0
2021-07-11 16:00:56,0.0,0.0,0.0,0.0
2021-07-11 17:00:56,0.0,0.0,0.0,0.0
2021-07-11 18:00:56,0.0,0.0,0.0,0.0
2021-07-11 19:00:56,0.0,0.0,0.0,0.0
2021-07-11 20:00:56,0.0,0.0,0.0,0.0
2021-07-11 21:00:56,0.0,0.0,0.0,0.0
2021-07-11 22:00:56,0.0,0.0,0.0,0.0
2021-07-11 23:00:56,0.0,0.0,0.0,0.0
2021-07-12 00:00:56,0.0,0.0,0.0,0.0
2021-07-12 01:00:56,0.0,0.0,0.0,0.0
2021-07-12 02:00:56,0.0,0.0,0.0,0.0
2021-07-12 03:00:56,0.0,0.0,0.0,0.0
2021-07-12 04:00:56,0.0,0.0,0.0,0.0
2021-07-12 05:00:56,0.0,0.0,0.0,0.0
2021-07-12 06:00:56,0.0,0.0,0.0,0.0
2021-07-12 07:00:56,0.0,0.0,0.0,0.0
2021-07-12 08:00:56,0.0,0.0,0.0,0.0
2021-07-12 09:00:56,0.0,0.0,0.0,0.0
2021-07-12 10:00:56,0.0,0.0,0.0,0.0
2021-07-12 11:00:56,0.0,0.0,0.0,0.0
2021-07-12 12:00:56,0.0,0.0,0.0,0.0
2021-07-12 13:00:56,0.0,0.0,0.0,0.0
2021-07-12 14:00:56,0.0,0.0,0.0,0.0
2021-07-12 15:00:56,0.0,0.0,0.0,0.0
2021-07-12 16:00:56,0.0,0.0,0.0,0.0
2021-07-12 17:00:56,0.0,0.0,0.0,0.0
2021-07-12 18:00:56,0.0,0.0,0.0,0.0
2021-07-12 19:00:56,0.0,0.0,0.0,0.0
2021-07-12 20:00:56,0.0,0.0,0.0,0.0
2021-07-12 21:00:56,0.0,0.0,0.0,0.0
2021-07-12 22:00:56,0.0,0.0,0.0,0.0
2021-07-12 23:00:56,0.0,0.0,0.0,0.0
2021-07-13 00:00:56,0.0,0.0,0.0,0.0
2021-07-13 01:00:56,0.0,0.0,0.0,0.0
2021-07-13 02:00:56,0.0,0.0,0.0,0.0
2021-07-13 03:00:56,0.0,0.0,0.0,0.0
2021-07-13 04:00:56,0.0,0.0,0.0,0.0
2021-07-13 05:00:56,0.0,0.0,0.0,0.0
2021-07-13 06:00:56,0.0,0.0,0.0,0.0
2021-07-13 07:00:56,0.0,0.0,0.0,0.0
2021-07-13 08:00:56,0.0,0.0,0.0,0.0
2021-07-13 09:00:56,0.0,0.0,0.0,0.0
2021-07-13 10:00:56,0.0,0.0,0.0,0.0
2021-07-13 11:00:56,0.0,0.0,0.0,0.0
2021-07-13 12:00:56,0.0,0.0,0.0,0.0
2021-07-13 13:00:56,0.0,0.0,0.0,0.0
2021-07-13 14:00:56,0.0,0.0,0.0,0.0
2021-07-13 15:00:56,0.0,0.0,0.0,0.0
2021-07-13 16:00:56,0.0,0.0,0.0,0.0
2021-07-13 17:00:56,0.0,0.0,0.0,0.0
2021-07-13 18:00:56,0.0,0.0,0.0,0.0
2021-07-13 19:00:56,0.0,0.0,0.0,0.0
2021-07-13 20:00:56,0.0,0.0,0.0,0.0
2021-07-13 21:00:56,0.0,0.0,0.0,0.0
2021-07-13 22:00:56,0.0,0.0,0.0,0.0
2021-07-13 23:00:56,0.0,0.0,0.0,0.0
2021-07-14 00:00:56,0.0,0.0,0.0,0.0
2021-07-14 01:00:56,0.0,0.0,0.0,0.0
2021-07-14 02:00:56,0.0,0.0,0.0,0.0
2021-07-14 03:00:56,0.0,0.0,0.0,0.0
2021-07-14 04:00:56,0.0,0.0,0.0,0.0
2021-07-14 05:00:56,0.0,0.0,0.0,0.0
2021-07-14 06:00:56,0.0,0.0,0.0,0.0
2021-07-14 07:00:56,0.0,0.0,0.0,0.0
2021-07-14 08:00:56,0.0,0.0,0.0,0.0
2021-07-14 09:00:56,0.0,0.0,0.0,0.0
2021-07-14 10:00:56,0.0,0.0,0.0,0.0
2021-07-14 11:00:56,0.0,0.0,0.0,0.0
2021-07-14 12:00:56,0.0,0.0,0.0,0.0
2021-07-14 13:00:56,0.0,0.0,0.0,0.0
2021-07-14 14:00:56,0.0,0.0,0.0,0.0
2021-07-14 15:00:56,0.0,0.0,0.0,0.0
2021-07-14 16:00:56,0.0,0.0,0.0,0.0
2021-07-14 17:00:56,0.0,0.0,0.0,0.0
2021-07-14 18:00:56,0.0,0.0,0.0,0.0
2021-07-14 19:00:56,0.0,0.0,0.0,0.0
2021-07-14 20:00:56,0.0,0.0,0.0,0.0
2021-07-14 21:00:56,0.0,0.0,0.0,0.0
2021-07-14 22:00:56,0.0,0.0,0.0,0.0
2021-07-14 23:00:56,0.0,0.0,0.0,0.0
2021-07-15 00:00:56,0.0,0.0,0.0,0.0
2021-07-15 01:00:56,0.0,0.0,0.0,0.0
2021-07-15 02:00:56,0.0,0.0,0.0,0.0
2021-07-15 03:00:56,0.0,0.0,0.0,0.0
2021-07-15 04:00:56,0.0,0.0,0.0,0.0
2021-07-15 05:00:56,0.0,0.0,0.0,0.0
2021-07-15 06:00:56,0.0,0.0,0.0,0.0
2021-07-15 07:00:56,0.0,0.0,0.0,0.0
2021-07-15 08:00:56,0.0,0.0,0.0,0.0
2021-07-15 09:00:56,0.0,0.0,0.0,0.0
2021-07-15 10:00:56,0.0,0.0,0.0,0.0
2021-07-15 11:00:56,0.0,0.0,0.0,0.0
2021-07-15 12:00:56,0.0,0.0,0.0,0.0
2021-07-15 13:00:56,0.0,0.0,0.0,0.0
2021-07-15 14:00:56,0.0,0.0,0.0,0.0
2021-07-15 15:00:56,0.0,0.0,0.0,0.0
2021-07-15 16:00:56,0.0,0.0,0.0,0.0
2021-07-15 17:00:56,0.0,0.0,0.0,0.0
2021-07-15 18:00:56,0.0,0.0,0.0,0.0
2021-07-15 19:00:56,0.0,0.0,0.0,0.0
2021-07-15 20:00:56,0.0,0.0,0.0,0.0
2021-07-15 21:00:56,0.0,0.0,0.0,0.0
2021-07-15 22:00:56,0.0,0.0,0.0,0.0
2021-07-15 23:00:56,0.0,0.0,0.0,0.0
2021-07-16 00:00:56,0.0,0.0,0.0,0.0
2021-07-16 01:00:56,0.0,0.0,0.0,0.0
2021-07-16 02:00:56,0.0,0.0,0.0,0.0
2021-07-16 03:00:56,0.0,0.0,0.0,0.0
