Tarih,PM10 ( µg/m3 ),PM 2.5 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 ),O3 ( µg/m3 )
2019-03-21 01:00:56,"18,19",-,-,"968,63","29,37","49,57",-
2019-03-21 02:00:56,"25,77",-,-,"1.144,11","32,01","54,56",-
2019-03-21 03:00:56,"21,67",-,-,"868,59","20,81","28,03",-
2019-03-21 04:00:56,"19,98",-,-,"829,50","14,47","19,77",-
2019-03-21 05:00:56,"15,14",-,-,"789,05","18,41","25,70",-
2019-03-21 06:00:56,"16,84",-,-,"806,27","28,85","44,18",-
2019-03-21 07:00:56,"13,95",-,-,"770,19","17,57","23,09",-
2019-03-21 08:00:56,"14,28",-,-,"842,07","41,03","76,66",-
2019-03-21 09:00:56,"18,08",-,-,"1.130,17","67,17","174,51",-
2019-03-21 10:00:56,"40,36",-,-,"1.048,71","52,41","106,44",-
2019-03-21 11:00:56,"37,03",-,-,"967,26","40,58","87,63",-
2019-03-21 12:00:56,"31,80",-,-,"966,71","36,98","89,72",-
2019-03-21 13:00:56,"28,33",-,-,"957,15","36,01","81,15",-
2019-03-21 14:00:56,"29,05",-,-,"879,25","32,49","68,25",-
2019-03-21 15:00:56,"27,01",-,-,"860,11","26,61","59,37",-
2019-03-21 16:00:56,"23,60",-,-,"801,89","17,37","39,63",-
2019-03-21 17:00:56,"26,78",-,-,"770,50","24,21","49,14",-
2019-03-21 18:00:56,"30,29",-,-,"958,24","23,54","49,34",-
2019-03-21 19:00:56,"33,38",-,-,"916,42","28,18","52,79",-
2019-03-21 20:00:56,"41,24",-,-,"979,01","29,81","51,75",-
2019-03-21 21:00:56,"43,27",-,-,"1.116,23","31,29","56,12",-
2019-03-21 22:00:56,"46,18",-,-,"1.030,95","26,60","43,21",-
2019-03-21 23:00:56,"43,39",-,-,"983,66","25,17","38,01",-
2019-03-22 00:00:56,"38,04",-,-,"940,75","20,48","30,29",-
2019-03-22 01:00:56,"34,95",-,-,"1.033,13","31,69","58,64",-
2019-03-22 02:00:56,"39,01",-,-,"1.053,91","39,63","61,82",-
2019-03-22 03:00:56,"36,54",-,-,"943,48","32,06","53,84",-
2019-03-22 04:00:56,"31,67",-,-,"906,58","20,72","31,45",-
2019-03-22 05:00:56,"26,18",-,-,"834,69","15,15","20,58",-
2019-03-22 06:00:56,"21,56",-,-,"815,83","12,43","18,71",-
2019-03-22 07:00:56,"19,43",-,-,"787,68","15,70","23,86",-
2019-03-22 08:00:56,"19,06",-,-,"820,21","20,07","31,66",-
2019-03-22 09:00:56,"17,50",-,-,"1.314,94","68,00","186,43",-
2019-03-22 10:00:56,"47,98",-,-,"1.288,43","55,82","158,19",-
2019-03-22 11:00:56,"36,36",-,-,"1.160,78","48,35","125,99",-
2019-03-22 12:00:56,"31,65",-,-,"978,74","42,94","95,99",-
2019-03-22 13:00:56,"27,70",-,-,"1.039,69","46,79","106,61",-
2019-03-22 14:00:56,"30,05",-,-,"864,21","36,73","78,15",-
2019-03-22 15:00:56,"22,65",-,-,"778,11","22,33","48,15",-
2019-03-22 16:00:56,"20,32",-,-,"960,15","33,41","63,67",-
2019-03-22 17:00:56,"20,40",-,-,"768,27","22,03","45,71",-
2019-03-22 18:00:56,"21,56",-,-,"944,83","32,99","69,08",-
2019-03-22 19:00:56,"23,68",-,-,"902,48","28,18","55,99",-
2019-03-22 20:00:56,"23,82",-,-,"941,02","33,03","56,82",-
2019-03-22 21:00:56,"32,72",-,-,"1.117,59","47,82","68,58",-
2019-03-22 22:00:56,"41,74",-,-,"1.151,21","37,49","50,40",-
2019-03-22 23:00:56,"42,74",-,-,"1.183,74","42,46","55,77",-
2019-03-23 00:00:56,"41,79",-,-,"1.458,44","61,64","125,25",-
2019-03-23 01:00:56,"52,50",-,-,"1.769,26","76,08","190,14",-
2019-03-23 02:00:56,"61,68",-,-,"2.177,62","79,07","205,66",-
2019-03-23 03:00:56,"60,02",-,-,"1.480,07","68,06","210,61",-
2019-03-23 04:00:56,"49,68",-,-,"1.086,75","51,83","109,45",-
2019-03-23 05:00:56,"35,41",-,-,"1.174,76","58,38","146,08",-
2019-03-23 06:00:56,"35,70",-,-,"1.019,51","56,31","104,43",-
2019-03-23 07:00:56,"30,26",-,-,"1.119,00","56,46","117,94",-
2019-03-23 08:00:56,"27,82",-,-,"1.255,39","59,86","158,07",-
2019-03-23 09:00:56,"46,85",-,-,"1.316,89","64,04","220,08",-
2019-03-23 10:00:56,"56,76",-,-,"1.709,40","68,51","284,45",-
2019-03-23 11:00:56,"63,13",-,-,"1.363,36","72,58","197,58",-
2019-03-23 12:00:56,"73,33",-,-,"1.217,95","58,59","142,03",-
2019-03-23 13:00:56,"56,46",-,-,"1.292,57","80,98","192,66",-
2019-03-23 14:00:56,"63,69",-,-,"1.083,47","65,57","138,00",-
2019-03-23 15:00:56,"61,53",-,-,"949,53","51,41","109,70",-
2019-03-23 16:00:56,"60,52",-,-,"936,41","47,27","91,31",-
2019-03-23 17:00:56,"47,52",-,-,"733,05","21,13","45,32",-
2019-03-23 18:00:56,"26,15",-,-,"761,48","22,81","43,52",-
2019-03-23 19:00:56,"27,70",-,-,"742,87","25,19","45,98",-
2019-03-23 20:00:56,"26,91",-,-,"870,27","35,07","66,15",-
2019-03-23 21:00:56,"36,97",-,-,"1.040,55","40,61","69,36",-
2019-03-23 22:00:56,"40,94",-,-,"910,72","26,62","37,97",-
2019-03-23 23:00:56,"37,93",-,-,"917,28","26,60","37,49",-
2019-03-24 00:00:56,"37,32",-,-,"914,00","27,58","35,73",-
2019-03-24 01:00:56,"32,87",-,-,"1.348,33","55,52","92,36",-
2019-03-24 02:00:56,"48,78",-,-,"1.567,54","69,68","140,13",-
2019-03-24 03:00:56,"46,77",-,-,"1.453,29","69,10","147,93",-
2019-03-24 04:00:56,"44,75",-,-,"1.119,27","49,21","95,51",-
2019-03-24 05:00:56,"32,23",-,-,"897,33","35,38","58,12",-
2019-03-24 06:00:56,"23,08",-,-,"1.113,53","50,55","73,31",-
2019-03-24 07:00:56,"25,90",-,-,"1.020,87","52,87","79,31",-
2019-03-24 08:00:56,"23,78",-,-,"831,18","41,48","69,21",-
2019-03-24 09:00:56,"22,70",-,-,"1.020,87","48,66","112,55",-
2019-03-24 10:00:56,"34,79",-,-,"1.155,08","50,55","124,66",-
2019-03-24 11:00:56,"39,34",-,-,"1.165,19","50,31","126,22",-
2019-03-24 12:00:56,"45,07",-,-,"841,57","36,95","75,24",-
2019-03-24 13:00:56,"26,98",-,-,"834,19","23,84","47,16",-
2019-03-24 14:00:56,"26,70",-,-,"799,47","25,34","54,50",-
2019-03-24 15:00:56,"25,24",-,-,"874,64","33,41","72,99",-
2019-03-24 16:00:56,"23,25",-,-,"766,95","20,93","43,83",-
2019-03-24 17:00:56,"22,58",-,-,"875,19","29,00","68,80",-
2019-03-24 18:00:56,"30,39",-,-,"834,19","31,53","65,80",-
2019-03-24 19:00:56,"27,56",-,-,"850,59","26,70","53,47",-
2019-03-24 20:00:56,"26,37",-,-,"902,59","33,87","57,26",-
2019-03-24 21:00:56,"34,39",-,-,"973,40","39,58","72,14",-
2019-03-24 22:00:56,"34,21",-,-,"1.070,35","48,65","89,03",-
2019-03-24 23:00:56,"42,33",-,-,"1.583,94","68,02","141,51",-
2019-03-25 00:00:56,"62,59",-,-,"1.480,07","57,50","80,84",-
2019-03-25 01:00:56,"47,04",-,-,"1.539,66","66,00","157,43",-
2019-03-25 02:00:56,"59,87",-,-,"1.654,19","67,51","186,87",-
2019-03-25 03:00:56,"56,34",-,-,"1.979,45","65,45","171,71",-
2019-03-25 04:00:56,"50,19",-,-,"1.278,90","53,07","133,55",-
2019-03-25 05:00:56,"38,02",-,-,"1.360,08","55,82","150,47",-
2019-03-25 06:00:56,"34,37",-,-,"961,56","47,13","84,64",-
2019-03-25 07:00:56,"27,86",-,-,"1.087,84","51,00","132,83",-
2019-03-25 08:00:56,"28,63",-,-,"1.027,98","52,51","158,23",-
2019-03-25 09:00:56,"34,08",-,-,"1.269,06","64,55","227,56",-
2019-03-25 10:00:56,"53,54",-,-,"1.664,30","79,61","267,35",-
2019-03-25 11:00:56,"61,89",-,-,"1.337,12","68,84","187,07",-
2019-03-25 12:00:56,"67,32",-,-,"874,76","57,48","140,23",-
2019-03-25 13:00:56,"60,59",-,-,"708,03","50,26","114,89",-
2019-03-25 14:00:56,"50,79",-,-,"647,89","44,27","100,43",-
2019-03-25 15:00:56,"48,83",-,-,"639,97","42,70","89,84",-
2019-03-25 16:00:56,"48,12",-,-,"676,32","49,97","98,40",-
2019-03-25 17:00:56,"44,71",-,-,"677,69","57,99","116,04",-
2019-03-25 18:00:56,"48,82",-,-,"729,89","64,07","124,72",-
2019-03-25 19:00:56,"62,02",-,-,"882,96","78,46","144,62",-
2019-03-25 20:00:56,"63,80",-,-,"741,37","46,92","79,96",-
2019-03-25 21:00:56,"46,14",-,-,"1.132,38","67,68","130,38",-
2019-03-25 22:00:56,"72,70",-,-,"1.521,83","78,21","173,77",-
2019-03-25 23:00:56,"88,68",-,-,"1.591,71","77,49","192,87",-
2019-03-26 00:00:56,"86,76",-,-,"2.040,80","82,29","331,46",-
2019-03-26 01:00:56,"92,77",-,-,"2.193,05","75,49","334,81",-
2019-03-26 02:00:56,"91,92",-,-,"1.770,75","68,59","282,09",-
2019-03-26 03:00:56,"75,25",-,-,"1.437,28","64,86","204,89",-
2019-03-26 04:00:56,"61,15",-,-,"1.195,11","61,19","178,79",-
2019-03-26 05:00:56,"55,24",-,-,"1.035,75","57,05","143,51",-
2019-03-26 06:00:56,"53,10",-,-,"1.043,68","56,50","104,74",-
2019-03-26 07:00:56,"49,50",-,-,"930,79","57,32","133,37",-
2019-03-26 08:00:56,"52,05",-,-,"1.003,23","58,78","141,23",-
2019-03-26 09:00:56,"59,71",-,-,"1.645,01","79,92","392,88",-
2019-03-26 10:00:56,"85,09",-,-,"1.842,36","80,23","340,31",-
2019-03-26 11:00:56,"93,86",-,-,"1.620,69","79,30","281,59",-
2019-03-26 12:00:56,"101,25",-,-,"1.095,07","73,46","177,59",-
2019-03-26 13:00:56,"83,58",-,-,"1.100,69","48,52","106,61",-
2019-03-26 14:00:56,"56,29",-,-,"1.205,92","51,95","104,20",-
2019-03-26 15:00:56,"58,85",-,-,"954,73","47,74","86,88",-
2019-03-26 16:00:56,"43,53",-,-,"1.109,98","70,33","130,75",-
2019-03-26 17:00:56,"70,88",-,-,"1.380,31","93,72","199,12",-
2019-03-26 18:00:56,"93,93",-,-,"1.057,23","60,21","117,85",-
2019-03-26 19:00:56,"49,01",-,-,"822,43","30,22","53,76",-
2019-03-26 20:00:56,"30,85",-,-,"1.006,11","46,08","80,36",-
2019-03-26 21:00:56,"33,59",-,-,"987,25","40,78","59,65",-
2019-03-26 22:00:56,"65,36",-,-,"1.053,76","45,98","60,83",-
2019-03-26 23:00:56,"46,30",-,-,"1.383,04","55,69","98,84",-
2019-03-27 00:00:56,"52,37",-,-,"1.274,25","56,60","119,36",-
2019-03-27 01:00:56,"45,09",-,-,"1.238,99","50,11","91,05",-
2019-03-27 02:00:56,"40,93",-,-,"1.132,94","46,71","96,71",-
2019-03-27 03:00:56,"34,93",-,-,"882,57","27,02","44,67",-
2019-03-27 04:00:56,"19,29",-,-,"825,17","16,89","23,29",-
2019-03-27 05:00:56,"17,15",-,-,"792,09","13,15","18,62",-
2019-03-27 06:00:56,"10,42",-,-,"890,22","28,79","40,89",-
2019-03-27 07:00:56,"23,94",-,-,"1.058,59","47,93","78,10",-
2019-03-27 08:00:56,"24,25",-,-,"1.043,83","52,84","146,82",-
2019-03-27 09:00:56,"28,59",-,-,"1.285,46","67,47","234,10",-
2019-03-27 10:00:56,"50,86",-,-,"1.543,49","68,42","269,91",-
2019-03-27 11:00:56,"66,69",-,-,"1.132,39","56,16","147,00",-
2019-03-27 12:00:56,"48,49",-,-,"992,17","41,96","96,72",-
2019-03-27 13:00:56,"35,74",-,-,"866,44","37,52","78,86",-
2019-03-27 14:00:56,"22,76",-,-,"858,79","35,79","82,57",-
2019-03-27 15:00:56,"22,48",-,-,"840,75","27,06","60,11",-
2019-03-27 16:00:56,"25,32",-,-,"812,59","28,39","54,59",-
2019-03-27 17:00:56,"22,86",-,-,"1.020,05","35,10","68,34",-
2019-03-27 18:00:56,"29,84",-,-,"876,28","29,86","58,19",-
2019-03-27 19:00:56,"28,93",-,-,"1.008,30","32,14","71,92",-
2019-03-27 20:00:56,"29,89",-,-,"938,05","39,38","65,48",-
2019-03-27 21:00:56,"34,50",-,-,"1.043,01","38,28","56,88",-
2019-03-27 22:00:56,"37,01",-,-,"1.061,33","39,67","55,78",-
2019-03-27 23:00:56,"34,09",-,-,"1.020,96","34,35","52,81",-
2019-03-28 00:00:56,"33,78",-,-,"1.211,39","40,91","71,69",-
2019-03-28 01:00:56,"41,09",-,-,"1.251,84","54,96","119,48",-
2019-03-28 02:00:56,"42,63",-,-,"1.289,56","48,43","86,43",-
2019-03-28 03:00:56,"36,82",-,-,"983,15","28,20","51,23",-
2019-03-28 04:00:56,"26,94",-,-,"916,46","31,31","48,01",-
2019-03-28 05:00:56,"25,54",-,-,"923,02","24,56","41,29",-
2019-03-28 06:00:56,"32,74",-,-,"949,26","34,80","53,34",-
2019-03-28 07:00:56,"33,54",-,-,"815,87","20,38","32,03",-
2019-03-28 08:00:56,"30,76",-,-,"989,17","47,21","99,08",-
2019-03-28 09:00:56,"40,45",-,-,"1.437,71","60,04","160,98",-
2019-03-28 10:00:56,"56,59",-,-,"1.253,75","63,02","178,10",-
2019-03-28 11:00:56,"49,29",-,-,"919,74","42,67","93,48",-
2019-03-28 12:00:56,"39,52",-,-,"804,12","31,63","70,89",-
2019-03-28 13:00:56,"20,51",-,-,"861,25","36,32","81,66",-
2019-03-28 14:00:56,"25,56",-,-,"717,20","18,99","40,73",-
2019-03-28 15:00:56,"30,36",-,-,"737,15","15,45","31,29",-
2019-03-28 16:00:56,"41,03",-,-,"733,87","21,59","42,60",-
2019-03-28 17:00:56,"49,28",-,-,"758,20","19,51","39,34",-
2019-03-28 18:00:56,"52,37",-,-,"764,21","24,00","48,68",-
2019-03-28 19:00:56,"51,35",-,-,"791,55","26,38","47,56",-
2019-03-28 20:00:56,"40,19",-,-,"860,70","28,25","49,26",-
2019-03-28 21:00:56,"38,35",-,-,"905,25","33,54","53,20",-
2019-03-28 22:00:56,"32,32",-,-,"990,53","30,40","47,17",-
2019-03-28 23:00:56,"35,43",-,-,"1.200,73","48,12","102,29",-
2019-03-29 00:00:56,"32,50",-,-,"906,87","23,06","40,42",-
2019-03-29 01:00:56,"21,81",-,-,"888,49","26,26","41,61",-
2019-03-29 02:00:56,"22,18",-,-,"731,96","12,43","18,32",-
2019-03-29 03:00:56,"14,05",-,-,"696,70","9,19","13,99",-
2019-03-29 04:00:56,"12,33",-,-,"709,27","9,50","16,89",-
2019-03-29 05:00:56,"13,42",-,-,"696,97","7,37","11,13",-
2019-03-29 06:00:56,"11,47",-,-,"656,79","7,36","12,23",-
2019-03-29 07:00:56,"8,69",-,-,"748,63","20,38","36,72",-
2019-03-29 08:00:56,"14,72",-,-,"810,41","28,45","48,60",-
2019-03-29 09:00:56,"17,57",-,-,"997,09","55,89","114,53",-
2019-03-29 10:00:56,"23,75",-,-,"1.294,75","56,90","133,70",-
2019-03-29 11:00:56,"31,74",-,-,"961,29","34,31","80,55",-
2019-03-29 12:00:56,"33,01",-,-,"826,81","32,32","65,17",-
2019-03-29 13:00:56,"35,11",-,-,"809,31","30,96","64,24",-
2019-03-29 14:00:56,"62,52",-,-,"759,02","23,70","46,07",-
2019-03-29 15:00:56,"47,53",-,-,"740,98","20,69","39,31",-
2019-03-29 16:00:56,"38,12",-,-,"822,16","23,71","44,78",-
2019-03-29 17:00:56,"44,37",-,-,"797,56","23,83","44,13",-
2019-03-29 18:00:56,"76,02",-,-,"877,92","24,48","42,07",-
2019-03-29 19:00:56,"58,35",-,-,"811,50","24,23","40,26",-
2019-03-29 20:00:56,"43,95",-,-,"829,81","22,19","37,19",-
2019-03-29 21:00:56,"43,30",-,-,"836,10","23,16","34,90",-
2019-03-29 22:00:56,"31,71",-,-,"893,77","24,64","40,86",-
2019-03-29 23:00:56,"22,50",-,-,"1.106,15","51,79","103,36",-
2019-03-30 00:00:56,"22,52",-,-,"1.111,89","55,59","95,97",-
2019-03-30 01:00:56,"26,15",-,-,"1.128,98","38,48","67,83",-
2019-03-30 02:00:56,"21,95",-,-,"882,66","26,21","45,36",-
2019-03-30 03:00:56,"20,43",-,-,"766,67","15,84","22,38",-
2019-03-30 04:00:56,"14,47",-,-,"743,44","12,36","17,19",-
2019-03-30 05:00:56,"11,94",-,-,"903,34","32,96","52,74",-
2019-03-30 06:00:56,"16,07",-,-,"718,84","10,39","16,69",-
2019-03-30 07:00:56,"14,70",-,-,"715,83","9,81","15,09",-
2019-03-30 08:00:56,"12,51",-,-,"763,12","11,76","16,65",-
2019-03-30 09:00:56,"12,18",-,-,"894,87","28,89","44,69",-
2019-03-30 10:00:56,"17,09",-,-,"976,87","48,49","107,43",-
2019-03-30 11:00:56,"29,04",-,-,"947,07","34,38","76,01",-
2019-03-30 12:00:56,"36,35",-,-,"795,65","25,75","44,73",-
2019-03-30 13:00:56,"35,92",-,-,"778,97","22,44","44,88",-
2019-03-30 14:00:56,"44,62",-,-,"795,92","24,65","46,48",-
2019-03-30 15:00:56,"41,63",-,-,"791,27","24,63","45,87",-
2019-03-30 16:00:56,"39,56",-,-,"831,73","25,89","50,34",-
2019-03-30 17:00:56,"38,81",-,-,"827,08","23,37","40,03",-
2019-03-30 18:00:56,"34,39",-,-,"877,10","27,08","52,48",-
2019-03-30 19:00:56,"45,15",-,-,"869,99","27,10","41,14",-
2019-03-30 20:00:56,"36,13",-,-,"927,94","27,25","44,03",-
2019-03-30 21:00:56,"36,84",-,-,"1.028,80","30,94","48,34",-
2019-03-30 22:00:56,"35,10",-,-,"1.074,45","33,51","52,87",-
2019-03-30 23:00:56,"33,14",-,-,"1.049,03","34,92","52,69",-
2019-03-31 00:00:56,"33,38",-,-,"1.088,11","33,54","53,05",-
2019-03-31 01:00:56,"29,89",-,-,"1.088,11","42,18","69,77",-
2019-03-31 02:00:56,"29,25",-,-,"1.098,68","39,70","66,22",-
2019-03-31 03:00:56,"24,36",-,-,"891,40","18,30","26,73",-
2019-03-31 04:00:56,"20,28",-,-,"824,89","18,85","31,56",-
2019-03-31 05:00:56,"22,00",-,-,"818,61","15,68","24,05",-
2019-03-31 06:00:56,"22,83",-,-,"765,03","11,26","19,85",-
2019-03-31 07:00:56,"23,13",-,-,"854,69","15,20","25,47",-
2019-03-31 08:00:56,"20,32",-,-,"883,39","24,54","42,25",-
2019-03-31 09:00:56,"20,37",-,-,"995,45","35,72","73,31",-
2019-03-31 10:00:56,"26,65",-,-,"871,36","21,44","38,82",-
2019-03-31 11:00:56,"21,11",-,-,"912,36","25,40","52,50",-
2019-03-31 12:00:56,"28,34",-,-,"780,34","19,64","35,96",-
2019-03-31 13:00:56,"24,29",-,-,"799,75","16,19","30,53",-
2019-03-31 14:00:56,"25,65",-,-,"862,61","20,72","40,64",-
2019-03-31 15:00:56,"27,10",-,-,"799,79","23,49","45,14",-
2019-03-31 16:00:56,"29,07",-,-,"794,05","27,03","47,96",-
2019-03-31 17:00:56,"23,84",-,-,"847,35","28,89","49,72",-
2019-03-31 18:00:56,"28,74",-,-,"803,34","28,15","44,15",-
2019-03-31 19:00:56,"28,27",-,-,"904,47","28,74","50,45",-
2019-03-31 20:00:56,"33,84",-,-,"947,93","35,37","56,96",-
2019-03-31 21:00:56,"36,78",-,-,"1.012,71","33,81","54,19",-
2019-03-31 22:00:56,"37,33",-,-,"964,88","33,47","51,45",-
2019-03-31 23:00:56,"33,27",-,-,"1.007,79","36,76","60,09",-
2019-04-01 00:00:56,"33,09",-,-,"982,10","31,76","46,51",-
2019-04-01 01:00:56,"28,92",-,-,"1.051,49","30,50","45,35",-
2019-04-01 02:00:56,"35,81",-,-,"1.035,63","27,65","36,28",-
2019-04-01 03:00:56,"23,25",-,-,"989,23","22,48","34,38",-
2019-04-01 04:00:56,"25,26",-,-,"883,39","17,81","24,73",-
2019-04-01 05:00:56,"22,04",-,-,"818,06","18,41","28,13",-
2019-04-01 06:00:56,"21,96",-,-,"842,39","19,39","28,66",-
2019-04-01 07:00:56,"19,16",-,-,"853,32","10,71","16,58",-
2019-04-01 08:00:56,"22,19",-,-,"893,50","20,66","28,10",-
2019-04-01 09:00:56,"28,09",-,-,"946,25","25,26","36,98",-
2019-04-01 10:00:56,"25,29",-,-,"823,61","46,29","104,33",-
2019-04-01 11:00:56,"31,87",-,-,"878,27","52,26","120,55",-
2019-04-01 12:00:56,"39,91",-,-,"873,08","45,74","104,03",-
2019-04-01 13:00:56,"36,23",-,-,"799,01","48,24","96,94",-
2019-04-01 14:00:56,"38,27",-,-,"785,34","46,67","90,65",-
2019-04-01 15:00:56,"31,58",-,-,"864,61","52,52","100,80",-
2019-04-01 16:00:56,"30,67",-,-,"917,36","54,71","120,07",-
2019-04-01 17:00:56,"42,68",-,-,"913,81","54,30","111,83",-
2019-04-01 18:00:56,"41,20",-,-,"929,93","49,76","109,97",-
2019-04-01 19:00:56,"42,56",-,-,"947,43","55,28",-,-
2019-04-01 20:00:56,"32,82",-,-,"775,77",-,-,-
2019-04-01 21:00:56,"31,01",-,-,"997,45","62,14","93,96",-
2019-04-01 22:00:56,"46,90",-,-,"1.006,74","53,42","76,01",-
2019-04-01 23:00:56,"46,57",-,-,"1.143,41","57,65","103,38",-
2019-04-02 00:00:56,"46,72",-,-,"1.262,03","61,12","85,20",-
2019-04-02 01:00:56,"43,90",-,-,"1.143,68","51,54","83,45",-
2019-04-02 02:00:56,"42,77",-,-,"2.047,87","74,00","180,81",-
2019-04-02 03:00:56,"67,97",-,-,"1.505,30","65,03","202,43",-
2019-04-02 04:00:56,"51,19",-,-,"1.344,69","59,20","181,47",-
2019-04-02 05:00:56,"44,13",-,-,"1.259,94","55,63","182,91",-
2019-04-02 06:00:56,"35,82",-,-,"1.081,36","51,74","143,74",-
2019-04-02 07:00:56,"40,44",-,-,"1.152,70","49,05","101,53",-
2019-04-02 08:00:56,"40,15",-,-,"1.121,54","49,80","157,26",-
2019-04-02 09:00:56,"37,07",-,-,"1.827,83","73,50","346,22",-
2019-04-02 10:00:56,"77,63",-,-,"1.766,33","69,32","322,59",-
2019-04-02 11:00:56,"75,23",-,-,"1.960,95","86,68","347,56",-
2019-04-02 12:00:56,"127,52",-,-,"1.266,41","64,70","187,23",-
2019-04-02 13:00:56,"141,75",-,-,"1.194,52","74,82","187,28",-
2019-04-02 14:00:56,"117,13",-,-,"1.056,21","67,52","148,35",-
2019-04-02 15:00:56,"99,32",-,-,"1.002,56","29,77","59,52",-
2019-04-02 16:00:56,"61,22",-,-,"889,67","12,28","24,33",-
2019-04-02 17:00:56,"57,56",-,-,"960,74","19,03","38,06",-
2019-04-02 18:00:56,"52,99",-,-,"1.074,99","24,86","50,45",-
2019-04-02 19:00:56,"57,89",-,-,"1.149,07","41,64","77,82",-
2019-04-02 20:00:56,"59,10",-,-,"1.074,17","30,28","46,71",-
2019-04-02 21:00:56,"58,84",-,-,"1.014,31","22,02","31,64",-
2019-04-02 22:00:56,"55,40",-,-,"1.037,82","24,74","34,26",-
2019-04-02 23:00:56,"52,73",-,-,"1.119,55","31,65","60,21",-
2019-04-03 00:00:56,"48,84",-,-,"1.128,02","30,92","53,21",-
2019-04-03 01:00:56,"50,90",-,-,"1.060,23","26,74","43,64",-
2019-04-03 02:00:56,"47,81",-,-,"1.019,78","29,26","45,32",-
2019-04-03 03:00:56,"46,00",-,-,"907,71","14,08","21,24",-
2019-04-03 04:00:56,"42,87",-,-,"875,73","15,43","23,71",-
2019-04-03 05:00:56,"35,42",-,-,"840,20","10,51","16,16",-
2019-04-03 06:00:56,"36,52",-,-,"849,49","11,99","17,56",-
2019-04-03 07:00:56,"36,16",-,-,"826,26","12,32","19,52",-
2019-04-03 08:00:56,"34,52",-,-,"827,90","17,81","25,96",-
2019-04-03 09:00:56,"34,95",-,-,"892,41","21,67","33,69",-
2019-04-03 10:00:56,"44,60",-,-,"867,34","46,25","84,67",-
2019-04-03 11:00:56,"58,56",-,-,"815,41","31,33","65,46",-
2019-04-03 12:00:56,"57,79",-,-,"714,82","31,46","76,08",-
2019-04-03 13:00:56,"58,08",-,-,"775,23","39,23","86,13",-
2019-04-03 14:00:56,"60,74",-,-,"872,53","41,93","88,77",-
2019-04-03 15:00:56,"56,80",-,-,"811,85","41,72","88,65",-
2019-04-03 16:00:56,"55,74",-,-,"873,35","39,30","78,07",-
2019-04-03 17:00:56,"48,98",-,-,"848,48","38,09","64,05",-
2019-04-03 18:00:56,"48,31",-,-,"785,34","27,38","48,65",-
2019-04-03 19:00:56,"45,71",-,-,"926,65","40,80","73,88",-
2019-04-03 20:00:56,"47,23",-,-,"933,21","39,02","67,03",-
2019-04-03 21:00:56,"50,74",-,-,"986,79","35,64","61,42",-
2019-04-03 22:00:56,"49,70",-,-,"977,22","30,34","48,92",-
2019-04-03 23:00:56,"49,44",-,-,"901,51","28,36","44,61",-
2019-04-04 00:00:56,"42,72",-,-,"851,76","22,25","32,59",-
2019-04-04 01:00:56,"36,64",-,-,"842,74","26,28","38,19",-
2019-04-04 02:00:56,"40,28",-,-,"862,97","21,86","32,62",-
2019-04-04 03:00:56,"35,03",-,-,"773,59","17,98","25,10",-
2019-04-04 04:00:56,"34,83",-,-,"727,67","14,26","20,83",-
2019-04-04 05:00:56,"31,61",-,-,"687,76","10,66","16,38",-
2019-04-04 06:00:56,"32,47",-,-,"672,29","8,65","13,92",-
2019-04-04 07:00:56,"35,41",-,-,"684,48","11,01","16,89",-
2019-04-04 08:00:56,"33,27",-,-,"702,79","18,02","28,56",-
2019-04-04 09:00:56,"35,33",-,-,"815,41","34,77","56,77",-
2019-04-04 10:00:56,"48,32",-,-,"1.167,19","59,64","139,48",-
2019-04-04 11:00:56,"48,45",-,-,"905,61","40,82","90,70",-
2019-04-04 12:00:56,"47,13",-,-,"903,15","48,31","114,01",-
2019-04-04 13:00:56,"49,12",-,-,"936,49","46,31","104,97",-
2019-04-04 14:00:56,"50,95",-,-,"856,68","36,57","82,69",-
2019-04-04 15:00:56,"41,06",-,-,"849,85","30,90","62,27",-
2019-04-04 16:00:56,"35,57",-,-,"841,37","35,36","75,43",-
2019-04-04 17:00:56,"33,15",-,-,"800,10","31,13","66,22",-
2019-04-04 18:00:56,"36,11",-,-,"833,45","37,63","79,37",-
2019-04-04 19:00:56,"37,28",-,-,"800,65","31,41","64,79",-
2019-04-04 20:00:56,"39,11",-,-,"908,89","39,06","65,09",-
2019-04-04 21:00:56,"36,28",-,-,"907,79","37,75","49,56",-
2019-04-04 22:00:56,"43,27",-,-,"981,59","33,62","43,46",-
2019-04-04 23:00:56,"44,98",-,-,"946,61","36,37","48,70",-
2019-04-05 00:00:56,"37,34",-,-,"1.157,89","69,23","129,52",-
2019-04-05 01:00:56,"45,03",-,-,"1.673,13","75,25","166,50",-
2019-04-05 02:00:56,"55,28",-,-,"1.646,61","75,21","178,17",-
2019-04-05 03:00:56,"50,91",-,-,"1.558,60","70,11","170,43",-
2019-04-05 04:00:56,"52,30",-,-,"1.143,13","56,70","133,88",-
2019-04-05 05:00:56,"40,12",-,-,"1.119,08","52,48","134,91",-
2019-04-05 06:00:56,"36,11",-,-,"990,34","47,64","120,34",-
2019-04-05 07:00:56,"36,64",-,-,"1.155,73","48,79","115,05",-
2019-04-05 08:00:56,"38,30",-,-,"1.155,34","49,18","182,48",-
