Date,PM10 ( µg/m3 ),PM 2.5 ( µg/m3 ),SO2 ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 ),O3 ( µg/m3 )
2021-11-19 06:00:56,41.64,23.3,3.56,6.2,8.51,45.49
2021-11-19 07:00:56,40.12,21.69,3.5,6.19,8.51,47.56
2021-11-19 08:00:56,38.98,21.07,3.52,6.22,8.5,49.9
2021-11-19 09:00:56,40.28,21.18,3.66,6.31,8.67,53.1
2021-11-19 10:00:56,45.9,32.47,3.82,7.26,10.04,53.16
2021-11-19 11:00:56,55.2,35.58,4.07,7.85,10.56,54.14
2021-11-19 12:00:56,56.39,27.93,4.04,9.17,11.88,57.06
2021-11-19 13:00:56,52.09,24.47,3.91,8.97,11.62,64.05
2021-11-19 14:00:56,51.08,21.54,4.24,10.15,12.86,63.14
2021-11-19 15:00:56,55.59,20.74,3.83,10.52,13.2,62.69
2021-11-19 16:00:56,56.98,19.49,3.82,10.99,13.59,61.88
2021-11-19 17:00:56,57.28,20.36,3.96,10.01,12.48,67.3
2021-11-19 18:00:56,63.84,23.28,3.86,12.23,15.34,62.33
2021-11-19 19:00:56,77.71,26.51,3.78,11.68,14.13,57.85
2021-11-19 20:00:56,85.15,29.55,3.79,10.84,13.27,62.62
2021-11-19 21:00:56,85.93,31.57,3.83,10.58,13.0,57.03
2021-11-19 22:00:56,73.55,34.65,3.76,9.72,12.21,58.66
2021-11-19 23:00:56,60.89,32.27,3.51,8.89,11.31,60.04
2021-11-20 00:00:56,62.69,31.09,3.69,8.73,11.08,60.35
2021-11-20 01:00:56,65.92,31.47,3.66,7.97,10.3,62.15
2021-11-20 02:00:56,66.62,31.96,3.33,8.29,10.63,51.82
2021-11-20 03:00:56,64.32,32.07,3.4,8.18,10.68,44.64
2021-11-20 04:00:56,67.12,30.17,3.62,8.56,10.88,46.61
2021-11-20 05:00:56,88.59,30.06,3.45,7.46,9.76,51.48
2021-11-20 06:00:56,113.97,26.98,3.45,6.98,9.21,59.38
2021-11-20 07:00:56,71.68,20.16,3.31,6.6,8.87,64.05
2021-11-20 08:00:56,33.64,12.96,3.3,6.33,8.55,73.78
2021-11-20 09:00:56,24.46,9.88,3.33,6.47,8.76,68.33
2021-11-20 10:00:56,27.14,9.2,3.31,6.66,8.89,68.83
2021-11-20 11:00:56,29.23,9.53,3.2,7.05,9.37,67.84
2021-11-20 12:00:56,26.23,6.65,3.18,7.29,9.63,67.89
2021-11-20 13:00:56,24.99,7.69,3.19,8.97,11.34,64.72
2021-11-20 14:00:56,32.11,14.18,3.03,11.63,14.01,58.63
2021-11-20 15:00:56,32.96,18.27,3.07,9.56,11.85,61.49
2021-11-20 16:00:56,22.21,16.06,3.35,10.15,13.26,65.91
2021-11-20 17:00:56,37.97,14.64,3.28,8.52,10.73,64.85
2021-11-20 18:00:56,0.0,13.82,3.3,9.46,12.49,59.63
2021-11-20 19:00:56,0.0,13.34,3.13,8.22,10.45,60.93
2021-11-20 20:00:56,66.4,13.02,3.02,7.65,9.87,60.67
2021-11-20 21:00:56,49.19,10.18,3.34,6.96,9.17,64.95
2021-11-20 22:00:56,0.0,0.0,3.26,7.48,9.84,61.11
2021-11-20 23:00:56,0.0,0.0,3.33,7.06,9.25,61.17
2021-11-21 00:00:56,0.0,0.0,3.24,7.55,9.99,56.03
2021-11-21 01:00:56,0.0,0.0,3.47,6.72,8.91,58.4
2021-11-21 02:00:56,0.0,7.47,3.38,6.56,8.75,60.09
2021-11-21 03:00:56,0.0,7.36,3.32,6.57,8.82,53.05
2021-11-21 04:00:56,0.0,7.73,3.29,6.47,8.63,51.67
2021-11-21 05:00:56,23.57,8.14,3.29,6.42,8.6,52.38
2021-11-21 06:00:56,46.16,8.8,3.54,6.54,8.72,41.11
2021-11-21 07:00:56,0.0,8.08,3.35,6.34,8.55,39.32
2021-11-21 08:00:56,0.0,9.04,3.19,6.46,8.66,46.11
2021-11-21 09:00:56,0.0,11.15,3.55,7.01,9.76,40.99
2021-11-21 10:00:56,37.06,14.23,3.47,6.57,8.82,45.93
2021-11-21 11:00:56,42.9,29.39,3.3,7.19,9.76,44.01
2021-11-21 12:00:56,40.82,25.71,3.45,8.12,11.0,44.57
2021-11-21 13:00:56,34.63,19.66,3.57,8.42,11.21,54.2
2021-11-21 14:00:56,44.48,14.79,3.6,10.5,13.46,64.22
2021-11-21 15:00:56,52.21,14.97,3.84,11.0,13.88,66.17
2021-11-21 16:00:56,37.54,15.0,3.74,9.53,11.99,67.02
2021-11-21 17:00:56,65.54,15.3,3.64,9.68,11.99,71.92
2021-11-21 18:00:56,63.7,17.43,3.39,9.87,12.11,67.32
2021-11-21 19:00:56,0.0,12.94,3.43,9.76,11.98,56.31
2021-11-21 20:00:56,37.78,0.0,3.43,9.29,11.54,43.12
2021-11-21 21:00:56,38.05,0.0,3.33,8.16,10.32,35.38
2021-11-21 22:00:56,42.32,6.87,3.53,7.3,9.49,31.84
2021-11-21 23:00:56,52.81,13.64,3.48,7.13,9.44,30.89
2021-11-22 00:00:56,0.0,16.32,3.41,6.56,8.76,34.21
2021-11-22 01:00:56,26.36,19.09,3.5,6.25,8.38,37.69
2021-11-22 02:00:56,26.14,22.38,3.47,6.07,8.19,44.4
2021-11-22 03:00:56,66.38,21.91,3.55,6.02,8.13,52.11
2021-11-22 04:00:56,69.08,33.82,3.92,6.14,8.26,59.22
2021-11-22 05:00:56,59.9,43.52,3.73,6.16,8.26,61.72
2021-11-22 06:00:56,47.31,33.31,3.91,6.17,8.27,64.36
2021-11-22 07:00:56,38.69,23.18,3.89,6.1,8.21,64.32
2021-11-22 08:00:56,45.74,18.69,3.77,6.14,8.29,65.33
2021-11-22 09:00:56,48.6,15.7,3.94,6.2,8.37,66.95
2021-11-22 10:00:56,53.2,12.53,4.04,6.75,9.21,67.22
2021-11-22 11:00:56,47.71,0.0,4.3,8.3,12.54,68.38
2021-11-22 12:00:56,0.0,0.0,0.0,0.0,0.0,84.28
2021-11-22 13:00:56,0.0,0.0,4.91,14.04,18.8,52.09
2021-11-22 14:00:56,0.0,0.0,5.26,16.32,20.83,57.28
2021-11-22 15:00:56,0.0,0.0,5.01,14.93,18.55,62.44
2021-11-22 16:00:56,0.0,0.0,5.23,15.66,19.72,69.3
2021-11-22 17:00:56,0.0,19.52,4.78,9.95,12.48,69.44
2021-11-22 18:00:56,0.0,20.81,4.86,10.0,12.98,70.3
2021-11-22 19:00:56,0.0,21.44,4.56,8.82,11.83,65.54
2021-11-22 20:00:56,0.0,24.34,4.27,7.59,10.0,66.66
2021-11-22 21:00:56,103.32,22.65,4.44,7.13,9.5,67.5
2021-11-22 22:00:56,70.86,21.04,4.24,7.0,9.37,66.72
2021-11-22 23:00:56,0.0,20.08,4.27,6.9,9.24,66.49
2021-11-23 00:00:56,78.18,18.81,4.29,6.72,9.02,65.86
2021-11-23 01:00:56,49.27,19.54,4.16,6.55,8.82,66.24
2021-11-23 02:00:56,28.03,21.04,4.32,6.51,8.86,67.27
2021-11-23 03:00:56,70.04,19.99,4.15,6.37,8.67,67.99
2021-11-23 04:00:56,89.5,19.04,4.39,6.34,8.64,69.29
2021-11-23 05:00:56,97.14,18.74,4.45,6.36,8.61,71.43
2021-11-23 06:00:56,72.37,16.98,4.36,6.4,8.63,72.32
2021-11-23 07:00:56,44.3,15.24,4.08,6.42,8.64,73.92
2021-11-23 08:00:56,0.0,14.16,4.22,6.55,8.82,73.72
2021-11-23 09:00:56,0.0,11.63,4.22,6.98,9.56,73.83
2021-11-23 10:00:56,0.0,11.06,4.28,7.03,9.6,73.69
2021-11-23 11:00:56,0.0,11.41,4.5,7.22,9.76,74.9
2021-11-23 12:00:56,48.8,0.0,4.7,9.01,12.6,69.16
2021-11-23 13:00:56,75.18,12.53,6.19,9.73,12.48,83.28
2021-11-23 14:00:56,0.0,14.71,6.71,8.63,11.13,87.84
2021-11-23 15:00:56,0.0,0.0,6.38,8.35,10.84,90.23
2021-11-23 16:00:56,0.0,0.0,7.55,10.05,12.98,94.75
2021-11-23 17:00:56,0.0,19.97,0.0,14.72,22.57,83.58
2021-11-23 18:00:56,0.0,30.4,6.32,10.59,13.85,74.74
2021-11-23 19:00:56,0.0,30.47,6.09,8.82,11.43,73.66
2021-11-23 20:00:56,0.0,26.24,5.71,7.8,10.12,72.89
2021-11-23 21:00:56,0.0,21.25,5.39,8.08,10.8,69.02
2021-11-23 22:00:56,0.0,18.59,5.54,7.34,9.63,71.38
2021-11-23 23:00:56,47.09,17.35,5.41,7.28,9.66,75.28
2021-11-24 00:00:56,66.17,15.75,4.92,6.97,9.19,82.69
2021-11-24 01:00:56,47.99,17.61,4.8,6.87,9.06,87.14
2021-11-24 02:00:56,78.11,18.83,4.49,6.85,9.1,87.09
2021-11-24 03:00:56,61.11,16.65,4.39,6.98,9.3,86.82
2021-11-24 04:00:56,0.0,13.81,4.29,6.85,9.05,86.35
2021-11-24 05:00:56,33.15,13.76,4.5,7.05,9.24,83.76
2021-11-24 06:00:56,48.08,16.76,4.84,10.34,12.87,68.56
2021-11-24 07:00:56,65.62,23.43,5.21,9.34,11.68,73.74
2021-11-24 08:00:56,79.22,29.09,4.54,8.42,10.8,75.63
2021-11-24 09:00:56,93.13,29.93,4.26,8.03,10.39,83.73
2021-11-24 10:00:56,93.36,27.3,3.94,8.75,11.15,85.86
2021-11-24 11:00:56,68.93,22.8,3.82,11.11,13.75,82.6
2021-11-24 12:00:56,91.53,20.31,3.86,9.64,12.1,79.33
2021-11-24 13:00:56,75.54,22.74,3.92,8.67,11.0,77.68
2021-11-24 14:00:56,67.15,29.56,3.62,8.77,11.09,71.42
2021-11-24 15:00:56,52.12,26.94,3.65,8.69,11.52,67.23
2021-11-24 16:00:56,40.82,15.95,3.56,8.92,11.96,66.05
2021-11-24 17:00:56,32.45,0.0,3.55,8.27,10.78,65.76
2021-11-24 18:00:56,28.8,0.0,3.57,8.27,10.51,63.98
2021-11-24 19:00:56,26.24,4.96,3.42,7.88,10.17,60.53
2021-11-24 20:00:56,24.38,8.97,3.46,9.21,11.47,59.17
2021-11-24 21:00:56,24.76,12.0,3.48,8.1,10.3,54.14
2021-11-24 22:00:56,28.04,15.27,3.66,7.26,9.48,49.56
2021-11-24 23:00:56,28.26,14.03,3.45,6.91,9.1,63.5
2021-11-25 00:00:56,25.99,11.64,3.77,6.42,8.55,64.52
2021-11-25 01:00:56,32.07,14.63,3.61,6.35,8.47,66.83
2021-11-25 02:00:56,44.27,22.09,3.61,6.15,8.26,70.57
2021-11-25 03:00:56,38.42,20.22,3.59,6.27,8.4,57.43
2021-11-25 04:00:56,32.15,16.43,3.65,6.14,8.26,57.51
2021-11-25 05:00:56,27.72,13.85,3.71,6.19,8.26,68.94
2021-11-25 06:00:56,26.07,12.47,3.61,6.38,8.45,61.62
2021-11-25 07:00:56,27.97,10.66,3.74,6.28,8.41,57.23
2021-11-25 08:00:56,30.17,10.77,3.52,6.37,8.49,50.48
2021-11-25 09:00:56,29.98,9.92,3.68,6.24,8.39,57.95
2021-11-25 10:00:56,29.93,10.21,3.68,7.52,10.07,47.99
2021-11-25 11:00:56,32.51,10.81,3.72,8.1,11.35,59.1
2021-11-25 12:00:56,70.81,38.26,4.07,11.78,19.37,61.79
2021-11-25 13:00:56,0.0,0.0,4.44,0.0,0.0,55.76
2021-11-25 14:00:56,0.0,0.0,3.92,0.0,0.0,47.22
2021-11-25 15:00:56,0.0,62.56,3.95,13.15,21.1,55.64
2021-11-25 16:00:56,0.0,43.47,3.84,13.02,16.03,57.17
2021-11-25 17:00:56,97.81,31.63,3.84,14.84,18.1,58.88
2021-11-25 18:00:56,69.54,24.94,3.83,10.11,12.29,63.99
2021-11-25 19:00:56,49.68,19.26,3.9,10.49,12.97,61.0
2021-11-25 20:00:56,41.36,17.94,3.76,8.47,10.7,59.34
2021-11-25 21:00:56,36.9,17.8,3.77,8.93,11.15,53.58
2021-11-25 22:00:56,35.08,17.0,3.82,7.67,9.86,52.02
2021-11-25 23:00:56,31.92,14.04,3.76,7.03,9.2,50.53
2021-11-26 00:00:56,29.87,11.68,3.63,7.16,9.37,47.03
2021-11-26 01:00:56,29.76,8.66,3.64,7.06,9.23,42.05
2021-11-26 02:00:56,27.99,10.06,3.77,6.57,8.73,43.47
2021-11-26 03:00:56,27.53,12.01,3.59,6.52,8.63,45.34
2021-11-26 04:00:56,27.05,13.06,3.5,6.4,8.51,40.33
2021-11-26 05:00:56,27.06,12.27,3.47,6.34,8.45,38.61
2021-11-26 06:00:56,26.82,10.77,3.62,6.32,8.44,36.84
2021-11-26 07:00:56,27.07,10.13,3.46,6.18,8.32,33.96
2021-11-26 08:00:56,25.25,9.54,3.78,6.27,8.45,34.12
2021-11-26 09:00:56,25.51,9.39,3.65,6.13,8.31,33.28
2021-11-26 10:00:56,27.42,9.62,3.72,6.34,8.69,32.64
2021-11-26 11:00:56,27.36,10.72,3.67,6.87,9.51,34.99
2021-11-26 12:00:56,33.68,28.23,3.75,7.75,10.57,44.88
2021-11-26 13:00:56,34.69,32.95,3.86,8.45,11.22,54.43
2021-11-26 14:00:56,34.34,26.79,3.83,9.05,11.65,56.67
2021-11-26 15:00:56,35.55,20.62,3.86,9.91,12.45,54.64
2021-11-26 16:00:56,38.45,17.38,3.62,11.36,14.22,51.67
2021-11-26 17:00:56,37.78,16.58,3.84,11.15,13.44,51.79
2021-11-26 18:00:56,38.09,17.6,4.01,13.7,15.92,53.13
2021-11-26 19:00:56,45.17,19.08,3.71,11.33,14.04,45.78
2021-11-26 20:00:56,45.01,20.22,3.84,8.05,10.32,35.03
2021-11-26 21:00:56,0.0,18.78,3.71,6.77,8.95,42.81
2021-11-26 22:00:56,0.0,14.26,4.14,6.34,8.52,53.45
2021-11-26 23:00:56,0.0,11.15,4.46,6.34,8.48,58.9
2021-11-27 00:00:56,0.0,10.39,4.44,6.16,8.29,61.86
2021-11-27 01:00:56,25.09,11.75,4.6,6.05,8.14,64.17
2021-11-27 02:00:56,28.62,14.3,4.69,5.92,8.03,68.15
2021-11-27 03:00:56,28.15,14.23,4.63,5.82,7.92,70.47
2021-11-27 04:00:56,27.84,12.25,4.45,5.81,7.89,70.95
2021-11-27 05:00:56,28.85,11.81,4.29,5.71,7.82,69.32
2021-11-27 06:00:56,26.98,10.91,4.25,5.66,7.75,71.16
2021-11-27 07:00:56,26.14,9.53,4.04,5.67,7.76,71.39
2021-11-27 08:00:56,25.52,7.61,4.26,5.69,7.77,72.6
2021-11-27 09:00:56,27.67,8.15,4.23,6.03,8.2,73.29
2021-11-27 10:00:56,27.85,8.24,4.64,6.75,8.93,73.22
2021-11-27 11:00:56,32.96,8.12,5.18,6.94,9.13,78.92
2021-11-27 12:00:56,31.2,6.77,5.12,6.95,9.23,84.24
2021-11-27 13:00:56,29.89,7.33,4.46,6.63,8.91,81.41
2021-11-27 14:00:56,29.49,10.15,3.62,7.34,10.35,71.57
2021-11-27 15:00:56,32.94,11.51,3.46,7.14,9.44,63.17
2021-11-27 16:00:56,37.0,14.15,3.46,7.57,9.93,59.63
2021-11-27 17:00:56,42.75,15.91,3.03,7.27,9.73,54.24
2021-11-27 18:00:56,44.31,15.88,3.38,8.0,10.9,49.4
2021-11-27 19:00:56,42.63,14.77,3.44,7.34,9.7,50.96
2021-11-27 20:00:56,42.72,14.15,3.32,6.94,9.27,54.03
2021-11-27 21:00:56,41.45,14.06,3.08,6.66,9.0,55.07
2021-11-27 22:00:56,41.76,12.74,2.94,6.58,8.94,61.51
2021-11-27 23:00:56,42.46,12.57,3.08,6.09,8.34,65.02
2021-11-28 00:00:56,45.42,12.75,3.1,6.07,8.31,64.84
2021-11-28 01:00:56,48.44,11.57,2.99,6.0,8.25,63.26
2021-11-28 02:00:56,51.68,10.7,3.11,6.02,8.2,62.15
2021-11-28 03:00:56,50.48,11.85,2.91,5.89,8.1,62.1
2021-11-28 04:00:56,49.68,12.81,2.95,5.85,8.07,61.04
2021-11-28 05:00:56,49.27,13.48,3.14,5.85,8.06,60.13
2021-11-28 06:00:56,48.74,13.91,3.01,5.87,8.11,60.12
2021-11-28 07:00:56,50.64,16.15,3.15,5.91,8.11,57.37
2021-11-28 08:00:56,52.17,14.84,3.24,5.99,8.25,59.47
2021-11-28 09:00:56,47.18,14.61,3.29,6.15,8.35,57.12
2021-11-28 10:00:56,42.49,13.32,3.27,6.69,9.1,56.05
2021-11-28 11:00:56,40.4,13.33,3.23,6.56,8.92,56.07
2021-11-28 12:00:56,41.06,10.91,3.33,6.46,8.78,54.87
2021-11-28 13:00:56,39.16,10.61,3.23,6.47,8.77,58.5
2021-11-28 14:00:56,37.0,0.0,3.58,8.33,12.85,58.95
2021-11-28 15:00:56,58.23,0.0,3.5,7.99,10.44,57.6
2021-11-28 16:00:56,83.66,19.07,3.67,8.51,11.35,53.8
2021-11-28 17:00:56,83.94,22.82,3.7,7.94,10.67,46.2
2021-11-28 18:00:56,66.29,19.36,3.6,7.87,11.03,44.86
2021-11-28 19:00:56,51.36,15.76,3.56,7.03,9.41,46.32
2021-11-28 20:00:56,42.42,13.82,3.55,6.82,9.18,50.16
2021-11-28 21:00:56,36.55,11.57,3.48,6.78,9.18,50.41
2021-11-28 22:00:56,33.81,12.22,3.58,6.49,8.77,53.38
2021-11-28 23:00:56,32.73,13.18,3.59,6.33,8.66,56.7
2021-11-29 00:00:56,32.13,12.8,3.6,5.99,8.24,60.39
2021-11-29 01:00:56,33.31,10.77,3.74,5.91,8.13,60.64
2021-11-29 02:00:56,33.25,10.03,3.79,5.99,8.21,61.37
2021-11-29 03:00:56,36.29,11.97,3.71,5.87,8.12,64.05
2021-11-29 04:00:56,40.7,13.29,4.07,5.88,8.1,64.03
2021-11-29 05:00:56,41.83,14.67,3.7,5.98,8.23,64.5
2021-11-29 06:00:56,44.66,14.72,3.9,6.06,8.29,67.15
2021-11-29 07:00:56,46.06,16.39,3.91,6.11,8.32,68.01
2021-11-29 08:00:56,49.77,17.21,3.73,6.21,8.41,68.33
2021-11-29 09:00:56,52.0,17.09,3.95,6.27,8.55,69.91
2021-11-29 10:00:56,54.62,16.65,3.78,6.5,8.78,71.44
2021-11-29 11:00:56,56.29,0.0,4.09,6.74,9.12,71.69
2021-11-29 12:00:56,0.0,0.0,4.16,6.67,9.03,73.26
2021-11-29 13:00:56,0.0,0.0,4.03,7.41,10.05,77.94
2021-11-29 14:00:56,0.0,0.0,4.24,7.41,9.83,78.55
2021-11-29 15:00:56,0.0,0.0,4.19,7.64,10.09,73.49
2021-11-29 16:00:56,0.0,13.56,4.34,8.09,10.62,64.89
2021-11-29 17:00:56,0.0,13.45,4.14,7.83,10.38,62.42
2021-11-29 18:00:56,0.0,6.98,4.15,7.08,9.57,59.91
2021-11-29 19:00:56,77.48,0.0,4.66,6.45,8.87,63.71
2021-11-29 20:00:56,61.82,4.1,4.67,6.24,8.56,71.05
2021-11-29 21:00:56,52.51,17.43,4.56,6.1,8.41,78.66
2021-11-29 22:00:56,50.07,31.97,4.36,6.17,8.55,77.29
2021-11-29 23:00:56,44.8,26.16,4.11,5.86,8.16,74.18
2021-11-30 00:00:56,40.66,17.92,3.76,5.86,8.15,73.21
2021-11-30 01:00:56,37.63,13.28,3.89,5.73,8.02,73.39
2021-11-30 02:00:56,34.44,10.83,3.97,5.9,8.17,76.19
2021-11-30 03:00:56,43.05,11.59,3.92,5.79,8.06,85.84
2021-11-30 04:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-30 05:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-30 06:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-30 07:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-30 08:00:56,0.0,0.0,4.57,7.69,10.51,70.32
2021-11-30 09:00:56,0.0,0.0,3.95,8.02,10.41,76.68
2021-11-30 10:00:56,0.0,0.0,4.11,12.14,16.81,77.48
2021-11-30 11:00:56,0.0,0.0,3.67,11.73,14.91,73.59
2021-11-30 12:00:56,0.0,0.0,3.85,7.19,9.49,83.67
2021-11-30 13:00:56,0.0,0.0,3.52,6.95,9.31,82.08
2021-11-30 14:00:56,0.0,0.0,3.54,8.17,10.57,72.13
2021-11-30 15:00:56,0.0,5.52,3.55,9.34,11.81,72.48
2021-11-30 16:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-30 17:00:56,25.3,11.4,3.25,7.91,10.22,67.33
2021-11-30 18:00:56,22.19,0.0,3.42,7.18,9.4,75.49
2021-11-30 19:00:56,26.85,0.0,3.56,7.06,9.97,81.95
2021-11-30 20:00:56,34.83,0.0,3.42,6.14,8.15,84.56
2021-11-30 21:00:56,40.36,29.66,3.62,6.18,8.14,85.91
2021-11-30 22:00:56,49.81,0.0,3.7,7.44,9.49,81.11
2021-11-30 23:00:56,88.46,0.0,3.5,6.43,8.51,92.55
2021-12-01 00:00:56,89.27,0.0,3.27,6.24,8.33,91.27
2021-12-01 01:00:56,74.95,0.0,3.45,6.28,8.36,81.12
2021-12-01 02:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-01 03:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-01 04:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-01 05:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-01 06:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-01 07:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-01 08:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-01 09:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-01 10:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-01 11:00:56,0.0,0.0,0.0,5.97,8.14,68.97
2021-12-01 12:00:56,0.0,0.0,3.15,6.88,8.85,69.01
2021-12-01 13:00:56,0.0,0.0,3.17,6.89,8.91,67.56
2021-12-01 14:00:56,0.0,6.5,3.1,6.88,8.93,67.27
2021-12-01 15:00:56,0.0,1.14,3.28,7.24,9.32,62.79
2021-12-01 16:00:56,0.0,11.37,2.95,7.21,9.4,56.89
2021-12-01 17:00:56,61.25,18.51,3.21,7.61,9.73,57.72
2021-12-01 18:00:56,33.52,13.6,3.11,8.22,10.79,57.77
2021-12-01 19:00:56,22.14,11.3,3.22,7.31,9.38,58.54
2021-12-01 20:00:56,0.0,8.73,3.32,7.32,9.37,55.72
2021-12-01 21:00:56,0.0,7.54,3.33,6.92,8.96,52.59
2021-12-01 22:00:56,0.0,8.28,3.47,6.79,8.81,49.18
2021-12-01 23:00:56,22.9,7.87,3.49,6.73,8.74,50.6
2021-12-02 00:00:56,22.88,7.32,3.45,6.73,8.75,49.0
2021-12-02 01:00:56,22.56,6.37,3.36,6.54,8.54,45.36
2021-12-02 02:00:56,21.42,7.96,3.38,6.35,8.35,45.03
2021-12-02 03:00:56,21.91,9.24,3.41,6.16,8.15,46.93
2021-12-02 04:00:56,22.91,9.07,3.56,6.16,8.14,50.46
2021-12-02 05:00:56,23.21,9.3,3.52,6.42,8.43,56.25
2021-12-02 06:00:56,29.6,9.66,3.34,6.6,8.6,59.53
2021-12-02 07:00:56,30.27,10.04,3.27,6.4,8.42,54.71
2021-12-02 08:00:56,29.11,11.71,3.44,6.44,8.42,56.7
2021-12-02 09:00:56,27.11,11.55,3.51,6.54,8.56,53.4
2021-12-02 10:00:56,28.06,11.42,3.27,7.06,9.18,56.98
2021-12-02 11:00:56,27.95,9.47,3.58,7.34,9.89,55.99
2021-12-02 12:00:56,35.31,0.0,3.42,7.49,9.9,57.52
2021-12-02 13:00:56,37.3,0.0,3.56,9.41,11.93,60.34
2021-12-02 14:00:56,28.55,11.5,3.89,9.07,11.62,66.87
2021-12-02 15:00:56,32.83,10.79,3.97,8.25,10.64,70.86
2021-12-02 16:00:56,35.51,0.0,3.92,8.44,10.65,71.71
2021-12-02 17:00:56,27.5,0.0,3.72,9.62,13.24,62.47
2021-12-02 18:00:56,23.57,0.0,3.53,8.64,10.74,53.33
2021-12-02 19:00:56,26.42,9.76,3.48,8.3,10.73,48.08
2021-12-02 20:00:56,29.29,14.34,3.65,7.62,9.69,48.54
2021-12-02 21:00:56,29.9,16.12,3.46,7.04,9.11,51.9
2021-12-02 22:00:56,28.13,15.65,3.41,6.78,8.82,58.63
2021-12-02 23:00:56,26.29,14.13,3.42,6.4,8.4,63.17
2021-12-03 00:00:56,23.81,11.86,3.71,6.1,8.08,67.98
2021-12-03 01:00:56,27.99,11.76,3.56,5.87,7.85,70.72
2021-12-03 02:00:56,29.32,14.4,3.56,5.77,7.72,73.17
2021-12-03 03:00:56,24.18,14.22,3.6,5.65,7.6,72.75
2021-12-03 04:00:56,22.76,14.36,3.38,5.65,7.58,71.62
2021-12-03 05:00:56,24.84,12.29,3.64,5.53,7.51,70.01
2021-12-03 06:00:56,23.04,9.8,3.66,5.56,7.53,69.53
2021-12-03 07:00:56,21.97,9.04,3.47,5.49,7.48,69.41
2021-12-03 08:00:56,23.29,6.79,3.48,5.57,7.54,70.47
2021-12-03 09:00:56,24.49,7.41,3.64,5.62,7.62,70.01
2021-12-03 10:00:56,23.96,6.67,3.76,5.87,7.97,72.09
2021-12-03 11:00:56,24.6,7.03,3.36,6.43,9.07,72.37
2021-12-03 12:00:56,26.71,14.96,3.85,6.07,8.26,74.94
2021-12-03 13:00:56,28.79,17.44,4.13,9.68,12.8,66.47
2021-12-03 14:00:56,33.14,10.18,4.16,17.55,22.3,63.58
2021-12-03 15:00:56,41.99,12.2,3.88,16.46,20.21,67.58
2021-12-03 16:00:56,52.37,13.43,3.34,11.7,15.16,76.29
2021-12-03 17:00:56,44.74,0.0,3.15,8.23,10.44,69.93
2021-12-03 18:00:56,32.01,0.0,3.04,8.31,11.58,65.35
2021-12-03 19:00:56,26.04,0.0,3.12,6.82,9.02,63.98
2021-12-03 20:00:56,23.61,6.48,2.99,6.4,8.54,65.36
2021-12-03 21:00:56,21.76,7.85,3.02,6.17,8.33,67.04
2021-12-03 22:00:56,23.17,9.15,3.03,5.96,8.11,68.64
2021-12-03 23:00:56,25.18,9.35,3.17,5.96,8.09,70.22
2021-12-04 00:00:56,23.82,8.12,3.16,5.92,8.08,71.17
2021-12-04 01:00:56,23.79,9.13,3.19,5.78,7.91,71.5
2021-12-04 02:00:56,27.75,12.81,3.09,5.7,7.81,73.17
2021-12-04 03:00:56,27.49,13.55,3.09,5.6,7.71,74.05
2021-12-04 04:00:56,25.34,10.05,3.25,5.6,7.67,75.49
2021-12-04 05:00:56,22.25,9.39,3.2,5.56,7.63,75.66
2021-12-04 06:00:56,0.0,8.83,3.43,5.54,7.6,77.65
2021-12-04 07:00:56,0.0,7.85,3.21,5.45,7.58,76.35
2021-12-04 08:00:56,0.0,7.76,3.26,5.86,8.31,76.95
2021-12-04 09:00:56,25.53,7.93,3.34,5.73,7.9,76.69
2021-12-04 10:00:56,28.92,8.6,3.48,6.92,9.81,76.54
2021-12-04 11:00:56,30.43,8.52,3.33,6.06,8.29,78.17
2021-12-04 12:00:56,30.36,18.45,3.5,11.44,20.83,75.1
2021-12-04 13:00:56,35.67,0.0,3.55,8.12,10.69,74.05
2021-12-04 14:00:56,40.56,0.0,3.63,9.05,11.88,77.6
2021-12-04 15:00:56,44.78,0.0,3.78,12.09,15.16,82.17
2021-12-04 16:00:56,42.45,20.81,3.55,11.15,15.0,73.09
2021-12-04 17:00:56,36.69,16.44,3.54,8.44,10.8,69.65
2021-12-04 18:00:56,30.54,15.35,3.62,7.24,9.42,68.19
2021-12-04 19:00:56,26.29,8.68,3.59,6.92,9.22,69.4
2021-12-04 20:00:56,25.09,0.0,3.47,6.32,8.46,71.67
2021-12-04 21:00:56,23.59,0.0,3.49,6.03,8.18,74.37
