Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 ),O3 ( µg/m3 )
2018-11-14 18:00:56,9.13,4.5,27.26,35.8,15.9
2018-11-14 19:00:56,31.52,4.61,28.8,37.95,12.34
2018-11-14 20:00:56,26.68,4.64,13.97,17.15,24.97
2018-11-14 21:00:56,16.52,4.1,8.59,10.54,29.14
2018-11-14 22:00:56,13.0,3.95,8.69,10.68,29.18
2018-11-14 23:00:56,12.76,4.0,10.2,12.03,27.41
2018-11-15 00:00:56,10.88,4.06,9.98,11.16,26.73
2018-11-15 01:00:56,10.12,4.07,7.88,8.68,28.23
2018-11-15 02:00:56,11.12,3.78,6.52,7.48,28.84
2018-11-15 03:00:56,12.0,3.72,5.11,6.09,30.81
2018-11-15 04:00:56,11.88,3.63,4.46,5.34,33.01
2018-11-15 05:00:56,11.0,3.62,4.37,5.37,33.2
2018-11-15 06:00:56,10.88,3.7,4.1,5.14,33.13
2018-11-15 07:00:56,9.64,3.66,4.23,0.0,31.91
2018-11-15 08:00:56,7.0,3.79,11.01,16.59,28.48
2018-11-15 09:00:56,7.48,4.17,19.12,28.62,24.4
2018-11-15 10:00:56,11.6,4.08,9.29,12.28,27.81
2018-11-15 11:00:56,16.24,4.73,10.22,14.76,29.02
2018-11-15 12:00:56,18.0,4.34,16.39,24.31,25.93
2018-11-15 13:00:56,18.0,4.39,13.34,18.04,29.74
2018-11-15 14:00:56,18.0,4.16,12.93,16.02,30.42
2018-11-15 15:00:56,18.6,3.92,18.72,23.96,27.99
2018-11-15 16:00:56,26.34,3.98,28.35,46.53,18.51
2018-11-15 17:00:56,48.23,3.84,19.97,32.98,19.37
2018-11-15 18:00:56,28.48,4.16,33.76,60.33,9.64
2018-11-15 19:00:56,32.0,4.41,28.84,48.77,14.29
2018-11-15 20:00:56,32.72,4.87,30.27,48.93,10.94
2018-11-15 21:00:56,37.64,5.35,23.64,32.76,12.24
2018-11-15 22:00:56,35.0,4.89,21.37,31.67,10.23
2018-11-15 23:00:56,33.31,4.7,14.58,18.6,15.92
2018-11-16 00:00:56,20.53,4.42,12.58,15.15,15.6
2018-11-16 01:00:56,17.49,5.0,16.49,17.93,14.22
2018-11-16 02:00:56,21.24,4.15,8.41,9.33,15.53
2018-11-16 03:00:56,22.16,3.9,6.96,8.5,16.52
2018-11-16 04:00:56,15.39,3.78,4.94,5.79,19.64
2018-11-16 05:00:56,11.0,3.73,5.93,6.61,18.5
2018-11-16 06:00:56,11.24,3.54,6.52,7.26,17.43
2018-11-16 07:00:56,15.41,3.51,9.88,11.95,15.23
2018-11-16 08:00:56,31.39,4.15,24.61,57.87,7.67
2018-11-16 09:00:56,30.78,5.15,35.7,114.98,3.81
2018-11-16 10:00:56,57.75,5.13,30.91,90.68,8.24
2018-11-16 11:00:56,53.11,4.77,20.65,30.54,17.04
2018-11-16 12:00:56,32.62,4.6,23.33,37.49,14.38
2018-11-16 13:00:56,35.77,4.56,21.13,28.41,21.26
2018-11-16 14:00:56,26.88,4.57,21.41,27.66,23.11
2018-11-16 15:00:56,26.0,4.68,23.82,29.56,23.39
2018-11-16 16:00:56,31.91,4.79,28.82,44.54,14.69
2018-11-16 17:00:56,76.58,4.33,28.16,45.31,12.06
2018-11-16 18:00:56,94.51,4.69,31.32,61.09,7.16
2018-11-16 19:00:56,92.23,4.89,30.67,55.72,8.2
2018-11-16 20:00:56,91.52,4.96,22.49,33.25,18.9
2018-11-16 21:00:56,23.02,4.65,14.23,18.09,24.43
2018-11-16 22:00:56,16.49,4.55,15.13,18.09,20.86
2018-11-16 23:00:56,19.64,5.14,14.76,20.78,21.9
2018-11-17 00:00:56,17.12,4.98,8.11,9.22,37.33
2018-11-17 01:00:56,17.75,7.13,7.83,8.7,39.96
2018-11-17 02:00:56,16.12,5.31,6.38,7.14,32.37
2018-11-17 03:00:56,16.88,5.27,5.89,6.65,34.06
2018-11-17 04:00:56,16.49,5.67,6.65,7.41,31.87
2018-11-17 05:00:56,19.75,4.82,5.61,6.36,30.86
2018-11-17 06:00:56,17.25,4.44,5.02,5.87,29.89
2018-11-17 07:00:56,12.0,4.28,7.19,8.26,27.51
2018-11-17 08:00:56,14.11,4.19,25.98,37.23,14.75
2018-11-17 09:00:56,29.12,4.5,35.18,58.62,10.5
2018-11-17 10:00:56,35.23,5.2,36.02,66.76,10.53
2018-11-17 11:00:56,68.18,4.97,21.91,35.48,19.62
2018-11-17 12:00:56,47.16,0.0,30.22,51.24,20.3
2018-11-17 13:00:56,84.48,5.48,16.29,20.52,36.18
2018-11-17 14:00:56,36.4,5.41,15.65,20.6,35.89
2018-11-17 15:00:56,34.49,5.08,37.05,61.1,19.86
2018-11-17 16:00:56,97.94,4.46,27.23,46.28,19.12
2018-11-17 17:00:56,68.51,4.35,25.94,40.3,16.58
2018-11-17 18:00:56,67.09,4.9,41.2,78.07,7.77
2018-11-17 19:00:56,81.51,5.58,40.95,69.25,9.92
2018-11-17 20:00:56,77.76,7.18,39.89,56.37,12.62
2018-11-17 21:00:56,73.66,8.2,35.88,47.64,13.9
2018-11-17 22:00:56,57.71,8.01,39.81,52.88,11.14
2018-11-17 23:00:56,62.13,6.95,33.62,43.04,14.06
2018-11-18 00:00:56,54.45,5.78,27.04,33.98,15.65
2018-11-18 01:00:56,40.89,5.13,16.03,18.34,19.48
2018-11-18 02:00:56,26.0,4.81,15.54,17.11,19.81
2018-11-18 03:00:56,25.02,4.53,10.53,11.49,21.58
2018-11-18 04:00:56,17.63,4.11,8.25,9.01,22.81
2018-11-18 05:00:56,15.62,3.98,6.12,6.69,23.32
2018-11-18 06:00:56,19.62,4.07,8.18,9.06,22.04
2018-11-18 07:00:56,17.0,3.99,7.95,9.23,22.3
2018-11-18 08:00:56,17.74,4.02,14.6,20.37,18.59
2018-11-18 09:00:56,26.05,4.87,34.62,83.81,5.9
2018-11-18 10:00:56,47.63,4.43,25.09,50.72,10.83
2018-11-18 11:00:56,48.69,5.4,33.82,62.76,11.13
2018-11-18 12:00:56,70.98,5.08,15.91,20.74,31.33
2018-11-18 13:00:56,40.9,5.0,11.41,13.89,34.96
2018-11-18 14:00:56,34.11,4.58,13.37,16.11,35.51
2018-11-18 15:00:56,40.77,4.4,12.43,14.45,36.16
2018-11-18 16:00:56,31.75,4.37,17.17,19.54,31.63
2018-11-18 17:00:56,33.78,4.04,23.34,30.23,21.73
2018-11-18 18:00:56,62.97,5.04,30.56,48.46,12.69
2018-11-18 19:00:56,75.17,5.49,27.93,44.8,12.2
2018-11-18 20:00:56,62.12,5.6,34.39,56.72,7.71
2018-11-18 21:00:56,61.28,5.7,25.52,36.41,10.61
2018-11-18 22:00:56,47.88,5.67,22.98,34.41,11.27
2018-11-18 23:00:56,45.89,5.01,22.34,29.98,13.46
2018-11-19 00:00:56,37.28,4.56,16.13,19.56,15.47
2018-11-19 01:00:56,31.51,4.24,11.01,12.67,18.06
2018-11-19 02:00:56,26.91,4.05,8.62,9.49,19.77
2018-11-19 03:00:56,19.12,4.0,6.92,7.74,21.26
2018-11-19 04:00:56,20.37,3.88,6.22,6.94,21.79
2018-11-19 05:00:56,23.38,3.79,5.18,5.89,22.76
2018-11-19 06:00:56,25.27,3.71,6.58,7.24,21.85
2018-11-19 07:00:56,20.37,3.79,10.56,13.16,20.49
2018-11-19 08:00:56,24.71,4.23,27.33,52.5,13.74
2018-11-19 09:00:56,45.54,5.06,41.05,105.58,7.41
2018-11-19 10:00:56,99.79,4.51,22.02,50.45,16.09
2018-11-19 11:00:56,46.78,4.81,29.39,54.15,13.0
2018-11-19 12:00:56,40.81,7.15,48.74,152.29,5.41
2018-11-19 13:00:56,59.29,5.72,47.48,88.12,12.89
2018-11-19 14:00:56,47.12,5.12,40.65,62.5,17.25
2018-11-19 15:00:56,49.22,5.05,47.55,87.93,11.62
2018-11-19 16:00:56,62.64,5.56,56.72,118.44,5.15
2018-11-19 17:00:56,93.93,5.19,52.25,98.28,3.54
2018-11-19 18:00:56,79.37,6.05,51.85,117.01,3.84
2018-11-19 19:00:56,82.37,6.7,44.61,134.2,4.3
2018-11-19 20:00:56,85.0,8.5,44.38,147.36,3.64
2018-11-19 21:00:56,82.24,7.78,41.99,106.22,4.02
2018-11-19 22:00:56,60.18,7.98,42.4,105.08,3.03
2018-11-19 23:00:56,46.02,6.65,38.26,72.58,3.78
2018-11-20 00:00:56,39.36,5.67,34.26,54.73,5.68
2018-11-20 01:00:56,39.6,5.3,20.45,26.29,14.84
2018-11-20 02:00:56,21.64,4.95,19.28,22.21,15.24
2018-11-20 03:00:56,17.89,4.72,11.87,12.78,18.67
2018-11-20 04:00:56,10.76,4.49,10.03,10.72,19.52
2018-11-20 05:00:56,15.76,4.51,10.71,11.67,20.75
2018-11-20 06:00:56,14.37,4.43,11.24,12.17,22.23
2018-11-20 07:00:56,17.12,4.36,23.55,31.39,15.4
2018-11-20 08:00:56,22.39,5.86,45.63,136.04,4.1
2018-11-20 09:00:56,57.9,7.18,56.0,178.46,4.06
2018-11-20 10:00:56,85.76,6.3,46.9,119.13,4.28
2018-11-20 11:00:56,81.08,10.59,35.68,57.97,18.37
2018-11-20 12:00:56,58.66,6.29,20.69,28.41,27.55
2018-11-20 13:00:56,48.63,6.74,25.55,29.12,29.09
2018-11-20 14:00:56,45.51,6.28,27.88,33.44,27.12
2018-11-20 15:00:56,42.85,5.95,27.79,31.98,27.04
2018-11-20 16:00:56,48.64,5.38,36.27,53.19,14.53
2018-11-20 17:00:56,48.44,4.73,35.26,56.11,10.16
2018-11-20 18:00:56,63.93,4.86,32.87,57.79,7.94
2018-11-20 19:00:56,49.57,5.2,33.05,59.13,9.0
2018-11-20 20:00:56,52.2,4.87,30.42,45.82,11.54
2018-11-20 21:00:56,40.34,5.54,22.58,32.33,9.42
2018-11-20 22:00:56,49.38,6.69,29.59,55.33,4.9
2018-11-20 23:00:56,43.79,5.57,25.45,33.47,9.0
2018-11-21 00:00:56,35.24,4.42,18.05,20.53,18.73
2018-11-21 01:00:56,35.63,4.15,11.05,12.03,25.28
2018-11-21 02:00:56,25.26,4.02,8.66,9.49,25.65
2018-11-21 03:00:56,19.87,3.84,5.97,6.72,23.51
2018-11-21 04:00:56,19.0,3.73,4.79,5.43,21.23
2018-11-21 05:00:56,17.64,3.68,6.21,6.97,17.37
2018-11-21 06:00:56,9.49,3.64,6.5,7.17,16.0
2018-11-21 07:00:56,19.63,3.69,10.25,13.07,13.28
2018-11-21 08:00:56,17.86,4.08,22.41,48.06,6.9
2018-11-21 09:00:56,26.24,4.76,33.95,88.53,3.72
2018-11-21 10:00:56,41.88,4.93,36.99,82.1,3.95
2018-11-21 11:00:56,41.25,5.58,32.12,43.56,16.15
2018-11-21 12:00:56,41.26,5.06,29.28,37.77,15.97
2018-11-21 13:00:56,30.74,7.18,40.56,57.27,9.5
2018-11-21 14:00:56,43.5,5.84,41.21,54.88,9.61
2018-11-21 15:00:56,46.0,5.36,38.56,67.1,5.99
2018-11-21 16:00:56,39.75,5.76,42.35,86.22,2.97
2018-11-21 17:00:56,44.88,5.17,39.9,71.4,3.07
2018-11-21 18:00:56,46.14,6.54,36.47,79.44,2.64
2018-11-21 19:00:56,62.62,6.47,35.08,65.51,2.74
2018-11-21 20:00:56,64.38,5.46,21.26,37.94,5.24
2018-11-21 21:00:56,45.01,5.29,17.57,26.75,8.74
2018-11-21 22:00:56,36.62,4.81,15.4,22.43,12.19
2018-11-21 23:00:56,26.75,5.13,17.91,21.97,11.89
2018-11-22 00:00:56,24.63,4.71,19.55,23.24,10.74
2018-11-22 01:00:56,22.51,4.44,13.98,16.07,13.72
2018-11-22 02:00:56,25.23,4.13,6.76,7.59,17.43
2018-11-22 03:00:56,19.37,3.92,5.27,5.96,21.6
2018-11-22 04:00:56,14.75,4.01,7.03,7.79,17.53
2018-11-22 05:00:56,12.87,3.75,5.34,6.24,19.86
2018-11-22 06:00:56,12.75,3.75,4.73,5.74,20.74
2018-11-22 07:00:56,18.12,3.69,6.57,8.03,19.07
2018-11-22 08:00:56,18.88,3.9,19.32,30.17,14.57
2018-11-22 09:00:56,19.37,4.46,37.84,80.85,6.93
2018-11-22 10:00:56,27.38,3.89,24.11,34.97,14.81
2018-11-22 11:00:56,17.0,4.1,20.46,31.37,19.59
2018-11-22 12:00:56,23.13,4.15,19.06,25.95,22.35
2018-11-22 13:00:56,18.25,4.55,25.7,37.97,14.49
2018-11-22 14:00:56,27.49,4.76,34.9,49.76,9.93
2018-11-22 15:00:56,31.5,4.66,40.68,53.61,9.56
2018-11-22 16:00:56,34.38,4.26,33.82,42.99,13.69
2018-11-22 17:00:56,30.0,5.21,32.46,40.33,21.48
2018-11-22 18:00:56,30.37,5.96,36.27,43.35,20.43
2018-11-22 19:00:56,32.13,5.81,29.42,37.52,18.07
2018-11-22 20:00:56,25.63,5.8,25.08,30.06,19.73
2018-11-22 21:00:56,22.25,5.24,18.93,21.91,23.42
2018-11-22 22:00:56,16.87,5.49,12.16,13.19,29.29
2018-11-22 23:00:56,14.88,4.88,9.89,10.9,30.84
2018-11-23 00:00:56,7.12,4.56,7.41,8.15,33.74
2018-11-23 01:00:56,8.5,4.25,6.27,6.91,37.93
2018-11-23 02:00:56,18.47,4.06,5.37,5.98,37.57
2018-11-23 03:00:56,59.08,3.88,4.52,5.22,36.72
2018-11-23 04:00:56,16.63,3.78,4.25,4.97,36.83
2018-11-23 05:00:56,14.0,3.7,4.37,4.98,34.33
2018-11-23 06:00:56,18.93,3.67,5.24,5.89,35.46
2018-11-23 07:00:56,48.82,3.62,7.58,8.73,35.77
2018-11-23 08:00:56,12.62,3.65,22.83,28.29,26.84
2018-11-23 09:00:56,16.88,3.77,31.03,43.05,25.54
2018-11-23 10:00:56,16.12,3.72,19.85,23.16,31.53
2018-11-23 11:00:56,17.25,3.88,16.47,19.23,34.16
2018-11-23 12:00:56,20.11,4.09,19.39,22.68,31.32
2018-11-23 13:00:56,27.38,3.91,13.36,16.5,36.7
2018-11-23 14:00:56,22.38,3.8,18.84,22.49,31.12
2018-11-23 15:00:56,18.86,4.06,19.82,22.81,30.03
2018-11-23 16:00:56,24.88,4.18,21.74,27.48,29.61
2018-11-23 17:00:56,24.49,4.52,26.37,34.42,26.11
2018-11-23 18:00:56,28.25,4.13,24.83,31.41,23.59
2018-11-23 19:00:56,30.61,5.4,24.85,30.56,23.5
2018-11-23 20:00:56,34.14,5.84,19.69,23.04,25.17
2018-11-23 21:00:56,27.63,4.97,15.97,18.54,28.53
2018-11-23 22:00:56,25.0,4.08,14.59,17.13,25.94
2018-11-23 23:00:56,24.5,3.83,13.21,15.46,26.48
2018-11-24 00:00:56,21.12,3.71,10.8,12.4,29.3
2018-11-24 01:00:56,20.77,3.58,7.95,9.13,30.21
2018-11-24 02:00:56,12.12,3.65,5.01,5.77,31.7
2018-11-24 03:00:56,13.86,3.61,5.39,6.13,31.7
2018-11-24 04:00:56,19.01,3.6,4.3,4.95,30.0
2018-11-24 05:00:56,12.62,3.54,5.52,6.23,28.62
2018-11-24 06:00:56,16.75,3.52,5.72,6.52,28.27
2018-11-24 07:00:56,15.0,3.67,5.17,6.13,29.72
2018-11-24 08:00:56,15.86,3.46,10.42,13.16,25.72
2018-11-24 09:00:56,21.88,3.91,29.27,35.62,19.02
2018-11-24 10:00:56,21.74,4.41,22.47,27.14,24.64
2018-11-24 11:00:56,26.14,4.8,19.7,25.53,29.28
2018-11-24 12:00:56,20.74,4.34,15.47,18.48,32.32
2018-11-24 13:00:56,25.51,4.25,10.95,13.69,35.46
2018-11-24 14:00:56,22.24,4.06,18.25,22.42,31.61
2018-11-24 15:00:56,24.83,4.32,15.03,18.15,34.48
2018-11-24 16:00:56,31.0,4.31,14.77,21.29,30.73
2018-11-24 17:00:56,30.5,4.12,18.2,25.24,19.86
2018-11-24 18:00:56,29.59,5.54,27.15,46.24,10.84
2018-11-24 19:00:56,47.76,6.53,35.02,71.96,6.13
2018-11-24 20:00:56,45.75,6.31,31.84,57.37,7.75
2018-11-24 21:00:56,43.63,6.17,24.94,38.88,9.56
2018-11-24 22:00:56,40.13,6.11,21.3,34.55,9.86
2018-11-24 23:00:56,34.63,5.24,19.37,28.89,10.08
2018-11-25 00:00:56,37.43,5.17,20.21,27.74,8.35
2018-11-25 01:00:56,25.51,4.8,15.08,18.86,11.49
2018-11-25 02:00:56,21.75,4.5,11.58,13.02,13.24
2018-11-25 03:00:56,20.37,4.38,12.7,14.38,11.93
2018-11-25 04:00:56,22.26,4.12,7.45,8.81,14.23
2018-11-25 05:00:56,17.0,4.01,6.14,6.98,15.8
2018-11-25 06:00:56,16.75,3.93,5.43,6.59,16.69
2018-11-25 07:00:56,15.99,3.79,7.31,8.64,15.05
2018-11-25 08:00:56,22.38,3.95,14.13,21.56,12.28
2018-11-25 09:00:56,18.74,4.25,23.75,46.78,7.01
2018-11-25 10:00:56,26.44,4.83,29.34,63.04,6.1
2018-11-25 11:00:56,43.01,7.33,25.55,37.02,17.35
2018-11-25 12:00:56,34.52,7.56,17.26,24.81,25.63
2018-11-25 13:00:56,24.12,5.49,15.69,19.52,29.3
2018-11-25 14:00:56,24.77,5.36,17.42,20.65,28.87
2018-11-25 15:00:56,23.37,5.64,22.44,26.65,25.56
2018-11-25 16:00:56,31.55,4.97,24.28,33.46,18.22
2018-11-25 17:00:56,68.93,4.69,25.38,36.7,14.89
2018-11-25 18:00:56,52.4,5.52,26.27,36.67,12.88
2018-11-25 19:00:56,42.23,5.07,23.94,31.29,12.47
2018-11-25 20:00:56,52.46,6.05,34.58,44.31,6.13
2018-11-25 21:00:56,60.86,5.97,19.14,24.67,10.1
2018-11-25 22:00:56,44.99,5.16,16.07,21.39,12.06
2018-11-25 23:00:56,37.87,5.31,17.08,22.78,10.04
2018-11-26 00:00:56,36.14,5.65,16.17,18.86,10.2
2018-11-26 01:00:56,28.87,5.06,11.7,14.72,12.89
2018-11-26 02:00:56,20.88,4.62,9.33,10.71,14.37
2018-11-26 03:00:56,20.13,4.26,6.18,7.11,15.5
2018-11-26 04:00:56,20.37,4.1,4.79,5.57,16.24
2018-11-26 05:00:56,16.76,4.05,4.91,5.76,16.65
2018-11-26 06:00:56,21.75,3.91,5.01,5.87,17.24
2018-11-26 07:00:56,20.0,4.14,8.74,10.89,15.08
2018-11-26 08:00:56,20.63,4.5,20.76,47.75,10.02
2018-11-26 09:00:56,26.26,5.16,28.49,87.33,6.79
2018-11-26 10:00:56,34.12,4.63,18.39,34.32,12.68
2018-11-26 11:00:56,29.26,4.94,18.19,44.36,14.33
2018-11-26 12:00:56,37.75,5.32,27.82,51.9,17.46
2018-11-26 13:00:56,33.83,4.75,18.29,25.11,25.52
2018-11-26 14:00:56,18.63,4.53,21.62,28.91,25.3
2018-11-26 15:00:56,24.01,4.52,32.28,42.49,20.56
2018-11-26 16:00:56,32.89,4.63,33.97,61.4,13.46
2018-11-26 17:00:56,45.63,4.81,33.73,75.7,7.74
2018-11-26 18:00:56,43.0,5.25,35.45,91.31,5.13
2018-11-26 19:00:56,44.14,5.68,29.34,58.61,7.79
2018-11-26 20:00:56,51.23,6.71,28.24,46.6,9.66
2018-11-26 21:00:56,45.22,7.07,23.68,37.54,12.52
2018-11-26 22:00:56,38.22,5.51,20.95,34.4,13.86
2018-11-26 23:00:56,25.49,5.1,19.16,25.74,17.03
2018-11-27 00:00:56,23.25,6.39,29.97,35.59,14.56
2018-11-27 01:00:56,30.13,5.15,12.99,14.48,22.5
2018-11-27 02:00:56,15.62,4.63,10.68,12.27,24.71
2018-11-27 03:00:56,7.39,4.4,6.89,7.85,27.99
2018-11-27 04:00:56,16.87,4.17,5.81,6.46,28.24
2018-11-27 05:00:56,15.12,4.21,5.66,6.36,28.38
2018-11-27 06:00:56,9.0,4.65,8.55,9.63,26.6
2018-11-27 07:00:56,10.51,4.92,19.83,23.42,19.42
2018-11-27 08:00:56,22.76,5.37,43.42,75.53,9.06
2018-11-27 09:00:56,41.69,7.76,59.37,232.87,3.37
2018-11-27 10:00:56,85.86,8.04,47.85,124.69,4.41
2018-11-27 11:00:56,73.4,12.35,52.95,200.23,3.97
2018-11-27 12:00:56,91.94,9.66,40.37,124.98,4.26
2018-11-27 13:00:56,103.35,7.6,39.77,105.91,4.68
2018-11-27 14:00:56,93.59,10.75,55.32,249.85,3.59
2018-11-27 15:00:56,0.0,13.22,47.86,153.28,3.79
2018-11-27 16:00:56,0.0,7.87,51.77,130.42,3.5
2018-11-27 17:00:56,0.0,7.1,47.8,123.19,3.01
2018-11-27 18:00:56,0.0,10.59,49.77,142.23,3.6
2018-11-27 19:00:56,109.27,11.99,46.13,122.61,3.99
2018-11-27 20:00:56,81.72,15.38,43.26,98.52,4.32
2018-11-27 21:00:56,69.89,13.62,38.17,67.11,5.92
2018-11-27 22:00:56,46.88,10.11,31.73,50.87,10.1
2018-11-27 23:00:56,39.37,9.14,38.31,63.62,6.34
2018-11-28 00:00:56,40.29,7.14,36.84,53.97,6.7
2018-11-28 01:00:56,27.0,7.72,23.26,27.72,18.4
2018-11-28 02:00:56,19.88,6.42,13.52,14.93,21.16
2018-11-28 03:00:56,18.75,5.52,11.37,12.49,21.88
2018-11-28 04:00:56,16.75,4.8,7.91,9.04,24.38
2018-11-28 05:00:56,14.87,4.61,7.8,8.47,24.0
2018-11-28 06:00:56,13.63,4.35,7.49,8.26,24.85
2018-11-28 07:00:56,10.88,4.42,12.89,14.95,23.37
2018-11-28 08:00:56,14.24,4.87,37.32,72.47,9.52
2018-11-28 09:00:56,53.6,5.81,44.81,125.1,6.32
2018-11-28 10:00:56,113.76,5.02,30.71,59.23,11.5
2018-11-28 11:00:56,65.3,5.67,28.36,64.29,11.35
2018-11-28 12:00:56,86.37,9.0,54.45,206.75,4.12
2018-11-28 13:00:56,118.74,7.07,55.23,155.77,4.18
2018-11-28 14:00:56,139.97,7.61,48.1,141.04,3.55
2018-11-28 15:00:56,195.32,6.65,37.57,93.1,6.27
2018-11-28 16:00:56,136.0,7.28,48.15,121.16,5.43
2018-11-28 17:00:56,86.78,6.91,39.62,84.59,6.38
2018-11-28 18:00:56,36.25,8.32,39.78,78.05,6.23
2018-11-28 19:00:56,41.64,13.67,49.6,132.06,4.2
2018-11-28 20:00:56,65.25,11.81,41.93,84.91,5.31
2018-11-28 21:00:56,52.25,10.89,41.6,78.18,4.67
2018-11-28 22:00:56,46.0,9.24,34.82,48.5,7.59
2018-11-28 23:00:56,38.38,7.52,23.88,30.72,11.13
2018-11-29 00:00:56,32.53,6.38,14.66,17.57,15.77
2018-11-29 01:00:56,22.37,5.75,13.66,15.62,17.09
2018-11-29 02:00:56,24.0,5.08,11.19,12.48,18.21
2018-11-29 03:00:56,16.88,4.88,8.87,9.68,18.93
2018-11-29 04:00:56,15.63,4.77,9.57,10.38,17.99
2018-11-29 05:00:56,13.62,4.61,10.85,11.79,16.26
2018-11-29 06:00:56,18.12,4.43,9.69,10.69,17.74
2018-11-29 07:00:56,19.12,4.48,20.71,24.94,12.27
2018-11-29 08:00:56,23.24,5.3,31.11,0.0,4.23
2018-11-29 09:00:56,46.36,5.81,34.03,72.53,11.42
2018-11-29 10:00:56,46.65,6.17,32.39,57.23,13.55
2018-11-29 11:00:56,32.62,7.83,45.86,109.93,4.89
2018-11-29 12:00:56,55.68,9.06,51.47,124.95,5.26
2018-11-29 13:00:56,83.58,7.05,28.46,43.93,18.04
2018-11-29 14:00:56,44.63,6.71,19.29,23.66,24.93
2018-11-29 15:00:56,35.0,5.35,32.13,40.56,15.48
2018-11-29 16:00:56,35.12,5.48,21.36,27.65,26.24
2018-11-29 17:00:56,38.1,5.25,29.63,44.69,13.41
2018-11-29 18:00:56,52.25,5.14,29.55,49.91,9.83
2018-11-29 19:00:56,54.37,5.44,30.27,50.82,9.72
2018-11-29 20:00:56,55.13,5.67,31.02,48.34,13.82
2018-11-29 21:00:56,38.76,6.32,11.19,12.84,24.57
2018-11-29 22:00:56,29.61,4.95,8.92,11.04,20.5
2018-11-29 23:00:56,111.54,4.95,10.33,11.7,20.02
2018-11-30 00:00:56,16.75,4.79,10.6,12.12,20.93
2018-11-30 01:00:56,14.5,4.52,8.01,8.75,25.71
2018-11-30 02:00:56,11.12,4.17,5.38,6.25,25.0
2018-11-30 03:00:56,12.0,4.03,4.7,5.47,23.4
2018-11-30 04:00:56,12.0,3.98,4.32,5.07,21.7
2018-11-30 05:00:56,12.0,3.87,4.11,4.89,19.89
2018-11-30 06:00:56,11.38,3.95,4.56,5.38,19.4
2018-11-30 07:00:56,7.12,3.96,6.81,9.31,16.21
2018-11-30 08:00:56,8.59,4.03,15.02,25.99,11.15
2018-11-30 09:00:56,14.37,4.35,22.33,48.07,8.5
2018-11-30 10:00:56,23.0,4.49,15.58,21.42,16.76
2018-11-30 11:00:56,16.0,4.48,20.45,24.76,17.9
2018-11-30 12:00:56,15.25,4.38,15.71,18.5,22.72
2018-11-30 13:00:56,11.0,4.46,17.13,20.48,20.97
2018-11-30 14:00:56,17.63,4.15,22.53,27.37,17.1
2018-11-30 15:00:56,15.5,4.15,21.98,26.93,18.02
2018-11-30 16:00:56,18.73,4.05,25.08,32.35,16.15
2018-11-30 17:00:56,19.65,4.33,30.31,43.55,9.12
2018-11-30 18:00:56,38.51,4.55,23.43,40.5,8.35
2018-11-30 19:00:56,40.73,5.49,21.48,32.42,10.04
2018-11-30 20:00:56,33.01,6.29,19.5,33.77,6.36
2018-11-30 21:00:56,39.37,5.38,17.03,27.24,7.3
2018-11-30 22:00:56,34.11,5.22,14.75,25.59,6.55
2018-11-30 23:00:56,28.51,5.21,15.63,27.3,5.94
2018-12-01 00:00:56,31.13,4.64,12.87,18.22,7.83
2018-12-01 01:00:56,25.0,4.66,12.83,16.57,7.97
2018-12-01 02:00:56,24.24,4.5,10.85,14.4,8.17
2018-12-01 03:00:56,18.62,4.3,8.21,10.12,11.68
2018-12-01 04:00:56,16.13,4.3,7.92,9.14,12.54
2018-12-01 05:00:56,17.13,4.34,6.53,7.43,19.32
2018-12-01 06:00:56,17.62,4.23,6.7,7.53,19.8
2018-12-01 07:00:56,14.52,4.0,6.73,7.84,21.1
2018-12-01 08:00:56,11.0,4.04,10.91,17.19,14.27
2018-12-01 09:00:56,10.62,4.11,19.36,30.64,11.57
2018-12-01 10:00:56,9.14,4.05,15.77,23.42,13.19
2018-12-01 11:00:56,18.79,5.02,23.48,30.51,11.01
2018-12-01 12:00:56,30.24,0.0,19.86,24.74,17.38
2018-12-01 13:00:56,23.85,5.21,14.92,17.95,23.1
2018-12-01 14:00:56,15.74,4.79,14.11,17.53,22.15
2018-12-01 15:00:56,13.73,4.83,14.81,18.48,22.34
2018-12-01 16:00:56,11.74,4.72,13.9,17.02,22.5
2018-12-01 17:00:56,10.13,5.7,13.17,15.51,24.39
2018-12-01 18:00:56,11.0,6.02,12.17,14.39,25.13
2018-12-01 19:00:56,10.87,5.31,10.48,12.61,26.35
2018-12-01 20:00:56,10.0,5.56,9.16,10.53,29.17
2018-12-01 21:00:56,10.25,6.03,9.2,10.48,31.47
2018-12-01 22:00:56,12.89,6.19,11.07,12.75,29.51
2018-12-01 23:00:56,17.98,5.4,10.98,12.84,27.32
2018-12-02 00:00:56,11.0,4.77,9.61,11.22,27.02
2018-12-02 01:00:56,11.13,4.59,8.47,9.6,27.61
2018-12-02 02:00:56,11.75,4.4,9.61,10.66,25.43
2018-12-02 03:00:56,10.0,4.19,5.51,6.49,28.26
2018-12-02 04:00:56,10.0,4.07,4.56,5.27,25.9
2018-12-02 05:00:56,9.75,4.11,5.54,6.34,25.81
2018-12-02 06:00:56,8.24,3.94,4.93,5.67,25.6
2018-12-02 07:00:56,10.38,3.91,7.57,8.52,19.28
