Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 ),O3 ( µg/m3 ),PM 2.5 ( µg/m3 )
2018-04-11 21:00:56,53.16,3.8249999999999997,16.855,21.06,45.81999999999999,21.92
2018-04-11 22:00:56,56.864999999999995,3.575,16.64,19.185,40.205,21.69
2018-04-11 23:00:56,52.415,3.63,12.865,14.434999999999999,44.41,21.99
2018-04-12 00:00:56,45.69,3.38,9.805,11.344999999999999,49.485,22.2
2018-04-12 01:00:56,39.03,3.44,8.47,9.79,45.54,22.78
2018-04-12 02:00:56,38.224999999999994,3.615,7.59,8.765,47.345,26.46
2018-04-12 03:00:56,34.835,3.59,5.83,7.025,45.21,24.05
2018-04-12 04:00:56,31.505000000000003,3.495,4.095000000000001,5.3149999999999995,52.055,20.44
2018-04-12 05:00:56,29.04,3.5300000000000002,4.18,5.365,51.855000000000004,17.82
2018-04-12 06:00:56,26.82,3.67,4.11,5.3149999999999995,52.91,14.37
2018-04-12 07:00:56,24.145,3.65,5.3149999999999995,6.880000000000001,49.269999999999996,12.87
2018-04-12 08:00:56,27.145000000000003,3.8600000000000003,9.56,13.825000000000001,40.25,11.06
2018-04-12 09:00:56,37.32,3.795,9.045,11.985,44.894999999999996,11.44
2018-04-12 10:00:56,40.185,3.6500000000000004,8.21,10.885000000000002,54.165,12.9
2018-04-12 11:00:56,39.955,3.6050000000000004,7.765,10.23,63.010000000000005,16.79
2018-04-12 12:00:56,41.085,3.75,6.625,8.834999999999999,74.73,19.19
2018-04-12 13:00:56,39.305,3.725,4.765,6.635,85.195,18.75
2018-04-12 14:00:56,37.045,3.7750000000000004,4.734999999999999,6.49,87.005,17.26
2018-04-12 15:00:56,36.82,3.7350000000000003,5.9399999999999995,7.92,85.97,17.41
2018-04-12 16:00:56,36.64,3.5999999999999996,5.970000000000001,8.045,84.25,19.2
2018-04-12 17:00:56,37.93,3.54,7.24,8.975,81.715,18.44
2018-04-12 18:00:56,35.265,3.66,8.385,10.024999999999999,78.47,20.39
2018-04-12 19:00:56,37.205,3.7800000000000002,9.719999999999999,11.2,73.875,23.34
2018-04-12 20:00:56,42.425,3.7699999999999996,9.825,11.190000000000001,70.755,24.14
2018-04-12 21:00:56,41.075,3.615,8.219999999999999,9.57,70.6,22.64
2018-04-12 22:00:56,36.93,3.615,8.875,10.370000000000001,67.77,19.67
2018-04-12 23:00:56,38.004999999999995,3.5199999999999996,9.065000000000001,10.52,60.69,17.62
2018-04-13 00:00:56,39.739999999999995,3.445,7.785,9.245000000000001,48.065,14.2
2018-04-13 01:00:56,39.335,3.455,6.08,7.3100000000000005,49.675,14.47
2018-04-13 02:00:56,38.545,3.505,5.0600000000000005,6.23,49.260000000000005,12.36
2018-04-13 03:00:56,36.705,3.2750000000000004,4.625,5.795,50.82,15.03
2018-04-13 04:00:56,36.055,3.34,4.470000000000001,5.645,51.825,16.11
2018-04-13 05:00:56,36.08,3.455,4.07,5.21,59.635,15.78
2018-04-13 06:00:56,31.285,3.415,4.235,5.734999999999999,59.81,14.31
2018-04-13 07:00:56,29.0,3.625,4.35,5.695,51.985,14.68
2018-04-13 08:00:56,28.68,3.52,5.87,7.705,45.35,14.37
2018-04-13 09:00:56,32.565,3.655,8.274999999999999,10.379999999999999,46.86,14.15
2018-04-13 10:00:56,38.08,3.775,6.695,8.925,52.83,15.23
2018-04-13 11:00:56,37.635,3.545,7.625,9.88,60.175,16.66
2018-04-13 12:00:56,38.92,3.645,7.885,10.305,60.334999999999994,19.26
2018-04-13 13:00:56,44.685,3.5949999999999998,7.14,9.1,70.52,21.0
2018-04-13 14:00:56,42.445,3.625,5.890000000000001,7.65,76.655,23.0
2018-04-13 15:00:56,45.61,3.55,6.85,8.5,76.82499999999999,23.33
2018-04-13 16:00:56,43.325,3.42,6.875,8.62,77.89,20.21
2018-04-13 17:00:56,38.635,3.425,8.48,10.415,75.11500000000001,18.44
2018-04-13 18:00:56,35.015,3.49,8.92,10.615,70.33,21.75
2018-04-13 19:00:56,31.52,3.415,9.5,11.91,70.77000000000001,20.55
2018-04-13 20:00:56,26.535,3.475,9.280000000000001,11.085,70.02000000000001,18.4
2018-04-13 21:00:56,23.785,3.405,10.620000000000001,12.790000000000001,58.345,14.29
2018-04-13 22:00:56,22.45,3.765,13.115000000000002,18.32,52.295,11.64
2018-04-13 23:00:56,20.955,3.6550000000000002,7.74,9.105,68.81,10.52
2018-04-14 00:00:56,20.35,3.4499999999999997,7.02,8.379999999999999,69.725,9.74
2018-04-14 01:00:56,19.384999999999998,3.44,5.16,6.51,72.12,8.97
2018-04-14 02:00:56,17.490000000000002,3.255,3.53,4.755,80.52000000000001,8.44
2018-04-14 03:00:56,15.129999999999999,3.575,3.68,4.8950000000000005,76.57499999999999,7.85
2018-04-14 04:00:56,13.940000000000001,3.37,3.83,5.115,74.05000000000001,6.96
2018-04-14 05:00:56,13.885,3.485,3.48,4.695,81.16499999999999,7.23
2018-04-14 06:00:56,12.855,3.63,3.48,4.715,85.0,8.31
2018-04-14 07:00:56,11.645,3.675,3.3,4.48,83.395,8.73
2018-04-14 08:00:56,12.035,3.375,5.890000000000001,7.3149999999999995,73.775,7.78
2018-04-14 09:00:56,11.075,3.5650000000000004,6.529999999999999,8.155000000000001,73.435,6.88
2018-04-14 10:00:56,9.26,3.5250000000000004,6.380000000000001,8.035,76.075,7.85
2018-04-14 11:00:56,11.135,3.5949999999999998,5.484999999999999,6.91,77.83,8.34
2018-04-14 12:00:56,14.715,3.665,5.265000000000001,6.7,78.535,8.25
2018-04-14 13:00:56,18.065,3.665,6.365,7.93,77.59,7.61
2018-04-14 14:00:56,19.4,3.58,7.905,9.56,77.45,8.75
2018-04-14 15:00:56,21.295,3.51,6.96,8.54,78.79499999999999,11.43
2018-04-14 16:00:56,25.265,3.705,7.305,8.855,78.09,13.61
2018-04-14 17:00:56,23.79,3.48,6.985,8.455,79.07499999999999,13.59
2018-04-14 18:00:56,22.52,3.625,7.8100000000000005,9.305,76.09,14.81
2018-04-14 19:00:56,24.799999999999997,3.585,9.36,10.95,70.01,14.37
2018-04-14 20:00:56,29.96,3.7399999999999998,9.66,11.32,65.305,14.35
2018-04-14 21:00:56,36.045,3.7249999999999996,8.09,9.555,69.16499999999999,15.56
2018-04-14 22:00:56,36.18,3.775,7.09,8.34,72.04499999999999,15.06
2018-04-14 23:00:56,36.95,3.715,6.515000000000001,8.16,70.645,15.98
2018-04-15 00:00:56,39.325,3.535,6.6899999999999995,8.09,65.41,16.19
2018-04-15 01:00:56,37.254999999999995,3.425,4.9,6.25,61.655,14.97
2018-04-15 02:00:56,36.910000000000004,3.4699999999999998,5.24,6.55,47.655,14.43
2018-04-15 03:00:56,35.605,3.575,4.375,5.725,43.03,15.62
2018-04-15 04:00:56,30.04,3.205,3.775,5.005000000000001,45.489999999999995,14.39
2018-04-15 05:00:56,26.740000000000002,3.41,3.69,4.9,40.605000000000004,14.53
2018-04-15 06:00:56,22.61,3.535,3.75,4.995,46.489999999999995,14.8
2018-04-15 07:00:56,22.86,3.7,3.75,5.0649999999999995,54.745000000000005,14.14
2018-04-15 08:00:56,25.015,4.0,7.225,10.825,60.195,13.95
2018-04-15 09:00:56,47.74,4.02,7.130000000000001,9.675,73.91,13.42
2018-04-15 10:00:56,41.22,3.995,5.015,6.785,81.7,16.83
2018-04-15 11:00:56,30.83,4.035,5.735,7.975,89.2,15.83
2018-04-15 12:00:56,33.010000000000005,4.075,4.77,6.470000000000001,94.225,16.76
2018-04-15 13:00:56,36.975,4.175,5.12,6.72,97.89,18.07
2018-04-15 14:00:56,35.195,3.925,5.125,6.79,101.265,18.97
2018-04-15 15:00:56,34.22,3.835,4.5600000000000005,6.21,106.225,17.01
2018-04-15 16:00:56,14.82,3.795,4.98,6.625,107.27000000000001,14.03
2018-04-15 17:00:56,14.45,3.8449999999999998,4.945,6.49,108.03999999999999,13.12
2018-04-15 18:00:56,34.83,4.005,5.615,7.095,106.535,15.83
2018-04-15 19:00:56,35.95,4.075,7.425,9.024999999999999,99.815,18.0
2018-04-15 20:00:56,39.08,3.5300000000000002,10.415,12.995000000000001,81.525,17.88
2018-04-15 21:00:56,71.115,3.745,8.985,10.89,74.68,16.06
2018-04-15 22:00:56,61.93,3.78,10.219999999999999,11.96,64.745,15.83
2018-04-15 23:00:56,53.92999999999999,3.625,8.855,10.45,68.21,15.59
2018-04-16 00:00:56,36.394999999999996,3.21,4.715,5.955,78.66999999999999,14.86
2018-04-16 01:00:56,23.990000000000002,3.535,4.135,5.38,79.18,14.12
2018-04-16 02:00:56,21.925,3.615,4.375,5.805,76.035,12.12
2018-04-16 03:00:56,22.29,3.64,3.33,4.53,79.04499999999999,12.82
2018-04-16 04:00:56,20.655,3.475,3.37,4.615,75.2,13.79
2018-04-16 05:00:56,18.880000000000003,3.5250000000000004,3.1799999999999997,4.395,69.94,12.5
2018-04-16 06:00:56,18.035,3.4000000000000004,3.3,4.529999999999999,68.405,12.03
2018-04-16 07:00:56,18.565,3.69,3.6550000000000002,5.1,68.65,11.98
2018-04-16 08:00:56,23.075000000000003,4.04,8.545,13.315,56.5,11.69
2018-04-16 09:00:56,35.71,4.055,14.035,21.145,64.26,9.33
2018-04-16 10:00:56,40.015,3.885,7.375,9.47,87.82499999999999,8.76
2018-04-16 11:00:56,32.455,4.14,4.785,6.52,99.41499999999999,9.85
2018-04-16 12:00:56,26.314999999999998,4.029999999999999,5.23,7.17,99.92500000000001,8.41
2018-04-16 13:00:56,25.795,3.8600000000000003,5.0649999999999995,6.915,99.925,8.17
2018-04-16 14:00:56,27.189999999999998,3.7750000000000004,4.795,6.625,100.045,8.88
2018-04-16 15:00:56,28.285000000000004,3.6849999999999996,5.075,6.890000000000001,98.59,9.03
2018-04-16 16:00:56,27.96,3.795,5.455,7.36,99.195,10.08
2018-04-16 17:00:56,27.59,3.655,5.9,7.68,99.035,11.83
2018-04-16 18:00:56,27.740000000000002,3.75,7.619999999999999,9.34,95.77,14.7
2018-04-16 19:00:56,29.55,3.545,9.825,11.93,86.505,15.62
2018-04-16 20:00:56,33.28,3.615,11.045,13.055,74.85,18.67
2018-04-16 21:00:56,36.77,3.915,14.165,18.345,61.095,17.7
2018-04-16 22:00:56,38.685,3.78,11.825,16.41,61.879999999999995,17.0
2018-04-16 23:00:56,40.32,3.9000000000000004,11.105,13.755,54.74,16.17
2018-04-17 00:00:56,41.92,3.91,7.925000000000001,9.685,54.75,14.97
2018-04-17 01:00:56,38.175,3.71,8.37,10.15,50.74,13.92
2018-04-17 02:00:56,31.945,3.8949999999999996,4.66,6.01,57.35,16.96
2018-04-17 03:00:56,24.27,3.675,4.455,5.65,54.91499999999999,15.44
2018-04-17 04:00:56,20.84,3.7249999999999996,3.71,4.9350000000000005,56.07,14.59
2018-04-17 05:00:56,18.945,3.8200000000000003,3.3099999999999996,4.51,58.67,12.32
2018-04-17 06:00:56,17.74,3.82,6.23,7.525,49.125,10.89
2018-04-17 07:00:56,19.475,4.029999999999999,5.51,7.365,52.95,9.59
2018-04-17 08:00:56,25.55,4.205,10.225000000000001,16.15,46.875,7.45
2018-04-17 09:00:56,51.65,4.335,13.895,22.130000000000003,53.5,6.39
2018-04-17 10:00:56,44.175000000000004,4.245,7.140000000000001,9.535,73.265,6.64
2018-04-17 11:00:56,30.15,4.07,6.005000000000001,8.19,82.86500000000001,9.29
2018-04-17 12:00:56,30.349999999999998,4.135,5.62,7.705,87.46000000000001,10.9
2018-04-17 13:00:56,30.815,4.015,4.16,5.895,94.23,11.44
2018-04-17 14:00:56,28.585,3.905,4.74,6.625,95.045,11.66
2018-04-17 15:00:56,30.085,3.8600000000000003,4.6850000000000005,6.55,97.405,11.57
2018-04-17 16:00:56,29.965000000000003,3.8,5.609999999999999,7.515000000000001,97.01,12.94
2018-04-17 17:00:56,31.4,3.9450000000000003,5.49,7.335,99.28,13.39
2018-04-17 18:00:56,29.884999999999998,4.05,7.335,9.025,96.205,14.79
2018-04-17 19:00:56,28.54,3.9749999999999996,9.455,11.274999999999999,87.99,16.49
2018-04-17 20:00:56,27.745,3.635,10.34,12.434999999999999,74.69,19.35
2018-04-17 21:00:56,32.825,3.705,12.715,15.280000000000001,59.269999999999996,20.05
2018-04-17 22:00:56,40.135000000000005,3.875,11.940000000000001,14.440000000000001,56.42999999999999,17.96
2018-04-17 23:00:56,36.44,3.665,9.095,10.754999999999999,56.42,16.91
2018-04-18 00:00:56,32.725,3.735,9.89,12.11,51.32,15.62
2018-04-18 01:00:56,35.085,3.55,7.17,8.870000000000001,57.834999999999994,14.76
2018-04-18 02:00:56,31.5,3.545,6.33,7.615,59.875,17.23
2018-04-18 03:00:56,24.775,3.63,4.835,6.07,64.515,15.98
2018-04-18 04:00:56,22.835,3.5549999999999997,4.51,5.71,67.615,12.59
2018-04-18 05:00:56,21.265,3.8449999999999998,4.995,6.220000000000001,66.72500000000001,11.64
2018-04-18 06:00:56,19.825,3.755,5.26,6.585000000000001,67.74,9.57
2018-04-18 07:00:56,18.25,3.7649999999999997,5.86,7.455,67.83500000000001,8.74
2018-04-18 08:00:56,18.305,4.225,11.545,17.64,62.415,6.74
2018-04-18 09:00:56,30.27,3.985,11.58,14.98,66.66,0.0
2018-04-18 10:00:56,35.815,4.1,9.32,12.16,70.71,0.0
2018-04-18 11:00:56,36.635,4.0,8.325,11.055,74.03,6.44
2018-04-18 12:00:56,32.02,4.075,6.725,8.85,82.61500000000001,10.82
2018-04-18 13:00:56,32.21,3.745,6.4,8.365,87.755,15.6
2018-04-18 14:00:56,37.795,3.865,7.449999999999999,9.68,92.755,19.93
2018-04-18 15:00:56,75.245,3.985,7.025,9.370000000000001,99.44,53.65
2018-04-18 16:00:56,106.05,4.125,4.915,6.29,103.07,85.76
2018-04-18 17:00:56,117.61500000000001,4.295,9.865,12.725000000000001,92.08500000000001,91.84
2018-04-18 18:00:56,113.055,4.165,10.995,12.99,75.755,87.12
2018-04-18 19:00:56,87.22,3.92,10.76,12.375,79.18,67.68
2018-04-18 20:00:56,71.30499999999999,3.9800000000000004,15.235,17.810000000000002,55.705,50.21
2018-04-18 21:00:56,74.89500000000001,3.955,15.04,17.995,47.65,39.12
2018-04-18 22:00:56,67.39,4.105,13.25,16.47,47.07,31.42
2018-04-18 23:00:56,63.56,4.215,15.355,18.62,38.35,27.5
2018-04-19 00:00:56,62.540000000000006,3.9399999999999995,11.26,13.045,47.015,25.25
2018-04-19 01:00:56,48.125,3.825,8.030000000000001,9.335,54.8,22.32
2018-04-19 02:00:56,41.620000000000005,3.8049999999999997,6.095000000000001,7.415,49.92,21.21
2018-04-19 03:00:56,35.629999999999995,3.81,5.49,6.755,51.915,20.45
2018-04-19 04:00:56,27.92,3.84,5.4350000000000005,6.675000000000001,54.585,16.22
2018-04-19 05:00:56,22.985,3.765,4.725,5.925,58.36,14.14
2018-04-19 06:00:56,23.105,3.7350000000000003,4.93,6.234999999999999,63.045,13.08
2018-04-19 07:00:56,22.799999999999997,3.585,5.85,7.289999999999999,66.955,12.8
2018-04-19 08:00:56,28.18,3.575,8.795,10.905000000000001,66.555,13.34
2018-04-19 09:00:56,40.055,3.7800000000000002,12.365,15.565000000000001,58.730000000000004,15.25
2018-04-19 10:00:56,44.25,3.915,6.63,8.975000000000001,74.03,17.0
2018-04-19 11:00:56,42.675,3.8499999999999996,6.335,8.350000000000001,79.975,16.28
2018-04-19 12:00:56,38.68,3.91,6.109999999999999,8.27,88.525,16.25
2018-04-19 13:00:56,36.285000000000004,3.635,7.42,9.235,87.68,17.12
2018-04-19 14:00:56,37.06,3.91,8.795,10.545,83.75,19.91
2018-04-19 15:00:56,36.625,3.75,6.225,8.145,86.01499999999999,18.64
2018-04-19 16:00:56,33.59,3.665,7.515000000000001,9.585,84.045,16.72
2018-04-19 17:00:56,34.455,3.6799999999999997,8.55,10.69,82.39500000000001,16.36
2018-04-19 18:00:56,34.955,3.745,12.84,14.934999999999999,70.60499999999999,16.18
2018-04-19 19:00:56,39.72,3.885,19.65,24.555,51.49,16.31
2018-04-19 20:00:56,57.395,4.13,19.115000000000002,24.119999999999997,50.865,16.44
2018-04-19 21:00:56,61.04,3.9399999999999995,15.62,20.08,50.02,16.52
2018-04-19 22:00:56,53.974999999999994,3.95,13.915,16.625,51.665,15.52
2018-04-19 23:00:56,49.015,3.975,11.875,13.705,56.25,17.48
2018-04-20 00:00:56,43.545,3.88,10.305,11.955,63.230000000000004,16.45
2018-04-20 01:00:56,36.195,3.715,7.705,9.065,66.08,13.08
2018-04-20 02:00:56,31.32,3.8499999999999996,5.824999999999999,7.01,74.62,13.44
2018-04-20 03:00:56,25.03,3.685,4.23,5.465,80.28999999999999,13.9
2018-04-20 04:00:56,21.560000000000002,3.76,4.4399999999999995,5.665,78.885,13.61
2018-04-20 05:00:56,23.255000000000003,3.675,4.255,5.465,74.87,13.45
2018-04-20 06:00:56,23.175,3.6799999999999997,4.725,6.02,73.14500000000001,13.04
2018-04-20 07:00:56,22.575000000000003,3.94,8.03,9.6,63.949999999999996,11.93
2018-04-20 08:00:56,27.67,4.199999999999999,13.084999999999999,16.935,61.305,13.99
2018-04-20 09:00:56,38.06,4.1850000000000005,11.145,14.370000000000001,77.095,14.22
2018-04-20 10:00:56,35.965,4.265000000000001,7.57,9.875,85.005,15.68
2018-04-20 11:00:56,38.285,4.105,8.535,10.815000000000001,89.37,17.93
2018-04-20 12:00:56,51.345,4.15,10.675,13.05,81.285,31.25
2018-04-20 13:00:56,47.075,4.175000000000001,7.23,9.235,90.06,30.21
2018-04-20 14:00:56,44.32,4.43,6.5,8.64,96.155,25.41
2018-04-20 15:00:56,47.59,3.97,6.34,8.245000000000001,97.18,27.64
2018-04-20 16:00:56,46.885,3.9850000000000003,6.9350000000000005,8.835,98.125,24.88
2018-04-20 17:00:56,40.605000000000004,4.04,8.850000000000001,10.545,93.075,21.2
2018-04-20 18:00:56,38.745,3.95,7.895,9.475000000000001,92.97,22.74
2018-04-20 19:00:56,37.175,3.905,8.735,10.42,81.62,23.0
2018-04-20 20:00:56,31.224999999999998,3.9850000000000003,8.754999999999999,10.48,77.425,21.85
2018-04-20 21:00:56,27.895,3.9050000000000002,8.219999999999999,9.775,73.77,19.01
2018-04-20 22:00:56,22.905,3.88,7.6000000000000005,9.02,70.53,14.5
2018-04-20 23:00:56,22.725,3.895,7.37,8.69,73.895,11.35
2018-04-21 00:00:56,19.880000000000003,3.835,4.945,6.24,81.25,11.54
2018-04-21 01:00:56,15.915,3.75,3.9349999999999996,5.16,80.84,11.41
2018-04-21 02:00:56,13.21,3.705,3.71,4.95,75.61,13.44
2018-04-21 03:00:56,11.74,3.665,2.95,4.18,83.63499999999999,12.13
2018-04-21 04:00:56,11.72,3.765,3.1149999999999998,4.295,81.82,11.24
2018-04-21 05:00:56,8.83,3.8600000000000003,2.735,3.9,81.545,8.28
2018-04-21 06:00:56,6.42,3.5700000000000003,2.63,3.8149999999999995,78.80000000000001,6.18
2018-04-21 07:00:56,6.135,3.825,3.135,4.3149999999999995,78.015,7.75
2018-04-21 08:00:56,6.165,3.7300000000000004,4.175000000000001,5.66,74.735,6.69
2018-04-21 09:00:56,7.13,3.855,9.1,11.585,64.22,7.33
2018-04-21 10:00:56,9.709999999999999,3.9000000000000004,5.45,7.1850000000000005,72.695,9.69
2018-04-21 11:00:56,11.59,3.775,4.6,6.195,75.1,10.15
2018-04-21 12:00:56,10.91,3.965,4.6049999999999995,6.3149999999999995,81.38499999999999,8.6
2018-04-21 13:00:56,10.065000000000001,3.705,3.995,5.555,86.44,7.3
2018-04-21 14:00:56,10.495000000000001,3.74,5.335,7.175,88.155,8.02
2018-04-21 15:00:56,15.735,3.705,5.285,6.87,89.775,9.11
2018-04-21 16:00:56,15.77,3.7750000000000004,5.635,7.33,89.765,10.63
2018-04-21 17:00:56,16.795,3.6499999999999995,5.925000000000001,7.54,87.9,11.24
2018-04-21 18:00:56,18.744999999999997,3.63,6.175000000000001,7.56,87.44,8.76
2018-04-21 19:00:56,20.61,3.7249999999999996,7.615,9.065000000000001,82.35499999999999,9.57
2018-04-21 20:00:56,24.814999999999998,3.6,8.29,9.94,77.055,10.07
2018-04-21 21:00:56,28.395000000000003,3.5999999999999996,8.879999999999999,10.775,66.105,11.2
2018-04-21 22:00:56,20.75,3.58,5.5600000000000005,6.84,76.36,11.43
2018-04-21 23:00:56,14.669999999999998,3.685,5.09,6.425000000000001,76.215,11.87
2018-04-22 00:00:56,16.09,3.5949999999999998,4.484999999999999,5.800000000000001,77.985,9.43
2018-04-22 01:00:56,14.145,3.59,3.92,5.135,74.22,9.9
2018-04-22 02:00:56,12.830000000000002,3.535,3.1899999999999995,4.355,74.505,8.98
2018-04-22 03:00:56,13.84,3.62,3.21,4.48,70.24,8.69
2018-04-22 04:00:56,13.14,3.66,3.0549999999999997,4.255,67.77000000000001,9.16
2018-04-22 05:00:56,11.695,3.5149999999999997,3.7800000000000002,4.994999999999999,61.78,9.38
2018-04-22 06:00:56,12.35,3.535,3.8899999999999997,5.085,58.605000000000004,10.67
2018-04-22 07:00:56,14.34,3.66,5.015000000000001,6.51,50.675,11.17
2018-04-22 08:00:56,16.575,3.74,5.865,7.915,55.335,9.26
2018-04-22 09:00:56,18.91,3.8899999999999997,4.835,6.55,75.065,0.0
2018-04-22 10:00:56,20.490000000000002,4.235,4.715,6.4,83.725,0.0
2018-04-22 11:00:56,20.735,4.735,4.33,5.87,87.255,7.12
2018-04-22 12:00:56,19.055,4.68,4.74,6.324999999999999,88.8,12.08
2018-04-22 13:00:56,22.575,4.824999999999999,4.255,5.845000000000001,92.88,13.29
2018-04-22 14:00:56,26.339999999999996,5.1850000000000005,7.84,10.935,94.35,17.12
2018-04-22 15:00:56,33.27,4.615,4.29,5.795,95.9,22.59
2018-04-22 16:00:56,31.064999999999998,4.55,4.615,6.16,95.89,21.46
2018-04-22 17:00:56,29.895000000000003,4.300000000000001,5.01,6.51,95.285,19.55
2018-04-22 18:00:56,28.505000000000003,4.08,5.75,7.22,92.49,17.56
2018-04-22 19:00:56,27.46,3.955,6.52,8.135,86.78,16.91
2018-04-22 20:00:56,27.525000000000002,3.815,7.555,9.295,73.875,16.98
2018-04-22 21:00:56,30.810000000000002,3.825,7.68,9.65,68.245,17.92
2018-04-22 22:00:56,40.215,3.85,9.455,11.8,51.05500000000001,17.5
2018-04-22 23:00:56,39.730000000000004,3.855,9.28,11.264999999999999,41.185,16.43
2018-04-23 00:00:56,37.865,3.745,5.99,7.65,40.519999999999996,15.34
2018-04-23 01:00:56,28.9,3.69,5.02,6.43,42.54,13.9
2018-04-23 02:00:56,20.945,3.67,4.98,6.255,42.375,11.98
2018-04-23 03:00:56,17.865,3.765,3.4850000000000003,4.6899999999999995,46.885,11.35
2018-04-23 04:00:56,16.009999999999998,3.7649999999999997,3.3150000000000004,4.585,51.04,11.24
2018-04-23 05:00:56,13.735,3.8,3.8449999999999998,5.0600000000000005,51.545,10.25
2018-04-23 06:00:56,11.905,3.66,3.5,4.75,51.230000000000004,9.24
2018-04-23 07:00:56,11.215,3.765,4.46,5.87,51.215,8.47
2018-04-23 08:00:56,14.0,3.725,6.735,9.975,46.894999999999996,7.81
2018-04-23 09:00:56,21.255,4.115,12.725,21.020000000000003,41.644999999999996,7.62
2018-04-23 10:00:56,23.5,3.975,7.925,11.225,55.415,7.11
2018-04-23 11:00:56,19.2,4.1,7.61,10.385,71.11,6.92
2018-04-23 12:00:56,20.445,3.995,7.109999999999999,9.52,80.435,7.71
2018-04-23 13:00:56,21.16,4.01,4.925,6.779999999999999,98.86,9.06
2018-04-23 14:00:56,22.009999999999998,3.81,4.35,6.01,107.8,9.22
2018-04-23 15:00:56,19.955000000000002,4.005,4.645,6.3149999999999995,110.26,11.2
2018-04-23 16:00:56,25.145000000000003,4.095,5.800000000000001,7.595000000000001,106.315,11.42
2018-04-23 17:00:56,39.739999999999995,4.095,4.78,6.355,114.33,12.19
2018-04-23 18:00:56,41.6,4.130000000000001,4.51,6.075,112.07,15.39
2018-04-23 19:00:56,41.95,3.865,8.025,10.655000000000001,91.93,18.38
2018-04-23 20:00:56,49.085,3.9,14.135,17.295,72.63,20.34
2018-04-23 21:00:56,58.73,4.04,15.815,18.105,67.97999999999999,19.76
2018-04-23 22:00:56,55.0,3.7249999999999996,7.37,8.915000000000001,94.72999999999999,20.34
2018-04-23 23:00:56,37.43,3.6999999999999997,4.355,5.635,98.47,17.34
2018-04-24 00:00:56,27.005000000000003,3.58,5.895,7.28,86.62,15.31
2018-04-24 01:00:56,21.965,3.535,3.835,5.125,81.875,13.38
2018-04-24 02:00:56,21.44,3.4899999999999998,3.27,4.465,80.47,9.77
2018-04-24 03:00:56,18.4,3.645,2.965,4.16,78.53999999999999,9.53
2018-04-24 04:00:56,15.345,3.555,2.4699999999999998,3.68,74.6,8.25
2018-04-24 05:00:56,13.010000000000002,3.58,2.365,3.57,72.185,8.64
2018-04-24 06:00:56,11.395,3.535,3.005,4.255,67.48,8.05
2018-04-24 07:00:56,11.445,3.54,5.614999999999999,7.430000000000001,57.715,8.17
2018-04-24 08:00:56,18.61,3.635,9.255,13.07,56.76,8.62
2018-04-24 09:00:56,23.740000000000002,3.87,14.24,19.4,60.935,9.71
2018-04-24 10:00:56,25.865000000000002,3.7800000000000002,12.34,22.595000000000002,77.12,9.44
2018-04-24 11:00:56,13.875,1.77,4.215,5.74,79.94999999999999,10.31
2018-04-24 12:00:56,13.1,1.755,2.835,4.035,95.305,10.52
2018-04-24 13:00:56,30.335,4.255,2.435,3.535,104.47999999999999,11.77
2018-04-24 14:00:56,24.035,4.025,1.865,2.905,98.785,11.27
2018-04-24 15:00:56,26.845,4.34,0.0,0.0,99.975,12.02
2018-04-24 16:00:56,38.315,2.02,2.935,4.395,104.67,17.68
2018-04-24 17:00:56,25.04,4.51,4.17,5.86,105.005,0.0
2018-04-24 18:00:56,20.92,4.3100000000000005,3.905,5.27,101.49000000000001,0.0
2018-04-24 19:00:56,8.45,4.220000000000001,5.375,6.46,97.235,0.0
2018-04-24 20:00:56,12.715,4.27,5.27,6.105,82.77,0.0
2018-04-24 21:00:56,15.54,4.305,4.265,5.09,76.08,0.0
