Date,PM10 ( mg/m3 ),SO2 ( µg/m3 ),NO2 ( µg/m3 ),O3 ( mg/m3 )
2022-02-02 02:00:56,33.34,1.93,8.9,61.75
2022-02-02 03:00:56,30.28,1.96,5.83,65.17
2022-02-02 04:00:56,28.72,1.82,4.0,65.9
2022-02-02 05:00:56,24.69,1.93,3.77,66.03
2022-02-02 06:00:56,17.82,1.76,3.57,65.92
2022-02-02 07:00:56,14.73,1.83,9.47,62.31
2022-02-02 08:00:56,17.15,1.82,14.96,61.37
2022-02-02 09:00:56,18.23,2.4,19.47,60.05
2022-02-02 10:00:56,17.17,2.26,28.22,53.91
2022-02-02 11:00:56,17.87,2.16,29.4,55.62
2022-02-02 12:00:56,21.18,2.29,23.57,59.86
2022-02-02 13:00:56,26.37,2.26,17.85,63.97
2022-02-02 14:00:56,25.95,2.18,16.46,64.31
2022-02-02 15:00:56,23.2,2.16,18.12,62.9
2022-02-02 16:00:56,23.55,2.21,38.76,47.14
2022-02-02 17:00:56,28.52,2.13,30.48,59.9
2022-02-02 18:00:56,32.82,2.14,32.87,57.25
2022-02-02 19:00:56,29.01,2.3,33.04,58.59
2022-02-02 20:00:56,29.53,2.26,17.03,71.82
2022-02-02 21:00:56,32.49,2.06,15.19,73.55
2022-02-02 22:00:56,35.85,2.22,11.3,77.09
2022-02-02 23:00:56,31.19,2.2,9.96,79.19
2022-02-03 00:00:56,32.21,2.07,10.14,77.56
2022-02-03 01:00:56,34.99,2.09,8.19,75.94
2022-02-03 02:00:56,36.09,1.98,6.14,77.77
2022-02-03 03:00:56,39.02,1.91,4.92,77.74
2022-02-03 04:00:56,36.39,1.72,4.74,76.91
2022-02-03 05:00:56,35.65,1.95,4.81,76.32
2022-02-03 06:00:56,37.6,2.0,5.47,75.25
2022-02-03 07:00:56,34.82,1.82,9.01,69.78
2022-02-03 08:00:56,36.09,1.75,16.19,64.17
2022-02-03 09:00:56,35.62,1.92,21.66,60.62
2022-02-03 10:00:56,36.47,2.26,20.36,61.73
2022-02-03 11:00:56,38.63,0.0,19.49,60.14
2022-02-03 12:00:56,41.05,2.28,27.45,59.9
2022-02-03 13:00:56,48.5,2.3,22.9,63.84
2022-02-03 14:00:56,57.21,2.32,20.5,66.62
2022-02-03 15:00:56,53.29,1.6,23.46,54.12
2022-02-03 16:00:56,38.93,1.61,23.82,52.05
2022-02-03 17:00:56,30.59,1.6,19.67,57.84
2022-02-03 18:00:56,32.17,1.81,36.79,46.16
2022-02-03 19:00:56,27.68,1.72,27.19,53.43
2022-02-03 20:00:56,20.84,1.81,22.85,55.3
2022-02-03 21:00:56,21.18,2.33,48.75,28.92
2022-02-03 22:00:56,31.57,2.15,36.92,25.51
2022-02-03 23:00:56,44.11,2.27,44.17,17.94
2022-02-04 00:00:56,59.64,1.96,34.5,17.92
2022-02-04 01:00:56,71.68,1.68,22.07,28.08
2022-02-04 02:00:56,60.76,1.66,21.32,22.79
2022-02-04 03:00:56,51.92,1.54,17.71,27.58
2022-02-04 04:00:56,48.09,1.37,8.87,34.71
2022-02-04 05:00:56,40.96,1.51,7.47,34.81
2022-02-04 06:00:56,35.84,1.54,8.83,27.98
2022-02-04 07:00:56,33.14,1.35,14.02,25.01
2022-02-04 08:00:56,28.39,1.51,42.79,10.31
2022-02-04 09:00:56,23.79,1.76,62.09,8.21
2022-02-04 10:00:56,33.56,1.99,37.54,18.55
2022-02-04 11:00:56,46.59,2.25,33.89,34.85
2022-02-04 12:00:56,50.47,1.83,13.09,54.23
2022-02-04 13:00:56,42.93,1.6,12.59,59.98
2022-02-04 14:00:56,35.32,1.53,9.03,63.86
2022-02-04 15:00:56,26.68,1.51,11.46,65.45
2022-02-04 16:00:56,19.91,1.42,10.23,67.61
2022-02-04 17:00:56,17.29,1.35,12.13,65.53
2022-02-04 18:00:56,12.48,1.8,14.42,60.81
2022-02-04 19:00:56,8.74,1.84,14.8,60.23
2022-02-04 20:00:56,7.83,2.34,25.29,50.64
2022-02-04 21:00:56,13.79,2.7,19.18,52.68
2022-02-04 22:00:56,19.66,2.42,13.81,57.23
2022-02-04 23:00:56,17.53,2.29,20.46,49.22
2022-02-05 00:00:56,24.04,2.08,19.61,47.59
2022-02-05 01:00:56,23.31,1.81,12.72,56.02
2022-02-05 02:00:56,21.63,1.7,9.24,56.06
2022-02-05 03:00:56,15.14,1.38,6.1,57.48
2022-02-05 04:00:56,10.74,1.45,5.58,59.06
2022-02-05 05:00:56,8.17,1.48,4.74,58.6
2022-02-05 06:00:56,6.5,1.46,7.73,55.17
2022-02-05 07:00:56,4.77,1.21,21.83,42.99
2022-02-05 08:00:56,3.36,1.49,69.1,11.11
2022-02-05 09:00:56,5.37,1.87,99.44,15.71
2022-02-05 10:00:56,19.58,2.25,42.18,35.93
2022-02-05 11:00:56,41.52,2.34,27.14,55.51
2022-02-05 12:00:56,50.22,1.57,11.99,68.02
2022-02-05 13:00:56,44.92,1.5,12.79,73.64
2022-02-05 14:00:56,37.5,2.81,24.62,70.89
2022-02-05 15:00:56,35.65,3.63,24.42,72.27
2022-02-05 16:00:56,32.25,1.68,20.06,74.23
2022-02-05 17:00:56,24.54,1.81,21.74,74.29
2022-02-05 18:00:56,23.06,1.76,36.27,63.04
2022-02-05 19:00:56,24.31,2.53,72.68,34.53
2022-02-05 20:00:56,36.82,5.01,142.24,15.88
2022-02-05 21:00:56,162.03,5.59,86.18,18.34
2022-02-05 22:00:56,308.61,3.93,42.93,17.27
2022-02-05 23:00:56,91.27,2.98,40.18,20.7
2022-02-06 00:00:56,128.5,2.44,32.9,23.27
2022-02-06 01:00:56,78.19,2.77,34.31,19.72
2022-02-06 02:00:56,56.99,2.2,23.88,24.26
2022-02-06 03:00:56,49.38,2.09,18.11,26.35
2022-02-06 04:00:56,63.08,1.84,10.98,34.91
2022-02-06 05:00:56,45.38,1.74,8.31,38.49
2022-02-06 06:00:56,18.6,1.63,7.24,40.72
2022-02-06 07:00:56,20.07,1.54,11.19,39.96
2022-02-06 08:00:56,11.06,1.48,20.05,35.05
2022-02-06 09:00:56,6.71,1.6,29.15,33.24
2022-02-06 10:00:56,21.36,1.88,32.36,34.83
2022-02-06 11:00:56,49.26,2.11,25.0,43.39
2022-02-06 12:00:56,77.5,1.91,13.42,59.53
2022-02-06 13:00:56,40.28,1.9,12.44,73.22
2022-02-06 14:00:56,43.18,2.07,17.59,79.94
2022-02-06 15:00:56,33.48,2.03,12.34,81.41
2022-02-06 16:00:56,32.36,2.19,17.59,79.7
2022-02-06 17:00:56,19.37,1.82,17.26,79.0
2022-02-06 18:00:56,17.34,2.29,28.64,71.94
2022-02-06 19:00:56,30.72,3.74,68.31,34.93
2022-02-06 20:00:56,82.64,4.74,96.54,16.78
2022-02-06 21:00:56,158.17,4.41,96.29,17.41
2022-02-06 22:00:56,189.96,4.13,78.59,16.59
2022-02-06 23:00:56,223.28,3.65,55.14,19.59
2022-02-07 00:00:56,201.16,3.33,53.07,16.99
2022-02-07 01:00:56,165.41,2.46,56.52,19.91
2022-02-07 02:00:56,161.65,2.28,33.87,25.65
2022-02-07 03:00:56,116.08,1.58,15.6,38.72
2022-02-07 04:00:56,84.72,1.45,17.44,29.88
2022-02-07 05:00:56,56.52,1.46,14.48,29.62
2022-02-07 06:00:56,43.02,1.34,14.6,44.85
2022-02-07 07:00:56,37.96,1.43,17.95,51.21
2022-02-07 08:00:56,28.54,1.45,52.58,36.19
2022-02-07 09:00:56,25.88,2.19,58.82,34.97
2022-02-07 10:00:56,46.93,1.96,33.09,50.72
2022-02-07 11:00:56,52.14,2.01,20.95,61.09
2022-02-07 12:00:56,51.29,2.24,25.04,64.62
2022-02-07 13:00:56,58.35,2.25,36.86,59.29
2022-02-07 14:00:56,59.31,2.34,37.97,56.89
2022-02-07 15:00:56,53.94,2.64,32.19,63.47
2022-02-07 16:00:56,46.22,2.46,24.16,68.23
2022-02-07 17:00:56,44.74,2.69,27.42,61.94
2022-02-07 18:00:56,39.38,2.27,32.57,58.35
2022-02-07 19:00:56,48.84,2.58,58.52,39.59
2022-02-07 20:00:56,73.9,3.52,76.59,29.09
2022-02-07 21:00:56,102.06,2.92,35.6,50.06
2022-02-07 22:00:56,99.91,2.16,17.89,66.28
2022-02-07 23:00:56,77.62,1.88,20.44,64.84
2022-02-08 00:00:56,66.7,1.57,15.22,66.32
2022-02-08 01:00:56,53.22,1.73,11.94,54.48
2022-02-08 02:00:56,43.88,1.68,14.62,49.33
2022-02-08 03:00:56,33.47,1.48,6.51,55.66
2022-02-08 04:00:56,32.91,1.48,6.05,60.92
2022-02-08 05:00:56,0.0,0.0,0.0,0.0
2022-02-08 06:00:56,31.06,1.44,3.54,75.51
2022-02-08 07:00:56,28.51,1.51,8.19,73.46
2022-02-08 08:00:56,25.5,1.62,33.77,57.88
2022-02-08 09:00:56,29.42,1.57,26.91,61.73
2022-02-08 10:00:56,28.72,1.51,26.29,59.9
2022-02-08 11:00:56,26.55,1.55,33.56,56.31
2022-02-08 12:00:56,26.52,1.54,22.24,64.09
2022-02-08 13:00:56,30.8,1.77,16.41,70.11
2022-02-08 14:00:56,36.98,1.77,18.71,67.57
2022-02-08 15:00:56,37.05,1.7,19.87,69.28
2022-02-08 16:00:56,38.39,1.91,17.95,70.52
2022-02-08 17:00:56,35.61,1.77,21.56,68.21
2022-02-08 18:00:56,38.86,1.67,24.11,67.64
2022-02-08 19:00:56,42.06,1.69,27.18,74.09
2022-02-08 20:00:56,43.34,1.7,18.46,75.47
2022-02-08 21:00:56,43.6,1.6,8.43,70.27
2022-02-08 22:00:56,45.05,1.57,10.55,67.46
2022-02-08 23:00:56,40.3,1.56,8.13,70.93
2022-02-09 00:00:56,32.08,1.65,7.29,75.36
2022-02-09 01:00:56,25.35,1.59,5.85,75.34
2022-02-09 02:00:56,21.2,1.4,4.61,76.37
2022-02-09 03:00:56,20.8,1.39,3.81,75.81
2022-02-09 04:00:56,18.39,1.28,3.16,73.92
2022-02-09 05:00:56,16.15,1.26,3.09,75.56
2022-02-09 06:00:56,12.5,1.29,5.25,71.63
2022-02-09 07:00:56,11.68,1.35,18.56,59.35
2022-02-09 08:00:56,13.15,1.46,69.02,29.36
2022-02-09 09:00:56,14.59,1.55,61.55,34.63
2022-02-09 10:00:56,15.66,1.54,37.22,48.46
2022-02-09 11:00:56,20.49,1.59,16.73,61.98
2022-02-09 12:00:56,20.21,1.56,14.64,65.14
2022-02-09 13:00:56,18.42,1.38,15.23,67.39
2022-02-09 14:00:56,21.94,1.52,17.16,64.47
2022-02-09 15:00:56,20.18,1.47,13.76,65.54
2022-02-09 16:00:56,20.43,1.47,24.85,57.4
2022-02-09 17:00:56,18.01,1.68,21.82,53.63
2022-02-09 18:00:56,20.52,1.61,18.43,51.82
2022-02-09 19:00:56,16.61,2.49,40.65,37.3
2022-02-09 20:00:56,24.45,4.12,80.55,11.88
2022-02-09 21:00:56,47.46,3.54,44.91,24.4
2022-02-09 22:00:56,66.73,2.82,29.84,33.15
2022-02-09 23:00:56,57.98,2.47,36.71,30.03
2022-02-10 00:00:56,56.87,1.69,11.89,49.42
2022-02-10 01:00:56,38.07,1.81,7.76,59.08
2022-02-10 02:00:56,25.66,1.77,6.57,60.26
2022-02-10 03:00:56,17.76,1.55,4.9,63.69
2022-02-10 04:00:56,12.58,1.58,3.83,65.89
2022-02-10 05:00:56,9.19,1.76,3.69,66.72
2022-02-10 06:00:56,6.54,1.76,4.77,64.44
2022-02-10 07:00:56,4.91,1.74,17.41,46.95
2022-02-10 08:00:56,3.9,1.85,62.66,19.97
2022-02-10 09:00:56,8.5,2.24,80.46,16.54
2022-02-10 10:00:56,25.59,2.31,34.12,44.98
2022-02-10 11:00:56,32.2,1.94,13.41,60.73
2022-02-10 12:00:56,30.07,1.86,9.47,64.31
2022-02-10 13:00:56,31.6,1.83,8.93,66.1
2022-02-10 14:00:56,32.38,1.42,9.56,65.24
2022-02-10 15:00:56,26.53,1.8,8.68,66.66
2022-02-10 16:00:56,20.33,1.76,9.83,67.7
2022-02-10 17:00:56,19.06,1.8,11.36,67.77
2022-02-10 18:00:56,20.28,1.88,10.71,68.6
2022-02-10 19:00:56,19.46,1.93,12.81,69.32
2022-02-10 20:00:56,14.75,2.01,11.01,70.73
2022-02-10 21:00:56,11.43,1.98,8.12,72.79
2022-02-10 22:00:56,10.97,1.91,6.7,75.25
2022-02-10 23:00:56,9.0,2.08,7.71,74.97
2022-02-11 00:00:56,10.14,1.8,6.51,75.09
2022-02-11 01:00:56,9.91,2.04,4.6,73.98
2022-02-11 02:00:56,7.65,1.82,4.07,74.88
2022-02-11 03:00:56,5.48,1.75,4.1,74.9
2022-02-11 04:00:56,4.28,1.73,3.02,74.67
2022-02-11 05:00:56,3.46,1.62,3.05,74.53
2022-02-11 06:00:56,3.08,1.71,3.1,73.34
2022-02-11 07:00:56,2.83,2.37,12.79,66.65
2022-02-11 08:00:56,2.26,1.91,25.75,59.71
2022-02-11 09:00:56,9.83,3.4,203.89,10.22
2022-02-11 10:00:56,92.9,5.83,232.73,10.19
2022-02-11 11:00:56,214.53,3.27,60.74,36.74
2022-02-11 12:00:56,96.72,2.74,36.11,57.7
2022-02-11 13:00:56,57.08,2.21,24.57,64.91
2022-02-11 14:00:56,32.13,2.48,22.02,68.95
2022-02-11 15:00:56,37.47,2.63,19.15,72.43
2022-02-11 16:00:56,62.51,2.02,27.49,68.62
2022-02-11 17:00:56,83.48,2.13,30.3,66.37
2022-02-11 18:00:56,87.42,2.29,34.83,60.98
2022-02-11 19:00:56,90.27,2.76,105.47,17.96
2022-02-11 20:00:56,138.99,6.17,170.23,15.24
2022-02-11 21:00:56,299.77,4.99,69.41,13.57
2022-02-11 22:00:56,210.55,4.09,41.52,14.53
2022-02-11 23:00:56,106.0,3.37,38.46,16.5
2022-02-12 00:00:56,107.08,2.67,34.31,17.27
2022-02-12 01:00:56,78.26,1.79,33.09,20.05
2022-02-12 02:00:56,70.07,1.97,31.25,17.42
2022-02-12 03:00:56,75.09,1.71,21.05,23.06
2022-02-12 04:00:56,42.18,1.5,13.96,29.8
2022-02-12 05:00:56,41.01,1.49,12.4,30.32
2022-02-12 06:00:56,48.59,1.52,14.18,31.79
2022-02-12 07:00:56,23.07,1.41,12.83,31.61
2022-02-12 08:00:56,22.93,1.36,35.97,21.51
2022-02-12 09:00:56,24.54,1.7,51.54,21.75
2022-02-12 10:00:56,75.03,2.63,38.2,31.9
2022-02-12 11:00:56,90.71,2.55,26.37,47.69
2022-02-12 12:00:56,89.63,1.81,17.48,64.83
2022-02-12 13:00:56,84.31,2.09,23.7,72.92
2022-02-12 14:00:56,74.91,2.11,32.59,67.33
2022-02-12 15:00:56,59.47,2.2,19.39,79.82
2022-02-12 16:00:56,43.65,2.94,21.22,83.23
2022-02-12 17:00:56,27.9,2.03,30.43,77.55
2022-02-12 18:00:56,30.2,2.47,35.03,70.27
2022-02-12 19:00:56,42.03,2.18,79.69,38.3
2022-02-12 20:00:56,81.89,3.63,105.48,19.41
2022-02-12 21:00:56,199.12,4.65,79.25,18.73
2022-02-12 22:00:56,282.17,3.19,48.85,18.75
2022-02-12 23:00:56,122.71,2.3,34.94,20.51
2022-02-13 00:00:56,105.99,1.98,28.03,25.13
2022-02-13 01:00:56,73.27,1.92,30.31,21.74
2022-02-13 02:00:56,63.84,1.78,22.63,22.74
2022-02-13 03:00:56,55.36,1.6,16.99,24.6
2022-02-13 04:00:56,38.98,1.5,11.75,27.33
2022-02-13 05:00:56,21.42,1.43,8.55,31.88
2022-02-13 06:00:56,16.8,1.39,7.62,33.93
2022-02-13 07:00:56,24.49,1.4,8.23,35.17
2022-02-13 08:00:56,29.88,1.48,22.26,27.51
2022-02-13 09:00:56,15.35,1.62,26.34,26.7
2022-02-13 10:00:56,36.16,1.85,29.37,34.2
2022-02-13 11:00:56,68.49,1.91,20.19,51.37
2022-02-13 12:00:56,85.9,1.91,11.42,71.19
2022-02-13 13:00:56,76.18,2.05,17.77,73.7
2022-02-13 14:00:56,62.14,2.05,17.33,75.9
2022-02-13 15:00:56,60.58,1.97,17.17,77.5
2022-02-13 16:00:56,58.82,2.1,16.25,76.54
2022-02-13 17:00:56,39.56,1.89,20.13,73.4
2022-02-13 18:00:56,41.57,2.01,26.3,67.91
2022-02-13 19:00:56,51.71,2.26,56.19,45.12
2022-02-13 20:00:56,68.25,2.41,36.89,54.98
2022-02-13 21:00:56,63.95,3.34,49.48,40.17
2022-02-13 22:00:56,85.17,3.11,53.19,28.71
2022-02-13 23:00:56,116.34,2.5,38.29,27.7
2022-02-14 00:00:56,126.87,2.24,33.38,23.11
2022-02-14 01:00:56,116.59,1.58,24.44,25.56
2022-02-14 02:00:56,94.25,1.48,18.39,28.97
2022-02-14 03:00:56,83.64,1.31,12.6,29.1
2022-02-14 04:00:56,67.91,1.22,9.36,27.35
2022-02-14 05:00:56,48.09,1.17,7.23,30.3
2022-02-14 06:00:56,40.99,1.27,11.92,19.64
2022-02-14 07:00:56,37.1,1.15,14.12,17.77
2022-02-14 08:00:56,34.51,1.46,58.4,7.65
2022-02-14 09:00:56,43.71,1.68,60.46,9.86
2022-02-14 10:00:56,76.46,1.72,42.8,27.05
2022-02-14 11:00:56,78.78,1.96,32.16,48.21
2022-02-14 12:00:56,76.11,1.87,31.39,54.24
2022-02-14 13:00:56,69.36,1.7,24.28,64.06
2022-02-14 14:00:56,62.96,1.66,24.89,72.44
2022-02-14 15:00:56,64.55,1.73,21.28,76.68
2022-02-14 16:00:56,53.35,1.81,22.09,77.5
2022-02-14 17:00:56,41.08,1.66,31.4,73.58
2022-02-14 18:00:56,42.46,1.79,40.78,66.57
2022-02-14 19:00:56,44.01,2.64,67.67,46.07
2022-02-14 20:00:56,66.88,4.1,106.66,19.17
2022-02-14 21:00:56,122.01,3.29,64.35,22.33
2022-02-14 22:00:56,152.79,2.32,43.54,25.27
2022-02-14 23:00:56,141.29,2.07,37.78,29.28
2022-02-15 00:00:56,118.25,2.11,24.83,47.66
2022-02-15 01:00:56,93.61,2.19,43.84,30.89
2022-02-15 02:00:56,72.82,2.06,18.77,60.01
2022-02-15 03:00:56,55.37,1.85,7.04,77.19
2022-02-15 04:00:56,34.37,1.6,5.26,78.84
2022-02-15 05:00:56,28.66,1.55,5.47,78.5
2022-02-15 06:00:56,26.73,1.45,6.12,76.31
2022-02-15 07:00:56,22.16,1.37,12.88,71.77
2022-02-15 08:00:56,19.71,1.67,51.87,43.71
2022-02-15 09:00:56,32.71,2.22,78.15,31.97
2022-02-15 10:00:56,65.37,2.28,29.5,58.77
2022-02-15 11:00:56,67.65,2.16,20.94,66.84
2022-02-15 12:00:56,61.5,2.06,21.47,71.46
2022-02-15 13:00:56,57.64,2.32,17.24,77.97
2022-02-15 14:00:56,60.93,2.13,23.62,79.44
2022-02-15 15:00:56,59.94,2.41,30.02,78.32
2022-02-15 16:00:56,56.63,3.1,26.55,81.47
2022-02-15 17:00:56,49.76,3.5,30.97,76.55
2022-02-15 18:00:56,52.09,3.42,30.12,76.32
2022-02-15 19:00:56,56.85,3.29,83.82,41.16
2022-02-15 20:00:56,72.96,4.41,99.88,18.74
2022-02-15 21:00:56,122.06,4.01,72.65,22.27
2022-02-15 22:00:56,151.07,2.57,43.15,23.89
2022-02-15 23:00:56,142.52,2.47,32.55,28.31
2022-02-16 00:00:56,127.85,2.37,23.13,54.32
2022-02-16 01:00:56,96.3,2.42,11.74,68.13
2022-02-16 02:00:56,64.56,2.18,11.62,69.77
2022-02-16 03:00:56,36.45,2.08,6.16,72.74
2022-02-16 04:00:56,24.6,1.85,6.04,72.13
2022-02-16 05:00:56,21.66,2.07,6.47,73.59
2022-02-16 06:00:56,20.14,2.24,6.14,73.85
2022-02-16 07:00:56,16.5,2.29,13.61,68.11
2022-02-16 08:00:56,13.78,2.59,38.58,55.32
2022-02-16 09:00:56,16.91,2.78,35.3,54.28
2022-02-16 10:00:56,33.78,2.89,17.48,66.33
2022-02-16 11:00:56,42.54,2.93,13.79,70.74
2022-02-16 12:00:56,49.59,3.17,13.66,76.64
2022-02-16 13:00:56,50.5,3.08,14.91,78.5
2022-02-16 14:00:56,44.88,2.71,23.33,75.12
2022-02-16 15:00:56,41.62,2.86,19.65,83.85
2022-02-16 16:00:56,40.32,2.86,19.12,84.99
2022-02-16 17:00:56,38.75,2.87,23.06,79.53
2022-02-16 18:00:56,39.02,2.74,31.28,74.15
2022-02-16 19:00:56,46.73,3.39,48.91,59.81
2022-02-16 20:00:56,63.28,5.44,81.74,27.91
2022-02-16 21:00:56,125.51,6.0,108.68,19.12
2022-02-16 22:00:56,169.94,3.17,46.4,20.16
2022-02-16 23:00:56,158.85,2.75,34.78,22.61
2022-02-17 00:00:56,141.26,2.37,33.71,23.49
2022-02-17 01:00:56,120.73,1.64,26.31,27.26
2022-02-17 02:00:56,109.21,1.73,42.42,20.66
2022-02-17 03:00:56,97.26,1.65,28.41,29.94
2022-02-17 04:00:56,81.38,1.48,17.65,34.89
2022-02-17 05:00:56,62.89,1.31,15.26,35.41
2022-02-17 06:00:56,54.88,1.23,10.52,40.08
2022-02-17 07:00:56,46.95,1.17,20.62,37.79
2022-02-17 08:00:56,40.6,1.49,80.41,20.43
2022-02-17 09:00:56,94.67,2.59,160.16,10.44
2022-02-17 10:00:56,212.53,2.71,64.19,32.64
2022-02-17 11:00:56,111.67,2.36,19.3,57.9
2022-02-17 12:00:56,78.66,1.65,13.5,71.55
2022-02-17 13:00:56,63.76,1.91,18.28,77.56
2022-02-17 14:00:56,52.12,2.07,19.18,81.17
2022-02-17 15:00:56,50.69,1.91,15.53,84.38
2022-02-17 16:00:56,21.57,2.14,20.53,80.45
2022-02-17 17:00:56,47.72,2.1,28.45,70.71
2022-02-17 18:00:56,52.76,2.0,27.14,72.21
2022-02-17 19:00:56,31.34,2.04,73.92,42.87
2022-02-17 20:00:56,64.86,3.57,101.7,18.63
2022-02-17 21:00:56,161.79,3.08,67.99,20.61
2022-02-17 22:00:56,196.31,2.5,48.01,20.45
2022-02-17 23:00:56,159.55,2.0,41.47,19.15
2022-02-18 00:00:56,127.43,1.77,32.35,20.16
2022-02-18 01:00:56,106.45,2.03,25.41,24.27
2022-02-18 02:00:56,90.74,1.96,19.59,30.86
2022-02-18 03:00:56,59.46,1.87,14.09,34.36
2022-02-18 04:00:56,64.32,1.78,10.31,34.91
2022-02-18 05:00:56,44.8,1.76,8.85,37.94
2022-02-18 06:00:56,35.39,1.82,8.17,37.21
2022-02-18 07:00:56,25.52,1.73,14.01,36.69
2022-02-18 08:00:56,27.23,1.83,40.65,23.96
2022-02-18 09:00:56,36.05,2.05,49.43,22.59
2022-02-18 10:00:56,67.88,2.75,33.58,33.52
2022-02-18 11:00:56,76.98,2.35,16.31,51.11
2022-02-18 12:00:56,64.74,2.44,18.64,69.86
2022-02-18 13:00:56,63.14,2.3,16.94,81.0
2022-02-18 14:00:56,49.62,2.34,16.26,82.99
2022-02-18 15:00:56,49.94,2.32,15.19,83.73
2022-02-18 16:00:56,45.69,2.42,22.89,78.83
2022-02-18 17:00:56,38.18,2.37,24.72,77.36
2022-02-18 18:00:56,38.17,2.24,26.8,73.83
2022-02-18 19:00:56,38.31,2.48,66.77,44.23
2022-02-18 20:00:56,53.1,3.05,75.02,31.54
2022-02-18 21:00:56,96.16,3.3,44.28,45.56
2022-02-18 22:00:56,105.96,2.5,18.09,61.7
2022-02-18 23:00:56,86.4,2.02,17.73,57.67
2022-02-19 00:00:56,68.37,1.88,11.77,63.77
2022-02-19 01:00:56,53.16,1.63,7.34,58.23
2022-02-19 02:00:56,34.77,1.68,7.13,58.43
2022-02-19 03:00:56,23.72,1.57,5.27,66.65
2022-02-19 04:00:56,17.27,1.44,4.34,69.74
2022-02-19 05:00:56,12.61,1.41,3.58,69.8
2022-02-19 06:00:56,9.06,1.46,3.59,69.82
2022-02-19 07:00:56,6.34,1.52,8.24,67.4
2022-02-19 08:00:56,4.44,1.3,9.56,65.69
2022-02-19 09:00:56,3.13,1.43,10.72,64.63
2022-02-19 10:00:56,2.29,1.46,7.97,65.48
2022-02-19 11:00:56,3.23,1.56,6.93,65.97
2022-02-19 12:00:56,9.0,1.72,8.49,65.34
2022-02-19 13:00:56,15.63,1.68,8.09,66.44
2022-02-19 14:00:56,15.36,1.73,8.74,67.58
2022-02-19 15:00:56,11.32,1.82,7.24,68.83
2022-02-19 16:00:56,8.89,1.45,9.37,69.87
2022-02-19 17:00:56,7.57,1.63,10.08,69.63
2022-02-19 18:00:56,7.68,1.77,15.98,65.09
2022-02-19 19:00:56,8.86,2.41,16.33,63.38
2022-02-19 20:00:56,9.7,2.54,20.66,58.83
2022-02-19 21:00:56,9.88,2.1,16.86,61.79
2022-02-19 22:00:56,15.35,2.02,13.54,65.25
2022-02-19 23:00:56,14.79,1.98,12.64,63.79
2022-02-20 00:00:56,15.01,1.82,13.11,61.36
2022-02-20 01:00:56,14.06,1.5,11.92,63.53
2022-02-20 02:00:56,17.87,1.38,9.87,61.14
2022-02-20 03:00:56,14.63,1.35,7.34,62.94
2022-02-20 04:00:56,11.41,1.43,9.03,58.45
2022-02-20 05:00:56,10.58,1.62,7.2,57.58
2022-02-20 06:00:56,10.97,1.59,7.04,54.81
2022-02-20 07:00:56,12.86,1.57,14.83,50.58
2022-02-20 08:00:56,14.18,1.57,44.34,25.47
2022-02-20 09:00:56,12.06,1.75,51.32,28.69
2022-02-20 10:00:56,20.87,1.97,29.19,48.74
2022-02-20 11:00:56,35.77,1.79,19.45,63.79
2022-02-20 12:00:56,37.05,1.6,13.77,70.89
2022-02-20 13:00:56,37.81,1.76,19.32,71.51
2022-02-20 14:00:56,36.43,2.06,21.15,71.86
2022-02-20 15:00:56,31.8,1.81,15.36,81.68
2022-02-20 16:00:56,29.01,1.97,12.9,84.48
2022-02-20 17:00:56,23.29,2.02,15.54,82.62
2022-02-20 18:00:56,24.29,3.65,20.14,78.25
2022-02-20 19:00:56,23.13,2.9,38.65,61.9
2022-02-20 20:00:56,29.86,3.21,94.96,17.14
2022-02-20 21:00:56,100.82,3.57,73.58,16.4
2022-02-20 22:00:56,227.14,2.62,49.18,17.9
2022-02-20 23:00:56,142.52,2.1,33.99,25.54
2022-02-21 00:00:56,81.41,1.96,26.97,29.88
2022-02-21 01:00:56,77.87,1.7,21.14,33.51
2022-02-21 02:00:56,51.84,1.74,15.32,39.11
2022-02-21 03:00:56,42.43,1.85,10.79,43.73
2022-02-21 04:00:56,39.12,1.77,9.42,44.26
2022-02-21 05:00:56,15.52,2.12,7.43,43.55
2022-02-21 06:00:56,27.94,1.79,9.98,38.81
2022-02-21 07:00:56,28.79,1.72,17.17,34.38
2022-02-21 08:00:56,53.97,1.9,55.0,20.71
2022-02-21 09:00:56,76.98,2.08,66.3,15.4
2022-02-21 10:00:56,64.04,2.27,38.26,27.08
2022-02-21 11:00:56,65.99,2.78,25.32,51.51
2022-02-21 12:00:56,84.91,3.05,26.3,64.47
2022-02-21 13:00:56,50.38,3.04,25.62,67.59
2022-02-21 14:00:56,35.35,3.18,25.28,68.09
2022-02-21 15:00:56,42.76,2.9,27.12,66.53
2022-02-21 16:00:56,33.94,2.76,29.57,65.25
2022-02-21 17:00:56,24.86,2.44,36.16,59.98
2022-02-21 18:00:56,36.27,2.28,41.28,54.51
2022-02-21 19:00:56,38.63,2.43,68.25,37.26
2022-02-21 20:00:56,45.76,2.58,69.76,32.9
2022-02-21 21:00:56,74.11,2.45,68.34,27.8
2022-02-21 22:00:56,96.0,2.5,60.12,21.39
2022-02-21 23:00:56,107.19,2.41,52.21,23.59
2022-02-22 00:00:56,114.89,2.06,26.76,34.19
2022-02-22 01:00:56,89.26,1.69,12.15,47.64
