Date,PM10 ( mg/m3 ),PM 2.5 ( mg/m3 ),SO2 ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 ),O3 ( µg/m3 )
2022-03-08 00:00:56,12.82,5.7,1.34,3.16,4.43,106.16
2022-03-08 01:00:56,15.75,7.09,1.91,2.13,3.38,106.37
2022-03-08 02:00:56,11.66,9.53,1.91,2.06,3.3,100.58
2022-03-08 03:00:56,9.21,7.33,1.94,1.84,3.06,105.29
2022-03-08 04:00:56,10.87,5.65,1.91,2.05,3.3,96.95
2022-03-08 05:00:56,7.72,5.43,1.93,1.86,3.11,98.42
2022-03-08 06:00:56,6.39,4.65,2.06,2.1,3.33,91.51
2022-03-08 07:00:56,11.97,4.33,1.89,2.14,3.37,90.33
2022-03-08 08:00:56,9.33,3.66,1.86,2.46,3.72,88.35
2022-03-08 09:00:56,9.17,3.1,1.95,3.86,5.3,85.9
2022-03-08 10:00:56,12.17,2.87,2.08,2.98,4.35,91.04
2022-03-08 11:00:56,20.39,3.02,2.28,5.54,7.59,89.09
2022-03-08 12:00:56,19.41,6.18,3.59,2.86,4.32,109.87
2022-03-08 13:00:56,21.76,5.82,7.94,2.42,3.8,117.06
2022-03-08 14:00:56,22.53,5.65,10.4,2.29,3.63,115.86
2022-03-08 15:00:56,16.63,4.6,8.59,2.24,3.57,117.81
2022-03-08 16:00:56,16.76,4.4,5.38,2.21,3.52,116.72
2022-03-08 17:00:56,14.05,3.73,3.63,2.09,3.36,116.95
2022-03-08 18:00:56,15.73,3.75,3.26,2.3,3.56,115.75
2022-03-08 19:00:56,18.77,3.19,2.66,2.17,3.44,111.52
2022-03-08 20:00:56,20.35,2.81,2.46,1.96,3.21,111.23
2022-03-08 21:00:56,15.16,2.81,2.31,2.14,3.39,111.55
2022-03-08 22:00:56,14.09,4.38,2.57,4.23,5.53,106.93
2022-03-08 23:00:56,21.58,4.19,3.32,9.63,11.27,83.45
2022-03-09 00:00:56,20.81,4.58,4.25,6.68,8.16,92.43
2022-03-09 01:00:56,27.98,4.38,2.74,6.88,8.18,77.88
2022-03-09 02:00:56,20.81,4.23,2.39,3.26,4.46,81.78
2022-03-09 03:00:56,19.79,4.29,1.8,2.35,3.49,106.33
2022-03-09 04:00:56,17.22,4.52,1.82,2.46,3.55,107.93
2022-03-09 05:00:56,12.72,4.45,1.61,1.96,3.03,107.79
2022-03-09 06:00:56,9.79,4.33,1.52,2.01,3.07,104.08
2022-03-09 07:00:56,10.13,4.34,1.45,1.84,2.9,98.82
2022-03-09 08:00:56,7.62,4.35,1.56,2.79,3.91,96.26
2022-03-09 09:00:56,5.4,4.4,1.51,3.94,5.27,87.42
2022-03-09 10:00:56,11.31,4.35,1.54,4.99,6.64,86.28
2022-03-09 11:00:56,12.43,4.31,1.53,3.22,4.63,99.19
2022-03-09 12:00:56,13.28,4.2,1.54,1.89,3.09,109.63
2022-03-09 13:00:56,11.71,4.19,1.71,1.92,3.17,115.54
2022-03-09 14:00:56,13.31,4.2,1.66,1.75,2.94,115.15
2022-03-09 15:00:56,12.94,4.22,1.92,1.97,3.18,115.83
2022-03-09 16:00:56,9.6,4.16,1.9,1.98,3.18,114.62
2022-03-09 17:00:56,6.8,4.18,1.6,3.6,4.9,106.0
2022-03-09 18:00:56,8.47,4.06,1.67,3.46,4.74,106.62
2022-03-09 19:00:56,8.9,4.08,1.71,3.96,5.12,107.07
2022-03-09 20:00:56,7.12,4.04,1.66,3.87,5.0,113.32
2022-03-09 21:00:56,15.26,4.24,2.79,2.19,3.28,122.43
2022-03-09 22:00:56,17.6,4.24,1.88,2.04,3.12,121.11
2022-03-09 23:00:56,12.56,4.28,1.78,1.97,3.04,120.41
2022-03-10 00:00:56,9.73,4.25,1.81,2.19,3.37,119.57
2022-03-10 01:00:56,11.26,4.12,1.57,2.7,3.9,118.2
2022-03-10 02:00:56,11.18,4.08,1.3,2.37,3.57,119.7
2022-03-10 03:00:56,15.17,4.06,1.25,2.15,3.32,120.04
2022-03-10 04:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-10 05:00:56,19.47,8.26,1.31,1.53,3.51,118.65
2022-03-10 06:00:56,22.51,7.92,0.48,1.61,2.85,118.41
2022-03-10 07:00:56,16.17,6.7,0.37,1.7,2.9,117.14
2022-03-10 08:00:56,16.02,5.48,0.99,1.99,3.19,112.79
2022-03-10 09:00:56,13.72,5.31,1.17,2.45,3.72,105.67
2022-03-10 10:00:56,17.41,5.0,1.15,2.33,3.63,106.11
2022-03-10 11:00:56,20.26,4.73,0.69,1.78,3.06,111.56
2022-03-10 12:00:56,20.11,4.67,0.82,1.68,2.95,109.74
2022-03-10 13:00:56,17.9,3.51,0.77,1.6,2.89,111.56
2022-03-10 14:00:56,18.18,4.2,0.78,1.63,2.96,110.7
2022-03-10 15:00:56,16.33,3.99,0.45,1.61,2.91,107.75
2022-03-10 16:00:56,11.51,4.36,0.59,1.62,2.86,109.78
2022-03-10 17:00:56,8.77,4.23,0.25,1.71,2.94,111.92
2022-03-10 18:00:56,10.36,3.7,0.31,1.84,3.07,111.84
2022-03-10 19:00:56,17.18,3.56,0.21,1.75,2.97,116.83
2022-03-10 20:00:56,12.82,3.57,0.28,3.57,4.83,110.53
2022-03-10 21:00:56,9.06,3.75,0.29,5.4,6.72,102.55
2022-03-10 22:00:56,10.12,3.68,0.23,2.73,3.97,109.07
2022-03-10 23:00:56,9.26,3.64,0.0,2.55,3.77,108.52
2022-03-11 00:00:56,8.66,3.73,0.0,2.44,3.66,103.34
2022-03-11 01:00:56,6.61,3.75,5.04,2.34,5.05,114.7
2022-03-11 02:00:56,5.17,3.72,5.26,2.61,5.27,110.15
2022-03-11 03:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 04:00:56,4.17,3.52,2.32,1.98,3.87,104.86
2022-03-11 05:00:56,3.12,3.42,1.17,1.85,3.09,107.04
2022-03-11 06:00:56,2.37,3.32,0.91,1.88,3.12,98.5
2022-03-11 07:00:56,1.85,3.22,1.04,3.28,4.51,97.61
2022-03-11 08:00:56,2.94,3.19,0.74,2.59,3.87,100.37
2022-03-11 09:00:56,3.41,3.23,0.96,2.79,4.2,85.06
2022-03-11 10:00:56,2.89,3.14,1.06,2.67,4.28,89.8
2022-03-11 11:00:56,2.68,3.13,1.0,2.18,3.61,92.93
2022-03-11 12:00:56,3.4,3.17,1.09,1.85,3.28,95.03
2022-03-11 13:00:56,11.51,3.16,1.04,1.63,2.98,98.11
2022-03-11 14:00:56,9.86,3.12,1.02,1.6,2.89,99.55
2022-03-11 15:00:56,8.13,3.17,1.18,1.76,3.08,101.11
2022-03-11 16:00:56,9.83,3.09,1.14,1.82,3.13,101.94
2022-03-11 17:00:56,7.84,3.08,0.9,2.48,3.83,99.95
2022-03-11 18:00:56,9.07,2.99,1.01,4.32,5.69,99.47
2022-03-11 19:00:56,7.3,2.9,0.99,3.72,4.95,100.78
2022-03-11 20:00:56,7.46,2.81,0.78,3.66,4.83,102.06
2022-03-11 21:00:56,8.34,2.88,0.87,2.79,3.98,102.3
2022-03-11 22:00:56,6.65,2.81,0.92,2.49,3.72,102.7
2022-03-11 23:00:56,4.94,2.75,0.82,2.87,4.19,94.94
2022-03-12 00:00:56,5.46,2.75,0.75,2.77,4.1,94.76
2022-03-12 01:00:56,8.86,2.67,2.39,3.34,4.41,94.46
2022-03-12 02:00:56,6.68,2.74,2.51,3.32,4.37,92.79
2022-03-12 03:00:56,5.66,2.78,2.59,3.15,4.18,91.31
2022-03-12 04:00:56,4.03,2.74,2.37,3.25,4.29,89.23
2022-03-12 05:00:56,3.74,2.7,2.36,3.21,4.23,91.61
2022-03-12 06:00:56,3.02,2.7,2.27,3.02,4.0,93.9
2022-03-12 07:00:56,2.3,2.62,2.39,2.92,3.9,94.45
2022-03-12 08:00:56,1.79,2.61,2.47,3.29,4.31,93.15
2022-03-12 09:00:56,1.43,2.6,2.44,5.14,6.53,91.1
2022-03-12 10:00:56,5.66,2.58,2.25,3.51,4.81,96.3
2022-03-12 11:00:56,10.07,2.54,2.28,3.11,4.34,102.82
2022-03-12 12:00:56,17.12,2.5,2.14,2.73,3.81,105.97
2022-03-12 13:00:56,21.05,2.6,2.17,2.32,3.3,107.97
2022-03-12 14:00:56,15.64,2.64,2.17,2.29,3.26,110.05
2022-03-12 15:00:56,13.7,2.7,2.38,2.19,3.16,110.92
2022-03-12 16:00:56,10.58,2.72,2.26,2.12,3.07,112.37
2022-03-12 17:00:56,7.99,2.74,2.08,2.04,2.96,113.02
2022-03-12 18:00:56,5.61,2.78,2.11,1.96,2.85,116.03
2022-03-12 19:00:56,7.84,2.7,2.29,2.78,3.93,116.03
2022-03-12 20:00:56,5.58,2.62,2.44,5.52,6.42,111.44
2022-03-12 21:00:56,4.01,2.54,2.82,6.46,7.51,93.9
2022-03-12 22:00:56,9.57,2.55,3.13,6.97,8.11,87.56
2022-03-12 23:00:56,14.26,2.64,2.59,6.8,7.92,88.76
2022-03-13 00:00:56,18.07,2.83,2.27,3.57,4.6,106.43
2022-03-13 01:00:56,14.08,2.88,2.11,3.47,4.72,102.36
2022-03-13 02:00:56,10.99,2.86,2.0,2.91,4.15,102.25
2022-03-13 03:00:56,8.83,2.89,1.93,3.23,4.48,100.63
2022-03-13 04:00:56,7.98,2.95,2.06,2.63,3.86,98.98
2022-03-13 05:00:56,11.68,2.88,2.44,2.55,3.8,103.12
2022-03-13 06:00:56,14.65,2.91,2.37,2.69,3.94,101.94
2022-03-13 07:00:56,10.4,2.86,2.21,2.57,3.8,99.23
2022-03-13 08:00:56,7.87,2.8,2.58,2.95,4.21,98.39
2022-03-13 09:00:56,7.46,2.78,2.77,3.57,4.97,92.46
2022-03-13 10:00:56,6.38,2.83,3.1,3.78,5.35,89.54
2022-03-13 11:00:56,13.34,2.9,3.25,4.14,5.85,91.27
2022-03-13 12:00:56,17.57,2.97,3.16,3.78,5.37,94.68
2022-03-13 13:00:56,18.99,2.98,2.85,3.38,4.9,99.21
2022-03-13 14:00:56,13.99,3.3,2.34,3.35,4.81,102.94
2022-03-13 15:00:56,16.51,3.38,2.37,3.23,4.6,107.89
2022-03-13 16:00:56,12.35,3.39,2.12,3.55,4.91,109.14
2022-03-13 17:00:56,20.7,3.61,1.99,3.4,4.77,105.37
2022-03-13 18:00:56,15.77,3.68,1.73,3.12,4.42,103.24
2022-03-13 19:00:56,15.94,3.54,1.65,3.36,4.62,103.57
2022-03-13 20:00:56,11.27,3.43,1.85,3.42,4.63,106.8
2022-03-13 21:00:56,8.08,3.33,1.87,3.45,4.68,104.65
2022-03-13 22:00:56,5.95,3.23,1.83,3.69,4.96,99.99
2022-03-13 23:00:56,7.44,3.18,1.96,3.2,4.5,100.39
2022-03-14 00:00:56,12.84,3.22,1.88,3.23,4.57,93.41
2022-03-14 01:00:56,12.96,3.13,1.65,3.18,4.24,99.4
2022-03-14 02:00:56,12.03,3.15,1.48,2.89,3.95,102.78
2022-03-14 03:00:56,8.86,3.11,1.31,2.86,3.93,101.28
2022-03-14 04:00:56,13.92,3.15,1.3,2.51,3.53,104.72
2022-03-14 05:00:56,11.16,3.17,1.33,2.53,3.58,103.07
2022-03-14 06:00:56,8.7,3.12,1.62,2.67,3.7,102.87
2022-03-14 07:00:56,6.11,3.1,1.32,2.71,3.76,100.71
2022-03-14 08:00:56,4.49,3.16,1.54,3.1,4.24,98.56
2022-03-14 09:00:56,4.17,3.09,1.48,3.65,4.91,96.43
2022-03-14 10:00:56,13.12,3.06,1.37,3.26,4.51,99.28
2022-03-14 11:00:56,14.33,3.11,1.55,3.74,5.13,101.73
2022-03-14 12:00:56,17.83,4.16,1.66,3.47,4.77,107.12
2022-03-14 13:00:56,14.27,4.28,1.61,3.61,4.96,107.07
2022-03-14 14:00:56,19.22,3.98,1.72,3.35,4.64,107.44
2022-03-14 15:00:56,19.72,3.66,1.52,4.03,5.44,107.27
2022-03-14 16:00:56,18.22,2.87,1.44,4.1,5.48,109.9
2022-03-14 17:00:56,17.74,2.88,1.71,3.99,5.29,110.23
2022-03-14 18:00:56,19.78,2.63,1.68,4.93,6.27,105.28
2022-03-14 19:00:56,21.92,2.2,1.77,4.31,5.43,103.51
2022-03-14 20:00:56,16.48,1.86,1.83,3.89,5.0,98.88
2022-03-14 21:00:56,26.39,1.77,1.68,3.47,4.58,101.13
2022-03-14 22:00:56,20.73,2.05,1.52,3.29,4.4,97.81
2022-03-14 23:00:56,21.05,2.21,1.48,3.15,4.27,95.24
2022-03-15 00:00:56,15.56,2.12,1.56,3.19,4.34,95.54
2022-03-15 01:00:56,10.92,2.01,1.68,3.22,4.53,98.0
2022-03-15 02:00:56,7.93,2.07,1.8,3.26,4.52,98.79
2022-03-15 03:00:56,12.2,2.06,1.65,3.09,4.35,99.15
2022-03-15 04:00:56,12.5,2.14,1.58,3.03,4.29,99.93
2022-03-15 05:00:56,19.01,2.2,1.73,2.93,4.18,99.12
2022-03-15 06:00:56,21.38,2.24,1.91,3.05,4.27,103.9
2022-03-15 07:00:56,15.53,2.18,1.82,3.16,4.37,103.52
2022-03-15 08:00:56,13.42,2.16,1.83,3.42,4.69,101.25
2022-03-15 09:00:56,10.63,2.16,1.85,4.4,5.87,103.18
2022-03-15 10:00:56,23.39,2.11,2.12,3.47,4.91,105.0
2022-03-15 11:00:56,19.06,2.92,1.67,3.0,4.37,105.88
2022-03-15 12:00:56,23.93,2.98,1.71,2.59,3.87,105.76
2022-03-15 13:00:56,37.73,3.64,1.47,2.59,3.17,99.71
2022-03-15 14:00:56,28.37,3.2,1.4,1.99,2.18,106.24
2022-03-15 15:00:56,24.71,2.72,0.91,2.19,2.41,104.85
2022-03-15 16:00:56,18.53,2.57,0.78,2.28,2.51,105.0
2022-03-15 17:00:56,13.81,2.89,0.76,3.14,3.46,107.38
2022-03-15 18:00:56,10.76,2.68,0.91,3.53,3.79,108.25
2022-03-15 19:00:56,7.6,2.41,0.97,4.16,4.33,103.4
2022-03-15 20:00:56,10.27,2.21,0.94,4.3,4.41,107.22
2022-03-15 21:00:56,17.64,2.17,0.9,3.21,3.33,100.3
2022-03-15 22:00:56,14.12,2.18,0.97,3.36,3.52,98.03
2022-03-15 23:00:56,14.84,2.21,0.87,2.93,2.99,104.81
2022-03-16 00:00:56,13.46,2.24,0.82,2.82,2.85,107.88
2022-03-16 01:00:56,10.26,2.2,1.38,3.78,5.03,104.2
2022-03-16 02:00:56,7.56,2.18,1.19,3.46,4.76,102.7
2022-03-16 03:00:56,10.56,2.25,1.07,3.23,4.52,101.21
2022-03-16 04:00:56,13.5,2.27,1.17,3.51,4.79,103.38
2022-03-16 05:00:56,10.21,2.35,1.24,4.04,5.26,104.64
2022-03-16 06:00:56,8.29,2.44,1.17,3.83,5.05,103.01
2022-03-16 07:00:56,5.9,2.4,1.41,3.74,4.95,103.3
2022-03-16 08:00:56,5.15,2.37,1.66,5.74,7.13,91.62
2022-03-16 09:00:56,6.52,2.42,1.85,11.38,13.93,84.0
2022-03-16 10:00:56,15.12,2.41,1.73,7.59,9.85,96.34
2022-03-16 11:00:56,28.01,2.44,1.51,3.65,5.18,111.01
2022-03-16 12:00:56,25.57,2.61,1.38,2.83,4.19,115.01
2022-03-16 13:00:56,21.05,2.6,1.51,2.99,4.35,117.38
2022-03-16 14:00:56,20.92,2.75,1.59,2.9,4.18,119.21
2022-03-16 15:00:56,15.41,2.73,1.65,2.86,4.11,120.07
2022-03-16 16:00:56,11.81,2.72,1.71,2.8,4.04,119.54
2022-03-16 17:00:56,9.41,2.73,1.68,3.34,4.66,119.03
2022-03-16 18:00:56,7.38,2.78,2.02,9.31,10.83,110.14
2022-03-16 19:00:56,16.74,2.78,2.47,18.17,19.82,96.25
2022-03-16 20:00:56,26.28,2.96,2.26,10.64,12.1,100.0
2022-03-16 21:00:56,20.04,5.72,2.11,5.64,7.01,97.75
2022-03-16 22:00:56,25.13,5.9,2.44,7.68,9.17,92.91
2022-03-16 23:00:56,18.6,4.95,1.94,5.72,7.13,93.2
2022-03-17 00:00:56,13.33,0.0,1.93,0.0,0.0,98.8
2022-03-17 01:00:56,9.56,9.5,1.17,4.3,5.64,90.81
2022-03-17 02:00:56,7.0,8.04,1.02,3.44,4.73,94.3
2022-03-17 03:00:56,10.35,0.0,0.0,0.0,0.0,0.0
2022-03-17 04:00:56,9.77,5.65,0.92,3.14,4.45,90.26
2022-03-17 05:00:56,11.65,6.08,0.91,2.95,4.23,91.13
2022-03-17 06:00:56,8.96,6.83,1.03,3.73,5.02,90.06
2022-03-17 07:00:56,13.04,6.06,1.13,3.77,0.0,0.0
2022-03-17 08:00:56,13.4,6.73,1.09,2.98,4.29,92.08
2022-03-17 09:00:56,12.38,0.0,1.06,5.32,0.0,0.0
2022-03-17 10:00:56,16.38,8.39,1.33,6.48,0.0,0.0
2022-03-17 11:00:56,21.54,7.06,1.42,4.32,5.89,109.04
2022-03-17 12:00:56,16.39,14.25,1.38,3.61,5.04,114.35
2022-03-17 13:00:56,11.67,13.18,1.55,3.48,4.9,116.57
2022-03-17 14:00:56,0.0,13.65,1.48,4.4,0.0,0.0
2022-03-17 15:00:56,16.91,11.79,1.49,3.03,4.44,116.32
2022-03-17 16:00:56,12.69,9.34,1.58,2.93,4.31,117.55
2022-03-17 17:00:56,15.61,6.8,1.58,2.83,4.19,119.27
2022-03-17 18:00:56,12.05,5.83,1.65,2.72,4.02,121.42
2022-03-17 19:00:56,16.16,10.81,1.87,2.76,4.02,122.31
2022-03-17 20:00:56,12.52,8.92,2.32,5.09,0.0,0.0
2022-03-17 21:00:56,9.63,6.49,2.41,7.41,8.76,112.86
2022-03-17 22:00:56,11.99,6.63,2.39,6.62,7.93,113.84
2022-03-17 23:00:56,13.47,6.25,2.41,5.09,6.36,114.72
2022-03-18 00:00:56,18.8,5.11,2.09,4.45,5.77,108.26
2022-03-18 01:00:56,14.35,4.02,1.7,4.15,5.34,105.1
2022-03-18 02:00:56,20.9,9.17,1.63,3.78,4.96,98.9
2022-03-18 03:00:56,15.6,8.24,1.48,3.53,4.7,101.17
2022-03-18 04:00:56,22.75,7.04,1.57,3.29,4.44,98.27
2022-03-18 05:00:56,17.98,6.89,1.4,2.99,4.15,96.88
2022-03-18 06:00:56,13.18,0.0,1.42,0.0,0.0,0.0
2022-03-18 07:00:56,18.15,4.92,1.23,2.96,4.11,93.92
2022-03-18 08:00:56,14.26,4.96,1.54,3.09,4.23,99.53
2022-03-18 09:00:56,15.97,7.99,1.74,3.75,5.03,101.24
2022-03-18 10:00:56,11.76,11.04,2.13,5.53,7.17,99.58
2022-03-18 11:00:56,23.81,9.28,2.11,3.61,4.96,109.78
2022-03-18 12:00:56,21.26,8.8,2.12,3.31,4.62,115.47
2022-03-18 13:00:56,28.37,8.07,2.17,3.19,4.46,118.96
2022-03-18 14:00:56,20.97,6.88,2.33,3.17,4.41,121.28
2022-03-18 15:00:56,18.14,6.09,1.76,2.96,4.2,119.92
2022-03-18 16:00:56,18.14,5.69,1.87,2.95,4.2,120.47
2022-03-18 17:00:56,15.47,4.31,1.6,2.74,3.92,121.58
2022-03-18 18:00:56,15.76,3.55,1.48,3.1,4.26,119.22
2022-03-18 19:00:56,18.92,2.73,1.54,4.32,5.49,115.6
2022-03-18 20:00:56,13.88,2.12,1.1,0.0,0.0,0.0
2022-03-18 21:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 22:00:56,23.29,2.61,1.11,3.65,4.95,102.79
2022-03-18 23:00:56,17.31,2.78,1.31,4.45,0.0,0.0
2022-03-19 00:00:56,22.3,2.61,1.24,3.69,4.88,106.46
2022-03-19 01:00:56,21.23,2.46,1.66,3.56,4.81,108.85
2022-03-19 02:00:56,18.75,2.48,0.0,3.05,4.21,108.42
2022-03-19 03:00:56,18.46,2.64,2.71,2.96,4.1,109.65
2022-03-19 04:00:56,14.0,2.62,1.23,2.9,4.04,110.44
2022-03-19 05:00:56,10.09,2.81,1.2,4.19,0.0,0.0
2022-03-19 06:00:56,8.66,2.9,1.04,3.25,4.41,107.45
2022-03-19 07:00:56,7.58,2.9,0.93,2.75,3.97,103.32
2022-03-19 08:00:56,12.62,2.94,1.21,4.44,0.0,98.98
2022-03-19 09:00:56,13.46,2.93,1.46,4.31,5.81,95.86
2022-03-19 10:00:56,32.18,2.85,1.79,4.05,5.6,97.38
2022-03-19 11:00:56,32.02,2.79,1.71,4.19,5.82,100.27
2022-03-19 12:00:56,40.02,2.87,1.86,4.27,5.9,98.81
2022-03-19 13:00:56,51.61,2.9,1.94,4.08,6.09,101.92
2022-03-19 14:00:56,54.45,3.0,1.75,4.2,5.73,106.0
2022-03-19 15:00:56,45.43,3.04,1.51,5.14,0.0,0.0
2022-03-19 16:00:56,39.53,3.17,1.06,3.85,5.34,100.9
2022-03-19 17:00:56,37.19,3.14,1.18,3.76,5.16,103.01
2022-03-19 18:00:56,27.45,3.07,1.05,4.04,5.43,106.0
2022-03-19 19:00:56,19.27,3.02,1.29,4.4,5.78,103.19
2022-03-19 20:00:56,15.28,3.34,1.21,4.29,5.61,104.2
2022-03-19 21:00:56,16.36,3.42,1.59,4.11,5.37,109.67
2022-03-19 22:00:56,20.0,3.37,2.01,4.45,5.67,109.97
2022-03-19 23:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-20 00:00:56,13.75,3.59,1.26,3.87,5.07,107.44
2022-03-20 01:00:56,9.91,3.62,1.83,4.0,5.1,106.19
2022-03-20 02:00:56,7.28,3.56,1.76,3.53,4.6,109.97
2022-03-20 03:00:56,5.88,3.57,1.56,0.0,0.0,0.0
2022-03-20 04:00:56,13.49,3.52,1.62,3.43,4.48,106.97
2022-03-20 05:00:56,13.59,3.58,1.96,3.84,4.91,104.18
2022-03-20 06:00:56,13.32,3.56,1.83,3.76,4.82,101.46
2022-03-20 07:00:56,9.62,3.46,1.82,3.55,4.64,98.56
2022-03-20 08:00:56,10.91,3.44,1.88,3.22,4.32,102.44
2022-03-20 09:00:56,12.53,3.48,1.66,3.5,4.7,103.05
2022-03-20 10:00:56,15.08,3.4,1.66,3.07,4.26,104.27
2022-03-20 11:00:56,19.65,3.31,1.5,2.99,4.18,108.0
2022-03-20 12:00:56,18.14,3.51,0.0,4.52,0.0,108.99
2022-03-20 13:00:56,15.98,0.0,0.0,0.0,0.0,0.0
2022-03-20 14:00:56,17.01,3.63,1.6,3.19,4.4,111.58
2022-03-20 15:00:56,13.11,3.84,1.63,2.99,4.14,112.75
2022-03-20 16:00:56,12.01,3.88,1.58,3.03,4.19,113.79
2022-03-20 17:00:56,14.84,3.79,1.59,2.78,3.87,116.29
2022-03-20 18:00:56,11.12,3.98,1.64,0.0,0.0,0.0
2022-03-20 19:00:56,7.8,3.88,1.56,4.14,5.19,104.86
2022-03-20 20:00:56,6.47,3.77,1.67,4.62,5.62,103.16
2022-03-20 21:00:56,4.88,3.75,1.49,4.58,5.58,102.55
2022-03-20 22:00:56,5.52,3.78,2.0,5.1,6.14,104.42
2022-03-20 23:00:56,4.76,3.8,2.26,5.35,6.42,102.56
2022-03-21 00:00:56,11.76,3.74,1.7,4.45,5.48,102.79
2022-03-21 01:00:56,13.55,3.7,1.73,3.84,5.06,98.98
2022-03-21 02:00:56,15.04,3.61,1.84,3.23,4.43,99.3
2022-03-21 03:00:56,11.81,3.62,1.59,2.84,4.02,101.81
2022-03-21 04:00:56,8.51,3.56,1.83,3.03,4.22,100.6
2022-03-21 05:00:56,6.5,3.46,1.67,2.78,3.96,101.4
2022-03-21 06:00:56,6.26,3.4,1.7,2.6,3.79,100.2
2022-03-21 07:00:56,4.92,3.3,1.63,2.76,3.94,100.1
2022-03-21 08:00:56,9.85,3.25,1.73,3.45,4.68,98.3
2022-03-21 09:00:56,10.07,3.22,1.6,4.23,5.56,98.07
2022-03-21 10:00:56,8.55,3.25,0.0,4.64,0.0,0.0
2022-03-21 11:00:56,15.42,3.21,1.8,4.85,0.0,0.0
2022-03-21 12:00:56,14.52,3.38,1.63,3.45,4.94,102.41
2022-03-21 13:00:56,21.0,3.34,1.77,3.92,0.0,0.0
2022-03-21 14:00:56,16.01,3.32,1.87,2.5,3.81,106.24
2022-03-21 15:00:56,16.6,3.5,1.75,2.55,3.84,109.33
2022-03-21 16:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-21 17:00:56,11.87,3.48,1.94,2.58,3.86,113.75
2022-03-21 18:00:56,9.26,3.42,1.76,3.25,4.56,110.67
2022-03-21 19:00:56,11.12,6.19,2.04,5.31,6.68,105.17
2022-03-21 20:00:56,10.87,6.23,1.77,4.88,6.19,104.51
2022-03-21 21:00:56,12.75,5.26,1.73,3.62,4.87,105.3
2022-03-21 22:00:56,12.14,4.67,1.68,3.37,4.64,102.86
2022-03-21 23:00:56,16.73,3.86,1.68,4.41,0.0,105.66
2022-03-22 00:00:56,13.0,3.54,1.81,4.33,0.0,109.3
2022-03-22 01:00:56,9.45,2.89,1.86,3.57,4.66,103.9
2022-03-22 02:00:56,10.11,2.61,1.48,2.94,3.97,108.54
2022-03-22 03:00:56,7.69,2.07,1.36,2.69,3.74,108.81
2022-03-22 04:00:56,6.26,2.24,1.42,2.41,3.42,110.08
2022-03-22 05:00:56,8.83,4.09,1.54,2.43,3.47,109.71
2022-03-22 06:00:56,6.65,4.57,1.9,2.48,3.51,109.88
2022-03-22 07:00:56,5.08,4.3,2.69,2.51,3.54,110.06
2022-03-22 08:00:56,14.24,5.32,3.31,0.0,0.0,0.0
2022-03-22 09:00:56,12.48,7.65,4.18,3.57,4.75,105.92
2022-03-22 10:00:56,15.16,7.14,5.62,3.47,4.74,105.71
2022-03-22 11:00:56,16.28,5.46,4.95,3.48,4.76,109.56
2022-03-22 12:00:56,17.1,5.55,5.69,2.97,4.17,113.78
2022-03-22 13:00:56,22.92,7.79,5.8,3.34,4.69,115.39
2022-03-22 14:00:56,17.27,6.4,4.4,5.73,7.69,107.34
2022-03-22 15:00:56,22.29,14.6,4.05,5.19,7.42,109.59
2022-03-22 16:00:56,25.99,17.73,5.44,4.63,6.99,114.59
2022-03-22 17:00:56,19.79,14.57,5.0,3.18,4.47,117.18
2022-03-22 18:00:56,17.39,11.93,4.98,3.11,4.32,120.1
2022-03-22 19:00:56,26.28,12.49,4.95,4.5,0.0,121.06
2022-03-22 20:00:56,20.48,10.38,5.18,13.35,14.63,108.63
2022-03-22 21:00:56,21.43,8.09,3.89,9.02,10.3,94.99
2022-03-22 22:00:56,17.63,7.2,3.85,5.25,6.44,92.12
2022-03-22 23:00:56,13.38,10.8,3.94,5.17,6.33,93.49
2022-03-23 00:00:56,14.84,11.71,4.46,4.0,5.13,97.92
2022-03-23 01:00:56,19.26,10.29,3.32,4.78,0.0,97.48
2022-03-23 02:00:56,15.69,8.71,3.37,3.43,4.69,99.0
2022-03-23 03:00:56,11.28,6.6,3.13,3.03,4.11,102.95
2022-03-23 04:00:56,8.94,5.28,2.93,2.87,3.96,104.5
2022-03-23 05:00:56,12.73,3.85,2.57,2.69,3.76,103.27
2022-03-23 06:00:56,11.04,4.84,2.43,2.66,3.74,102.23
2022-03-23 07:00:56,8.51,11.35,2.37,2.71,3.78,98.74
2022-03-23 08:00:56,6.53,11.7,2.46,2.91,4.0,98.86
2022-03-23 09:00:56,14.77,12.98,2.55,3.86,5.13,98.68
2022-03-23 10:00:56,20.73,9.83,3.23,5.3,6.87,105.66
2022-03-23 11:00:56,21.92,8.65,3.63,4.78,0.0,114.04
2022-03-23 12:00:56,16.61,13.15,4.14,4.76,0.0,0.0
2022-03-23 13:00:56,21.31,10.82,3.56,3.37,4.61,123.01
2022-03-23 14:00:56,22.97,14.55,3.74,3.5,4.71,126.55
2022-03-23 15:00:56,18.09,10.89,3.29,3.95,5.13,127.8
