Date,PM10 ( µg/m3 ),PM 2.5 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 ),O3 ( µg/m3 )
2021-11-14 15:00:56,30.81,12.18,400.8,73.88,113.62,72.62
2021-11-14 16:00:56,23.42,20.68,424.71,90.22,138.1,57.38
2021-11-14 17:00:56,23.24,16.02,539.17,92.1,139.48,49.92
2021-11-14 18:00:56,23.08,12.68,1366.52,235.49,481.05,2.57
2021-11-14 19:00:56,34.47,13.11,2176.5,308.78,712.68,2.23
2021-11-14 20:00:56,48.93,18.26,1424.2,183.98,352.62,2.0
2021-11-14 21:00:56,55.16,26.48,1129.22,143.16,238.31,2.16
2021-11-14 22:00:56,59.29,34.45,812.99,109.06,158.33,3.23
2021-11-14 23:00:56,61.26,0.0,0.0,0.0,0.0,0.0
2021-11-15 00:00:56,61.61,26.52,550.67,88.36,111.14,12.18
2021-11-15 01:00:56,56.06,30.0,361.43,86.34,104.43,11.24
2021-11-15 02:00:56,44.79,26.81,342.67,77.25,96.16,21.7
2021-11-15 03:00:56,46.48,19.11,198.05,40.08,45.55,52.07
2021-11-15 04:00:56,34.96,16.48,123.86,29.8,33.64,63.84
2021-11-15 05:00:56,30.76,16.98,106.28,31.69,34.37,58.83
2021-11-15 06:00:56,30.95,18.94,94.61,39.02,42.07,51.28
2021-11-15 07:00:56,34.43,18.2,111.71,63.37,73.68,28.7
2021-11-15 08:00:56,34.53,18.38,238.44,90.65,120.16,11.21
2021-11-15 09:00:56,28.62,16.55,506.48,122.35,199.49,3.96
2021-11-15 10:00:56,20.57,26.0,542.2,116.59,184.02,7.16
2021-11-15 11:00:56,33.52,26.25,514.47,112.12,174.88,9.24
2021-11-15 12:00:56,43.96,37.49,643.97,120.66,187.32,13.1
2021-11-15 13:00:56,49.31,27.64,471.52,91.58,136.89,33.15
2021-11-15 14:00:56,50.1,20.11,447.3,91.7,151.34,41.11
2021-11-15 15:00:56,45.4,18.03,448.85,100.85,164.21,46.26
2021-11-15 16:00:56,36.04,22.86,550.44,109.01,177.25,43.32
2021-11-15 17:00:56,44.43,27.4,369.3,0.0,0.0,53.39
2021-11-15 18:00:56,36.4,24.61,320.45,62.55,78.75,53.35
2021-11-15 19:00:56,40.17,22.43,623.1,113.81,164.84,14.69
2021-11-15 20:00:56,38.0,19.07,1208.2,194.82,390.2,1.32
2021-11-15 21:00:56,45.57,18.79,1305.43,190.87,384.63,1.91
2021-11-15 22:00:56,41.3,29.63,822.3,142.05,257.39,2.11
2021-11-15 23:00:56,43.4,25.97,900.69,149.9,285.63,2.36
2021-11-16 00:00:56,51.95,28.11,854.4,132.56,238.41,2.53
2021-11-16 01:00:56,51.62,29.18,636.74,103.81,157.66,5.71
2021-11-16 02:00:56,50.72,25.27,455.17,75.02,95.48,13.35
2021-11-16 03:00:56,51.44,26.33,650.08,80.2,116.45,10.46
2021-11-16 04:00:56,43.94,34.23,447.72,58.77,77.36,21.75
2021-11-16 05:00:56,43.11,24.8,300.57,43.14,50.19,31.9
2021-11-16 06:00:56,46.76,24.56,347.85,57.23,71.83,20.04
2021-11-16 07:00:56,48.09,25.7,418.55,78.06,115.45,11.38
2021-11-16 08:00:56,43.98,28.78,632.16,127.75,246.63,2.16
2021-11-16 09:00:56,40.47,22.32,848.19,138.46,266.02,2.67
2021-11-16 10:00:56,29.62,29.74,1090.93,154.26,305.19,3.4
2021-11-16 11:00:56,49.79,31.62,1035.94,144.05,261.62,7.75
2021-11-16 12:00:56,61.39,24.47,572.58,90.84,135.12,30.03
2021-11-16 13:00:56,55.88,20.74,653.11,81.79,132.48,41.42
2021-11-16 14:00:56,52.69,26.41,693.8,88.42,143.37,45.73
2021-11-16 15:00:56,53.6,19.46,687.94,112.7,184.44,43.39
2021-11-16 16:00:56,43.88,25.58,584.28,90.55,139.47,56.63
2021-11-16 17:00:56,37.2,19.32,618.54,93.71,144.18,54.43
2021-11-16 18:00:56,40.84,18.58,636.65,98.1,150.78,44.52
2021-11-16 19:00:56,46.51,22.85,468.6,60.45,79.69,65.17
2021-11-16 20:00:56,39.48,16.25,1390.72,193.52,369.64,2.15
2021-11-16 21:00:56,41.52,20.69,981.87,132.82,206.14,2.06
2021-11-16 22:00:56,46.56,0.0,0.0,0.0,0.0,0.0
2021-11-16 23:00:56,42.89,24.92,968.96,126.26,208.47,1.3
2021-11-17 00:00:56,55.28,32.38,759.13,103.37,146.62,2.96
2021-11-17 01:00:56,64.31,25.92,683.31,90.57,121.49,4.67
2021-11-17 02:00:56,59.8,26.43,499.01,70.63,89.33,19.46
2021-11-17 03:00:56,50.39,27.23,364.13,46.77,55.17,39.1
2021-11-17 04:00:56,41.38,30.99,405.63,53.16,61.23,24.58
2021-11-17 05:00:56,46.55,25.11,328.26,41.66,47.26,42.36
2021-11-17 06:00:56,46.41,27.71,319.76,32.88,37.02,49.62
2021-11-17 07:00:56,38.56,20.03,344.01,57.84,69.92,30.28
2021-11-17 08:00:56,31.64,16.96,492.16,102.43,159.4,5.43
2021-11-17 09:00:56,33.29,20.62,1174.81,168.83,358.94,2.17
2021-11-17 10:00:56,40.18,23.95,1342.56,170.37,352.22,3.17
2021-11-17 11:00:56,50.33,24.18,907.61,134.14,233.15,8.78
2021-11-17 12:00:56,56.42,30.19,833.37,111.43,171.99,23.87
2021-11-17 13:00:56,56.67,28.34,725.89,88.93,135.15,45.51
2021-11-17 14:00:56,60.13,24.52,715.92,82.19,126.0,55.26
2021-11-17 15:00:56,0.0,0.0,687.7,82.34,133.81,56.79
2021-11-17 16:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-17 17:00:56,0.0,18.4,0.0,0.0,0.0,15.7
2021-11-17 18:00:56,0.0,0.0,368.26,66.41,112.13,42.54
2021-11-17 19:00:56,3.94,44.27,326.11,42.84,52.33,61.18
2021-11-17 20:00:56,16.38,39.7,968.69,159.77,302.8,46.29
2021-11-17 21:00:56,24.45,32.13,966.98,154.91,300.71,45.72
2021-11-17 22:00:56,34.29,40.55,717.07,106.96,172.01,43.97
2021-11-17 23:00:56,39.5,30.13,693.33,99.16,150.99,41.79
2021-11-18 00:00:56,50.38,38.88,473.09,72.93,96.41,42.2
2021-11-18 01:00:56,36.9,41.16,437.91,72.88,93.36,6.71
2021-11-18 02:00:56,36.35,38.0,369.13,68.89,85.59,2.35
2021-11-18 03:00:56,39.46,30.14,245.69,41.99,49.48,8.87
2021-11-18 04:00:56,45.48,37.8,179.94,27.45,32.13,14.94
2021-11-18 05:00:56,39.83,33.15,160.39,31.94,36.2,13.1
2021-11-18 06:00:56,41.85,32.68,204.41,35.78,40.25,12.25
2021-11-18 07:00:56,29.94,34.04,233.46,47.69,58.39,11.06
2021-11-18 08:00:56,26.98,29.65,337.41,88.32,138.93,3.45
2021-11-18 09:00:56,36.7,30.93,674.31,127.35,247.25,1.93
2021-11-18 10:00:56,50.45,31.44,845.78,127.44,242.98,1.33
2021-11-18 11:00:56,57.49,37.93,989.94,141.7,275.99,3.32
2021-11-18 12:00:56,71.29,41.04,659.69,92.61,156.44,15.49
2021-11-18 13:00:56,51.16,41.12,640.38,91.41,153.74,18.44
2021-11-18 14:00:56,53.21,42.57,611.09,77.46,124.61,27.73
2021-11-18 15:00:56,50.78,39.71,658.16,84.64,143.75,27.95
2021-11-18 16:00:56,49.13,32.89,600.08,82.9,133.16,28.47
2021-11-18 17:00:56,50.66,35.95,555.63,85.27,134.51,29.02
2021-11-18 18:00:56,43.9,30.33,718.48,94.11,153.48,26.81
2021-11-18 19:00:56,40.7,35.23,494.68,58.18,83.63,31.13
2021-11-18 20:00:56,34.28,36.2,769.01,117.21,201.24,16.0
2021-11-18 21:00:56,41.16,29.74,985.46,141.94,267.46,10.73
2021-11-18 22:00:56,62.24,37.93,829.74,118.07,198.83,7.89
2021-11-18 23:00:56,59.32,41.43,739.53,103.29,153.0,7.7
2021-11-19 00:00:56,58.72,39.51,573.05,87.1,118.5,3.18
2021-11-19 01:00:56,49.83,44.17,622.83,79.52,102.53,11.74
2021-11-19 02:00:56,49.02,44.49,468.83,0.0,0.0,21.58
2021-11-19 03:00:56,46.34,34.59,472.16,50.42,56.94,21.7
2021-11-19 04:00:56,52.68,36.9,453.72,40.32,44.53,24.83
2021-11-19 05:00:56,51.2,28.63,499.52,45.02,50.87,23.16
2021-11-19 06:00:56,55.43,32.55,617.77,60.88,76.52,16.73
2021-11-19 07:00:56,36.7,32.95,667.3,89.31,144.01,12.88
2021-11-19 08:00:56,41.41,32.15,866.64,120.4,233.98,12.5
2021-11-19 09:00:56,50.05,38.91,1357.44,161.23,352.17,12.96
2021-11-19 10:00:56,71.13,35.72,1519.99,158.15,333.32,13.18
2021-11-19 11:00:56,95.59,38.23,864.35,85.25,138.63,16.04
2021-11-19 12:00:56,80.2,37.27,684.78,67.66,101.49,21.39
2021-11-19 13:00:56,53.31,39.59,678.33,61.46,90.57,26.8
2021-11-19 14:00:56,59.5,39.98,816.67,78.98,135.84,28.3
2021-11-19 15:00:56,60.64,32.42,774.7,83.42,139.78,30.12
2021-11-19 16:00:56,59.31,28.6,833.98,95.68,162.02,29.71
2021-11-19 17:00:56,60.57,26.62,890.73,105.16,180.3,29.83
2021-11-19 18:00:56,56.04,24.12,803.01,81.4,135.01,30.41
2021-11-19 19:00:56,44.7,22.12,937.85,99.55,182.14,30.64
2021-11-19 20:00:56,40.13,31.2,1902.79,193.82,396.76,14.86
2021-11-19 21:00:56,78.22,33.5,1275.85,131.6,221.51,12.8
2021-11-19 22:00:56,83.75,36.62,874.84,81.15,118.91,11.46
2021-11-19 23:00:56,78.32,29.09,998.0,91.25,145.15,10.67
2021-11-20 00:00:56,72.43,31.59,703.37,63.55,85.69,12.48
2021-11-20 01:00:56,58.59,45.16,584.11,67.27,92.69,7.93
2021-11-20 02:00:56,55.88,35.5,377.54,40.21,49.89,13.74
2021-11-20 03:00:56,49.52,29.52,322.03,32.83,39.6,16.23
2021-11-20 04:00:56,52.66,21.71,294.89,21.89,26.51,20.22
2021-11-20 05:00:56,50.5,22.84,303.89,17.53,21.47,22.54
2021-11-20 06:00:56,49.72,26.01,280.62,17.44,21.48,21.72
2021-11-20 07:00:56,36.58,33.0,277.12,23.4,31.3,19.74
2021-11-20 08:00:56,25.63,24.57,290.37,34.78,48.97,16.93
2021-11-20 09:00:56,27.07,24.89,375.51,52.02,76.36,13.37
2021-11-20 10:00:56,35.54,24.53,356.58,37.61,54.56,16.83
2021-11-20 11:00:56,39.66,21.62,349.84,33.44,47.7,18.44
2021-11-20 12:00:56,35.18,15.3,385.37,40.82,60.08,18.63
2021-11-20 13:00:56,25.25,16.5,425.36,44.46,64.22,18.73
2021-11-20 14:00:56,24.85,13.71,474.27,53.96,75.76,16.92
2021-11-20 15:00:56,23.9,12.36,489.32,59.7,90.5,16.68
2021-11-20 16:00:56,26.57,9.72,602.45,72.16,122.27,16.02
2021-11-20 17:00:56,25.91,10.03,450.57,41.76,60.69,21.74
2021-11-20 18:00:56,19.87,11.02,560.9,68.53,103.74,13.68
2021-11-20 19:00:56,13.93,21.52,777.66,91.9,156.06,8.46
2021-11-20 20:00:56,12.47,17.78,669.77,77.14,123.12,7.55
2021-11-20 21:00:56,11.93,13.25,532.61,61.41,90.3,10.16
2021-11-20 22:00:56,14.87,14.45,543.36,59.59,83.98,10.11
2021-11-20 23:00:56,13.65,15.31,590.91,60.67,87.08,9.81
2021-11-21 00:00:56,18.17,10.95,506.06,52.93,73.68,12.58
2021-11-21 01:00:56,12.86,10.54,241.1,37.28,50.66,11.66
2021-11-21 02:00:56,9.23,16.25,141.07,26.8,35.08,15.67
2021-11-21 03:00:56,6.73,12.43,110.53,33.56,40.25,14.06
2021-11-21 04:00:56,11.23,10.46,104.84,37.06,42.87,12.99
2021-11-21 05:00:56,8.73,14.84,106.98,33.51,37.01,13.16
2021-11-21 06:00:56,12.25,11.26,90.99,27.28,29.93,15.07
2021-11-21 07:00:56,8.68,15.45,117.91,34.06,40.63,13.75
2021-11-21 08:00:56,6.51,22.18,124.67,38.74,48.87,11.58
2021-11-21 09:00:56,7.23,16.45,207.6,48.13,65.33,10.22
2021-11-21 10:00:56,7.33,12.66,254.27,55.24,79.77,8.73
2021-11-21 11:00:56,26.06,11.2,218.1,41.34,57.83,13.69
2021-11-21 12:00:56,31.44,10.56,228.88,42.3,62.29,15.76
2021-11-21 13:00:56,22.69,12.96,237.47,36.37,48.61,19.26
2021-11-21 14:00:56,16.8,16.34,294.29,51.25,76.61,21.43
2021-11-21 15:00:56,20.05,12.59,329.97,58.18,88.74,21.33
2021-11-21 16:00:56,16.84,12.19,360.36,69.11,108.43,17.33
2021-11-21 17:00:56,15.52,8.71,392.08,69.21,113.43,17.06
2021-11-21 18:00:56,13.93,9.92,446.22,79.0,130.91,14.72
2021-11-21 19:00:56,9.98,9.77,595.38,101.7,185.57,11.21
2021-11-21 20:00:56,7.52,17.36,936.63,156.14,319.42,3.15
2021-11-21 21:00:56,20.35,13.19,1606.88,191.92,426.54,2.33
2021-11-21 22:00:56,26.27,24.43,1751.05,141.17,290.35,2.72
2021-11-21 23:00:56,62.69,27.03,1375.88,129.17,265.87,0.97
2021-11-22 00:00:56,69.04,26.26,897.23,95.94,168.03,0.39
2021-11-22 01:00:56,45.34,33.22,565.92,71.96,101.97,7.67
2021-11-22 02:00:56,46.59,33.24,391.47,57.05,73.4,10.93
2021-11-22 03:00:56,41.78,29.56,267.6,37.43,44.97,18.43
2021-11-22 04:00:56,32.64,21.79,179.3,28.17,33.21,22.82
2021-11-22 05:00:56,32.03,15.75,168.57,28.82,32.57,15.83
2021-11-22 06:00:56,29.47,13.13,166.2,38.17,44.57,12.16
2021-11-22 07:00:56,20.84,22.42,180.56,52.23,67.12,8.33
2021-11-22 08:00:56,15.66,16.82,383.42,90.01,149.7,2.29
2021-11-22 09:00:56,23.36,12.59,757.78,123.66,249.36,1.81
2021-11-22 10:00:56,37.64,18.05,711.87,113.76,224.32,2.22
2021-11-22 11:00:56,48.62,17.84,583.89,96.02,165.81,3.82
2021-11-22 12:00:56,49.71,23.24,686.9,98.67,165.04,9.22
2021-11-22 13:00:56,37.38,17.17,451.54,61.7,102.03,20.53
2021-11-22 14:00:56,37.86,18.37,386.95,58.19,100.02,23.12
2021-11-22 15:00:56,34.8,18.32,479.54,69.5,122.74,20.24
2021-11-22 16:00:56,36.31,19.48,447.94,70.9,131.68,20.52
2021-11-22 17:00:56,39.13,14.94,452.94,77.13,136.24,18.83
2021-11-22 18:00:56,30.56,11.1,495.04,85.34,156.21,15.87
2021-11-22 19:00:56,22.18,12.13,488.37,73.11,117.19,17.16
2021-11-22 20:00:56,15.7,19.49,725.98,130.01,245.33,7.87
2021-11-22 21:00:56,26.16,14.44,1258.9,140.37,280.8,4.9
2021-11-22 22:00:56,38.68,13.8,1595.2,153.06,339.91,4.65
2021-11-22 23:00:56,64.79,26.19,1390.7,134.88,294.97,3.22
2021-11-23 00:00:56,67.41,29.3,913.17,92.97,169.53,1.7
2021-11-23 01:00:56,58.56,40.02,627.0,58.63,85.1,8.73
2021-11-23 02:00:56,52.31,32.41,405.79,39.13,50.9,0.0
2021-11-23 03:00:56,40.93,24.41,289.71,27.89,35.16,22.62
2021-11-23 04:00:56,36.27,19.07,202.38,22.83,28.35,25.91
2021-11-23 05:00:56,31.41,18.25,244.0,39.6,51.52,17.7
2021-11-23 06:00:56,26.83,15.85,205.25,26.8,32.41,15.64
2021-11-23 07:00:56,19.82,12.48,215.47,58.46,96.5,12.52
2021-11-23 08:00:56,14.01,17.73,486.46,108.71,228.81,6.89
2021-11-23 09:00:56,22.59,17.18,997.42,131.93,285.36,6.85
2021-11-23 10:00:56,47.01,15.3,1019.31,149.87,320.3,5.3
2021-11-23 11:00:56,59.13,11.67,489.2,89.37,142.79,11.41
2021-11-23 12:00:56,39.36,22.73,449.99,82.35,136.77,14.39
2021-11-23 13:00:56,28.09,26.55,446.37,72.59,119.48,15.66
2021-11-23 14:00:56,31.0,23.08,532.37,79.59,137.88,18.44
2021-11-23 15:00:56,34.79,16.53,484.84,86.25,158.14,20.73
2021-11-23 16:00:56,26.43,22.65,725.2,120.91,238.43,15.21
2021-11-23 17:00:56,31.06,16.7,750.3,130.09,253.15,12.17
2021-11-23 18:00:56,29.44,12.51,0.0,69.32,0.0,0.0
2021-11-23 19:00:56,22.66,31.21,800.42,139.52,276.38,11.32
2021-11-23 20:00:56,24.26,22.62,666.1,110.11,193.58,11.6
2021-11-23 21:00:56,27.06,21.47,463.9,70.84,104.86,13.78
2021-11-23 22:00:56,21.04,16.96,360.82,65.98,91.67,14.9
2021-11-23 23:00:56,22.53,16.57,391.71,69.7,95.47,11.9
2021-11-24 00:00:56,23.56,12.86,479.83,73.34,100.66,11.24
2021-11-24 01:00:56,16.6,24.92,698.21,78.48,120.2,5.13
2021-11-24 02:00:56,11.93,19.5,670.5,71.08,105.68,4.96
2021-11-24 03:00:56,22.43,16.81,323.26,34.29,43.18,9.85
2021-11-24 04:00:56,16.98,16.36,250.42,28.24,33.27,11.62
2021-11-24 05:00:56,22.0,15.36,265.68,26.75,31.48,12.17
2021-11-24 06:00:56,27.86,12.07,199.06,22.33,29.46,11.91
2021-11-24 07:00:56,19.73,20.36,312.16,52.12,83.92,8.26
2021-11-24 08:00:56,14.09,14.49,566.79,95.0,194.55,4.11
2021-11-24 09:00:56,21.87,17.47,1215.98,143.91,344.74,4.97
2021-11-24 10:00:56,27.89,21.57,938.06,116.96,235.84,5.26
2021-11-24 11:00:56,37.12,15.98,573.82,77.78,130.54,11.87
2021-11-24 12:00:56,38.76,18.1,462.05,60.45,97.06,18.39
2021-11-24 13:00:56,27.49,23.69,435.66,52.35,79.13,19.36
2021-11-24 14:00:56,19.33,18.13,465.03,65.61,108.64,17.31
2021-11-24 15:00:56,0.0,12.91,0.0,0.0,0.0,0.0
2021-11-24 16:00:56,28.78,18.25,500.44,72.79,119.06,16.33
2021-11-24 17:00:56,24.42,16.03,673.29,97.37,180.3,11.27
2021-11-24 18:00:56,23.22,17.8,813.68,104.48,201.56,10.76
2021-11-24 19:00:56,17.27,27.87,1010.56,103.32,210.04,10.68
2021-11-24 20:00:56,20.26,19.82,870.47,105.75,222.95,8.95
2021-11-24 21:00:56,15.82,17.91,791.31,74.73,139.81,10.21
2021-11-24 22:00:56,21.3,15.79,814.8,78.32,147.4,9.79
2021-11-24 23:00:56,26.68,15.44,722.32,70.17,144.01,9.44
2021-11-25 00:00:56,33.71,11.51,508.31,49.85,88.12,7.48
2021-11-25 01:00:56,24.7,16.54,666.07,53.69,88.34,3.77
2021-11-25 02:00:56,17.82,15.5,497.5,37.99,61.54,2.99
2021-11-25 03:00:56,17.18,12.68,402.72,25.69,35.54,4.02
2021-11-25 04:00:56,14.29,16.86,415.09,27.35,36.31,2.93
2021-11-25 05:00:56,14.6,11.97,340.95,30.2,39.32,1.61
2021-11-25 06:00:56,25.24,15.42,358.99,28.2,35.6,2.35
2021-11-25 07:00:56,17.9,25.75,383.03,33.99,50.06,3.09
2021-11-25 08:00:56,12.82,25.0,556.59,58.77,111.77,1.22
2021-11-25 09:00:56,16.79,18.15,909.52,90.62,201.66,1.61
2021-11-25 10:00:56,22.09,14.83,1135.23,108.11,250.07,1.77
2021-11-25 11:00:56,31.97,17.33,839.35,77.81,153.97,2.31
2021-11-25 12:00:56,38.67,12.89,721.63,66.99,123.32,6.17
2021-11-25 13:00:56,27.67,15.8,720.95,56.3,102.73,12.09
2021-11-25 14:00:56,19.37,17.66,649.98,54.52,102.97,12.19
2021-11-25 15:00:56,23.68,13.08,750.11,69.63,132.14,12.06
2021-11-25 16:00:56,17.15,10.42,866.71,78.35,154.96,11.33
2021-11-25 17:00:56,15.74,8.49,800.03,72.01,144.67,11.59
2021-11-25 18:00:56,13.34,10.14,723.23,64.6,116.37,11.75
2021-11-25 19:00:56,10.17,21.78,744.34,58.17,96.13,10.71
2021-11-25 20:00:56,7.5,18.47,1060.52,111.59,227.08,7.2
2021-11-25 21:00:56,7.76,14.35,1828.43,160.85,378.6,3.4
2021-11-25 22:00:56,26.51,12.93,2301.11,148.69,357.02,3.84
2021-11-25 23:00:56,63.09,26.06,2367.29,134.26,334.73,3.41
2021-11-26 00:00:56,67.71,20.59,1565.56,93.38,207.09,1.25
2021-11-26 01:00:56,46.59,25.09,907.84,66.16,126.6,2.01
2021-11-26 02:00:56,49.38,24.97,614.5,53.53,86.96,2.54
2021-11-26 03:00:56,44.3,20.13,440.97,43.21,60.54,2.21
2021-11-26 04:00:56,52.76,24.36,405.51,34.7,45.73,4.99
2021-11-26 05:00:56,42.25,18.65,325.08,30.97,39.93,6.16
2021-11-26 06:00:56,44.82,21.02,292.66,33.32,43.41,4.4
2021-11-26 07:00:56,32.44,29.32,286.7,44.32,71.87,3.99
2021-11-26 08:00:56,32.14,22.03,454.09,71.03,139.08,2.58
2021-11-26 09:00:56,29.72,18.58,912.45,108.51,251.56,3.41
2021-11-26 10:00:56,37.36,17.16,979.89,113.16,259.92,3.99
2021-11-26 11:00:56,45.38,18.71,683.26,83.01,162.95,6.99
2021-11-26 12:00:56,46.04,13.2,529.81,59.1,104.48,15.11
2021-11-26 13:00:56,32.87,21.28,538.6,50.26,90.76,19.84
2021-11-26 14:00:56,29.96,16.44,555.52,48.36,96.53,19.15
2021-11-26 15:00:56,22.73,12.61,522.9,58.92,107.09,21.81
2021-11-26 16:00:56,18.9,9.29,681.68,79.91,151.6,17.92
2021-11-26 17:00:56,28.92,17.61,541.57,64.45,113.42,17.22
2021-11-26 18:00:56,21.2,12.86,501.6,61.03,106.63,17.75
2021-11-26 19:00:56,14.89,9.86,620.48,73.59,133.59,16.93
2021-11-26 20:00:56,10.53,13.0,656.12,73.14,135.98,16.31
2021-11-26 21:00:56,13.04,10.46,477.67,66.94,117.86,17.28
2021-11-26 22:00:56,18.21,12.72,540.37,62.21,105.99,17.28
2021-11-26 23:00:56,13.57,10.59,524.51,55.89,96.17,18.37
2021-11-27 00:00:56,16.26,11.01,442.99,48.29,79.45,18.81
2021-11-27 01:00:56,12.28,0.0,467.35,45.98,77.64,18.07
2021-11-27 02:00:56,8.85,0.0,413.96,31.46,48.38,20.01
2021-11-27 03:00:56,6.81,0.0,319.32,20.96,30.85,24.58
2021-11-27 04:00:56,6.16,0.0,249.27,13.24,19.78,27.59
2021-11-27 05:00:56,14.48,13.6,219.24,13.63,22.01,28.65
2021-11-27 06:00:56,11.92,10.15,209.47,12.86,17.95,28.19
2021-11-27 07:00:56,9.26,0.0,236.19,23.37,34.94,25.6
2021-11-27 08:00:56,11.22,20.85,273.93,38.86,65.15,21.23
2021-11-27 09:00:56,8.44,15.82,550.15,78.83,153.28,14.72
2021-11-27 10:00:56,6.42,12.24,547.45,73.34,136.0,13.26
2021-11-27 11:00:56,18.71,8.77,593.75,70.04,131.33,17.06
2021-11-27 12:00:56,24.75,7.45,357.86,38.19,69.61,22.88
2021-11-27 13:00:56,17.94,14.2,368.55,42.91,81.18,24.16
2021-11-27 14:00:56,17.96,10.79,536.31,57.24,112.29,20.33
2021-11-27 15:00:56,22.57,11.97,514.45,58.1,112.31,20.96
2021-11-27 16:00:56,22.05,9.57,724.27,93.04,182.39,19.32
2021-11-27 17:00:56,26.13,11.41,444.09,67.21,134.55,22.13
2021-11-27 18:00:56,28.9,8.18,362.14,52.66,98.26,23.68
2021-11-27 19:00:56,28.89,17.52,291.93,36.15,62.17,25.53
2021-11-27 20:00:56,24.09,17.64,283.62,39.36,71.94,24.67
2021-11-27 21:00:56,34.53,15.76,355.55,41.18,72.54,23.99
2021-11-27 22:00:56,32.74,12.11,235.31,27.9,46.02,27.16
2021-11-27 23:00:56,31.14,9.81,544.55,64.35,117.63,21.14
2021-11-28 00:00:56,35.66,8.68,330.03,40.29,66.7,24.1
2021-11-28 01:00:56,26.41,19.25,418.59,38.77,63.16,24.26
2021-11-28 02:00:56,25.15,14.38,237.16,24.31,37.68,28.14
2021-11-28 03:00:56,26.0,11.1,359.44,47.34,68.74,17.0
2021-11-28 04:00:56,30.44,15.0,212.27,19.67,27.39,28.37
2021-11-28 05:00:56,25.72,11.56,206.56,20.84,28.68,22.25
2021-11-28 06:00:56,30.31,10.83,150.99,8.73,12.44,32.9
2021-11-28 07:00:56,31.55,14.65,166.3,10.53,16.11,32.58
2021-11-28 08:00:56,34.29,11.42,162.3,9.81,14.93,33.1
2021-11-28 09:00:56,27.75,10.75,188.04,15.22,24.4,29.63
2021-11-28 10:00:56,30.12,15.45,202.07,17.17,28.47,29.03
2021-11-28 11:00:56,22.4,12.24,212.28,22.13,36.62,27.31
2021-11-28 12:00:56,29.18,12.42,256.71,25.58,39.66,26.21
2021-11-28 13:00:56,36.65,20.43,258.42,28.34,47.37,28.17
2021-11-28 14:00:56,29.09,17.14,357.21,34.95,59.18,28.34
2021-11-28 15:00:56,32.07,18.48,330.88,34.6,55.94,28.47
2021-11-28 16:00:56,32.8,14.24,312.53,32.06,50.35,28.92
2021-11-28 17:00:56,23.98,15.49,529.39,71.15,114.9,20.86
2021-11-28 18:00:56,37.97,12.15,892.61,111.11,199.74,16.01
2021-11-28 19:00:56,47.63,16.53,861.05,106.15,199.71,17.98
2021-11-28 20:00:56,46.75,18.93,667.38,75.69,125.31,21.64
2021-11-28 21:00:56,57.44,24.46,783.44,93.19,147.09,15.47
2021-11-28 22:00:56,54.95,19.75,741.41,80.35,121.37,16.96
2021-11-28 23:00:56,51.95,22.66,846.72,83.84,132.12,15.27
2021-11-29 00:00:56,54.85,19.34,665.23,60.1,89.23,12.88
2021-11-29 01:00:56,40.59,21.86,691.86,51.19,70.44,12.02
2021-11-29 02:00:56,39.99,24.43,551.85,42.37,54.5,15.74
2021-11-29 03:00:56,37.64,19.9,512.02,34.33,42.47,16.89
2021-11-29 04:00:56,34.25,17.03,469.17,23.94,27.79,20.52
2021-11-29 05:00:56,31.15,23.62,445.42,23.79,27.74,19.71
2021-11-29 06:00:56,37.96,17.88,412.19,32.96,42.33,16.88
2021-11-29 07:00:56,27.57,19.53,422.36,51.64,81.19,15.41
2021-11-29 08:00:56,29.39,17.53,969.36,129.0,287.16,9.55
2021-11-29 09:00:56,43.93,30.18,1484.33,150.56,336.33,7.62
2021-11-29 10:00:56,48.57,30.33,1438.19,129.54,281.14,7.42
2021-11-29 11:00:56,68.65,23.98,660.9,60.25,109.54,18.95
2021-11-29 12:00:56,67.78,22.67,601.36,56.19,105.19,22.8
2021-11-29 13:00:56,70.11,26.16,550.53,40.28,75.85,26.98
2021-11-29 14:00:56,61.09,25.89,629.2,46.33,80.13,28.49
2021-11-29 15:00:56,53.75,26.18,670.13,63.46,108.04,24.86
2021-11-29 16:00:56,52.82,24.37,604.18,70.11,117.68,24.68
2021-11-29 17:00:56,46.85,26.53,617.4,66.48,107.41,25.82
2021-11-29 18:00:56,49.42,18.66,642.5,60.65,100.16,26.65
2021-11-29 19:00:56,51.35,29.6,687.61,79.53,136.69,24.52
2021-11-29 20:00:56,52.76,26.97,711.61,71.31,120.33,24.43
2021-11-29 21:00:56,57.07,27.99,562.95,54.17,87.92,26.29
2021-11-29 22:00:56,63.27,25.46,549.53,46.02,74.9,28.93
2021-11-29 23:00:56,67.0,23.03,446.54,25.67,39.84,33.54
2021-11-30 00:00:56,69.05,17.09,394.95,19.05,28.49,34.37
2021-11-30 01:00:56,54.53,20.96,356.1,16.51,25.82,34.46
2021-11-30 02:00:56,57.92,18.21,321.39,11.33,16.04,36.42
2021-11-30 03:00:56,61.96,21.47,311.01,9.41,12.83,36.16
2021-11-30 04:00:56,67.33,31.38,278.44,9.04,12.97,38.89
2021-11-30 05:00:56,70.58,22.95,262.84,7.57,10.15,40.49
