Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 ),O3 ( µg/m3 )
2018-10-24 07:00:56,25.33,8.12,523.54,28.87,36.29,7.93
2018-10-24 08:00:56,23.24,6.08,395.28,35.54,48.31,14.64
2018-10-24 09:00:56,16.19,6.42,397.34,31.86,45.94,19.01
2018-10-24 10:00:56,9.45,5.77,316.27,19.24,26.74,24.1
2018-10-24 11:00:56,7.59,5.22,313.2,17.4,24.21,24.4
2018-10-24 12:00:56,7.81,5.51,371.46,24.98,35.52,21.16
2018-10-24 13:00:56,7.84,7.74,413.27,41.09,57.33,15.93
2018-10-24 14:00:56,9.48,8.02,440.42,35.91,52.72,19.33
2018-10-24 15:00:56,9.95,9.37,361.02,28.45,38.32,23.16
2018-10-24 16:00:56,16.33,16.94,329.68,26.26,35.02,23.57
2018-10-24 17:00:56,22.92,8.32,446.62,37.64,49.66,18.84
2018-10-24 18:00:56,29.04,21.78,544.9,53.31,71.68,11.56
2018-10-24 19:00:56,30.28,19.75,523.73,49.08,70.49,12.08
2018-10-24 20:00:56,28.24,14.96,406.33,26.57,33.72,19.79
2018-10-24 21:00:56,24.63,10.6,413.16,23.05,28.32,18.97
2018-10-24 22:00:56,19.51,17.18,321.86,20.09,24.44,20.64
2018-10-24 23:00:56,16.27,6.93,309.11,8.8,12.0,26.41
2018-10-25 00:00:56,19.72,5.63,323.23,7.71,10.13,28.2
2018-10-25 01:00:56,24.23,6.42,385.19,13.35,15.53,23.82
2018-10-25 02:00:56,35.07,5.88,289.85,5.94,7.68,28.87
2018-10-25 03:00:56,61.56,10.05,278.95,10.25,11.94,27.3
2018-10-25 04:00:56,95.15,8.91,270.73,7.64,9.3,28.66
2018-10-25 05:00:56,131.59,11.11,268.91,10.18,11.99,26.45
2018-10-25 06:00:56,126.94,4.48,265.57,2.98,4.66,29.71
2018-10-25 07:00:56,100.46,4.1,274.68,5.15,7.48,28.8
2018-10-25 08:00:56,85.62,4.89,351.92,20.27,28.25,23.33
2018-10-25 09:00:56,78.24,5.27,399.37,33.01,44.07,21.3
2018-10-25 10:00:56,73.33,4.6,322.3,13.85,20.33,28.94
2018-10-25 11:00:56,76.74,4.59,303.98,12.45,18.35,28.24
2018-10-25 12:00:56,86.72,5.18,321.66,15.79,21.8,26.11
2018-10-25 13:00:56,81.35,4.7,312.76,12.49,18.93,27.14
2018-10-25 14:00:56,52.7,5.08,314.64,13.84,19.87,26.41
2018-10-25 15:00:56,31.42,9.18,318.75,17.01,24.7,25.71
2018-10-25 16:00:56,22.14,8.1,350.67,20.5,27.68,24.0
2018-10-25 17:00:56,19.04,17.35,357.82,29.28,37.32,21.07
2018-10-25 18:00:56,17.06,12.55,468.15,35.14,46.18,18.88
2018-10-25 19:00:56,19.73,23.73,415.14,30.19,39.41,20.16
2018-10-25 20:00:56,15.52,15.7,382.56,26.39,32.59,23.47
2018-10-25 21:00:56,10.16,17.47,340.72,20.57,24.37,26.63
2018-10-25 22:00:56,8.09,7.1,361.0,19.75,23.46,26.6
2018-10-25 23:00:56,6.17,9.97,358.4,15.68,19.11,29.02
2018-10-26 00:00:56,3.8,6.93,321.78,10.66,13.52,30.95
2018-10-26 01:00:56,2.59,11.74,289.67,12.19,14.17,31.31
2018-10-26 02:00:56,1.27,7.2,324.91,7.57,9.28,31.05
2018-10-26 03:00:56,0.84,4.92,306.74,4.91,6.56,32.94
2018-10-26 04:00:56,0.62,6.93,308.45,5.51,7.12,33.71
2018-10-26 05:00:56,1.22,4.91,272.75,3.03,4.85,38.07
2018-10-26 06:00:56,4.55,4.86,328.97,4.54,6.28,36.88
2018-10-26 07:00:56,7.7,4.92,363.64,11.02,13.67,32.12
2018-10-26 08:00:56,7.91,6.15,426.87,27.43,35.18,22.77
2018-10-26 09:00:56,9.2,4.58,377.2,20.42,30.7,23.77
2018-10-26 10:00:56,8.3,5.38,374.75,19.82,27.89,23.83
2018-10-26 11:00:56,7.77,5.07,325.7,11.57,17.76,27.62
2018-10-26 12:00:56,6.63,5.69,306.21,10.43,14.93,27.72
2018-10-26 13:00:56,6.73,4.87,320.87,14.21,22.05,26.71
2018-10-26 14:00:56,5.71,4.65,339.63,16.09,24.44,26.15
2018-10-26 15:00:56,7.33,6.01,386.19,24.82,37.09,23.05
2018-10-26 16:00:56,8.63,7.45,358.97,20.87,28.58,22.09
2018-10-26 17:00:56,9.78,7.05,379.77,22.45,32.33,21.27
2018-10-26 18:00:56,10.59,9.25,453.88,35.8,52.09,15.71
2018-10-26 19:00:56,11.8,12.63,351.68,17.92,25.34,21.76
2018-10-26 20:00:56,10.83,8.62,304.82,11.83,17.4,23.81
2018-10-26 21:00:56,7.31,5.68,292.42,8.71,12.62,25.13
2018-10-26 22:00:56,5.92,6.29,298.76,8.95,12.93,24.13
2018-10-26 23:00:56,5.36,4.95,329.38,6.79,10.46,26.66
2018-10-27 00:00:56,5.06,5.64,334.42,8.13,11.07,26.53
2018-10-27 01:00:56,5.18,7.11,291.13,7.12,9.05,26.57
2018-10-27 02:00:56,7.12,10.2,434.78,15.82,17.97,17.43
2018-10-27 03:00:56,7.59,10.64,418.32,14.09,16.22,18.99
2018-10-27 04:00:56,7.46,11.25,387.52,13.63,15.42,19.07
2018-10-27 05:00:56,6.83,9.05,367.85,11.71,13.69,21.12
2018-10-27 06:00:56,5.93,5.99,345.65,8.48,10.13,21.89
2018-10-27 07:00:56,5.43,5.94,405.76,16.18,18.77,17.33
2018-10-27 08:00:56,7.27,5.75,463.31,26.08,35.79,21.85
2018-10-27 09:00:56,10.11,7.95,430.62,23.9,34.52,22.95
2018-10-27 10:00:56,10.39,6.25,312.1,14.76,22.66,29.67
2018-10-27 11:00:56,10.55,6.78,293.14,13.06,20.31,29.66
2018-10-27 12:00:56,10.2,6.21,294.74,8.23,13.05,32.72
2018-10-27 13:00:56,8.88,5.41,331.9,17.78,28.91,31.29
2018-10-27 14:00:56,10.07,5.58,312.96,9.98,16.98,34.14
2018-10-27 15:00:56,8.39,4.77,287.84,10.9,16.8,33.78
2018-10-27 16:00:56,8.87,5.3,318.09,15.52,22.52,31.6
2018-10-27 17:00:56,10.0,5.69,363.14,22.3,29.41,28.43
2018-10-27 18:00:56,14.12,17.97,405.15,31.9,39.33,23.4
2018-10-27 19:00:56,23.46,41.35,663.66,47.81,63.38,15.05
2018-10-27 20:00:56,43.82,64.59,739.22,55.13,79.27,7.26
2018-10-27 21:00:56,63.97,115.86,1128.89,64.82,94.18,2.59
2018-10-27 22:00:56,83.01,71.11,1148.01,58.52,91.56,1.28
2018-10-27 23:00:56,97.65,80.09,1334.34,55.06,92.77,1.23
2018-10-28 00:00:56,98.29,57.27,1370.37,46.79,82.65,0.96
2018-10-28 01:00:56,92.73,26.18,744.81,34.2,42.84,3.47
2018-10-28 02:00:56,73.91,21.88,750.3,28.99,34.37,2.77
2018-10-28 03:00:56,54.46,16.5,541.01,18.56,21.96,5.28
2018-10-28 04:00:56,38.67,12.38,515.54,14.62,16.82,6.53
2018-10-28 05:00:56,28.03,8.79,429.53,10.6,12.47,8.67
2018-10-28 06:00:56,20.19,7.74,386.24,9.43,11.4,6.67
2018-10-28 07:00:56,18.08,7.82,475.53,16.93,27.21,5.26
2018-10-28 08:00:56,21.01,8.57,440.23,18.83,35.91,7.63
2018-10-28 09:00:56,23.94,7.69,359.93,16.22,29.22,15.02
2018-10-28 10:00:56,22.05,7.73,345.96,15.49,26.88,21.09
2018-10-28 11:00:56,18.94,19.02,319.64,14.36,23.24,26.31
2018-10-28 12:00:56,15.25,10.78,300.91,8.59,13.6,33.66
2018-10-28 13:00:56,11.71,7.07,287.1,6.13,9.41,36.77
2018-10-28 14:00:56,8.46,10.32,302.38,7.94,11.9,36.7
2018-10-28 15:00:56,6.86,7.43,293.8,5.58,8.62,37.78
2018-10-28 16:00:56,6.41,6.76,319.56,14.39,20.48,35.43
2018-10-28 17:00:56,11.38,7.44,368.91,17.72,22.32,32.3
2018-10-28 18:00:56,24.0,16.67,805.75,53.56,71.31,16.39
2018-10-28 19:00:56,60.5,56.01,959.04,63.58,93.78,5.21
2018-10-28 20:00:56,98.67,96.96,1206.72,64.51,112.76,5.59
2018-10-28 21:00:56,141.75,97.91,1167.4,53.61,79.66,3.12
2018-10-28 22:00:56,145.11,79.15,1098.87,47.33,78.74,1.62
2018-10-28 23:00:56,131.96,76.37,1420.83,43.63,90.36,1.4
2018-10-29 00:00:56,120.76,60.54,1228.62,38.62,62.26,1.45
2018-10-29 01:00:56,106.97,17.66,646.56,26.33,34.9,4.47
2018-10-29 02:00:56,83.15,18.96,731.11,17.41,20.41,5.04
2018-10-29 03:00:56,60.0,14.61,510.19,16.68,19.79,8.21
2018-10-29 04:00:56,40.41,12.36,519.25,12.02,14.1,7.62
2018-10-29 05:00:56,28.78,8.57,388.58,11.08,13.86,6.57
2018-10-29 06:00:56,23.71,8.19,457.2,14.58,18.82,7.28
2018-10-29 07:00:56,19.52,7.38,501.62,18.31,26.13,8.83
2018-10-29 08:00:56,19.49,9.66,528.25,32.37,82.91,7.52
2018-10-29 09:00:56,24.87,8.09,415.23,24.53,48.82,12.84
2018-10-29 10:00:56,25.29,8.6,373.71,21.22,40.24,18.53
2018-10-29 11:00:56,25.15,9.22,344.55,17.34,30.55,26.57
2018-10-29 12:00:56,23.82,23.31,345.77,23.31,34.35,29.22
2018-10-29 13:00:56,20.33,15.13,317.15,14.03,19.85,35.38
2018-10-29 14:00:56,16.65,9.78,333.14,11.48,16.06,38.6
2018-10-29 15:00:56,14.05,6.63,284.16,6.83,9.68,39.91
2018-10-29 16:00:56,11.11,6.44,298.33,11.31,14.95,34.46
2018-10-29 17:00:56,13.87,10.37,390.91,41.82,50.11,22.7
2018-10-29 18:00:56,24.96,44.77,544.3,41.74,46.45,17.69
2018-10-29 19:00:56,47.54,71.26,905.55,56.65,82.56,6.35
2018-10-29 20:00:56,102.98,191.22,1827.19,59.16,160.7,5.69
2018-10-29 21:00:56,159.96,119.96,1541.28,49.61,148.07,3.31
2018-10-29 22:00:56,169.45,134.3,1731.6,44.88,139.15,2.07
2018-10-29 23:00:56,160.44,92.7,1491.2,39.03,93.42,1.06
2018-10-30 00:00:56,127.07,35.65,827.12,32.47,42.19,2.23
2018-10-30 01:00:56,90.58,21.14,723.41,26.05,34.95,2.97
2018-10-30 02:00:56,60.5,16.88,498.13,18.33,22.1,7.57
2018-10-30 03:00:56,44.22,11.21,461.81,14.38,17.1,8.69
2018-10-30 04:00:56,32.24,9.83,390.58,10.01,12.04,8.76
2018-10-30 05:00:56,25.34,7.72,360.52,12.18,14.66,9.32
2018-10-30 06:00:56,20.47,7.25,382.77,15.16,22.87,4.52
2018-10-30 07:00:56,23.9,7.35,523.83,19.98,29.28,3.43
2018-10-30 08:00:56,39.64,12.2,565.43,24.73,54.84,3.88
2018-10-30 09:00:56,51.35,9.93,471.61,30.07,65.8,10.23
2018-10-30 10:00:56,57.02,10.25,415.49,25.19,46.27,15.66
2018-10-30 11:00:56,54.91,10.1,425.18,25.91,43.61,20.07
2018-10-30 12:00:56,53.76,7.83,345.28,19.25,28.62,30.66
2018-10-30 13:00:56,43.92,6.15,295.86,11.83,17.73,36.35
2018-10-30 14:00:56,31.42,5.55,285.25,11.43,16.53,38.17
2018-10-30 15:00:56,23.39,5.39,283.17,14.93,21.58,36.33
2018-10-30 16:00:56,21.18,5.06,310.65,16.53,26.62,35.18
2018-10-30 17:00:56,36.83,20.05,1182.02,0.0,0.0,7.64
2018-10-30 18:00:56,118.69,46.33,756.74,72.51,99.87,5.99
2018-10-30 19:00:56,164.8,136.86,1566.85,67.82,155.61,7.61
2018-10-30 20:00:56,236.61,161.11,1839.27,60.97,172.27,6.09
2018-10-30 21:00:56,272.45,105.06,1483.35,49.91,133.3,2.8
2018-10-30 22:00:56,242.56,105.63,1436.78,41.92,105.95,2.63
2018-10-30 23:00:56,193.98,69.96,1214.27,41.24,81.4,1.37
2018-10-31 00:00:56,145.03,38.98,817.85,29.21,43.92,1.52
2018-10-31 01:00:56,106.48,25.28,626.32,23.93,30.11,2.93
2018-10-31 02:00:56,74.79,17.21,529.83,18.37,23.24,2.43
2018-10-31 03:00:56,54.28,14.75,482.88,15.81,20.16,5.77
2018-10-31 04:00:56,38.6,9.56,409.5,10.46,12.75,4.63
2018-10-31 05:00:56,29.13,10.17,442.19,13.36,16.32,2.73
2018-10-31 06:00:56,22.89,8.1,361.86,12.14,16.14,4.06
2018-10-31 07:00:56,20.35,8.01,517.49,22.44,35.1,1.99
2018-10-31 08:00:56,26.19,11.32,625.51,26.19,60.99,3.29
2018-10-31 09:00:56,47.91,12.03,589.74,31.81,74.19,6.99
2018-10-31 10:00:56,61.56,10.38,423.02,24.19,49.08,11.32
2018-10-31 11:00:56,62.61,10.65,422.87,24.64,40.37,20.42
2018-10-31 12:00:56,56.06,8.66,341.3,13.72,20.0,30.32
2018-10-31 13:00:56,39.86,7.86,293.63,6.93,10.82,31.87
2018-10-31 14:00:56,23.69,6.39,281.59,5.33,8.62,32.43
2018-10-31 15:00:56,14.34,7.06,279.22,4.02,6.37,32.72
2018-10-31 16:00:56,9.94,8.25,309.47,9.26,13.34,31.66
2018-10-31 17:00:56,12.26,17.48,465.64,19.77,23.03,26.18
2018-10-31 18:00:56,37.86,76.4,1091.84,67.05,110.98,7.05
2018-10-31 19:00:56,122.58,120.04,1474.78,64.74,159.95,4.49
2018-10-31 20:00:56,193.35,154.69,1452.3,55.38,127.69,5.11
2018-10-31 21:00:56,239.44,187.27,2079.07,53.92,170.46,5.13
2018-10-31 22:00:56,261.2,126.9,1753.63,43.9,144.62,1.99
2018-10-31 23:00:56,225.49,97.58,1520.39,39.43,111.63,1.28
2018-11-01 00:00:56,170.84,48.7,909.61,32.0,50.52,0.42
2018-11-01 01:00:56,126.29,30.96,781.77,27.5,45.03,0.0
2018-11-01 02:00:56,90.87,24.45,637.92,19.89,25.37,1.21
2018-11-01 03:00:56,67.12,13.82,438.32,14.59,18.09,2.16
2018-11-01 04:00:56,50.28,13.56,473.42,12.94,15.47,2.05
2018-11-01 05:00:56,35.07,12.61,487.63,15.45,22.77,1.14
2018-11-01 06:00:56,28.33,9.9,475.61,17.05,26.42,0.57
2018-11-01 07:00:56,27.6,9.64,527.97,19.7,40.28,0.0
2018-11-01 08:00:56,36.54,14.61,728.98,31.41,94.49,1.47
2018-11-01 09:00:56,61.82,13.12,580.5,31.43,88.46,4.31
2018-11-01 10:00:56,71.0,11.97,490.04,26.7,57.14,10.07
2018-11-01 11:00:56,68.27,12.51,401.09,13.4,19.84,25.07
2018-11-01 12:00:56,53.85,10.92,366.42,8.89,12.62,30.66
2018-11-01 13:00:56,37.64,7.43,347.15,6.26,9.12,32.83
2018-11-01 14:00:56,26.44,6.63,365.97,9.93,13.78,33.58
2018-11-01 15:00:56,24.08,7.04,379.11,13.86,18.28,34.48
2018-11-01 16:00:56,26.77,8.33,390.12,12.55,15.84,35.04
2018-11-01 17:00:56,31.28,14.64,457.08,17.55,20.46,32.42
2018-11-01 18:00:56,42.12,25.62,554.02,32.49,36.3,24.88
2018-11-01 19:00:56,60.76,31.76,616.74,28.56,32.65,23.03
2018-11-01 20:00:56,69.23,19.19,500.9,18.98,22.36,21.84
2018-11-01 21:00:56,63.13,0.0,449.01,14.95,0.0,23.19
2018-11-01 22:00:56,51.54,14.6,0.0,17.29,22.19,22.36
2018-11-01 23:00:56,41.27,11.82,445.58,18.12,21.35,22.64
2018-11-02 00:00:56,32.41,8.34,392.47,10.59,13.04,25.3
2018-11-02 01:00:56,28.21,8.37,391.15,13.08,15.49,23.71
2018-11-02 02:00:56,25.74,7.35,384.22,14.03,16.49,23.25
2018-11-02 03:00:56,18.82,6.46,373.56,6.94,8.76,25.85
2018-11-02 04:00:56,12.88,6.96,374.54,5.82,7.59,24.94
2018-11-02 05:00:56,12.62,6.32,365.51,5.16,6.93,25.18
2018-11-02 06:00:56,12.6,8.28,371.44,8.46,10.47,21.75
2018-11-02 07:00:56,12.83,8.33,417.71,27.16,37.81,13.53
2018-11-02 08:00:56,17.12,14.71,476.62,38.37,50.29,12.12
2018-11-02 09:00:56,22.47,10.91,382.73,10.8,15.14,21.81
2018-11-02 10:00:56,20.21,13.02,377.14,9.96,13.08,22.96
2018-11-02 11:00:56,17.19,8.68,387.16,9.57,13.23,24.19
2018-11-02 12:00:56,14.76,7.33,361.4,6.47,9.73,26.34
2018-11-02 13:00:56,17.33,7.12,362.12,8.69,13.53,27.0
2018-11-02 14:00:56,21.09,6.73,345.74,9.33,14.42,27.57
2018-11-02 15:00:56,20.11,6.8,349.89,5.98,8.88,28.33
2018-11-02 16:00:56,16.89,7.56,394.99,11.14,16.47,26.04
2018-11-02 17:00:56,14.37,9.25,384.29,8.33,11.2,25.86
2018-11-02 18:00:56,16.99,15.9,450.91,17.71,22.57,15.65
2018-11-02 19:00:56,22.57,16.5,406.34,10.62,14.69,16.7
2018-11-02 20:00:56,19.36,18.45,411.62,13.13,18.03,15.55
2018-11-02 21:00:56,16.51,15.93,371.94,7.47,10.06,16.88
2018-11-02 22:00:56,13.16,13.51,403.84,13.11,18.89,13.64
2018-11-02 23:00:56,11.02,9.99,392.9,10.17,14.2,14.87
2018-11-03 00:00:56,12.05,13.82,405.06,16.33,22.29,12.77
2018-11-03 01:00:56,10.96,9.43,392.18,17.7,23.25,12.16
2018-11-03 02:00:56,9.9,6.97,373.01,6.48,8.74,17.03
2018-11-03 03:00:56,9.62,6.08,362.0,4.39,6.23,18.24
2018-11-03 04:00:56,7.54,5.95,366.41,7.32,10.14,15.76
2018-11-03 05:00:56,7.27,6.2,367.78,12.77,19.31,14.49
2018-11-03 06:00:56,7.33,6.2,352.26,7.55,10.78,16.35
2018-11-03 07:00:56,6.69,5.55,365.59,9.67,13.34,15.5
2018-11-03 08:00:56,7.24,5.91,388.67,15.66,22.67,13.45
2018-11-03 09:00:56,11.38,8.74,431.11,14.45,20.59,16.67
2018-11-03 10:00:56,16.86,12.31,385.58,8.69,12.85,19.91
2018-11-03 11:00:56,17.3,8.65,410.31,10.99,16.13,19.79
2018-11-03 12:00:56,16.74,10.81,389.82,6.04,8.9,23.57
2018-11-03 13:00:56,14.76,6.96,374.18,4.95,7.56,26.92
2018-11-03 14:00:56,14.22,6.45,375.43,4.39,6.65,28.62
2018-11-03 15:00:56,13.21,7.67,379.15,6.8,10.11,28.8
2018-11-03 16:00:56,13.12,8.86,375.78,6.09,8.8,30.75
2018-11-03 17:00:56,13.34,16.44,414.63,9.16,11.98,29.61
2018-11-03 18:00:56,22.12,52.07,763.08,36.19,43.36,19.36
2018-11-03 19:00:56,60.89,73.37,836.55,48.78,59.85,9.06
2018-11-03 20:00:56,86.76,52.59,812.55,42.17,56.18,9.39
2018-11-03 21:00:56,98.07,50.57,759.37,38.66,46.7,7.8
2018-11-03 22:00:56,92.91,78.08,740.92,40.59,54.23,5.15
2018-11-03 23:00:56,87.5,68.11,1194.98,43.01,67.19,2.06
2018-11-04 00:00:56,87.95,35.45,2294.7,38.69,55.22,1.67
2018-11-04 01:00:56,83.01,37.21,1048.64,34.28,51.8,0.76
2018-11-04 02:00:56,77.73,22.73,721.57,24.24,30.9,2.81
2018-11-04 03:00:56,61.0,15.23,589.12,17.57,20.96,4.52
2018-11-04 04:00:56,45.54,12.28,464.61,12.74,15.4,6.66
2018-11-04 05:00:56,33.65,9.58,497.45,12.7,14.95,4.09
2018-11-04 06:00:56,30.8,10.55,881.68,16.04,19.98,3.97
2018-11-04 07:00:56,29.13,8.27,474.42,14.58,20.98,5.31
2018-11-04 08:00:56,29.83,9.52,742.62,18.43,32.08,5.41
2018-11-04 09:00:56,36.25,9.78,495.53,23.17,43.35,9.32
2018-11-04 10:00:56,41.07,10.87,498.69,22.91,42.03,13.8
2018-11-04 11:00:56,46.14,11.97,540.62,23.34,36.43,19.85
2018-11-04 12:00:56,45.94,10.44,419.28,9.89,13.76,32.05
2018-11-04 13:00:56,35.57,9.61,392.4,9.45,13.11,32.35
2018-11-04 14:00:56,24.08,7.86,385.39,9.34,12.94,32.76
2018-11-04 15:00:56,18.06,7.52,393.05,11.3,15.03,31.6
2018-11-04 16:00:56,18.26,7.84,431.18,25.27,31.23,26.69
2018-11-04 17:00:56,25.69,17.84,551.53,34.7,39.92,21.68
2018-11-04 18:00:56,44.74,32.58,748.57,39.5,47.4,17.69
2018-11-04 19:00:56,75.01,79.29,837.8,55.82,66.9,10.29
2018-11-04 20:00:56,98.57,101.24,1130.32,62.19,86.95,6.01
2018-11-04 21:00:56,117.46,86.16,987.32,52.74,71.45,6.19
2018-11-04 22:00:56,118.1,115.08,1280.51,53.54,89.52,2.76
2018-11-04 23:00:56,128.34,98.38,1434.54,46.58,83.3,1.23
2018-11-05 00:00:56,120.73,45.89,873.06,36.39,48.2,1.21
2018-11-05 01:00:56,103.25,21.59,725.79,28.07,32.87,3.16
2018-11-05 02:00:56,79.03,26.49,928.15,26.38,34.81,1.49
2018-11-05 03:00:56,62.0,19.46,709.41,20.14,23.04,3.11
2018-11-05 04:00:56,49.63,11.2,531.51,15.28,18.21,4.56
2018-11-05 05:00:56,41.49,13.32,575.17,15.29,18.1,3.39
2018-11-05 06:00:56,36.71,9.8,499.71,15.36,18.32,4.32
2018-11-05 07:00:56,32.34,9.21,465.46,18.25,26.57,3.33
2018-11-05 08:00:56,38.53,11.28,869.84,37.83,90.36,1.52
2018-11-05 09:00:56,62.76,16.6,703.8,36.12,72.24,5.0
2018-11-05 10:00:56,79.22,13.34,579.8,30.67,59.65,9.45
2018-11-05 11:00:56,77.42,12.33,531.55,26.01,43.1,18.45
2018-11-05 12:00:56,70.01,16.37,499.88,29.92,41.99,21.98
2018-11-05 13:00:56,66.7,15.44,458.56,22.7,30.67,26.7
2018-11-05 14:00:56,57.45,9.15,411.44,13.21,19.35,31.01
2018-11-05 15:00:56,47.26,8.61,418.73,15.09,20.28,30.07
2018-11-05 16:00:56,41.51,11.45,495.78,23.53,30.53,24.86
2018-11-05 17:00:56,45.17,12.9,588.57,43.57,58.17,15.75
2018-11-05 18:00:56,55.77,21.56,902.23,61.41,83.15,9.51
2018-11-05 19:00:56,61.8,16.14,555.16,29.69,36.33,16.55
2018-11-05 20:00:56,57.18,21.78,564.47,26.98,32.8,16.66
2018-11-05 21:00:56,49.64,17.77,502.92,17.26,20.31,21.56
2018-11-05 22:00:56,41.33,17.48,540.31,21.13,26.34,12.83
2018-11-05 23:00:56,38.47,11.17,526.54,20.15,24.58,14.73
2018-11-06 00:00:56,34.93,10.65,479.03,16.27,19.51,20.72
2018-11-06 01:00:56,28.67,8.47,479.92,9.09,11.04,20.28
2018-11-06 02:00:56,26.66,7.28,507.88,11.77,13.79,21.76
2018-11-06 03:00:56,25.22,8.59,502.22,42.28,77.59,8.14
2018-11-06 04:00:56,23.88,5.04,471.23,20.59,30.56,12.83
2018-11-06 05:00:56,20.91,5.03,542.39,14.68,16.89,13.05
2018-11-06 06:00:56,20.66,5.41,704.53,23.94,27.27,7.8
2018-11-06 07:00:56,23.34,4.99,652.48,24.48,31.91,4.47
2018-11-06 08:00:56,27.4,6.08,744.88,39.88,70.11,5.42
2018-11-06 09:00:56,36.91,8.77,715.29,35.3,63.77,8.41
2018-11-06 10:00:56,51.6,12.18,622.41,34.49,66.45,12.94
2018-11-06 11:00:56,55.15,12.19,452.01,18.8,25.36,28.18
2018-11-06 12:00:56,42.28,9.62,387.6,8.37,11.76,33.33
2018-11-06 13:00:56,27.08,7.14,375.8,8.4,12.2,35.04
2018-11-06 14:00:56,16.49,7.38,366.37,7.17,10.14,36.52
2018-11-06 15:00:56,11.67,6.78,374.18,9.33,12.77,34.74
2018-11-06 16:00:56,11.88,8.07,381.14,7.21,9.59,35.88
2018-11-06 17:00:56,15.31,12.36,440.48,14.81,17.62,31.65
2018-11-06 18:00:56,25.87,15.8,473.14,12.68,15.59,24.04
2018-11-06 19:00:56,37.9,12.78,522.73,23.71,29.87,18.57
2018-11-06 20:00:56,42.6,13.41,505.32,18.29,22.77,20.52
2018-11-06 21:00:56,35.13,12.37,460.88,20.63,24.78,22.33
2018-11-06 22:00:56,27.85,13.51,448.79,14.17,17.03,25.6
2018-11-06 23:00:56,23.91,10.51,438.03,14.04,17.71,25.13
2018-11-07 00:00:56,19.39,9.51,410.85,8.23,10.35,28.33
2018-11-07 01:00:56,13.94,8.67,407.04,8.53,10.51,27.55
2018-11-07 02:00:56,9.31,18.73,458.63,34.61,63.65,10.49
2018-11-07 03:00:56,16.32,25.02,465.82,45.65,102.45,7.95
2018-11-07 04:00:56,22.25,16.38,395.17,30.96,40.2,16.97
2018-11-07 05:00:56,18.71,9.85,415.87,21.55,29.73,21.72
2018-11-07 06:00:56,14.45,14.59,480.8,31.31,43.44,14.62
2018-11-07 07:00:56,18.38,17.29,436.44,25.77,33.6,13.74
2018-11-07 08:00:56,22.14,11.45,535.47,39.93,62.16,10.47
2018-11-07 09:00:56,32.65,10.01,470.35,19.8,32.68,19.68
2018-11-07 10:00:56,34.75,7.82,395.79,9.48,13.88,26.61
2018-11-07 11:00:56,28.37,8.71,401.93,9.12,12.72,27.52
2018-11-07 12:00:56,22.01,7.02,394.98,8.23,11.55,27.78
2018-11-07 13:00:56,17.42,7.08,399.63,7.47,11.03,27.78
2018-11-07 14:00:56,14.24,6.59,399.85,6.51,9.34,27.85
2018-11-07 15:00:56,12.04,7.63,413.61,11.51,15.89,26.4
2018-11-07 16:00:56,11.62,8.14,416.21,15.88,20.6,26.12
2018-11-07 17:00:56,16.97,14.59,460.94,17.87,22.59,24.09
2018-11-07 18:00:56,29.04,36.01,603.07,28.97,37.88,18.65
2018-11-07 19:00:56,47.94,27.01,774.75,46.56,60.63,10.84
2018-11-07 20:00:56,53.16,30.16,780.57,47.23,61.63,9.41
2018-11-07 21:00:56,48.65,20.32,696.88,32.55,40.5,13.23
2018-11-07 22:00:56,40.08,18.41,669.1,28.32,39.12,12.52
2018-11-07 23:00:56,35.12,15.86,621.53,22.53,27.72,13.57
2018-11-08 00:00:56,29.91,10.5,505.62,13.15,15.59,17.03
2018-11-08 01:00:56,27.08,11.11,594.83,17.68,20.72,14.15
2018-11-08 02:00:56,28.96,12.89,657.35,14.71,17.43,11.23
2018-11-08 03:00:56,28.13,11.34,614.47,12.07,14.62,11.71
2018-11-08 04:00:56,26.03,10.56,602.58,10.27,12.87,11.41
2018-11-08 05:00:56,23.89,10.86,532.81,9.7,12.5,12.71
2018-11-08 06:00:56,19.04,8.46,453.21,10.79,13.75,12.2
2018-11-08 07:00:56,16.15,8.24,524.7,19.22,25.78,8.09
2018-11-08 08:00:56,24.05,11.77,734.71,33.36,69.05,3.83
2018-11-08 09:00:56,42.52,11.41,605.06,31.08,62.46,9.82
2018-11-08 10:00:56,47.74,8.18,486.9,18.01,30.53,18.99
2018-11-08 11:00:56,39.47,6.95,444.8,14.22,22.82,24.85
2018-11-08 12:00:56,27.57,6.3,405.33,8.29,12.97,29.27
2018-11-08 13:00:56,19.3,7.41,399.53,9.12,14.0,31.1
2018-11-08 14:00:56,15.74,9.94,400.88,10.91,16.35,30.86
2018-11-08 15:00:56,15.86,10.35,396.54,13.22,20.08,31.45
2018-11-08 16:00:56,18.37,9.27,422.79,10.3,14.4,28.73
2018-11-08 17:00:56,21.63,15.2,478.43,11.92,14.69,24.05
2018-11-08 18:00:56,31.33,24.02,631.19,31.11,37.22,14.59
2018-11-08 19:00:56,46.98,23.56,755.39,44.15,61.64,10.13
2018-11-08 20:00:56,56.02,36.7,714.05,31.63,40.07,10.56
2018-11-08 21:00:56,64.46,66.93,1031.43,47.73,76.57,2.43
