Date,PM10 ( µg/m3 ),PM 2.5 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 ),O3 ( µg/m3 )
2022-03-23 16:00:56,47.955000000000005,13.467500000000001,5.822,265.634,25.176666666666666,37.335,22.626666666666665
2022-03-23 17:00:56,38.45166666666666,12.79,3.322,269.036,25.235,35.03,22.633333333333336
2022-03-23 18:00:56,41.928333333333335,11.3875,3.2920000000000003,322.19,26.290000000000003,44.23333333333334,18.066666666666666
2022-03-23 19:00:56,40.89,8.2975,6.459999999999999,373.84000000000003,38.574999999999996,55.443333333333335,15.926666666666668
2022-03-23 20:00:56,39.12833333333333,8.63,8.325999999999999,439.832,54.88833333333333,78.49666666666667,11.229999999999999
2022-03-23 21:00:56,48.76166666666666,9.8625,6.5120000000000005,469.032,68.24333333333333,83.545,7.25
2022-03-23 22:00:56,45.85833333333333,9.65,4.982,535.146,78.66,112.16666666666667,4.23
2022-03-23 23:00:56,36.68,11.9575,3.228,416.76800000000003,73.67999999999999,112.16666666666667,3.6666666666666665
2022-03-24 00:00:56,58.04333333333333,11.735000000000001,4.164,702.058,83.02999999999999,121.81166666666667,2.9933333333333336
2022-03-24 01:00:56,65.05499999999999,13.4475,4.858,534.924,71.99333333333334,89.84500000000001,5.646666666666667
2022-03-24 02:00:56,49.906666666666666,9.325,2.6159999999999997,273.368,37.906666666666666,35.97666666666667,9.39
2022-03-24 03:00:56,55.58833333333333,9.817499999999999,3.842,541.816,53.625,49.298333333333325,7.586666666666666
2022-03-24 04:00:56,54.33166666666667,12.17,2.934,509.554,54.004999999999995,63.303333333333335,8.06
2022-03-24 05:00:56,45.818333333333335,11.649999999999999,2.108,301.276,38.49166666666667,44.315,13.456666666666669
2022-03-24 06:00:56,48.464999999999996,11.017499999999998,2.406,417.312,47.07666666666666,55.425000000000004,10.703333333333333
2022-03-24 07:00:56,38.79333333333333,8.02,1.6940000000000002,352.534,44.885,59.19666666666668,7.596666666666667
2022-03-24 08:00:56,38.965,7.75,2.8120000000000003,582.7760000000001,58.675000000000004,79.04333333333334,5.583333333333333
2022-03-24 09:00:56,41.108333333333334,9.135,3.9200000000000004,475.38800000000003,50.751666666666665,75.42833333333333,7.44
2022-03-24 10:00:56,38.669999999999995,11.965,4.988,454.43999999999994,42.754999999999995,57.04333333333333,9.476666666666667
2022-03-24 11:00:56,44.30833333333334,15.5525,4.926,333.7,31.44666666666667,46.451666666666675,15.69
2022-03-24 12:00:56,0.0,0.0,0.0,0.0,0.0,0.0,0.0
