Date,PM10 ( µg/m3 ),PM 2.5 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 ),O3 ( µg/m3 )
2020-05-29 06:00:56,25.15,3.39,180.49,0.0,0.0,0.0
2020-05-29 07:00:56,28.15,3.29,217.57,0.0,0.0,0.0
2020-05-29 08:00:56,27.38,3.21,301.13,0.0,0.0,0.0
2020-05-29 09:00:56,26.38,3.29,290.04,0.0,0.0,0.0
2020-05-29 10:00:56,27.8,3.38,208.81,0.0,0.0,0.0
2020-05-29 11:00:56,27.95,3.32,198.56,0.0,0.0,0.0
2020-05-29 12:00:56,26.86,3.33,215.45,0.0,0.0,0.0
2020-05-29 13:00:56,23.28,3.32,228.42,0.0,0.0,0.0
2020-05-29 14:00:56,29.39,3.22,268.04,0.0,0.0,0.0
2020-05-29 15:00:56,32.72,3.15,262.09,0.0,0.0,0.0
2020-05-29 16:00:56,28.55,3.1,360.5,0.0,0.0,0.0
2020-05-29 17:00:56,28.47,3.05,540.12,0.0,0.0,0.0
2020-05-29 18:00:56,30.08,2.99,409.83,0.0,0.0,0.0
2020-05-29 19:00:56,30.5,2.9,428.91,0.0,0.0,0.0
2020-05-29 20:00:56,28.53,2.81,666.41,0.0,0.0,0.0
2020-05-29 21:00:56,27.91,2.73,544.77,0.0,0.0,0.0
2020-05-29 22:00:56,26.49,2.81,439.15,0.0,0.0,0.0
2020-05-29 23:00:56,26.76,2.9,403.23,0.0,0.0,0.0
2020-05-30 00:00:56,25.25,2.84,610.14,0.0,0.0,0.0
2020-05-30 01:00:56,22.39,2.82,464.42,0.0,0.0,0.0
2020-05-30 02:00:56,25.21,2.89,342.64,0.0,0.0,0.0
2020-05-30 03:00:56,26.29,3.08,306.44,0.0,0.0,0.0
2020-05-30 04:00:56,22.07,3.14,231.7,0.0,0.0,0.0
2020-05-30 05:00:56,17.37,3.08,205.23,0.0,0.0,0.0
2020-05-30 06:00:56,16.53,3.03,186.32,0.0,0.0,0.0
2020-05-30 07:00:56,17.64,2.98,213.21,0.0,0.0,0.0
2020-05-30 08:00:56,20.84,3.0,250.77,0.0,0.0,0.0
2020-05-30 09:00:56,23.57,3.2,170.88,0.0,0.0,0.0
2020-05-30 10:00:56,21.93,3.33,171.25,0.0,0.0,0.0
2020-05-30 11:00:56,22.85,3.27,171.72,0.0,0.0,0.0
2020-05-30 12:00:56,25.21,3.22,172.99,0.0,0.0,0.0
2020-05-30 13:00:56,22.72,3.25,150.52,0.0,0.0,0.0
2020-05-30 14:00:56,22.8,3.26,157.0,0.0,0.0,0.0
2020-05-30 15:00:56,21.76,3.19,164.19,0.0,0.0,0.0
2020-05-30 16:00:56,17.57,3.12,162.84,0.0,0.0,0.0
2020-05-30 17:00:56,14.69,3.05,154.19,0.0,0.0,0.0
2020-05-30 18:00:56,13.09,2.96,158.31,0.0,0.0,0.0
2020-05-30 19:00:56,15.69,2.87,171.41,0.0,0.0,0.0
2020-05-30 20:00:56,15.89,2.78,164.37,0.0,0.0,0.0
2020-05-30 21:00:56,13.9,2.7,162.3,0.0,0.0,0.0
2020-05-30 22:00:56,18.26,2.64,170.57,0.0,0.0,0.0
2020-05-30 23:00:56,20.38,2.7,166.88,0.0,0.0,0.0
2020-05-31 00:00:56,15.49,2.74,224.99,0.0,0.0,0.0
2020-05-31 01:00:56,15.56,2.75,207.82,0.0,0.0,0.0
2020-05-31 02:00:56,16.73,2.78,211.27,0.0,0.0,0.0
2020-05-31 03:00:56,14.44,2.79,245.99,0.0,0.0,0.0
2020-05-31 04:00:56,15.26,2.77,223.5,0.0,0.0,0.0
2020-05-31 05:00:56,15.88,2.7,227.52,0.0,0.0,0.0
2020-05-31 06:00:56,14.82,2.64,206.35,0.0,0.0,0.0
2020-05-31 07:00:56,13.31,2.73,218.86,0.0,0.0,0.0
2020-05-31 08:00:56,16.36,2.93,197.09,0.0,0.0,0.0
2020-05-31 09:00:56,20.95,4.14,194.12,0.0,0.0,0.0
2020-05-31 10:00:56,24.25,5.18,188.61,0.0,0.0,0.0
2020-05-31 11:00:56,24.25,5.52,165.71,0.0,0.0,0.0
2020-05-31 12:00:56,21.46,5.48,151.37,0.0,0.0,0.0
2020-05-31 13:00:56,20.59,4.42,161.29,0.0,0.0,0.0
2020-05-31 14:00:56,17.18,3.5,165.75,0.0,0.0,0.0
2020-05-31 15:00:56,18.78,3.75,181.1,0.0,0.0,0.0
2020-05-31 16:00:56,23.21,4.03,187.76,0.0,0.0,0.0
2020-05-31 17:00:56,24.13,3.72,171.2,0.0,0.0,0.0
2020-05-31 18:00:56,20.45,3.45,167.23,0.0,0.0,0.0
2020-05-31 19:00:56,16.96,3.01,194.56,0.0,0.0,0.0
2020-05-31 20:00:56,17.62,2.58,213.07,0.0,0.0,0.0
2020-05-31 21:00:56,19.17,2.14,175.74,0.0,0.0,0.0
2020-05-31 22:00:56,20.67,1.82,200.33,0.0,0.0,0.0
2020-05-31 23:00:56,23.09,1.58,220.53,0.0,0.0,0.0
2020-06-01 00:00:56,21.44,1.72,306.36,0.0,0.07,0.0
2020-06-01 01:00:56,19.69,2.13,400.6,0.0,0.0,0.0
2020-06-01 02:00:56,23.04,2.67,364.43,0.0,0.0,0.0
2020-06-01 03:00:56,24.47,3.11,675.06,0.0,0.0,0.0
2020-06-01 04:00:56,27.06,3.14,921.78,0.0,0.0,0.0
2020-06-01 05:00:56,34.02,3.75,1854.71,0.0,0.0,0.0
2020-06-01 06:00:56,36.2,4.51,767.77,0.0,0.0,0.0
2020-06-01 07:00:56,37.71,6.2,839.2,0.0,0.0,0.0
2020-06-01 08:00:56,42.8,9.89,522.26,0.0,0.0,0.0
2020-06-01 09:00:56,46.78,12.14,537.34,0.0,0.0,0.0
2020-06-01 10:00:56,50.44,12.35,411.0,0.0,0.0,0.0
2020-06-01 11:00:56,49.22,10.9,534.04,0.0,0.0,0.0
2020-06-01 12:00:56,43.7,9.36,414.78,0.0,0.0,0.0
2020-06-01 13:00:56,40.4,9.23,314.73,0.0,0.0,0.0
2020-06-01 14:00:56,37.57,9.83,377.34,0.0,0.0,0.0
2020-06-01 15:00:56,35.87,9.18,248.6,0.0,0.0,0.0
2020-06-01 16:00:56,42.56,7.01,271.56,0.0,0.0,0.0
2020-06-01 17:00:56,43.6,5.27,237.88,0.0,0.0,0.0
2020-06-01 18:00:56,48.15,3.74,265.47,0.0,0.0,0.0
2020-06-01 19:00:56,54.94,2.81,280.67,0.0,0.0,0.0
2020-06-01 20:00:56,47.72,2.25,325.92,0.0,0.0,0.0
2020-06-01 21:00:56,42.48,1.87,279.82,0.0,0.0,0.0
2020-06-01 22:00:56,43.28,1.58,233.86,0.0,0.0,0.0
2020-06-01 23:00:56,47.25,1.29,206.23,0.0,0.0,0.0
2020-06-02 00:00:56,42.96,1.1,244.35,0.0,0.0,0.0
2020-06-02 01:00:56,33.82,1.0,296.86,0.0,0.0,0.0
2020-06-02 02:00:56,30.63,1.87,259.23,0.0,0.0,0.0
2020-06-02 03:00:56,25.47,2.81,187.3,0.0,0.0,0.0
2020-06-02 04:00:56,19.78,2.85,245.82,0.0,0.0,0.0
2020-06-02 05:00:56,18.91,2.75,261.09,0.0,0.0,0.0
2020-06-02 06:00:56,16.98,2.65,272.07,0.0,0.0,0.0
2020-06-02 07:00:56,13.28,2.6,350.47,0.0,0.0,0.0
2020-06-02 08:00:56,17.09,2.65,393.03,0.0,0.0,0.0
2020-06-02 09:00:56,21.83,2.93,427.85,0.0,0.0,0.0
2020-06-02 10:00:56,26.86,3.13,357.51,0.0,0.0,0.0
2020-06-02 11:00:56,14.68,1.44,387.37,0.0,0.0,0.0
2020-06-02 12:00:56,23.22,0.66,340.37,0.0,0.0,0.0
2020-06-02 13:00:56,43.99,1.14,356.86,0.0,0.0,0.0
2020-06-02 14:00:56,42.69,0.83,429.2,0.0,0.0,0.0
2020-06-02 15:00:56,40.47,0.62,570.38,0.0,0.0,0.0
2020-06-02 16:00:56,37.74,1.04,586.71,0.0,0.0,0.0
2020-06-02 17:00:56,36.29,3.88,728.67,0.0,0.0,0.0
2020-06-02 18:00:56,33.16,5.69,654.74,0.0,0.0,0.0
2020-06-02 19:00:56,37.41,4.73,293.26,0.0,0.0,0.0
2020-06-02 20:00:56,39.07,4.01,333.49,0.0,0.0,0.0
2020-06-02 21:00:56,30.83,3.49,678.77,0.0,0.0,0.0
2020-06-02 22:00:56,26.81,3.11,615.29,0.0,0.0,0.0
2020-06-02 23:00:56,28.26,2.86,582.6,0.0,0.0,0.0
2020-06-03 00:00:56,29.65,2.72,425.28,0.0,0.0,0.0
2020-06-03 01:00:56,26.48,2.74,445.03,0.0,0.0,0.0
2020-06-03 02:00:56,21.21,2.81,450.42,0.0,0.0,0.0
2020-06-03 03:00:56,19.42,2.78,510.33,0.0,0.0,0.0
2020-06-03 04:00:56,19.01,2.82,496.68,0.0,0.0,0.0
2020-06-03 05:00:56,18.19,2.95,411.24,0.0,0.0,0.0
2020-06-03 06:00:56,17.04,2.97,367.49,0.0,0.0,0.0
2020-06-03 07:00:56,22.72,3.06,507.37,0.0,0.0,0.0
2020-06-03 08:00:56,29.25,3.39,560.48,0.0,0.0,0.0
2020-06-03 09:00:56,31.65,4.07,562.78,0.0,0.0,0.0
2020-06-03 10:00:56,29.58,5.1,458.95,0.0,0.0,0.0
2020-06-03 11:00:56,22.34,5.18,379.05,0.0,0.0,0.0
2020-06-03 12:00:56,20.55,4.27,405.09,0.0,0.0,0.0
2020-06-03 13:00:56,21.96,4.44,421.49,0.0,0.0,0.0
2020-06-03 14:00:56,19.95,4.33,428.01,0.0,0.0,0.0
2020-06-03 15:00:56,21.64,4.72,377.57,0.0,0.0,0.0
2020-06-03 16:00:56,21.64,5.37,635.17,0.0,0.0,0.0
2020-06-03 17:00:56,17.78,4.22,499.94,0.0,0.0,0.0
2020-06-03 18:00:56,19.17,3.31,422.59,0.0,0.0,0.0
2020-06-03 19:00:56,24.68,2.87,577.13,0.0,0.0,0.0
2020-06-03 20:00:56,24.49,2.43,508.71,0.0,0.0,0.0
2020-06-03 21:00:56,19.63,2.14,452.79,0.0,0.0,0.0
2020-06-03 22:00:56,22.2,1.98,371.41,0.0,0.0,0.0
2020-06-03 23:00:56,28.48,2.45,537.17,0.0,0.0,0.0
2020-06-04 00:00:56,33.52,3.3,437.84,0.0,0.0,0.0
2020-06-04 01:00:56,34.72,3.42,295.64,0.0,0.0,0.0
2020-06-04 02:00:56,29.38,3.55,273.25,0.0,0.0,0.0
2020-06-04 03:00:56,21.5,3.69,254.88,0.0,0.0,0.0
2020-06-04 04:00:56,16.62,3.54,220.07,0.0,0.0,0.0
2020-06-04 05:00:56,13.36,3.45,267.47,0.0,0.0,0.0
2020-06-04 06:00:56,10.25,3.4,323.2,0.0,0.0,0.0
2020-06-04 07:00:56,13.87,3.36,450.16,0.0,0.0,0.0
2020-06-04 08:00:56,20.34,3.52,514.21,0.0,0.0,0.0
2020-06-04 09:00:56,25.43,3.73,406.9,0.0,0.0,0.0
2020-06-04 10:00:56,29.15,3.86,413.93,0.0,0.0,0.0
2020-06-04 11:00:56,28.09,3.82,346.96,0.0,0.0,0.0
2020-06-04 12:00:56,29.56,3.65,359.65,0.0,0.0,0.0
2020-06-04 13:00:56,29.03,3.65,381.91,0.0,0.0,0.0
2020-06-04 14:00:56,23.39,3.84,327.77,0.0,0.0,0.0
2020-06-04 15:00:56,20.04,3.93,442.87,0.0,0.0,0.0
2020-06-04 16:00:56,20.77,4.14,458.47,0.0,0.0,0.0
2020-06-04 17:00:56,25.16,4.08,376.16,0.0,0.0,0.0
2020-06-04 18:00:56,29.15,3.59,476.26,0.0,0.0,0.0
2020-06-04 19:00:56,29.46,3.22,657.83,0.0,0.0,0.0
2020-06-04 20:00:56,26.22,2.97,714.33,0.0,0.0,0.0
2020-06-04 21:00:56,22.56,2.87,692.37,0.0,0.0,0.0
2020-06-04 22:00:56,22.61,2.84,585.75,0.0,0.0,0.0
2020-06-04 23:00:56,24.42,2.78,628.48,0.0,0.0,0.0
2020-06-05 00:00:56,28.39,2.71,934.76,0.0,0.0,0.0
2020-06-05 01:00:56,27.92,2.66,418.44,0.0,0.0,0.0
2020-06-05 02:00:56,28.59,2.81,337.92,0.0,0.0,0.0
2020-06-05 03:00:56,30.08,2.94,342.29,0.0,0.0,0.0
2020-06-05 04:00:56,26.55,2.92,294.22,0.0,0.0,0.0
2020-06-05 05:00:56,22.91,3.14,263.31,0.0,0.0,0.0
2020-06-05 06:00:56,20.16,3.31,286.8,0.0,0.0,0.0
2020-06-05 07:00:56,18.57,3.26,395.12,0.0,0.0,0.0
2020-06-05 08:00:56,17.0,3.62,315.56,0.0,0.0,0.0
2020-06-05 09:00:56,24.51,5.1,475.86,0.0,0.0,0.0
2020-06-05 10:00:56,29.7,7.04,384.41,0.0,0.0,0.0
2020-06-05 11:00:56,28.73,7.87,181.91,0.0,0.0,0.0
2020-06-05 12:00:56,26.98,9.16,290.99,0.0,0.0,0.0
2020-06-05 13:00:56,21.82,9.03,240.24,0.0,0.0,0.0
2020-06-05 14:00:56,22.69,7.04,347.69,0.0,0.0,0.0
2020-06-05 15:00:56,27.58,7.66,320.11,0.0,0.0,0.0
2020-06-05 16:00:56,25.66,7.68,309.97,0.0,0.0,0.0
2020-06-05 17:00:56,21.55,5.56,292.19,0.0,0.0,0.0
2020-06-05 18:00:56,21.99,3.98,390.07,0.0,0.0,0.0
2020-06-05 19:00:56,26.7,2.95,520.47,0.0,0.0,0.0
2020-06-05 20:00:56,28.24,2.33,578.23,0.0,0.0,0.0
2020-06-05 21:00:56,27.75,1.87,590.85,0.0,0.0,0.0
2020-06-05 22:00:56,28.17,1.44,654.86,0.0,0.0,0.0
2020-06-05 23:00:56,31.71,1.32,751.67,0.0,0.0,0.0
2020-06-06 00:00:56,36.94,1.26,466.75,0.0,0.0,0.0
2020-06-06 01:00:56,34.74,1.39,755.1,0.0,0.0,0.0
2020-06-06 02:00:56,33.31,2.07,377.18,0.0,0.0,0.0
2020-06-06 03:00:56,33.77,3.52,272.42,0.0,0.0,0.0
2020-06-06 04:00:56,31.49,4.33,215.44,0.0,0.0,0.0
2020-06-06 05:00:56,27.09,4.11,395.47,0.0,0.0,0.0
2020-06-06 06:00:56,25.55,3.97,355.2,0.0,0.0,0.0
2020-06-06 07:00:56,27.26,3.73,280.39,0.0,0.0,0.0
2020-06-06 08:00:56,26.52,3.82,308.9,0.0,0.0,0.0
2020-06-06 09:00:56,31.61,4.41,415.82,0.0,0.0,0.0
2020-06-06 10:00:56,35.64,5.91,350.08,0.0,0.0,0.0
2020-06-06 11:00:56,29.56,7.16,249.05,0.0,0.0,0.0
2020-06-06 12:00:56,32.64,6.68,251.53,0.0,0.0,0.0
2020-06-06 13:00:56,39.3,5.96,201.17,0.0,0.0,0.0
2020-06-06 14:00:56,36.28,5.22,298.35,0.0,0.0,0.0
2020-06-06 15:00:56,33.51,4.91,325.1,0.0,0.0,0.0
2020-06-06 16:00:56,34.78,5.42,441.29,0.0,0.0,0.0
2020-06-06 17:00:56,33.85,5.09,417.53,0.0,0.0,0.0
2020-06-06 18:00:56,33.3,4.13,337.22,0.0,0.0,0.0
2020-06-06 19:00:56,34.26,3.56,265.89,0.0,0.0,0.0
2020-06-06 20:00:56,33.68,3.27,303.7,0.0,0.0,0.0
2020-06-06 21:00:56,33.91,2.76,404.98,0.0,0.0,0.0
2020-06-06 22:00:56,31.62,2.23,494.43,0.0,0.0,0.0
2020-06-06 23:00:56,31.44,1.85,818.15,0.0,0.0,0.0
2020-06-07 00:00:56,38.86,1.66,634.05,0.0,0.0,0.0
2020-06-07 01:00:56,41.79,1.97,689.83,0.0,0.0,0.0
2020-06-07 02:00:56,43.76,2.47,805.87,0.0,0.0,0.0
2020-06-07 03:00:56,49.07,2.94,710.49,0.0,0.0,0.0
2020-06-07 04:00:56,43.8,3.16,464.17,0.0,0.0,0.0
2020-06-07 05:00:56,40.81,3.28,333.56,0.0,0.0,0.0
2020-06-07 06:00:56,42.56,3.43,363.16,0.0,0.0,0.0
2020-06-07 07:00:56,47.06,3.33,491.53,0.0,0.0,0.0
2020-06-07 08:00:56,56.89,3.55,327.55,0.0,0.0,0.0
2020-06-07 09:00:56,57.22,4.94,350.72,0.0,0.0,0.0
2020-06-07 10:00:56,51.19,5.71,335.64,0.0,0.0,0.0
2020-06-07 11:00:56,49.42,6.44,294.71,0.0,0.0,0.0
2020-06-07 12:00:56,48.84,7.36,298.93,0.0,0.0,0.0
2020-06-07 13:00:56,46.05,7.79,228.71,0.0,0.0,0.0
2020-06-07 14:00:56,40.69,7.15,260.52,0.0,0.0,0.0
2020-06-07 15:00:56,40.15,6.39,259.69,0.0,0.0,0.0
2020-06-07 16:00:56,46.64,7.19,231.18,0.0,0.0,0.0
2020-06-07 17:00:56,46.53,7.15,210.72,0.0,0.0,0.0
2020-06-07 18:00:56,53.02,7.03,263.62,0.0,0.0,0.0
2020-06-07 19:00:56,52.3,6.98,397.21,0.0,0.0,0.0
2020-06-07 20:00:56,37.63,6.41,556.93,0.0,0.0,0.0
2020-06-07 21:00:56,41.04,5.92,1041.51,0.0,0.0,0.0
2020-06-07 22:00:56,48.07,6.65,475.55,0.0,0.0,0.0
2020-06-07 23:00:56,49.92,7.17,642.04,0.0,0.0,0.0
2020-06-08 00:00:56,53.74,6.04,566.71,0.0,0.0,0.0
2020-06-08 01:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-08 02:00:56,0.0,0.0,569.58,0.0,0.0,0.0
2020-06-08 03:00:56,34.65,13.34,608.01,0.0,0.0,0.0
2020-06-08 04:00:56,35.83,12.66,392.77,0.0,0.0,0.0
2020-06-08 05:00:56,42.33,13.02,423.74,0.0,0.0,0.0
2020-06-08 06:00:56,41.14,9.33,331.99,0.0,0.0,0.0
2020-06-08 07:00:56,36.13,7.92,377.14,0.0,0.0,0.0
2020-06-08 08:00:56,42.55,11.12,457.78,0.0,0.0,0.0
2020-06-08 09:00:56,50.52,8.47,602.71,0.0,0.0,0.0
2020-06-08 10:00:56,54.23,12.92,576.63,0.0,0.0,0.0
2020-06-08 11:00:56,61.69,15.44,583.08,0.0,0.0,0.0
2020-06-08 12:00:56,58.44,17.96,649.05,0.0,0.0,0.0
2020-06-08 13:00:56,64.23,16.71,430.67,0.0,0.0,0.0
2020-06-08 14:00:56,57.15,13.2,295.06,0.0,0.0,0.0
2020-06-08 15:00:56,96.22,9.75,284.79,0.0,0.0,0.0
2020-06-08 16:00:56,84.46,9.91,277.75,0.0,0.0,0.0
2020-06-08 17:00:56,79.8,7.12,307.96,0.0,0.0,0.0
2020-06-08 18:00:56,103.24,4.99,622.15,0.0,0.0,0.0
2020-06-08 19:00:56,75.52,6.03,595.16,0.0,0.0,0.0
2020-06-08 20:00:56,61.47,6.0,379.26,0.0,0.0,0.0
2020-06-08 21:00:56,57.9,4.32,446.18,0.0,0.0,0.0
2020-06-08 22:00:56,56.53,3.32,397.17,0.0,0.0,0.0
2020-06-08 23:00:56,44.59,4.97,352.3,0.0,0.0,0.0
2020-06-09 00:00:56,43.19,5.93,311.09,0.0,0.0,0.0
2020-06-09 01:00:56,35.88,5.89,335.78,0.0,0.0,0.0
2020-06-09 02:00:56,35.22,6.73,204.17,0.0,0.0,0.0
2020-06-09 03:00:56,34.51,10.05,234.66,0.0,0.0,0.0
2020-06-09 04:00:56,28.72,7.65,231.27,0.0,0.0,0.0
2020-06-09 05:00:56,27.67,8.28,251.95,0.0,0.0,0.0
2020-06-09 06:00:56,27.49,9.15,202.22,0.0,0.0,0.0
2020-06-09 07:00:56,31.1,7.04,280.72,0.0,0.0,0.0
2020-06-09 08:00:56,32.63,6.69,375.71,0.0,0.0,0.0
2020-06-09 09:00:56,40.57,5.87,414.83,0.0,0.0,0.0
2020-06-09 10:00:56,41.37,11.63,407.03,0.0,0.0,0.0
2020-06-09 11:00:56,40.12,10.76,387.18,0.0,0.0,0.0
2020-06-09 12:00:56,42.57,9.9,308.2,0.0,0.0,0.0
2020-06-09 13:00:56,41.19,11.06,292.98,0.0,0.0,0.0
2020-06-09 14:00:56,41.46,10.09,315.25,0.0,0.0,0.0
2020-06-09 15:00:56,51.21,7.32,369.84,0.0,0.0,0.0
2020-06-09 16:00:56,59.93,8.16,312.19,0.0,0.0,0.0
2020-06-09 17:00:56,54.55,8.85,358.24,0.0,0.0,0.0
2020-06-09 18:00:56,47.97,6.2,488.9,0.0,0.0,0.0
2020-06-09 19:00:56,46.96,6.13,395.4,0.0,0.0,0.0
2020-06-09 20:00:56,77.44,7.18,491.29,0.0,0.0,0.0
2020-06-09 21:00:56,74.82,5.03,429.16,0.0,0.0,0.0
2020-06-09 22:00:56,61.1,3.62,447.9,0.0,0.0,0.0
2020-06-09 23:00:56,53.68,9.38,510.77,0.0,0.0,0.0
2020-06-10 00:00:56,53.25,6.58,471.2,0.0,0.0,0.0
2020-06-10 01:00:56,50.28,5.8,319.77,0.0,0.0,0.0
2020-06-10 02:00:56,35.35,4.3,296.24,0.0,0.0,0.0
2020-06-10 03:00:56,37.92,3.34,244.09,0.0,0.0,0.0
2020-06-10 04:00:56,37.34,2.73,237.72,0.0,0.0,0.0
2020-06-10 05:00:56,26.2,3.68,277.16,0.0,0.0,0.0
2020-06-10 06:00:56,29.53,3.95,276.35,0.0,0.0,0.0
2020-06-10 07:00:56,31.68,6.02,354.31,0.0,0.0,0.0
2020-06-10 08:00:56,31.77,7.11,317.88,0.0,0.0,0.0
2020-06-10 09:00:56,27.82,6.04,338.69,0.0,0.0,0.0
2020-06-10 10:00:56,41.74,11.43,507.57,0.0,0.0,0.0
2020-06-10 11:00:56,43.32,10.87,555.51,0.0,0.0,0.0
2020-06-10 12:00:56,45.25,13.83,497.45,0.0,0.0,0.0
2020-06-10 13:00:56,48.43,14.27,363.57,0.0,0.0,0.0
2020-06-10 14:00:56,43.0,14.26,390.87,0.0,0.0,0.0
2020-06-10 15:00:56,50.4,13.35,345.53,0.0,0.0,0.0
2020-06-10 16:00:56,52.26,15.57,314.83,0.0,0.0,0.0
2020-06-10 17:00:56,53.55,10.97,385.62,0.0,0.0,0.0
2020-06-10 18:00:56,51.5,8.18,328.78,0.0,0.0,0.0
2020-06-10 19:00:56,45.81,9.0,347.17,0.0,0.0,0.0
2020-06-10 20:00:56,51.66,6.92,756.81,0.0,0.0,0.0
2020-06-10 21:00:56,62.19,4.84,390.74,0.0,0.0,0.0
2020-06-10 22:00:56,58.5,3.39,304.64,0.0,0.0,0.0
2020-06-10 23:00:56,48.39,2.44,260.15,0.0,0.0,0.0
2020-06-11 00:00:56,47.12,1.81,268.34,0.0,0.0,0.0
2020-06-11 01:00:56,35.57,4.53,298.34,0.0,0.0,0.0
2020-06-11 02:00:56,29.78,3.6,248.91,0.0,0.0,0.0
2020-06-11 03:00:56,34.41,3.05,331.06,0.0,0.0,0.0
2020-06-11 04:00:56,24.73,2.82,204.71,0.0,0.0,0.0
2020-06-11 05:00:56,22.14,4.18,228.22,0.0,0.0,0.0
2020-06-11 06:00:56,40.62,10.66,252.82,0.0,0.0,0.0
2020-06-11 07:00:56,31.31,10.84,251.16,0.0,0.0,0.0
2020-06-11 08:00:56,28.51,11.0,382.33,0.0,0.0,0.0
2020-06-11 09:00:56,32.08,9.43,550.01,0.0,0.0,0.0
2020-06-11 10:00:56,46.1,13.2,424.16,0.0,0.0,0.0
2020-06-11 11:00:56,40.08,16.51,395.37,0.0,0.0,0.0
2020-06-11 12:00:56,48.8,13.22,418.0,0.0,0.0,0.0
2020-06-11 13:00:56,44.17,10.04,378.8,0.0,0.0,0.0
2020-06-11 14:00:56,57.01,10.2,273.1,0.0,0.0,0.0
2020-06-11 15:00:56,74.88,7.74,277.59,0.0,0.0,0.0
2020-06-11 16:00:56,82.39,6.27,248.33,0.0,0.0,0.0
2020-06-11 17:00:56,84.81,5.85,413.6,0.0,0.0,0.0
2020-06-11 18:00:56,81.29,6.86,526.8,0.0,0.0,0.0
2020-06-11 19:00:56,70.63,5.41,431.58,0.0,0.0,0.0
2020-06-11 20:00:56,76.09,3.93,569.91,0.0,0.0,0.0
2020-06-11 21:00:56,49.61,5.92,479.81,0.0,0.0,0.0
2020-06-11 22:00:56,47.71,5.63,358.85,0.0,0.0,0.0
2020-06-11 23:00:56,36.2,4.47,446.06,0.0,0.0,0.0
2020-06-12 00:00:56,32.86,3.65,472.53,0.0,0.0,0.0
2020-06-12 01:00:56,27.38,4.54,457.08,0.0,0.0,0.0
2020-06-12 02:00:56,29.44,4.15,306.95,0.0,0.0,0.0
2020-06-12 03:00:56,23.13,3.71,362.06,0.0,0.0,0.0
2020-06-12 04:00:56,18.83,3.39,342.5,0.0,0.0,0.0
2020-06-12 05:00:56,20.63,3.15,302.13,0.0,0.0,0.0
2020-06-12 06:00:56,21.87,3.66,342.08,0.0,0.0,0.0
2020-06-12 07:00:56,24.43,3.53,388.03,0.0,0.0,0.0
2020-06-12 08:00:56,25.47,3.68,429.88,0.0,0.0,0.0
2020-06-12 09:00:56,36.41,4.01,401.14,0.0,0.0,0.0
2020-06-12 10:00:56,42.27,4.96,388.51,0.0,0.0,0.0
2020-06-12 11:00:56,43.87,6.88,387.51,0.0,0.0,0.0
2020-06-12 12:00:56,36.95,6.28,412.56,0.0,0.0,0.0
2020-06-12 13:00:56,35.31,8.18,338.27,0.0,0.0,0.0
2020-06-12 14:00:56,34.35,7.68,290.75,0.0,0.0,0.0
2020-06-12 15:00:56,41.58,5.38,364.51,0.0,0.0,0.0
2020-06-12 16:00:56,43.83,8.47,391.38,0.0,0.0,0.0
2020-06-12 17:00:56,43.84,6.02,423.42,0.0,0.0,0.0
2020-06-12 18:00:56,36.43,4.22,276.89,0.0,0.0,0.0
2020-06-12 19:00:56,31.02,2.95,485.37,0.0,0.0,0.0
2020-06-12 20:00:56,28.24,3.22,401.28,0.0,0.0,0.0
2020-06-12 21:00:56,20.61,2.68,580.23,0.0,0.0,0.0
2020-06-12 22:00:56,21.4,2.39,560.64,0.0,0.0,0.0
2020-06-12 23:00:56,19.63,4.18,461.45,0.0,0.0,0.0
2020-06-13 00:00:56,19.53,4.56,491.23,0.0,0.0,0.0
2020-06-13 01:00:56,15.75,4.28,547.91,0.0,0.0,0.0
2020-06-13 02:00:56,23.67,3.67,422.41,0.0,0.0,0.0
2020-06-13 03:00:56,23.54,3.4,384.38,0.0,0.0,0.0
2020-06-13 04:00:56,17.33,3.25,340.68,0.0,0.0,0.0
2020-06-13 05:00:56,18.09,2.96,251.67,0.0,0.0,0.0
2020-06-13 06:00:56,19.52,3.03,259.55,0.0,0.0,0.0
2020-06-13 07:00:56,15.4,3.4,288.67,0.0,0.0,0.0
2020-06-13 08:00:56,21.75,3.52,321.44,0.0,0.0,0.0
2020-06-13 09:00:56,21.65,3.57,524.08,0.0,0.0,0.0
2020-06-13 10:00:56,35.07,3.84,386.73,0.0,0.0,0.0
2020-06-13 11:00:56,32.48,4.76,304.03,0.0,0.0,0.0
2020-06-13 12:00:56,23.7,4.3,414.89,0.0,0.0,0.0
2020-06-13 13:00:56,21.81,3.6,629.38,0.0,0.0,0.0
2020-06-13 14:00:56,18.1,5.04,637.88,0.0,0.0,0.0
2020-06-13 15:00:56,17.4,7.0,435.72,0.0,0.0,0.0
2020-06-13 16:00:56,18.59,5.05,486.73,0.0,0.0,0.0
2020-06-13 17:00:56,13.33,4.05,554.73,0.0,0.0,0.0
2020-06-13 18:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-13 19:00:56,0.0,0.0,566.62,0.0,0.0,0.0
2020-06-13 20:00:56,41.04,1.56,591.98,0.0,0.0,0.0
2020-06-13 21:00:56,36.14,1.63,678.66,0.0,0.0,0.0
