Tarih,PM10 ( µg/m3 ),PM 2.5 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 ),O3 ( µg/m3 )
2019-12-21 02:00:56,-,"21,36","20,89",-,"19,70","20,36","29,97"
2019-12-21 03:00:56,-,"19,51","20,08",-,"20,76","22,02","31,61"
2019-12-21 04:00:56,-,"19,97","24,29",-,"16,03","16,48","41,26"
2019-12-21 05:00:56,-,"20,24","26,69",-,"14,15","14,38","42,62"
2019-12-21 06:00:56,-,"17,93","26,38",-,"14,10","14,40","35,71"
2019-12-21 07:00:56,-,"15,43","23,00",-,"32,05","49,35","22,18"
2019-12-21 08:00:56,-,"18,31","26,77",-,"14,09","14,63","50,61"
2019-12-21 09:00:56,-,"19,21","25,05",-,"23,53","30,09","39,13"
2019-12-21 10:00:56,-,"21,57","19,99",-,"59,20","108,42","5,83"
2019-12-21 11:00:56,-,"29,42","35,71",-,"52,59","95,02","13,04"
2019-12-21 12:00:56,-,"24,63","31,21",-,"13,81","15,89","58,81"
2019-12-21 13:00:56,-,"19,56","27,46",-,"25,84","35,96","51,88"
2019-12-21 14:00:56,-,"23,16","21,71",-,"7,94","9,46","69,61"
2019-12-21 15:00:56,-,"11,62","19,20",-,"8,52","9,93","69,74"
2019-12-21 16:00:56,-,"12,84","16,60",-,"10,70","12,30","71,63"
2019-12-21 17:00:56,-,"16,43","16,50",-,"13,13","14,56","69,67"
2019-12-21 18:00:56,-,"17,79","19,62",-,"15,18","16,29","62,60"
2019-12-21 19:00:56,-,"15,13","22,36",-,"28,23","31,30","44,75"
2019-12-21 20:00:56,-,"16,52","18,77",-,"22,88","23,95","50,70"
2019-12-21 21:00:56,-,"18,74","19,44",-,"20,98","22,43","54,08"
2019-12-21 22:00:56,-,"19,80","17,50",-,"17,50","17,90","53,21"
2019-12-21 23:00:56,-,"18,43","16,56",-,"13,39","13,75","57,55"
2019-12-22 00:00:56,-,"16,49","15,96",-,"12,89","13,37","57,63"
2019-12-22 01:00:56,-,"13,44","15,99",-,"9,36","9,42","65,04"
2019-12-22 02:00:56,-,"12,30","14,02",-,"5,56",-,"73,22"
2019-12-22 03:00:56,-,"12,40","13,44",-,"3,00","3,05","81,95"
2019-12-22 04:00:56,-,"12,94","12,91",-,"2,44","1,91","83,41"
2019-12-22 05:00:56,-,"13,25","12,09",-,"2,30","2,14","83,46"
2019-12-22 06:00:56,-,"13,00","12,67",-,-,"1,27","81,82"
2019-12-22 07:00:56,-,"12,04","12,31",-,"2,15","2,29","79,48"
2019-12-22 08:00:56,-,"11,62","11,55",-,"2,60","2,68","78,16"
2019-12-22 09:00:56,-,"12,07","11,44",-,"3,42","3,36","75,57"
2019-12-22 10:00:56,-,"12,31","12,35",-,"5,08","4,93","74,02"
2019-12-22 11:00:56,-,"13,80","12,17",-,"3,12","3,44","78,41"
2019-12-22 12:00:56,-,"14,87","12,29",-,"4,31","4,54","77,22"
2019-12-22 13:00:56,-,"16,29","13,89",-,"5,14","5,50","75,34"
2019-12-22 14:00:56,-,"15,60","16,34",-,"5,60","6,26","75,23"
2019-12-22 15:00:56,-,"17,14","16,31",-,"5,87","6,98","75,34"
2019-12-22 16:00:56,-,"16,79","12,96",-,"4,89","5,02","78,78"
2019-12-22 17:00:56,-,"14,09","12,43",-,"8,41","9,24","72,13"
2019-12-22 18:00:56,-,"16,16","12,09",-,"21,65","27,15","57,69"
2019-12-22 19:00:56,-,"21,60","12,74",-,"29,45","33,23","46,25"
2019-12-22 20:00:56,-,"21,00","13,04",-,"18,88","19,87","56,27"
2019-12-22 21:00:56,-,"18,74","14,32",-,"9,11","9,29","66,50"
2019-12-22 22:00:56,-,"17,62","17,82",-,"6,27","6,12","73,59"
2019-12-22 23:00:56,-,"11,92","17,15",-,"4,61","4,74","74,55"
2019-12-23 00:00:56,-,"13,54","17,10",-,"5,75","5,84","74,49"
2019-12-23 01:00:56,-,"15,20","16,33",-,"5,28","5,28","73,65"
2019-12-23 02:00:56,-,"14,00","12,84",-,"6,17","5,95","68,85"
2019-12-23 03:00:56,-,"11,93","13,88",-,"2,74",-,"78,52"
2019-12-23 04:00:56,-,"9,64","14,02",-,"1,24","0,93","81,21"
2019-12-23 05:00:56,-,"12,31","14,09",-,"1,21","1,23","79,83"
2019-12-23 06:00:56,-,"8,88","12,92",-,"0,95","0,52","80,33"
2019-12-23 07:00:56,-,"6,32","14,19",-,"1,46","1,03","79,66"
2019-12-23 08:00:56,-,"6,97","14,55",-,"2,71","2,72","75,70"
2019-12-23 09:00:56,-,"8,75","14,69",-,"5,65","5,87","72,00"
2019-12-23 10:00:56,-,"8,14","14,14",-,"5,32","5,61","74,45"
2019-12-23 11:00:56,-,"6,68","12,62",-,"2,03","2,08","76,99"
2019-12-23 12:00:56,-,"5,91","12,71",-,"3,29","3,88","73,59"
2019-12-23 13:00:56,-,"5,64","12,65",-,"6,04","6,43","72,06"
2019-12-23 14:00:56,-,"4,59","13,20",-,"5,65","6,10","77,87"
2019-12-23 15:00:56,-,"4,01","13,55",-,"6,13","7,11","80,06"
2019-12-23 16:00:56,-,"5,78","13,62",-,"6,35","7,63","81,92"
2019-12-23 17:00:56,-,"7,11","14,13",-,"9,22","10,68","77,15"
2019-12-23 18:00:56,-,"9,08","14,92",-,"10,34","11,65","71,80"
2019-12-23 19:00:56,-,"10,03","12,68",-,"14,12","14,77","67,70"
2019-12-23 20:00:56,-,"8,58","13,12",-,"8,83","9,27","73,26"
2019-12-23 21:00:56,-,"9,15","13,80",-,"8,06","8,24","71,68"
2019-12-23 22:00:56,-,"8,85","14,12",-,"9,79","9,98","65,85"
2019-12-23 23:00:56,-,"10,35","13,95",-,"10,92","10,72","61,04"
2019-12-24 00:00:56,-,"11,76","13,82",-,"19,33","19,84","45,17"
2019-12-24 01:00:56,-,"11,74","14,56",-,"25,76","27,43","43,26"
2019-12-24 02:00:56,-,"12,54","14,35",-,"8,91","9,31","59,47"
2019-12-24 03:00:56,-,"8,51","15,12",-,"4,32","4,62","65,62"
2019-12-24 04:00:56,-,"6,18","16,21",-,"4,14",-,"67,35"
2019-12-24 05:00:56,-,"6,48","15,17",-,"4,71","4,23","65,12"
2019-12-24 06:00:56,-,"7,24","14,89",-,"12,66","12,73","49,97"
2019-12-24 07:00:56,-,"8,05","14,55",-,"31,48","32,13","21,84"
2019-12-24 08:00:56,-,"14,06","14,79",-,"43,17","49,68","7,79"
2019-12-24 09:00:56,-,"16,73","13,96",-,"26,33","31,75","15,50"
2019-12-24 10:00:56,-,"14,90","13,06",-,"39,26","61,53","8,14"
2019-12-24 11:00:56,-,"14,09","13,09",-,"21,51","25,50","23,69"
2019-12-24 12:00:56,-,"12,24","12,04",-,"17,83","26,53","27,63"
2019-12-24 13:00:56,-,"11,46","12,23",-,"31,28","50,26","14,24"
2019-12-24 14:00:56,-,"17,74","13,32",-,"39,54","59,09","16,45"
2019-12-24 15:00:56,-,"21,02","13,21",-,"27,72","35,36","27,18"
2019-12-24 16:00:56,-,"11,85","12,26",-,"13,47","16,22","37,48"
2019-12-24 17:00:56,-,"8,46","11,85",-,"13,60","14,98","36,82"
2019-12-24 18:00:56,-,"7,73","11,18",-,"15,47","18,13","32,10"
2019-12-24 19:00:56,-,"9,31","12,09",-,"25,12","33,05","21,94"
2019-12-24 20:00:56,-,"10,29","12,63",-,"26,33","28,13","21,38"
2019-12-24 21:00:56,-,"10,79","11,87",-,"24,97","26,56","23,15"
2019-12-24 22:00:56,-,"13,38","11,78",-,"32,05","49,91","7,85"
2019-12-24 23:00:56,-,"17,61","11,09",-,"25,98","34,82","7,95"
2019-12-25 00:00:56,-,"17,01","10,85",-,"21,87","25,97","14,05"
2019-12-25 01:00:56,-,"12,49","11,55",-,"18,71","21,57","15,31"
2019-12-25 02:00:56,-,"14,59","11,21",-,"19,48","22,19","13,92"
2019-12-25 03:00:56,-,"14,75","10,77",-,"22,22","26,30","10,54"
2019-12-25 04:00:56,-,"15,47","10,52",-,"16,77","18,23","15,14"
2019-12-25 05:00:56,-,"13,45","10,92",-,"15,25",-,"17,87"
2019-12-25 06:00:56,-,"12,11","11,36",-,"13,48","14,55","21,52"
2019-12-25 07:00:56,-,"12,01","10,05",-,"10,95","11,11","24,95"
2019-12-25 08:00:56,-,"12,63","10,86",-,"18,52","21,95","13,71"
2019-12-25 09:00:56,-,"13,36","10,88",-,"23,46","39,77","5,84"
2019-12-25 10:00:56,-,"14,55","8,45",-,"21,47","37,51","7,83"
2019-12-25 11:00:56,-,"15,89","10,01",-,"19,28","31,26","9,22"
2019-12-25 12:00:56,-,"16,57","11,14",-,"19,39","29,28","20,55"
2019-12-25 13:00:56,-,"13,70","11,75",-,"14,48","21,43","28,15"
2019-12-25 14:00:56,-,"11,16","12,48",-,"14,71","20,41","27,99"
2019-12-25 15:00:56,-,"12,11","11,65",-,"15,12","20,14","24,40"
2019-12-25 16:00:56,-,"10,05","11,07",-,"32,90","48,94","7,11"
2019-12-25 17:00:56,-,"13,01","11,48",-,"29,25","41,54","9,31"
2019-12-25 18:00:56,-,"16,78","11,32",-,"25,08","33,87","14,76"
2019-12-25 19:00:56,-,"11,80","11,56",-,"12,56","14,37","27,35"
2019-12-25 20:00:56,-,"7,40","12,26",-,"14,24","15,33","27,09"
2019-12-25 21:00:56,-,"8,27","12,70",-,"18,45","21,07","20,43"
2019-12-25 22:00:56,-,"11,56","11,73",-,"15,46","18,08","24,82"
2019-12-25 23:00:56,-,"11,88","12,14",-,"25,37","33,15","11,15"
2019-12-26 00:00:56,-,"12,74","11,67",-,"24,02","37,35","7,60"
2019-12-26 01:00:56,-,"17,10","11,24",-,"23,53","35,37","5,55"
2019-12-26 02:00:56,-,"15,48","11,52",-,"20,78","35,10","3,56"
2019-12-26 03:00:56,-,"14,91","12,11",-,"17,62","26,42","15,80"
2019-12-26 04:00:56,-,"14,00","11,27",-,"11,89","12,00","23,49"
2019-12-26 05:00:56,-,"8,97","10,68",-,"14,20","15,30","20,28"
2019-12-26 06:00:56,-,"7,94","10,39",-,"12,91",-,"16,88"
2019-12-26 07:00:56,-,"9,32","9,54",-,"12,50","13,31","16,44"
2019-12-26 08:00:56,-,"10,20","9,25",-,"16,66","19,22","12,28"
2019-12-26 09:00:56,-,"11,83","10,67",-,"14,45","16,11","21,73"
2019-12-26 10:00:56,-,"12,84","10,33",-,"14,33","18,41","31,51"
2019-12-26 11:00:56,-,"8,65","10,78",-,"9,98","11,62","35,97"
2019-12-26 12:00:56,-,"7,52","10,47",-,"13,40","17,56","30,44"
2019-12-26 13:00:56,-,"9,26","9,99",-,"12,91","18,34","30,91"
2019-12-26 14:00:56,-,"11,79","10,39",-,"9,11","12,38","36,67"
2019-12-26 15:00:56,-,"10,05","11,17",-,"5,93","8,27","43,54"
2019-12-26 16:00:56,-,"8,65","10,67",-,"9,13","11,26","42,41"
2019-12-26 17:00:56,-,"10,15","9,84",-,"10,90","13,22","42,69"
2019-12-26 18:00:56,-,"12,20","9,90",-,"13,26","15,29","41,32"
2019-12-26 19:00:56,-,"12,32","9,79",-,"16,70","19,87","36,77"
2019-12-26 20:00:56,-,"10,82","9,65",-,"15,05","15,92","42,53"
2019-12-26 21:00:56,-,"9,84","10,26",-,"15,42","17,17","42,86"
2019-12-26 22:00:56,-,"9,42","9,72",-,"12,46","12,73","47,58"
2019-12-26 23:00:56,-,"8,78","9,76",-,"11,06","11,11","48,63"
2019-12-27 00:00:56,-,"9,56","10,08",-,"13,36","15,11","47,12"
2019-12-27 01:00:56,-,"12,56","9,70",-,"9,10","9,00","49,89"
2019-12-27 02:00:56,-,"9,69","8,98",-,"21,08","21,92","30,80"
2019-12-27 03:00:56,-,"9,49","9,92",-,"23,35","25,43","24,35"
2019-12-27 04:00:56,-,"11,59","9,65",-,"9,50","9,24","48,81"
2019-12-27 05:00:56,-,"11,08","9,38",-,"13,93","13,69","39,65"
2019-12-27 06:00:56,-,"9,84","7,24",-,"10,29","9,90","45,83"
2019-12-27 07:00:56,-,"9,64","7,78",-,"15,46",-,"29,31"
2019-12-27 08:00:56,-,"10,87","8,12",-,"12,76","14,00","32,33"
2019-12-27 09:00:56,-,"8,63","8,50",-,"15,02","16,68","33,83"
2019-12-27 10:00:56,-,"7,65","8,09",-,"12,97","15,16","35,81"
2019-12-27 11:00:56,-,"9,68","8,35",-,"22,42","29,99","22,59"
2019-12-27 12:00:56,-,"11,72","8,98",-,"26,08","34,44","22,99"
2019-12-27 13:00:56,-,"13,19","8,52",-,"35,05","46,32","22,87"
2019-12-27 14:00:56,-,"17,76","7,49",-,"41,65","57,00","13,61"
2019-12-27 15:00:56,-,"20,14","7,64",-,"43,51","66,57","11,48"
2019-12-27 16:00:56,-,"20,02","6,47",-,"38,15","51,54","15,87"
2019-12-27 17:00:56,-,"21,45","8,30",-,"35,13","50,99","20,94"
2019-12-27 18:00:56,-,"20,10","9,02",-,"21,38","26,93","33,69"
2019-12-27 19:00:56,-,"14,42","8,63",-,"26,80","37,09","27,00"
2019-12-27 20:00:56,-,"17,97","8,80",-,"25,52","31,37","26,63"
2019-12-27 21:00:56,-,"23,77","7,59",-,"20,06","24,05","27,60"
2019-12-27 22:00:56,-,"18,95","6,32",-,"19,38","23,01","26,11"
2019-12-27 23:00:56,-,"14,62","7,33",-,"13,30","13,53","49,94"
2019-12-28 00:00:56,-,"13,01","8,28",-,"16,83","18,45","38,30"
2019-12-28 01:00:56,-,"15,91","7,69",-,"14,51","15,35","28,14"
2019-12-28 02:00:56,-,"17,24","8,23",-,"15,86","16,67","26,84"
2019-12-28 03:00:56,-,"18,04","8,69",-,"14,15","14,86","25,63"
2019-12-28 04:00:56,-,"17,71","8,27",-,"8,08","7,90","41,86"
2019-12-28 05:00:56,-,"13,99","7,43",-,"5,89","5,40","46,59"
2019-12-28 06:00:56,-,"9,90","7,81",-,"4,90","4,45","50,34"
2019-12-28 07:00:56,-,"9,30","7,62",-,"6,60","6,14","43,28"
2019-12-28 08:00:56,-,"9,89","7,55",-,"13,43",-,"35,03"
2019-12-28 09:00:56,-,"10,99","8,39",-,"18,78","20,03","37,61"
2019-12-28 10:00:56,-,"13,12","7,94",-,"12,73","14,33","36,17"
2019-12-28 11:00:56,-,"12,89","6,72",-,"13,86","16,72","34,64"
2019-12-28 12:00:56,-,"11,82","8,56",-,"9,59","11,50","39,61"
2019-12-28 13:00:56,-,"12,06","8,27",-,"13,30","16,08","36,57"
2019-12-28 14:00:56,-,"13,53","9,32",-,"11,69","15,42","44,69"
2019-12-28 15:00:56,-,"16,24","10,11",-,"20,26","26,76","39,29"
2019-12-28 16:00:56,-,"14,66","9,45",-,"10,76","12,71","53,29"
2019-12-28 17:00:56,-,"12,12","9,42",-,"13,88","16,40","48,26"
2019-12-28 18:00:56,-,"10,88","9,91",-,"13,73","17,40","48,15"
2019-12-28 19:00:56,-,"9,18","10,20",-,"16,39","18,74","45,67"
2019-12-28 20:00:56,-,"8,84","10,04",-,"13,79","14,26","48,40"
2019-12-28 21:00:56,-,"8,94","9,45",-,"17,03","18,44","40,43"
2019-12-28 22:00:56,-,"11,25","8,63",-,"17,53","18,14","38,63"
2019-12-28 23:00:56,-,"9,09","10,05",-,"16,46","17,04","39,85"
2019-12-29 00:00:56,-,"7,55","10,13",-,"12,41","13,23","43,94"
2019-12-29 01:00:56,-,"7,96","8,89",-,"22,22","24,81","27,34"
2019-12-29 02:00:56,-,"11,91","7,37",-,"25,95","27,47","19,15"
2019-12-29 03:00:56,-,"13,63","8,64",-,"11,80","11,95","39,48"
2019-12-29 04:00:56,-,"10,34","10,15",-,"12,60","12,52","43,82"
2019-12-29 05:00:56,-,"6,26","9,95",-,"11,20","11,28","50,49"
2019-12-29 06:00:56,-,"5,49","10,07",-,"7,52","7,64","50,20"
2019-12-29 07:00:56,-,"6,01","9,57",-,"10,12","9,78","40,13"
2019-12-29 08:00:56,-,"6,52","9,40",-,"12,73","12,17","38,93"
2019-12-29 09:00:56,-,"7,54","8,92",-,"19,69",-,"31,75"
2019-12-29 10:00:56,-,"6,57","9,27",-,"13,36","19,40","34,31"
2019-12-29 11:00:56,-,"7,45","9,33",-,"13,87","15,09","29,53"
2019-12-29 12:00:56,-,"8,69","8,19",-,"11,94","14,19","27,75"
2019-12-29 13:00:56,-,"7,42","9,25",-,"9,75","14,61","23,75"
2019-12-29 14:00:56,-,"6,72","10,57",-,"10,40","16,03","18,20"
2019-12-29 15:00:56,-,"9,41","11,83",-,"13,46","22,91","13,65"
2019-12-29 16:00:56,-,"12,13","12,92",-,"17,80","29,67","11,80"
2019-12-29 17:00:56,-,"9,86","13,15",-,"11,64","17,46","17,26"
2019-12-29 18:00:56,-,"10,01","10,47",-,"22,45","37,99","9,03"
2019-12-29 19:00:56,-,"12,71","9,56",-,"25,10","38,85","8,36"
2019-12-29 20:00:56,-,"15,49","9,15",-,"24,07","32,71","7,12"
2019-12-29 21:00:56,-,"16,53","9,27",-,"22,81","33,69","5,52"
2019-12-29 22:00:56,-,"21,77","9,59",-,"22,00","37,98","5,05"
2019-12-29 23:00:56,-,"25,90","8,92",-,"21,93","37,51","4,66"
2019-12-30 00:00:56,-,"22,82","9,13",-,"21,76","47,62","4,52"
2019-12-30 01:00:56,-,"21,95","10,01",-,"23,28","32,35","6,96"
2019-12-30 02:00:56,-,"16,80","13,72",-,"24,46","27,13","12,85"
2019-12-30 03:00:56,-,"11,79","16,27",-,"16,62","16,89","21,87"
2019-12-30 04:00:56,-,"8,88","17,26",-,"28,14","32,08","11,62"
2019-12-30 05:00:56,-,"9,89","23,61",-,"15,17","15,39","26,78"
2019-12-30 06:00:56,-,"11,61","28,70",-,"18,10","19,30","22,40"
2019-12-30 07:00:56,-,"11,57","28,72",-,"15,22","16,13","28,99"
2019-12-30 08:00:56,-,"11,53","29,17",-,"12,03","12,93","35,12"
2019-12-30 09:00:56,-,"11,09","20,93",-,"9,04","11,29","39,03"
2019-12-30 10:00:56,-,"13,02","15,70",-,"15,73",-,"30,34"
2019-12-30 11:00:56,-,"14,22","18,59",-,"15,68","18,45","34,20"
2019-12-30 12:00:56,-,"12,58","17,51",-,"15,84","19,04","36,37"
2019-12-30 13:00:56,-,"8,23","16,56",-,"11,03","14,31","43,83"
2019-12-30 14:00:56,-,"8,04","12,89",-,"16,60","19,39","35,71"
2019-12-30 15:00:56,-,"10,63","16,61",-,"18,51","22,29","31,31"
2019-12-30 16:00:56,-,"10,31","16,87",-,"17,78","21,10","30,54"
2019-12-30 17:00:56,-,"9,95","16,68",-,"12,69","16,49","30,38"
2019-12-30 18:00:56,-,"9,59","13,94",-,"16,24","20,56","24,47"
2019-12-30 19:00:56,-,"7,16","11,76",-,"19,97","26,27","20,52"
2019-12-30 20:00:56,-,"6,06","11,01",-,"16,27","18,65","26,43"
2019-12-30 21:00:56,-,"6,54","12,13",-,"8,96","9,16","34,38"
2019-12-30 22:00:56,-,"9,18","10,96",-,"8,48","9,17","35,50"
2019-12-30 23:00:56,-,"8,45","12,58",-,"11,71","12,10","31,60"
2019-12-31 00:00:56,-,"8,00","12,77",-,"14,55","15,90","30,84"
2019-12-31 01:00:56,-,"6,88","12,44",-,"18,53","20,17","26,69"
2019-12-31 02:00:56,-,"5,08","12,11",-,"12,36","12,58","32,86"
2019-12-31 03:00:56,-,"5,11","10,67",-,"4,33","4,13","45,42"
2019-12-31 04:00:56,-,"6,21","8,69",-,"2,39","2,26","47,04"
2019-12-31 05:00:56,-,"7,44","9,18",-,"1,42","0,91","48,36"
2019-12-31 06:00:56,-,"8,30","9,67",-,"3,28","2,77","45,37"
2019-12-31 07:00:56,-,"6,23","10,12",-,"4,44","4,01","44,09"
2019-12-31 08:00:56,-,"5,12","8,21",-,"3,88","3,31","44,06"
2019-12-31 09:00:56,-,"5,92","8,59",-,"5,25","6,83","43,58"
2019-12-31 10:00:56,-,"5,35","7,11",-,"8,98","11,05","40,55"
2019-12-31 11:00:56,-,"6,27","8,92",-,"7,03",-,"44,21"
2019-12-31 12:00:56,-,"7,00","8,04",-,"5,25","6,51","45,00"
2019-12-31 13:00:56,-,"7,11","8,53",-,"7,25","8,80","44,03"
2019-12-31 14:00:56,-,"9,31","8,20",-,"9,89","10,93","39,67"
2019-12-31 15:00:56,-,"10,38","7,79",-,"6,50","8,75","46,37"
2019-12-31 16:00:56,-,"10,28","9,43",-,"9,23","10,05","41,19"
2019-12-31 17:00:56,-,"10,52","8,50",-,"19,64","25,31","27,88"
2019-12-31 18:00:56,-,"10,33","7,71",-,"20,07","26,59","29,06"
2019-12-31 19:00:56,-,"10,51","7,01",-,"11,94","13,15","43,13"
2019-12-31 20:00:56,-,"10,69","7,57",-,"10,82","11,84","41,82"
2019-12-31 21:00:56,-,"10,60","6,81",-,"9,75","10,33","40,83"
2019-12-31 22:00:56,-,"12,62","8,49",-,"16,38","17,36","31,48"
2019-12-31 23:00:56,-,"16,40","8,96",-,"26,69","29,25","16,55"
2020-01-01 00:00:56,-,"22,21","8,30",-,"22,79","25,42","16,37"
2020-01-01 01:00:56,-,"25,49","8,58",-,"14,79","16,22","27,23"
2020-01-01 02:00:56,-,"20,97","8,80",-,"11,41","11,49","31,10"
2020-01-01 03:00:56,-,"18,24","8,53",-,"9,10","9,48","30,54"
2020-01-01 04:00:56,-,"19,52","8,13",-,"8,21","8,35","30,35"
2020-01-01 05:00:56,-,"15,55","8,48",-,"8,03","8,27","27,70"
2020-01-01 06:00:56,-,"15,68","8,01",-,"6,92","7,02","28,70"
2020-01-01 07:00:56,-,"13,19","8,07",-,"6,20","6,54","29,68"
2020-01-01 08:00:56,-,"13,25","8,06",-,"11,30","11,73","23,26"
2020-01-01 09:00:56,-,"14,11","8,43",-,"17,15","17,78","21,46"
2020-01-01 10:00:56,-,"17,42","8,25",-,"21,16","24,45","14,99"
2020-01-01 11:00:56,-,"19,34","7,94",-,"18,84","25,69","14,29"
2020-01-01 12:00:56,-,"20,67","9,73",-,"17,96",-,"37,83"
2020-01-01 13:00:56,-,"17,85","9,40",-,"11,11","13,40","47,59"
2020-01-01 14:00:56,-,"17,90","8,41",-,"13,99","15,09","39,65"
2020-01-01 15:00:56,-,"19,28","7,45",-,"22,70","24,55","33,04"
2020-01-01 16:00:56,-,"18,92","7,88",-,"22,73","26,68","31,57"
2020-01-01 17:00:56,-,"17,31","7,53",-,"20,14","23,17","34,62"
2020-01-01 18:00:56,-,"16,16","8,30",-,"25,18","32,22","34,29"
2020-01-01 19:00:56,-,"13,07","8,92",-,"5,43","5,65","68,56"
2020-01-01 20:00:56,-,"12,43","8,39",-,"10,70","11,13","57,71"
2020-01-01 21:00:56,-,"13,53","8,01",-,"8,47","8,76","62,49"
2020-01-01 22:00:56,-,"11,08","6,65",-,"8,26","8,53","67,57"
2020-01-01 23:00:56,-,"9,68","6,17",-,"13,69","13,87","54,56"
2020-01-02 00:00:56,-,"11,72","4,46",-,"19,89","20,55","48,25"
2020-01-02 01:00:56,-,"13,21","3,46",-,"10,33","10,27","59,82"
2020-01-02 02:00:56,-,"9,45","3,59",-,"8,38","8,27","64,01"
2020-01-02 03:00:56,-,"10,37","4,40",-,"4,72","4,02","69,00"
2020-01-02 04:00:56,-,"8,60","4,96",-,"7,34","7,16","65,84"
2020-01-02 05:00:56,-,"6,97","5,00",-,"6,87","7,26","64,90"
2020-01-02 06:00:56,-,"6,86","6,03",-,"10,47","10,44","57,03"
2020-01-02 07:00:56,-,"7,87","4,53",-,"15,13","14,97","39,60"
2020-01-02 08:00:56,-,"7,86","4,50",-,"12,07","12,38","32,16"
2020-01-02 09:00:56,-,"6,24","3,52",-,"18,35","21,01","27,81"
2020-01-02 10:00:56,-,"8,11","3,90",-,"26,88","35,45","14,85"
2020-01-02 11:00:56,-,"13,89","3,96",-,"22,30","29,59","18,67"
2020-01-02 12:00:56,-,"18,21","5,12",-,"33,28","48,16","20,87"
2020-01-02 13:00:56,-,"16,98","11,84",-,"26,84",-,"40,95"
2020-01-02 14:00:56,-,"9,87","24,73",-,"16,75","24,74","53,24"
2020-01-02 15:00:56,-,"7,49","31,05",-,"17,44","26,40","56,41"
2020-01-02 16:00:56,-,"9,21","23,03",-,"14,28","20,57","60,96"
2020-01-02 17:00:56,-,"9,06","16,03",-,"14,95","19,75","60,13"
2020-01-02 18:00:56,-,"10,11","14,68",-,"20,99","25,58","51,71"
2020-01-02 19:00:56,-,"12,86","10,12",-,"15,81","18,55","56,01"
2020-01-02 20:00:56,-,"8,10","7,82",-,"8,02","9,09","62,75"
2020-01-02 21:00:56,-,"6,38","5,77",-,"8,44","8,97","62,81"
2020-01-02 22:00:56,-,"6,56","5,61",-,"5,77","6,14","63,50"
2020-01-02 23:00:56,-,"6,80","5,00",-,"4,07","4,97","62,04"
2020-01-03 00:00:56,-,"7,69","5,32",-,"6,70","7,27","58,74"
2020-01-03 01:00:56,-,"9,92","6,21",-,"8,47","8,98","55,19"
2020-01-03 02:00:56,-,"11,46","10,37",-,"9,63","9,47","54,02"
2020-01-03 03:00:56,-,"11,80","16,82",-,"10,65","11,11","52,46"
2020-01-03 04:00:56,-,"12,94","19,77",-,"10,65","10,67","50,55"
2020-01-03 05:00:56,-,"13,84","23,65",-,"16,20","17,32","41,66"
2020-01-03 06:00:56,-,"12,66","21,82",-,"15,57","16,27","42,08"
2020-01-03 07:00:56,-,"13,89","23,74",-,"23,97","25,12","29,60"
2020-01-03 08:00:56,-,"20,55","21,09",-,"22,18","23,23","29,88"
2020-01-03 09:00:56,-,"25,62","37,97",-,"30,97","35,01","21,18"
2020-01-03 10:00:56,-,"24,46","31,80",-,"28,52","36,64","22,69"
2020-01-03 11:00:56,-,"22,82","27,38",-,"21,08","28,83","33,12"
2020-01-03 12:00:56,-,"20,70","31,17",-,"13,12","19,60","48,83"
2020-01-03 13:00:56,-,"12,78","25,87",-,"7,96","11,97","57,84"
2020-01-03 14:00:56,-,"9,75","14,22",-,"3,96","6,08","64,31"
2020-01-03 15:00:56,-,"8,98","12,74",-,"7,86","11,79","62,24"
2020-01-03 16:00:56,-,"11,49","14,24",-,"13,38","19,85","57,44"
2020-01-03 17:00:56,-,"15,35","11,52",-,"12,38","17,27","57,59"
2020-01-03 18:00:56,-,"13,87","9,64",-,"10,96","13,75","59,81"
2020-01-03 19:00:56,-,"12,25","6,96",-,"17,78","23,66","52,21"
2020-01-03 20:00:56,-,"14,07","7,40",-,"34,38","39,97","34,28"
2020-01-03 21:00:56,-,"18,70","6,72",-,"16,59","18,72","43,13"
2020-01-03 22:00:56,-,"16,86","5,60",-,"20,19","23,94","23,56"
2020-01-03 23:00:56,-,"22,39","5,18",-,"16,14","19,25","24,63"
2020-01-04 00:00:56,-,"19,21","5,31",-,"12,57","13,80","36,55"
2020-01-04 01:00:56,-,"16,41","5,79",-,"7,94","8,39","42,45"
2020-01-04 02:00:56,-,"14,72","5,75",-,"7,43","7,92","41,15"
2020-01-04 03:00:56,-,"16,04","5,13",-,"5,02","5,25","44,51"
2020-01-04 04:00:56,-,"16,83","5,92",-,"4,63","4,50","45,44"
2020-01-04 05:00:56,-,"14,30","5,79",-,"3,44","3,10","45,15"
2020-01-04 06:00:56,-,"14,42","5,97",-,"3,01","3,26","43,70"
2020-01-04 07:00:56,-,"14,92","5,91",-,"3,34","3,43","42,47"
2020-01-04 08:00:56,-,"14,31","6,78",-,"5,01","5,78","40,69"
2020-01-04 09:00:56,-,"13,85","5,19",-,"8,86","10,24","35,80"
2020-01-04 10:00:56,-,"18,28","5,62",-,"12,36","14,79","31,13"
2020-01-04 11:00:56,-,"21,95","6,33",-,"11,61","14,21","36,15"
2020-01-04 12:00:56,-,"19,65","8,71",-,"10,08","12,18","43,86"
